
[00:00:00.000 --> 00:00:03.000]  今天講完最後一課
[00:12:24.400 --> 00:12:25.760]  我就抱著他祈禱
[00:12:25.760 --> 00:12:27.920]  神啊 我要獻給你
[00:12:27.920 --> 00:12:29.400]  我們有時候
[00:12:29.400 --> 00:12:33.080]  在我們方派到現在
[00:12:33.080 --> 00:12:35.760]  很多禮儀很多都沒有了
[00:12:35.760 --> 00:12:37.320]  我不知道你會不會
[00:12:37.320 --> 00:12:40.200]  將兒子獻給主
[00:12:40.200 --> 00:12:41.600]  有時候我會覺得
[00:12:41.600 --> 00:12:44.160]  這些都是成為我們提醒的
[00:12:44.160 --> 00:12:46.920]  不是說我們現在又要去獻祭
[00:12:46.920 --> 00:12:49.120]  但是有時候我們什麼都不用做
[00:12:49.120 --> 00:12:50.800]  好像沒有了禮儀
[00:12:50.800 --> 00:12:53.600]  沒有了一個屬靈的提醒
[00:12:53.600 --> 00:12:55.200]  或者那個方向
[00:12:55.200 --> 00:12:56.800]  我們沒有將家人獻給主
[00:12:56.800 --> 00:13:00.520]  所有的我們都可以去思考一下
[00:13:00.520 --> 00:13:01.960]  剛才說到
[00:13:01.960 --> 00:13:04.600]  他獻什麼
[00:13:04.600 --> 00:13:07.200]  他獻什麼
[00:13:07.200 --> 00:13:08.200]  知不知道讀過字
[00:13:08.200 --> 00:13:09.920]  扮溝
[00:13:09.920 --> 00:13:11.800]  兩隻初甲
[00:13:11.800 --> 00:13:13.240]  如果你看
[00:13:13.240 --> 00:13:14.560]  獻這些
[00:13:14.560 --> 00:13:17.160]  一向的獻祭獻什麼
[00:13:17.160 --> 00:13:18.080]  牛羊
[00:13:18.080 --> 00:13:20.640]  什麼時候會獻初甲
[00:13:20.640 --> 00:13:22.160]  窮的時候就獻
[00:13:22.160 --> 00:13:24.440]  所以我們已經看到
[00:13:24.440 --> 00:13:27.440]  耶穌的家庭原生家庭
[00:13:27.440 --> 00:13:29.240]  其實他們真的不是有錢人
[00:13:29.240 --> 00:13:30.680]  是傾向窮人
[00:13:30.680 --> 00:13:33.880]  你見獻祭是最低階那一種
[00:13:33.880 --> 00:13:35.640]  不同的人可以獻不同的東西
[00:13:35.640 --> 00:13:36.760]  可以獻牛獻羊
[00:13:36.760 --> 00:13:38.600]  但是他們只能夠是獻
[00:13:38.600 --> 00:13:39.800]  兩隻初甲
[00:13:39.800 --> 00:13:42.080]  以及一對的班溝
[00:13:42.080 --> 00:13:44.600]  或者用下子打一對
[00:13:44.600 --> 00:13:45.800]  所以我們看到
[00:13:45.800 --> 00:13:48.200]  耶穌那個的降生
[00:13:48.200 --> 00:13:50.080]  他本身在這個家庭裡面
[00:13:50.080 --> 00:13:52.440]  的確不是一個很富有的家庭
[00:13:52.440 --> 00:13:55.080]  好了 接著這一段
[00:13:55.080 --> 00:13:58.200]  就說到這個西面
[00:13:58.200 --> 00:14:00.760]  這個西面是什麼人來的呢
[00:14:00.760 --> 00:14:02.320]  待會我們會討論
[00:14:02.320 --> 00:14:04.840]  但是有時候要破一破
[00:14:04.840 --> 00:14:06.280]  我們那些的思想
[00:14:06.280 --> 00:14:07.600]  你覺得西面是老人家
[00:14:07.600 --> 00:14:12.640]  還是年輕人
[00:14:12.640 --> 00:14:15.040]  原來有些色經去討論
[00:14:15.040 --> 00:14:16.840]  可能 不是一個人說的
[00:14:16.840 --> 00:14:18.000]  有不同的人說的
[00:14:18.000 --> 00:14:20.680]  可能他不是一個老人家
[00:14:20.680 --> 00:14:22.640]  我們經常看一些畫
[00:14:22.640 --> 00:14:26.200]  我選的都是沒有一個年輕人的
[00:14:26.200 --> 00:14:28.600]  他沒有說他是老人家
[00:14:28.600 --> 00:14:30.920]  可能他不是說很老
[00:14:30.920 --> 00:14:31.720]  可能是中年
[00:14:31.720 --> 00:14:32.800]  這個一個懸念
[00:14:32.800 --> 00:14:33.600]  不知道是不是
[00:14:33.600 --> 00:14:35.160]  不過我有證據
[00:14:35.160 --> 00:14:37.240]  他應該是比較年紀大一點的
[00:14:37.240 --> 00:14:38.680]  應該
[00:14:38.680 --> 00:14:40.040]  你可以慢慢看
[00:14:40.040 --> 00:14:43.360]  但是這個西面
[00:14:43.360 --> 00:14:46.560]  他有沒有一個侍奉的崗位呢
[00:14:46.560 --> 00:14:48.920]  譬如說先知祭司軍王
[00:14:48.920 --> 00:14:51.440]  或者什麼執事
[00:14:51.440 --> 00:14:52.720]  你看清楚
[00:14:52.720 --> 00:14:53.520]  又沒有提到
[00:14:53.520 --> 00:14:55.360]  西面就是一個西面
[00:14:55.360 --> 00:14:56.640]  他講到預言
[00:14:56.640 --> 00:14:57.880]  或者他講到的那些東西
[00:14:57.880 --> 00:15:00.360]  不代表他是一個先知
[00:15:00.360 --> 00:15:02.080]  反而後面那一頁
[00:15:02.080 --> 00:15:04.320]  就特別提到他是一個先知
[00:15:04.320 --> 00:15:05.440]  所以這個西面
[00:15:05.440 --> 00:15:06.320]  也都代表著
[00:15:06.320 --> 00:15:07.880]  有時候我們馬上想
[00:15:07.880 --> 00:15:08.880]  這個西面
[00:15:08.880 --> 00:15:10.320]  當然是很屬靈
[00:15:10.320 --> 00:15:12.280]  一個教會的領袖
[00:15:12.280 --> 00:15:15.360]  長老剛剛不知道的
[00:15:15.360 --> 00:15:17.960]  所以我們去看經文的時候
[00:15:17.960 --> 00:15:19.080]  也都不用套進去
[00:15:19.080 --> 00:15:21.080]  這個當然比我們厲害
[00:15:21.080 --> 00:15:22.920]  其實我們個個都可以
[00:15:22.920 --> 00:15:24.320]  好像西面那樣
[00:15:24.320 --> 00:15:25.800]  當然他的確是屬靈一點
[00:15:25.800 --> 00:15:28.080]  因為你見到他27節
[00:15:28.080 --> 00:15:29.200]  他受了聖靈感動
[00:15:29.200 --> 00:15:30.400]  進入聖殿
[00:15:30.400 --> 00:15:33.240]  見到耶穌的父母
[00:15:33.240 --> 00:15:37.200]  他受了聖靈的感動
[00:15:37.200 --> 00:15:38.640]  聖靈去帶領他
[00:15:38.640 --> 00:15:42.280]  去見到這對父母和耶穌
[00:15:42.280 --> 00:15:43.920]  接著你就會看到
[00:15:43.920 --> 00:15:45.480]  他見到他
[00:15:45.480 --> 00:15:46.560]  接著28節
[00:15:46.560 --> 00:15:48.680]  他就抱過去
[00:15:48.680 --> 00:15:49.800]  接過去
[00:15:49.800 --> 00:15:52.720]  甚至有色情家來說
[00:15:52.720 --> 00:15:55.040]  接這個位都是一個接受
[00:15:55.040 --> 00:15:55.960]  他用這個字眼
[00:15:55.960 --> 00:16:00.920]  都是一個有救恩義義的表達
[00:16:00.920 --> 00:16:04.240]  每一粒字都是這麼重要的
[00:16:04.240 --> 00:16:06.040]  但是你看到這裡
[00:16:06.040 --> 00:16:07.240]  橙色這個位
[00:16:07.240 --> 00:16:09.600]  就是在說他預言什麼
[00:16:09.600 --> 00:16:11.440]  他本身是一句而已
[00:16:11.440 --> 00:16:13.880]  但是他一句就唱了一首詩歌
[00:16:13.880 --> 00:16:16.040]  無論他是立刻唱了詩歌出來
[00:16:16.040 --> 00:16:19.280]  或者後人將他的說話總結
[00:16:19.280 --> 00:16:20.320]  變成了詩歌
[00:16:20.320 --> 00:16:21.680]  兩個可能性都有
[00:16:21.680 --> 00:16:23.640]  但是都很厲害的
[00:16:23.640 --> 00:16:28.200]  他的意義是很深刻的
[00:16:28.200 --> 00:16:30.520]  一會我們又可以探討一下
[00:16:30.520 --> 00:16:35.760]  接著西面繼續為他祝福
[00:16:35.760 --> 00:16:39.160]  接著又特別去跟瑪利亞說
[00:16:39.160 --> 00:16:40.800]  這個位就是在說
[00:16:40.800 --> 00:16:41.800]  這個孩子被立
[00:16:41.800 --> 00:16:44.440]  使以色列很多人跌倒
[00:16:44.440 --> 00:16:46.240]  也很多人興起
[00:16:46.240 --> 00:16:48.720]  又要做偉榜的話柄
[00:16:48.720 --> 00:16:52.760]  接著就叫很多人心裡的意念走出來
[00:16:52.760 --> 00:16:56.000]  你自己的心也要被刀刺透
[00:16:56.000 --> 00:16:58.080]  這個就是一個受苦的預言
[00:16:58.080 --> 00:17:00.720]  你自己是在說瑪利亞
[00:17:00.720 --> 00:17:02.480]  瑪利亞作為耶穌的媽媽
[00:17:02.480 --> 00:17:04.880]  她的心要被刀刺透
[00:17:04.880 --> 00:17:07.680]  但是你看到她整件事
[00:17:07.680 --> 00:17:12.320]  她預言耶穌是有人因為耶穌的出現
[00:17:12.320 --> 00:17:15.200]  或者她傳的道 大家知道這個故事
[00:17:15.200 --> 00:17:16.840]  就被興起
[00:17:16.840 --> 00:17:17.960]  我們就被興起
[00:17:17.960 --> 00:17:18.920]  我們信耶穌
[00:17:18.920 --> 00:17:21.960]  我們因著信耶穌而被興起
[00:17:21.960 --> 00:17:25.280]  但是也有很多人因為這樣跌倒
[00:17:25.280 --> 00:17:26.920]  不信
[00:17:26.920 --> 00:17:30.360]  尤其是當時那些人甚至殺她
[00:17:30.360 --> 00:17:32.200]  所以這裡就很特別了
[00:17:32.200 --> 00:17:33.720]  是一個預言
[00:17:33.720 --> 00:17:36.400]  就是預言耶穌的服侍
[00:17:36.400 --> 00:17:37.520]  如果你代入
[00:17:37.520 --> 00:17:38.240]  我經常說
[00:17:38.240 --> 00:17:40.040]  每天和大家去看聖經
[00:17:40.040 --> 00:17:41.120]  你代入一些故事
[00:17:41.120 --> 00:17:42.600]  那些角色是你的時候
[00:17:42.600 --> 00:17:45.800]  如果你父母抱著寶寶
[00:17:45.800 --> 00:17:49.320]  去獻祭
[00:17:49.320 --> 00:17:51.720]  去將耶穌獻在神裡面
[00:17:51.720 --> 00:17:53.120]  接著有人這樣跟你說預言
[00:17:53.120 --> 00:17:54.080]  你的心會怎樣
[00:17:54.080 --> 00:17:54.960]  真是
[00:17:54.960 --> 00:17:57.600]  因為這麼開心的時間
[00:17:57.600 --> 00:17:59.640]  竟然說到我這個寶寶
[00:17:59.640 --> 00:18:02.080]  帶來的是一個受苦
[00:18:02.080 --> 00:18:04.840]  這句話很特別
[00:18:04.840 --> 00:18:09.840]  為什麼我說西面多數是老人家
[00:18:09.840 --> 00:18:11.120]  看到嗎
[00:18:11.120 --> 00:18:13.360]  其中一件事就是這樣
[00:18:13.360 --> 00:18:15.000]  給他們祝福
[00:18:15.000 --> 00:18:16.360]  如果你根據聖經
[00:18:16.360 --> 00:18:18.040]  早在創世紀的說法
[00:18:18.040 --> 00:18:21.440]  或者是新約去解釋
[00:18:21.440 --> 00:18:24.400]  從來是為慰分大
[00:18:24.400 --> 00:18:26.960]  來對慰分小來祝福的
[00:18:26.960 --> 00:18:27.960]  基本上是這樣
[00:18:27.960 --> 00:18:29.600]  或者在屬靈上面
[00:18:29.600 --> 00:18:31.480]  祝就是祈禱
[00:18:31.480 --> 00:18:32.600]  祝福就是祈禱
[00:18:32.600 --> 00:18:34.480]  但是在屬靈的慰分上面
[00:18:34.480 --> 00:18:38.040]  這個西面是高過耶穌的父母
[00:18:38.040 --> 00:18:39.720]  也不一定是老人家
[00:18:39.720 --> 00:18:42.280]  但是多數是有上下
[00:18:42.280 --> 00:18:47.640]  他才可以有一個祝福的慰分
[00:18:47.640 --> 00:18:49.080]  就是耶穌父母看到
[00:18:49.080 --> 00:18:50.400]  說這是一個年輕人
[00:18:50.400 --> 00:18:51.520]  怎麼會給我祝福
[00:18:51.520 --> 00:18:52.760]  但是當然
[00:18:52.760 --> 00:18:54.080]  他父母很稀奇
[00:18:54.080 --> 00:18:56.600]  竟然在西面說到這些話
[00:18:56.600 --> 00:18:57.520]  好了
[00:18:57.520 --> 00:18:59.960]  接著這一段就說女仙子亞娜
[00:18:59.960 --> 00:19:01.640]  剛才說過了
[00:19:01.640 --> 00:19:04.360]  特別提到她是一個亞撤之派
[00:19:04.360 --> 00:19:05.600]  年紀老了
[00:19:05.600 --> 00:19:07.040]  有一點要補充的
[00:19:07.040 --> 00:19:09.160]  她是幾歲
[00:19:09.160 --> 00:19:12.040]  你說這裡不是說八十四歲嗎
[00:19:12.040 --> 00:19:14.400]  原來可以翻譯為
[00:19:14.400 --> 00:19:17.200]  寡居了八十四年
[00:19:17.200 --> 00:19:19.160]  如果寡居了八十四年
[00:19:19.160 --> 00:19:20.120]  她才是幾歲呢
[00:19:20.120 --> 00:19:22.720]  估計可能是一百零五歲左右
[00:19:22.720 --> 00:19:23.920]  一百零四歲
[00:19:23.920 --> 00:19:25.680]  原來在京外文獻
[00:19:25.680 --> 00:19:32.400]  有一些女仙子都是一百零幾
[00:19:32.400 --> 00:19:35.560]  其實老家他就用這個來說
[00:19:35.560 --> 00:19:39.880]  這個亞娜她的位份
[00:19:39.880 --> 00:19:41.480]  當然剛才已經說了
[00:19:41.480 --> 00:19:44.800]  她是一個代表
[00:19:44.800 --> 00:19:48.360]  她跟她老公住了七年
[00:19:48.360 --> 00:19:50.120]  老公可能過世了
[00:19:50.120 --> 00:19:51.400]  寡居了
[00:19:51.400 --> 00:19:55.760]  但是這個亞娜才知道
[00:19:55.760 --> 00:19:57.840]  她的敬虔
[00:19:57.840 --> 00:20:01.800]  她猶太人的那種禁食祈禱
[00:20:01.800 --> 00:20:03.800]  她做了多少年
[00:20:03.800 --> 00:20:05.920]  八十幾年
[00:20:05.920 --> 00:20:08.480]  又很奇妙的
[00:20:08.480 --> 00:20:12.120]  我們不知道那個西面
[00:20:12.120 --> 00:20:14.200]  是不是一個先知
[00:20:14.200 --> 00:20:16.760]  但是這個亞娜先知
[00:20:16.760 --> 00:20:18.360]  她究竟說過什麼
[00:20:18.360 --> 00:20:19.200]  她沒有說
[00:20:19.200 --> 00:20:21.000]  聖經沒有記載
[00:20:21.000 --> 00:20:22.000]  很特別的
[00:20:22.000 --> 00:20:23.200]  她將孩子一切事
[00:20:23.200 --> 00:20:26.680]  和盼望耶路撒冷得救的人來說
[00:20:26.680 --> 00:20:28.160]  她只是說了她是這樣做
[00:20:28.160 --> 00:20:30.040]  但是她沒有記載她說的話
[00:20:30.040 --> 00:20:31.680]  主要是新面的東西
[00:20:31.680 --> 00:20:32.760]  接著完了
[00:20:32.760 --> 00:20:34.640]  接著這個背景
[00:20:34.640 --> 00:20:37.280]  我們再看看在哪裡發生
[00:20:37.280 --> 00:20:38.400]  給大家一點點背景
[00:20:38.400 --> 00:20:39.880]  大家深刻印象
[00:20:39.880 --> 00:20:42.160]  當時聖殿的位置就是這樣
[00:20:42.160 --> 00:20:44.960]  不用我很多解說
[00:20:44.960 --> 00:20:45.520]  耶路撒冷
[00:20:45.520 --> 00:20:47.320]  如果你去過耶路撒冷
[00:20:47.320 --> 00:20:48.880]  這個就是
[00:20:48.880 --> 00:20:50.840]  去年我去耶路撒冷拍的
[00:20:50.840 --> 00:20:51.920]  這個金頂的
[00:20:51.920 --> 00:20:54.040]  它那個其實不是耶路撒冷清真寺
[00:20:54.040 --> 00:20:55.400]  是耶路撒冷的神殿
[00:20:55.400 --> 00:20:56.200]  是不同的
[00:20:56.200 --> 00:20:58.800]  清真寺其實是後面那個才是清真寺
[00:20:58.800 --> 00:21:04.360]  這個是耶路撒冷的醫生教的神殿
[00:21:04.360 --> 00:21:06.040]  現在這個位置
[00:21:06.040 --> 00:21:08.920]  正正是當年新約聖經時代
[00:21:08.920 --> 00:21:11.440]  希律建的聖殿的位置
[00:21:11.440 --> 00:21:12.800]  所以你也聽過
[00:21:12.800 --> 00:21:14.840]  經常說末日的就會說
[00:21:14.840 --> 00:21:17.280]  猶太人有了計劃
[00:21:17.280 --> 00:21:19.560]  將它不知道怎樣倒塌的時候
[00:21:19.560 --> 00:21:20.440]  立刻變化
[00:21:20.440 --> 00:21:21.520]  很快可以建成聖殿
[00:21:21.520 --> 00:21:22.640]  這是真的
[00:21:22.640 --> 00:21:24.240]  他們會這樣計劃
[00:21:24.240 --> 00:21:27.760]  所以你看到我現在站的位置
[00:21:27.760 --> 00:21:30.960]  其實方向是向著這個叫做尾門
[00:21:30.960 --> 00:21:32.760]  或者過一點叫做金門
[00:21:32.760 --> 00:21:33.720]  大家知道金門
[00:21:33.720 --> 00:21:35.600]  就是你拍耶路撒冷的照片
[00:21:35.600 --> 00:21:36.480]  就有一個背景
[00:21:36.480 --> 00:21:38.840]  接著有一個門封了的
[00:21:38.840 --> 00:21:40.800]  我們說將來耶穌來的時候
[00:21:40.800 --> 00:21:42.240]  就在金門那裡來了
[00:21:42.240 --> 00:21:44.280]  就是這個位置
[00:21:44.280 --> 00:21:45.640]  我就站在這裡
[00:21:45.640 --> 00:21:48.080]  其實就是說我站在這個位置
[00:21:48.080 --> 00:21:51.240]  就是當時耶穌和瑪利亞
[00:21:51.240 --> 00:21:52.680]  遇到西面那個位置
[00:21:52.680 --> 00:21:53.320]  為什麼呢?
[00:21:53.320 --> 00:21:55.280]  你看到這裡有一個位置
[00:21:55.280 --> 00:21:56.520]  我特別補充一下
[00:21:56.520 --> 00:21:57.240]  你看很多圖
[00:21:57.240 --> 00:21:59.120]  就是在說聖殿的外院
[00:21:59.120 --> 00:22:00.680]  其實這裡中間
[00:22:00.680 --> 00:22:02.960]  這個內院就是聖殿裡面
[00:22:02.960 --> 00:22:04.880]  真的憲制的那個位置
[00:22:04.880 --> 00:22:05.920]  但是女人不能進去
[00:22:05.920 --> 00:22:07.480]  就等於我們去牧場
[00:22:07.480 --> 00:22:08.720]  它也分男女的
[00:22:08.720 --> 00:22:10.480]  男人那裡
[00:22:10.480 --> 00:22:13.160]  男是可以去的
[00:22:13.160 --> 00:22:14.200]  女人那裡
[00:22:14.200 --> 00:22:17.080]  男其實也可以去的
[00:22:17.080 --> 00:22:19.280]  但是女人不可以去男的
[00:22:19.280 --> 00:22:20.560]  很不公平的
[00:22:20.560 --> 00:22:22.200]  但是你會看到
[00:22:22.200 --> 00:22:24.160]  這個位置
[00:22:24.160 --> 00:22:27.480]  其實就是一個叫女院的位置
[00:22:27.480 --> 00:22:28.880]  就是說瑪利亞
[00:22:28.880 --> 00:22:32.360]  她其實當時是進不了這個內院的
[00:22:32.360 --> 00:22:33.320]  是這樣的
[00:22:33.320 --> 00:22:34.240]  她要求
[00:22:34.240 --> 00:22:35.840]  你說沒辦法了
[00:22:35.840 --> 00:22:37.840]  好像有些歧視一樣
[00:22:37.840 --> 00:22:40.560]  就是她不可以進那個內院
[00:22:40.560 --> 00:22:41.680]  她在那個女院那裡
[00:22:41.680 --> 00:22:43.240]  而這個女院外面
[00:22:43.240 --> 00:22:45.520]  就是一個叫外邦人院
[00:22:45.520 --> 00:22:47.480]  所以這個很特別
[00:22:47.480 --> 00:22:48.440]  有幾個特別的地方
[00:22:48.440 --> 00:22:49.360]  第一個特別的地方
[00:22:49.360 --> 00:22:51.360]  就是西面說的那個
[00:22:51.360 --> 00:22:53.000]  詩歌的內容
[00:22:53.000 --> 00:22:55.720]  是說耶穌是外邦人的光
[00:22:55.720 --> 00:22:56.600]  就是說
[00:22:56.600 --> 00:22:57.600]  耶穌
[00:22:57.600 --> 00:22:59.640]  就是她在女院那裡遇到
[00:22:59.640 --> 00:23:01.680]  就是說
[00:23:01.680 --> 00:23:07.120]  女院帶來的那個意思
[00:23:07.120 --> 00:23:08.880]  貼著外邦人院
[00:23:08.880 --> 00:23:10.520]  就代表是一個
[00:23:10.520 --> 00:23:15.520]  可以說是以色列人之外這樣的思想
[00:23:15.520 --> 00:23:16.600]  所以很特別
[00:23:16.600 --> 00:23:18.320]  這個位置遇到
[00:23:18.320 --> 00:23:19.880]  有這個意思
[00:23:19.880 --> 00:23:21.000]  第二個意思
[00:23:21.000 --> 00:23:21.880]  就是
[00:23:21.880 --> 00:23:22.760]  你有沒有試過
[00:23:22.760 --> 00:23:24.320]  約人
[00:23:24.320 --> 00:23:25.440]  你約人
[00:23:25.440 --> 00:23:26.200]  去一個地方
[00:23:26.200 --> 00:23:27.680]  我們去五指旗桿
[00:23:27.680 --> 00:23:29.240]  你試過約了之後
[00:23:29.240 --> 00:23:30.760]  接著
[00:23:30.760 --> 00:23:32.000]  你已經來了
[00:23:32.000 --> 00:23:32.720]  找來找去
[00:23:32.720 --> 00:23:33.760]  我明明去過
[00:23:33.760 --> 00:23:35.440]  最搞笑的情況就是
[00:23:35.440 --> 00:23:36.160]  我到了
[00:23:36.160 --> 00:23:36.880]  你又到了
[00:23:36.880 --> 00:23:37.640]  大家在等我
[00:23:37.640 --> 00:23:38.760]  又不打電話
[00:23:38.760 --> 00:23:40.720]  或者以前就不太方便
[00:23:40.720 --> 00:23:42.800]  接著原來你已經去了
[00:23:42.800 --> 00:23:45.000]  為什麼看不到呢
[00:23:45.000 --> 00:23:47.720]  在同一個地方也看不到
[00:23:47.720 --> 00:23:48.880]  有沒有問過一個問題呢
[00:23:48.880 --> 00:23:51.560]  就是為什麼西面
[00:23:51.560 --> 00:23:54.440]  會遇到耶穌的父母
[00:23:54.440 --> 00:23:56.880]  又認得出她是那個
[00:23:56.880 --> 00:23:57.840]  Baby Jesus
[00:23:57.840 --> 00:24:00.640]  是那個以色列的盼望呢
[00:24:00.640 --> 00:24:02.320]  她在那裡等的時候
[00:24:02.320 --> 00:24:03.960]  她為什麼知道這個是呢
[00:24:03.960 --> 00:24:04.600]  你明白嗎
[00:24:04.600 --> 00:24:06.000]  一天都這麼多的
[00:24:06.000 --> 00:24:06.840]  聖殿這麼多人
[00:24:06.840 --> 00:24:08.080]  是不是
[00:24:08.080 --> 00:24:09.200]  這個西面很明顯
[00:24:09.200 --> 00:24:11.040]  就是在聖殿那裡生活的
[00:24:11.040 --> 00:24:11.880]  是不是
[00:24:11.880 --> 00:24:13.840]  她天天都看到這麼多人
[00:24:13.840 --> 00:24:15.320]  為什麼她會確認到呢
[00:24:15.320 --> 00:24:16.080]  就是
[00:24:16.080 --> 00:24:17.640]  有沒有想過這個問題
[00:24:17.640 --> 00:24:18.320]  那還有呢
[00:24:18.320 --> 00:24:19.280]  她能夠這樣遇到
[00:24:19.280 --> 00:24:19.920]  你見
[00:24:19.920 --> 00:24:20.800]  就是我給了一張相片
[00:24:20.800 --> 00:24:22.880]  你見到這裡很空曠的
[00:24:22.880 --> 00:24:25.520]  當然現在沒有那些飯了
[00:24:25.520 --> 00:24:26.360]  但是
[00:24:26.360 --> 00:24:27.920]  可以這麼說
[00:24:27.920 --> 00:24:29.400]  你約人的時候
[00:24:29.400 --> 00:24:32.280]  好像同一個地方也看不到
[00:24:32.280 --> 00:24:35.120]  這些是一些奧秘
[00:24:35.120 --> 00:24:36.880]  你們不要問我為什麼
[00:24:36.880 --> 00:24:39.440]  我在講摩西那一課也說過
[00:24:39.440 --> 00:24:40.800]  就是究竟為什麼
[00:24:40.800 --> 00:24:42.280]  摩西受了神的啟示
[00:24:42.280 --> 00:24:44.200]  她怎麼收到這個啟示呢
[00:24:44.200 --> 00:24:46.000]  那一課探討過這個問題
[00:24:46.000 --> 00:24:46.680]  你說
[00:24:46.680 --> 00:24:49.720]  西面她怎麼可以收到這個啟示呢
[00:24:49.720 --> 00:24:50.880]  接著她收到這個啟示
[00:24:50.880 --> 00:24:52.160]  接著她見到這個
[00:24:52.160 --> 00:24:54.760]  BB Jesus這個家庭
[00:24:54.760 --> 00:24:55.760]  她就覺得
[00:24:55.760 --> 00:24:58.680]  我就可以安然去世的呢
[00:24:58.680 --> 00:24:59.880]  不知道
[00:24:59.880 --> 00:25:01.280]  但是她就有一種屬靈
[00:25:01.280 --> 00:25:02.080]  眼光
[00:25:02.080 --> 00:25:05.240]  神的聖靈也引導她們
[00:25:05.240 --> 00:25:07.320]  來去遇上
[00:25:07.320 --> 00:25:09.680]  這個就是很奇妙的一件事
[00:25:09.680 --> 00:25:14.440]  嬰孩耶穌在第一次聖殿裡面
[00:25:14.440 --> 00:25:15.720]  真正的身份
[00:25:15.720 --> 00:25:16.640]  侍奉的啟示
[00:25:16.640 --> 00:25:17.640]  其實呢
[00:25:17.640 --> 00:25:19.200]  所以接著我就講下去了
[00:25:19.200 --> 00:25:20.280]  因為時間差不多
[00:25:20.280 --> 00:25:21.720]  就是
[00:25:21.720 --> 00:25:23.680]  究竟我們從這段經文呢
[00:25:23.680 --> 00:25:24.800]  你再看的時候
[00:25:24.800 --> 00:25:26.160]  或者我現在當是一個
[00:25:26.160 --> 00:25:28.160]  開了一個門給大家
[00:25:28.160 --> 00:25:29.680]  一個窗口給大家看
[00:25:29.680 --> 00:25:31.560]  你回去慢慢去思想
[00:25:31.560 --> 00:25:32.800]  我很快地講
[00:25:32.800 --> 00:25:34.920]  其實我有兩三個角度去看
[00:25:34.920 --> 00:25:36.280]  第一個角度呢
[00:25:36.280 --> 00:25:36.920]  就是
[00:25:36.920 --> 00:25:38.520]  這一段經文帶來的
[00:25:38.520 --> 00:25:41.680]  它描述的耶穌是一個什麼樣的耶穌
[00:25:41.680 --> 00:25:44.320]  我們去確認這位耶穌
[00:25:44.320 --> 00:25:46.200]  她的真正的身份是什麼
[00:25:46.200 --> 00:25:48.520]  以及有什麼的侍奉
[00:25:48.520 --> 00:25:51.440]  以致我們去思考
[00:25:51.440 --> 00:25:54.040]  我們信的耶穌是一個什麼樣的耶穌
[00:25:54.040 --> 00:25:57.080]  如果你再看回經文呢
[00:25:57.080 --> 00:25:59.960]  看回她所講的東西
[00:25:59.960 --> 00:26:03.240]  特別是她的詩歌
[00:26:03.240 --> 00:26:04.240]  你會見到
[00:26:04.240 --> 00:26:07.240]  耶穌是那位的救恩
[00:26:07.240 --> 00:26:08.440]  是不是
[00:26:08.440 --> 00:26:09.520]  另外呢
[00:26:09.520 --> 00:26:12.040]  耶穌是照亮外邦人的光
[00:26:12.040 --> 00:26:15.200]  也是以色列的榮耀
[00:26:15.200 --> 00:26:16.400]  接著再提了
[00:26:16.400 --> 00:26:18.480]  剛才講了三十四節後面
[00:26:18.480 --> 00:26:21.160]  這個孩子被立
[00:26:21.160 --> 00:26:22.000]  叫人跌倒
[00:26:22.000 --> 00:26:22.880]  以及叫人興起
[00:26:22.880 --> 00:26:26.360]  那個受苦的一個預言
[00:26:26.360 --> 00:26:28.040]  所以呢
[00:26:28.040 --> 00:26:29.960]  我們在這個章林期裏面
[00:26:29.960 --> 00:26:30.680]  請大家
[00:26:30.680 --> 00:26:32.480]  你可以說很overrun
[00:26:32.480 --> 00:26:33.680]  其實就是耶穌
[00:26:33.680 --> 00:26:35.840]  唱歌就唱耶穌
[00:26:35.840 --> 00:26:38.400]  鼓勵大家去靜思一下
[00:26:38.400 --> 00:26:41.720]  什麼是耶穌救恩呢
[00:26:41.720 --> 00:26:43.880]  或者是她期待的
[00:26:43.880 --> 00:26:45.720]  這個西面話
[00:26:45.720 --> 00:26:49.600]  她常盼望以色列的安慰者來到
[00:26:49.600 --> 00:26:52.720]  這個耶穌是一個以色列的安慰者
[00:26:52.720 --> 00:26:56.600]  這個字不是那麼普通的字
[00:26:56.600 --> 00:26:59.560]  耶穌是我們的安慰者
[00:26:59.560 --> 00:27:01.120]  我很想說很多給大家聽
[00:27:01.120 --> 00:27:02.640]  查了很多東西
[00:27:02.640 --> 00:27:04.160]  怎麼為之安慰者
[00:27:04.160 --> 00:27:06.880]  但是給大家去思考
[00:27:06.880 --> 00:27:09.160]  就是我們所信的耶穌呢
[00:27:09.160 --> 00:27:10.280]  有時候我會覺得
[00:27:10.280 --> 00:27:12.600]  很多人說聖誕的附近
[00:27:12.600 --> 00:27:14.400]  當然是Black Friday開始了
[00:27:14.400 --> 00:27:16.520]  接著又買東西
[00:27:16.520 --> 00:27:17.720]  就是
[00:27:17.720 --> 00:27:19.480]  耶穌是變了很商業的
[00:27:19.480 --> 00:27:20.440]  這個的確是
[00:27:20.440 --> 00:27:23.080]  甚至大家知道澳洲
[00:27:23.080 --> 00:27:25.360]  是用基督教的價值觀去立國
[00:27:25.360 --> 00:27:26.280]  但是你看到很多人
