
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱吧
[00:15:54.000 --> 00:15:56.000]  你希望做些茶點給他
[00:15:56.000 --> 00:15:58.000]  我不想茶點收一百元
[00:15:58.000 --> 00:16:00.000]  我答出兩元你收一百元有個茶
[00:16:00.000 --> 00:16:02.000]  當然不是這樣
[00:16:02.000 --> 00:16:04.000]  茶點那些你不會好意思收他錢
[00:16:04.000 --> 00:16:06.000]  全部都是付出
[00:16:06.000 --> 00:16:08.000]  現在是耶穌基督你信不信他
[00:16:08.000 --> 00:16:10.000]  很樂意當然要
[00:16:10.000 --> 00:16:12.000]  為甚麼不做
[00:16:12.000 --> 00:16:14.000]  但我們想的不是
[00:16:14.000 --> 00:16:16.000]  我們被世界模造了
[00:16:16.000 --> 00:16:18.000]  做甚麼
[00:16:18.000 --> 00:16:20.000]  做些中產
[00:16:20.000 --> 00:16:22.000]  現在
[00:16:22.000 --> 00:16:24.000]  中產就不會有赤字
[00:16:24.000 --> 00:16:26.000]  開會不會那麼頭痛
[00:16:26.000 --> 00:16:28.000]  我現在侍奉的教會都是赤字
[00:16:28.000 --> 00:16:30.000]  赤得很重要每個月都赤得很重要
[00:16:30.000 --> 00:16:32.000]  這個沒辦法
[00:16:32.000 --> 00:16:34.000]  我們繼續做青少年
[00:16:34.000 --> 00:16:36.000]  做青少年也是付錢的沒問題
[00:16:36.000 --> 00:16:38.000]  做適合耶穌基督的事
[00:16:38.000 --> 00:16:40.000]  你不用擔心你和我都不用擔心
[00:16:40.000 --> 00:16:42.000]  赤字
[00:16:42.000 --> 00:16:44.000]  公司就怕
[00:16:44.000 --> 00:16:46.000]  教會不用怕
[00:16:46.000 --> 00:16:48.000]  除非你亂來你和我不會亂來
[00:16:48.000 --> 00:16:50.000]  我們都是在做耶穌想做的事
[00:16:50.000 --> 00:16:52.000]  我們有意象這樣做
[00:16:52.000 --> 00:16:54.000]  神會懂得做
[00:16:54.000 --> 00:16:56.000]  大老闆是懂得做的
[00:16:56.000 --> 00:16:58.000]  你做他的事為甚麼不給我們資源
[00:16:58.000 --> 00:17:00.000]  但我所說的重點
[00:17:00.000 --> 00:17:02.000]  就是你發覺原來
[00:17:02.000 --> 00:17:04.000]  我們就這樣不經意就引了出來
[00:17:04.000 --> 00:17:06.000]  為甚麼這個肢體這麼強烈說
[00:17:06.000 --> 00:17:08.000]  不做這兩個階層
[00:17:08.000 --> 00:17:10.000]  是要做中產
[00:17:10.000 --> 00:17:12.000]  因為他是世界司徒
[00:17:12.000 --> 00:17:14.000]  帶他出來
[00:17:14.000 --> 00:17:16.000]  公司想的就是
[00:17:16.000 --> 00:17:18.000]  怎樣賺錢最多
[00:17:18.000 --> 00:17:20.000]  是不是這樣想
[00:17:20.000 --> 00:17:22.000]  所以我們謹慎想一想
[00:17:22.000 --> 00:17:24.000]  其實有很多
[00:17:24.000 --> 00:17:26.000]  世界的文化在弄我們
[00:17:26.000 --> 00:17:28.000]  有沒有聽過甚麼事事如意
[00:17:28.000 --> 00:17:30.000]  但但如次
[00:17:30.000 --> 00:17:32.000]  我們想的就是很想
[00:17:32.000 --> 00:17:34.000]  去拜的人為甚麼
[00:17:34.000 --> 00:17:36.000]  當然是為了自己的好東西
[00:17:36.000 --> 00:17:38.000]  很多人都喜歡舒適
[00:17:38.000 --> 00:17:40.000]  所以
[00:17:40.000 --> 00:17:42.000]  甚至影響教會
[00:17:42.000 --> 00:17:44.000]  如果中了模擬教會
[00:17:44.000 --> 00:17:46.000]  我會檢查傳真堂
[00:17:46.000 --> 00:17:48.000]  最舒服的侍奉崗位
[00:17:48.000 --> 00:17:50.000]  是最多人
[00:17:50.000 --> 00:17:52.000]  我們編就知道
[00:17:52.000 --> 00:17:54.000]  最舒服的崗位
[00:17:54.000 --> 00:17:56.000]  是不優沒侍奉人員
[00:17:56.000 --> 00:18:00.000]  何時開始缺乏侍奉人員
[00:18:00.000 --> 00:18:02.000]  就是最艱難的崗位
[00:18:02.000 --> 00:18:04.000]  聽明白了嗎
[00:18:04.000 --> 00:18:06.000]  為甚麼
[00:18:06.000 --> 00:18:08.000]  會否受世界影響
[00:18:08.000 --> 00:18:10.000]  世界就是講舒適
[00:18:10.000 --> 00:18:12.000]  我侍奉隨便
[00:18:12.000 --> 00:18:14.000]  我都要侍奉
[00:18:14.000 --> 00:18:16.000]  又好像不太好意思
[00:18:16.000 --> 00:18:18.000]  就選擇一個比較舒適的
[00:18:18.000 --> 00:18:20.000]  這就是世界的思想
[00:18:20.000 --> 00:18:22.000]  如果不是世界思想
[00:18:22.000 --> 00:18:24.000]  耶穌的思想是甚麼
[00:18:24.000 --> 00:18:26.000]  耶穌的思想是
[00:18:26.000 --> 00:18:28.000]  究竟耶穌想擺我在這裏定位是甚麼
[00:18:28.000 --> 00:18:30.000]  擺我傳恩堂
[00:18:30.000 --> 00:18:32.000]  我侍奉甚麼崗位
[00:18:32.000 --> 00:18:34.000]  我恩賜是甚麼
[00:18:34.000 --> 00:18:36.000]  我負擔是甚麼
[00:18:36.000 --> 00:18:38.000]  你給我意象是甚麼
[00:18:38.000 --> 00:18:40.000]  不是說甚麼崗位最舒服
[00:18:40.000 --> 00:18:42.000]  這就是世界在模造
[00:18:42.000 --> 00:18:44.000]  不斷引入我們教會裏
[00:18:44.000 --> 00:18:48.000]  還有很多其他
[00:18:48.000 --> 00:18:50.000]  最典型是這個
[00:18:50.000 --> 00:18:52.000]  最明顯的
[00:18:52.000 --> 00:18:56.000]  覺不覺得現在世界多了
[00:18:56.000 --> 00:18:58.000]  這樣的思想
[00:18:58.000 --> 00:19:00.000]  我為中心
[00:19:00.000 --> 00:19:02.000]  或者可能因為我們自小
[00:19:02.000 --> 00:19:04.000]  特別是C世代
[00:19:04.000 --> 00:19:06.000]  你不是
[00:19:06.000 --> 00:19:08.000]  C世代
[00:19:08.000 --> 00:19:10.000]  Z世代
[00:19:10.000 --> 00:19:12.000]  學生的直落度
[00:19:12.000 --> 00:19:14.000]  多數都是我先行
[00:19:14.000 --> 00:19:16.000]  因為習慣了被人服侍
[00:19:16.000 --> 00:19:18.000]  我不喜歡吃這個,我怎麼吃
[00:19:18.000 --> 00:19:20.000]  家人馬上給我喜歡吃的東西
[00:19:20.000 --> 00:19:22.000]  明白嗎
[00:19:22.000 --> 00:19:24.000]  服侍習慣了之後
[00:19:24.000 --> 00:19:26.000]  家裏模造
[00:19:26.000 --> 00:19:28.000]  所以所有人都是服侍我
[00:19:28.000 --> 00:19:30.000]  菲傭或者家裏有三四個
[00:19:30.000 --> 00:19:32.000]  我認識一個
[00:19:32.000 --> 00:19:34.000]  家裏有三個工人
[00:19:34.000 --> 00:19:38.000]  我認識那個,他家裏有三個工人
[00:19:38.000 --> 00:19:40.000]  厲不厲害
[00:19:40.000 --> 00:19:42.000]  我認識那個主人家
[00:19:42.000 --> 00:19:44.000]  他本來是我家裏的工人
[00:19:44.000 --> 00:19:46.000]  現在他用了三個工人
[00:19:46.000 --> 00:19:48.000]  有機會你問我
[00:19:48.000 --> 00:19:50.000]  發生什麼事
[00:19:50.000 --> 00:19:52.000]  我重點是什麼
[00:19:52.000 --> 00:19:54.000]  三個工人服侍小孩
[00:19:54.000 --> 00:19:56.000]  小霸王
[00:19:56.000 --> 00:19:58.000]  被人服侍習慣了,長大了小孩會變成怎樣
[00:19:58.000 --> 00:20:00.000]  我不喜歡
[00:20:00.000 --> 00:20:02.000]  我就不做,我不喜歡吃
[00:20:02.000 --> 00:20:04.000]  就不用吃,拿最喜歡吃的
[00:20:04.000 --> 00:20:06.000]  我喜歡吃薯條,就薯條
[00:20:06.000 --> 00:20:08.000]  工人通常是這樣做
[00:20:08.000 --> 00:20:10.000]  他怕得罪主人家
[00:20:10.000 --> 00:20:12.000]  所以在這樣的情況下
[00:20:12.000 --> 00:20:14.000]  我們想想我們自己也是
[00:20:14.000 --> 00:20:16.000]  有時不覺意,人是私心的
[00:20:16.000 --> 00:20:18.000]  是不是我先走
[00:20:18.000 --> 00:20:20.000]  我是世界的中心
[00:20:20.000 --> 00:20:22.000]  已經進入了
[00:20:22.000 --> 00:20:24.000]  我們的血肉裏面
[00:20:24.000 --> 00:20:26.000]  進入了我們的教會,進入了外面
[00:20:26.000 --> 00:20:28.000]  世界角落
[00:20:28.000 --> 00:20:32.000]  這就是倒模
[00:20:32.000 --> 00:20:34.000]  不要效法者的世界
[00:20:34.000 --> 00:20:36.000]  模仿者的世界
[00:20:36.000 --> 00:20:38.000]  其他的,長話短說
[00:20:38.000 --> 00:20:40.000]  年輕人
[00:20:40.000 --> 00:20:42.000]  因為我的教會職稱為多
[00:20:42.000 --> 00:20:44.000]  年輕人多
[00:20:44.000 --> 00:20:46.000]  年輕人佔了七成多
[00:20:46.000 --> 00:20:48.000]  包括大學生
[00:20:48.000 --> 00:20:50.000]  年輕人也包括
[00:20:50.000 --> 00:20:52.000]  很少教會這樣
[00:20:52.000 --> 00:20:54.000]  他正在面對這樣的內卷
[00:20:54.000 --> 00:20:56.000]  內卷其實是躺平
[00:20:56.000 --> 00:20:58.000]  躺平是容易理解
[00:20:58.000 --> 00:21:00.000]  有些人只上半班
[00:21:00.000 --> 00:21:02.000]  一半
[00:21:02.000 --> 00:21:04.000]  他在家裏不用養家
[00:21:04.000 --> 00:21:06.000]  另一半在家裏躺平
[00:21:06.000 --> 00:21:08.000]  玩遊戲機
[00:21:08.000 --> 00:21:10.000]  他有一半的錢是用來洗的
[00:21:10.000 --> 00:21:12.000]  半職而已
[00:21:12.000 --> 00:21:14.000]  用來洗的
[00:21:14.000 --> 00:21:16.000]  躺平在家裏休息
[00:21:16.000 --> 00:21:18.000]  睡覺
[00:21:18.000 --> 00:21:20.000]  這份工資都是兼職
[00:21:20.000 --> 00:21:22.000]  甚至有時兼職都不做了
[00:21:22.000 --> 00:21:24.000]  就這樣不做了
[00:21:24.000 --> 00:21:26.000]  家裏人養他,他父母比較有錢
[00:21:26.000 --> 00:21:28.000]  中產會比較多
[00:21:28.000 --> 00:21:30.000]  我們那一代勤力,中產比較多
[00:21:30.000 --> 00:21:32.000]  內卷的意思就是
[00:21:32.000 --> 00:21:34.000]  內部自己
[00:21:34.000 --> 00:21:36.000]  因為競爭
[00:21:36.000 --> 00:21:38.000]  因為大家鬥,飲食鬥飲食
[00:21:38.000 --> 00:21:40.000]  公司鬥公司,教會鬥教會
[00:21:40.000 --> 00:21:42.000]  希望不是吧
[00:21:42.000 --> 00:21:44.000]  競爭壯大
[00:21:44.000 --> 00:21:46.000]  這叫內卷,自己在鬥鬥鬥
[00:21:46.000 --> 00:21:48.000]  那你要鬥贏怎樣
[00:21:48.000 --> 00:21:50.000]  內部自己就不斷要求
[00:21:50.000 --> 00:21:52.000]  公司不如加時
[00:21:52.000 --> 00:21:54.000]  減薪,加時加加加
[00:21:54.000 --> 00:21:56.000]  做到死,這叫內部卷
[00:21:56.000 --> 00:21:58.000]  內部自己在鬥爭
[00:21:58.000 --> 00:22:00.000]  內與內鬥
[00:22:00.000 --> 00:22:02.000]  很不健康的,為了什麼
[00:22:02.000 --> 00:22:04.000]  就是要贏
[00:22:04.000 --> 00:22:06.000]  對整個城市沒有增長
[00:22:06.000 --> 00:22:08.000]  內部鬥來鬥去
[00:22:08.000 --> 00:22:10.000]  大家一起去想
[00:22:10.000 --> 00:22:12.000]  發展,對城市的健康
[00:22:12.000 --> 00:22:14.000]  整個香港,整個世界的健康
[00:22:14.000 --> 00:22:16.000]  大家一起去發展
[00:22:16.000 --> 00:22:18.000]  拓展外面
[00:22:18.000 --> 00:22:20.000]  不是我的公司吃了你的公司
[00:22:20.000 --> 00:22:22.000]  這叫內卷
[00:22:26.000 --> 00:22:28.000]  這叫內卷
[00:22:28.000 --> 00:22:30.000]  省錢
[00:22:30.000 --> 00:22:32.000]  你的學校差,沒人報你
[00:22:32.000 --> 00:22:34.000]  找另一間合併
[00:22:34.000 --> 00:22:36.000]  叫內卷
[00:22:36.000 --> 00:22:38.000]  當然是強那間吃那間
[00:22:38.000 --> 00:22:40.000]  吃著
[00:22:40.000 --> 00:22:42.000]  這是世界文化
[00:22:42.000 --> 00:22:44.000]  我們謹慎
[00:22:44.000 --> 00:22:46.000]  我長話短說
[00:22:46.000 --> 00:22:48.000]  提醒自己不斷受這些影響
[00:22:48.000 --> 00:22:50.000]  世界文化在影響
[00:22:50.000 --> 00:22:52.000]  所以我們警醒
[00:22:52.000 --> 00:22:54.000]  這些究竟是聖經
[00:22:54.000 --> 00:22:56.000]  還是世界在影響我
[00:22:56.000 --> 00:22:58.000]  我們成為一個
[00:22:58.000 --> 00:23:00.000]  這樣無重的蝴蝶
[00:23:00.000 --> 00:23:02.000]  我們是這樣的人,轉化
[00:23:02.000 --> 00:23:04.000]  羅曼書所說的就是這幅圖畫
[00:23:04.000 --> 00:23:06.000]  我們是改變其他人
[00:23:06.000 --> 00:23:08.000]  我們和其他人不同
[00:23:08.000 --> 00:23:10.000]  我們上班
[00:23:10.000 --> 00:23:12.000]  有點像咖啡酒
[00:23:12.000 --> 00:23:14.000]  我們和其他人不同
[00:23:14.000 --> 00:23:16.000]  有點像別人喝了一些
[00:23:16.000 --> 00:23:18.000]  名酒,很棒的
[00:23:18.000 --> 00:23:20.000]  如果喜歡喝酒,喝到好酒
[00:23:20.000 --> 00:23:22.000]  是很開心的事
[00:23:22.000 --> 00:23:24.000]  喝到好的咖啡
[00:23:24.000 --> 00:23:26.000]  是會令你很開心的
[00:23:26.000 --> 00:23:28.000]  我們盼望成為咖啡,這種酒
[00:23:28.000 --> 00:23:30.000]  令世界人覺得
[00:23:30.000 --> 00:23:32.000]  基督徒在這裡,當然不同
[00:23:32.000 --> 00:23:34.000]  特別好,基督徒在這間公司特別好
[00:23:34.000 --> 00:23:36.000]  基督徒在這間學校特別好
[00:23:36.000 --> 00:23:38.000]  有他們就好了
[00:23:38.000 --> 00:23:40.000]  我們希望成為一個名咖啡,名酒
[00:23:40.000 --> 00:23:42.000]  我其中一個認識的弟兄
[00:23:42.000 --> 00:23:44.000]  他做清潔,特別做得清潔
[00:23:44.000 --> 00:23:46.000]  不見光的地方,也清潔
[00:23:46.000 --> 00:23:48.000]  我們一般不會這樣做
[00:23:48.000 --> 00:23:50.000]  人見不到的東西
[00:23:50.000 --> 00:23:52.000]  不清潔
[00:23:52.000 --> 00:23:54.000]  裝模作樣就不清潔
[00:23:54.000 --> 00:23:56.000]  但他照做的,被老闆發現了
[00:23:56.000 --> 00:23:58.000]  大件事
[00:23:58.000 --> 00:24:00.000]  老闆罵他七彩
[00:24:00.000 --> 00:24:02.000]  我給錢你清潔那些
[00:24:02.000 --> 00:24:04.000]  用不著清潔,你人見到的嗎
[00:24:04.000 --> 00:24:06.000]  你知道我弟兄怎樣回答嗎
[00:24:06.000 --> 00:24:08.000]  你見不到
[00:24:08.000 --> 00:24:10.000]  我老闆見到,氣死老闆
[00:24:10.000 --> 00:24:12.000]  聽不聽到
[00:24:12.000 --> 00:24:14.000]  他是基督徒,我老闆是耶穌基督
[00:24:14.000 --> 00:24:16.000]  他看著,我不清潔
[00:24:16.000 --> 00:24:18.000]  所以老闆氣死他
[00:24:18.000 --> 00:24:20.000]  基督徒老闆
[00:24:20.000 --> 00:24:22.000]  真是的
[00:24:22.000 --> 00:24:24.000]  雖然這樣罵他
[00:24:24.000 --> 00:24:26.000]  他心裏最後提拔他
[00:24:26.000 --> 00:24:28.000]  公司提拔最高的是他
[00:24:28.000 --> 00:24:30.000]  聽明白嗎
[00:24:30.000 --> 00:24:32.000]  雖然在罵他,很蠢
[00:24:32.000 --> 00:24:34.000]  但心裏其實有另一個心的說話
[00:24:34.000 --> 00:24:36.000]  基督徒真是很不同
[00:24:36.000 --> 00:24:38.000]  跟耶穌的人特別忠心
[00:24:38.000 --> 00:24:40.000]  聽明白嗎
[00:24:40.000 --> 00:24:42.000]  他和世界的賭博不同
[00:24:42.000 --> 00:24:44.000]  他堅持羅馬書
[00:24:44.000 --> 00:24:46.000]  十二章所做的事
[00:24:46.000 --> 00:24:48.000]  最後,有關我們
[00:24:48.000 --> 00:24:50.000]  察驗神的美好旨意
[00:24:50.000 --> 00:24:52.000]  忠心的人
[00:24:52.000 --> 00:24:54.000]  就會慢慢察驗到神的旨意
[00:24:54.000 --> 00:24:56.000]  在世界,不斷在世界打滾的人
[00:24:56.000 --> 00:24:58.000]  不會知道神在想什麼
[00:24:58.000 --> 00:25:00.000]  教會要做忠誠的人
[00:25:00.000 --> 00:25:02.000]  永遠不會想到耶穌基督
[00:25:02.000 --> 00:25:04.000]  要在傳恩堂做什麼
[00:25:04.000 --> 00:25:06.000]  因為他想到他自己的事
[00:25:06.000 --> 00:25:08.000]  但現在,保羅就說
[00:25:08.000 --> 00:25:10.000]  請你清心些,將東西放下
[00:25:10.000 --> 00:25:12.000]  然後在想傳恩堂
[00:25:12.000 --> 00:25:14.000]  耶穌基督的心意和旨意
[00:25:14.000 --> 00:25:16.000]  在哪裡
[00:25:16.000 --> 00:25:18.000]  這些人就會得著耶穌基督的東西
[00:25:18.000 --> 00:25:20.000]  現在說的就是這件事
[00:25:20.000 --> 00:25:22.000]  完全是善良
[00:25:22.000 --> 00:25:24.000]  可恥的旨意
[00:25:24.000 --> 00:25:26.000]  神喜悅的旨意
[00:25:26.000 --> 00:25:28.000]  所以隆重介紹這兩個字
[00:25:28.000 --> 00:25:30.000]  察驗,原文只有一個字
[00:25:30.000 --> 00:25:32.000]  就是這個察驗
[00:25:32.000 --> 00:25:34.000]  是經過試煉的
[00:25:34.000 --> 00:25:36.000]  不是普通弟兄姊妹會經歷的
[00:25:36.000 --> 00:25:40.000]  普通弟兄姊妹
[00:25:40.000 --> 00:25:42.000]  可以經歷的
[00:25:42.000 --> 00:25:44.000]  任何一個
[00:25:44.000 --> 00:25:46.000]  我們普通的人
[00:25:46.000 --> 00:25:50.000]  你覺得自己普通
[00:25:50.000 --> 00:25:52.000]  教會我進來了,多一個不多一個
[00:25:52.000 --> 00:25:54.000]  有些人會這樣看自己
[00:25:54.000 --> 00:25:56.000]  只要我們肯察驗
[00:25:56.000 --> 00:25:58.000]  就會被神提拔
[00:25:58.000 --> 00:26:00.000]  任何一個人
[00:26:00.000 --> 00:26:02.000]  他用的字
[00:26:02.000 --> 00:26:04.000]  是刻意的,火煉的
[00:26:04.000 --> 00:26:06.000]  剛才斗師哥也有說火煉
[00:26:06.000 --> 00:26:08.000]  煉出來的人
[00:26:08.000 --> 00:26:10.000]  真是用心被火煉
[00:26:10.000 --> 00:26:12.000]  不是被世界煉的
[00:26:12.000 --> 00:26:14.000]  在教會學習,在聖經裏煉出來的
[00:26:14.000 --> 00:26:16.000]  很忠心被火煉出來的人
[00:26:16.000 --> 00:26:18.000]  就會看到神的心意
[00:26:18.000 --> 00:26:20.000]  這些人,神會跟他說話
[00:26:20.000 --> 00:26:22.000]  可以透過聖經,可以直接
[00:26:22.000 --> 00:26:24.000]  不知你信不信呢
[00:26:24.000 --> 00:26:26.000]  聖經是大部分的,我們聖經寫了
[00:26:26.000 --> 00:26:28.000]  自然按聖經做,差不多是神的心意
[00:26:28.000 --> 00:26:30.000]  但有些特殊的情況
[00:26:30.000 --> 00:26:32.000]  叫察驗
[00:26:32.000 --> 00:26:34.000]  是聖經以外,神會特殊的
[00:26:34.000 --> 00:26:36.000]  給某些人
[00:26:36.000 --> 00:26:38.000]  但條件就是
[00:26:38.000 --> 00:26:40.000]  先心意更新
[00:26:40.000 --> 00:26:42.000]  才會察驗,在俗世裏
[00:26:42.000 --> 00:26:44.000]  基督徒是不會找到神的心意
[00:26:44.000 --> 00:26:46.000]  他不會經過神
[00:26:46.000 --> 00:26:48.000]  我們找
[00:26:48.000 --> 00:26:50.000]  察驗
[00:26:50.000 --> 00:27:04.000]  兩個短例子,很快講完
[00:27:04.000 --> 00:27:06.000]  第一個,你自己去判斷
[00:27:06.000 --> 00:27:08.000]  我純粹講經歷
[00:27:08.000 --> 00:27:10.000]  不一定說神的心意
[00:27:10.000 --> 00:27:12.000]  其中一個,我爸爸
[00:27:12.000 --> 00:27:14.000]  前一陣子信耶穌,但我爸爸多年來
[00:27:14.000 --> 00:27:16.000]  你不要跟我說福音
[00:27:16.000 --> 00:27:18.000]  他前一陣子洗禮
[00:27:18.000 --> 00:27:20.000]  經歷是甚麼呢
[00:27:20.000 --> 00:27:22.000]  轉捩點是
[00:27:22.000 --> 00:27:24.000]  我媽媽過世
[00:27:24.000 --> 00:27:26.000]  總之她的人很倒楣
[00:27:26.000 --> 00:27:28.000]  我媽媽病了很久,她已經開始倒楣
[00:27:28.000 --> 00:27:30.000]  有一次,家裏廁所門口
[00:27:30.000 --> 00:27:32.000]  漏水
[00:27:32.000 --> 00:27:34.000]  廁所門口漏水,就弄了她
[00:27:34.000 --> 00:27:36.000]  很簡單,但對老人家來講
[00:27:36.000 --> 00:27:38.000]  廁所門口漏水是很慘的事
[00:27:38.000 --> 00:27:40.000]  因為她經常去廁所
[00:27:40.000 --> 00:27:42.000]  老人家踩到線就死了
[00:27:42.000 --> 00:27:44.000]  所以去不去廁所
[00:27:44.000 --> 00:27:46.000]  沒可能不去
[00:27:46.000 --> 00:27:48.000]  所以方法就是
[00:27:48.000 --> 00:27:50.000]  每次我爸爸,我不是同一陣子住
[00:27:50.000 --> 00:27:52.000]  老人家就自己拿一塊布來
[00:27:52.000 --> 00:27:54.000]  隔一段時間就行,隔一段時間
[00:27:54.000 --> 00:27:56.000]  包括睡覺時間都要這樣做
[00:27:56.000 --> 00:27:58.000]  你覺得你信不信這樣
[00:27:58.000 --> 00:28:00.000]  我馬上給很多錢給一些厲害的師傅
[00:28:00.000 --> 00:28:02.000]  師傅整完之後
[00:28:02.000 --> 00:28:04.000]  應該沒水了
[00:28:04.000 --> 00:28:06.000]  師傅說
[00:28:06.000 --> 00:28:08.000]  慘了,你的結構很大問題
[00:28:08.000 --> 00:28:10.000]  我都不知道怎樣整
[00:28:10.000 --> 00:28:12.000]  沒得搞
[00:28:12.000 --> 00:28:14.000]  我爸爸這樣,沒得搞
[00:28:14.000 --> 00:28:16.000]  那以後永遠都要半夜
[00:28:16.000 --> 00:28:18.000]  起身幾次
[00:28:18.000 --> 00:28:20.000]  所以他跟我說
[00:28:20.000 --> 00:28:22.000]  我不玩了,聽不聽明
[00:28:22.000 --> 00:28:24.000]  他說人生真的很苦
[00:28:24.000 --> 00:28:26.000]  他本身已經很苦了
[00:28:26.000 --> 00:28:28.000]  他說人生,我連廁所去不到,我不玩了
[00:28:28.000 --> 00:28:30.000]  聽明吧
[00:28:30.000 --> 00:28:32.000]  但我不可以坐在那裡陪著他
[00:28:32.000 --> 00:28:34.000]  所以叮一聲
[00:28:34.000 --> 00:28:36.000]  我們測驗了,神有事做
[00:28:36.000 --> 00:28:38.000]  我反而不是害怕
[00:28:38.000 --> 00:28:40.000]  我平時可能操慣了
[00:28:40.000 --> 00:28:42.000]  測驗,有事看了
[00:28:42.000 --> 00:28:44.000]  我甚至有機會去正面
[00:28:44.000 --> 00:28:46.000]  有機會我爸爸信主
[00:28:46.000 --> 00:28:48.000]  時間到了,我反而是這樣想
[00:28:48.000 --> 00:28:50.000]  正常想的是
[00:28:50.000 --> 00:28:52.000]  慘了,我坐在那裡
[00:28:52.000 --> 00:28:54.000]  讓我爸爸不
[00:28:54.000 --> 00:28:56.000]  讓我坐在那裡,我看著他嗎
[00:28:56.000 --> 00:28:58.000]  不行的,不是,有事看了
[00:28:58.000 --> 00:29:00.000]  叮一聲,什麼方法
[00:29:00.000 --> 00:29:02.000]  互動,神有什麼方法
[00:29:02.000 --> 00:29:04.000]  叮,我又叮了
[00:29:04.000 --> 00:29:06.000]  爸爸,你上網經歷耶穌
[00:29:06.000 --> 00:29:08.000]  我知道你是真人
[00:29:08.000 --> 00:29:10.000]  真事,真的,很真的
[00:29:10.000 --> 00:29:12.000]  你試一下
[00:29:12.000 --> 00:29:14.000]  先過了今晚
[00:29:14.000 --> 00:29:16.000]  他聽明白我說什麼,先過了今晚
[00:29:16.000 --> 00:29:18.000]  那我就拼了
[00:29:18.000 --> 00:29:20.000]  今晚你一起祈禱
[00:29:20.000 --> 00:29:22.000]  明天會不會停水
[00:29:22.000 --> 00:29:24.000]  因為日月停止
[00:29:24.000 --> 00:29:26.000]  當然這些不是正路
[00:29:26.000 --> 00:29:28.000]  棉花會乾和濕
[00:29:28.000 --> 00:29:30.000]  明天自然會乾
[00:29:30.000 --> 00:29:32.000]  結果是怎樣
[00:29:32.000 --> 00:29:34.000]  明天乾了
[00:29:34.000 --> 00:29:36.000]  明天早上
[00:29:36.000 --> 00:29:38.000]  奇怪,為什麼乾了
[00:29:38.000 --> 00:29:40.000]  沒得解釋,直到現在還是乾
[00:29:40.000 --> 00:29:42.000]  不用靜
[00:29:42.000 --> 00:29:44.000]  現在還是乾
[00:29:44.000 --> 00:29:46.000]  當然他不像這樣,他有眼看
[00:29:46.000 --> 00:29:48.000]  看頂姐妹來我家的愛心
[00:29:48.000 --> 00:29:50.000]  他有眼看,看著我們信耶穌
[00:29:50.000 --> 00:29:52.000]  的兄弟姐妹是不同的
[00:29:52.000 --> 00:29:54.000]  信耶穌的人是不同的,媳婦等等
[00:29:54.000 --> 00:29:56.000]  全部都不同
[00:29:56.000 --> 00:29:58.000]  他有眼看
[00:29:58.000 --> 00:30:00.000]  轉捩點在他自己的經歷
[00:30:00.000 --> 00:30:02.000]  他自己祈禱的經歷
[00:30:02.000 --> 00:30:04.000]  所以他信了
[00:30:04.000 --> 00:30:06.000]  擦驗
[00:30:06.000 --> 00:30:08.000]  雖然我不是教異端
[00:30:08.000 --> 00:30:10.000]  擦驗不是常態
[00:30:10.000 --> 00:30:12.000]  聖經就是常態
[00:30:12.000 --> 00:30:14.000]  所以我平時做事
[00:30:14.000 --> 00:30:16.000]  全部是聖經,教會怎樣想
[00:30:16.000 --> 00:30:18.000]  聖經怎樣想
[00:30:18.000 --> 00:30:20.000]  聖經怎樣做公司
[00:30:20.000 --> 00:30:22.000]  聖經怎樣搞公司,聖經怎樣做行為
[00:30:22.000 --> 00:30:24.000]  等等,是聖經先行
[00:30:24.000 --> 00:30:26.000]  九成多都是聖經
[00:30:26.000 --> 00:30:28.000]  但這些特殊的經歷
[00:30:28.000 --> 00:30:30.000]  神上恩代我們,教會可以有特殊經歷
[00:30:30.000 --> 00:30:32.000]  個人有特殊經歷
[00:30:32.000 --> 00:30:34.000]  這個是擦驗出來的
[00:30:34.000 --> 00:30:36.000]  百分之幾
[00:30:36.000 --> 00:30:38.000]  相對的部分是少一點
[00:30:38.000 --> 00:30:40.000]  但你加上這些,聖經再加上這個
[00:30:40.000 --> 00:30:42.000]  很棒的,我們的活水基督
[00:30:42.000 --> 00:30:44.000]  所以我們的信仰是很活潑的
[00:30:44.000 --> 00:30:46.000]  很棒的,我每天去擦驗是我很興奮的事
[00:30:46.000 --> 00:30:48.000]  以後
[00:30:48.000 --> 00:30:50.000]  上班點心店擦驗一下
[00:30:50.000 --> 00:30:52.000]  看看他的工作,慢慢發現他的工作
[00:30:52.000 --> 00:30:54.000]  世界
[00:30:54.000 --> 00:30:56.000]  我不是中心
[00:30:56.000 --> 00:30:58.000]  你和我都不是,基督才是
[00:30:58.000 --> 00:31:00.000]  所以我們將基督
[00:31:00.000 --> 00:31:02.000]  以後
[00:31:02.000 --> 00:31:04.000]  我們真是
[00:31:04.000 --> 00:31:06.000]  整個身心歸他
[00:31:06.000 --> 00:31:08.000]  才會察現到
[00:31:08.000 --> 00:31:10.000]  我是屬於你的
[00:31:10.000 --> 00:31:12.000]  你要和我說什麼,我盡力去做
[00:31:12.000 --> 00:31:14.000]  不要世界無助我們
