
[00:00:00.000 --> 00:00:02.000]  (主席)好,我們開始的時候,我們先低頭我們祈禱
[00:16:40.400 --> 00:16:42.400]  待會你會看到由萬內
[00:16:42.400 --> 00:16:43.840]  其實作者寫得很好
[00:16:43.840 --> 00:16:45.840]  一路一路忍心下去的一個層次
[00:16:45.840 --> 00:16:48.480]  他們在困苦當中
[00:16:48.480 --> 00:16:51.040]  他們會被政府迫害當中
[00:16:51.040 --> 00:16:54.240]  他們經常都很想找一個安身之所
[00:16:54.240 --> 00:16:56.560]  他們的家業被搶奪
[00:16:56.560 --> 00:16:59.600]  他們的家被人拆毀
[00:16:59.600 --> 00:17:03.200]  他們很想找一個地方可以來帶他安潔
[00:17:03.200 --> 00:17:05.200]  可以來帶他休息
[00:17:05.200 --> 00:17:08.320]  避難所就是讓他可以來得到休息
[00:17:08.320 --> 00:17:09.600]  最簡單
[00:17:09.600 --> 00:17:12.160]  即是山竹來的時候
[00:17:12.160 --> 00:17:16.560]  你記得我今次要稱讚政府之前要做的事
[00:17:16.560 --> 00:17:19.360]  去鯉魚門
[00:17:19.360 --> 00:17:20.880]  去大澳
[00:17:20.880 --> 00:17:22.400]  叫居民做甚麼
[00:17:22.400 --> 00:17:23.440]  你離開
[00:17:23.440 --> 00:17:25.920]  因為水會湧入你的家
[00:17:25.920 --> 00:17:27.280]  會倒灌的時候
[00:17:27.280 --> 00:17:28.480]  你就不行了
[00:17:28.480 --> 00:17:31.920]  我們會開街坊福利會
[00:17:31.920 --> 00:17:34.160]  或者民政事務處某些地方
[00:17:34.160 --> 00:17:36.720]  那個地方應該水不會那麼容易湧入
[00:17:36.720 --> 00:17:38.720]  那個地方就是他們的甚麼
[00:17:38.720 --> 00:17:40.320]  避難所
[00:17:40.320 --> 00:17:46.640]  所以我經常都會用一些新聞去反省自己
[00:17:46.640 --> 00:17:51.520]  我覺得教會有時都好像香港政府一樣
[00:17:51.520 --> 00:17:54.320]  今次因為這個風來得很厲害
[00:17:54.320 --> 00:17:56.160]  跨部門的
[00:17:56.160 --> 00:17:58.160]  來帶他商討
[00:17:58.160 --> 00:17:59.360]  怎樣鼓勵大家
[00:17:59.360 --> 00:18:01.600]  提醒大家怎樣來帶他預防
[00:18:01.600 --> 00:18:05.200]  但他們事後又沒有去想應該會有甚麼問題
[00:18:05.200 --> 00:18:06.720]  這麼大的風你想想
[00:18:06.720 --> 00:18:11.200]  早已經知道東鐵搞不定
[00:18:11.200 --> 00:18:13.840]  有很多地方行不到
[00:18:13.840 --> 00:18:15.920]  最大件事是巴士都停了
[00:18:15.920 --> 00:18:19.040]  今天很多人星期一
[00:18:19.040 --> 00:18:21.760]  已經很可能你們上班的時候都幾個小時
[00:18:21.760 --> 00:18:22.960]  都回不來
[00:18:22.960 --> 00:18:24.800]  就在埋怨
[00:18:24.800 --> 00:18:26.800]  他們真的有問題
[00:18:26.800 --> 00:18:28.800]  但我想教會都是
[00:18:28.800 --> 00:18:31.520]  很多教會都是很預設開報道會
[00:18:31.520 --> 00:18:32.800]  事前想很多東西
[00:18:32.800 --> 00:18:35.280]  但沒有想怎樣去做跟進工作
[00:18:35.280 --> 00:18:36.320]  你明不明白我的意思
[00:18:36.320 --> 00:18:37.920]  很多人舉手決志
[00:18:37.920 --> 00:18:39.680]  但決志就是舉完手
[00:18:39.680 --> 00:18:40.880]  但接著怎樣
[00:18:40.880 --> 00:18:43.280]  是沒有想過怎樣去跟進
[00:18:43.280 --> 00:18:47.040]  跟香港政府是一模一樣
[00:18:47.040 --> 00:18:49.200]  但都是那些目者
[00:18:49.200 --> 00:18:51.200]  都是跟林鄭月娥一樣
[00:18:51.200 --> 00:18:52.400]  是沒有去道歉
[00:18:52.400 --> 00:18:55.520]  是真的漏了招
[00:18:55.520 --> 00:18:56.640]  這麼多人信了
[00:18:56.640 --> 00:18:58.160]  但我們的跟進工作這麼弱
[00:18:58.160 --> 00:18:59.200]  真的差了一點
[00:18:59.200 --> 00:19:00.720]  沒有去這樣說
[00:19:00.720 --> 00:19:01.440]  對不對
[00:19:01.440 --> 00:19:02.800]  不要緊
[00:19:02.800 --> 00:19:04.320]  我們做牧師讓大家出氣
[00:19:04.320 --> 00:19:05.840]  沒有所謂
[00:19:05.840 --> 00:19:07.840]  大家要說就說
[00:19:07.840 --> 00:19:09.360]  OK
[00:19:09.360 --> 00:19:12.720]  還要這樣眨眼說
[00:19:12.720 --> 00:19:13.440]  OK
[00:19:13.440 --> 00:19:18.000]  所以我經常都會去想很多這些
[00:19:18.000 --> 00:19:19.600]  反省自己
[00:19:19.600 --> 00:19:20.800]  你留意到
[00:19:20.800 --> 00:19:22.880]  他說神就來帶人去怎樣
[00:19:22.880 --> 00:19:24.240]  去保護這些人
[00:19:24.240 --> 00:19:26.160]  這班人是面對迫害
[00:19:26.160 --> 00:19:28.560]  他們要逃去一個避難所
[00:19:28.560 --> 00:19:30.560]  持定這個指望的人
[00:19:30.560 --> 00:19:31.760]  就可以得到免禮
[00:19:31.760 --> 00:19:32.800]  不要放棄
[00:19:32.800 --> 00:19:33.600]  好了
[00:19:33.600 --> 00:19:35.040]  接著這一句
[00:19:35.040 --> 00:19:38.720]  我們有這個指望的人如同靈魂的什麼
[00:19:38.720 --> 00:19:39.840]  茅
[00:19:39.840 --> 00:19:41.760]  來帶人去進入去
[00:19:41.760 --> 00:19:44.560]  這個由堅固進入萬來
[00:19:44.560 --> 00:19:47.440]  茅這個字大家都會知道是什麼
[00:19:47.440 --> 00:19:50.160]  船
[00:19:50.160 --> 00:19:52.240]  就是那個鷗
[00:19:52.240 --> 00:19:55.360]  牠掉進海裡的時候
[00:19:55.360 --> 00:19:56.880]  如果風平浪靜
[00:19:56.880 --> 00:19:58.640]  那隻船就會怎樣
[00:19:58.640 --> 00:20:00.400]  定了很多
[00:20:00.400 --> 00:20:03.840]  就不會來帶人去飄來飄去
[00:20:03.840 --> 00:20:07.120]  原來茅就是固定那隻船
[00:20:07.120 --> 00:20:08.240]  在新約裡面
[00:20:08.240 --> 00:20:09.440]  這個茅這個字
[00:20:09.440 --> 00:20:11.120]  只是用了四次
[00:20:11.120 --> 00:20:13.520]  他說是我們靈魂的茅
[00:20:13.520 --> 00:20:15.680]  就是說我們在神裡面
[00:20:15.680 --> 00:20:17.200]  我們是很堅固的
[00:20:17.200 --> 00:20:19.440]  我們是不會飄來飄去
[00:20:19.440 --> 00:20:21.840]  不會來帶人去被沖散的
[00:20:21.840 --> 00:20:23.600]  當然這次我們看到
[00:20:23.600 --> 00:20:25.600]  另一個重災區是哪裡
[00:20:25.600 --> 00:20:26.880]  除了杏花村之外
[00:20:26.880 --> 00:20:28.800]  西貢是吧
[00:20:28.800 --> 00:20:29.680]  哇
[00:20:29.680 --> 00:20:32.240]  那些多少億
[00:20:32.240 --> 00:20:34.320]  就是四層高那些遊艇
[00:20:34.320 --> 00:20:35.440]  都怎樣
[00:20:35.440 --> 00:20:36.800]  變成了羅亞方舟
[00:20:36.800 --> 00:20:37.600]  你知道嗎
[00:20:37.600 --> 00:20:39.840]  就是羅亞做那隻船
[00:20:39.840 --> 00:20:41.040]  是做在陸地上面的
[00:20:41.040 --> 00:20:41.760]  是不是
[00:20:41.760 --> 00:20:43.200]  那已經可以
[00:20:43.200 --> 00:20:44.880]  來帶人去飛了上去
[00:20:44.880 --> 00:20:47.200]  這樣都很大件事了
[00:20:47.200 --> 00:20:48.320]  那時候
[00:20:48.320 --> 00:20:49.520]  這個茅就說
[00:20:49.520 --> 00:20:51.280]  是我們靈魂的茅
[00:20:51.280 --> 00:20:53.040]  靈魂的茅是什麼呢
[00:20:53.040 --> 00:20:56.720]  原來我們是基於神的信實
[00:20:56.720 --> 00:20:58.560]  神的應許不變
[00:20:58.560 --> 00:21:02.240]  所以我們在這個世界裡面
[00:21:02.240 --> 00:21:04.320]  不是這麼容易被打倒
[00:21:04.320 --> 00:21:07.040]  那又堅固又穩固進入
[00:21:07.040 --> 00:21:09.440]  開始一個新的 topic(話題)了
[00:21:09.440 --> 00:21:10.720]  就是新的課題了
[00:21:10.720 --> 00:21:12.320]  進入萬內
[00:21:12.320 --> 00:21:14.320]  這個萬內是什麼呢
[00:21:14.320 --> 00:21:16.000]  是指什麼呢
[00:21:16.000 --> 00:21:18.000]  (記者:地勝所)
[00:21:18.000 --> 00:21:19.360]  什麼萬啊
[00:21:19.360 --> 00:21:20.000]  (記者:地勝所)
[00:21:20.000 --> 00:21:20.960]  致勝所
[00:21:20.960 --> 00:21:21.840]  不是勝所
[00:21:21.840 --> 00:21:23.040]  (記者:致勝所)
[00:21:23.040 --> 00:21:24.080]  致勝所
[00:21:24.080 --> 00:21:25.760]  待會我們遲一點
[00:21:25.760 --> 00:21:26.720]  不是第七章
[00:21:26.720 --> 00:21:28.080]  第九章
[00:21:28.080 --> 00:21:30.320]  其實他們鋪排得很好
[00:21:30.320 --> 00:21:32.560]  第九章就會講到
[00:21:32.560 --> 00:21:35.280]  昔日的會幕和聖殿
[00:21:35.280 --> 00:21:37.120]  那一個所在
[00:21:37.120 --> 00:21:40.000]  我預了下個星期教第九章的時候
[00:21:40.000 --> 00:21:42.560]  就會給你看勝所那幅圖
[00:21:42.560 --> 00:21:45.280]  擺設是怎麼樣的
[00:21:45.280 --> 00:21:49.440]  不是進入勝所
[00:21:49.440 --> 00:21:51.120]  勝所其實
[00:21:51.120 --> 00:21:53.440]  普通的祭司都可以進去的
[00:21:53.440 --> 00:21:55.680]  但是有一個的茅
[00:21:55.680 --> 00:21:56.800]  就是一個布幕
[00:21:56.800 --> 00:21:59.360]  布幕的裡面叫做什麼
[00:21:59.360 --> 00:22:01.280]  致勝所
[00:22:01.280 --> 00:22:04.080]  致勝所就是擺了藥櫃
[00:22:04.080 --> 00:22:06.720]  那就是神的所在
[00:22:06.720 --> 00:22:09.120]  大祭司是一年
[00:22:09.120 --> 00:22:11.840]  才可以一次進去的
[00:22:11.840 --> 00:22:14.960]  其他人都更加不可以進去
[00:22:14.960 --> 00:22:17.280]  在第九章裡面就會提到這件事
[00:22:17.280 --> 00:22:18.800]  進入萬內
[00:22:18.800 --> 00:22:20.720]  其實就是引伸到
[00:22:20.720 --> 00:22:23.520]  耶穌基督帶領我們進入致勝所
[00:22:23.520 --> 00:22:24.480]  致勝所是什麼
[00:22:24.480 --> 00:22:25.760]  代表神的所在
[00:22:25.760 --> 00:22:28.720]  我們第九章會詳細地講
[00:22:28.720 --> 00:22:31.440]  但是這裡已經鋪了一個伏線在這裡
[00:22:31.440 --> 00:22:33.600]  所以如果你一口氣地看的時候
[00:22:33.600 --> 00:22:34.800]  你會發覺原來聖經
[00:22:34.800 --> 00:22:36.480]  就是作者寫得很好的
[00:22:36.480 --> 00:22:38.000]  就是很有邏輯的
[00:22:38.000 --> 00:22:40.800]  原來這裡已經是鋪排在第九章了
[00:22:40.800 --> 00:22:41.920]  進入萬內
[00:22:41.920 --> 00:22:43.280]  接著做什麼
[00:22:43.280 --> 00:22:45.280]  作什麼的耶穌
[00:22:45.280 --> 00:22:46.640]  先鋒
[00:22:46.640 --> 00:22:48.880]  大家知道先鋒是什麼意思
[00:22:48.880 --> 00:22:52.160]  就是先頭部隊
[00:22:52.160 --> 00:22:52.960]  是不是
[00:22:52.960 --> 00:22:55.280]  那時候就是先頭部隊
[00:22:55.280 --> 00:22:57.280]  作先鋒的耶穌
[00:22:57.280 --> 00:22:59.680]  就照著默基使德的等次
[00:22:59.680 --> 00:23:02.720]  來成為我們的大祭司
[00:23:02.720 --> 00:23:05.120]  這裡就很清楚就是說
[00:23:05.120 --> 00:23:06.720]  原來是耶穌基督
[00:23:06.720 --> 00:23:09.360]  帶領著我們進到神裡面
[00:23:09.360 --> 00:23:10.800]  為什麼呢
[00:23:10.800 --> 00:23:12.560]  因為耶穌基督很清楚地講
[00:23:12.560 --> 00:23:16.800]  我就是道路、真理、生命
[00:23:16.800 --> 00:23:18.320]  若不接受我
[00:23:18.320 --> 00:23:21.040]  沒有人能到婦那裡去
[00:23:21.040 --> 00:23:22.800]  只有耶穌基督
[00:23:22.800 --> 00:23:26.640]  才可以將我們親自帶到神的面前
[00:23:26.640 --> 00:23:29.040]  所以耶穌基督就是我們的先鋒
[00:23:29.040 --> 00:23:31.440]  來帶領著我們
[00:23:31.440 --> 00:23:32.160]  好了
[00:23:32.160 --> 00:23:34.080]  但是祂就引申一個人了
[00:23:34.080 --> 00:23:38.560]  就是說耶穌基督是照著默基使德的等次
[00:23:38.560 --> 00:23:40.400]  成了永遠的大祭司
[00:23:40.400 --> 00:23:42.400]  就是叫我們進入什麼
[00:23:42.400 --> 00:23:44.400]  萬內
[00:23:44.400 --> 00:23:46.640]  但是祂先講默基使德
[00:23:46.640 --> 00:23:48.960]  然後才講那個萬子
[00:23:48.960 --> 00:23:50.960]  所以第七、第八章
[00:23:50.960 --> 00:23:52.480]  特別是第七章就講
[00:23:52.480 --> 00:23:53.440]  默基使德
[00:23:53.440 --> 00:23:56.320]  然後第九章就講會幕
[00:23:56.320 --> 00:23:57.440]  你看到鋪排了沒有
[00:23:57.440 --> 00:23:58.160]  好了
[00:23:58.160 --> 00:24:01.840]  現在就跟大家完結了第六章
[00:24:01.840 --> 00:24:04.880]  是上一堂裡面我只是講幾句
[00:24:04.880 --> 00:24:06.720]  講完的一段經文
[00:24:06.720 --> 00:24:09.520]  但是現在跟大家再詳細地
[00:24:09.520 --> 00:24:11.680]  逐節逐節解釋給大家聽
[00:24:11.680 --> 00:24:12.640]  OK,有沒有
[00:24:12.640 --> 00:24:14.640]  所以我自己也想告訴大家
[00:24:14.640 --> 00:24:18.080]  我也會去檢視我自己教成怎樣的
[00:24:18.080 --> 00:24:19.680]  我鼓勵大家
[00:24:19.680 --> 00:24:21.120]  我沒有公佈給大家做的
[00:24:21.120 --> 00:24:22.800]  只是很鼓勵大家
[00:24:22.800 --> 00:24:24.400]  你回去
[00:24:24.400 --> 00:24:26.880]  最好今晚或者明天
[00:24:26.880 --> 00:24:27.840]  上完堂之後
[00:24:27.840 --> 00:24:29.120]  看我的筆記再看
[00:24:29.120 --> 00:24:31.040]  我每次都是教兩章聖經
[00:24:31.040 --> 00:24:32.000]  不是很長
[00:24:32.000 --> 00:24:34.000]  如果你們仍然覺得
[00:24:34.000 --> 00:24:35.840]  有一句可能牧師沒有解釋
[00:24:35.840 --> 00:24:37.200]  有些東西不是很明白
[00:24:37.200 --> 00:24:38.720]  你盡快通知我
[00:24:38.720 --> 00:24:39.920]  透過WhatsApp也好
[00:24:39.920 --> 00:24:40.880]  通知我
[00:24:40.880 --> 00:24:41.760]  這時候
[00:24:41.760 --> 00:24:44.160]  我就會在下一堂跟大家再解釋
[00:24:44.160 --> 00:24:45.280]  我很想鼓勵大家
[00:24:45.280 --> 00:24:45.920]  你記住
[00:24:45.920 --> 00:24:47.920]  我唯一的要求是什麼呢
[00:24:47.920 --> 00:24:50.400]  就是大家再看回那段經文
[00:24:50.400 --> 00:24:51.600]  那你會印象深一點
[00:24:51.600 --> 00:24:53.760]  或者你來之前才看那段經文
[00:24:53.760 --> 00:24:54.880]  讓你有個印象
[00:24:54.880 --> 00:24:56.480]  加上祈禱
[00:24:56.480 --> 00:24:57.280]  撐一撐
[00:24:57.280 --> 00:24:58.160]  就是這麼簡單
[00:24:58.160 --> 00:24:59.280]  我不用你做功課的
[00:24:59.280 --> 00:25:00.880]  好,現在我們看第七章
[00:25:00.880 --> 00:25:04.880]  第七章就是講墨跡使德
[00:25:04.880 --> 00:25:08.560]  我們看看第七章裡面
[00:25:08.560 --> 00:25:10.240]  究竟是講些什麼
[00:25:10.240 --> 00:25:13.040]  它主要就是講墨跡使德的等次
[00:25:13.040 --> 00:25:15.360]  第一到第三節
[00:25:15.360 --> 00:25:16.560]  就講到
[00:25:16.560 --> 00:25:20.480]  阿伯拉罕向墨跡使德
[00:25:20.480 --> 00:25:22.640]  去呈獻禮物
[00:25:22.640 --> 00:25:24.160]  我們一起來讀
[00:25:24.160 --> 00:25:27.840]  第七章的第一到第三節
[00:25:27.840 --> 00:25:28.960]  第一到第三節
[00:25:28.960 --> 00:25:30.160]  我們一起來讀出
[00:25:30.160 --> 00:25:34.000]  這墨跡使德就是撒冷王
[00:25:34.000 --> 00:25:37.040]  又是至高神的祭司
[00:25:37.040 --> 00:25:40.160]  本是長遠為祭司的
[00:25:40.160 --> 00:25:45.600]  他當阿伯拉罕撒派尊王的婦女的時候
[00:25:45.600 --> 00:25:47.200]  就迎接他
[00:25:47.200 --> 00:25:48.880]  給他祝福
[00:25:48.880 --> 00:25:52.960]  阿伯拉罕也將自己所得來的
[00:25:52.960 --> 00:25:55.600]  取十分之一給他
[00:25:55.600 --> 00:25:58.640]  他頭一個名翻出來
[00:25:58.640 --> 00:26:00.480]  就是仁義王
[00:26:00.480 --> 00:26:03.040]  他又名撒冷王
[00:26:03.040 --> 00:26:06.080]  就是平安王的意思
[00:26:06.080 --> 00:26:09.920]  他無父無母無族譜
[00:26:09.920 --> 00:26:13.440]  無生之始無命之終
[00:26:13.440 --> 00:26:17.040]  但是與神的兒子相似
[00:26:17.040 --> 00:26:19.840]  在第七章裡面有兩段經文
[00:26:19.840 --> 00:26:21.360]  我們較為難去明白
[00:26:21.360 --> 00:26:25.120]  就是這個墨跡使德究竟有無父無母
[00:26:25.120 --> 00:26:26.240]  有無生之終
[00:26:26.240 --> 00:26:27.360]  有無死之始
[00:26:27.360 --> 00:26:29.040]  就是無生之始無死之終
[00:26:29.040 --> 00:26:32.320]  還有另外一段再遲的幾節裡面
[00:26:32.320 --> 00:26:33.840]  就說到利美
[00:26:33.840 --> 00:26:36.240]  已經在阿伯拉罕的懷中
[00:26:36.240 --> 00:26:39.680]  來向墨跡使德獻十分之一
[00:26:39.680 --> 00:26:41.200]  這段我們更加不明白
[00:26:41.200 --> 00:26:43.760]  這個就是今晚的第七章難明白一點
[00:26:43.760 --> 00:26:44.800]  第八章容易一點明白
[00:26:44.800 --> 00:26:47.040]  我們就會來探索
[00:26:47.040 --> 00:26:48.640]  究竟
[00:26:48.640 --> 00:26:51.440]  你記得之前曾經提過墨跡使德嗎?
[00:26:51.440 --> 00:26:53.520]  只是很短的一句
[00:26:53.520 --> 00:26:55.120]  那裡已經有伏線
[00:26:55.120 --> 00:26:57.600]  就是今晚我們來看墨跡使德
[00:26:57.600 --> 00:26:59.440]  墨跡使德究竟是什麼人呢?
[00:26:59.440 --> 00:27:03.760]  在《創世紀》第十四章第十八節到二十節裡面
[00:27:03.760 --> 00:27:06.400]  記載阿伯拉罕
[00:27:06.400 --> 00:27:10.400]  向墨跡使德獻上十分之一
[00:27:10.400 --> 00:27:15.840]  是什麼原因阿伯拉罕要向墨跡使德獻上十分之一?
[00:27:15.840 --> 00:27:17.920]  有沒有記不記得?
[00:27:17.920 --> 00:27:19.040]  是什麼事?
[00:27:19.040 --> 00:27:21.440]  大聲一點,聽不到?
[00:27:21.440 --> 00:27:23.680]  不要緊,我只見到你的嘴紋
[00:27:23.680 --> 00:27:25.120]  我現在不單試過有問題
[00:27:25.120 --> 00:27:26.400]  我聽過也有問題
[00:27:26.400 --> 00:27:27.360]  大聲一點
[00:27:27.360 --> 00:27:31.840]  打勝仗,是怎樣打勝仗?
[00:27:31.840 --> 00:27:36.480]  就是什麼呢?
[00:27:36.480 --> 00:27:38.400]  記不記得我剛才已經說了
[00:27:38.400 --> 00:27:43.680]  羅德不是和阿伯拉罕分手嗎?
[00:27:43.680 --> 00:27:44.960]  他選擇平原
[00:27:44.960 --> 00:27:47.360]  平原的地方是怎樣呢?
[00:27:47.360 --> 00:27:50.960]  後來有四王與五王爭戰
[00:27:50.960 --> 00:27:53.600]  那些是民族爭戰
[00:27:53.600 --> 00:27:56.240]  他靠邊站站錯了
[00:27:56.240 --> 00:28:00.960]  被人擄掠了他的人和財物
[00:28:00.960 --> 00:28:03.360]  後來有人逃脫了
[00:28:03.360 --> 00:28:05.440]  就告訴阿伯拉罕
[00:28:05.440 --> 00:28:09.280]  你真的被人搶了東西,被人擄走了
[00:28:09.280 --> 00:28:11.520]  這是值得我們去欣賞的
[00:28:11.520 --> 00:28:12.720]  阿伯拉罕不是說
[00:28:12.720 --> 00:28:15.280]  神你真是公義
[00:28:15.280 --> 00:28:17.280]  唉,感恩
[00:28:17.280 --> 00:28:19.920]  不需要我尼達去就坐,他已經備受審判
[00:28:19.920 --> 00:28:22.240]  選擇就選擇,活該,被人偷了東西
[00:28:22.240 --> 00:28:23.360]  沒有
[00:28:23.360 --> 00:28:25.680]  阿伯蘭就馬上怎樣?
[00:28:25.680 --> 00:28:28.960]  尼達去召喚自己的家丁
[00:28:28.960 --> 00:28:32.800]  尼達去對抗幾個民族
[00:28:32.800 --> 00:28:34.640]  要救回什麼呢?
[00:28:34.640 --> 00:28:37.200]  救回羅德出來
[00:28:37.200 --> 00:28:39.600]  他是以德報怨
[00:28:39.600 --> 00:28:41.280]  即是他去救回他
[00:28:41.280 --> 00:28:42.960]  贏了之後
[00:28:42.960 --> 00:28:44.640]  你還記得一樣東西是怎樣呢?
[00:28:44.640 --> 00:28:46.240]  他不只是救羅德
[00:28:46.240 --> 00:28:47.760]  另外那些民族也救了
[00:28:47.760 --> 00:28:48.880]  那些人就送禮物給他
[00:28:48.880 --> 00:28:51.600]  阿伯蘭說,不要
[00:28:51.600 --> 00:28:57.120]  免得將來我尼達去繼續豐富的時候
[00:28:57.120 --> 00:28:59.280]  你就說是因為我送禮物給你的
[00:28:59.280 --> 00:29:01.280]  我們經常這樣說
[00:29:01.280 --> 00:29:02.960]  他現在這麼威風?
[00:29:02.960 --> 00:29:04.240]  那時候多窮啊
[00:29:04.240 --> 00:29:06.960]  不是我借一萬元給他打本做生意
[00:29:06.960 --> 00:29:08.720]  他哪有今天?
[00:29:08.720 --> 00:29:10.640]  你有沒有聽過這些?
[00:29:10.640 --> 00:29:12.800]  人家可能很努力
[00:29:12.800 --> 00:29:15.280]  如果不是我借給他,他哪有這些?
[00:29:15.280 --> 00:29:17.520]  他就是很害怕
[00:29:17.520 --> 00:29:20.240]  沒有了,我不會做這件事
[00:29:20.240 --> 00:29:21.440]  我已經說過
[00:29:21.440 --> 00:29:23.280]  如果有時候我去幫忙
[00:29:23.280 --> 00:29:25.760]  做一些安息禮
[00:29:25.760 --> 00:29:28.400]  剛剛10月8日
[00:29:28.400 --> 00:29:29.040]  我不是在香港
[00:29:29.040 --> 00:29:30.720]  但是10月7日晚
[00:29:30.720 --> 00:29:32.640]  我也要負責一個安息禮
[00:29:32.640 --> 00:29:34.720]  在加拿大一位姊妹
[00:29:34.720 --> 00:29:35.840]  不是我們教會,她打來給我
[00:29:35.840 --> 00:29:37.920]  她媽媽剛剛離開世界
[00:29:37.920 --> 00:29:40.640]  就在納達蘇醫院
[00:29:40.640 --> 00:29:44.000]  她的姐姐就說信耶穌
[00:29:44.000 --> 00:29:45.040]  但是沒有回教會
[00:29:45.040 --> 00:29:45.840]  不知道怎麼辦
[00:29:45.840 --> 00:29:47.200]  然後這幾天就遙控
[00:29:47.200 --> 00:29:49.440]  要我幫忙
[00:29:49.440 --> 00:29:52.000]  後來發現原來她媽媽都已經洗禮了
[00:29:52.000 --> 00:29:55.360]  在閩南三一堂大學營養牧師金
[00:29:55.360 --> 00:29:57.520]  但是我也很想你來負責她的安息禮
[00:29:57.520 --> 00:29:58.400]  OK OK OK
[00:29:58.400 --> 00:29:59.840]  我給她時間
[00:29:59.840 --> 00:30:01.920]  只可以10月7日
[00:30:01.920 --> 00:30:03.920]  因為我10月8日已經不在了
[00:30:03.920 --> 00:30:05.360]  我不是在香港的意思
[00:30:05.360 --> 00:30:09.600]  這樣就OK了
[00:30:09.600 --> 00:30:12.320]  有時候幫我也沒有所謂
[00:30:12.320 --> 00:30:14.000]  特別是微信的家人
[00:30:14.000 --> 00:30:15.680]  如果微信的家人
[00:30:15.680 --> 00:30:17.760]  我們在閩南三一堂也說了同工
[00:30:17.760 --> 00:30:19.840]  給我們一封利是的時候
[00:30:19.840 --> 00:30:21.360]  我們也會馬上看看
[00:30:21.360 --> 00:30:22.720]  不是很客氣,是真的
[00:30:22.720 --> 00:30:24.640]  馬上看看這封利是多少錢
[00:30:24.640 --> 00:30:26.880]  20元,我們會收的
[00:30:26.880 --> 00:30:28.240]  為什麼呢?
[00:30:28.240 --> 00:30:31.680]  20元是他們的二頭
[00:30:31.680 --> 00:30:33.360]  如果100元、200元的
[00:30:33.360 --> 00:30:35.280]  我們馬上拒絕給他們
[00:30:35.280 --> 00:30:36.240]  因為太少了
[00:30:36.240 --> 00:30:38.080]  也無謂侮辱自己
[00:30:38.080 --> 00:30:39.440]  是的
[00:30:39.440 --> 00:30:41.760]  但是還有一件事
[00:30:41.760 --> 00:30:44.960]  不想讓對方以為我們幫他
[00:30:44.960 --> 00:30:45.760]  是為了我們
[00:30:45.760 --> 00:30:47.120]  其實真的很少
[00:30:47.120 --> 00:30:51.040]  你知不知道念南無那些很貴的
[00:30:51.040 --> 00:30:53.360]  不同的經是收不同的錢的
[00:30:53.360 --> 00:30:55.360]  你知不知道?
[00:30:55.360 --> 00:30:56.560]  真的
[00:30:56.560 --> 00:30:57.680]  你再問一下
[00:30:57.680 --> 00:31:00.000]  念不同的經是會收不同的錢
[00:31:00.000 --> 00:31:01.200]  但是我們牧者不會說
[00:31:01.200 --> 00:31:02.960]  我說15分鐘就收多少錢
[00:31:02.960 --> 00:31:04.320]  20分鐘就收多少錢
[00:31:04.320 --> 00:31:06.640]  如果我說你父母就收多少錢
[00:31:06.640 --> 00:31:07.760]  沒有這些東西
[00:31:07.760 --> 00:31:09.200]  你明白我的意思嗎?
[00:31:09.200 --> 00:31:12.080]  就是免得你以為我們是另類的南無老
[00:31:12.080 --> 00:31:12.960]  好了
[00:31:12.960 --> 00:31:16.560]  阿伯蘭不肯接受他們的禮物
[00:31:16.560 --> 00:31:18.720]  但是他離開的時候
[00:31:18.720 --> 00:31:21.520]  就遇到麥基世德
[00:31:21.520 --> 00:31:23.440]  然後他就向麥基世德
[00:31:23.440 --> 00:31:26.160]  呈上他的十分之一
[00:31:26.160 --> 00:31:27.840]  這裡帶出很重要的信息
[00:31:27.840 --> 00:31:30.080]  待會我再去研究麥基世德
[00:31:30.080 --> 00:31:31.360]  其實他是代表了
[00:31:31.360 --> 00:31:33.520]  向神的來呈獻
[00:31:33.520 --> 00:31:36.480]  所以很多人說十分之一是律法的規定
[00:31:36.480 --> 00:31:37.760]  請你記住
[00:31:37.760 --> 00:31:40.320]  律法是由出埃及的時候
[00:31:40.320 --> 00:31:42.640]  上西乃山才有的
[00:31:42.640 --> 00:31:44.080]  這個是阿伯蘭
[00:31:44.080 --> 00:31:47.120]  即是阿伯拉罕的年代叫列祖時期
[00:31:47.120 --> 00:31:49.280]  是沒有律法規定
[00:31:49.280 --> 00:31:51.280]  但是他是甘心情願的
[00:31:51.280 --> 00:31:52.880]  來呈獻十分之一
[00:31:52.880 --> 00:31:54.080]  因為他經歷到
[00:31:54.080 --> 00:31:55.280]  他從來沒有打過仗的
[00:31:55.280 --> 00:31:56.320]  你不要忘記
[00:31:56.320 --> 00:31:58.880]  那時候已經80歲很多了
[00:31:58.880 --> 00:32:02.320]  他是要面對著幾個很大的民族
[00:32:02.320 --> 00:32:05.040]  他沒有打仗的經驗
[00:32:05.040 --> 00:32:07.200]  所以他知道他打贏這場仗
[00:32:07.200 --> 00:32:08.800]  不是靠他自己
[00:32:08.800 --> 00:32:10.320]  是靠神
[00:32:10.320 --> 00:32:13.120]  於是他懷著這樣的心
[00:32:13.120 --> 00:32:15.280]  來到向神來呈獻
[00:32:15.280 --> 00:32:18.480]  奉獻從來不是一種被迫
[00:32:18.480 --> 00:32:20.560]  是神是有規範著
