
[00:00:00.000 --> 00:00:02.000]  新年快樂
[00:17:08.000 --> 00:17:10.000]  不能同父一額
[00:17:10.000 --> 00:17:12.000]  除非是同心侍奉
[00:17:12.000 --> 00:17:14.000]  否則的話
[00:17:14.000 --> 00:17:16.000]  怎樣都要告別
[00:17:16.000 --> 00:17:18.000]  是憐憫她還是憐憫我
[00:17:18.000 --> 00:17:20.000]  我想多數是憐憫我
[00:17:20.000 --> 00:17:22.000]  這件事沒有發生
[00:17:22.000 --> 00:17:26.000]  結交了多八年之後
[00:17:26.000 --> 00:17:28.000]  終於結婚
[00:17:28.000 --> 00:17:30.000]  在這個過程裡面
[00:17:30.000 --> 00:17:32.000]  我學習了
[00:17:32.000 --> 00:17:34.000]  婚姻
[00:17:34.000 --> 00:17:36.000]  要建基在
[00:17:36.000 --> 00:17:38.000]  貞潔的基礎上
[00:17:38.000 --> 00:17:40.000]  然後
[00:17:40.000 --> 00:17:42.000]  我們的婚姻是
[00:17:42.000 --> 00:17:44.000]  一男一女 一夫一妻
[00:17:44.000 --> 00:17:46.000]  一心一意 一生一世
[00:17:46.000 --> 00:17:48.000]  很多人說
[00:17:48.000 --> 00:17:50.000]  這個一的時候
[00:17:50.000 --> 00:17:52.000]  漏了其中一件事
[00:17:52.000 --> 00:17:54.000]  就是一心一意
[00:17:54.000 --> 00:17:56.000]  我覺得這個心意是代表那份愛
[00:17:56.000 --> 00:17:58.000]  是重要到不得了
[00:17:58.000 --> 00:18:00.000]  如果拔走了這個
[00:18:00.000 --> 00:18:02.000]  只是一個
[00:18:02.000 --> 00:18:04.000]  乾乾淨淨的東西
[00:18:04.000 --> 00:18:06.000]  似乎
[00:18:06.000 --> 00:18:08.000]  所以我很想將這個
[00:18:08.000 --> 00:18:10.000]  一一一一 送給大家
[00:18:10.000 --> 00:18:12.000]  你記得嗎
[00:18:12.000 --> 00:18:14.000]  一男一女 一夫一妻
[00:18:14.000 --> 00:18:16.000]  一心一意 一生一世
[00:18:16.000 --> 00:18:18.000]  說一次行不行
[00:18:18.000 --> 00:18:20.000]  一 二 三
[00:18:20.000 --> 00:18:28.000]  你們說得比上一堂那些人厲害
[00:18:28.000 --> 00:18:30.000]  上一堂那些
[00:18:30.000 --> 00:18:32.000]  我只聽到一字
[00:18:32.000 --> 00:18:36.000]  主的創造
[00:18:36.000 --> 00:18:38.000]  原本的設計
[00:18:38.000 --> 00:18:40.000]  是精彩絕倫
[00:18:40.000 --> 00:18:42.000]  沒有A4
[00:18:42.000 --> 00:18:44.000]  沒有代替品
[00:18:44.000 --> 00:18:46.000]  兩性之間的差異
[00:18:46.000 --> 00:18:48.000]  兩性彼此的匹配
[00:18:48.000 --> 00:18:50.000]  在生理上
[00:18:50.000 --> 00:18:52.000]  在情感上
[00:18:52.000 --> 00:18:54.000]  都是神自己的精心傑作
[00:18:54.000 --> 00:18:56.000]  而我們的主耶穌
[00:18:56.000 --> 00:18:58.000]  當祂面對
[00:18:58.000 --> 00:19:00.000]  這個婚姻的質疑的時候
[00:19:00.000 --> 00:19:02.000]  主再一次說
[00:19:02.000 --> 00:19:04.000]  那起初做人的
[00:19:04.000 --> 00:19:06.000]  是做男做女
[00:19:06.000 --> 00:19:08.000]  所以人要離開
[00:19:08.000 --> 00:19:10.000]  父母與妻子連合
[00:19:10.000 --> 00:19:12.000]  人成為一體
[00:19:12.000 --> 00:19:14.000]  神所配合的人不可分開
[00:19:14.000 --> 00:19:16.000]  主耶穌基督
[00:19:16.000 --> 00:19:18.000]  祂貴為
[00:19:18.000 --> 00:19:20.000]  神的兒子
[00:19:20.000 --> 00:19:22.000]  祂不是人意所生
[00:19:22.000 --> 00:19:24.000]  不是人的情慾所生
[00:19:24.000 --> 00:19:26.000]  而祂權威的宣告
[00:19:26.000 --> 00:19:28.000]  仍然是
[00:19:28.000 --> 00:19:30.000]  重申了神
[00:19:30.000 --> 00:19:32.000]  本來的設計
[00:19:32.000 --> 00:19:34.000]  一男一女
[00:19:34.000 --> 00:19:36.000]  一夫一妻
[00:19:36.000 --> 00:19:38.000]  只有
[00:19:38.000 --> 00:19:40.000]  一加一
[00:19:40.000 --> 00:19:42.000]  二
[00:19:42.000 --> 00:19:44.000]  怎樣啊
[00:19:44.000 --> 00:19:46.000]  我的數學又不行了
[00:19:46.000 --> 00:19:48.000]  連這個都不行
[00:19:48.000 --> 00:19:50.000]  一加一
[00:19:50.000 --> 00:19:52.000]  等於一
[00:19:52.000 --> 00:19:54.000]  這個就是
[00:19:54.000 --> 00:19:56.000]  婚姻裡面的奧妙
[00:19:56.000 --> 00:19:58.000]  這個就是
[00:19:58.000 --> 00:20:00.000]  原本的設計
[00:20:00.000 --> 00:20:02.000]  親愛的兄姐妹
[00:20:02.000 --> 00:20:04.000]  親愛的家人
[00:20:04.000 --> 00:20:06.000]  讓我們
[00:20:06.000 --> 00:20:08.000]  繼續持守這種
[00:20:08.000 --> 00:20:10.000]  婚姻觀念
[00:20:10.000 --> 00:20:12.000]  性觀念,行不行
[00:20:12.000 --> 00:20:14.000]  是一加一
[00:20:14.000 --> 00:20:16.000]  成為一
[00:20:16.000 --> 00:20:18.000]  一男一女
[00:20:18.000 --> 00:20:20.000]  人要離開父母與妻子連合
[00:20:20.000 --> 00:20:22.000]  人成為一體
[00:20:22.000 --> 00:20:24.000]  耶穌說的,耶穌重申了這一點
[00:20:24.000 --> 00:20:28.000]  所以這個婚姻
[00:20:28.000 --> 00:20:30.000]  已經有一種排他性
[00:20:32.000 --> 00:20:34.000]  inclusiveness
[00:20:34.000 --> 00:20:36.000]  今天的人會告訴你
[00:20:36.000 --> 00:20:38.000]  在基督的信仰裡面
[00:20:38.000 --> 00:20:40.000]  最重要的是
[00:20:40.000 --> 00:20:42.000]  inclusiveness
[00:20:42.000 --> 00:20:44.000]  是什麼都包容
[00:20:44.000 --> 00:20:46.000]  是不可以歧視任何人
[00:20:46.000 --> 00:20:48.000]  是不可以排擠任何人
[00:20:48.000 --> 00:20:50.000]  你沒有這樣的權利
[00:20:50.000 --> 00:20:52.000]  因為你的耶穌
[00:20:52.000 --> 00:20:54.000]  是all inclusive
[00:20:54.000 --> 00:20:56.000]  到底在說什麼
[00:20:56.000 --> 00:20:58.000]  親愛的兄姐妹
[00:20:58.000 --> 00:21:00.000]  我不是玩字
[00:21:00.000 --> 00:21:02.000]  我沒有興趣玩字
[00:21:02.000 --> 00:21:04.000]  我是有興趣求真理
[00:21:04.000 --> 00:21:06.000]  並且有興趣求主使用我
[00:21:06.000 --> 00:21:10.000]  幫助我們豐盛生命堂的弟兄姊妹
[00:21:10.000 --> 00:21:14.000]  能夠在一個混亂的世代裡面
[00:21:14.000 --> 00:21:16.000]  站得清清楚楚
[00:21:16.000 --> 00:21:18.000]  耶穌說到這方面的時候
[00:21:18.000 --> 00:21:20.000]  說到性的時候
[00:21:20.000 --> 00:21:22.000]  是有一個完全的排他性
[00:21:22.000 --> 00:21:26.000]  人要離開父母
[00:21:26.000 --> 00:21:28.000]  與妻子連合
[00:21:28.000 --> 00:21:30.000]  而人成為一體
[00:21:30.000 --> 00:21:32.000]  我記得
[00:21:32.000 --> 00:21:34.000]  戴安娜
[00:21:34.000 --> 00:21:36.000]  戴妃
[00:21:36.000 --> 00:21:38.000]  她慨嘆她自己
[00:21:38.000 --> 00:21:40.000]  和當時的
[00:21:40.000 --> 00:21:42.000]  Prince Charles的
[00:21:42.000 --> 00:21:44.000]  關係的時候
[00:21:44.000 --> 00:21:46.000]  她就說
[00:21:46.000 --> 00:21:48.000]  it gets a little bit too crowded
[00:21:48.000 --> 00:21:52.000]  就是當他們
[00:21:52.000 --> 00:21:54.000]  戴妃和查理斯之間
[00:21:54.000 --> 00:21:56.000]  插了另外一些人進來的時候
[00:21:56.000 --> 00:21:58.000]  it's too crowded
[00:21:58.000 --> 00:22:00.000]  太擠迫了
[00:22:00.000 --> 00:22:02.000]  婚姻
[00:22:02.000 --> 00:22:04.000]  性
[00:22:04.000 --> 00:22:06.000]  是一定排他性
[00:22:06.000 --> 00:22:08.000]  而這個排他性
[00:22:08.000 --> 00:22:10.000]  是我們那位
[00:22:10.000 --> 00:22:12.000]  全人類的救主自己所說的
[00:22:12.000 --> 00:22:14.000]  所以我今天
[00:22:14.000 --> 00:22:16.000]  我最辱緊的
[00:22:16.000 --> 00:22:18.000]  我最辱緊的
[00:22:18.000 --> 00:22:20.000]  就是那些奉基督之名
[00:22:20.000 --> 00:22:22.000]  講似是而非的道理
[00:22:22.000 --> 00:22:24.000]  危害下一代的人
[00:22:24.000 --> 00:22:26.000]  我不管他的學位高過我多少
[00:22:26.000 --> 00:22:28.000]  不管他的智慧高過我多少
[00:22:28.000 --> 00:22:30.000]  不管他的權位高過我多少
[00:22:30.000 --> 00:22:32.000]  我都會和他對著幹
[00:22:32.000 --> 00:22:36.000]  因為
[00:22:36.000 --> 00:22:38.000]  我意圖
[00:22:38.000 --> 00:22:40.000]  就是說
[00:22:40.000 --> 00:22:42.000]  主清楚講了婚姻
[00:22:42.000 --> 00:22:44.000]  主清楚
[00:22:44.000 --> 00:22:46.000]  講了這個性
[00:22:46.000 --> 00:22:48.000]  是只可以夫妻兩個人
[00:22:48.000 --> 00:22:50.000]  不可以亂來
[00:22:50.000 --> 00:22:52.000]  耶穌基督
[00:22:52.000 --> 00:22:54.000]  耶穌基督是守護婚姻
[00:22:54.000 --> 00:22:56.000]  家庭的主
[00:22:56.000 --> 00:22:58.000]  其實是一句
[00:22:58.000 --> 00:23:00.000]  你聽慣了不過你不太覺
[00:23:00.000 --> 00:23:02.000]  我今天預備講章的時候
[00:23:02.000 --> 00:23:04.000]  我寧捨珍惜
[00:23:04.000 --> 00:23:06.000]  這一句話
[00:23:06.000 --> 00:23:08.000]  神所配合的
[00:23:08.000 --> 00:23:10.000]  人
[00:23:10.000 --> 00:23:12.000]  不可分開
[00:23:12.000 --> 00:23:14.000]  男人
[00:23:14.000 --> 00:23:16.000]  女人擺在一起
[00:23:16.000 --> 00:23:18.000]  是神所做的事
[00:23:18.000 --> 00:23:20.000]  夫妻性關係
[00:23:20.000 --> 00:23:22.000]  是神設計
[00:23:22.000 --> 00:23:24.000]  是神擺在一起
[00:23:24.000 --> 00:23:26.000]  人不可分開
[00:23:26.000 --> 00:23:30.000]  今天是需要回到
[00:23:30.000 --> 00:23:32.000]  最基本的東西
[00:23:32.000 --> 00:23:34.000]  你站得穩
[00:23:34.000 --> 00:23:36.000]  那個基本的東西
[00:23:36.000 --> 00:23:38.000]  然後請男人做回男人
[00:23:38.000 --> 00:23:40.000]  請女人做回女人
[00:23:40.000 --> 00:23:44.000]  這些就是那些
[00:23:44.000 --> 00:23:46.000]  大男人主義的潮州男人講的話
[00:23:50.000 --> 00:23:52.000]  如果你認識我
[00:23:52.000 --> 00:23:54.000]  你就知道我真的不敢做潮州大男人
[00:23:54.000 --> 00:23:56.000]  因為做不起
[00:23:56.000 --> 00:24:00.000]  我只是想學做一個
[00:24:00.000 --> 00:24:02.000]  像耶穌的男人
[00:24:02.000 --> 00:24:10.000]  我堅信
[00:24:10.000 --> 00:24:12.000]  婚姻是在神面前一男一女的結合
[00:24:12.000 --> 00:24:14.000]  性是神賜給夫妻的恩賜
[00:24:14.000 --> 00:24:18.000]  令人可以契合
[00:24:18.000 --> 00:24:20.000]  令生命可以繁衍
[00:24:20.000 --> 00:24:22.000]  是一個終身的盟誓
[00:24:22.000 --> 00:24:24.000]  是生命的結連
[00:24:24.000 --> 00:24:28.000]  這就是婚姻的定義
[00:24:28.000 --> 00:24:32.000]  如果有人嘗試改變婚姻
[00:24:32.000 --> 00:24:34.000]  又叫他做婚姻
[00:24:34.000 --> 00:24:36.000]  他是和上帝
[00:24:36.000 --> 00:24:38.000]  原創的制度對著幹
[00:24:38.000 --> 00:24:40.000]  就算他贏
[00:24:40.000 --> 00:24:42.000]  他也是輸
[00:24:42.000 --> 00:24:44.000]  跟著他贏的人
[00:24:44.000 --> 00:24:46.000]  最終都是輸
[00:24:46.000 --> 00:24:48.000]  從延續生命
[00:24:48.000 --> 00:24:50.000]  讓父母一起
[00:24:50.000 --> 00:24:52.000]  將雙方的愛
[00:24:52.000 --> 00:24:54.000]  雙方的生命
[00:24:54.000 --> 00:24:56.000]  灌注到新生命裡面
[00:24:56.000 --> 00:24:58.000]  以致這個新生命
[00:24:58.000 --> 00:25:00.000]  又照著上帝給他的那種
[00:25:00.000 --> 00:25:02.000]  性身份
[00:25:02.000 --> 00:25:04.000]  他的性別繼續健康的
[00:25:04.000 --> 00:25:06.000]  成長起來
[00:25:06.000 --> 00:25:08.000]  我覺得今天
[00:25:08.000 --> 00:25:10.000]  這種的恩典
[00:25:10.000 --> 00:25:12.000]  是我們每個人都切切需要的
[00:25:12.000 --> 00:25:14.000]  其實講到以性別守護家庭
[00:25:14.000 --> 00:25:16.000]  我又想提醒自己
[00:25:16.000 --> 00:25:18.000]  又想提醒你
[00:25:18.000 --> 00:25:20.000]  不要以為自己很了不起
[00:25:20.000 --> 00:25:22.000]  若不是耶和華建造房屋
[00:25:22.000 --> 00:25:24.000]  建造的人枉然勞力
[00:25:24.000 --> 00:25:26.000]  若不是耶和華看守聖旨
[00:25:26.000 --> 00:25:28.000]  看守的人枉然警醒
[00:25:28.000 --> 00:25:30.000]  但是如果我們與上帝
[00:25:30.000 --> 00:25:32.000]  同工
[00:25:32.000 --> 00:25:34.000]  上帝與我們同工
[00:25:34.000 --> 00:25:36.000]  我們要建立的婚姻
[00:25:36.000 --> 00:25:38.000]  我們要建立的家庭
[00:25:38.000 --> 00:25:40.000]  一定是對社會
[00:25:40.000 --> 00:25:42.000]  對人類有祝福
[00:25:42.000 --> 00:25:44.000]  我悲哀的是什麼
[00:25:44.000 --> 00:25:46.000]  就是有人在家庭裡面
[00:25:46.000 --> 00:25:48.000]  受了折磨
[00:25:48.000 --> 00:25:50.000]  受了損害
[00:25:50.000 --> 00:25:52.000]  以致他忘記了自己的性身份
[00:25:52.000 --> 00:25:54.000]  以致他不懂得
[00:25:54.000 --> 00:25:56.000]  持守什麼叫做性結
[00:25:56.000 --> 00:25:58.000]  當他繼續被
[00:25:58.000 --> 00:26:00.000]  這個這樣的關係
[00:26:00.000 --> 00:26:02.000]  來到箝制了的時候
[00:26:02.000 --> 00:26:04.000]  要出來是很艱難
[00:26:04.000 --> 00:26:06.000]  但是不難得過
[00:26:06.000 --> 00:26:08.000]  上帝的大能
[00:26:08.000 --> 00:26:10.000]  不難得過上帝赦免的恩典
[00:26:10.000 --> 00:26:12.000]  我這兩天
[00:26:12.000 --> 00:26:14.000]  刨了一本書
[00:26:14.000 --> 00:26:16.000]  是叫做
[00:26:16.000 --> 00:26:18.000]  Rosaria
[00:26:18.000 --> 00:26:20.000]  Champaign Butterfield
[00:26:20.000 --> 00:26:22.000]  是一位Syracuse的
[00:26:22.000 --> 00:26:24.000]  英文的Professor
[00:26:24.000 --> 00:26:26.000]  Tenure Professor
[00:26:26.000 --> 00:26:28.000]  中生的教授
[00:26:28.000 --> 00:26:30.000]  36歲就已經有了這個身份
[00:26:30.000 --> 00:26:32.000]  但是他28歲
[00:26:32.000 --> 00:26:34.000]  那年他出來
[00:26:34.000 --> 00:26:36.000]  宣告說
[00:26:36.000 --> 00:26:38.000]  我是Lesbian
[00:26:38.000 --> 00:26:40.000]  一個很有才藝
[00:26:40.000 --> 00:26:42.000]  很善良
[00:26:42.000 --> 00:26:44.000]  很有智慧
[00:26:44.000 --> 00:26:46.000]  很有學養
[00:26:46.000 --> 00:26:48.000]  專門是做這個
[00:26:48.000 --> 00:26:50.000]  叫做Queer Theory的
[00:26:50.000 --> 00:26:52.000]  專家
[00:26:52.000 --> 00:26:54.000]  這個教授
[00:26:54.000 --> 00:26:56.000]  他在他十年的
[00:26:56.000 --> 00:26:58.000]  Lesbian的生活裡面
[00:26:58.000 --> 00:27:00.000]  他能夠
[00:27:00.000 --> 00:27:02.000]  徹底的告別
[00:27:02.000 --> 00:27:04.000]  他寫了這本書叫做
[00:27:04.000 --> 00:27:06.000]  The Secret Thoughts of
[00:27:06.000 --> 00:27:08.000]  An Unlikely Convert
[00:27:08.000 --> 00:27:10.000]  非常之
[00:27:10.000 --> 00:27:12.000]  深入的
[00:27:12.000 --> 00:27:14.000]  表白了自己
[00:27:14.000 --> 00:27:16.000]  那種生活
[00:27:16.000 --> 00:27:18.000]  那種生命的轉變
[00:27:18.000 --> 00:27:20.000]  所以親愛的
[00:27:20.000 --> 00:27:22.000]  無論一個人
[00:27:22.000 --> 00:27:24.000]  是怎樣
[00:27:24.000 --> 00:27:26.000]  他能夠謙卑的
[00:27:26.000 --> 00:27:28.000]  親近主的時候
[00:27:28.000 --> 00:27:30.000]  多根深蒂固
[00:27:30.000 --> 00:27:32.000]  多煩多複雜的事
[00:27:32.000 --> 00:27:34.000]  都有辦法
[00:27:34.000 --> 00:27:36.000]  能夠解決
[00:27:36.000 --> 00:27:38.000]  我勸我們的弟兄姊妹
[00:27:38.000 --> 00:27:40.000]  不要被人騙了
[00:27:40.000 --> 00:27:42.000]  說生成是這樣
[00:27:42.000 --> 00:27:44.000]  就一輩子是這樣
[00:27:44.000 --> 00:27:46.000]  我告訴你
[00:27:46.000 --> 00:27:48.000]  我們每一個人生成是怎樣的
[00:27:48.000 --> 00:27:50.000]  如果你夠膽
[00:27:50.000 --> 00:27:52.000]  很認真去面對自己
[00:27:52.000 --> 00:27:54.000]  生成是怎樣的
[00:27:54.000 --> 00:27:56.000]  而照著你生成是這樣
[00:27:56.000 --> 00:27:58.000]  就很可怕
[00:27:58.000 --> 00:28:00.000]  我是天生殺人狂
[00:28:00.000 --> 00:28:02.000]  天生我殺人
[00:28:02.000 --> 00:28:04.000]  我就要去殺人
[00:28:04.000 --> 00:28:06.000]  天生我貪心
[00:28:06.000 --> 00:28:08.000]  我就要去貪心
[00:28:08.000 --> 00:28:10.000]  天生裡面的東西
[00:28:10.000 --> 00:28:12.000]  如果不符合原創的東西
[00:28:12.000 --> 00:28:14.000]  不符合原來創造者的心意
[00:28:14.000 --> 00:28:16.000]  就算是天生的東西
[00:28:16.000 --> 00:28:18.000]  都要靠後天
[00:28:18.000 --> 00:28:20.000]  不斷地去改變
[00:28:20.000 --> 00:28:22.000]  何況我們相信
[00:28:22.000 --> 00:28:24.000]  有重生的
[00:28:24.000 --> 00:28:26.000]  因點和能力
[00:28:32.000 --> 00:28:34.000]  我1969年中學畢業
[00:28:34.000 --> 00:28:36.000]  讀了兩年大學裕科
[00:28:36.000 --> 00:28:40.000]  接著就想做嬉皮仔
[00:28:40.000 --> 00:28:42.000]  好像Beatles
[00:28:42.000 --> 00:28:44.000]  跟印度大師一樣
[00:28:44.000 --> 00:28:48.000]  當時在60年代
[00:28:48.000 --> 00:28:50.000]  70年代
[00:28:50.000 --> 00:28:52.000]  這個毒品
[00:28:52.000 --> 00:28:54.000]  這個放蕩無政府的思想
[00:28:54.000 --> 00:28:56.000]  等等
[00:28:56.000 --> 00:28:58.000]  滲透了我的心靈
[00:28:58.000 --> 00:29:00.000]  如果不是性命
[00:29:00.000 --> 00:29:02.000]  如果不是聖潔的靈
[00:29:02.000 --> 00:29:04.000]  不是主耶穌
[00:29:04.000 --> 00:29:06.000]  使人從死裡復活的大能
[00:29:06.000 --> 00:29:08.000]  將我重生
[00:29:08.000 --> 00:29:10.000]  我今天
[00:29:10.000 --> 00:29:12.000]  不會跟你說這些話
[00:29:12.000 --> 00:29:14.000]  我今天也沒辦法
[00:29:14.000 --> 00:29:16.000]  拿我的家庭
[00:29:16.000 --> 00:29:18.000]  來作為一份禮物
[00:29:18.000 --> 00:29:20.000]  來告訴主耶穌
[00:29:20.000 --> 00:29:22.000]  我怎麼感激祂
[00:29:22.000 --> 00:29:24.000]  我不敢想像
[00:29:24.000 --> 00:29:26.000]  我今天的世界會是怎樣
[00:29:26.000 --> 00:29:28.000]  我不敢想像
[00:29:28.000 --> 00:29:30.000]  我今天的家庭會是怎樣
[00:29:30.000 --> 00:29:32.000]  我相信什麼呢
[00:29:32.000 --> 00:29:34.000]  我相信
[00:29:34.000 --> 00:29:36.000]  剛才所說的
[00:29:36.000 --> 00:29:38.000]  性
[00:29:38.000 --> 00:29:40.000]  剛才所說的婚姻制度
[00:29:40.000 --> 00:29:42.000]  按照神的心意來生活
[00:29:42.000 --> 00:29:44.000]  是對我有極大的福分
[00:29:44.000 --> 00:29:48.000]  如果我能夠有任何貢獻的話
[00:29:48.000 --> 00:29:50.000]  對這個世界
[00:29:50.000 --> 00:29:52.000]  對這個社會有任何貢獻的話
[00:29:52.000 --> 00:29:54.000]  我就是說
[00:29:54.000 --> 00:29:56.000]  多謝主拯救了我
[00:29:56.000 --> 00:29:58.000]  好像提多書所說
[00:29:58.000 --> 00:30:00.000]  我們從前是無知
[00:30:00.000 --> 00:30:02.000]  搏逆受迷惑
[00:30:02.000 --> 00:30:04.000]  服侍各樣的私慾和燕落
[00:30:04.000 --> 00:30:06.000]  常存惡毒嫉妒的心
[00:30:06.000 --> 00:30:08.000]  但是到神
[00:30:08.000 --> 00:30:10.000]  就是我們救主的恩慈
[00:30:10.000 --> 00:30:12.000]  和祂向人所施的
[00:30:12.000 --> 00:30:14.000]  慈愛顯明的時候
[00:30:14.000 --> 00:30:16.000]  祂就救了我們
[00:30:16.000 --> 00:30:18.000]  不是因為我們自己所行的義
[00:30:18.000 --> 00:30:20.000]  而是照著祂的憐憫
[00:30:20.000 --> 00:30:22.000]  照著祂重生的洗
[00:30:22.000 --> 00:30:24.000]  和聖靈的更生
[00:30:24.000 --> 00:30:26.000]  重生的洗
[00:30:26.000 --> 00:30:28.000]  將我們徹底的
[00:30:28.000 --> 00:30:30.000]  洗乾淨的過去
[00:30:30.000 --> 00:30:32.000]  重新的洗
[00:30:32.000 --> 00:30:34.000]  賦予我們一個新的生命
[00:30:34.000 --> 00:30:36.000]  聖靈的更生
[00:30:36.000 --> 00:30:38.000]  使我們持續不斷的
[00:30:38.000 --> 00:30:40.000]  思想、品格、生活
[00:30:40.000 --> 00:30:42.000]  不斷的轉變過來
[00:30:42.000 --> 00:30:46.000]  哥林多前書六章九節
[00:30:46.000 --> 00:30:50.000]  有些人嘗試
[00:30:50.000 --> 00:30:52.000]  將這一段經文解走
[00:30:52.000 --> 00:30:54.000]  說裡面講的那些東西
[00:30:54.000 --> 00:30:56.000]  不是講今天的那些東西
[00:30:56.000 --> 00:30:58.000]  我就不知道為什麼他要這樣
[00:30:58.000 --> 00:31:00.000]  拆走其中一件,又不拆走
[00:31:00.000 --> 00:31:02.000]  所有那些一件
[00:31:02.000 --> 00:31:04.000]  但是這段經文對我來說
[00:31:04.000 --> 00:31:06.000]  是絕大的釋放的經文
[00:31:06.000 --> 00:31:08.000]  我在這裡宣告的訊息
[00:31:08.000 --> 00:31:10.000]  是一個釋放、赦免
[00:31:10.000 --> 00:31:12.000]  、醫治的訊息
[00:31:12.000 --> 00:31:14.000]  不是一個歧視、打壓的訊息
[00:31:14.000 --> 00:31:16.000]  這個經文是怎麼說的呢
[00:31:16.000 --> 00:31:18.000]  難道你們不知道嗎
[00:31:18.000 --> 00:31:20.000]  不義的人不能夠承受
[00:31:20.000 --> 00:31:22.000]  神的國
[00:31:22.000 --> 00:31:24.000]  不要自己騙自己
[00:31:24.000 --> 00:31:26.000]  淫亂的、拜偶像的
[00:31:26.000 --> 00:31:28.000]  奸淫的、做亂童的
[00:31:28.000 --> 00:31:30.000]  親藍色的、偷竊的
[00:31:30.000 --> 00:31:32.000]  貪婪的
[00:31:32.000 --> 00:31:34.000]  醉酒的
[00:31:34.000 --> 00:31:36.000]  辱罵的、勒索的
[00:31:36.000 --> 00:31:38.000]  都不能承受神的國
[00:31:38.000 --> 00:31:40.000]  你們中間
[00:31:40.000 --> 00:31:42.000]  有人從前是這樣
[00:31:42.000 --> 00:31:44.000]  我馬上舉手認
[00:31:44.000 --> 00:31:46.000]  我有份
[00:31:46.000 --> 00:31:48.000]  我不知道你舉不舉手
[00:31:48.000 --> 00:31:50.000]  不知道你聽到這些說話
[00:31:50.000 --> 00:31:52.000]  你怎麼樣
[00:31:52.000 --> 00:31:54.000]  但如今你們奉
[00:31:54.000 --> 00:31:56.000]  主耶穌基督的名
[00:31:56.000 --> 00:31:58.000]  並藉著我們神的靈
[00:31:58.000 --> 00:32:00.000]  已經洗淨、成性
[00:32:00.000 --> 00:32:02.000]  清義了
[00:32:02.000 --> 00:32:06.000]  哇
[00:32:06.000 --> 00:32:08.000]  我聽見這一句
[00:32:08.000 --> 00:32:10.000]  我跳起來舉手
[00:32:10.000 --> 00:32:12.000]  我不知道你
[00:32:12.000 --> 00:32:14.000]  聽到這一句
[00:32:14.000 --> 00:32:16.000]  你開不開心
[00:32:16.000 --> 00:32:18.000]  這一段的經文
[00:32:18.000 --> 00:32:20.000]  是很清楚的
[00:32:20.000 --> 00:32:22.000]  照明我們的過去
[00:32:22.000 --> 00:32:24.000]  亦都很清楚的
[00:32:24.000 --> 00:32:26.000]  說明我們在基督裡
[00:32:26.000 --> 00:32:28.000]  的人
[00:32:28.000 --> 00:32:30.000]  是什麼樣的人
[00:32:30.000 --> 00:32:32.000]  蒙神的赦免
[00:32:32.000 --> 00:32:34.000]  我們就從心底裡
[00:32:34.000 --> 00:32:36.000]  向神迴轉
[00:32:36.000 --> 00:32:38.000]  思想行為一直朝著他所喜悅的標準
[00:32:38.000 --> 00:32:40.000]  來努力
[00:32:40.000 --> 00:32:42.000]  直到在榮耀裡與他相見為止
[00:32:42.000 --> 00:32:44.000]  這位Rosario Butterfield
[00:32:44.000 --> 00:32:46.000]  當她認識了主之後
[00:32:46.000 --> 00:32:48.000]  她徹底的學習的是
[00:32:48.000 --> 00:32:50.000]  什麼呢
[00:32:50.000 --> 00:32:52.000]  學習悔改更新
[00:32:52.000 --> 00:32:54.000]  所以她亦都成為一個
[00:32:54.000 --> 00:32:56.000]  能夠以聖潔持守
[00:32:56.000 --> 00:32:58.000]  聖與家庭
[00:32:58.000 --> 00:33:00.000]  婚姻的關係的人
[00:33:00.000 --> 00:33:02.000]  她成為
[00:33:02.000 --> 00:33:04.000]  四個養子
[00:33:04.000 --> 00:33:06.000]  養女的母親
[00:33:06.000 --> 00:33:08.000]  她成為一個
[00:33:08.000 --> 00:33:10.000]  牧師的太太
[00:33:10.000 --> 00:33:12.000]  有人就挑戰她
[00:33:12.000 --> 00:33:14.000]  你做了
[00:33:14.000 --> 00:33:16.000]  十年的女同志
[00:33:16.000 --> 00:33:18.000]  現在你說
[00:33:18.000 --> 00:33:20.000]  被耶穌醫治
[00:33:20.000 --> 00:33:22.000]  那當時
[00:33:22.000 --> 00:33:24.000]  她還未結婚
[00:33:24.000 --> 00:33:26.000]  人家問她
[00:33:26.000 --> 00:33:28.000]  那你都未親近過男人
[00:33:28.000 --> 00:33:30.000]  你怎知道你已經
[00:33:30.000 --> 00:33:32.000]  得到醫治
[00:33:32.000 --> 00:33:34.000]  她答得幾好
[00:33:34.000 --> 00:33:36.000]  她說
[00:33:36.000 --> 00:33:40.000]  為什麼我的基督徒身份
[00:33:40.000 --> 00:33:42.000]  是需要
[00:33:42.000 --> 00:33:44.000]  憑著我的性行為
[00:33:44.000 --> 00:33:46.000]  來決定
[00:33:46.000 --> 00:33:48.000]  我是好還是不好
[00:33:48.000 --> 00:33:50.000]  她說我只知道
[00:33:50.000 --> 00:33:52.000]  我是一個基督徒之後
[00:33:52.000 --> 00:33:54.000]  我就遠離了
[00:33:54.000 --> 00:33:56.000]  一切不當的行為
[00:33:56.000 --> 00:33:58.000]  我不用等到我
[00:33:58.000 --> 00:34:00.000]  和一個男士親密
[00:34:00.000 --> 00:34:02.000]  我才得到醫治
