
[00:00:00.000 --> 00:00:01.400]  早晨
[00:13:47.520 --> 00:13:49.040]  大幾個了 幾多歲了
[00:13:49.040 --> 00:13:51.120]  這些一定能夠接近的 你明白嗎
[00:13:51.120 --> 00:13:52.960]  你不要這麼快就問這麼深奧的問題
[00:13:52.960 --> 00:13:55.920]  你的孫子喜歡搞什麼機
[00:13:55.920 --> 00:13:58.240]  這些問題太深奧了
[00:13:58.240 --> 00:13:59.680]  你問一些簡單的問題
[00:13:59.680 --> 00:14:02.560]  你們聊些什麼 有什麼好聊的
[00:14:02.560 --> 00:14:05.360]  這兩個時候突然間耶穌問他們
[00:14:05.360 --> 00:14:06.640]  這兩個人其實是害怕的
[00:14:06.640 --> 00:14:08.080]  害怕到怎樣
[00:14:08.080 --> 00:14:09.440]  立刻站在那裡
[00:14:09.440 --> 00:14:11.600]  突然間被人問了 是不是
[00:14:11.600 --> 00:14:13.680]  我們術語叫被人「盤」
[00:14:13.680 --> 00:14:15.120]  害不害怕
[00:14:15.120 --> 00:14:15.840]  害怕的
[00:14:15.840 --> 00:14:16.880]  立刻站穩
[00:14:16.880 --> 00:14:18.960]  先看看什麼環境 是不是
[00:14:18.960 --> 00:14:19.920]  除了這個人跟我說話
[00:14:19.920 --> 00:14:21.520]  他後面還有沒有炸
[00:14:21.520 --> 00:14:22.880]  在那裡放蛇的呢
[00:14:22.880 --> 00:14:24.160]  我們不知道的
[00:14:24.160 --> 00:14:25.680]  這個人就站在那裡
[00:14:25.680 --> 00:14:29.040]  接著臉的受容就立刻上來了
[00:14:29.040 --> 00:14:30.640]  真的很慘
[00:14:30.640 --> 00:14:32.240]  有沒有見過那些人滿臉受容的
[00:14:32.240 --> 00:14:33.840]  丁梓梅
[00:14:33.840 --> 00:14:35.680]  今天多少個是滿臉受容的
[00:14:35.680 --> 00:14:37.040]  你看到旁邊的那個
[00:14:37.040 --> 00:14:38.000]  你覺得他滿臉受容嗎
[00:14:38.000 --> 00:14:39.040]  怕他嘛
[00:14:39.040 --> 00:14:41.040]  怕他 你不要這麼愁
[00:14:41.040 --> 00:14:44.000]  這個牧師說話很長氣的
[00:14:44.000 --> 00:14:46.320]  兩個人當中有一個叫做「夾劉巴」
[00:14:46.320 --> 00:14:47.840]  「夾劉巴」就開「夾」他了
[00:14:47.840 --> 00:14:50.000]  「夾劉巴」這個名字的解釋
[00:14:50.000 --> 00:14:52.560]  就是一個有名望的父親
[00:14:52.560 --> 00:14:54.560]  稍後再解釋這個有名望的父親
[00:14:54.560 --> 00:14:56.960]  這個名字其實都讓我們感受到
[00:14:56.960 --> 00:15:00.160]  他都是想出人頭地
[00:15:00.160 --> 00:15:02.080]  想他的家族裡面興旺
[00:15:02.080 --> 00:15:03.680]  這個叫「夾劉巴」
[00:15:03.680 --> 00:15:05.680]  這個時候「夾劉巴」究竟是什麼人呢
[00:15:05.680 --> 00:15:08.960]  我們在聖經裡面似乎找不到其他的人
[00:15:08.960 --> 00:15:10.800]  不過都有些著作
[00:15:10.800 --> 00:15:12.640]  就說可能這個「夾劉巴」
[00:15:12.640 --> 00:15:14.240]  在約翰福音出現過
[00:15:14.240 --> 00:15:16.640]  約翰福音第十九章第25節
[00:15:16.640 --> 00:15:20.160]  就說到馬尼亞
[00:15:20.160 --> 00:15:22.000]  當時在十字架旁邊
[00:15:22.000 --> 00:15:23.760]  有耶穌的母親馬尼亞
[00:15:23.760 --> 00:15:27.280]  還有耶穌的姨母
[00:15:27.280 --> 00:15:32.560]  還有一個叫做「夾羅霸」的妻子馬尼亞
[00:15:32.560 --> 00:15:36.080]  「夾羅霸」這個字的翻譯有點像
[00:15:36.080 --> 00:15:38.160]  差一個「h」就是「夾劉巴」
[00:15:38.160 --> 00:15:41.200]  究竟約翰帶了希伯來話
[00:15:41.200 --> 00:15:43.280]  和路加帶了希臘話
[00:15:43.280 --> 00:15:44.560]  是不是差一個「h」呢
[00:15:44.560 --> 00:15:46.160]  就不知道是不是這個原因
[00:15:46.160 --> 00:15:47.200]  你明白我的意思嗎
[00:15:47.200 --> 00:15:48.480]  我叫做Thomas
[00:15:48.480 --> 00:15:50.080]  有些人拼就是T-H-O
[00:15:50.080 --> 00:15:52.080]  有些人幫我拼就是T-O
[00:15:52.080 --> 00:15:53.920]  就是T-O-M-A-S
[00:15:53.920 --> 00:15:55.600]  原來日本人不懂寫T-H
[00:15:55.600 --> 00:15:56.880]  原來是寫T-O的
[00:15:56.880 --> 00:15:58.480]  所以那個「h」在哪裏
[00:15:58.480 --> 00:16:00.240]  有時候那個啞音未必有
[00:16:00.240 --> 00:16:01.440]  可能這個「夾劉巴」
[00:16:01.440 --> 00:16:03.920]  就是約翰福音第十九章第25節
[00:16:03.920 --> 00:16:05.520]  那個馬尼亞的丈夫
[00:16:05.520 --> 00:16:10.640]  因為說到「夾羅霸」的妻子馬尼亞
[00:16:10.640 --> 00:16:13.040]  和末代馬尼亞都在十字架旁邊
[00:16:13.040 --> 00:16:17.600]  這個耶穌來到這個時候
[00:16:17.600 --> 00:16:18.960]  「夾劉巴」就回答他
[00:16:18.960 --> 00:16:20.240]  「夾劉巴」都挺囂張的
[00:16:20.240 --> 00:16:22.080]  你是在耶路撒冷做旅客的
[00:16:22.080 --> 00:16:23.280]  從你的方向我們知道
[00:16:23.280 --> 00:16:24.400]  你是離開耶路撒冷
[00:16:24.400 --> 00:16:25.440]  就是你前一段時間
[00:16:25.440 --> 00:16:26.800]  應該等耶路撒冷
[00:16:26.800 --> 00:16:28.000]  根據楊大人的規矩
[00:16:28.000 --> 00:16:30.240]  安息日那天應該都沒有走開
[00:16:30.240 --> 00:16:31.520]  所以安息日之前的事情
[00:16:31.520 --> 00:16:32.480]  你應該知道的
[00:16:32.480 --> 00:16:34.080]  整個安息日裏面發生的事情
[00:16:34.080 --> 00:16:35.760]  你難道不知道嗎
[00:16:35.760 --> 00:16:37.760]  唯一你不知道就是你了
[00:16:37.760 --> 00:16:38.960]  你還問我
[00:16:38.960 --> 00:16:41.280]  這幾天發生什麼事情
[00:16:41.280 --> 00:16:42.800]  什麼人都知道
[00:16:42.800 --> 00:16:44.320]  是你不知道
[00:16:44.320 --> 00:16:46.080]  耶穌被人這樣說你
[00:16:46.080 --> 00:16:48.560]  會不會立刻爆火呢
[00:16:48.560 --> 00:16:50.400]  我們做牧師傳道有時會被人問
[00:16:50.400 --> 00:16:51.680]  「這個聖經為什麼」
[00:16:51.680 --> 00:16:54.080]  他預料我們一定認識的
[00:16:54.080 --> 00:16:55.920]  我們會不會不認識
[00:16:55.920 --> 00:16:56.880]  不認識就不認識
[00:16:56.880 --> 00:16:57.920]  我們不認識就不認識
[00:16:57.920 --> 00:17:00.320]  我們不認識就先回去查字典
[00:17:00.320 --> 00:17:02.320]  有時我們未必可以立刻回答你
[00:17:02.320 --> 00:17:03.920]  但耶穌應該全部知道
[00:17:03.920 --> 00:17:05.920]  因為那件事是祂自己的事
[00:17:05.920 --> 00:17:06.800]  但這個人竟然說
[00:17:06.800 --> 00:17:08.240]  「你不知道的嗎」
[00:17:08.240 --> 00:17:09.280]  耶穌就說「什麼事」
[00:17:09.280 --> 00:17:09.760]  很有趣
[00:17:09.760 --> 00:17:14.160]  耶穌會是跟他們一起的同在
[00:17:14.160 --> 00:17:16.800]  我們叫做在同在裏面的服侍
[00:17:16.800 --> 00:17:19.680]  不會因為對方說話尖酸刻薄
[00:17:19.680 --> 00:17:24.000]  又尖尖又嘩苦我的時候
[00:17:24.000 --> 00:17:26.080]  我就不理他
[00:17:26.080 --> 00:17:28.080]  有時有些說話都挺難受的
[00:17:28.080 --> 00:17:28.960]  同意嗎
[00:17:28.960 --> 00:17:31.440]  不過我們要跟他同行同在
[00:17:31.440 --> 00:17:33.040]  這是我們服侍的方向
[00:17:33.040 --> 00:17:34.240]  耶穌做了個示範
[00:17:34.240 --> 00:17:36.720]  問他「什麼事」
[00:17:36.720 --> 00:17:39.520]  這個時候他們就說了答案
[00:17:39.520 --> 00:17:41.920]  他們很清楚有了所有的資訊
[00:17:41.920 --> 00:17:44.640]  說了他自己心底裏面的一些說話
[00:17:44.640 --> 00:17:47.280]  他們又說那撒冷人耶穌的事
[00:17:47.280 --> 00:17:48.480]  祂是先知
[00:17:48.480 --> 00:17:52.960]  祂在眾神和眾人面前說話行事都大有能力
[00:17:52.960 --> 00:17:55.200]  祂說到耶穌都挺威風
[00:17:55.200 --> 00:17:57.280]  因為耶穌在過去三年裏
[00:17:57.280 --> 00:17:58.640]  做了很多神蹟其事
[00:17:58.640 --> 00:18:00.960]  平靜風浪為飽五千人
[00:18:00.960 --> 00:18:02.160]  醫了很多疾病
[00:18:02.160 --> 00:18:03.760]  盲的死人都復活
[00:18:03.760 --> 00:18:04.640]  所以大有能力
[00:18:04.640 --> 00:18:05.680]  這是他們知道的
[00:18:05.680 --> 00:18:07.440]  也是在格劉伯跟耶穌的時候
[00:18:07.440 --> 00:18:09.840]  見到一些真實的事情
[00:18:09.840 --> 00:18:11.120]  真實的事件
[00:18:11.120 --> 00:18:12.640]  他說這個人大有能力
[00:18:12.640 --> 00:18:15.600]  神和人的面前他都是做得很好
[00:18:15.600 --> 00:18:16.640]  很威風的
[00:18:16.640 --> 00:18:17.920]  但是奈何怎樣
[00:18:17.920 --> 00:18:19.520]  奈何有些憤憤不平就說
[00:18:19.520 --> 00:18:20.960]  有些負面的資訊出現了
[00:18:20.960 --> 00:18:22.800]  他說祭司長和我們的官長
[00:18:22.800 --> 00:18:25.120]  竟然將他戒去
[00:18:25.120 --> 00:18:27.760]  定了死罪釘在十字架上面
[00:18:27.760 --> 00:18:31.440]  他對於這件事紛紛不平
[00:18:31.440 --> 00:18:32.480]  很憤怒
[00:18:32.480 --> 00:18:36.240]  為什麼你將一個大英雄人物釘死他呢
[00:18:36.240 --> 00:18:38.400]  這個都在說事實
[00:18:38.400 --> 00:18:40.560]  事實來講就是說
[00:18:40.560 --> 00:18:43.840]  原來他自己的盼望毀滅了
[00:18:43.840 --> 00:18:46.720]  他自己的期望消滅了
[00:18:46.720 --> 00:18:50.400]  他說我們素來盼望要救贖以色列民的
[00:18:50.400 --> 00:18:52.080]  就是這個
[00:18:52.080 --> 00:18:53.840]  因為耶穌這麼威風
[00:18:53.840 --> 00:18:59.040]  應該幫我們以色列人推翻羅馬政府
[00:18:59.040 --> 00:19:01.360]  重建大衛王朝
[00:19:01.360 --> 00:19:02.480]  誰不知怎樣
[00:19:02.480 --> 00:19:05.040]  他是被釘十架死了
[00:19:05.040 --> 00:19:08.000]  他說這件事都已經發生了三天了
[00:19:08.000 --> 00:19:10.560]  他講出自己那種心酸
[00:19:10.560 --> 00:19:12.080]  自己那種無力感
[00:19:12.080 --> 00:19:14.400]  面對那種霸道
[00:19:14.400 --> 00:19:16.320]  面對那種強權
[00:19:16.320 --> 00:19:17.440]  他們沒有說出來
[00:19:17.440 --> 00:19:20.480]  也沒有辦法插手做事
[00:19:20.480 --> 00:19:21.920]  更加沒有盼望
[00:19:21.920 --> 00:19:23.760]  這件事已經發生了三天了
[00:19:23.760 --> 00:19:26.240]  什麼都解決不了
[00:19:26.240 --> 00:19:28.720]  人在絕望當中就永遠有這幾樣東西
[00:19:28.720 --> 00:19:30.160]  無力
[00:19:30.160 --> 00:19:31.440]  想做什麼都不行
[00:19:31.440 --> 00:19:33.200]  我們有時候做家長的
[00:19:33.200 --> 00:19:34.400]  要幫小朋友補習
[00:19:34.400 --> 00:19:35.360]  真的不會補習的
[00:19:35.360 --> 00:19:36.480]  現在學的東西很深的
[00:19:36.480 --> 00:19:37.920]  你明白嗎
[00:19:37.920 --> 00:19:41.120]  找補習老師很貴的
[00:19:41.120 --> 00:19:42.560]  同意嗎
[00:19:42.560 --> 00:19:43.280]  最慘是怎樣
[00:19:43.280 --> 00:19:46.880]  你幫了他之後還肥佬
[00:19:46.880 --> 00:19:48.320]  最壞是你幫我改卷
[00:19:48.320 --> 00:19:49.520]  你改成這樣
[00:19:49.520 --> 00:19:51.280]  真的很無望
[00:19:51.280 --> 00:19:53.280]  我們有時候就是這樣的情況
[00:19:53.280 --> 00:19:55.760]  很多東西我們控制不了
[00:19:55.760 --> 00:19:57.440]  更重要的一件事就是
[00:19:57.440 --> 00:20:00.720]  當我們那些中間的婦人
[00:20:00.720 --> 00:20:01.760]  使我們驚奇
[00:20:01.760 --> 00:20:03.840]  就是他們清早去到墳墓裡面
[00:20:03.840 --> 00:20:06.720]  不見她的身體就回來告訴我們
[00:20:06.720 --> 00:20:09.520]  說他們看見天使顯現
[00:20:09.520 --> 00:20:12.080]  又說她活作了
[00:20:12.080 --> 00:20:13.680]  剛才講到約翰福音都提到
[00:20:13.680 --> 00:20:16.000]  那個女人的丈夫可能是這個
[00:20:16.000 --> 00:20:17.280]  可能就是這個原因
[00:20:17.280 --> 00:20:19.200]  這個也是那個有可能的原因
[00:20:19.200 --> 00:20:19.760]  你明白嗎
[00:20:19.760 --> 00:20:22.960]  她是很清楚知道當時十字架發生的事情
[00:20:22.960 --> 00:20:25.360]  也很清楚知道墳墓發生的事情
[00:20:25.360 --> 00:20:27.440]  是第二手的資料
[00:20:27.440 --> 00:20:28.320]  OK
[00:20:28.320 --> 00:20:29.440]  然後她說怎樣
[00:20:29.440 --> 00:20:31.840]  我們幾個人又去墳墓去看的時候
[00:20:31.840 --> 00:20:35.760]  就發覺都跟他們那些婦人所講的都是一樣
[00:20:35.760 --> 00:20:37.760]  「此時沒有看見他」
[00:20:37.760 --> 00:20:39.440]  就是沒有看見耶穌
[00:20:39.440 --> 00:20:43.280]  在這個時候真的一切的盼望都落空了
[00:20:43.280 --> 00:20:47.520]  一切的事情都不是如我們自己所期望的那樣東西
[00:20:47.520 --> 00:20:48.640]  不似預期
[00:20:48.640 --> 00:20:50.960]  那種失落
[00:20:50.960 --> 00:20:52.240]  那種無奈
[00:20:52.240 --> 00:20:53.040]  那種遺憾
[00:20:53.040 --> 00:20:54.320]  有沒有啊 弟兄姐妹
[00:20:54.320 --> 00:20:55.280]  在這個情形之下
[00:20:55.280 --> 00:20:57.680]  耶穌就是因為這樣的緣故要找他們
[00:20:57.680 --> 00:20:58.960]  在這個時候耶穌怎樣說
[00:20:58.960 --> 00:21:01.600]  耶穌就開始講道了
[00:21:01.600 --> 00:21:04.320]  今天我也開始講道了
[00:21:04.320 --> 00:21:06.320]  耶穌對他們講一句無知的人
[00:21:06.320 --> 00:21:08.160]  先知所講的一切話
[00:21:08.160 --> 00:21:11.440]  你們的心信得太遲鈍了
[00:21:11.440 --> 00:21:12.640]  原來耶穌說
[00:21:12.640 --> 00:21:15.040]  你們對先知的說話不明白
[00:21:15.040 --> 00:21:17.680]  你只是看到現在看到眼前的事情
[00:21:17.680 --> 00:21:19.120]  有沒有將這些事情
[00:21:19.120 --> 00:21:23.680]  跟先知書裡面所預告的說話去做一個對比呢
[00:21:23.680 --> 00:21:25.040]  原來耶穌所發生的事
[00:21:25.040 --> 00:21:26.320]  基督所做的事情
[00:21:26.320 --> 00:21:29.600]  全部是預告在舊約聖經下當中
[00:21:29.600 --> 00:21:30.160]  是不是
[00:21:30.160 --> 00:21:32.000]  所有的細節
[00:21:32.000 --> 00:21:33.840]  所有的情況描述
[00:21:33.840 --> 00:21:36.720]  全部是在舊約聖經裡面有的
[00:21:36.720 --> 00:21:39.200]  不過你們的信心太遲鈍
[00:21:39.200 --> 00:21:42.080]  你們是沒有反應過來
[00:21:42.080 --> 00:21:44.560]  因為你們根本沒有將先知說話
[00:21:44.560 --> 00:21:47.040]  跟你的人生裡面掛上關係
[00:21:47.040 --> 00:21:48.800]  也都是我們信徒的問題
[00:21:48.800 --> 00:21:50.320]  我們信的是一套
[00:21:50.320 --> 00:21:52.000]  但我們看的是一套
[00:21:52.000 --> 00:21:53.120]  我們信的是一套
[00:21:53.120 --> 00:21:54.080]  我們做的是另一套
[00:21:54.080 --> 00:21:55.280]  是不是
[00:21:55.280 --> 00:21:57.360]  耶穌就在這裡做一個教導
[00:21:57.360 --> 00:21:58.800]  什麼意思呢
[00:21:58.800 --> 00:21:59.200]  他說
[00:21:59.200 --> 00:22:02.080]  基督不是必須受這些苦難
[00:22:02.080 --> 00:22:03.920]  然後進入祂的榮耀嗎
[00:22:03.920 --> 00:22:06.000]  二十六節我們一起讀一次好嗎
[00:22:06.000 --> 00:22:09.520]  基督不是必須受這些苦難
[00:22:09.520 --> 00:22:13.120]  然後進入祂的榮耀嗎
[00:22:13.120 --> 00:22:14.640]  原來整個福音
[00:22:14.640 --> 00:22:16.720]  整個聖經就是講一件事
[00:22:16.720 --> 00:22:17.920]  基督受苦
[00:22:17.920 --> 00:22:18.800]  基督得榮耀
[00:22:18.800 --> 00:22:19.600]  是不是
[00:22:19.600 --> 00:22:20.960]  我們不要只是想
[00:22:20.960 --> 00:22:24.720]  這個人可以做一些我們期望的事情
[00:22:24.720 --> 00:22:25.840]  但是我們忘記了
[00:22:25.840 --> 00:22:27.360]  整個福音的核心
[00:22:27.360 --> 00:22:29.840]  就是基督為我們釘十字架受死
[00:22:29.840 --> 00:22:32.400]  然後基督可以復活升天
[00:22:32.400 --> 00:22:33.280]  得這個榮耀
[00:22:33.280 --> 00:22:35.520]  以至我們今天我們的信徒
[00:22:35.520 --> 00:22:36.320]  就是有這個生命
[00:22:36.320 --> 00:22:37.840]  以及有這個生命的盼望
[00:22:37.840 --> 00:22:39.200]  是不是
[00:22:39.200 --> 00:22:40.080]  於是
[00:22:40.080 --> 00:22:41.040]  耶穌做事了
[00:22:41.040 --> 00:22:42.720]  就從摩西
[00:22:42.720 --> 00:22:44.400]  從眾先知
[00:22:44.400 --> 00:22:47.600]  所有在經上指著自己的說話
[00:22:47.600 --> 00:22:49.520]  即是指著基督耶穌的說話
[00:22:49.520 --> 00:22:52.480]  都給他們作了解釋
[00:22:52.480 --> 00:22:54.080]  解釋這個字的原文
[00:22:54.080 --> 00:22:56.480]  其實就是一個叫做interpretation
[00:22:56.480 --> 00:22:58.800]  或者在原文裏面講到就是hermetic
[00:22:58.800 --> 00:23:00.880]  即是識經學的那個字來的
[00:23:00.880 --> 00:23:02.320]  即是說你解釋聖經
[00:23:02.320 --> 00:23:03.920]  你不可以用自己的
[00:23:03.920 --> 00:23:06.320]  自己的私心幾意去解釋聖經
[00:23:06.320 --> 00:23:09.920]  你必須從經文裏面的內容去解釋聖經
[00:23:09.920 --> 00:23:11.920]  這個就是識經學的原則
[00:23:11.920 --> 00:23:13.440]  我們要以經解經
[00:23:13.440 --> 00:23:14.080]  明白嗎
[00:23:14.080 --> 00:23:15.280]  耶穌在用這個字
[00:23:15.280 --> 00:23:18.480]  怎樣去示範一次以經解經
[00:23:18.480 --> 00:23:23.440]  講在舊約先知書裏面預告基督的事件
[00:23:23.440 --> 00:23:25.120]  厲不厲害
[00:23:25.120 --> 00:23:26.880]  講多久才講完
[00:23:26.880 --> 00:23:28.880]  要講多久
[00:23:28.880 --> 00:23:32.240]  我們上一課舊約道論起碼上十堂
[00:23:32.240 --> 00:23:33.760]  都是道論來的
[00:23:33.760 --> 00:23:36.160]  但如果要將基督論找出來的時候
[00:23:36.160 --> 00:23:37.440]  都要有一段時間
[00:23:37.440 --> 00:23:38.320]  於是怎樣
[00:23:38.320 --> 00:23:39.760]  原來我們明白
[00:23:39.760 --> 00:23:42.800]  其實整個舊約聖經裏面
[00:23:42.800 --> 00:23:46.000]  都是有很多預告基督的說話
[00:23:46.000 --> 00:23:47.360]  不過舊約的先知
[00:23:47.360 --> 00:23:48.880]  當時是聖靈感動他
[00:23:48.880 --> 00:23:50.400]  寫了這些預告說話
[00:23:50.400 --> 00:23:53.360]  以致這些說話慢慢慢慢就應驗了
[00:23:53.360 --> 00:23:55.600]  就是在新約的時代裏面
[00:23:55.600 --> 00:23:57.760]  浮現出來的時候就應驗了舊約的說話
[00:23:57.760 --> 00:23:58.560]  彼得講到
[00:23:58.560 --> 00:24:00.240]  彼得前書一章十一節就說
[00:24:00.240 --> 00:24:03.520]  輪到這個救恩是預先
[00:24:03.520 --> 00:24:10.000]  這個恩典是透過眾先知詳細的搜查
[00:24:10.000 --> 00:24:11.600]  查考過之後
[00:24:11.600 --> 00:24:14.000]  然後在基督的靈就是預先證明
[00:24:14.000 --> 00:24:15.280]  基督要受苦難
[00:24:15.280 --> 00:24:16.240]  然後得靈要
[00:24:16.240 --> 00:24:17.920]  基督受苦難得靈要
[00:24:17.920 --> 00:24:20.320]  其實已經就是他們聖靈感動
[00:24:20.320 --> 00:24:23.520]  這班舊約的先知的作者
[00:24:23.520 --> 00:24:24.320]  舊約的作者
[00:24:24.320 --> 00:24:27.120]  這班先知或者在律法書裏面是這樣的情況
[00:24:27.120 --> 00:24:28.800]  所以指著的是甚麼情況呢
[00:24:28.800 --> 00:24:30.000]  就是這個情況
[00:24:30.000 --> 00:24:31.520]  原來我們看舊約的時候
[00:24:31.520 --> 00:24:33.280]  是看到基督的
[00:24:33.280 --> 00:24:34.960]  看舊約是看到救恩的
[00:24:34.960 --> 00:24:36.560]  千萬不要說舊約悶
[00:24:36.560 --> 00:24:37.760]  行不行
[00:24:37.760 --> 00:24:40.080]  看下去的時候你就越答越有味了
[00:24:40.080 --> 00:24:42.480]  這個時候耶穌解釋
[00:24:42.480 --> 00:24:43.200]  一直解釋
[00:24:43.200 --> 00:24:44.000]  解釋了多久呢
[00:24:44.000 --> 00:24:46.720]  如果我們走那裏大概走三四個小時
[00:24:46.720 --> 00:24:48.320]  因為一邊走一邊聊的時候
[00:24:48.320 --> 00:24:49.120]  可能都慢慢走
[00:24:49.120 --> 00:24:50.320]  不用那麼急的
[00:24:50.320 --> 00:24:51.600]  急就三四個小時而已
[00:24:51.600 --> 00:24:54.080]  講著講著講了五六個小時都受不了
[00:24:54.080 --> 00:24:55.760]  他們越走越近
[00:24:55.760 --> 00:24:57.360]  近到一條村子裏面
[00:24:57.360 --> 00:24:58.560]  未到二馬五師
[00:24:58.560 --> 00:25:00.080]  二馬五師的另外一邊
[00:25:00.080 --> 00:25:01.920]  可能還有一條小村才進村的
[00:25:01.920 --> 00:25:03.440]  所以他們去到那裏
[00:25:03.440 --> 00:25:04.880]  差不多耶穌都講完了
[00:25:04.880 --> 00:25:08.000]  講完舊約裏面一些關於自己受苦
[00:25:08.000 --> 00:25:09.520]  自己得靈要的事情的時候
[00:25:09.520 --> 00:25:12.720]  耶穌就好像要繼續往前走
[00:25:12.720 --> 00:25:14.720]  耶穌似乎要離開他們
[00:25:14.720 --> 00:25:17.520]  這個時候他們想不想耶穌走
[00:25:17.520 --> 00:25:18.240]  當然不想了
[00:25:18.240 --> 00:25:19.120]  講得那麼好
[00:25:19.120 --> 00:25:20.480]  先不要走
[00:25:20.480 --> 00:25:21.680]  他又不理耶穌做甚麼
[00:25:21.680 --> 00:25:25.440]  總之好像要霸住耶穌才行
[00:25:25.440 --> 00:25:27.280]  有沒有人想我不要這麼快下台
[00:25:27.280 --> 00:25:28.480]  我要講久一點
[00:25:28.480 --> 00:25:29.120]  有的話舉手
[00:25:29.120 --> 00:25:29.520]  那我就留下來
[00:25:29.520 --> 00:25:32.160]  要不然我就下台了
[00:25:32.160 --> 00:25:32.960]  很有趣的
[00:25:32.960 --> 00:25:35.600]  他就將耶穌挽留他
[00:25:35.600 --> 00:25:37.120]  他們強留耶穌
[00:25:37.120 --> 00:25:39.360]  他說時間都黑了
[00:25:39.360 --> 00:25:40.560]  天快黑了
[00:25:40.560 --> 00:25:41.760]  時間都晚了
[00:25:41.760 --> 00:25:44.240]  請你和我們住下
[00:25:44.240 --> 00:25:46.000]  這個時候可能都是五點鐘左右
[00:25:46.000 --> 00:25:46.960]  以猶太人來講
[00:25:46.960 --> 00:25:48.560]  都是六點鐘就當第二天
[00:25:48.560 --> 00:25:51.040]  所以他在路上看到耶穌
[00:25:51.040 --> 00:25:52.400]  可能十一、二點
[00:25:52.400 --> 00:25:54.640]  然後去到四、五點、五、六點的時候
[00:25:54.640 --> 00:25:55.840]  就要找地方落腳了
[00:25:55.840 --> 00:25:57.200]  不然再晚一點很難走
[00:25:57.200 --> 00:25:58.000]  很危險
[00:25:58.000 --> 00:26:00.800]  所以他雖然勉強留下來
[00:26:00.800 --> 00:26:01.920]  但耶穌他是怎樣
[00:26:01.920 --> 00:26:03.520]  街上做都不做
[00:26:03.520 --> 00:26:05.440]  繼續怎樣
[00:26:05.440 --> 00:26:08.720]  進去和他們一起找客棧住了
[00:26:08.720 --> 00:26:10.240]  要和他們一起住下
[00:26:10.240 --> 00:26:12.000]  住下的時候就開飯了
[00:26:12.000 --> 00:26:14.240]  開飯的時候坐下來
[00:26:14.240 --> 00:26:15.040]  第三十節
[00:26:15.040 --> 00:26:16.240]  和他們用餐的時候
[00:26:16.240 --> 00:26:16.880]  耶穌怎樣
[00:26:16.880 --> 00:26:18.880]  拿起餅來
[00:26:18.880 --> 00:26:20.480]  祝福了
[00:26:20.480 --> 00:26:23.600]  抹開第給他們
[00:26:23.600 --> 00:26:26.640]  這句經文熟不熟
[00:26:26.640 --> 00:26:28.320]  這句經文
[00:26:28.320 --> 00:26:30.800]  如果當路加寫的時候
[00:26:30.800 --> 00:26:33.360]  原來在馬太福音二十六章二十六節
[00:26:33.360 --> 00:26:35.680]  馬可福音十四章二十二節
[00:26:35.680 --> 00:26:38.160]  路加福音二十二章十九節
[00:26:38.160 --> 00:26:40.960]  他們相對不少熟的經文
[00:26:40.960 --> 00:26:42.000]  都已經知道了
[00:26:42.000 --> 00:26:48.320]  原來是耶穌最後晚餐的一個片段
[00:26:48.320 --> 00:26:49.680]  一模一樣的經文
[00:26:49.680 --> 00:26:52.240]  耶穌拿起餅來祝福了
[00:26:52.240 --> 00:26:53.520]  抹開
[00:26:53.520 --> 00:26:56.080]  亦都今天每一次我們首主餐
[00:26:56.080 --> 00:27:00.560]  哥倫多前書第十一章二十三節到二十四節
[00:27:00.560 --> 00:27:01.680]  都是這樣說
[00:27:01.680 --> 00:27:03.120]  耶穌給了那一天
[00:27:03.120 --> 00:27:05.040]  那一晚拿起餅來祝謝了
[00:27:05.040 --> 00:27:06.080]  就抹開
[00:27:06.080 --> 00:27:07.600]  這是我的身體為你們寫的
[00:27:07.600 --> 00:27:10.400]  你們要如此行為的是紀念我
[00:27:10.400 --> 00:27:14.640]  這個就好像一個聖禮的儀式
[00:27:14.640 --> 00:27:15.760]  當抹餅的時候
[00:27:15.760 --> 00:27:16.320]  其實很簡單
[00:27:16.320 --> 00:27:18.240]  一餐飯而已
[00:27:18.240 --> 00:27:21.440]  這個時候驚天動地了
[00:27:21.440 --> 00:27:23.600]  一抹餅的時候
[00:27:23.600 --> 00:27:25.520]  他們的眼睛就開了
[00:27:25.520 --> 00:27:28.480]  只才認出他來
[00:27:28.480 --> 00:27:31.040]  為甚麼在一個這麼簡單的抹餅動作裏
[00:27:31.040 --> 00:27:33.600]  他會認出耶穌呢
[00:27:33.600 --> 00:27:34.880]  知不知道很奇怪
[00:27:34.880 --> 00:27:37.440]  剛才幾個小時聊天都不認得耶穌
[00:27:37.440 --> 00:27:41.280]  但一抹餅就認出呢
[00:27:41.280 --> 00:27:43.840]  其實個個吃飯都這樣抹餅
[00:27:43.840 --> 00:27:45.120]  餐餐都這樣抹
[00:27:45.120 --> 00:27:47.680]  因為猶太人的餅很硬
[00:27:47.680 --> 00:27:48.960]  當然要抹開才吃
[00:27:48.960 --> 00:27:51.520]  去到西安那些魔就是這樣抹開的
[00:27:51.520 --> 00:27:56.640]  有沒有頂只會在一次的主餐禮裏面
[00:27:56.640 --> 00:27:57.280]  你會哭過
[00:27:57.280 --> 00:27:59.200]  有沒有頂只會在主餐禮哭過
[00:27:59.200 --> 00:28:00.480]  有沒有的
