
[00:00:00.000 --> 00:00:02.000]  各位兄弟姊妹平安
[00:20:27.000 --> 00:20:31.000]  同樣在講耶穌安息日治病的事情
[00:20:31.000 --> 00:20:34.000]  這裡讓我們看到耶穌有一份柔和謙卑
[00:20:34.000 --> 00:20:39.000]  那種能力是勝過一切的強權
[00:20:39.000 --> 00:20:40.000]  一切的威權
[00:20:40.000 --> 00:20:43.000]  而且勝過了邪惡
[00:20:43.000 --> 00:20:47.000]  在《盧高峰第六章》第六節下面
[00:20:47.000 --> 00:20:49.000]  這裡提到他們看到
[00:20:49.000 --> 00:20:53.000]  耶穌在安息日遇到一個
[00:20:53.000 --> 00:20:57.000]  是有隻手已經枯乾或萎縮了的人
[00:20:57.000 --> 00:20:59.000]  他們就想去找耶穌
[00:20:59.000 --> 00:21:02.000]  祂在安息日治病的把柄
[00:21:02.000 --> 00:21:04.000]  用來控告祂
[00:21:04.000 --> 00:21:07.000]  當時主耶穌知道他們的意念
[00:21:07.000 --> 00:21:10.000]  祂就還侍眾人對那個人說
[00:21:10.000 --> 00:21:13.000]  伸出手來 祂照著做
[00:21:13.000 --> 00:21:14.000]  手伸伸伸伸伸伸伸伸伸伸伸伸伸伸伸伸伸伸伸伸伸伸伸伸伸伸伸伸伸伸伸伸伸伸伸伸伸伸
[00:21:14.000 --> 00:21:16.000]  祂們怎麼樣呢
[00:21:16.000 --> 00:21:18.000]  怒氣填空
[00:21:18.000 --> 00:21:20.000]  這幫人就很憤怒
[00:21:20.000 --> 00:21:24.000]  然後就商議怎樣去殺滅耶穌
[00:21:24.000 --> 00:21:28.000]  他們當時就要去尋找一些方法去殺耶穌
[00:21:28.000 --> 00:21:30.000]  你會發覺很奇怪
[00:21:30.000 --> 00:21:32.000]  當主耶穌做一些良善的事
[00:21:32.000 --> 00:21:34.000]  醫治別人的事情
[00:21:34.000 --> 00:21:36.000]  竟然別人因此
[00:21:36.000 --> 00:21:40.000]  要思想去殺害祂
[00:21:40.000 --> 00:21:43.000]  各位電影節目今天如果你做一些好事
[00:21:43.000 --> 00:21:45.000]  對人良善的事情
[00:21:45.000 --> 00:21:50.000]  不要以為人家一定會欣賞你
[00:21:50.000 --> 00:21:53.000]  當人反而惡待你
[00:21:53.000 --> 00:21:55.000]  或者是批評你 妒忌你的時候
[00:21:55.000 --> 00:21:57.000]  你不要覺得出奇
[00:21:57.000 --> 00:22:00.000]  因為當主做良善的事的時候
[00:22:00.000 --> 00:22:05.000]  同樣祂面對著別人的殺害
[00:22:05.000 --> 00:22:07.000]  在這個過程裡面
[00:22:07.000 --> 00:22:11.000]  你會發覺主都會有一種怒氣的反應
[00:22:11.000 --> 00:22:16.000]  不單止他們會很憤怒耶穌這樣做
[00:22:16.000 --> 00:22:18.000]  但是主的怒氣是怎樣的呢
[00:22:18.000 --> 00:22:23.000]  在《馬後福音》另外一段經文講述這件事情
[00:22:23.000 --> 00:22:28.000]  當時主耶穌叫他們站在當中
[00:22:28.000 --> 00:22:31.000]  叫病人站在當中
[00:22:31.000 --> 00:22:35.000]  主耶穌「怒目還視他們」
[00:22:35.000 --> 00:22:37.000]  主耶穌也憤怒
[00:22:37.000 --> 00:22:41.000]  但這個憤怒不是要傷害人的憤怒
[00:22:41.000 --> 00:22:44.000]  而是祂心裡面很難過
[00:22:44.000 --> 00:22:46.000]  你記得聖經說
[00:22:46.000 --> 00:22:50.000]  「因他們心剛硬而憂傷」
[00:22:50.000 --> 00:22:55.000]  很難過他們面對著這件明顯是非清楚的事情
[00:22:55.000 --> 00:23:00.000]  竟然因為要找一把病來去害人
[00:23:00.000 --> 00:23:02.000]  而分辨不清
[00:23:02.000 --> 00:23:05.000]  憂愁他們剛硬
[00:23:05.000 --> 00:23:09.000]  他們不願意悔改 醒察自己
[00:23:09.000 --> 00:23:11.000]  不願意改變
[00:23:11.000 --> 00:23:13.000]  各位兄弟姐妹
[00:23:13.000 --> 00:23:19.000]  你會發覺什麼人最容易叫神傷痛
[00:23:19.000 --> 00:23:22.000]  就是人心的剛硬
[00:23:22.000 --> 00:23:25.000]  面對著很多生活上
[00:23:25.000 --> 00:23:28.000]  我們可能做錯的事情
[00:23:28.000 --> 00:23:33.000]  最重要的是你能夠在當中醒察 回轉
[00:23:33.000 --> 00:23:35.000]  你的心會轉 神就會接受
[00:23:35.000 --> 00:23:37.000]  但什麼時候你剛硬
[00:23:37.000 --> 00:23:39.000]  你叫聖靈擔憂
[00:23:39.000 --> 00:23:42.000]  也會引發神的怒氣
[00:23:42.000 --> 00:23:43.000]  但在怒氣當中
[00:23:43.000 --> 00:23:45.000]  你要發覺主依然堅定著
[00:23:45.000 --> 00:23:48.000]  祂自己應該有的生命原則
[00:23:48.000 --> 00:23:50.000]  祂不怕人的憤怒
[00:23:50.000 --> 00:23:51.000]  祂做一件事情
[00:23:51.000 --> 00:23:52.000]  做什麼呢
[00:23:52.000 --> 00:23:56.000]  叫病患的你站在當中
[00:23:56.000 --> 00:24:02.000]  是清楚的向這些惡的人發出一個挑戰
[00:24:02.000 --> 00:24:04.000]  祂仍然是很清楚的
[00:24:04.000 --> 00:24:07.000]  公開指明應該有的事
[00:24:07.000 --> 00:24:10.000]  就問他們在安息日行善行惡
[00:24:10.000 --> 00:24:11.000]  救命害命
[00:24:11.000 --> 00:24:14.000]  哪樣是對的呢
[00:24:14.000 --> 00:24:18.000]  一個很清楚的問題
[00:24:18.000 --> 00:24:24.000]  答案絕對應該是行善和救命
[00:24:24.000 --> 00:24:27.000]  主耶穌面對著邪惡的時候
[00:24:27.000 --> 00:24:29.000]  祂有一種勇氣
[00:24:29.000 --> 00:24:34.000]  這種勇氣是面對著對方的挑戰
[00:24:34.000 --> 00:24:36.000]  仍然清楚的表明
[00:24:36.000 --> 00:24:40.000]  祂要堅持行善
[00:24:40.000 --> 00:24:43.000]  當我們說到這件事情的時候
[00:24:43.000 --> 00:24:46.000]  我們剛才讀過馬太福音這段平衡的經文
[00:24:46.000 --> 00:24:49.000]  馬太福音12章同時說到安息日治病的事情
[00:24:49.000 --> 00:24:52.000]  但是在馬太福音12章之前的11章
[00:24:52.000 --> 00:24:57.000]  主耶穌就說到祂是一個柔和謙卑的生命
[00:24:57.000 --> 00:24:59.000]  大家可以看看
[00:24:59.000 --> 00:25:02.000]  馬太福音11章28節裡面說
[00:25:02.000 --> 00:25:05.000]  我心裡柔和謙卑
[00:25:05.000 --> 00:25:09.000]  然後就講述到這件安息日治病的事情
[00:25:09.000 --> 00:25:11.000]  安息日治病之後
[00:25:11.000 --> 00:25:14.000]  主耶穌繼續醫治很多其他的病人
[00:25:14.000 --> 00:25:18.000]  然後就叫他們不要宣揚自己
[00:25:18.000 --> 00:25:24.000]  接著馬太福音就即時講到
[00:25:24.000 --> 00:25:27.000]  而查書12章這段經文
[00:25:27.000 --> 00:25:30.000]  他不爭吵不宣揚
[00:25:30.000 --> 00:25:34.000]  街上也沒有人聽見他的聲音
[00:25:34.000 --> 00:25:38.000]  他不會去揚聲去宣揚自己
[00:25:38.000 --> 00:25:41.000]  接著我請大家一起讀中間這句說話
[00:25:41.000 --> 00:25:44.000]  阿箱的爐位他不折斷
[00:25:44.000 --> 00:25:48.000]  將殘的燈火他不催眠
[00:25:48.000 --> 00:25:52.000]  直到他使功利得勝
[00:25:52.000 --> 00:25:54.000]  阿箱的爐位
[00:25:54.000 --> 00:25:56.000]  大家都會知道
[00:25:56.000 --> 00:26:02.000]  爐位是一些在水邊群生的一些草本的植物
[00:26:02.000 --> 00:26:03.000]  可以長得很高
[00:26:03.000 --> 00:26:06.000]  可以去到兩米三米高
[00:26:06.000 --> 00:26:09.000]  但是問題是他中間是中空的
[00:26:09.000 --> 00:26:13.000]  所以很容易會折斷甚至是折彎
[00:26:13.000 --> 00:26:15.000]  但是有太多這些爐位
[00:26:15.000 --> 00:26:18.000]  所以折斷了沒有什麼人會理會到
[00:26:18.000 --> 00:26:20.000]  甚至可能馬上拔掉
[00:26:20.000 --> 00:26:24.000]  讓其他植物可以生在當中
[00:26:24.000 --> 00:26:27.000]  爐位是一些被人輕視的東西
[00:26:27.000 --> 00:26:32.000]  但是阿箱的爐位更加淒涼
[00:26:32.000 --> 00:26:40.000]  阿箱的字原來文字是一個很極強的字眼
[00:26:40.000 --> 00:26:42.000]  說的是一些很高大的城牆
[00:26:42.000 --> 00:26:49.000]  城門被衝擊被摧毀的一個意思
[00:26:49.000 --> 00:26:52.000]  我們會想到地上很多的生命
[00:26:52.000 --> 00:26:55.000]  很多的人在他們人生的歷程裡面
[00:26:55.000 --> 00:26:58.000]  曾經面對很多的困難
[00:26:58.000 --> 00:27:01.000]  面對過很多不同的打擊
[00:27:01.000 --> 00:27:05.000]  人生也遇到很多不同的衝擊
[00:27:05.000 --> 00:27:10.000]  心靈身體受到各種的摧殘
[00:27:10.000 --> 00:27:13.000]  你一定會知道我在說什麼
[00:27:13.000 --> 00:27:15.000]  很多人在那些過程當中
[00:27:15.000 --> 00:27:18.000]  覺得已經沒什麼盼望
[00:27:18.000 --> 00:27:21.000]  就會自暴自棄
[00:27:21.000 --> 00:27:26.000]  我剛剛在日本有機會參加一些宣教的會議
[00:27:26.000 --> 00:27:29.000]  當地的同工一直說在日本當中
[00:27:29.000 --> 00:27:31.000]  很多人自殺
[00:27:31.000 --> 00:27:33.000]  自殺率很高
[00:27:33.000 --> 00:27:36.000]  很多人在這個社會上
[00:27:36.000 --> 00:27:39.000]  是被受別人的輕視
[00:27:39.000 --> 00:27:42.000]  很多人躲藏不想見人
[00:27:42.000 --> 00:27:45.000]  因此自己對自己的形象很低
[00:27:45.000 --> 00:27:48.000]  也覺得自己沒什麼盼望
[00:27:48.000 --> 00:27:53.000]  因此有的方法就是消滅自己
[00:27:53.000 --> 00:27:55.000]  很多的阿箱的爐位
[00:27:55.000 --> 00:27:57.000]  沒有人會去理會
[00:27:57.000 --> 00:28:00.000]  但是主清楚地說了一件事情
[00:28:00.000 --> 00:28:04.000]  阿箱的爐位我不折斷
[00:28:04.000 --> 00:28:06.000]  他仍然去輔助
[00:28:06.000 --> 00:28:10.000]  去安慰 去看顧 去醫治
[00:28:10.000 --> 00:28:14.000]  主不會放棄阿箱的爐位
[00:28:14.000 --> 00:28:16.000]  將殘的燈火
[00:28:16.000 --> 00:28:18.000]  很容易都快要用了
[00:28:18.000 --> 00:28:20.000]  快要熄了
[00:28:20.000 --> 00:28:22.000]  不如就關掉它
[00:28:22.000 --> 00:28:26.000]  但是主說他不催眠
[00:28:26.000 --> 00:28:29.000]  有人以為主自己的柔和謙卑
[00:28:29.000 --> 00:28:31.000]  是一種懦弱
[00:28:31.000 --> 00:28:33.000]  是一種柔弱
[00:28:33.000 --> 00:28:35.000]  因此會很怕事
[00:28:35.000 --> 00:28:38.000]  不敢面對著一些挑戰
[00:28:38.000 --> 00:28:40.000]  會很退縮
[00:28:40.000 --> 00:28:43.000]  但是你發覺主自己的柔和謙卑
[00:28:43.000 --> 00:28:46.000]  是一種心靈的剛強
[00:28:46.000 --> 00:28:48.000]  這種剛強不是依賴著
[00:28:48.000 --> 00:28:50.000]  明星要人全名
[00:28:50.000 --> 00:28:53.000]  不是依賴著威望 權勢
[00:28:53.000 --> 00:28:57.000]  去威嚇 操控別人
[00:28:57.000 --> 00:29:01.000]  這種柔和謙卑是四個字
[00:29:01.000 --> 00:29:05.000]  是堅執憐憫
[00:29:05.000 --> 00:29:07.000]  是堅持著在一種情況之下
[00:29:07.000 --> 00:29:09.000]  任何情況之下
[00:29:09.000 --> 00:29:12.000]  繼續去憐憫
[00:29:12.000 --> 00:29:14.000]  遇到惡人的時候
[00:29:14.000 --> 00:29:18.000]  主仍然去憐憫他們
[00:29:18.000 --> 00:29:20.000]  然後聖經就說
[00:29:20.000 --> 00:29:25.000]  直到他使公義得勝
[00:29:25.000 --> 00:29:29.000]  是憐憫讓公義得勝
[00:29:29.000 --> 00:29:34.000]  是憐憫而不是惡意的審判 批評
[00:29:34.000 --> 00:29:39.000]  不是那種強勢叫公義得勝
[00:29:39.000 --> 00:29:44.000]  是主在憐憫當中叫公義得勝
[00:29:44.000 --> 00:29:46.000]  各位電影節目員
[00:29:46.000 --> 00:29:48.000]  當我們在思想中
[00:29:48.000 --> 00:29:50.000]  在人生的路上
[00:29:50.000 --> 00:29:53.000]  有些時候我們都會遇到主
[00:29:53.000 --> 00:29:55.000]  突然間心靈有一種光照
[00:29:55.000 --> 00:29:58.000]  知道主提醒我們
[00:29:58.000 --> 00:30:00.000]  自己內心有一些惡念
[00:30:00.000 --> 00:30:03.000]  對人有一種惡念
[00:30:03.000 --> 00:30:05.000]  我記得有一次
[00:30:05.000 --> 00:30:07.000]  好幾年之前
[00:30:07.000 --> 00:30:09.000]  我自己在洗手間
[00:30:09.000 --> 00:30:13.000]  突然間有一種光照
[00:30:13.000 --> 00:30:17.000]  想起自己曾經做的一件事情
[00:30:17.000 --> 00:30:20.000]  我對待某一位弟兄
[00:30:20.000 --> 00:30:22.000]  做了一些事情
[00:30:22.000 --> 00:30:25.000]  是我當時以為是幫他的
[00:30:25.000 --> 00:30:27.000]  但突然間在洗手間的時候
[00:30:27.000 --> 00:30:29.000]  突然間體會到其實內心
[00:30:29.000 --> 00:30:31.000]  是有一些很自私的念頭
[00:30:31.000 --> 00:30:34.000]  所以去這樣做
[00:30:34.000 --> 00:30:38.000]  在那時候我心裡面很難過
[00:30:38.000 --> 00:30:40.000]  在那時候我自己都忍不住
[00:30:40.000 --> 00:30:44.000]  我就在洗手間的地板就跪在那裡
[00:30:44.000 --> 00:30:46.000]  我就向神祈禱
[00:30:46.000 --> 00:30:51.000]  赦免我這些詭詐的念頭
[00:30:51.000 --> 00:30:53.000]  但在那個祈禱過程裡面
[00:30:53.000 --> 00:30:55.000]  我心裡面很感動
[00:30:55.000 --> 00:30:59.000]  因為知道上帝赦免我
[00:30:59.000 --> 00:31:01.000]  祂提醒我 祂光照我
[00:31:01.000 --> 00:31:04.000]  讓我可以去審察自己
[00:31:04.000 --> 00:31:08.000]  以致我在裡面領受神給我的寬恕
[00:31:08.000 --> 00:31:10.000]  而那種感動帶給我
[00:31:10.000 --> 00:31:12.000]  很大的激勵
[00:31:12.000 --> 00:31:15.000]  就是以後更加去警覺著
[00:31:15.000 --> 00:31:17.000]  一種愛人的心
[00:31:17.000 --> 00:31:20.000]  做一些判斷
[00:31:20.000 --> 00:31:24.000]  更加一種動力要帶來了
[00:31:24.000 --> 00:31:27.000]  帶著愛心去服侍神
[00:31:27.000 --> 00:31:29.000]  服侍人
[00:31:29.000 --> 00:31:31.000]  在頂接著的時候
[00:31:31.000 --> 00:31:33.000]  你會突然間遇見主
[00:31:33.000 --> 00:31:36.000]  發覺自己內心對人一些惡念
[00:31:36.000 --> 00:31:40.000]  但那時候你記得主自己一句說話說
[00:31:40.000 --> 00:31:46.000]  祂不喜愛祭祀 只喜愛憐憫
[00:31:46.000 --> 00:31:48.000]  在那時候你會發覺
[00:31:48.000 --> 00:31:51.000]  你對人的一種眼光會不同
[00:31:51.000 --> 00:31:55.000]  而你也會調整你自己的心思去待人
[00:31:55.000 --> 00:31:57.000]  你更加可以知道
[00:31:57.000 --> 00:32:01.000]  如何帶著憐憫的心去待你身邊的人
[00:32:01.000 --> 00:32:03.000]  當然有的時候
[00:32:03.000 --> 00:32:07.000]  你會面對著一些惡事惡人衝擊你
[00:32:07.000 --> 00:32:10.000]  甚至對你很不公義 公不公平
[00:32:10.000 --> 00:32:13.000]  但你仍然記得一件事情
[00:32:13.000 --> 00:32:16.000]  就是剛才我們所讀到的經文說
[00:32:16.000 --> 00:32:19.000]  唯有憐憫向審判跨城
[00:32:19.000 --> 00:32:23.000]  唯有憐憫能夠勝過邪惡
[00:32:23.000 --> 00:32:25.000]  而因此在當中
[00:32:25.000 --> 00:32:28.000]  你靠著上帝保持你裡面的良善
[00:32:28.000 --> 00:32:30.000]  憐憫對方
[00:32:30.000 --> 00:32:33.000]  你會發覺你不會被惡人得逞
[00:32:33.000 --> 00:32:40.000]  反而你會去勝過他生命的邪惡
[00:32:40.000 --> 00:32:41.000]  各位電影師妹
[00:32:41.000 --> 00:32:44.000]  我們的主帶給我們生命的榜樣
[00:32:44.000 --> 00:32:49.000]  叫我們一生知道 以憐憫行事
[00:32:49.000 --> 00:32:58.000]  我們一齊到這裡祈禱
[00:32:58.000 --> 00:33:00.000]  親愛的恩主
[00:33:00.000 --> 00:33:03.000]  我們何等的不配
[00:33:03.000 --> 00:33:06.000]  主我們雖然信得住
[00:33:06.000 --> 00:33:09.000]  但仍然我們知道有很多我們內心
[00:33:09.000 --> 00:33:12.000]  我們得罪你的事情
[00:33:12.000 --> 00:33:15.000]  但你竟然願意寬恕
[00:33:15.000 --> 00:33:17.000]  忍耐我們的軟弱
[00:33:17.000 --> 00:33:18.000]  繼續給我們機會
[00:33:18.000 --> 00:33:21.000]  繼續提醒光潮
[00:33:21.000 --> 00:33:24.000]  主我們感謝你對我們的憐憫
[00:33:24.000 --> 00:33:27.000]  求你也幫助我們
[00:33:27.000 --> 00:33:30.000]  也學習你的憐憫去待人
[00:33:30.000 --> 00:33:33.000]  也知道在人生的路上
[00:33:33.000 --> 00:33:36.000]  主啊 縱使面對邪惡
[00:33:36.000 --> 00:33:38.000]  主啊 祢喜悅我們
[00:33:38.000 --> 00:33:41.000]  仍然愛 仍然憐憫
[00:33:41.000 --> 00:33:44.000]  求主幫助我們
[00:33:44.000 --> 00:33:45.000]  我們仰望祈禱
[00:33:45.000 --> 00:33:47.000]  奉耶穌聖名祈求
[00:33:47.000 --> 00:33:48.000]  Amen
