
[00:00:00.000 --> 00:00:02.000]  第一次會平安
[00:17:26.000 --> 00:17:29.000]  要他們去紀念的救贖是什麼意思呢
[00:17:29.000 --> 00:17:32.000]  就是他們在埃及遺奴之家
[00:17:32.000 --> 00:17:34.000]  被贖出來
[00:17:34.000 --> 00:17:36.000]  被帶領離開那裡
[00:17:36.000 --> 00:17:37.000]  贖出來
[00:17:37.000 --> 00:17:39.000]  本來他們做奴隸很慘的
[00:17:39.000 --> 00:17:42.000]  雖然他們在抗野埋怨的時候
[00:17:42.000 --> 00:17:43.000]  他覺得我有肉吃
[00:17:43.000 --> 00:17:45.000]  那裡還有房子住
[00:17:45.000 --> 00:17:49.000]  但是其實有時候人真的被困擾
[00:17:49.000 --> 00:17:51.000]  自己都不清楚
[00:17:51.000 --> 00:17:53.000]  就在這個痛苦的裡面
[00:17:53.000 --> 00:17:56.000]  上帝將他們救贖出來
[00:17:56.000 --> 00:18:00.000]  今天我們沒有像他們那樣做苦工奴隸
[00:18:00.000 --> 00:18:02.000]  但是其實我們在這個世界裡面
[00:18:02.000 --> 00:18:04.000]  我們都被很多煎熬
[00:18:04.000 --> 00:18:06.000]  被很多的物欲
[00:18:06.000 --> 00:18:07.000]  情欲
[00:18:07.000 --> 00:18:09.000]  甚至被很多的欲念
[00:18:09.000 --> 00:18:13.000]  讓我們無法可以掙脫
[00:18:13.000 --> 00:18:15.000]  藉著耶穌基督的血
[00:18:15.000 --> 00:18:17.000]  將我們買贖過來
[00:18:17.000 --> 00:18:21.000]  所以當守這個主日的時候
[00:18:21.000 --> 00:18:23.000]  我們必須做一件事
[00:18:23.000 --> 00:18:26.000]  就是紀念耶穌基督的救贖
[00:18:26.000 --> 00:18:27.000]  換句話說
[00:18:27.000 --> 00:18:30.000]  我們每個禮拜回來主日
[00:18:30.000 --> 00:18:32.000]  來到去敬拜上帝的時候
[00:18:32.000 --> 00:18:35.000]  我們去思念上帝的創造那種偉大
[00:18:35.000 --> 00:18:38.000]  思念耶穌基督救贖的恩情
[00:18:38.000 --> 00:18:41.000]  也都在這種敬拜生活裡面
[00:18:41.000 --> 00:18:44.000]  是承認上帝的主權
[00:18:44.000 --> 00:18:46.000]  我們承認祂是我們的主
[00:18:46.000 --> 00:18:48.000]  是我們的上帝
[00:18:48.000 --> 00:18:50.000]  我們一起來苦拜祂
[00:18:50.000 --> 00:18:53.000]  一起來敬崇祂
[00:18:53.000 --> 00:18:57.000]  這個是代表了我們對祂的尊崇
[00:18:57.000 --> 00:18:59.000]  是我們承認我們沒有
[00:18:59.000 --> 00:19:02.000]  我們不能夠自存
[00:19:02.000 --> 00:19:04.000]  我們是絕對依賴祂
[00:19:04.000 --> 00:19:08.000]  這種承認帶領我們樂意去敬拜
[00:19:08.000 --> 00:19:10.000]  侍奉主
[00:19:14.000 --> 00:19:16.000]  聖經更加講到一樣東西
[00:19:16.000 --> 00:19:21.000]  就是各人都當孝敬父母
[00:19:21.000 --> 00:19:24.000]  如果大家有記憶的話
[00:19:24.000 --> 00:19:27.000]  有讀過十誡就知道
[00:19:27.000 --> 00:19:29.000]  十誡裡面
[00:19:29.000 --> 00:19:33.000]  頭四誡是講到關於上帝的事情
[00:19:33.000 --> 00:19:39.000]  到第五誡就講到要孝敬父母
[00:19:39.000 --> 00:19:41.000]  其實我有時去想
[00:19:41.000 --> 00:19:43.000]  我覺得很特別
[00:19:43.000 --> 00:19:49.000]  為什麼上帝孝敬父母這麼重呢?
[00:19:49.000 --> 00:19:51.000]  講完上帝
[00:19:51.000 --> 00:19:54.000]  我們要單一侍奉祂
[00:19:54.000 --> 00:19:56.000]  一落到人倫
[00:19:56.000 --> 00:19:58.000]  即刻就講到
[00:19:58.000 --> 00:20:00.000]  人倫的關係
[00:20:00.000 --> 00:20:02.000]  即刻就講到要孝敬父母
[00:20:02.000 --> 00:20:05.000]  接下來才講我們個人
[00:20:05.000 --> 00:20:06.000]  不要殺人
[00:20:06.000 --> 00:20:08.000]  不要偷竊等等
[00:20:08.000 --> 00:20:10.000]  不要姦淫
[00:20:10.000 --> 00:20:12.000]  上帝將祂擺得這麼高
[00:20:12.000 --> 00:20:15.000]  總有原因
[00:20:15.000 --> 00:20:18.000]  孝敬父母有時對我們來說
[00:20:18.000 --> 00:20:21.000]  是一回什麼事呢?
[00:20:21.000 --> 00:20:25.000]  孝敬父母可能是我們的服務
[00:20:25.000 --> 00:20:27.000]  我們的陪伴
[00:20:27.000 --> 00:20:29.000]  甚至很多時候我們會發現
[00:20:29.000 --> 00:20:31.000]  現在香港的狀態
[00:20:31.000 --> 00:20:35.000]  甚至是世界性的狀態
[00:20:35.000 --> 00:20:39.000]  我們對兒女是非常好的
[00:20:39.000 --> 00:20:41.000]  特別是生得越來越少的話
[00:20:41.000 --> 00:20:43.000]  原來現在的趨勢不是這樣
[00:20:43.000 --> 00:20:45.000]  現在的趨勢是生得比較多
[00:20:45.000 --> 00:20:48.000]  以前是生一個兩個
[00:20:48.000 --> 00:20:51.000]  現在比較流行生三個
[00:20:51.000 --> 00:20:53.000]  最近我聽到有些人生四個
[00:20:53.000 --> 00:20:55.000]  這是趨勢
[00:20:55.000 --> 00:20:57.000]  慢慢不同了
[00:20:57.000 --> 00:20:59.000]  但我們會發現
[00:20:59.000 --> 00:21:01.000]  我們做父母的
[00:21:01.000 --> 00:21:04.000]  在座的很多人都做了父母
[00:21:04.000 --> 00:21:06.000]  我們其實苦心自問
[00:21:06.000 --> 00:21:09.000]  我們疼愛我們的兒女
[00:21:09.000 --> 00:21:12.000]  比疼愛我們的父母多很多
[00:21:12.000 --> 00:21:14.000]  是不是?
[00:21:14.000 --> 00:21:17.000]  自問自答
[00:21:17.000 --> 00:21:19.000]  如果我們有兒女的時候
[00:21:19.000 --> 00:21:21.000]  我們的心就被兒女牽動著
[00:21:21.000 --> 00:21:24.000]  所有事情我們都會很掛心
[00:21:24.000 --> 00:21:27.000]  所有資源都放在他們身上
[00:21:27.000 --> 00:21:29.000]  給他們最好的學校
[00:21:29.000 --> 00:21:33.000]  用最多的錢給他們補習
[00:21:33.000 --> 00:21:36.000]  用最多的錢給他們學琴棋書畫
[00:21:36.000 --> 00:21:38.000]  各樣各樣
[00:21:38.000 --> 00:21:39.000]  為什麼?
[00:21:39.000 --> 00:21:41.000]  因為我們很愛他們
[00:21:41.000 --> 00:21:42.000]  投放這麼多資源
[00:21:42.000 --> 00:21:45.000]  無論如何我們都很愛他們
[00:21:45.000 --> 00:21:47.000]  但是我們想想
[00:21:47.000 --> 00:21:49.000]  我們對我們的父母
[00:21:49.000 --> 00:21:52.000]  我們給了他們多少資源
[00:21:52.000 --> 00:21:55.000]  一個星期回家一次探望他們
[00:21:55.000 --> 00:21:57.000]  都嫌太多
[00:21:57.000 --> 00:21:59.000]  因為其實生活都挺忙的
[00:21:59.000 --> 00:22:01.000]  這是事實
[00:22:01.000 --> 00:22:03.000]  很多電影節目都分享
[00:22:03.000 --> 00:22:06.000]  如果能夠做到兩個星期回家
[00:22:06.000 --> 00:22:08.000]  爸爸媽媽一次已經不錯
[00:22:08.000 --> 00:22:10.000]  因為他有兩邊家庭
[00:22:10.000 --> 00:22:12.000]  有外父外母
[00:22:12.000 --> 00:22:13.000]  又有爹地媽咪
[00:22:13.000 --> 00:22:15.000]  如果隔周去探望
[00:22:15.000 --> 00:22:17.000]  都等於每個星期自己要出動
[00:22:17.000 --> 00:22:18.000]  我都很累
[00:22:18.000 --> 00:22:20.000]  我都沒時間休息
[00:22:20.000 --> 00:22:22.000]  這些都是事實
[00:22:22.000 --> 00:22:23.000]  都是一個事實
[00:22:23.000 --> 00:22:24.000]  困難
[00:22:24.000 --> 00:22:27.000]  但是我們會被牽動的時候
[00:22:27.000 --> 00:22:29.000]  我們會發現
[00:22:29.000 --> 00:22:31.000]  我們愛我們的孩子
[00:22:31.000 --> 00:22:33.000]  就算你的孩子長大了
[00:22:33.000 --> 00:22:36.000]  你會每天都想見他
[00:22:36.000 --> 00:22:38.000]  想聽他的聲音
[00:22:38.000 --> 00:22:40.000]  偶然去看他
[00:22:40.000 --> 00:22:41.000]  你都開心快樂的
[00:22:41.000 --> 00:22:42.000]  為什麼呢
[00:22:42.000 --> 00:22:44.000]  因為你很愛他
[00:22:44.000 --> 00:22:46.000]  但是不探望媽媽一次
[00:22:46.000 --> 00:22:48.000]  算了不要緊
[00:22:48.000 --> 00:22:49.000]  打個電話
[00:22:49.000 --> 00:22:50.000]  知道他沒病沒痛
[00:22:50.000 --> 00:22:51.000]  沒事就行了
[00:22:51.000 --> 00:22:53.000]  這樣就算了
[00:22:53.000 --> 00:22:56.000]  我們承認我們在
[00:22:56.000 --> 00:22:59.000]  在愛父母和愛兒女之間
[00:22:59.000 --> 00:23:02.000]  是有一個很不同的感受
[00:23:03.000 --> 00:23:04.000]  但是原來
[00:23:04.000 --> 00:23:06.000]  聖經告訴我們
[00:23:06.000 --> 00:23:08.000]  當孝敬父母
[00:23:08.000 --> 00:23:09.000]  你是沒得選擇的
[00:23:09.000 --> 00:23:10.000]  剛才說的是什麼
[00:23:10.000 --> 00:23:12.000]  是吩咐你們
[00:23:12.000 --> 00:23:14.000]  當孝敬父母
[00:23:14.000 --> 00:23:16.000]  不是可以選擇
[00:23:16.000 --> 00:23:18.000]  孝敬好還是不孝敬好
[00:23:18.000 --> 00:23:20.000]  我們要講一些現實的事
[00:23:20.000 --> 00:23:22.000]  有時有弟兄姐妹就分享
[00:23:22.000 --> 00:23:24.000]  真的孝敬不到
[00:23:24.000 --> 00:23:28.000]  真的覺得很難和爹地媽咪相處
[00:23:30.000 --> 00:23:33.000]  昨晚我在晚堂的時候
[00:23:33.000 --> 00:23:36.000]  其中有一個弟兄他這樣分享
[00:23:36.000 --> 00:23:37.000]  他說
[00:23:37.000 --> 00:23:40.000]  有一些都和他一樣年紀一年
[00:23:40.000 --> 00:23:42.000]  都是年青人
[00:23:42.000 --> 00:23:44.000]  他都說
[00:23:44.000 --> 00:23:46.000]  這些年青人覺得
[00:23:46.000 --> 00:23:48.000]  爸爸媽媽很囉嗦
[00:23:48.000 --> 00:23:50.000]  我很想移民
[00:23:50.000 --> 00:23:53.000]  我移民走了不用理他們
[00:23:53.000 --> 00:23:57.000]  有時我們會這樣
[00:23:58.000 --> 00:24:00.000]  怎樣去孝敬父母
[00:24:00.000 --> 00:24:03.000]  什麼叫做孝敬父母呢
[00:24:03.000 --> 00:24:06.000]  我們將父母
[00:24:06.000 --> 00:24:09.000]  放在一個什麼位置
[00:24:09.000 --> 00:24:13.000]  我講一個例子給你聽
[00:24:13.000 --> 00:24:15.000]  真的有時是真的艱難
[00:24:15.000 --> 00:24:18.000]  我認識一個姐妹
[00:24:18.000 --> 00:24:20.000]  她大約五十多歲
[00:24:20.000 --> 00:24:22.000]  她說
[00:24:22.000 --> 00:24:26.000]  她真的沒辦法愛她的媽媽
[00:24:26.000 --> 00:24:27.000]  為什麼呢
[00:24:27.000 --> 00:24:31.000]  她們是一個艇上的人
[00:24:31.000 --> 00:24:32.000]  即是說她是水上人
[00:24:32.000 --> 00:24:34.000]  她住在艇上
[00:24:34.000 --> 00:24:35.000]  她說她很小的時候
[00:24:35.000 --> 00:24:36.000]  幼年的時候
[00:24:36.000 --> 00:24:37.000]  可能三四歲
[00:24:37.000 --> 00:24:38.000]  幼年的時候
[00:24:38.000 --> 00:24:41.000]  她三次被媽媽扔下海
[00:24:41.000 --> 00:24:44.000]  我說是真的
[00:24:44.000 --> 00:24:45.000]  她說是真的
[00:24:45.000 --> 00:24:46.000]  就是這樣捉起她
[00:24:46.000 --> 00:24:49.000]  一扔就扔了她下海
[00:24:49.000 --> 00:24:52.000]  我說為什麼扔你下海
[00:24:52.000 --> 00:24:53.000]  為什麼呢
[00:24:53.000 --> 00:24:56.000]  為什麼會扔女兒下海呢
[00:24:56.000 --> 00:24:57.000]  她解釋不了
[00:24:57.000 --> 00:24:58.000]  她說不知道為什麼
[00:24:58.000 --> 00:24:59.000]  終於她發怒
[00:24:59.000 --> 00:25:00.000]  就扔了我下海
[00:25:00.000 --> 00:25:01.000]  有三次
[00:25:01.000 --> 00:25:03.000]  三次都是我爸爸
[00:25:03.000 --> 00:25:05.000]  馬上跳下去救我上來
[00:25:05.000 --> 00:25:06.000]  她說如果不是
[00:25:06.000 --> 00:25:07.000]  我真的不知道為什麼
[00:25:07.000 --> 00:25:09.000]  我說可能是你媽的苦心
[00:25:09.000 --> 00:25:12.000]  我聽說有些水上的家庭
[00:25:12.000 --> 00:25:13.000]  是這樣說的
[00:25:13.000 --> 00:25:15.000]  她說將她扔下海
[00:25:15.000 --> 00:25:16.000]  她會自己掙扎
[00:25:16.000 --> 00:25:17.000]  就會游得回來
[00:25:17.000 --> 00:25:19.000]  然後就學會游泳
[00:25:19.000 --> 00:25:20.000]  她們是這樣說
[00:25:20.000 --> 00:25:22.000]  我只是複述
[00:25:22.000 --> 00:25:24.000]  可能你媽是這樣想
[00:25:24.000 --> 00:25:26.000]  誰知道你不行
[00:25:26.000 --> 00:25:27.000]  扔了她下海一次又不行
[00:25:27.000 --> 00:25:28.000]  兩次又不行
[00:25:28.000 --> 00:25:30.000]  缺著第三次
[00:25:30.000 --> 00:25:31.000]  誰知道還是不行
[00:25:31.000 --> 00:25:33.000]  爸爸救她上來
[00:25:33.000 --> 00:25:35.000]  但是在她心底裡
[00:25:35.000 --> 00:25:37.000]  她覺得她媽媽不愛她
[00:25:37.000 --> 00:25:39.000]  她不能夠接受
[00:25:39.000 --> 00:25:41.000]  媽媽會這樣對她
[00:25:41.000 --> 00:25:43.000]  當然不只是一件事
[00:25:43.000 --> 00:25:45.000]  除了扔她下海三次之外
[00:25:45.000 --> 00:25:47.000]  她家裡有幾兄弟姊妹
[00:25:47.000 --> 00:25:48.000]  有男有女
[00:25:48.000 --> 00:25:49.000]  男孩子
[00:25:49.000 --> 00:25:51.000]  全部男孩子都可以讀書
[00:25:51.000 --> 00:25:54.000]  都可以上學
[00:25:54.000 --> 00:25:56.000]  也不用做家務
[00:25:56.000 --> 00:25:58.000]  但是家裡所有的女孩子
[00:25:58.000 --> 00:25:59.000]  包括她在內
[00:25:59.000 --> 00:26:00.000]  所有操縱的工作
[00:26:00.000 --> 00:26:02.000]  任何的工作都是她做的
[00:26:02.000 --> 00:26:06.000]  她們又不能正正常常地讀書
[00:26:06.000 --> 00:26:09.000]  所以她覺得媽媽很不公道
[00:26:09.000 --> 00:26:12.000]  她對爸爸的感覺好一點
[00:26:12.000 --> 00:26:14.000]  但是也不是十分好
[00:26:14.000 --> 00:26:15.000]  不過叫好一點
[00:26:15.000 --> 00:26:16.000]  所以她告訴我
[00:26:16.000 --> 00:26:18.000]  她說我做不到孝敬父母
[00:26:18.000 --> 00:26:21.000]  我增少一點已經覺得很好
[00:26:21.000 --> 00:26:26.000]  覺得已經能夠做到這個期望
[00:26:26.000 --> 00:26:28.000]  我不知道弟兄姊妹
[00:26:28.000 --> 00:26:30.000]  你心裡有沒有這些困難
[00:26:30.000 --> 00:26:34.000]  當我們說我們要孝敬父母
[00:26:34.000 --> 00:26:37.000]  原來這種孝敬父母的表現
[00:26:37.000 --> 00:26:40.000]  都從性結有分
[00:26:40.000 --> 00:26:42.000]  性結的群體被分別出來
[00:26:42.000 --> 00:26:44.000]  就有這個質素
[00:26:44.000 --> 00:26:50.000]  可以這樣去服侍我們的家長
[00:26:50.000 --> 00:26:52.000]  但是也可以這樣說
[00:26:52.000 --> 00:26:54.000]  我們承認我們有難處
[00:26:54.000 --> 00:26:57.000]  有些地方我們不明白
[00:26:57.000 --> 00:27:00.000]  我跟這個姐妹分享的時候
[00:27:00.000 --> 00:27:03.000]  會不會你媽媽有一些情緒病呢
[00:27:03.000 --> 00:27:06.000]  因為聽她說媽媽很多表現上
[00:27:06.000 --> 00:27:10.000]  就像是有一些情緒病
[00:27:10.000 --> 00:27:12.000]  但是因為幾十年前
[00:27:12.000 --> 00:27:16.000]  她沒有這麼多宣傳
[00:27:16.000 --> 00:27:19.000]  也不知道她可能抑鬱等等
[00:27:19.000 --> 00:27:22.000]  就是有一個這樣的狀態
[00:27:22.000 --> 00:27:24.000]  不過她心裡真的受了傷
[00:27:24.000 --> 00:27:25.000]  這是事實
[00:27:25.000 --> 00:27:27.000]  她的感覺很難過
[00:27:27.000 --> 00:27:29.000]  她很難去完全接受
[00:27:29.000 --> 00:27:31.000]  不過慢慢她學習
[00:27:31.000 --> 00:27:32.000]  放下
[00:27:32.000 --> 00:27:34.000]  學習多一點理解
[00:27:34.000 --> 00:27:36.000]  多一點體會
[00:27:36.000 --> 00:27:39.000]  慢慢她覺得自己稍微有進步
[00:27:39.000 --> 00:27:43.000]  但未去到很孝敬她的父母
[00:27:43.000 --> 00:27:45.000]  不過她將這件事放在心上
[00:27:45.000 --> 00:27:47.000]  慢慢地學習
[00:27:47.000 --> 00:27:52.000]  在我們說孝敬的裡面
[00:27:52.000 --> 00:27:54.000]  很可能就是我們有時會買禮物
[00:27:54.000 --> 00:27:56.000]  小小的心意
[00:27:56.000 --> 00:27:58.000]  又或者我比較喜歡旁邊那張
[00:27:58.000 --> 00:27:59.000]  推著輪椅的那張
[00:27:59.000 --> 00:28:01.000]  就是一些服侍
[00:28:01.000 --> 00:28:02.000]  一些照顧
[00:28:02.000 --> 00:28:05.000]  特別我也是一個長期病患者
[00:28:05.000 --> 00:28:09.000]  幾個月就要去醫院拿一次藥
[00:28:09.000 --> 00:28:11.000]  看醫生
[00:28:11.000 --> 00:28:15.000]  我看到有一些年紀大的老人家
[00:28:15.000 --> 00:28:18.000]  無論他是男生還是女生
[00:28:18.000 --> 00:28:21.000]  他們都是一個人去看醫生
[00:28:21.000 --> 00:28:22.000]  看醫生
[00:28:22.000 --> 00:28:24.000]  通常長期病患給幾個月藥
[00:28:24.000 --> 00:28:26.000]  你都需要很大包的藥
[00:28:26.000 --> 00:28:28.000]  有時又要吃不知道什麼
[00:28:28.000 --> 00:28:29.000]  什麼糖尿
[00:28:29.000 --> 00:28:30.000]  什麼血壓
[00:28:30.000 --> 00:28:32.000]  再加上什麼痛風
[00:28:32.000 --> 00:28:34.000]  就很多很多藥
[00:28:34.000 --> 00:28:37.000]  如果有一個年輕人
[00:28:37.000 --> 00:28:39.000]  較為年輕的
[00:28:39.000 --> 00:28:40.000]  陪伴一下他
[00:28:40.000 --> 00:28:42.000]  就沒有那麼大壓力
[00:28:42.000 --> 00:28:44.000]  因為可以聽得清楚一點
[00:28:44.000 --> 00:28:47.000]  配藥的人就會告訴他
[00:28:47.000 --> 00:28:49.000]  這一種藥是這樣吃的
[00:28:49.000 --> 00:28:51.000]  這一種藥要吃多少次
[00:28:51.000 --> 00:28:52.000]  這一種是什麼
[00:28:52.000 --> 00:28:53.000]  這些不要混淆
[00:28:53.000 --> 00:28:54.000]  怎樣怎樣怎樣說
[00:28:54.000 --> 00:28:58.000]  你會看到那些老人家
[00:28:58.000 --> 00:29:00.000]  拿完之後
[00:29:00.000 --> 00:29:01.000]  他再走出去
[00:29:01.000 --> 00:29:02.000]  再看兩看
[00:29:02.000 --> 00:29:03.000]  他又不明白
[00:29:03.000 --> 00:29:04.000]  又回去問
[00:29:04.000 --> 00:29:05.000]  是不是這樣
[00:29:05.000 --> 00:29:06.000]  為什麼這個藥
[00:29:06.000 --> 00:29:08.000]  跟我平時吃的不一樣
[00:29:08.000 --> 00:29:10.000]  這個已經轉了新版
[00:29:10.000 --> 00:29:13.000]  他又會很緊張
[00:29:13.000 --> 00:29:16.000]  原來在孝敬裏面
[00:29:16.000 --> 00:29:19.000]  假設我們要孝敬我們的父母
[00:29:19.000 --> 00:29:21.000]  你能夠陪伴他
[00:29:21.000 --> 00:29:23.000]  幫助他
[00:29:23.000 --> 00:29:24.000]  照顧他
[00:29:24.000 --> 00:29:26.000]  在這些事上
[00:29:26.000 --> 00:29:29.000]  帶來他很大的祝福
[00:29:29.000 --> 00:29:32.000]  我們不需要給他很多錢
[00:29:32.000 --> 00:29:35.000]  也不需要買很多禮物
[00:29:35.000 --> 00:29:37.000]  甚至我鼓勵
[00:29:37.000 --> 00:29:38.000]  不是不買
[00:29:38.000 --> 00:29:40.000]  不過買些實實在在的東西
[00:29:40.000 --> 00:29:43.000]  你會看到很多家人
[00:29:43.000 --> 00:29:45.000]  你送給他的禮物
[00:29:45.000 --> 00:29:47.000]  其實是沒什麼用的
[00:29:47.000 --> 00:29:48.000]  沒什麼用的
[00:29:48.000 --> 00:29:49.000]  那些東西不實際
[00:29:49.000 --> 00:29:50.000]  沒什麼用的
[00:29:50.000 --> 00:29:52.000]  可能是漂亮的
[00:29:52.000 --> 00:29:53.000]  有些時候
[00:29:53.000 --> 00:29:54.000]  你買了很漂亮的衣服
[00:29:54.000 --> 00:29:56.000]  他不捨得穿
[00:29:56.000 --> 00:29:59.000]  他又要留著
[00:29:59.000 --> 00:30:01.000]  最後留著留著
[00:30:01.000 --> 00:30:02.000]  越儲越多
[00:30:02.000 --> 00:30:05.000]  家裏就越來越混亂
[00:30:05.000 --> 00:30:07.000]  之後那些東西都是丟掉的
[00:30:07.000 --> 00:30:08.000]  是否很可惜
[00:30:08.000 --> 00:30:11.000]  我覺得反而在我們這個階段
[00:30:11.000 --> 00:30:13.000]  很可能你多些陪伴
[00:30:13.000 --> 00:30:17.000]  你回去多看他兩眼
[00:30:17.000 --> 00:30:20.000]  還有老人家很想和我們聊天
[00:30:20.000 --> 00:30:22.000]  他很想和我們聊天
[00:30:22.000 --> 00:30:25.000]  很想你了解他
[00:30:25.000 --> 00:30:26.000]  雖然有時會發現
[00:30:26.000 --> 00:30:29.000]  有些東西都大家溝通不到
[00:30:29.000 --> 00:30:32.000]  因為他不斷說幾十年前的事
[00:30:32.000 --> 00:30:34.000]  但是可能在我們年輕的一輩
[00:30:34.000 --> 00:30:36.000]  又覺得那些東西
[00:30:36.000 --> 00:30:38.000]  真的聽了一百次
[00:30:38.000 --> 00:30:40.000]  可不可以不說
[00:30:40.000 --> 00:30:43.000]  很討厭
[00:30:43.000 --> 00:30:46.000]  是有一個很大的問題存在
[00:30:46.000 --> 00:30:51.000]  不過原來你能夠聽他說話
[00:30:51.000 --> 00:30:52.000]  安慰他
[00:30:52.000 --> 00:30:54.000]  其實他很想找東西和你說
[00:30:54.000 --> 00:30:55.000]  不過他沒有新的東西
[00:30:55.000 --> 00:30:56.000]  所以沒什麼可以說
[00:30:56.000 --> 00:30:58.000]  沒什麼新的東西可以和你說
[00:30:58.000 --> 00:31:01.000]  這個也成為了
[00:31:01.000 --> 00:31:06.000]  大家之間溝通的困難
[00:31:06.000 --> 00:31:11.000]  我爸爸在前幾年離開這個世界
[00:31:11.000 --> 00:31:13.000]  我找回這張圖
[00:31:13.000 --> 00:31:16.000]  是最尾紅色衣服的女孩
[00:31:16.000 --> 00:31:18.000]  我爸爸離開世界的時候
[00:31:18.000 --> 00:31:21.000]  因為爸爸媽媽同住
[00:31:21.000 --> 00:31:23.000]  爸爸離開了
[00:31:23.000 --> 00:31:24.000]  剩下媽媽
[00:31:24.000 --> 00:31:25.000]  我們就很擔心
[00:31:25.000 --> 00:31:29.000]  擔心她應該的生活
[00:31:29.000 --> 00:31:32.000]  我弟弟馬上買了一個iPad
[00:31:32.000 --> 00:31:34.000]  然後教她玩遊戲
[00:31:34.000 --> 00:31:36.000]  不停教她打機
[00:31:36.000 --> 00:31:38.000]  原來也有用
[00:31:38.000 --> 00:31:41.000]  媽媽最後愛上了打機
[00:31:41.000 --> 00:31:42.000]  一天打一天打
[00:31:42.000 --> 00:31:43.000]  有一段時間
[00:31:43.000 --> 00:31:45.000]  我們看到她打到脖子歪了
[00:31:45.000 --> 00:31:48.000]  因為她只是同一個位置等了太久
[00:31:48.000 --> 00:31:49.000]  脖子也僵硬了
[00:31:49.000 --> 00:31:51.000]  這個就過分了一點
[00:31:51.000 --> 00:31:54.000]  但是藉著這些電子產品
[00:31:54.000 --> 00:31:56.000]  我們叫孩子們要戒掉
[00:31:56.000 --> 00:32:00.000]  原來有些老人家可以這樣幫助她
[00:32:00.000 --> 00:32:04.000]  她可以用FaceTime和孩子們聊天
[00:32:04.000 --> 00:32:07.000]  因為他們在外面遠一點
[00:32:07.000 --> 00:32:08.000]  但是她不用依靠我們
[00:32:08.000 --> 00:32:09.000]  不用等我們打電話
[00:32:09.000 --> 00:32:11.000]  她自己就按了
[00:32:11.000 --> 00:32:12.000]  這樣也很好
[00:32:12.000 --> 00:32:13.000]  她告訴我
[00:32:13.000 --> 00:32:14.000]  兒子和我說什麼
[00:32:14.000 --> 00:32:16.000]  我說我兒子和你說話
[00:32:16.000 --> 00:32:17.000]  沒有和我說過話
[00:32:17.000 --> 00:32:18.000]  這麼好
[00:32:18.000 --> 00:32:19.000]  她和你說電話
[00:32:19.000 --> 00:32:20.000]  她說是的
[00:32:20.000 --> 00:32:21.000]  她打給我
[00:32:21.000 --> 00:32:22.000]  我說你真是很幸福
[00:32:22.000 --> 00:32:25.000]  因為孩子們都肯找你
[00:32:25.000 --> 00:32:26.000]  這個對她來說
[00:32:26.000 --> 00:32:29.000]  已經是一個最大的禮物
[00:32:29.000 --> 00:32:35.000]  孝敬父母
[00:32:35.000 --> 00:32:36.000]  聖經告訴我們
[00:32:36.000 --> 00:32:40.000]  孝敬父母是一條帶著應許的命令
[00:32:40.000 --> 00:32:44.000]  上帝會給我們地上享長壽
[00:32:44.000 --> 00:32:47.000]  這個是新日本的版本
[00:32:47.000 --> 00:32:52.000]  這個命令是唯一一條帶著應許的命令
[00:32:52.000 --> 00:32:54.000]  你要孝敬父母
[00:32:54.000 --> 00:32:55.000]  使你得福
[00:32:55.000 --> 00:32:57.000]  在世長壽
[00:32:57.000 --> 00:32:59.000]  這個是祝福
[00:32:59.000 --> 00:33:01.000]  所以記住
[00:33:01.000 --> 00:33:04.000]  我們這群聖潔的群體
[00:33:04.000 --> 00:33:06.000]  生命裡面有特質
[00:33:06.000 --> 00:33:07.000]  我們的特質
[00:33:07.000 --> 00:33:09.000]  其中一樣東西
[00:33:09.000 --> 00:33:11.000]  是孝敬父母
[00:33:11.000 --> 00:33:18.000]  是因為反映了上帝的聖潔在裡面
[00:33:18.000 --> 00:33:22.000]  最後說一個故事
[00:33:22.000 --> 00:33:25.000]  有另外一個姊妹
[00:33:25.000 --> 00:33:28.000]  她家裡有八兄弟姊妹
[00:33:28.000 --> 00:33:31.000]  這八兄弟姊妹
[00:33:31.000 --> 00:33:38.000]  父母很用力地照顧他們
[00:33:38.000 --> 00:33:41.000]  不過父親非常粗魯
[00:33:41.000 --> 00:33:44.000]  父親喜歡喝酒
[00:33:44.000 --> 00:33:45.000]  吸煙
[00:33:45.000 --> 00:33:48.000]  和打人
[00:33:48.000 --> 00:33:49.000]  家裡人人都打
[00:33:49.000 --> 00:33:50.000]  兒子也打
[00:33:50.000 --> 00:33:51.000]  女兒也打
[00:33:51.000 --> 00:33:52.000]  所有人都打
[00:33:52.000 --> 00:33:53.000]  老婆也打
[00:33:53.000 --> 00:33:57.000]  總之就是吸煙、喝酒和打人
[00:33:57.000 --> 00:33:59.000]  很少說話
[00:33:59.000 --> 00:34:02.000]  父母長壽
[00:34:02.000 --> 00:34:06.000]  父母先離開世界
[00:34:06.000 --> 00:34:08.000]  剩下父親
[00:34:08.000 --> 00:34:10.000]  父親也有重病
[00:34:10.000 --> 00:34:12.000]  照顧到無法再照顧
[00:34:12.000 --> 00:34:16.000]  沒有人再能夠照顧老人家的時候
[00:34:16.000 --> 00:34:18.000]  就送去老人院
[00:34:18.000 --> 00:34:22.000]  找了一間要給很多錢的老人院
[00:34:22.000 --> 00:34:24.000]  不錯的老人院
[00:34:24.000 --> 00:34:26.000]  在那裡照顧他
