
[00:00:00.000 --> 00:00:05.300]  今天和大家分享的經文是《約書亞記》二章一至七節。
[00:13:45.200 --> 00:13:46.200]  她說了一些似是而非的話。
[00:13:46.200 --> 00:13:47.200]  她說了一些似是而非的話。
[00:13:47.200 --> 00:13:48.200]  她說了一些似是而非的話。
[00:13:48.200 --> 00:13:49.200]  她說了一些似是而非的話。
[00:13:49.200 --> 00:13:50.200]  她說了一些似是而非的話。
[00:13:50.200 --> 00:13:51.200]  她說了一些似是而非的話。
[00:13:51.200 --> 00:13:52.200]  她說了一些似是而非的話。
[00:13:52.200 --> 00:13:53.200]  她說了一些似是而非的話。
[00:13:53.200 --> 00:13:54.200]  她說了一些似是而非的話。
[00:13:54.200 --> 00:13:55.200]  她說了一些似是而非的話。
[00:13:55.200 --> 00:13:56.200]  她說了一些似是而非的話。
[00:13:56.200 --> 00:13:57.200]  她說了一些似是而非的話。
[00:13:57.200 --> 00:14:22.200]  她說了一些似是而非的話。
[00:14:27.200 --> 00:14:28.200]  她說了一些似是而非的話。
[00:14:28.200 --> 00:14:29.200]  她說了一些似是而非的話。
[00:14:29.200 --> 00:14:30.200]  她說了一些似是而非的話。
[00:14:30.200 --> 00:14:31.200]  她說了一些似是而非的話。
[00:14:31.200 --> 00:14:32.200]  她說了一些似是而非的話。
[00:14:32.200 --> 00:14:33.200]  她說了一些似是而非的話。
[00:14:33.200 --> 00:14:34.200]  她說了一些似是而非的話。
[00:14:34.200 --> 00:14:35.200]  她說了一些似是而非的話。
[00:14:35.200 --> 00:14:36.200]  她說了一些似是而非的話。
[00:14:36.200 --> 00:14:37.200]  她說了一些似是而非的話。
[00:14:37.200 --> 00:14:38.200]  她說了一些似是而非的話。
[00:14:38.200 --> 00:14:39.200]  她說了一些似是而非的話。
[00:14:39.200 --> 00:14:40.200]  她說了一些似是而非的話。
[00:14:40.200 --> 00:14:41.200]  她說了一些似是而非的話。
[00:14:41.200 --> 00:14:42.200]  她說了一些似是而非的話。
[00:14:42.200 --> 00:14:43.200]  她說了一些似是而非的話。
[00:14:43.200 --> 00:15:07.200]  她說了一些似是而非的話。
[00:15:07.200 --> 00:15:08.200]  她說了一些似是而非的話。
[00:15:08.200 --> 00:15:09.200]  她說了一些似是而非的話。
[00:15:09.200 --> 00:15:10.200]  她說了一些似是而非的話。
[00:15:10.200 --> 00:15:11.200]  她說了一些似是而非的話。
[00:15:11.200 --> 00:15:12.200]  她說了一些似是而非的話。
[00:15:12.200 --> 00:15:13.200]  她說了一些似是而非的話。
[00:15:13.200 --> 00:15:14.200]  她說了一些似是而非的話。
[00:15:14.200 --> 00:15:15.200]  她說了一些似是而非的話。
[00:15:15.200 --> 00:15:16.200]  她說了一些似是而非的話。
[00:15:16.200 --> 00:15:17.200]  她說了一些似是而非的話。
[00:15:17.200 --> 00:15:18.200]  她說了一些似是而非的話。
[00:15:18.200 --> 00:15:19.200]  她說了一些似是而非的話。
[00:15:19.200 --> 00:15:20.200]  她說了一些似是而非的話。
[00:15:20.200 --> 00:15:21.200]  她說了一些似是而非的話。
[00:15:21.200 --> 00:15:22.200]  她說了一些似是而非的話。
[00:15:22.200 --> 00:15:23.200]  她說了一些似是而非的話。
[00:15:23.200 --> 00:15:24.200]  她說了一些似是而非的話。
[00:15:24.200 --> 00:15:25.200]  她說了一些似是而非的話。
[00:15:25.200 --> 00:15:26.200]  她說了一些似是而非的話。
[00:15:26.200 --> 00:15:27.200]  她說了一些似是而非的話。
[00:15:27.200 --> 00:15:28.200]  她說了一些似是而非的話。
[00:15:28.200 --> 00:15:49.200]  她說了一些似是而非的話。
[00:15:49.200 --> 00:15:50.200]  她說了一些似是而非的話。
[00:15:50.200 --> 00:15:51.200]  她說了一些似是而非的話。
[00:15:51.200 --> 00:15:52.200]  她說了一些似是而非的話。
[00:15:52.200 --> 00:15:53.200]  她說了一些似是而非的話。
[00:15:53.200 --> 00:15:54.200]  她說了一些似是而非的話。
[00:15:54.200 --> 00:15:55.200]  她說了一些似是而非的話。
[00:15:55.200 --> 00:15:56.200]  她說了一些似是而非的話。
[00:15:56.200 --> 00:15:57.200]  她說了一些似是而非的話。
[00:15:57.200 --> 00:15:58.200]  她說了一些似是而非的話。
[00:15:58.200 --> 00:15:59.200]  她說了一些似是而非的話。
[00:15:59.200 --> 00:16:00.200]  她說了一些似是而非的話。
[00:16:00.200 --> 00:16:01.200]  她說了一些似是而非的話。
[00:16:01.200 --> 00:16:02.200]  她說了一些似是而非的話。
[00:16:02.200 --> 00:16:03.200]  她說了一些似是而非的話。
[00:16:03.200 --> 00:16:04.200]  她說了一些似是而非的話。
[00:16:04.200 --> 00:16:05.200]  她說了一些似是而非的話。
[00:16:05.200 --> 00:16:06.200]  她說了一些似是而非的話。
[00:16:06.200 --> 00:16:07.200]  她說了一些似是而非的話。
[00:16:07.200 --> 00:16:08.200]  她說了一些似是而非的話。
[00:16:08.200 --> 00:16:09.200]  她說了一些似是而非的話。
[00:16:09.200 --> 00:16:10.200]  她說了一些似是而非的話。
[00:16:10.200 --> 00:16:11.200]  她說了一些似是而非的話。
[00:16:11.200 --> 00:16:12.200]  她說了一些似是而非的話。
[00:16:12.200 --> 00:16:13.200]  她說了一些似是而非的話。
[00:16:13.200 --> 00:16:42.200]  她說了一些似是而非的話。
[00:16:43.200 --> 00:16:44.200]  她說了一些似是而非的話。
[00:16:44.200 --> 00:16:45.200]  她說了一些似是而非的話。
[00:16:45.200 --> 00:16:46.200]  她說了一些似是而非的話。
[00:16:46.200 --> 00:16:47.200]  她說了一些似是而非的話。
[00:16:47.200 --> 00:16:48.200]  她說了一些似是而非的話。
[00:16:48.200 --> 00:16:49.200]  她說了一些似是而非的話。
[00:16:49.200 --> 00:16:50.200]  她說了一些似是而非的話。
[00:16:50.200 --> 00:16:51.200]  她說了一些似是而非的話。
[00:16:51.200 --> 00:16:52.200]  她說了一些似是而非的話。
[00:16:52.200 --> 00:16:53.200]  她說了一些似是而非的話。
[00:16:53.200 --> 00:16:54.200]  她說了一些似是而非的話。
[00:16:54.200 --> 00:16:55.200]  她說了一些似是而非的話。
[00:16:55.200 --> 00:16:56.200]  她說了一些似是而非的話。
[00:16:56.200 --> 00:16:57.200]  她說了一些似是而非的話。
[00:16:57.200 --> 00:16:58.200]  她說了一些似是而非的話。
[00:16:58.200 --> 00:16:59.200]  她說了一些似是而非的話。
[00:16:59.200 --> 00:17:18.200]  她說了一些似是而非的話。
[00:17:18.200 --> 00:17:19.200]  中文聖經也很明顯的了。
[00:17:19.200 --> 00:17:20.200]  中文聖經也很明顯的了。
[00:17:20.200 --> 00:17:21.200]  中文聖經也很明顯的了。
[00:17:21.200 --> 00:17:22.200]  中文聖經也很明顯的了。
[00:17:22.200 --> 00:17:23.200]  中文聖經也很明顯的了。
[00:17:23.200 --> 00:17:24.200]  中文聖經也很明顯的了。
[00:17:24.200 --> 00:17:25.200]  中文聖經也很明顯的了。
[00:17:25.200 --> 00:17:26.200]  中文聖經也很明顯的了。
[00:17:26.200 --> 00:17:27.200]  中文聖經也很明顯的了。
[00:17:27.200 --> 00:17:28.200]  中文聖經也很明顯的了。
[00:17:28.200 --> 00:17:29.200]  她說了一些似是而非的話。
[00:17:29.200 --> 00:17:30.200]  她說了一些似是而非的話。
[00:17:30.200 --> 00:17:31.200]  她說了一些似是而非的話。
[00:17:31.200 --> 00:17:32.200]  她說了一些似是而非的話。
[00:17:32.200 --> 00:17:33.200]  她說了一些似是而非的話。
[00:17:33.200 --> 00:17:34.200]  她說了一些似是而非的話。
[00:17:34.200 --> 00:17:35.200]  她說了一些似是而非的話。
[00:17:35.200 --> 00:17:36.200]  她說了一些似是而非的話。
[00:17:36.200 --> 00:17:37.200]  她說了一些似是而非的話。
[00:17:37.200 --> 00:17:38.200]  她說了一些似是而非的話。
[00:17:38.200 --> 00:17:39.200]  她說了一些似是而非的話。
[00:17:39.200 --> 00:17:40.200]  她說了一些似是而非的話。
[00:17:40.200 --> 00:17:41.200]  她說了一些似是而非的話。
[00:17:41.200 --> 00:17:42.200]  她說了一些似是而非的話。
[00:17:42.200 --> 00:17:43.200]  她說了一些似是而非的話。
[00:17:43.200 --> 00:17:44.200]  她說了一些似是而非的話。
[00:17:44.200 --> 00:18:06.200]  她說了一些似是而非的話。
[00:18:06.200 --> 00:18:07.200]  她說了一些似是而非的話。
[00:18:07.200 --> 00:18:08.200]  她說了一些似是而非的話。
[00:18:08.200 --> 00:18:09.200]  她說了一些似是而非的話。
[00:18:09.200 --> 00:18:10.200]  她說了一些似是而非的話。
[00:18:10.200 --> 00:18:11.200]  她說了一些似是而非的話。
[00:18:11.200 --> 00:18:12.200]  她說了一些似是而非的話。
[00:18:12.200 --> 00:18:13.200]  她說了一些似是而非的話。
[00:18:13.200 --> 00:18:14.200]  她說了一些似是而非的話。
[00:18:14.200 --> 00:18:15.200]  她說了一些似是而非的話。
[00:18:15.200 --> 00:18:16.200]  她說了一些似是而非的話。
[00:18:16.200 --> 00:18:17.200]  她說了一些似是而非的話。
[00:18:17.200 --> 00:18:18.200]  她說了一些似是而非的話。
[00:18:18.200 --> 00:18:19.200]  她說了一些似是而非的話。
[00:18:19.200 --> 00:18:20.200]  她說了一些似是而非的話。
[00:18:20.200 --> 00:18:21.200]  她說了一些似是而非的話。
[00:18:21.200 --> 00:18:22.200]  她說了一些似是而非的話。
[00:18:22.200 --> 00:18:23.200]  她說了一些似是而非的話。
[00:18:23.200 --> 00:18:24.200]  她說了一些似是而非的話。
[00:18:24.200 --> 00:18:25.200]  她說了一些似是而非的話。
[00:18:25.200 --> 00:18:26.200]  她說了一些似是而非的話。
[00:18:26.200 --> 00:18:27.200]  她說了一些似是而非的話。
[00:18:27.200 --> 00:18:28.200]  她說了一些似是而非的話。
[00:18:28.200 --> 00:18:29.200]  她說了一些似是而非的話。
[00:18:29.200 --> 00:18:58.200]  她說了一些似是而非的話。
[00:18:58.200 --> 00:18:59.200]  她說了一些似是而非的話。
[00:18:59.200 --> 00:19:00.200]  她說了一些似是而非的話。
[00:19:00.200 --> 00:19:01.200]  她說了一些似是而非的話。
[00:19:01.200 --> 00:19:02.200]  她說了一些似是而非的話。
[00:19:02.200 --> 00:19:03.200]  她說了一些似是而非的話。
[00:19:03.200 --> 00:19:04.200]  她說了一些似是而非的話。
[00:19:04.200 --> 00:19:05.200]  她說了一些似是而非的話。
[00:19:05.200 --> 00:19:06.200]  她說了一些似是而非的話。
[00:19:06.200 --> 00:19:07.200]  她說了一些似是而非的話。
[00:19:07.200 --> 00:19:08.200]  她說了一些似是而非的話。
[00:19:08.200 --> 00:19:09.200]  她說了一些似是而非的話。
[00:19:09.200 --> 00:19:10.200]  她說了一些似是而非的話。
[00:19:10.200 --> 00:19:11.200]  她說了一些似是而非的話。
[00:19:11.200 --> 00:19:12.200]  她說了一些似是而非的話。
[00:19:12.200 --> 00:19:13.200]  她說了一些似是而非的話。
[00:19:13.200 --> 00:19:14.200]  她說了一些似是而非的話。
[00:19:14.200 --> 00:19:28.200]  她說了一些似是而非的話。
[00:19:28.200 --> 00:19:29.200]  她說了一些似是而非的話。
[00:19:29.200 --> 00:19:30.200]  她說了一些似是而非的話。
[00:19:30.200 --> 00:19:31.200]  她說了一些似是而非的話。
[00:19:31.200 --> 00:19:32.200]  她說了一些似是而非的話。
[00:19:32.200 --> 00:19:33.200]  她說了一些似是而非的話。
[00:19:33.200 --> 00:19:34.200]  她說了一些似是而非的話。
[00:19:34.200 --> 00:19:35.200]  她說了一些似是而非的話。
[00:19:35.200 --> 00:19:36.200]  她說了一些似是而非的話。
[00:19:36.200 --> 00:19:37.200]  她說了一些似是而非的話。
[00:19:37.200 --> 00:19:38.200]  她說了一些似是而非的話。
[00:19:38.200 --> 00:19:39.200]  她說了一些似是而非的話。
[00:19:39.200 --> 00:19:40.200]  她說了一些似是而非的話。
[00:19:40.200 --> 00:19:41.200]  她說了一些似是而非的話。
[00:19:41.200 --> 00:19:42.200]  她說了一些似是而非的話。
[00:19:42.200 --> 00:19:43.200]  她說了一些似是而非的話。
[00:19:43.200 --> 00:19:44.200]  她說了一些似是而非的話。
[00:19:44.200 --> 00:19:45.200]  她說了一些似是而非的話。
[00:19:45.200 --> 00:19:46.200]  她說了一些似是而非的話。
[00:19:46.200 --> 00:19:47.200]  她說了一些似是而非的話。
[00:19:47.200 --> 00:19:48.200]  她說了一些似是而非的話。
[00:19:48.200 --> 00:19:49.200]  她說了一些似是而非的話。
[00:19:49.200 --> 00:19:50.200]  她說了一些似是而非的話。
[00:19:50.200 --> 00:19:51.200]  她說了一些似是而非的話。
[00:19:51.200 --> 00:19:52.200]  她說了一些似是而非的話。
[00:19:52.200 --> 00:19:53.200]  她說了一些似是而非的話。
[00:19:53.200 --> 00:19:54.200]  她說了一些似是而非的話。
[00:19:54.200 --> 00:19:55.200]  她說了一些似是而非的話。
[00:19:55.200 --> 00:19:56.200]  她說了一些似是而非的話。
[00:19:56.200 --> 00:19:57.200]  她說了一些似是而非的話。
[00:19:57.200 --> 00:19:58.200]  她說了一些似是而非的話。
[00:19:58.200 --> 00:19:59.200]  她說了一些似是而非的話。
[00:19:59.200 --> 00:20:15.200]  她說了一些似是而非的話。
[00:20:15.200 --> 00:20:30.200]  她說了一些似是而非的話。
[00:20:30.200 --> 00:20:31.200]  她說了一些似是而非的話。
[00:20:31.200 --> 00:20:32.200]  她說了一些似是而非的話。
[00:20:32.200 --> 00:20:33.200]  她說了一些似是而非的話。
[00:20:33.200 --> 00:20:34.200]  她說了一些似是而非的話。
[00:20:34.200 --> 00:20:35.200]  她說了一些似是而非的話。
[00:20:35.200 --> 00:20:36.200]  她說了一些似是而非的話。
[00:20:36.200 --> 00:20:37.200]  她說了一些似是而非的話。
[00:20:37.200 --> 00:20:38.200]  她說了一些似是而非的話。
[00:20:38.200 --> 00:20:39.200]  她說了一些似是而非的話。
[00:20:39.200 --> 00:20:40.200]  她說了一些似是而非的話。
[00:20:40.200 --> 00:20:41.200]  她說了一些似是而非的話。
[00:20:41.200 --> 00:20:42.200]  她說了一些似是而非的話。
[00:20:42.200 --> 00:20:43.200]  她說了一些似是而非的話。
[00:20:43.200 --> 00:20:44.200]  她說了一些似是而非的話。
[00:20:44.200 --> 00:20:45.200]  她說了一些似是而非的話。
[00:20:45.200 --> 00:20:46.200]  她說了一些似是而非的話。
[00:20:46.200 --> 00:20:47.200]  她說了一些似是而非的話。
[00:20:47.200 --> 00:20:48.200]  她說了一些似是而非的話。
[00:20:48.200 --> 00:20:49.200]  她說了一些似是而非的話。
[00:20:49.200 --> 00:20:50.200]  她說了一些似是而非的話。
[00:20:50.200 --> 00:20:51.200]  她說了一些似是而非的話。
[00:20:51.200 --> 00:20:52.200]  她說了一些似是而非的話。
[00:20:52.200 --> 00:20:53.200]  她說了一些似是而非的話。
[00:20:53.200 --> 00:20:54.200]  她說了一些似是而非的話。
[00:20:54.200 --> 00:20:55.200]  她說了一些似是而非的話。
[00:20:55.200 --> 00:20:56.200]  她說了一些似是而非的話。
[00:20:56.200 --> 00:20:57.200]  她說了一些似是而非的話。
[00:20:57.200 --> 00:20:58.200]  她說了一些似是而非的話。
[00:20:58.200 --> 00:20:59.200]  她說了一些似是而非的話。
[00:20:59.200 --> 00:21:00.200]  她說了一些似是而非的話。
[00:21:00.200 --> 00:21:26.200]  她說了一些似是而非的話。
[00:21:26.200 --> 00:21:33.200]  如果要了解這段聖經,我們首先要第一件事明白的,就是耶利哥城是什麼城。
[00:21:33.200 --> 00:21:34.200]  如果要了解這段聖經,我們首先要第一件事明白的,就是耶利哥城是什麼城。
[00:21:34.200 --> 00:21:35.200]  如果要了解這段聖經,我們首先要第一件事明白的,就是耶利哥城是什麼城。
[00:21:35.200 --> 00:21:36.200]  如果要了解這段聖經,我們首先要第一件事明白的,就是耶利哥城是什麼城。
[00:21:36.200 --> 00:21:37.200]  如果要了解這段聖經,我們首先要第一件事明白的,就是耶利哥城是什麼城。
[00:21:37.200 --> 00:21:38.200]  如果要了解這段聖經,我們首先要第一件事明白的,就是耶利哥城是什麼城。
[00:21:38.200 --> 00:21:39.200]  耶利哥是一個什麼城市呢?
[00:21:39.200 --> 00:21:40.200]  耶利哥是一個什麼城市呢?
[00:21:40.200 --> 00:21:41.200]  根據歷史和考古學的資料我們可以知道。
[00:21:41.200 --> 00:21:56.200]  根據歷史和考古學的資料我們可以知道。
[00:21:56.200 --> 00:21:57.200]  耶利哥是處於死海北端的近岸地區。
[00:21:57.200 --> 00:21:58.200]  耶利哥是處於死海北端的近岸地區。
[00:21:58.200 --> 00:21:59.200]  耶利哥是處於死海北端的近岸地區。
[00:21:59.200 --> 00:22:00.200]  耶利哥是處於死海北端的近岸地區。
[00:22:00.200 --> 00:22:01.200]  耶利哥是處於死海北端的近岸地區。
[00:22:01.200 --> 00:22:02.200]  耶利哥是處於死海北端的近岸地區。
[00:22:02.200 --> 00:22:03.200]  耶利哥是處於死海北端的近岸地區。
[00:22:03.200 --> 00:22:04.200]  耶利哥是處於死海北端的近岸地區。
[00:22:04.200 --> 00:22:05.200]  耶利哥是處於死海北端的近岸地區。
[00:22:05.200 --> 00:22:06.200]  耶利哥是處於死海北端的近岸地區。
[00:22:06.200 --> 00:22:12.200]  耶利哥是處於死海北端的近岸地區。
[00:22:12.200 --> 00:22:13.200]  耶利哥是處於死海北端的近岸地區。
[00:22:13.200 --> 00:22:14.200]  耶利哥是處於死海北端的近岸地區。
[00:22:14.200 --> 00:22:15.200]  耶利哥是處於死海北端的近岸地區。
[00:22:15.200 --> 00:22:16.200]  耶利哥是處於死海北端的近岸地區。
[00:22:16.200 --> 00:22:17.200]  耶利哥是處於死海北端的近岸地區。
[00:22:17.200 --> 00:22:18.200]  耶利哥是處於死海北端的近岸地區。
[00:22:18.200 --> 00:22:19.200]  耶利哥是處於死海北端的近岸地區。
[00:22:19.200 --> 00:22:20.200]  耶利哥是處於死海北端的近岸地區。
[00:22:20.200 --> 00:22:21.200]  耶利哥是處於死海北端的近岸地區。
[00:22:21.200 --> 00:22:22.200]  耶利哥是處於死海北端的近岸地區。
[00:22:37.200 --> 00:22:51.200]  第二,耶利哥城是長年累月都有全水的綠洲。
[00:22:51.200 --> 00:23:01.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:23:01.200 --> 00:23:11.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:23:11.200 --> 00:23:21.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:23:21.200 --> 00:23:31.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:23:31.200 --> 00:23:36.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:23:36.200 --> 00:23:41.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:23:41.200 --> 00:23:46.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:23:46.200 --> 00:23:51.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:23:51.200 --> 00:23:56.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:23:56.200 --> 00:24:01.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:24:01.200 --> 00:24:06.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:24:06.200 --> 00:24:11.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:24:11.200 --> 00:24:16.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:24:16.200 --> 00:24:21.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:24:21.200 --> 00:24:26.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:24:26.200 --> 00:24:31.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:24:31.200 --> 00:24:36.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:24:36.200 --> 00:24:41.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:24:41.200 --> 00:24:46.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:24:46.200 --> 00:24:51.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:24:51.200 --> 00:24:56.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:24:56.200 --> 00:25:01.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:25:01.200 --> 00:25:06.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:25:06.200 --> 00:25:11.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:25:11.200 --> 00:25:16.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:25:16.200 --> 00:25:21.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:25:21.200 --> 00:25:26.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:25:26.200 --> 00:25:31.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:25:31.200 --> 00:25:36.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:25:36.200 --> 00:25:41.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:25:41.200 --> 00:25:46.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:25:46.200 --> 00:25:51.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:25:51.200 --> 00:25:56.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:25:56.200 --> 00:26:01.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:26:01.200 --> 00:26:06.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:26:06.200 --> 00:26:11.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:26:11.200 --> 00:26:16.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:26:16.200 --> 00:26:21.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:26:21.200 --> 00:26:26.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:26:26.200 --> 00:26:31.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:26:31.200 --> 00:26:36.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:26:36.200 --> 00:26:41.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:26:41.200 --> 00:26:46.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:26:46.200 --> 00:26:51.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:26:51.200 --> 00:26:56.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:26:56.200 --> 00:27:01.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:27:01.200 --> 00:27:06.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:27:06.200 --> 00:27:11.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:27:11.200 --> 00:27:16.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:27:16.200 --> 00:27:21.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:27:21.200 --> 00:27:26.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:27:26.200 --> 00:27:31.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:27:31.200 --> 00:27:36.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:27:36.200 --> 00:27:41.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:27:41.200 --> 00:27:46.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:27:46.200 --> 00:27:51.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:27:51.200 --> 00:27:56.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:27:56.200 --> 00:28:01.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:28:01.200 --> 00:28:06.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:28:06.200 --> 00:28:11.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:28:11.200 --> 00:28:16.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:28:16.200 --> 00:28:21.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:28:21.200 --> 00:28:26.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:28:26.200 --> 00:28:31.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:28:31.200 --> 00:28:36.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:28:36.200 --> 00:28:41.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:28:41.200 --> 00:28:46.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:28:46.200 --> 00:28:51.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:28:51.200 --> 00:28:56.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:28:56.200 --> 00:29:01.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:29:01.200 --> 00:29:06.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:29:06.200 --> 00:29:11.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:29:11.200 --> 00:29:16.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:29:16.200 --> 00:29:21.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:29:21.200 --> 00:29:26.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:29:26.200 --> 00:29:31.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:29:31.200 --> 00:29:36.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:29:36.200 --> 00:29:41.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:29:41.200 --> 00:29:46.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:29:46.200 --> 00:29:51.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:29:51.200 --> 00:29:56.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:29:56.200 --> 00:30:01.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:30:01.200 --> 00:30:06.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:30:06.200 --> 00:30:11.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:30:11.200 --> 00:30:16.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:30:16.200 --> 00:30:21.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:30:21.200 --> 00:30:26.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:30:26.200 --> 00:30:31.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:30:31.200 --> 00:30:36.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:30:36.200 --> 00:30:41.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:30:41.200 --> 00:30:46.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:30:46.200 --> 00:30:51.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:30:51.200 --> 00:30:56.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:30:56.200 --> 00:31:01.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
