
[00:00:00.000 --> 00:00:03.340]  我們繼續這個系列
[00:20:20.620 --> 00:20:22.740]  我也跟大家說過
[00:20:22.740 --> 00:20:24.700]  只有一個時間
[00:20:24.700 --> 00:20:28.700]  耶穌基督的身體不是實實在在在這個世上
[00:20:28.700 --> 00:20:31.780]  就是現在這個教會的時期
[00:20:31.780 --> 00:20:33.820]  是要你和我
[00:20:33.820 --> 00:20:37.380]  是要教會活出耶穌基督的愛
[00:20:37.380 --> 00:20:39.420]  活出耶穌基督的肢體
[00:20:39.420 --> 00:20:41.700]  讓世人能夠見得到
[00:20:41.700 --> 00:20:43.620]  見到神的智慧
[00:20:43.620 --> 00:20:48.980]  見到神的榮耀
[00:20:48.980 --> 00:20:54.460]  除了耶穌基督將父表明出來
[00:20:54.460 --> 00:20:57.900]  另外在聖經有人見到神的身上
[00:20:57.900 --> 00:21:00.220]  充滿了光芒
[00:21:00.220 --> 00:21:04.620]  例如以塞瓦先知和使徒約翰
[00:21:04.620 --> 00:21:09.700]  這也是提摩太前書六章十六節所說
[00:21:09.700 --> 00:21:10.580]  經文說
[00:21:10.580 --> 00:21:12.940]  「就是那獨一不死
[00:21:12.940 --> 00:21:15.980]  住在不能靠近的光裡
[00:21:15.980 --> 00:21:17.980]  是人未曾看見
[00:21:17.980 --> 00:21:19.940]  也是不能看見的
[00:21:19.940 --> 00:21:22.580]  要將祂顯明出來」
[00:21:22.580 --> 00:21:24.700]  保羅告訴我們
[00:21:24.700 --> 00:21:27.660]  神是未有人能夠見得到
[00:21:27.660 --> 00:21:31.220]  也是不能被人見到
[00:21:31.220 --> 00:21:33.580]  祂的身上是發出光芒
[00:21:33.580 --> 00:21:37.780]  但是這個光是人不能靠近
[00:21:37.780 --> 00:21:40.700]  是將神顯明出來
[00:21:40.700 --> 00:21:44.420]  詩人在一百零四篇第二節也說
[00:21:44.420 --> 00:21:46.620]  「神是披上亮光
[00:21:46.620 --> 00:21:48.180]  如披外袍
[00:21:48.180 --> 00:21:49.660]  鋪張窮瘡
[00:21:49.660 --> 00:21:51.380]  如鋪萬紙」
[00:21:51.380 --> 00:21:54.700]  神是沒有人能夠見到祂
[00:21:54.700 --> 00:21:58.180]  但是神身上的光是將祂顯示出來
[00:21:58.180 --> 00:22:01.180]  是讓我們每個人能夠見得到
[00:22:01.180 --> 00:22:05.060]  在詩篇三十六篇第九節說
[00:22:05.060 --> 00:22:06.660]  「在祢的光中
[00:22:06.660 --> 00:22:10.540]  我們必得見光」
[00:22:10.540 --> 00:22:12.860]  這也是登山變象
[00:22:12.860 --> 00:22:16.340]  我相信彼得、約翰和雅各
[00:22:16.340 --> 00:22:18.460]  見到耶穌基督身上
[00:22:18.460 --> 00:22:21.140]  充滿了光芒是一樣的
[00:22:21.140 --> 00:22:26.020]  這就是將來天堂的景象
[00:22:26.020 --> 00:22:27.940]  將來在天堂
[00:22:27.940 --> 00:22:32.020]  我們能夠見到很大的光芒
[00:22:32.020 --> 00:22:33.140]  我跟大家說過
[00:22:33.140 --> 00:22:36.580]  在啟示錄二十一章二十三、二十四節
[00:22:36.580 --> 00:22:38.980]  我們不再需要有太陽、月亮
[00:22:38.980 --> 00:22:41.140]  不再需要有燈光
[00:22:41.140 --> 00:22:42.540]  因為神的身上
[00:22:42.540 --> 00:22:43.900]  高揚的身上
[00:22:43.900 --> 00:22:45.500]  都是充滿了光芒
[00:22:45.500 --> 00:22:47.780]  能夠照亮一切
[00:22:47.780 --> 00:22:51.100]  我也說過天堂的設備很有趣
[00:22:51.100 --> 00:22:53.540]  很多透明的東西
[00:22:53.540 --> 00:22:55.540]  黃金鋪地下
[00:22:55.540 --> 00:22:59.540]  黃金純淨到像透明的玻璃一樣
[00:22:59.540 --> 00:23:02.620]  透明的話就是光能夠射進去
[00:23:02.620 --> 00:23:06.540]  能夠折射、反射出不同的光芒
[00:23:06.540 --> 00:23:09.660]  城的根基是十二個寶石
[00:23:09.660 --> 00:23:11.860]  每一顆寶石我都說過
[00:23:11.860 --> 00:23:13.820]  是各向而勝
[00:23:13.820 --> 00:23:15.500]  Anisotropic
[00:23:15.500 --> 00:23:20.380]  即是能夠折射出不同的彩色
[00:23:20.380 --> 00:23:22.820]  非常非常之的美麗
[00:23:22.820 --> 00:23:25.180]  在啟示錄二十一章十一節
[00:23:25.180 --> 00:23:27.260]  所以使徒約翰說
[00:23:27.260 --> 00:23:29.980]  城中有神的榮耀
[00:23:29.980 --> 00:23:33.180]  城的光輝如同極貴的寶石
[00:23:33.180 --> 00:23:36.980]  好像碧玉明如水晶
[00:23:36.980 --> 00:23:40.260]  使徒約翰所看見天上的呈形
[00:23:40.260 --> 00:23:47.820]  其實是和以西傑先知所見到的一模一樣
[00:23:47.820 --> 00:23:53.020]  不單止神的身上發出光芒
[00:23:53.020 --> 00:23:55.340]  神還是烈火
[00:23:55.340 --> 00:24:00.020]  如果我們記得在舊約出埃及記的二十四章十七節
[00:24:00.020 --> 00:24:03.060]  屈耶和說的榮耀在山頂上
[00:24:03.060 --> 00:24:07.860]  在以色列人眼前形狀如烈火
[00:24:07.860 --> 00:24:09.540]  在舊約我們見到
[00:24:09.540 --> 00:24:12.900]  不單止神的身上發出光芒還是烈火
[00:24:12.900 --> 00:24:15.420]  這個烈火是可以吞滅人
[00:24:15.420 --> 00:24:17.940]  有消滅人的能力
[00:24:17.940 --> 00:24:19.580]  如果我們記得
[00:24:19.580 --> 00:24:21.540]  舊約的大祭司亞倫
[00:24:21.540 --> 00:24:26.660]  其中兩個兒子是拿達和亞比胡
[00:24:26.660 --> 00:24:29.380]  兩個人獻上煩火
[00:24:29.380 --> 00:24:31.940]  聖經沒有說煩火是什麼
[00:24:31.940 --> 00:24:34.980]  但是神沒有叫他們獻
[00:24:34.980 --> 00:24:36.380]  他們獻上煩火
[00:24:36.380 --> 00:24:39.340]  於是利未記的第十章第二節說
[00:24:39.340 --> 00:24:42.180]  「就有火從耶和華的面前出來
[00:24:42.180 --> 00:24:43.780]  把他們消滅
[00:24:43.780 --> 00:24:47.660]  他們就死在耶和華的面前」
[00:24:47.660 --> 00:24:49.500]  一個罪人
[00:24:49.500 --> 00:24:52.020]  當從神面對面的時候
[00:24:52.020 --> 00:24:54.860]  神身上的光芒和烈火
[00:24:54.860 --> 00:24:56.620]  就會吞併人
[00:24:56.620 --> 00:24:59.260]  將人毀滅
[00:24:59.260 --> 00:25:05.340]  這發生在拿達和亞比胡的身上
[00:25:05.340 --> 00:25:07.580]  所以我們見到聖經說
[00:25:07.580 --> 00:25:11.460]  人見到神是不能夠存活
[00:25:11.460 --> 00:25:12.980]  靠我們現在的身體
[00:25:12.980 --> 00:25:16.700]  是不能夠與神相交
[00:25:16.700 --> 00:25:18.580]  但是將來有一天
[00:25:18.580 --> 00:25:20.020]  我們在天堂
[00:25:20.020 --> 00:25:23.500]  我們將能夠面對面見到神
[00:25:23.500 --> 00:25:26.060]  不僅見到祂身上的光芒
[00:25:26.060 --> 00:25:28.820]  不僅見到祂的烈火
[00:25:28.820 --> 00:25:31.980]  我們真的能夠面對面見到神
[00:25:31.980 --> 00:25:34.780]  你說聖經在哪裡告訴我們?
[00:25:34.780 --> 00:25:37.180]  是耶穌基督親自告訴我們
[00:25:37.180 --> 00:25:39.420]  《馬太福音》的五章八節
[00:25:39.420 --> 00:25:41.340]  「清心的人有福了
[00:25:41.340 --> 00:25:44.460]  因為他們必得見神」
[00:25:44.460 --> 00:25:45.900]  一個清心
[00:25:45.900 --> 00:25:47.460]  一個聖潔的人
[00:25:47.460 --> 00:25:50.300]  能夠真真正正見到神
[00:25:50.300 --> 00:25:52.980]  這也是希伯來書的作者
[00:25:52.980 --> 00:25:56.180]  在希伯來書的十二章十四節說
[00:25:56.180 --> 00:25:58.260]  「並要追求聖潔
[00:25:58.260 --> 00:26:01.820]  非聖潔沒有人能見神」
[00:26:01.820 --> 00:26:05.380]  當我們將來在天堂成為聖潔
[00:26:05.380 --> 00:26:08.820]  我們就能夠真真正正見到神
[00:26:08.820 --> 00:26:13.780]  我相信這也是詩人在詩篇四十二篇
[00:26:13.780 --> 00:26:16.260]  一至二節所說
[00:26:16.260 --> 00:26:19.420]  經文說:「神啊,我的心切無理
[00:26:19.420 --> 00:26:21.500]  如鹿切無溪水
[00:26:21.500 --> 00:26:25.100]  我的心渴想神,就是永生神」
[00:26:25.100 --> 00:26:28.420]  我何時得朝見神呢?
[00:26:28.420 --> 00:26:30.300]  詩人渴望見到神
[00:26:30.300 --> 00:26:31.580]  他知道有一天
[00:26:31.580 --> 00:26:34.140]  他能夠面對面見到神
[00:26:34.140 --> 00:26:37.260]  他很渴望有那一天
[00:26:37.260 --> 00:26:41.340]  其實現在我們真的很中壞
[00:26:41.340 --> 00:26:44.540]  在電視、在電腦上什麼都有得看
[00:26:44.540 --> 00:26:46.340]  你想看美國總統
[00:26:46.340 --> 00:26:49.140]  電腦上、電視上有得看
[00:26:49.140 --> 00:26:54.020]  你想看皇帝、英女皇你都能夠見到
[00:26:54.020 --> 00:26:57.340]  前些時菲利普親王去世
[00:26:57.340 --> 00:26:59.260]  喪禮都有得看
[00:26:59.260 --> 00:27:03.420]  很多東西你在電視、電腦上都能看見
[00:27:03.420 --> 00:27:06.060]  在中國我們以前想見到皇上
[00:27:06.060 --> 00:27:07.500]  看不看得到?
[00:27:07.500 --> 00:27:09.180]  你就想啦
[00:27:09.180 --> 00:27:11.460]  沒有人能夠進入皇宮
[00:27:11.460 --> 00:27:14.740]  要進入皇宮才能夠看見皇上
[00:27:14.740 --> 00:27:16.940]  很少人能夠進入皇宮
[00:27:16.940 --> 00:27:19.140]  你就算是大神
[00:27:19.140 --> 00:27:20.980]  去到神的面前
[00:27:20.980 --> 00:27:25.020]  皇帝的冠冕是有唐簾遮著他的面
[00:27:25.020 --> 00:27:27.420]  你都不能見到他
[00:27:27.420 --> 00:27:30.060]  現在我們真的中壞了
[00:27:30.060 --> 00:27:32.660]  你想看尊貴的人
[00:27:32.660 --> 00:27:35.500]  電視、電腦上什麼都有得看
[00:27:35.500 --> 00:27:37.620]  所以我們不當一回事
[00:27:37.620 --> 00:27:39.100]  但是你想清楚
[00:27:39.100 --> 00:27:42.700]  將來能夠面對面見到神
[00:27:42.700 --> 00:27:46.140]  你想想這是一件多不可思議的事
[00:27:46.140 --> 00:27:50.740]  真是值得令人嚮往
[00:27:50.740 --> 00:27:54.700]  在天堂我們真的能夠面對面見到神
[00:27:54.700 --> 00:27:56.900]  我說現在是不可以
[00:27:56.900 --> 00:28:00.180]  因為出埃及記的33章20節說
[00:28:00.180 --> 00:28:02.260]  你不能看見我的面
[00:28:02.260 --> 00:28:04.460]  因為人見我的面
[00:28:04.460 --> 00:28:06.300]  不能存活
[00:28:06.300 --> 00:28:10.620]  這就是我們剛才見到那達和亞比胡
[00:28:10.620 --> 00:28:12.780]  但是有一天我們真的能夠
[00:28:12.780 --> 00:28:16.220]  成為聖潔無有瑕疵
[00:28:16.220 --> 00:28:18.860]  能夠面對面見到神
[00:28:18.860 --> 00:28:22.540]  在啟示錄的22章3至4節
[00:28:22.540 --> 00:28:25.340]  以後再沒有奏坐
[00:28:25.340 --> 00:28:28.860]  在城裡有神和羔羊的寶座
[00:28:28.860 --> 00:28:31.740]  他的僕人都要侍奉他
[00:28:31.740 --> 00:28:35.020]  也要見他的面
[00:28:35.020 --> 00:28:36.380]  就是這一節的經文
[00:28:36.380 --> 00:28:38.620]  我相信我們將來在天堂
[00:28:38.620 --> 00:28:41.020]  會面對面見到神
[00:28:41.020 --> 00:28:42.620]  不單見到光
[00:28:42.620 --> 00:28:45.740]  不單見到烈火
[00:28:45.740 --> 00:28:49.820]  我們還會在寶座的前面侍奉祂
[00:28:49.820 --> 00:28:54.860]  沒有奏坐是再沒有罪的意思
[00:28:54.860 --> 00:28:59.580]  為什麼需要有一個無有瑕疵的身體
[00:28:59.580 --> 00:29:02.620]  就是當我們有無有瑕疵的身體
[00:29:02.620 --> 00:29:05.180]  我們就不怕親近神
[00:29:05.180 --> 00:29:07.740]  不怕接觸到神的烈火
[00:29:07.740 --> 00:29:10.780]  不像那達和亞比胡
[00:29:10.780 --> 00:29:14.380]  我們現在這個身體會燒著
[00:29:14.380 --> 00:29:17.740]  一見到神燒到連渣都沒有
[00:29:17.740 --> 00:29:21.980]  其實在舊約有一個很有趣的意象
[00:29:21.980 --> 00:29:25.100]  就是摩西在荊棘火焰裡面
[00:29:25.100 --> 00:29:26.700]  見到神
[00:29:26.700 --> 00:29:29.340]  在著《出埃及記》的第三章
[00:29:29.340 --> 00:29:32.300]  其實這個意象是代表什麼
[00:29:32.300 --> 00:29:34.860]  是代表神的恩典
[00:29:34.860 --> 00:29:37.820]  荊棘在火裡面會怎樣
[00:29:37.820 --> 00:29:39.580]  其實是會燒著的
[00:29:39.580 --> 00:29:41.260]  是會毀滅的
[00:29:41.260 --> 00:29:43.500]  但是摩西為什麼會越走越近
[00:29:43.500 --> 00:29:45.340]  他就覺得很奇怪
[00:29:45.340 --> 00:29:47.580]  這個荊棘可以繼續燒
[00:29:47.580 --> 00:29:50.220]  但是不讓火來燒毀
[00:29:50.220 --> 00:29:53.500]  其實這個就是舊屬的一個意象
[00:29:53.500 --> 00:29:55.180]  就好像我們每一個人一樣
[00:29:55.180 --> 00:29:56.860]  我們是罪人
[00:29:56.860 --> 00:29:59.740]  我們現在是靠著耶穌基督
[00:29:59.740 --> 00:30:02.620]  披在我們身上的聖潔和公義
[00:30:02.620 --> 00:30:06.380]  我們不會被神來審判我們
[00:30:06.380 --> 00:30:07.980]  我們不會滅亡
[00:30:07.980 --> 00:30:09.420]  但是將來我相信
[00:30:09.420 --> 00:30:10.780]  這個意象讓我們見到
[00:30:10.780 --> 00:30:13.340]  我們就像荊棘在火裡面一樣
[00:30:13.340 --> 00:30:16.620]  我們不會再怕神身上的火焰
[00:30:16.620 --> 00:30:22.140]  我們能夠與神親近
[00:30:22.140 --> 00:30:24.220]  有人會問
[00:30:24.220 --> 00:30:27.020]  咦?這麼大的榮耀
[00:30:27.020 --> 00:30:30.380]  將來能夠見到神身上的榮耀
[00:30:30.380 --> 00:30:32.860]  但是我們將來能不能夠
[00:30:32.860 --> 00:30:34.460]  看完神的榮耀呢
[00:30:34.460 --> 00:30:36.140]  一眼就看完了
[00:30:36.140 --> 00:30:39.660]  就像我們現在看電視看電腦一樣
[00:30:39.660 --> 00:30:41.740]  我相信不可能
[00:30:41.740 --> 00:30:45.020]  雖然我們將來天堂的身體沒有限制
[00:30:45.020 --> 00:30:47.340]  但是我們不能夠
[00:30:47.340 --> 00:30:49.100]  看到無限的神
[00:30:49.100 --> 00:30:50.700]  全部的榮美
[00:30:50.700 --> 00:30:52.940]  因為我們始終是人
[00:30:52.940 --> 00:30:55.020]  神是無限
[00:30:55.020 --> 00:30:56.940]  聖經裡面告訴我們
[00:30:56.940 --> 00:30:59.980]  詩篇145篇的第三節
[00:30:59.980 --> 00:31:01.820]  耶和華本偉大
[00:31:01.820 --> 00:31:03.340]  該受大讚美
[00:31:03.340 --> 00:31:05.500]  其大無法察覺
[00:31:05.500 --> 00:31:07.660]  神是無限
[00:31:07.660 --> 00:31:10.620]  詩篇147篇的第五節也說
[00:31:10.620 --> 00:31:12.140]  我們的主偉大
[00:31:12.140 --> 00:31:13.580]  最有能力
[00:31:13.580 --> 00:31:16.140]  祂的智慧無法察覺
[00:31:16.140 --> 00:31:17.340]  我們有限的人
[00:31:17.340 --> 00:31:21.420]  不能夠見到無限神所有的榮美
[00:31:21.420 --> 00:31:23.900]  這其實是一件好事
[00:31:23.900 --> 00:31:25.660]  我們不會像看電視一樣
[00:31:25.660 --> 00:31:28.700]  看電腦會體驗了
[00:31:28.700 --> 00:31:30.780]  現在或者你的太太說
[00:31:30.780 --> 00:31:33.020]  老公,你來看
[00:31:33.020 --> 00:31:35.260]  英女皇在電視
[00:31:35.260 --> 00:31:36.300]  你可能會說
[00:31:36.300 --> 00:31:38.780]  我都知道英女皇是什麼樣子
[00:31:38.780 --> 00:31:40.540]  我都沒有心機去看
[00:31:40.540 --> 00:31:42.460]  將來不會的
[00:31:42.460 --> 00:31:45.660]  將來你永遠看不完神的榮耀
[00:31:45.660 --> 00:31:47.100]  有人說
[00:31:47.100 --> 00:31:49.660]  將來我們在天堂看神的榮耀
[00:31:49.660 --> 00:31:53.500]  好像爬一座永無止境的山一樣
[00:31:53.500 --> 00:31:55.100]  你越爬越高
[00:31:55.100 --> 00:31:57.580]  越能夠見到不同的天氣
[00:31:57.580 --> 00:32:00.700]  你能夠見到不同的風景
[00:32:00.700 --> 00:32:02.460]  但你能夠每天都爬
[00:32:02.460 --> 00:32:03.740]  見到有新的東西
[00:32:03.740 --> 00:32:07.420]  但你永遠不會去到山頂
[00:32:07.420 --> 00:32:09.820]  所以我們見到將來在天堂
[00:32:09.820 --> 00:32:11.420]  真的不會無聊
[00:32:11.420 --> 00:32:13.580]  你只見到神的榮耀
[00:32:13.580 --> 00:32:15.820]  每一天都是新的
[00:32:15.820 --> 00:32:17.980]  你不會說看著看著體驗了
[00:32:17.980 --> 00:32:19.740]  我們還能夠在天堂
[00:32:19.740 --> 00:32:21.340]  跟天使有交通
[00:32:21.340 --> 00:32:23.260]  天使講故事給我們聽
[00:32:23.260 --> 00:32:26.460]  我們能夠跟聖經的人物有交通
[00:32:26.460 --> 00:32:28.460]  很多在聖經裡面
[00:32:28.460 --> 00:32:30.060]  知道有這樣的人物
[00:32:30.060 --> 00:32:32.220]  將來你可以跟他聊天
[00:32:32.220 --> 00:32:33.420]  所以你想想
[00:32:33.420 --> 00:32:35.740]  在天堂的生活是多麼美麗
[00:32:35.740 --> 00:32:40.140]  我真的非常非常地向往
[00:32:40.140 --> 00:32:42.380]  我們說了第一點
[00:32:42.380 --> 00:32:44.380]  能夠永遠與神同在
[00:32:44.380 --> 00:32:50.540]  第二點是能夠永遠沾養神的榮美
[00:32:50.540 --> 00:32:55.660]  第三點是所有的祝福都能夠直接從神而來
[00:32:55.660 --> 00:32:58.380]  現在所有的祝福都是間接
[00:32:58.380 --> 00:33:01.180]  我們知道所有的東西都是從神而來
[00:33:01.180 --> 00:33:03.980]  但都是間接來到我們的身上
[00:33:03.980 --> 00:33:06.380]  例如食物和水
[00:33:06.380 --> 00:33:07.820]  水從哪裡來?
[00:33:07.820 --> 00:33:10.140]  你說開水口
[00:33:10.140 --> 00:33:14.060]  經過處理那些水來到我們的家裡面
[00:33:14.060 --> 00:33:16.220]  你說怕那些水不乾淨
[00:33:16.220 --> 00:33:19.180]  你就去買瓶裝的水來喝
[00:33:19.180 --> 00:33:20.700]  一切都是從神而來
[00:33:20.700 --> 00:33:22.700]  但我們間接得到
[00:33:22.700 --> 00:33:24.460]  食物也是一樣
[00:33:24.460 --> 00:33:26.220]  你要去餐館吃
[00:33:26.220 --> 00:33:30.060]  你要去街市買菜回來煮食
[00:33:30.060 --> 00:33:32.060]  間接地得到食物
[00:33:32.060 --> 00:33:35.820]  但最終我們知道這些一切都是從神而來
[00:33:35.820 --> 00:33:39.180]  光又是另外一個例子
[00:33:39.180 --> 00:33:41.820]  我們知道是神創造光
[00:33:41.820 --> 00:33:44.780]  但我們現在得到光是從白天
[00:33:44.780 --> 00:33:47.900]  太陽,是從月亮,是從燈光
[00:33:47.900 --> 00:33:50.300]  都是間接而來
[00:33:50.300 --> 00:33:52.300]  還有一樣間接的
[00:33:52.300 --> 00:33:56.140]  就是我們需要有一個中間人在這個世上
[00:33:56.140 --> 00:33:58.380]  我們與神是隔離
[00:33:58.380 --> 00:34:01.980]  我們需要耶穌基督成為我們的中間人
[00:34:01.980 --> 00:34:03.580]  是耶穌基督所做的
[00:34:03.580 --> 00:34:07.100]  以致我們能夠與神和好
[00:34:07.100 --> 00:34:11.020]  我們也需要耶穌基督現在坐在神的右手邊
[00:34:11.020 --> 00:34:13.020]  來為我們禱告
[00:34:13.020 --> 00:34:16.380]  因為撒旦不斷地攻擊我們
[00:34:16.380 --> 00:34:17.660]  在指控我們
[00:34:17.660 --> 00:34:21.180]  我們需要耶穌基督來替我們辯護
[00:34:21.180 --> 00:34:25.100]  還有一樣中間人是聖經
[00:34:25.100 --> 00:34:28.300]  神與我們說話是透過聖經
[00:34:28.300 --> 00:34:32.620]  雖然有很多人相信神直接與他們說話
[00:34:32.620 --> 00:34:35.580]  但我們知道有很多神經病人
[00:34:35.580 --> 00:34:38.140]  都相信有人與他們說話
[00:34:38.140 --> 00:34:41.420]  我們怎知道是不是真的神與我們說話
[00:34:41.420 --> 00:34:47.740]  所有的啟示都要與聖經核對
[00:34:47.740 --> 00:34:51.820]  我們才知道是不是真的從神而來
[00:34:51.820 --> 00:34:54.860]  將來我們天堂
[00:34:54.860 --> 00:35:00.620]  就會直接得到所有從神而來的祝福
[00:35:00.620 --> 00:35:04.140]  好像食物,我稍後會說
[00:35:04.140 --> 00:35:05.500]  從神而來
[00:35:05.500 --> 00:35:08.780]  耶穌基督會準備食物給我們
[00:35:08.780 --> 00:35:11.020]  看光又如何
[00:35:11.020 --> 00:35:13.980]  我們再不需要有太陽、月亮、燈光
[00:35:13.980 --> 00:35:17.980]  因為神與高揚的身上會發出光
[00:35:17.980 --> 00:35:21.100]  直接照亮一切
[00:35:21.100 --> 00:35:22.220]  我們去到天堂
[00:35:22.220 --> 00:35:26.620]  也不再需要耶穌基督做我們的中寶
[00:35:26.620 --> 00:35:29.180]  不是說我們不需要耶穌基督
[00:35:29.180 --> 00:35:33.740]  而是說我們能夠直接與父相交
[00:35:33.740 --> 00:35:37.500]  我們也能夠直接與耶穌基督相交
[00:35:37.500 --> 00:35:39.420]  在天堂也沒有撒旦
[00:35:39.420 --> 00:35:41.980]  不斷地指控我們
[00:35:41.980 --> 00:35:45.020]  所以我們也不需要耶穌基督做中間人
[00:35:45.020 --> 00:35:50.700]  替我們禱告、辯護
[00:35:50.700 --> 00:35:53.500]  我們也不再需要聖經
[00:35:53.500 --> 00:35:56.060]  因為我們將會有全面的知識
[00:35:56.060 --> 00:35:58.620]  我們將會是聖潔
[00:35:58.620 --> 00:36:00.700]  我們將不會再犯罪
[00:36:00.700 --> 00:36:02.460]  我們懂得怎樣做
[00:36:02.460 --> 00:36:05.660]  有聖靈不斷地充滿我們
[00:36:05.660 --> 00:36:10.780]  所以我們不再需要聖經提醒我們
[00:36:10.780 --> 00:36:13.340]  應該要怎樣做
[00:36:13.340 --> 00:36:14.620]  有很多人說
[00:36:14.620 --> 00:36:18.220]  但我仍然希望得到更多的知識
[00:36:18.220 --> 00:36:19.500]  當然可以
[00:36:19.500 --> 00:36:21.340]  你看聖經怎樣說
[00:36:21.340 --> 00:36:23.740]  在啟示錄七章十七節
[00:36:23.740 --> 00:36:28.060]  因為寶座的高揚必牧養他們
[00:36:28.060 --> 00:36:31.420]  將來耶穌基督會親自帶領
[00:36:31.420 --> 00:36:34.860]  會親自牧養、教導我們
[00:36:34.860 --> 00:36:36.300]  現在上主日學
[00:36:36.300 --> 00:36:40.300]  你以為周長老教主日學教得好
[00:36:40.300 --> 00:36:44.460]  將來是耶穌基督親自教我們
[00:36:44.460 --> 00:36:47.660]  非常非常的向往
[00:36:47.660 --> 00:36:53.420]  還有一切的平安、一切的喜樂、一切的滿足
[00:36:53.420 --> 00:36:59.180]  都能夠直接地從神而來
[00:36:59.180 --> 00:37:01.580]  有一件事很有趣
[00:37:01.580 --> 00:37:05.100]  就是這一節的經文我以前沒有留意
[00:37:05.100 --> 00:37:10.380]  在《路加福音》十二章三十五至三十七節
[00:37:10.380 --> 00:37:11.820]  經文說什麼?
[00:37:11.820 --> 00:37:15.180]  「你們妖女要速上大
[00:37:15.180 --> 00:37:16.940]  燈也要點著
[00:37:16.940 --> 00:37:20.140]  自己好像僕人等候主人
[00:37:20.140 --> 00:37:23.100]  從婚姻的筵席上回來
[00:37:23.100 --> 00:37:25.580]  他來到叩門
[00:37:25.580 --> 00:37:27.820]  就立刻給他開門
[00:37:27.820 --> 00:37:29.100]  主人來了
[00:37:29.100 --> 00:37:31.020]  看見僕人警醒
[00:37:31.020 --> 00:37:33.100]  那僕人就有福了
[00:37:33.100 --> 00:37:34.860]  我實在告訴你們
[00:37:34.860 --> 00:37:37.100]  主人必叫他們坐直
[00:37:37.100 --> 00:37:38.700]  自己速上大
[00:37:38.700 --> 00:37:42.060]  盡前侍候他們」
[00:37:42.060 --> 00:37:43.820]  很有趣的一節經文
[00:37:43.820 --> 00:37:48.380]  這節經文分明是跟我們基督徒說話
[00:37:48.380 --> 00:37:49.340]  為什麼?
[00:37:49.340 --> 00:37:52.540]  因為叫我們要速上腰帶
[00:37:52.540 --> 00:37:54.380]  要燈是怎麼好
[00:37:54.380 --> 00:37:57.500]  這就是我們說《耳筆所書》第六章
[00:37:57.500 --> 00:38:00.060]  全副軍裝的時候我們說過
[00:38:00.060 --> 00:38:01.820]  我們要速上腰帶
[00:38:01.820 --> 00:38:03.580]  我們要作好準備
[00:38:03.580 --> 00:38:07.740]  要等候耶穌基督回來
[00:38:07.740 --> 00:38:08.540]  經文說
[00:38:08.540 --> 00:38:11.740]  「警醒的那僕人有福了」
[00:38:11.740 --> 00:38:13.820]  是不是主人回來
[00:38:13.820 --> 00:38:16.780]  你開水準備他洗澡
[00:38:16.780 --> 00:38:18.540]  煮宵夜給他吃
[00:38:18.540 --> 00:38:20.620]  預備好床給他睡
[00:38:20.620 --> 00:38:21.580]  不是
[00:38:21.580 --> 00:38:23.260]  經文怎麼說?
[00:38:23.260 --> 00:38:25.660]  「主人必叫他們坐直
[00:38:25.660 --> 00:38:30.300]  自己速上大,盡前侍候他們」
[00:38:30.300 --> 00:38:31.580]  感謝神
[00:38:31.580 --> 00:38:33.340]  原來在天堂
[00:38:33.340 --> 00:38:39.580]  耶穌基督有時會親自侍候我們
[00:38:39.580 --> 00:38:41.020]  你說
[00:38:41.020 --> 00:38:44.540]  這不是我所認識的耶穌基督
[00:38:44.540 --> 00:38:45.900]  真的?
[00:38:45.900 --> 00:38:47.660]  耶穌基督在很多經文
[00:38:47.660 --> 00:38:50.460]  在《馬太福音》二十章二十八節
[00:38:50.460 --> 00:38:53.420]  《馬可福音》十章四十五節都說
[00:38:53.420 --> 00:38:57.100]  「人子來,不是要受人的服侍
[00:38:57.100 --> 00:38:59.260]  乃是要服侍人」
[00:38:59.260 --> 00:39:02.220]  在世上耶穌基督說我要服侍人
[00:39:02.220 --> 00:39:05.420]  將來在天上我相信也是一樣
[00:39:05.420 --> 00:39:08.620]  而在《約翰福音》第十三章
[00:39:08.620 --> 00:39:10.620]  我們也看到
[00:39:10.620 --> 00:39:16.300]  耶穌基督主動替門徒洗腳
[00:39:16.300 --> 00:39:19.020]  我們所接受的耶穌基督
[00:39:19.020 --> 00:39:20.780]  我們所愛的耶穌基督
[00:39:20.780 --> 00:39:23.500]  祂不僅是萬王之王
[00:39:23.500 --> 00:39:25.900]  不僅是萬主之主
[00:39:25.900 --> 00:39:28.860]  祂還是侍奉的主
[00:39:28.860 --> 00:39:30.620]  所以將來在天堂的生活
[00:39:30.620 --> 00:39:32.940]  真是多姿多彩
[00:39:32.940 --> 00:39:35.180]  我們能夠與神同在
[00:39:35.180 --> 00:39:36.940]  我們能夠見到神
[00:39:36.940 --> 00:39:38.860]  沾養祂的榮美
[00:39:38.860 --> 00:39:43.660]  我們能夠與神有一個團契的生活
[00:39:43.660 --> 00:39:45.100]  我們敬拜神
[00:39:45.100 --> 00:39:46.380]  侍奉神
[00:39:46.380 --> 00:39:50.780]  但是耶穌基督也會侍候我們
[00:39:50.780 --> 00:39:52.860]  如果這是我說出來的
[00:39:52.860 --> 00:39:54.620]  那就真是攝族神
[00:39:54.620 --> 00:39:57.420]  但是這一節是耶穌基督親自說
