
[00:00:00.000 --> 00:00:05.120]  不是要跟大家談很多政治有選嗎因為呢不要講這些
[00:17:45.740 --> 00:17:49.580]  你都聽到很多在位的高官我們說是
[00:17:49.580 --> 00:17:52.140]  Congressman, Senator
[00:17:52.140 --> 00:17:54.460]  每一年呢你都聽到
[00:17:54.460 --> 00:17:56.500]  有很多醜聞
[00:17:56.500 --> 00:17:57.260]  發生
[00:17:57.260 --> 00:17:59.060]  被發現出來
[00:17:59.060 --> 00:18:02.140]  美國在這樣的一個
[00:18:02.140 --> 00:18:03.420]  離開神
[00:18:03.920 --> 00:18:05.200]  慢慢遠離神
[00:18:05.200 --> 00:18:07.240]  所有的領袖
[00:18:07.240 --> 00:18:10.320]  都只是為了自己的利益
[00:18:10.320 --> 00:18:12.100]  去打理國家的時候
[00:18:12.100 --> 00:18:14.920]  這個國家會變成怎麼樣的一個國家
[00:18:14.920 --> 00:18:18.500]  中國人有兩句話
[00:18:18.500 --> 00:18:20.300]  看看你們懂不懂年輕人
[00:18:20.300 --> 00:18:23.120]  上有好者
[00:18:23.120 --> 00:18:25.420]  下有什麼
[00:18:25.420 --> 00:18:26.960]  沒有聽過
[00:18:26.960 --> 00:18:31.820]  上有好者下必有善言沒有聽過
[00:18:31.820 --> 00:18:33.620]  太深了這句話
[00:18:34.120 --> 00:18:34.900]  講得簡單一點
[00:18:34.900 --> 00:18:36.940]  善良不正
[00:18:36.940 --> 00:18:40.540]  善良壞
[00:18:40.540 --> 00:18:41.820]  一樣了
[00:18:41.820 --> 00:18:44.360]  你們中文還要收斂收斂
[00:18:44.360 --> 00:18:46.660]  忘記中文了
[00:18:46.660 --> 00:18:51.020]  如果上面有水分的話上面的人也會跟你走的了
[00:18:51.020 --> 00:18:55.900]  如果上面做得不好你善良不有問題你上面的人也有問題
[00:18:55.900 --> 00:18:58.200]  所以現在你看美國呢
[00:18:58.200 --> 00:18:59.480]  有很多問題出現了
[00:18:59.480 --> 00:19:01.780]  在政治方面Watergate
[00:19:02.540 --> 00:19:04.340]  Iran Consulate Affair
[00:19:04.340 --> 00:19:05.620]  Whitewater
[00:19:05.620 --> 00:19:09.460]  在商界裡面做生意的那些Anron你聽過了
[00:19:09.460 --> 00:19:11.500]  Lehman Brothers
[00:19:11.500 --> 00:19:13.820]  還有Taco, HealthSelf
[00:19:13.820 --> 00:19:15.600]  Even American Red Cross
[00:19:15.600 --> 00:19:17.660]  他們都出現
[00:19:17.660 --> 00:19:18.940]  有問題
[00:19:18.940 --> 00:19:21.240]  還有坦白說
[00:19:21.240 --> 00:19:23.280]  就是在教會裡面
[00:19:23.280 --> 00:19:24.820]  也有醜聞啊對不對
[00:19:24.820 --> 00:19:26.620]  不單是天主教的啦
[00:19:26.620 --> 00:19:28.400]  基督教裡面
[00:19:28.400 --> 00:19:29.420]  也有
[00:19:30.960 --> 00:19:33.520]  從前CEO Goldman Sachs
[00:19:33.520 --> 00:19:35.820]  有財經方面的
[00:19:35.820 --> 00:19:36.840]  經驗的話
[00:19:36.840 --> 00:19:38.120]  他因為
[00:19:38.120 --> 00:19:39.660]  Anron的事情
[00:19:39.660 --> 00:19:41.700]  Goldman Sachs因為
[00:19:41.700 --> 00:19:45.040]  貪婪的緣故他要在
[00:19:45.040 --> 00:19:46.820]  工廳會裡面
[00:19:46.820 --> 00:19:47.600]  作證
[00:19:47.600 --> 00:19:49.640]  他在作證的時候他承認
[00:19:49.640 --> 00:19:50.920]  Goldman
[00:19:50.920 --> 00:19:52.460]  engaged
[00:19:52.460 --> 00:19:53.740]  in activities
[00:19:53.740 --> 00:19:55.780]  that were clearly wrong
[00:19:55.780 --> 00:19:58.600]  and led to the economic
[00:19:58.600 --> 00:19:59.380]  crisis
[00:20:01.420 --> 00:20:03.720]  在國會的工廳會裡面他
[00:20:03.720 --> 00:20:05.000]  承認
[00:20:05.000 --> 00:20:06.800]  他的公司呢
[00:20:06.800 --> 00:20:10.640]  真的就用了一些不法的不正當的手段
[00:20:10.640 --> 00:20:12.940]  也導致現在那個經濟
[00:20:12.940 --> 00:20:13.960]  危機的
[00:20:13.960 --> 00:20:14.740]  出現
[00:20:14.740 --> 00:20:16.260]  所以
[00:20:16.260 --> 00:20:19.340]  上面是這個樣子上面的人就會幹了嘛
[00:20:19.340 --> 00:20:20.120]  OK
[00:20:20.120 --> 00:20:21.400]  事實上呢
[00:20:21.400 --> 00:20:25.220]  如果根據一個調查研究報告告訴我們說
[00:20:25.220 --> 00:20:27.780]  在那個工廠裡面如果有做工的話
[00:20:27.780 --> 00:20:28.820]  OK
[00:20:28.820 --> 00:20:29.840]  在工廠裡面
[00:20:30.360 --> 00:20:32.920]  雖然有85%
[00:20:32.920 --> 00:20:34.700]  接受訪問的人說呢
[00:20:34.700 --> 00:20:35.720]  Honest
[00:20:35.720 --> 00:20:37.520]  and ethical management
[00:20:37.520 --> 00:20:40.340]  誠實
[00:20:40.340 --> 00:20:41.880]  更有道德觀
[00:20:41.880 --> 00:20:44.440]  是一個公司裡面呢
[00:20:44.440 --> 00:20:47.000]  很重要的一個的指數
[00:20:47.000 --> 00:20:47.760]  85%
[00:20:47.760 --> 00:20:49.040]  感覺到這個很重要
[00:20:49.040 --> 00:20:50.580]  要誠實
[00:20:50.580 --> 00:20:51.340]  OK
[00:20:51.340 --> 00:20:53.640]  要有一個道德觀
[00:20:53.640 --> 00:20:54.680]  道德梗
[00:20:54.680 --> 00:20:56.200]  但是呢
[00:20:56.200 --> 00:20:58.260]  只有40%裡面
[00:20:58.260 --> 00:21:00.300]  相信
[00:21:00.560 --> 00:21:02.100]  存在在他們的公司裡面
[00:21:02.100 --> 00:21:05.440]  在同一個報告裡面有74%
[00:21:05.440 --> 00:21:06.960]  44%
[00:21:06.960 --> 00:21:08.760]  受訪者說呢
[00:21:08.760 --> 00:21:12.600]  他們會偷取屬於別人
[00:21:12.600 --> 00:21:14.640]  認為是無關痛癢的東西
[00:21:14.640 --> 00:21:16.180]  可能有太多東西了
[00:21:16.180 --> 00:21:19.260]  雖然是你的但是對你來沒用嘛我就拿了
[00:21:19.260 --> 00:21:21.800]  74%
[00:21:21.800 --> 00:21:23.600]  感覺這個是沒問題的
[00:21:23.600 --> 00:21:24.880]  還有呢
[00:21:24.880 --> 00:21:26.680]  75%
[00:21:26.680 --> 00:21:29.240]  75%的僱員
[00:21:29.760 --> 00:21:33.600]  他們說在過去一年裡面在他做工的地方曾經看到
[00:21:33.600 --> 00:21:36.420]  有一些不道德的事情發生
[00:21:36.420 --> 00:21:37.960]  不合乎
[00:21:37.960 --> 00:21:40.780]  倫理觀念的事情發生
[00:21:40.780 --> 00:21:45.640]  那麼是做工的了我們在座裡面很多學生吧
[00:21:45.640 --> 00:21:47.420]  學生好一點嗎
[00:21:47.420 --> 00:21:49.980]  單純一點嗎對不對
[00:21:49.980 --> 00:21:51.260]  應該好一點吧
[00:21:51.260 --> 00:21:53.060]  讓我告訴你喔
[00:21:53.060 --> 00:21:56.380]  在學校裡面
[00:21:58.180 --> 00:22:00.740]  這個是2010年
[00:22:00.740 --> 00:22:01.520]  October
[00:22:01.520 --> 00:22:03.820]  2010年10月份的一個的
[00:22:03.820 --> 00:22:05.860]  刊登的一個報告
[00:22:05.860 --> 00:22:07.400]  研究中學生
[00:22:07.400 --> 00:22:09.960]  不是大學生是中學生而已啦
[00:22:09.960 --> 00:22:13.280]  他說在中學生裡面
[00:22:13.280 --> 00:22:15.600]  有89%
[00:22:15.600 --> 00:22:17.120]  Almost 90%
[00:22:17.120 --> 00:22:19.680]  89%的學生相信
[00:22:19.680 --> 00:22:24.040]  做一個好人
[00:22:24.040 --> 00:22:25.840]  比你做個有錢人重要
[00:22:25.840 --> 00:22:27.620]  不錯呀
[00:22:28.900 --> 00:22:32.740]  做一個好人比做一個有錢的人來得重要
[00:22:32.740 --> 00:22:34.280]  但是他說呢
[00:22:34.280 --> 00:22:36.060]  在受訪的人當中
[00:22:36.060 --> 00:22:38.620]  三個男孩子當中有一個
[00:22:38.620 --> 00:22:40.160]  他承認
[00:22:40.160 --> 00:22:41.960]  曾經在一個
[00:22:41.960 --> 00:22:43.500]  Store裡面
[00:22:43.500 --> 00:22:45.540]  偷東西在過去一年
[00:22:45.540 --> 00:22:49.380]  每四個女孩子當中有一個做同樣的事情
[00:22:49.380 --> 00:22:51.680]  OK
[00:22:51.680 --> 00:22:53.480]  然後
[00:22:53.480 --> 00:22:56.300]  有21%他們承認
[00:22:56.800 --> 00:22:59.620]  他們曾經偷取父母的東西
[00:22:59.620 --> 00:23:00.640]  或者是
[00:23:00.640 --> 00:23:02.180]  有80%
[00:23:02.180 --> 00:23:02.940]  承認
[00:23:02.940 --> 00:23:04.740]  曾經偷取
[00:23:04.740 --> 00:23:06.020]  朋友的東西
[00:23:06.020 --> 00:23:09.600]  所以你說這個時候朋友啊小心喔
[00:23:09.600 --> 00:23:12.420]  你在不注意的時候他不曉得拿你什麼東西
[00:23:12.420 --> 00:23:19.060]  把這些數字跟你們去分享你聽了
[00:23:19.060 --> 00:23:20.860]  不曉得你有什麼感覺
[00:23:20.860 --> 00:23:25.720]  這個就是我剛才所做的結論嘛
[00:23:27.000 --> 00:23:27.780]  這些
[00:23:27.780 --> 00:23:28.800]  只是
[00:23:28.800 --> 00:23:30.080]  美國
[00:23:30.080 --> 00:23:32.380]  道德和誠信
[00:23:32.380 --> 00:23:36.220]  破產的幾個代表的例證而已
[00:23:36.220 --> 00:23:40.060]  所以他們不但是面對一個危機
[00:23:40.060 --> 00:23:44.420]  真的他們在誠信跟那個道德造極觀方面
[00:23:44.420 --> 00:23:45.700]  已經破產
[00:23:45.700 --> 00:23:48.260]  當人
[00:23:48.260 --> 00:23:49.540]  刻意離開神
[00:23:49.540 --> 00:23:51.580]  要自己做主
[00:23:51.580 --> 00:23:54.920]  要按自己的喜好任意妄為的時候
[00:23:55.180 --> 00:23:57.240]  我們就可以預期這個國家
[00:23:57.240 --> 00:23:58.760]  葬愧敗了
[00:23:58.760 --> 00:24:02.860]  從歷史裡面我們看到巴比倫你聽過有這個國家吧
[00:24:02.860 --> 00:24:05.940]  聖經裡面有積災啊實際上有權災的
[00:24:05.940 --> 00:24:06.700]  現在沒了
[00:24:06.700 --> 00:24:08.240]  因為他們
[00:24:08.240 --> 00:24:09.000]  離開神
[00:24:09.000 --> 00:24:10.040]  他們
[00:24:10.040 --> 00:24:11.320]  侮辱神
[00:24:11.320 --> 00:24:14.900]  然後羅馬帝國很長盛曾經
[00:24:14.900 --> 00:24:16.440]  現在也沒了
[00:24:16.440 --> 00:24:20.520]  前蘇聯我們是蘇維埃聯邦
[00:24:20.520 --> 00:24:22.060]  他們也拒絕神
[00:24:22.060 --> 00:24:24.120]  同意的命運
[00:24:24.880 --> 00:24:25.900]  都是因為他們拋棄神
[00:24:25.900 --> 00:24:28.720]  那麼下一個是誰呢
[00:24:28.720 --> 00:24:31.280]  下一個是誰呢
[00:24:31.280 --> 00:24:33.080]  是美國呢還是中國
[00:24:33.080 --> 00:24:35.880]  你們自己去猜想吧
[00:24:35.880 --> 00:24:37.940]  但是
[00:24:37.940 --> 00:24:39.980]  聖經怎麼說
[00:24:39.980 --> 00:24:41.780]  聖經怎麼說
[00:24:41.780 --> 00:24:44.840]  日子長到人的驕傲
[00:24:44.840 --> 00:24:46.900]  要被制止
[00:24:46.900 --> 00:24:49.200]  人的自大要破滅
[00:24:49.200 --> 00:24:51.000]  只有上主
[00:24:51.000 --> 00:24:52.780]  受尊崇
[00:24:53.560 --> 00:24:55.100]  日子中只有上主
[00:24:55.100 --> 00:24:59.200]  受尊崇人的驕傲人的狂妄
[00:24:59.200 --> 00:25:01.240]  人的自負
[00:25:01.240 --> 00:25:02.780]  結果帶來的是
[00:25:02.780 --> 00:25:03.540]  滅亡
[00:25:03.540 --> 00:25:06.360]  所以讓我們彼此提醒
[00:25:06.360 --> 00:25:10.200]  我今天講的好像是跟你們沒有切心關係
[00:25:10.200 --> 00:25:13.020]  實際上很有關係因為我們生活在整個美國
[00:25:13.020 --> 00:25:16.080]  在美國的事情跟我們沒有關係
[00:25:16.080 --> 00:25:20.700]  但是你一天生活在這個地方都跟你有關係因為你在這裡
[00:25:20.960 --> 00:25:23.780]  你也會影響到這個國家的情況
[00:25:23.780 --> 00:25:25.060]  就是你不是公民
[00:25:25.060 --> 00:25:30.680]  你接受這裡的福利你受這裡的教育
[00:25:30.680 --> 00:25:34.780]  是跟我們有直接的關係所以我們知道我們要了解
[00:25:34.780 --> 00:25:36.820]  除了這個以外
[00:25:36.820 --> 00:25:39.140]  美國還遇到什麼問題呢
[00:25:39.140 --> 00:25:42.720]  還有另外一個危機是民主自由
[00:25:42.720 --> 00:25:44.760]  被濫用的危機
[00:25:44.760 --> 00:25:46.820]  民主自由
[00:25:46.820 --> 00:25:48.100]  被
[00:25:48.100 --> 00:25:49.620]  濫用的危機
[00:25:49.880 --> 00:25:52.960]  有人說我們有自由做任何事
[00:25:52.960 --> 00:25:54.740]  聽過幾句話嗎
[00:25:54.740 --> 00:25:56.540]  這句話不錯
[00:25:56.540 --> 00:25:58.340]  然而
[00:25:58.340 --> 00:26:01.660]  並不是每一件事都有依處
[00:26:01.660 --> 00:26:04.220]  我們有自由做任何事然而
[00:26:04.220 --> 00:26:06.520]  並不是每一件事
[00:26:06.520 --> 00:26:08.820]  都會幫助人
[00:26:08.820 --> 00:26:11.380]  我感覺蠻有意思
[00:26:11.380 --> 00:26:12.660]  聖經蠻有意思
[00:26:12.660 --> 00:26:16.000]  我希望你們留意的
[00:26:16.000 --> 00:26:18.040]  這個危機是什麼危機呀
[00:26:18.300 --> 00:26:21.380]  是民主自由的危機
[00:26:21.380 --> 00:26:23.680]  為什麼特別要強調
[00:26:23.680 --> 00:26:25.480]  民主自由呢
[00:26:25.480 --> 00:26:28.800]  因為很多時候我們有意無意的
[00:26:28.800 --> 00:26:30.600]  把民主
[00:26:30.600 --> 00:26:32.120]  跟自由分開
[00:26:32.120 --> 00:26:34.440]  就好像今天很多基督徒
[00:26:34.440 --> 00:26:36.480]  把新耶穌跟受禁分開
[00:26:36.480 --> 00:26:40.840]  實際上是同一件事情你新耶穌怎麼表示受禁
[00:26:40.840 --> 00:26:42.620]  同一件事情
[00:26:42.620 --> 00:26:46.720]  但是今天很多人把民主跟自由分開
[00:26:46.720 --> 00:26:48.260]  來去解讀
[00:26:49.280 --> 00:26:50.300]  民主是什麼
[00:26:50.300 --> 00:26:52.860]  多數服從少數就是民主
[00:26:52.860 --> 00:26:54.640]  對不對
[00:26:54.640 --> 00:26:56.960]  對不對
[00:26:56.960 --> 00:26:57.980]  不敢答我了
[00:26:57.980 --> 00:27:02.840]  很多人說民主就是多數服從少數這個就是民主
[00:27:02.840 --> 00:27:03.620]  OK
[00:27:03.620 --> 00:27:05.140]  那麼自由是什麼
[00:27:05.140 --> 00:27:08.980]  自由就是可以隨意按照自己的喜好
[00:27:08.980 --> 00:27:10.780]  做你自己想做的事情
[00:27:10.780 --> 00:27:14.620]  很多人把兩個分開了
[00:27:14.620 --> 00:27:15.380]  OK
[00:27:15.380 --> 00:27:16.400]  然後呢
[00:27:16.660 --> 00:27:18.700]  分開來以後有不同的
[00:27:18.700 --> 00:27:19.740]  定義
[00:27:19.740 --> 00:27:21.520]  但是實際上
[00:27:21.520 --> 00:27:22.800]  民主
[00:27:22.800 --> 00:27:24.600]  自由是一件事
[00:27:24.600 --> 00:27:31.240]  當我們看美國的獨立宣言我們看到的憲章是那個liberty這個字不是freedom
[00:27:31.240 --> 00:27:32.520]  是liberty
[00:27:32.520 --> 00:27:34.580]  他有特別的意義的
[00:27:34.580 --> 00:27:36.360]  Abigail Adams
[00:27:36.360 --> 00:27:38.920]  是那個John Quincy Adams的妻子
[00:27:38.920 --> 00:27:40.980]  她有一次寫信給她的先生
[00:27:40.980 --> 00:27:44.560]  講到什麼是一個愛國的人
[00:27:46.360 --> 00:27:47.640]  什麼是一個愛國的人
[00:27:47.640 --> 00:27:48.160]  他說
[00:27:48.160 --> 00:27:49.680]  A true patriot
[00:27:49.680 --> 00:27:52.240]  must be a religious man
[00:27:52.240 --> 00:27:55.320]  He who neglects his duty to his maker
[00:27:55.320 --> 00:27:57.620]  may well be expected to be
[00:27:57.620 --> 00:27:59.920]  deficient and insincere
[00:27:59.920 --> 00:28:02.240]  in his duty towards the public
[00:28:02.240 --> 00:28:08.380]  這個事也是美國開國那些人當然領袖他們怎麼去看
[00:28:08.380 --> 00:28:09.660]  他說
[00:28:09.660 --> 00:28:11.440]  一個愛國的人
[00:28:11.440 --> 00:28:14.000]  應該是一個很虔誠的人分不開的
[00:28:15.280 --> 00:28:16.560]  因為如果我們
[00:28:16.560 --> 00:28:20.400]  忽略了對創造主的那個責任
[00:28:20.400 --> 00:28:22.460]  我們怎麼能夠期待這個人
[00:28:22.460 --> 00:28:23.740]  可以
[00:28:23.740 --> 00:28:27.060]  對他的國家對公眾能夠fulfill
[00:28:27.060 --> 00:28:28.600]  他的責任
[00:28:28.600 --> 00:28:33.460]  所以在美國初期的時候愛國的人必定是虔誠的基督
[00:28:33.460 --> 00:28:36.020]  虔誠的基督必定是一個愛國的人
[00:28:36.020 --> 00:28:42.420]  然後另外一個很出名的人我們看到的字典看很多了那個Noah Webster
[00:28:43.960 --> 00:28:47.020]  他怎麼說呢
[00:28:47.020 --> 00:28:50.100]  When a citizen gives his vote to a man of no immorality
[00:28:50.100 --> 00:28:52.400]  He abuses his trust
[00:28:52.400 --> 00:28:55.980]  His civil responsibility
[00:28:55.980 --> 00:29:01.100]  He sacrifices not only his own interest but that of his neighbor
[00:29:01.100 --> 00:29:04.440]  He betrays the interest of his own country
[00:29:04.440 --> 00:29:06.480]  聽懂他的意思嗎
[00:29:06.480 --> 00:29:08.540]  他說一個公民
[00:29:08.540 --> 00:29:10.580]  當他去投票
[00:29:10.580 --> 00:29:13.900]  給一個名字是一個不道德的人的時候
[00:29:14.160 --> 00:29:16.720]  他是濫用了他的
[00:29:16.720 --> 00:29:19.540]  公民的那個責任
[00:29:19.540 --> 00:29:21.840]  他是犧牲了
[00:29:21.840 --> 00:29:26.960]  不但是他自己的利益而且呢他是犧牲了他鄰居的利益
[00:29:26.960 --> 00:29:29.280]  其他國們的利益
[00:29:29.280 --> 00:29:30.800]  他是呢
[00:29:30.800 --> 00:29:32.340]  背叛了
[00:29:32.340 --> 00:29:33.620]  他國家的
[00:29:33.620 --> 00:29:34.640]  那個利益
[00:29:34.640 --> 00:29:35.420]  跟興趣
[00:29:35.420 --> 00:29:38.740]  聽懂我講什麼嗎
[00:29:38.740 --> 00:29:41.300]  It's hardcore stuff
[00:29:41.300 --> 00:29:43.600]  但是希望你明白
[00:29:44.120 --> 00:29:46.160]  在美國生活你應該知道
[00:29:46.160 --> 00:29:48.980]  他的意思是說什麼呢
[00:29:48.980 --> 00:29:51.280]  他說原來在我們
[00:29:51.280 --> 00:29:53.340]  這個美國國家開國的時候
[00:29:53.340 --> 00:29:55.640]  那是開國的元老們
[00:29:55.640 --> 00:29:57.960]  他們說每一個公民
[00:29:57.960 --> 00:29:59.220]  必須成為一個
[00:29:59.220 --> 00:30:01.020]  肯負責任的人
[00:30:01.020 --> 00:30:02.300]  他要對他的
[00:30:02.300 --> 00:30:04.080]  其他的公民負責任
[00:30:04.080 --> 00:30:05.120]  他要對他的
[00:30:05.120 --> 00:30:08.960]  國家負責任他更加要對他的神
[00:30:08.960 --> 00:30:09.720]  負責任
[00:30:09.720 --> 00:30:12.780]  換句話說美國的民主啊
[00:30:13.300 --> 00:30:14.840]  如果真的要讓門做主
[00:30:14.840 --> 00:30:16.120]  人民做主的話
[00:30:16.120 --> 00:30:17.140]  這是人民呢
[00:30:17.140 --> 00:30:18.680]  是應該受過教育
[00:30:18.680 --> 00:30:20.980]  如果我們說如果這是
[00:30:20.980 --> 00:30:22.000]  人民
[00:30:22.000 --> 00:30:25.340]  給他們這個責任這個權利去選出
[00:30:25.340 --> 00:30:26.360]  公職的
[00:30:26.360 --> 00:30:27.900]  人員甚至總統
[00:30:27.900 --> 00:30:30.460]  國民必須要愛國
[00:30:30.460 --> 00:30:34.040]  他一定是一個愛國的公民
[00:30:34.040 --> 00:30:38.140]  他必須要知道每個人都要向其他的國民其他的
[00:30:38.140 --> 00:30:41.720]  他們的國家甚至向神負責
[00:30:42.480 --> 00:30:43.500]  這樣的民主呢
[00:30:43.500 --> 00:30:46.580]  才不會讓國家變得亂七八糟
[00:30:46.580 --> 00:30:48.620]  你聽懂我意思嗎
[00:30:48.620 --> 00:30:54.000]  不能的話什麼都民主去決定
[00:30:54.000 --> 00:30:56.300]  多數服從小說但是
[00:30:56.300 --> 00:30:58.100]  不需要向人負責任的話
[00:30:58.100 --> 00:31:00.140]  我們就亂去舉手啦
[00:31:00.140 --> 00:31:01.680]  亂去投票啦
[00:31:01.680 --> 00:31:03.980]  亂去做自己喜歡做的事情了
[00:31:03.980 --> 00:31:06.300]  這個不是美國所講的民主
[00:31:06.300 --> 00:31:07.820]  但是很多人
[00:31:07.820 --> 00:31:09.880]  誤解了美國的
[00:31:10.140 --> 00:31:15.260]  民主如果人民要想要平等自由選舉影響過測
[00:31:15.260 --> 00:31:19.100]  和追求幸福的這些權利的話他必須是一個愛國的人
[00:31:19.100 --> 00:31:20.120]  他必須是一個
[00:31:20.120 --> 00:31:22.420]  能夠負責任的人
[00:31:22.420 --> 00:31:26.520]  這是美國建國的那個立國的基礎
[00:31:26.520 --> 00:31:29.340]  所以呢在獨立宣言裡面呢
[00:31:29.340 --> 00:31:32.660]  他們所講的那個Liberty這個自由
[00:31:32.660 --> 00:31:36.240]  並不是放縱自我的那個自由
[00:31:36.240 --> 00:31:38.040]  乃是互相尊重
[00:31:38.040 --> 00:31:39.820]  互相問責的
[00:31:40.080 --> 00:31:40.600]  這個自由
[00:31:40.600 --> 00:31:43.920]  林肯總統呢很熟吧OK
[00:31:43.920 --> 00:31:45.200]  他在那個
[00:31:45.200 --> 00:31:47.760]  在去肯定獨立的宣言的時候
[00:31:47.760 --> 00:31:48.780]  他說
[00:31:48.780 --> 00:31:51.340]  今天講很多英文了不好意思啊因為
[00:31:51.340 --> 00:31:52.880]  這個是
[00:31:52.880 --> 00:31:55.180]  Historic document
[00:31:55.180 --> 00:31:57.740]  歷史的文獻
[00:31:57.740 --> 00:32:00.560]  We hold these truths to be self-evident
[00:32:00.560 --> 00:32:03.120]  這是真理是自己可以明確
[00:32:03.120 --> 00:32:04.400]  可以看到的
[00:32:04.400 --> 00:32:06.440]  That all men are created equal
[00:32:06.440 --> 00:32:10.040]  And they are endowed by their creator
[00:32:10.300 --> 00:32:11.300]  With certain
[00:32:11.300 --> 00:32:13.360]  Inalienable rights
[00:32:13.360 --> 00:32:15.920]  That among these are life
[00:32:15.920 --> 00:32:16.940]  Liberty
[00:32:16.940 --> 00:32:18.220]  And the pursuit
[00:32:18.220 --> 00:32:19.760]  Of happiness
[00:32:19.760 --> 00:32:24.360]  這個是在美國憲法獨立宣言裡面所記載的
[00:32:24.360 --> 00:32:27.440]  開國那些元老們他們
[00:32:27.440 --> 00:32:29.740]  既定的民主自由呢
[00:32:29.740 --> 00:32:31.520]  現在已經被很多人
[00:32:31.520 --> 00:32:32.300]  曲解了
[00:32:32.300 --> 00:32:33.320]  誤解了
[00:32:33.320 --> 00:32:34.860]  現在呢
[00:32:34.860 --> 00:32:39.220]  是被那些缺乏誠信
[00:32:39.480 --> 00:32:42.560]  和道德規範的公知
[00:32:42.560 --> 00:32:43.840]  人員
[00:32:43.840 --> 00:32:44.860]  濫用了
[00:32:44.860 --> 00:32:46.900]  人民給他們的信任
[00:32:46.900 --> 00:32:48.700]  和行政的自由
[00:32:48.700 --> 00:32:55.100]  我們發覺很多現在國家的領袖們他們透過司法跟那個立法的程序
[00:32:55.100 --> 00:32:56.120]  改寫的
[00:32:56.120 --> 00:32:57.400]  獨立宣言
[00:32:57.400 --> 00:32:59.440]  和憲章裡面所清楚
[00:32:59.440 --> 00:33:01.760]  給人民可以享受的自由
[00:33:01.760 --> 00:33:04.060]  給些例子嘛
[00:33:04.060 --> 00:33:06.880]  聽得懂嗎
[00:33:08.160 --> 00:33:10.200]  你聽過AB 1785
[00:33:10.200 --> 00:33:13.780]  AB 1785這個提案是
[00:33:13.780 --> 00:33:19.160]  已經通過了所有公立學校中小學包括幼稚園
[00:33:19.160 --> 00:33:21.980]  都要教導學生接納同性戀
[00:33:21.980 --> 00:33:24.280]  是正常的生活方式
[00:33:24.280 --> 00:33:25.820]  OK
[00:33:25.820 --> 00:33:28.900]  AB 1931
[00:33:28.900 --> 00:33:30.180]  更允許用
[00:33:30.180 --> 00:33:31.700]  利稅人的錢
[00:33:31.700 --> 00:33:35.800]  去寄助學生到校外去旅行去考察考察什麼
[00:33:35.800 --> 00:33:37.340]  考察同性戀的地方
[00:33:38.620 --> 00:33:41.180]  讓他曉得我們要接納這些人
[00:33:41.180 --> 00:33:42.720]  要包容這些人
[00:33:42.720 --> 00:33:45.280]  要接納我們的差異
[00:33:45.280 --> 00:33:46.820]  通過了
[00:33:46.820 --> 00:33:47.580]  OK
[00:33:47.580 --> 00:33:49.380]  然後我們曉得
[00:33:49.380 --> 00:33:52.440]  先幾年那個8號提案還記得嗎
[00:33:52.440 --> 00:33:54.240]  8號提案說我們說
[00:33:54.240 --> 00:33:56.540]  婚姻是一男一女的
[00:33:56.540 --> 00:33:59.100]  全民投票60%通過了
[00:33:59.100 --> 00:34:00.640]  但是
[00:34:00.640 --> 00:34:02.440]  政府用司法
[00:34:02.440 --> 00:34:04.220]  的一個的
[00:34:04.220 --> 00:34:05.760]  解釋
[00:34:05.760 --> 00:34:07.560]  法律的那個權利
[00:34:07.820 --> 00:34:10.380]  說這個是違反憲法
[00:34:10.380 --> 00:34:11.140]  推翻了
[00:34:11.140 --> 00:34:12.160]  OK
[00:34:12.160 --> 00:34:14.980]  並且呢還用立法的權柄
[00:34:14.980 --> 00:34:16.260]  肯定
[00:34:16.260 --> 00:34:17.280]  這個是不對
[00:34:17.280 --> 00:34:21.900]  這是美國國家裡面社會裡面的情況
[00:34:21.900 --> 00:34:23.440]  聽起來令我們很難過
[00:34:23.440 --> 00:34:24.960]  OK
[00:34:24.960 --> 00:34:30.080]  然後我們看在美國很多公民
[00:34:30.080 --> 00:34:34.440]  他們也曲解了憲法給他們的民主自由
[00:34:38.020 --> 00:34:41.100]  他們用自由用平等的名義
[00:34:41.100 --> 00:34:43.660]  任意去做自己喜歡做的事
[00:34:43.660 --> 00:34:46.720]  忘記了憲法是給我們的自由呢
[00:34:46.720 --> 00:34:50.820]  是需要向其他的國民和其他的國家
[00:34:50.820 --> 00:34:52.880]  並且向神負責的
[00:34:52.880 --> 00:34:55.680]  所以呢你們同學當中有人施打
[00:34:55.680 --> 00:34:57.220]  施施了個大麻沒有
[00:34:57.220 --> 00:34:59.520]  有啊
[00:34:59.520 --> 00:35:00.300]  看到了
[00:35:00.300 --> 00:35:01.060]  聞到了
[00:35:01.060 --> 00:35:05.420]  現在很多中學生大學生呢都是
[00:35:05.680 --> 00:35:09.260]  施大麻的沒問題他說是我自己的選擇
[00:35:09.260 --> 00:35:10.800]  欲走有沒有
[00:35:10.800 --> 00:35:15.660]  看到大學生裡面哎呀從前不能夠喝酒現在18歲
[00:35:15.660 --> 00:35:18.740]  可以喝酒了很多爛醉如泥的
[00:35:18.740 --> 00:35:20.520]  導播呢
[00:35:20.520 --> 00:35:23.080]  導播令我們開心快樂啊
[00:35:23.080 --> 00:35:24.620]  我們就去做了
[00:35:24.620 --> 00:35:27.180]  賭博
[00:35:27.180 --> 00:35:28.460]  賭博對不對
[00:35:28.460 --> 00:35:31.280]  不是導播啊
