
[00:00:00.000 --> 00:00:03.000]  我們聆聽上帝話以前一齊禱告
[00:21:13.000 --> 00:21:15.000]  然後他們就去配合
[00:21:15.000 --> 00:21:18.000]  才能夠成就這個
[00:21:18.000 --> 00:21:21.000]  這麼偉大的歷史
[00:21:21.000 --> 00:21:22.000]  頂姐妹
[00:21:22.000 --> 00:21:24.000]  我們一起去想的時間
[00:21:24.000 --> 00:21:28.000]  教會將來我們怎樣去走下去
[00:21:28.000 --> 00:21:32.000]  我們在說一個這樣的圖像
[00:21:32.000 --> 00:21:36.000]  一座小組化的教會的圖像
[00:21:36.000 --> 00:21:40.000]  這個在全年事工的發佈會裏面
[00:21:40.000 --> 00:21:43.000]  我都會再提
[00:21:43.000 --> 00:21:45.000]  教會的方向一定是
[00:21:45.000 --> 00:21:49.000]  我們在說一個小組化教會的形態
[00:21:49.000 --> 00:21:52.000]  我們目者一路去聘請
[00:21:52.000 --> 00:21:53.000]  但是我們要知道
[00:21:53.000 --> 00:21:55.000]  這個在冥恩堂的歷史裏面
[00:21:55.000 --> 00:21:58.000]  歷史的代我們都是很難請的
[00:21:58.000 --> 00:22:01.000]  在現在的狀況裏面是更加難請
[00:22:01.000 --> 00:22:04.000]  因為全香港都不夠目者
[00:22:04.000 --> 00:22:06.000]  大家都鬥搶
[00:22:06.000 --> 00:22:12.000]  因為目者的移民或者離任都很厲害
[00:22:12.000 --> 00:22:14.000]  一個普查裏面說
[00:22:14.000 --> 00:22:20.000]  接下來目者移民的狀況是很嚴重的
[00:22:20.000 --> 00:22:26.000]  早一輪就是一些有小朋友的家長
[00:22:26.000 --> 00:22:29.000]  一些家庭的移民很多
[00:22:29.000 --> 00:22:31.000]  但是教會一個普查裏面
[00:22:31.000 --> 00:22:33.000]  全香港的教會普查裏面
[00:22:33.000 --> 00:22:37.000]  說接下來12月到3月期間
[00:22:37.000 --> 00:22:41.000]  而去移民或者考慮移民的目者
[00:22:41.000 --> 00:22:44.000]  差不多接近一半
[00:22:44.000 --> 00:22:47.000]  你想一下很容易恐怖
[00:22:47.000 --> 00:22:49.000]  現在已經有些堂會
[00:22:49.000 --> 00:22:51.000]  在九龍的堂會
[00:22:51.000 --> 00:22:53.000]  我所知200人的堂會
[00:22:53.000 --> 00:22:57.000]  4個目者已經走剩一個了
[00:22:57.000 --> 00:22:59.000]  我們知道就是
[00:22:59.000 --> 00:23:03.000]  不過大埔堂的仍然在
[00:23:03.000 --> 00:23:07.000]  讓我們看到拼木
[00:23:07.000 --> 00:23:11.000]  是否還是一個可能的事呢
[00:23:11.000 --> 00:23:13.000]  一個平安的時代
[00:23:13.000 --> 00:23:15.000]  都已經這麼難聘請了
[00:23:15.000 --> 00:23:18.000]  到現在大家都已經不斷走的時間
[00:23:18.000 --> 00:23:22.000]  我們請到我們要很珍重的目者
[00:23:22.000 --> 00:23:27.000]  還在的那些去打氣
[00:23:27.000 --> 00:23:29.000]  我們有時會想起
[00:23:29.000 --> 00:23:33.000]  其實拼木已經是一個這麼困難的狀況
[00:23:33.000 --> 00:23:37.000]  在我們要去傳遞消息的時間
[00:23:37.000 --> 00:23:41.000]  我們很需要每一組有個紅色那個人
[00:23:41.000 --> 00:23:44.000]  要有個組長
[00:23:44.000 --> 00:23:46.000]  又或者有時我們一講組長
[00:23:46.000 --> 00:23:48.000]  又post這些名字
[00:23:48.000 --> 00:23:50.000]  我們又覺得很大壓力
[00:23:50.000 --> 00:23:52.000]  聯絡人好不好
[00:23:52.000 --> 00:23:54.000]  召集人
[00:23:54.000 --> 00:23:56.000]  用什麼名字都可以
[00:23:56.000 --> 00:23:59.000]  我們很希望每一個團契的小組裏面
[00:23:59.000 --> 00:24:02.000]  那個就是一個單位
[00:24:02.000 --> 00:24:04.000]  我們一直在用團契做單位
[00:24:04.000 --> 00:24:07.000]  不過我們將會慢慢將到
[00:24:07.000 --> 00:24:08.000]  團契裏面的小組
[00:24:08.000 --> 00:24:10.000]  這個小組就是一個單位
[00:24:10.000 --> 00:24:12.000]  而每一個單位裏面
[00:24:12.000 --> 00:24:13.000]  有個聯絡人
[00:24:13.000 --> 00:24:15.000]  以致到教會一些消息
[00:24:15.000 --> 00:24:18.000]  我們就能夠去發放給這些聯絡人也好
[00:24:18.000 --> 00:24:19.000]  組長也好
[00:24:19.000 --> 00:24:20.000]  召集人也好
[00:24:20.000 --> 00:24:22.000]  什麼都好
[00:24:22.000 --> 00:24:24.000]  他能夠散播出去
[00:24:24.000 --> 00:24:28.000]  以致大家很快去回應
[00:24:28.000 --> 00:24:31.000]  下個星期很重要
[00:24:31.000 --> 00:24:32.000]  就是選舉日
[00:24:32.000 --> 00:24:34.000]  我們的選舉日
[00:24:34.000 --> 00:24:36.000]  記住大家要投票
[00:24:36.000 --> 00:24:39.000]  我們的選舉日裏面
[00:24:39.000 --> 00:24:42.000]  議案大家很清楚
[00:24:42.000 --> 00:24:45.000]  希望大家盡快去投票
[00:24:45.000 --> 00:24:49.000]  或者去投授權票
[00:24:49.000 --> 00:24:52.000]  接下來我們應該會有很多
[00:24:52.000 --> 00:24:55.000]  我們開會友大會的次數
[00:24:55.000 --> 00:24:59.000]  頻密程度應該會比過去一定多
[00:24:59.000 --> 00:25:01.000]  因為因著世代的轉變
[00:25:01.000 --> 00:25:02.000]  我們很多東西要修訂
[00:25:02.000 --> 00:25:06.000]  以致教會可以繼續前行
[00:25:06.000 --> 00:25:08.000]  大家知道就是我們要去
[00:25:08.000 --> 00:25:10.000]  每一次的會友大會
[00:25:10.000 --> 00:25:13.000]  我們要修訂那個議案
[00:25:13.000 --> 00:25:15.000]  要過執事會
[00:25:15.000 --> 00:25:17.000]  然後開會之前
[00:25:17.000 --> 00:25:19.000]  每一個會友兩個星期前
[00:25:19.000 --> 00:25:20.000]  要收到一封信
[00:25:20.000 --> 00:25:21.000]  要寄得到給你
[00:25:21.000 --> 00:25:23.000]  或者電郵得到給你
[00:25:23.000 --> 00:25:24.000]  還要開得到
[00:25:24.000 --> 00:25:26.000]  然後由議案去討論
[00:25:26.000 --> 00:25:28.000]  解說那些東西
[00:25:28.000 --> 00:25:31.000]  要發覺原來我們調整一樣東西
[00:25:31.000 --> 00:25:35.000]  我們需要很長的時間
[00:25:35.000 --> 00:25:37.000]  所以我們都來緊
[00:25:37.000 --> 00:25:39.000]  我們都不會等
[00:25:39.000 --> 00:25:42.000]  不會等幾個的方案
[00:25:42.000 --> 00:25:44.000]  才一次過去開會友大會
[00:25:44.000 --> 00:25:45.000]  因為太慢
[00:25:45.000 --> 00:25:49.000]  因為有些東西是一樣東西不過
[00:25:49.000 --> 00:25:51.000]  第二樣東西是過不了的
[00:25:51.000 --> 00:25:54.000]  所以接下來我們會有這樣的狀況
[00:25:54.000 --> 00:25:55.000]  所以希望弟兄姊妹
[00:25:55.000 --> 00:25:58.000]  一起來去回應
[00:25:58.000 --> 00:26:01.000]  我們要更加機動性
[00:26:01.000 --> 00:26:02.000]  我們的合一
[00:26:02.000 --> 00:26:07.000]  因著我們很清楚聽到那個呼聲
[00:26:07.000 --> 00:26:08.000]  那個呼籲
[00:26:08.000 --> 00:26:09.000]  我們就去回應
[00:26:09.000 --> 00:26:12.000]  以致教會我們人數多
[00:26:12.000 --> 00:26:13.000]  不過我們成為一個
[00:26:13.000 --> 00:26:15.000]  很有機動性的教會
[00:26:15.000 --> 00:26:21.000]  冥恩堂一直以機動性為榮
[00:26:21.000 --> 00:26:23.000]  一聽到甚麼呼聲
[00:26:23.000 --> 00:26:24.000]  我們就去做
[00:26:24.000 --> 00:26:26.000]  就去回應
[00:26:26.000 --> 00:26:29.000]  講完有少少不舒服
[00:26:29.000 --> 00:26:31.000]  然後馬上有一個續集
[00:26:31.000 --> 00:26:34.000]  就可以走上來去講
[00:26:34.000 --> 00:26:36.000]  我們好像有很多彈性
[00:26:36.000 --> 00:26:38.000]  我們有很多的回應
[00:26:38.000 --> 00:26:39.000]  但很重要的是
[00:26:39.000 --> 00:26:42.000]  我們是否已經預備好
[00:26:42.000 --> 00:26:45.000]  我們是否這樣願意去回應
[00:26:45.000 --> 00:26:47.000]  這個是我們的重點
[00:26:47.000 --> 00:26:52.000]  經文繼續來提醒我們
[00:26:52.000 --> 00:26:54.000]  三章二至三節
[00:26:54.000 --> 00:26:55.000]  我們一起讀
[00:26:55.000 --> 00:26:56.000]  準備起
[00:26:56.000 --> 00:27:12.000]  三章二至三節
[00:27:27.000 --> 00:27:30.000]  三天過後正式起行
[00:27:57.000 --> 00:27:58.000]  三天過後正式起行
[00:28:27.000 --> 00:28:31.000]  你發覺為甚麼有些限制呢
[00:28:31.000 --> 00:28:35.000]  跟著又有甚麼好處呢
[00:28:57.000 --> 00:28:59.000]  我們看看有甚麼厲害的東西
[00:29:27.000 --> 00:29:30.000]  跟之前在出埃及的時候是很不同的
[00:29:57.000 --> 00:30:00.000]  考古說大約有多遠呢
[00:30:26.000 --> 00:30:28.000]  流水慢慢流
[00:30:57.000 --> 00:31:02.000]  約季的意思是表示上帝的同在
[00:31:27.000 --> 00:31:29.000]  不過在舊約裡面
[00:31:29.000 --> 00:31:31.000]  提醒我們一個很重要的道理
[00:31:31.000 --> 00:31:35.000]  上帝是神聖不可侵犯的
[00:31:35.000 --> 00:31:38.000]  舊約的道理是這個
[00:31:38.000 --> 00:31:44.000]  所以約季那時候是放在節聖鎖當中的
[00:31:44.000 --> 00:31:50.000]  祭司就要祭司獎一年才一次可以進去見到他
[00:31:50.000 --> 00:31:52.000]  現在約季出來的時候
[00:31:52.000 --> 00:31:54.000]  表示上帝與你同在
[00:31:54.000 --> 00:31:56.000]  不過你不能靠近
[00:31:56.000 --> 00:32:00.000]  仍然在表示神聖不可侵犯
[00:32:00.000 --> 00:32:02.000]  我們要很小心
[00:32:02.000 --> 00:32:05.000]  我們原來上帝是這樣
[00:32:05.000 --> 00:32:06.000]  這是第一個要求
[00:32:06.000 --> 00:32:10.000]  第二個要求就是說你們要去自潔
[00:32:10.000 --> 00:32:13.000]  為甚麼要自潔呢
[00:32:13.000 --> 00:32:17.000]  因為明天耶和華必在你們中間行其事
[00:32:17.000 --> 00:32:20.000]  我們很多時候就關心行甚麼其事
[00:32:20.000 --> 00:32:24.000]  不過很重要的經文的重點跟你說
[00:32:24.000 --> 00:32:26.000]  必在你們中間
[00:32:26.000 --> 00:32:29.000]  上帝與他們同在
[00:32:29.000 --> 00:32:32.000]  上帝是神聖的
[00:32:32.000 --> 00:32:35.000]  上帝與你同在的時候就請你要自潔
[00:32:35.000 --> 00:32:37.000]  否則你不配
[00:32:37.000 --> 00:32:41.000]  你沒有符合這兩樣的條件
[00:32:41.000 --> 00:32:45.000]  你總是很喜歡看一下約季
[00:32:45.000 --> 00:32:46.000]  這麼難得
[00:32:46.000 --> 00:32:48.000]  抬出來裝一下
[00:32:48.000 --> 00:32:51.000]  去碰一下
[00:32:51.000 --> 00:32:53.000]  又或者我又不自潔
[00:32:53.000 --> 00:32:54.000]  又不洗澡
[00:32:54.000 --> 00:32:57.000]  骯髒邋遢
[00:32:57.000 --> 00:33:01.000]  你會看到這兩樣東西都不齊
[00:33:01.000 --> 00:33:04.000]  上帝不會行其事
[00:33:04.000 --> 00:33:08.000]  是在說全部以色的人
[00:33:08.000 --> 00:33:11.000]  我們看到整個的狀況就是
[00:33:11.000 --> 00:33:15.000]  這個過河的事情能夠去實現
[00:33:15.000 --> 00:33:19.000]  原來是眾多全部的以色人
[00:33:19.000 --> 00:33:21.000]  真的按著的吩咐
[00:33:21.000 --> 00:33:24.000]  他們真的與約季有一個距離
[00:33:24.000 --> 00:33:26.000]  聽到那個吩咐起行
[00:33:26.000 --> 00:33:30.000]  也都大家真的有做自潔的行動
[00:33:30.000 --> 00:33:32.000]  你說自潔要做些甚麼呢
[00:33:32.000 --> 00:33:33.000]  因為時間關係
[00:33:33.000 --> 00:33:35.000]  大家看回利美記
[00:33:35.000 --> 00:33:37.000]  裏面說了自潔的
[00:33:37.000 --> 00:33:40.000]  要做些甚麼的東西
[00:33:40.000 --> 00:33:41.000]  是全部人都有做
[00:33:41.000 --> 00:33:46.000]  已經知道上帝的神蹟奇事真的能夠彰顯
[00:33:46.000 --> 00:33:50.000]  你發覺很不得了的弟兄姊妹
[00:33:50.000 --> 00:33:51.000]  如果我們下次
[00:33:51.000 --> 00:33:54.000]  下個禮拜崇拜跟弟兄姊妹說
[00:33:54.000 --> 00:33:56.000]  我們崇拜之前
[00:33:56.000 --> 00:34:00.000]  全部弟兄姊妹都一定要零收先回來
[00:34:00.000 --> 00:34:01.000]  如果不零收
[00:34:01.000 --> 00:34:03.000]  這裏就會停電
[00:34:03.000 --> 00:34:06.000]  你猜下個禮拜崇拜會停電多
[00:34:06.000 --> 00:34:12.000]  還是繼續可以一起崇拜多
[00:34:12.000 --> 00:34:15.000]  我們都擔心我們知不知道醒
[00:34:15.000 --> 00:34:18.000]  我們可以零完收先回來崇拜
[00:34:18.000 --> 00:34:23.000]  但是我們看到這個聖經的神蹟出現的時候
[00:34:23.000 --> 00:34:25.000]  我們覺得好像很普通
[00:34:25.000 --> 00:34:27.000]  因為看慣神蹟
[00:34:27.000 --> 00:34:29.000]  不過原來神蹟的誕生
[00:34:29.000 --> 00:34:31.000]  原來上帝講得很清楚
[00:34:31.000 --> 00:34:32.000]  你們要做的東西
[00:34:32.000 --> 00:34:36.000]  是全部要這樣做
[00:34:36.000 --> 00:34:37.000]  弟兄姊妹
[00:34:37.000 --> 00:34:40.000]  我們有沒有這樣的心
[00:34:40.000 --> 00:34:42.000]  我們清不清楚
[00:34:42.000 --> 00:34:45.000]  聖經裏面提醒我們
[00:34:45.000 --> 00:34:48.000]  我們面對這個上帝這個神的時間
[00:34:48.000 --> 00:34:50.000]  我們要學習甚麼叫敬畏
[00:34:50.000 --> 00:34:54.000]  學習甚麼叫自潔
[00:34:54.000 --> 00:34:56.000]  我們要去敬畏這個上帝
[00:34:56.000 --> 00:34:58.000]  我們要去自潔我們的生命
[00:34:58.000 --> 00:35:02.000]  否則我們不配來到主的面前
[00:35:02.000 --> 00:35:07.000]  我們生命裏面有很多的不配
[00:35:07.000 --> 00:35:10.000]  在過去這幾年的期間
[00:35:10.000 --> 00:35:14.000]  19到21年這三年
[00:35:14.000 --> 00:35:17.000]  我們經歷了很多事
[00:35:17.000 --> 00:35:19.000]  教會都經歷了很多事
[00:35:19.000 --> 00:35:25.000]  甚至教會我們都有很多新的形態出現過
[00:35:25.000 --> 00:35:27.000]  完全沒有實體的聚會
[00:35:27.000 --> 00:35:32.000]  大家要靠網上報名才可以回來崇拜
[00:35:32.000 --> 00:35:36.000]  難搞過演唱會的門票
[00:35:36.000 --> 00:35:39.000]  兒童主學都要報名
[00:35:39.000 --> 00:35:40.000]  大家要搶的
[00:35:40.000 --> 00:35:43.000]  聽說五分鐘內搶完的
[00:35:43.000 --> 00:35:46.000]  要發覺我們經歷了一切的時間
[00:35:46.000 --> 00:35:48.000]  讓我們回想
[00:35:48.000 --> 00:35:50.000]  限聚令各樣東西
[00:35:50.000 --> 00:35:53.000]  我們有些事做不到
[00:35:53.000 --> 00:35:55.000]  不過你要留意一下教會
[00:35:55.000 --> 00:35:57.000]  很多事做不到的時間
[00:35:57.000 --> 00:35:59.000]  教會做了些甚麼
[00:35:59.000 --> 00:36:02.000]  因為我們想過
[00:36:02.000 --> 00:36:04.000]  很多事都不可以做
[00:36:04.000 --> 00:36:06.000]  有些事一定要做
[00:36:06.000 --> 00:36:08.000]  崇拜一定要有
[00:36:08.000 --> 00:36:10.000]  所以多麼辛苦
[00:36:10.000 --> 00:36:14.000]  牧者多麼難都要學習
[00:36:14.000 --> 00:36:17.000]  對著螢光幕也好
[00:36:17.000 --> 00:36:19.000]  我們都要學
[00:36:19.000 --> 00:36:22.000]  我們的傳契不能走
[00:36:22.000 --> 00:36:26.000]  所以我們要學一下如何用Zoom
[00:36:26.000 --> 00:36:28.000]  等等的各樣東西
[00:36:28.000 --> 00:36:31.000]  所以讓我們在新一年裏面
[00:36:31.000 --> 00:36:33.000]  我們很清楚
[00:36:33.000 --> 00:36:35.000]  在這三年裏面
[00:36:35.000 --> 00:36:37.000]  上帝在教導全香港
[00:36:37.000 --> 00:36:41.000]  特別是全世界香港的教會
[00:36:41.000 --> 00:36:44.000]  在提醒教會是甚麼
[00:36:44.000 --> 00:36:49.000]  教會可能過去搞了很多很多的事
[00:36:49.000 --> 00:36:51.000]  都是美好的
[00:36:51.000 --> 00:36:54.000]  好像搞了很多枝節的東西
[00:36:54.000 --> 00:36:56.000]  我們要回去的新一年
[00:36:56.000 --> 00:36:59.000]  我們要回想我們教會的重點
[00:36:59.000 --> 00:37:01.000]  教會本身的存在
[00:37:01.000 --> 00:37:03.000]  就是要去敬畏我們的上帝
[00:37:03.000 --> 00:37:05.000]  就要回來敬拜
[00:37:05.000 --> 00:37:06.000]  還有我們要自潔
[00:37:06.000 --> 00:37:09.000]  我們生命要有一個根深
[00:37:09.000 --> 00:37:12.000]  否則的話
[00:37:12.000 --> 00:37:15.000]  很需要去建立教會的上帝
[00:37:15.000 --> 00:37:19.000]  我們重新要想我們應該要走的道路
[00:37:19.000 --> 00:37:21.000]  藉著這件事
[00:37:21.000 --> 00:37:22.000]  你知道
[00:37:22.000 --> 00:37:25.000]  如果我們懂得去敬畏上帝
[00:37:25.000 --> 00:37:27.000]  每個弟兄姊妹
[00:37:27.000 --> 00:37:29.000]  來到主的殿的面前
[00:37:29.000 --> 00:37:30.000]  我們能夠自潔
[00:37:30.000 --> 00:37:33.000]  謙卑認罪禱告的時間
[00:37:33.000 --> 00:37:38.000]  上帝的旗幟就在我們當中實現
[00:37:38.000 --> 00:37:40.000]  我們有時候覺得
[00:37:40.000 --> 00:37:44.000]  好像這麼久都沒有甚麼特別的
[00:37:44.000 --> 00:37:46.000]  我們好像冥恩堂
[00:37:46.000 --> 00:37:47.000]  盛極一時
[00:37:47.000 --> 00:37:50.000]  不過現在好像枯萎了
[00:37:50.000 --> 00:37:52.000]  我們有時候要回想
[00:37:52.000 --> 00:37:55.000]  為甚麼呢?
[00:37:55.000 --> 00:37:58.000]  上帝是永遠不變的
[00:37:58.000 --> 00:38:01.000]  會不會是我們有些東西變了呢?
[00:38:01.000 --> 00:38:04.000]  我們要去思考
[00:38:18.000 --> 00:38:20.000]  上帝說:日後你們的子孫問他們的父親說
[00:38:20.000 --> 00:38:22.000]  這些石頭是甚麼意思?
[00:38:22.000 --> 00:38:24.000]  你們就告訴他們說
[00:38:24.000 --> 00:38:27.000]  以色列人曾走江地過這約旦河
[00:38:27.000 --> 00:38:29.000]  因為耶和華你們的神
[00:38:29.000 --> 00:38:32.000]  在你們前面使約旦河的水乾了
[00:38:32.000 --> 00:38:34.000]  等著你們過來
[00:38:34.000 --> 00:38:36.000]  就如耶和華你們的神
[00:38:36.000 --> 00:38:38.000]  從前在我們前面
[00:38:38.000 --> 00:38:39.000]  使紅海乾了
[00:38:39.000 --> 00:38:43.000]  等著我們過來一樣
[00:38:43.000 --> 00:38:46.000]  很重要的納石遺跡
[00:38:46.000 --> 00:38:49.000]  在第四章裏面的重點
[00:38:49.000 --> 00:38:52.000]  這裏是說他們過了河
[00:38:52.000 --> 00:38:54.000]  或者過的期間
[00:38:54.000 --> 00:38:56.000]  走過江地的時候
[00:38:56.000 --> 00:38:58.000]  就要撿12個石頭
[00:38:58.000 --> 00:39:00.000]  納石遺跡
[00:39:00.000 --> 00:39:01.000]  你記住
[00:39:01.000 --> 00:39:03.000]  重點就是
[00:39:03.000 --> 00:39:06.000]  要他們告訴子孫
[00:39:06.000 --> 00:39:08.000]  納石的人知道是甚麼事
[00:39:08.000 --> 00:39:11.000]  因為你們親身經歷過這個神蹟奇事
[00:39:11.000 --> 00:39:13.000]  不過在你的後代
[00:39:13.000 --> 00:39:15.000]  就不知道發生過甚麼事
[00:39:15.000 --> 00:39:18.000]  他們已經習慣在迦南地居住
[00:39:18.000 --> 00:39:20.000]  有甚麼特別呢?
[00:39:20.000 --> 00:39:24.000]  你才要說這個故事
[00:39:24.000 --> 00:39:28.000]  所以在《天理經文》裏面提醒我們
[00:39:28.000 --> 00:39:29.000]  我們的信仰
[00:39:29.000 --> 00:39:30.000]  我們需要去學習的
[00:39:30.000 --> 00:39:32.000]  就是要紀念
[00:39:32.000 --> 00:39:33.000]  紀念納石遺跡
[00:39:33.000 --> 00:39:37.000]  就是紀念上帝當中的作為
[00:39:37.000 --> 00:39:38.000]  我們要去傳頌
[00:39:38.000 --> 00:39:40.000]  我們要述說
[00:39:40.000 --> 00:39:41.000]  我們藉著述說
[00:39:41.000 --> 00:39:47.000]  以至我們找到上帝和我們溝通的門路
[00:39:47.000 --> 00:39:49.000]  其實歷史很重要
[00:39:49.000 --> 00:39:51.000]  在信耶穌裏面
[00:39:51.000 --> 00:39:52.000]  我們很多時候
[00:39:52.000 --> 00:39:53.000]  信徒都很緊張
[00:39:53.000 --> 00:39:57.000]  我們怎樣明白神的旨意呢?
[00:39:57.000 --> 00:40:01.000]  不過上帝和每個人的對話是很不同的
[00:40:01.000 --> 00:40:03.000]  可能上帝和你的對話
[00:40:03.000 --> 00:40:04.000]  習慣了的模式
[00:40:04.000 --> 00:40:06.000]  就是和你用經文
[00:40:06.000 --> 00:40:08.000]  所以你要讀經的時候
[00:40:08.000 --> 00:40:12.000]  就能明白到上帝是提醒了你
[00:40:12.000 --> 00:40:13.000]  可能是藉著講道
[00:40:13.000 --> 00:40:16.000]  講完後就提醒你
[00:40:16.000 --> 00:40:18.000]  又或者唱詩歌裏面
[00:40:18.000 --> 00:40:19.000]  上帝會提醒你
[00:40:19.000 --> 00:40:22.000]  每個人和上帝的交手
[00:40:22.000 --> 00:40:24.000]  那個交流
[00:40:24.000 --> 00:40:26.000]  去聽到上帝的心意
[00:40:26.000 --> 00:40:28.000]  那個方式是很不同的
[00:40:28.000 --> 00:40:29.000]  所以你要抓住
[00:40:29.000 --> 00:40:33.000]  你要抓住你生命裏面的歷史
[00:40:33.000 --> 00:40:35.000]  教會也是
[00:40:35.000 --> 00:40:38.000]  冥恩堂一路我們怎樣明白
[00:40:38.000 --> 00:40:42.000]  上帝要我們去走呢?
[00:40:42.000 --> 00:40:47.000]  以致我們繼續闖下去
[00:40:47.000 --> 00:40:50.000]  我找回教會的一些歷史
[00:40:50.000 --> 00:40:52.000]  非常難找
[00:40:52.000 --> 00:40:56.000]  我們要整理一下我們的資料庫
[00:40:56.000 --> 00:40:58.000]  我們一開始
[00:40:58.000 --> 00:41:00.000]  希望大家看到
[00:41:00.000 --> 00:41:04.000]  基明幼稚園
[00:41:04.000 --> 00:41:08.000]  我們由那裏開始
[00:41:08.000 --> 00:41:09.000]  由一個牧師
[00:41:09.000 --> 00:41:12.000]  再加上一家三口
[00:41:12.000 --> 00:41:13.000]  再加上一個會友
[00:41:13.000 --> 00:41:16.000]  四個就開始第一堂崇拜
[00:41:16.000 --> 00:41:19.000]  在這個地方開始
[00:41:19.000 --> 00:41:21.000]  開始到現在
[00:41:21.000 --> 00:41:23.000]  我們有六間分堂
[00:41:23.000 --> 00:41:28.000]  千幾二千個會友
[00:41:28.000 --> 00:41:30.000]  而我們當初的名字不是冥恩堂
[00:41:30.000 --> 00:41:32.000]  大家知不知道?
[00:41:32.000 --> 00:41:35.000]  我們是基督教華藍五秦節會
[00:41:35.000 --> 00:41:37.000]  當初的名字
[00:41:37.000 --> 00:41:42.000]  我們在這裏去開展
[00:41:42.000 --> 00:41:46.000]  初頭是很多的家庭主婦
[00:41:46.000 --> 00:41:48.000]  很多的青少年的工作
[00:41:48.000 --> 00:41:51.000]  而青少年那時也是少年來的
[00:41:51.000 --> 00:41:52.000]  很多都是
[00:41:52.000 --> 00:41:53.000]  就是這樣去成長
[00:41:53.000 --> 00:41:55.000]  人數越來越多
[00:41:55.000 --> 00:42:00.000]  我們覺得要去席堂
[00:42:00.000 --> 00:42:02.000]  我們要有個地方才能夠去招聚
[00:42:02.000 --> 00:42:05.000]  始終借人的地方很多不方便
[00:42:05.000 --> 00:42:09.000]  跟著我們去到仁慶街
[00:42:09.000 --> 00:42:16.000]  我們去買了一個車房的套位
[00:42:16.000 --> 00:42:20.000]  最鼎盛的時間我們買了三個
[00:42:20.000 --> 00:42:22.000]  但當時來說是神跡一般
[00:42:22.000 --> 00:42:25.000]  因為整個過去的時間
[00:42:25.000 --> 00:42:28.000]  都是一些婦女、基層
[00:42:28.000 --> 00:42:32.000]  甚至單親的家庭很多
[00:42:32.000 --> 00:42:34.000]  你哪有收入呢?
[00:42:34.000 --> 00:42:36.000]  一個基層的教會可以去買舖
[00:42:36.000 --> 00:42:38.000]  還要買完一個又一個
[00:42:38.000 --> 00:42:40.000]  最後買了三個
[00:42:40.000 --> 00:42:42.000]  還要如果你記得那個歷史
[00:42:42.000 --> 00:42:46.000]  我們很短時間是還了所有的貸款
[00:42:46.000 --> 00:42:50.000]  如果沒有記錯那兩三年就還了
[00:42:50.000 --> 00:42:52.000]  你發覺什麼事呢?
[00:42:52.000 --> 00:42:55.000]  是不是這批的小主婦很多
[00:42:55.000 --> 00:42:59.000]  大家就是聖靈去帶領
[00:42:59.000 --> 00:43:01.000]  大家要拿出來呢?我們不知道
[00:43:01.000 --> 00:43:03.000]  不過在這個經歷裏面
[00:43:03.000 --> 00:43:05.000]  在仁慶街裏面
[00:43:05.000 --> 00:43:09.000]  我們人數不斷的提升
[00:43:09.000 --> 00:43:12.000]  不斷上帝來祝福我們
[00:43:12.000 --> 00:43:17.000]  在這個地方去到四百人、五百人的狀況
[00:43:17.000 --> 00:43:20.000]  如果你記得門口有個喇叭
[00:43:20.000 --> 00:43:23.000]  崇拜有些人沒有位置站
[00:43:23.000 --> 00:43:26.000]  都要站在門口
[00:43:26.000 --> 00:43:28.000]  接著去到另一個
[00:43:28.000 --> 00:43:31.000]  上帝帶領我們去到梁聖德學校
[00:43:31.000 --> 00:43:36.000]  06年我們在禮堂裏面去借用
[00:43:36.000 --> 00:43:40.000]  我們繼續那時06年在仁慶街繼續團契
[00:43:40.000 --> 00:43:42.000]  但崇拜掉了過去
[00:43:42.000 --> 00:43:49.000]  人數由那時四百多提升到六百
[00:43:49.000 --> 00:43:53.000]  接著去到07年我們這裏的地方
[00:43:53.000 --> 00:43:55.000]  帶完這個地方來用
[00:43:55.000 --> 00:43:57.000]  入火了
[00:43:57.000 --> 00:44:00.000]  我們人數不斷的去增長
[00:44:00.000 --> 00:44:03.000]  去到一個人數去到千二、去到千三
[00:44:03.000 --> 00:44:07.000]  很短時間我們去到千二、千三
[00:44:07.000 --> 00:44:10.000]  差不多一個在仁慶街的時間的double
[00:44:10.000 --> 00:44:13.000]  但是我們要想一想
[00:44:13.000 --> 00:44:16.000]  突然間我們hold了一段很長時間
[00:44:16.000 --> 00:44:21.000]  我們hold了千二、千三這個人是很久的
[00:44:21.000 --> 00:44:23.000]  最少在我入職
[00:44:23.000 --> 00:44:25.000]  即是八年前
[00:44:25.000 --> 00:44:27.000]  應該是八年前之前
[00:44:27.000 --> 00:44:32.000]  已經hold了千二、千三這個人數很久
[00:44:32.000 --> 00:44:33.000]  我們沒有再增長
[00:44:33.000 --> 00:44:35.000]  我們沒有再突破這個數字
[00:44:35.000 --> 00:44:40.000]  接著去到現在一些人生的困難
[00:44:40.000 --> 00:44:43.000]  移民等等我們跌回七百
[00:44:43.000 --> 00:44:46.000]  我們有時去想一想
[00:44:46.000 --> 00:44:49.000]  上帝怎樣帶領我們去前行呢?
[00:44:49.000 --> 00:44:53.000]  上帝和我們一路的經歷是甚麼呢?
[00:44:53.000 --> 00:44:56.000]  我們曾經有
[00:44:56.000 --> 00:44:59.000]  我們有很多的迷茫覺得我們怎樣走
