
[00:00:00.000 --> 00:00:02.760]  頂姊妹平安
[00:16:50.880 --> 00:16:55.280]  然後說了六種的配備在裏面
[00:16:55.280 --> 00:16:57.680]  他說我們要站穩
[00:16:57.680 --> 00:17:00.680]  用真理當作帶子束腰
[00:17:00.680 --> 00:17:03.280]  用公義當作護心鏡遮空
[00:17:03.280 --> 00:17:04.680]  又用平安的福音
[00:17:04.680 --> 00:17:07.480]  當作預備走路的鞋穿在腳上
[00:17:07.480 --> 00:17:09.880]  此外又拿著信德的藤牌
[00:17:09.880 --> 00:17:12.680]  可以滅盡那惡者一切的火箭
[00:17:12.680 --> 00:17:14.880]  並戴上救恩的頭盔
[00:17:14.880 --> 00:17:16.680]  拿著聖靈的寶劍
[00:17:16.680 --> 00:17:21.080]  就是神的道
[00:17:21.080 --> 00:17:23.080]  這裏說到我們要站穩
[00:17:23.080 --> 00:17:25.480]  面對撒旦魔鬼那種挑戰的時候
[00:17:25.480 --> 00:17:27.280]  我們要站立得穩
[00:17:27.280 --> 00:17:29.280]  如果記得我上一次說到
[00:17:29.280 --> 00:17:31.280]  說到游大叔的時間
[00:17:31.280 --> 00:17:33.280]  祝福大家永不失腳
[00:17:33.280 --> 00:17:35.680]  同樣的意思我們要站穩
[00:17:35.680 --> 00:17:36.680]  他說我們要站穩
[00:17:36.680 --> 00:17:38.680]  以至我們能夠對抗魔鬼
[00:17:38.680 --> 00:17:41.080]  在這場屬靈爭戰裏面去對抗
[00:17:41.080 --> 00:17:42.280]  一連六個的配套
[00:17:42.280 --> 00:17:49.880]  其實這個全副軍裝是來自以冊書裏面的經文
[00:17:49.880 --> 00:17:51.880]  以冊書十一章第四第五節
[00:17:51.880 --> 00:17:53.880]  刻要以公義審判貧窮人
[00:17:53.880 --> 00:17:55.880]  以正直判斷世上的謙卑人
[00:17:55.880 --> 00:17:58.480]  以口中的仗擊打世界
[00:17:58.480 --> 00:18:00.680]  以嘴裏的氣殺六惡人
[00:18:00.680 --> 00:18:03.480]  公義必當作他的腰帶
[00:18:03.480 --> 00:18:06.480]  信實必當作他脅下的帶子
[00:18:06.480 --> 00:18:08.280]  大家留意公義作帶子
[00:18:08.280 --> 00:18:10.280]  信實當作脅下的帶子
[00:18:10.280 --> 00:18:13.280]  講到神用公義去審判世界
[00:18:13.280 --> 00:18:15.280]  四十九章二節
[00:18:15.280 --> 00:18:17.280]  他使我的口如快刀
[00:18:17.280 --> 00:18:19.680]  將我藏在他的手刃之下
[00:18:19.680 --> 00:18:21.680]  又使我成為磨亮的箭
[00:18:21.680 --> 00:18:23.480]  將我藏在他的箭袋之中
[00:18:23.480 --> 00:18:26.480]  這裏講到成為磨亮的箭
[00:18:26.480 --> 00:18:28.480]  藏在箭袋裏面
[00:18:28.480 --> 00:18:32.080]  然後聖經又講
[00:18:32.080 --> 00:18:33.680]  他以公義為盔甲
[00:18:33.680 --> 00:18:35.680]  以拯救為頭盔
[00:18:35.680 --> 00:18:37.080]  以報仇為衣服
[00:18:37.080 --> 00:18:38.480]  以熱心為外袍
[00:18:38.480 --> 00:18:40.680]  他必按人的行為施暴
[00:18:40.680 --> 00:18:41.880]  擄弄他的敵人
[00:18:41.880 --> 00:18:43.080]  報復他的仇敵
[00:18:43.080 --> 00:18:45.680]  向眾海島施行報應
[00:18:45.680 --> 00:18:47.080]  如此人從日落之處
[00:18:47.080 --> 00:18:48.280]  必敬畏瑤華的名
[00:18:48.280 --> 00:18:51.680]  從日出之地也敬畏神自己的榮耀
[00:18:51.680 --> 00:18:54.280]  因為仇敵好像急流的河水沖來
[00:18:54.280 --> 00:18:56.680]  是瑤華之氣所驅逐
[00:18:56.680 --> 00:18:59.080]  以冊書五十九章
[00:18:59.080 --> 00:19:01.280]  剛才我們讀過幾段以冊書的經文
[00:19:01.280 --> 00:19:03.680]  在裏面無論是十一章
[00:19:03.680 --> 00:19:04.480]  四十九章
[00:19:04.480 --> 00:19:06.080]  五十九章
[00:19:06.080 --> 00:19:09.680]  其實裏面是講到全副軍裝裏面的經文
[00:19:09.680 --> 00:19:10.480]  講到救恩
[00:19:10.480 --> 00:19:11.680]  講到公義
[00:19:11.680 --> 00:19:13.680]  講到神在裏面施行審判
[00:19:13.680 --> 00:19:15.680]  講到戰
[00:19:15.680 --> 00:19:16.880]  其實這些的描述
[00:19:16.880 --> 00:19:18.280]  這些的字眼
[00:19:18.280 --> 00:19:21.480]  正正用回我們說在二弗所書
[00:19:21.480 --> 00:19:25.480]  這個全副軍裝裏面
[00:19:25.480 --> 00:19:27.680]  六樣的裝備
[00:19:27.680 --> 00:19:29.480]  用真理當作帶子
[00:19:29.480 --> 00:19:31.880]  其實很強調真理
[00:19:31.880 --> 00:19:32.880]  真理蓄腰
[00:19:32.880 --> 00:19:34.680]  其實帶子就是我們可以預備
[00:19:34.680 --> 00:19:35.280]  去侍奉
[00:19:35.280 --> 00:19:36.680]  通常做運動
[00:19:36.680 --> 00:19:37.480]  預備打仗的時候
[00:19:37.480 --> 00:19:39.880]  蓄腰去預備好自己
[00:19:39.880 --> 00:19:41.680]  用公義當作護心鏡遮空
[00:19:41.680 --> 00:19:44.880]  公義其實是在表達我們的品格
[00:19:44.880 --> 00:19:48.480]  我們接受真是在裏面
[00:19:48.480 --> 00:19:49.280]  神的公義
[00:19:49.280 --> 00:19:51.680]  在我們生命之中彰顯神的公義
[00:19:51.680 --> 00:19:54.280]  亦都在表達那種的清義
[00:19:54.280 --> 00:19:57.480]  我們認識耶穌那份的清義
[00:19:57.480 --> 00:19:58.480]  用平安的形式
[00:19:58.480 --> 00:20:01.280]  當作預備走路的鞋穿上
[00:20:01.280 --> 00:20:04.280]  這裏講到和平的福音是用腳來傳的
[00:20:04.280 --> 00:20:06.880]  當我們讀到以剎書的時候
[00:20:06.880 --> 00:20:07.880]  信德的藤牌
[00:20:07.880 --> 00:20:10.880]  就是當時他們要防備的時間
[00:20:10.880 --> 00:20:13.480]  其實他們很多的藤牌
[00:20:13.480 --> 00:20:15.680]  用信心來做好藤牌
[00:20:15.680 --> 00:20:17.680]  其實它最強
[00:20:17.680 --> 00:20:18.480]  在當時來說
[00:20:18.480 --> 00:20:21.280]  希羅時代就是那些龜甲陣
[00:20:21.280 --> 00:20:22.880]  就是將牌全部放在那裏的時候
[00:20:22.880 --> 00:20:25.480]  能夠抵擋仇敵
[00:20:25.480 --> 00:20:26.680]  同樣對我們來說
[00:20:26.680 --> 00:20:29.880]  很多時候當我們有很多的憂心焦慮的時間
[00:20:29.880 --> 00:20:32.880]  其實就是那種信心動搖的時間
[00:20:32.880 --> 00:20:35.080]  所以我們的信心連結很重要
[00:20:35.080 --> 00:20:37.480]  成為那個很強的一個的藤牌
[00:20:37.480 --> 00:20:41.480]  去抵禦這些的攻擊
[00:20:41.480 --> 00:20:43.880]  跟著裏面講到救恩的頭盔
[00:20:43.880 --> 00:20:49.080]  講到聖靈的寶劍
[00:20:49.080 --> 00:20:51.480]  整套的裝備
[00:20:51.480 --> 00:20:55.280]  可能這個時刻我們對聖經的裝備
[00:20:55.280 --> 00:20:58.480]  全副軍裝我們就不太熟悉
[00:20:58.480 --> 00:21:00.480]  這段時間不知道大家見到這個裝備
[00:21:00.480 --> 00:21:02.480]  是不是很熟口熟面
[00:21:02.480 --> 00:21:04.480]  總言之就很穩陣
[00:21:04.480 --> 00:21:08.280]  就是要用護目鏡遮眼
[00:21:08.280 --> 00:21:10.680]  要戴兩個口罩
[00:21:10.680 --> 00:21:12.480]  戴上手套
[00:21:12.480 --> 00:21:16.080]  全副軍裝穿鞋的時候都怕受感染
[00:21:16.080 --> 00:21:18.080]  戴上防護衣
[00:21:18.080 --> 00:21:19.480]  因著疫情的時間
[00:21:19.480 --> 00:21:22.080]  我們面對著肉身的生命的時候
[00:21:22.080 --> 00:21:23.680]  我們都很緊張受感染
[00:21:23.680 --> 00:21:25.480]  很受影響
[00:21:25.480 --> 00:21:26.880]  很害怕
[00:21:26.880 --> 00:21:29.280]  所以時時都有全副的裝備
[00:21:29.280 --> 00:21:33.280]  全副武裝去預備
[00:21:33.280 --> 00:21:36.880]  現在出門可能你都要有綠寶
[00:21:36.880 --> 00:21:38.080]  經常都檢視一下
[00:21:38.080 --> 00:21:40.680]  究竟我戴了這個安心出行沒有
[00:21:40.680 --> 00:21:43.280]  去到哪裏都要有疫苗通行證
[00:21:43.280 --> 00:21:45.880]  戴好護目鏡沒有
[00:21:45.880 --> 00:21:48.080]  又怕眼睛受感染
[00:21:48.080 --> 00:21:50.680]  出去又要拿著搓手液
[00:21:50.680 --> 00:21:53.480]  搭電梯又有些搭電梯神器
[00:21:53.480 --> 00:21:54.680]  總之去到哪裏的時候
[00:21:54.680 --> 00:21:57.080]  每一天我們去到哪裏的時候
[00:21:57.080 --> 00:21:58.880]  都很害怕很徬徨
[00:21:58.880 --> 00:22:00.680]  因著疫情的緣故
[00:22:00.680 --> 00:22:04.480]  我們心都很膽怯
[00:22:04.480 --> 00:22:08.080]  無可否認全球差不多有很多人去確診
[00:22:08.080 --> 00:22:11.080]  也都接近600萬的人去喪失他的生命
[00:22:11.080 --> 00:22:15.680]  我們絕對不會在疫情上面去掉以輕心
[00:22:15.680 --> 00:22:18.480]  就算這次第五波的時間
[00:22:18.480 --> 00:22:20.080]  香港喪生的人
[00:22:20.080 --> 00:22:24.480]  已經差不多超過800位的人去喪失了他的生命
[00:22:24.480 --> 00:22:28.080]  這個都令我們很焦慮很擔心
[00:22:28.080 --> 00:22:31.480]  不過弟兄姊妹你有沒有想過
[00:22:31.480 --> 00:22:36.080]  其實有時理性少少去了解一下
[00:22:36.080 --> 00:22:39.480]  其實有時那些擔心可能我們過了籠
[00:22:39.480 --> 00:22:43.280]  有時那些擔心我們過份了
[00:22:43.280 --> 00:22:44.680]  當然我說我們不是不擔心
[00:22:44.680 --> 00:22:45.480]  我都很擔心的
[00:22:45.480 --> 00:22:48.080]  我都一定怕受感染的
[00:22:48.080 --> 00:22:50.680]  有些弟兄姊妹怕到街上都不敢去
[00:22:50.680 --> 00:22:54.280]  當然我們居家隔離在街上安全些
[00:22:54.280 --> 00:22:57.280]  但是否在家裏躲起來是最安全呢
[00:22:57.280 --> 00:23:00.480]  我們都知道就算躲在家裏都保護不到的
[00:23:00.480 --> 00:23:05.280]  因為每天我們見到很多污水的陽性個案
[00:23:05.280 --> 00:23:08.280]  每次污水的時候可能有100宗200宗
[00:23:08.280 --> 00:23:10.680]  有些足不出戶完全不去街的朋友
[00:23:10.680 --> 00:23:12.880]  弟兄姊妹一樣受感染
[00:23:12.880 --> 00:23:15.080]  所以有時我說就算在家裏面
[00:23:15.080 --> 00:23:16.680]  未必是完全最安全
[00:23:16.680 --> 00:23:17.880]  我們想盡辦法
[00:23:17.880 --> 00:23:20.880]  當然在防疫裏面我們能夠做盡量做
[00:23:20.880 --> 00:23:22.880]  要常洗手要戴口罩
[00:23:22.880 --> 00:23:24.880]  要在裏面保持社交距離
[00:23:24.880 --> 00:23:26.480]  要打預防的針
[00:23:26.480 --> 00:23:29.480]  要做的能夠做的我們全部都要做
[00:23:29.480 --> 00:23:33.080]  但是否我們做完所有東西就能夠有足夠的保護呢
[00:23:33.080 --> 00:23:35.080]  我們發覺不是的
[00:23:35.080 --> 00:23:37.280]  就算我們做了多少的時候
[00:23:37.280 --> 00:23:38.480]  要感染的時候
[00:23:38.480 --> 00:23:40.880]  我都聽有些朋友說都不知道為甚麼受了感染
[00:23:40.880 --> 00:23:42.880]  來源在哪裏都找不到
[00:23:42.880 --> 00:23:46.080]  都不知道為甚麼會這樣去染疫
[00:23:46.080 --> 00:23:48.880]  有時理性少少去了解一下
[00:23:48.880 --> 00:23:52.680]  是事實我們都見到每一個生命都很寶貴
[00:23:52.680 --> 00:23:56.680]  香港第五波喪失了接近800個生命的時間
[00:23:56.680 --> 00:24:02.480]  其實都加起來的時候是相當令我們難過
[00:24:02.480 --> 00:24:05.480]  弟兄姊妹你有沒有了解過呢
[00:24:05.480 --> 00:24:09.880]  我去認識一下了解一下的時間
[00:24:09.880 --> 00:24:13.480]  其實香港的第一號殺手
[00:24:13.480 --> 00:24:15.280]  可能很多人都知道
[00:24:15.280 --> 00:24:18.880]  香港第一號殺手就是癌病Cancer
[00:24:18.880 --> 00:24:19.880]  所以我們很害怕
[00:24:19.880 --> 00:24:24.480]  一聽到Cancer這個字我們就很害怕很焦慮
[00:24:24.480 --> 00:24:25.880]  但大家有沒有了解過
[00:24:25.880 --> 00:24:30.480]  其實香港第二號殺手知不知道是甚麼
[00:24:30.480 --> 00:24:34.280]  香港第二號殺手其實是肺炎
[00:24:34.280 --> 00:24:38.080]  其實不是新冠肺炎是普通肺炎
[00:24:38.080 --> 00:24:41.480]  知不知道每年因為肺炎離開世界的人
[00:24:41.480 --> 00:24:44.480]  香港有多少
[00:24:44.480 --> 00:24:46.880]  可能你說我都沒有看過
[00:24:46.880 --> 00:24:51.080]  其實每年因為肺炎離開世界的人
[00:24:51.080 --> 00:24:53.880]  香港是超過萬多個
[00:24:53.880 --> 00:24:55.680]  言下之意是甚麼呢
[00:24:55.680 --> 00:24:59.480]  肺炎其實每年離開世界都超過萬多個
[00:24:59.480 --> 00:25:03.080]  新冠肺炎去到今時今日是幾百個
[00:25:03.080 --> 00:25:04.880]  當然大家都覺得不理想
[00:25:04.880 --> 00:25:07.880]  一個我們都覺得不想有
[00:25:07.880 --> 00:25:10.680]  不過我只是說如果從數字裏面去了解
[00:25:10.680 --> 00:25:12.880]  其實肺炎的嚴重性
[00:25:12.880 --> 00:25:16.680]  原來都是和新冠肺炎不相伯仲
[00:25:16.680 --> 00:25:19.480]  甚至每年喪生的人都很多
[00:25:19.480 --> 00:25:22.880]  但我們不會說怕肺炎怕到不敢出街
[00:25:22.880 --> 00:25:25.080]  我們不會因為怕肺炎甚麼都不做
[00:25:25.080 --> 00:25:28.880]  我們不會因為怕肺炎所有事情都停下來
[00:25:28.880 --> 00:25:30.480]  但我們會因為怕新冠肺炎
[00:25:30.480 --> 00:25:32.280]  當然我們怕感染
[00:25:32.280 --> 00:25:34.480]  因為新冠肺炎以至到
[00:25:34.480 --> 00:25:38.880]  彷彿好像這個敵人大到不得了
[00:25:38.880 --> 00:25:41.480]  這個敵人蓋過我們所有的離子
[00:25:41.480 --> 00:25:45.680]  這個敵人影響我們一切生活的狀況
[00:25:45.680 --> 00:25:48.280]  所以提醒我們我們知道
[00:25:48.280 --> 00:25:50.280]  可能我們那場爭戰
[00:25:50.280 --> 00:25:54.080]  我們很緊張肉身那場的爭戰
[00:25:54.080 --> 00:25:56.080]  但經文裏面更加提醒我們
[00:25:56.080 --> 00:25:59.080]  不單止肉身那場的爭戰
[00:25:59.080 --> 00:26:02.280]  這裏說到那場屬靈的爭戰
[00:26:02.280 --> 00:26:04.280]  我們有沒有那種意識
[00:26:04.280 --> 00:26:07.880]  我們和魔鬼打這場仗呢
[00:26:07.880 --> 00:26:11.080]  所以屬靈的軍裝說到我們要有那份信心
[00:26:11.080 --> 00:26:13.280]  有頭盔有救恩
[00:26:13.280 --> 00:26:15.480]  有那份公義
[00:26:15.480 --> 00:26:16.680]  有真理
[00:26:16.680 --> 00:26:18.080]  有平安
[00:26:18.080 --> 00:26:20.280]  有聖靈的寶劍
[00:26:20.280 --> 00:26:27.880]  這個是神所示全副軍裝
[00:26:27.880 --> 00:26:29.680]  剛才我們分享了第一個命令
[00:26:29.680 --> 00:26:31.280]  是叫我們剛強
[00:26:31.280 --> 00:26:34.280]  第二個命令是拿起神所示的全副軍裝
[00:26:34.280 --> 00:26:36.680]  第三個命令是站穩
[00:26:36.680 --> 00:26:40.280]  第四個命令是叫我們戴上救恩的頭盔
[00:26:40.280 --> 00:26:41.880]  十七節
[00:26:41.880 --> 00:26:46.080]  並戴上救恩的頭盔拿著聖靈的寶劍就是神的道
[00:26:46.080 --> 00:26:49.480]  要戴上救恩的頭盔
[00:26:49.480 --> 00:26:53.480]  零零碎碎在這個裝備裏面提到我們救恩的頭盔
[00:26:53.480 --> 00:26:56.080]  其實佔了一個很重要的位置
[00:26:56.080 --> 00:27:00.680]  救恩可以說是整段經文裏面提醒我們很重要的事情
[00:27:00.680 --> 00:27:04.080]  因為救恩是我們賴以為生
[00:27:04.080 --> 00:27:06.280]  是最重要最緊要
[00:27:06.280 --> 00:27:10.280]  所以當我們如果失落了救恩的時間其實是最嚴重
[00:27:10.280 --> 00:27:12.880]  所以他說要戴上救恩的頭盔保護著頭
[00:27:12.880 --> 00:27:18.080]  這個是一切主宰著整個生命一個很重要的部份
[00:27:18.080 --> 00:27:19.480]  所以究竟我們有沒有救恩
[00:27:19.480 --> 00:27:20.880]  我們是否認識神的救恩
[00:27:20.880 --> 00:27:22.680]  這個非常之重要
[00:27:22.680 --> 00:27:25.080]  所以在疫情中間我見到有很多弟兄姊妹
[00:27:25.080 --> 00:27:28.080]  我們雖然受著很大的限制
[00:27:28.080 --> 00:27:29.880]  不過福音沒有被攔阻
[00:27:29.880 --> 00:27:31.680]  雖然受著很大的限制
[00:27:31.680 --> 00:27:36.680]  我們仍然見到有很多人很重視很緊張他們屬靈的生命
[00:27:36.680 --> 00:27:39.280]  所以我們要戴上這個救恩的頭盔
[00:27:39.280 --> 00:27:42.680]  這個救恩其實是一切的開始
[00:27:42.680 --> 00:27:46.480]  每次當我和別人分享上主日學的時間
[00:27:46.480 --> 00:27:48.080]  合神真面門徒的時間
[00:27:48.080 --> 00:27:50.280]  我記得第一堂如果上我的堂
[00:27:50.280 --> 00:27:52.280]  我就和他分享救恩
[00:27:52.280 --> 00:27:53.680]  為什麼呢
[00:27:53.680 --> 00:27:58.080]  因為一個救恩是我們整個信仰核心的所在
[00:27:58.080 --> 00:28:00.080]  我們之後的基督徒信仰
[00:28:00.080 --> 00:28:01.080]  基督徒生活
[00:28:01.080 --> 00:28:01.880]  我們上教會
[00:28:01.880 --> 00:28:02.680]  我們祈禱
[00:28:02.680 --> 00:28:04.080]  我們讀聖經
[00:28:04.080 --> 00:28:06.480]  我們去認識神了解
[00:28:06.480 --> 00:28:09.080]  全部都和我們的救恩有關
[00:28:09.080 --> 00:28:10.880]  是因為我們已經有生命的改變
[00:28:10.880 --> 00:28:12.080]  穿上新人
[00:28:12.080 --> 00:28:15.080]  以至到我們能夠在裏面有這個改變
[00:28:15.080 --> 00:28:17.280]  如果我們未認識救恩的時間
[00:28:17.280 --> 00:28:23.480]  可能我們都在做很多不同的基督徒的外表的顯露一些表現
[00:28:23.480 --> 00:28:27.080]  但卻是最重要的裏面那份寶貴救恩
[00:28:27.080 --> 00:28:29.080]  我們未能夠去領受
[00:28:29.080 --> 00:28:31.480]  所以我說要搞清楚我們是否認識救恩
[00:28:31.480 --> 00:28:36.080]  是成為一個重點最重要的地方
[00:28:36.080 --> 00:28:39.480]  所以第四方面我們要戴上救恩的頭盔
[00:28:39.480 --> 00:28:40.680]  所以每逢主餐的時候
[00:28:40.680 --> 00:28:43.280]  我們再一次去記得神對我們的使命
[00:28:43.280 --> 00:28:45.280]  記得神為我們那份的心恩厚愛
[00:28:45.280 --> 00:28:47.880]  記得神的身體為我們張開
[00:28:47.880 --> 00:28:50.280]  記得祂的補血為我們傾流
[00:28:50.280 --> 00:28:53.080]  我們認識這份救恩
[00:28:53.080 --> 00:28:54.880]  我們過往在罪惡過犯之中
[00:28:54.880 --> 00:28:55.880]  當我們認識神的恩典
[00:28:55.880 --> 00:28:56.680]  我們同蒙救贖
[00:28:56.680 --> 00:28:57.480]  同蒙恩典
[00:28:57.480 --> 00:28:58.480]  同為後治
[00:28:58.480 --> 00:29:00.080]  同成為神的兒女
[00:29:00.080 --> 00:29:02.080]  生命有那種改變
[00:29:02.080 --> 00:29:03.880]  所以救恩是一個很重要
[00:29:03.880 --> 00:29:06.080]  在裏面講到軍裝裏面
[00:29:06.080 --> 00:29:09.080]  這個是神給我們我們去認識
[00:29:09.080 --> 00:29:11.280]  除了要戴上救恩的頭盔
[00:29:11.280 --> 00:29:13.480]  唯一一個攻擊的武器
[00:29:13.480 --> 00:29:16.480]  拿著聖靈的寶劍就是神的道
[00:29:16.480 --> 00:29:19.080]  前面那四項就是全副軍裝裏面
[00:29:19.080 --> 00:29:21.880]  一些的軍備裏面
[00:29:21.880 --> 00:29:24.280]  那些都是一些防守性的軍備
[00:29:24.280 --> 00:29:26.080]  唯有去到真是這裏講到
[00:29:26.080 --> 00:29:29.280]  聖靈的寶劍是可以攻擊的武器
[00:29:29.280 --> 00:29:30.880]  講到我們能夠抵擋魔鬼
[00:29:30.880 --> 00:29:33.080]  能夠去攻擊魔鬼的時間
[00:29:33.080 --> 00:29:36.880]  是我們由手拿著聖靈的寶劍
[00:29:36.880 --> 00:29:39.080]  拿著神的道
[00:29:39.080 --> 00:29:41.480]  大家如果記得耶穌受試探的時間
[00:29:41.480 --> 00:29:44.480]  每一次魔鬼去試探他的時候
[00:29:44.480 --> 00:29:46.480]  耶穌都是用神的說話
[00:29:46.480 --> 00:29:48.880]  去抵擋魔鬼的試探
[00:29:48.880 --> 00:29:51.280]  所以唯一能夠攻擊的武器
[00:29:51.280 --> 00:29:53.880]  是神的道
[00:29:53.880 --> 00:29:55.880]  今年教會我們一起去學習
[00:29:55.880 --> 00:29:57.680]  成為愛慕聖經的群體
[00:29:57.680 --> 00:29:59.280]  大家不知道你的寶劍
[00:29:59.280 --> 00:30:01.280]  以前我們有些寶劍練習
[00:30:01.280 --> 00:30:02.880]  聖經問答比賽
[00:30:02.880 --> 00:30:04.880]  你的寶劍磨來了沒有
[00:30:04.880 --> 00:30:06.880]  有沒有熟讀上帝的說話
[00:30:06.880 --> 00:30:08.480]  有沒有認識祂的說話
[00:30:08.480 --> 00:30:09.680]  講些什麼
[00:30:09.680 --> 00:30:11.880]  有沒有要用祂的說話的時候
[00:30:11.880 --> 00:30:13.480]  是真的用得著神的說話
[00:30:13.480 --> 00:30:16.480]  成為我們的加能智力
[00:30:16.480 --> 00:30:19.280]  還是用到神的說話的時候
[00:30:19.280 --> 00:30:21.680]  才知道輸到用時方恨少
[00:30:21.680 --> 00:30:22.880]  好像這樣又不太知道
[00:30:22.880 --> 00:30:23.880]  那樣又不太懂
[00:30:23.880 --> 00:30:25.080]  這樣又不太記得
[00:30:25.080 --> 00:30:27.880]  那樣又好像有一點印象
[00:30:27.880 --> 00:30:30.880]  所以認識神的說話很重要
[00:30:30.880 --> 00:30:32.880]  以致我記得一月的時間
[00:30:32.880 --> 00:30:34.880]  我說他講道
[00:30:34.880 --> 00:30:37.080]  神的說話就好像說明書一樣
[00:30:37.080 --> 00:30:39.480]  成為我們生活裏面的指標指引
[00:30:39.480 --> 00:30:41.080]  亦都認識神的說話的時候
[00:30:41.080 --> 00:30:43.680]  這個是最強而有力的寶劍
[00:30:43.680 --> 00:30:45.280]  能夠去攻擊粉碎
[00:30:45.280 --> 00:30:47.280]  殺大魔鬼一切的權勢
[00:30:47.280 --> 00:30:50.280]  一切的作為
[00:30:50.280 --> 00:30:51.880]  第四個命令提醒我們
[00:30:51.880 --> 00:30:55.880]  要戴上這個救恩的頭盔
[00:30:55.880 --> 00:30:57.680]  第五個命令
[00:30:57.680 --> 00:30:59.480]  要禱告
[00:30:59.480 --> 00:31:02.880]  靠著聖靈隨時多方禱告祈求
[00:31:02.880 --> 00:31:05.080]  並要在此警醒不倦
[00:31:05.080 --> 00:31:08.080]  為眾聖徒祈求
[00:31:08.080 --> 00:31:10.280]  也為我祈求使我得著口才
[00:31:10.280 --> 00:31:13.680]  能以放膽開口講明福音的奧秘
[00:31:13.680 --> 00:31:16.480]  為這方的奧秘作了戴鎖鏈的使者
[00:31:16.480 --> 00:31:20.880]  並使我照著當盡的本分放膽講論
[00:31:20.880 --> 00:31:23.280]  這裡講到我們學習禱告
[00:31:23.280 --> 00:31:25.680]  要禱告的時候講到幾方面
[00:31:25.680 --> 00:31:28.480]  第一方面我們靠著聖靈去禱告
[00:31:28.480 --> 00:31:30.480]  靠著聖靈去禱告
[00:31:30.480 --> 00:31:34.080]  聖靈會用說不出的嘆息為我們去祈禱
[00:31:34.080 --> 00:31:36.080]  聖靈會為我們去擔憂
[00:31:36.080 --> 00:31:38.280]  所以我們靠著聖靈去祈禱
[00:31:38.280 --> 00:31:39.680]  這是第一方面
[00:31:39.680 --> 00:31:42.480]  第二方面我們隨時去祈禱
[00:31:42.480 --> 00:31:43.880]  全天候24小時
[00:31:43.880 --> 00:31:45.880]  什麼時間我們去祈禱都可以
[00:31:45.880 --> 00:31:47.480]  什麼時間我們想起什麼時間
[00:31:47.480 --> 00:31:49.080]  我們焦慮什麼時間擔心
[00:31:49.080 --> 00:31:50.480]  什麼時間有需要
[00:31:50.480 --> 00:31:51.280]  我們都去祈禱
[00:31:51.280 --> 00:31:53.480]  隨時去祈禱
[00:31:53.480 --> 00:31:56.280]  第三方面是多方的祈禱
[00:31:56.280 --> 00:31:58.480]  即是全天候24小時
[00:31:58.480 --> 00:32:00.680]  全方位隨時隨地
[00:32:00.680 --> 00:32:02.480]  在全方位為著不同的事情
[00:32:02.480 --> 00:32:05.280]  我們可以去禱告
[00:32:05.280 --> 00:32:06.880]  靠著聖靈禱告
[00:32:06.880 --> 00:32:07.680]  隨時禱告
[00:32:07.680 --> 00:32:09.280]  多方禱告
[00:32:09.280 --> 00:32:11.280]  並要在此警醒不斷
[00:32:11.280 --> 00:32:13.280]  提醒他們警醒禱告
[00:32:13.280 --> 00:32:16.480]  你看到彼得一路去禱告的時候
[00:32:16.480 --> 00:32:17.480]  主耶穌就提醒他
[00:32:17.480 --> 00:32:18.480]  你要好好禱告
[00:32:18.480 --> 00:32:19.080]  警醒
[00:32:19.080 --> 00:32:21.480]  免得入了迷惑
[00:32:21.480 --> 00:32:23.280]  每次當主耶穌去
[00:32:23.280 --> 00:32:25.280]  在黑西邁園禱告的時候
[00:32:25.280 --> 00:32:26.680]  彼得他們幾個門徒
[00:32:26.680 --> 00:32:28.680]  就好像差不多累到睡著一樣
[00:32:28.680 --> 00:32:31.280]  耶穌就鼓勵他們要警醒不斷
[00:32:31.280 --> 00:32:34.080]  免得在迷惑裏面
[00:32:34.080 --> 00:32:37.480]  進入迷惑
[00:32:37.480 --> 00:32:39.880]  所以祂說為眾聖徒祈禱
[00:32:39.880 --> 00:32:40.880]  這個相信我們都會
[00:32:40.880 --> 00:32:43.080]  隨時為不同的人去代求
[00:32:43.080 --> 00:32:44.280]  保羅說也為我祈禱
[00:32:44.280 --> 00:32:45.680]  使我能夠得著口才
[00:32:45.680 --> 00:32:47.880]  能以放膽開口
[00:32:47.880 --> 00:32:50.080]  講明方的奧秘
[00:32:50.080 --> 00:32:52.480]  我為這個方的奧秘受困所
[00:32:52.480 --> 00:32:54.480]  也使我能夠照著當進的本分
[00:32:54.480 --> 00:32:56.880]  放膽講論
[00:32:56.880 --> 00:32:58.480]  不單只靠聖靈祈禱
[00:32:58.480 --> 00:32:59.280]  多方祈禱
[00:32:59.280 --> 00:33:00.080]  隨時祈禱
[00:33:00.080 --> 00:33:01.280]  警醒的去祈禱
[00:33:01.280 --> 00:33:03.280]  而且為著方的工作去祈禱
[00:33:03.280 --> 00:33:05.480]  以至我們能夠講明方的奧秘
[00:33:05.480 --> 00:33:08.880]  以至神的工作繼續延續
[00:33:08.880 --> 00:33:09.880]  雖然面對著今時今日
[00:33:09.880 --> 00:33:12.280]  我們有很多的挑戰限制
[00:33:12.280 --> 00:33:14.680]  但是神的工作並沒有限制
[00:33:14.680 --> 00:33:16.880]  神的工作既然延續
[00:33:16.880 --> 00:33:18.880]  所以我見到頂姐妹
[00:33:18.880 --> 00:33:20.080]  好像上星期
[00:33:20.080 --> 00:33:21.880]  林慧明傳道跟我們分享完的時候
