
[00:00:00.000 --> 00:00:01.020]  凌辱之爭
[00:17:49.120 --> 00:17:54.760]  我以前沒有律法,假如這個世界上沒有律法的話,我會活着的,很開心,喜歡做什麼就做什麼
[00:17:54.760 --> 00:17:56.800]  但是界命來了
[00:17:56.800 --> 00:18:04.740]  界命來了之後,我裏面的罪性重重躍動,罪又活了,結果這個罪活了的時候
[00:18:05.000 --> 00:18:06.280]  反而把我殺死
[00:18:06.280 --> 00:18:08.060]  我就死了
[00:18:08.060 --> 00:18:13.700]  第十節說,本來叫我活的界命
[00:18:13.700 --> 00:18:15.240]  反倒叫我死
[00:18:15.240 --> 00:18:19.580]  本來這個界命是幫助我的,正如在伊甸園裏面
[00:18:19.580 --> 00:18:25.480]  不可以喫禁果的界命是幫助阿當夏娃走在神心意當中,是好的
[00:18:25.480 --> 00:18:28.540]  但是反倒,因爲這個界命的緣故
[00:18:28.540 --> 00:18:31.100]  阿當夏娃就被趕出伊甸園
[00:18:31.880 --> 00:18:36.220]  十一節,因爲罪趁着機會就藉着界命引誘我
[00:18:36.220 --> 00:18:40.320]  我裏面的罪性,裏面搏弈神的罪性
[00:18:40.320 --> 00:18:42.360]  因爲有這個界命
[00:18:42.360 --> 00:18:45.700]  反而重重躍動,趁着機會
[00:18:45.700 --> 00:18:49.540]  去引誘我,甚至保羅用很強的字眼說,並且殺了我
[00:18:49.540 --> 00:18:52.600]  最後殺死我們的不是律法
[00:18:52.600 --> 00:18:55.680]  是我們的罪
[00:18:57.220 --> 00:19:02.860]  他這樣看來,律法是聖潔的,界命也是聖潔公義良善的
[00:19:02.860 --> 00:19:04.140]  所以保羅說得很清楚
[00:19:04.140 --> 00:19:05.680]  律法
[00:19:05.680 --> 00:19:06.960]  特別摩西印經
[00:19:06.960 --> 00:19:07.980]  舊約聖經
[00:19:07.980 --> 00:19:11.560]  是神所賜的,是好的,是聖潔,是公義,是良善的
[00:19:11.560 --> 00:19:13.600]  律法本身沒問題
[00:19:13.600 --> 00:19:15.400]  不過遵行律法的人
[00:19:15.400 --> 00:19:16.420]  反而
[00:19:16.420 --> 00:19:18.720]  是有問題,我們看另一張投影片
[00:19:18.720 --> 00:19:25.120]  在
[00:19:25.120 --> 00:19:26.400]  這個
[00:19:27.680 --> 00:19:28.960]  保羅在羅馬書裏面
[00:19:28.960 --> 00:19:34.340]  有幾個重點提到律法的功用,第一
[00:19:34.340 --> 00:19:36.140]  沒有人可以遵行所有律法
[00:19:36.140 --> 00:19:38.680]  我們一起讀三章二十字,請一起讀出
[00:19:38.680 --> 00:19:39.980]  所以
[00:19:39.980 --> 00:19:41.260]  凡有血氣的
[00:19:41.260 --> 00:19:45.860]  沒有一個因行律法能在神面前清而
[00:19:45.860 --> 00:19:49.180]  因爲律法本是叫人知罪
[00:19:49.180 --> 00:19:52.000]  第二個重點,在六章的十四節
[00:19:52.000 --> 00:19:55.340]  得着主耶穌救恩的人,是脫離律法,請一起讀出
[00:19:55.340 --> 00:19:56.620]  十四節的聖經
[00:19:57.380 --> 00:19:59.680]  罪必不能作你們的主
[00:19:59.680 --> 00:20:06.800]  在這張聖經,告訴你第三個重點
[00:20:06.800 --> 00:20:07.820]  律法
[00:20:07.820 --> 00:20:08.820]  是
[00:20:08.820 --> 00:20:10.120]  仍然會
[00:20:10.120 --> 00:20:12.680]  控告犯罪的人
[00:20:12.680 --> 00:20:14.460]  七章第五節,請一起讀出
[00:20:14.460 --> 00:20:25.320]  以致結成死亡的果子
[00:20:26.620 --> 00:20:27.380]  總括來說
[00:20:27.380 --> 00:20:28.680]  律法是好的
[00:20:28.680 --> 00:20:30.460]  不過,遵行律法的人
[00:20:30.460 --> 00:20:32.260]  如果想憑律法
[00:20:32.260 --> 00:20:35.320]  而得清義的話,是必定會失敗的
[00:20:35.320 --> 00:20:37.640]  如果你單單
[00:20:37.640 --> 00:20:39.160]  爲了律法
[00:20:39.160 --> 00:20:41.220]  而守律法的話
[00:20:41.220 --> 00:20:43.000]  你會成爲一個非常
[00:20:43.000 --> 00:20:45.060]  律法主義的人,並且
[00:20:45.060 --> 00:20:45.820]  坦白說
[00:20:45.820 --> 00:20:46.840]  律法主義的人
[00:20:46.840 --> 00:20:48.380]  包括保羅在內
[00:20:48.380 --> 00:20:53.760]  他都不會從心底裏面完全照着神的意思,活出律法
[00:20:56.060 --> 00:20:58.360]  我在神學院讀書的時間
[00:20:58.360 --> 00:21:00.400]  當時是70年代
[00:21:00.400 --> 00:21:02.960]  我們神學院有很多規條
[00:21:02.960 --> 00:21:05.780]  幾點鐘可以
[00:21:05.780 --> 00:21:07.580]  出神學院門口
[00:21:07.580 --> 00:21:10.900]  幾點鐘起牀,幾點鐘睡覺,全部都有規定
[00:21:10.900 --> 00:21:12.960]  如果遲到
[00:21:12.960 --> 00:21:14.480]  就有後果
[00:21:14.480 --> 00:21:18.840]  我們當時的響鐘,每一個時段都會拉一次鍾
[00:21:18.840 --> 00:21:20.640]  每一次拉一次鍾是8秒鐘
[00:21:20.640 --> 00:21:23.960]  如果8秒鐘你不能夠
[00:21:24.980 --> 00:21:26.760]  完成了指定的動作
[00:21:26.760 --> 00:21:28.040]  就當你遲到了
[00:21:28.040 --> 00:21:30.860]  8秒鐘就是
[00:21:30.860 --> 00:21:33.940]  自修時間,你不踩一張凳子就當你遲到了
[00:21:33.940 --> 00:21:37.260]  那個年代,現在不是了
[00:21:37.260 --> 00:21:41.360]  現在我們脫離了律法的捆綁
[00:21:41.360 --> 00:21:46.740]  我記得當時在神學院
[00:21:46.740 --> 00:21:49.040]  起碼男生宿舍很好玩
[00:21:49.040 --> 00:21:50.840]  10點鐘
[00:21:50.840 --> 00:21:54.420]  打最後一次冷鍾,晚上就要睡覺了
[00:21:55.960 --> 00:21:57.480]  但是我們
[00:21:57.480 --> 00:22:03.120]  10點鐘還有很多事情沒做完,就聊天玩,或者有些人乖乖讀書
[00:22:03.120 --> 00:22:04.660]  所以到10點鐘的時候
[00:22:04.660 --> 00:22:05.680]  就要睡覺了
[00:22:05.680 --> 00:22:06.960]  8秒鐘
[00:22:06.960 --> 00:22:09.520]  可能我們在洗手間,可能我們在走廊
[00:22:09.520 --> 00:22:12.860]  就立刻,我們有兩格牀,是上下格牀
[00:22:12.860 --> 00:22:15.400]  我睡在樓上
[00:22:15.400 --> 00:22:16.680]  滑架牀上面
[00:22:16.680 --> 00:22:20.020]  8秒鐘我就立刻從洗手間走出來
[00:22:20.020 --> 00:22:21.040]  然後碰着牀
[00:22:21.040 --> 00:22:23.100]  我們就說"賣渣"
[00:22:24.640 --> 00:22:25.920]  你知不知道什麼是"賣渣"
[00:22:25.920 --> 00:22:29.520]  你知道就跟我差不多年紀
[00:22:29.520 --> 00:22:33.360]  年輕的,你知不知道什麼是"賣渣"
[00:22:33.360 --> 00:22:35.140]  我到了
[00:22:35.140 --> 00:22:37.960]  接着鐘聲完了之後
[00:22:37.960 --> 00:22:40.000]  我就離開牀
[00:22:40.000 --> 00:22:43.340]  我已經完成了律法的要求,現在可以
[00:22:43.340 --> 00:22:44.880]  自由活動了
[00:22:44.880 --> 00:22:47.940]  到放假的時候
[00:22:47.940 --> 00:22:50.000]  我在宿舍裏面經常說
[00:22:50.000 --> 00:22:51.280]  放假
[00:22:51.280 --> 00:22:52.800]  我們可以
[00:22:52.800 --> 00:22:53.840]  不需要
[00:22:54.080 --> 00:22:55.100]  跟着鍾做
[00:22:55.100 --> 00:22:57.160]  所以我放假的時間在宿舍
[00:22:57.160 --> 00:22:58.700]  那個叫時思時代
[00:22:58.700 --> 00:23:02.280]  各人可以任意而行了
[00:23:02.280 --> 00:23:11.240]  你見到是很多規條,很多法例,就算你做足的話,這些當然是
[00:23:11.240 --> 00:23:12.780]  一些很小的事
[00:23:12.780 --> 00:23:14.560]  但都可以變成律法主義
[00:23:14.560 --> 00:23:20.460]  律法主義
[00:23:22.500 --> 00:23:25.580]  在我們華人教會的屬靈傳統裏面
[00:23:25.580 --> 00:23:28.400]  是根深蒂固的
[00:23:28.400 --> 00:23:33.520]  有機會回到國內,特別是國內的家庭教會,你見到
[00:23:33.520 --> 00:23:35.560]  這個非常普遍的現象
[00:23:35.560 --> 00:23:37.860]  什麼叫屬靈呢
[00:23:37.860 --> 00:23:42.480]  不做這些,不做這些,不做這些,不做這些,做這些,做這些,做這些
[00:23:42.480 --> 00:23:47.600]  我有機會接觸國內一個地方
[00:23:47.600 --> 00:23:50.920]  他們很引他們自己爲榮的
[00:23:51.700 --> 00:23:52.980]  有什麼爲榮呢
[00:23:52.980 --> 00:23:57.080]  他說這個地方大概是全中國
[00:23:57.080 --> 00:23:58.100]  唯一的地方
[00:23:58.100 --> 00:24:00.160]  一年365日
[00:24:00.160 --> 00:24:01.940]  每一晚都有聚會的
[00:24:01.940 --> 00:24:05.780]  你想不想學一下,你回去和
[00:24:05.780 --> 00:24:08.340]  教會的教務商量一下,每一晚都有聚會的
[00:24:08.340 --> 00:24:10.140]  連初一都不會改
[00:24:10.140 --> 00:24:15.260]  他說我們這裏的節目很好,爲什麼好呢,因爲聚會夠多
[00:24:15.260 --> 00:24:18.320]  那聚會做什麼
[00:24:18.320 --> 00:24:19.600]  每一聚會
[00:24:19.600 --> 00:24:20.640]  都會講道的
[00:24:22.420 --> 00:24:23.440]  誰講,我講
[00:24:23.440 --> 00:24:26.520]  每一個聚會,傳導人都講的
[00:24:26.520 --> 00:24:28.320]  你這麼多時間預備嗎
[00:24:28.320 --> 00:24:30.860]  神有說話供應的了,那就講
[00:24:30.860 --> 00:24:34.460]  同一個時間
[00:24:34.460 --> 00:24:39.060]  我有機會接觸國內的傳導人,不是同一個地方
[00:24:39.060 --> 00:24:43.160]  開始和他們分享如何預備講章
[00:24:43.160 --> 00:24:46.740]  接着傳導人
[00:24:46.740 --> 00:24:49.300]  已經很多經歷,很多年
[00:24:49.300 --> 00:24:50.840]  經驗的目者
[00:24:51.860 --> 00:24:53.400]  他說:國務司,我知道你所講的都好
[00:24:53.400 --> 00:24:54.680]  不過我做不到
[00:24:54.680 --> 00:24:58.000]  我怎麼做不到呢
[00:24:58.000 --> 00:25:01.080]  他說我根本沒那麼多時間預備講章
[00:25:01.080 --> 00:25:05.420]  那我們可不可以告訴他,你有多少時間預備一篇講章
[00:25:05.420 --> 00:25:06.440]  他不是很想講
[00:25:06.440 --> 00:25:08.240]  後來慢慢他都講了出來
[00:25:08.240 --> 00:25:10.560]  他說很慚愧
[00:25:10.560 --> 00:25:12.860]  我每篇講章
[00:25:12.860 --> 00:25:14.380]  大約都是
[00:25:14.380 --> 00:25:16.440]  用半個小時時間預備
[00:25:16.440 --> 00:25:19.500]  半個小時
[00:25:19.500 --> 00:25:21.040]  接着他還加多一句
[00:25:21.560 --> 00:25:22.320]  那個半個小時
[00:25:22.320 --> 00:25:23.860]  是聚會前的半個小時
[00:25:23.860 --> 00:25:27.700]  那我說你
[00:25:27.700 --> 00:25:31.800]  算了吧,你不要聽我剛纔講的方法,你做不到
[00:25:31.800 --> 00:25:34.880]  你見到就是
[00:25:34.880 --> 00:25:38.460]  我們有一種模式在心裏面,就是這樣是好的
[00:25:38.460 --> 00:25:40.240]  不過
[00:25:40.240 --> 00:25:43.580]  當我們fulfill了這個模式,跟着這個模式做之後
[00:25:43.580 --> 00:25:48.960]  其實沒講到這個模式要帶給我們什麼真正屬靈的好處呢
[00:25:52.540 --> 00:25:53.300]  總之要
[00:25:53.300 --> 00:25:57.900]  繼續聚會,要侍奉,要參與,要傳福音,要靈脩,要祈禱
[00:25:57.900 --> 00:25:59.440]  要幫助人,要
[00:25:59.440 --> 00:26:02.260]  參加集會聚會,不應該停止聚會,這些全部都是好的
[00:26:02.260 --> 00:26:10.200]  不過當你參加了這些事的時候,然後得不到上帝叫我們參加這些事背後應該有的
[00:26:10.200 --> 00:26:11.480]  目的的話呢
[00:26:11.480 --> 00:26:14.040]  這個就是律法主義
[00:26:14.040 --> 00:26:20.440]  兄姐們,律法是好的
[00:26:20.440 --> 00:26:21.460]  我再講
[00:26:21.980 --> 00:26:26.840]  12節話,這樣看來,律法是聖潔的,是戒命也是聖潔的
[00:26:26.840 --> 00:26:28.880]  公義的,良善的
[00:26:28.880 --> 00:26:30.680]  神
[00:26:30.680 --> 00:26:31.960]  是律法的
[00:26:31.960 --> 00:26:32.980]  頒佈者
[00:26:32.980 --> 00:26:34.260]  所以律法是好的
[00:26:34.260 --> 00:26:36.820]  不過律法的功用
[00:26:36.820 --> 00:26:39.880]  是要令到我們引導神的面前來
[00:26:39.880 --> 00:26:44.760]  第三個段落
[00:26:44.760 --> 00:26:47.320]  在第七章13
[00:26:47.320 --> 00:26:48.840]  到25節
[00:26:48.840 --> 00:26:51.400]  一段相當
[00:26:51.920 --> 00:26:52.440]  複雜
[00:26:52.440 --> 00:26:53.460]  的聖經
[00:26:53.460 --> 00:26:55.000]  保祿說這樣看來
[00:26:55.000 --> 00:26:56.520]  13節
[00:26:56.520 --> 00:26:57.800]  既然如此
[00:26:57.800 --> 00:27:00.120]  那良善的,是叫我死嗎?
[00:27:00.120 --> 00:27:01.660]  律法
[00:27:01.660 --> 00:27:03.460]  剛纔我說的好像X光機一樣
[00:27:03.460 --> 00:27:04.760]  是叫我死嗎?
[00:27:04.760 --> 00:27:05.800]  斷乎不是
[00:27:05.800 --> 00:27:06.560]  再一次講
[00:27:06.560 --> 00:27:08.100]  或者豈有此理這個說法
[00:27:08.100 --> 00:27:11.420]  然後補充一句,叫我死的乃是罪
[00:27:11.420 --> 00:27:16.800]  罪直着那良善的,就是律法,叫我死就顯出
[00:27:16.800 --> 00:27:17.840]  真是罪
[00:27:18.100 --> 00:27:22.200]  叫罪,因着戒命,更顯出是惡極了
[00:27:22.200 --> 00:27:23.220]  當
[00:27:23.220 --> 00:27:26.800]  X光機也好,或者MRI的機器也好
[00:27:26.800 --> 00:27:31.660]  顯出我裏面的菌,或者裏面的身體的狀況,或者毒瘤等等
[00:27:31.660 --> 00:27:33.200]  是惡極了
[00:27:33.200 --> 00:27:35.500]  當然不是那部機器的問題
[00:27:35.500 --> 00:27:36.780]  是我裏面的
[00:27:36.780 --> 00:27:37.560]  那個的
[00:27:37.560 --> 00:27:40.120]  菌,或者裏面的腫瘤的問題
[00:27:40.120 --> 00:27:44.720]  然後
[00:27:44.720 --> 00:27:46.760]  保祿
[00:27:46.760 --> 00:27:47.800]  在這裏
[00:27:48.300 --> 00:27:49.080]  好多次講
[00:27:49.080 --> 00:27:50.100]  譬如十五節
[00:27:50.100 --> 00:27:51.380]  我所作的
[00:27:51.380 --> 00:27:52.920]  是我自己不明白的
[00:27:52.920 --> 00:27:54.720]  我所願意的
[00:27:54.720 --> 00:27:55.980]  是我不去做的
[00:27:55.980 --> 00:27:57.520]  我所恨惡的
[00:27:57.520 --> 00:27:58.800]  我都去做的
[00:27:58.800 --> 00:28:02.140]  然後第十八
[00:28:02.140 --> 00:28:06.220]  十九節,我相信很多人都熟悉這段聖經,我再讀一次
[00:28:06.220 --> 00:28:09.040]  羅摩書第七章,十八,十九節,請一起讀出
[00:28:09.040 --> 00:28:11.860]  我也知道在我裏頭
[00:28:11.860 --> 00:28:13.920]  就是我肉體之中
[00:28:13.920 --> 00:28:15.440]  沒有良善
[00:28:15.700 --> 00:28:20.560]  因爲立志爲善由得我,只是行出來由不得我
[00:28:20.560 --> 00:28:23.380]  故此我所願意的善
[00:28:23.380 --> 00:28:24.400]  我反不作
[00:28:24.400 --> 00:28:26.460]  我所不願意的惡
[00:28:26.460 --> 00:28:28.000]  我都去作
[00:28:28.000 --> 00:28:31.060]  這裏
[00:28:31.060 --> 00:28:32.600]  引申一個
[00:28:32.600 --> 00:28:36.440]  很大的問題,差不多每本聖經書都是在這裏很多掙扎
[00:28:36.440 --> 00:28:37.460]  並且
[00:28:37.460 --> 00:28:39.520]  有非常不同的結論
[00:28:39.520 --> 00:28:42.080]  就是究竟保祿在這裏講
[00:28:42.080 --> 00:28:43.600]  這個是
[00:28:43.600 --> 00:28:44.880]  他
[00:28:45.400 --> 00:28:46.160]  自己經歷
[00:28:46.160 --> 00:28:52.060]  一個寫作的style,不一定是我的一個寫作style
[00:28:52.060 --> 00:28:56.920]  好像所有基督徒一樣一個籠統的稱呼
[00:28:56.920 --> 00:28:59.980]  還是講保祿自己呢
[00:28:59.980 --> 00:29:03.580]  如果講保祿自己的話,接下來引申問題就是
[00:29:03.580 --> 00:29:06.640]  是講保祿未信主之前
[00:29:06.640 --> 00:29:09.200]  還是信了主之後呢
[00:29:09.200 --> 00:29:11.260]  我猜這個問題
[00:29:11.260 --> 00:29:14.320]  如果今天問我們當中的牧長,大家都可能有不同的看法
[00:29:14.840 --> 00:29:17.140]  兩邊都有相當強的理據
[00:29:17.140 --> 00:29:18.680]  還有很多很好的
[00:29:18.680 --> 00:29:19.700]  學長
[00:29:19.700 --> 00:29:20.480]  牧者
[00:29:20.480 --> 00:29:21.500]  來支持
[00:29:21.500 --> 00:29:23.280]  我再說
[00:29:23.280 --> 00:29:25.080]  今晚只是我講我的立場
[00:29:25.080 --> 00:29:27.140]  所以我將我的立場
[00:29:27.140 --> 00:29:28.160]  跟大家講一下
[00:29:28.160 --> 00:29:30.460]  究竟保祿在這裏講
[00:29:30.460 --> 00:29:31.740]  是一般的人
[00:29:31.740 --> 00:29:33.020]  還是講他自己呢
[00:29:33.020 --> 00:29:35.320]  我覺得這裏是講保祿自己的
[00:29:35.320 --> 00:29:38.140]  這裏
[00:29:38.140 --> 00:29:40.960]  在文法上有六次,保祿專門將我放在
[00:29:40.960 --> 00:29:42.500]  每一節的第一個字
[00:29:42.740 --> 00:29:45.060]  即是說加強的語氣是講他自己的
[00:29:45.060 --> 00:29:49.920]  第二個問題更加複雜
[00:29:49.920 --> 00:29:51.200]  他講保祿
[00:29:51.200 --> 00:29:52.980]  是信主前
[00:29:52.980 --> 00:29:54.780]  還是信主後呢
[00:29:54.780 --> 00:29:59.640]  我就不想你舉手,我怕你舉手之後,有了立場之後,你就
[00:29:59.640 --> 00:30:01.180]  聽不進我講的東西了
[00:30:01.180 --> 00:30:03.480]  所以我就繼續我自己講
[00:30:03.480 --> 00:30:05.540]  請你看這個powerpoint
[00:30:05.540 --> 00:30:09.880]  羅馬書七章
[00:30:09.880 --> 00:30:11.420]  13到25節
[00:30:11.680 --> 00:30:12.960]  是保羅信主前
[00:30:12.960 --> 00:30:14.500]  或者後的心聲呢
[00:30:14.500 --> 00:30:15.780]  第一
[00:30:15.780 --> 00:30:17.300]  理據
[00:30:17.300 --> 00:30:18.340]  我認爲呢
[00:30:18.340 --> 00:30:20.380]  在文法上
[00:30:20.380 --> 00:30:22.680]  七章一到第十二節
[00:30:22.680 --> 00:30:24.480]  主要用過去式的
[00:30:24.480 --> 00:30:29.080]  七章的這一段13到25節
[00:30:29.080 --> 00:30:30.620]  是用現在式的
[00:30:30.620 --> 00:30:33.440]  請你留意這個
[00:30:33.440 --> 00:30:34.720]  文法上的不同
[00:30:34.720 --> 00:30:35.480]  第二
[00:30:35.480 --> 00:30:40.600]  在上下文裏面
[00:30:40.860 --> 00:30:43.420]  羅馬書第五到第八章
[00:30:43.420 --> 00:30:44.960]  成爲一個段落
[00:30:44.960 --> 00:30:45.980]  這個段落
[00:30:45.980 --> 00:30:47.520]  是論基督徒
[00:30:47.520 --> 00:30:48.540]  成性之旅
[00:30:48.540 --> 00:30:57.500]  會不會講講下第六章之後與主聯合
[00:30:57.500 --> 00:31:01.080]  與主聯合之前的事
[00:31:01.080 --> 00:31:04.920]  靠聖靈就可以活出
[00:31:04.920 --> 00:31:05.700]  現實
[00:31:05.700 --> 00:31:07.220]  有沒有
[00:31:07.220 --> 00:31:08.760]  好像走來走去的
[00:31:09.280 --> 00:31:12.100]  講法整個的上文下理
[00:31:12.100 --> 00:31:13.120]  會不會
[00:31:13.120 --> 00:31:16.460]  被扭曲呢或者會被中斷了呢
[00:31:16.460 --> 00:31:17.980]  第三
[00:31:17.980 --> 00:31:19.520]  在內容上面
[00:31:19.520 --> 00:31:21.820]  請你留意下經文所講的
[00:31:21.820 --> 00:31:24.900]  保羅說他很樂意行善的
[00:31:24.900 --> 00:31:30.780]  若我所作的是我不願意的我就承認應承認
[00:31:30.780 --> 00:31:32.840]  律法是善的
[00:31:32.840 --> 00:31:34.880]  然後同樣地
[00:31:34.880 --> 00:31:35.900]  在十八節
[00:31:36.420 --> 00:31:42.560]  他說我知道在我裏頭就算我肉體之中沒有良善因爲立志由善由得
[00:31:42.560 --> 00:31:43.840]  我此時行出來
[00:31:43.840 --> 00:31:44.860]  由不得我
[00:31:44.860 --> 00:31:47.180]  十九節
[00:31:47.180 --> 00:31:47.940]  十九節
[00:31:47.940 --> 00:31:48.960]  剛纔我們讀過了
[00:31:48.960 --> 00:31:49.740]  他說
[00:31:49.740 --> 00:31:54.080]  如果我做是我裏面的惡做的是罪所做的
[00:31:54.080 --> 00:31:55.880]  二十
[00:31:55.880 --> 00:31:56.900]  一節
[00:31:56.900 --> 00:32:04.060]  我覺得有個律就是我願意爲善的時候便有惡與我同在
[00:32:05.100 --> 00:32:07.920]  保羅說這個人這個掙扎是喜歡
[00:32:07.920 --> 00:32:09.460]  行善的他認爲
[00:32:09.460 --> 00:32:11.240]  好的東西他想做的
[00:32:11.240 --> 00:32:12.260]  然後
[00:32:12.260 --> 00:32:13.800]  十五節相反來說
[00:32:13.800 --> 00:32:15.600]  就顯出他不喜歡惡的
[00:32:15.600 --> 00:32:21.480]  因爲我所作的我自己不明白我所願意的我並不去作我所恨惡的
[00:32:21.480 --> 00:32:22.500]  我倒去作
[00:32:22.500 --> 00:32:24.560]  他恨惡罪惡他不想做的
[00:32:24.560 --> 00:32:26.340]  這種的綱頸
[00:32:26.340 --> 00:32:28.900]  會不會是形容着
[00:32:28.900 --> 00:32:30.180]  基督徒的綱頸
[00:32:30.180 --> 00:32:33.000]  比形容着一個未信耶穌的人
[00:32:33.000 --> 00:32:34.540]  更加貼切呢
[00:32:35.300 --> 00:32:35.820]  第四
[00:32:35.820 --> 00:32:38.900]  這段經文
[00:32:38.900 --> 00:32:40.940]  很過人發
[00:32:40.940 --> 00:32:42.740]  多次講我
[00:32:42.740 --> 00:32:44.520]  甚至到最尾的時間
[00:32:44.520 --> 00:32:45.300]  二十四節
[00:32:45.300 --> 00:32:47.080]  保羅說好像一個
[00:32:47.080 --> 00:32:48.620]  很痛苦的
[00:32:48.620 --> 00:32:50.160]  哭喊吶喊這樣
[00:32:50.160 --> 00:32:52.720]  我真是苦呀
[00:32:52.720 --> 00:32:54.760]  如果這個不是保羅
[00:32:54.760 --> 00:32:55.520]  自己
[00:32:55.520 --> 00:32:56.300]  或者
[00:32:56.300 --> 00:32:57.840]  是保羅以前
[00:32:57.840 --> 00:33:00.140]  究竟在這裏他會不會這樣說
[00:33:00.140 --> 00:33:01.940]  我真是苦呀
[00:33:01.940 --> 00:33:04.740]  誰能夠我脫離者取死的身體呢
[00:33:06.020 --> 00:33:08.840]  這裏可以在很多不同討論有些人說過
[00:33:08.840 --> 00:33:11.160]  從這個經文內容裏面
[00:33:11.160 --> 00:33:13.020]  剛剛講相反的結論
[00:33:13.020 --> 00:33:15.540]  得出這個是保羅信主以前的經歷
[00:33:15.540 --> 00:33:18.100]  我再講有很多很
[00:33:18.100 --> 00:33:21.180]  值得尊重的解經的人有另外的看法
[00:33:21.180 --> 00:33:23.980]  不過最後
[00:33:23.980 --> 00:33:27.280]  令到我相信這段經文
[00:33:27.280 --> 00:33:28.860]  是保羅信主以後的掙扎
[00:33:28.860 --> 00:33:29.620]  主要兩點
[00:33:29.620 --> 00:33:30.900]  第一
[00:33:30.900 --> 00:33:31.920]  就是剛纔提過的
[00:33:31.920 --> 00:33:33.460]  從上文下理
[00:33:33.980 --> 00:33:35.780]  一直講成正生活
[00:33:35.780 --> 00:33:37.820]  所以突然第七章
[00:33:37.820 --> 00:33:38.840]  又講了轉頭
[00:33:38.840 --> 00:33:41.400]  是未信主之前的事我覺得好像
[00:33:41.400 --> 00:33:42.940]  在這個
[00:33:42.940 --> 00:33:44.740]  所謂邏輯的
[00:33:44.740 --> 00:33:46.020]  進路里面
[00:33:46.020 --> 00:33:47.300]  不是多恰當
[00:33:47.300 --> 00:33:50.120]  第二個最大的理由
[00:33:50.120 --> 00:33:51.140]  剛纔沒有講的
[00:33:51.140 --> 00:33:55.240]  就是保羅所講的
[00:33:55.240 --> 00:33:58.560]  正正就是我自己心裏面的掙扎
[00:33:58.560 --> 00:34:03.940]  除非你說
[00:34:04.960 --> 00:34:06.480]  我信耶穌之後
[00:34:06.480 --> 00:34:08.800]  我根本對罪沒有掙扎
[00:34:08.800 --> 00:34:12.120]  我沒有這個
[00:34:12.120 --> 00:34:13.400]  我真是苦
[00:34:13.400 --> 00:34:14.680]  或者沒有這個
[00:34:14.680 --> 00:34:18.000]  我明明知道是錯的我都去做明明知道對的
[00:34:18.000 --> 00:34:19.040]  我不去做
[00:34:19.040 --> 00:34:21.340]  我沒有的我信耶穌之後
[00:34:21.340 --> 00:34:22.360]  突然間
[00:34:22.360 --> 00:34:23.900]  脫離罪惡
[00:34:23.900 --> 00:34:25.180]  我完全
[00:34:25.180 --> 00:34:26.720]  行上帝的心意
[00:34:26.720 --> 00:34:30.560]  所以我這幾晚來聽培靈會實在太給你面子了
[00:34:34.140 --> 00:34:36.180]  除非是這樣的情況如果不是
[00:34:36.180 --> 00:34:39.260]  你和我一樣就是原來在我裏面
[00:34:39.260 --> 00:34:46.180]  就算我信了主我很認真信了主我決志跟從主甚至做了傳道人
[00:34:46.180 --> 00:34:49.760]  我裏面都有很多掙扎的
[00:34:49.760 --> 00:34:55.900]  各位弟兄們
[00:35:00.000 --> 00:35:04.100]  我想請問你,你不用舉手請你不要舉手
[00:35:04.100 --> 00:35:08.440]  你對情慾的事有沒有掙扎
[00:35:08.440 --> 00:35:13.320]  你真誠信主
[00:35:13.320 --> 00:35:16.380]  我想請問你
[00:35:16.380 --> 00:35:19.200]  對這些色情的錄像
[00:35:19.200 --> 00:35:26.360]  對這些很心儀的靚女
[00:35:30.720 --> 00:35:32.000]  我想請問你
[00:35:32.000 --> 00:35:34.560]  我說的是你的耐心不是說你的行動
[00:35:34.560 --> 00:35:36.860]  你有沒有掙扎
[00:35:36.860 --> 00:35:41.980]  我想請問一些姐妹們
[00:35:41.980 --> 00:35:47.620]  你知道什麼是不對的
[00:35:47.620 --> 00:35:51.200]  譬如
[00:35:51.200 --> 00:35:54.020]  你會不會妒忌
[00:35:54.020 --> 00:35:59.400]  我相信男女都有妒忌請你不要誤會我是一些
[00:36:00.420 --> 00:36:02.200]  有歧視的人
[00:36:02.200 --> 00:36:05.280]  只是舉個例子
[00:36:05.280 --> 00:36:08.900]  很久以前我遇到一次
[00:36:08.900 --> 00:36:12.960]  在一個職員會里面
[00:36:12.960 --> 00:36:18.020]  我對着一個文書講其實我沒什麼意思對他講
[00:36:18.020 --> 00:36:20.080]  我對着文書那個文書是姐妹來的
[00:36:20.080 --> 00:36:22.640]  你看看另外一份
[00:36:22.640 --> 00:36:24.940]  寫的稿當時是手寫的
[00:36:24.940 --> 00:36:27.500]  那個姐妹寫字很漂亮
[00:36:28.760 --> 00:36:30.300]  跟着文書差不多想辭職
[00:36:30.300 --> 00:36:32.860]  爲什麼
[00:36:32.860 --> 00:36:34.640]  你爲什麼贊她的字漂亮
[00:36:34.640 --> 00:36:37.220]  你贊她的字漂亮就是說我不漂亮
[00:36:37.220 --> 00:36:39.260]  不漂亮你找她做我不做
[00:36:39.260 --> 00:36:41.560]  我突然間很震驚
[00:36:41.560 --> 00:36:44.380]  我沒什麼意思我以後就懂得了
[00:36:44.380 --> 00:36:46.180]  如果你不相信弟兄們你不相信
