
[00:00:00.000 --> 00:00:02.000]  地震姐妹朋友們早安
[00:18:16.000 --> 00:18:18.000]  我講了這麼久
[00:18:18.000 --> 00:18:20.000]  我們教會賣的是天國文化
[00:18:20.000 --> 00:18:24.000]  什麼叫天國文化
[00:18:24.000 --> 00:18:26.000]  有的時候常常會
[00:18:26.000 --> 00:18:28.000]  搞不清楚
[00:18:28.000 --> 00:18:30.000]  太大了
[00:18:30.000 --> 00:18:32.000]  但是我可以下一個定義
[00:18:32.000 --> 00:18:34.000]  天國文化就是主導文說
[00:18:34.000 --> 00:18:36.000]  願你的國降臨
[00:18:36.000 --> 00:18:38.000]  願你的旨意行在地上
[00:18:38.000 --> 00:18:40.000]  最終行在天上
[00:18:40.000 --> 00:18:42.000]  這就是天國文化
[00:18:42.000 --> 00:18:44.000]  換一句話說
[00:18:44.000 --> 00:18:48.000]  把不足於天國的
[00:18:48.000 --> 00:18:50.000]  什麼東西啊
[00:18:50.000 --> 00:18:52.000]  疾病苦讀
[00:18:52.000 --> 00:18:54.000]  煩惱刑罰
[00:18:54.000 --> 00:18:56.000]  瑕疵
[00:18:56.000 --> 00:18:58.000]  罪還有捆綁
[00:18:58.000 --> 00:19:00.000]  讓愛
[00:19:00.000 --> 00:19:02.000]  憐憫喜樂
[00:19:02.000 --> 00:19:04.000]  平安自由健康豐盛
[00:19:04.000 --> 00:19:06.000]  來取代
[00:19:06.000 --> 00:19:08.000]  神的國就降臨在地上
[00:19:08.000 --> 00:19:10.000]  神的旨意
[00:19:10.000 --> 00:19:12.000]  就在我們中間
[00:19:12.000 --> 00:19:14.000]  這就是天國文化
[00:19:14.000 --> 00:19:16.000]  就這麼簡單
[00:19:16.000 --> 00:19:18.000]  當我們願意的時候
[00:19:18.000 --> 00:19:22.000]  人家稱讚
[00:19:22.000 --> 00:19:24.000]  你看蘭基羅說
[00:19:24.000 --> 00:19:26.000]  你這個大衛石像
[00:19:26.000 --> 00:19:28.000]  大理石像雕刻的這麼棒
[00:19:28.000 --> 00:19:30.000]  唯妙唯肖
[00:19:30.000 --> 00:19:32.000]  你是怎麼雕刻的
[00:19:32.000 --> 00:19:34.000]  他說
[00:19:34.000 --> 00:19:38.000]  我拿了一塊大理石
[00:19:38.000 --> 00:19:42.000]  把不足於大衛的部分
[00:19:42.000 --> 00:19:44.000]  通通鑿去
[00:19:44.000 --> 00:19:46.000]  剩下的
[00:19:46.000 --> 00:19:48.000]  打磨
[00:19:48.000 --> 00:19:50.000]  磨光
[00:19:50.000 --> 00:19:52.000]  大衛
[00:19:52.000 --> 00:19:54.000]  感謝神
[00:19:54.000 --> 00:19:56.000]  所以
[00:19:56.000 --> 00:19:58.000]  當我們喝咖啡
[00:19:58.000 --> 00:20:00.000]  喝茶也罷
[00:20:00.000 --> 00:20:02.000]  要知道
[00:20:02.000 --> 00:20:04.000]  酸甜苦辣鹹
[00:20:04.000 --> 00:20:06.000]  在我們人生
[00:20:06.000 --> 00:20:08.000]  我們的柴米油鹽醬醋
[00:20:08.000 --> 00:20:10.000]  我們的生老病死
[00:20:10.000 --> 00:20:12.000]  我們的吃喝拉撒睡
[00:20:12.000 --> 00:20:16.000]  當我們再一次把不足於
[00:20:16.000 --> 00:20:18.000]  天國的疾病受阻
[00:20:18.000 --> 00:20:20.000]  貧窮綑綁
[00:20:20.000 --> 00:20:22.000]  瑕疵墜
[00:20:22.000 --> 00:20:24.000]  把它除掉
[00:20:24.000 --> 00:20:26.000]  用愛憐憫
[00:20:26.000 --> 00:20:28.000]  恩典慈愛
[00:20:28.000 --> 00:20:30.000]  自由平安喜樂
[00:20:30.000 --> 00:20:32.000]  健康豐盛
[00:20:32.000 --> 00:20:34.000]  來取代
[00:20:34.000 --> 00:20:38.000]  是的
[00:20:38.000 --> 00:20:40.000]  大自然也對我們有許多的啟示
[00:20:40.000 --> 00:20:42.000]  你知道嗎
[00:20:42.000 --> 00:20:44.000]  剛才我們練的那段經文
[00:20:44.000 --> 00:20:46.000]  那段經文實際叫做
[00:20:46.000 --> 00:20:48.000]  荊棘作王
[00:20:48.000 --> 00:20:50.000]  四十記
[00:20:50.000 --> 00:20:52.000]  第八章
[00:20:52.000 --> 00:20:54.000]  我們剛才練的是
[00:20:54.000 --> 00:20:56.000]  十五到十八節
[00:20:56.000 --> 00:20:58.000]  他的大意是這個樣子的
[00:20:58.000 --> 00:21:00.000]  他說
[00:21:00.000 --> 00:21:02.000]  積澱
[00:21:02.000 --> 00:21:04.000]  他有一個兒子
[00:21:04.000 --> 00:21:06.000]  叫做雅比米勒
[00:21:06.000 --> 00:21:10.000]  雅比米勒呢
[00:21:10.000 --> 00:21:12.000]  他自己把自己
[00:21:12.000 --> 00:21:14.000]  推作王
[00:21:14.000 --> 00:21:16.000]  我簡單地講
[00:21:16.000 --> 00:21:18.000]  然後他把他的七十個弟兄
[00:21:18.000 --> 00:21:20.000]  通通殺了
[00:21:20.000 --> 00:21:24.000]  中間有一個跑掉
[00:21:24.000 --> 00:21:26.000]  叫做約坦
[00:21:26.000 --> 00:21:28.000]  這約坦呢
[00:21:28.000 --> 00:21:30.000]  知道了這個事情呢
[00:21:30.000 --> 00:21:32.000]  他就開始指控
[00:21:32.000 --> 00:21:34.000]  他就開始咒詛
[00:21:34.000 --> 00:21:36.000]  這雅比米勒
[00:21:36.000 --> 00:21:38.000]  他就講了這個比喻
[00:21:38.000 --> 00:21:42.000]  他說
[00:21:42.000 --> 00:21:44.000]  樹木
[00:21:44.000 --> 00:21:46.000]  沒有王
[00:21:46.000 --> 00:21:48.000]  他就要找一個王
[00:21:48.000 --> 00:21:50.000]  他就找到
[00:21:50.000 --> 00:21:52.000]  橄欖樹
[00:21:52.000 --> 00:21:54.000]  他請橄欖樹
[00:21:54.000 --> 00:21:56.000]  來作他們的王
[00:21:56.000 --> 00:21:58.000]  橄欖樹說
[00:21:58.000 --> 00:22:00.000]  我豈肯主動供奉神
[00:22:00.000 --> 00:22:02.000]  和尊贈人的油
[00:22:02.000 --> 00:22:04.000]  飄搖在種樹之上呢
[00:22:04.000 --> 00:22:08.000]  所以橄欖樹說
[00:22:08.000 --> 00:22:10.000]  我需要
[00:22:10.000 --> 00:22:12.000]  在聖殿裡面
[00:22:12.000 --> 00:22:14.000]  還有在人的生命中
[00:22:14.000 --> 00:22:16.000]  做照亮的工作
[00:22:16.000 --> 00:22:18.000]  所以我不能夠
[00:22:18.000 --> 00:22:20.000]  做你的王
[00:22:20.000 --> 00:22:22.000]  是的
[00:22:22.000 --> 00:22:24.000]  因為聖殿裡面的金燈台
[00:22:24.000 --> 00:22:26.000]  都是用橄欖油的
[00:22:26.000 --> 00:22:28.000]  橄欖油還可以用來抹人的傷口
[00:22:28.000 --> 00:22:30.000]  可以做醫治禱告用
[00:22:30.000 --> 00:22:32.000]  我們禱告油的時候
[00:22:32.000 --> 00:22:34.000]  給人家抹油
[00:22:34.000 --> 00:22:36.000]  用的就是橄欖油
[00:22:36.000 --> 00:22:38.000]  所以神看重的
[00:22:38.000 --> 00:22:40.000]  不是你的位份
[00:22:40.000 --> 00:22:42.000]  神看重的是
[00:22:42.000 --> 00:22:44.000]  你的工作
[00:22:44.000 --> 00:22:48.000]  我們不要像門徒一樣
[00:22:48.000 --> 00:22:50.000]  在那裡爭
[00:22:50.000 --> 00:22:52.000]  誰要坐在耶穌的左邊
[00:22:52.000 --> 00:22:54.000]  誰要坐在耶穌的右邊
[00:22:54.000 --> 00:22:56.000]  無心自問
[00:22:56.000 --> 00:22:58.000]  你為神擺上了多少
[00:22:58.000 --> 00:23:00.000]  我們有沒有
[00:23:00.000 --> 00:23:02.000]  橄欖樹的
[00:23:02.000 --> 00:23:04.000]  胸襟說
[00:23:04.000 --> 00:23:06.000]  你們擁舉我做王
[00:23:06.000 --> 00:23:08.000]  不行耶
[00:23:08.000 --> 00:23:10.000]  我要照亮聖殿
[00:23:10.000 --> 00:23:12.000]  我要照亮人群
[00:23:12.000 --> 00:23:14.000]  而且橄欖樹
[00:23:14.000 --> 00:23:16.000]  橄欖木是做什麼的
[00:23:16.000 --> 00:23:18.000]  橄欖木你去看聖經上面
[00:23:18.000 --> 00:23:20.000]  基督伯是橄欖樹
[00:23:20.000 --> 00:23:22.000]  橄欖木雕出來的
[00:23:22.000 --> 00:23:24.000]  所以這個
[00:23:24.000 --> 00:23:26.000]  這個木頭
[00:23:26.000 --> 00:23:28.000]  它的用途可大了
[00:23:28.000 --> 00:23:30.000]  他不願意做王的
[00:23:30.000 --> 00:23:32.000]  感謝神
[00:23:32.000 --> 00:23:34.000]  所以樹木又找到
[00:23:34.000 --> 00:23:36.000]  無花果樹
[00:23:36.000 --> 00:23:38.000]  要他來做王
[00:23:38.000 --> 00:23:40.000]  無花果樹說
[00:23:40.000 --> 00:23:42.000]  我及格止住
[00:23:42.000 --> 00:23:44.000]  所結甜美的果子
[00:23:44.000 --> 00:23:46.000]  飄搖在眾樹之上呢
[00:23:46.000 --> 00:23:50.000]  無花果樹更有意思
[00:23:50.000 --> 00:23:52.000]  你去看聖經裡面
[00:23:52.000 --> 00:23:54.000]  無花果樹
[00:23:54.000 --> 00:23:56.000]  代表神的救贖
[00:23:56.000 --> 00:24:02.000]  當亞當夏娃翻了罪的時候
[00:24:02.000 --> 00:24:04.000]  他們用什麼樹葉
[00:24:04.000 --> 00:24:06.000]  無花果樹
[00:24:06.000 --> 00:24:08.000]  的葉子來遮羞
[00:24:08.000 --> 00:24:10.000]  救贖的意思
[00:24:10.000 --> 00:24:14.000]  西西伽王送殿的時候
[00:24:14.000 --> 00:24:16.000]  先知以賽亞
[00:24:16.000 --> 00:24:18.000]  用什麼餅
[00:24:18.000 --> 00:24:20.000]  給他貼在牆口上
[00:24:20.000 --> 00:24:22.000]  無花果餅
[00:24:22.000 --> 00:24:24.000]  他的老命就救回來了
[00:24:24.000 --> 00:24:28.000]  大衛曾經
[00:24:28.000 --> 00:24:30.000]  給一個埃及人吃無花果餅
[00:24:32.000 --> 00:24:34.000]  他就精神復原
[00:24:34.000 --> 00:24:36.000]  靈命復興了
[00:24:36.000 --> 00:24:40.000]  拿丹葉
[00:24:40.000 --> 00:24:42.000]  他是在什麼樹下被耶穌發現的
[00:24:42.000 --> 00:24:44.000]  無花果樹下
[00:24:44.000 --> 00:24:48.000]  所以無花果樹
[00:24:48.000 --> 00:24:50.000]  代表神的救贖
[00:24:50.000 --> 00:24:54.000]  主耶穌曾經拿無花果樹
[00:24:54.000 --> 00:24:56.000]  做比喻
[00:24:56.000 --> 00:24:58.000]  來教訓門徒
[00:24:58.000 --> 00:25:00.000]  說你不結果子
[00:25:00.000 --> 00:25:02.000]  砍了
[00:25:02.000 --> 00:25:04.000]  哇
[00:25:04.000 --> 00:25:08.000]  我們是野無花果樹
[00:25:08.000 --> 00:25:10.000]  我們是野橄欖樹
[00:25:10.000 --> 00:25:12.000]  我們是野葡萄樹
[00:25:12.000 --> 00:25:14.000]  但是羅馬樹我們才不像查到說
[00:25:14.000 --> 00:25:18.000]  那個原來上面的枝子要被摘下來
[00:25:18.000 --> 00:25:22.000]  你這個枝子要接上去
[00:25:22.000 --> 00:25:26.000]  最後那個枝子還要再上來
[00:25:26.000 --> 00:25:28.000]  哇
[00:25:28.000 --> 00:25:30.000]  我們太有福氣了
[00:25:30.000 --> 00:25:32.000]  不是嗎
[00:25:32.000 --> 00:25:34.000]  所以無花果樹也不願意做王
[00:25:34.000 --> 00:25:36.000]  他們就來找到葡萄樹
[00:25:36.000 --> 00:25:40.000]  葡萄樹說
[00:25:40.000 --> 00:25:42.000]  我岐可止住
[00:25:42.000 --> 00:25:44.000]  是神何人喜悅的新酒
[00:25:44.000 --> 00:25:46.000]  飄搖在眾樹之上呢
[00:25:46.000 --> 00:25:50.000]  他也不願意做王
[00:25:50.000 --> 00:25:52.000]  葡萄酒使人歡欲
[00:25:52.000 --> 00:25:56.000]  葡萄酒餅使人飽足精神復原
[00:25:56.000 --> 00:25:58.000]  是的
[00:25:58.000 --> 00:26:00.000]  結果
[00:26:00.000 --> 00:26:02.000]  荊棘講話了
[00:26:02.000 --> 00:26:04.000]  荊棘說什麼
[00:26:04.000 --> 00:26:06.000]  荊棘說
[00:26:06.000 --> 00:26:08.000]  你們若層層之事高我為王
[00:26:08.000 --> 00:26:10.000]  就要投在我的陰下
[00:26:10.000 --> 00:26:12.000]  不然願火從荊棘裡出來
[00:26:12.000 --> 00:26:14.000]  消滅
[00:26:14.000 --> 00:26:16.000]  梨巴嫩的香薄樹
[00:26:16.000 --> 00:26:18.000]  荊棘說
[00:26:18.000 --> 00:26:22.000]  荊棘根本不夠資格
[00:26:22.000 --> 00:26:24.000]  做王
[00:26:24.000 --> 00:26:26.000]  但是他說
[00:26:26.000 --> 00:26:28.000]  因為荊棘容易著火
[00:26:28.000 --> 00:26:32.000]  所以他就威脅人家
[00:26:32.000 --> 00:26:34.000]  你們不去擁戴我做王
[00:26:34.000 --> 00:26:36.000]  火燒起來我就跟你同歸於盡
[00:26:36.000 --> 00:26:40.000]  所以他做了王
[00:26:40.000 --> 00:26:42.000]  不過他只做了三年
[00:26:42.000 --> 00:26:44.000]  後來就被人家趕下來
[00:26:44.000 --> 00:26:46.000]  幹掉
[00:26:46.000 --> 00:26:48.000]  是的
[00:26:48.000 --> 00:26:50.000]  因為我們再次來到神的面前
[00:26:52.000 --> 00:26:54.000]  當初亞當發犯了罪
[00:26:54.000 --> 00:26:56.000]  天就起了荊棘地長
[00:26:56.000 --> 00:26:58.000]  極離
[00:26:58.000 --> 00:27:00.000]  天就起了涼風地長
[00:27:00.000 --> 00:27:02.000]  荊棘極離
[00:27:02.000 --> 00:27:06.000]  生老病死就進到人的生命裡面
[00:27:06.000 --> 00:27:08.000]  從此
[00:27:08.000 --> 00:27:10.000]  男人就要汗流浹背
[00:27:10.000 --> 00:27:12.000]  才能夠
[00:27:12.000 --> 00:27:14.000]  勉強糊口
[00:27:14.000 --> 00:27:16.000]  女人要受生產之苦
[00:27:16.000 --> 00:27:18.000]  受男人的挾持等
[00:27:18.000 --> 00:27:20.000]  挾管沒有那麼嚴重
[00:27:22.000 --> 00:27:24.000]  然後
[00:27:24.000 --> 00:27:26.000]  樹就長了毒根
[00:27:26.000 --> 00:27:28.000]  生了惡果
[00:27:28.000 --> 00:27:30.000]  這就是我們今天
[00:27:30.000 --> 00:27:38.000]  其實為什麼會這樣子呢
[00:27:38.000 --> 00:27:42.000]  剛才這個被比喻做荊棘的
[00:27:42.000 --> 00:27:44.000]  這叫做亞比米勒
[00:27:44.000 --> 00:27:46.000]  他是積澱的兒子
[00:27:46.000 --> 00:27:50.000]  亞比米勒的意思說
[00:27:50.000 --> 00:27:52.000]  我父是王
[00:27:52.000 --> 00:27:56.000]  如果你以人為王
[00:27:56.000 --> 00:27:58.000]  不以神為王
[00:27:58.000 --> 00:28:04.000]  我們不能夠像橄欖樹
[00:28:04.000 --> 00:28:06.000]  為主來發光
[00:28:06.000 --> 00:28:08.000]  為主所用
[00:28:08.000 --> 00:28:10.000]  我們不能像無花果樹
[00:28:10.000 --> 00:28:12.000]  潔美好的果子
[00:28:12.000 --> 00:28:14.000]  我們不能像葡萄酒使人同樂
[00:28:14.000 --> 00:28:16.000]  去向荊棘
[00:28:20.000 --> 00:28:22.000]  我們的生命
[00:28:22.000 --> 00:28:24.000]  就不能夠得到神的祝福
[00:28:24.000 --> 00:28:28.000]  神就要管教我們
[00:28:28.000 --> 00:28:32.000]  神就要在許多的事情上面
[00:28:32.000 --> 00:28:36.000]  在那裡把我們帶到
[00:28:36.000 --> 00:28:38.000]  那更美好的境界
[00:28:38.000 --> 00:28:42.000]  聖經裡面也講到許多的樹不是嗎
[00:28:42.000 --> 00:28:46.000]  誰可以給我舉例子
[00:28:46.000 --> 00:28:48.000]  聖經上面講到什麼樹
[00:28:48.000 --> 00:28:50.000]  聖經上面講到什麼樹
[00:28:50.000 --> 00:28:52.000]  生命樹
[00:28:52.000 --> 00:28:56.000]  生命樹你吃了
[00:28:56.000 --> 00:28:58.000]  那就不致死
[00:28:58.000 --> 00:29:00.000]  還有分別善惡樹
[00:29:00.000 --> 00:29:02.000]  還有
[00:29:02.000 --> 00:29:04.000]  做方舟
[00:29:04.000 --> 00:29:06.000]  方舟是什麼樹
[00:29:06.000 --> 00:29:10.000]  歌妃木
[00:29:10.000 --> 00:29:14.000]  做聖殿的是什麼
[00:29:14.000 --> 00:29:16.000]  香勃木
[00:29:16.000 --> 00:29:18.000]  香勃木其實就是Cedar
[00:29:18.000 --> 00:29:22.000]  而且是泥巴嫩的香勃木
[00:29:22.000 --> 00:29:24.000]  是最好的
[00:29:24.000 --> 00:29:28.000]  聖殿裡面那個聖器具
[00:29:28.000 --> 00:29:30.000]  是什麼木
[00:29:30.000 --> 00:29:32.000]  聖經上面講的
[00:29:32.000 --> 00:29:34.000]  造匣木
[00:29:34.000 --> 00:29:36.000]  還有松木
[00:29:36.000 --> 00:29:38.000]  做地板
[00:29:38.000 --> 00:29:40.000]  做樂器
[00:29:40.000 --> 00:29:42.000]  這都是聖經上面講的
[00:29:42.000 --> 00:29:44.000]  前幾天我到一個
[00:29:44.000 --> 00:29:46.000]  人家去
[00:29:46.000 --> 00:29:48.000]  他在Issaquah
[00:29:48.000 --> 00:29:50.000]  好大的地種滿了樹
[00:29:50.000 --> 00:29:52.000]  他讓我講了許多
[00:29:52.000 --> 00:29:54.000]  我下次再跟你們分享
[00:29:54.000 --> 00:29:56.000]  今天時間不多
[00:29:56.000 --> 00:29:58.000]  但是我學到一點
[00:29:58.000 --> 00:30:00.000]  他說你要讓樹長大
[00:30:00.000 --> 00:30:04.000]  你不能天天澆它
[00:30:04.000 --> 00:30:08.000]  你不能天天澆水
[00:30:08.000 --> 00:30:10.000]  天天澆水是什麼
[00:30:10.000 --> 00:30:12.000]  澆草
[00:30:14.000 --> 00:30:16.000]  它是一個淡淡的一層
[00:30:16.000 --> 00:30:18.000]  他說你要澆樹
[00:30:18.000 --> 00:30:20.000]  你要怎麼樣
[00:30:20.000 --> 00:30:24.000]  你要趁著雨來的時候
[00:30:24.000 --> 00:30:26.000]  然後讓地上面吸滿了水
[00:30:26.000 --> 00:30:28.000]  整個吸到地下去
[00:30:28.000 --> 00:30:32.000]  然後那個樹根就往下
[00:30:32.000 --> 00:30:34.000]  找去追那個水
[00:30:34.000 --> 00:30:38.000]  如果你像澆草澆在上面
[00:30:38.000 --> 00:30:40.000]  樹根就往上找來追水
[00:30:42.000 --> 00:30:44.000]  那樹一來就倒了
[00:30:44.000 --> 00:30:46.000]  我們也是一樣
[00:30:46.000 --> 00:30:50.000]  我們屬靈的功課你不要太膚淺
[00:30:50.000 --> 00:30:56.000]  聖經會被
[00:30:56.000 --> 00:30:58.000]  禱告也是喃喃喪口
[00:30:58.000 --> 00:31:00.000]  勸說不出來
[00:31:00.000 --> 00:31:02.000]  或者是禱告了半天神說
[00:31:02.000 --> 00:31:04.000]  孩子你到底要什麼
[00:31:04.000 --> 00:31:06.000]  你跟我講
[00:31:06.000 --> 00:31:10.000]  要有再一次學那個樹
[00:31:10.000 --> 00:31:12.000]  要有那個深度
[00:31:12.000 --> 00:31:14.000]  根扎得深
[00:31:14.000 --> 00:31:18.000]  樹唯一長得
[00:31:18.000 --> 00:31:20.000]  根淺的是什麼
[00:31:20.000 --> 00:31:22.000]  就是你家後院那個大松樹
[00:31:22.000 --> 00:31:24.000]  我最清楚
[00:31:24.000 --> 00:31:26.000]  我們在Plateau上面
[00:31:26.000 --> 00:31:30.000]  每次有風來的時候
[00:31:30.000 --> 00:31:32.000]  那個樹
[00:31:32.000 --> 00:31:34.000]  我說慘了慘了慘了
[00:31:34.000 --> 00:31:36.000]  要倒了
[00:31:36.000 --> 00:31:38.000]  它不倒
[00:31:38.000 --> 00:31:40.000]  我們附近
[00:31:40.000 --> 00:31:42.000]  有一棵就倒了
[00:31:42.000 --> 00:31:44.000]  我就發現它的樹根
[00:31:44.000 --> 00:31:46.000]  非常淺
[00:31:46.000 --> 00:31:48.000]  但它為什麼會撐得住呢
[00:31:48.000 --> 00:31:52.000]  因為那個松樹它怎麼樣
[00:31:52.000 --> 00:31:54.000]  成靈了
[00:31:54.000 --> 00:31:58.000]  它那個根
[00:31:58.000 --> 00:32:00.000]  交叉盤纏
[00:32:00.000 --> 00:32:04.000]  你拉我一把我拉你一把
[00:32:04.000 --> 00:32:06.000]  你hold住我我扛著你
[00:32:08.000 --> 00:32:10.000]  I cover your back
[00:32:10.000 --> 00:32:12.000]  所以他們就一起搖
[00:32:12.000 --> 00:32:14.000]  大家都不倒
[00:32:14.000 --> 00:32:16.000]  這就是團契
[00:32:16.000 --> 00:32:20.000]  所以小主不來
[00:32:20.000 --> 00:32:22.000]  很危險的
[00:32:22.000 --> 00:32:24.000]  我跟你講
[00:32:24.000 --> 00:32:28.000]  你真的會有一天
[00:32:28.000 --> 00:32:30.000]  你上了天上的時候
[00:32:30.000 --> 00:32:32.000]  格格不入
[00:32:32.000 --> 00:32:34.000]  我怎麼看到
[00:32:34.000 --> 00:32:36.000]  李丁在那邊唱歌
[00:32:36.000 --> 00:32:38.000]  那個女生好高興
[00:32:38.000 --> 00:32:40.000]  我怎麼唱都唱不來這個歌
[00:32:40.000 --> 00:32:42.000]  是不是
[00:32:42.000 --> 00:32:44.000]  看到陳彥在那邊擺鼎
[00:32:44.000 --> 00:32:46.000]  擺得好高興
[00:32:46.000 --> 00:32:48.000]  我就想吃泡麵
[00:32:48.000 --> 00:32:50.000]  是不是
[00:32:50.000 --> 00:32:52.000]  你格格不入
[00:32:52.000 --> 00:32:54.000]  因為你沒有那個團契的生活
[00:32:54.000 --> 00:32:58.000]  你不知道那個貴重
[00:32:58.000 --> 00:33:00.000]  風一來你一定垮
[00:33:00.000 --> 00:33:02.000]  你一定倒
[00:33:02.000 --> 00:33:04.000]  因為你的根也不伸
[00:33:04.000 --> 00:33:06.000]  你能夠根紮得深
[00:33:06.000 --> 00:33:10.000]  阿雷諾亞知道沒有
[00:33:10.000 --> 00:33:12.000]  因為我們從樹裡面
[00:33:12.000 --> 00:33:14.000]  能夠學到
[00:33:14.000 --> 00:33:16.000]  神的功課
[00:33:16.000 --> 00:33:20.000]  從大自然
[00:33:20.000 --> 00:33:22.000]  得到那個啟示
[00:33:22.000 --> 00:33:24.000]  阿雷諾亞
[00:33:24.000 --> 00:33:28.000]  還有我們有的時候
[00:33:28.000 --> 00:33:30.000]  我們在日常生活中
[00:33:30.000 --> 00:33:32.000]  尤其我們男人最喜歡講
[00:33:32.000 --> 00:33:34.000]  我們做牛做馬
[00:33:34.000 --> 00:33:36.000]  是不是
[00:33:36.000 --> 00:33:37.000]  叫你是做牛做馬
[00:33:37.000 --> 00:33:39.000]  你是做牛還是做馬
[00:33:39.000 --> 00:33:43.000]  但是我們在神的家中
[00:33:43.000 --> 00:33:45.000]  我們不做牛做馬
[00:33:45.000 --> 00:33:47.000]  我們做什麼
[00:33:47.000 --> 00:33:49.000]  做貓做狗
[00:33:49.000 --> 00:33:51.000]  這有意思了
[00:33:51.000 --> 00:33:53.000]  最近我學到的
[00:33:53.000 --> 00:33:55.000]  這叫做貓狗神學
[00:33:55.000 --> 00:33:59.000]  怎麼講
[00:34:01.000 --> 00:34:03.000]  基督徒啊
[00:34:03.000 --> 00:34:06.000]  你學的
[00:34:06.000 --> 00:34:08.000]  你對神的信仰
[00:34:08.000 --> 00:34:10.000]  就歸納就兩種
[00:34:10.000 --> 00:34:12.000]  如果你真信的話
[00:34:12.000 --> 00:34:14.000]  一種叫貓神學
[00:34:14.000 --> 00:34:16.000]  一種叫狗神學
[00:34:16.000 --> 00:34:18.000]  狗神學是說
[00:34:18.000 --> 00:34:21.000]  神祢供應我
[00:34:21.000 --> 00:34:22.000]  祢愛我
[00:34:22.000 --> 00:34:23.000]  祢為我捨命
[00:34:23.000 --> 00:34:25.000]  祢賜福給我
[00:34:25.000 --> 00:34:27.000]  祢一定是我的上帝
[00:34:29.000 --> 00:34:31.000]  對嗎
[00:34:31.000 --> 00:34:33.000]  貓神學是怎麼樣
[00:34:33.000 --> 00:34:35.000]  你供應我
[00:34:35.000 --> 00:34:36.000]  你養我
[00:34:36.000 --> 00:34:37.000]  你帶領我
[00:34:37.000 --> 00:34:38.000]  你為我捨命
[00:34:38.000 --> 00:34:40.000]  我一定是你的上帝
[00:34:40.000 --> 00:34:42.000]  這是貓神學
[00:34:42.000 --> 00:34:44.000]  貓跟狗的性格
[00:34:44.000 --> 00:34:46.000]  差別大不大
[00:34:46.000 --> 00:34:47.000]  大
[00:34:47.000 --> 00:34:49.000]  狗比較怎麼樣
[00:34:49.000 --> 00:34:50.000]  忠心
[00:34:50.000 --> 00:34:52.000]  狗比較怎麼樣
[00:34:52.000 --> 00:34:53.000]  順服
[00:34:53.000 --> 00:34:55.000]  狗也怎麼樣
[00:34:57.000 --> 00:34:59.000]  貓呢
[00:34:59.000 --> 00:35:02.000]  貓很狡猾的
[00:35:02.000 --> 00:35:04.000]  其實貓狗都很可愛的
[00:35:04.000 --> 00:35:07.000]  但是貓呢
[00:35:07.000 --> 00:35:09.000]  有一句話說是
[00:35:09.000 --> 00:35:14.000]  狗有主人
[00:35:14.000 --> 00:35:16.000]  貓有跟班
[00:35:16.000 --> 00:35:20.000]  貓不跟你的
[00:35:20.000 --> 00:35:22.000]  貓牠哪邊
[00:35:22.000 --> 00:35:24.000]  以前我家裡面
[00:35:25.000 --> 00:35:27.000]  我的臥房在車房上面
[00:35:27.000 --> 00:35:30.000]  所以從我臥房窗戶看出去
[00:35:30.000 --> 00:35:32.000]  就是車房的屋頂
[00:35:32.000 --> 00:35:34.000]  所以可以看到屋頂
[00:35:34.000 --> 00:35:37.000]  就常常有一隻貓就在那邊
[00:35:37.000 --> 00:35:39.000]  要進來
[00:35:39.000 --> 00:35:41.000]  我不喜歡養貓
[00:35:41.000 --> 00:35:43.000]  我喜歡狗
[00:35:43.000 --> 00:35:46.000]  我也是狗
[00:35:46.000 --> 00:35:49.000]  這貓我就啃牠
[00:35:49.000 --> 00:35:50.000]  我很討厭
[00:35:50.000 --> 00:35:51.000]  因為牠
[00:35:51.000 --> 00:35:53.000]  我感覺到牠在那邊大便
[00:35:55.000 --> 00:35:57.000]  好的
[00:35:57.000 --> 00:36:02.000]  後來有一天我早上出去運動
[00:36:02.000 --> 00:36:05.000]  一開門那貓蹲在我門口
[00:36:05.000 --> 00:36:09.000]  牠又這樣要擠進來
[00:36:09.000 --> 00:36:10.000]  我就把牠擋著
[00:36:10.000 --> 00:36:12.000]  不讓牠進來
[00:36:12.000 --> 00:36:16.000]  我就把牠推進去
[00:36:16.000 --> 00:36:19.000]  牠又這樣蹲在那邊
[00:36:19.000 --> 00:36:20.000]  我說
[00:36:20.000 --> 00:36:22.000]  除非你給我逮一隻耗子來
[00:36:25.000 --> 00:36:27.000]  老鼠嗎
[00:36:27.000 --> 00:36:32.000]  第二天早上我一開門
[00:36:32.000 --> 00:36:34.000]  貓又在那邊
[00:36:34.000 --> 00:36:36.000]  旁邊就是一隻死耗子
[00:36:36.000 --> 00:36:41.000]  牠會聽話的
[00:36:41.000 --> 00:36:49.000]  所以牠就
[00:36:49.000 --> 00:36:50.000]  牠不知道怎麼樣
[00:36:50.000 --> 00:36:52.000]  要找我做牠的主人
[00:36:52.000 --> 00:36:54.000]  其實貓也不會
[00:36:54.000 --> 00:36:56.000]  只有狗才有主人
[00:36:56.000 --> 00:36:58.000]  貓是跟班的
[00:36:58.000 --> 00:37:01.000]  我講了嗎
[00:37:01.000 --> 00:37:02.000]  牠說你寵愛我
[00:37:02.000 --> 00:37:03.000]  你餵養我
[00:37:03.000 --> 00:37:04.000]  你供我吃
