
[00:00:00.000 --> 00:00:03.600]  麻煩讚美小組 我們一起低頭祈禱
[00:18:14.400 --> 00:18:18.400]  經常都是講舊事的
[00:18:18.400 --> 00:18:25.400]  即是你只講過往的時候
[00:18:25.400 --> 00:18:28.400]  是不夠的
[00:18:28.400 --> 00:18:31.400]  不斷要有新鮮的
[00:18:31.400 --> 00:18:33.400]  不斷是經歷的
[00:18:33.400 --> 00:18:36.400]  你想想如果那個斑處的樹
[00:18:36.400 --> 00:18:37.400]  它所得到養分
[00:18:37.400 --> 00:18:39.400]  它仍然是吊著的
[00:18:39.400 --> 00:18:41.400]  但是它得到養分的
[00:18:41.400 --> 00:18:45.400]  是去年春天的
[00:18:45.400 --> 00:18:49.400]  那個斑處其實已經是死了
[00:18:49.400 --> 00:18:52.400]  那些你去花鋪買的那些花
[00:18:52.400 --> 00:18:54.400]  每一朵花都很漂亮的
[00:18:54.400 --> 00:18:56.400]  剪下來的
[00:18:56.400 --> 00:18:58.400]  但是因為它得到的養分
[00:18:58.400 --> 00:19:02.400]  可能是它剪之前的養分而已
[00:19:02.400 --> 00:19:04.400]  客戶只是吊著一條命而已
[00:19:04.400 --> 00:19:07.400]  但其實它已經沒有新的養分去到
[00:19:07.400 --> 00:19:09.400]  所以那些花注定死的
[00:19:09.400 --> 00:19:11.400]  不會在第二年再開花的
[00:19:11.400 --> 00:19:13.400]  唯有真正有生命的那些花
[00:19:13.400 --> 00:19:15.400]  死了之後有些季節性
[00:19:15.400 --> 00:19:16.400]  第二年又會再出花
[00:19:16.400 --> 00:19:19.400]  我還記得那時候
[00:19:19.400 --> 00:19:21.400]  以前我們教會這裡就
[00:19:21.400 --> 00:19:26.400]  復活節就放一些真的復活節白色的玫瑰
[00:19:26.400 --> 00:19:27.400]  不是玫瑰
[00:19:27.400 --> 00:19:28.400]  白色的百合花
[00:19:28.400 --> 00:19:29.400]  如果你記得以前
[00:19:29.400 --> 00:19:31.400]  又放在這裡有幾盤的
[00:19:31.400 --> 00:19:34.400]  那些百合花其實是有季節性的
[00:19:34.400 --> 00:19:36.400]  是不久的
[00:19:36.400 --> 00:19:37.400]  是死的
[00:19:37.400 --> 00:19:38.400]  一過了那個
[00:19:38.400 --> 00:19:40.400]  差不多我們放完幾個星期之後
[00:19:40.400 --> 00:19:41.400]  就開始死了
[00:19:41.400 --> 00:19:43.400]  那些花就死了
[00:19:43.400 --> 00:19:45.400]  但是我見它死
[00:19:45.400 --> 00:19:48.400]  但是那盤是真花
[00:19:48.400 --> 00:19:49.400]  是有個泥
[00:19:49.400 --> 00:19:51.400]  有個泥養的
[00:19:51.400 --> 00:19:52.400]  我就說不如試一下
[00:19:52.400 --> 00:19:53.400]  回家種下泥
[00:19:53.400 --> 00:19:54.400]  你猜會怎樣
[00:19:54.400 --> 00:19:55.400]  看會不會行
[00:19:55.400 --> 00:19:56.400]  雖然死了
[00:19:56.400 --> 00:19:58.400]  那種下泥
[00:19:58.400 --> 00:20:00.400]  你是沒有東西看的
[00:20:00.400 --> 00:20:02.400]  因為它原本已經死了
[00:20:02.400 --> 00:20:04.400]  種下泥也不會生回來
[00:20:04.400 --> 00:20:05.400]  但是
[00:20:05.400 --> 00:20:06.400]  到了第二年
[00:20:06.400 --> 00:20:08.400]  差不多復活節的時候
[00:20:08.400 --> 00:20:09.400]  竟然有些東西
[00:20:09.400 --> 00:20:12.400]  又在泥裡生出來
[00:20:12.400 --> 00:20:14.400]  因為它是有養分的
[00:20:14.400 --> 00:20:16.400]  它仍然是有養分的
[00:20:16.400 --> 00:20:18.400]  但是那些死的花就沒有
[00:20:18.400 --> 00:20:20.400]  那些很漂亮的玫瑰
[00:20:20.400 --> 00:20:21.400]  什麼牡丹那些
[00:20:21.400 --> 00:20:23.400]  一剪下來之後
[00:20:23.400 --> 00:20:24.400]  它沒有養分就死了
[00:20:24.400 --> 00:20:26.400]  所以這裡就說到第一點
[00:20:26.400 --> 00:20:28.400]  我們要確保自己
[00:20:28.400 --> 00:20:30.400]  是
[00:20:30.400 --> 00:20:32.400]  仍然是屬於這個群體
[00:20:32.400 --> 00:20:37.400]  這是一個持續狀況來的
[00:20:37.400 --> 00:20:39.400]  我們仍然是屬於這個
[00:20:39.400 --> 00:20:40.400]  被揀選的群體
[00:20:40.400 --> 00:20:42.400]  就要不斷地要聯於主
[00:20:42.400 --> 00:20:43.400]  和主有關係
[00:20:43.400 --> 00:20:44.400]  然後
[00:20:44.400 --> 00:20:46.400]  當然
[00:20:46.400 --> 00:20:48.400]  也是你要聯於主
[00:20:48.400 --> 00:20:51.400]  才能夠結果子的
[00:20:51.400 --> 00:20:52.400]  你要聯於主
[00:20:52.400 --> 00:20:54.400]  才能夠結果子的
[00:20:54.400 --> 00:20:56.400]  如果你不聯於主
[00:20:56.400 --> 00:20:58.400]  你就沒有果子結的
[00:20:58.400 --> 00:21:00.400]  就是
[00:21:00.400 --> 00:21:02.400]  這個就很顯然易見
[00:21:02.400 --> 00:21:03.400]  有種過果樹的人
[00:21:03.400 --> 00:21:04.400]  你都知道
[00:21:04.400 --> 00:21:05.400]  那些樹
[00:21:05.400 --> 00:21:07.400]  有時候你都是白養的
[00:21:07.400 --> 00:21:09.400]  不斷地出葉
[00:21:09.400 --> 00:21:11.400]  養了很多年都沒有果的
[00:21:11.400 --> 00:21:12.400]  你都可能種過
[00:21:12.400 --> 00:21:14.400]  有這樣的樹
[00:21:14.400 --> 00:21:16.400]  那麼
[00:21:16.400 --> 00:21:18.400]  其中一個原因就是
[00:21:18.400 --> 00:21:20.400]  它不夠營養
[00:21:20.400 --> 00:21:21.400]  它不夠營養
[00:21:21.400 --> 00:21:25.400]  它就沒有果子出的
[00:21:25.400 --> 00:21:26.400]  那麼
[00:21:26.400 --> 00:21:28.400]  所以聯於主才會有果子
[00:21:28.400 --> 00:21:29.400]  這個就是
[00:21:29.400 --> 00:21:30.400]  第二方面顯然易見
[00:21:30.400 --> 00:21:32.400]  但是也要提醒我們
[00:21:32.400 --> 00:21:33.400]  我們要有時候
[00:21:33.400 --> 00:21:35.400]  反省我們的生命
[00:21:35.400 --> 00:21:36.400]  屬靈的果子
[00:21:36.400 --> 00:21:37.400]  為什麼好像
[00:21:37.400 --> 00:21:39.400]  結不出的呢
[00:21:39.400 --> 00:21:40.400]  或者
[00:21:40.400 --> 00:21:41.400]  屬靈方面
[00:21:41.400 --> 00:21:43.400]  好像很貧乏的呢
[00:21:43.400 --> 00:21:45.400]  是不是
[00:21:45.400 --> 00:21:46.400]  其中這裏所講的
[00:21:46.400 --> 00:21:50.400]  不夠營養呢
[00:21:50.400 --> 00:21:52.400]  我想這個才是歸根究底
[00:21:52.400 --> 00:21:54.400]  我們需要去考究的問題
[00:21:54.400 --> 00:21:55.400]  有時候見不到果子
[00:21:55.400 --> 00:21:58.400]  有很多人就
[00:21:58.400 --> 00:21:59.400]  想很多那些
[00:21:59.400 --> 00:22:00.400]  譬如可以
[00:22:00.400 --> 00:22:02.400]  怎樣可以奮興一下自己
[00:22:02.400 --> 00:22:03.400]  譬如
[00:22:03.400 --> 00:22:04.400]  去一下
[00:22:04.400 --> 00:22:05.400]  什麼什麼的
[00:22:05.400 --> 00:22:06.400]  什麼Conference
[00:22:06.400 --> 00:22:08.400]  什麼聚會
[00:22:08.400 --> 00:22:11.400]  振興一下自己
[00:22:11.400 --> 00:22:12.400]  但是
[00:22:12.400 --> 00:22:14.400]  到頭來
[00:22:14.400 --> 00:22:17.400]  是需要有持續的營養
[00:22:17.400 --> 00:22:18.400]  屬靈的養分
[00:22:18.400 --> 00:22:20.400]  在你的屬靈的生命當中
[00:22:20.400 --> 00:22:22.400]  那個是最重要的
[00:22:22.400 --> 00:22:24.400]  你想一下
[00:22:24.400 --> 00:22:26.400]  我們大家都有過
[00:22:26.400 --> 00:22:28.400]  吃過自助餐的經驗
[00:22:28.400 --> 00:22:29.400]  是不是
[00:22:29.400 --> 00:22:31.400]  吃自助餐那些
[00:22:31.400 --> 00:22:33.400]  很多時候都吃到飽到
[00:22:33.400 --> 00:22:34.400]  吃不下
[00:22:34.400 --> 00:22:37.400]  這樣的狀況
[00:22:37.400 --> 00:22:38.400]  會去到一個
[00:22:38.400 --> 00:22:39.400]  飽到吃不下的狀況
[00:22:39.400 --> 00:22:40.400]  是不是
[00:22:40.400 --> 00:22:41.400]  但是你想一下
[00:22:41.400 --> 00:22:42.400]  如果一個人
[00:22:42.400 --> 00:22:43.400]  他每個禮拜
[00:22:43.400 --> 00:22:45.400]  只吃一餐自助餐
[00:22:45.400 --> 00:22:48.400]  吃到飽都吃不下的狀況
[00:22:48.400 --> 00:22:51.400]  你覺得這個人是肥還是瘦的呢
[00:22:51.400 --> 00:22:54.400]  你覺得這個人是肥還是瘦的呢
[00:22:54.400 --> 00:22:59.400]  我想這個都不太適合的問題
[00:22:59.400 --> 00:23:01.400]  不說肥還是瘦
[00:23:01.400 --> 00:23:02.400]  根本有病
[00:23:02.400 --> 00:23:03.400]  是不是
[00:23:03.400 --> 00:23:05.400]  肯定是有病的
[00:23:05.400 --> 00:23:06.400]  如果他每個禮拜吃一餐
[00:23:06.400 --> 00:23:08.400]  平時只是喝水
[00:23:08.400 --> 00:23:09.400]  或者平時只是
[00:23:09.400 --> 00:23:11.400]  只是喝果汁
[00:23:11.400 --> 00:23:13.400]  每個禮拜只吃一餐
[00:23:13.400 --> 00:23:16.400]  就是靠他自助餐吃到飽就飽
[00:23:16.400 --> 00:23:18.400]  相反來說
[00:23:18.400 --> 00:23:19.400]  如果一個健康的人
[00:23:19.400 --> 00:23:21.400]  可能他真的沒有自助餐吃的
[00:23:21.400 --> 00:23:22.400]  就是
[00:23:22.400 --> 00:23:25.400]  每天都是吃一些簡單的
[00:23:25.400 --> 00:23:28.400]  簡單的飯菜那樣的
[00:23:28.400 --> 00:23:30.400]  你又不會覺得吃完之後
[00:23:30.400 --> 00:23:32.400]  嘩好豐富呀
[00:23:32.400 --> 00:23:34.400]  嘩好美味呀
[00:23:34.400 --> 00:23:35.400]  每天值得回味呀
[00:23:35.400 --> 00:23:37.400]  沒有這種的
[00:23:37.400 --> 00:23:40.400]  但是你說誰比較健康呢
[00:23:40.400 --> 00:23:42.400]  這個根本
[00:23:42.400 --> 00:23:44.400]  大家都知道答案了
[00:23:44.400 --> 00:23:45.400]  是不是
[00:23:45.400 --> 00:23:47.400]  但是在屬靈方面
[00:23:47.400 --> 00:23:48.400]  我見到很多人
[00:23:48.400 --> 00:23:50.400]  每個禮拜只吃一餐自助餐
[00:23:50.400 --> 00:23:52.400]  可能都不是自助餐
[00:23:52.400 --> 00:23:54.400]  你每個禮拜只吃一餐
[00:23:54.400 --> 00:23:56.400]  都不是自助餐
[00:23:56.400 --> 00:23:59.400]  接著整個禮拜就喝水
[00:23:59.400 --> 00:24:01.400]  喝水吊著一條命
[00:24:01.400 --> 00:24:03.400]  因為水三天不喝會死人的
[00:24:03.400 --> 00:24:05.400]  或者四天不喝會死人
[00:24:05.400 --> 00:24:07.400]  都會繼續喝水吊著一條命的
[00:24:07.400 --> 00:24:09.400]  就是吃東西是
[00:24:09.400 --> 00:24:11.400]  四十天不吃才會死人的
[00:24:11.400 --> 00:24:13.400]  所以吃一餐喝水
[00:24:13.400 --> 00:24:17.400]  在科學上真的不會死人的
[00:24:17.400 --> 00:24:19.400]  但是就是這樣吊著一條命
[00:24:19.400 --> 00:24:21.400]  屬靈方面
[00:24:21.400 --> 00:24:23.400]  這樣的情況
[00:24:23.400 --> 00:24:26.400]  就很大問題
[00:24:26.400 --> 00:24:31.400]  所以見不到果子
[00:24:31.400 --> 00:24:37.400]  他這裡也講了有個秘訣
[00:24:37.400 --> 00:24:41.400]  到頭來要結果子
[00:24:41.400 --> 00:24:43.400]  就在這裡所講
[00:24:43.400 --> 00:24:45.400]  就是要住在主裡面
[00:24:45.400 --> 00:24:47.400]  活在主裡面
[00:24:47.400 --> 00:24:50.400]  那怎樣為之住在主裡面呢
[00:24:50.400 --> 00:24:52.400]  這個就是重點
[00:24:52.400 --> 00:24:55.400]  那這裡他又提了幾方面
[00:24:55.400 --> 00:24:57.400]  第一方面
[00:24:57.400 --> 00:24:59.400]  現在你們因我講給你們的道
[00:24:59.400 --> 00:25:00.400]  已經乾淨了
[00:25:00.400 --> 00:25:01.400]  你們若常在我裡面
[00:25:01.400 --> 00:25:03.400]  我的話也常在你們裡面
[00:25:03.400 --> 00:25:05.400]  凡你們所願意的祈求
[00:25:05.400 --> 00:25:08.400]  就給你們成就
[00:25:08.400 --> 00:25:12.400]  這裡就講得很清楚
[00:25:12.400 --> 00:25:17.400]  我常在主耶穌裡面
[00:25:17.400 --> 00:25:19.400]  即是常聯於主耶穌的
[00:25:19.400 --> 00:25:23.400]  是有一樣很必要需要的
[00:25:23.400 --> 00:25:27.400]  就是我的話也常在你們裡面
[00:25:27.400 --> 00:25:30.400]  我的話也常在你們裡面
[00:25:30.400 --> 00:25:35.400]  即是我們常常要讀主的話
[00:25:35.400 --> 00:25:39.400]  我們常常要讀聖經
[00:25:39.400 --> 00:25:42.400]  這個就和每天吃飯是一樣的
[00:25:42.400 --> 00:25:45.400]  你一個禮拜吃一次就不夠
[00:25:45.400 --> 00:25:48.400]  每天要常常
[00:25:48.400 --> 00:25:52.400]  這裡我的話也常在你們裡面
[00:25:52.400 --> 00:25:54.400]  經常都有神的說話
[00:25:54.400 --> 00:25:57.400]  所以有時候
[00:25:57.400 --> 00:25:59.400]  你可以操練一下自己
[00:25:59.400 --> 00:26:01.400]  試試背一些簡單的聖經
[00:26:01.400 --> 00:26:04.400]  背聖經本身也幫助到你
[00:26:04.400 --> 00:26:08.400]  常常都有主的說話
[00:26:08.400 --> 00:26:09.400]  這個是第一點
[00:26:09.400 --> 00:26:11.400]  如果你不讀聖經的
[00:26:11.400 --> 00:26:12.400]  或者你沒有一個
[00:26:12.400 --> 00:26:16.400]  恆常固定讀經的習慣
[00:26:16.400 --> 00:26:19.400]  這一點是必然要做的
[00:26:19.400 --> 00:26:20.400]  你一定要建立
[00:26:20.400 --> 00:26:21.400]  你一定要建立
[00:26:21.400 --> 00:26:23.400]  每天都要讀一讀
[00:26:23.400 --> 00:26:26.400]  即使是你很忙的時候
[00:26:26.400 --> 00:26:28.400]  每天讀很短你也要讀
[00:26:28.400 --> 00:26:31.400]  可能是十分鐘五分鐘
[00:26:31.400 --> 00:26:34.400]  你每天都要讀聖經
[00:26:34.400 --> 00:26:35.400]  做個簡單的祈禱
[00:26:35.400 --> 00:26:37.400]  怎樣都需要
[00:26:37.400 --> 00:26:39.400]  如果你沒有這樣的習慣
[00:26:39.400 --> 00:26:40.400]  你從今天開始
[00:26:40.400 --> 00:26:42.400]  你現在在神面前
[00:26:42.400 --> 00:26:43.400]  心裡面密密地禱告神
[00:26:43.400 --> 00:26:44.400]  幫助我
[00:26:44.400 --> 00:26:46.400]  我要建立一個這樣的習慣
[00:26:46.400 --> 00:26:47.400]  因為如果沒有
[00:26:47.400 --> 00:26:50.400]  神的話不在你的心裡面
[00:26:50.400 --> 00:26:53.400]  你說聯於主
[00:26:53.400 --> 00:26:55.400]  根本都是一些很抽象的
[00:26:55.400 --> 00:27:00.400]  你不知道自己究竟在說什麼
[00:27:00.400 --> 00:27:01.400]  讓聖經的說話
[00:27:01.400 --> 00:27:03.400]  成為你生活裡面
[00:27:03.400 --> 00:27:06.400]  你跟從你指引你
[00:27:06.400 --> 00:27:09.400]  去教導你的一部份
[00:27:09.400 --> 00:27:10.400]  每天都要讀
[00:27:10.400 --> 00:27:12.400]  有時候你讀的時候
[00:27:12.400 --> 00:27:13.400]  你不會說
[00:27:13.400 --> 00:27:15.400]  每一天都很有得著的
[00:27:15.400 --> 00:27:18.400]  但是它是幫助你的時候
[00:27:18.400 --> 00:27:20.400]  它就會出來的
[00:27:20.400 --> 00:27:24.400]  就等於你吃飯那樣
[00:27:24.400 --> 00:27:26.400]  正常的家常便飯
[00:27:26.400 --> 00:27:28.400]  不是說那些狗帶鬼
[00:27:28.400 --> 00:27:29.400]  你會不會說
[00:27:29.400 --> 00:27:30.400]  吃完這頓飯
[00:27:30.400 --> 00:27:31.400]  今天這頓飯
[00:27:31.400 --> 00:27:32.400]  吃了這碗飯
[00:27:32.400 --> 00:27:35.400]  我特別有力量呢
[00:27:35.400 --> 00:27:37.400]  會不會呢
[00:27:37.400 --> 00:27:39.400]  我想都不會吧
[00:27:39.400 --> 00:27:41.400]  如果今天這頓飯
[00:27:41.400 --> 00:27:42.400]  又特別有力量
[00:27:42.400 --> 00:27:44.400]  明天這頓飯又特別有力量
[00:27:44.400 --> 00:27:48.400]  那你整天都這麼有力量
[00:27:48.400 --> 00:27:50.400]  是不是你吃了興奮劑
[00:27:50.400 --> 00:27:52.400]  不會這樣的
[00:27:52.400 --> 00:27:54.400]  你吃完這頓飯
[00:27:54.400 --> 00:27:55.400]  自然而然消化
[00:27:55.400 --> 00:27:56.400]  自然而然什麼
[00:27:56.400 --> 00:27:57.400]  你不會覺得突然間
[00:27:57.400 --> 00:27:58.400]  吃完這頓飯
[00:27:58.400 --> 00:28:01.400]  好像吃了那些紅牛
[00:28:01.400 --> 00:28:03.400]  那些振奮飲料那樣
[00:28:03.400 --> 00:28:05.400]  吃完馬上覺得有力量
[00:28:05.400 --> 00:28:07.400]  不會這樣的
[00:28:07.400 --> 00:28:08.400]  讀聖經都是這樣
[00:28:08.400 --> 00:28:10.400]  很多人有些假期望
[00:28:10.400 --> 00:28:12.400]  就是讀完之後
[00:28:12.400 --> 00:28:15.400]  要聽到有些什麼很振奮的說話
[00:28:15.400 --> 00:28:16.400]  或者什麼
[00:28:16.400 --> 00:28:17.400]  很多時候都不是這樣
[00:28:17.400 --> 00:28:19.400]  你想吃飯一樣就是這樣
[00:28:19.400 --> 00:28:20.400]  你就明白的了
[00:28:20.400 --> 00:28:22.400]  未必你是很振奮的
[00:28:22.400 --> 00:28:24.400]  但是你每天就繼續這樣吃
[00:28:24.400 --> 00:28:25.400]  你就健康
[00:28:25.400 --> 00:28:27.400]  你不吃你就有病
[00:28:27.400 --> 00:28:29.400]  就是這樣
[00:28:29.400 --> 00:28:31.400]  第二
[00:28:31.400 --> 00:28:33.400]  凡是我不結果之的
[00:28:33.400 --> 00:28:34.400]  我就修剪
[00:28:34.400 --> 00:28:35.400]  凡結果之的
[00:28:35.400 --> 00:28:36.400]  我就修理乾淨
[00:28:36.400 --> 00:28:38.400]  使知此結果之更多
[00:28:38.400 --> 00:28:41.400]  這裡說修理乾淨
[00:28:41.400 --> 00:28:44.400]  修理乾淨
[00:28:44.400 --> 00:28:49.400]  就是我們要讓神來修理
[00:28:49.400 --> 00:28:51.400]  有的時候
[00:28:51.400 --> 00:28:54.400]  我們都會犯錯的
[00:28:54.400 --> 00:28:56.400]  有時候我們都會
[00:28:56.400 --> 00:29:00.400]  一意孤行走自己的路
[00:29:00.400 --> 00:29:02.400]  但是
[00:29:02.400 --> 00:29:06.400]  我們是需要犯錯之後
[00:29:06.400 --> 00:29:08.400]  或者走錯之後
[00:29:08.400 --> 00:29:10.400]  在神面前悔改
[00:29:10.400 --> 00:29:12.400]  或者被神提醒之後
[00:29:12.400 --> 00:29:15.400]  我們願意回頭
[00:29:15.400 --> 00:29:18.400]  有些時候撞了板的時候
[00:29:18.400 --> 00:29:21.400]  就知道神你教導我
[00:29:21.400 --> 00:29:22.400]  原來不是這樣
[00:29:22.400 --> 00:29:24.400]  我下次不會再這樣做
[00:29:24.400 --> 00:29:27.400]  這個就是被神修理
[00:29:27.400 --> 00:29:30.400]  有時候可能你
[00:29:30.400 --> 00:29:32.400]  發現做錯的時候
[00:29:32.400 --> 00:29:34.400]  已經做錯了
[00:29:34.400 --> 00:29:36.400]  譬如舉例來講
[00:29:36.400 --> 00:29:39.400]  明明不應該這樣說的
[00:29:39.400 --> 00:29:41.400]  是傷害人的
[00:29:41.400 --> 00:29:43.400]  但是已經衝口而出
[00:29:43.400 --> 00:29:45.400]  已經說了
[00:29:45.400 --> 00:29:48.400]  但是你被神修理的時候
[00:29:48.400 --> 00:29:49.400]  神提醒你的時候
[00:29:49.400 --> 00:29:51.400]  你心裏面可能說完之後
[00:29:51.400 --> 00:29:53.400]  就已經聖靈在你裏面提醒你
[00:29:53.400 --> 00:29:54.400]  說你不應該這樣的時候
[00:29:54.400 --> 00:29:57.400]  你就跟神認罪
[00:29:57.400 --> 00:29:59.400]  也跟人道歉
[00:29:59.400 --> 00:30:01.400]  這個就是被神修理
[00:30:01.400 --> 00:30:03.400]  我們的生命
[00:30:03.400 --> 00:30:04.400]  是需要被修理的
[00:30:04.400 --> 00:30:05.400]  很多事情
[00:30:05.400 --> 00:30:09.400]  如果你的生命沒有被神修理過
[00:30:09.400 --> 00:30:14.400]  很多事情你是不會變的
[00:30:14.400 --> 00:30:18.400]  有些人都說
[00:30:18.400 --> 00:30:23.400]  這個人經常聽別人的意見
[00:30:23.400 --> 00:30:25.400]  但是下面又加了一句
[00:30:25.400 --> 00:30:27.400]  不過是意見接受
[00:30:27.400 --> 00:30:29.400]  態度照舊而已
[00:30:29.400 --> 00:30:32.400]  這樣就真的沒聽了
[00:30:32.400 --> 00:30:34.400]  我們很多時候
[00:30:34.400 --> 00:30:37.400]  是需要被神修理
[00:30:37.400 --> 00:30:40.400]  我們的生命才會有改變
[00:30:40.400 --> 00:30:43.400]  那些葡萄樹的比喻當中
[00:30:43.400 --> 00:30:45.400]  你想想那棵樹
[00:30:45.400 --> 00:30:46.400]  其實真的很有趣
[00:30:46.400 --> 00:30:49.400]  果樹是一定要被修剪的
[00:30:49.400 --> 00:30:51.400]  如果不修
[00:30:51.400 --> 00:30:53.400]  它結出來的果
[00:30:53.400 --> 00:30:56.400]  第一就是小小一隻
[00:30:56.400 --> 00:30:59.400]  第二又可能未必會
[00:30:59.400 --> 00:31:01.400]  很多汁很甜的
[00:31:01.400 --> 00:31:04.400]  很多種的果樹都是這樣的
[00:31:04.400 --> 00:31:06.400]  葡萄樹也是
[00:31:06.400 --> 00:31:08.400]  其他的果樹也是一樣
[00:31:08.400 --> 00:31:10.400]  一定要被修剪的
[00:31:10.400 --> 00:31:11.400]  如果不修
[00:31:11.400 --> 00:31:13.400]  為什麼那些果這麼小一顆呢
[00:31:13.400 --> 00:31:15.400]  其實因為你沒有修
[00:31:15.400 --> 00:31:18.400]  你會分散的
[00:31:18.400 --> 00:31:19.400]  而我們的生命
[00:31:19.400 --> 00:31:20.400]  可以結出好的果
[00:31:20.400 --> 00:31:22.400]  只是我們的生命當中
[00:31:22.400 --> 00:31:25.400]  我們是被神修理
[00:31:25.400 --> 00:31:27.400]  不代表我們沒有錯
[00:31:27.400 --> 00:31:29.400]  其實很多時候我們都會錯
[00:31:29.400 --> 00:31:32.400]  但是當你被神修理的時候
[00:31:32.400 --> 00:31:34.400]  你的生命就越來越
[00:31:34.400 --> 00:31:38.400]  可以反映到神所要你
[00:31:38.400 --> 00:31:40.400]  結出的果子
[00:31:40.400 --> 00:31:43.400]  我記得我初初信耶穌的時候
[00:31:43.400 --> 00:31:48.400]  很多時候講話都不太經大腦
[00:31:48.400 --> 00:31:50.400]  你明白什麼意思吧
[00:31:50.400 --> 00:31:52.400]  有時候很多事情一想到
[00:31:52.400 --> 00:31:54.400]  就衝口而出
[00:31:54.400 --> 00:31:56.400]  講了之後就發覺
[00:31:56.400 --> 00:31:58.400]  講錯了不應該這樣講
[00:31:58.400 --> 00:32:00.400]  人事傷害別人
[00:32:00.400 --> 00:32:04.400]  或者不知道不應該這樣講
[00:32:04.400 --> 00:32:11.400]  但是後來信了耶穌一段時間
[00:32:11.400 --> 00:32:12.400]  之後回想起來
[00:32:12.400 --> 00:32:15.400]  發覺講話都不同了
[00:32:15.400 --> 00:32:19.400]  不是因為人的本性
[00:32:19.400 --> 00:32:20.400]  會自然改變
[00:32:20.400 --> 00:32:22.400]  其實不會的
[00:32:22.400 --> 00:32:25.400]  你一向都是這麼
[00:32:25.400 --> 00:32:28.400]  講得白一點
[00:32:28.400 --> 00:32:30.400]  一向都是這麼口臭的
[00:32:30.400 --> 00:32:32.400]  你不會因為你年紀大了
[00:32:32.400 --> 00:32:34.400]  就會不口臭的
[00:32:34.400 --> 00:32:35.400]  你明白嗎
[00:32:35.400 --> 00:32:36.400]  可能更口臭一點
[00:32:36.400 --> 00:32:37.400]  因為你年紀大了
[00:32:37.400 --> 00:32:38.400]  更加放肆一點
[00:32:38.400 --> 00:32:39.400]  不怕得罪人
[00:32:39.400 --> 00:32:41.400]  更加責任不用本
[00:32:41.400 --> 00:32:43.400]  都還會有的
[00:32:43.400 --> 00:32:47.400]  但是你改變的原因
[00:32:47.400 --> 00:32:50.400]  是因為你願意被神修剪
[00:32:50.400 --> 00:32:52.400]  你願意被神修剪
[00:32:52.400 --> 00:32:55.400]  而在這個過程當中
[00:32:55.400 --> 00:32:57.400]  慢慢慢慢
[00:32:57.400 --> 00:32:59.400]  你就會結出
[00:32:59.400 --> 00:33:03.400]  你本來不會結出的果子
[00:33:03.400 --> 00:33:06.400]  但是下面又講到
[00:33:06.400 --> 00:33:09.400]  我們要活在神的愛裏面
[00:33:09.400 --> 00:33:10.400]  我愛你們
[00:33:10.400 --> 00:33:12.400]  正如父愛我一樣
[00:33:12.400 --> 00:33:14.400]  你們要常在我的愛裏
[00:33:14.400 --> 00:33:16.400]  常在主裏面
[00:33:16.400 --> 00:33:20.400]  就是常在神的愛裏面
[00:33:20.400 --> 00:33:23.400]  這兩個好像是互通
[00:33:23.400 --> 00:33:26.400]  或者是一個畫上一個等號
[00:33:26.400 --> 00:33:27.400]  常在主裏面
[00:33:27.400 --> 00:33:29.400]  常在神的愛裏面
[00:33:29.400 --> 00:33:33.400]  所以我們要活在神的愛裏面
[00:33:33.400 --> 00:33:35.400]  那你就問一個問題
[00:33:35.400 --> 00:33:38.400]  怎樣才算是活在神的愛裏面呢
[00:33:38.400 --> 00:33:40.400]  就想起約翰福音
[00:33:40.400 --> 00:33:42.400]  約翰一書有一節這樣的經文
[00:33:42.400 --> 00:33:44.400]  約翰一書裏面所說
[00:33:44.400 --> 00:33:46.400]  不要愛世界和世界上的事
[00:33:46.400 --> 00:33:47.400]  人要愛世界
[00:33:47.400 --> 00:33:49.400]  愛父的心就不在他裏面了
[00:33:49.400 --> 00:33:51.400]  因為凡世界上的事
[00:33:51.400 --> 00:33:52.400]  就像肉體的情慾
[00:33:52.400 --> 00:33:53.400]  眼目的情慾
[00:33:53.400 --> 00:33:54.400]  並今生的驕傲
[00:33:54.400 --> 00:33:56.400]  都不是從父來的
[00:33:56.400 --> 00:33:58.400]  乃是從世界來的
[00:33:58.400 --> 00:34:00.400]  這裏就講到
[00:34:00.400 --> 00:34:02.400]  愛世界
[00:34:02.400 --> 00:34:04.400]  或者愛世界上的事
[00:34:04.400 --> 00:34:05.400]  人要愛世界
[00:34:05.400 --> 00:34:08.400]  愛父的心就不在他裏面了
[00:34:08.400 --> 00:34:09.400]  所以
[00:34:09.400 --> 00:34:10.400]  第一點
[00:34:10.400 --> 00:34:12.400]  我們怎樣活在神的愛裏面呢
[00:34:12.400 --> 00:34:13.400]  就是
[00:34:13.400 --> 00:34:16.400]  我們都需要去審查
[00:34:16.400 --> 00:34:19.400]  有沒有一些世界的事
[00:34:19.400 --> 00:34:21.400]  其實是佔著我們的心呢
[00:34:21.400 --> 00:34:23.400]  如果是這樣
[00:34:23.400 --> 00:34:25.400]  很難活在神的愛裏面
[00:34:25.400 --> 00:34:27.400]  如果
[00:34:27.400 --> 00:34:30.400]  你可以想像
[00:34:30.400 --> 00:34:33.400]  究竟活在神的愛裏面
[00:34:33.400 --> 00:34:34.400]  究竟是什麼意思呢
