
[00:00:00.000 --> 00:00:04.000]  各位兄弟姐妹,平安!
[00:24:23.000 --> 00:24:28.000]  神在彌保加利撒旺所說的最重要的說話
[00:24:28.000 --> 00:24:30.000]  其實是重複了三次
[00:24:30.000 --> 00:24:33.000]  正如四章第十七
[00:24:33.000 --> 00:24:36.000]  第廿五和三十二節
[00:24:36.000 --> 00:24:41.000]  說至高者在人的國中是掌權
[00:24:41.000 --> 00:24:45.000]  要將國賜予誰就賜予誰
[00:24:45.000 --> 00:24:48.000]  俗語都說得非常好
[00:24:48.000 --> 00:24:50.000]  這個世界是有節序的
[00:24:50.000 --> 00:24:54.000]  人不可以是無大無小
[00:24:54.000 --> 00:24:55.000]  再講續一些
[00:24:55.000 --> 00:25:00.000]  即是說要識得分誰是莊誰是閒
[00:25:00.000 --> 00:25:02.000]  不僅是這樣
[00:25:02.000 --> 00:25:07.000]  至高者在第十七節更加說到
[00:25:07.000 --> 00:25:13.000]  或立極卑微的人來執掌國權
[00:25:13.000 --> 00:25:14.000]  換句話說
[00:25:14.000 --> 00:25:16.000]  甚至這個巴比倫王
[00:25:16.000 --> 00:25:21.000]  也要被這位至高者降為卑
[00:25:21.000 --> 00:25:25.000]  現在這個巴比倫王才知道
[00:25:25.000 --> 00:25:26.000]  他清楚地明白到
[00:25:26.000 --> 00:25:30.000]  他現在所面對的那一位是誰
[00:25:30.000 --> 00:25:33.000]  那一位是至高的上帝
[00:25:33.000 --> 00:25:39.000]  與他所拜的其他巴比倫的偶像是很不同的
[00:25:39.000 --> 00:25:45.000]  這位猶太人的神才完全掌管著
[00:25:45.000 --> 00:25:49.000]  所以四篇第一百二十七篇第一節
[00:25:49.000 --> 00:25:51.000]  更加說得很清楚
[00:25:51.000 --> 00:25:53.000]  若不是耶和華建造房屋
[00:25:53.000 --> 00:25:55.000]  建造的人就枉然勞力
[00:25:55.000 --> 00:25:58.000]  若不是耶和華看守城池
[00:25:58.000 --> 00:26:04.000]  看守的人就枉然警醒
[00:26:04.000 --> 00:26:05.000]  換句話說
[00:26:05.000 --> 00:26:11.000]  當尼泊加利撒王以驕傲的姿態抗拒神的時候
[00:26:11.000 --> 00:26:14.000]  神將他擠壓得不似人形
[00:26:14.000 --> 00:26:19.000]  但是當他以謙卑的態度面對神的時候
[00:26:19.000 --> 00:26:24.000]  神使他恢復過來
[00:26:24.000 --> 00:26:28.000]  看來這個至高者的主權
[00:26:28.000 --> 00:26:32.000]  是比地上所有的王權都大
[00:26:32.000 --> 00:26:34.000]  王在神的手中
[00:26:34.000 --> 00:26:37.000]  正如姚將手中的泥
[00:26:37.000 --> 00:26:40.000]  姚將覺得怎樣做是比較好
[00:26:40.000 --> 00:26:42.000]  就怎樣做
[00:26:42.000 --> 00:26:44.000]  無論是以色列王
[00:26:44.000 --> 00:26:45.000]  法老王
[00:26:45.000 --> 00:26:46.000]  巴比倫王
[00:26:46.000 --> 00:26:48.000]  在神的手中
[00:26:48.000 --> 00:26:51.000]  其實都是這樣的
[00:26:51.000 --> 00:26:52.000]  總結一下
[00:26:52.000 --> 00:26:55.000]  今天我們所聽到神的說話
[00:26:55.000 --> 00:26:58.000]  第一就是神是阻擋驕傲的人
[00:26:58.000 --> 00:27:00.000]  目中無神
[00:27:00.000 --> 00:27:01.000]  自以為是
[00:27:01.000 --> 00:27:04.000]  將神的恩典視為理所當然
[00:27:04.000 --> 00:27:07.000]  這就是巴比倫王失敗的地方
[00:27:07.000 --> 00:27:11.000]  雖然神是一度興起巴比倫王
[00:27:11.000 --> 00:27:15.000]  作為懲治以色列人的工具
[00:27:15.000 --> 00:27:17.000]  使得列邦來臣服
[00:27:17.000 --> 00:27:20.000]  一時好像無良那樣
[00:27:20.000 --> 00:27:23.000]  但勝利是充分了人的頭腦
[00:27:23.000 --> 00:27:26.000]  驕傲使人忘記了
[00:27:26.000 --> 00:27:30.000]  誰才是在掌權
[00:27:30.000 --> 00:27:35.000]  雖然神對王屢次提出警告
[00:27:35.000 --> 00:27:38.000]  但他還是自虐網民
[00:27:38.000 --> 00:27:40.000]  因此他受到神的審判
[00:27:40.000 --> 00:27:43.000]  可以說是應得的
[00:27:43.000 --> 00:27:45.000]  這裡同時提醒我們
[00:27:45.000 --> 00:27:50.000]  榮耀永遠都是應該關給神的
[00:27:50.000 --> 00:27:54.000]  第二神是高舉謙卑的人
[00:27:54.000 --> 00:27:58.000]  滿朝選謙受益
[00:27:58.000 --> 00:28:01.000]  當巴比倫王接納了
[00:28:01.000 --> 00:28:03.000]  丹尼里的勸諫
[00:28:03.000 --> 00:28:05.000]  所以平安得以延長
[00:28:05.000 --> 00:28:08.000]  當王固態服民的時候
[00:28:08.000 --> 00:28:10.000]  馬上就受到神的審判
[00:28:10.000 --> 00:28:14.000]  最後王當然深切地反省
[00:28:14.000 --> 00:28:16.000]  當他謙卑自己
[00:28:16.000 --> 00:28:18.000]  舉目來望天的時候
[00:28:18.000 --> 00:28:20.000]  當他來承認神就是
[00:28:20.000 --> 00:28:22.000]  那位終極的掌權者的時候
[00:28:22.000 --> 00:28:24.000]  神就再憐憫他
[00:28:24.000 --> 00:28:28.000]  這也是我們需要學習的地方
[00:28:28.000 --> 00:28:29.000]  有錯就要認
[00:28:29.000 --> 00:28:31.000]  打就要站穩
[00:28:31.000 --> 00:28:35.000]  因為神是次因被謙卑的人
[00:28:35.000 --> 00:28:38.000]  神永遠都是在掌權
[00:28:38.000 --> 00:28:39.000]  第三就是
[00:28:39.000 --> 00:28:42.000]  神是本教所愛的人
[00:28:42.000 --> 00:28:46.000]  神是公義、公平和公正
[00:28:46.000 --> 00:28:48.000]  他不偏待人
[00:28:48.000 --> 00:28:50.000]  他不單止愛以色列人
[00:28:50.000 --> 00:28:52.000]  也是愛外邦人
[00:28:52.000 --> 00:28:54.000]  但是人性的軟弱
[00:28:54.000 --> 00:28:56.000]  使人受到皮肉之苦
[00:28:56.000 --> 00:28:59.000]  才能夠醒悟過來
[00:28:59.000 --> 00:29:03.000]  有人覺得神對這個王的懲罰
[00:29:03.000 --> 00:29:07.000]  會不會太重
[00:29:07.000 --> 00:29:10.000]  人有神的形象
[00:29:10.000 --> 00:29:13.000]  為什麼他不顧人的尊嚴呢
[00:29:13.000 --> 00:29:18.000]  試問如果神任憑人犯罪
[00:29:18.000 --> 00:29:20.000]  他所帶來的傷害
[00:29:20.000 --> 00:29:23.000]  可能更加嚴重
[00:29:23.000 --> 00:29:25.000]  想一想當時的巴比倫王
[00:29:25.000 --> 00:29:28.000]  其實是沒有人可以制衡的
[00:29:28.000 --> 00:29:31.000]  他的自負、他的浩大喜功
[00:29:31.000 --> 00:29:36.000]  只會使更加多人受苦
[00:29:36.000 --> 00:29:40.000]  所以神使驕傲的人降卑
[00:29:40.000 --> 00:29:43.000]  不單止是對所有人提出的警告
[00:29:43.000 --> 00:29:49.000]  他對當時被擄、受苦的神的百姓
[00:29:49.000 --> 00:29:51.000]  其實是一種安慰
[00:29:51.000 --> 00:29:53.000]  同時也使我們現在的人
[00:29:53.000 --> 00:29:57.000]  更加能夠明白神是掌管
[00:29:57.000 --> 00:30:00.000]  我們要對他有信心
[00:30:00.000 --> 00:30:03.000]  有些人可能會說
[00:30:03.000 --> 00:30:05.000]  巴比倫是一個極端的例子
[00:30:05.000 --> 00:30:07.000]  我又不是巴比倫王
[00:30:07.000 --> 00:30:09.000]  但是各位親愛的弟兄姊妹
[00:30:09.000 --> 00:30:11.000]  其實每一個人
[00:30:11.000 --> 00:30:15.000]  內心都有你極為驕傲的地方
[00:30:15.000 --> 00:30:18.000]  因為你的才能
[00:30:18.000 --> 00:30:20.000]  你擁有的金錢
[00:30:20.000 --> 00:30:24.000]  或者你的勇猛
[00:30:24.000 --> 00:30:26.000]  我有一個孫子
[00:30:26.000 --> 00:30:28.000]  你睜開眼睛已經六歲了
[00:30:28.000 --> 00:30:31.000]  最近我經常聽到他講一句口頭禪
[00:30:31.000 --> 00:30:35.000]  我不是覺得很高興
[00:30:35.000 --> 00:30:36.000]  他經常用「我」字
[00:30:36.000 --> 00:30:37.000]  我的爹爹
[00:30:37.000 --> 00:30:39.000]  我的媽媽
[00:30:39.000 --> 00:30:40.000]  什麼都是我
[00:30:40.000 --> 00:30:44.000]  可能因為他的詞彙不夠
[00:30:44.000 --> 00:30:49.000]  或者是用英文翻譯出來
[00:30:49.000 --> 00:30:52.000]  但是這個不免使我想起
[00:30:52.000 --> 00:30:56.000]  剛才我所說的驕傲的特徵
[00:30:56.000 --> 00:30:58.000]  心想難道你所擁有的
[00:30:58.000 --> 00:31:02.000]  是神所賜給你的嗎?
[00:31:02.000 --> 00:31:03.000]  其實自我中心
[00:31:03.000 --> 00:31:06.000]  才是我們值得反省
[00:31:06.000 --> 00:31:08.000]  去對付的地方
[00:31:08.000 --> 00:31:10.000]  那你可能又會問
[00:31:10.000 --> 00:31:12.000]  你叫人不說
[00:31:12.000 --> 00:31:15.000]  你現在又說
[00:31:15.000 --> 00:31:18.000]  有時候人真的很容易
[00:31:18.000 --> 00:31:20.000]  忘記自己在說什麼
[00:31:20.000 --> 00:31:22.000]  很容易會自己
[00:31:22.000 --> 00:31:27.000]  說錯話都不知道
[00:31:27.000 --> 00:31:30.000]  所以其實巴比倫王
[00:31:30.000 --> 00:31:33.000]  其實神對巴比倫王所說的話
[00:31:33.000 --> 00:31:36.000]  其實同樣也很適合
[00:31:36.000 --> 00:31:40.000]  我們今天所有人來聽
[00:31:40.000 --> 00:31:42.000]  求神真的來幫助我們
[00:31:42.000 --> 00:31:43.000]  使我們每一個人
[00:31:43.000 --> 00:31:44.000]  真的能夠
[00:31:44.000 --> 00:31:48.000]  可以謙卑我們自己
[00:31:48.000 --> 00:31:49.000]  大家記不記得
[00:31:49.000 --> 00:31:51.000]  在這個公元
[00:31:51.000 --> 00:31:54.000]  公元後的三百年
[00:31:54.000 --> 00:31:58.000]  羅馬皇帝奧古斯丁
[00:31:58.000 --> 00:32:01.000]  上帝同樣給他一個夢
[00:32:01.000 --> 00:32:04.000]  但是這個夢給他之後
[00:32:04.000 --> 00:32:07.000]  他實行迫害基督教的
[00:32:07.000 --> 00:32:09.000]  羅馬帝國
[00:32:09.000 --> 00:32:11.000]  眨眼就變成了一個
[00:32:11.000 --> 00:32:13.000]  相信耶穌基督的
[00:32:13.000 --> 00:32:16.000]  神聖羅馬帝國
[00:32:16.000 --> 00:32:18.000]  所以我們要對這位
[00:32:18.000 --> 00:32:21.000]  至高者要有信心
[00:32:21.000 --> 00:32:25.000]  無論我們處於什麼環境裡面
[00:32:25.000 --> 00:32:27.000]  特別是我們現今這個世界
[00:32:27.000 --> 00:32:29.000]  我們都不要忘記
[00:32:29.000 --> 00:32:33.000]  至高者在世人的國中
[00:32:33.000 --> 00:32:35.000]  是在掌權
[00:32:35.000 --> 00:32:38.000]  神不只是那位拯救的神
[00:32:38.000 --> 00:32:42.000]  更加是一位歷史的神
[00:32:42.000 --> 00:32:43.000]  所以當巴比倫王
[00:32:43.000 --> 00:32:45.000]  恢復皇位之後
[00:32:45.000 --> 00:32:49.000]  他就寫下了這個懺悔書
[00:32:49.000 --> 00:32:52.000]  他要求全國的人民
[00:32:52.000 --> 00:32:55.000]  認識、尊崇、讚頌
[00:32:55.000 --> 00:32:58.000]  這位又真又活
[00:32:58.000 --> 00:33:00.000]  大有權能的神
[00:33:00.000 --> 00:33:03.000]  手尾那兩首的讚美詩
[00:33:03.000 --> 00:33:05.000]  其實就是總結了
[00:33:05.000 --> 00:33:07.000]  巴比倫王與至高者
[00:33:07.000 --> 00:33:09.000]  他們之間的互動
[00:33:09.000 --> 00:33:11.000]  之後的一個讚美
[00:33:11.000 --> 00:33:14.000]  讓我們一起來中讀
[00:33:14.000 --> 00:33:17.000]  這兩句說話
[00:33:17.000 --> 00:33:20.000]  第三節
[00:33:20.000 --> 00:33:34.000]  第三十四節
[00:33:47.000 --> 00:33:49.000]  人的國畢竟都是短暫的
[00:33:49.000 --> 00:33:52.000]  只有神的國才是永遠長存
[00:33:52.000 --> 00:33:55.000]  我們要對神的掌權是有信心
[00:33:55.000 --> 00:33:57.000]  讓我們一同來禱告
[00:33:57.000 --> 00:33:59.000]  至高的上主
[00:33:59.000 --> 00:34:02.000]  你的智慧和能力都是屬於你的
[00:34:02.000 --> 00:34:05.000]  你的名更加應當稱重
[00:34:05.000 --> 00:34:07.000]  你憑你自己的旨意行事
[00:34:07.000 --> 00:34:08.000]  無人能夠攔阻
[00:34:08.000 --> 00:34:11.000]  你所行的盡都是公平
[00:34:11.000 --> 00:34:14.000]  人在你的面前選不得什麼
[00:34:14.000 --> 00:34:17.000]  那行動驕傲的
[00:34:17.000 --> 00:34:20.000]  你更能夠降為悲
[00:34:20.000 --> 00:34:22.000]  願我們來到你面前的時候
[00:34:22.000 --> 00:34:24.000]  能夠謙卑我們自己
[00:34:24.000 --> 00:34:26.000]  認識我們自己的本相
[00:34:26.000 --> 00:34:28.000]  對你有信心
[00:34:28.000 --> 00:34:31.000]  因為你的信實傳到永遠
[00:34:31.000 --> 00:34:34.000]  你的慈愛直到萬代
[00:34:34.000 --> 00:34:36.000]  禱告奉主耶穌基督聖名
[00:34:36.000 --> 00:34:37.000]  阿們
