
[00:00:00.000 --> 00:00:03.640]  我想我們剛剛過了一個不一樣的感恩節
[00:16:29.640 --> 00:16:31.640]  他說我今生今世
[00:16:31.640 --> 00:16:33.640]  要住在神的殿中
[00:16:33.640 --> 00:16:35.640]  直到永遠
[00:16:35.640 --> 00:16:37.640]  你讀完這個的時候
[00:16:37.640 --> 00:16:39.640]  你有沒有發覺
[00:16:39.640 --> 00:16:41.640]  我不知道你有沒有發覺
[00:16:41.640 --> 00:16:43.640]  你去看
[00:16:43.640 --> 00:16:45.640]  不管是青草地
[00:16:45.640 --> 00:16:47.640]  不管是溪水邊
[00:16:47.640 --> 00:16:49.640]  不管是死陰的幽谷
[00:16:49.640 --> 00:16:51.640]  安慰我
[00:16:51.640 --> 00:16:53.640]  保護我
[00:16:53.640 --> 00:16:55.640]  使我的福碑滿溢
[00:16:55.640 --> 00:16:57.640]  都是他主動
[00:16:57.640 --> 00:16:59.640]  我被動
[00:16:59.640 --> 00:17:01.640]  都是他在我身上做的
[00:17:01.640 --> 00:17:03.640]  他領我在溪水邊
[00:17:03.640 --> 00:17:05.640]  他領我在青草地
[00:17:05.640 --> 00:17:07.640]  他用葬
[00:17:07.640 --> 00:17:09.640]  他的肝安慰我
[00:17:09.640 --> 00:17:11.640]  他高了我的頭
[00:17:11.640 --> 00:17:15.640]  你去看都是神主動
[00:17:17.640 --> 00:17:19.640]  我們都是被動
[00:17:19.640 --> 00:17:21.640]  所以我們從詩篇23篇
[00:17:21.640 --> 00:17:23.640]  我們就能夠體會
[00:17:23.640 --> 00:17:25.640]  這個叫用感性去體會
[00:17:25.640 --> 00:17:27.640]  神愛我們愛的多深切
[00:17:27.640 --> 00:17:29.640]  我們都沒有想到的
[00:17:29.640 --> 00:17:31.640]  神就已經在我們身上
[00:17:31.640 --> 00:17:33.640]  做了
[00:17:33.640 --> 00:17:35.640]  所以
[00:17:35.640 --> 00:17:37.640]  這是我跟弟兄姊妹分享
[00:17:37.640 --> 00:17:39.640]  這是我
[00:17:39.640 --> 00:17:41.640]  去揣摩去摸神的心
[00:17:41.640 --> 00:17:43.640]  是用
[00:17:43.640 --> 00:17:45.640]  理性或感性
[00:17:45.640 --> 00:17:47.640]  去
[00:17:47.640 --> 00:17:49.640]  揣摩神的心
[00:17:49.640 --> 00:17:51.640]  不然的話
[00:17:51.640 --> 00:17:53.640]  你如果完全理性
[00:17:53.640 --> 00:17:55.640]  有很多聖經的話
[00:17:55.640 --> 00:17:57.640]  沒有辦法通不過
[00:17:57.640 --> 00:17:59.640]  你沒有辦法從你的
[00:17:59.640 --> 00:18:01.640]  小小的腦袋裡面
[00:18:01.640 --> 00:18:03.640]  去能夠接受
[00:18:03.640 --> 00:18:05.640]  所以有很多人不容易信主
[00:18:05.640 --> 00:18:07.640]  就是他完全用理性去想
[00:18:07.640 --> 00:18:09.640]  很簡單
[00:18:09.640 --> 00:18:11.640]  瑪麗亞童貞女
[00:18:11.640 --> 00:18:13.640]  受聖靈懷孕
[00:18:13.640 --> 00:18:15.640]  怎麼解釋得通
[00:18:15.640 --> 00:18:17.640]  他沒有辦法
[00:18:17.640 --> 00:18:19.640]  是不是
[00:18:19.640 --> 00:18:21.640]  但是你如果從感性上去
[00:18:21.640 --> 00:18:23.640]  想的話
[00:18:23.640 --> 00:18:25.640]  後續幫助你
[00:18:25.640 --> 00:18:27.640]  就在很多你過不去的
[00:18:27.640 --> 00:18:29.640]  經文上面
[00:18:29.640 --> 00:18:31.640]  你就可以過得去
[00:18:31.640 --> 00:18:33.640]  聖靈就會感動你
[00:18:33.640 --> 00:18:35.640]  聖靈就用
[00:18:35.640 --> 00:18:37.640]  微小的聲音
[00:18:37.640 --> 00:18:39.640]  慢慢地告訴你
[00:18:39.640 --> 00:18:41.640]  好
[00:18:41.640 --> 00:18:43.640]  那我們現在又回到
[00:18:43.640 --> 00:18:45.640]  剛剛講的
[00:18:45.640 --> 00:18:47.640]  神造男造女
[00:18:47.640 --> 00:18:49.640]  形象樣式造了以後
[00:18:49.640 --> 00:18:51.640]  又祝福他們
[00:18:51.640 --> 00:18:53.640]  生養眾多
[00:18:53.640 --> 00:18:55.640]  你在這裡看到一個
[00:18:55.640 --> 00:18:57.640]  圖畫沒有
[00:18:57.640 --> 00:18:59.640]  什麼圖畫
[00:18:59.640 --> 00:19:01.640]  外面有我們
[00:19:01.640 --> 00:19:03.640]  就像我們今天
[00:19:03.640 --> 00:19:05.640]  住在這裡
[00:19:05.640 --> 00:19:07.640]  外面有陽光
[00:19:07.640 --> 00:19:09.640]  有菜蔬
[00:19:09.640 --> 00:19:11.640]  有各樣的走獸
[00:19:11.640 --> 00:19:13.640]  有各樣的樹木
[00:19:13.640 --> 00:19:15.640]  有青草
[00:19:15.640 --> 00:19:17.640]  然後還有
[00:19:17.640 --> 00:19:19.640]  有男有女
[00:19:19.640 --> 00:19:21.640]  你看到一個
[00:19:21.640 --> 00:19:23.640]  真正
[00:19:23.640 --> 00:19:25.640]  你看到一個家
[00:19:25.640 --> 00:19:27.640]  你看
[00:19:27.640 --> 00:19:29.640]  聖經的第一章
[00:19:29.640 --> 00:19:31.640]  神就把這個家的
[00:19:31.640 --> 00:19:33.640]  意象
[00:19:33.640 --> 00:19:35.640]  就帶出來了
[00:19:35.640 --> 00:19:37.640]  所以
[00:19:37.640 --> 00:19:39.640]  這個家在神的心目中
[00:19:39.640 --> 00:19:41.640]  非常
[00:19:41.640 --> 00:19:43.640]  非常的重要
[00:19:43.640 --> 00:19:45.640]  他做了六天的工
[00:19:45.640 --> 00:19:47.640]  基本上他就是要
[00:19:47.640 --> 00:19:49.640]  他要
[00:19:49.640 --> 00:19:51.640]  親手把這個家
[00:19:51.640 --> 00:19:53.640]  一個屬靈的家
[00:19:53.640 --> 00:19:55.640]  在他的手中做成
[00:19:55.640 --> 00:19:57.640]  所以他多看重這件事情
[00:19:57.640 --> 00:20:01.640]  多看重這件事情
[00:20:01.640 --> 00:20:03.640]  甚至於我們從
[00:20:03.640 --> 00:20:05.640]  亞當夏娃
[00:20:05.640 --> 00:20:07.640]  地上神所造的人
[00:20:07.640 --> 00:20:09.640]  開始
[00:20:09.640 --> 00:20:11.640]  你看到過後
[00:20:11.640 --> 00:20:13.640]  就約你們我們看過來
[00:20:13.640 --> 00:20:15.640]  不管是出埃及記
[00:20:15.640 --> 00:20:17.640]  裡面所講的
[00:20:17.640 --> 00:20:19.640]  會目
[00:20:19.640 --> 00:20:21.640]  然後講到聖殿
[00:20:21.640 --> 00:20:23.640]  然後到新約什麼
[00:20:23.640 --> 00:20:25.640]  講到教會
[00:20:25.640 --> 00:20:27.640]  是不是
[00:20:27.640 --> 00:20:29.640]  然後一直到你看到聖經的最後
[00:20:29.640 --> 00:20:31.640]  第一章
[00:20:31.640 --> 00:20:33.640]  講到家
[00:20:33.640 --> 00:20:35.640]  二十一章
[00:20:35.640 --> 00:20:37.640]  結尾的時候
[00:20:37.640 --> 00:20:39.640]  還是家
[00:20:39.640 --> 00:20:41.640]  所以這個家
[00:20:41.640 --> 00:20:43.640]  是在神的心目中
[00:20:43.640 --> 00:20:45.640]  是他永世的一個情懷
[00:20:45.640 --> 00:20:49.640]  他是他永世中的一個情懷
[00:20:49.640 --> 00:20:53.640]  所以他
[00:20:53.640 --> 00:20:55.640]  切而不捨的要把這個
[00:20:55.640 --> 00:20:57.640]  家在他手中做成
[00:20:57.640 --> 00:20:59.640]  所以你看
[00:20:59.640 --> 00:21:01.640]  起述二十一章說到什麼
[00:21:01.640 --> 00:21:03.640]  我看到
[00:21:03.640 --> 00:21:07.640]  一個聖所
[00:21:07.640 --> 00:21:09.640]  新的耶路撒冷
[00:21:09.640 --> 00:21:13.640]  從神那裡出來
[00:21:13.640 --> 00:21:15.640]  由天而降
[00:21:15.640 --> 00:21:17.640]  降到地上
[00:21:17.640 --> 00:21:19.640]  一切都預備好了
[00:21:19.640 --> 00:21:21.640]  像什麼樣的事情
[00:21:21.640 --> 00:21:23.640]  預備好了
[00:21:23.640 --> 00:21:25.640]  他舉了一個例子
[00:21:25.640 --> 00:21:27.640]  他說像那新婦裝飾整齊
[00:21:27.640 --> 00:21:29.640]  等候丈夫
[00:21:31.640 --> 00:21:33.640]  這又是一個家
[00:21:33.640 --> 00:21:35.640]  這又是一個家的一個
[00:21:35.640 --> 00:21:37.640]  圖畫出來
[00:21:37.640 --> 00:21:39.640]  然後他又聽到
[00:21:39.640 --> 00:21:41.640]  大聲音
[00:21:41.640 --> 00:21:43.640]  從寶座出來
[00:21:43.640 --> 00:21:45.640]  說什麼
[00:21:45.640 --> 00:21:47.640]  說神的賬目
[00:21:47.640 --> 00:21:49.640]  在人間
[00:21:49.640 --> 00:21:53.640]  他後面接到又說什麼
[00:21:53.640 --> 00:21:57.640]  他要住在人的當中
[00:21:59.640 --> 00:22:01.640]  他要在他的子民當中
[00:22:01.640 --> 00:22:03.640]  怎麼樣
[00:22:03.640 --> 00:22:05.640]  與他們同在
[00:22:05.640 --> 00:22:07.640]  還要做他們的神
[00:22:07.640 --> 00:22:11.640]  你看這個圖畫
[00:22:11.640 --> 00:22:13.640]  又是一個神心目中的家
[00:22:13.640 --> 00:22:15.640]  就跟他
[00:22:15.640 --> 00:22:17.640]  創世紀裡面講到的
[00:22:17.640 --> 00:22:19.640]  那個家
[00:22:19.640 --> 00:22:21.640]  所以
[00:22:21.640 --> 00:22:23.640]  因為做這個緣故
[00:22:23.640 --> 00:22:27.640]  神就在創世紀一章
[00:22:27.640 --> 00:22:29.640]  結尾的時候
[00:22:29.640 --> 00:22:31.640]  說這一切
[00:22:31.640 --> 00:22:33.640]  都
[00:22:33.640 --> 00:22:35.640]  完成了
[00:22:35.640 --> 00:22:37.640]  完成了
[00:22:37.640 --> 00:22:39.640]  完成了以後他到第二章
[00:22:39.640 --> 00:22:41.640]  第一節他就做了一個宣告
[00:22:41.640 --> 00:22:45.640]  天地萬物都造齊了
[00:22:45.640 --> 00:22:47.640]  因為為什麼
[00:22:47.640 --> 00:22:49.640]  這個家
[00:22:49.640 --> 00:22:51.640]  祖靈的家在他手上
[00:22:51.640 --> 00:22:53.640]  完成了
[00:22:53.640 --> 00:22:55.640]  他就賜福給
[00:22:55.640 --> 00:22:57.640]  第七日因為是第七天早上
[00:22:57.640 --> 00:22:59.640]  他做的這個宣告
[00:22:59.640 --> 00:23:01.640]  定為聖日
[00:23:01.640 --> 00:23:03.640]  因為神在這一天
[00:23:03.640 --> 00:23:05.640]  神歇了
[00:23:05.640 --> 00:23:07.640]  他一切創造的功
[00:23:07.640 --> 00:23:09.640]  安息了
[00:23:09.640 --> 00:23:11.640]  你現在看到安息
[00:23:11.640 --> 00:23:13.640]  這個字
[00:23:13.640 --> 00:23:15.640]  你現在有什麼感想
[00:23:15.640 --> 00:23:19.640]  其實安息
[00:23:19.640 --> 00:23:21.640]  你去想就是
[00:23:21.640 --> 00:23:23.640]  回到了神的家
[00:23:23.640 --> 00:23:25.640]  回到神的家
[00:23:25.640 --> 00:23:27.640]  進入到神的家
[00:23:27.640 --> 00:23:29.640]  進入到神的家
[00:23:29.640 --> 00:23:33.640]  所以我們
[00:23:33.640 --> 00:23:35.640]  尤其我們現在都是離鄉背井的人
[00:23:35.640 --> 00:23:37.640]  不管你從哪裡來
[00:23:37.640 --> 00:23:39.640]  我們來到這裡
[00:23:39.640 --> 00:23:41.640]  我們想的常常在我們心中
[00:23:41.640 --> 00:23:43.640]  想的是什麼
[00:23:43.640 --> 00:23:45.640]  是我們的家鄉
[00:23:45.640 --> 00:23:47.640]  是那個情懷
[00:23:47.640 --> 00:23:49.640]  所以逢年過節的時候
[00:23:49.640 --> 00:23:51.640]  每逢佳節
[00:23:51.640 --> 00:23:53.640]  我們都背詩經
[00:23:53.640 --> 00:23:55.640]  因為那邊有我們不管是父母親
[00:23:55.640 --> 00:23:57.640]  或親戚朋友
[00:23:57.640 --> 00:23:59.640]  我們小時候
[00:23:59.640 --> 00:24:01.640]  我們生長的一些記憶
[00:24:01.640 --> 00:24:03.640]  都在那裡
[00:24:03.640 --> 00:24:07.640]  所以我們說鄉愁
[00:24:07.640 --> 00:24:09.640]  鄉愁
[00:24:09.640 --> 00:24:11.640]  我們離開家我們就會想
[00:24:11.640 --> 00:24:13.640]  常常會想我們的家
[00:24:13.640 --> 00:24:15.640]  家鄉
[00:24:15.640 --> 00:24:17.640]  這就是一個回家的
[00:24:19.640 --> 00:24:21.640]  一個渴望
[00:24:21.640 --> 00:24:23.640]  所以這個家是在
[00:24:23.640 --> 00:24:25.640]  神他創世的時候
[00:24:25.640 --> 00:24:27.640]  他有這麼一個渴望
[00:24:27.640 --> 00:24:29.640]  也成為他的一個情懷
[00:24:29.640 --> 00:24:31.640]  所以我們做他的兒女
[00:24:31.640 --> 00:24:33.640]  我們就要
[00:24:33.640 --> 00:24:35.640]  時常回到家裡面
[00:24:35.640 --> 00:24:37.640]  回到他的家
[00:24:37.640 --> 00:24:39.640]  就像我們在地上逢年過節的時候
[00:24:39.640 --> 00:24:41.640]  我們中國人最講究的是
[00:24:41.640 --> 00:24:43.640]  團圓
[00:24:43.640 --> 00:24:47.640]  你那一天沒有回來
[00:24:49.640 --> 00:24:51.640]  就是
[00:24:51.640 --> 00:24:53.640]  怎麼樣
[00:24:53.640 --> 00:24:55.640]  心中有一些遺憾
[00:24:55.640 --> 00:24:57.640]  因為什麼
[00:24:57.640 --> 00:24:59.640]  沒有團圓
[00:24:59.640 --> 00:25:01.640]  最可貴的
[00:25:01.640 --> 00:25:03.640]  最美麗的一件事
[00:25:03.640 --> 00:25:05.640]  也就是家
[00:25:05.640 --> 00:25:07.640]  所有的人
[00:25:07.640 --> 00:25:09.640]  都能夠團聚在一起
[00:25:09.640 --> 00:25:11.640]  在那一天
[00:25:11.640 --> 00:25:13.640]  所以我們也可以說
[00:25:13.640 --> 00:25:15.640]  安息是什麼
[00:25:15.640 --> 00:25:17.640]  是一個狀態
[00:25:17.640 --> 00:25:19.640]  這是當神
[00:25:19.640 --> 00:25:21.640]  他感覺到
[00:25:21.640 --> 00:25:25.640]  他得到的這個家
[00:25:25.640 --> 00:25:27.640]  他就心滿意足
[00:25:27.640 --> 00:25:29.640]  完美無缺
[00:25:29.640 --> 00:25:33.640]  心滿意足
[00:25:33.640 --> 00:25:35.640]  完美無缺
[00:25:35.640 --> 00:25:39.640]  無牽無掛
[00:25:39.640 --> 00:25:41.640]  他把這件事情做成了
[00:25:41.640 --> 00:25:43.640]  聖經告訴我們
[00:25:43.640 --> 00:25:45.640]  神就進入了安息
[00:25:47.640 --> 00:25:49.640]  好
[00:25:49.640 --> 00:25:51.640]  那我們看到
[00:25:51.640 --> 00:25:55.640]  後來到了
[00:25:55.640 --> 00:25:57.640]  創世紀第三章
[00:25:57.640 --> 00:25:59.640]  亞當夏娃
[00:25:59.640 --> 00:26:01.640]  在家裡面
[00:26:01.640 --> 00:26:03.640]  受了撒旦的引誘
[00:26:03.640 --> 00:26:05.640]  他
[00:26:05.640 --> 00:26:07.640]  選擇了
[00:26:07.640 --> 00:26:09.640]  神不允許的
[00:26:09.640 --> 00:26:11.640]  芝士三花素的果子
[00:26:11.640 --> 00:26:13.640]  結果他就吃了
[00:26:13.640 --> 00:26:15.640]  吃了以後
[00:26:15.640 --> 00:26:17.640]  很多人都說
[00:26:17.640 --> 00:26:19.640]  一個蘋果嘛
[00:26:19.640 --> 00:26:21.640]  什麼大不了
[00:26:21.640 --> 00:26:23.640]  是不是
[00:26:23.640 --> 00:26:25.640]  但是我們要
[00:26:25.640 --> 00:26:27.640]  從
[00:26:27.640 --> 00:26:29.640]  這個裡面我們要去揣摩
[00:26:29.640 --> 00:26:31.640]  我們看到後面
[00:26:31.640 --> 00:26:33.640]  所發生的事情
[00:26:33.640 --> 00:26:35.640]  都是結果
[00:26:35.640 --> 00:26:37.640]  譬如說亞當夏娃
[00:26:37.640 --> 00:26:39.640]  被趕出了伊甸園
[00:26:39.640 --> 00:26:41.640]  然後
[00:26:43.640 --> 00:26:45.640]  人受到了
[00:26:45.640 --> 00:26:47.640]  咒詛
[00:26:47.640 --> 00:26:49.640]  地也受到了
[00:26:49.640 --> 00:26:51.640]  咒詛
[00:26:51.640 --> 00:26:55.640]  我們有沒有想到
[00:26:55.640 --> 00:26:57.640]  更重要的一件事情
[00:26:57.640 --> 00:26:59.640]  本來是以神
[00:26:59.640 --> 00:27:01.640]  為中心的真理
[00:27:01.640 --> 00:27:03.640]  結果因著
[00:27:03.640 --> 00:27:05.640]  撒旦的破壞
[00:27:05.640 --> 00:27:09.640]  這個本來是絕對的真理
[00:27:09.640 --> 00:27:11.640]  是屬於神的
[00:27:11.640 --> 00:27:13.640]  結果被
[00:27:13.640 --> 00:27:15.640]  人
[00:27:15.640 --> 00:27:17.640]  所謂的
[00:27:17.640 --> 00:27:19.640]  芝士
[00:27:19.640 --> 00:27:21.640]  他變成了
[00:27:21.640 --> 00:27:23.640]  一個
[00:27:23.640 --> 00:27:25.640]  相對的一個道理
[00:27:25.640 --> 00:27:27.640]  變成人的道理
[00:27:27.640 --> 00:27:29.640]  所以神的真理被人的道理給取代了
[00:27:29.640 --> 00:27:31.640]  這個是
[00:27:31.640 --> 00:27:33.640]  到今天為止
[00:27:33.640 --> 00:27:35.640]  我們在地上
[00:27:35.640 --> 00:27:37.640]  我們沒有辦法解決的問題
[00:27:37.640 --> 00:27:39.640]  你今天看
[00:27:39.640 --> 00:27:41.640]  真理只有一個
[00:27:41.640 --> 00:27:45.640]  絕對也只有一個
[00:27:45.640 --> 00:27:47.640]  譬如說我們看到
[00:27:47.640 --> 00:27:49.640]  一個人
[00:27:49.640 --> 00:27:51.640]  被送到殯儀館
[00:27:51.640 --> 00:27:53.640]  躺在那裡
[00:27:53.640 --> 00:27:55.640]  我跟你說他死了
[00:27:55.640 --> 00:27:57.640]  沒有人會說
[00:27:57.640 --> 00:27:59.640]  他是活的
[00:27:59.640 --> 00:28:01.640]  那個是絕對的
[00:28:01.640 --> 00:28:03.640]  因為那個是生命
[00:28:03.640 --> 00:28:05.640]  生命是絕對的
[00:28:05.640 --> 00:28:07.640]  除了生命之外
[00:28:07.640 --> 00:28:09.640]  都是相對的
[00:28:09.640 --> 00:28:11.640]  人的道理
[00:28:11.640 --> 00:28:13.640]  所以今天為什麼社會會這麼亂
[00:28:13.640 --> 00:28:15.640]  國家會這麼亂
[00:28:15.640 --> 00:28:17.640]  甚至這個世界會這麼亂
[00:28:17.640 --> 00:28:19.640]  你去想
[00:28:19.640 --> 00:28:21.640]  任何一件事情
[00:28:21.640 --> 00:28:23.640]  你有這樣的說法
[00:28:23.640 --> 00:28:25.640]  他就有那樣的說法
[00:28:25.640 --> 00:28:27.640]  所謂公說公有理
[00:28:27.640 --> 00:28:29.640]  婆說婆不錯
[00:28:29.640 --> 00:28:31.640]  因為這是人的道理
[00:28:31.640 --> 00:28:35.640]  所以真正的
[00:28:35.640 --> 00:28:37.640]  善惡術跟生命術
[00:28:37.640 --> 00:28:39.640]  他最大的
[00:28:39.640 --> 00:28:41.640]  問題
[00:28:41.640 --> 00:28:43.640]  就是把神的真理
[00:28:43.640 --> 00:28:45.640]  絕對的真理
[00:28:45.640 --> 00:28:47.640]  被人相對的道理
[00:28:47.640 --> 00:28:49.640]  給
[00:28:49.640 --> 00:28:53.640]  取代了
[00:28:53.640 --> 00:28:55.640]  被取代了
[00:28:55.640 --> 00:28:57.640]  這是造成
[00:28:57.640 --> 00:28:59.640]  人
[00:28:59.640 --> 00:29:01.640]  萬夫不絕的一個狀況
[00:29:01.640 --> 00:29:03.640]  從那個時候一直到現在
[00:29:03.640 --> 00:29:05.640]  都是這樣
[00:29:05.640 --> 00:29:07.640]  是不是
[00:29:07.640 --> 00:29:09.640]  那神是不是就從此
[00:29:09.640 --> 00:29:11.640]  放手了呢
[00:29:11.640 --> 00:29:13.640]  沒有
[00:29:13.640 --> 00:29:15.640]  神就切而不捨
[00:29:15.640 --> 00:29:17.640]  切而不捨
[00:29:17.640 --> 00:29:19.640]  你看他從
[00:29:19.640 --> 00:29:21.640]  亞當之後
[00:29:21.640 --> 00:29:23.640]  開始
[00:29:23.640 --> 00:29:25.640]  他揀選了
[00:29:25.640 --> 00:29:27.640]  亞伯拉罕
[00:29:27.640 --> 00:29:29.640]  以薩
[00:29:29.640 --> 00:29:31.640]  雅各
[00:29:31.640 --> 00:29:33.640]  絕捨
[00:29:33.640 --> 00:29:35.640]  所以當神呼召
[00:29:35.640 --> 00:29:37.640]  摩西帶領他的子民
[00:29:37.640 --> 00:29:39.640]  從埃及出來的時候
[00:29:39.640 --> 00:29:41.640]  他第一件事情
[00:29:41.640 --> 00:29:43.640]  跟摩西怎麼說
[00:29:43.640 --> 00:29:45.640]  我是你父親的神
[00:29:45.640 --> 00:29:47.640]  我是亞伯拉罕的神
[00:29:47.640 --> 00:29:49.640]  我是雅各的神
[00:29:49.640 --> 00:29:51.640]  我是以薩的神
[00:29:51.640 --> 00:29:53.640]  我是雅各的神
[00:29:53.640 --> 00:29:55.640]  就表示說我這一位神
[00:29:55.640 --> 00:29:57.640]  就是那
[00:29:57.640 --> 00:29:59.640]  創世的那一位神
[00:29:59.640 --> 00:30:01.640]  跟你的祖先
[00:30:01.640 --> 00:30:03.640]  父家
[00:30:03.640 --> 00:30:05.640]  是有
[00:30:05.640 --> 00:30:07.640]  關係的
[00:30:07.640 --> 00:30:09.640]  是同樣的一個神
[00:30:09.640 --> 00:30:11.640]  所以在這裡我們就
[00:30:11.640 --> 00:30:13.640]  看到
[00:30:13.640 --> 00:30:15.640]  神他切而不捨
[00:30:15.640 --> 00:30:17.640]  這個切
[00:30:17.640 --> 00:30:19.640]  是什麼意思
[00:30:19.640 --> 00:30:21.640]  切在中文裡面
[00:30:21.640 --> 00:30:23.640]  就是講到一個雕刻
[00:30:23.640 --> 00:30:25.640]  雕刻
[00:30:25.640 --> 00:30:27.640]  叫切
[00:30:27.640 --> 00:30:29.640]  明子曾經說過一句話
[00:30:29.640 --> 00:30:31.640]  他說
[00:30:31.640 --> 00:30:33.640]  切而捨之
[00:30:33.640 --> 00:30:35.640]  朽木可折
[00:30:35.640 --> 00:30:37.640]  切而不捨
[00:30:37.640 --> 00:30:41.640]  今時可攏
[00:30:41.640 --> 00:30:43.640]  攏
[00:30:43.640 --> 00:30:45.640]  也是雕刻
[00:30:45.640 --> 00:30:47.640]  就表示說
[00:30:47.640 --> 00:30:49.640]  如果是一個朽木
[00:30:49.640 --> 00:30:51.640]  你磕兩下你就把它丟了
[00:30:51.640 --> 00:30:53.640]  就不想磕了
[00:30:53.640 --> 00:30:55.640]  這個朽木他也不會折斷
[00:30:55.640 --> 00:30:57.640]  但是你
[00:30:57.640 --> 00:30:59.640]  切而不捨
[00:30:59.640 --> 00:31:01.640]  就是今時那麼硬的
[00:31:01.640 --> 00:31:03.640]  你都可以把它
[00:31:03.640 --> 00:31:05.640]  雕成你所要雕的東西
[00:31:05.640 --> 00:31:07.640]  這就是神做功的
[00:31:07.640 --> 00:31:09.640]  他的一個態度
[00:31:09.640 --> 00:31:11.640]  他切而不捨
[00:31:11.640 --> 00:31:13.640]  雖然
[00:31:13.640 --> 00:31:17.640]  亞當失敗了
[00:31:17.640 --> 00:31:19.640]  但神沒有放棄
[00:31:19.640 --> 00:31:21.640]  神沒有放棄
[00:31:21.640 --> 00:31:23.640]  好了
[00:31:23.640 --> 00:31:25.640]  這個大概
[00:31:25.640 --> 00:31:27.640]  2500年的樣子
[00:31:27.640 --> 00:31:29.640]  神呼召了摩西
[00:31:29.640 --> 00:31:31.640]  把他的子民
[00:31:31.640 --> 00:31:33.640]  從埃及
[00:31:33.640 --> 00:31:35.640]  帶出來
[00:31:35.640 --> 00:31:37.640]  多少人200萬
[00:31:37.640 --> 00:31:39.640]  這個故事大家都知道
[00:31:39.640 --> 00:31:41.640]  出埃及記
[00:31:41.640 --> 00:31:43.640]  在曠野裡面多久
[00:31:43.640 --> 00:31:45.640]  40年
[00:31:45.640 --> 00:31:47.640]  40年
[00:31:47.640 --> 00:31:49.640]  然後這個中間所經歷過的
[00:31:49.640 --> 00:31:51.640]  如果大家有興趣
[00:31:51.640 --> 00:31:53.640]  去看出埃及記
[00:31:53.640 --> 00:31:55.640]  民宿記跟生命記
[00:31:55.640 --> 00:31:57.640]  我想牧師
[00:31:57.640 --> 00:31:59.640]  也跟弟兄姊妹
[00:31:59.640 --> 00:32:01.640]  有這樣的交通
[00:32:01.640 --> 00:32:03.640]  我就不細說
[00:32:03.640 --> 00:32:05.640]  但是到最後
[00:32:05.640 --> 00:32:07.640]  他們的光景是怎麼樣
[00:32:07.640 --> 00:32:09.640]  因為神要在他們的身上
[00:32:09.640 --> 00:32:11.640]  得到安息
[00:32:11.640 --> 00:32:13.640]  如果
[00:32:13.640 --> 00:32:15.640]  人
[00:32:15.640 --> 00:32:17.640]  所以這是神跟人之間
[00:32:17.640 --> 00:32:19.640]  非常微妙的一個關係
[00:32:19.640 --> 00:32:21.640]  好像看起來
[00:32:21.640 --> 00:32:23.640]  是神要在人的身上
[00:32:23.640 --> 00:32:25.640]  當人
[00:32:25.640 --> 00:32:27.640]  幸福的時候
[00:32:27.640 --> 00:32:29.640]  神就可以在人的身上得到安息
[00:32:29.640 --> 00:32:31.640]  當神有了安息以後
[00:32:31.640 --> 00:32:33.640]  人就可以進入他的安息
[00:32:33.640 --> 00:32:35.640]  好像這就是一個
[00:32:35.640 --> 00:32:37.640]  唇齒相依
[00:32:37.640 --> 00:32:39.640]  的一個關係
[00:32:39.640 --> 00:32:41.640]  當人不能順從的時候
[00:32:41.640 --> 00:32:43.640]  神就沒有辦法得安息
[00:32:43.640 --> 00:32:45.640]  當神沒有安息的時候
[00:32:45.640 --> 00:32:47.640]  我們怎麼又能夠
[00:32:47.640 --> 00:32:49.640]  進入他的安息裡面呢
[00:32:49.640 --> 00:32:51.640]  所以這個信從
[00:32:51.640 --> 00:32:53.640]  是非常的重要
[00:32:53.640 --> 00:32:55.640]  所以我們剛剛念到經文說
[00:32:55.640 --> 00:32:57.640]  不要學那不信從的樣子
[00:32:57.640 --> 00:32:59.640]  什麼叫信從
[00:32:59.640 --> 00:33:01.640]  信是我們相信
[00:33:01.640 --> 00:33:03.640]  心裡相信
[00:33:03.640 --> 00:33:05.640]  口裡承認
[00:33:05.640 --> 00:33:07.640]  夠不夠
[00:33:07.640 --> 00:33:09.640]  不夠
[00:33:09.640 --> 00:33:11.640]  我們還要從
[00:33:11.640 --> 00:33:13.640]  從是什麼意思
[00:33:13.640 --> 00:33:15.640]  要成全的意思
[00:33:15.640 --> 00:33:17.640]  成全意思
[00:33:17.640 --> 00:33:19.640]  你看
[00:33:19.640 --> 00:33:21.640]  耶穌在地上他說什麼
[00:33:21.640 --> 00:33:23.640]  他說
[00:33:23.640 --> 00:33:25.640]  律法的一點一話
[00:33:25.640 --> 00:33:27.640]  都不能夠出去
[00:33:27.640 --> 00:33:29.640]  他說我到地上
[00:33:29.640 --> 00:33:31.640]  是來成全律法的
[00:33:31.640 --> 00:33:33.640]  他是成全
[00:33:33.640 --> 00:33:35.640]  所以我們有時候
[00:33:35.640 --> 00:33:37.640]  成全非常的重要
[00:33:37.640 --> 00:33:39.640]  就是你愛一個人的時候
[00:33:39.640 --> 00:33:41.640]  你就會成全他
[00:33:41.640 --> 00:33:43.640]  譬如說我們舉個例子
[00:33:43.640 --> 00:33:45.640]  我們譬如說
[00:33:45.640 --> 00:33:47.640]  結婚的夫妻
[00:33:47.640 --> 00:33:49.640]  有時候先生有個什麼要求
[00:33:49.640 --> 00:33:51.640]  或是想做一件什麼事情
[00:33:51.640 --> 00:33:53.640]  其實對你來講
