
[00:00:00.000 --> 00:00:03.300]  歡迎大家來到我們的週六崇拜
[00:19:06.720 --> 00:19:13.240]  有沒有可能當中有很多很多不真實的東西呢
[00:19:13.240 --> 00:19:16.440]  甚至這個不真實的東西遠遠超過
[00:19:16.440 --> 00:19:20.080]  你和我所知道的Fake News
[00:19:20.080 --> 00:19:21.760]  有沒有想過
[00:19:21.760 --> 00:19:26.520]  所有的東西在分散我們的注意力
[00:19:26.520 --> 00:19:29.200]  我們所看見的世界
[00:19:29.200 --> 00:19:32.480]  是一個極度扭曲了的世界
[00:19:32.480 --> 00:19:33.760]  在這個世界裏面
[00:19:33.760 --> 00:19:35.000]  沒有上帝
[00:19:35.000 --> 00:19:36.560]  只有人
[00:19:36.560 --> 00:19:38.920]  顛倒了整個人性
[00:19:38.920 --> 00:19:42.080]  反轉了我們生命的次序
[00:19:42.080 --> 00:19:43.840]  這個世界不需要
[00:19:43.840 --> 00:19:45.640]  和你做很多孤零精華
[00:19:45.640 --> 00:19:47.480]  只需要將上帝拿開
[00:19:47.480 --> 00:19:50.360]  你的生命次序就完全的
[00:19:50.360 --> 00:19:51.800]  反轉了
[00:19:51.800 --> 00:19:52.800]  耶穌來做什麼
[00:19:52.800 --> 00:19:57.200]  耶穌要將我們的生命次序重新排列
[00:19:57.200 --> 00:19:59.360]  祂是一個光
[00:19:59.360 --> 00:20:00.760]  照進黑暗裏面
[00:20:00.760 --> 00:20:04.360]  邀請我們和祂一起走出這個洞穴
[00:20:04.360 --> 00:20:06.840]  走進光明
[00:20:06.840 --> 00:20:08.120]  有趣的是
[00:20:08.120 --> 00:20:09.520]  在耶穌未出世之前
[00:20:09.520 --> 00:20:12.240]  柏拉圖已經想到這個可能性
[00:20:12.240 --> 00:20:15.680]  柏拉圖在《理想邦》裏面
[00:20:15.680 --> 00:20:18.040]  他幻想如果有一個人
[00:20:18.040 --> 00:20:20.680]  他的故事就是有一個人
[00:20:20.680 --> 00:20:22.440]  出了洞穴之外
[00:20:22.440 --> 00:20:24.280]  成爲了一個光明人
[00:20:24.280 --> 00:20:25.360]  接着這個人
[00:20:25.360 --> 00:20:26.640]  進入洞穴裏面
[00:20:26.640 --> 00:20:28.400]  和大家求也好
[00:20:28.400 --> 00:20:29.280]  求也好
[00:20:29.280 --> 00:20:30.080]  拉也好
[00:20:30.080 --> 00:20:33.920]  想帶些人出去洞穴外面的世界
[00:20:33.920 --> 00:20:38.080]  他說這個人將會有什麼下場
[00:20:38.080 --> 00:20:40.000]  而柏拉圖的想象就是
[00:20:40.000 --> 00:20:42.400]  這個人一定會被人打死
[00:20:42.400 --> 00:20:44.440]  因爲沒有人會相信
[00:20:44.440 --> 00:20:47.480]  在洞穴以外有另一個真實的世界
[00:20:47.480 --> 00:20:48.800]  或者從另一個角度來說
[00:20:48.800 --> 00:20:53.320]  沒有人喜歡那個真實的世界
[00:20:53.320 --> 00:20:55.480]  他們會將那個人
[00:20:55.480 --> 00:20:59.200]  要照明他們的人打死
[00:20:59.200 --> 00:21:01.760]  而這個正是以色列人
[00:21:01.760 --> 00:21:05.640]  猶太領袖所對耶穌的對待
[00:21:05.640 --> 00:21:09.680]  我們回到《馬克福音》第15章第3節
[00:21:09.680 --> 00:21:12.520]  祭司長告他許多的事
[00:21:12.520 --> 00:21:15.200]  要將他置於死地
[00:21:15.200 --> 00:21:17.680]  比拉多問耶穌
[00:21:17.680 --> 00:21:18.760]  他們告你
[00:21:18.760 --> 00:21:20.920]  這麼多的事
[00:21:20.920 --> 00:21:25.640]  怎麼都不回答嗎?
[00:21:25.640 --> 00:21:29.720]  如果你去看《路加福音》第23章的平行經文
[00:21:29.720 --> 00:21:31.680]  你會開始看到那些細節
[00:21:31.680 --> 00:21:33.680]  他們究竟告耶穌什麼呢?
[00:21:33.680 --> 00:21:35.520]  衆人起來帶耶穌
[00:21:35.520 --> 00:21:37.520]  介到比拉多面前
[00:21:37.520 --> 00:21:39.640]  他們開始控告耶穌
[00:21:39.640 --> 00:21:42.680]  我們見這人煽動我們的國民
[00:21:42.680 --> 00:21:46.120]  禁止我們納粹吸海撒冰
[00:21:46.120 --> 00:21:49.120]  說自己是基督是王
[00:21:49.120 --> 00:21:50.560]  比拉多問耶穌
[00:21:50.560 --> 00:21:52.240]  你是猶太人的王嗎?
[00:21:52.240 --> 00:21:53.240]  耶穌回答說
[00:21:53.240 --> 00:21:54.480]  你是是的
[00:21:54.480 --> 00:21:55.200]  接着繼續
[00:21:55.200 --> 00:21:57.920]  比拉多對祭司長和衆人說
[00:21:57.920 --> 00:22:01.480]  我查不出這人有什麼罪來
[00:22:01.480 --> 00:22:04.480]  但他們越發的竭力對他說
[00:22:04.480 --> 00:22:06.240]  他煽動百姓
[00:22:06.240 --> 00:22:08.040]  他在猶大全地
[00:22:08.040 --> 00:22:09.080]  從加利利起
[00:22:09.080 --> 00:22:09.920]  直到這裏
[00:22:09.920 --> 00:22:11.200]  煽動百姓
[00:22:11.200 --> 00:22:12.240]  要起義
[00:22:12.240 --> 00:22:17.280]  但這完全不是耶穌所想的東西
[00:22:17.280 --> 00:22:19.400]  比拉多不是一個傻子
[00:22:19.400 --> 00:22:22.240]  他知道耶穌沒有罪
[00:22:22.240 --> 00:22:26.800]  於是他在想辦法要釋放耶穌
[00:22:26.800 --> 00:22:27.920]  他對耶穌說
[00:22:27.920 --> 00:22:29.680]  他們告你這麼多事
[00:22:29.680 --> 00:22:30.760]  你都不說笑話
[00:22:30.760 --> 00:22:34.680]  只要你爲自己做一點點辯護
[00:22:34.680 --> 00:22:35.760]  我答應你
[00:22:35.760 --> 00:22:36.960]  我知道你沒有罪
[00:22:36.960 --> 00:22:38.360]  你說一點點話
[00:22:38.360 --> 00:22:39.280]  說一點點話
[00:22:39.280 --> 00:22:42.480]  我就會將你釋放
[00:22:42.480 --> 00:22:44.520]  然而耶穌去到這個位置
[00:22:44.520 --> 00:22:47.720]  祂閉口無言
[00:22:47.720 --> 00:22:49.160]  耶穌究竟在做些什麼
[00:22:49.160 --> 00:22:54.680]  是不是祂定義要做一個沉默的羔羊
[00:22:54.680 --> 00:22:59.840]  令我們想起祂自己在聖經裏面的定義
[00:22:59.840 --> 00:23:02.360]  耶穌的仁子必須要受這些苦
[00:23:02.360 --> 00:23:05.040]  祂成爲一個沉默的羔羊
[00:23:05.040 --> 00:23:07.960]  以下書第53章第7節這麼說
[00:23:07.960 --> 00:23:10.440]  「他被欺壓受苦
[00:23:10.440 --> 00:23:12.040]  卻不開口
[00:23:12.040 --> 00:23:15.800]  將羔羊被牽去宰殺
[00:23:15.800 --> 00:23:20.200]  將羊在剪毛的人手下無剩
[00:23:20.200 --> 00:23:25.160]  他也是這樣不開口」
[00:23:25.160 --> 00:23:28.720]  我帶你回到馬爾福音第15章第5節
[00:23:28.720 --> 00:23:30.480]  耶穌不開口
[00:23:30.480 --> 00:23:31.880]  耶穌不回答
[00:23:31.880 --> 00:23:37.320]  以致比拉多覺得驚訝
[00:23:37.320 --> 00:23:42.040]  他驚訝耶穌沒有爲自己自辯
[00:23:42.040 --> 00:23:46.120]  他們在告你死罪啊耶穌
[00:23:46.120 --> 00:23:47.840]  爲什麼你這樣都不害怕
[00:23:47.840 --> 00:23:51.080]  爲什麼你這樣都不回應
[00:23:51.080 --> 00:23:53.840]  比拉多雖然不愛真光
[00:23:53.840 --> 00:23:57.320]  但是他也不會想去攬殺無辜
[00:23:57.320 --> 00:23:59.920]  於是他想另外一個方法
[00:23:59.920 --> 00:24:04.000]  希望將耶穌放生
[00:24:04.000 --> 00:24:05.640]  「每逢這節期
[00:24:05.640 --> 00:24:08.560]  比拉多照衆人所求的
[00:24:08.560 --> 00:24:11.480]  釋放一個囚犯及他們」
[00:24:11.480 --> 00:24:14.800]  如果你去看《讓福音》的平衡故事
[00:24:14.800 --> 00:24:17.760]  就會講出了比拉多的用意
[00:24:17.760 --> 00:24:19.880]  《讓福音》第18章38節這麼說
[00:24:19.880 --> 00:24:21.160]  「說了者說
[00:24:21.160 --> 00:24:24.840]  比拉多又出來對猶太人那裏對他們說
[00:24:24.840 --> 00:24:26.960]  我查不出他有什麼罪狀
[00:24:26.960 --> 00:24:29.280]  但你們有一個規矩
[00:24:29.280 --> 00:24:32.640]  在於於至要我給你們釋放一個人
[00:24:32.640 --> 00:24:36.240]  你們要我給你們釋放這個耶穌媽
[00:24:36.240 --> 00:24:39.040]  這個猶太人的皇媽」
[00:24:39.040 --> 00:24:42.200]  他故意要將這個傳統
[00:24:42.200 --> 00:24:43.960]  去應用在耶穌身上
[00:24:43.960 --> 00:24:47.160]  想爲耶穌放生
[00:24:47.160 --> 00:24:51.040]  《讓福音》第15章第7節這麼說
[00:24:51.040 --> 00:24:53.720]  「有一個人名叫巴拉巴
[00:24:53.720 --> 00:24:57.600]  和作亂的人監禁在一起
[00:24:57.600 --> 00:25:02.040]  他們作亂的時候曾殺過人」
[00:25:02.040 --> 00:25:05.880]  巴拉巴是一個怎樣的罪犯
[00:25:05.880 --> 00:25:06.480]  兩樣東西
[00:25:06.480 --> 00:25:07.600]  他作亂
[00:25:07.600 --> 00:25:09.840]  第二他殺人
[00:25:09.840 --> 00:25:11.280]  而這個巴拉巴
[00:25:11.280 --> 00:25:13.800]  就我們這樣看已經是被定罪了
[00:25:13.800 --> 00:25:17.960]  他是一個等待死刑的囚犯
[00:25:17.960 --> 00:25:20.400]  這是第二個選擇
[00:25:20.400 --> 00:25:23.840]  相對來說耶穌只是初步被人控告
[00:25:23.840 --> 00:25:25.640]  都沒有證據
[00:25:25.640 --> 00:25:29.080]  也沒有殺過任何的人
[00:25:29.080 --> 00:25:31.320]  只靠猶太領袖一面支持
[00:25:31.320 --> 00:25:33.080]  根本沒有任何的實據
[00:25:33.080 --> 00:25:36.200]  他說兩個選一個
[00:25:36.200 --> 00:25:38.080]  那我們怎麼選呢
[00:25:38.080 --> 00:25:39.760]  答案是No-brainer
[00:25:39.760 --> 00:25:41.120]  什麼叫No-brainer
[00:25:41.120 --> 00:25:43.120]  沒有腦袋都會選
[00:25:43.120 --> 00:25:46.000]  就算你沒有腦袋你都可以選
[00:25:46.000 --> 00:25:46.600]  選誰
[00:25:46.600 --> 00:25:49.240]  當然是選耶穌
[00:25:49.240 --> 00:25:51.800]  《馬爾補音》第十五章第八節
[00:25:51.800 --> 00:25:54.320]  衆人想去求彼拉多
[00:25:54.320 --> 00:25:58.600]  召上黎級貪玩伴侶
[00:25:58.600 --> 00:25:59.640]  彼拉多說
[00:25:59.640 --> 00:26:05.200]  「你們要我釋放猶太人的王級你們嗎?」
[00:26:05.200 --> 00:26:05.920]  有沒有發覺
[00:26:05.920 --> 00:26:08.760]  彼拉多沒有給他們第二個選擇
[00:26:08.760 --> 00:26:11.120]  因爲在彼拉多的心裏
[00:26:11.120 --> 00:26:13.440]  耶穌的選擇只有一個
[00:26:13.440 --> 00:26:14.920]  選擇就是耶穌
[00:26:14.920 --> 00:26:16.720]  你要放人放這個
[00:26:16.720 --> 00:26:17.640]  這個是對的
[00:26:17.640 --> 00:26:18.920]  這個是最無辜
[00:26:18.920 --> 00:26:23.240]  這個最好的人就是放他
[00:26:23.240 --> 00:26:24.200]  他
[00:26:24.200 --> 00:26:25.560]  彼拉多原知道
[00:26:25.560 --> 00:26:28.640]  祭司掌門是因責道
[00:26:28.640 --> 00:26:32.040]  財把耶穌解了出來
[00:26:32.040 --> 00:26:33.480]  彼拉多拒絕
[00:26:33.480 --> 00:26:38.000]  借刀給猶太領袖去殺人
[00:26:38.000 --> 00:26:39.400]  誰知道
[00:26:39.400 --> 00:26:41.440]  第十五章第十一節
[00:26:41.440 --> 00:26:44.720]  但是祭司掌門煽動衆人
[00:26:44.720 --> 00:26:48.080]  要他釋放巴拉伯及他們
[00:26:48.080 --> 00:26:53.400]  竟然選擇第二個選擇
[00:26:53.400 --> 00:26:56.560]  如果你乍眼去讀這個故事
[00:26:56.560 --> 00:26:58.560]  你覺得有點奇怪
[00:26:58.560 --> 00:27:02.280]  你覺得爲什麼祭司掌給第二個選擇的時候
[00:27:02.280 --> 00:27:05.080]  是給巴拉伯呢?
[00:27:05.080 --> 00:27:09.240]  爲什麼要選巴拉伯做耶穌的對手?
[00:27:09.240 --> 00:27:11.040]  我想你想想
[00:27:11.040 --> 00:27:12.840]  如果你不想耶穌被釋放
[00:27:12.840 --> 00:27:15.560]  你想有另外一個人被釋放
[00:27:15.560 --> 00:27:18.200]  你想找另外一個人做耶穌的對手
[00:27:18.200 --> 00:27:21.760]  是不是應該去選擇一個清白無辜
[00:27:21.760 --> 00:27:25.480]  楚楚可憐的人做耶穌的對手比較好呢?
[00:27:25.480 --> 00:27:29.920]  大家有可能去選擇那個不選擇耶穌的
[00:27:29.920 --> 00:27:36.040]  爲什麼猶太的領袖要選擇一個殺人犯?
[00:27:36.040 --> 00:27:39.520]  有沒有想過是不是很奇怪?
[00:27:39.520 --> 00:27:46.680]  原來祭司掌的聰明智慧正是如此
[00:27:46.680 --> 00:27:50.800]  巴拉伯是一個理想的對手
[00:27:50.800 --> 00:27:53.680]  不是因爲巴拉伯是一個殺人犯
[00:27:53.680 --> 00:27:57.200]  而是因爲巴拉伯是一個叛亂殺人犯
[00:27:57.200 --> 00:27:59.640]  你們聽不聽到兩個很不同的東西
[00:27:59.640 --> 00:28:01.760]  他不是一個普通的殺人犯
[00:28:01.760 --> 00:28:04.640]  他是一個叛亂的殺人犯
[00:28:04.640 --> 00:28:08.320]  因爲叛亂而殺人
[00:28:08.320 --> 00:28:12.280]  叛亂是巴拉伯一生的使命
[00:28:12.280 --> 00:28:14.680]  爲了要達到這個使命
[00:28:14.680 --> 00:28:17.240]  巴拉伯可以謀財害命
[00:28:17.240 --> 00:28:19.800]  毫不猶豫
[00:28:19.800 --> 00:28:23.680]  這個是猶太人想要的君王
[00:28:23.680 --> 00:28:25.520]  猶太人的君王要什麼?
[00:28:25.520 --> 00:28:27.760]  要有個生命的使命
[00:28:27.760 --> 00:28:30.120]  就是要叛亂
[00:28:30.120 --> 00:28:35.920]  這個也是耶穌作爲猶太人君王的最大問題
[00:28:35.920 --> 00:28:38.400]  耶穌雖然能力超凡
[00:28:38.400 --> 00:28:43.440]  卻死都不願去叛亂
[00:28:43.440 --> 00:28:45.200]  他們想耶穌叛亂
[00:28:45.200 --> 00:28:46.640]  耶穌不叛亂
[00:28:46.640 --> 00:28:51.320]  於是祂寧願選擇一個叛亂失敗者
[00:28:51.320 --> 00:28:55.280]  來懲罰耶穌
[00:28:55.280 --> 00:28:58.440]  耶穌是大能的君王
[00:28:58.440 --> 00:29:01.440]  而祂的國不屬於這個世界
[00:29:01.440 --> 00:29:05.120]  祂拒絕做猶太人的傀儡
[00:29:05.120 --> 00:29:07.280]  祂拒絕被猶太人利用
[00:29:07.280 --> 00:29:11.840]  追求地上的名利、權力和地位
[00:29:11.840 --> 00:29:17.800]  一個不追求名利、不追求權力、不追求地位的君王
[00:29:17.800 --> 00:29:21.520]  一個不願意妥協的耶穌
[00:29:21.520 --> 00:29:23.000]  一個這樣的人
[00:29:23.000 --> 00:29:26.440]  他的下場應該會怎樣呢?
[00:29:26.440 --> 00:29:29.360]  馬會音第十五章第十二節這樣說
[00:29:29.360 --> 00:29:30.880]  比拉多又說
[00:29:30.880 --> 00:29:35.160]  那莫我們稱那猶太人的皇帝
[00:29:35.160 --> 00:29:38.040]  我怎樣辦
[00:29:38.040 --> 00:29:41.320]  他就進入整個故事的高潮
[00:29:41.320 --> 00:29:42.920]  第十三節
[00:29:42.920 --> 00:29:44.360]  他們喊着說
[00:29:44.360 --> 00:29:47.400]  把他釘十字架
[00:29:47.400 --> 00:29:51.480]  把他釘十字架
[00:29:51.480 --> 00:29:56.200]  在這裏馬可給了我們一個很有趣的圖畫
[00:29:56.200 --> 00:30:00.360]  一個非常極其諷刺的圖畫
[00:30:00.360 --> 00:30:01.760]  你要知道當時的背景
[00:30:01.760 --> 00:30:04.040]  猶太人和羅馬人
[00:30:04.040 --> 00:30:05.320]  最不相伯仲的
[00:30:05.320 --> 00:30:09.880]  是屬於兩個極端的對頭人
[00:30:09.880 --> 00:30:11.080]  如果可以的話
[00:30:11.080 --> 00:30:14.040]  最好猶太人不去見羅馬人
[00:30:14.040 --> 00:30:15.240]  尤其是過時過節
[00:30:15.240 --> 00:30:17.120]  搞得他們自己污糟邋遢
[00:30:17.120 --> 00:30:19.840]  羅馬人最憎恨的也是猶太人
[00:30:19.840 --> 00:30:21.920]  但是這兩個對頭人
[00:30:21.920 --> 00:30:25.880]  竟然因爲十字架而聚在一起
[00:30:25.880 --> 00:30:27.480]  是不是很奇怪
[00:30:27.480 --> 00:30:31.640]  因爲十字架他們聚在一起
[00:30:31.640 --> 00:30:32.640]  令我想起
[00:30:32.640 --> 00:30:35.640]  少少想起金庸的《倚天屠龍記》
[00:30:35.640 --> 00:30:36.560]  裏面那句話
[00:30:36.560 --> 00:30:37.600]  武林至尊
[00:30:37.600 --> 00:30:39.760]  寶刀屠龍
[00:30:39.760 --> 00:30:41.720]  號令天下誰敢不從
[00:30:41.720 --> 00:30:43.520]  無論是名門正派
[00:30:43.520 --> 00:30:45.080]  無論是邪魔妖鬥
[00:30:45.080 --> 00:30:46.840]  個個都要屠龍刀
[00:30:46.840 --> 00:30:49.600]  個個都要個十字架
[00:30:49.600 --> 00:30:56.000]  十字架是雙方都想擁有的終極武器
[00:30:56.000 --> 00:31:01.080]  以色列人一定是很憎恨羅馬人
[00:31:01.080 --> 00:31:02.360]  最憎恨他們的其中一件事
[00:31:02.360 --> 00:31:04.960]  就是用十字架殺了他們很多人
[00:31:04.960 --> 00:31:09.720]  殺了他們很多勇武的叛亂者
[00:31:09.720 --> 00:31:10.640]  然而
[00:31:10.640 --> 00:31:11.520]  如果有一天
[00:31:11.520 --> 00:31:13.440]  如果當時的歷史是以色列人
[00:31:13.440 --> 00:31:15.520]  結果起義成功
[00:31:15.520 --> 00:31:17.640]  他們可以建立自己的國度
[00:31:17.640 --> 00:31:20.520]  他一定會將羅馬人很多的律法廢除
[00:31:20.520 --> 00:31:24.120]  他一定會設立很多以色列人的律法
[00:31:24.120 --> 00:31:27.040]  然而我相信有一件事
[00:31:27.040 --> 00:31:28.760]  他們會保留的
[00:31:28.760 --> 00:31:31.560]  他們要保留的是十字架
[00:31:31.560 --> 00:31:33.120]  十字架
[00:31:33.120 --> 00:31:35.760]  因爲十字架是最殘酷
[00:31:35.760 --> 00:31:37.360]  最可恥的死刑
[00:31:37.360 --> 00:31:41.080]  只不過現在是我掌控着十字架
[00:31:41.080 --> 00:31:42.680]  不是你
[00:31:42.680 --> 00:31:44.360]  十字架是一個壞事
[00:31:44.360 --> 00:31:45.360]  因爲你掌控着
[00:31:45.360 --> 00:31:47.160]  但如果我拿到十字架
[00:31:47.160 --> 00:31:50.280]  我將十字架可以對着你
[00:31:50.280 --> 00:31:52.360]  我可以計笑羅馬
[00:31:52.360 --> 00:31:54.400]  我可以去威逼你
[00:31:54.400 --> 00:31:57.440]  十字架代表了什麼
[00:31:57.440 --> 00:31:58.120]  簡單來說
[00:31:58.120 --> 00:32:00.760]  十字架代表了權力
[00:32:00.760 --> 00:32:03.200]  十字架代表了羞恥
[00:32:03.200 --> 00:32:06.240]  十字架代表了死亡
[00:32:06.240 --> 00:32:10.040]  十字架是最殘酷的刑罰
[00:32:10.040 --> 00:32:12.840]  我想當時的人很難想象
[00:32:12.840 --> 00:32:15.160]  2000年之後的今天在香港
[00:32:15.160 --> 00:32:18.240]  竟然有很多人將十字架當首飾
[00:32:18.240 --> 00:32:20.920]  我不知道你有沒有戴着十字架的鏈子
[00:32:20.920 --> 00:32:22.640]  還是耳環
[00:32:22.640 --> 00:32:26.000]  還是紋身
[00:32:26.000 --> 00:32:28.920]  沒有人想象有人那麼傻
[00:32:28.920 --> 00:32:31.240]  將十字架紋在身上
[00:32:31.240 --> 00:32:34.000]  你傻的嗎
[00:32:34.000 --> 00:32:36.360]  當時的十字架是羞辱的代表
[00:32:36.360 --> 00:32:38.520]  是死亡的代表
[00:32:38.520 --> 00:32:41.360]  但另一方面也是權力的代表
[00:32:41.360 --> 00:32:43.440]  爲什麼我們會戴上十字架
[00:32:43.440 --> 00:32:44.440]  是因爲耶穌
[00:32:44.440 --> 00:32:45.400]  因爲耶穌
[00:32:45.400 --> 00:32:46.960]  祂掛在十字架上
[00:32:46.960 --> 00:32:49.720]  將整個十字架的意義
[00:32:49.720 --> 00:32:51.600]  完全的改變
[00:32:51.600 --> 00:32:52.960]  我現在還沒跟你講
[00:32:52.960 --> 00:32:54.800]  因爲到了最後你就會明白
[00:32:54.800 --> 00:32:57.520]  耶穌如何將十字架的意義
[00:32:57.520 --> 00:33:00.960]  完全的改變
[00:33:00.960 --> 00:33:05.960]  我們繼續看第十三節的下半節
[00:33:05.960 --> 00:33:09.320]  當他們叫耶穌要被釘十字架的時候
[00:33:09.320 --> 00:33:10.840]  比拉多說
[00:33:10.840 --> 00:33:11.760]  爲什麼呢
[00:33:11.760 --> 00:33:14.480]  黑做了什麼惡事呢
[00:33:14.480 --> 00:33:19.440]  違着耶穌比拉多苦苦的哀求
[00:33:19.440 --> 00:33:20.960]  第十五章第十四節
[00:33:20.960 --> 00:33:23.160]  他們更加喊着
[00:33:23.160 --> 00:33:26.840]  把他釘十字架
[00:33:26.840 --> 00:33:27.960]  去到這裏
[00:33:27.960 --> 00:33:30.120]  比拉多不是一個追求真理的人
[00:33:30.120 --> 00:33:32.120]  也不是一個愛慕真光的人
[00:33:32.120 --> 00:33:35.920]  於是他也很快
[00:33:35.920 --> 00:33:37.120]  軟下來
[00:33:37.120 --> 00:33:41.320]  軟軟的將耶穌交上
[00:33:41.320 --> 00:33:44.840]  就像聖經這樣說
[00:33:44.840 --> 00:33:47.280]  馬福音第十五章第十五節
[00:33:47.280 --> 00:33:51.040]  比拉多要討好衆人
[00:33:51.040 --> 00:33:53.600]  無謂過時過節跟你攆
[00:33:53.600 --> 00:33:56.640]  就釋放了殺人犯
[00:33:56.640 --> 00:33:59.120]  暴亂者巴拉巴
[00:33:59.120 --> 00:34:06.640]  把耶穌交給人釘十字架
[00:34:06.640 --> 00:34:11.840]  我想帶你一起去看整個故事的一個大圖
[00:34:11.840 --> 00:34:15.240]  在二千年前的巴勒斯坦那裏
[00:34:15.240 --> 00:34:17.680]  發生了一件很奇特的事
[00:34:17.680 --> 00:34:21.320]  當時的羅馬總督比拉多
[00:34:21.320 --> 00:34:24.840]  給了以色列人一個很寶貴的禮物
[00:34:24.840 --> 00:34:28.760]  那個寶貴的禮物叫做民主選舉
[00:34:28.760 --> 00:34:32.200]  他給他們兩個候選人
[00:34:32.200 --> 00:34:37.560]  去選誰應該是猶大人的王
[00:34:37.560 --> 00:34:39.800]  這個特別的選舉
[00:34:39.800 --> 00:34:41.000]  從另一個角度來說
[00:34:41.000 --> 00:34:45.120]  也可以說是一個猶大偶像爭霸戰
[00:34:45.120 --> 00:34:47.600]  有沒有看過《American Idol》
[00:34:47.600 --> 00:34:49.440]  有沒有看過這些東西
[00:34:49.440 --> 00:34:52.400]  猶大偶像爭霸戰最好的東西是什麼
[00:34:52.400 --> 00:34:55.680]  優勝者是由現場觀衆決定的
[00:34:55.680 --> 00:34:57.360]  所以這個絕對的民主
[00:34:57.360 --> 00:34:58.480]  一人一票
[00:34:58.480 --> 00:35:01.160]  我們看看最後誰勝出
[00:35:01.160 --> 00:35:04.480]  在這個選舉裏面有兩個候選人
[00:35:04.480 --> 00:35:10.520]  第一個候選人叫做拿撒勒人耶穌
[00:35:10.520 --> 00:35:13.640]  是比拉多的心水選擇
[00:35:13.640 --> 00:35:15.880]  一開始的時候只是給他們選耶穌
[00:35:15.880 --> 00:35:16.600]  他不要
[00:35:16.600 --> 00:35:17.520]  他要第二個人
[00:35:17.520 --> 00:35:19.880]  於是有另外一個候選人
[00:35:19.880 --> 00:35:21.440]  這個候選人
[00:35:21.440 --> 00:35:23.760]  極具爭議的選擇
[00:35:23.760 --> 00:35:25.720]  這個人是殺人犯
[00:35:25.720 --> 00:35:28.800]  叫做巴拉巴
[00:35:28.800 --> 00:35:31.120]  一個是和平之子
[00:35:31.120 --> 00:35:32.800]  另一個是地獄之子
[00:35:32.800 --> 00:35:35.240]  你會選誰呢
[00:35:35.240 --> 00:35:38.320]  我跟你說過是no brainer的
[00:35:38.320 --> 00:35:39.920]  沒有腦袋都會選
[00:35:39.920 --> 00:35:41.240]  一想起這樣
[00:35:41.240 --> 00:35:42.960]  大家當然會選耶穌
[00:35:42.960 --> 00:35:45.600]  所有的選票是不是應該選耶穌
[00:35:45.600 --> 00:35:47.840]  但竟然不是
[00:35:47.840 --> 00:35:48.840]  竟然不是
[00:35:48.840 --> 00:35:55.000]  最後的選票竟然去了巴拉巴那裏
[00:35:55.000 --> 00:35:57.680]  究竟發生了什麼事
[00:35:57.680 --> 00:36:00.000]  更有趣的是
[00:36:00.000 --> 00:36:05.000]  在教會歷史裏面有一個初期教會的教父
[00:36:05.000 --> 00:36:07.520]  或者領袖叫做Origin
[00:36:07.520 --> 00:36:08.520]  他是一個學者
[00:36:08.520 --> 00:36:10.040]  他研究聖經的時候
[00:36:10.040 --> 00:36:11.080]  他告訴我們
[00:36:11.080 --> 00:36:13.840]  巴拉巴很可能有另外一個名字
[00:36:13.840 --> 00:36:15.880]  他的名字又是叫做
[00:36:15.880 --> 00:36:17.240]  耶穌
[00:36:17.240 --> 00:36:19.240]  當時人們很流行有兩個名字
[00:36:19.240 --> 00:36:21.920]  原來那個人叫做巴拉巴耶穌
[00:36:21.920 --> 00:36:23.000]  或者耶穌巴拉巴
[00:36:23.000 --> 00:36:25.000]  一個是拿撒勒人耶穌
[00:36:25.000 --> 00:36:26.960]  一個是巴拉巴耶穌
[00:36:26.960 --> 00:36:28.160]  兩個耶穌
[00:36:28.160 --> 00:36:32.720]  兩個耶穌去爭奪猶太人王的銜頭
[00:36:32.720 --> 00:36:35.200]  我不知道你記不記得耶穌的意思
[00:36:35.200 --> 00:36:37.440]  他的名字叫耶穌
[00:36:37.440 --> 00:36:39.760]  因爲他要將上帝的子民
[00:36:39.760 --> 00:36:42.320]  從某某東西對面拯救出來
[00:36:42.320 --> 00:36:43.760]  耶穌的意思是不是
[00:36:43.760 --> 00:36:45.840]  上帝拯救
[00:36:45.840 --> 00:36:50.240]  上帝是拯救兩個耶穌
[00:36:50.240 --> 00:36:53.920]  兩個救主
[00:36:53.920 --> 00:36:55.520]  一個叫巴拉巴耶穌
[00:36:55.520 --> 00:36:58.240]  另外一個叫拿撒勒人耶穌
[00:36:58.240 --> 00:37:02.040]  兩個人拯救的方法都是用十字架
[00:37:02.040 --> 00:37:06.720]  一個希望將十字架從羅馬人的身上搶回來
[00:37:06.720 --> 00:37:10.480]  另一個奇怪奇特的地方
[00:37:10.480 --> 00:37:14.400]  將自己掛在十字架上
[00:37:14.400 --> 00:37:18.560]  成爲了罪人迴轉的贖罪制
[00:37:18.560 --> 00:37:22.400]  兩個截然不同的候選人
[00:37:22.400 --> 00:37:25.880]  兩個截然不同的政綱
[00:37:25.880 --> 00:37:27.680]  你要選的時候你要有政綱
[00:37:27.680 --> 00:37:29.200]  你的政綱是什麼呢
[00:37:29.200 --> 00:37:30.360]  如果你選了我
[00:37:30.360 --> 00:37:34.040]  我答應你幫你做些什麼呢
[00:37:34.040 --> 00:37:37.920]  耶穌巴拉巴的政綱就是你選我
[00:37:37.920 --> 00:37:39.760]  我勝出的時候
[00:37:39.760 --> 00:37:42.800]  我會幫你們得到權力
[00:37:42.800 --> 00:37:44.880]  我會幫你們得到地位
[00:37:44.880 --> 00:37:47.000]  我會幫你們得到金錢
