
[00:00:00.000 --> 00:00:02.000]  各位弟兄姐妹平安
[00:27:41.000 --> 00:27:46.000]  聖經記載他坐牢
[00:27:46.000 --> 00:27:48.000]  坐過幾次
[00:27:48.000 --> 00:27:52.000]  被鞭打過幾次
[00:27:52.000 --> 00:27:53.000]  差點打死
[00:27:53.000 --> 00:27:55.000]  當時鞭打
[00:27:55.000 --> 00:27:56.000]  其實是一個
[00:27:56.000 --> 00:27:58.000]  接近死刑的懲罰
[00:27:58.000 --> 00:28:06.000]  被棍打過三次
[00:28:06.000 --> 00:28:07.000]  被石頭扔過一次
[00:28:07.000 --> 00:28:13.000]  三次搭沉船
[00:28:15.000 --> 00:28:16.000]  不要跟保羅一起坐
[00:28:16.000 --> 00:28:20.000]  一天一夜浸在水裏面
[00:28:20.000 --> 00:28:21.000]  皮膚都白了
[00:28:21.000 --> 00:28:26.000]  很多次都沒有東西喫
[00:28:26.000 --> 00:28:29.000]  又冷又沒有衣服穿
[00:28:29.000 --> 00:28:33.000]  逆境當中
[00:28:33.000 --> 00:28:34.000]  一定有負面情緒
[00:28:34.000 --> 00:28:39.000]  你可以生氣
[00:28:39.000 --> 00:28:40.000]  神你爲什麼這樣對我
[00:28:40.000 --> 00:28:44.000]  你可以很失望
[00:28:44.000 --> 00:28:45.000]  跟自己說
[00:28:45.000 --> 00:28:46.000]  沒有了
[00:28:46.000 --> 00:28:47.000]  不會有轉機了
[00:28:47.000 --> 00:28:53.000]  你可以很悲傷
[00:28:53.000 --> 00:28:54.000]  天天以淚洗臉
[00:28:54.000 --> 00:28:55.000]  無法自拔
[00:28:55.000 --> 00:29:01.000]  你遇過什麼逆境
[00:29:01.000 --> 00:29:02.000]  你遇過什麼逆境
[00:29:02.000 --> 00:29:06.000]  或者你現在遇過什麼逆境
[00:29:06.000 --> 00:29:10.000]  保羅
[00:29:10.000 --> 00:29:11.000]  怎麼能夠做到
[00:29:11.000 --> 00:29:12.000]  在逆境當中
[00:29:12.000 --> 00:29:14.000]  凡事謝恩
[00:29:14.000 --> 00:29:19.000]  我相信我們其實
[00:29:19.000 --> 00:29:20.000]  人人都有少少逆境
[00:29:20.000 --> 00:29:25.000]  講一個故事
[00:29:25.000 --> 00:29:27.000]  上個星期
[00:29:27.000 --> 00:29:29.000]  早幾個星期
[00:29:29.000 --> 00:29:31.000]  我的大兒子在學校
[00:29:31.000 --> 00:29:32.000]  有一個演講
[00:29:32.000 --> 00:29:38.000]  所謂的演講
[00:29:38.000 --> 00:29:40.000]  其實都只不過是一分鐘
[00:29:42.000 --> 00:29:43.000]  八句說話
[00:29:43.000 --> 00:29:46.000]  這篇演講就是關於
[00:29:46.000 --> 00:29:50.000]  他在學校會被選爲學生領袖
[00:29:50.000 --> 00:30:01.000]  他自己寫的
[00:30:01.000 --> 00:30:02.000]  我就叫他
[00:30:02.000 --> 00:30:04.000]  你上網學習什麼叫演講
[00:30:04.000 --> 00:30:05.000]  他上YouTube
[00:30:05.000 --> 00:30:08.000]  他說他聽過奧巴馬的演講
[00:30:08.000 --> 00:30:10.000]  他就自己寫了
[00:30:11.000 --> 00:30:13.000]  這個演講是他自己寫的
[00:30:13.000 --> 00:30:15.000]  我跟他說
[00:30:15.000 --> 00:30:17.000]  上YouTube上面去看一下
[00:30:17.000 --> 00:30:18.000]  學習什麼叫演講
[00:30:18.000 --> 00:30:20.000]  他說他看了奧巴馬的演講
[00:30:20.000 --> 00:30:21.000]  所以寫出來這個演講
[00:30:21.000 --> 00:30:24.000]  那我用第一身照着讀好嗎
[00:30:24.000 --> 00:30:26.000]  我就照着來說
[00:30:26.000 --> 00:30:27.000]  他說大家好
[00:30:27.000 --> 00:30:28.000]  我是Ben
[00:30:28.000 --> 00:30:29.000]  他說大家好
[00:30:29.000 --> 00:30:30.000]  我叫Ben
[00:30:30.000 --> 00:30:31.000]  我有一個弟弟
[00:30:31.000 --> 00:30:32.000]  他有自閉症
[00:30:32.000 --> 00:30:33.000]  我有一個弟弟
[00:30:33.000 --> 00:30:34.000]  他有自閉症
[00:30:34.000 --> 00:30:36.000]  他在社交和發展上
[00:30:36.000 --> 00:30:37.000]  都被別人罵
[00:30:37.000 --> 00:30:39.000]  他在社交和發展上
[00:30:39.000 --> 00:30:40.000]  都被別人罵
[00:30:41.000 --> 00:30:42.000]  有家人是這樣
[00:30:42.000 --> 00:30:44.000]  有時候會讓你去問
[00:30:44.000 --> 00:30:45.000]  爲什麼是你
[00:30:45.000 --> 00:30:46.000]  爲什麼不是第二個呢
[00:30:46.000 --> 00:30:53.000]  不過呢
[00:30:53.000 --> 00:30:54.000]  現在我知道
[00:30:54.000 --> 00:30:56.000]  這個不是一件羞恥的事
[00:30:56.000 --> 00:31:01.000]  我在學校見到有一些同學
[00:31:01.000 --> 00:31:02.000]  因爲和別人不同
[00:31:02.000 --> 00:31:07.000]  未必有人和他玩
[00:31:10.000 --> 00:31:12.000]  我也試過有人不和我玩
[00:31:12.000 --> 00:31:15.000]  我想每個人都有朋友
[00:31:15.000 --> 00:31:19.000]  不要因爲不同就被拒絕
[00:31:19.000 --> 00:31:23.000]  所以我想做學生領袖
[00:31:23.000 --> 00:31:26.000]  他自己寫的
[00:31:26.000 --> 00:31:27.000]  不是我教他的
[00:31:27.000 --> 00:31:32.000]  那他做到了
[00:31:32.000 --> 00:31:36.000]  所以我現在叫他領袖
[00:31:38.000 --> 00:31:40.000]  我叫他的名字已經一個星期了
[00:31:40.000 --> 00:31:43.000]  我現在叫他leader
[00:31:43.000 --> 00:31:47.000]  在逆境當中怎麼來謝恩呢
[00:31:47.000 --> 00:31:50.000]  既然這麼慘
[00:31:50.000 --> 00:31:53.000]  還有什麼好謝恩呢
[00:31:53.000 --> 00:31:56.000]  其實有時候
[00:31:56.000 --> 00:31:58.000]  在逆境當中都有得着的
[00:31:58.000 --> 00:32:02.000]  我和我的太太
[00:32:02.000 --> 00:32:04.000]  就見到我們的大兒子
[00:32:04.000 --> 00:32:06.000]  是多願意去照顧人
[00:32:06.000 --> 00:32:08.000]  看到別人的需要
[00:32:08.000 --> 00:32:16.000]  其實我想說回同一點
[00:32:16.000 --> 00:32:18.000]  逆境和順境都有相似
[00:32:18.000 --> 00:32:20.000]  就是叫我們分心
[00:32:20.000 --> 00:32:28.000]  困難 負面情緒 逆境
[00:32:28.000 --> 00:32:31.000]  同樣充斥我們的眼光
[00:32:31.000 --> 00:32:32.000]  成爲我們的焦點
[00:32:37.000 --> 00:32:39.000]  你被擋住 看不到其他的東西
[00:32:39.000 --> 00:32:44.000]  這個就是分心
[00:32:44.000 --> 00:32:45.000]  看不到神就是分心
[00:32:45.000 --> 00:32:50.000]  所以我們就忽略了一些事情
[00:32:50.000 --> 00:32:54.000]  忽略了其實
[00:32:54.000 --> 00:32:56.000]  說真的神在逆境當中
[00:32:56.000 --> 00:32:57.000]  預留了很多叫做
[00:32:57.000 --> 00:32:59.000]  隨時的幫助
[00:32:59.000 --> 00:33:02.000]  忽略了神在逆境當中
[00:33:02.000 --> 00:33:03.000]  留下很多的幫助
[00:33:07.000 --> 00:33:09.000]  我常常提醒有句話
[00:33:09.000 --> 00:33:11.000]  逆境可以叫人家信心動搖
[00:33:11.000 --> 00:33:12.000]  Lose faith
[00:33:12.000 --> 00:33:19.000]  但逆境是不會讓你
[00:33:19.000 --> 00:33:20.000]  全然失去信心
[00:33:20.000 --> 00:33:21.000]  Faithless
[00:33:21.000 --> 00:33:26.000]  逆境可以讓你
[00:33:26.000 --> 00:33:27.000]  Lose hope
[00:33:27.000 --> 00:33:28.000]  你的盼望有動搖
[00:33:28.000 --> 00:33:34.000]  但不會讓人絕望
[00:33:37.000 --> 00:33:39.000]  我們不是爲了逆境謝恩
[00:33:39.000 --> 00:33:42.000]  但在逆境之中
[00:33:42.000 --> 00:33:44.000]  是要謝恩
[00:33:44.000 --> 00:33:48.000]  因爲透過謝恩
[00:33:48.000 --> 00:33:50.000]  我們其實在操練
[00:33:50.000 --> 00:33:52.000]  看到神的幫助
[00:33:52.000 --> 00:34:00.000]  我們感受到神的安慰
[00:34:00.000 --> 00:34:02.000]  神的供應
[00:34:02.000 --> 00:34:04.000]  和神那種不離不棄的掌管
[00:34:07.000 --> 00:34:08.000]  所以如果你問我
[00:34:08.000 --> 00:34:10.000]  爲什麼逆境要謝恩
[00:34:10.000 --> 00:34:15.000]  謝恩讓我們重新有力量
[00:34:15.000 --> 00:34:20.000]  逆境軟弱的時候
[00:34:20.000 --> 00:34:22.000]  我們聚焦在神當中
[00:34:22.000 --> 00:34:24.000]  我們重新得到力量
[00:34:24.000 --> 00:34:30.000]  看見神的盼望
[00:34:30.000 --> 00:34:33.000]  保羅經歷逆境
[00:34:34.000 --> 00:34:36.000]  保羅經歷逆境
[00:34:36.000 --> 00:34:40.000]  其實確是叫他更加經歷神
[00:34:40.000 --> 00:34:44.000]  我們都有我們的逆境
[00:34:44.000 --> 00:34:48.000]  逆境當中看到神
[00:34:48.000 --> 00:34:49.000]  就是更加經歷神
[00:34:49.000 --> 00:34:54.000]  有時候在逆境當中
[00:34:54.000 --> 00:34:56.000]  有人會離開我們
[00:34:56.000 --> 00:35:01.000]  怕了我們
[00:35:02.000 --> 00:35:04.000]  在逆境當中
[00:35:04.000 --> 00:35:06.000]  神其實總會是雙倍左右
[00:35:06.000 --> 00:35:13.000]  豈能夠不謝恩
[00:35:13.000 --> 00:35:17.000]  人除了順境逆境
[00:35:17.000 --> 00:35:18.000]  還有什麼
[00:35:18.000 --> 00:35:22.000]  就是佔了我們人生
[00:35:22.000 --> 00:35:24.000]  很大部分的平淡的光景
[00:35:24.000 --> 00:35:31.000]  凡是謝恩
[00:35:31.000 --> 00:35:33.000]  要在平淡當中都謝恩
[00:35:33.000 --> 00:35:38.000]  的確英文有句說話
[00:35:38.000 --> 00:35:40.000]  叫做No news is good news
[00:35:40.000 --> 00:35:45.000]  就是很真實的
[00:35:45.000 --> 00:35:46.000]  其實沒有大起大落
[00:35:46.000 --> 00:35:48.000]  已經是很好的了
[00:35:48.000 --> 00:35:53.000]  過去三年的疫情
[00:35:53.000 --> 00:35:54.000]  我們都經歷過
[00:35:54.000 --> 00:35:59.000]  保羅幾時有平淡過
[00:36:02.000 --> 00:36:03.000]  不容易找
[00:36:03.000 --> 00:36:07.000]  我覺得是保羅年老的時候
[00:36:07.000 --> 00:36:10.000]  他年老的時候被軟禁了
[00:36:10.000 --> 00:36:14.000]  我覺得當時
[00:36:14.000 --> 00:36:15.000]  他一生要試的事情
[00:36:15.000 --> 00:36:16.000]  他已經試過了
[00:36:16.000 --> 00:36:22.000]  做到的做到
[00:36:22.000 --> 00:36:23.000]  做不到的
[00:36:23.000 --> 00:36:24.000]  你也會是做不到
[00:36:24.000 --> 00:36:29.000]  但是這一刻他不着急
[00:36:32.000 --> 00:36:33.000]  因爲其實他知道
[00:36:33.000 --> 00:36:35.000]  自己去到人生最後階段
[00:36:35.000 --> 00:36:40.000]  這樣就很平靜
[00:36:40.000 --> 00:36:43.000]  英文大家看到這一句
[00:36:43.000 --> 00:36:47.000]  是保羅寫給提摩泰的話
[00:36:47.000 --> 00:36:51.000]  他說我快要離世了
[00:36:51.000 --> 00:36:54.000]  要打的仗我打了
[00:36:54.000 --> 00:36:55.000]  要守的路我守了
[00:36:55.000 --> 00:36:56.000]  要跑的路我都跑了
[00:37:02.000 --> 00:37:03.000]  我就等着去拿皇冠
[00:37:03.000 --> 00:37:08.000]  我不知道大家感不感受到
[00:37:08.000 --> 00:37:10.000]  那種文字帶出來的
[00:37:10.000 --> 00:37:12.000]  平靜安穩和滿足
[00:37:12.000 --> 00:37:20.000]  Content
[00:37:20.000 --> 00:37:22.000]  知足
[00:37:22.000 --> 00:37:26.000]  當時就是保羅的感受
[00:37:26.000 --> 00:37:29.000]  不過聽姐妹
[00:37:29.000 --> 00:37:33.000]  這種平淡當中的平靜
[00:37:33.000 --> 00:37:35.000]  不容易的
[00:37:35.000 --> 00:37:41.000]  因爲這段文字
[00:37:41.000 --> 00:37:43.000]  保羅是年老才寫得出來的
[00:37:43.000 --> 00:37:47.000]  就是他順境的時候
[00:37:47.000 --> 00:37:48.000]  他不會這麼想的
[00:37:48.000 --> 00:37:52.000]  我覺得平淡當中
[00:37:52.000 --> 00:37:54.000]  人普遍有兩種反應
[00:37:58.000 --> 00:37:59.000]  我正在解釋爲什麼
[00:37:59.000 --> 00:38:00.000]  在平淡當中要平靜
[00:38:00.000 --> 00:38:01.000]  其實很難
[00:38:01.000 --> 00:38:06.000]  第一不安
[00:38:06.000 --> 00:38:09.000]  現在這麼平靜
[00:38:09.000 --> 00:38:13.000]  就是我沒有越來越好
[00:38:13.000 --> 00:38:17.000]  就是我沒有得到越來越多
[00:38:17.000 --> 00:38:22.000]  就是我沒有爲將來預備更多
[00:38:22.000 --> 00:38:27.000]  那將來怎麼辦
[00:38:28.000 --> 00:38:29.000]  這就不安了
[00:38:29.000 --> 00:38:31.000]  是不是也挺平常
[00:38:31.000 --> 00:38:34.000]  第二慾望
[00:38:34.000 --> 00:38:37.000]  現在這麼平靜
[00:38:37.000 --> 00:38:39.000]  不行
[00:38:39.000 --> 00:38:41.000]  我很有危機感
[00:38:41.000 --> 00:38:42.000]  我一定要得到更多
[00:38:42.000 --> 00:38:46.000]  我做兩份工作
[00:38:46.000 --> 00:38:49.000]  我不睡覺
[00:38:49.000 --> 00:38:51.000]  儲錢買多一層樓
[00:38:51.000 --> 00:38:52.000]  收租
[00:38:52.000 --> 00:38:56.000]  我要肯定將來的安全係數
[00:38:56.000 --> 00:38:57.000]  是夠大的
[00:38:58.000 --> 00:39:00.000]  我要肯定是平平安安的
[00:39:00.000 --> 00:39:04.000]  這就是慾望
[00:39:04.000 --> 00:39:08.000]  這就是慾望
[00:39:08.000 --> 00:39:10.000]  兩者都不能爲人帶來平安
[00:39:10.000 --> 00:39:15.000]  那平淡當中
[00:39:15.000 --> 00:39:16.000]  有沒有什麼特別
[00:39:16.000 --> 00:39:18.000]  有沒有什麼大起大落
[00:39:18.000 --> 00:39:20.000]  有什麼好遮忍的
[00:39:20.000 --> 00:39:25.000]  那平淡當中
[00:39:25.000 --> 00:39:26.000]  也沒有特別
[00:39:26.000 --> 00:39:27.000]  也沒有大起大落
[00:39:27.000 --> 00:39:28.000]  又有什麼好謝恩呢
[00:39:28.000 --> 00:39:31.000]  難道真的每天都跟神說
[00:39:31.000 --> 00:39:32.000]  多謝你
[00:39:32.000 --> 00:39:34.000]  今天真的很平淡
[00:39:34.000 --> 00:39:41.000]  那我又數一下我自己
[00:39:41.000 --> 00:39:43.000]  有沒有一些平淡的事情呢
[00:39:43.000 --> 00:39:47.000]  其實我覺得
[00:39:47.000 --> 00:39:48.000]  現在就叫平平淡淡了
[00:39:48.000 --> 00:39:52.000]  不算大起大落
[00:39:52.000 --> 00:39:55.000]  那在香港的家人
[00:39:55.000 --> 00:39:56.000]  就肥肥白白
[00:39:56.000 --> 00:39:57.000]  健健康康
[00:39:57.000 --> 00:40:02.000]  我老婆就健健康康
[00:40:02.000 --> 00:40:03.000]  青春常駐
[00:40:03.000 --> 00:40:08.000]  那她就要瘦瘦白白
[00:40:08.000 --> 00:40:12.000]  那大孩子讀書
[00:40:12.000 --> 00:40:15.000]  不是名列前茅
[00:40:15.000 --> 00:40:18.000]  那比我小時候好多了
[00:40:18.000 --> 00:40:21.000]  不是年年考第尾
[00:40:21.000 --> 00:40:25.000]  小孩子有些健康要面對
[00:40:25.000 --> 00:40:26.000]  但是也有進步
[00:40:26.000 --> 00:40:32.000]  中國人有句說話叫
[00:40:32.000 --> 00:40:34.000]  踏入四十而不惑
[00:40:34.000 --> 00:40:41.000]  我就經常提醒自己
[00:40:41.000 --> 00:40:44.000]  我都和我兒子說
[00:40:44.000 --> 00:40:46.000]  年齡不過是一個數目字
[00:40:46.000 --> 00:40:54.000]  我年齡都是25歲
[00:40:56.000 --> 00:40:57.000]  我想他很贊同
[00:40:57.000 --> 00:40:59.000]  我25歲
[00:40:59.000 --> 00:41:02.000]  我和我的兒子說
[00:41:02.000 --> 00:41:03.000]  終有一天你會年紀大過我
[00:41:03.000 --> 00:41:09.000]  有時候人生你沒有大起大落
[00:41:09.000 --> 00:41:10.000]  你細水長流
[00:41:10.000 --> 00:41:12.000]  其實可以時逢都好得無比了
[00:41:12.000 --> 00:41:21.000]  那我再問你一次
[00:41:21.000 --> 00:41:23.000]  你平平淡淡你有什麼好借
[00:41:26.000 --> 00:41:27.000]  有什麼好回答
[00:41:27.000 --> 00:41:29.000]  我想起這一句
[00:41:29.000 --> 00:41:32.000]  英文叫做
[00:41:32.000 --> 00:41:33.000]  The present is the present
[00:41:33.000 --> 00:41:34.000]  意思是
[00:41:34.000 --> 00:41:35.000]  其實當下
[00:41:35.000 --> 00:41:36.000]  現在這一刻
[00:41:36.000 --> 00:41:37.000]  是神給我們的禮物
[00:41:37.000 --> 00:41:43.000]  平淡是光景
[00:41:43.000 --> 00:41:48.000]  平靜纔是心態
[00:41:48.000 --> 00:41:52.000]  在平淡的光景
[00:41:53.000 --> 00:41:55.000]  在平淡的光景
[00:41:55.000 --> 00:41:57.000]  要有平靜的心態
[00:41:57.000 --> 00:42:02.000]  未必容易
[00:42:02.000 --> 00:42:04.000]  但是不用
[00:42:04.000 --> 00:42:05.000]  年老才學到
[00:42:05.000 --> 00:42:09.000]  在平淡當中
[00:42:09.000 --> 00:42:10.000]  這因
[00:42:10.000 --> 00:42:11.000]  其實給我們
[00:42:11.000 --> 00:42:12.000]  是能夠平靜
[00:42:12.000 --> 00:42:13.000]  和知道
[00:42:13.000 --> 00:42:15.000]  其實現在的平淡
[00:42:15.000 --> 00:42:17.000]  是因點
[00:42:17.000 --> 00:42:19.000]  平淡中謝恩
[00:42:19.000 --> 00:42:20.000]  讓我們知道
[00:42:20.000 --> 00:42:22.000]  有平靜
[00:42:22.000 --> 00:42:23.000]  有當下的一刻
[00:42:23.000 --> 00:42:24.000]  是一種恩典
[00:42:24.000 --> 00:42:26.000]  其實有時候
[00:42:26.000 --> 00:42:27.000]  不用這麼不安
[00:42:27.000 --> 00:42:28.000]  不需要這麼大渴求
[00:42:28.000 --> 00:42:31.000]  有時候不用這麼不安
[00:42:31.000 --> 00:42:32.000]  不用有這麼大渴求
[00:42:32.000 --> 00:42:35.000]  如果我們看見平淡
[00:42:35.000 --> 00:42:37.000]  其實是神給我們
[00:42:37.000 --> 00:42:38.000]  這個時候
[00:42:38.000 --> 00:42:39.000]  這個光景
[00:42:39.000 --> 00:42:40.000]  去享受的時光
[00:42:40.000 --> 00:42:43.000]  如果我們看到
[00:42:43.000 --> 00:42:44.000]  平淡是神給我們
[00:42:44.000 --> 00:42:45.000]  現在的時候
[00:42:45.000 --> 00:42:46.000]  現在去享受的光景
[00:42:46.000 --> 00:42:48.000]  甚至乎
[00:42:48.000 --> 00:42:49.000]  現在平淡
[00:42:49.000 --> 00:42:50.000]  是神預備我們
[00:42:51.000 --> 00:42:52.000]  去面對
[00:42:52.000 --> 00:42:53.000]  將來
[00:42:53.000 --> 00:42:54.000]  不同的光景
[00:42:54.000 --> 00:43:01.000]  今天的平淡
[00:43:01.000 --> 00:43:02.000]  就變得
[00:43:02.000 --> 00:43:03.000]  很有價值
[00:43:03.000 --> 00:43:07.000]  所以爲什麼要凡事謝恩
[00:43:07.000 --> 00:43:10.000]  因爲凡事謝恩
[00:43:10.000 --> 00:43:11.000]  提醒我們
[00:43:11.000 --> 00:43:12.000]  無論逆境
[00:43:12.000 --> 00:43:13.000]  順境
[00:43:13.000 --> 00:43:14.000]  或者平淡之中
[00:43:14.000 --> 00:43:15.000]  其實我和你
[00:43:15.000 --> 00:43:16.000]  我們有樣東西做不到
[00:43:16.000 --> 00:43:17.000]  我們沒有辦法
[00:43:17.000 --> 00:43:18.000]  孤身一人
[00:43:21.000 --> 00:43:23.000]  但順境 逆境 平淡當中
[00:43:23.000 --> 00:43:26.000]  謝恩是提醒我們
[00:43:26.000 --> 00:43:28.000]  我們不能在這些時候
[00:43:28.000 --> 00:43:29.000]  孤身一人
[00:43:29.000 --> 00:43:31.000]  神總在我們身邊幫助我們
[00:43:31.000 --> 00:43:35.000]  最後一句話
[00:43:35.000 --> 00:43:37.000]  其實
[00:43:37.000 --> 00:43:38.000]  有神同在
[00:43:38.000 --> 00:43:41.000]  凡事
[00:43:41.000 --> 00:43:44.000]  就已經不再是凡事了
[00:43:44.000 --> 00:43:48.000]  其實有神同在
[00:43:48.000 --> 00:43:49.000]  凡事
[00:43:49.000 --> 00:43:50.000]  都是美事
[00:43:51.000 --> 00:43:52.000]  有神同在
[00:43:52.000 --> 00:43:53.000]  凡事都是美事
[00:43:53.000 --> 00:43:55.000]  既然凡事都是美事
[00:43:55.000 --> 00:43:57.000]  既然凡事是美事
[00:43:57.000 --> 00:43:59.000]  我們就應該
[00:43:59.000 --> 00:44:00.000]  凡事都謝恩
[00:44:00.000 --> 00:44:02.000]  我們就應該凡事謝恩
[00:44:02.000 --> 00:44:04.000]  讓我們低頭祈禱
[00:44:04.000 --> 00:44:05.000]  讓我們低頭禱告
[00:44:05.000 --> 00:44:06.000]  親愛的恩主
[00:44:06.000 --> 00:44:07.000]  我們感謝你
[00:44:07.000 --> 00:44:10.000]  因爲你讓我們的生命
[00:44:10.000 --> 00:44:11.000]  有很多不同的拼圖
[00:44:11.000 --> 00:44:14.000]  因爲你讓我們的生命
[00:44:14.000 --> 00:44:15.000]  有不同的平臺
[00:44:15.000 --> 00:44:16.000]  有不同的色彩
[00:44:16.000 --> 00:44:18.000]  有不同的色彩
[00:44:18.000 --> 00:44:19.000]  在這個拼圖當中
[00:44:19.000 --> 00:44:21.000]  有一些是容易放進去
[00:44:21.000 --> 00:44:23.000]  有一些是難放進去
[00:44:23.000 --> 00:44:25.000]  在這個拼圖當中
[00:44:25.000 --> 00:44:27.000]  有一些是容易放進去
[00:44:27.000 --> 00:44:28.000]  有一些是難放進去
[00:44:28.000 --> 00:44:30.000]  但是有一天
[00:44:30.000 --> 00:44:31.000]  我們建築裏面的時候
[00:44:31.000 --> 00:44:33.000]  但有一天
[00:44:33.000 --> 00:44:34.000]  我們建築裏面的時候
[00:44:34.000 --> 00:44:36.000]  這個拼圖將會是齊好
[00:44:36.000 --> 00:44:38.000]  這個拼圖將被完成
[00:44:38.000 --> 00:44:40.000]  也是神爲我們預備
[00:44:40.000 --> 00:44:42.000]  獨一最美麗的一個拼圖
[00:44:42.000 --> 00:44:44.000]  也是神爲我們預備
[00:44:44.000 --> 00:44:46.000]  獨一最美麗的拼圖
[00:44:47.000 --> 00:44:49.000]  爲了教會的弟兄姊妹去禱告
[00:44:49.000 --> 00:44:51.000]  爲了教會的弟兄姊妹去禱告
[00:44:51.000 --> 00:44:53.000]  無論我們當下面對述景逆境
[00:44:53.000 --> 00:44:54.000]  無論我們當下面對述景逆境
[00:44:54.000 --> 00:44:55.000]  還是平淡
[00:44:55.000 --> 00:44:57.000]  無論我們當下面對順境逆境
[00:44:57.000 --> 00:44:58.000]  還是平淡
[00:44:58.000 --> 00:45:00.000]  叫我們凡事謝恩
[00:45:00.000 --> 00:45:01.000]  叫我們凡事謝恩
[00:45:01.000 --> 00:45:03.000]  因爲這是神在主耶穌基督
[00:45:03.000 --> 00:45:05.000]  給我們的心意
[00:45:05.000 --> 00:45:06.000]  因爲這是神
[00:45:06.000 --> 00:45:08.000]  你在主耶穌基督當中
[00:45:08.000 --> 00:45:09.000]  給我們的心意
[00:45:09.000 --> 00:45:11.000]  是神你給我們的一個旨意
[00:45:11.000 --> 00:45:13.000]  是神你給我們的旨意
[00:45:13.000 --> 00:45:14.000]  教導我們
[00:45:14.000 --> 00:45:15.000]  教導我們
[00:45:15.000 --> 00:45:17.000]  讓我們知道時刻都有神的同在
[00:45:17.000 --> 00:45:20.000]  讓我們知道時刻都有神的同在
[00:45:20.000 --> 00:45:21.000]  禱告祈求奉耶穌你的名
[00:45:21.000 --> 00:45:23.000]  打開祈求奉耶穌基督的名
[00:45:23.000 --> 00:45:24.000]  打開祈求奉耶穌基督的名
[00:45:24.000 --> 00:45:25.000]  阿門
