
[00:00:00.000 --> 00:00:02.000]  祝禮弟兄姊妹平安
[00:21:34.100 --> 00:21:38.100]  夏所皇那幫北方的聯軍
[00:21:38.100 --> 00:21:41.100]  我們當中都聽到戰車
[00:21:41.100 --> 00:21:44.100]  戰車就好像現代的裝甲車一樣
[00:21:44.100 --> 00:21:47.100]  他們的人怎樣去打呢
[00:21:47.100 --> 00:21:49.100]  怎樣去佔領他們的土地呢
[00:21:49.100 --> 00:21:51.100]  他們在當中
[00:21:51.100 --> 00:21:54.100]  他們怎樣可以得到更多土地呢
[00:21:54.100 --> 00:21:57.100]  約書亞就繼續提醒他們
[00:21:57.100 --> 00:22:04.100]  你們這班弱勢的子孫很強盛
[00:22:04.100 --> 00:22:06.100]  你見到戰車雖然強盛
[00:22:06.100 --> 00:22:10.100]  但是你們可以趕出去
[00:22:10.100 --> 00:22:12.100]  將這班迦南人趕出去
[00:22:12.100 --> 00:22:13.100]  這裡就提醒他們
[00:22:13.100 --> 00:22:15.100]  約書亞提醒他們
[00:22:15.100 --> 00:22:18.100]  過去約書亞帶領以色盟
[00:22:18.100 --> 00:22:20.100]  藉著耶和華神的帶領
[00:22:20.100 --> 00:22:22.100]  叫他們不要懼怕
[00:22:22.100 --> 00:22:24.100]  夏所皇雖然有很多的戰車
[00:22:24.100 --> 00:22:26.100]  又有很多的步兵
[00:22:26.100 --> 00:22:28.100]  相對以色列的
[00:22:28.100 --> 00:22:32.100]  很容易被眼前所見的嚇怕
[00:22:32.100 --> 00:22:34.100]  但是他說
[00:22:34.100 --> 00:22:37.100]  耶和華神已經將他們交給你
[00:22:37.100 --> 00:22:38.100]  你們去吧
[00:22:38.100 --> 00:22:42.100]  因為他們會
[00:22:42.100 --> 00:22:45.100]  你們都見過以前發生的事情
[00:22:45.100 --> 00:22:47.100]  你們不用再怕
[00:22:47.100 --> 00:22:51.100]  只要他們和這班迦南人
[00:22:51.100 --> 00:22:53.100]  你們上去打
[00:22:53.100 --> 00:22:56.100]  他就必將他們交給他們手中
[00:22:56.100 --> 00:23:02.100]  所以當中就鼓勵這班弱勢的子孫
[00:23:02.100 --> 00:23:07.100]  他們一定會勝過這班敵人
[00:23:07.100 --> 00:23:11.100]  當經文提到十八章的時候
[00:23:11.100 --> 00:23:12.100]  十八章的時候
[00:23:12.100 --> 00:23:13.100]  這裡就提到說
[00:23:13.100 --> 00:23:16.100]  以色列民族去到時洛
[00:23:16.100 --> 00:23:17.100]  這裡的地方
[00:23:17.100 --> 00:23:20.100]  再次去分其餘七支派的地
[00:23:20.100 --> 00:23:23.100]  地一一這樣開始分配了
[00:23:23.100 --> 00:23:25.100]  有五個支派已經完成了
[00:23:25.100 --> 00:23:26.100]  他們得到他們的土地
[00:23:26.100 --> 00:23:29.100]  從占溝當中得到他們的土地
[00:23:29.100 --> 00:23:32.100]  現在還有七個支派
[00:23:32.100 --> 00:23:36.100]  他們來到回望那裡
[00:23:36.100 --> 00:23:40.100]  回望耶和華神在他們當中
[00:23:40.100 --> 00:23:44.100]  他們在當中繼續將土地分配給他們
[00:23:44.100 --> 00:23:47.100]  但是耶穌這樣提醒他們
[00:23:47.100 --> 00:23:50.100]  耶和華已經列祖的神所賜給他們的土地
[00:23:50.100 --> 00:23:53.100]  為什麼還不去拿
[00:23:53.100 --> 00:23:55.100]  要等到什麼時候呢
[00:23:55.100 --> 00:24:00.100]  整個迦南地已經全部是所應許的地
[00:24:00.100 --> 00:24:04.100]  但是還未完全攻佔
[00:24:04.100 --> 00:24:06.100]  你們這班的以色列民
[00:24:06.100 --> 00:24:08.100]  為什麼神既然已經許了給你們
[00:24:08.100 --> 00:24:10.100]  還在耽誤時間
[00:24:10.100 --> 00:24:15.100]  還不去得這些土地呢
[00:24:15.100 --> 00:24:19.100]  他們就繼續去分土地
[00:24:19.100 --> 00:24:24.100]  去到第十九章第四十四
[00:24:24.100 --> 00:24:28.100]  第十九章四十九節和五十節的時候
[00:24:28.100 --> 00:24:31.100]  去到最後結束的時候
[00:24:31.100 --> 00:24:32.100]  到約書亞自己
[00:24:32.100 --> 00:24:34.100]  約書亞將他的生命
[00:24:34.100 --> 00:24:36.100]  一直都交給
[00:24:36.100 --> 00:24:38.100]  交了出來獻上出來
[00:24:38.100 --> 00:24:42.100]  接近一百歲的時候
[00:24:42.100 --> 00:24:44.100]  約書亞就從這個土地當中
[00:24:44.100 --> 00:24:48.100]  都有他自己的城市
[00:24:48.100 --> 00:24:56.100]  就在當中去到
[00:24:56.100 --> 00:25:04.100]  去到庭拿西拉的城
[00:25:04.100 --> 00:25:06.100]  在當中建成
[00:25:06.100 --> 00:25:08.100]  在當中住了起來
[00:25:08.100 --> 00:25:14.100]  他自己都有自己的城市去到
[00:25:14.100 --> 00:25:18.100]  安享他的餘下的時間
[00:25:18.100 --> 00:25:21.100]  從十三章去到第十九章
[00:25:21.100 --> 00:25:23.100]  就是將這些土地
[00:25:23.100 --> 00:25:26.100]  在神的面前一一地交了出來
[00:25:26.100 --> 00:25:28.100]  分給他們
[00:25:28.100 --> 00:25:31.100]  一一地跟著神的旨意去分配
[00:25:31.100 --> 00:25:33.100]  按著宗派去分地
[00:25:33.100 --> 00:25:35.100]  究竟在這個故事當中
[00:25:35.100 --> 00:25:38.100]  我們學到怎樣是
[00:25:38.100 --> 00:25:42.100]  雖然每個宗族都有不同的地方
[00:25:42.100 --> 00:25:45.100]  好像我們的社區當中
[00:25:45.100 --> 00:25:49.100]  都有不同的群組
[00:25:49.100 --> 00:25:51.100]  就算在教會裡面都有不同的群組
[00:25:51.100 --> 00:25:53.100]  我們在不同的群組當中
[00:25:53.100 --> 00:25:56.100]  不同的背景意見當中
[00:25:56.100 --> 00:25:58.100]  我們怎樣可以活出一個
[00:25:58.100 --> 00:26:01.100]  合一的生活的見證呢
[00:26:01.100 --> 00:26:03.100]  我們從這幾章的故事當中
[00:26:03.100 --> 00:26:05.100]  看到一些功課
[00:26:05.100 --> 00:26:06.100]  第一
[00:26:06.100 --> 00:26:10.100]  耶和華神是產業的分配者
[00:26:10.100 --> 00:26:12.100]  神的兒女每個人
[00:26:12.100 --> 00:26:16.100]  都會得到這些產業
[00:26:16.100 --> 00:26:18.100]  沒有一個人是沒有的
[00:26:18.100 --> 00:26:20.100]  我們跟隨耶和華神的
[00:26:20.100 --> 00:26:26.100]  每個神的兒女都有這個產業
[00:26:26.100 --> 00:26:29.100]  很多時候我們在網上都看到一些文章
[00:26:29.100 --> 00:26:32.100]  究竟我們留下給我們的子女
[00:26:32.100 --> 00:26:35.100]  最寶貴的是什麼呢
[00:26:35.100 --> 00:26:36.100]  我們做父母的
[00:26:36.100 --> 00:26:39.100]  會不會留下一些財產呢
[00:26:39.100 --> 00:26:41.100]  最好就是父母成功的
[00:26:41.100 --> 00:26:42.100]  就跟他買房子
[00:26:42.100 --> 00:26:44.100]  這間房子就給他
[00:26:44.100 --> 00:26:46.100]  你畢業就有一間房子
[00:26:46.100 --> 00:26:48.100]  不用借錢讀書
[00:26:48.100 --> 00:26:50.100]  由那裡分財產
[00:26:50.100 --> 00:26:52.100]  在疫情之前
[00:26:52.100 --> 00:26:55.100]  我們投資的文章
[00:26:55.100 --> 00:26:56.100]  上網的文章說
[00:26:56.100 --> 00:26:57.100]  這個年代
[00:26:57.100 --> 00:26:58.100]  未來的三年
[00:26:58.100 --> 00:27:02.100]  是最多財富轉移給下一代
[00:27:02.100 --> 00:27:06.100]  我們看到這些投資金融的文章
[00:27:06.100 --> 00:27:09.100]  但是我們所留下的是一種
[00:27:09.100 --> 00:27:12.100]  另外一些文章都提到
[00:27:12.100 --> 00:27:14.100]  反而提到我們的價值觀
[00:27:14.100 --> 00:27:18.100]  我們所留給下一代的價值觀是什麼呢
[00:27:18.100 --> 00:27:22.100]  這些是坊間上所提醒我們的
[00:27:22.100 --> 00:27:24.100]  但是我們在主裡面
[00:27:24.100 --> 00:27:27.100]  我們看到一個更深的功課
[00:27:27.100 --> 00:27:31.100]  原來我們每個人都是神的形象所做
[00:27:31.100 --> 00:27:34.100]  我們每個人都是神的形象所做
[00:27:34.100 --> 00:27:36.100]  我們沒有分支派
[00:27:36.100 --> 00:27:39.100]  就算以色列那十二支派
[00:27:39.100 --> 00:27:42.100]  全部都是神所揀選的子民
[00:27:42.100 --> 00:27:44.100]  我們當中
[00:27:44.100 --> 00:27:47.100]  我們因著主耶穌的緣故
[00:27:47.100 --> 00:27:51.100]  十字架上所成就的救恩計劃
[00:27:51.100 --> 00:27:53.100]  我們能夠跨越文化
[00:27:53.100 --> 00:27:54.100]  種族
[00:27:54.100 --> 00:27:56.100]  言語膚色
[00:27:56.100 --> 00:27:58.100]  無論我們出身的地區
[00:27:58.100 --> 00:28:00.100]  或者職業
[00:28:00.100 --> 00:28:01.100]  我們都沒有差異
[00:28:01.100 --> 00:28:03.100]  因為我們的身份
[00:28:03.100 --> 00:28:07.100]  不是被這些事情界限了我們
[00:28:07.100 --> 00:28:09.100]  我們的身份就是
[00:28:09.100 --> 00:28:14.100]  是主耶穌基督的名下
[00:28:14.100 --> 00:28:15.100]  是神的兒女
[00:28:15.100 --> 00:28:18.100]  這個是因為主耶穌的緣故
[00:28:18.100 --> 00:28:20.100]  我們的身份就是神的兒女
[00:28:20.100 --> 00:28:21.100]  主耶穌基督
[00:28:21.100 --> 00:28:23.100]  我們成為
[00:28:23.100 --> 00:28:26.100]  稱我們父神為巴父
[00:28:26.100 --> 00:28:29.100]  所以我們在這個情況之下
[00:28:29.100 --> 00:28:31.100]  我們知道
[00:28:31.100 --> 00:28:33.100]  我們信靠主
[00:28:33.100 --> 00:28:37.100]  我們就明認了神是公平公正的
[00:28:37.100 --> 00:28:40.100]  祂給我們每個人都有禮物
[00:28:40.100 --> 00:28:43.100]  就是我們的屬靈恩賜
[00:28:43.100 --> 00:28:45.100]  是其中一個例子
[00:28:45.100 --> 00:28:47.100]  神已經將祂的禮物
[00:28:47.100 --> 00:28:49.100]  我們已經接受了
[00:28:49.100 --> 00:28:50.100]  當我們信靠神的時候
[00:28:50.100 --> 00:28:52.100]  接受主耶穌基督為我們救主的時候
[00:28:52.100 --> 00:28:55.100]  我們已經得到這些屬靈的恩賜
[00:28:55.100 --> 00:28:56.100]  這些禮物
[00:28:56.100 --> 00:29:00.100]  神叫我們好好地去使用這些禮物
[00:29:00.100 --> 00:29:02.100]  建立教會
[00:29:02.100 --> 00:29:05.100]  在侍奉當中去結屬靈的過節
[00:29:05.100 --> 00:29:08.100]  約書亞問以色列的子民
[00:29:08.100 --> 00:29:10.100]  你得到這些的英許
[00:29:10.100 --> 00:29:14.100]  你為甚麼還不去用
[00:29:14.100 --> 00:29:17.100]  為甚麼還要拖延
[00:29:17.100 --> 00:29:19.100]  在鼓勵主內的弟兄姊妹
[00:29:19.100 --> 00:29:22.100]  其實你每一位
[00:29:22.100 --> 00:29:25.100]  神已經給了屬靈的恩賜給大家
[00:29:25.100 --> 00:29:30.100]  大家為甚麼還拖延
[00:29:30.100 --> 00:29:35.100]  神給我們的恩賜是為了建立教會
[00:29:35.100 --> 00:29:37.100]  建立基督的身體
[00:29:37.100 --> 00:29:38.100]  我在這裡勸大家
[00:29:38.100 --> 00:29:39.100]  或者是鼓勵大家
[00:29:39.100 --> 00:29:40.100]  繼續去鼓勵大家
[00:29:40.100 --> 00:29:44.100]  如果大家知道自己的屬靈恩賜的話
[00:29:44.100 --> 00:29:45.100]  知道自己侍奉方向
[00:29:45.100 --> 00:29:48.100]  我們去那裡結果子
[00:29:48.100 --> 00:29:50.100]  如果還不知道自己屬靈恩賜的話
[00:29:50.100 --> 00:29:51.100]  和我聯絡
[00:29:51.100 --> 00:29:53.100]  和團契組長聯絡
[00:29:53.100 --> 00:29:55.100]  我們會幫助大家去明白
[00:29:55.100 --> 00:29:58.100]  每位主內的弟兄姊妹
[00:29:58.100 --> 00:30:00.100]  你的恩賜是甚麼
[00:30:00.100 --> 00:30:01.100]  這是第一點
[00:30:01.100 --> 00:30:03.100]  第二點
[00:30:03.100 --> 00:30:08.100]  看到原來祭司就是把各個支派連在一起
[00:30:08.100 --> 00:30:11.100]  利美人他們沒有分地
[00:30:11.100 --> 00:30:13.100]  他們是當中的祭司
[00:30:13.100 --> 00:30:17.100]  他們每個分區裏都有他們的誠意
[00:30:17.100 --> 00:30:19.100]  他們在當中穿梭
[00:30:19.100 --> 00:30:26.100]  把他們各個支派連在一起
[00:30:26.100 --> 00:30:28.100]  主耶穌基督就是我們的大祭司
[00:30:28.100 --> 00:30:32.100]  他們把我們主裏面
[00:30:32.100 --> 00:30:35.100]  全個社區裏面
[00:30:35.100 --> 00:30:37.100]  我們藉著信靠神
[00:30:37.100 --> 00:30:38.100]  藉著主耶穌基督
[00:30:38.100 --> 00:30:44.100]  我們就把他們連在一起
[00:30:44.100 --> 00:30:48.100]  因為連在一起不是一個對立的情況
[00:30:48.100 --> 00:30:50.100]  我們連在一起是因為愛的緣故
[00:30:50.100 --> 00:30:52.100]  我們能夠聚在一起
[00:30:52.100 --> 00:30:55.100]  我們希望在下星期三
[00:30:55.100 --> 00:30:56.100]  我們有禱告會
[00:30:56.100 --> 00:30:58.100]  我們又開始有月預報
[00:30:58.100 --> 00:31:00.100]  每個月一次
[00:31:00.100 --> 00:31:02.100]  三三八
[00:31:02.100 --> 00:31:04.100]  每個月第三個星期
[00:31:04.100 --> 00:31:06.100]  星期三八點
[00:31:06.100 --> 00:31:08.100]  我希望藉著禱告
[00:31:08.100 --> 00:31:10.100]  能夠把大家連在一起
[00:31:10.100 --> 00:31:14.100]  把我們的禱告直接和神交給神
[00:31:14.100 --> 00:31:16.100]  我們這個星期的主題
[00:31:16.100 --> 00:31:18.100]  這個月的主題就是信徒相交
[00:31:18.100 --> 00:31:21.100]  我們怎樣可以在愛裏面互相建立
[00:31:21.100 --> 00:31:22.100]  使我們屬靈的生命
[00:31:22.100 --> 00:31:24.100]  不要因為疫情的關係
[00:31:24.100 --> 00:31:28.100]  不要因為社會上動盪不安的情況
[00:31:28.100 --> 00:31:32.100]  使我們在屬靈的生命裏面枯乾起來
[00:31:32.100 --> 00:31:33.100]  我們從愛裏面
[00:31:33.100 --> 00:31:34.100]  藉著禱告
[00:31:34.100 --> 00:31:36.100]  藉著信徒相交
[00:31:36.100 --> 00:31:39.100]  而繼續互相建立起來
[00:31:39.100 --> 00:31:41.100]  繼續在這個世上
[00:31:41.100 --> 00:31:44.100]  這個世界上造炎造光
[00:31:44.100 --> 00:31:45.100]  我鼓勵大家
[00:31:45.100 --> 00:31:46.100]  無論是回來教會也好
[00:31:46.100 --> 00:31:47.100]  在網上參加也好
[00:31:47.100 --> 00:31:49.100]  我在這裏會舉行這個聚會
[00:31:49.100 --> 00:31:50.100]  如果回來的話
[00:31:50.100 --> 00:31:51.100]  我會在這裏
[00:31:51.100 --> 00:31:52.100]  如果不在家裏的話
[00:31:52.100 --> 00:31:55.100]  你可以透過網上去參加
[00:31:55.100 --> 00:31:57.100]  這個就是
[00:31:57.100 --> 00:31:59.100]  只有藉著主耶穌基督的愛
[00:31:59.100 --> 00:32:01.100]  我們才可以將這個世上
[00:32:01.100 --> 00:32:03.100]  所有所遇見的苦楚
[00:32:03.100 --> 00:32:04.100]  這些制度
[00:32:04.100 --> 00:32:07.100]  這些世上的罪
[00:32:07.100 --> 00:32:10.100]  這些罪是我們人心裏面的罪
[00:32:10.100 --> 00:32:13.100]  很多時候我們會將這些苦楚
[00:32:13.100 --> 00:32:15.100]  歸咎於這個制度當中
[00:32:15.100 --> 00:32:17.100]  但最終是人裏面的罪
[00:32:17.100 --> 00:32:19.100]  心裏面的罪
[00:32:19.100 --> 00:32:21.100]  是令到我們有這些苦難
[00:32:21.100 --> 00:32:25.100]  我們透過這些
[00:32:25.100 --> 00:32:26.100]  藉著禱告
[00:32:26.100 --> 00:32:28.100]  藉著信徒相交
[00:32:28.100 --> 00:32:30.100]  我們期望神能夠將
[00:32:30.100 --> 00:32:32.100]  我們當中的弟兄姊妹的心
[00:32:32.100 --> 00:32:35.100]  能夠好像做心臟手術那樣
[00:32:35.100 --> 00:32:38.100]  將心臟根生起來
[00:32:38.100 --> 00:32:40.100]  在愛裏面繼續去成長
[00:32:40.100 --> 00:32:43.100]  繼續去互相彼此建立
[00:32:43.100 --> 00:32:45.100]  人人都需要這個福音
[00:32:45.100 --> 00:32:49.100]  因為我們同樣敬拜的是同一個神
[00:32:49.100 --> 00:32:52.100]  我們好像Toy Story
[00:32:52.100 --> 00:32:56.100]  我們同一個碗兜裏面的一粒豆一樣
[00:32:56.100 --> 00:32:59.100]  我們真的要合一起來
[00:32:59.100 --> 00:33:01.100]  只有藉著主耶穌基督
[00:33:01.100 --> 00:33:03.100]  將我們連在一起
[00:33:03.100 --> 00:33:04.100]  可以連在一起
[00:33:04.100 --> 00:33:06.100]  將我們社區上的
[00:33:06.100 --> 00:33:08.100]  所謂的分化困難
[00:33:08.100 --> 00:33:10.100]  將我們連在一起
[00:33:10.100 --> 00:33:12.100]  回到神的愛裏面
[00:33:12.100 --> 00:33:14.100]  我們第三點
[00:33:14.100 --> 00:33:15.100]  最後一點就是
[00:33:15.100 --> 00:33:17.100]  我們怎樣可以在分歧當中
[00:33:17.100 --> 00:33:19.100]  活出一個合一的生活見證呢
[00:33:19.100 --> 00:33:21.100]  我們知道神是分配者
[00:33:21.100 --> 00:33:23.100]  是產業的分配者
[00:33:23.100 --> 00:33:25.100]  第二我們知道祭司
[00:33:25.100 --> 00:33:26.100]  大祭司主耶穌基督
[00:33:26.100 --> 00:33:28.100]  是將我們連在一起
[00:33:28.100 --> 00:33:30.100]  最終最後一點就是
[00:33:30.100 --> 00:33:32.100]  我們同樣都是敬拜一個
[00:33:32.100 --> 00:33:35.100]  同一個獨一的神
[00:33:35.100 --> 00:33:37.100]  這個是以色列神耶和華神
[00:33:37.100 --> 00:33:38.100]  以色列神
[00:33:38.100 --> 00:33:41.100]  我們不是依靠自己的能力的神
[00:33:41.100 --> 00:33:47.100]  這個是全宇宙唯一的神
[00:33:47.100 --> 00:33:50.100]  在羅馬書裏提到
[00:33:50.100 --> 00:33:53.100]  世上無論是猶太人
[00:33:53.100 --> 00:33:56.100]  或者是外邦人
[00:33:56.100 --> 00:34:00.100]  每個人都是在神面前犯罪
[00:34:00.100 --> 00:34:02.100]  沒有一個疑人
[00:34:02.100 --> 00:34:04.100]  一個疑人都沒有
[00:34:04.100 --> 00:34:06.100]  無論我們社區裏面
[00:34:06.100 --> 00:34:08.100]  如果沒有神的話
[00:34:08.100 --> 00:34:09.100]  信教神
[00:34:09.100 --> 00:34:11.100]  真的個個都是犯罪
[00:34:11.100 --> 00:34:13.100]  個個都是到極點的
[00:34:13.100 --> 00:34:15.100]  我沒有人明白
[00:34:15.100 --> 00:34:18.100]  沒有人尋求神
[00:34:18.100 --> 00:34:20.100]  都是偏行正路
[00:34:20.100 --> 00:34:22.100]  變為無用
[00:34:22.100 --> 00:34:24.100]  沒有行善的一個都沒有
[00:34:24.100 --> 00:34:26.100]  你不要說社區上面的
[00:34:26.100 --> 00:34:30.100]  哪個階級敵對哪個階級
[00:34:30.100 --> 00:34:33.100]  哪個職業對哪個職業
[00:34:33.100 --> 00:34:36.100]  沒有一個疑人
[00:34:36.100 --> 00:34:38.100]  草口爛舌
[00:34:38.100 --> 00:34:40.100]  口是毒氣
[00:34:40.100 --> 00:34:42.100]  或者是社區裏面說取消文化
[00:34:42.100 --> 00:34:44.100]  滅聲行動
[00:34:44.100 --> 00:34:46.100]  或者其他的犯罪
[00:34:46.100 --> 00:34:47.100]  警暴也好
[00:34:47.100 --> 00:34:48.100]  什麼情況也好
[00:34:48.100 --> 00:34:50.100]  一個疑人都沒有
[00:34:50.100 --> 00:34:52.100]  但是我們神
[00:34:52.100 --> 00:34:53.100]  只有藉著神
[00:34:53.100 --> 00:34:54.100]  主耶穌基督
[00:34:54.100 --> 00:34:56.100]  祂是獨一的神
[00:34:56.100 --> 00:34:59.100]  才可以得到平安
[00:34:59.100 --> 00:35:00.100]  得到和平
[00:35:00.100 --> 00:35:02.100]  只有藉著主耶穌基督
[00:35:02.100 --> 00:35:04.100]  才可以達成這個事實
[00:35:04.100 --> 00:35:08.100]  所以我們要在社區裏面
[00:35:08.100 --> 00:35:10.100]  做一個好的見證
[00:35:10.100 --> 00:35:11.100]  將主耶穌基督的愛
[00:35:11.100 --> 00:35:12.100]  我們獨一的神
[00:35:12.100 --> 00:35:13.100]  所敬拜的神
[00:35:13.100 --> 00:35:15.100]  能夠彰顯見證出來
[00:35:15.100 --> 00:35:17.100]  我們接下來五月的時候
[00:35:17.100 --> 00:35:19.100]  第二個禮拜的主日
[00:35:19.100 --> 00:35:20.100]  母親節當日
[00:35:20.100 --> 00:35:22.100]  我們有六位姊妹
[00:35:22.100 --> 00:35:24.100]  決定受浸
[00:35:24.100 --> 00:35:26.100]  她們等了一年有多了
[00:35:26.100 --> 00:35:27.100]  去年的三月尾
[00:35:27.100 --> 00:35:29.100]  教會關門之前
[00:35:29.100 --> 00:35:31.100]  她們已經完成了浸禮班
[00:35:31.100 --> 00:35:34.100]  本來想著去年的四月二號來浸禮
[00:35:34.100 --> 00:35:36.100]  現在等了疫情的關係
[00:35:36.100 --> 00:35:38.100]  等到現在
[00:35:38.100 --> 00:35:40.100]  她們沒有荒廢她的時間
[00:35:40.100 --> 00:35:43.100]  都有繼續在主日裏繼續成長
[00:35:43.100 --> 00:35:45.100]  有幾位
[00:35:45.100 --> 00:35:46.100]  有其中的五位
[00:35:46.100 --> 00:35:50.100]  都是完成了門徒訓練的課程
[00:35:50.100 --> 00:35:52.100]  她們絕對沒有浪費時間
[00:35:52.100 --> 00:35:53.100]  浪費光陰
[00:35:53.100 --> 00:35:55.100]  她們不斷地在這裏成長
[00:35:55.100 --> 00:35:58.100]  她們當中會和大家分享她們的見證
[00:35:58.100 --> 00:36:00.100]  她們將她們的見證錄音
[00:36:00.100 --> 00:36:01.100]  錄了起來
[00:36:01.100 --> 00:36:02.100]  錄了YouTube
[00:36:02.100 --> 00:36:03.100]  我們慢慢會逐一播放
[00:36:03.100 --> 00:36:05.100]  她們有寫下的見證
[00:36:05.100 --> 00:36:07.100]  我們從這些見證當中
[00:36:07.100 --> 00:36:09.100]  我們明白到主耶穌基督就是
[00:36:09.100 --> 00:36:10.100]  獨一的神
[00:36:10.100 --> 00:36:12.100]  只有藉著祂
[00:36:12.100 --> 00:36:15.100]  我們只可以將這個神的愛
[00:36:15.100 --> 00:36:20.100]  將我們不同階級不同的群組的分歧
[00:36:20.100 --> 00:36:22.100]  才可以連在一起
[00:36:22.100 --> 00:36:24.100]  連在一起
[00:36:24.100 --> 00:36:28.100]  就會能夠彰顯了合一的生活
[00:36:28.100 --> 00:36:32.100]  所以我們回看今天解答的問題
[00:36:32.100 --> 00:36:35.100]  就是我們在各樣的分歧當中
[00:36:35.100 --> 00:36:37.100]  我們從約書亞的故事裏
[00:36:37.100 --> 00:36:40.100]  雖然他按著宗派來分開
[00:36:40.100 --> 00:36:42.100]  但是可以連在一起
[00:36:42.100 --> 00:36:44.100]  因為只有尊心跟從神
[00:36:44.100 --> 00:36:46.100]  藉著主耶穌基督的愛
[00:36:46.100 --> 00:36:48.100]  我們才可以合一
[00:36:48.100 --> 00:36:51.100]  只有藉著我們的大祭司主耶穌基督
[00:36:51.100 --> 00:36:53.100]  才可以將我們不同的群組
[00:36:53.100 --> 00:36:54.100]  連在一起
[00:36:54.100 --> 00:36:57.100]  這個和諧的關係
[00:36:57.100 --> 00:37:00.100]  只有這個唯一的方法
[00:37:00.100 --> 00:37:04.100]  我求神在這個時候鼓勵大家
[00:37:04.100 --> 00:37:06.100]  我們當中有信靠主耶穌基督的
[00:37:06.100 --> 00:37:08.100]  已經成為神的兒女
[00:37:08.100 --> 00:37:10.100]  我們就將這些禮物
[00:37:10.100 --> 00:37:11.100]  屬靈的恩賜
[00:37:11.100 --> 00:37:13.100]  繼續去建立教會
[00:37:13.100 --> 00:37:14.100]  未信主的
[00:37:14.100 --> 00:37:18.100]  希望藉著大家的見證
[00:37:18.100 --> 00:37:22.100]  可以將他們感受到何謂愛
[00:37:22.100 --> 00:37:26.100]  這個社區上各樣的分歧動盪的時候
[00:37:26.100 --> 00:37:28.100]  我們需要的是福音
[00:37:28.100 --> 00:37:31.100]  人人都需要福音
[00:37:31.100 --> 00:37:33.100]  願神祝福聽他話
[00:37:33.100 --> 00:37:35.100]  和有幸到來的弟兄姊妹
[00:37:35.100 --> 00:37:37.100]  我們低頭祈禱
[00:37:40.100 --> 00:37:43.100]  我們是天上的包袱
[00:37:43.100 --> 00:37:44.100]  我們感謝祢
[00:37:44.100 --> 00:37:45.100]  因為祢
[00:37:45.100 --> 00:37:47.100]  藉著祢的愛至主耶穌基督
[00:37:47.100 --> 00:37:49.100]  在十字架上的救恩
[00:37:49.100 --> 00:37:53.100]  我們能夠恩著信而清怡
[00:37:53.100 --> 00:37:56.100]  這個是何等大的恩典
[00:37:56.100 --> 00:37:59.100]  求神繼續去激勵鼓勵我們
[00:37:59.100 --> 00:38:03.100]  在這個動盪分歧的社會當中
[00:38:03.100 --> 00:38:07.100]  我們家庭上對子女有不同的
[00:38:07.100 --> 00:38:10.100]  分享意見的時候
[00:38:10.100 --> 00:38:18.100]  社區上看到各樣的動盪
[00:38:18.100 --> 00:38:23.100]  有可能導致我們心裡有很多壓力的時候
[00:38:23.100 --> 00:38:24.100]  但是神啊
[00:38:24.100 --> 00:38:28.100]  祢的愛能夠覆蓋所有人心的罪
[00:38:28.100 --> 00:38:29.100]  藉著祢的愛
[00:38:29.100 --> 00:38:32.100]  求祢真的改變我們人的心
[00:38:32.100 --> 00:38:34.100]  使到人人都能夠信靠祢
[00:38:34.100 --> 00:38:36.100]  求祢憐憫他們
[00:38:36.100 --> 00:38:41.100]  當中我們沒有到的朋友
[00:38:41.100 --> 00:38:43.100]  藉著我們的見證
[00:38:43.100 --> 00:38:45.100]  藉著神的大能
[00:38:45.100 --> 00:38:48.100]  使他們能夠明白到
[00:38:48.100 --> 00:38:51.100]  信靠主耶穌基督是唯一的出路
[00:38:51.100 --> 00:38:53.100]  我們當中的主內弟兄姊妹
[00:38:53.100 --> 00:38:58.100]  在疫情當中仍然在職場上有掙扎
[00:38:58.100 --> 00:39:00.100]  找工作的時候
[00:39:00.100 --> 00:39:05.100]  又有一群正在等候接種的弟兄姊妹
[00:39:05.100 --> 00:39:06.100]  求祢保守他們
[00:39:06.100 --> 00:39:08.100]  保守他們在家庭上
[00:39:08.100 --> 00:39:12.100]  在身體身心靈的建築
[00:39:12.100 --> 00:39:14.100]  帶領我們教會繼續去步向
[00:39:14.100 --> 00:39:20.100]  怎樣去成為一個活出合一見證的教會
[00:39:20.100 --> 00:39:22.100]  元神幫助我們
[00:39:22.100 --> 00:39:25.100]  我們今天將最好的都獻上給神
[00:39:25.100 --> 00:39:27.100]  元主耶穌基督祢
[00:39:27.100 --> 00:39:29.100]  求祢接納我們今天的崇拜
[00:39:29.100 --> 00:39:31.100]  元主耶穌的恩惠
[00:39:31.100 --> 00:39:33.100]  父神的慈愛
[00:39:33.100 --> 00:39:35.100]  聖靈的保守、交通
[00:39:35.100 --> 00:39:37.100]  常常與眾弟兄姊妹同在
[00:39:37.100 --> 00:39:41.100]  從今時直到永遠
[00:39:41.100 --> 00:39:43.100]  阿們
