
[00:00:00.000 --> 00:00:02.800]  今日就讓我們一齊去學習
[00:15:44.600 --> 00:15:46.600]  我都知道中間都很多的考驗
[00:15:46.600 --> 00:15:47.600]  熬練
[00:15:47.600 --> 00:15:49.600]  甚至很多的掙扎
[00:15:49.600 --> 00:15:51.600]  同時我們都見到
[00:15:51.600 --> 00:15:52.600]  在我們周圍的
[00:15:52.600 --> 00:15:53.600]  有些基督徒
[00:15:53.600 --> 00:15:55.600]  或者很多周圍更加未頌主的人
[00:15:55.600 --> 00:15:57.600]  更加不會這樣做的
[00:15:57.600 --> 00:15:58.600]  不容易做的
[00:15:58.600 --> 00:16:00.600]  你想叫他這樣做都不容易
[00:16:00.600 --> 00:16:04.600]  我們就會想為什麼這麼大的障礙呢
[00:16:04.600 --> 00:16:06.600]  有這麼大的阻力
[00:16:06.600 --> 00:16:07.600]  令到一些人
[00:16:07.600 --> 00:16:08.600]  個個都想著自己
[00:16:08.600 --> 00:16:09.600]  又不想上帝
[00:16:09.600 --> 00:16:10.600]  不想耶穌基督呢
[00:16:10.600 --> 00:16:12.600]  有什麼原因呢
[00:16:12.600 --> 00:16:14.600]  你有沒有想過這件事呢
[00:16:14.600 --> 00:16:16.600]  當我想的時候
[00:16:16.600 --> 00:16:17.600]  我自己覺得
[00:16:17.600 --> 00:16:18.600]  其中一個原因
[00:16:18.600 --> 00:16:19.600]  不是全部原因
[00:16:19.600 --> 00:16:21.600]  其中一個原因
[00:16:21.600 --> 00:16:24.600]  可能是我們的傳統文化
[00:16:24.600 --> 00:16:27.600]  影響太大了
[00:16:27.600 --> 00:16:30.600]  我們的傳統儒家文化
[00:16:30.600 --> 00:16:31.600]  影響太大
[00:16:31.600 --> 00:16:33.600]  所以很容易使得我們覺得
[00:16:33.600 --> 00:16:35.600]  很體重的是自我
[00:16:35.600 --> 00:16:37.600]  自己這個人
[00:16:37.600 --> 00:16:39.600]  多過體重上帝
[00:16:39.600 --> 00:16:40.600]  耶穌基督
[00:16:40.600 --> 00:16:42.600]  我說的是什麼呢
[00:16:42.600 --> 00:16:43.600]  我說的就是說
[00:16:43.600 --> 00:16:45.600]  如果我們稍為熟悉儒家文化
[00:16:45.600 --> 00:16:49.600]  很影響我們中國文化的一個思想
[00:16:49.600 --> 00:16:50.600]  它說到底來說
[00:16:50.600 --> 00:16:53.600]  很強調的是誰做本位
[00:16:53.600 --> 00:16:56.600]  很強調的都是人做本位
[00:16:56.600 --> 00:16:59.600]  整個思想分析到最後
[00:16:59.600 --> 00:17:00.600]  都是人為大的
[00:17:00.600 --> 00:17:02.600]  我們要做聖人
[00:17:02.600 --> 00:17:03.600]  我們做好人
[00:17:03.600 --> 00:17:05.600]  我們要做君子
[00:17:05.600 --> 00:17:06.600]  我們要說的是
[00:17:06.600 --> 00:17:08.600]  憑自己的良心
[00:17:08.600 --> 00:17:09.600]  自我
[00:17:09.600 --> 00:17:10.600]  都是一個本位
[00:17:10.600 --> 00:17:12.600]  所以我們很多時候都說
[00:17:12.600 --> 00:17:13.600]  這是人民色彩
[00:17:13.600 --> 00:17:15.600]  是非常濃厚的思想
[00:17:15.600 --> 00:17:17.600]  文是文章的文
[00:17:17.600 --> 00:17:18.600]  人民色彩
[00:17:18.600 --> 00:17:19.600]  很強的
[00:17:19.600 --> 00:17:20.600]  沒錯
[00:17:20.600 --> 00:17:22.600]  都有一定的價值
[00:17:22.600 --> 00:17:24.600]  但是當這件事影響深遠的時候
[00:17:24.600 --> 00:17:25.600]  很多時候我們想的是什麼呢
[00:17:25.600 --> 00:17:27.600]  想的是自己
[00:17:27.600 --> 00:17:28.600]  自己做好人
[00:17:28.600 --> 00:17:30.600]  自己做聖人
[00:17:30.600 --> 00:17:32.600]  我們想的是這些東西
[00:17:32.600 --> 00:17:34.600]  建立好自己的道德倫理
[00:17:34.600 --> 00:17:36.600]  我們覺得這樣就行了
[00:17:36.600 --> 00:17:39.600]  這樣就可以走向永恆
[00:17:39.600 --> 00:17:42.600]  最終的分析可能是這樣
[00:17:42.600 --> 00:17:44.600]  但是我們說的
[00:17:44.600 --> 00:17:45.600]  做基督徒不是
[00:17:45.600 --> 00:17:47.600]  做基督徒是放下這一切
[00:17:47.600 --> 00:17:48.600]  哪怕這一切都是很好
[00:17:48.600 --> 00:17:49.600]  有幫助
[00:17:49.600 --> 00:17:51.600]  我們最終的不是以人做本位
[00:17:51.600 --> 00:17:52.600]  自我做本位
[00:17:52.600 --> 00:17:54.600]  我是要投靠耶穌基督
[00:17:54.600 --> 00:17:56.600]  是那位拯救我的神
[00:17:56.600 --> 00:17:58.600]  赦免我罪孽的神
[00:17:58.600 --> 00:18:00.600]  就是今天我們主餐要去紀念的事
[00:18:00.600 --> 00:18:03.600]  我們已經一早放棄這件事
[00:18:03.600 --> 00:18:06.600]  我們是以神作中心
[00:18:06.600 --> 00:18:07.600]  以神作中心
[00:18:07.600 --> 00:18:08.600]  但是這一類的思想
[00:18:08.600 --> 00:18:10.600]  是往往有很大的影響
[00:18:10.600 --> 00:18:11.600]  很大的影響
[00:18:11.600 --> 00:18:12.600]  所以很多時候
[00:18:12.600 --> 00:18:14.600]  我們都覺得我們自己去做點事
[00:18:14.600 --> 00:18:15.600]  不是
[00:18:15.600 --> 00:18:17.600]  我們應該要仰望上帝
[00:18:17.600 --> 00:18:20.600]  求神去顯明祂的心意
[00:18:20.600 --> 00:18:25.600]  我們怎樣辛苦怎樣掙扎都去跟隨祂
[00:18:25.600 --> 00:18:29.600]  這個我想是較符合聖經的教導
[00:18:29.600 --> 00:18:32.600]  不知道大家認不認識一位人物
[00:18:32.600 --> 00:18:33.600]  二十世紀的人物
[00:18:33.600 --> 00:18:34.600]  即是上世紀的人物
[00:18:34.600 --> 00:18:38.600]  名字叫張力生
[00:18:38.600 --> 00:18:39.600]  張力生
[00:18:39.600 --> 00:18:41.600]  文張的張
[00:18:41.600 --> 00:18:42.600]  力量的力
[00:18:42.600 --> 00:18:45.600]  生命的生
[00:18:45.600 --> 00:18:47.600]  在上世紀環教裏
[00:18:47.600 --> 00:18:51.600]  有一位非常有名望的人
[00:18:51.600 --> 00:18:54.600]  他在學問上是非常好
[00:18:54.600 --> 00:18:55.600]  特別是在中國文化
[00:18:55.600 --> 00:18:57.600]  在儒家文化
[00:18:57.600 --> 00:18:59.600]  在三教的形式上
[00:18:59.600 --> 00:19:01.600]  是非常有根基的
[00:19:01.600 --> 00:19:03.600]  自小是很聰明的
[00:19:03.600 --> 00:19:05.600]  才子來的
[00:19:05.600 --> 00:19:06.600]  很厲害的
[00:19:06.600 --> 00:19:09.600]  很年輕已經很厲害了
[00:19:09.600 --> 00:19:11.600]  但是他一直都沒有信耶穌
[00:19:11.600 --> 00:19:13.600]  而且他更加不覺得需要有信仰
[00:19:13.600 --> 00:19:15.600]  不需要有基督教
[00:19:15.600 --> 00:19:16.600]  他覺得是需要做什麼
[00:19:16.600 --> 00:19:18.600]  他努力奮進的就是
[00:19:18.600 --> 00:19:20.600]  透過三教的復興
[00:19:20.600 --> 00:19:22.600]  儒釋到三教的復興
[00:19:22.600 --> 00:19:24.600]  來重建我們國家的文化
[00:19:24.600 --> 00:19:25.600]  大家想像一下
[00:19:25.600 --> 00:19:27.600]  在三十年代、四十年代、五十年代
[00:19:27.600 --> 00:19:29.600]  我們的國家是很動盪的
[00:19:29.600 --> 00:19:30.600]  怎樣去塑造?
[00:19:30.600 --> 00:19:32.600]  用三教去塑造
[00:19:32.600 --> 00:19:33.600]  所以他是奮進為這些東西
[00:19:33.600 --> 00:19:35.600]  不過他不會相信耶穌
[00:19:35.600 --> 00:19:37.600]  不過神很奇妙
[00:19:37.600 --> 00:19:39.600]  去到五十歲的時候
[00:19:39.600 --> 00:19:42.600]  他悔改歸主
[00:19:42.600 --> 00:19:45.600]  徹頭徹尾的認識主
[00:19:45.600 --> 00:19:47.600]  迴轉
[00:19:47.600 --> 00:19:49.600]  迴轉的
[00:19:49.600 --> 00:19:50.600]  然後不單止迴轉了之後
[00:19:50.600 --> 00:19:55.600]  並且願意來繼續宣揚神的真理
[00:19:55.600 --> 00:19:57.600]  所以他後來就成為一個很有名的
[00:19:57.600 --> 00:19:59.600]  基督教的華人教會裡面
[00:19:59.600 --> 00:20:01.600]  基督教的一個神學家
[00:20:01.600 --> 00:20:03.600]  和一個護教學者
[00:20:03.600 --> 00:20:05.600]  他日以繼夜、夜以繼日
[00:20:05.600 --> 00:20:06.600]  來到寫作
[00:20:06.600 --> 00:20:08.600]  每晚睡四五個小時
[00:20:08.600 --> 00:20:11.600]  徹頭徹尾悔改了
[00:20:11.600 --> 00:20:14.600]  因為他遇見耶穌基督
[00:20:14.600 --> 00:20:18.600]  從前強調的是做好人
[00:20:18.600 --> 00:20:21.600]  我們最重要的是在倫理上做好他
[00:20:21.600 --> 00:20:23.600]  我們要欺言欺聖
[00:20:23.600 --> 00:20:25.600]  要做這些
[00:20:25.600 --> 00:20:26.600]  本位
[00:20:26.600 --> 00:20:28.600]  不過最後他知道不是
[00:20:28.600 --> 00:20:29.600]  最重要的是什麼?
[00:20:29.600 --> 00:20:31.600]  最重要的是榮耀神
[00:20:31.600 --> 00:20:32.600]  尊神為大
[00:20:32.600 --> 00:20:34.600]  所以他就拼盡他的重要的生命
[00:20:34.600 --> 00:20:36.600]  來繼續寫作
[00:20:36.600 --> 00:20:38.600]  宣揚神自己的道
[00:20:38.600 --> 00:20:40.600]  他終於明白了
[00:20:40.600 --> 00:20:43.600]  唯有這樣才是一個真實的人生
[00:20:43.600 --> 00:20:45.600]  或者大家可能都很想知道
[00:20:45.600 --> 00:20:47.600]  他怎樣信耶穌
[00:20:47.600 --> 00:20:49.600]  一個信儒家思想
[00:20:49.600 --> 00:20:51.600]  去到五十歲才去改變
[00:20:51.600 --> 00:20:52.600]  真的很小可
[00:20:52.600 --> 00:20:54.600]  我告訴大家
[00:20:54.600 --> 00:20:56.600]  在一九五零年
[00:20:56.600 --> 00:20:58.600]  當他被邀去印度
[00:20:58.600 --> 00:21:01.600]  的世界大學來講學
[00:21:01.600 --> 00:21:03.600]  這間大學很有名的
[00:21:03.600 --> 00:21:05.600]  是印度的著名詩人
[00:21:05.600 --> 00:21:07.600]  泰窩爾所創立的
[00:21:07.600 --> 00:21:08.600]  很重要
[00:21:08.600 --> 00:21:09.600]  請他講學
[00:21:09.600 --> 00:21:10.600]  誰知大家留意到
[00:21:10.600 --> 00:21:11.600]  一九五零年
[00:21:11.600 --> 00:21:12.600]  在那個時候
[00:21:12.600 --> 00:21:13.600]  竟然間
[00:21:13.600 --> 00:21:15.600]  印度政府和國民政府是斷交
[00:21:15.600 --> 00:21:16.600]  大家明白了
[00:21:16.600 --> 00:21:17.600]  四九年的轉折
[00:21:17.600 --> 00:21:19.600]  就有這些事發生了
[00:21:19.600 --> 00:21:20.600]  斷交了之後
[00:21:20.600 --> 00:21:22.600]  去不到印度
[00:21:22.600 --> 00:21:23.600]  怎麼辦呢?
[00:21:23.600 --> 00:21:27.600]  滯留在印尼的三寶龍這個地方
[00:21:27.600 --> 00:21:29.600]  滯留在那裡
[00:21:29.600 --> 00:21:31.600]  上帝真是奇妙的作為
[00:21:31.600 --> 00:21:32.600]  結果滯留期間
[00:21:32.600 --> 00:21:35.600]  他就開始接觸到華人的教會
[00:21:35.600 --> 00:21:36.600]  開始接觸到
[00:21:36.600 --> 00:21:39.600]  吾乃公穆斯所帶領的教會
[00:21:39.600 --> 00:21:40.600]  然後慢慢慢慢
[00:21:40.600 --> 00:21:43.600]  他就開始聽到神的道
[00:21:43.600 --> 00:21:45.600]  基督教的真理
[00:21:45.600 --> 00:21:46.600]  而結果更加
[00:21:46.600 --> 00:21:49.600]  在一次的報道會裡面
[00:21:49.600 --> 00:21:51.600]  他一路聽道的時候
[00:21:51.600 --> 00:21:53.600]  一路聖靈光照他
[00:21:53.600 --> 00:21:55.600]  他竟然可以在當中
[00:21:55.600 --> 00:21:57.600]  失聲痛哭
[00:21:57.600 --> 00:21:58.600]  你想想
[00:21:58.600 --> 00:22:00.600]  一個這麼有名望的人
[00:22:00.600 --> 00:22:01.600]  但他就是這樣
[00:22:01.600 --> 00:22:02.600]  神光照他
[00:22:02.600 --> 00:22:05.600]  所以他就悔改歸向耶穌基督
[00:22:05.600 --> 00:22:06.600]  並且來感嘆
[00:22:06.600 --> 00:22:08.600]  神真是有無比的大愛
[00:22:08.600 --> 00:22:09.600]  很多憐憫
[00:22:09.600 --> 00:22:11.600]  真的不要對我們
[00:22:11.600 --> 00:22:12.600]  按我們的罪
[00:22:12.600 --> 00:22:13.600]  對我們按我們的罪
[00:22:13.600 --> 00:22:14.600]  以報應我們
[00:22:14.600 --> 00:22:15.600]  沒有啊沒有啊
[00:22:15.600 --> 00:22:16.600]  很大的慈愛
[00:22:16.600 --> 00:22:18.600]  他看到真光
[00:22:18.600 --> 00:22:20.600]  他還回顧過
[00:22:20.600 --> 00:22:22.600]  他說當時那個講員
[00:22:22.600 --> 00:22:24.600]  不是好像我說話
[00:22:24.600 --> 00:22:25.600]  不是好像我說話
[00:22:25.600 --> 00:22:27.600]  是有道有理的
[00:22:27.600 --> 00:22:29.600]  那個講員講的道是怎樣呢
[00:22:29.600 --> 00:22:32.600]  是有道無理的
[00:22:32.600 --> 00:22:33.600]  大家聽到了
[00:22:33.600 --> 00:22:34.600]  道是神的道
[00:22:34.600 --> 00:22:36.600]  我當然就知道
[00:22:36.600 --> 00:22:38.600]  因為他一路講的時候
[00:22:38.600 --> 00:22:40.600]  彷彿跟他說的話
[00:22:40.600 --> 00:22:42.600]  你有罪你該死
[00:22:42.600 --> 00:22:44.600]  就是聖靈光照他
[00:22:44.600 --> 00:22:45.600]  滿身罪孽的時候
[00:22:45.600 --> 00:22:47.600]  怎樣可以面對這個永生神
[00:22:47.600 --> 00:22:50.600]  所以他就是痛哭悔改
[00:22:50.600 --> 00:22:52.600]  整個人改變了
[00:22:52.600 --> 00:22:53.600]  明白真道
[00:22:53.600 --> 00:22:55.600]  明白耶穌基督
[00:22:55.600 --> 00:22:56.600]  然後跟隨
[00:22:56.600 --> 00:22:58.600]  所以你發現
[00:22:58.600 --> 00:23:00.600]  不是靠人本主義的
[00:23:00.600 --> 00:23:02.600]  不是靠本位主義的
[00:23:02.600 --> 00:23:04.600]  你發現一些這樣的見證
[00:23:04.600 --> 00:23:06.600]  看到上帝就是這樣去改變一個人
[00:23:06.600 --> 00:23:08.600]  讓他從此以後
[00:23:08.600 --> 00:23:09.600]  在五十歲打後
[00:23:09.600 --> 00:23:11.600]  就將他一生奉獻
[00:23:11.600 --> 00:23:12.600]  如果沒有記錯
[00:23:12.600 --> 00:23:13.600]  他活到九十幾歲
[00:23:13.600 --> 00:23:15.600]  寫作拼命
[00:23:15.600 --> 00:23:16.600]  傳揚福音
[00:23:16.600 --> 00:23:18.600]  力證耶穌基督那種偉大
[00:23:18.600 --> 00:23:20.600]  那種真實
[00:23:20.600 --> 00:23:22.600]  是他位主義
[00:23:22.600 --> 00:23:24.600]  我們千萬不要讓一些思潮
[00:23:24.600 --> 00:23:25.600]  一些學問影響到
[00:23:25.600 --> 00:23:26.600]  以為我們靠自己就行
[00:23:26.600 --> 00:23:27.600]  靠自己就行
[00:23:27.600 --> 00:23:29.600]  靠自己是不行的
[00:23:29.600 --> 00:23:31.600]  只有靠耶穌基督
[00:23:31.600 --> 00:23:34.600]  當我們說尊你的名為
[00:23:34.600 --> 00:23:36.600]  聖的時候
[00:23:36.600 --> 00:23:38.600]  尊你就是放下自己
[00:23:38.600 --> 00:23:39.600]  以神為大
[00:23:39.600 --> 00:23:40.600]  所以這是第一件事
[00:23:40.600 --> 00:23:41.600]  弟兄姊妹
[00:23:41.600 --> 00:23:43.600]  我們來到去學習的功課
[00:23:43.600 --> 00:23:45.600]  不單止這個功課
[00:23:45.600 --> 00:23:46.600]  我們還要學習的
[00:23:46.600 --> 00:23:48.600]  就是另一個功課
[00:23:48.600 --> 00:23:49.600]  剛才我一直說的
[00:23:49.600 --> 00:23:52.600]  都是強調是尊你這方面
[00:23:52.600 --> 00:23:53.600]  在方向上
[00:23:53.600 --> 00:23:55.600]  一定要很大的徹頭徹尾的改變
[00:23:55.600 --> 00:23:57.600]  由體重自己
[00:23:57.600 --> 00:23:58.600]  至到體重神
[00:23:58.600 --> 00:24:00.600]  但是我們還有一個功課要學的
[00:24:00.600 --> 00:24:01.600]  是一個什麼要學呢
[00:24:01.600 --> 00:24:02.600]  當我們留意耶穌基督
[00:24:02.600 --> 00:24:03.600]  教我們禱告的時候
[00:24:03.600 --> 00:24:04.600]  祂說
[00:24:04.600 --> 00:24:07.600]  願人都尊你的名為聖
[00:24:07.600 --> 00:24:09.600]  不單止說尊你
[00:24:09.600 --> 00:24:11.600]  尊你已經有很多學問要學
[00:24:11.600 --> 00:24:14.600]  但是祂說尊你的名為聖
[00:24:14.600 --> 00:24:15.600]  我們就要想想
[00:24:15.600 --> 00:24:17.600]  究竟尊你的名為聖
[00:24:17.600 --> 00:24:19.600]  是什麼意思呢
[00:24:19.600 --> 00:24:20.600]  當我們這樣禱告的時候
[00:24:20.600 --> 00:24:22.600]  是在表達什麼呢
[00:24:22.600 --> 00:24:27.600]  什麼叫做你的名為聖
[00:24:27.600 --> 00:24:28.600]  我們需要了解
[00:24:28.600 --> 00:24:29.600]  弟兄姊妹
[00:24:29.600 --> 00:24:31.600]  什麼叫做神的名
[00:24:31.600 --> 00:24:32.600]  如果我沒有了解錯的話
[00:24:32.600 --> 00:24:34.600]  當我們講到神的名的時候
[00:24:34.600 --> 00:24:37.600]  就是在講神自己
[00:24:37.600 --> 00:24:39.600]  神的本身
[00:24:39.600 --> 00:24:41.600]  認識一個人的名
[00:24:41.600 --> 00:24:42.600]  不只是一個知識的認識
[00:24:42.600 --> 00:24:44.600]  而是你要認識這個人
[00:24:44.600 --> 00:24:45.600]  是一個怎樣的人
[00:24:45.600 --> 00:24:48.600]  神的名
[00:24:48.600 --> 00:24:49.600]  就是神自己
[00:24:49.600 --> 00:24:52.600]  所以當我們說尊神的名為聖的時候
[00:24:52.600 --> 00:24:57.600]  就是尊神自己的本身為聖
[00:24:57.600 --> 00:25:00.600]  就是說我們尊崇神自己
[00:25:00.600 --> 00:25:01.600]  有一個很重要的意思
[00:25:01.600 --> 00:25:03.600]  第二個意思就是為聖
[00:25:03.600 --> 00:25:05.600]  什麼叫做聖呢
[00:25:05.600 --> 00:25:06.600]  很容易
[00:25:06.600 --> 00:25:07.600]  大家看聖經文字都知道
[00:25:07.600 --> 00:25:09.600]  聖是神聖
[00:25:09.600 --> 00:25:11.600]  聖是神聖的意思是包括
[00:25:11.600 --> 00:25:13.600]  是很超越的意思
[00:25:13.600 --> 00:25:16.600]  是很崇高的意思
[00:25:16.600 --> 00:25:18.600]  當我們講神是神聖的時候
[00:25:18.600 --> 00:25:20.600]  是講到神的本質
[00:25:20.600 --> 00:25:22.600]  是和人是很不同的
[00:25:22.600 --> 00:25:24.600]  我們不要以為自己怎樣
[00:25:24.600 --> 00:25:25.600]  神就一定是這樣
[00:25:25.600 --> 00:25:26.600]  不是的
[00:25:26.600 --> 00:25:27.600]  神是很超越
[00:25:27.600 --> 00:25:29.600]  祂的本質和我們這些凡間的人
[00:25:29.600 --> 00:25:30.600]  其實是很不同的
[00:25:30.600 --> 00:25:32.600]  所以祂是神聖的
[00:25:32.600 --> 00:25:34.600]  而且還有一個很重要的意思
[00:25:34.600 --> 00:25:36.600]  當我們講神是神聖的時候
[00:25:36.600 --> 00:25:39.600]  是更加講到祂是一位
[00:25:39.600 --> 00:25:41.600]  獨一無二的神
[00:25:41.600 --> 00:25:44.600]  是無可比擬的那一位
[00:25:44.600 --> 00:25:46.600]  你不可以用什麼去和祂比擬的
[00:25:46.600 --> 00:25:48.600]  無與論比的那一位
[00:25:48.600 --> 00:25:51.600]  原來當我們說願人都尊你的名為聖的時候
[00:25:51.600 --> 00:25:53.600]  原來當我們這樣講的時候
[00:25:53.600 --> 00:25:56.600]  原來我們是看見我們的神
[00:25:56.600 --> 00:25:57.600]  或者承認我們的神
[00:25:57.600 --> 00:25:59.600]  祂是那一位超越的神
[00:25:59.600 --> 00:26:00.600]  崇高的神
[00:26:00.600 --> 00:26:04.600]  更加是獨一無二的主
[00:26:04.600 --> 00:26:06.600]  我們不要用人間的事
[00:26:06.600 --> 00:26:07.600]  人間的物
[00:26:07.600 --> 00:26:10.600]  人間的各樣的事情
[00:26:10.600 --> 00:26:13.600]  宗教、倫理、文化去攀比神
[00:26:13.600 --> 00:26:14.600]  去比擬神
[00:26:14.600 --> 00:26:16.600]  其實這些都不對的
[00:26:16.600 --> 00:26:19.600]  原來神是那麼超越的
[00:26:19.600 --> 00:26:20.600]  各位姐妹
[00:26:20.600 --> 00:26:21.600]  原來當我們這樣禱告
[00:26:21.600 --> 00:26:23.600]  這樣表達的時候
[00:26:23.600 --> 00:26:25.600]  我們應該要想到的是這些
[00:26:25.600 --> 00:26:28.600]  耶穌教導我們認識我們的神
[00:26:28.600 --> 00:26:30.600]  是這樣的
[00:26:30.600 --> 00:26:32.600]  所以這個都來得很重要
[00:26:32.600 --> 00:26:34.600]  其實當我們仔細想想
[00:26:34.600 --> 00:26:36.600]  也是挺真實的
[00:26:36.600 --> 00:26:38.600]  挺好的,為什麼呢?
[00:26:38.600 --> 00:26:41.600]  真是一位那麼無可比擬的神
[00:26:41.600 --> 00:26:42.600]  我們去認識祂
[00:26:42.600 --> 00:26:43.600]  投靠祂
[00:26:43.600 --> 00:26:48.600]  是不是才可以令到我們人生安身立命呢?
[00:26:48.600 --> 00:26:50.600]  人是很多時候徬徨的
[00:26:50.600 --> 00:26:51.600]  迷失的
[00:26:51.600 --> 00:26:52.600]  不安的
[00:26:52.600 --> 00:26:54.600]  因為我們沒有一個終極的意求
[00:26:54.600 --> 00:26:56.600]  但是當我們認識這位神是這樣的時候
[00:26:56.600 --> 00:26:58.600]  你能夠抓緊祂的時候
[00:26:58.600 --> 00:27:00.600]  我們那種平安就來了
[00:27:00.600 --> 00:27:01.600]  是不是?
[00:27:01.600 --> 00:27:03.600]  我們就不會再徬徨了
[00:27:03.600 --> 00:27:05.600]  我們所謂中國人所說的安身立命
[00:27:05.600 --> 00:27:07.600]  終極的安身立命
[00:27:07.600 --> 00:27:08.600]  就在這裡
[00:27:08.600 --> 00:27:09.600]  就在神的裡面
[00:27:09.600 --> 00:27:11.600]  所以當我們能夠這樣認識的時候
[00:27:11.600 --> 00:27:12.600]  我們沒有懼怕
[00:27:12.600 --> 00:27:13.600]  沒有徬徨的
[00:27:13.600 --> 00:27:15.600]  也都當我們真的說
[00:27:15.600 --> 00:27:16.600]  願人都尊祢的名為聖
[00:27:16.600 --> 00:27:17.600]  是那麼神聖超越
[00:27:17.600 --> 00:27:18.600]  是獨一無二的時候
[00:27:18.600 --> 00:27:20.600]  當我們能夠這麼肯定的時候
[00:27:20.600 --> 00:27:21.600]  我們做什麼呢?
[00:27:21.600 --> 00:27:24.600]  我們就會對神真的很尊敬、尊崇
[00:27:24.600 --> 00:27:26.600]  這麼偉大的神在我們面前
[00:27:26.600 --> 00:27:29.600]  所以這些是很重要的
[00:27:29.600 --> 00:27:30.600]  弟兄姊妹
[00:27:30.600 --> 00:27:33.600]  當我們去作主禱文、禱告的時候
[00:27:33.600 --> 00:27:35.600]  盼望我們能夠想得到這些
[00:27:35.600 --> 00:27:36.600]  不要念口往
[00:27:36.600 --> 00:27:39.600]  念念有詞念了就算了
[00:27:39.600 --> 00:27:43.600]  願人都尊祢的名為聖
[00:27:43.600 --> 00:27:46.600]  我們一定要尊祢、尊神
[00:27:46.600 --> 00:27:48.600]  放下自己跟隨神
[00:27:48.600 --> 00:27:50.600]  我們願人都尊祢的名為聖的時候
[00:27:50.600 --> 00:27:53.600]  就是尊神自己為神聖
[00:27:53.600 --> 00:27:54.600]  是超越
[00:27:54.600 --> 00:27:57.600]  並且祂是獨一無二的神
[00:27:57.600 --> 00:28:01.600]  這個是我們今天應該有的神觀
[00:28:01.600 --> 00:28:04.600]  在聖經裏面給我們的教導
[00:28:04.600 --> 00:28:06.600]  或者可能有些弟兄姊妹覺得
[00:28:06.600 --> 00:28:09.600]  神是很超越、很神聖
[00:28:09.600 --> 00:28:11.600]  跟祂是獨一的神
[00:28:11.600 --> 00:28:13.600]  好像沒有什麼關係
[00:28:13.600 --> 00:28:14.600]  不過不是的
[00:28:14.600 --> 00:28:16.600]  原來當我們說神是神聖的時候
[00:28:16.600 --> 00:28:18.600]  是說祂超越
[00:28:18.600 --> 00:28:20.600]  說祂是神聖、尊崇的話
[00:28:20.600 --> 00:28:23.600]  跟那種獨一性無可比擬的
[00:28:23.600 --> 00:28:26.600]  其實是息息相關的
[00:28:26.600 --> 00:28:29.600]  是一個銀子的兩面
[00:28:29.600 --> 00:28:31.600]  所以當我們說神是很神聖的一位的時候
[00:28:31.600 --> 00:28:33.600]  其實我們都在認定
[00:28:33.600 --> 00:28:36.600]  祂是很無可比擬的獨一的一位
[00:28:36.600 --> 00:28:38.600]  為什麼我會這樣說呢?
[00:28:38.600 --> 00:28:41.600]  是不是我貿然去這樣說這個看法呢?
[00:28:41.600 --> 00:28:42.600]  不是的
[00:28:42.600 --> 00:28:44.600]  有機會我很盼望弟兄姊妹
[00:28:44.600 --> 00:28:46.600]  回去看這個以賽亞書
[00:28:46.600 --> 00:28:48.600]  以賽亞書你一直讀的時候
[00:28:48.600 --> 00:28:50.600]  你會發現
[00:28:50.600 --> 00:28:53.600]  以賽亞書講了很多關於神的神聖
[00:28:53.600 --> 00:28:55.600]  有沒有留意到?
[00:28:55.600 --> 00:28:58.600]  經常很多經文講到以色列的聖者
[00:28:58.600 --> 00:29:01.600]  又經常講到神是聖哉、聖哉、聖哉
[00:29:01.600 --> 00:29:04.600]  又講到主耶和華是以色列的聖者
[00:29:04.600 --> 00:29:06.600]  你會發現在經文裡面不斷地重複
[00:29:06.600 --> 00:29:08.600]  神是神聖的一位
[00:29:08.600 --> 00:29:10.600]  很超越的
[00:29:10.600 --> 00:29:12.600]  以賽亞看見神是一樣的
[00:29:12.600 --> 00:29:15.600]  但同樣當我們去讀以賽亞書的時候
[00:29:15.600 --> 00:29:18.600]  你會發現在交叉在其中、穿插在其中的時候
[00:29:18.600 --> 00:29:20.600]  往往又有一個很強烈的觀念
[00:29:20.600 --> 00:29:22.600]  就告訴我們知道
[00:29:22.600 --> 00:29:24.600]  神是唯一的神
[00:29:24.600 --> 00:29:25.600]  你回去看看
[00:29:25.600 --> 00:29:27.600]  特別在四十三章到四十五章之間
[00:29:27.600 --> 00:29:29.600]  「我是耶和華」
[00:29:29.600 --> 00:29:31.600]  「在我以前沒有任何被造的真神」
[00:29:31.600 --> 00:29:33.600]  「在我以後也必沒有」
[00:29:33.600 --> 00:29:35.600]  「唯有我是耶和華」
[00:29:35.600 --> 00:29:38.600]  「除我以外沒有救主」
[00:29:38.600 --> 00:29:41.600]  又有些經文講除我以外是沒有神的
[00:29:41.600 --> 00:29:42.600]  有沒有留意到?
[00:29:42.600 --> 00:29:44.600]  很多經文都在講這些東西
[00:29:44.600 --> 00:29:46.600]  當我們看到神的神聖
[00:29:46.600 --> 00:29:48.600]  看到神的獨一無比
[00:29:48.600 --> 00:29:50.600]  再沒有其他救主
[00:29:50.600 --> 00:29:52.600]  只有耶和華神是救主
[00:29:52.600 --> 00:29:54.600]  是一個很密切的關係
[00:29:54.600 --> 00:29:56.600]  所以當我們說
[00:29:56.600 --> 00:29:59.600]  「願人都尊祢的名為聖」的時候
[00:29:59.600 --> 00:30:02.600]  讓我們看到原來我們在尊崇的
[00:30:02.600 --> 00:30:05.600]  是一位偉大獨一無二的主
