
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹,早晨,請我們同心在一個禱告
[00:13:30.000 --> 00:13:32.000]  其實耶穌就是
[00:13:32.000 --> 00:13:33.000]  逼到他
[00:13:33.000 --> 00:13:34.000]  要想一件事
[00:13:34.000 --> 00:13:35.000]  你不要隨便
[00:13:35.000 --> 00:13:37.000]  來說我是良善
[00:13:37.000 --> 00:13:38.000]  你說我是良善
[00:13:38.000 --> 00:13:40.000]  世界上只有一位神
[00:13:40.000 --> 00:13:41.000]  是良善的
[00:13:41.000 --> 00:13:42.000]  他就是在說
[00:13:42.000 --> 00:13:44.000]  誰是真的神
[00:13:44.000 --> 00:13:45.000]  其實就是說
[00:13:45.000 --> 00:13:46.000]  你就要
[00:13:46.000 --> 00:13:47.000]  你真的問我
[00:13:47.000 --> 00:13:49.000]  我就是這位神
[00:13:49.000 --> 00:13:50.000]  只有一位神
[00:13:50.000 --> 00:13:51.000]  這位神是良善的
[00:13:51.000 --> 00:13:52.000]  你說得
[00:13:52.000 --> 00:13:54.000]  你問得我是良善的
[00:13:54.000 --> 00:13:55.000]  你就真的要承認
[00:13:55.000 --> 00:13:56.000]  我是一位神
[00:13:56.000 --> 00:13:58.000]  你要承認我是神
[00:13:58.000 --> 00:14:00.000]  我的答案就很重要了
[00:14:00.000 --> 00:14:01.000]  第二十節
[00:14:01.000 --> 00:14:02.000]  跟你聊聊
[00:14:02.000 --> 00:14:04.000]  戒命你們知道的
[00:14:04.000 --> 00:14:05.000]  不可姦淫
[00:14:05.000 --> 00:14:06.000]  不可殺人
[00:14:06.000 --> 00:14:07.000]  不可偷渡
[00:14:07.000 --> 00:14:08.000]  不可作假見證
[00:14:08.000 --> 00:14:10.000]  當孝敬父母
[00:14:10.000 --> 00:14:11.000]  很特別的
[00:14:11.000 --> 00:14:12.000]  這些經文
[00:14:12.000 --> 00:14:13.000]  大家熟不熟悉
[00:14:13.000 --> 00:14:14.000]  我們教會
[00:14:14.000 --> 00:14:17.000]  沒有去背誦十節
[00:14:17.000 --> 00:14:19.000]  以前我們一間實習教會
[00:14:19.000 --> 00:14:21.000]  每個星期都會背十節
[00:14:21.000 --> 00:14:23.000]  一起站起來
[00:14:23.000 --> 00:14:25.000]  這裡是十節
[00:14:25.000 --> 00:14:26.000]  是不是有幾節
[00:14:26.000 --> 00:14:27.000]  有很多討論的
[00:14:27.000 --> 00:14:29.000]  究竟他在說什麼
[00:14:29.000 --> 00:14:31.000]  你發覺是後部分
[00:14:31.000 --> 00:14:33.000]  後部分似乎是
[00:14:33.000 --> 00:14:36.000]  對人與人的關係多一點
[00:14:36.000 --> 00:14:38.000]  所以是後部分
[00:14:38.000 --> 00:14:40.000]  一開始就說
[00:14:40.000 --> 00:14:41.000]  除了神以外
[00:14:41.000 --> 00:14:42.000]  沒有別神
[00:14:42.000 --> 00:14:46.000]  我們只有去敬拜神
[00:14:46.000 --> 00:14:47.000]  不要做偶像
[00:14:47.000 --> 00:14:48.000]  這裡前面有幾節
[00:14:48.000 --> 00:14:49.000]  他特別說
[00:14:49.000 --> 00:14:51.000]  其實耶穌在針對
[00:14:51.000 --> 00:14:54.000]  他在想的那些東西
[00:14:54.000 --> 00:14:55.000]  他在想什麼呢
[00:14:55.000 --> 00:14:56.000]  他在想
[00:14:56.000 --> 00:14:57.000]  他是
[00:14:57.000 --> 00:14:59.000]  然後他就這樣說
[00:14:59.000 --> 00:15:02.000]  我一切從小到中小
[00:15:02.000 --> 00:15:04.000]  這些部分
[00:15:04.000 --> 00:15:07.000]  我在做人來說
[00:15:07.000 --> 00:15:09.000]  我已經守戒命了
[00:15:09.000 --> 00:15:10.000]  又不是說
[00:15:10.000 --> 00:15:11.000]  他只是說
[00:15:11.000 --> 00:15:12.000]  我不做這個不做那個
[00:15:12.000 --> 00:15:13.000]  他又做什麼
[00:15:13.000 --> 00:15:15.000]  孝敬父母最大的戒命
[00:15:15.000 --> 00:15:16.000]  有孝敬父母的
[00:15:16.000 --> 00:15:18.000]  就是說這個人
[00:15:18.000 --> 00:15:20.000]  他覺得
[00:15:20.000 --> 00:15:23.000]  我已經做了
[00:15:23.000 --> 00:15:25.000]  應該做的事了
[00:15:25.000 --> 00:15:26.000]  那麼耶穌
[00:15:26.000 --> 00:15:28.000]  接著的回應是怎樣呢
[00:15:28.000 --> 00:15:30.000]  就說你還缺少一件
[00:15:30.000 --> 00:15:32.000]  那件有很多東西
[00:15:32.000 --> 00:15:33.000]  留意一下耶穌說的話
[00:15:33.000 --> 00:15:35.000]  其實包括這一句
[00:15:35.000 --> 00:15:36.000]  你還缺少一件
[00:15:36.000 --> 00:15:38.000]  有時候都是一種
[00:15:38.000 --> 00:15:40.000]  比較誇張的手法
[00:15:40.000 --> 00:15:42.000]  是不是其實只是一件呢
[00:15:42.000 --> 00:15:44.000]  但是這一件事
[00:15:44.000 --> 00:15:46.000]  你可以說是試出
[00:15:46.000 --> 00:15:48.000]  或者是看到
[00:15:48.000 --> 00:15:52.000]  究竟你所欠缺的是什麼
[00:15:52.000 --> 00:15:53.000]  那一件是什麼呢
[00:15:53.000 --> 00:15:55.000]  你要變賣一切所有的
[00:15:55.000 --> 00:15:57.000]  分給窮人
[00:15:57.000 --> 00:15:59.000]  就必有財寶在天上
[00:15:59.000 --> 00:16:01.000]  你還要來跟從我
[00:16:01.000 --> 00:16:02.000]  那一件呢
[00:16:02.000 --> 00:16:04.000]  你可以嚴格來說
[00:16:04.000 --> 00:16:06.000]  是有兩部分的
[00:16:06.000 --> 00:16:08.000]  第一部分就是
[00:16:08.000 --> 00:16:10.000]  你要變賣一切所有的
[00:16:10.000 --> 00:16:13.000]  來分給窮人
[00:16:13.000 --> 00:16:15.000]  這件事難不難呢
[00:16:15.000 --> 00:16:19.000]  對於這個官來說
[00:16:19.000 --> 00:16:20.000]  他很有錢
[00:16:20.000 --> 00:16:22.000]  難不難呢
[00:16:22.000 --> 00:16:24.000]  第二部分就是
[00:16:24.000 --> 00:16:26.000]  你要跟從我
[00:16:26.000 --> 00:16:28.000]  其實耶穌在十七章
[00:16:28.000 --> 00:16:30.000]  我不知道他有沒有聽到這個道
[00:16:30.000 --> 00:16:31.000]  你看十七章後面
[00:16:31.000 --> 00:16:33.000]  耶穌剛剛才講完
[00:16:33.000 --> 00:16:34.000]  沒多久
[00:16:34.000 --> 00:16:36.000]  就是說跟隨耶穌的人
[00:16:36.000 --> 00:16:37.000]  十七章二十五節
[00:16:37.000 --> 00:16:38.000]  你看一下
[00:16:38.000 --> 00:16:40.000]  是被世代氣絕的
[00:16:40.000 --> 00:16:42.000]  因為法利塞人就問
[00:16:42.000 --> 00:16:43.000]  神國什麼時候來的
[00:16:43.000 --> 00:16:44.000]  耶穌就說
[00:16:44.000 --> 00:16:47.000]  神國在我們心裡面
[00:16:47.000 --> 00:16:51.000]  但是跟從神國價值觀
[00:16:51.000 --> 00:16:52.000]  簡單來說
[00:16:52.000 --> 00:16:54.000]  你就是要被世代氣絕的
[00:16:54.000 --> 00:16:55.000]  如果這樣說
[00:16:55.000 --> 00:16:58.000]  跟從耶穌不容易
[00:16:58.000 --> 00:17:02.000]  所以這個人聽到這句話
[00:17:02.000 --> 00:17:03.000]  就很憂愁
[00:17:03.000 --> 00:17:04.000]  搞不定
[00:17:04.000 --> 00:17:06.000]  他決定不了
[00:17:06.000 --> 00:17:10.000]  我們一起去想一想
[00:17:10.000 --> 00:17:13.000]  這個少年
[00:17:13.000 --> 00:17:14.000]  不是少年
[00:17:14.000 --> 00:17:15.000]  錯了
[00:17:15.000 --> 00:17:16.000]  這個官
[00:17:16.000 --> 00:17:18.000]  他那個現狀的謬誤
[00:17:18.000 --> 00:17:20.000]  安舒區在哪裡
[00:17:20.000 --> 00:17:22.000]  安舒區在哪裡
[00:17:22.000 --> 00:17:23.000]  我幫大家一起想
[00:17:23.000 --> 00:17:24.000]  一起想就可以了
[00:17:24.000 --> 00:17:25.000]  如果一直這樣問
[00:17:25.000 --> 00:17:26.000]  等你們答
[00:17:26.000 --> 00:17:27.000]  有話說
[00:17:27.000 --> 00:17:29.000]  第一方面就是
[00:17:29.000 --> 00:17:30.000]  其實他
[00:17:30.000 --> 00:17:31.000]  很多誡命
[00:17:31.000 --> 00:17:33.000]  他覺得是守了的
[00:17:33.000 --> 00:17:35.000]  他的行為是很好的
[00:17:35.000 --> 00:17:37.000]  他做了是這麼多
[00:17:37.000 --> 00:17:38.000]  夠了
[00:17:38.000 --> 00:17:39.000]  OK
[00:17:39.000 --> 00:17:40.000]  夠了
[00:17:40.000 --> 00:17:42.000]  這個就是
[00:17:42.000 --> 00:17:43.000]  他會覺得
[00:17:43.000 --> 00:17:44.000]  他現在是OK的
[00:17:44.000 --> 00:17:48.000]  還有一樣東西就是
[00:17:48.000 --> 00:17:49.000]  可以分為兩部分
[00:17:49.000 --> 00:17:50.000]  所以第一部分
[00:17:50.000 --> 00:17:51.000]  就是他的行為
[00:17:51.000 --> 00:17:53.000]  他的安舒區
[00:17:53.000 --> 00:17:54.000]  或者他那個現狀
[00:17:54.000 --> 00:17:56.000]  他覺得他是好的
[00:17:56.000 --> 00:17:57.000]  第二部分
[00:17:57.000 --> 00:17:58.000]  就是其實
[00:17:58.000 --> 00:18:00.000]  這裡他自己跟耶穌
[00:18:00.000 --> 00:18:01.000]  談的事情沒有說
[00:18:01.000 --> 00:18:04.000]  但是路加就說了出來
[00:18:04.000 --> 00:18:06.000]  就是他很有錢的
[00:18:06.000 --> 00:18:07.000]  當然也是有權的
[00:18:07.000 --> 00:18:08.000]  有權
[00:18:08.000 --> 00:18:09.000]  有錢
[00:18:09.000 --> 00:18:11.000]  他所擁有的東西是這樣的
[00:18:11.000 --> 00:18:12.000]  這個現狀
[00:18:12.000 --> 00:18:16.000]  他是這樣的情況
[00:18:16.000 --> 00:18:17.000]  好了
[00:18:17.000 --> 00:18:21.000]  其實他想不想突破這個安舒區
[00:18:21.000 --> 00:18:22.000]  想不想離開這個
[00:18:22.000 --> 00:18:24.000]  有一點點
[00:18:24.000 --> 00:18:26.000]  不然他也不問耶穌
[00:18:26.000 --> 00:18:27.000]  他想怎樣
[00:18:27.000 --> 00:18:28.000]  他說
[00:18:28.000 --> 00:18:31.000]  耶穌我怎樣可以承受永生
[00:18:31.000 --> 00:18:32.000]  在法尼塞人
[00:18:32.000 --> 00:18:34.000]  或者猶太人思想裡面
[00:18:34.000 --> 00:18:36.000]  都是有永生這個概念的
[00:18:36.000 --> 00:18:37.000]  就是當時
[00:18:37.000 --> 00:18:38.000]  如果你看回背景
[00:18:38.000 --> 00:18:40.000]  撒刀該人就沒有復活
[00:18:40.000 --> 00:18:41.000]  沒有永生這些概念的
[00:18:41.000 --> 00:18:42.000]  但是法尼塞人
[00:18:42.000 --> 00:18:43.000]  這幫競拳猶派人
[00:18:43.000 --> 00:18:45.000]  是有永生的概念的
[00:18:45.000 --> 00:18:47.000]  你說他有永生的概念
[00:18:47.000 --> 00:18:49.000]  可能他自己也不是很穩陣
[00:18:49.000 --> 00:18:51.000]  究竟我可不可以有永生
[00:18:51.000 --> 00:18:53.000]  希望大家基督徒不是這樣
[00:18:53.000 --> 00:18:56.000]  但是他這樣問
[00:18:56.000 --> 00:18:58.000]  可能他就是聽到耶穌的道
[00:18:58.000 --> 00:19:00.000]  他真的想知道
[00:19:00.000 --> 00:19:01.000]  他怎樣可以承受永生
[00:19:01.000 --> 00:19:02.000]  所以呢
[00:19:02.000 --> 00:19:04.000]  他用那個字眼也很特別的
[00:19:04.000 --> 00:19:06.000]  他說我怎樣可以承受永生
[00:19:06.000 --> 00:19:07.000]  有一個承繼
[00:19:07.000 --> 00:19:09.000]  那個意思的
[00:19:09.000 --> 00:19:12.000]  我們有些財產是承繼給下一代
[00:19:12.000 --> 00:19:13.000]  他用承繼
[00:19:13.000 --> 00:19:16.000]  這個字根來講這件事
[00:19:16.000 --> 00:19:17.000]  承受永生
[00:19:17.000 --> 00:19:19.000]  意思簡單來說就是
[00:19:19.000 --> 00:19:21.000]  我怎樣真的可以得到永生
[00:19:21.000 --> 00:19:22.000]  有時候我們頭腦上
[00:19:22.000 --> 00:19:24.000]  就算基督徒也知道有永生
[00:19:24.000 --> 00:19:26.000]  但是我們真的得到
[00:19:26.000 --> 00:19:28.000]  有什麼可以保證
[00:19:28.000 --> 00:19:29.000]  有什麼可以肯定
[00:19:29.000 --> 00:19:30.000]  我現在已經知道
[00:19:30.000 --> 00:19:33.000]  是可以得到永生
[00:19:33.000 --> 00:19:35.000]  要做些什麼
[00:19:35.000 --> 00:19:37.000]  要做些什麼
[00:19:37.000 --> 00:19:38.000]  所以呢
[00:19:38.000 --> 00:19:40.000]  還有他說耶穌是良善夫子
[00:19:40.000 --> 00:19:42.000]  他一定是覺得耶穌OK
[00:19:42.000 --> 00:19:44.000]  所以呢
[00:19:44.000 --> 00:19:48.000]  究竟他是不是想離開安書區
[00:19:48.000 --> 00:19:50.000]  我覺得他是有些心的
[00:19:50.000 --> 00:19:51.000]  他是想的
[00:19:51.000 --> 00:19:54.000]  他真的是想很清楚
[00:19:54.000 --> 00:19:56.000]  去得到永生
[00:19:56.000 --> 00:19:58.000]  他覺得可以做多些事情
[00:19:58.000 --> 00:19:59.000]  他想動的
[00:19:59.000 --> 00:20:00.000]  但是呢
[00:20:00.000 --> 00:20:02.000]  都說一起想
[00:20:02.000 --> 00:20:03.000]  是不是很難
[00:20:03.000 --> 00:20:04.000]  很難
[00:20:04.000 --> 00:20:06.000]  猶太人也有講私寫的
[00:20:06.000 --> 00:20:08.000]  他作為有錢人
[00:20:08.000 --> 00:20:10.000]  他一定有私寫的
[00:20:10.000 --> 00:20:12.000]  所以呢
[00:20:12.000 --> 00:20:15.000]  我不知道我們所接觸到的
[00:20:15.000 --> 00:20:16.000]  是不是
[00:20:16.000 --> 00:20:18.000]  其實在聖經背景都是
[00:20:18.000 --> 00:20:19.000]  其實有很多沒錢人
[00:20:19.000 --> 00:20:21.000]  但是有很多有錢人
[00:20:21.000 --> 00:20:22.000]  那麼有錢人
[00:20:22.000 --> 00:20:25.000]  他就自然有這樣的背景
[00:20:25.000 --> 00:20:26.000]  鼓勵他私寫
[00:20:26.000 --> 00:20:27.000]  所以呢
[00:20:27.000 --> 00:20:29.000]  這是猶太人的三大美德
[00:20:29.000 --> 00:20:30.000]  禁食
[00:20:30.000 --> 00:20:31.000]  私寫
[00:20:31.000 --> 00:20:32.000]  禱告
[00:20:32.000 --> 00:20:33.000]  所以呢
[00:20:33.000 --> 00:20:34.000]  他們是會私寫的
[00:20:34.000 --> 00:20:35.000]  而有錢人是特別給人賺的
[00:20:35.000 --> 00:20:36.000]  為什麼
[00:20:36.000 --> 00:20:37.000]  他多些錢
[00:20:37.000 --> 00:20:39.000]  他就多些私寫
[00:20:39.000 --> 00:20:40.000]  但是
[00:20:40.000 --> 00:20:41.000]  你會見到
[00:20:41.000 --> 00:20:45.000]  耶穌叫他變賣所有
[00:20:45.000 --> 00:20:47.000]  不是叫他私寫一點點
[00:20:47.000 --> 00:20:48.000]  其實就是
[00:20:48.000 --> 00:20:50.000]  來試他
[00:20:50.000 --> 00:20:52.000]  你變賣所有
[00:20:52.000 --> 00:20:54.000]  分給窮人
[00:20:54.000 --> 00:20:55.000]  你捨不捨得
[00:20:55.000 --> 00:20:57.000]  你捨不捨得
[00:20:57.000 --> 00:20:59.000]  逼到他一定要想
[00:20:59.000 --> 00:21:01.000]  如果真的要做這件事
[00:21:01.000 --> 00:21:05.000]  我才可以承受永生
[00:21:05.000 --> 00:21:07.000]  剛才有一句
[00:21:07.000 --> 00:21:08.000]  我沒有特意highlight的
[00:21:08.000 --> 00:21:10.000]  你讀一下耶穌
[00:21:10.000 --> 00:21:11.000]  他說
[00:21:11.000 --> 00:21:12.000]  他說
[00:21:12.000 --> 00:21:14.000]  你還缺少一件
[00:21:14.000 --> 00:21:16.000]  你要變賣所有
[00:21:16.000 --> 00:21:18.000]  分給窮人
[00:21:18.000 --> 00:21:19.000]  跟著那句
[00:21:19.000 --> 00:21:21.000]  剛才我沒有特別說
[00:21:21.000 --> 00:21:23.000]  必有財寶在天上
[00:21:23.000 --> 00:21:24.000]  我們
[00:21:24.000 --> 00:21:26.000]  熟不熟悉這個概念
[00:21:26.000 --> 00:21:28.000]  我們唱歌都要唱
[00:21:28.000 --> 00:21:30.000]  我們所做的
[00:21:30.000 --> 00:21:32.000]  我們是積財在天
[00:21:32.000 --> 00:21:35.000]  在天上有財寶的
[00:21:35.000 --> 00:21:36.000]  好了
[00:21:36.000 --> 00:21:37.000]  耶穌就說
[00:21:37.000 --> 00:21:38.000]  你
[00:21:38.000 --> 00:21:39.000]  變賣所有
[00:21:39.000 --> 00:21:41.000]  分給窮人
[00:21:41.000 --> 00:21:43.000]  就必有財寶在天上
[00:21:43.000 --> 00:21:46.000]  如果說那個現狀
[00:21:46.000 --> 00:21:47.000]  他是很有錢
[00:21:47.000 --> 00:21:49.000]  他是有權勢
[00:21:49.000 --> 00:21:51.000]  他是覺得
[00:21:51.000 --> 00:21:53.000]  他做得很好
[00:21:53.000 --> 00:21:54.000]  一個好人
[00:21:54.000 --> 00:21:55.000]  他遵守了
[00:21:55.000 --> 00:21:57.000]  一些他覺得
[00:21:57.000 --> 00:21:59.000]  很重要的誡命
[00:21:59.000 --> 00:22:01.000]  但是耶穌告訴你
[00:22:01.000 --> 00:22:02.000]  他試他
[00:22:02.000 --> 00:22:04.000]  現在有一件你還沒做
[00:22:04.000 --> 00:22:05.000]  就是變賣所有
[00:22:05.000 --> 00:22:06.000]  分給窮人
[00:22:06.000 --> 00:22:08.000]  但是
[00:22:08.000 --> 00:22:11.000]  那個的回報是很大
[00:22:11.000 --> 00:22:13.000]  你必有財寶在天上
[00:22:13.000 --> 00:22:15.000]  剛才那個叫做
[00:22:15.000 --> 00:22:16.000]  叫做什麼
[00:22:16.000 --> 00:22:18.000]  叫做規避
[00:22:18.000 --> 00:22:19.000]  損失規避
[00:22:19.000 --> 00:22:21.000]  你放開你現在的財寶
[00:22:21.000 --> 00:22:22.000]  我告訴你
[00:22:22.000 --> 00:22:24.000]  在天上財寶
[00:22:24.000 --> 00:22:27.000]  和永生是最好的
[00:22:27.000 --> 00:22:28.000]  你現在放
[00:22:28.000 --> 00:22:31.000]  放不放棄
[00:22:31.000 --> 00:22:33.000]  耶穌就是要逼到他
[00:22:33.000 --> 00:22:35.000]  去想一件事
[00:22:35.000 --> 00:22:36.000]  你願不願意
[00:22:36.000 --> 00:22:38.000]  全部東西你都放下
[00:22:38.000 --> 00:22:40.000]  其實你的回報很大
[00:22:40.000 --> 00:22:42.000]  你在天上
[00:22:42.000 --> 00:22:44.000]  是有財寶的
[00:22:44.000 --> 00:22:46.000]  如果你再看
[00:22:46.000 --> 00:22:48.000]  在下一頁
[00:22:48.000 --> 00:22:50.000]  剛才讀聖經
[00:22:50.000 --> 00:22:53.000]  耶穌正在說什麼呢
[00:22:53.000 --> 00:22:55.000]  他說
[00:22:55.000 --> 00:22:56.000]  當然
[00:22:56.000 --> 00:22:58.000]  這是後來彼得回應
[00:22:58.000 --> 00:22:59.000]  然後耶穌再說
[00:22:59.000 --> 00:23:00.000]  第二十九節
[00:23:00.000 --> 00:23:02.000]  他說我實在告訴你們
[00:23:02.000 --> 00:23:03.000]  人為神的國
[00:23:03.000 --> 00:23:05.000]  撇下房屋或妻子
[00:23:05.000 --> 00:23:07.000]  弟兄父母兒女
[00:23:07.000 --> 00:23:10.000]  沒有在今世不得百倍
[00:23:10.000 --> 00:23:12.000]  來世不得永生的
[00:23:12.000 --> 00:23:14.000]  就是說
[00:23:14.000 --> 00:23:16.000]  將來
[00:23:16.000 --> 00:23:18.000]  或者他去對比
[00:23:18.000 --> 00:23:20.000]  他現在所擁有的東西
[00:23:20.000 --> 00:23:21.000]  作為一個法利塞人
[00:23:21.000 --> 00:23:23.000]  和這個官來講
[00:23:23.000 --> 00:23:24.000]  這件事
[00:23:24.000 --> 00:23:26.000]  是不是能夠使他可以
[00:23:26.000 --> 00:23:28.000]  離開了他的安書區呢
[00:23:28.000 --> 00:23:29.000]  你要記住
[00:23:29.000 --> 00:23:30.000]  他正在問一個問題
[00:23:30.000 --> 00:23:32.000]  我怎樣可以承受永生
[00:23:32.000 --> 00:23:33.000]  耶穌就回答他
[00:23:33.000 --> 00:23:34.000]  你可以這樣承受永生
[00:23:34.000 --> 00:23:35.000]  當你這樣做的時候
[00:23:35.000 --> 00:23:37.000]  就表達你願意的
[00:23:37.000 --> 00:23:39.000]  來擺下
[00:23:39.000 --> 00:23:42.000]  後來這裡再加強
[00:23:42.000 --> 00:23:43.000]  就是說
[00:23:43.000 --> 00:23:46.000]  你撇下所有的東西
[00:23:46.000 --> 00:23:48.000]  你今世都得百倍
[00:23:48.000 --> 00:23:49.000]  那是什麼意思呢
[00:23:49.000 --> 00:23:50.000]  今世是不是說
[00:23:50.000 --> 00:23:52.000]  財物上面得百倍呢
[00:23:52.000 --> 00:23:53.000]  很矛盾
[00:23:53.000 --> 00:23:56.000]  你將你的財物全擺下
[00:23:56.000 --> 00:23:59.000]  然後你在今世裡面
[00:23:59.000 --> 00:24:00.000]  又得百倍呢
[00:24:00.000 --> 00:24:01.000]  是不是這樣呢
[00:24:01.000 --> 00:24:03.000]  是不是這個意思呢
[00:24:03.000 --> 00:24:05.000]  所以有些解釋就是說
[00:24:05.000 --> 00:24:07.000]  他未必只講財物上面
[00:24:07.000 --> 00:24:09.000]  在今世的百倍就是
[00:24:09.000 --> 00:24:11.000]  其他東西上面可能是
[00:24:11.000 --> 00:24:13.000]  一些人際關係
[00:24:13.000 --> 00:24:15.000]  或者跟神的關係
[00:24:15.000 --> 00:24:16.000]  那些是百倍
[00:24:16.000 --> 00:24:17.000]  神的恩典
[00:24:17.000 --> 00:24:18.000]  你放下這些
[00:24:18.000 --> 00:24:19.000]  你跟從耶穌
[00:24:19.000 --> 00:24:21.000]  你就會得到百倍
[00:24:21.000 --> 00:24:23.000]  但是後面我們更加清楚
[00:24:23.000 --> 00:24:25.000]  來世就一定得永生
[00:24:25.000 --> 00:24:28.000]  他還是一個反轉來講
[00:24:28.000 --> 00:24:31.000]  如果這樣去撇下
[00:24:31.000 --> 00:24:33.000]  在神國為了神國
[00:24:33.000 --> 00:24:34.000]  你撇下這些東西
[00:24:34.000 --> 00:24:35.000]  沒有一個
[00:24:35.000 --> 00:24:36.000]  一個負這樣講的
[00:24:36.000 --> 00:24:37.000]  不是正這樣講的
[00:24:37.000 --> 00:24:38.000]  正就是說
[00:24:38.000 --> 00:24:40.000]  你一定得百倍
[00:24:40.000 --> 00:24:41.000]  一定得永生
[00:24:41.000 --> 00:24:43.000]  他說沒有一個
[00:24:43.000 --> 00:24:45.000]  不會不得到百倍
[00:24:45.000 --> 00:24:46.000]  是不是
[00:24:46.000 --> 00:24:48.000]  他是一個加強的講法
[00:24:48.000 --> 00:24:52.000]  沒有一個是不得到永生的
[00:24:52.000 --> 00:24:54.000]  所以如果你看回這個官
[00:24:54.000 --> 00:24:55.000]  他問的問題
[00:24:55.000 --> 00:24:57.000]  那個答案
[00:24:57.000 --> 00:25:00.000]  他是不是有高估到
[00:25:00.000 --> 00:25:01.000]  剛才那個貧富效應
[00:25:01.000 --> 00:25:02.000]  是不是有沒有高估到
[00:25:02.000 --> 00:25:06.000]  自己所拿著的東西的價值
[00:25:06.000 --> 00:25:07.000]  他很有錢
[00:25:07.000 --> 00:25:08.000]  他很有權
[00:25:08.000 --> 00:25:09.000]  這些所有東西
[00:25:09.000 --> 00:25:10.000]  在他經歷裡面
[00:25:10.000 --> 00:25:11.000]  他看得到
[00:25:11.000 --> 00:25:13.000]  他眼見得到的
[00:25:13.000 --> 00:25:15.000]  但是他來到要
[00:25:15.000 --> 00:25:18.000]  將所有東西變成
[00:25:18.000 --> 00:25:20.000]  分給窮人
[00:25:20.000 --> 00:25:21.000]  就試出
[00:25:21.000 --> 00:25:23.000]  其實他不願意了
[00:25:23.000 --> 00:25:26.000]  以及你跟從耶穌
[00:25:26.000 --> 00:25:28.000]  跟從耶穌代表著
[00:25:28.000 --> 00:25:30.000]  耶穌一切的苦難
[00:25:30.000 --> 00:25:32.000]  你見到跟從耶穌
[00:25:32.000 --> 00:25:33.000]  那些不是沒錢人來的
[00:25:33.000 --> 00:25:34.000]  彼得啊
[00:25:34.000 --> 00:25:35.000]  瑞利啊
[00:25:35.000 --> 00:25:36.000]  其實他們不是沒錢的
[00:25:36.000 --> 00:25:37.000]  但是他們就是這樣
[00:25:37.000 --> 00:25:38.000]  撇下所有
[00:25:38.000 --> 00:25:39.000]  所以彼得就說
[00:25:39.000 --> 00:25:42.000]  我們已經撇下所有跟從你
[00:25:42.000 --> 00:25:44.000]  但是那個人怎麼樣呢
[00:25:44.000 --> 00:25:45.000]  所以
[00:25:45.000 --> 00:25:46.000]  講了這麼久
[00:25:46.000 --> 00:25:47.000]  我不知道講得清不清楚
[00:25:47.000 --> 00:25:50.000]  如果你是那個法律裁人
[00:25:50.000 --> 00:25:51.000]  或者是那個官
[00:25:51.000 --> 00:25:53.000]  你站在他的角度
[00:25:53.000 --> 00:25:54.000]  你代入他的角色
[00:25:54.000 --> 00:25:57.000]  耶穌這樣回答
[00:25:57.000 --> 00:26:00.000]  還是不要舉手
[00:26:00.000 --> 00:26:03.000]  如果你是他來說
[00:26:03.000 --> 00:26:04.000]  你聽到耶穌這樣回答
[00:26:04.000 --> 00:26:05.000]  是啊
[00:26:05.000 --> 00:26:06.000]  有永生啊
[00:26:06.000 --> 00:26:08.000]  得百倍啊等等
[00:26:08.000 --> 00:26:13.000]  你願不願意跟從耶穌呢
[00:26:13.000 --> 00:26:18.000]  其實耶穌就說了
[00:26:18.000 --> 00:26:19.000]  第十八章
[00:26:19.000 --> 00:26:20.000]  第十六十七節
[00:26:20.000 --> 00:26:22.000]  其實是有人
[00:26:22.000 --> 00:26:25.000]  將小孩子帶到耶穌面前
[00:26:25.000 --> 00:26:27.000]  耶穌就說
[00:26:27.000 --> 00:26:29.000]  每個人都要像小孩子一樣
[00:26:29.000 --> 00:26:31.000]  才能夠得到神的國
[00:26:31.000 --> 00:26:32.000]  因為法律裁人說
[00:26:32.000 --> 00:26:34.000]  神的國在哪裡
[00:26:34.000 --> 00:26:35.000]  耶穌就這樣回答他
[00:26:35.000 --> 00:26:38.000]  人要有那種單純
[00:26:38.000 --> 00:26:40.000]  要有那種
[00:26:40.000 --> 00:26:42.000]  覺得自己是一個小孩子的無助
[00:26:42.000 --> 00:26:44.000]  這樣你才會
[00:26:44.000 --> 00:26:45.000]  踏出那一步
[00:26:45.000 --> 00:26:48.000]  你可以說是這樣的信心
[00:26:48.000 --> 00:26:51.000]  如果我們這樣去看
[00:26:51.000 --> 00:26:54.000]  耶穌其實是知道的
[00:26:54.000 --> 00:26:57.000]  等於我去想這個港島系列
[00:26:57.000 --> 00:26:58.000]  說突破安書區
[00:26:58.000 --> 00:26:59.000]  其實是超級難說的
[00:26:59.000 --> 00:27:02.000]  因為我自己也不容易突破安書區
[00:27:02.000 --> 00:27:04.000]  只不過有這樣的感動
[00:27:04.000 --> 00:27:06.000]  用聖經人物跟大家思想
[00:27:06.000 --> 00:27:08.000]  所以耶穌第二十四節也說
[00:27:08.000 --> 00:27:10.000]  這件事那個人離開了
[00:27:10.000 --> 00:27:12.000]  他說有錢人進入神的國
[00:27:12.000 --> 00:27:15.000]  是何等的難
[00:27:15.000 --> 00:27:16.000]  二十五節
[00:27:16.000 --> 00:27:17.000]  樂何穿過針眼
[00:27:17.000 --> 00:27:21.000]  比財主進神的國
[00:27:21.000 --> 00:27:23.000]  還容易跌
