
[00:00:00.000 --> 00:00:02.300]  讓我們先有一齊祈禱
[00:20:02.080 --> 00:20:03.240]  來到這一刻
[00:20:03.240 --> 00:20:07.680]  當這句話進入肥理的耳中的時候
[00:20:07.680 --> 00:20:10.440]  他自然就會明白
[00:20:10.440 --> 00:20:15.520]  為何神的使者要去南下
[00:20:15.520 --> 00:20:19.440]  就是因為要指教這個人
[00:20:19.440 --> 00:20:23.880]  明白他在讀聖經的內容
[00:20:23.880 --> 00:20:26.800]  當這個開始的時候
[00:20:26.800 --> 00:20:30.200]  他就這樣接近這位大神
[00:20:30.200 --> 00:20:32.960]  然後甚至上車一起走
[00:20:32.960 --> 00:20:34.760]  這一輛是一輛馬車
[00:20:34.760 --> 00:20:39.280]  你知道這位大神不簡單
[00:20:39.280 --> 00:20:42.480]  有幾樣東西看到他不簡單
[00:20:42.480 --> 00:20:43.920]  第一
[00:20:43.920 --> 00:20:45.080]  一人之下
[00:20:45.080 --> 00:20:46.400]  他管銀庫的
[00:20:46.400 --> 00:20:47.800]  是為國家來管銀庫
[00:20:47.800 --> 00:20:48.920]  就是財爺
[00:20:48.920 --> 00:20:51.440]  他自己也是一個有財有勢的人
[00:20:51.440 --> 00:20:53.040]  可以坐馬車
[00:20:53.040 --> 00:20:55.720]  來到這裡去敬拜主的時候
[00:20:55.720 --> 00:21:04.760]  回程還買了一個以賽亞先知書的手抄本
[00:21:04.760 --> 00:21:06.320]  甚麼是手抄本呢?
[00:21:06.320 --> 00:21:08.240]  你打開你家的抽屜
[00:21:08.240 --> 00:21:12.120]  看看還找不找到電話簿
[00:21:12.120 --> 00:21:15.720]  你家裡可能還有一些以前的電話簿
[00:21:15.720 --> 00:21:18.120]  我不是說你手機那個
[00:21:18.120 --> 00:21:23.800]  是說你親手寫下的電話簿
[00:21:23.800 --> 00:21:27.520]  這個就叫做真的抄本
[00:21:27.520 --> 00:21:29.560]  王業也是印出來的
[00:21:29.560 --> 00:21:31.960]  我是說你自己在每年
[00:21:31.960 --> 00:21:33.040]  或者每兩年
[00:21:33.040 --> 00:21:34.480]  你以前也有一個習慣
[00:21:34.480 --> 00:21:37.480]  就是把你的電話簿更新
[00:21:37.480 --> 00:21:40.440]  把舊的電話不要再抄一些新的
[00:21:40.440 --> 00:21:43.240]  或者本寶用完再抄一些再加一個
[00:21:43.240 --> 00:21:45.160]  這個就是手抄本
[00:21:45.160 --> 00:21:47.080]  但這個當然不是在說電話簿
[00:21:47.080 --> 00:21:48.600]  而是在說聖經
[00:21:48.600 --> 00:21:50.280]  以賽亞先知書
[00:21:50.280 --> 00:21:52.240]  66卷的先知書
[00:21:52.240 --> 00:21:53.680]  一個手抄本
[00:21:53.680 --> 00:21:55.000]  不便宜的
[00:21:55.000 --> 00:21:56.440]  當時的價錢
[00:21:56.440 --> 00:21:58.800]  它不是買手信
[00:21:58.800 --> 00:22:01.400]  它是買來看的
[00:22:01.400 --> 00:22:05.920]  它是一上車急不及待要拆開
[00:22:05.920 --> 00:22:08.680]  來去中毒
[00:22:08.680 --> 00:22:11.280]  我們經常在地鐵會留意到
[00:22:11.280 --> 00:22:12.080]  有些人
[00:22:12.080 --> 00:22:15.600]  特別在過了深水埗站之後
[00:22:15.600 --> 00:22:17.600]  你就會見到一些人一上車就怎樣
[00:22:17.600 --> 00:22:19.400]  拆包裝
[00:22:19.400 --> 00:22:20.840]  拆蕉紙
[00:22:20.840 --> 00:22:23.240]  就馬上把你剛才買的東西
[00:22:23.240 --> 00:22:27.720]  拿來看說明書怎樣說
[00:22:27.720 --> 00:22:29.440]  他就是這麼急不及待
[00:22:29.440 --> 00:22:31.240]  很想來到他讀神的話
[00:22:31.240 --> 00:22:32.600]  而他們讀的時候
[00:22:32.600 --> 00:22:35.920]  朗讀是他們一個常用的習慣
[00:22:35.920 --> 00:22:38.560]  而當他遇到肥利之後
[00:22:38.560 --> 00:22:40.280]  肥利跟他講解完
[00:22:40.280 --> 00:22:42.400]  而他的回應就是
[00:22:42.400 --> 00:22:44.560]  有什麼難阻我去水禮呢?
[00:22:44.560 --> 00:22:45.800]  這個很簡單
[00:22:45.800 --> 00:22:49.160]  但又很清楚表明他是一個
[00:22:49.160 --> 00:22:53.040]  相信了耶穌是基督的人
[00:22:53.040 --> 00:22:55.480]  從我們來看
[00:22:55.480 --> 00:22:57.600]  神要把這兩個人
[00:22:57.600 --> 00:23:01.240]  肥利和埃塞俄比亞這個太監
[00:23:01.240 --> 00:23:05.360]  在路上相遇
[00:23:05.360 --> 00:23:07.360]  真的不是神主導
[00:23:07.360 --> 00:23:09.400]  又怎能夠這麼巧合呢?
[00:23:09.400 --> 00:23:10.680]  不是神的計劃
[00:23:10.680 --> 00:23:12.480]  又怎能夠這麼巧合呢?
[00:23:12.480 --> 00:23:13.760]  我們會看到
[00:23:13.760 --> 00:23:16.160]  在這個裏面
[00:23:16.160 --> 00:23:20.840]  其實神已經有很多的預備功夫
[00:23:20.840 --> 00:23:23.840]  肥利是一個來到
[00:23:23.840 --> 00:23:27.520]  塞馬利亞的地方傳福音的人
[00:23:27.520 --> 00:23:31.360]  而他能夠和那裏的人傳福音
[00:23:31.360 --> 00:23:32.120]  我們會知道
[00:23:32.120 --> 00:23:34.360]  雖然他的強項是希臘話
[00:23:34.360 --> 00:23:38.800]  但他能夠跨越那種民族
[00:23:38.800 --> 00:23:42.120]  去到另外一個很近文化
[00:23:42.120 --> 00:23:43.520]  很近似的民族
[00:23:43.520 --> 00:23:45.480]  有時塞馬利亞人都會說
[00:23:45.480 --> 00:23:48.040]  自己是猶太人的後裔的時候
[00:23:48.040 --> 00:23:49.240]  那種近文化
[00:23:49.240 --> 00:23:52.280]  而他們能夠在裏面傳福音
[00:23:52.280 --> 00:23:54.080]  而來到這個黑人
[00:23:54.080 --> 00:23:56.320]  一個埃塞俄比亞人
[00:23:56.320 --> 00:23:59.400]  而肥利同樣能夠和他
[00:23:59.400 --> 00:24:01.600]  打開福音的話題
[00:24:01.600 --> 00:24:05.240]  似乎這就是肥利很特別的地方
[00:24:05.240 --> 00:24:08.360]  很容易和人做到朋友
[00:24:08.360 --> 00:24:09.600]  或者很容易和人
[00:24:09.600 --> 00:24:12.800]  可以開到福音的話題
[00:24:12.800 --> 00:24:16.960]  我不知道神在我們每個人的身上
[00:24:16.960 --> 00:24:20.160]  預備了甚麼特質
[00:24:20.160 --> 00:24:26.320]  使我們有利於做福音工作
[00:24:26.320 --> 00:24:31.880]  我回想神用了六年的時間
[00:24:31.880 --> 00:24:37.880]  去訓練我怎樣和長者聊天
[00:24:37.880 --> 00:24:39.640]  或者怎樣和長者
[00:24:39.640 --> 00:24:43.720]  帶他們去做一些很難做的事
[00:24:43.720 --> 00:24:44.560]  以前很難做的
[00:24:44.560 --> 00:24:47.280]  因為我是護士,我會帶他們去打針
[00:24:47.280 --> 00:24:50.280]  帶他們去自己和自己洗傷口
[00:24:50.280 --> 00:24:53.160]  去做一些他們覺得很難做的事
[00:24:53.160 --> 00:24:54.120]  我不知道今天
[00:24:54.120 --> 00:24:55.720]  如果我說你自己有傷口
[00:24:55.720 --> 00:24:58.120]  我教你洗,你肯不肯
[00:24:58.120 --> 00:25:01.360]  但我會這樣去教這些老人家
[00:25:01.360 --> 00:25:03.480]  可能只有十分鐘
[00:25:03.480 --> 00:25:05.040]  我上去可能十分鐘
[00:25:05.040 --> 00:25:07.040]  十五分鐘我就要講完
[00:25:07.040 --> 00:25:08.560]  所以也是訓練我怎樣
[00:25:08.560 --> 00:25:15.120]  將一件事說給一些對知識層面
[00:25:15.120 --> 00:25:16.880]  不是那麼強的人的時候
[00:25:16.880 --> 00:25:18.560]  怎樣去講
[00:25:18.560 --> 00:25:21.280]  我不知道你檢查一下
[00:25:21.280 --> 00:25:24.480]  在過去或者到現在
[00:25:24.480 --> 00:25:28.360]  神怎樣預備你有一些特質
[00:25:28.360 --> 00:25:32.840]  以致你可以在某一些群體裏面
[00:25:32.840 --> 00:25:35.480]  很暢順的
[00:25:35.480 --> 00:25:40.600]  很容易能夠開到福音的話題
[00:25:40.600 --> 00:25:44.560]  而這個大神的資料
[00:25:44.560 --> 00:25:47.520]  你會看到他講的資料是包括甚麼
[00:25:47.520 --> 00:25:49.840]  有權有勢
[00:25:49.840 --> 00:25:55.640]  然後說他很熱愛聖經、神的話語
[00:25:55.640 --> 00:25:57.520]  他也是去敬拜
[00:25:57.520 --> 00:26:00.560]  可能他對猶太教已經有所認識
[00:26:00.560 --> 00:26:06.600]  也很嚮往猶太教那種由法利塞人所表達出來的
[00:26:06.600 --> 00:26:11.680]  那種很高尚的道德生活、道德水平
[00:26:11.680 --> 00:26:19.280]  當時的確有些人是很欣賞猶太人那種高道德生活水平
[00:26:19.280 --> 00:26:21.280]  以備他們去吸引
[00:26:21.280 --> 00:26:25.560]  來到這個聖殿去敬拜
[00:26:25.560 --> 00:26:30.720]  也當然他們進入猶太教去認識
[00:26:30.720 --> 00:26:33.240]  所以他好像不是一個太陌生
[00:26:33.240 --> 00:26:36.960]  不過似乎又有一個可惜
[00:26:36.960 --> 00:26:43.240]  他剛剛才在耶路撒冷敬拜完回來
[00:26:43.240 --> 00:26:44.800]  讀了以前的書
[00:26:44.800 --> 00:26:46.320]  不明白
[00:26:46.320 --> 00:26:49.120]  好像沒有人能幫助他
[00:26:49.120 --> 00:26:54.040]  好像沒有人能解答他的疑問一樣
[00:26:54.040 --> 00:26:56.040]  而他很聰明的問題
[00:26:56.040 --> 00:27:00.600]  他不是問「你猜神會不會做一個大蛇」
[00:27:00.600 --> 00:27:01.680]  「自己搬不動的呢?」
[00:27:01.680 --> 00:27:03.200]  他不是問這些問題
[00:27:03.200 --> 00:27:10.840]  他問「這裡說的受苦的僕人究竟是誰呢?」
[00:27:10.840 --> 00:27:16.840]  而這條問題其實正是指正了很重要的核心
[00:27:16.840 --> 00:27:19.320]  特別是在舊約的核心
[00:27:19.320 --> 00:27:23.600]  就是在舊約的聖經裏面的寓言
[00:27:23.600 --> 00:27:30.320]  如何引導我們發現耶穌是基督
[00:27:30.320 --> 00:27:32.040]  我們會知道有基督
[00:27:32.040 --> 00:27:36.280]  有一個彌賽亞的救主預言了
[00:27:36.280 --> 00:27:42.080]  而如何幫助我們尋找到
[00:27:42.080 --> 00:27:46.520]  這個基督就是耶穌呢?
[00:27:46.520 --> 00:27:50.040]  這是舊約一個很重要的功用
[00:27:50.040 --> 00:27:54.840]  我最近看了一本書叫《Reading Moses, Seeing Jesus》
[00:27:54.840 --> 00:27:57.200]  就是你看《摩西五經》
[00:27:57.200 --> 00:28:01.080]  你會在裏面見到耶穌
[00:28:01.080 --> 00:28:05.440]  所以舊約不只是單單一些律法
[00:28:05.440 --> 00:28:08.440]  叫我們「你要這樣做,你要這樣做,要這樣做」
[00:28:08.440 --> 00:28:12.880]  而是一個路標、路牌
[00:28:12.880 --> 00:28:14.880]  指向人
[00:28:14.880 --> 00:28:21.040]  你是一個很有限、不會完美、不會完全
[00:28:21.040 --> 00:28:26.280]  而且你是一個注定失敗的人
[00:28:26.280 --> 00:28:30.440]  但我們需要的就是這位彌賽亞
[00:28:30.440 --> 00:28:32.800]  而這個彌賽亞一直指向
[00:28:32.800 --> 00:28:36.280]  直至耶穌基督的實現
[00:28:36.280 --> 00:28:37.680]  所以在這一段裏面
[00:28:37.680 --> 00:28:40.280]  我們知道來到第八章的時候
[00:28:40.280 --> 00:28:43.160]  耶穌基督已經從死裏復活了
[00:28:43.160 --> 00:28:44.960]  他已經被釘上十字架
[00:28:44.960 --> 00:28:47.720]  他整個救贖工作完成
[00:28:47.720 --> 00:28:52.520]  以至這班仕途能夠為他的復活
[00:28:52.520 --> 00:28:56.120]  去做真實的見證人
[00:28:56.120 --> 00:28:59.080]  甚至是用性命來做見證
[00:28:59.080 --> 00:29:02.240]  所以見證人這個字後來
[00:29:02.240 --> 00:29:06.320]  可以被跟另外一個詞語同等
[00:29:06.320 --> 00:29:08.320]  就是「殉道者」
[00:29:08.320 --> 00:29:14.240]  要死的,要用生命去說、去擔保
[00:29:14.240 --> 00:29:16.640]  或者去見證這裡所說的話
[00:29:16.640 --> 00:29:19.040]  但這個很奇怪
[00:29:19.040 --> 00:29:22.360]  如果你搜索,在第八章、第九章
[00:29:22.360 --> 00:29:24.600]  是找不到「見證人」這個字
[00:29:24.600 --> 00:29:29.200]  反而是找到幾個關於「傳福音」這幾個字
[00:29:29.200 --> 00:29:30.360]  「肥你唔使殉道」
[00:29:30.360 --> 00:29:33.200]  甚至你見到在最後一節的經文說到
[00:29:33.200 --> 00:29:39.760]  他去到凱撒尼亞這個地方傳福音
[00:29:39.760 --> 00:29:45.040]  凱撒尼亞這個地方是在加薩北上
[00:29:45.040 --> 00:29:46.400]  都是一個沿海
[00:29:46.400 --> 00:29:52.480]  剛才我們說有五個菲律賓人的沿海平原的城市
[00:29:52.480 --> 00:29:54.480]  而它是在北邊
[00:29:54.480 --> 00:29:57.360]  而在這裡提到之後
[00:29:57.360 --> 00:29:59.440]  去到士大輪轉,即是再後一點
[00:29:59.440 --> 00:30:03.040]  去到21章,又再出現這個「肥你」
[00:30:03.040 --> 00:30:07.280]  而當時是說他在那裡繼續做福音工作
[00:30:07.280 --> 00:30:08.880]  甚至他已經是成家立室
[00:30:08.880 --> 00:30:10.320]  有自己的女兒
[00:30:10.320 --> 00:30:12.240]  女兒也是說語言的
[00:30:12.240 --> 00:30:13.600]  而那個時候是甚麼時候呢?
[00:30:13.600 --> 00:30:15.440]  去到士大輪轉的21章
[00:30:15.440 --> 00:30:21.920]  即是說已經是保羅完三次宣教旅程
[00:30:21.920 --> 00:30:24.720]  即是說有十多二十年的時間
[00:30:24.720 --> 00:30:27.440]  即是說在四十節那裡說的
[00:30:27.440 --> 00:30:31.760]  當他領完太監信主之後
[00:30:31.760 --> 00:30:37.680]  聖一靈就帶他去到阿索都
[00:30:37.680 --> 00:30:41.520]  一個在加薩北一點的城鎮
[00:30:41.520 --> 00:30:44.160]  接著再去凱撒尼亞
[00:30:44.160 --> 00:30:46.960]  而在凱撒尼亞他一直繼續傳福音
[00:30:46.960 --> 00:30:47.840]  十多二十年了
[00:30:47.840 --> 00:30:49.520]  這個原來不用殉道的
[00:30:49.520 --> 00:30:52.560]  但其實我們不要忘記
[00:30:52.560 --> 00:30:58.160]  這個逃亡的處境其實沒有變過的
[00:30:58.160 --> 00:31:01.920]  我們在這段經文裡面完全是感受不到
[00:31:01.920 --> 00:31:05.440]  也讀不到那種逃亡的氣氛
[00:31:05.440 --> 00:31:10.480]  不過他們仍然是一個被壓迫被逼迫的
[00:31:10.480 --> 00:31:11.840]  甚至去到後一點
[00:31:11.840 --> 00:31:14.720]  去到十一章的時候更加說他們是怎樣
[00:31:14.720 --> 00:31:18.240]  他們其中一個宗教領袖殉道
[00:31:18.240 --> 00:31:23.120]  如果殉道殺他那個就是他們當地的分封王
[00:31:23.120 --> 00:31:27.680]  他們一些管理那一區的主管
[00:31:27.680 --> 00:31:30.880]  被殉道被殺了
[00:31:30.880 --> 00:31:33.600]  所以在整個背景下面
[00:31:33.600 --> 00:31:36.320]  其實都是一個逃亡的處境
[00:31:36.320 --> 00:31:40.160]  但你完全感受不到讀不到
[00:31:40.160 --> 00:31:47.760]  好像你說究竟他是在逃亡還是宣教呢?
[00:31:47.760 --> 00:31:50.800]  似乎帶給我們的好像是一個
[00:31:50.800 --> 00:31:53.200]  費利怎樣去傳福音
[00:31:53.200 --> 00:31:58.720]  好像已經遠離了逃亂、逃亡這些字眼
[00:31:58.720 --> 00:32:02.960]  我記得我自己在過去這兩個月
[00:32:02.960 --> 00:32:06.000]  最能夠一起去分享聖經一起禱告
[00:32:06.000 --> 00:32:08.720]  就是在二郎團契
[00:32:08.720 --> 00:32:12.720]  我記得在裡面我們也用過很多經文
[00:32:12.720 --> 00:32:15.520]  其中有一次我分享到的是
[00:32:15.520 --> 00:32:17.760]  當我們在苦難裡面
[00:32:17.760 --> 00:32:21.360]  聖經給我們在彼得前書的提醒就是怎樣
[00:32:21.360 --> 00:32:25.840]  要生活如素常一樣
[00:32:25.840 --> 00:32:27.680]  好像平時那樣
[00:32:27.680 --> 00:32:30.320]  我相信現在是不容易的
[00:32:30.320 --> 00:32:32.240]  好像平時那樣真的很不容易
[00:32:32.240 --> 00:32:34.800]  因為你想去的地方你未必去到
[00:32:34.800 --> 00:32:36.720]  想做的事你未必做到
[00:32:36.720 --> 00:32:42.320]  但它提醒我們就是我們那種生活的作息
[00:32:42.320 --> 00:32:45.440]  無論是在受苦的時間
[00:32:45.440 --> 00:32:48.880]  還是在沒事很安逸的時間
[00:32:48.880 --> 00:32:52.720]  都要如素常一樣
[00:32:52.720 --> 00:32:57.760]  我們跟神的關係那種如素常一樣的生活
[00:32:57.760 --> 00:33:00.080]  而在這兩個人物
[00:33:00.080 --> 00:33:03.920]  特別是阿塞俄比亞的大神
[00:33:03.920 --> 00:33:07.200]  我們其實都可以看到有一兩點很重要的
[00:33:07.200 --> 00:33:09.120]  給我們一個提醒
[00:33:09.120 --> 00:33:14.240]  就是一個這麼有權有勢的人
[00:33:14.240 --> 00:33:17.200]  仍然未滿足
[00:33:17.200 --> 00:33:18.880]  仍然有他的需要
[00:33:18.880 --> 00:33:21.040]  仍然有他的渴求
[00:33:21.040 --> 00:33:25.200]  而這個不滿足
[00:33:25.200 --> 00:33:29.920]  只有耶穌基督可以填滿
[00:33:29.920 --> 00:33:35.680]  而這個空洞就只有耶穌基督可以填滿
[00:33:35.680 --> 00:33:39.760]  所以福音是什麼人都需要
[00:33:39.760 --> 00:33:43.920]  所以神愛的世人是每一個人
[00:33:43.920 --> 00:33:47.760]  包括你和我,也包括有財有勢的人
[00:33:47.760 --> 00:33:51.120]  我們很明顯這個幫我們反駁
[00:33:51.120 --> 00:33:53.120]  就是福音不是給弱者的
[00:33:53.120 --> 00:33:57.520]  福音不是有軟弱的人
[00:33:57.520 --> 00:33:59.520]  有病的人才需要
[00:33:59.520 --> 00:34:01.360]  而很多時候是那些時候
[00:34:01.360 --> 00:34:06.240]  令我們更加去思考人生的問題
[00:34:06.240 --> 00:34:07.680]  但是很有趣
[00:34:07.680 --> 00:34:10.000]  我們一直說這個有財有勢
[00:34:10.000 --> 00:34:12.480]  說這個大神
[00:34:12.480 --> 00:34:15.600]  他怎樣為女王去工作
[00:34:15.600 --> 00:34:17.600]  有權有勢的人
[00:34:17.600 --> 00:34:20.240]  而他問的問題
[00:34:20.240 --> 00:34:22.320]  費利來解答
[00:34:22.320 --> 00:34:24.880]  從《耳塞亞書》53章
[00:34:24.880 --> 00:34:26.240]  如果你看的時候
[00:34:26.240 --> 00:34:31.120]  你就會看到第35節
[00:34:31.120 --> 00:34:33.200]  當他問完這條34節
[00:34:33.200 --> 00:34:36.080]  這個大太監問完這條問題之後
[00:34:36.080 --> 00:34:37.200]  費利怎樣說呢
[00:34:37.200 --> 00:34:39.760]  他說費利就開口了
[00:34:39.760 --> 00:34:43.360]  從這段經文開始
[00:34:43.360 --> 00:34:46.160]  即是說不止這裏
[00:34:46.160 --> 00:34:50.640]  他是要將整個在舊約裏
[00:34:50.640 --> 00:34:52.640]  怎樣指向耶穌基督
[00:34:52.640 --> 00:34:55.280]  我們相信
[00:34:55.280 --> 00:34:58.720]  如果我用我們今天學過的版本
[00:34:58.720 --> 00:35:00.160]  或者我們講過的
[00:35:00.160 --> 00:35:01.600]  可能我們會用
[00:35:01.600 --> 00:35:04.720]  《天太通許講》《創世紀》12章
[00:35:04.720 --> 00:35:06.160]  阿伯拉罕
[00:35:06.160 --> 00:35:10.640]  神怎樣跟他納藥說一個祝福萬民的藥
[00:35:10.640 --> 00:35:13.280]  然後再說為何需要有這個藥
[00:35:13.280 --> 00:35:16.080]  因為《創世紀》第三章告訴我們
[00:35:16.080 --> 00:35:17.680]  人犯罪
[00:35:17.680 --> 00:35:21.200]  以致他從這裏開始
[00:35:21.200 --> 00:35:25.520]  告訴我們為何這個僕人要為我們去受苦
[00:35:25.520 --> 00:35:29.840]  而帶出這個福音的內容
[00:35:29.840 --> 00:35:32.640]  你看到我在第一段的分段裏
[00:35:32.640 --> 00:35:36.320]  斯大林傳2章22到36節
[00:35:36.320 --> 00:35:39.360]  這就是彼得領受了
[00:35:39.360 --> 00:35:43.520]  和其他的使徒一同領受了聖靈的時候所說的道
[00:35:43.520 --> 00:35:44.400]  我相信
[00:35:44.400 --> 00:35:47.200]  就算你引用哪一個地方來講
[00:35:47.200 --> 00:35:48.480]  他都是在說
[00:35:48.480 --> 00:35:52.080]  舊約的聖經怎樣指向耶穌基督
[00:35:52.080 --> 00:35:58.080]  但是我們剛才說這個大神
[00:35:58.080 --> 00:36:00.320]  其實他有一個資料
[00:36:00.320 --> 00:36:05.200]  其實是不需要特別去提及的
[00:36:05.200 --> 00:36:08.960]  崩口人的崩口碗
[00:36:08.960 --> 00:36:10.560]  你說他是大神
[00:36:10.560 --> 00:36:12.800]  說他做財爺的
[00:36:12.800 --> 00:36:14.720]  說他在埃塞俄比亞
[00:36:14.720 --> 00:36:15.920]  沒有問題
[00:36:15.920 --> 00:36:20.320]  為甚麼一定要刻意在這裏提及
[00:36:20.320 --> 00:36:22.240]  他是一個太監
[00:36:22.240 --> 00:36:25.520]  我們都知道太監是甚麼一回事
[00:36:25.520 --> 00:36:29.360]  一個沒有了男性的生殖器官
[00:36:29.360 --> 00:36:33.840]  甚至不能進行性行為的男人
[00:36:33.840 --> 00:36:35.440]  一個這樣的男士
[00:36:35.440 --> 00:36:40.560]  為甚麼要將這件事凸顯出來呢?
[00:36:40.560 --> 00:36:45.280]  其實整段經文他可以不講的
[00:36:45.280 --> 00:36:53.520]  但是正正因為他去完耶路撒冷敬拜
[00:36:53.520 --> 00:36:56.000]  但是我有一段輔助經文
[00:36:56.000 --> 00:37:00.880]  在《新明記》第23章第一節
[00:37:00.880 --> 00:37:03.840]  那裏是摩西吾經的一個吩咐
[00:37:03.840 --> 00:37:05.280]  那裏怎樣說呢?
[00:37:05.280 --> 00:37:07.680]  凡是受損傷的
[00:37:07.680 --> 00:37:10.320]  外臣受損傷或被閹割的
[00:37:10.320 --> 00:37:13.360]  是不可以進入耶和華的會
[00:37:13.360 --> 00:37:15.520]  不可以進去敬拜的
[00:37:15.520 --> 00:37:21.440]  這是他們的規定和限制
[00:37:21.440 --> 00:37:23.760]  對於一個太監來說
[00:37:23.760 --> 00:37:26.560]  究竟他上去敬拜主
[00:37:26.560 --> 00:37:28.320]  他有沒有進去呢?
[00:37:28.320 --> 00:37:30.480]  有沒有被攔阻呢?
[00:37:30.480 --> 00:37:31.920]  我們不知道
[00:37:31.920 --> 00:37:33.840]  但是我們知道
[00:37:33.840 --> 00:37:35.760]  這裏講得很清楚
[00:37:35.760 --> 00:37:37.920]  是有一個限制的
[00:37:37.920 --> 00:37:42.560]  所以他看完這段經文之後
[00:37:42.560 --> 00:37:46.800]  或者他知道有一個這樣的禁制之後
[00:37:46.800 --> 00:37:48.320]  還有一段經文
[00:37:48.320 --> 00:37:53.360]  在《以賽亞書》第56章
[00:37:53.360 --> 00:37:56.560]  我們一起來讀這段經文
[00:37:56.560 --> 00:37:59.760]  《以賽亞書》第56章三到五節
[00:38:23.920 --> 00:38:28.160]  在我牆內有紀念碑有名號
[00:38:28.160 --> 00:38:30.240]  聖歌有兒有女
[00:38:30.240 --> 00:38:34.560]  我不似他們永遠的名不被剪除
[00:38:34.560 --> 00:38:36.960]  你剛才讀的
[00:38:36.960 --> 00:38:39.120]  在我們這裏記載的八章
[00:38:39.120 --> 00:38:40.960]  就是講53章
[00:38:40.960 --> 00:38:44.800]  講到耶穌基督這個受苦的僕人
[00:38:44.800 --> 00:38:50.640]  特別他在這段53章12節的經文裏面提到
[00:38:50.640 --> 00:38:54.560]  人們以為他是被神責罰
[00:38:54.560 --> 00:38:59.920]  不知道原來他的死亡是為了我們得醫治
[00:38:59.920 --> 00:39:05.360]  他的拯救計劃是為了我們的緣故
[00:39:05.360 --> 00:39:08.720]  而上了十字架
[00:39:08.720 --> 00:39:11.360]  然後你再讀下去的時候
[00:39:11.360 --> 00:39:15.760]  這就是新約裏面的一個應許
[00:39:15.760 --> 00:39:18.080]  你在《生命記》
[00:39:18.080 --> 00:39:19.920]  剛才我們看23章
[00:39:19.920 --> 00:39:22.640]  在猶太教裏面這條禁令
[00:39:22.640 --> 00:39:24.720]  那個禁止
[00:39:24.720 --> 00:39:30.000]  一個從舊約進入新約
[00:39:30.000 --> 00:39:33.680]  這就是耶穌基督一個很重要
[00:39:33.680 --> 00:39:37.040]  帶給我們那種喜樂
[00:39:37.040 --> 00:39:40.800]  那種生命的喜樂
[00:39:40.800 --> 00:39:42.480]  我們沒有錯
[00:39:42.480 --> 00:39:45.760]  每一個人可能都有我們的限制
[00:39:45.760 --> 00:39:48.720]  都有我們不足的地方
[00:39:48.720 --> 00:39:51.200]  或者有我們軟弱的地方
[00:39:51.200 --> 00:39:54.880]  我們都承認我們每一個都是有罪的人
[00:39:54.880 --> 00:39:56.560]  但特別在這裏講
[00:39:56.560 --> 00:40:00.400]  神好像有一個很大的安慰
[00:40:00.400 --> 00:40:04.880]  讓人看到再沒有這些限制
[00:40:04.880 --> 00:40:07.200]  再沒有這些禁止
[00:40:07.200 --> 00:40:11.520]  這就是聖經裏面從舊約進入新約
[00:40:11.520 --> 00:40:15.920]  一個很重要的應許
[00:40:15.920 --> 00:40:18.800]  祂說你可以進來這個殿裏面
[00:40:18.800 --> 00:40:22.560]  甚至祂說有紀念碑有名號
[00:40:22.560 --> 00:40:27.120]  你的名字不能夠被剪除
[00:40:27.120 --> 00:40:29.120]  當我們去看的時候
[00:40:29.120 --> 00:40:33.600]  我最喜愛其中一個書卷就是《希伯來書》
[00:40:33.600 --> 00:40:39.120]  它就是整本書講新約怎樣超越舊約
[00:40:39.120 --> 00:40:42.960]  耶穌基督怎樣超越禮儀
[00:40:42.960 --> 00:40:45.600]  那些人的有限性
[00:40:45.600 --> 00:40:51.440]  而這就是耶穌所成就整個的救恩
[00:40:51.440 --> 00:40:54.640]  它裏面講到那種超越
[00:40:54.640 --> 00:40:57.280]  那種救約給我們很多的條文
[00:40:57.280 --> 00:41:00.240]  那種限制
[00:41:00.240 --> 00:41:02.080]  但是來到新約
[00:41:02.080 --> 00:41:04.320]  耶穌所完成的新約
[00:41:04.320 --> 00:41:06.000]  帶給我們一個處境
[00:41:06.000 --> 00:41:07.440]  就是這種處境
[00:41:07.440 --> 00:41:09.200]  你可以用這段經文
[00:41:09.200 --> 00:41:11.840]  也可以引用耶穌很多的經文
[00:41:11.840 --> 00:41:12.800]  祂怎樣說
[00:41:12.800 --> 00:41:16.960]  祂說凡勞苦擔重擔的
[00:41:16.960 --> 00:41:18.720]  可以去祂那裏
[00:41:18.720 --> 00:41:20.240]  那些口渴的
[00:41:20.240 --> 00:41:25.040]  可以來到耶穌那裏去拿活水
[00:41:25.040 --> 00:41:28.880]  這些都是耶穌所應許給人裏面
[00:41:28.880 --> 00:41:31.520]  那種可以有那種的豐盛
[00:41:31.520 --> 00:41:36.480]  遠超過我們身體有的缺陷
[00:41:36.480 --> 00:41:42.560]  甚或環境帶來給我們那種的限制
[00:41:42.560 --> 00:41:45.120]  這一種的超越性
[00:41:45.120 --> 00:41:49.200]  就唯有單單耶穌基督可以做得到
[00:41:49.200 --> 00:41:51.040]  而亦都是因為這樣
[00:41:51.040 --> 00:41:52.080]  而這個大神
[00:41:52.080 --> 00:41:54.480]  祂那種的歡歡喜喜
[00:41:54.480 --> 00:41:55.600]  歡喜
[00:41:55.600 --> 00:41:58.400]  就因為祂已經
[00:41:58.400 --> 00:42:00.880]  因為耶穌基督已經來了
[00:42:00.880 --> 00:42:02.400]  已經受死了
