
[00:00:00.000 --> 00:00:01.240]  弟兄姊妹午安
[00:17:54.600 --> 00:17:56.320]  有特別的任務要完成的
[00:17:56.320 --> 00:17:58.960]  譬如上帝的靈充滿比薩列
[00:17:58.960 --> 00:18:01.240]  祂就有智慧、聰明、知識
[00:18:01.240 --> 00:18:03.000]  去做各樣的考工
[00:18:03.000 --> 00:18:05.840]  上帝的靈充滿弱失
[00:18:05.840 --> 00:18:07.520]  祂就有聰明、有智慧
[00:18:07.520 --> 00:18:10.680]  於是法老就派祂去管理埃及全地
[00:18:10.680 --> 00:18:14.480]  事先有聖靈的同在、臨在
[00:18:14.480 --> 00:18:16.880]  祂就有能力帶領以色列人去征戰
[00:18:16.880 --> 00:18:19.280]  舊約有很多這些例子
[00:18:19.280 --> 00:18:22.920]  都是集中在一些很特別的人身上
[00:18:22.920 --> 00:18:26.560]  這些人是有上帝特別給他們的任務去完成
[00:18:26.560 --> 00:18:28.360]  到了新約的時候
[00:18:28.360 --> 00:18:29.760]  上帝透過先知
[00:18:29.760 --> 00:18:32.120]  應許了在末後的時候
[00:18:32.120 --> 00:18:36.120]  要將聖靈挑冠凡求告主名的人
[00:18:36.480 --> 00:18:39.520]  即是說整個信徒的群體
[00:18:39.520 --> 00:18:43.600]  凡是求告主的名都有聖靈的臨在充滿
[00:18:43.600 --> 00:18:46.720]  不是個別的人有的特權
[00:18:46.720 --> 00:18:48.240]  每一個基督徒都有
[00:18:48.240 --> 00:18:49.680]  每一個信主的人
[00:18:49.680 --> 00:18:51.680]  求告主名的人都有
[00:18:51.680 --> 00:18:57.400]  所以這群門徒見到耶穌升上天之後
[00:18:57.400 --> 00:19:00.600]  他們就回到耶路撒冷的一個牢房裡聚集
[00:19:00.600 --> 00:19:03.280]  同心合意祈禱
[00:19:03.280 --> 00:19:06.320]  等候上帝所應許聖靈的降臨
[00:19:07.480 --> 00:19:10.480]  好了,我們問一問一個問題
[00:19:10.480 --> 00:19:13.280]  今天我們還需要等候聖靈的降臨嗎?
[00:19:13.280 --> 00:19:15.280]  我們這群信耶穌的人
[00:19:15.280 --> 00:19:17.880]  有更多反應
[00:19:17.880 --> 00:19:19.320]  之前那些人都安靜了
[00:19:19.320 --> 00:19:22.560]  是否真的要重新上一年一、二呢?
[00:19:22.560 --> 00:19:26.960]  不過這個問題真的不是容易回答的
[00:19:26.960 --> 00:19:29.960]  有人說除了洗禮之外
[00:19:29.960 --> 00:19:31.960]  我們要追求聖靈的洗,是嗎?
[00:19:31.960 --> 00:19:32.920]  有沒有聽過?
[00:19:32.920 --> 00:19:35.360]  聖靈的洗是上帝第二個祝福
[00:19:35.360 --> 00:19:36.560]  第二個祝福
[00:19:36.560 --> 00:19:38.360]  我們是科音派信仰
[00:19:38.360 --> 00:19:40.840]  我們科音派信仰一般認為只有一個洗禮
[00:19:40.840 --> 00:19:43.360]  由悔改歸主
[00:19:43.360 --> 00:19:46.160]  到奉主的名接受洗禮
[00:19:46.160 --> 00:19:49.160]  到接受聖靈是一連串的過程
[00:19:49.160 --> 00:19:50.960]  我們相信只有一個洗禮
[00:19:50.960 --> 00:19:53.960]  不過還有很多問題可以問
[00:19:53.960 --> 00:19:57.160]  究竟聖靈的臨在是洗禮前
[00:19:57.160 --> 00:19:59.160]  還是在洗禮的過程裡呢?
[00:19:59.160 --> 00:20:02.360]  人是缺志之前有聖靈
[00:20:02.360 --> 00:20:03.960]  還是缺志之後才有聖靈呢?
[00:20:03.960 --> 00:20:05.960]  大家有沒有想過這些很複雜的問題?
[00:20:05.960 --> 00:20:07.560]  如果你沒有聖靈
[00:20:07.560 --> 00:20:09.560]  那你又怎會缺志呢?
[00:20:09.560 --> 00:20:12.560]  說到這些問題
[00:20:12.560 --> 00:20:15.560]  坦白說要用十堂八堂去說
[00:20:15.560 --> 00:20:17.560]  今天的時間關係
[00:20:17.560 --> 00:20:19.560]  我們大概說
[00:20:19.560 --> 00:20:22.560]  我們奉主的名
[00:20:22.560 --> 00:20:23.560]  我們信祂
[00:20:23.560 --> 00:20:24.360]  我們悔改
[00:20:24.360 --> 00:20:24.960]  我們受洗
[00:20:24.960 --> 00:20:26.560]  已經有聖靈的內注
[00:20:26.560 --> 00:20:27.560]  是真實的
[00:20:27.560 --> 00:20:29.560]  羅馬書八章說到
[00:20:29.560 --> 00:20:32.160]  當聖靈住在我們裡面的時候
[00:20:32.160 --> 00:20:35.160]  我們就會呼叫上帝是天父
[00:20:35.160 --> 00:20:36.760]  並且我們願意過一個
[00:20:36.760 --> 00:20:38.760]  討上帝喜悅的生活
[00:20:38.760 --> 00:20:40.760]  問一問大家
[00:20:40.760 --> 00:20:43.760]  你願不願意稱呼上帝是天父呢?
[00:20:43.760 --> 00:20:45.360]  很肯定吧?
[00:20:45.360 --> 00:20:46.560]  一般人不會這樣回答
[00:20:46.560 --> 00:20:48.560]  你們是真的有聖靈在裡面的
[00:20:48.560 --> 00:20:52.560]  我們有聖靈的內注
[00:20:52.560 --> 00:20:55.760]  同時我們要繼續等候
[00:20:55.760 --> 00:20:58.560]  仰望聖靈的能力
[00:20:58.560 --> 00:21:00.560]  帶領和感動
[00:21:00.560 --> 00:21:02.560]  沒有聖靈
[00:21:02.560 --> 00:21:04.560]  只是憑我們
[00:21:04.560 --> 00:21:06.560]  是很難做到的
[00:21:06.560 --> 00:21:08.560]  奴家告訴我們
[00:21:08.560 --> 00:21:09.560]  當時聚會的人有多少人?
[00:21:09.560 --> 00:21:11.560]  120人
[00:21:11.560 --> 00:21:13.560]  120人可以做到什麼?
[00:21:13.560 --> 00:21:16.560]  單憑這120人
[00:21:16.560 --> 00:21:18.560]  就可以將福音傳遍天下
[00:21:18.560 --> 00:21:19.560]  有沒有可能?
[00:21:19.560 --> 00:21:21.560]  誇張一點吧?
[00:21:21.560 --> 00:21:22.560]  這120人裡面
[00:21:22.560 --> 00:21:24.560]  有一些是婦人
[00:21:24.560 --> 00:21:26.560]  有一些是門徒
[00:21:26.560 --> 00:21:28.560]  大家有看過福音書
[00:21:28.560 --> 00:21:31.560]  都知道這班門徒不是簡單的
[00:21:31.560 --> 00:21:33.560]  他們不是很合群
[00:21:33.560 --> 00:21:34.560]  不是很一致
[00:21:34.560 --> 00:21:35.560]  經常有爭拗
[00:21:35.560 --> 00:21:37.560]  政治立場也不一致
[00:21:37.560 --> 00:21:39.560]  有些憤慮黨在裡面
[00:21:39.560 --> 00:21:42.560]  他們經常爭上位
[00:21:42.560 --> 00:21:44.560]  將來可不可以坐在上帝右邊
[00:21:44.560 --> 00:21:45.560]  記不記得?
[00:21:45.560 --> 00:21:49.560]  這班其實很難搞的一班人
[00:21:49.560 --> 00:21:52.560]  憑這班人真的沒有希望
[00:21:52.560 --> 00:21:53.560]  老實說
[00:21:53.560 --> 00:21:55.560]  不過奴家告訴我們
[00:21:55.560 --> 00:21:57.560]  只要有聖靈
[00:21:57.560 --> 00:21:59.560]  就有希望
[00:21:59.560 --> 00:22:04.560]  上帝透過撒加尼亞的說話
[00:22:04.560 --> 00:22:05.560]  對所羅伯伯
[00:22:05.560 --> 00:22:08.560]  曾經說過一個很出名的說話
[00:22:08.560 --> 00:22:10.560]  不是依靠勢力
[00:22:10.560 --> 00:22:12.560]  不是依靠才能
[00:22:12.560 --> 00:22:14.560]  乃是靠我的靈
[00:22:14.560 --> 00:22:16.560]  方能成事
[00:22:16.560 --> 00:22:19.560]  不是靠人的本事
[00:22:19.560 --> 00:22:20.560]  不是靠人的能力
[00:22:20.560 --> 00:22:23.560]  靠上帝的靈方能成事
[00:22:23.560 --> 00:22:24.560]  耶穌基督說
[00:22:24.560 --> 00:22:26.560]  他的騙是容易的
[00:22:26.560 --> 00:22:27.560]  他的擔子是輕散的
[00:22:27.560 --> 00:22:28.560]  大家覺不覺得是?
[00:22:28.560 --> 00:22:30.560]  耶穌基督的擔子容易嗎?
[00:22:30.560 --> 00:22:33.560]  坦白說真的不容易
[00:22:33.560 --> 00:22:36.560]  但是靠著聖靈
[00:22:36.560 --> 00:22:38.560]  就沒有難成的事
[00:22:38.560 --> 00:22:40.560]  接棒的人
[00:22:40.560 --> 00:22:42.560]  第一件事要做的是什麼?
[00:22:42.560 --> 00:22:44.560]  不是推搪
[00:22:44.560 --> 00:22:46.560]  不是計劃
[00:22:46.560 --> 00:22:48.560]  不是寫proposal
[00:22:48.560 --> 00:22:51.560]  第一件事要做的是等候
[00:22:51.560 --> 00:22:53.560]  其實等候不是什麼都不做
[00:22:53.560 --> 00:22:55.560]  等候是祈禱
[00:22:55.560 --> 00:22:57.560]  同心合意去禱告
[00:22:57.560 --> 00:22:59.560]  在禱告裡面
[00:22:59.560 --> 00:23:01.560]  等候聖靈的工作
[00:23:01.560 --> 00:23:02.560]  在禱告裡面
[00:23:02.560 --> 00:23:04.560]  捉緊上帝的應許
[00:23:04.560 --> 00:23:06.560]  在禱告裡面
[00:23:06.560 --> 00:23:08.560]  我們認定不是靠勢力
[00:23:08.560 --> 00:23:09.560]  不是靠才能
[00:23:09.560 --> 00:23:11.560]  乃是靠神的靈
[00:23:11.560 --> 00:23:12.560]  方能成事
[00:23:12.560 --> 00:23:14.560]  弟兄姊妹
[00:23:14.560 --> 00:23:17.560]  當有挑戰來到你們的面前
[00:23:17.560 --> 00:23:20.560]  當有牧者請你去
[00:23:20.560 --> 00:23:23.560]  做一些服事的時候
[00:23:23.560 --> 00:23:24.560]  上帝感動你的時候
[00:23:25.560 --> 00:23:27.560]  第一件事不要推搪
[00:23:27.560 --> 00:23:29.560]  你跟祂說
[00:23:29.560 --> 00:23:31.560]  我先祈禱
[00:23:31.560 --> 00:23:32.560]  祈禱也不是推搪
[00:23:32.560 --> 00:23:33.560]  祈禱
[00:23:33.560 --> 00:23:34.560]  真的回去祈禱
[00:23:34.560 --> 00:23:37.560]  看看聖靈有沒有被你感動帶領
[00:23:37.560 --> 00:23:38.560]  如果這件事
[00:23:38.560 --> 00:23:40.560]  真的是聖靈的感動帶領
[00:23:40.560 --> 00:23:43.560]  祂一定會給你能力去完成
[00:23:43.560 --> 00:23:46.560]  你越是覺得不夠
[00:23:46.560 --> 00:23:47.560]  就對了
[00:23:47.560 --> 00:23:49.560]  你越是覺得不夠
[00:23:49.560 --> 00:23:52.560]  你就需要去依靠聖靈
[00:23:53.560 --> 00:23:56.560]  上帝的角度是很大的
[00:23:56.560 --> 00:23:57.560]  上帝的角度的擴展
[00:23:57.560 --> 00:23:59.560]  需要有不同的人去參與
[00:23:59.560 --> 00:24:00.560]  有人去交棒
[00:24:00.560 --> 00:24:02.560]  有人去接棒
[00:24:02.560 --> 00:24:03.560]  說到這裡
[00:24:03.560 --> 00:24:05.560]  不知道大家有沒有感動
[00:24:05.560 --> 00:24:07.560]  為上帝國出一分力
[00:24:07.560 --> 00:24:10.560]  你們想不想去經歷一下
[00:24:10.560 --> 00:24:13.560]  上帝國是一回事
[00:24:13.560 --> 00:24:15.560]  想不想去體驗一下
[00:24:15.560 --> 00:24:17.560]  聖靈的能力有多大
[00:24:17.560 --> 00:24:20.560]  現在外面很多人都說
[00:24:20.560 --> 00:24:23.560]  教會在接下來的幾年
[00:24:23.560 --> 00:24:25.560]  都會面對一個很大的退休潮
[00:24:25.560 --> 00:24:27.560]  其實不是教會
[00:24:27.560 --> 00:24:28.560]  是教育機構、神學院
[00:24:28.560 --> 00:24:30.560]  都會面對一個很大的退休潮
[00:24:30.560 --> 00:24:33.560]  見到神學院在未來五年
[00:24:33.560 --> 00:24:36.560]  會有大概十位資深老師退休
[00:24:36.560 --> 00:24:39.560]  我們有多少老師呢?
[00:24:39.560 --> 00:24:40.560]  二十個
[00:24:40.560 --> 00:24:41.560]  沒有了十個
[00:24:41.560 --> 00:24:45.560]  Senior的老師
[00:24:45.560 --> 00:24:49.560]  想起來都很害怕
[00:24:50.560 --> 00:24:51.560]  有些人跟我們說
[00:24:51.560 --> 00:24:53.560]  以後見到交給你們了
[00:24:53.560 --> 00:24:55.560]  聽完更加害怕
[00:24:55.560 --> 00:24:58.560]  百多年的基要交給我們
[00:24:58.560 --> 00:24:59.560]  我都問自己
[00:24:59.560 --> 00:25:01.560]  是否預備好接棒
[00:25:01.560 --> 00:25:04.560]  最好多做十幾二十年
[00:25:04.560 --> 00:25:06.560]  神的角度
[00:25:06.560 --> 00:25:09.560]  是要不斷有人事的變動
[00:25:09.560 --> 00:25:12.560]  有人上上落落地去發展
[00:25:12.560 --> 00:25:14.560]  人事變動是好的
[00:25:14.560 --> 00:25:16.560]  是健康的
[00:25:16.560 --> 00:25:19.560]  對人的成長是有幫助的
[00:25:19.560 --> 00:25:20.560]  有人要交棒
[00:25:20.560 --> 00:25:23.560]  亦有人要接棒
[00:25:23.560 --> 00:25:25.560]  在上帝的角度裏
[00:25:25.560 --> 00:25:26.560]  沒有一個基督徒
[00:25:26.560 --> 00:25:28.560]  可以做完所有事情
[00:25:28.560 --> 00:25:30.560]  同時亦沒有一個基督徒
[00:25:30.560 --> 00:25:32.560]  可以說上帝國與他無關
[00:25:32.560 --> 00:25:34.560]  全民皆兵
[00:25:34.560 --> 00:25:36.560]  所有人都參與
[00:25:36.560 --> 00:25:39.560]  接棒是在某個崗位裏承擔起
[00:25:39.560 --> 00:25:41.560]  講述上帝國的責任
[00:25:41.560 --> 00:25:43.560]  交棒不是說
[00:25:43.560 --> 00:25:45.560]  以後甚麼都不做退休
[00:25:45.560 --> 00:25:48.560]  交棒其實是接另一個棒子
[00:25:48.560 --> 00:25:51.560]  離開過去成功的經驗
[00:25:51.560 --> 00:25:53.560]  接受新的挑戰
[00:25:53.560 --> 00:25:57.560]  在那裏再一次經歷上帝的能力
[00:25:57.560 --> 00:26:00.560]  體會上帝國的事情
[00:26:00.560 --> 00:26:04.560]  放手為了經歷更多
[00:26:04.560 --> 00:26:07.560]  接棒亦是為了經歷更多
[00:26:07.560 --> 00:26:11.560]  很多退休的牧者都這樣說
[00:26:11.560 --> 00:26:13.560]  退休後為主做的事
[00:26:13.560 --> 00:26:15.560]  比以前更加多
[00:26:16.560 --> 00:26:18.560]  我今早收到一個WhatsApp
[00:26:18.560 --> 00:26:20.560]  說到南美
[00:26:20.560 --> 00:26:21.560]  很需要
[00:26:21.560 --> 00:26:23.560]  有很多教會沒有牧者
[00:26:23.560 --> 00:26:25.560]  需要有很多牧者去
[00:26:25.560 --> 00:26:27.560]  如果有弟兄姊妹願意去長孫也好
[00:26:27.560 --> 00:26:28.560]  即是短孫
[00:26:28.560 --> 00:26:30.560]  長孫即是去一年半載那些
[00:26:30.560 --> 00:26:32.560]  也好
[00:26:32.560 --> 00:26:33.560]  我看完之後
[00:26:33.560 --> 00:26:35.560]  十多二十年退休之後
[00:26:35.560 --> 00:26:37.560]  去巴西
[00:26:37.560 --> 00:26:39.560]  牧會又可以看球
[00:26:39.560 --> 00:26:41.560]  是不是很好呢
[00:26:42.560 --> 00:26:46.560]  交棒為了去接另一個棒子
[00:26:46.560 --> 00:26:49.560]  神的角度就是這樣生生不息
[00:26:49.560 --> 00:26:51.560]  有交有接有交有接
[00:26:51.560 --> 00:26:53.560]  由耶穌基督的年代
[00:26:53.560 --> 00:26:55.560]  傳到我們這一代
[00:26:55.560 --> 00:26:57.560]  我們要過去了
[00:26:57.560 --> 00:26:59.560]  這樣說好像很快
[00:26:59.560 --> 00:27:00.560]  真的很快過去了
[00:27:00.560 --> 00:27:02.560]  現在這個世代
[00:27:02.560 --> 00:27:03.560]  其實都不騷我們了
[00:27:03.560 --> 00:27:06.560]  現在需要有更多年青的人出來
[00:27:06.560 --> 00:27:10.560]  一切都是在乎上帝的應許
[00:27:10.560 --> 00:27:13.560]  求主讓我們有勇氣去接受新的挑戰
[00:27:13.560 --> 00:27:16.560]  同時間願意在適當的時候
[00:27:16.560 --> 00:27:18.560]  將責任交出來
[00:27:18.560 --> 00:27:20.560]  接棒的人要學習去等候
[00:27:20.560 --> 00:27:22.560]  仰望聖靈的工作
[00:27:22.560 --> 00:27:25.560]  交棒的人要學習放手
[00:27:25.560 --> 00:27:29.560]  容許聖靈親自使他的僕人去做事
[00:27:29.560 --> 00:27:32.560]  一切都是在乎上帝的應許
[00:27:32.560 --> 00:27:34.560]  我們要相信上帝的應許
[00:27:34.560 --> 00:27:36.560]  要等候上帝的應許
[00:27:36.560 --> 00:27:38.560]  要經歷上帝的應許
[00:27:38.560 --> 00:27:40.560]  按照上帝的應許
[00:27:40.560 --> 00:27:43.560]  究竟有什麼事會發生在教會群體那裡呢?
[00:27:43.560 --> 00:27:45.560]  跟著使徒行傳
[00:27:45.560 --> 00:27:49.560]  就會一步一步幫我們去看清楚
[00:27:49.560 --> 00:27:51.560]  使徒行傳應該其實
[00:27:51.560 --> 00:27:54.560]  認真來說叫做聖靈行傳才對
[00:27:54.560 --> 00:27:57.560]  是聖靈透過這百多人
[00:27:57.560 --> 00:28:01.560]  將福音從耶路撒冷帶到羅馬那裡
[00:28:01.560 --> 00:28:05.560]  使徒行傳告訴我們聖靈是誰
[00:28:05.560 --> 00:28:07.560]  聖靈做了什麼
[00:28:07.560 --> 00:28:10.560]  以及聖靈有什麼能力
[00:28:10.560 --> 00:28:14.560]  讓我們用一年的時間慢慢學習去明白
[00:28:14.560 --> 00:28:15.560]  我們一起祈禱
[00:28:15.560 --> 00:28:16.560]  上帝感謝你
[00:28:16.560 --> 00:28:21.560]  讓我們有機會參與在上帝國的事工上
[00:28:21.560 --> 00:28:22.560]  是你的恩典
[00:28:22.560 --> 00:28:24.560]  是你的愛的緣故
[00:28:24.560 --> 00:28:27.560]  你將我們放在不同的位置、崗位上
[00:28:27.560 --> 00:28:29.560]  求主幫助我們
[00:28:29.560 --> 00:28:31.560]  在我們的崗位上我們要謹守
[00:28:31.560 --> 00:28:33.560]  我們要去等候
[00:28:33.560 --> 00:28:37.560]  去依靠上帝的聖靈的能力去做事
[00:28:37.560 --> 00:28:41.560]  幫助我們在適當的時候將責任交出來
[00:28:41.560 --> 00:28:45.560]  同時間我們有勇氣接受新的挑戰
[00:28:45.560 --> 00:28:47.560]  求主幫助我們
[00:28:47.560 --> 00:28:51.560]  在教會人士變更上都能夠順利
[00:28:51.560 --> 00:28:56.560]  以致可以將上帝的角度擴展出去
[00:28:56.560 --> 00:28:58.560]  使你的名被高舉
[00:28:58.560 --> 00:29:01.560]  願你得著當得的榮耀
[00:29:01.560 --> 00:29:02.560]  奉主耶穌之名禱告
[00:29:02.560 --> 00:29:08.560]  其他事項
