
[00:00:00.000 --> 00:00:02.000]  各位頂子妹早晨
[00:19:27.000 --> 00:19:29.000]  瑪利亞這個尚好的「福分」
[00:19:29.000 --> 00:19:31.000]  不能奪去
[00:19:31.000 --> 00:19:34.000]  主要都是針對瑪大來講
[00:19:34.000 --> 00:19:35.000]  瑪大的問題是
[00:19:35.000 --> 00:19:37.000]  對妹妹瑪利亞這個「份」
[00:19:37.000 --> 00:19:39.000]  看不過眼
[00:19:39.000 --> 00:19:42.000]  希望耶穌出面去吩咐她
[00:19:42.000 --> 00:19:43.000]  不要聽道
[00:19:43.000 --> 00:19:46.000]  改到廚房幫自己
[00:19:46.000 --> 00:19:48.000]  耶穌說
[00:19:48.000 --> 00:19:51.000]  聽道是瑪利亞的「份」
[00:19:51.000 --> 00:19:56.000]  瑪大不要想著奪去瑪利亞這個「份」
[00:19:56.000 --> 00:20:00.000]  每個人都應該守住自己的崗位
[00:20:00.000 --> 00:20:02.000]  應該做飯的就去做飯
[00:20:02.000 --> 00:20:05.000]  應該聽道的就去聽道
[00:20:05.000 --> 00:20:07.000]  經文其實沒有交代到
[00:20:07.000 --> 00:20:09.000]  實際的情況
[00:20:09.000 --> 00:20:10.000]  又或者他們家裡
[00:20:10.000 --> 00:20:13.000]  好像現在香港人
[00:20:13.000 --> 00:20:15.000]  現在有工人姐姐
[00:20:15.000 --> 00:20:18.000]  可以負責幫忙做飯
[00:20:18.000 --> 00:20:22.000]  兩個人就可以坐下來聽道
[00:20:22.000 --> 00:20:24.000]  最終是怎樣安排
[00:20:24.000 --> 00:20:25.000]  都是不重要的
[00:20:25.000 --> 00:20:27.000]  反正耶穌都沒有說
[00:20:27.000 --> 00:20:29.000]  瑪大應該怎樣做
[00:20:29.000 --> 00:20:31.000]  主耶穌只是要瑪大
[00:20:31.000 --> 00:20:34.000]  知道自己亂了陣腳
[00:20:34.000 --> 00:20:37.000]  而且瑪大不讓瑪利亞聽道
[00:20:37.000 --> 00:20:41.000]  這個做法是不對的
[00:20:41.000 --> 00:20:43.000]  不應該的
[00:20:43.000 --> 00:20:44.000]  瑪大這個例子
[00:20:44.000 --> 00:20:47.000]  正正是我們今天所經常
[00:20:47.000 --> 00:20:49.000]  遇到的「蛇照」
[00:20:49.000 --> 00:20:52.000]  那些急著要做的事
[00:20:52.000 --> 00:20:53.000]  是很霸道的
[00:20:53.000 --> 00:20:54.000]  什麼意思呢
[00:20:54.000 --> 00:20:56.000]  我們可以再看多一點
[00:20:56.000 --> 00:21:00.000]  他們霸佔了我們很多時間
[00:21:00.000 --> 00:21:02.000]  耗盡我們的精力
[00:21:02.000 --> 00:21:04.000]  所以我們要做的事
[00:21:04.000 --> 00:21:05.000]  應該要做的事
[00:21:05.000 --> 00:21:06.000]  都是做不到的
[00:21:06.000 --> 00:21:08.000]  這裡有一個表給大家
[00:21:08.000 --> 00:21:10.000]  跟大家分享一下
[00:21:10.000 --> 00:21:13.000]  急的事不一定是重要的事
[00:21:13.000 --> 00:21:16.000]  而且都經常是成就別人的
[00:21:16.000 --> 00:21:18.000]  好像藍色那一格
[00:21:18.000 --> 00:21:20.000]  即是左下角那裡
[00:21:20.000 --> 00:21:22.000]  不重要的
[00:21:22.000 --> 00:21:24.000]  但是有很緊急的事
[00:21:24.000 --> 00:21:26.000]  好像港車
[00:21:26.000 --> 00:21:28.000]  港船
[00:21:28.000 --> 00:21:29.000]  上班
[00:21:29.000 --> 00:21:31.000]  交水電煤費用
[00:21:31.000 --> 00:21:33.000]  以致梳洗
[00:21:33.000 --> 00:21:34.000]  吃飯等等
[00:21:34.000 --> 00:21:35.000]  穿衣服等等這些
[00:21:35.000 --> 00:21:37.000]  都必須要做的
[00:21:37.000 --> 00:21:40.000]  或者都是要急著去做的
[00:21:40.000 --> 00:21:42.000]  這些有時間限制的
[00:21:42.000 --> 00:21:44.000]  有期限的
[00:21:44.000 --> 00:21:48.000]  但是重要性和價值是不高的
[00:21:48.000 --> 00:21:51.000]  我們時時都會記掛著
[00:21:51.000 --> 00:21:54.000]  這些急著要處理的事
[00:21:54.000 --> 00:21:55.000]  讓這些事
[00:21:55.000 --> 00:21:57.000]  奪去了我們真正
[00:21:57.000 --> 00:22:00.000]  應該要去做的事的位置
[00:22:00.000 --> 00:22:02.000]  以及時間
[00:22:02.000 --> 00:22:03.000]  好了
[00:22:03.000 --> 00:22:05.000]  領子妹對於我們基督徒來說
[00:22:05.000 --> 00:22:08.000]  哪些是真正重要的呢
[00:22:08.000 --> 00:22:11.000]  是不可以奪去的事呢
[00:22:11.000 --> 00:22:14.000]  好似頭影片裏面
[00:22:14.000 --> 00:22:16.000]  右上角橙色那裡說
[00:22:16.000 --> 00:22:19.000]  橙色那裡說凌霜是一個例子
[00:22:19.000 --> 00:22:20.000]  是不是
[00:22:20.000 --> 00:22:22.000]  讀經祈禱
[00:22:22.000 --> 00:22:25.000]  好像不緊急那樣
[00:22:25.000 --> 00:22:28.000]  不用向誰交代的
[00:22:28.000 --> 00:22:32.000]  這個比更緊急處理的事
[00:22:32.000 --> 00:22:34.000]  其實是
[00:22:34.000 --> 00:22:37.000]  我們可能都會延後一點
[00:22:37.000 --> 00:22:40.000]  要緊急的事我們先做
[00:22:40.000 --> 00:22:43.000]  這些就可能放在其次裏面
[00:22:43.000 --> 00:22:46.000]  那上好的福分就這樣被奪去
[00:22:46.000 --> 00:22:48.000]  我們應該要小心
[00:22:48.000 --> 00:22:50.000]  不要因為這樣忙而生亂
[00:22:50.000 --> 00:22:53.000]  因小失大自亂陣腳
[00:22:53.000 --> 00:22:56.000]  被其他的雜務
[00:22:56.000 --> 00:22:59.000]  搶走了我們上好的福分
[00:22:59.000 --> 00:23:02.000]  做不到應該本來要去做
[00:23:02.000 --> 00:23:04.000]  以及很重要要做的事
[00:23:04.000 --> 00:23:08.000]  我們的生活其實都由很多範疇組成
[00:23:08.000 --> 00:23:11.000]  譬如我們有家庭
[00:23:11.000 --> 00:23:12.000]  工作
[00:23:12.000 --> 00:23:13.000]  侍奉
[00:23:13.000 --> 00:23:14.000]  社交
[00:23:14.000 --> 00:23:16.000]  或者個人的獨處等等
[00:23:16.000 --> 00:23:20.000]  每個範疇都有我們的責任
[00:23:20.000 --> 00:23:25.000]  亦都不能夠被奪去的福分
[00:23:25.000 --> 00:23:28.000]  這些福分在我們不同年紀的時候
[00:23:28.000 --> 00:23:30.000]  都會有不同
[00:23:30.000 --> 00:23:32.000]  可能我們在求學的時期
[00:23:32.000 --> 00:23:36.000]  我們放很多時間去讀書
[00:23:36.000 --> 00:23:38.000]  在另一個年紀的時候
[00:23:38.000 --> 00:23:39.000]  可能有了家庭
[00:23:39.000 --> 00:23:41.000]  可能有小朋友的時候
[00:23:41.000 --> 00:23:45.000]  可能專注地放在家庭裏面
[00:23:45.000 --> 00:23:47.000]  那些不能夠奪去的福分
[00:23:47.000 --> 00:23:53.000]  其實真的要由我們自己定下來
[00:23:53.000 --> 00:23:57.000]  譬如跟神有一個好的關係
[00:23:57.000 --> 00:23:59.000]  親密的關係
[00:23:59.000 --> 00:24:01.000]  這些是不可以奪去的
[00:24:01.000 --> 00:24:06.000]  譬如祈禱、靈修、敬拜
[00:24:06.000 --> 00:24:08.000]  回來我們敬拜
[00:24:08.000 --> 00:24:10.000]  跟弟兄姊妹的相交等等
[00:24:10.000 --> 00:24:13.000]  在教會的侍奉和生活的上高
[00:24:13.000 --> 00:24:16.000]  哪些是在我們現在的階段裏面
[00:24:16.000 --> 00:24:19.000]  是不可或缺的呢
[00:24:19.000 --> 00:24:20.000]  譬如團契
[00:24:20.000 --> 00:24:22.000]  或者我們開小組
[00:24:22.000 --> 00:24:23.000]  主日學
[00:24:23.000 --> 00:24:27.000]  在家庭、事業和學業方面又如何呢
[00:24:27.000 --> 00:24:29.000]  總之我們要確保
[00:24:29.000 --> 00:24:31.000]  每一個範疇裏面
[00:24:31.000 --> 00:24:34.000]  都有一些不可以奪去的福分
[00:24:34.000 --> 00:24:36.000]  就不要被奪去了
[00:24:36.000 --> 00:24:40.000]  否則我們生活上都會有些問題
[00:24:40.000 --> 00:24:42.000]  或者你又會問
[00:24:42.000 --> 00:24:45.000]  我的時間是有限的
[00:24:45.000 --> 00:24:48.000]  我應該怎樣去取捨呢
[00:24:48.000 --> 00:24:52.000]  怎樣決定哪些是不能夠奪去呢
[00:24:52.000 --> 00:24:54.000]  哪些是可以放棄呢
[00:24:54.000 --> 00:24:57.000]  我們又看看
[00:24:57.000 --> 00:24:58.000]  留意到耶穌的回答
[00:24:58.000 --> 00:25:00.000]  有一個很重要的動詞
[00:25:00.000 --> 00:25:02.000]  祂叫我們選擇
[00:25:02.000 --> 00:25:08.000]  主人說瑪利亞已經選擇了上好的福分
[00:25:08.000 --> 00:25:11.000]  當我們在生活不同的範疇當中
[00:25:11.000 --> 00:25:14.000]  時間上很多時候都會互相拉扯
[00:25:14.000 --> 00:25:16.000]  會有衝突
[00:25:16.000 --> 00:25:17.000]  我們需要選擇
[00:25:17.000 --> 00:25:18.000]  需要去取捨
[00:25:18.000 --> 00:25:22.000]  但是選擇不一定要放棄
[00:25:22.000 --> 00:25:24.000]  我們要記住這個原則
[00:25:24.000 --> 00:25:27.000]  我們仍然可以選擇每一個範疇
[00:25:27.000 --> 00:25:31.000]  每一個部分都不需要被奪去
[00:25:31.000 --> 00:25:33.000]  選擇去捍衛它
[00:25:33.000 --> 00:25:35.000]  仔細想想
[00:25:35.000 --> 00:25:38.000]  我們的亂很多時候都是自己找出來的
[00:25:38.000 --> 00:25:42.000]  原因可能是出於自己的慾求
[00:25:42.000 --> 00:25:44.000]  舉個例子
[00:25:44.000 --> 00:25:45.000]  我們很忙
[00:25:45.000 --> 00:25:48.000]  是因為很多事情要去做
[00:25:48.000 --> 00:25:49.000]  很多事情要去做
[00:25:49.000 --> 00:25:51.000]  是因為我們不懂什麼
[00:25:51.000 --> 00:25:52.000]  不懂說不
[00:25:52.000 --> 00:25:57.000]  不懂說時間有限
[00:25:57.000 --> 00:26:02.000]  其實每個人的慾求都令我們不想拒絕
[00:26:02.000 --> 00:26:05.000]  例如想藉著做這件事
[00:26:05.000 --> 00:26:09.000]  給別人一個很好的印象
[00:26:09.000 --> 00:26:12.000]  想透過這些工作來肯定自己
[00:26:12.000 --> 00:26:17.000]  不想讓別人比我更厲害
[00:26:17.000 --> 00:26:21.000]  證明自己的重要性不可以被其他人取代
[00:26:21.000 --> 00:26:25.000]  又或者不想得罪別人
[00:26:25.000 --> 00:26:28.000]  A先生叫我去做
[00:26:28.000 --> 00:26:30.000]  接著你又要去做
[00:26:30.000 --> 00:26:32.000]  B小姐叫我去做
[00:26:32.000 --> 00:26:33.000]  Bill小姐現在要我去做
[00:26:33.000 --> 00:26:35.000]  我又要跟著去做
[00:26:35.000 --> 00:26:39.000]  好像跟著別人的方向去走
[00:26:39.000 --> 00:26:41.000]  自己沒有了自己的主見
[00:26:41.000 --> 00:26:44.000]  因為這樣不想得罪別人
[00:26:44.000 --> 00:26:46.000]  因此應該去做的事
[00:26:46.000 --> 00:26:48.000]  就無法做到
[00:26:48.000 --> 00:26:49.000]  做得成
[00:26:49.000 --> 00:26:51.000]  但自己又不願意放手
[00:26:51.000 --> 00:26:55.000]  令自己的生活變得很忙碌
[00:26:55.000 --> 00:26:59.000]  好像失去了生活執行
[00:26:59.000 --> 00:27:01.000]  其實我們的忙亂
[00:27:01.000 --> 00:27:03.000]  很多時候是因為自己的內心
[00:27:03.000 --> 00:27:05.000]  我們看看
[00:27:05.000 --> 00:27:09.000]  在上世紀英國的知名作家和詩人
[00:27:09.000 --> 00:27:10.000]  他叫努益詩
[00:27:10.000 --> 00:27:12.000]  C.S. Lewis
[00:27:12.000 --> 00:27:13.000]  他有一個名言
[00:27:13.000 --> 00:27:14.000]  很特別的名言叫
[00:27:14.000 --> 00:27:18.000]  只有懶惰的人才會忙碌
[00:27:18.000 --> 00:27:21.000]  只有懶惰的人才會忙碌
[00:27:21.000 --> 00:27:22.000]  意思是什麼呢
[00:27:22.000 --> 00:27:23.000]  意思是說
[00:27:23.000 --> 00:27:26.000]  我們如果懶於思索自己
[00:27:26.000 --> 00:27:30.000]  有哪些東西是不讓他奪去的時候
[00:27:30.000 --> 00:27:32.000]  他懶去思考這些東西
[00:27:32.000 --> 00:27:34.000]  沒有好好守住
[00:27:34.000 --> 00:27:36.000]  沒有好好守住他的話
[00:27:36.000 --> 00:27:41.000]  自然我們就忙於應付接下來的後果
[00:27:41.000 --> 00:27:45.000]  四維都有很多聲音去叫我們
[00:27:45.000 --> 00:27:48.000]  亦都因為要忙於應付身邊
[00:27:48.000 --> 00:27:53.000]  很多各種各樣不同的雜音
[00:27:53.000 --> 00:27:57.000]  為很多很多事去疲於奔命
[00:27:57.000 --> 00:28:01.000]  結果就做不到我們應該要去做的事
[00:28:01.000 --> 00:28:02.000]  我有個例子
[00:28:02.000 --> 00:28:04.000]  生活的例子給大家分享
[00:28:04.000 --> 00:28:08.000]  我自己都很喜歡吃生蠔
[00:28:08.000 --> 00:28:10.000]  每一次都
[00:28:10.000 --> 00:28:13.000]  我不知道大家會不會喜歡
[00:28:13.000 --> 00:28:16.000]  有些粉絲朋友告訴我
[00:28:16.000 --> 00:28:18.000]  吃生蠔都不太健康
[00:28:18.000 --> 00:28:22.000]  不過我自己又喜歡那種味道
[00:28:22.000 --> 00:28:25.000]  每一次我都會吃七至八隻生蠔
[00:28:25.000 --> 00:28:27.000]  我才會滿足到
[00:28:27.000 --> 00:28:30.000]  但你們都知道生蠔都不便宜
[00:28:30.000 --> 00:28:31.000]  都有點貴
[00:28:31.000 --> 00:28:35.000]  在自助餐吃就比較划算
[00:28:35.000 --> 00:28:38.000]  很多時間對於餐桌上
[00:28:38.000 --> 00:28:40.000]  林林總總這麼多東西
[00:28:40.000 --> 00:28:42.000]  這麼多美食當前
[00:28:42.000 --> 00:28:44.000]  在這裡吃一點
[00:28:44.000 --> 00:28:45.000]  那裡又吃一點
[00:28:45.000 --> 00:28:46.000]  那裡又試一下
[00:28:46.000 --> 00:28:48.000]  很快就很飽了
[00:28:48.000 --> 00:28:51.000]  吃不下很多隻生蠔
[00:28:51.000 --> 00:28:53.000]  即使我要勉強地去吃
[00:28:53.000 --> 00:28:57.000]  我希望可以吃到那七隻五隻
[00:28:57.000 --> 00:29:00.000]  實在想想都可惜
[00:29:00.000 --> 00:29:01.000]  因為就算這樣吃
[00:29:01.000 --> 00:29:04.000]  都不能品嚐到我喜歡吃的東西
[00:29:04.000 --> 00:29:06.000]  之後我就學聰明了
[00:29:06.000 --> 00:29:11.000]  決定將生蠔定為我不能奪去的食物
[00:29:11.000 --> 00:29:12.000]  無論如何都好
[00:29:12.000 --> 00:29:14.000]  我坐下來先去排隊
[00:29:14.000 --> 00:29:16.000]  拿些生蠔來吃
[00:29:16.000 --> 00:29:18.000]  吃了足夠為止
[00:29:18.000 --> 00:29:20.000]  例如七隻或以上的生蠔
[00:29:20.000 --> 00:29:21.000]  吃完了
[00:29:21.000 --> 00:29:24.000]  我才去其他地方
[00:29:24.000 --> 00:29:26.000]  去找我喜歡吃的美食
[00:29:26.000 --> 00:29:28.000]  這樣我就可以無拘無束了
[00:29:28.000 --> 00:29:30.000]  因為我自己已經滿足了
[00:29:30.000 --> 00:29:32.000]  我自己應該要吃的生蠔
[00:29:32.000 --> 00:29:34.000]  這個就是知道我
[00:29:34.000 --> 00:29:37.000]  這個是我首選的食物
[00:29:37.000 --> 00:29:41.000]  另外我想給大家一個例子
[00:29:41.000 --> 00:29:46.000]  這是一位著名當代靈修神學教授
[00:29:46.000 --> 00:29:51.000]  他叫做畢德生
[00:29:51.000 --> 00:29:54.000]  他是一位神學家和一位牧者
[00:29:54.000 --> 00:29:56.000]  他出過很多本書
[00:29:56.000 --> 00:29:58.000]  有三十本靈修的書籍
[00:29:58.000 --> 00:30:01.000]  他屬靈的書籍
[00:30:01.000 --> 00:30:04.000]  他曾經分享過他一次的經歷
[00:30:04.000 --> 00:30:07.000]  畢德生曾經一個人
[00:30:07.000 --> 00:30:11.000]  去牧養一間小小的教會
[00:30:11.000 --> 00:30:14.000]  有一次他病得很重
[00:30:14.000 --> 00:30:17.000]  一定要休息幾個月的時間
[00:30:17.000 --> 00:30:19.000]  才可以復原
[00:30:19.000 --> 00:30:23.000]  教會只有一個傳道人
[00:30:23.000 --> 00:30:24.000]  沒有辦法
[00:30:24.000 --> 00:30:28.000]  他實在不能夠繼續工作
[00:30:28.000 --> 00:30:31.000]  最後他的病痊癒了
[00:30:31.000 --> 00:30:34.000]  休息了之後回到教會當中
[00:30:34.000 --> 00:30:39.000]  發現所有事情都已經有人幫他辦妥了
[00:30:39.000 --> 00:30:43.000]  例如主持會議、帶領祈禱會
[00:30:43.000 --> 00:30:46.000]  或者聯絡外來的講員等等
[00:30:46.000 --> 00:30:50.000]  教會好像沒有了他這位牧者
[00:30:50.000 --> 00:30:52.000]  都可以如常地運作
[00:30:52.000 --> 00:30:54.000]  他一時問自己
[00:30:54.000 --> 00:30:58.000]  我是否需要繼續服侍下去呢
[00:30:58.000 --> 00:31:01.000]  但他立即反思
[00:31:01.000 --> 00:31:02.000]  畢德生重新去思考
[00:31:02.000 --> 00:31:05.000]  牧者應該要做些什麼呢
[00:31:05.000 --> 00:31:07.000]  最後他斷定了
[00:31:07.000 --> 00:31:11.000]  有三件事是不能夠被奪去的
[00:31:11.000 --> 00:31:14.000]  第一件事就是祈禱
[00:31:14.000 --> 00:31:16.000]  這是聖經的吩咐
[00:31:16.000 --> 00:31:19.000]  第二件事就是言讀神的話
[00:31:19.000 --> 00:31:22.000]  這是扎實在講台裡
[00:31:22.000 --> 00:31:25.000]  宣講神的訊息做一個好的準備
[00:31:25.000 --> 00:31:28.000]  第三件事就是跟會友
[00:31:28.000 --> 00:31:32.000]  跟我們頂姐妹一起去聊天、約談
[00:31:32.000 --> 00:31:37.000]  具體去了解當中羊群的需要
[00:31:37.000 --> 00:31:40.000]  這三件事他才認為是牧者
[00:31:40.000 --> 00:31:42.000]  一定要專職去做的
[00:31:42.000 --> 00:31:44.000]  應該要去做的
[00:31:44.000 --> 00:31:47.000]  其他全部的事情都可以被奪去
[00:31:47.000 --> 00:31:50.000]  唯有這三件事是不可以的
[00:31:50.000 --> 00:31:53.000]  一旦認定了這三個項目之後
[00:31:53.000 --> 00:31:58.000]  他就要確保他自己真的要繼續去做
[00:31:58.000 --> 00:32:02.000]  我們又要想一想
[00:32:02.000 --> 00:32:04.000]  去到我們自己那裡
[00:32:04.000 --> 00:32:06.000]  我們應該是否像畢德生那樣
[00:32:06.000 --> 00:32:08.000]  去想一想我們目前的崗位
[00:32:08.000 --> 00:32:11.000]  可能大家都有很多侍奉的崗位
[00:32:11.000 --> 00:32:14.000]  在自己扮演不同的角色當中
[00:32:14.000 --> 00:32:16.000]  好像工作、家庭、人際關係
[00:32:16.000 --> 00:32:21.000]  每一個角色都有一些不能被奪去的
[00:32:21.000 --> 00:32:26.000]  我們就要堅持下去
[00:32:26.000 --> 00:32:30.000]  接著我們就去總結一下今天的題目
[00:32:30.000 --> 00:32:33.000]  面對忙碌
[00:32:33.000 --> 00:32:37.000]  面對工作忙碌的心態
[00:32:37.000 --> 00:32:40.000]  馬大因為不同的顧慮
[00:32:40.000 --> 00:32:43.000]  而不能夠專心去工作
[00:32:43.000 --> 00:32:46.000]  而馬利亞專心去聽導
[00:32:46.000 --> 00:32:52.000]  這就是有關工作時分心和專心的問題
[00:32:52.000 --> 00:32:54.000]  我們雖然生活都很忙碌
[00:32:54.000 --> 00:32:59.000]  但如果我們真的需要同一時間做很多事的時候
[00:32:59.000 --> 00:33:02.000]  我們不要因為這樣而令到生活變得很忙亂
[00:33:02.000 --> 00:33:05.000]  我們要好好安排自己的時間
[00:33:05.000 --> 00:33:09.000]  最重要是留一點時間跟神相遇
[00:33:09.000 --> 00:33:12.000]  第二個重點就是不能奪去的選擇
[00:33:12.000 --> 00:33:15.000]  我們每個人都有一些不能奪去的
[00:33:15.000 --> 00:33:19.000]  我們選擇之後就要堅持下去捍衛它
[00:33:19.000 --> 00:33:21.000]  今天的分享到此為止
[00:33:21.000 --> 00:33:23.000]  我們一起同心禱告
[00:33:23.000 --> 00:33:29.000]  主耶穌
[00:33:29.000 --> 00:33:32.000]  多謝您再一次提醒我們
[00:33:32.000 --> 00:33:37.000]  我們工作如何去面對這麼多的忙碌都好
[00:33:37.000 --> 00:33:40.000]  我們都要專心
[00:33:40.000 --> 00:33:45.000]  不要將我們原來的份都因為分心而被奪去
[00:33:45.000 --> 00:33:48.000]  求您指教我們在生活上
[00:33:48.000 --> 00:33:53.000]  以及在工作上提醒我們要做好時間的安排
[00:33:53.000 --> 00:33:57.000]  免得我們令到生活變得混亂
[00:33:57.000 --> 00:34:01.000]  更重要的是要提醒我們自己
[00:34:01.000 --> 00:34:06.000]  遠神提醒我們要留一點時間去安靜跟神相遇
[00:34:06.000 --> 00:34:11.000]  教我們如何去選擇自己上好的福分
[00:34:11.000 --> 00:34:14.000]  避免被奪去
[00:34:14.000 --> 00:34:16.000]  再次感謝您
[00:34:16.000 --> 00:34:18.000]  祈禱是奉主耶穌基督得信的名祈求
[00:34:18.000 --> 00:34:20.000]  阿們
