
[00:00:00.000 --> 00:00:03.320]  今日同大家一齊嚟到繼續去睇提摩太后書嘅第二章
[00:17:28.240 --> 00:17:30.440]  這個是真名
[00:17:30.440 --> 00:17:31.920]  他的筆名大家認識多一點
[00:17:31.920 --> 00:17:34.680]  大家知不知道他的筆名叫什麼
[00:17:34.680 --> 00:17:37.560]  就是用中間那個字來講
[00:17:37.560 --> 00:17:39.560]  他的筆名叫莫賢
[00:17:39.560 --> 00:17:42.680]  這個就是管莫業是他的真名
[00:17:42.680 --> 00:17:44.280]  莫賢大家認識吧
[00:17:44.280 --> 00:17:46.920]  你如果告訴我你不認識也不要緊
[00:17:46.920 --> 00:17:50.400]  他是最近拿諾貝爾文學獎的得主
[00:17:50.400 --> 00:17:52.000]  莫賢呢
[00:17:52.000 --> 00:17:54.360]  其實他自己有些分享我覺得很有意思
[00:17:54.360 --> 00:17:58.720]  就是講到他自己是一個比較內弱、膽小的人
[00:17:58.720 --> 00:18:00.520]  比較怕事的人
[00:18:00.520 --> 00:18:06.000]  但這個反而成為他拿獎的一個很重要的影響
[00:18:06.000 --> 00:18:08.840]  他說就是因為正正他比較怕事
[00:18:08.840 --> 00:18:13.120]  他將他生活裏面有時不敢做
[00:18:13.120 --> 00:18:15.400]  或者他覺得自己做不到的事
[00:18:15.400 --> 00:18:18.840]  就放在他的作品裏面
[00:18:18.840 --> 00:18:25.200]  當然這個就成為他生命裏面一個很重要的
[00:18:25.200 --> 00:18:26.560]  你可以說是祝福
[00:18:26.560 --> 00:18:28.840]  成為他今天可以拿獎的一個原因
[00:18:28.840 --> 00:18:31.480]  所以說太膽小也不是壞事
[00:18:31.480 --> 00:18:34.360]  真的性格細膽一點、內弱一點
[00:18:34.360 --> 00:18:37.680]  都可以在不同的情況裏面
[00:18:37.680 --> 00:18:40.240]  有他自己的一個成就
[00:18:40.240 --> 00:18:42.280]  莫賢是同樣一個人
[00:18:42.280 --> 00:18:44.680]  莫賢其實另外一個我想提大家的是什麼呢
[00:18:44.680 --> 00:18:46.880]  他為什麼要改筆名叫莫賢呢
[00:18:46.880 --> 00:18:49.040]  是不是因為他的名字叫管莫業
[00:18:49.040 --> 00:18:51.480]  所以他就順便改了呢
[00:18:51.480 --> 00:18:52.800]  其實他自己有說
[00:18:52.800 --> 00:18:56.400]  他自己都是一個比較說話很率直的人
[00:18:56.400 --> 00:18:59.480]  可能都比較快些或者容易想說話
[00:18:59.480 --> 00:19:01.360]  雖然細膽也想說話
[00:19:01.360 --> 00:19:03.800]  所以他又很怕在內地
[00:19:03.800 --> 00:19:10.080]  如果比較快說話或者說得太率直
[00:19:10.080 --> 00:19:11.120]  未必那麼好
[00:19:11.120 --> 00:19:14.160]  所以他就自己提醒自己用筆名
[00:19:14.160 --> 00:19:16.760]  我要少一點來說
[00:19:16.760 --> 00:19:18.560]  有些人就好像剛才我們提什麼
[00:19:18.560 --> 00:19:20.800]  和從後出
[00:19:20.800 --> 00:19:23.080]  他要提醒自己要有記性
[00:19:23.080 --> 00:19:26.840]  記得不要那麼快的去說
[00:19:26.840 --> 00:19:28.280]  因為和從後出
[00:19:28.280 --> 00:19:29.760]  他會想到
[00:19:29.760 --> 00:19:33.120]  當他真的在自己的環境說錯話的時候
[00:19:33.120 --> 00:19:36.200]  不單止是他自己會有和
[00:19:36.200 --> 00:19:39.040]  甚至是他的家人都有和
[00:19:39.040 --> 00:19:41.400]  他不想牽連下去
[00:19:41.400 --> 00:19:42.400]  所以這個就是
[00:19:42.400 --> 00:19:45.040]  我們有時候真的要以退防進
[00:19:45.040 --> 00:19:47.640]  有時候離開了、走開了
[00:19:47.640 --> 00:19:50.920]  可能是一個我們要用的方法
[00:19:50.920 --> 00:19:52.600]  當然以退防進
[00:19:52.600 --> 00:19:56.480]  另外我們比較熟悉的就是以退為進
[00:19:56.480 --> 00:19:58.760]  我相信保羅對提摩塔的教導
[00:19:58.760 --> 00:20:02.400]  不是單單一個消極的方式
[00:20:02.400 --> 00:20:03.640]  我們都知道
[00:20:03.640 --> 00:20:05.440]  我們有一句俗語叫做
[00:20:05.440 --> 00:20:08.880]  退一步就可以海闊天空
[00:20:08.880 --> 00:20:10.120]  我相信以退為進
[00:20:10.120 --> 00:20:12.320]  其實有時候都是我們要先退一步
[00:20:12.320 --> 00:20:15.120]  然後可能我們看到的是更加闊
[00:20:15.120 --> 00:20:16.320]  更加我們清楚
[00:20:16.320 --> 00:20:19.120]  應該今天我要有的目標是什麼
[00:20:19.120 --> 00:20:20.480]  我要做什麼
[00:20:20.480 --> 00:20:23.440]  同時想退一步海闊天空是提醒我們
[00:20:23.440 --> 00:20:25.800]  其實不要多看自己一個人
[00:20:25.800 --> 00:20:27.360]  有時候我們需要退一步
[00:20:27.360 --> 00:20:29.920]  因為我們很多時候都是用自己的角度去出發
[00:20:29.920 --> 00:20:30.920]  我們退一步的時候
[00:20:30.920 --> 00:20:32.280]  其實海闊天空是提醒我們
[00:20:32.280 --> 00:20:34.200]  身邊還有其他的人
[00:20:34.200 --> 00:20:37.080]  所以我想和大家先看一節二章廿二節的經文
[00:20:37.080 --> 00:20:38.400]  待會我們會再看多一次
[00:20:38.400 --> 00:20:40.480]  不過我們先看這節的經文
[00:20:40.480 --> 00:20:42.200]  二章廿二節
[00:20:42.200 --> 00:20:43.480]  我們一起讀這節的經文
[00:20:43.480 --> 00:20:44.600]  預備起
[00:20:44.600 --> 00:20:47.600]  你要逃避的私慾
[00:20:47.600 --> 00:20:50.480]  同那清心抱告主的人
[00:20:50.480 --> 00:20:54.600]  追求公義、信德、仁愛、和平
[00:20:54.600 --> 00:20:56.080]  這個其實提醒
[00:20:56.080 --> 00:20:58.880]  仍然提醒提摩太要逃避
[00:20:58.880 --> 00:20:59.520]  逃避
[00:20:59.520 --> 00:21:00.480]  避開這些
[00:21:00.480 --> 00:21:01.720]  離開這些
[00:21:01.720 --> 00:21:04.920]  但其實最重要的我覺得是追求
[00:21:04.920 --> 00:21:06.800]  接著你要追求
[00:21:06.800 --> 00:21:08.840]  以退為進其實正正就是提醒
[00:21:08.840 --> 00:21:10.640]  提摩太你要積極地去追求
[00:21:10.640 --> 00:21:14.760]  這個追求是好像形容一些打獵的人
[00:21:14.760 --> 00:21:17.480]  他們見到他們的獵物出現了
[00:21:17.480 --> 00:21:19.040]  他們就會鍥而不捨
[00:21:19.040 --> 00:21:22.320]  向著這個目標去追求
[00:21:22.320 --> 00:21:23.160]  是很積極
[00:21:23.160 --> 00:21:24.000]  是有目標的
[00:21:24.000 --> 00:21:26.200]  是正確的去追求
[00:21:26.200 --> 00:21:28.200]  所以保羅提醒提摩太
[00:21:28.200 --> 00:21:31.920]  你逃避之後更加要追求生命的成長
[00:21:31.920 --> 00:21:34.360]  追求屬靈的美德
[00:21:34.360 --> 00:21:36.160]  而且不要只是一個人
[00:21:36.160 --> 00:21:39.320]  提醒他你要和那些清心禱告的人
[00:21:39.320 --> 00:21:41.160]  我們的教會
[00:21:41.160 --> 00:21:42.360]  我們有教會的生活
[00:21:42.360 --> 00:21:43.960]  有教會的群體
[00:21:43.960 --> 00:21:45.640]  我們一起來追求
[00:21:45.640 --> 00:21:47.600]  一起來去成長
[00:21:47.600 --> 00:21:50.840]  當我們得到這些成長裝備之後
[00:21:50.840 --> 00:21:54.400]  我們最重要就是能夠為主打美好的仗
[00:21:54.400 --> 00:21:56.720]  我們一起來看提摩太前書
[00:21:56.720 --> 00:21:58.600]  保羅其實
[00:21:58.600 --> 00:22:01.240]  不只是在提摩太後書提醒祝福
[00:22:01.240 --> 00:22:03.320]  其實在提摩太前書的六章
[00:22:03.320 --> 00:22:05.160]  十一到十二節的時候
[00:22:05.160 --> 00:22:07.280]  他都提醒提摩太
[00:22:07.280 --> 00:22:10.520]  你應該來逃避一些事情
[00:22:10.520 --> 00:22:11.800]  然後去追求一些事情
[00:22:11.800 --> 00:22:13.160]  下一章,麻煩你
[00:22:13.160 --> 00:22:14.880]  我們一起讀這段經文
[00:22:14.880 --> 00:22:16.040]  預備起
[00:22:16.040 --> 00:22:18.240]  但你這屬神的人
[00:22:18.240 --> 00:22:20.320]  要逃避這些事
[00:22:20.320 --> 00:22:26.440]  追求公義、敬天、信心、愛心、忍耐、溫柔
[00:22:26.440 --> 00:22:30.320]  你要為真道打爛美好的仗
[00:22:30.320 --> 00:22:32.000]  我們都是屬神的人
[00:22:32.000 --> 00:22:35.000]  我們有時真的要以退為進
[00:22:35.000 --> 00:22:36.720]  我們要退一步
[00:22:36.720 --> 00:22:40.040]  然後我們去追求我們生命的成長
[00:22:40.040 --> 00:22:41.600]  然後裝備好之後
[00:22:41.600 --> 00:22:45.280]  我們就要為主來打美好的仗
[00:22:45.280 --> 00:22:46.480]  這是我們應該做的
[00:22:46.480 --> 00:22:50.240]  有時退下來不是一個消極
[00:22:50.240 --> 00:22:55.240]  是最重要為了預備我們更積極地向生命的成長
[00:22:55.240 --> 00:22:57.560]  為主來打美好的仗
[00:22:57.560 --> 00:22:59.320]  所以最後我會用一個
[00:22:59.320 --> 00:23:02.560]  我們一般人都很容易說的
[00:23:02.560 --> 00:23:05.240]  我們叫做「知所進退」
[00:23:05.240 --> 00:23:06.640]  其實都不容易學的
[00:23:06.640 --> 00:23:08.920]  「知所進退」是一個智慧
[00:23:08.920 --> 00:23:11.600]  何時應該進何時應該退
[00:23:11.600 --> 00:23:13.720]  我們面對這些不同的情況
[00:23:13.720 --> 00:23:16.440]  千萬不要錯誤地運用
[00:23:16.440 --> 00:23:18.240]  但我覺得保羅提醒提摩太
[00:23:18.240 --> 00:23:20.160]  預防勝於治療也好
[00:23:20.160 --> 00:23:21.440]  要有策略
[00:23:21.440 --> 00:23:22.920]  要看遠一點
[00:23:22.920 --> 00:23:26.800]  其實就是我們要知道怎樣有「知所進退」
[00:23:26.800 --> 00:23:29.680]  而「知所進退」的智慧可以帶來甚麼呢
[00:23:29.680 --> 00:23:32.040]  其中一個就是延續的祝福
[00:23:32.040 --> 00:23:35.200]  就跟我上一次說到我們要傳承
[00:23:35.200 --> 00:23:40.000]  要薪火相傳在二章的一到十三節裏面說到
[00:23:40.000 --> 00:23:41.560]  我們「知所進退」
[00:23:41.560 --> 00:23:45.960]  然後可以有更好的延續性的祝福
[00:23:45.960 --> 00:23:47.000]  大家有沒有印象
[00:23:47.000 --> 00:23:50.600]  早前誰說過這句話「知所進退」
[00:23:50.600 --> 00:23:52.640]  說過的人就退了
[00:23:52.640 --> 00:23:55.240]  退到去英國正在讀神學
[00:23:55.240 --> 00:23:58.400]  他打算讀一年神學之後回來香港
[00:23:58.400 --> 00:24:00.160]  當時在五、六月的時候
[00:24:00.160 --> 00:24:04.040]  我們上一屆特區政府的司長
[00:24:04.040 --> 00:24:06.840]  林瑞麟司長就說過這句話
[00:24:06.840 --> 00:24:11.240]  他宣佈他不再留任下一屆政府的班子
[00:24:11.240 --> 00:24:14.680]  然後就準備去自己一個新的開始
[00:24:14.680 --> 00:24:17.480]  他都提過「知所進退」
[00:24:17.480 --> 00:24:20.320]  他覺得做官場的生涯
[00:24:20.320 --> 00:24:23.400]  都有一定的時間要結束
[00:24:23.400 --> 00:24:25.240]  然後他覺得是退下來
[00:24:25.240 --> 00:24:27.520]  然後去讀神學
[00:24:27.520 --> 00:24:28.960]  將來回來之後會怎樣
[00:24:28.960 --> 00:24:32.960]  我想可能又不知道他會進到哪一處
[00:24:32.960 --> 00:24:34.760]  其實我回想起林司長
[00:24:34.760 --> 00:24:38.480]  有時在他做官的幾年裏
[00:24:38.480 --> 00:24:40.760]  可能不止幾年,十幾年裏
[00:24:40.760 --> 00:24:42.160]  我覺得他有少少就好像
[00:24:42.160 --> 00:24:44.560]  在《保羅提醒提摩泰》
[00:24:44.560 --> 00:24:47.800]  有時是落在一個言語爭辯
[00:24:47.800 --> 00:24:50.400]  有時是講到很多不同的爭論
[00:24:50.400 --> 00:24:52.400]  都是因為言語對話
[00:24:52.400 --> 00:24:55.240]  無論是政府官員對議員
[00:24:55.240 --> 00:24:58.080]  政府官員對民眾、市民
[00:24:58.080 --> 00:25:01.760]  其實有時都是落在這個境況
[00:25:01.760 --> 00:25:04.000]  不知進退之後
[00:25:04.000 --> 00:25:06.720]  林司長讀完神學一年回來
[00:25:06.720 --> 00:25:10.160]  會想一下當年的言語爭辯
[00:25:10.160 --> 00:25:12.400]  到底是有益多一些
[00:25:12.400 --> 00:25:14.960]  還是無益多一些呢
[00:25:14.960 --> 00:25:16.800]  我們很相信進退做得好
[00:25:16.800 --> 00:25:20.880]  是可以帶來一個全城薪火相傳
[00:25:20.880 --> 00:25:22.360]  延續的祝福
[00:25:22.360 --> 00:25:26.760]  可以祝福到後來的人
[00:25:26.760 --> 00:25:27.760]  如果大家還記得
[00:25:27.760 --> 00:25:31.320]  我們剛剛今屆奧運會有一個獎牌
[00:25:31.320 --> 00:25:33.320]  得主是誰
[00:25:33.320 --> 00:25:34.840]  李慧詩
[00:25:34.840 --> 00:25:37.840]  她昨天在哥倫比亞
[00:25:37.840 --> 00:25:42.000]  參加世界盃單車賽的爭先賽
[00:25:42.000 --> 00:25:43.160]  今次不止拿到銅牌
[00:25:43.160 --> 00:25:45.800]  還拿到一個金牌
[00:25:45.800 --> 00:25:48.080]  其實在這段時間
[00:25:48.080 --> 00:25:53.400]  香港單車團隊都有一些事件發生
[00:25:53.400 --> 00:25:55.160]  其中一個最重要的是甚麼呢
[00:25:55.160 --> 00:25:58.600]  就是因為他們的教練沈金康
[00:25:58.600 --> 00:26:03.080]  準備在明年60歲退休
[00:26:03.080 --> 00:26:05.200]  結果這個影響是甚麼
[00:26:05.200 --> 00:26:09.800]  是隊員反而擔心多於教練
[00:26:09.800 --> 00:26:11.120]  但教練跟我們說的時候
[00:26:11.120 --> 00:26:12.520]  教練的分享是甚麼呢
[00:26:12.520 --> 00:26:15.600]  他覺得他應該是將教練的棒
[00:26:15.600 --> 00:26:20.160]  交給年輕的教練來承接
[00:26:20.160 --> 00:26:22.480]  他覺得他可以帶領單車隊
[00:26:22.480 --> 00:26:24.280]  去到一個更高的目標
[00:26:24.280 --> 00:26:27.360]  可以帶領這班新一代
[00:26:27.360 --> 00:26:29.040]  來做得更加好
[00:26:29.040 --> 00:26:32.920]  他覺得當他能夠有人來承接
[00:26:32.920 --> 00:26:35.200]  可以延續的時候
[00:26:35.200 --> 00:26:40.520]  是令香港單車隊可以拿到更好的成績
[00:26:40.520 --> 00:26:43.720]  他知道他是適當時候退下來
[00:26:43.720 --> 00:26:46.880]  他看到前面不是由他繼續
[00:26:46.880 --> 00:26:48.680]  他覺得當他未來幾年
[00:26:48.680 --> 00:26:50.160]  三年、五年、十年
[00:26:50.160 --> 00:26:52.320]  可能是看得更加遠
[00:26:52.320 --> 00:26:54.360]  有一個更年輕的教練
[00:26:54.360 --> 00:26:56.640]  可以一路帶領這些人的時候
[00:26:56.640 --> 00:26:58.440]  可能得到的成就
[00:26:58.440 --> 00:27:00.400]  得到的成績是更加好
[00:27:00.400 --> 00:27:02.320]  教練可以看得很遠
[00:27:02.320 --> 00:27:05.120]  他有策略可以看多幾步
[00:27:05.120 --> 00:27:07.920]  但反而是隊員覺得有點擔心
[00:27:07.920 --> 00:27:10.000]  沒有了教練怎麼辦
[00:27:10.000 --> 00:27:13.880]  我想這個正正就是大家有不同的智慧
[00:27:13.880 --> 00:27:16.840]  教練很相信這是一個延續的祝福
[00:27:16.840 --> 00:27:19.280]  去交給下一代
[00:27:19.280 --> 00:27:20.880]  交棒給年輕人
[00:27:20.880 --> 00:27:25.160]  是可以帶來更多的祝福
[00:27:25.160 --> 00:27:28.000]  我看了一篇文章說到一個
[00:27:28.000 --> 00:27:32.320]  有機農作物的故事
[00:27:32.320 --> 00:27:33.240]  我覺得挺好
[00:27:33.240 --> 00:27:36.760]  可能我們現在都很多人關注有機食物
[00:27:36.760 --> 00:27:38.520]  我不知道有沒有弟兄姊妹
[00:27:38.520 --> 00:27:40.760]  你都比較多些接觸這方面
[00:27:40.760 --> 00:27:44.360]  其實這篇文章是介紹美國有一個有機農場
[00:27:44.360 --> 00:27:47.600]  說到甚麼叫做有機的耕作
[00:27:47.600 --> 00:27:49.120]  有機的食物是怎麼來的
[00:27:49.120 --> 00:27:52.640]  他就說我們相信大家可能都很認識
[00:27:52.640 --> 00:27:54.480]  不要用化學肥料
[00:27:54.480 --> 00:27:56.480]  那不就是一些有機耕作
[00:27:56.480 --> 00:27:58.960]  有機的食物的產生
[00:27:58.960 --> 00:28:01.960]  但他就說其實不只是不用化學肥料
[00:28:01.960 --> 00:28:05.640]  就等於有機耕作、有機農業
[00:28:05.640 --> 00:28:09.920]  他說真正的有機耕作是應該讓這個農地
[00:28:09.920 --> 00:28:14.240]  讓這個農業可以永續性的發展下去
[00:28:14.240 --> 00:28:16.760]  即是可以永遠延續發展下去
[00:28:16.760 --> 00:28:18.680]  其實有幾樣東西他想提出就是
[00:28:18.680 --> 00:28:21.160]  第一要好好利用環境
[00:28:21.160 --> 00:28:23.680]  但又要保護環境
[00:28:23.680 --> 00:28:26.840]  你不要只是一年365天都去耕作
[00:28:26.840 --> 00:28:29.960]  你應該讓環境土地有休息
[00:28:29.960 --> 00:28:34.480]  有點像我們聖經的安息年的安排
[00:28:34.480 --> 00:28:37.680]  然後他說我們要尊重傳統
[00:28:37.680 --> 00:28:41.200]  但又要合理地用現代的科技
[00:28:41.200 --> 00:28:42.920]  當然不會用化肥
[00:28:42.920 --> 00:28:45.000]  但他就說他們都會用甚麼
[00:28:45.000 --> 00:28:46.640]  用GPS
[00:28:46.640 --> 00:28:49.040]  這些全球定位系統
[00:28:49.040 --> 00:28:49.680]  用來做甚麼
[00:28:49.680 --> 00:28:52.360]  用來畫出耕地的線
[00:28:52.360 --> 00:28:54.480]  那些叫種植床
[00:28:54.480 --> 00:28:56.640]  要種東西的時候畫好一些線
[00:28:56.640 --> 00:28:59.760]  他們都是可以尊重傳統之下
[00:28:59.760 --> 00:29:01.560]  利用一些現代科技
[00:29:01.560 --> 00:29:03.760]  然後最重要就是讓這個土地
[00:29:03.760 --> 00:29:07.360]  讓這個農業的發展可以永遠延續下去
[00:29:07.360 --> 00:29:11.720]  不會做十年八載就沒有了耕地
[00:29:11.720 --> 00:29:13.680]  只是去利用環境
[00:29:13.680 --> 00:29:15.560]  沒有保護環境
[00:29:15.560 --> 00:29:18.600]  其實我想這個都是當地人的智慧
[00:29:18.600 --> 00:29:26.120]  他們引用了一個印第安人所用的一句說話
[00:29:26.120 --> 00:29:28.280]  美國大家都知道以前很多印第安人
[00:29:28.280 --> 00:29:31.440]  他們說印第安人其實有一句傳統的說話是甚麼呢
[00:29:31.440 --> 00:29:33.920]  他說當我們做任何事的時候
[00:29:33.920 --> 00:29:39.560]  我們要先考慮對未來七代人的影響
[00:29:39.560 --> 00:29:42.240]  上次我都講過富不過三代
[00:29:42.240 --> 00:29:45.440]  或者講到提摩太保羅這個提後二章二節
[00:29:45.440 --> 00:29:48.200]  講到要信傳四代
[00:29:48.200 --> 00:29:49.760]  但原來印第安人是更厲害
[00:29:49.760 --> 00:29:51.520]  他講到我們每做一件事情
[00:29:51.520 --> 00:29:54.520]  應該考慮的是對未來七代的影響
[00:29:54.520 --> 00:29:55.520]  其實最重要他們覺得
[00:29:55.520 --> 00:29:58.840]  不應該只看這一兩代我們賺多少錢
[00:29:58.840 --> 00:30:01.960]  我們可以在土地裏面得到多少的利潤
[00:30:01.960 --> 00:30:05.640]  我們應該看一個永遠延續性下去的影響
[00:30:05.640 --> 00:30:10.000]  對人類接下來的影響是多少
[00:30:10.000 --> 00:30:11.760]  所以我想如果一間築企
[00:30:11.760 --> 00:30:14.280]  可能如果你築企只是想兩三步都不夠
[00:30:14.280 --> 00:30:17.440]  想到第七步、第八步可能會好一點
[00:30:17.440 --> 00:30:22.800]  這個就是在保羅對提摩太第一個的提醒、叮嚀
[00:30:22.800 --> 00:30:25.480]  接著我們去看第二段的經文
[00:30:25.480 --> 00:30:30.560]  在提後的二章二十節到二十六節
[00:30:30.560 --> 00:30:33.440]  提摩太要領授保羅給他第二個吩咐是甚麼呢
[00:30:33.440 --> 00:30:34.560]  我們先看經文
[00:30:34.560 --> 00:30:36.960]  我們看到的然後一起讀出這段經文
[00:30:36.960 --> 00:30:38.720]  二十節到二十六節
[00:30:38.720 --> 00:30:40.080]  好,預備起
[00:30:40.080 --> 00:30:44.360]  在大戶人家不但有金器銀器
[00:30:44.360 --> 00:30:46.600]  也有木器瓦器
[00:30:46.600 --> 00:30:48.520]  有作為貴重的
[00:30:48.520 --> 00:30:51.080]  有作為卑賤的
[00:30:51.080 --> 00:30:54.680]  人若自覺脫離卑賤的事
[00:30:54.680 --> 00:30:57.400]  就必作貴重的器皿
[00:30:57.400 --> 00:31:00.520]  成為聖潔、合乎主用
[00:31:00.520 --> 00:31:03.840]  預備行各樣的善事
[00:31:03.840 --> 00:31:06.560]  你要逃避少年的私慾
[00:31:06.560 --> 00:31:09.160]  同那清心禱告主的人
[00:31:09.160 --> 00:31:13.760]  追求公義、信德、仁愛、和平
[00:31:13.760 --> 00:31:17.400]  唯有那如絕無學問的辯論
[00:31:17.400 --> 00:31:19.280]  總要棄絕
[00:31:19.280 --> 00:31:23.480]  因為知道這等事是起增勁的
[00:31:23.480 --> 00:31:26.680]  然而主的僕人不可增勁
[00:31:26.680 --> 00:31:29.840]  只要溫溫和和的待眾人
[00:31:29.840 --> 00:31:33.880]  善於教導、全心忍耐
[00:31:33.880 --> 00:31:37.560]  用溫柔勸戒那抵擋的人
[00:31:37.560 --> 00:31:40.840]  或者慎給他們悔改的心
[00:31:40.840 --> 00:31:43.400]  可以明白真道
[00:31:43.400 --> 00:31:48.320]  叫他們這已經被魔鬼任意擄去的
[00:31:48.320 --> 00:31:52.360]  可以醒悟脫離哈的網絡
[00:31:52.360 --> 00:31:54.360]  這裡提到中賢
[00:31:54.360 --> 00:31:57.480]  可能有時我們會被魔鬼擄去
[00:31:57.480 --> 00:32:00.000]  甚至前面說到我們會陷入一些
[00:32:00.000 --> 00:32:03.440]  敗壞人的爭論和糾纏下去
[00:32:03.440 --> 00:32:05.480]  甚至可能我們是卑賤的
[00:32:05.480 --> 00:32:08.320]  可能我們是越來越爛的
[00:32:08.320 --> 00:32:11.360]  中賢我們是一個這麼爛的情況
[00:32:11.360 --> 00:32:14.240]  我相信我們仍然是有得救的
[00:32:14.240 --> 00:32:16.200]  還有希望
[00:32:16.200 --> 00:32:18.040]  就好像我們特首說到
[00:32:18.040 --> 00:32:21.680]  去形容香港是一盤爛棋
[00:32:21.680 --> 00:32:23.200]  我不知道大家有沒有下棋
[00:32:23.200 --> 00:32:26.640]  有沒有下過一盤爛棋是爛成怎樣
[00:32:26.640 --> 00:32:29.680]  但爛棋我都覺得還可以救
[00:32:29.680 --> 00:32:32.720]  其實我們形容棋局不是叫爛棋
[00:32:32.720 --> 00:32:34.080]  我們叫甚麼
[00:32:34.080 --> 00:32:35.520]  我們叫殘局
[00:32:35.520 --> 00:32:38.680]  即是在下棋以前
[00:32:38.680 --> 00:32:42.000]  公園多些擺下檔擺出來
[00:32:42.000 --> 00:32:44.160]  下棋大家較量下
[00:32:44.160 --> 00:32:45.760]  有些殘局
[00:32:45.760 --> 00:32:47.400]  即是精選殘局
[00:32:47.400 --> 00:32:50.320]  看下你可以下成怎樣
[00:32:50.320 --> 00:32:53.160]  下得下棋的人都會覺得有得救
[00:32:53.160 --> 00:32:54.800]  雖然我沒了車馬炮
[00:32:54.800 --> 00:32:55.840]  都仍然有得救
[00:32:55.840 --> 00:32:56.880]  不用怕
[00:32:56.880 --> 00:32:59.640]  無論你殘局好還是爛局好
[00:32:59.640 --> 00:33:01.440]  但都仍然有得救
[00:33:01.440 --> 00:33:04.480]  我想提這裡講到醒悟
[00:33:04.480 --> 00:33:05.920]  特別當我們身邊
[00:33:05.920 --> 00:33:11.280]  覺得無論是人好、家庭、社會
[00:33:11.280 --> 00:33:14.360]  甚至教會都覺得很爛
[00:33:14.360 --> 00:33:15.880]  都不知道怎樣救
[00:33:15.880 --> 00:33:17.360]  我想提醒大家這裡講到
[00:33:17.360 --> 00:33:19.520]  可以醒悟的意思就是
[00:33:19.520 --> 00:33:23.160]  形容一個人好像昏迷了
[00:33:23.160 --> 00:33:24.280]  迷迷糊糊
[00:33:24.280 --> 00:33:25.560]  可能是因為舉例
[00:33:25.560 --> 00:33:27.840]  可能做手術之前要麻醉
[00:33:27.840 --> 00:33:30.160]  麻醉未醒
[00:33:30.160 --> 00:33:31.480]  有些人可能是吃藥
[00:33:31.480 --> 00:33:32.680]  吃到迷迷糊糊
[00:33:32.680 --> 00:33:34.600]  不好的那些是拍丸
[00:33:34.600 --> 00:33:36.240]  甚至可能喝醉酒
[00:33:36.240 --> 00:33:38.000]  爛醉如泥那些
[00:33:38.000 --> 00:33:40.680]  他們都可以醒悟
[00:33:40.680 --> 00:33:41.720]  這裡告訴我們
[00:33:41.720 --> 00:33:44.760]  他們都可以有蘇醒的時候
[00:33:44.760 --> 00:33:46.680]  可以回復知覺
[00:33:46.680 --> 00:33:50.280]  可以回到神的面前
[00:33:50.280 --> 00:33:52.360]  所以我們很想告訴大家
[00:33:52.360 --> 00:33:54.200]  保羅提醒提摩太太
[00:33:54.200 --> 00:33:55.760]  還有得救
[00:33:55.760 --> 00:33:58.880]  不要想著這些已經是沒得救的人
[00:33:58.880 --> 00:34:00.800]  沒得救的爛局
[00:34:00.800 --> 00:34:02.240]  所以這裡提醒一句就是
[00:34:02.240 --> 00:34:05.120]  還有得救
[00:34:05.120 --> 00:34:07.760]  在我們面對一些災難的時候
[00:34:07.760 --> 00:34:11.560]  其實我們的心情都會是這樣
[00:34:11.560 --> 00:34:15.280]  無論是十月的時候那種海難
[00:34:15.280 --> 00:34:18.640]  我相信當一些拯救人員分享的時候
[00:34:18.640 --> 00:34:21.560]  他都提到很希望救多一些人
[00:34:21.560 --> 00:34:23.760]  很希望真的下到水的時候
[00:34:23.760 --> 00:34:27.840]  能夠想到還有一些人可以救
[00:34:27.840 --> 00:34:29.160]  縱然有些拯救人員
[00:34:29.160 --> 00:34:32.920]  他們的頭、身體都遭受一些損傷
[00:34:32.920 --> 00:34:34.840]  被一些東西摔倒、弄傷的時候
[00:34:34.840 --> 00:34:37.160]  他們都仍然堅持還有得救
[00:34:37.160 --> 00:34:39.760]  覺得希望救回一些人
[00:34:39.760 --> 00:34:41.320]  其實這個放回我們的信仰
[00:34:41.320 --> 00:34:43.000]  放回我們的福音裡面
[00:34:43.000 --> 00:34:44.320]  我想提醒大家就是
[00:34:44.320 --> 00:34:46.360]  我們都覺得還有得救
[00:34:46.360 --> 00:34:48.640]  當人仍然有生命氣息的時候
[00:34:48.640 --> 00:34:50.040]  我們要把握機會
[00:34:50.040 --> 00:34:53.600]  無論那個人可能是多麼的心硬
[00:34:53.600 --> 00:34:55.080]  多麼的頑固
[00:34:55.080 --> 00:34:57.520]  我們都覺得他還有得救
[00:34:57.520 --> 00:35:00.240]  甚至可能有一些是離開了教會
[00:35:00.240 --> 00:35:03.360]  可能他回來了,然後又走了
[00:35:03.360 --> 00:35:05.200]  當你有機會遇到他
[00:35:05.200 --> 00:35:07.440]  當你想起他要為他祈禱的時候
[00:35:07.440 --> 00:35:10.280]  你都多一點想一下,還有得救
[00:35:10.280 --> 00:35:13.480]  只要人仍然有生命氣息
[00:35:13.480 --> 00:35:17.280]  他仍然在地上,在這個世上的時候
[00:35:17.280 --> 00:35:19.440]  你多一點想,還有得救
[00:35:19.440 --> 00:35:21.280]  我想保羅就是提醒提摩太
[00:35:21.280 --> 00:35:23.200]  我們要存這個盼望
[00:35:23.200 --> 00:35:25.200]  所以有一句我們俗語所說
