
[00:00:00.000 --> 00:00:03.800]  今天和大家看的經文就是《啟示錄》
[00:15:38.800 --> 00:15:40.800]  但是在來的基督
[00:15:40.800 --> 00:15:42.800]  我們要知道一件事
[00:15:42.800 --> 00:15:44.800]  祂是滿有權能
[00:15:44.800 --> 00:15:46.800]  如果你看聖經
[00:15:46.800 --> 00:15:48.800]  祂是很有能力的
[00:15:48.800 --> 00:15:50.800]  祂是全地列國的主
[00:15:50.800 --> 00:15:54.800]  然後祂是很有威嚴的
[00:15:54.800 --> 00:15:56.800]  這位在來的基督
[00:15:56.800 --> 00:15:57.800]  是這樣的
[00:15:57.800 --> 00:15:59.800]  是一位得勝的君王
[00:15:59.800 --> 00:16:01.800]  我們對這一方面
[00:16:01.800 --> 00:16:04.800]  我們的神的認識究竟有多少呢
[00:16:04.800 --> 00:16:07.800]  聖經在詩篇這樣說
[00:16:07.800 --> 00:16:08.800]  詩篇九十篇
[00:16:08.800 --> 00:16:10.800]  第十一第十二節
[00:16:10.800 --> 00:16:12.800]  我們看一看這段聖經
[00:16:12.800 --> 00:16:14.800]  誰曉得你怒氣的權勢
[00:16:14.800 --> 00:16:16.800]  誰按著你該受的敬畏
[00:16:16.800 --> 00:16:18.800]  曉得你的憤怒呢
[00:16:18.800 --> 00:16:21.800]  求你指教我們怎樣數算自己的日子
[00:16:21.800 --> 00:16:23.800]  好叫我們得著智慧的心
[00:16:23.800 --> 00:16:26.800]  這個是摩西的一段說話
[00:16:26.800 --> 00:16:31.800]  他教我們怎樣好好計算自己的日子
[00:16:31.800 --> 00:16:34.800]  要我們能夠得著智慧的心
[00:16:34.800 --> 00:16:36.800]  然後前面十一節說
[00:16:36.800 --> 00:16:40.800]  誰曉得上帝你憤怒的能力呢
[00:16:40.800 --> 00:16:43.800]  誰能夠按著你該受的敬畏
[00:16:43.800 --> 00:16:44.800]  曉得你的憤怒呢
[00:16:44.800 --> 00:16:46.800]  我們在這裡
[00:16:46.800 --> 00:16:48.800]  其實我們有沒有去明白
[00:16:48.800 --> 00:16:51.800]  我們所敬拜的那位基督
[00:16:51.800 --> 00:16:56.800]  其實是如何配受我們的榮耀
[00:16:56.800 --> 00:17:00.800]  我們有沒有將他該得的敬畏歸還給他呢
[00:17:00.800 --> 00:17:03.800]  如果我們有的話
[00:17:03.800 --> 00:17:06.800]  我們應該是怎樣的態度
[00:17:06.800 --> 00:17:11.800]  上次聽程業董事在我們樂群區分享
[00:17:11.800 --> 00:17:12.800]  講信息
[00:17:12.800 --> 00:17:14.800]  他就講了一句話
[00:17:14.800 --> 00:17:16.800]  他的說話是這樣的
[00:17:16.800 --> 00:17:19.800]  他就說你的態度決定你的行動
[00:17:19.800 --> 00:17:24.800]  你的行動就反映你的態度
[00:17:24.800 --> 00:17:27.800]  我就在想我們對上帝呢
[00:17:27.800 --> 00:17:31.800]  其實我們有沒有將神該受的敬畏歸還給他呢
[00:17:31.800 --> 00:17:33.800]  在我們的行動裏面
[00:17:33.800 --> 00:17:35.800]  或者在我們日常生活裏面
[00:17:35.800 --> 00:17:39.800]  我們有沒有呈現這種敬畏的心態呢
[00:17:39.800 --> 00:17:41.800]  大家真的可以去想
[00:17:41.800 --> 00:17:42.800]  你說怎樣去想
[00:17:42.800 --> 00:17:44.800]  其實在日常生活裏面
[00:17:44.800 --> 00:17:49.800]  你留多少時間給這位這麼配受敬畏的上帝呢
[00:17:49.800 --> 00:17:52.800]  大家真的可以去想
[00:17:52.800 --> 00:17:54.800]  然後在聚會裏面
[00:17:54.800 --> 00:17:58.800]  我們用什麼心態去敬拜我們的上帝呢
[00:17:58.800 --> 00:18:04.800]  我在想我們用什麼心態呢
[00:18:04.800 --> 00:18:06.800]  我們來敬拜主的時候
[00:18:06.800 --> 00:18:08.800]  我在想我們來聚會
[00:18:08.800 --> 00:18:09.800]  我們來敬拜主
[00:18:09.800 --> 00:18:10.800]  我們的心態是怎樣的呢
[00:18:10.800 --> 00:18:14.800]  這位上帝這麼配得我們去敬拜
[00:18:14.800 --> 00:18:16.800]  這麼配得我們去敬畏
[00:18:16.800 --> 00:18:18.800]  我們用什麼態度
[00:18:18.800 --> 00:18:22.800]  或者用什麼行動去表達我們的態度
[00:18:22.800 --> 00:18:24.800]  這個是值得我們去想的
[00:18:24.800 --> 00:18:31.800]  還有在我們每個人生命都有些陰暗的時候
[00:18:31.800 --> 00:18:33.800]  神對我們的提醒
[00:18:33.800 --> 00:18:34.800]  我們是怎樣去看呢
[00:18:34.800 --> 00:18:35.800]  當什麼呢
[00:18:35.800 --> 00:18:37.800]  當耳邊風
[00:18:37.800 --> 00:18:38.800]  會不會呢
[00:18:38.800 --> 00:18:41.800]  大家有很多家庭人
[00:18:41.800 --> 00:18:42.800]  教小朋友的時候
[00:18:42.800 --> 00:18:43.800]  小朋友經常叫他
[00:18:43.800 --> 00:18:44.800]  喂呀
[00:18:44.800 --> 00:18:45.800]  兒子女兒
[00:18:45.800 --> 00:18:46.800]  你做這個嗎
[00:18:46.800 --> 00:18:48.800]  他通常會說什麼呢
[00:18:48.800 --> 00:18:50.800]  他最初都未學會的
[00:18:50.800 --> 00:18:52.800]  最初就當聽不到的
[00:18:52.800 --> 00:18:53.800]  後來他學會了
[00:18:53.800 --> 00:18:54.800]  行了
[00:18:54.800 --> 00:18:56.800]  不過是怎樣呢
[00:18:56.800 --> 00:18:58.800]  等一會兒
[00:18:58.800 --> 00:18:59.800]  遲一點
[00:18:59.800 --> 00:19:01.800]  然後遲一點呢
[00:19:01.800 --> 00:19:03.800]  遲一點又怎樣呢
[00:19:03.800 --> 00:19:04.800]  再遲一點
[00:19:04.800 --> 00:19:06.800]  再遲一點都是什麼呢
[00:19:06.800 --> 00:19:07.800]  都是遲一點
[00:19:07.800 --> 00:19:09.800]  再遲一點其實等於什麼
[00:19:09.800 --> 00:19:11.800]  沒有做
[00:19:11.800 --> 00:19:15.800]  不要這樣絕望
[00:19:15.800 --> 00:19:17.800]  應該不會的
[00:19:17.800 --> 00:19:19.800]  應該不會的
[00:19:19.800 --> 00:19:21.800]  我們不要等朱祚來才有得變
[00:19:21.800 --> 00:19:23.800]  真是慘
[00:19:23.800 --> 00:19:25.800]  我們怎樣去看呢
[00:19:25.800 --> 00:19:27.800]  我經常在想
[00:19:27.800 --> 00:19:28.800]  有時候我都會的
[00:19:28.800 --> 00:19:29.800]  作為人父母
[00:19:29.800 --> 00:19:30.800]  有時候叫他去做事
[00:19:30.800 --> 00:19:31.800]  哎呀 行了 行了
[00:19:31.800 --> 00:19:32.800]  好煩呀 好煩呀
[00:19:32.800 --> 00:19:33.800]  真是的 會的
[00:19:33.800 --> 00:19:34.800]  好煩
[00:19:34.800 --> 00:19:35.800]  不要理了 不要理了
[00:19:35.800 --> 00:19:36.800]  我們有時候
[00:19:36.800 --> 00:19:38.800]  不知道會不會這樣回應
[00:19:38.800 --> 00:19:41.800]  那個那麼配得受敬畏的主呢
[00:19:41.800 --> 00:19:42.800]  我們不知道會不會這樣呢
[00:19:42.800 --> 00:19:43.800]  還是我們說
[00:19:43.800 --> 00:19:44.800]  啊 神啊 祢很好啊
[00:19:44.800 --> 00:19:45.800]  祢很好啊
[00:19:45.800 --> 00:19:47.800]  祢給我很多恩典啊
[00:19:47.800 --> 00:19:48.800]  但是我們有沒有將
[00:19:48.800 --> 00:19:50.800]  神對我們的祝福
[00:19:50.800 --> 00:19:53.800]  好好去遵守呢
[00:19:53.800 --> 00:19:54.800]  其實很重要的
[00:19:54.800 --> 00:19:55.800]  我們經常說
[00:19:55.800 --> 00:19:57.800]  我們愛神
[00:19:57.800 --> 00:19:59.800]  當我們愛神的時候呢
[00:19:59.800 --> 00:20:01.800]  基督或者耶穌
[00:20:01.800 --> 00:20:03.800]  祂怎樣說愛呢
[00:20:03.800 --> 00:20:06.800]  凡進行我吩咐的
[00:20:06.800 --> 00:20:08.800]  這個人就是什麼
[00:20:08.800 --> 00:20:09.800]  愛我
[00:20:09.800 --> 00:20:11.800]  祂不是說凡經常說
[00:20:11.800 --> 00:20:12.800]  什麼
[00:20:12.800 --> 00:20:14.800]  主啊 我愛你
[00:20:14.800 --> 00:20:15.800]  的人就可以了
[00:20:15.800 --> 00:20:16.800]  祂說凡進行我
[00:20:16.800 --> 00:20:17.800]  我們有沒有將
[00:20:17.800 --> 00:20:20.800]  上帝當得的敬畏歸給祂呢
[00:20:20.800 --> 00:20:22.800]  這個是值得我們去想的
[00:20:22.800 --> 00:20:26.800]  我馬上就想起一個例子
[00:20:26.800 --> 00:20:28.800]  我記得有時候
[00:20:28.800 --> 00:20:29.800]  我星期日
[00:20:29.800 --> 00:20:31.800]  雖然我未必會
[00:20:31.800 --> 00:20:32.800]  有時候在大家當中
[00:20:32.800 --> 00:20:34.800]  不過我有時候會和太太
[00:20:34.800 --> 00:20:36.800]  和女兒一起回來
[00:20:36.800 --> 00:20:38.800]  回來的時候
[00:20:38.800 --> 00:20:39.800]  大家有時候見到我
[00:20:39.800 --> 00:20:40.800]  都和我說
[00:20:40.800 --> 00:20:41.800]  牧師你好
[00:20:41.800 --> 00:20:42.800]  其實我都不知道
[00:20:42.800 --> 00:20:43.800]  怎樣回應
[00:20:43.800 --> 00:20:44.800]  我心裡面就說
[00:20:44.800 --> 00:20:45.800]  你好你好
[00:20:45.800 --> 00:20:46.800]  就回應我
[00:20:46.800 --> 00:20:48.800]  我記得有幾次
[00:20:48.800 --> 00:20:50.800]  有些人喊完我
[00:20:50.800 --> 00:20:52.800]  然後我女兒走開之後
[00:20:52.800 --> 00:20:53.800]  就會說一句話
[00:20:53.800 --> 00:20:55.800]  有一次在電梯上
[00:20:55.800 --> 00:20:58.800]  在電梯上坐在一起
[00:20:58.800 --> 00:21:00.800]  不是一輛電梯
[00:21:00.800 --> 00:21:02.800]  有些電梯姐妹就說牧師你好
[00:21:02.800 --> 00:21:04.800]  我就說你好你好
[00:21:04.800 --> 00:21:06.800]  然後我女兒就很懶
[00:21:06.800 --> 00:21:10.800]  這樣說了一句話
[00:21:10.800 --> 00:21:12.800]  就對著我說
[00:21:12.800 --> 00:21:13.800]  肥豬
[00:21:13.800 --> 00:21:17.800]  死肥豬
[00:21:17.800 --> 00:21:19.800]  我不知道大家
[00:21:19.800 --> 00:21:21.800]  我剛剛才被人叫做什麼
[00:21:21.800 --> 00:21:23.800]  牧師
[00:21:23.800 --> 00:21:26.800]  然後肥豬
[00:21:26.800 --> 00:21:28.800]  還有什麼
[00:21:28.800 --> 00:21:29.800]  死肥豬
[00:21:29.800 --> 00:21:31.800]  我馬上就
[00:21:31.800 --> 00:21:36.800]  馬上就下不了台
[00:21:36.800 --> 00:21:38.800]  真的差點下不了台
[00:21:38.800 --> 00:21:40.800]  我當時很尷尬
[00:21:40.800 --> 00:21:41.800]  很尷尬
[00:21:41.800 --> 00:21:42.800]  很尷尬的時候
[00:21:42.800 --> 00:21:43.800]  我就想
[00:21:43.800 --> 00:21:47.800]  其實我作為爸爸
[00:21:47.800 --> 00:21:49.800]  該受的尊重
[00:21:49.800 --> 00:21:51.800]  在哪裡
[00:21:51.800 --> 00:21:53.800]  因為我下不了台
[00:21:53.800 --> 00:21:55.800]  我的感覺就是這樣
[00:21:55.800 --> 00:21:57.800]  不過當我這樣想的時候
[00:21:57.800 --> 00:21:59.800]  我也有時候
[00:21:59.800 --> 00:22:02.800]  透過這件事
[00:22:02.800 --> 00:22:04.800]  我也問自己
[00:22:04.800 --> 00:22:06.800]  我會不會有時候
[00:22:06.800 --> 00:22:08.800]  好像喵喵一樣
[00:22:08.800 --> 00:22:10.800]  此屬
[00:22:10.800 --> 00:22:12.800]  邁屬呢
[00:22:12.800 --> 00:22:14.800]  我們同神建立一個很好的關係
[00:22:14.800 --> 00:22:15.800]  是的
[00:22:15.800 --> 00:22:17.800]  我們同神建立一個很好的關係
[00:22:17.800 --> 00:22:19.800]  我們同神能夠很親密
[00:22:19.800 --> 00:22:21.800]  不過在親密的裡面
[00:22:21.800 --> 00:22:25.800]  我們有沒有變得很隨便呢
[00:22:25.800 --> 00:22:28.800]  親密而不隨便
[00:22:28.800 --> 00:22:29.800]  什麼叫隨便呢
[00:22:29.800 --> 00:22:31.800]  就是說我們有沒有按著神的心意
[00:22:31.800 --> 00:22:33.800]  去親近祂呢
[00:22:33.800 --> 00:22:35.800]  還是我說可以了
[00:22:35.800 --> 00:22:37.800]  其實我告訴大家
[00:22:37.800 --> 00:22:38.800]  今時今日
[00:22:38.800 --> 00:22:40.800]  我們有時候小朋友會說
[00:22:40.800 --> 00:22:41.800]  可以了
[00:22:41.800 --> 00:22:42.800]  遲一點了
[00:22:42.800 --> 00:22:43.800]  不要煩了
[00:22:43.800 --> 00:22:44.800]  其實他們真的跟我們的關係
[00:22:44.800 --> 00:22:47.800]  有這麼上下的
[00:22:47.800 --> 00:22:48.800]  如果沒有這麼上下
[00:22:48.800 --> 00:22:50.800]  你就怎樣
[00:22:50.800 --> 00:22:52.800]  你就死定了
[00:22:52.800 --> 00:22:54.800]  他們真的跟我們的關係有這麼上下
[00:22:54.800 --> 00:22:56.800]  但是這種親密的關係
[00:22:56.800 --> 00:22:58.800]  又讓我們忽略了
[00:22:58.800 --> 00:23:00.800]  我們對神的敬畏
[00:23:00.800 --> 00:23:02.800]  所以我鼓勵大家
[00:23:02.800 --> 00:23:04.800]  有時候我們對神親密裡面
[00:23:04.800 --> 00:23:07.800]  我們不要變成隨便
[00:23:07.800 --> 00:23:09.800]  不要變成隨便
[00:23:09.800 --> 00:23:10.800]  其實我在想
[00:23:10.800 --> 00:23:11.800]  我女兒這樣說
[00:23:11.800 --> 00:23:12.800]  其實我真的知道
[00:23:12.800 --> 00:23:14.800]  她跟我很親密
[00:23:14.800 --> 00:23:16.800]  不過在親密的裡面
[00:23:16.800 --> 00:23:18.800]  其實作為一個父親
[00:23:18.800 --> 00:23:20.800]  也有一條什麼
[00:23:20.800 --> 00:23:22.800]  也有一條界
[00:23:22.800 --> 00:23:24.800]  這個就是我在想
[00:23:24.800 --> 00:23:25.800]  其實上帝
[00:23:25.800 --> 00:23:26.800]  我們所敬拜
[00:23:26.800 --> 00:23:28.800]  所敬畏的上帝
[00:23:28.800 --> 00:23:30.800]  其實跟我們的關係
[00:23:30.800 --> 00:23:31.800]  是有一條界
[00:23:31.800 --> 00:23:35.800]  這條界不是一個阻礙
[00:23:35.800 --> 00:23:37.800]  這條界是幫我們
[00:23:37.800 --> 00:23:39.800]  能夠更接近上帝
[00:23:39.800 --> 00:23:40.800]  我舉個例子
[00:23:40.800 --> 00:23:41.800]  如果我女兒
[00:23:41.800 --> 00:23:43.800]  她跟我很親密
[00:23:43.800 --> 00:23:45.800]  她又表達很尊重
[00:23:45.800 --> 00:23:47.800]  你猜我們的關係會怎樣
[00:23:47.800 --> 00:23:50.800]  更加什麼
[00:23:50.800 --> 00:23:52.800]  我在想
[00:23:52.800 --> 00:23:54.800]  應該是更加親密
[00:23:54.800 --> 00:23:58.800]  她知道有些什麼
[00:23:58.800 --> 00:24:00.800]  會讓我不開心
[00:24:00.800 --> 00:24:02.800]  有些什麼
[00:24:02.800 --> 00:24:03.800]  我會很開心
[00:24:03.800 --> 00:24:05.800]  這個就是親密
[00:24:05.800 --> 00:24:06.800]  所以這裡其實
[00:24:06.800 --> 00:24:08.800]  透過這一段聖經
[00:24:08.800 --> 00:24:09.800]  提醒我們
[00:24:09.800 --> 00:24:11.800]  我們對神的敬畏
[00:24:11.800 --> 00:24:13.800]  究竟有多少呢
[00:24:13.800 --> 00:24:14.800]  這個是值得
[00:24:14.800 --> 00:24:16.800]  我們從我們的行為
[00:24:16.800 --> 00:24:18.800]  好好去反省一下
[00:24:18.800 --> 00:24:20.800]  這個反省
[00:24:20.800 --> 00:24:22.800]  不是要交代給別人知道
[00:24:22.800 --> 00:24:24.800]  而是我們要去想一想
[00:24:24.800 --> 00:24:26.800]  其實我們要檢視一下
[00:24:26.800 --> 00:24:28.800]  我們對神的敬畏究竟有多少
[00:24:28.800 --> 00:24:30.800]  這個就像我剛才
[00:24:30.800 --> 00:24:32.800]  這段聖經所說
[00:24:32.800 --> 00:24:34.800]  我們對在來的主
[00:24:34.800 --> 00:24:36.800]  有沒有心存敬畏
[00:24:36.800 --> 00:24:38.800]  有沒有將他當受的敬畏
[00:24:38.800 --> 00:24:39.800]  歸給他
[00:24:39.800 --> 00:24:41.800]  還有我們是否渴望
[00:24:41.800 --> 00:24:43.800]  跟隨主呢?
[00:24:43.800 --> 00:24:44.800]  大家渴望嗎?
[00:24:44.800 --> 00:24:46.800]  我們渴望跟隨主
[00:24:46.800 --> 00:24:48.800]  不過大家知不知道
[00:24:48.800 --> 00:24:50.800]  在這段聖經
[00:24:50.800 --> 00:24:52.800]  如果剛才看啟示錄
[00:24:52.800 --> 00:24:54.800]  第十九章第十四節
[00:24:54.800 --> 00:24:56.800]  第十九章第十四節
[00:24:56.800 --> 00:24:58.800]  這裡說
[00:24:58.800 --> 00:25:00.800]  我們說我們很想跟隨主
[00:25:00.800 --> 00:25:02.800]  這裡其實說
[00:25:02.800 --> 00:25:04.800]  在來的基督回來的時候
[00:25:04.800 --> 00:25:06.800]  他帶著天上的什麼?
[00:25:06.800 --> 00:25:08.800]  重棍
[00:25:08.800 --> 00:25:10.800]  有人估計
[00:25:10.800 --> 00:25:12.800]  當中可能真的有天使
[00:25:12.800 --> 00:25:14.800]  但是也有很多人
[00:25:14.800 --> 00:25:16.800]  都說這是包括什麼?
[00:25:16.800 --> 00:25:18.800]  聖徒
[00:25:18.800 --> 00:25:20.800]  這些聖徒
[00:25:20.800 --> 00:25:22.800]  如果你看這段聖經
[00:25:22.800 --> 00:25:24.800]  描述他是騎什麼?
[00:25:24.800 --> 00:25:26.800]  剛才說白馬是什麼意思?
[00:25:26.800 --> 00:25:28.800]  是的
[00:25:28.800 --> 00:25:30.800]  他是得勝海船而歸
[00:25:30.800 --> 00:25:31.800]  他是得勝的
[00:25:31.800 --> 00:25:32.800]  穿細麻衣
[00:25:32.800 --> 00:25:34.800]  什麼叫細麻衣?
[00:25:34.800 --> 00:25:36.800]  又白又潔,跟隨他
[00:25:36.800 --> 00:25:38.800]  我們看一段聖經啟示錄
[00:25:38.800 --> 00:25:40.800]  另外那兩段
[00:25:40.800 --> 00:25:42.800]  第十九章第八節
[00:25:42.800 --> 00:25:44.800]  你說細麻衣是什麼意思?
[00:25:44.800 --> 00:25:46.800]  他說就蒙恩
[00:25:46.800 --> 00:25:48.800]  這裡前面是說
[00:25:48.800 --> 00:25:50.800]  高陽接新婦
[00:25:50.800 --> 00:25:52.800]  他說就蒙恩
[00:25:52.800 --> 00:25:54.800]  得穿光明潔白的細麻衣
[00:25:54.800 --> 00:25:56.800]  這裡解釋的
[00:25:56.800 --> 00:25:58.800]  在這裡前面解釋的
[00:25:58.800 --> 00:26:00.800]  就是這個細麻衣
[00:26:00.800 --> 00:26:02.800]  就是聖徒所行的什麼?
[00:26:02.800 --> 00:26:04.800]  義,其實是行義
[00:26:04.800 --> 00:26:06.800]  行義的意思是
[00:26:06.800 --> 00:26:08.800]  行出上帝的什麼?
[00:26:08.800 --> 00:26:10.800]  道和心義
[00:26:10.800 --> 00:26:12.800]  這個細麻衣
[00:26:12.800 --> 00:26:14.800]  是表達行義
[00:26:14.800 --> 00:26:16.800]  而又白
[00:26:16.800 --> 00:26:18.800]  剛才我們看的時候又白又潔
[00:26:18.800 --> 00:26:20.800]  是什麼意思?
[00:26:20.800 --> 00:26:22.800]  又白又潔就是潔淨
[00:26:22.800 --> 00:26:24.800]  簡單來說
[00:26:24.800 --> 00:26:26.800]  我們有時候會說
[00:26:26.800 --> 00:26:28.800]  是聖潔
[00:26:28.800 --> 00:26:30.800]  所以如果你結合
[00:26:30.800 --> 00:26:32.800]  當我們說我們要跟隨主
[00:26:32.800 --> 00:26:34.800]  在現在我們跟隨主
[00:26:34.800 --> 00:26:36.800]  當我們願意繼續跟隨主
[00:26:36.800 --> 00:26:38.800]  有一天
[00:26:38.800 --> 00:26:40.800]  我們回來的時候
[00:26:40.800 --> 00:26:42.800]  有機會
[00:26:42.800 --> 00:26:44.800]  好不好?
[00:26:44.800 --> 00:26:46.800]  我們都騎過馬
[00:26:46.800 --> 00:26:48.800]  是不是騎過馬?
[00:26:48.800 --> 00:26:50.800]  我們都騎過馬
[00:26:50.800 --> 00:26:52.800]  騎馬然後穿著細麻衣
[00:26:52.800 --> 00:26:54.800]  我們去見證
[00:26:54.800 --> 00:26:56.800]  再來的基督那種德性
[00:26:56.800 --> 00:26:58.800]  和審判
[00:26:58.800 --> 00:27:00.800]  其實都很威風的
[00:27:00.800 --> 00:27:02.800]  大家要知道
[00:27:02.800 --> 00:27:04.800]  我們能夠這樣跟隨
[00:27:04.800 --> 00:27:06.800]  有一天我們能夠
[00:27:06.800 --> 00:27:08.800]  基督一起和天君
[00:27:08.800 --> 00:27:10.800]  來到去見證
[00:27:10.800 --> 00:27:12.800]  他的審判和榮耀
[00:27:12.800 --> 00:27:14.800]  這個是很特別的
[00:27:14.800 --> 00:27:16.800]  剛才我說
[00:27:16.800 --> 00:27:18.800]  這群天君有什麼特質
[00:27:18.800 --> 00:27:20.800]  我們怎樣能夠
[00:27:20.800 --> 00:27:22.800]  躋身天君的行列
[00:27:22.800 --> 00:27:24.800]  其實從這段聖經描述
[00:27:24.800 --> 00:27:26.800]  剛才我說
[00:27:26.800 --> 00:27:28.800]  他是德性的,他是聖潔的
[00:27:28.800 --> 00:27:30.800]  他是行什麼?
[00:27:30.800 --> 00:27:32.800]  行臣義
[00:27:32.800 --> 00:27:34.800]  你看這三點的時候
[00:27:34.800 --> 00:27:36.800]  會想起
[00:27:36.800 --> 00:27:38.800]  德性在啟示錄裡面
[00:27:38.800 --> 00:27:40.800]  描述什麼是德性
[00:27:40.800 --> 00:27:42.800]  通常如果你看啟示錄
[00:27:42.800 --> 00:27:44.800]  那裡這樣說
[00:27:44.800 --> 00:27:46.800]  信徒面對任何環境
[00:27:46.800 --> 00:27:50.800]  他們都堅決要遵守上帝的旨意
[00:27:50.800 --> 00:27:52.800]  甚至怎樣?
[00:27:52.800 --> 00:27:54.800]  甚至什麼?
[00:27:54.800 --> 00:27:56.800]  甚至死
[00:27:56.800 --> 00:27:58.800]  然後他都堅持要進行
[00:27:58.800 --> 00:28:00.800]  這個就是德性
[00:28:00.800 --> 00:28:02.800]  通常啟示錄就描述
[00:28:02.800 --> 00:28:04.800]  德性
[00:28:04.800 --> 00:28:06.800]  他是願意遵守上帝的道
[00:28:06.800 --> 00:28:08.800]  堅持要遵守上帝的道
[00:28:08.800 --> 00:28:10.800]  我立刻想起在聖經
[00:28:10.800 --> 00:28:12.800]  有三個人物,大家都很熟悉
[00:28:12.800 --> 00:28:14.800]  但以你的三個朋友
[00:28:14.800 --> 00:28:16.800]  大家熟不熟悉?
[00:28:16.800 --> 00:28:18.800]  叫撒德拉、米薩和阿伯尼哥
[00:28:18.800 --> 00:28:20.800]  三個朋友,他怎樣德性?
[00:28:20.800 --> 00:28:22.800]  如果大家看聖經的時候
[00:28:22.800 --> 00:28:24.800]  如果大家有印象
[00:28:24.800 --> 00:28:26.800]  這個描述
[00:28:26.800 --> 00:28:28.800]  就是在說尼布格尼撒
[00:28:28.800 --> 00:28:30.800]  王鑄了一個金像
[00:28:30.800 --> 00:28:32.800]  要所有
[00:28:32.800 --> 00:28:34.800]  當時所有人去拜這個金像
[00:28:34.800 --> 00:28:36.800]  但以你的三個朋友
[00:28:36.800 --> 00:28:38.800]  堅決怎樣?
[00:28:38.800 --> 00:28:40.800]  不拜
[00:28:40.800 --> 00:28:42.800]  直到皇帝都給他機會
[00:28:42.800 --> 00:28:44.800]  你拜不拜?
[00:28:44.800 --> 00:28:46.800]  現在不拜我們將你怎樣?
[00:28:46.800 --> 00:28:48.800]  扔進去?
[00:28:48.800 --> 00:28:50.800]  扔進去燒烤?
[00:28:50.800 --> 00:28:52.800]  扔進去燒?
[00:28:52.800 --> 00:28:54.800]  你要扔進去燒
[00:28:54.800 --> 00:28:56.800]  這三個朋友
[00:28:56.800 --> 00:28:58.800]  說了一些說話
[00:28:58.800 --> 00:29:00.800]  很感動人
[00:29:00.800 --> 00:29:02.800]  他就說
[00:29:02.800 --> 00:29:04.800]  尼布格尼撒王
[00:29:04.800 --> 00:29:06.800]  你要我拜,我決定怎樣?
[00:29:06.800 --> 00:29:08.800]  堅決不拜
[00:29:08.800 --> 00:29:10.800]  我相信上帝會拯救我
[00:29:10.800 --> 00:29:12.800]  然後說完
[00:29:12.800 --> 00:29:14.800]  上帝會拯救他
[00:29:14.800 --> 00:29:16.800]  接著有幾個字,即或不然
[00:29:16.800 --> 00:29:18.800]  就算沒有
[00:29:18.800 --> 00:29:20.800]  我怎樣都怎樣
[00:29:20.800 --> 00:29:22.800]  我怎樣都不拜
[00:29:22.800 --> 00:29:24.800]  這種堅決
[00:29:24.800 --> 00:29:26.800]  進行上帝旨意的心
[00:29:26.800 --> 00:29:28.800]  得勝
[00:29:28.800 --> 00:29:30.800]  最終結果是怎樣?
[00:29:30.800 --> 00:29:32.800]  他們被扔進火窯之後
[00:29:32.800 --> 00:29:34.800]  神將他們怎樣?
[00:29:34.800 --> 00:29:36.800]  拯救出來
[00:29:36.800 --> 00:29:38.800]  但就算不拯救,他們都得不得勝?
[00:29:38.800 --> 00:29:40.800]  他們得勝
[00:29:40.800 --> 00:29:42.800]  得勝不是在乎他們出來
[00:29:42.800 --> 00:29:44.800]  得勝是在乎他們的決心
[00:29:44.800 --> 00:29:46.800]  他們是得勝的
[00:29:46.800 --> 00:29:48.800]  我馬上想起
[00:29:48.800 --> 00:29:50.800]  訓位很難
[00:29:50.800 --> 00:29:52.800]  要死
[00:29:52.800 --> 00:29:54.800]  難不難?
[00:29:54.800 --> 00:29:56.800]  日常生活中
[00:29:56.800 --> 00:29:58.800]  我們有沒有這種決心
[00:29:58.800 --> 00:30:00.800]  堅持
[00:30:00.800 --> 00:30:02.800]  進行上帝的心意
[00:30:02.800 --> 00:30:04.800]  可能不用死
[00:30:04.800 --> 00:30:06.800]  我舉一個很簡單的例子
[00:30:06.800 --> 00:30:08.800]  很快的例子
[00:30:08.800 --> 00:30:10.800]  話說
[00:30:10.800 --> 00:30:12.800]  我有一段時間幫爸爸工作
[00:30:12.800 --> 00:30:14.800]  我爸爸當時是做一些加工生意
[00:30:14.800 --> 00:30:16.800]  做加工生意
[00:30:16.800 --> 00:30:18.800]  有一次
[00:30:18.800 --> 00:30:20.800]  他們的行規是這樣的
[00:30:20.800 --> 00:30:22.800]  當時的行規是
[00:30:22.800 --> 00:30:24.800]  先做事,後付錢
[00:30:24.800 --> 00:30:26.800]  我跟爸爸說,很危險
[00:30:26.800 --> 00:30:28.800]  你買的材料
[00:30:28.800 --> 00:30:30.800]  是十萬八萬
[00:30:30.800 --> 00:30:32.800]  我跟爸爸說
[00:30:32.800 --> 00:30:34.800]  其實都很危險
[00:30:34.800 --> 00:30:36.800]  你這樣做
[00:30:36.800 --> 00:30:38.800]  他們會先付一點錢
[00:30:38.800 --> 00:30:40.800]  我說其實你付一點錢都不夠
[00:30:40.800 --> 00:30:42.800]  我跟他們說
[00:30:42.800 --> 00:30:44.800]  不要緊,兒子,這些是行規
[00:30:44.800 --> 00:30:46.800]  結果過了一段時間
[00:30:46.800 --> 00:30:48.800]  有一間廠
[00:30:48.800 --> 00:30:50.800]  給了我們一些貨
[00:30:50.800 --> 00:30:52.800]  都挺大批的貨
[00:30:52.800 --> 00:30:54.800]  做了,我跟爸爸買材料
[00:30:54.800 --> 00:30:56.800]  付工資,最後都差不多
[00:30:56.800 --> 00:30:58.800]  搞定了,差不多結束了
