
[00:00:00.000 --> 00:00:03.000]  讓我們再次同心祈禱
[00:20:40.000 --> 00:20:42.000]  弄成這樣
[00:20:42.000 --> 00:20:45.000]  上帝不一早就預備好所有的東西
[00:20:45.000 --> 00:20:47.000]  弄到他們今天沒有水喝
[00:20:47.000 --> 00:20:49.000]  將責任賴在我身上
[00:20:49.000 --> 00:20:53.000]  其實上帝是不是你也要負一些責任呢?
[00:20:53.000 --> 00:20:58.000]  可能這個也是摩西心裡面的想法
[00:20:58.000 --> 00:20:59.000]  大家想想
[00:20:59.000 --> 00:21:02.000]  這個會不會也是大家有些時候
[00:21:02.000 --> 00:21:04.000]  面對困難的時候
[00:21:04.000 --> 00:21:06.000]  你會有的一些想法
[00:21:06.000 --> 00:21:11.000]  為什麼上帝不一早幫我去處理很多的難題
[00:21:11.000 --> 00:21:15.000]  為什麼要讓我去到一個這麼困難的地步
[00:21:15.000 --> 00:21:18.000]  我怎樣可以繼續去面對呢?
[00:21:18.000 --> 00:21:22.000]  這個是大家站在不同位置的時候
[00:21:22.000 --> 00:21:25.000]  可能會有出現的一些想法
[00:21:25.000 --> 00:21:29.000]  群眾為什麼可以去質疑他們的領袖呢?
[00:21:29.000 --> 00:21:35.000]  因為領袖被賦予了權力來領導眾人
[00:21:35.000 --> 00:21:38.000]  而領袖有一個很重要的任務
[00:21:38.000 --> 00:21:40.000]  是去確保群眾的福祉
[00:21:40.000 --> 00:21:42.000]  如果領袖只是自肥
[00:21:42.000 --> 00:21:44.000]  忘記了他的群眾的話
[00:21:44.000 --> 00:21:47.000]  當然這個不是一個好的領袖
[00:21:47.000 --> 00:21:49.000]  一個不好的領袖
[00:21:49.000 --> 00:21:54.000]  群眾當然有權去解除他的權力
[00:21:54.000 --> 00:21:56.000]  但反過來說
[00:21:56.000 --> 00:21:59.000]  如果群眾失去了領袖又會是怎樣呢?
[00:21:59.000 --> 00:22:01.000]  蛇無頭而不行
[00:22:01.000 --> 00:22:05.000]  如果這班人真的一時錯手打死了摩西
[00:22:05.000 --> 00:22:08.000]  會不會因此天會下大雨
[00:22:08.000 --> 00:22:11.000]  或者他們面前會開一條河出來呢?
[00:22:11.000 --> 00:22:13.000]  一定不會的
[00:22:13.000 --> 00:22:16.000]  這班人似乎沒有想過那個後果
[00:22:16.000 --> 00:22:20.000]  如果領袖因此而消失的話
[00:22:20.000 --> 00:22:24.000]  可能他們面對的困難會更加的大
[00:22:24.000 --> 00:22:26.000]  可能他們會出現的情況
[00:22:26.000 --> 00:22:31.000]  比現在眼前所見到的更加更加的糟
[00:22:31.000 --> 00:22:35.000]  他們並沒有很清楚想到那個後果
[00:22:35.000 --> 00:22:36.000]  就去行動
[00:22:36.000 --> 00:22:42.000]  結果可能會帶來更大更大的困難
[00:22:42.000 --> 00:22:45.000]  這個都是我們今天無論是百姓也好
[00:22:45.000 --> 00:22:46.000]  領袖也好
[00:22:46.000 --> 00:22:48.000]  無論是香港也好
[00:22:48.000 --> 00:22:49.000]  或者是世界也好
[00:22:49.000 --> 00:22:53.000]  大家似乎都沒有想清楚
[00:22:53.000 --> 00:22:55.000]  大家在自己的位置裡
[00:22:55.000 --> 00:22:58.000]  都沒有想到對方的情況
[00:22:58.000 --> 00:23:02.000]  所以困局是很難解開的
[00:23:02.000 --> 00:23:04.000]  摩西作為領袖
[00:23:04.000 --> 00:23:08.000]  他知道他的權力來源是從上帝那裡來的
[00:23:08.000 --> 00:23:11.000]  所以一方面他要回應群眾的訴求
[00:23:11.000 --> 00:23:17.000]  但是另一方面他又要按照上帝的吩咐來做
[00:23:17.000 --> 00:23:20.000]  因為我們從聖經裡就知道
[00:23:20.000 --> 00:23:25.000]  如果只是聽從一班群眾的意願的話
[00:23:25.000 --> 00:23:29.000]  有些時候可以是一個非常危險的情形
[00:23:29.000 --> 00:23:35.000]  甚至可以做出一些離開上帝吩咐的事情
[00:23:35.000 --> 00:23:39.000]  為什麼以色列人會做出一隻金牛族呢?
[00:23:39.000 --> 00:23:43.000]  就是因為所有的人都很希望
[00:23:43.000 --> 00:23:46.000]  去做一件事出來告訴他們
[00:23:46.000 --> 00:23:50.000]  這個就是帶領我們離開埃及的神
[00:23:50.000 --> 00:23:52.000]  因為當時摩西就上了山
[00:23:52.000 --> 00:23:54.000]  預備拿十大法板
[00:23:54.000 --> 00:23:56.000]  但是遲遲都沒有下來
[00:23:56.000 --> 00:24:00.000]  只有亞倫面對著這班以色列人的百姓
[00:24:00.000 --> 00:24:04.000]  他知道他自己沒有辦法鎮得住這班人
[00:24:04.000 --> 00:24:07.000]  所以就讓這班人出來出意見
[00:24:07.000 --> 00:24:11.000]  結果大家一起去做了一個錯誤的決定
[00:24:11.000 --> 00:24:13.000]  就是做了這個金牛族
[00:24:13.000 --> 00:24:15.000]  惹起上帝的憤怒
[00:24:15.000 --> 00:24:19.000]  所以原來有時候作為領袖
[00:24:19.000 --> 00:24:24.000]  完全只是聽了群眾的意思
[00:24:24.000 --> 00:24:27.000]  也可以產生一個很大的危險
[00:24:27.000 --> 00:24:31.000]  這個在歷史裡我們也知道
[00:24:31.000 --> 00:24:33.000]  在聖經當中
[00:24:33.000 --> 00:24:38.000]  一早也有例子成為了我們的提醒
[00:24:38.000 --> 00:24:41.000]  上帝見到摩西的呼求
[00:24:41.000 --> 00:24:44.000]  當然不會見死不救
[00:24:44.000 --> 00:24:46.000]  所以上帝來教摩西
[00:24:46.000 --> 00:24:50.000]  要怎樣來化解面前的危機
[00:24:50.000 --> 00:24:53.000]  面對群情洶湧的時候
[00:24:53.000 --> 00:24:57.000]  如果作為領袖還不懂得回到上帝面前
[00:24:57.000 --> 00:25:01.000]  一定不能解決這個困難
[00:25:01.000 --> 00:25:04.000]  上帝怎樣來教摩西呢?
[00:25:04.000 --> 00:25:07.000]  上帝就是教摩西要拿他手中的杖
[00:25:07.000 --> 00:25:09.000]  去擊打這個盆石
[00:25:09.000 --> 00:25:12.000]  接著盆石就會出水
[00:25:12.000 --> 00:25:14.000]  如果出水的話
[00:25:14.000 --> 00:25:16.000]  那當然是解決問題了
[00:25:16.000 --> 00:25:18.000]  因為群眾就是要喝水
[00:25:18.000 --> 00:25:20.000]  如果能夠有水
[00:25:20.000 --> 00:25:25.000]  那當然他們的問題就會化解了
[00:25:25.000 --> 00:25:28.000]  我相信今天有很多的領袖
[00:25:28.000 --> 00:25:31.000]  也很希望像摩西那樣
[00:25:31.000 --> 00:25:33.000]  上帝給他一個錦囊
[00:25:33.000 --> 00:25:35.000]  給他一個方法
[00:25:35.000 --> 00:25:39.000]  然後他就可以輕易化解一場危機
[00:25:39.000 --> 00:25:41.000]  但是很可惜
[00:25:41.000 --> 00:25:42.000]  可能今天有很多領袖
[00:25:42.000 --> 00:25:44.000]  他們根本不認識上帝
[00:25:44.000 --> 00:25:47.000]  或者在他們眼中根本沒有上帝
[00:25:47.000 --> 00:25:49.000]  所以就算有方法
[00:25:49.000 --> 00:25:52.000]  他們可能也未必懂得用
[00:25:52.000 --> 00:25:55.000]  或者很輕易可以化解一場危機
[00:25:55.000 --> 00:25:59.000]  他們卻找不到這個途徑
[00:25:59.000 --> 00:26:01.000]  就在摩西的身上
[00:26:01.000 --> 00:26:03.000]  我相信作為領袖
[00:26:03.000 --> 00:26:06.000]  可以得到幾方面的啟示
[00:26:06.000 --> 00:26:07.000]  第一方面的啟示
[00:26:07.000 --> 00:26:10.000]  就是作為領袖要知道自己的限制
[00:26:10.000 --> 00:26:11.000]  摩西知道了
[00:26:11.000 --> 00:26:14.000]  這一班人要喝水
[00:26:14.000 --> 00:26:17.000]  他只不過是一個普通的人
[00:26:17.000 --> 00:26:19.000]  當百姓沒得喝水
[00:26:19.000 --> 00:26:21.000]  他自己也沒得喝水
[00:26:21.000 --> 00:26:24.000]  他沒辦法令到天會下雨
[00:26:24.000 --> 00:26:27.000]  他沒辦法用自己的能力
[00:26:27.000 --> 00:26:29.000]  馬上開一口井
[00:26:29.000 --> 00:26:30.000]  就算有一口井
[00:26:30.000 --> 00:26:31.000]  有這麼多人
[00:26:31.000 --> 00:26:36.000]  也沒辦法完全滿足他們的需求
[00:26:36.000 --> 00:26:41.000]  所以當民眾面對這麼大的威脅
[00:26:41.000 --> 00:26:44.000]  而他自己也是其中的一份子
[00:26:44.000 --> 00:26:47.000]  首先他要知道自己有限制
[00:26:47.000 --> 00:26:50.000]  他千萬不能當自己是上帝
[00:26:50.000 --> 00:26:51.000]  是救世主
[00:26:51.000 --> 00:26:55.000]  他一定不能解決他們的問題
[00:26:55.000 --> 00:26:57.000]  第二件事
[00:26:57.000 --> 00:27:01.000]  就是當群眾要來取摩西命的時候
[00:27:01.000 --> 00:27:04.000]  摩西知道他唯一的倚靠
[00:27:04.000 --> 00:27:06.000]  當然不是這一班人
[00:27:06.000 --> 00:27:09.000]  也不是他自己的口才
[00:27:09.000 --> 00:27:10.000]  不是他自己的能力
[00:27:10.000 --> 00:27:12.000]  他唯一可以倚靠的
[00:27:12.000 --> 00:27:15.000]  就是耶和華上帝
[00:27:15.000 --> 00:27:19.000]  所以當他遇到這麼大的困難的時候
[00:27:19.000 --> 00:27:22.000]  他就要來向上帝呼求
[00:27:22.000 --> 00:27:24.000]  求上帝來出手
[00:27:24.000 --> 00:27:25.000]  如果不是的話
[00:27:25.000 --> 00:27:30.000]  根本上是沒辦法來解決的
[00:27:30.000 --> 00:27:36.000]  今天我們知不知道他們的靠山在哪裡呢?
[00:27:36.000 --> 00:27:40.000]  究竟只是他們有的所謂的權力
[00:27:40.000 --> 00:27:42.000]  他們有的金錢
[00:27:42.000 --> 00:27:44.000]  甚至乎有的武器
[00:27:44.000 --> 00:27:51.000]  抑或他們能夠回到上帝的面前呢?
[00:27:51.000 --> 00:27:53.000]  第三
[00:27:53.000 --> 00:27:56.000]  上帝如何來指示摩西化解這個危機呢?
[00:27:56.000 --> 00:27:58.000]  就是剛才所說的
[00:27:58.000 --> 00:28:02.000]  就是靠他手中的匠去擊打這個盤石
[00:28:02.000 --> 00:28:04.000]  摩西手中的匠
[00:28:04.000 --> 00:28:07.000]  其實是非常特別
[00:28:07.000 --> 00:28:09.000]  不是因為他的構造特別
[00:28:09.000 --> 00:28:11.000]  也不是因為這支匠
[00:28:11.000 --> 00:28:16.000]  是一支叫做魔術棒
[00:28:16.000 --> 00:28:18.000]  不懂得變魔術
[00:28:18.000 --> 00:28:22.000]  不過這支匠是一個集體的回憶
[00:28:22.000 --> 00:28:25.000]  是一個什麼樣的集體回憶呢?
[00:28:25.000 --> 00:28:30.000]  我們從《出埃及記》一開始去看摩西出場的時候
[00:28:30.000 --> 00:28:32.000]  上帝如何吩咐他呢?
[00:28:32.000 --> 00:28:37.000]  要讓他首先給法老王見識一下
[00:28:37.000 --> 00:28:40.000]  摩西所相信的是真神
[00:28:40.000 --> 00:28:43.000]  所以他手中這支匠
[00:28:43.000 --> 00:28:45.000]  上帝吩咐過摩西
[00:28:45.000 --> 00:28:47.000]  讓他在法老的面前看到
[00:28:47.000 --> 00:28:50.000]  這支匠會變成一條蛇
[00:28:50.000 --> 00:28:54.000]  結果這支匠真的曾經變成一條蛇
[00:28:54.000 --> 00:28:58.000]  然後這支匠曾經擊打尼羅河
[00:28:58.000 --> 00:29:05.000]  好像在第十七章的第五節有提到
[00:29:05.000 --> 00:29:08.000]  是一支擊打尼羅河的匠
[00:29:08.000 --> 00:29:12.000]  當這支匠擊打尼羅河的時候有什麼發生呢?
[00:29:12.000 --> 00:29:15.000]  就是這個水變成血
[00:29:15.000 --> 00:29:19.000]  就是在十災裡面的第一災
[00:29:19.000 --> 00:29:24.000]  好了,這支匠令人最矚目的是什麼呢?
[00:29:24.000 --> 00:29:30.000]  令人最矚目的就是當摩西帶著群眾逃離埃及的時候
[00:29:30.000 --> 00:29:35.000]  去到紅海,前無去路,後有追兵
[00:29:35.000 --> 00:29:38.000]  在聖經的記載就是摩西舉起手
[00:29:38.000 --> 00:29:42.000]  伸匠跟著水分開
[00:29:42.000 --> 00:29:45.000]  他們就可以走過乾地
[00:29:45.000 --> 00:29:49.000]  離開了埃及的追兵
[00:29:49.000 --> 00:29:54.000]  所以這支匠是以色列人集體的回憶
[00:29:54.000 --> 00:29:59.000]  他們回憶起上帝的拯救
[00:29:59.000 --> 00:30:01.000]  上帝的臨在
[00:30:01.000 --> 00:30:06.000]  上帝施行了神跡奇事在他們當中
[00:30:06.000 --> 00:30:11.000]  就是當群眾已經忘記這一切的時候
[00:30:11.000 --> 00:30:13.000]  上帝提醒摩西
[00:30:13.000 --> 00:30:17.000]  這個手中的匠其實是什麼呢?
[00:30:17.000 --> 00:30:22.000]  其實就是群眾與領袖之間的信任
[00:30:22.000 --> 00:30:28.000]  因為這支匠曾經帶領他們渡過不同的危機
[00:30:28.000 --> 00:30:33.000]  當群眾與領袖彼此失去了信任
[00:30:33.000 --> 00:30:38.000]  大家都沒有一個好的可以說是集體的回憶
[00:30:38.000 --> 00:30:41.000]  全部有的都只不過是困難
[00:30:41.000 --> 00:30:43.000]  只不過是彼此的攻擊
[00:30:43.000 --> 00:30:47.000]  這樣當然就沒辦法化解這個危機
[00:30:47.000 --> 00:30:52.000]  所以上帝再一次讓摩西手中的匠
[00:30:52.000 --> 00:30:55.000]  來發揮了他的作用
[00:30:55.000 --> 00:30:58.000]  即打盤石 盤石就出水
[00:30:58.000 --> 00:31:03.000]  困難因此而解開
[00:31:03.000 --> 00:31:06.000]  所以最後一個啟示就是
[00:31:06.000 --> 00:31:12.000]  領袖能不能夠按照上帝的吩咐而行
[00:31:12.000 --> 00:31:14.000]  如果能夠去做的話
[00:31:14.000 --> 00:31:17.000]  當然問題就會解開
[00:31:17.000 --> 00:31:19.000]  如果只是繼續用自己的方法
[00:31:19.000 --> 00:31:22.000]  困難只會越來越大
[00:31:22.000 --> 00:31:25.000]  所以我們從這段經文裏面
[00:31:25.000 --> 00:31:28.000]  我們的領袖會得到提醒
[00:31:28.000 --> 00:31:32.000]  作為群眾我們都要去得到提醒
[00:31:32.000 --> 00:31:34.000]  得到提醒是什麼呢?
[00:31:34.000 --> 00:31:40.000]  作為群眾我們今天最容易出現的就是
[00:31:40.000 --> 00:31:45.000]  很快速地發出這個埋怨的聲音
[00:31:45.000 --> 00:31:49.000]  以色人沒東西吃的時候去埋怨
[00:31:49.000 --> 00:31:52.000]  沒水喝的時候又去埋怨
[00:31:52.000 --> 00:31:56.000]  當遇到敵人攻擊的時候又去埋怨
[00:31:56.000 --> 00:31:59.000]  他們不單止埋怨摩西
[00:31:59.000 --> 00:32:01.000]  其實也是埋怨上帝
[00:32:01.000 --> 00:32:05.000]  所以這個地方叫做瑪撒
[00:32:05.000 --> 00:32:07.000]  去試探上帝
[00:32:07.000 --> 00:32:10.000]  因為他們不相信上帝在他們的中間
[00:32:10.000 --> 00:32:15.000]  我們是不是這樣的人呢?
[00:32:15.000 --> 00:32:17.000]  我們有沒有忘記上帝
[00:32:17.000 --> 00:32:19.000]  其實在我們生命當中
[00:32:19.000 --> 00:32:21.000]  一次又一次來帶領我們
[00:32:21.000 --> 00:32:25.000]  渡過了很多的難關
[00:32:25.000 --> 00:32:29.000]  但當我們只是面對一次的不順利
[00:32:29.000 --> 00:32:31.000]  我們就會有很多的埋怨
[00:32:31.000 --> 00:32:32.000]  我們埋怨別人
[00:32:32.000 --> 00:32:35.000]  我們去埋怨上帝
[00:32:35.000 --> 00:32:36.000]  我們少有去學習
[00:32:36.000 --> 00:32:40.000]  從一個感恩的角度來思考
[00:32:40.000 --> 00:32:42.000]  所以今天早上
[00:32:42.000 --> 00:32:46.000]  我和一班弟兄姊妹去分享的時候就說
[00:32:46.000 --> 00:32:47.000]  我們作為人
[00:32:47.000 --> 00:32:50.000]  我們記仇容易一點
[00:32:50.000 --> 00:32:55.000]  還是忘記得到恩惠容易一點呢?
[00:32:55.000 --> 00:32:58.000]  忘記恩惠我們是很容易的
[00:32:58.000 --> 00:32:59.000]  因為我們每一天
[00:32:59.000 --> 00:33:00.000]  有很多感恩的事情
[00:33:00.000 --> 00:33:03.000]  我相信今天有很多弟兄姊妹在做這件事
[00:33:03.000 --> 00:33:05.000]  每天數三件感恩的事
[00:33:05.000 --> 00:33:06.000]  連做五天
[00:33:06.000 --> 00:33:07.000]  但做完之後
[00:33:07.000 --> 00:33:11.000]  可能你會已經忘記了你感恩的事
[00:33:11.000 --> 00:33:12.000]  但是一些不好的事
[00:33:12.000 --> 00:33:15.000]  一些仇恨的事
[00:33:15.000 --> 00:33:16.000]  你需要出力去記嗎?
[00:33:16.000 --> 00:33:18.000]  你不需要
[00:33:18.000 --> 00:33:19.000]  你經常都會記得
[00:33:19.000 --> 00:33:22.000]  某個人在不知道多少十年前
[00:33:22.000 --> 00:33:24.000]  做過一些不好的事傷害我
[00:33:24.000 --> 00:33:25.000]  你不用用力
[00:33:25.000 --> 00:33:28.000]  這件事經常都記在你的心裡
[00:33:28.000 --> 00:33:30.000]  人就是這樣
[00:33:30.000 --> 00:33:34.000]  上帝有多少恩典在我們身上呢?
[00:33:34.000 --> 00:33:38.000]  我們感動的那一刻會很記得
[00:33:38.000 --> 00:33:41.000]  但也很快就會消失了
[00:33:41.000 --> 00:33:44.000]  但是上帝不幫我們一次很少的事
[00:33:44.000 --> 00:33:49.000]  我們會將這個埋怨擴大得非常大
[00:33:49.000 --> 00:33:52.000]  群眾也很多時候
[00:33:52.000 --> 00:33:55.000]  不懂得去釐清責任的問題
[00:33:55.000 --> 00:33:57.000]  他們沒有水飲
[00:33:57.000 --> 00:34:00.000]  其實關不關摩西的事呢?
[00:34:00.000 --> 00:34:01.000]  剛才已經說了
[00:34:01.000 --> 00:34:02.000]  根本不關他們的事
[00:34:02.000 --> 00:34:04.000]  根本不關摩西的事
[00:34:04.000 --> 00:34:05.000]  如果是關的話
[00:34:05.000 --> 00:34:07.000]  是大家都有份
[00:34:07.000 --> 00:34:09.000]  這是一個天然的困難
[00:34:09.000 --> 00:34:12.000]  他們在那個地方找不到水飲是理所當然的
[00:34:12.000 --> 00:34:14.000]  但是他們就將這個責任
[00:34:14.000 --> 00:34:16.000]  放在摩西的身上
[00:34:16.000 --> 00:34:18.000]  其實就是很無道理
[00:34:18.000 --> 00:34:20.000]  所以今天
[00:34:20.000 --> 00:34:23.000]  面對這個社會的困局
[00:34:23.000 --> 00:34:24.000]  我們要去想一想
[00:34:24.000 --> 00:34:28.000]  究竟有多少的責任
[00:34:28.000 --> 00:34:29.000]  在領袖的身上
[00:34:29.000 --> 00:34:31.000]  有多少的責任
[00:34:31.000 --> 00:34:35.000]  在我們作為一個平民百姓的身上
[00:34:35.000 --> 00:34:37.000]  或者可以這樣說
[00:34:37.000 --> 00:34:40.000]  是人人都有他的責任
[00:34:40.000 --> 00:34:43.000]  我們沒有辦法去搞清楚
[00:34:43.000 --> 00:34:47.000]  究竟所謂完全是誰是誰非
[00:34:47.000 --> 00:34:49.000]  不過你們只知道一件事
[00:34:49.000 --> 00:34:54.000]  如果用這個出埃及的事件來看
[00:34:54.000 --> 00:34:58.000]  群眾如果和領袖彼此的攻擊
[00:34:58.000 --> 00:35:01.000]  到最後會是怎樣呢?
[00:35:01.000 --> 00:35:03.000]  就是大家都輸
[00:35:03.000 --> 00:35:07.000]  就是大家都一起陷在一個困難當中
[00:35:07.000 --> 00:35:10.000]  沒有人可以因為這樣的緣故置身事外
[00:35:10.000 --> 00:35:12.000]  如果摩西一走了之
[00:35:12.000 --> 00:35:14.000]  他會不會安枕無憂呢?
[00:35:14.000 --> 00:35:16.000]  或者都會有
[00:35:16.000 --> 00:35:17.000]  但可能在他一生當中
[00:35:17.000 --> 00:35:20.000]  他的良心會受責備
[00:35:20.000 --> 00:35:21.000]  他亦都會慨嘆
[00:35:21.000 --> 00:35:24.000]  究竟我花了我的前半生
[00:35:24.000 --> 00:35:26.000]  準備這麼多的東西
[00:35:26.000 --> 00:35:28.000]  是為了一回甚麼的事呢?
[00:35:28.000 --> 00:35:30.000]  如果領袖和群眾
[00:35:30.000 --> 00:35:33.000]  都不能夠諒解對方的處境
[00:35:33.000 --> 00:35:36.000]  亦都不能夠去認清問題的根源
[00:35:36.000 --> 00:35:40.000]  這種雙輸的局面出現
[00:35:40.000 --> 00:35:44.000]  亦都是今天我們對於香港的擔心
[00:35:44.000 --> 00:35:46.000]  作為基督徒
[00:35:46.000 --> 00:35:48.000]  我們要去明辨是非
[00:35:48.000 --> 00:35:51.000]  有些事是對是錯
[00:35:51.000 --> 00:35:53.000]  是非常的清楚
[00:35:53.000 --> 00:35:54.000]  不過你又知道
[00:35:54.000 --> 00:35:56.000]  我們千萬不要用情緒
[00:35:56.000 --> 00:35:58.000]  去帶動我們的行動
[00:35:58.000 --> 00:35:59.000]  如果不是的話
[00:35:59.000 --> 00:36:01.000]  就好像出現群眾
[00:36:01.000 --> 00:36:03.000]  會幾乎打死摩西這樣的情況
[00:36:03.000 --> 00:36:05.000]  而這個後果
[00:36:05.000 --> 00:36:07.000]  是我們不能夠估計
[00:36:07.000 --> 00:36:12.000]  我們不可以消滅聖靈的感動
[00:36:12.000 --> 00:36:15.000]  因此在這個社會當中
[00:36:15.000 --> 00:36:18.000]  我們仍然要做一個真誠的人
[00:36:18.000 --> 00:36:21.000]  我們為這個城市
[00:36:21.000 --> 00:36:23.000]  來求平安
[00:36:23.000 --> 00:36:27.000]  需要去作出禱告和守望
[00:36:27.000 --> 00:36:30.000]  我們要尊重有不同的意見
[00:36:30.000 --> 00:36:32.000]  理性的對話
[00:36:32.000 --> 00:36:34.000]  是一個必要的原則
[00:36:34.000 --> 00:36:37.000]  今天我們的主禮
[00:36:37.000 --> 00:36:39.000]  為什麼要臨時換人呢
[00:36:39.000 --> 00:36:43.000]  因為他要回到警察總部指揮
[00:36:43.000 --> 00:36:47.000]  我相信認識他的人都知道
[00:36:47.000 --> 00:36:51.000]  其實都是一個和平的愛好者
[00:36:51.000 --> 00:36:54.000]  但如果我們只是因著
[00:36:54.000 --> 00:36:57.000]  這個片面的資料
[00:36:57.000 --> 00:36:58.000]  大家都去想
[00:36:58.000 --> 00:37:01.000]  彼此都是去使用暴力
[00:37:01.000 --> 00:37:03.000]  我們只會將這個困難
[00:37:03.000 --> 00:37:06.000]  越來越製造大
[00:37:06.000 --> 00:37:08.000]  作為基督徒
[00:37:08.000 --> 00:37:10.000]  我們知道
[00:37:10.000 --> 00:37:13.000]  不應火上加油
[00:37:13.000 --> 00:37:15.000]  我們更加需要
[00:37:15.000 --> 00:37:18.000]  在上帝面前去求問
[00:37:18.000 --> 00:37:20.000]  究竟上帝要讓我們
[00:37:20.000 --> 00:37:22.000]  用什麼方法呢
[00:37:22.000 --> 00:37:24.000]  當然我們不能夠
[00:37:24.000 --> 00:37:26.000]  完全的沉默
[00:37:26.000 --> 00:37:28.000]  在不公義的上邊
[00:37:28.000 --> 00:37:30.000]  我們當作看不到
[00:37:30.000 --> 00:37:33.000]  這是基督徒不應該做的
[00:37:33.000 --> 00:37:35.000]  但如果去到一個
[00:37:35.000 --> 00:37:37.000]  太過極端的情況
[00:37:37.000 --> 00:37:41.000]  這也不是上帝所喜歡的
[00:37:41.000 --> 00:37:43.000]  做當做的事
[00:37:43.000 --> 00:37:45.000]  行在歷史當中
[00:37:45.000 --> 00:37:47.000]  去察驗上帝的旨意
[00:37:47.000 --> 00:37:49.000]  都是歷世歷代
[00:37:49.000 --> 00:37:52.000]  基督徒應該做的事
[00:37:52.000 --> 00:37:53.000]  所以今天
[00:37:53.000 --> 00:37:55.000]  我們藉著這段經文
[00:37:55.000 --> 00:37:58.000]  可以得到的提醒就是
[00:37:58.000 --> 00:37:59.000]  求神的憐憫
[00:37:59.000 --> 00:38:01.000]  在人的當中
[00:38:01.000 --> 00:38:03.000]  因為我們都只不過是
[00:38:03.000 --> 00:38:04.000]  有閒的人
[00:38:04.000 --> 00:38:06.000]  有罪的人
[00:38:06.000 --> 00:38:08.000]  如果沒有了上帝
[00:38:08.000 --> 00:38:10.000]  我們做任何的事
[00:38:10.000 --> 00:38:12.000]  都是完全的沒有意思
[00:38:12.000 --> 00:38:14.000]  求主提醒
[00:38:14.000 --> 00:38:16.000]  也求主幫助我們
[00:38:16.000 --> 00:38:18.000]  阿們
