
[00:00:00.000 --> 00:00:02.000]  請問平安
[00:20:47.240 --> 00:20:51.240]  神已經藉著耶穌成為他最後的啟示
[00:20:51.240 --> 00:20:53.240]  在新約裡面讓我們看到
[00:20:53.240 --> 00:20:55.240]  而是藉著使徒
[00:20:55.240 --> 00:20:57.240]  讓我們去領受
[00:20:57.240 --> 00:21:02.240]  讓我們在新約裡面的正典裡面
[00:21:02.240 --> 00:21:04.240]  我們去認識這個啟示
[00:21:04.240 --> 00:21:09.240]  所以既然神藉著耶穌基督的啟示
[00:21:09.240 --> 00:21:13.240]  藉著他的門徒所寫成的新約聖經
[00:21:13.240 --> 00:21:15.240]  已經是完成了之後
[00:21:15.240 --> 00:21:21.240]  今天是再不需要有這樣的使徒
[00:21:21.240 --> 00:21:25.240]  我們不再需要有新的啟示
[00:21:25.240 --> 00:21:28.240]  新的從神而來特別的啟示
[00:21:28.240 --> 00:21:31.240]  因為已經是完全在聖經裡面
[00:21:31.240 --> 00:21:32.240]  我們可以想想
[00:21:32.240 --> 00:21:37.240]  如果好像靈因運動的推行的人所說的
[00:21:37.240 --> 00:21:40.240]  今天仍然有先知
[00:21:40.240 --> 00:21:44.240]  我想我們這本聖經就越來越厚了
[00:21:44.240 --> 00:21:45.240]  因為經常都有新的先知
[00:21:45.240 --> 00:21:48.240]  有新的啟示又加多一本
[00:21:48.240 --> 00:21:51.240]  異端就是這樣
[00:21:51.240 --> 00:21:54.240]  異端就是在聖經以外
[00:21:54.240 --> 00:21:56.240]  他們說神又再有新的啟示
[00:21:56.240 --> 00:21:59.240]  有另外一本的聖經出來
[00:21:59.240 --> 00:22:03.240]  所以我們絕對相信
[00:22:03.240 --> 00:22:06.240]  神可以今天仍然行神蹟奇事
[00:22:06.240 --> 00:22:09.240]  但是你說今天仍然有使徒
[00:22:09.240 --> 00:22:12.240]  那時候的先知和使徒
[00:22:12.240 --> 00:22:17.240]  我們要知道已經是停止了
[00:22:17.240 --> 00:22:21.240]  所以當如果有些人仍然說
[00:22:21.240 --> 00:22:24.240]  我有先知的恩賜
[00:22:24.240 --> 00:22:26.240]  我有使徒的恩賜
[00:22:26.240 --> 00:22:28.240]  而是藉著這樣去帶領教會
[00:22:28.240 --> 00:22:31.240]  教會就很危險
[00:22:31.240 --> 00:22:37.240]  所以如果我們有人去接受五重恩賜
[00:22:37.240 --> 00:22:40.240]  五重即是這個說法
[00:22:40.240 --> 00:22:42.240]  很容易造成教會的分裂
[00:22:42.240 --> 00:22:43.240]  教會的混亂
[00:22:43.240 --> 00:22:45.240]  當我們有兩個不同的先知
[00:22:45.240 --> 00:22:46.240]  都說從神去領受的時候
[00:22:46.240 --> 00:22:48.240]  我們怎樣去分辨呢?
[00:22:48.240 --> 00:22:50.240]  保羅有十二使徒去分辨
[00:22:50.240 --> 00:22:53.240]  但是今天已經沒有十二使徒去分辨
[00:22:53.240 --> 00:22:56.240]  所以保羅最重要的那件事
[00:22:56.240 --> 00:22:58.240]  他是使徒的身份
[00:22:58.240 --> 00:23:02.240]  是因為耶穌親自向他顯現
[00:23:02.240 --> 00:23:04.240]  而且十二使徒是印證他
[00:23:04.240 --> 00:23:07.240]  的而且確是耶穌基督的使徒
[00:23:07.240 --> 00:23:12.240]  但是同時他有行神蹟奇事
[00:23:12.240 --> 00:23:15.240]  這件事也是去印證
[00:23:15.240 --> 00:23:20.240]  如果大家有用讀經識異去靈修
[00:23:20.240 --> 00:23:22.240]  上個禮拜讀經識異
[00:23:22.240 --> 00:23:24.240]  路加福音四章
[00:23:24.240 --> 00:23:27.240]  三十五至四十一節
[00:23:27.240 --> 00:23:30.240]  耶穌去醫病去趕鬼的時候
[00:23:30.240 --> 00:23:32.240]  那些鬼是說
[00:23:32.240 --> 00:23:33.240]  我認識你
[00:23:33.240 --> 00:23:35.240]  你是神的聖者
[00:23:35.240 --> 00:23:36.240]  有些鬼是說
[00:23:36.240 --> 00:23:38.240]  你是神的兒子
[00:23:38.240 --> 00:23:39.240]  你是基督
[00:23:39.240 --> 00:23:43.240]  但是耶穌是禁止他們去說
[00:23:43.240 --> 00:23:47.240]  大家有沒有想過為什麼呢?
[00:23:47.240 --> 00:23:50.240]  如果當時的人以基督
[00:23:50.240 --> 00:23:53.240]  就是醫病只是趕鬼
[00:23:53.240 --> 00:23:54.240]  耶穌就很沒空
[00:23:54.240 --> 00:23:57.240]  他沒有可以真正去奉派
[00:23:57.240 --> 00:23:59.240]  那個最重要的使命
[00:23:59.240 --> 00:24:01.240]  就是在那段經文裡面
[00:24:01.240 --> 00:24:02.240]  耶穌最後說
[00:24:02.240 --> 00:24:05.240]  我要去傳神國的福音
[00:24:05.240 --> 00:24:09.240]  我奉差原是為此
[00:24:09.240 --> 00:24:13.240]  保羅使徒都是一樣
[00:24:13.240 --> 00:24:17.240]  他奉差原是傳神國的福音
[00:24:17.240 --> 00:24:20.240]  不是去醫病趕鬼
[00:24:20.240 --> 00:24:21.240]  但是醫病趕鬼
[00:24:21.240 --> 00:24:23.240]  是證明他的而且確是有權力
[00:24:23.240 --> 00:24:26.240]  正如耶穌一樣可以醫病趕鬼
[00:24:26.240 --> 00:24:27.240]  證明他是基督一樣
[00:24:27.240 --> 00:24:32.240]  但是不是唯一的證明
[00:24:32.240 --> 00:24:35.240]  靈感運動另外一樣東西
[00:24:35.240 --> 00:24:42.240]  我想更加對我們個人影響很大
[00:24:42.240 --> 00:24:48.240]  就是怎樣是真正蒙恩德教的信徒
[00:24:48.240 --> 00:24:50.240]  他們認為有兩重的因典
[00:24:50.240 --> 00:24:51.240]  第一重的因典
[00:24:51.240 --> 00:24:54.240]  就是你洗禮就得救了
[00:24:54.240 --> 00:24:57.240]  第二你要是聖潔
[00:24:57.240 --> 00:24:59.240]  你要是敬虔
[00:24:59.240 --> 00:25:00.240]  你要是祈禱
[00:25:00.240 --> 00:25:03.240]  你才可以得著第二重的因典
[00:25:03.240 --> 00:25:05.240]  第二重的因典就是聖靈的洗
[00:25:05.240 --> 00:25:06.240]  就是聖靈的一
[00:25:06.240 --> 00:25:07.240]  聖靈的充滿
[00:25:07.240 --> 00:25:08.240]  而這個聖靈的洗
[00:25:08.240 --> 00:25:09.240]  聖靈的充滿
[00:25:09.240 --> 00:25:11.240]  最外顯的一個跡象
[00:25:11.240 --> 00:25:13.240]  就是講謊言
[00:25:13.240 --> 00:25:18.240]  就是你都不知道講什麼
[00:25:18.240 --> 00:25:21.240]  我相信很多人講那些
[00:25:21.240 --> 00:25:22.240]  都不知道自己在講什麼
[00:25:22.240 --> 00:25:26.240]  但是他們認為這個是聖靈的洗
[00:25:26.240 --> 00:25:29.240]  聖靈的洗讓他得著第二重的因典
[00:25:29.240 --> 00:25:32.240]  得著能力去侍奉神
[00:25:32.240 --> 00:25:34.240]  但是聖經是不是真的這樣講呢
[00:25:34.240 --> 00:25:39.240]  聖靈的洗究竟是什麼呢
[00:25:39.240 --> 00:25:40.240]  我們要知道
[00:25:40.240 --> 00:25:42.240]  我們每一個信徒
[00:25:42.240 --> 00:25:50.240]  其實是不是洗禮就一定證明你得救了
[00:25:50.240 --> 00:25:55.240]  誰認為洗禮是證明了你一定得救的
[00:25:55.240 --> 00:25:56.240]  為什麼沒有
[00:25:56.240 --> 00:25:59.240]  你洗了禮沒有
[00:25:59.240 --> 00:26:03.240]  我想我們知道洗禮是一個見證
[00:26:03.240 --> 00:26:08.240]  洗禮是一個儀式
[00:26:08.240 --> 00:26:09.240]  讓我去見證
[00:26:09.240 --> 00:26:12.240]  我是跟從這位主
[00:26:12.240 --> 00:26:15.240]  所以重要的是你得救不是洗禮
[00:26:15.240 --> 00:26:18.240]  重要的是你是不是真的跟從主
[00:26:18.240 --> 00:26:20.240]  而你真正跟從主
[00:26:20.240 --> 00:26:23.240]  是因為你有聖靈
[00:26:23.240 --> 00:26:26.240]  有聖靈的來著在裡面
[00:26:26.240 --> 00:26:29.240]  所以保羅一直提醒我們
[00:26:29.240 --> 00:26:32.240]  我們怎樣去肯定我們得救
[00:26:32.240 --> 00:26:34.240]  是因為我們有聖靈的印記
[00:26:34.240 --> 00:26:36.240]  聖靈的印記
[00:26:36.240 --> 00:26:41.240]  神印了我們讓我們熟悉祂
[00:26:41.240 --> 00:26:44.240]  你看以前的牛仔片
[00:26:44.240 --> 00:26:49.240]  牛就燒個印在牠那裡
[00:26:49.240 --> 00:26:51.240]  是我的
[00:26:51.240 --> 00:26:54.240]  我以前做事我跟大家講過
[00:26:54.240 --> 00:27:00.240]  在洗枱布的廠那裡做
[00:27:00.240 --> 00:27:04.240]  但是我要進鍋爐房去晾衣服
[00:27:04.240 --> 00:27:08.240]  沒有什麼保護的
[00:27:08.240 --> 00:27:09.240]  我要在那裡晾
[00:27:09.240 --> 00:27:11.240]  不經意一碰到鍋爐
[00:27:11.240 --> 00:27:14.240]  就像牛一樣燙在那裡
[00:27:14.240 --> 00:27:17.240]  寫著Made in Britain
[00:27:17.240 --> 00:27:20.240]  不過我是香港出生不是英國出生
[00:27:20.240 --> 00:27:22.240]  但是聖靈的印記
[00:27:22.240 --> 00:27:24.240]  好像印了我們
[00:27:24.240 --> 00:27:27.240]  我怎麼知道我有聖靈的印記
[00:27:27.240 --> 00:27:30.240]  我們有沒有看到大家
[00:27:30.240 --> 00:27:36.240]  七十五週年的sign
[00:27:36.240 --> 00:27:39.240]  大家有沒有看到是什麼
[00:27:39.240 --> 00:27:43.240]  是什麼
[00:27:43.240 --> 00:27:44.240]  聖靈的果子
[00:27:44.240 --> 00:27:46.240]  但是聖靈的果子在哪裡
[00:27:46.240 --> 00:27:48.240]  在那棵樹上
[00:27:48.240 --> 00:27:50.240]  那棵樹如果你看清楚一點
[00:27:50.240 --> 00:27:53.240]  都是一個人
[00:27:53.240 --> 00:27:56.240]  耶穌說好樹結好果子
[00:27:56.240 --> 00:27:58.240]  壞樹結壞果子
[00:27:58.240 --> 00:28:00.240]  所以你是屬靈
[00:28:00.240 --> 00:28:02.240]  你自然就有屬靈的果子
[00:28:02.240 --> 00:28:03.240]  你不屬靈
[00:28:03.240 --> 00:28:05.240]  你就沒有屬靈的果子
[00:28:05.240 --> 00:28:07.240]  所以我是不是屬靈
[00:28:07.240 --> 00:28:09.240]  我有聖靈的印記
[00:28:09.240 --> 00:28:11.240]  我就是屬靈
[00:28:11.240 --> 00:28:12.240]  但是有屬靈的印記
[00:28:12.240 --> 00:28:14.240]  我就應該有屬靈的果子
[00:28:14.240 --> 00:28:16.240]  就是人愛喜樂和平
[00:28:16.240 --> 00:28:17.240]  忍耐恩慈和善
[00:28:17.240 --> 00:28:18.240]  信實溫柔節制
[00:28:18.240 --> 00:28:20.240]  不是我強迫我自己
[00:28:20.240 --> 00:28:22.240]  要去做人愛的事
[00:28:22.240 --> 00:28:23.240]  忍耐的事
[00:28:23.240 --> 00:28:25.240]  而是說聖靈的內注
[00:28:25.240 --> 00:28:27.240]  讓我成為一個人愛的人
[00:28:27.240 --> 00:28:29.240]  成為一個可以忍耐的人
[00:28:29.240 --> 00:28:31.240]  所以我很自然就有
[00:28:31.240 --> 00:28:33.240]  從我生命裏面外獻出來
[00:28:33.240 --> 00:28:39.240]  所以靈因運動的問題是
[00:28:39.240 --> 00:28:42.240]  他們很多時候
[00:28:42.240 --> 00:28:45.240]  要看一些外在的印記
[00:28:45.240 --> 00:28:48.240]  所以如果你說信了耶穌
[00:28:48.240 --> 00:28:52.240]  你不懂說方言
[00:28:52.240 --> 00:28:54.240]  你是低一級的
[00:28:54.240 --> 00:28:58.240]  你如果不但懂得說方言
[00:28:58.240 --> 00:29:01.240]  你是可以有知識的語言
[00:29:01.240 --> 00:29:03.240]  你是高一級的
[00:29:03.240 --> 00:29:08.240]  同樣去韓國的時候
[00:29:08.240 --> 00:29:12.240]  有一位姊妹經常跟著我
[00:29:12.240 --> 00:29:14.240]  經常跟我說
[00:29:14.240 --> 00:29:16.240]  神告訴我
[00:29:16.240 --> 00:29:18.240]  你不順服
[00:29:18.240 --> 00:29:21.240]  我不知道我什麼不順服
[00:29:21.240 --> 00:29:23.240]  但她就是這樣經常跟我說
[00:29:23.240 --> 00:29:25.240]  神告訴我你不順服
[00:29:25.240 --> 00:29:27.240]  為什麼會這樣呢
[00:29:27.240 --> 00:29:32.240]  因為她有知識的語言
[00:29:32.240 --> 00:29:34.240]  所以知識的語言
[00:29:34.240 --> 00:29:37.240]  就是神啟示她
[00:29:37.240 --> 00:29:40.240]  告訴她關於其他人的事
[00:29:40.240 --> 00:29:42.240]  關於教會的事
[00:29:42.240 --> 00:29:46.240]  如果我們去推崇這件事的時候
[00:29:46.240 --> 00:29:50.240]  很容易人就會在教會分等級
[00:29:50.240 --> 00:29:52.240]  你不懂說方言
[00:29:52.240 --> 00:29:53.240]  你高一級
[00:29:53.240 --> 00:29:54.240]  你有知識的語言
[00:29:54.240 --> 00:29:55.240]  你高一級
[00:29:55.240 --> 00:29:58.240]  然後我就要聽你的
[00:29:58.240 --> 00:30:03.240]  這個也會造成教會的混亂
[00:30:03.240 --> 00:30:04.240]  所以我想很重要的就是
[00:30:04.240 --> 00:30:05.240]  我們很清楚
[00:30:05.240 --> 00:30:08.240]  我們信徒的憑據
[00:30:08.240 --> 00:30:10.240]  不是說方言
[00:30:10.240 --> 00:30:13.240]  不是有什麼異象
[00:30:13.240 --> 00:30:17.240]  我們可以有這些異象
[00:30:17.240 --> 00:30:19.240]  正如保羅所說
[00:30:19.240 --> 00:30:21.240]  他沒有否定
[00:30:21.240 --> 00:30:26.240]  他自己未提上三重天的經歷
[00:30:26.240 --> 00:30:27.240]  經歷是好的
[00:30:27.240 --> 00:30:31.240]  但問題是重要的不是單單是經歷
[00:30:31.240 --> 00:30:34.240]  重要的是他知道的
[00:30:34.240 --> 00:30:37.240]  耶穌基督是怎樣
[00:30:37.240 --> 00:30:40.240]  為我們的罪在十字架上
[00:30:40.240 --> 00:30:42.240]  讓我們可以與神和好
[00:30:42.240 --> 00:30:44.240]  這是最重要的
[00:30:44.240 --> 00:30:46.240]  從而我們有聖靈來著的時候
[00:30:46.240 --> 00:30:48.240]  我的生命得著改變
[00:30:48.240 --> 00:30:51.240]  這是最重要的
[00:30:51.240 --> 00:30:57.240]  另一件運動就是權能報道
[00:30:57.240 --> 00:31:01.240]  權能報道就是Power Evangelism
[00:31:01.240 --> 00:31:05.240]  Power Evangelism就是
[00:31:05.240 --> 00:31:11.240]  有沒有人聽過醫治特會
[00:31:11.240 --> 00:31:13.240]  很大場面的
[00:31:13.240 --> 00:31:14.240]  幾千人
[00:31:14.240 --> 00:31:17.240]  然後很多人在唱詩歌
[00:31:17.240 --> 00:31:22.240]  有一個部分就是祈禱醫治
[00:31:22.240 --> 00:31:27.240]  很多人推輪椅進去
[00:31:27.240 --> 00:31:29.240]  然後他可以說
[00:31:29.240 --> 00:31:30.240]  上面那個
[00:31:30.240 --> 00:31:32.240]  我知道你的肩膀痛
[00:31:32.240 --> 00:31:33.240]  下來下來
[00:31:33.240 --> 00:31:34.240]  祈禱
[00:31:34.240 --> 00:31:38.240]  是一種這樣的聚會
[00:31:38.240 --> 00:31:40.240]  這種這樣的聚會
[00:31:40.240 --> 00:31:41.240]  他很多時候就是說
[00:31:41.240 --> 00:31:43.240]  你的病
[00:31:43.240 --> 00:31:46.240]  其實問題都是罪的問題
[00:31:46.240 --> 00:31:48.240]  或者污穢的問題
[00:31:48.240 --> 00:31:52.240]  所以你要病得著改變
[00:31:52.240 --> 00:31:53.240]  我們要為你祈禱
[00:31:53.240 --> 00:31:55.240]  讓罪得著赦免
[00:31:55.240 --> 00:31:58.240]  所以權能報道很重要的一件事
[00:31:58.240 --> 00:32:03.240]  他是將罪和疾病連繫起來
[00:32:03.240 --> 00:32:05.240]  你有病是因為罪
[00:32:05.240 --> 00:32:06.240]  所以你要處理你的病
[00:32:06.240 --> 00:32:07.240]  要處理你的罪
[00:32:07.240 --> 00:32:08.240]  你的罪處理了
[00:32:08.240 --> 00:32:10.240]  就是處理病
[00:32:10.240 --> 00:32:12.240]  如果我們去探病的時候
[00:32:12.240 --> 00:32:14.240]  我們這樣跟病人說
[00:32:14.240 --> 00:32:18.240]  我不知道病人會有什麼反應
[00:32:18.240 --> 00:32:20.240]  所以我想很重要的一件事
[00:32:20.240 --> 00:32:22.240]  我們要知道
[00:32:22.240 --> 00:32:25.240]  是不是說我們一定要
[00:32:25.240 --> 00:32:28.240]  我們的信心是建基在
[00:32:28.240 --> 00:32:31.240]  病是不是得著醫治那裡
[00:32:31.240 --> 00:32:34.240]  而這些所有的靈因運動裡面
[00:32:34.240 --> 00:32:36.240]  所講到的奇蹟醫治
[00:32:36.240 --> 00:32:37.240]  醫不了的那些
[00:32:37.240 --> 00:32:39.240]  他又怎麼解釋呢
[00:32:39.240 --> 00:32:41.240]  很多時候他們就會說
[00:32:41.240 --> 00:32:43.240]  因為他沒有認罪
[00:32:43.240 --> 00:32:46.240]  因為我們禱告不得行徹
[00:32:46.240 --> 00:32:48.240]  我們因為他家裡
[00:32:48.240 --> 00:32:49.240]  好像我剛才說
[00:32:49.240 --> 00:32:50.240]  他不知道哪個
[00:32:50.240 --> 00:32:53.240]  阿爺阿公拜的偶像還沒處理
[00:32:53.240 --> 00:32:57.240]  就是很多這樣的問題
[00:32:57.240 --> 00:32:58.240]  但是如果我們說
[00:32:58.240 --> 00:33:01.240]  我們的信心就是挺住得醫治
[00:33:01.240 --> 00:33:03.240]  我想我們會想一想
[00:33:03.240 --> 00:33:06.240]  我們跟釘十字架
[00:33:06.240 --> 00:33:08.240]  將耶穌釘十字架的人
[00:33:08.240 --> 00:33:11.240]  有沒有本質上的分別
[00:33:11.240 --> 00:33:15.240]  當耶穌釘十字架的人
[00:33:15.240 --> 00:33:18.240]  將耶穌在十字架上面
[00:33:18.240 --> 00:33:20.240]  他們是這樣說
[00:33:20.240 --> 00:33:22.240]  你可以救人
[00:33:22.240 --> 00:33:24.240]  你救你自己
[00:33:24.240 --> 00:33:25.240]  你現在下來
[00:33:25.240 --> 00:33:28.240]  我就相信你
[00:33:28.240 --> 00:33:30.240]  我們會不會同樣說
[00:33:30.240 --> 00:33:32.240]  耶穌你是可以醫治的
[00:33:32.240 --> 00:33:34.240]  你現在醫我
[00:33:34.240 --> 00:33:36.240]  我就相信你
[00:33:36.240 --> 00:33:40.240]  是不是一樣的問題呢
[00:33:40.240 --> 00:33:43.240]  這個是不是我們的信心呢
[00:33:43.240 --> 00:33:46.240]  但是保羅說他的信心不是在這裡
[00:33:46.240 --> 00:33:48.240]  他三次求主
[00:33:48.240 --> 00:33:51.240]  求這個次離開他的時候
[00:33:51.240 --> 00:33:52.240]  神說
[00:33:52.240 --> 00:33:55.240]  我恩典夠你用
[00:33:55.240 --> 00:33:57.240]  因為我的能力
[00:33:57.240 --> 00:34:00.240]  是在人的軟弱上面顯得完全
[00:34:00.240 --> 00:34:02.240]  所以我更喜歡誇自己的軟弱
[00:34:02.240 --> 00:34:05.240]  我叫基督的能力浮避我
[00:34:05.240 --> 00:34:06.240]  基督的能力
[00:34:06.240 --> 00:34:11.240]  是不是單純停留在醫病那裡呢
[00:34:11.240 --> 00:34:13.240]  就好像那些對耶穌
[00:34:13.240 --> 00:34:16.240]  在十字架上面所說的
[00:34:16.240 --> 00:34:18.240]  他的能力是不是單純
[00:34:18.240 --> 00:34:22.240]  在十字架上走下來呢
[00:34:22.240 --> 00:34:25.240]  但我們看到耶穌的復活
[00:34:25.240 --> 00:34:28.240]  所彰顯的大能
[00:34:28.240 --> 00:34:31.240]  比起在十字架上走下來
[00:34:31.240 --> 00:34:34.240]  是大得多
[00:34:34.240 --> 00:34:37.240]  我們可能仍然都面對困難
[00:34:37.240 --> 00:34:40.240]  我們可能仍然都面對疾病
[00:34:40.240 --> 00:34:42.240]  但是藉著耶穌的基督
[00:34:42.240 --> 00:34:44.240]  我們有能力去面對
[00:34:44.240 --> 00:34:45.240]  這個能力
[00:34:45.240 --> 00:34:47.240]  我相信是更加大的
[00:34:47.240 --> 00:34:56.240]  靈音運動一個很大的問題
[00:34:56.240 --> 00:34:59.240]  就是太過著重一些的經歷
[00:34:59.240 --> 00:35:01.240]  就是我們剛才所說的
[00:35:01.240 --> 00:35:07.240]  異象個人的一些神秘的經歷
[00:35:07.240 --> 00:35:08.240]  醫治
[00:35:08.240 --> 00:35:12.240]  但是他們是有一個目的的
[00:35:12.240 --> 00:35:14.240]  就好像我們剛才一開始說
[00:35:14.240 --> 00:35:16.240]  為什麼叫做運動呢
[00:35:16.240 --> 00:35:20.240]  他們是想用這件事去傳福音
[00:35:20.240 --> 00:35:22.240]  是讓更多人信主的
[00:35:22.240 --> 00:35:24.240]  那個目的是沒有問題的
[00:35:24.240 --> 00:35:26.240]  但問題就是說
[00:35:26.240 --> 00:35:29.240]  我們會不會為了達到目的
[00:35:29.240 --> 00:35:31.240]  而誤導了人呢
[00:35:31.240 --> 00:35:36.240]  我們最近都有商品說明條例
[00:35:36.240 --> 00:35:37.240]  是不是
[00:35:37.240 --> 00:35:42.240]  我不可以將我們的內容
[00:35:42.240 --> 00:35:44.240]  是為了賣得好一點
[00:35:44.240 --> 00:35:47.240]  我是去有意地誤導人
[00:35:47.240 --> 00:35:49.240]  我相信這個是很重要
[00:35:49.240 --> 00:35:50.240]  但同時
[00:35:50.240 --> 00:35:53.240]  我相信我們也都不應該是太過
[00:35:53.240 --> 00:35:56.240]  過度敏感
[00:35:56.240 --> 00:35:59.240]  他們用的形式就一定不行
[00:35:59.240 --> 00:36:02.240]  形式其實不是最大的問題
[00:36:02.240 --> 00:36:04.240]  而是我們明不明白
