
[00:00:00.000 --> 00:00:04.000]  我想問問大家,你認不認同我這樣說法呢?
[00:19:31.000 --> 00:19:33.000]  不會有舊錢突然給你
[00:19:33.000 --> 00:19:35.000]  除非你父母真的很有錢
[00:19:35.000 --> 00:19:36.000]  如果不是的話
[00:19:36.000 --> 00:19:38.000]  我就需要自己儲蓄
[00:19:38.000 --> 00:19:41.000]  以致我去進修增值自己
[00:19:41.000 --> 00:19:47.000]  將來實現自己這個人生的目標
[00:19:47.000 --> 00:19:51.000]  如果你有這個人生目標的時候
[00:19:51.000 --> 00:19:53.000]  你這樣去儲蓄
[00:19:53.000 --> 00:19:56.000]  是上帝會祝福你的
[00:19:56.000 --> 00:19:59.000]  當你說儲蓄的時候儲蓄的很少
[00:19:59.000 --> 00:20:03.000]  你要想想會不會在消費上減少一點
[00:20:03.000 --> 00:20:06.000]  讓你儲蓄多一點
[00:20:06.000 --> 00:20:10.000]  年輕人暫時沒有太多消費
[00:20:10.000 --> 00:20:11.000]  先吃著父母
[00:20:11.000 --> 00:20:13.000]  父母通常都給你的
[00:20:13.000 --> 00:20:15.000]  但你不能一世倚靠父母
[00:20:15.000 --> 00:20:16.000]  都是出來工作
[00:20:16.000 --> 00:20:18.000]  你要儲蓄好
[00:20:18.000 --> 00:20:20.000]  好好裝備自己
[00:20:20.000 --> 00:20:21.000]  旅行去少一點
[00:20:21.000 --> 00:20:22.000]  娛樂去少一點
[00:20:22.000 --> 00:20:24.000]  旅行去不了歐洲
[00:20:24.000 --> 00:20:26.000]  有人說可以去澳洲
[00:20:26.000 --> 00:20:28.000]  即是澳門長洲
[00:20:28.000 --> 00:20:31.000]  這樣就會省很多
[00:20:31.000 --> 00:20:32.000]  第三
[00:20:32.000 --> 00:20:39.000]  我們一定要保留一個基本的生活開支
[00:20:39.000 --> 00:20:41.000]  什麼是基本生活開支
[00:20:41.000 --> 00:20:43.000]  個人理解是不同的
[00:20:43.000 --> 00:20:46.000]  但聖經會這樣提醒我們
[00:20:46.000 --> 00:20:51.000]  聖經提摩太前書六章六至八節
[00:20:51.000 --> 00:20:55.000]  然而敬虔加上知足的心便是大利
[00:20:55.000 --> 00:20:59.000]  因為我們沒有帶什麼來世上
[00:20:59.000 --> 00:21:00.000]  也不能帶什麼去
[00:21:00.000 --> 00:21:04.000]  只要有衣有食就當知足
[00:21:04.000 --> 00:21:06.000]  正經保羅時
[00:21:06.000 --> 00:21:09.000]  他認為一個最基本的生活
[00:21:09.000 --> 00:21:12.000]  或者生存上的基本需要
[00:21:12.000 --> 00:21:15.000]  就是有衣有食就當知足
[00:21:15.000 --> 00:21:17.000]  即是如今天所說
[00:21:17.000 --> 00:21:20.000]  衣食住行的基本就足夠了
[00:21:20.000 --> 00:21:22.000]  是能生存的
[00:21:22.000 --> 00:21:24.000]  但問題是每個人有些理解是不同的
[00:21:24.000 --> 00:21:25.000]  我有衣有食
[00:21:25.000 --> 00:21:28.000]  例如我平時出街
[00:21:28.000 --> 00:21:29.000]  交通工具
[00:21:29.000 --> 00:21:30.000]  坐小巴
[00:21:30.000 --> 00:21:31.000]  坐巴士地鐵
[00:21:31.000 --> 00:21:32.000]  這樣OK
[00:21:32.000 --> 00:21:34.000]  但有些人不行的
[00:21:34.000 --> 00:21:36.000]  基於他的居住條件
[00:21:36.000 --> 00:21:37.000]  或者基於他的工作等等
[00:21:37.000 --> 00:21:38.000]  他可能需要一部車
[00:21:38.000 --> 00:21:40.000]  買一部車來出入
[00:21:40.000 --> 00:21:42.000]  大家的基本需要可能不同
[00:21:42.000 --> 00:21:44.000]  你不可以說我真的不需要的時候
[00:21:44.000 --> 00:21:46.000]  我還要勉強買一部車
[00:21:46.000 --> 00:21:47.000]  這樣就是花費
[00:21:47.000 --> 00:21:50.000]  這不是一個基本需要
[00:21:50.000 --> 00:21:52.000]  而是一些比較慾望上的需要
[00:21:52.000 --> 00:21:54.000]  我們要懂得分別一個
[00:21:54.000 --> 00:21:56.000]  你認為是一個基本需要
[00:21:56.000 --> 00:21:59.000]  和慾望的需要
[00:21:59.000 --> 00:22:03.000]  除了衣食住行
[00:22:03.000 --> 00:22:06.000]  你想想吃的方面
[00:22:06.000 --> 00:22:07.000]  可能你平時
[00:22:07.000 --> 00:22:09.000]  我們一般普通人
[00:22:09.000 --> 00:22:12.000]  又不是一些特別高階層的人
[00:22:12.000 --> 00:22:14.000]  吃的可能會開支大一點
[00:22:14.000 --> 00:22:17.000]  五十多元一餐 不知道貴不貴
[00:22:17.000 --> 00:22:18.000]  可能這樣OK
[00:22:18.000 --> 00:22:19.000]  但你不要花費到
[00:22:19.000 --> 00:22:21.000]  我每餐都要吃百多二百元
[00:22:21.000 --> 00:22:23.000]  要好好享受
[00:22:23.000 --> 00:22:27.000]  這是慾望多於基本的需要
[00:22:27.000 --> 00:22:31.000]  衣服 服飾 鞋襪那些東西
[00:22:31.000 --> 00:22:34.000]  二十雙鞋足不足夠 多不多
[00:22:34.000 --> 00:22:36.000]  多 男人一定說多
[00:22:36.000 --> 00:22:37.000]  我少過十雙
[00:22:37.000 --> 00:22:39.000]  但女士可能要二十多雙
[00:22:39.000 --> 00:22:40.000]  因為有不同的場合
[00:22:40.000 --> 00:22:42.000]  不同的環境需要
[00:22:42.000 --> 00:22:45.000]  基本上大家有些分別
[00:22:45.000 --> 00:22:46.000]  自己想想
[00:22:46.000 --> 00:22:47.000]  不過最重要的是
[00:22:47.000 --> 00:22:49.000]  你想想會不會有時
[00:22:49.000 --> 00:22:50.000]  我是貪美的
[00:22:50.000 --> 00:22:51.000]  所以要穿多一點
[00:22:51.000 --> 00:22:53.000]  你認為是實際的需要
[00:22:53.000 --> 00:22:55.000]  但有時我見到一些人
[00:22:55.000 --> 00:22:57.000]  他換鞋換得太多
[00:22:57.000 --> 00:23:00.000]  他不是因為細場合需要
[00:23:00.000 --> 00:23:03.000]  而是行路姿態不好
[00:23:03.000 --> 00:23:04.000]  你不要見過有些人
[00:23:04.000 --> 00:23:06.000]  行路鞋鞋整個拖地
[00:23:06.000 --> 00:23:08.000]  行路拖地
[00:23:08.000 --> 00:23:10.000]  鞋一定是快爛
[00:23:10.000 --> 00:23:12.000]  這些不是很好的習慣
[00:23:12.000 --> 00:23:15.000]  令自己過度消費
[00:23:15.000 --> 00:23:17.000]  所以這些要改
[00:23:17.000 --> 00:23:19.000]  有些是我們住的方面
[00:23:19.000 --> 00:23:21.000]  租金或供樓的需要
[00:23:21.000 --> 00:23:23.000]  那是一個生存的條件
[00:23:23.000 --> 00:23:26.000]  可能我們需要好好控制
[00:23:26.000 --> 00:23:29.000]  問題是你想住的地方多大
[00:23:29.000 --> 00:23:31.000]  需要多少租金
[00:23:31.000 --> 00:23:37.000]  或需要多少供樓的費用
[00:23:37.000 --> 00:23:40.000]  在這裡我想提醒我們
[00:23:40.000 --> 00:23:44.000]  人的基本生活需要
[00:23:44.000 --> 00:23:48.000]  是有衣有食就當止俗
[00:23:48.000 --> 00:23:51.000]  今天你的基本需要
[00:23:51.000 --> 00:23:54.000]  我一定要保留
[00:23:54.000 --> 00:23:56.000]  重申我們每一個人的開支
[00:23:56.000 --> 00:23:59.000]  和基本需要都不同
[00:23:59.000 --> 00:24:01.000]  所以我們會有些分別
[00:24:01.000 --> 00:24:04.000]  但自己要揣摩一下自己
[00:24:04.000 --> 00:24:07.000]  究竟你的基本需要和慾望
[00:24:07.000 --> 00:24:09.000]  分別得到嗎
[00:24:09.000 --> 00:24:10.000]  有些人基本餐餐
[00:24:10.000 --> 00:24:12.000]  都要吃百多二百元
[00:24:12.000 --> 00:24:14.000]  那我就是基本需要
[00:24:14.000 --> 00:24:16.000]  還是一個慾望呢
[00:24:16.000 --> 00:24:17.000]  要和這個區別
[00:24:17.000 --> 00:24:18.000]  或者說很多將慾望
[00:24:18.000 --> 00:24:20.000]  加在基本需要的時候
[00:24:20.000 --> 00:24:22.000]  就混在一起
[00:24:22.000 --> 00:24:25.000]  當然若果本身你的收入是足夠的
[00:24:25.000 --> 00:24:27.000]  你可以餐餐花少少的
[00:24:27.000 --> 00:24:28.000]  大食多一點
[00:24:28.000 --> 00:24:29.000]  都不要緊
[00:24:29.000 --> 00:24:32.000]  因為你不影響你整體的開支
[00:24:32.000 --> 00:24:36.000]  但當你的收入比較緊絀的時候
[00:24:36.000 --> 00:24:39.000]  我們會在生活中一些基本的開支上
[00:24:39.000 --> 00:24:43.000]  需要注意
[00:24:43.000 --> 00:24:45.000]  因為你不好好管理的時候
[00:24:45.000 --> 00:24:48.000]  就會影響你的人生
[00:24:48.000 --> 00:24:50.000]  我稱之為
[00:24:50.000 --> 00:24:53.000]  這是一個智慧理財的方式
[00:24:53.000 --> 00:24:54.000]  甚至可以說
[00:24:54.000 --> 00:24:58.000]  這是合乎神心意的理財
[00:24:58.000 --> 00:25:00.000]  我也可以進一步的說
[00:25:00.000 --> 00:25:03.000]  這是一個蒙神賜福的理財
[00:25:03.000 --> 00:25:06.000]  當你願意按著聖經的真理
[00:25:06.000 --> 00:25:08.000]  這樣來到理財的時候
[00:25:08.000 --> 00:25:12.000]  你是會得到上帝的賜福
[00:25:12.000 --> 00:25:17.000]  但人生不是那麼順利
[00:25:17.000 --> 00:25:19.000]  天有不測的風雲
[00:25:19.000 --> 00:25:21.000]  有淡直的禍福
[00:25:21.000 --> 00:25:23.000]  你多好安排都好
[00:25:23.000 --> 00:25:26.000]  但突然間意外發生在你身上
[00:25:26.000 --> 00:25:28.000]  突然間有個重病
[00:25:28.000 --> 00:25:30.000]  患癌病臨到你身上的時候
[00:25:30.000 --> 00:25:34.000]  你可能很多原有的計劃都要改變
[00:25:34.000 --> 00:25:36.000]  或者你突然間有很大支出
[00:25:36.000 --> 00:25:37.000]  在那方面的時候
[00:25:37.000 --> 00:25:38.000]  怎麼辦呢?
[00:25:38.000 --> 00:25:41.000]  就好像浪子比喻浪子
[00:25:41.000 --> 00:25:43.000]  他有很多財很多錢
[00:25:43.000 --> 00:25:46.000]  誰知突然間遇到大饑荒
[00:25:46.000 --> 00:25:49.000]  一下子就窮了起來
[00:25:49.000 --> 00:25:51.000]  你沒有預計得到
[00:25:51.000 --> 00:25:53.000]  但這些事是會實現的
[00:25:53.000 --> 00:25:57.000]  當你遇到大饑荒的時候怎麼辦呢?
[00:25:57.000 --> 00:26:01.000]  不要忘記兩個很大的可靠資源
[00:26:01.000 --> 00:26:05.000]  第一個就是你家人
[00:26:05.000 --> 00:26:07.000]  聖經裡面小兒子
[00:26:07.000 --> 00:26:09.000]  他最大的依靠是誰?
[00:26:09.000 --> 00:26:10.000]  地上的父親
[00:26:10.000 --> 00:26:12.000]  他父親有錢
[00:26:12.000 --> 00:26:13.000]  分一條家產給他
[00:26:13.000 --> 00:26:16.000]  還天天等他回來
[00:26:16.000 --> 00:26:17.000]  那麼愛他的時候
[00:26:17.000 --> 00:26:19.000]  他只要願意回到他父親那裡
[00:26:19.000 --> 00:26:21.000]  就得到幫助
[00:26:21.000 --> 00:26:22.000]  而事實上是
[00:26:22.000 --> 00:26:23.000]  聖經記載當他回到他父親那裡的時候
[00:26:23.000 --> 00:26:24.000]  他父親接受他
[00:26:24.000 --> 00:26:27.000]  再給他一個兒子的名份
[00:26:27.000 --> 00:26:32.000]  當今天我們遇到人生裡的艱難的時候
[00:26:32.000 --> 00:26:34.000]  一個很重要的可靠資源
[00:26:34.000 --> 00:26:37.000]  就是你的家人
[00:26:37.000 --> 00:26:39.000]  你家人是愛你的
[00:26:39.000 --> 00:26:40.000]  是會支持你的
[00:26:40.000 --> 00:26:42.000]  是會幫助你的
[00:26:42.000 --> 00:26:44.000]  而事實真的會是
[00:26:44.000 --> 00:26:48.000]  我弟弟不是一個很有錢的人去開的士
[00:26:48.000 --> 00:26:51.000]  不過在97前各行各業都很興盛
[00:26:51.000 --> 00:26:54.000]  所以他開的士的時候
[00:26:54.000 --> 00:26:55.000]  他又供了一層樓
[00:26:55.000 --> 00:26:56.000]  又供了幾個的士牌
[00:26:56.000 --> 00:26:58.000]  就是你自己租給別人
[00:26:58.000 --> 00:26:59.000]  然後再供
[00:26:59.000 --> 00:27:01.000]  因為他在的士各行是很熟悉的
[00:27:01.000 --> 00:27:03.000]  我說多好呢
[00:27:03.000 --> 00:27:04.000]  不過可惜
[00:27:04.000 --> 00:27:05.000]  97之後怎麼樣
[00:27:05.000 --> 00:27:07.000]  一場金融風暴
[00:27:07.000 --> 00:27:09.000]  馬上變成負資產
[00:27:09.000 --> 00:27:10.000]  根本沒得供
[00:27:10.000 --> 00:27:11.000]  供不到
[00:27:11.000 --> 00:27:12.000]  人都沒人租他的車
[00:27:12.000 --> 00:27:15.000]  最後他就破產了
[00:27:15.000 --> 00:27:16.000]  很慘
[00:27:16.000 --> 00:27:17.000]  哭都哭
[00:27:17.000 --> 00:27:19.000]  都是很淒涼的情況
[00:27:19.000 --> 00:27:21.000]  雖然是這樣
[00:27:21.000 --> 00:27:23.000]  但是他有家人
[00:27:23.000 --> 00:27:25.000]  就來我家住
[00:27:25.000 --> 00:27:27.000]  家裡生活
[00:27:27.000 --> 00:27:28.000]  又不會收你租
[00:27:28.000 --> 00:27:29.000]  又不收你錢
[00:27:29.000 --> 00:27:30.000]  一起生活下去
[00:27:30.000 --> 00:27:33.000]  但是他是一個勤力的人
[00:27:33.000 --> 00:27:35.000]  他現在都是開的士
[00:27:35.000 --> 00:27:36.000]  哭完各行
[00:27:36.000 --> 00:27:37.000]  什麼都沒破產
[00:27:37.000 --> 00:27:39.000]  然後重新來過
[00:27:39.000 --> 00:27:40.000]  重新來過之後
[00:27:40.000 --> 00:27:42.000]  就開的士繼續賺
[00:27:42.000 --> 00:27:43.000]  不過他很勤力
[00:27:43.000 --> 00:27:44.000]  他不是休息的
[00:27:44.000 --> 00:27:45.000]  新年都不休息
[00:27:45.000 --> 00:27:46.000]  他出去賺
[00:27:46.000 --> 00:27:49.000]  現在慢慢供一個的士牌
[00:27:49.000 --> 00:27:50.000]  供第二個的士牌
[00:27:50.000 --> 00:27:52.000]  生活就不需要休息
[00:27:52.000 --> 00:27:53.000]  就住在我那裡
[00:27:53.000 --> 00:27:54.000]  反正我都無所謂
[00:27:54.000 --> 00:27:55.000]  有家有地方就一起
[00:27:55.000 --> 00:27:58.000]  就可以多些人互相照應
[00:27:58.000 --> 00:28:00.000]  家是我們的資源
[00:28:00.000 --> 00:28:03.000]  所以我們家人的關係要好
[00:28:03.000 --> 00:28:05.000]  不要搞砸家人的關係
[00:28:05.000 --> 00:28:07.000]  搞砸家人關係的時候
[00:28:07.000 --> 00:28:08.000]  當你有困難的時候
[00:28:08.000 --> 00:28:10.000]  你少了一個很可靠的資源
[00:28:10.000 --> 00:28:12.000]  當然家人不是為了
[00:28:12.000 --> 00:28:14.000]  應付你面對困難的時候
[00:28:14.000 --> 00:28:16.000]  這樣的理解
[00:28:16.000 --> 00:28:19.000]  但家是一個愛的地方
[00:28:19.000 --> 00:28:20.000]  當有困難的時候
[00:28:20.000 --> 00:28:24.000]  家是一個可靠的資源
[00:28:24.000 --> 00:28:26.000]  但我亦都講一個親戚
[00:28:26.000 --> 00:28:27.000]  一個反例
[00:28:27.000 --> 00:28:29.000]  是我媽媽那邊的一個親戚
[00:28:29.000 --> 00:28:33.000]  他又不是喜歡去工作
[00:28:33.000 --> 00:28:34.000]  這樣就沒得工作
[00:28:34.000 --> 00:28:36.000]  不過就喜歡打牌
[00:28:36.000 --> 00:28:37.000]  日子打牌之後
[00:28:37.000 --> 00:28:39.000]  真的欠下賭債
[00:28:39.000 --> 00:28:41.000]  他又不讓太太知道
[00:28:41.000 --> 00:28:44.000]  於是他就去大陸有一間造屋
[00:28:44.000 --> 00:28:46.000]  他想賣了那間造屋
[00:28:46.000 --> 00:28:47.000]  多下百多二百萬左右
[00:28:47.000 --> 00:28:49.000]  之後就還他的賭債
[00:28:49.000 --> 00:28:50.000]  但後來不行了
[00:28:50.000 --> 00:28:51.000]  被家人知道了
[00:28:51.000 --> 00:28:52.000]  太太不給的時候
[00:28:52.000 --> 00:28:54.000]  搞了一場大禍
[00:28:54.000 --> 00:28:57.000]  最後又不賣造屋
[00:28:57.000 --> 00:28:58.000]  他沒錢還就是怎樣
[00:28:58.000 --> 00:29:00.000]  誰幫他還
[00:29:00.000 --> 00:29:01.000]  當然是家人
[00:29:01.000 --> 00:29:03.000]  他太太還
[00:29:03.000 --> 00:29:04.000]  不過他太太跟我說
[00:29:04.000 --> 00:29:06.000]  鍾奇你知不知道很痛
[00:29:06.000 --> 00:29:08.000]  沒了二十萬
[00:29:08.000 --> 00:29:09.000]  他不是有錢人
[00:29:09.000 --> 00:29:12.000]  在上水住公屋
[00:29:12.000 --> 00:29:14.000]  沒了二十萬
[00:29:14.000 --> 00:29:16.000]  我聽到的時候都很痛
[00:29:16.000 --> 00:29:19.000]  因為他那種哀傷跟我這樣說
[00:29:19.000 --> 00:29:20.000]  害了家人
[00:29:20.000 --> 00:29:21.000]  但有一樣東西
[00:29:21.000 --> 00:29:23.000]  更加令我們家人擔憂
[00:29:23.000 --> 00:29:25.000]  擔憂什麼呢
[00:29:25.000 --> 00:29:27.000]  因為之後他過了骨
[00:29:27.000 --> 00:29:29.000]  他是不是立刻從此會改善
[00:29:29.000 --> 00:29:31.000]  怎樣管理財務
[00:29:31.000 --> 00:29:32.000]  不是
[00:29:32.000 --> 00:29:33.000]  他繼續都是打牌
[00:29:33.000 --> 00:29:34.000]  又不去工作
[00:29:34.000 --> 00:29:35.000]  所以我們擔心
[00:29:35.000 --> 00:29:36.000]  不知道什麼時候
[00:29:36.000 --> 00:29:37.000]  又來多一單
[00:29:37.000 --> 00:29:39.000]  到時又不知道怎樣
[00:29:39.000 --> 00:29:41.000]  一個不善於理財的時候
[00:29:41.000 --> 00:29:43.000]  終日有家人支持他
[00:29:43.000 --> 00:29:44.000]  過渡了那一關
[00:29:44.000 --> 00:29:46.000]  但其實令家人很擔憂
[00:29:46.000 --> 00:29:48.000]  因為他不善於理財
[00:29:48.000 --> 00:29:50.000]  如果繼續幫他還款
[00:29:50.000 --> 00:29:51.000]  你就慘了
[00:29:51.000 --> 00:29:52.000]  無底深潭
[00:29:52.000 --> 00:29:55.000]  但不幫他又好像好不好一樣
[00:29:55.000 --> 00:29:57.000]  所以一個人不善於理財
[00:29:57.000 --> 00:29:59.000]  不是自己的問題
[00:29:59.000 --> 00:30:02.000]  連累了家人的問題
[00:30:02.000 --> 00:30:03.000]  所以求主幫助我們
[00:30:03.000 --> 00:30:05.000]  一定要好好管理我們的財富
[00:30:05.000 --> 00:30:07.000]  因為好好管理財富
[00:30:07.000 --> 00:30:08.000]  也是管理你的人生
[00:30:08.000 --> 00:30:11.000]  也是祝福你的家人
[00:30:11.000 --> 00:30:12.000]  另外
[00:30:12.000 --> 00:30:14.000]  當人生遇到困難的時候
[00:30:14.000 --> 00:30:16.000]  你還有一個更大的可靠資源
[00:30:16.000 --> 00:30:18.000]  是誰呢
[00:30:18.000 --> 00:30:19.000]  是我們的神
[00:30:19.000 --> 00:30:20.000]  天父
[00:30:20.000 --> 00:30:21.000]  我們一起讀
[00:30:21.000 --> 00:30:23.000]  馬太方七章七至十一節
[00:30:23.000 --> 00:30:24.000]  預備起
[00:30:24.000 --> 00:30:27.000]  你們祈求就給你們
[00:30:27.000 --> 00:30:29.000]  尋找就尋見
[00:30:29.000 --> 00:30:32.000]  叩門就給你們開門
[00:30:32.000 --> 00:30:34.000]  因為凡祈求的就得著
[00:30:34.000 --> 00:30:37.000]  尋找的就尋見
[00:30:37.000 --> 00:30:40.000]  叩門的就給他開門
[00:30:40.000 --> 00:30:43.000]  你們中間誰有兒子求餅
[00:30:43.000 --> 00:30:45.000]  反給他石頭呢
[00:30:45.000 --> 00:30:48.000]  求乳反給他蛇呢
[00:30:48.000 --> 00:30:50.000]  你們雖然不好
[00:30:50.000 --> 00:30:53.000]  尚且知道拿好東西給兒女
[00:30:53.000 --> 00:30:56.000]  何況你們在天上的父
[00:30:56.000 --> 00:31:00.000]  豈不更把好東西給求他的人嗎
[00:31:00.000 --> 00:31:02.000]  這裡耶穌說
[00:31:02.000 --> 00:31:05.000]  當你祈求神的時候
[00:31:05.000 --> 00:31:07.000]  祈求就給你們
[00:31:07.000 --> 00:31:09.000]  尋找就尋見
[00:31:09.000 --> 00:31:11.000]  叩門就給你們開門
[00:31:11.000 --> 00:31:13.000]  願意切切尋求上帝
[00:31:13.000 --> 00:31:16.000]  上帝是樂意開門回應你的
[00:31:16.000 --> 00:31:17.000]  為什麼呢
[00:31:17.000 --> 00:31:18.000]  因為上帝的心腸
[00:31:18.000 --> 00:31:20.000]  就好像地上的靶那種心腸
[00:31:20.000 --> 00:31:21.000]  地上的靶
[00:31:21.000 --> 00:31:23.000]  會不會兒子求餅的時候給他石頭
[00:31:23.000 --> 00:31:24.000]  求乳的時候給他蛇
[00:31:24.000 --> 00:31:25.000]  你吃吧
[00:31:25.000 --> 00:31:26.000]  吃死你吧
[00:31:26.000 --> 00:31:27.000]  不會這樣的
[00:31:27.000 --> 00:31:28.000]  地上的靶
[00:31:28.000 --> 00:31:30.000]  將最好的給他的子女
[00:31:30.000 --> 00:31:33.000]  何況我們天上的父
[00:31:33.000 --> 00:31:35.000]  也是將最好的給我們
[00:31:35.000 --> 00:31:37.000]  所以我們有一個更好的資源
[00:31:37.000 --> 00:31:39.000]  就是天上的爸爸
[00:31:39.000 --> 00:31:42.000]  天上的爸爸樂意向每一個兒女
[00:31:42.000 --> 00:31:43.000]  尋求他的兒女
[00:31:43.000 --> 00:31:45.000]  將最好的賜給他
[00:31:45.000 --> 00:31:47.000]  所以當你遇到最艱難的時候
[00:31:47.000 --> 00:31:48.000]  你要什麼
[00:31:48.000 --> 00:31:49.000]  祈禱
[00:31:49.000 --> 00:31:51.000]  切切尋求上帝
[00:31:51.000 --> 00:31:54.000]  有一個神學院的院長
[00:31:54.000 --> 00:31:57.000]  有一次在聚會裡要演講
[00:31:57.000 --> 00:31:59.000]  但是聚會過長
[00:31:59.000 --> 00:32:01.000]  到他演講的時候就很短時間
[00:32:01.000 --> 00:32:03.000]  於是他也要演講
[00:32:03.000 --> 00:32:04.000]  他很簡短地講
[00:32:04.000 --> 00:32:06.000]  因為當時給他的題目就是
[00:32:06.000 --> 00:32:08.000]  將生命完全交託給上帝
[00:32:08.000 --> 00:32:10.000]  這是他的合理性
[00:32:10.000 --> 00:32:12.000]  於是他用了三點來講
[00:32:12.000 --> 00:32:13.000]  第一點
[00:32:13.000 --> 00:32:15.000]  上帝是全知的
[00:32:15.000 --> 00:32:17.000]  他比任何人都清楚知道
[00:32:17.000 --> 00:32:19.000]  什麼對我是最好
[00:32:19.000 --> 00:32:20.000]  是呀
[00:32:20.000 --> 00:32:21.000]  上帝是全知
[00:32:21.000 --> 00:32:22.000]  第二件事
[00:32:22.000 --> 00:32:24.000]  上帝大有能力
[00:32:24.000 --> 00:32:25.000]  是有全能的
[00:32:25.000 --> 00:32:26.000]  所以他有能力
[00:32:26.000 --> 00:32:30.000]  成就什麼是最好在我身上
[00:32:30.000 --> 00:32:31.000]  第三
[00:32:31.000 --> 00:32:33.000]  上帝是大有慈愛
[00:32:33.000 --> 00:32:36.000]  他遠比任何人都愛我
[00:32:36.000 --> 00:32:39.000]  既然上帝是這樣的時候
[00:32:39.000 --> 00:32:41.000]  我人生只有一個結論
[00:32:41.000 --> 00:32:42.000]  就是
[00:32:42.000 --> 00:32:44.000]  我所能夠做的最一樣
[00:32:44.000 --> 00:32:45.000]  合邏輯的事就是
[00:32:45.000 --> 00:32:48.000]  將我生命交託給一個上帝
[00:32:48.000 --> 00:32:50.000]  這個大有慈愛的上帝
[00:32:50.000 --> 00:32:53.000]  這個大有能力的上帝
[00:32:53.000 --> 00:32:54.000]  這個全知的上帝
[00:32:54.000 --> 00:32:56.000]  知道什麼對我最好
[00:32:56.000 --> 00:32:58.000]  並且他有能力完成
[00:32:58.000 --> 00:32:59.000]  他愛我的時候
[00:32:59.000 --> 00:33:02.000]  會將最好的給我
[00:33:02.000 --> 00:33:04.000]  所以
[00:33:04.000 --> 00:33:06.000]  他決定將他的人生
[00:33:06.000 --> 00:33:08.000]  一切交託給上帝
[00:33:08.000 --> 00:33:11.000]  按照上帝在聖經裡的吩咐
[00:33:11.000 --> 00:33:12.000]  來進行的時候
[00:33:12.000 --> 00:33:13.000]  他會過一個
[00:33:13.000 --> 00:33:15.000]  蒙福的道路
[00:33:15.000 --> 00:33:17.000]  弟兄姊妹
[00:33:17.000 --> 00:33:18.000]  同樣
[00:33:18.000 --> 00:33:20.000]  我們都是相信同一個上帝
[00:33:20.000 --> 00:33:22.000]  這個上帝是大有能力
[00:33:22.000 --> 00:33:24.000]  這個上帝知道你最需要什麼
[00:33:24.000 --> 00:33:27.000]  而且這個上帝非常愛你
[00:33:27.000 --> 00:33:29.000]  你是否願意樂意將自己
[00:33:29.000 --> 00:33:31.000]  交託給這個上帝
[00:33:31.000 --> 00:33:34.000]  按照聖經的真理來進行
[00:33:34.000 --> 00:33:36.000]  就像今天我們說的
[00:33:36.000 --> 00:33:38.000]  財富的管理一樣
[00:33:38.000 --> 00:33:40.000]  上帝在聖經裡啟示了
[00:33:40.000 --> 00:33:43.000]  一個智慧的理財方法
[00:33:43.000 --> 00:33:45.000]  一個合乎神心意
[00:33:45.000 --> 00:33:48.000]  一個蒙神賜福的理財方法
[00:33:48.000 --> 00:33:49.000]  在我收入裡
[00:33:49.000 --> 00:33:51.000]  10%奉獻給上帝
[00:33:51.000 --> 00:33:53.000]  10%來儲蓄
[00:33:53.000 --> 00:33:55.000]  保留我基本生活費用
[00:33:55.000 --> 00:33:57.000]  的基本生活開支
[00:33:57.000 --> 00:33:59.000]  餘下我們去花費使用
[00:33:59.000 --> 00:34:03.000]  這是一個蒙神賜福的理財
[00:34:03.000 --> 00:34:05.000]  你是否願意去
[00:34:05.000 --> 00:34:08.000]  按照上帝的真理來進行
[00:34:08.000 --> 00:34:09.000]  以致你的人生
[00:34:09.000 --> 00:34:12.000]  得到一個更蒙的賜福
[00:34:12.000 --> 00:34:14.000]  讓我們一起來祈禱
[00:34:14.000 --> 00:34:18.000]  弟兄姊妹
[00:34:18.000 --> 00:34:20.000]  今天我有一個感動
[00:34:20.000 --> 00:34:21.000]  在祈禱之前
[00:34:21.000 --> 00:34:23.000]  也想有一個呼召
[00:34:23.000 --> 00:34:25.000]  有一個邀請
[00:34:25.000 --> 00:34:27.000]  我很想邀請在座的弟兄姊妹
[00:34:27.000 --> 00:34:30.000]  當今天我們聽到上帝的說話
[00:34:30.000 --> 00:34:32.000]  關於理財的方面
[00:34:32.000 --> 00:34:36.000]  上帝的話語很清晰地告訴我們
[00:34:36.000 --> 00:34:38.000]  我很想邀請
[00:34:38.000 --> 00:34:40.000]  在座的弟兄姊妹
[00:34:40.000 --> 00:34:43.000]  你心裡有這份感動
[00:34:43.000 --> 00:34:45.000]  看到上帝的話語的實在
[00:34:45.000 --> 00:34:48.000]  和上帝今天正在跟你說
[00:34:48.000 --> 00:34:51.000]  在理財裡需要有一個更新
[00:34:51.000 --> 00:34:55.000]  需要回到上帝的理財方式的時候
[00:34:55.000 --> 00:34:58.000]  假如你有這個體會
[00:34:58.000 --> 00:35:00.000]  我很想發出一個邀請
[00:35:00.000 --> 00:35:04.000]  邀請你在當中來舉手
[00:35:04.000 --> 00:35:06.000]  回應接下來的日子裡
[00:35:06.000 --> 00:35:09.000]  我要學習按照上帝的理財方式
[00:35:09.000 --> 00:35:13.000]  聖經的智慧理財方式來理財
[00:35:13.000 --> 00:35:15.000]  以致我過一個智慧的人生
[00:35:15.000 --> 00:35:18.000]  以致我的人生得到上帝的祝福
