
[00:00:00.000 --> 00:00:01.480]  各位同工
[00:18:59.080 --> 00:19:01.080]  又沒有保暖裝備
[00:19:01.080 --> 00:19:03.080]  結果總統要道歉
[00:19:03.080 --> 00:19:07.080]  第一夫人去到停車場
[00:19:07.080 --> 00:19:10.080]  向這些軍人派餅乾
[00:19:10.080 --> 00:19:13.080]  不過我想深一層
[00:19:13.080 --> 00:19:17.080]  這些人不是一般人
[00:19:17.080 --> 00:19:19.080]  這些是軍人
[00:19:19.080 --> 00:19:24.080]  如果這些軍人派駐伊拉克或阿富汗
[00:19:24.080 --> 00:19:29.080]  其實環境條件不是比停車場更差嗎
[00:19:29.080 --> 00:19:34.080]  我們這個世代真的太自我
[00:19:34.080 --> 00:19:37.080]  我們永遠都是從自我出發
[00:19:37.080 --> 00:19:38.080]  不是從那個團體
[00:19:38.080 --> 00:19:40.080]  不是從那個國家來看
[00:19:40.080 --> 00:19:43.080]  你知道國民警衛軍
[00:19:43.080 --> 00:19:45.080]  其實不是單單駐守在美國
[00:19:45.080 --> 00:19:48.080]  其實他們的體格和心理質素的要求
[00:19:48.080 --> 00:19:51.080]  是和全職的軍人看齊的
[00:19:51.080 --> 00:19:54.080]  他們的勳章、軍銜都沒有不同
[00:19:54.080 --> 00:19:58.080]  也可以頒發任何的軍事勳章
[00:19:58.080 --> 00:20:00.080]  美國其實在1903年
[00:20:00.080 --> 00:20:02.080]  民兵法確立之後
[00:20:02.080 --> 00:20:08.080]  其實他們每個州都有他們的國民警衛隊
[00:20:08.080 --> 00:20:12.080]  但慢慢自從在越戰開始之後
[00:20:12.080 --> 00:20:16.080]  他們就駐防在美國的境內
[00:20:16.080 --> 00:20:17.080]  但是越戰之後
[00:20:17.080 --> 00:20:21.080]  美國在海外的戰力不足
[00:20:21.080 --> 00:20:22.080]  於是就修例
[00:20:22.080 --> 00:20:26.080]  使國民警衛軍可以在聯邦統一指揮下
[00:20:26.080 --> 00:20:28.080]  參與海外的戰爭
[00:20:28.080 --> 00:20:29.080]  所以你想一下
[00:20:29.080 --> 00:20:32.080]  現在現時軍隊的質素
[00:20:32.080 --> 00:20:37.080]  真的不像以前的鐵血部隊
[00:20:37.080 --> 00:20:42.080]  和我現在說以下這個部隊有點不一樣
[00:20:42.080 --> 00:20:45.080]  可以告訴你什麼叫做服從
[00:20:45.080 --> 00:20:48.080]  在二次大戰的時候
[00:20:48.080 --> 00:20:53.080]  勢如破竹的日軍已經佔領了中國不少的城鎮
[00:20:53.080 --> 00:20:57.080]  當時海陸和陸路差不多全部被封鎖
[00:20:57.080 --> 00:21:00.080]  盟軍唯一可以支援中國的路線
[00:21:00.080 --> 00:21:03.080]  就只剩下中印公路
[00:21:03.080 --> 00:21:06.080]  可惜都被日軍切斷
[00:21:06.080 --> 00:21:09.080]  所以海陸陸路都沒有辦法支援到中國
[00:21:09.080 --> 00:21:12.080]  中國完全已經被封鎖起來
[00:21:12.080 --> 00:21:16.080]  當時的總統是誰呢?
[00:21:16.080 --> 00:21:18.080]  就是羅斯福總統
[00:21:18.080 --> 00:21:22.080]  他就向盟軍發出一道最高的指令
[00:21:22.080 --> 00:21:24.080]  一定要不惜一切代價
[00:21:24.080 --> 00:21:29.080]  一定要找到一條可以打通支援到中國的通道
[00:21:29.080 --> 00:21:32.080]  其實當時唯一一條最近的通道
[00:21:32.080 --> 00:21:34.080]  就是從印度起飛
[00:21:34.080 --> 00:21:36.080]  飛越喜馬拉雅山脈
[00:21:36.080 --> 00:21:40.080]  然後再飛到重慶或者昆明
[00:21:40.080 --> 00:21:43.080]  但這條是一條非常危險的航線
[00:21:43.080 --> 00:21:46.080]  史稱「駝峰」航線
[00:21:46.080 --> 00:21:49.080]  「駝峰」我們要運用一些想像力
[00:21:49.080 --> 00:21:53.080]  你想想「駝峰」,你們見過駱駝嗎?
[00:21:53.080 --> 00:21:55.080]  不知道你有沒有騎過駱駝
[00:21:55.080 --> 00:21:58.080]  「駝峰」的「駝」是怎樣的?
[00:21:58.080 --> 00:22:00.080]  「駝峰」呢
[00:22:00.080 --> 00:22:02.080]  「駱駝」都有兩種
[00:22:02.080 --> 00:22:04.080]  一種叫「單峰駱駝」
[00:22:04.080 --> 00:22:06.080]  一種叫「雙峰駱駝」
[00:22:06.080 --> 00:22:09.080]  雙峰不是很邪,是「雙峰」那種
[00:22:09.080 --> 00:22:11.080]  「單峰駱駝」
[00:22:11.080 --> 00:22:12.080]  「雙峰駱駝」
[00:22:12.080 --> 00:22:14.080]  你想想曲線有多厲害
[00:22:14.080 --> 00:22:17.080]  但盟軍因著羅斯福總統最高的指令
[00:22:17.080 --> 00:22:20.080]  馬上召集第一位優秀的空軍機師
[00:22:20.080 --> 00:22:22.080]  飛機從印度起飛
[00:22:22.080 --> 00:22:26.080]  要在半小時內穿越喜馬拉雅山脈
[00:22:26.080 --> 00:22:28.080]  進入中國境內
[00:22:28.080 --> 00:22:30.080]  他一直努力地飛
[00:22:30.080 --> 00:22:31.080]  最終飛不過
[00:22:31.080 --> 00:22:34.080]  人機墜毀在喜馬拉雅山
[00:22:34.080 --> 00:22:37.080]  美國空軍再命令第二架飛機起飛
[00:22:37.080 --> 00:22:40.080]  一小時之後又人機墜毀
[00:22:40.080 --> 00:22:42.080]  第三架飛機收到命令
[00:22:42.080 --> 00:22:45.080]  飛行完上飛機沒多久又人機墜毀
[00:22:45.080 --> 00:22:48.080]  第四架飛機再起飛
[00:22:48.080 --> 00:22:51.080]  一直飛到第六十架飛機
[00:22:51.080 --> 00:22:55.080]  全數墜毀在喜馬拉雅山
[00:22:55.080 --> 00:22:59.080]  仍然找不到一條通道支援中國
[00:22:59.080 --> 00:23:03.080]  但當時中國的形勢已經岌岌可危
[00:23:03.080 --> 00:23:07.080]  羅斯福總統真是很堅強的總統
[00:23:07.080 --> 00:23:10.080]  很有名,也很偉大
[00:23:10.080 --> 00:23:14.080]  他強忍悲痛,下令空軍繼續起飛
[00:23:14.080 --> 00:23:19.080]  於是第六十一架飛機從印度起飛
[00:23:19.080 --> 00:23:22.080]  這個空軍機師
[00:23:22.080 --> 00:23:26.080]  他因同袍過去墜機的經驗
[00:23:26.080 --> 00:23:31.080]  他今次選擇貼近世界屋脊飛
[00:23:31.080 --> 00:23:34.080]  飛多一倍的路程
[00:23:34.080 --> 00:23:39.080]  之後他發現在橫斷山脈中間有一個缺口
[00:23:39.080 --> 00:23:42.080]  他就從這個缺口飛進去
[00:23:42.080 --> 00:23:47.080]  飛到昆明安全降落
[00:23:47.080 --> 00:23:50.080]  到第六十一架飛機
[00:23:50.080 --> 00:23:58.080]  一共犧牲了一百六十名英勇空軍機師的寶貴生命
[00:23:58.080 --> 00:24:00.080]  從那時開始
[00:24:00.080 --> 00:24:05.080]  美國空軍就用這條航線支援中國
[00:24:05.080 --> 00:24:09.080]  直到戰事完結,日軍投降
[00:24:09.080 --> 00:24:13.080]  親愛的弟兄姊妹
[00:24:13.080 --> 00:24:18.080]  你看到什麼叫服從嗎?
[00:24:18.080 --> 00:24:26.080]  不要忘記我們每個人被呼召成為主的門徒
[00:24:26.080 --> 00:24:30.080]  不是信了主就坐定定在這裡
[00:24:30.080 --> 00:24:32.080]  怎樣?
[00:24:32.080 --> 00:24:34.080]  什麼都不用做
[00:24:34.080 --> 00:24:36.080]  或者坐定定在這裡
[00:24:36.080 --> 00:24:40.080]  等回到天堂
[00:24:40.080 --> 00:24:46.080]  其實你和我受召或被召是要跟隨基督
[00:24:46.080 --> 00:24:48.080]  不是跟蹤基督
[00:24:48.080 --> 00:24:50.080]  有些人真的跟蹤基督
[00:24:50.080 --> 00:24:52.080]  來到遠遠的地方
[00:24:52.080 --> 00:24:53.080]  不要走太近
[00:24:53.080 --> 00:24:56.080]  不然你一轉身就看到我
[00:24:56.080 --> 00:24:59.080]  蔡明安傳到你要來跟從我
[00:24:59.080 --> 00:25:01.080]  我帶你去猜你不到的地方宣教
[00:25:01.080 --> 00:25:02.080]  嚇死我了
[00:25:02.080 --> 00:25:05.080]  所以我還是保持距離遠一點
[00:25:05.080 --> 00:25:08.080]  弟兄姊妹,如果我們有那種想法
[00:25:08.080 --> 00:25:10.080]  信了主,我們就是坐在這裡
[00:25:10.080 --> 00:25:11.080]  就在這裡等
[00:25:11.080 --> 00:25:13.080]  什麼都不要做
[00:25:13.080 --> 00:25:19.080]  對不起,這是一個很膚淺和脆弱的信仰
[00:25:19.080 --> 00:25:21.080]  完全經不到考驗
[00:25:21.080 --> 00:25:23.080]  而且你特別留心
[00:25:23.080 --> 00:25:25.080]  「門徒」這個字
[00:25:25.080 --> 00:25:30.080]  其實是從「紀律」這個字演變過來
[00:25:30.080 --> 00:25:32.080]  弟兄姊妹
[00:25:32.080 --> 00:25:36.080]  我們說我們要服從上主
[00:25:36.080 --> 00:25:41.080]  就是表明我們對祂真的有信心
[00:25:41.080 --> 00:25:47.080]  甚至是死都不怕的信心
[00:25:47.080 --> 00:25:50.080]  就是我們不回頭地繼續向前走
[00:25:50.080 --> 00:25:53.080]  我們旅行團經常說不走什麼
[00:25:53.080 --> 00:25:56.080]  不走回頭路
[00:25:56.080 --> 00:26:00.080]  我們跟從主都是要繼續這樣走
[00:26:00.080 --> 00:26:02.080]  其實基礎最堅實是什麼
[00:26:02.080 --> 00:26:05.080]  我們相信主一定是信實的
[00:26:05.080 --> 00:26:08.080]  祂一定會帶我們走在最好的地方
[00:26:08.080 --> 00:26:10.080]  那個方向去走
[00:26:10.080 --> 00:26:12.080]  不過當然我這樣說的意思
[00:26:12.080 --> 00:26:15.080]  不是說一定沒有困難
[00:26:15.080 --> 00:26:17.080]  你想想那些美國空軍的機師
[00:26:17.080 --> 00:26:20.080]  可能他起飛的時候都覺得很害怕
[00:26:20.080 --> 00:26:23.080]  哎呀,前面那個又掉下來
[00:26:23.080 --> 00:26:24.080]  這次又到我了
[00:26:24.080 --> 00:26:25.080]  但是他為了國家
[00:26:25.080 --> 00:26:28.080]  他依然甘願擺上自己的生命
[00:26:28.080 --> 00:26:31.080]  弟兄姊妹如果為了國家
[00:26:31.080 --> 00:26:37.080]  都能夠這樣
[00:26:37.080 --> 00:26:39.080]  難道我們為了愛我們
[00:26:39.080 --> 00:26:41.080]  並且捨棄祂生命的主
[00:26:41.080 --> 00:26:46.080]  我們不是應該更加絕對服從祂嗎
[00:26:46.080 --> 00:26:48.080]  我們詩歌都可以唱
[00:26:48.080 --> 00:26:50.080]  其實我們都是軍隊
[00:26:50.080 --> 00:26:54.080]  我們是基督的徵兵
[00:26:54.080 --> 00:26:56.080]  其實我們都是軍人
[00:26:56.080 --> 00:27:00.080]  我們穿著那套全副的軍裝的時候
[00:27:00.080 --> 00:27:03.080]  我們是不是真的聽主的話
[00:27:03.080 --> 00:27:06.080]  遵主的命
[00:27:06.080 --> 00:27:08.080]  有一個聖徒甚至這樣說
[00:27:08.080 --> 00:27:10.080]  我們對主的服從
[00:27:10.080 --> 00:27:15.080]  他說應該甚至要做到一個盲目的服從
[00:27:15.080 --> 00:27:16.080]  你說不是吧
[00:27:16.080 --> 00:27:17.080]  要做到盲目
[00:27:17.080 --> 00:27:18.080]  怎樣盲目
[00:27:18.080 --> 00:27:20.080]  我們是不是應該分辨呢
[00:27:20.080 --> 00:27:25.080]  他說基礎是因為主的愛
[00:27:25.080 --> 00:27:28.080]  是一個最堅實的基礎
[00:27:28.080 --> 00:27:35.080]  因為一個人他真的體會到主心口的大愛
[00:27:35.080 --> 00:27:37.080]  他就好像一個赤子之心
[00:27:37.080 --> 00:27:41.080]  所以耶穌為什麼說我們要迴轉成什麼
[00:27:41.080 --> 00:27:43.080]  小孩子的樣式
[00:27:43.080 --> 00:27:48.080]  不用想太多
[00:27:48.080 --> 00:27:55.080]  剛才我說我女兒
[00:27:55.080 --> 00:27:57.080]  她吃東西很慢
[00:27:57.080 --> 00:27:59.080]  她慢得來
[00:27:59.080 --> 00:28:03.080]  我不知道梅玲牧師的女兒
[00:28:03.080 --> 00:28:05.080]  是不會吃得快還是慢
[00:28:05.080 --> 00:28:06.080]  如果是吃得慢
[00:28:06.080 --> 00:28:08.080]  慢慢咀嚼她的食物
[00:28:08.080 --> 00:28:12.080]  吃到味道就沒問題
[00:28:12.080 --> 00:28:14.080]  她吃著吃著又去那裡
[00:28:14.080 --> 00:28:17.080]  吃著吃著又去那裡玩其他東西
[00:28:17.080 --> 00:28:19.080]  我那天就跟她說
[00:28:19.080 --> 00:28:24.080]  其實你想想
[00:28:24.080 --> 00:28:26.080]  如果你出生在柬埔寨
[00:28:26.080 --> 00:28:30.080]  那些貧民窟其實你都沒那麼好的東西吃
[00:28:30.080 --> 00:28:32.080]  誰知道她回答我
[00:28:32.080 --> 00:28:35.080]  但是我現在不是在柬埔寨
[00:28:35.080 --> 00:28:38.080]  我現在是在香港
[00:28:38.080 --> 00:28:39.080]  我是你的女兒
[00:28:39.080 --> 00:28:41.080]  你不擔心真的沒東西吃
[00:28:41.080 --> 00:28:43.080]  你整天不珍惜食物
[00:28:43.080 --> 00:28:45.080]  她說不會
[00:28:45.080 --> 00:28:48.080]  爸爸你一定會買給我們吃
[00:28:48.080 --> 00:28:52.080]  為什麼耶穌說我們要迴轉成小孩子的樣式
[00:28:52.080 --> 00:28:57.080]  就是要對主赤子那種信靠
[00:28:57.080 --> 00:29:03.080]  因為我們知道主是怎樣
[00:29:03.080 --> 00:29:05.080]  我用通俗一點
[00:29:05.080 --> 00:29:08.080]  主是不會碰我們的
[00:29:08.080 --> 00:29:12.080]  主是不會害我們的
[00:29:12.080 --> 00:29:15.080]  為什麼祂叫我們做我們要想三想四
[00:29:15.080 --> 00:29:18.080]  討價還價
[00:29:18.080 --> 00:29:21.080]  我曾經認識一個姐妹
[00:29:21.080 --> 00:29:24.080]  很久以前
[00:29:24.080 --> 00:29:26.080]  她也有些侍奉的心智
[00:29:26.080 --> 00:29:32.080]  甚至她也覺得可以蒙召做傳道
[00:29:32.080 --> 00:29:36.080]  有一天我跟她聊天
[00:29:36.080 --> 00:29:38.080]  那時候我是傳道人
[00:29:38.080 --> 00:29:44.080]  她說我也知道主也呼召我
[00:29:44.080 --> 00:29:46.080]  不過我不是很想
[00:29:46.080 --> 00:29:52.080]  我還是喜歡繼續在這個世界工作
[00:29:52.080 --> 00:29:54.080]  當然有很多原因
[00:29:54.080 --> 00:29:58.080]  所以我也不參加什麼特會
[00:29:58.080 --> 00:30:00.080]  那些陪靈會
[00:30:00.080 --> 00:30:03.080]  我只是怕萬一在那些特會陪靈會被感動
[00:30:03.080 --> 00:30:06.080]  我舉手走出去就回不了頭
[00:30:06.080 --> 00:30:09.080]  於是我怎樣回答她呢?
[00:30:09.080 --> 00:30:13.080]  我說主不會強迫我們
[00:30:13.080 --> 00:30:15.080]  你要先回憶一下
[00:30:15.080 --> 00:30:19.080]  你覺得侍奉主是否最值得
[00:30:19.080 --> 00:30:22.080]  是否比你現在認為的更好
[00:30:22.080 --> 00:30:24.080]  是否能夠在過去的日子
[00:30:24.080 --> 00:30:26.080]  經歷到祂的大愛
[00:30:26.080 --> 00:30:27.080]  祂的包容
[00:30:27.080 --> 00:30:28.080]  祂的父親
[00:30:28.080 --> 00:30:31.080]  當然她今天已經成為了傳道人
[00:30:31.080 --> 00:30:36.080]  所以我們真的要想
[00:30:36.080 --> 00:30:39.080]  有人這樣說
[00:30:39.080 --> 00:30:43.080]  我們怎樣能夠絕對服從主呢?
[00:30:43.080 --> 00:30:47.080]  其實上帝不需要說服我們去服從祂
[00:30:47.080 --> 00:30:49.080]  但只有一件事
[00:30:49.080 --> 00:30:51.080]  當我們見到的時候就會做到
[00:30:51.080 --> 00:30:55.080]  就是當人如果看到上帝的榮耀的時候
[00:30:55.080 --> 00:30:58.080]  就會全然地拜上
[00:30:58.080 --> 00:31:02.080]  你就不需要再有任何理由跟上帝討價還價
[00:31:02.080 --> 00:31:03.080]  因為上帝說
[00:31:03.080 --> 00:31:05.080]  祂說我是耶和華
[00:31:05.080 --> 00:31:08.080]  就表明祂有絕對的權柄
[00:31:08.080 --> 00:31:10.080]  祂就是獨一的真神
[00:31:10.080 --> 00:31:12.080]  所以親愛的弟兄姊妹
[00:31:12.080 --> 00:31:14.080]  求主開我們的眼睛
[00:31:14.080 --> 00:31:16.080]  不是這隻
[00:31:16.080 --> 00:31:18.080]  不是這隻
[00:31:18.080 --> 00:31:21.080]  是你裡頭的眼睛
[00:31:21.080 --> 00:31:23.080]  好像那盞燈一樣
[00:31:23.080 --> 00:31:26.080]  你只要看到上帝的榮耀
[00:31:26.080 --> 00:31:28.080]  你就願意拜上
[00:31:28.080 --> 00:31:32.080]  你就願意服從祂
[00:31:32.080 --> 00:31:34.080]  其實我們又再看
[00:31:34.080 --> 00:31:36.080]  你想想主耶穌
[00:31:36.080 --> 00:31:38.080]  上帝的兒子
[00:31:38.080 --> 00:31:40.080]  他有沒有學習服從?
[00:31:40.080 --> 00:31:48.080]  有沒有?
[00:31:48.080 --> 00:31:55.080]  現在喝水真的很麻煩
[00:31:55.080 --> 00:31:57.080]  下一個主日
[00:31:57.080 --> 00:32:01.080]  你可以體會深入一點
[00:32:01.080 --> 00:32:03.080]  月首是我們的主餐
[00:32:03.080 --> 00:32:05.080]  這裡提一提
[00:32:05.080 --> 00:32:08.080]  大家可以在家裡同步參與
[00:32:08.080 --> 00:32:10.080]  還沒拿主餐套裝
[00:32:10.080 --> 00:32:16.080]  花點時間回來拿
[00:32:16.080 --> 00:32:20.080]  你真的陪主在赫西瑪利園那裡
[00:32:20.080 --> 00:32:24.080]  你體會一下主的心情究竟是怎樣
[00:32:24.080 --> 00:32:27.080]  他究竟有沒有學習服從?
[00:32:27.080 --> 00:32:29.080]  菲勒比書怎樣說呢?
[00:32:29.080 --> 00:32:33.080]  他說耶穌謙卑自己
[00:32:33.080 --> 00:32:36.080]  全心信服
[00:32:36.080 --> 00:32:39.080]  以至於死
[00:32:39.080 --> 00:32:45.080]  且死在十字架上
[00:32:45.080 --> 00:32:46.080]  弟兄姊妹
[00:32:46.080 --> 00:32:48.080]  連上帝的兒子都沒有
[00:32:48.080 --> 00:32:50.080]  特權都要聽命
[00:32:50.080 --> 00:32:52.080]  其實我們都沒有特權
[00:32:52.080 --> 00:32:55.080]  其實有時如果你和我感覺到
[00:32:55.080 --> 00:32:59.080]  我要服從某個人
[00:32:59.080 --> 00:33:02.080]  我真的覺得很難
[00:33:02.080 --> 00:33:08.080]  你要多讀路加福音22章39到46節
[00:33:08.080 --> 00:33:09.080]  去陪伴一下耶穌
[00:33:09.080 --> 00:33:12.080]  體會一下耶穌在赫西瑪利園那種痛苦
[00:33:12.080 --> 00:33:13.080]  那種掙扎
[00:33:13.080 --> 00:33:17.080]  他最後怎樣全然服從呢?
[00:33:17.080 --> 00:33:19.080]  特別在42節
[00:33:19.080 --> 00:33:24.080]  他說:父啊,你若果願意求你將這杯切去
[00:33:24.080 --> 00:33:26.080]  然而不是照我的意思
[00:33:26.080 --> 00:33:29.080]  而是要承傳你的旨意
[00:33:29.080 --> 00:33:30.080]  接著
[00:33:30.080 --> 00:33:32.080]  耶穌相當痛苦
[00:33:32.080 --> 00:33:35.080]  44節他禱告更加的狠切
[00:33:35.080 --> 00:33:42.080]  汗如血點滴在地上
[00:33:42.080 --> 00:33:44.080]  我希望你下一個主日
[00:33:44.080 --> 00:33:48.080]  你在家裡守主餐的時候
[00:33:48.080 --> 00:33:50.080]  你好好代入
[00:33:50.080 --> 00:33:52.080]  其實我希望你
[00:33:52.080 --> 00:33:54.080]  不是在那個時刻才看
[00:33:54.080 --> 00:33:56.080]  我希望你譬如
[00:33:56.080 --> 00:33:57.080]  你星期六可以用點時間
[00:33:57.080 --> 00:34:00.080]  真的看熟
[00:34:00.080 --> 00:34:05.080]  代入在路加福音22章39到46節這段經文
[00:34:05.080 --> 00:34:07.080]  當你真的拿起那個杯
[00:34:07.080 --> 00:34:10.080]  當你真的拿起那個餅的時候
[00:34:10.080 --> 00:34:14.080]  你要體會一下主的心情是多麼痛苦
[00:34:14.080 --> 00:34:18.080]  一切一切都是為了你和我
[00:34:18.080 --> 00:34:22.080]  我們還有什麼理由不愛主呢?
[00:34:22.080 --> 00:34:25.080]  我們還有什麼理由不聽祂的話?
[00:34:25.080 --> 00:34:29.080]  如果你和我經常有很多埋怨很多怨言
[00:34:29.080 --> 00:34:32.080]  那我就請你
[00:34:32.080 --> 00:34:34.080]  我也是一樣
[00:34:34.080 --> 00:34:37.080]  都要學習好像耶穌那樣去祈禱
[00:34:37.080 --> 00:34:39.080]  而且不止一次
[00:34:39.080 --> 00:34:41.080]  是多次
[00:34:41.080 --> 00:34:42.080]  你通過祈禱你發覺
[00:34:42.080 --> 00:34:44.080]  那裡有一個轉變
[00:34:44.080 --> 00:34:46.080]  就是第43節那裡
[00:34:46.080 --> 00:34:52.080]  有一位天使從天上顯現
[00:34:52.080 --> 00:34:58.080]  加添他的力量
[00:34:58.080 --> 00:35:01.080]  我們會發覺我們的生命慢慢被轉化
[00:35:01.080 --> 00:35:03.080]  而且得到力量
[00:35:03.080 --> 00:35:04.080]  但不是沒有困難
[00:35:04.080 --> 00:35:07.080]  因為你之後耶穌就會上十字架
[00:35:07.080 --> 00:35:10.080]  祂仍然要迎向這個各國他
[00:35:10.080 --> 00:35:12.080]  其實我們都會面對很難
[00:35:12.080 --> 00:35:16.080]  有時候很難服從的人和事
[00:35:16.080 --> 00:35:18.080]  甚至在苦難之中
[00:35:18.080 --> 00:35:22.080]  但上帝不一定為我們挪開那些
[00:35:22.080 --> 00:35:26.080]  令我們很痛苦的事或者那些人
[00:35:26.080 --> 00:35:28.080]  但如果我們能夠堅持祈禱
[00:35:28.080 --> 00:35:31.080]  在過程中其實你一定感受到
[00:35:31.080 --> 00:35:35.080]  天父祂的陪伴和支持
[00:35:35.080 --> 00:35:38.080]  其實最近我也很痛苦
[00:35:38.080 --> 00:35:44.080]  因為家人生病
[00:35:44.080 --> 00:35:45.080]  原本我心想不如算了
[00:35:45.080 --> 00:35:48.080]  我再和同工調
[00:35:48.080 --> 00:35:50.080]  退後今天不要說
[00:35:50.080 --> 00:35:54.080]  都沒有那種心力
[00:35:54.080 --> 00:35:58.080]  不過昨晚我和師母分享的時候
[00:35:58.080 --> 00:36:04.080]  我突然體會到經文所說
[00:36:04.080 --> 00:36:07.080]  其實上帝真的派天使在我們身上
[00:36:07.080 --> 00:36:09.080]  不過你不要想那些天使
[00:36:09.080 --> 00:36:11.080]  就是在天際降落
[00:36:11.080 --> 00:36:14.080]  有一對翼敲你的門
[00:36:14.080 --> 00:36:16.080]  耶穌叫我來探望你
[00:36:16.080 --> 00:36:17.080]  有一對翼
[00:36:17.080 --> 00:36:21.080]  但他的樣子是林文輝傳道的樣子
[00:36:21.080 --> 00:36:23.080]  不是這樣的弟兄姊妹
[00:36:23.080 --> 00:36:26.080]  然後你細心回憶的時候
[00:36:26.080 --> 00:36:28.080]  你發覺原來上帝在我身邊
[00:36:28.080 --> 00:36:31.080]  其實安排了很多弟兄姊妹和朋友
[00:36:31.080 --> 00:36:34.080]  在鼓勵和支持
[00:36:34.080 --> 00:36:36.080]  上帝說其實我在做事
[00:36:36.080 --> 00:36:40.080]  但你只是看到不好的那些
[00:36:40.080 --> 00:36:43.080]  你沒有看到光明的那些
[00:36:43.080 --> 00:36:48.080]  這都是你和我的毛病
[00:36:48.080 --> 00:36:49.080]  有時候我經常覺得
[00:36:49.080 --> 00:36:55.080]  教會為什麼這麼令人不開心呢?
[00:36:55.080 --> 00:36:58.080]  教會為什麼這麼令人失望呢?
[00:36:58.080 --> 00:37:00.080]  就是因為在群體裡
[00:37:00.080 --> 00:37:03.080]  彼此之間只看到別人的什麼?
[00:37:03.080 --> 00:37:04.080]  只看到別人的什麼?
[00:37:04.080 --> 00:37:07.080]  只看到別人的不好
[00:37:07.080 --> 00:37:09.080]  你看別人的好
[00:37:09.080 --> 00:37:12.080]  可能他做了十件事都是好的
[00:37:12.080 --> 00:37:14.080]  但第十件事他不小心做錯了
[00:37:14.080 --> 00:37:16.080]  你就誇大他
[00:37:16.080 --> 00:37:19.080]  誇大他就是不行
[00:37:19.080 --> 00:37:21.080]  所以親愛的弟兄姊妹
[00:37:21.080 --> 00:37:24.080]  真的求主幫助你和我
[00:37:24.080 --> 00:37:26.080]  其實上帝從來不會勉強我們
[00:37:26.080 --> 00:37:30.080]  交出主權來服從他
[00:37:30.080 --> 00:37:32.080]  不過如果你選擇真的服從主
[00:37:32.080 --> 00:37:35.080]  我們就不會像苦瓜乾那樣面後
[00:37:35.080 --> 00:37:37.080]  在那裡事事發怨言
[00:37:37.080 --> 00:37:42.080]  其實這樣討不到主的喜悅
[00:37:42.080 --> 00:37:44.080]  不知道你還記不記得
[00:37:44.080 --> 00:37:46.080]  你做決志祈禱的時候
[00:37:46.080 --> 00:37:49.080]  有一句這樣的討問
[00:37:49.080 --> 00:37:52.080]  他說我劉文輝
[00:37:52.080 --> 00:37:54.080]  又說劉文輝傳道
[00:37:54.080 --> 00:37:57.080]  我劉文輝傳道
[00:37:57.080 --> 00:38:00.080]  以耶穌基督為我的救主
[00:38:00.080 --> 00:38:06.080]  和生命的主
[00:38:06.080 --> 00:38:10.080]  所以有時我們只停留在救主
[00:38:10.080 --> 00:38:11.080]  耶穌救了我
[00:38:11.080 --> 00:38:12.080]  但耶穌說不是
[00:38:12.080 --> 00:38:14.080]  我還是你生命的主
[00:38:14.080 --> 00:38:18.080]  究竟耶穌真的進入到我們的生命裡
[00:38:18.080 --> 00:38:22.080]  我們是否真的和祂結連呢?
[00:38:22.080 --> 00:38:25.080]  求主憐憫我們
[00:38:25.080 --> 00:38:27.080]  親愛的弟兄姊妹
[00:38:27.080 --> 00:38:31.080]  順從真理
[00:38:31.080 --> 00:38:35.080]  我們是否時刻都相信
[00:38:35.080 --> 00:38:39.080]  主為我們安排祂叫我做的事
[00:38:39.080 --> 00:38:42.080]  祂一叫我就馬上做
[00:38:42.080 --> 00:38:45.080]  我不知道你叫兒女做功課
[00:38:45.080 --> 00:38:46.080]  或者收拾東西
[00:38:46.080 --> 00:38:48.080]  會不會馬上呢?
[00:38:48.080 --> 00:38:49.080]  真的不會
[00:38:49.080 --> 00:38:50.080]  我也是這樣
[00:38:50.080 --> 00:38:51.080]  行了 我知道了
[00:38:51.080 --> 00:38:52.080]  快了
[00:38:52.080 --> 00:38:53.080]  你又不停叫他
[00:38:53.080 --> 00:38:54.080]  第二次
[00:38:54.080 --> 00:38:55.080]  行了 我知道了
[00:38:55.080 --> 00:38:56.080]  我快了
[00:38:56.080 --> 00:38:57.080]  有時我們對主
[00:38:57.080 --> 00:38:58.080]  主叫我們做的事
[00:38:58.080 --> 00:38:59.080]  我們也是這樣
[00:38:59.080 --> 00:39:00.080]  行了 知道了 主
[00:39:00.080 --> 00:39:01.080]  行了
[00:39:01.080 --> 00:39:05.080]  但我們是否真的要讓主在我們生命裡居守
[00:39:05.080 --> 00:39:09.080]  為祂是否真的我們生命的主呢?
[00:39:09.080 --> 00:39:13.080]  最後我們說我們要順從真理
[00:39:13.080 --> 00:39:16.080]  究竟真理是什麼呢?
[00:39:16.080 --> 00:39:19.080]  真理就是耶穌基督
[00:39:19.080 --> 00:39:21.080]  祂的本身
[00:39:21.080 --> 00:39:25.080]  你想想主耶穌在總督彼拉多面前
[00:39:25.080 --> 00:39:28.080]  他擇地有聲地回答
[00:39:28.080 --> 00:39:29.080]  祂說你是
[00:39:29.080 --> 00:39:31.080]  你說我是王
[00:39:31.080 --> 00:39:33.080]  我是為此而生
[00:39:33.080 --> 00:39:36.080]  也是為此來到這個世界
[00:39:36.080 --> 00:39:39.080]  特為給真理作見證
[00:39:39.080 --> 00:39:41.080]  凡屬真理的人
