
[00:00:00.000 --> 00:00:02.960]  今天來到《馬可福音》
[00:17:26.000 --> 00:17:27.200]  我們的私慾
[00:17:27.200 --> 00:17:28.600]  而去做一切
[00:17:28.600 --> 00:17:32.000]  包括我們的侍奉
[00:17:32.000 --> 00:17:35.400]  當我們有一個清潔純正的心
[00:17:35.400 --> 00:17:41.000]  這個才能稱得上是盡心愛主
[00:17:41.000 --> 00:17:45.000]  早前在網上看了一個節目
[00:17:45.000 --> 00:17:47.000]  叫做「最強大佬」
[00:17:47.000 --> 00:17:49.000]  有沒有看過
[00:17:49.000 --> 00:17:50.200]  沒有什麼反應
[00:17:50.200 --> 00:17:52.000]  「最強大佬」有沒有看過
[00:17:52.000 --> 00:17:54.200]  很厲害 大家有時間真的要看
[00:17:54.200 --> 00:17:56.000]  可以上網看
[00:17:56.000 --> 00:17:59.200]  這個節目是一個比賽
[00:17:59.200 --> 00:18:02.000]  目的就是要挑選一隊
[00:18:02.000 --> 00:18:04.200]  代表中國參賽的隊伍
[00:18:04.200 --> 00:18:07.600]  去和其他國家鬥大佬
[00:18:07.600 --> 00:18:08.600]  很厲害
[00:18:08.600 --> 00:18:10.400]  那些參賽者
[00:18:10.400 --> 00:18:11.800]  他們很厲害
[00:18:11.800 --> 00:18:13.800]  真的很厲害 我覺得很厲害
[00:18:13.800 --> 00:18:17.000]  每一個參賽者的大佬能力都很強
[00:18:17.000 --> 00:18:19.200]  很能發揮他們的潛能
[00:18:19.200 --> 00:18:20.800]  而其實每一次比賽之後
[00:18:20.800 --> 00:18:23.800]  他都要選最低分的幾個出來
[00:18:23.800 --> 00:18:25.000]  讓評判去決定
[00:18:25.000 --> 00:18:27.400]  究竟要淘汰哪一個
[00:18:27.400 --> 00:18:30.000]  我看那一集是這樣的
[00:18:30.000 --> 00:18:33.600]  去到最後有三個選手要被淘汰
[00:18:33.600 --> 00:18:35.400]  其中有一個要被淘汰
[00:18:35.400 --> 00:18:37.000]  三個裡面特別有一個
[00:18:37.000 --> 00:18:38.600]  令我印象很深刻的
[00:18:38.600 --> 00:18:42.800]  就是他只不過是十三四歲左右
[00:18:42.800 --> 00:18:44.600]  的一個少年人
[00:18:44.600 --> 00:18:45.800]  他可以怎樣呢
[00:18:45.800 --> 00:18:47.600]  他可以看一個QR Code
[00:18:47.600 --> 00:18:49.200]  大家知道QR Code是什麼嗎
[00:18:49.200 --> 00:18:50.600]  QR Code OK
[00:18:50.600 --> 00:18:51.400]  看QR Code
[00:18:51.400 --> 00:18:53.600]  看完之後寄到腦裡
[00:18:53.600 --> 00:18:55.800]  然後戴著眼罩
[00:18:55.800 --> 00:18:57.200]  扭扭計式
[00:18:57.200 --> 00:18:58.400]  扭49個扭計式
[00:18:58.400 --> 00:19:00.200]  7749個扭計式
[00:19:00.200 --> 00:19:03.800]  砌一個QR Code出來
[00:19:03.800 --> 00:19:05.600]  很厲害
[00:19:05.600 --> 00:19:06.800]  真的很厲害
[00:19:06.800 --> 00:19:09.000]  對了
[00:19:09.000 --> 00:19:11.000]  大家都看到這個圖
[00:19:11.000 --> 00:19:12.400]  其實是一個QR Code
[00:19:12.400 --> 00:19:14.200]  待會可以看看
[00:19:14.200 --> 00:19:15.000]  嘩 很厲害
[00:19:15.000 --> 00:19:16.600]  我覺得嘩 沒理由輸吧
[00:19:16.600 --> 00:19:18.000]  這個也輸
[00:19:18.000 --> 00:19:20.800]  誰知道評判真的說他
[00:19:20.800 --> 00:19:23.600]  是要被淘汰的那個
[00:19:23.600 --> 00:19:24.800]  他有他的理據
[00:19:24.800 --> 00:19:26.800]  他有科學理據
[00:19:26.800 --> 00:19:28.200]  我覺得很不值
[00:19:28.200 --> 00:19:29.800]  但是
[00:19:29.800 --> 00:19:32.800]  當這個少年人回應主持的時間
[00:19:32.800 --> 00:19:34.000]  回應評判的時間
[00:19:34.000 --> 00:19:36.000]  我覺得很驚訝
[00:19:36.000 --> 00:19:37.000]  他怎麼說呢
[00:19:37.000 --> 00:19:38.200]  他這樣說的
[00:19:38.200 --> 00:19:40.800]  他說我尊重你的選擇
[00:19:40.800 --> 00:19:41.600]  他跟評判說
[00:19:41.600 --> 00:19:43.200]  他說我尊重你的選擇
[00:19:43.200 --> 00:19:47.400]  因為你是站在科學的角度來評定
[00:19:47.400 --> 00:19:51.800]  也站在中國榮譽的角度來評定
[00:19:51.800 --> 00:19:53.600]  所以我接受這個選擇
[00:19:53.600 --> 00:19:56.200]  我覺得我今天沒有輸
[00:19:56.200 --> 00:19:58.200]  而是一個新的開始
[00:19:58.200 --> 00:20:00.600]  因為有更加厲害的人
[00:20:00.600 --> 00:20:02.400]  代替了我的位置
[00:20:02.400 --> 00:20:04.600]  為中國爭光
[00:20:04.600 --> 00:20:07.200]  我覺得這個對我來說是一件好事
[00:20:07.200 --> 00:20:10.000]  對中國來說是一件好事
[00:20:10.000 --> 00:20:11.200]  嘩
[00:20:11.200 --> 00:20:16.000]  十三四歲了
[00:20:16.000 --> 00:20:17.400]  一個少年人
[00:20:17.400 --> 00:20:19.600]  他為了自己的國家
[00:20:19.600 --> 00:20:22.800]  可以放下他自己的榮辱
[00:20:22.800 --> 00:20:24.400]  弟兄姊妹
[00:20:24.400 --> 00:20:26.400]  我們為了那個
[00:20:26.400 --> 00:20:30.800]  甚至為我們走上十字架的耶穌
[00:20:30.800 --> 00:20:36.800]  我們可不可以放下我們的私心
[00:20:36.800 --> 00:20:37.400]  弟兄姊妹
[00:20:37.400 --> 00:20:40.800]  我們今天會不會帶著一個
[00:20:40.800 --> 00:20:43.800]  這個心來跟隨耶穌
[00:20:43.800 --> 00:20:47.000]  就是為己無所求
[00:20:47.000 --> 00:20:49.600]  為主求所有
[00:20:49.600 --> 00:20:51.200]  一份這樣的心意
[00:20:51.200 --> 00:20:54.200]  來跟隨這位主
[00:20:54.200 --> 00:20:58.200]  求主讓我們有一個單純愛祂的心
[00:20:58.200 --> 00:21:02.600]  就好像祂單純地愛我們一樣
[00:21:02.600 --> 00:21:04.600]  為我們寫記
[00:21:04.600 --> 00:21:08.000]  這個是盡心的愛
[00:21:08.000 --> 00:21:09.600]  我們說了盡志
[00:21:09.600 --> 00:21:10.400]  說了盡心
[00:21:10.400 --> 00:21:11.600]  第三個是什麼
[00:21:11.600 --> 00:21:14.200]  盡力
[00:21:14.200 --> 00:21:15.200]  盡力的時候
[00:21:15.200 --> 00:21:17.600]  我們要呈現我們的所有
[00:21:17.600 --> 00:21:19.600]  我們一起讀出第四十一至四十四節
[00:21:19.600 --> 00:21:21.000]  預備起
[00:21:21.000 --> 00:21:26.600]  「耶穌對銀庫坐著,看眾人怎樣投錢入庫
[00:21:26.600 --> 00:21:30.800]  有好些財主往裡投了若干的錢
[00:21:30.800 --> 00:21:32.800]  有一個窮寡婦來
[00:21:32.800 --> 00:21:35.200]  往裡投了兩個小錢
[00:21:35.200 --> 00:21:37.200]  就是一個大錢
[00:21:37.200 --> 00:21:39.400]  耶穌叫門徒來說
[00:21:39.400 --> 00:21:41.600]  我實在告訴你們
[00:21:41.600 --> 00:21:44.400]  這寡婦投入庫裡的
[00:21:44.400 --> 00:21:47.200]  比眾人所投的更多
[00:21:47.200 --> 00:21:50.400]  因為他們都是自己有欲
[00:21:50.400 --> 00:21:52.600]  拿出來投在裡頭
[00:21:52.600 --> 00:21:55.200]  但這寡婦是自己不足
[00:21:55.200 --> 00:21:59.600]  把她一切養生的都投上了」
[00:21:59.600 --> 00:22:00.800]  這裡說的銀庫就是
[00:22:00.800 --> 00:22:04.600]  今天我們所認知的奉獻箱
[00:22:04.600 --> 00:22:08.800]  奉獻箱以前在聖殿裡面
[00:22:08.800 --> 00:22:11.000]  是放在外院的位置
[00:22:11.000 --> 00:22:14.600]  以致婦女都可以放上奉獻
[00:22:14.600 --> 00:22:16.800]  大家可以看到在耶穌的年代
[00:22:16.800 --> 00:22:20.800]  當時的奉獻箱是用金屬做的
[00:22:20.800 --> 00:22:25.000]  箱子的口是上闊下窄
[00:22:25.000 --> 00:22:26.600]  好像一個漏斗
[00:22:26.600 --> 00:22:31.200]  所以當有錢人把一大袋的奉獻
[00:22:31.200 --> 00:22:32.800]  他們以前用硬幣
[00:22:32.800 --> 00:22:35.400]  大袋的奉獻倒進去時會發生什麼事
[00:22:35.400 --> 00:22:37.600]  叮叮噹噹,很響的
[00:22:37.600 --> 00:22:39.000]  那表示什麼
[00:22:39.000 --> 00:22:42.200]  我奉獻得好多
[00:22:42.200 --> 00:22:45.400]  就會額外受人尊重
[00:22:45.400 --> 00:22:48.000]  但是耶穌在這裡要我們
[00:22:48.000 --> 00:22:49.800]  祂自己所留意的
[00:22:49.800 --> 00:22:51.400]  卻不是那些有錢人
[00:22:51.400 --> 00:22:55.000]  祂看到的是窮寡婦
[00:22:55.000 --> 00:22:56.000]  如果我問大家
[00:22:56.000 --> 00:22:58.200]  大家看這個圖
[00:22:58.200 --> 00:23:00.600]  在大家的左手邊那一張
[00:23:00.600 --> 00:23:03.600]  其實是一個我在網上拿下來的
[00:23:03.600 --> 00:23:07.800]  一個在另外一些團體裡面
[00:23:07.800 --> 00:23:10.600]  收奉獻的一個叫做徵信錄
[00:23:10.600 --> 00:23:12.000]  我經常讀錯,讀得快
[00:23:12.000 --> 00:23:14.000]  很難讀,徵信錄
[00:23:14.000 --> 00:23:18.400]  就是在說弟兄姊妹奉獻的銀碼
[00:23:18.400 --> 00:23:20.200]  如果我問大家
[00:23:20.200 --> 00:23:21.400]  在這個奉獻裡面
[00:23:21.400 --> 00:23:22.600]  誰奉獻得最多
[00:23:22.600 --> 00:23:26.800]  大家會怎樣說
[00:23:26.800 --> 00:23:29.600]  問那個吧
[00:23:29.600 --> 00:23:31.000]  我們都會這樣說
[00:23:31.000 --> 00:23:34.800]  但是耶穌在這裡卻告訴我們
[00:23:34.800 --> 00:23:38.600]  不是這樣看
[00:23:38.600 --> 00:23:43.400]  祂說窮寡婦的兩個小錢
[00:23:43.400 --> 00:23:47.000]  比眾人多
[00:23:47.000 --> 00:23:51.000]  似乎我們要對多和少
[00:23:51.000 --> 00:23:53.400]  拿一個新的定義
[00:23:53.400 --> 00:23:54.600]  之前有一次
[00:23:54.600 --> 00:23:57.000]  在這裡星期三晚的宣教祈禱會
[00:23:57.000 --> 00:23:58.000]  有一群年輕人
[00:23:58.000 --> 00:23:59.600]  他們去完菲律賓短孫
[00:23:59.600 --> 00:24:01.200]  他們回來分享
[00:24:01.200 --> 00:24:02.800]  其中一個年輕的姐妹
[00:24:02.800 --> 00:24:04.600]  她的分享我很深刻印象
[00:24:04.600 --> 00:24:05.800]  也很感動
[00:24:05.800 --> 00:24:08.200]  她說她自己跟著一隊人
[00:24:08.200 --> 00:24:10.400]  去到一個比較落後的地方
[00:24:10.400 --> 00:24:12.400]  那裡有一間教會
[00:24:12.400 --> 00:24:14.200]  他們一群年輕人就預備
[00:24:14.200 --> 00:24:15.400]  準備去服侍
[00:24:15.400 --> 00:24:20.600]  有時間他們會跟會眾聊天
[00:24:20.600 --> 00:24:25.000]  會眾的衣著可能不太光鮮
[00:24:25.000 --> 00:24:26.600]  他們在聊天
[00:24:26.600 --> 00:24:28.000]  他們就問他們
[00:24:28.000 --> 00:24:32.400]  其實你們有什麼代禱需要
[00:24:32.400 --> 00:24:34.400]  他們就回答他
[00:24:34.400 --> 00:24:36.600]  他說
[00:24:36.600 --> 00:24:40.200]  求主給我們有三餐溫飽
[00:24:40.200 --> 00:24:42.600]  求主給我們有衣服可以穿
[00:24:42.600 --> 00:24:45.000]  因為他們的小朋友連褲子都沒有
[00:24:45.000 --> 00:24:48.000]  求主給我們的小朋友有衣服穿
[00:24:48.000 --> 00:24:49.600]  求主給我們的丈夫
[00:24:49.600 --> 00:24:53.000]  在外面工作的時間有平安
[00:24:53.000 --> 00:24:55.400]  這些其實對我們來說
[00:24:55.400 --> 00:24:58.400]  是基本到不基本的
[00:24:58.400 --> 00:24:59.800]  基本到不基本的東西
[00:24:59.800 --> 00:25:02.600]  但這卻是他們的代禱需要
[00:25:02.600 --> 00:25:04.200]  是他們的代禱需要
[00:25:04.200 --> 00:25:06.400]  接著就開始有崇拜
[00:25:06.400 --> 00:25:08.000]  敬拜的時間
[00:25:08.000 --> 00:25:09.600]  講道的時間
[00:25:09.600 --> 00:25:10.800]  去到奉獻了
[00:25:10.800 --> 00:25:12.600]  還有奉獻?
[00:25:12.600 --> 00:25:13.600]  這麼窮還奉獻?
[00:25:13.600 --> 00:25:16.000]  是的,還有奉獻
[00:25:16.000 --> 00:25:20.800]  而當奉獻袋傳到這群會眾手上的時間
[00:25:20.800 --> 00:25:23.000]  他們毫不猶豫
[00:25:23.000 --> 00:25:26.000]  將他們手上的小錢
[00:25:26.000 --> 00:25:32.400]  放入奉獻袋裏面
[00:25:32.400 --> 00:25:35.400]  雖然他們放入奉獻袋裏面的錢
[00:25:35.400 --> 00:25:37.400]  金額不多
[00:25:37.400 --> 00:25:41.000]  但我相信在主耶穌的眼裏面
[00:25:41.000 --> 00:25:42.400]  祂所奉獻的
[00:25:42.400 --> 00:25:47.800]  比你 比我都多
[00:25:47.800 --> 00:25:49.200]  那位年輕的姐妹
[00:25:49.200 --> 00:25:51.600]  她在祈禱會裏面分享的總結
[00:25:51.600 --> 00:25:53.000]  她是這樣說
[00:25:53.000 --> 00:25:56.000]  她說
[00:25:56.000 --> 00:26:00.600]  這個就是跟隨耶穌的人
[00:26:00.600 --> 00:26:02.400]  原來跟隨耶穌的人
[00:26:02.400 --> 00:26:06.000]  不單是在聖經裏面出現
[00:26:06.000 --> 00:26:08.400]  不單是在新約裏面出現
[00:26:08.400 --> 00:26:11.000]  原來還在現實生活
[00:26:11.000 --> 00:26:15.200]  在今天仍然在發生
[00:26:15.200 --> 00:26:18.000]  原來真的有人
[00:26:18.000 --> 00:26:20.400]  用聖經的標準
[00:26:20.400 --> 00:26:24.400]  來跟隨耶穌
[00:26:24.400 --> 00:26:26.000]  何牧師曾經說過
[00:26:26.000 --> 00:26:29.200]  他說有時也會有弟兄姊妹問他
[00:26:29.200 --> 00:26:32.200]  未有弟兄姊妹這樣問過我
[00:26:32.200 --> 00:26:35.600]  其實十一奉獻是扣除洗費錢
[00:26:35.600 --> 00:26:37.200]  一定扣除洗費後
[00:26:37.200 --> 00:26:41.000]  是稅前還是稅後
[00:26:41.000 --> 00:26:47.200]  但當我們去看聖經裏面的窮寡婦
[00:26:47.200 --> 00:26:51.200]  當我們去看這班在菲律賓裏面
[00:26:51.200 --> 00:26:56.400]  他們連三餐溫飽都成問題的弟兄姊妹
[00:26:56.400 --> 00:27:00.600]  他們放入奉獻袋的那兩個小錢
[00:27:00.600 --> 00:27:01.600]  我們會否覺得
[00:27:01.600 --> 00:27:03.800]  我們問的這些奉獻問題
[00:27:03.800 --> 00:27:05.600]  似乎有點難過
[00:27:05.600 --> 00:27:08.400]  我們問的這些所謂奉獻的問題
[00:27:08.400 --> 00:27:10.200]  似乎對於他們來說
[00:27:10.200 --> 00:27:14.000]  是一種侮辱
[00:27:14.000 --> 00:27:15.600]  求主幫助我們
[00:27:15.600 --> 00:27:18.000]  讓我們更加愛祂
[00:27:18.000 --> 00:27:20.600]  更加信靠祂
[00:27:20.600 --> 00:27:23.600]  我們每天學習更多
[00:27:23.600 --> 00:27:26.800]  更多來降服在祂的腳前
[00:27:26.800 --> 00:27:28.800]  不單是自己有餘
[00:27:28.800 --> 00:27:30.200]  多了出來
[00:27:30.200 --> 00:27:33.800]  我們先將金錢、時間、生命、精力
[00:27:33.800 --> 00:27:36.200]  要給主來用
[00:27:36.200 --> 00:27:40.200]  而當我們仍然不足的時間
[00:27:40.200 --> 00:27:43.000]  我們會帶著一份感恩的心
[00:27:43.000 --> 00:27:45.600]  和一份信靠的心
[00:27:45.600 --> 00:27:51.000]  要將一切養生的、僅有的
[00:27:51.000 --> 00:27:53.200]  都給我們的主
[00:27:53.200 --> 00:27:55.200]  讓祂來用
[00:27:55.200 --> 00:28:00.400]  這就是盡力的愛
[00:28:00.400 --> 00:28:01.600]  來總結
[00:28:01.600 --> 00:28:02.600]  我們今天說了
[00:28:02.600 --> 00:28:06.400]  盡志、盡心、盡力
[00:28:06.400 --> 00:28:07.800]  但為什麼我們能夠
[00:28:07.800 --> 00:28:10.000]  可以這樣盡志、盡心、盡力
[00:28:10.000 --> 00:28:12.600]  去愛這位神
[00:28:12.600 --> 00:28:14.800]  是因為我們愛
[00:28:14.800 --> 00:28:19.000]  因為神先愛我們
[00:28:19.000 --> 00:28:20.800]  是這份敬愛
[00:28:20.800 --> 00:28:24.800]  驅使我們能夠用愛去回應
[00:28:24.800 --> 00:28:27.400]  神祂差距獨生子
[00:28:27.400 --> 00:28:29.200]  來到我們的中間
[00:28:29.200 --> 00:28:31.800]  為我們走上十字架
[00:28:31.800 --> 00:28:36.400]  被釘
[00:28:36.400 --> 00:28:38.600]  使我們因著相信祂
[00:28:38.600 --> 00:28:42.000]  可以得著永生
[00:28:42.000 --> 00:28:45.800]  我們可以經歷到這個無條件的愛
[00:28:45.800 --> 00:28:49.400]  當我們被這份愛來充滿的時間
[00:28:49.400 --> 00:28:51.800]  我們就應該有一份能力
[00:28:51.800 --> 00:28:55.200]  去回應、去愛這位神
[00:28:55.200 --> 00:29:01.600]  我們能夠盡志、盡心、盡力來愛祂
[00:29:01.600 --> 00:29:03.200]  從主耶穌的教導
[00:29:03.200 --> 00:29:04.200]  我們看見
[00:29:04.200 --> 00:29:06.800]  我們會發現盡志、盡心、盡力
[00:29:06.800 --> 00:29:09.000]  其實涵蓋了全人
[00:29:09.000 --> 00:29:11.800]  包括了我們的知識
[00:29:11.800 --> 00:29:12.800]  在腦裏面
[00:29:12.800 --> 00:29:14.800]  包括了我們的心態
[00:29:14.800 --> 00:29:16.000]  在我們心裏
[00:29:16.000 --> 00:29:17.400]  還有我們的行動
[00:29:17.400 --> 00:29:19.600]  我們怎樣走出來
[00:29:19.600 --> 00:29:21.000]  是全人的
[00:29:21.000 --> 00:29:22.000]  我們說我們愛神
[00:29:22.000 --> 00:29:24.000]  是全人的愛
[00:29:24.000 --> 00:29:26.800]  而另一個我見到很有意思的事情是
[00:29:26.800 --> 00:29:32.600]  當我們願意盡志、盡心、盡力去愛神的時間
[00:29:32.600 --> 00:29:35.000]  我們不單止懂得愛神
[00:29:35.000 --> 00:29:36.800]  我們同樣懂得愛人
[00:29:36.800 --> 00:29:39.800]  甚至懂得愛自己
[00:29:39.800 --> 00:29:41.800]  因為當我們盡志來愛神
[00:29:41.800 --> 00:29:44.200]  我們認識祂更多的時間
[00:29:44.200 --> 00:29:45.800]  我們原來更加認識人
[00:29:45.800 --> 00:29:47.800]  更加認識自己
[00:29:47.800 --> 00:29:50.200]  我們才知道原來在我們生命裏面
[00:29:50.200 --> 00:29:55.000]  真正最需要的是什麼
[00:29:55.000 --> 00:29:58.800]  當我們說我們要盡心來愛神的時間
[00:29:58.800 --> 00:30:02.600]  我們就不會再被名利
[00:30:02.600 --> 00:30:06.600]  或者我們的私慾帶著我們走
[00:30:06.600 --> 00:30:08.600]  我們可以很自由
[00:30:08.600 --> 00:30:12.800]  我們可以每天都活得很喜樂
[00:30:12.800 --> 00:30:16.200]  而當我們說我們可以盡力去愛神的時候
[00:30:16.200 --> 00:30:19.000]  我們就不需要再依靠那些
[00:30:19.000 --> 00:30:22.200]  不能夠依靠的人和物
[00:30:22.200 --> 00:30:24.800]  甚至乎金錢
[00:30:24.800 --> 00:30:27.200]  當我們盡力去愛神的時間
[00:30:27.200 --> 00:30:29.400]  我們知道我們有一個
[00:30:29.400 --> 00:30:33.200]  可以永遠值得我們依靠的主
[00:30:33.200 --> 00:30:39.000]  我們可以做回一個人的角色
[00:30:39.000 --> 00:30:41.200]  頂姐妹
[00:30:41.200 --> 00:30:42.600]  今天的題目
[00:30:42.600 --> 00:30:46.200]  「愛主,我可以去到幾盡?」
[00:30:46.200 --> 00:30:48.200]  同樣是你的挑戰
[00:30:48.200 --> 00:30:53.400]  愛主,你可以去到幾盡?
[00:30:53.400 --> 00:30:57.600]  就讓我們向神發出這樣的禱告
[00:30:57.600 --> 00:30:59.600]  就好像師哥所說
[00:30:59.600 --> 00:31:01.000]  就是願我們的生命
[00:31:01.000 --> 00:31:04.000]  單單歸榮耀給耶穌
[00:31:04.000 --> 00:31:07.000]  發出這樣的呼求
[00:31:07.000 --> 00:31:10.400]  就是每天都近愛主
[00:31:10.400 --> 00:31:14.200]  永遠不失去那份氣重愛他的心
