
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹祖來平安
[00:23:39.000 --> 00:23:42.000]  他們去研究存在主義者
[00:23:42.000 --> 00:23:45.000]  他們去研究存在主義者
[00:23:45.000 --> 00:23:48.000]  他們去研究存在主義者
[00:23:48.000 --> 00:23:51.000]  他們去研究存在主義者
[00:23:51.000 --> 00:23:54.000]  他們去研究存在主義者
[00:23:54.000 --> 00:23:57.000]  他們去研究存在主義者
[00:23:57.000 --> 00:24:00.000]  他們去研究存在主義者
[00:24:00.000 --> 00:24:03.000]  他們去研究存在主義者
[00:24:03.000 --> 00:24:06.000]  他們去研究存在主義者
[00:24:06.000 --> 00:24:09.000]  他們去研究存在主義者
[00:24:09.000 --> 00:24:12.000]  他們去研究存在主義者
[00:24:12.000 --> 00:24:15.000]  他們去研究存在主義者
[00:24:15.000 --> 00:24:18.000]  他們去研究存在主義者
[00:24:18.000 --> 00:24:21.000]  他們去研究存在主義者
[00:24:21.000 --> 00:24:24.000]  他們去研究存在主義者
[00:24:24.000 --> 00:24:27.000]  他們去研究存在主義者
[00:24:27.000 --> 00:24:30.000]  他們去研究存在主義者
[00:24:30.000 --> 00:24:33.000]  他們去研究存在主義者
[00:24:33.000 --> 00:24:36.000]  他們去研究存在主義者
[00:24:36.000 --> 00:24:39.000]  他們去研究存在主義者
[00:24:39.000 --> 00:24:42.000]  他們去研究存在主義者
[00:24:42.000 --> 00:24:45.000]  他們去研究存在主義者
[00:24:45.000 --> 00:24:48.000]  他們去研究存在主義者
[00:24:48.000 --> 00:24:51.000]  他們去研究存在主義者
[00:24:51.000 --> 00:24:54.000]  他們去研究存在主義者
[00:24:54.000 --> 00:24:57.000]  他們去研究存在主義者
[00:24:57.000 --> 00:25:00.000]  他們去研究存在主義者
[00:25:00.000 --> 00:25:03.000]  他們去研究存在主義者
[00:25:03.000 --> 00:25:06.000]  他們去研究存在主義者
[00:25:06.000 --> 00:25:09.000]  他們去研究存在主義者
[00:25:09.000 --> 00:25:12.000]  他們去研究存在主義者
[00:25:12.000 --> 00:25:15.000]  他們去研究存在主義者
[00:25:15.000 --> 00:25:18.000]  他們去研究存在主義者
[00:25:18.000 --> 00:25:21.000]  他們去研究存在主義者
[00:25:21.000 --> 00:25:24.000]  他們去研究存在主義者
[00:25:24.000 --> 00:25:27.000]  他們去研究存在主義者
[00:25:27.000 --> 00:25:30.000]  他們去研究存在主義者
[00:25:30.000 --> 00:25:33.000]  他們去研究存在主義者
[00:25:33.000 --> 00:25:36.000]  他們去研究存在主義者
[00:25:36.000 --> 00:25:39.000]  他們去研究存在主義者
[00:25:39.000 --> 00:25:42.000]  他們去研究存在主義者
[00:25:42.000 --> 00:25:45.000]  他們去研究存在主義者
[00:25:45.000 --> 00:25:48.000]  他們去研究存在主義者
[00:25:48.000 --> 00:25:51.000]  他們去研究存在主義者
[00:25:51.000 --> 00:25:54.000]  他們去研究存在主義者
[00:25:54.000 --> 00:25:57.000]  他們去研究存在主義者
[00:25:57.000 --> 00:26:00.000]  他們去研究存在主義者
[00:26:00.000 --> 00:26:03.000]  他們去研究存在主義者
[00:26:03.000 --> 00:26:06.000]  他們去研究存在主義者
[00:26:06.000 --> 00:26:09.000]  他們去研究存在主義者
[00:26:09.000 --> 00:26:12.000]  他們去研究存在主義者
[00:26:12.000 --> 00:26:15.000]  他們去研究存在主義者
[00:26:15.000 --> 00:26:18.000]  他們去研究存在主義者
[00:26:18.000 --> 00:26:21.000]  他們去研究存在主義者
[00:26:21.000 --> 00:26:24.000]  他們去研究存在主義者
[00:26:24.000 --> 00:26:27.000]  他們去研究存在主義者
[00:26:27.000 --> 00:26:30.000]  他們去研究存在主義者
[00:26:30.000 --> 00:26:33.000]  他們去研究存在主義者
[00:26:33.000 --> 00:26:36.000]  他們去研究存在主義者
[00:26:36.000 --> 00:26:39.000]  他們去研究存在主義者
[00:26:39.000 --> 00:26:42.000]  他們去研究存在主義者
[00:26:42.000 --> 00:26:45.000]  他們去研究存在主義者
[00:26:45.000 --> 00:26:48.000]  他們去研究存在主義者
[00:26:48.000 --> 00:26:51.000]  他們去研究存在主義者
[00:26:51.000 --> 00:26:54.000]  他們去研究存在主義者
[00:26:54.000 --> 00:26:57.000]  他們去研究存在主義者
[00:26:57.000 --> 00:27:00.000]  他們去研究存在主義者
[00:27:00.000 --> 00:27:03.000]  他們去研究存在主義者
[00:27:03.000 --> 00:27:06.000]  他們去研究存在主義者
[00:27:06.000 --> 00:27:09.000]  他們去研究存在主義者
[00:27:09.000 --> 00:27:12.000]  他們去研究存在主義者
[00:27:12.000 --> 00:27:15.000]  他們去研究存在主義者
[00:27:15.000 --> 00:27:18.000]  他們去研究存在主義者
[00:27:18.000 --> 00:27:21.000]  他們去研究存在主義者
[00:27:21.000 --> 00:27:24.000]  他們去研究存在主義者
[00:27:24.000 --> 00:27:27.000]  他們去研究存在主義者
[00:27:27.000 --> 00:27:30.000]  他們去研究存在主義者
[00:27:30.000 --> 00:27:33.000]  他們去研究存在主義者
[00:27:33.000 --> 00:27:36.000]  他們去研究存在主義者
[00:27:36.000 --> 00:27:39.000]  他們去研究存在主義者
[00:27:39.000 --> 00:27:42.000]  他們去研究存在主義者
[00:27:42.000 --> 00:27:45.000]  他們去研究存在主義者
[00:27:45.000 --> 00:27:48.000]  他們去研究存在主義者
[00:27:48.000 --> 00:27:51.000]  他們去研究存在主義者
[00:27:51.000 --> 00:27:54.000]  他們去研究存在主義者
[00:27:54.000 --> 00:27:57.000]  他們去研究存在主義者
[00:27:57.000 --> 00:28:00.000]  他們去研究存在主義者
[00:28:00.000 --> 00:28:03.000]  他們去研究存在主義者
[00:28:03.000 --> 00:28:06.000]  他們去研究存在主義者
[00:28:06.000 --> 00:28:09.000]  他們去研究存在主義者
[00:28:09.000 --> 00:28:12.000]  他們去研究存在主義者
[00:28:12.000 --> 00:28:15.000]  他們去研究存在主義者
[00:28:15.000 --> 00:28:18.000]  他們去研究存在主義者
[00:28:18.000 --> 00:28:21.000]  他們去研究存在主義者
[00:28:21.000 --> 00:28:24.000]  他們去研究存在主義者
[00:28:24.000 --> 00:28:27.000]  他們去研究存在主義者
[00:28:27.000 --> 00:28:30.000]  他們去研究存在主義者
[00:28:30.000 --> 00:28:33.000]  他們去研究存在主義者
[00:28:33.000 --> 00:28:36.000]  他們去研究存在主義者
[00:28:36.000 --> 00:28:39.000]  他們去研究存在主義者
[00:28:39.000 --> 00:28:42.000]  他們去研究存在主義者
[00:28:42.000 --> 00:28:45.000]  他們去研究存在主義者
[00:28:45.000 --> 00:28:48.000]  他們去研究存在主義者
[00:28:48.000 --> 00:28:51.000]  他們去研究存在主義者
[00:28:51.000 --> 00:28:54.000]  他們去研究存在主義者
[00:28:54.000 --> 00:28:57.000]  他們去研究存在主義者
[00:28:57.000 --> 00:29:00.000]  他們去研究存在主義者
[00:29:00.000 --> 00:29:03.000]  他們去研究存在主義者
[00:29:03.000 --> 00:29:06.000]  他們去研究存在主義者
[00:29:06.000 --> 00:29:09.000]  他們去研究存在主義者
[00:29:09.000 --> 00:29:12.000]  他們去研究存在主義者
[00:29:12.000 --> 00:29:15.000]  他們去研究存在主義者
[00:29:15.000 --> 00:29:18.000]  他們去研究存在主義者
[00:29:18.000 --> 00:29:21.000]  他們去研究存在主義者
[00:29:21.000 --> 00:29:24.000]  他們去研究存在主義者
[00:29:24.000 --> 00:29:27.000]  他們去研究存在主義者
[00:29:27.000 --> 00:29:30.000]  他們去研究存在主義者
[00:29:30.000 --> 00:29:33.000]  他們去研究存在主義者
[00:29:33.000 --> 00:29:36.000]  他們去研究存在主義者
[00:29:36.000 --> 00:29:39.000]  他們去研究存在主義者
[00:29:39.000 --> 00:29:42.000]  他們去研究存在主義者
[00:29:42.000 --> 00:29:45.000]  他們去研究存在主義者
[00:29:45.000 --> 00:29:48.000]  他們去研究存在主義者
[00:29:48.000 --> 00:29:51.000]  他們去研究存在主義者
[00:29:51.000 --> 00:29:54.000]  他們去研究存在主義者
[00:29:54.000 --> 00:29:57.000]  他們去研究存在主義者
[00:29:57.000 --> 00:30:00.000]  他們去研究存在主義者
[00:30:00.000 --> 00:30:03.000]  他們去研究存在主義者
[00:30:03.000 --> 00:30:06.000]  他們去研究存在主義者
[00:30:06.000 --> 00:30:09.000]  他們去研究存在主義者
[00:30:09.000 --> 00:30:12.000]  他們去研究存在主義者
[00:30:12.000 --> 00:30:15.000]  他們去研究存在主義者
[00:30:15.000 --> 00:30:18.000]  他們去研究存在主義者
[00:30:18.000 --> 00:30:21.000]  他們去研究存在主義者
[00:30:21.000 --> 00:30:24.000]  他們去研究存在主義者
[00:30:24.000 --> 00:30:27.000]  他們去研究存在主義者
[00:30:27.000 --> 00:30:30.000]  他們去研究存在主義者
[00:30:30.000 --> 00:30:33.000]  他們去研究存在主義者
[00:30:33.000 --> 00:30:36.000]  他們去研究存在主義者
[00:30:36.000 --> 00:30:39.000]  他們去研究存在主義者
[00:30:39.000 --> 00:30:42.000]  他們去研究存在主義者
[00:30:42.000 --> 00:30:45.000]  他們去研究存在主義者
[00:30:45.000 --> 00:30:48.000]  他們去研究存在主義者
[00:30:48.000 --> 00:30:51.000]  他們去研究存在主義者
[00:30:51.000 --> 00:30:54.000]  他們去研究存在主義者
[00:30:54.000 --> 00:30:57.000]  他們去研究存在主義者
[00:30:57.000 --> 00:31:00.000]  他們去研究存在主義者
[00:31:00.000 --> 00:31:03.000]  他們去研究存在主義者
[00:31:03.000 --> 00:31:06.000]  他們去研究存在主義者
[00:31:06.000 --> 00:31:09.000]  他們去研究存在主義者
[00:31:09.000 --> 00:31:12.000]  他們去研究存在主義者
[00:31:12.000 --> 00:31:15.000]  他們去研究存在主義者
[00:31:15.000 --> 00:31:18.000]  他們去研究存在主義者
[00:31:18.000 --> 00:31:21.000]  他們去研究存在主義者
[00:31:21.000 --> 00:31:24.000]  他們去研究存在主義者
[00:31:24.000 --> 00:31:27.000]  他們去研究存在主義者
[00:31:27.000 --> 00:31:30.000]  他們去研究存在主義者
[00:31:30.000 --> 00:31:33.000]  他們去研究存在主義者
[00:31:33.000 --> 00:31:36.000]  他們去研究存在主義者
[00:31:36.000 --> 00:31:39.000]  他們去研究存在主義者
[00:31:39.000 --> 00:31:42.000]  他們去研究存在主義者
[00:31:42.000 --> 00:31:45.000]  他們去研究存在主義者
[00:31:45.000 --> 00:31:48.000]  他們去研究存在主義者
[00:31:48.000 --> 00:31:51.000]  他們去研究存在主義者
[00:31:51.000 --> 00:31:54.000]  他們去研究存在主義者
[00:31:54.000 --> 00:31:57.000]  他們去研究存在主義者
[00:31:57.000 --> 00:32:00.000]  他們去研究存在主義者
[00:32:00.000 --> 00:32:03.000]  他們去研究存在主義者
[00:32:03.000 --> 00:32:06.000]  他們去研究存在主義者
[00:32:06.000 --> 00:32:09.000]  他們去研究存在主義者
[00:32:09.000 --> 00:32:12.000]  他們去研究存在主義者
[00:32:12.000 --> 00:32:15.000]  他們去研究存在主義者
[00:32:15.000 --> 00:32:18.000]  他們去研究存在主義者
[00:32:18.000 --> 00:32:21.000]  他們去研究存在主義者
[00:32:21.000 --> 00:32:24.000]  他們去研究存在主義者
[00:32:24.000 --> 00:32:27.000]  他們去研究存在主義者
[00:32:27.000 --> 00:32:30.000]  他們去研究存在主義者
[00:32:30.000 --> 00:32:33.000]  他們去研究存在主義者
[00:32:33.000 --> 00:32:36.000]  他們去研究存在主義者
[00:32:36.000 --> 00:32:39.000]  他們去研究存在主義者
[00:32:39.000 --> 00:32:42.000]  他們去研究存在主義者
[00:32:42.000 --> 00:32:45.000]  他們去研究存在主義者
[00:32:45.000 --> 00:32:48.000]  他們去研究存在主義者
[00:32:48.000 --> 00:32:51.000]  他們去研究存在主義者
[00:32:51.000 --> 00:32:54.000]  他們去研究存在主義者
[00:32:54.000 --> 00:32:57.000]  他們去研究存在主義者
[00:32:57.000 --> 00:33:00.000]  他們去研究存在主義者
[00:33:00.000 --> 00:33:03.000]  他們去研究存在主義者
[00:33:03.000 --> 00:33:06.000]  他們去研究存在主義者
[00:33:06.000 --> 00:33:09.000]  他們去研究存在主義者
[00:33:09.000 --> 00:33:12.000]  他們去研究存在主義者
[00:33:12.000 --> 00:33:15.000]  他們去研究存在主義者
[00:33:15.000 --> 00:33:18.000]  他們去研究存在主義者
[00:33:18.000 --> 00:33:21.000]  他們去研究存在主義者
[00:33:21.000 --> 00:33:24.000]  他們去研究存在主義者
[00:33:24.000 --> 00:33:27.000]  他們去研究存在主義者
[00:33:27.000 --> 00:33:30.000]  他們去研究存在主義者
[00:33:30.000 --> 00:33:33.000]  他們去研究存在主義者
[00:33:33.000 --> 00:33:36.000]  他們去研究存在主義者
[00:33:36.000 --> 00:33:39.000]  他們去研究存在主義者
[00:33:39.000 --> 00:33:42.000]  他們去研究存在主義者
[00:33:42.000 --> 00:33:45.000]  他們去研究存在主義者
[00:33:45.000 --> 00:33:48.000]  他們去研究存在主義者
[00:33:48.000 --> 00:33:51.000]  他們去研究存在主義者
[00:33:51.000 --> 00:33:54.000]  他們去研究存在主義者
[00:33:54.000 --> 00:33:57.000]  他們去研究存在主義者
[00:33:57.000 --> 00:34:00.000]  他們去研究存在主義者
[00:34:00.000 --> 00:34:03.000]  他們去研究存在主義者
[00:34:03.000 --> 00:34:06.000]  他們去研究存在主義者
[00:34:06.000 --> 00:34:09.000]  他們去研究存在主義者
[00:34:09.000 --> 00:34:12.000]  他們去研究存在主義者
[00:34:12.000 --> 00:34:15.000]  他們去研究存在主義者
[00:34:15.000 --> 00:34:18.000]  他們去研究存在主義者
[00:34:18.000 --> 00:34:21.000]  他們去研究存在主義者
[00:34:21.000 --> 00:34:24.000]  他們去研究存在主義者
[00:34:24.000 --> 00:34:27.000]  他們去研究存在主義者
[00:34:27.000 --> 00:34:30.000]  他們去研究存在主義者
[00:34:30.000 --> 00:34:33.000]  他們去研究存在主義者
[00:34:33.000 --> 00:34:36.000]  他們去研究存在主義者
[00:34:36.000 --> 00:34:39.000]  他們去研究存在主義者
[00:34:39.000 --> 00:34:42.000]  他們去研究存在主義者
[00:34:42.000 --> 00:34:45.000]  他們去研究存在主義者
[00:34:45.000 --> 00:34:48.000]  他們去研究存在主義者
[00:34:48.000 --> 00:34:51.000]  他們去研究存在主義者
[00:34:51.000 --> 00:34:54.000]  他們去研究存在主義者
[00:34:54.000 --> 00:34:57.000]  他們去研究存在主義者
[00:34:57.000 --> 00:35:00.000]  他們去研究存在主義者
[00:35:00.000 --> 00:35:03.000]  他們去研究存在主義者
[00:35:03.000 --> 00:35:06.000]  他們去研究存在主義者
[00:35:06.000 --> 00:35:09.000]  他們去研究存在主義者
[00:35:09.000 --> 00:35:12.000]  他們去研究存在主義者
[00:35:12.000 --> 00:35:15.000]  他們去研究存在主義者
[00:35:15.000 --> 00:35:18.000]  他們去研究存在主義者
[00:35:18.000 --> 00:35:21.000]  他們去研究存在主義者
[00:35:21.000 --> 00:35:24.000]  他們去研究存在主義者
[00:35:24.000 --> 00:35:27.000]  他們去研究存在主義者
[00:35:27.000 --> 00:35:30.000]  他們去研究存在主義者
[00:35:30.000 --> 00:35:33.000]  他們去研究存在主義者
[00:35:33.000 --> 00:35:36.000]  他們去研究存在主義者
[00:35:36.000 --> 00:35:39.000]  他們去研究存在主義者
[00:35:39.000 --> 00:35:42.000]  他們去研究存在主義者
[00:35:42.000 --> 00:35:45.000]  他們去研究存在主義者
[00:35:45.000 --> 00:35:48.000]  他們去研究存在主義者
[00:35:48.000 --> 00:35:51.000]  他們去研究存在主義者
[00:35:51.000 --> 00:35:54.000]  他們去研究存在主義者
[00:35:54.000 --> 00:35:57.000]  他們去研究存在主義者
[00:35:57.000 --> 00:36:00.000]  他們去研究存在主義者
[00:36:00.000 --> 00:36:03.000]  他們去研究存在主義者
[00:36:03.000 --> 00:36:06.000]  他們去研究存在主義者
[00:36:06.000 --> 00:36:09.000]  他們去研究存在主義者
[00:36:09.000 --> 00:36:12.000]  他們去研究存在主義者
[00:36:12.000 --> 00:36:15.000]  他們去研究存在主義者
[00:36:15.000 --> 00:36:21.000]  他們去研究存在主義者
[00:36:21.000 --> 00:36:24.000]  他們去研究存在主義者
[00:36:24.000 --> 00:36:27.000]  他們去研究存在主義者
[00:36:27.000 --> 00:36:30.000]  他們去研究存在主義者
[00:36:30.000 --> 00:36:33.000]  他們去研究存在主義者
[00:36:33.000 --> 00:36:36.000]  他們去研究存在主義者
[00:36:36.000 --> 00:36:39.000]  他們去研究存在主義者
[00:36:39.000 --> 00:36:42.000]  他們去研究存在主義者
[00:36:42.000 --> 00:36:45.000]  他們去研究存在主義者
[00:36:45.000 --> 00:36:48.000]  他們去研究存在主義者
[00:36:48.000 --> 00:36:51.000]  他們去研究存在主義者
[00:36:51.000 --> 00:36:54.000]  他們去研究存在主義者
[00:36:54.000 --> 00:36:57.000]  他們去研究存在主義者
[00:36:57.000 --> 00:37:00.000]  他們去研究存在主義者
[00:37:00.000 --> 00:37:03.000]  他們去研究存在主義者
[00:37:03.000 --> 00:37:06.000]  他們去研究存在主義者
[00:37:06.000 --> 00:37:09.000]  他們去研究存在主義者
[00:37:09.000 --> 00:37:12.000]  他們去研究存在主義者
[00:37:12.000 --> 00:37:15.000]  他們去研究存在主義者
[00:37:15.000 --> 00:37:18.000]  他們去研究存在主義者
[00:37:18.000 --> 00:37:21.000]  他們去研究存在主義者
[00:37:21.000 --> 00:37:24.000]  他們去研究存在主義者
[00:37:24.000 --> 00:37:27.000]  他們去研究存在主義者
[00:37:27.000 --> 00:37:30.000]  他們去研究存在主義者
[00:37:30.000 --> 00:37:33.000]  他們去研究存在主義者
[00:37:33.000 --> 00:37:36.000]  他們去研究存在主義者
[00:37:36.000 --> 00:37:39.000]  他們去研究存在主義者
[00:37:39.000 --> 00:37:42.000]  他們去研究存在主義者
[00:37:42.000 --> 00:37:45.000]  他們去研究存在主義者
[00:37:45.000 --> 00:37:48.000]  他們去研究存在主義者
[00:37:48.000 --> 00:37:51.000]  他們去研究存在主義者
[00:37:51.000 --> 00:37:54.000]  他們去研究存在主義者
[00:37:54.000 --> 00:37:57.000]  他們去研究存在主義者
[00:37:57.000 --> 00:38:00.000]  他們去研究存在主義者
[00:38:00.000 --> 00:38:03.000]  他們去研究存在主義者
[00:38:03.000 --> 00:38:06.000]  他們去研究存在主義者
[00:38:06.000 --> 00:38:09.000]  他們去研究存在主義者
[00:38:09.000 --> 00:38:12.000]  他們去研究存在主義者
[00:38:12.000 --> 00:38:15.000]  他們去研究存在主義者
[00:38:15.000 --> 00:38:18.000]  他們去研究存在主義者
[00:38:18.000 --> 00:38:21.000]  他們去研究存在主義者
[00:38:21.000 --> 00:38:24.000]  他們去研究存在主義者
[00:38:24.000 --> 00:38:27.000]  他們去研究存在主義者
[00:38:27.000 --> 00:38:30.000]  他們去研究存在主義者
[00:38:30.000 --> 00:38:33.000]  他們去研究存在主義者
[00:38:33.000 --> 00:38:36.000]  他們去研究存在主義者
[00:38:36.000 --> 00:38:39.000]  他們去研究存在主義者
[00:38:39.000 --> 00:38:42.000]  他們去研究存在主義者
[00:38:42.000 --> 00:38:45.000]  他們去研究存在主義者
[00:38:45.000 --> 00:38:48.000]  他們去研究存在主義者
[00:38:48.000 --> 00:38:51.000]  他們去研究存在主義者
[00:38:51.000 --> 00:38:54.000]  他們去研究存在主義者
[00:38:54.000 --> 00:38:57.000]  他們去研究存在主義者
[00:38:57.000 --> 00:38:59.000]  他們去研究存在主義者
[00:38:59.000 --> 00:39:02.000]  他們去研究存在主義者
[00:39:02.000 --> 00:39:05.000]  他們去研究存在主義者
[00:39:05.000 --> 00:39:08.000]  他們去研究存在主義者
[00:39:08.000 --> 00:39:11.000]  他們去研究存在主義者
[00:39:11.000 --> 00:39:14.000]  他們去研究存在主義者
[00:39:14.000 --> 00:39:17.000]  他們去研究存在主義者
[00:39:17.000 --> 00:39:20.000]  他們去研究存在主義者
[00:39:20.000 --> 00:39:23.000]  他們去研究存在主義者
[00:39:23.000 --> 00:39:26.000]  他們去研究存在主義者
[00:39:26.000 --> 00:39:29.000]  他們去研究存在主義者
[00:39:29.000 --> 00:39:32.000]  他們去研究存在主義者
[00:39:32.000 --> 00:39:35.000]  他們去研究存在主義者
[00:39:35.000 --> 00:39:38.000]  他們去研究存在主義者
[00:39:38.000 --> 00:39:41.000]  他們去研究存在主義者
[00:39:41.000 --> 00:39:44.000]  他們去研究存在主義者
[00:39:44.000 --> 00:39:47.000]  他們去研究存在主義者
[00:39:47.000 --> 00:39:50.000]  他們去研究存在主義者
[00:39:50.000 --> 00:39:53.000]  他們去研究存在主義者
[00:39:53.000 --> 00:39:56.000]  他們去研究存在主義者
[00:39:56.000 --> 00:39:59.000]  他們去研究存在主義者
[00:39:59.000 --> 00:40:02.000]  他們去研究存在主義者
[00:40:02.000 --> 00:40:05.000]  他們去研究存在主義者
[00:40:05.000 --> 00:40:08.000]  他們去研究存在主義者
[00:40:08.000 --> 00:40:11.000]  他們去研究存在主義者
[00:40:11.000 --> 00:40:14.000]  他們去研究存在主義者
[00:40:14.000 --> 00:40:17.000]  他們去研究存在主義者
[00:40:17.000 --> 00:40:20.000]  他們去研究存在主義者
[00:40:20.000 --> 00:40:23.000]  他們去研究存在主義者
[00:40:23.000 --> 00:40:26.000]  他們去研究存在主義者
[00:40:26.000 --> 00:40:29.000]  他們去研究存在主義者
[00:40:29.000 --> 00:40:32.000]  他們去研究存在主義者
[00:40:32.000 --> 00:40:35.000]  他們去研究存在主義者
[00:40:35.000 --> 00:40:38.000]  他們去研究存在主義者
[00:40:38.000 --> 00:40:41.000]  他們去研究存在主義者
[00:40:41.000 --> 00:40:44.000]  他們去研究存在主義者
[00:40:44.000 --> 00:40:47.000]  他們去研究存在主義者
[00:40:47.000 --> 00:40:50.000]  他們去研究存在主義者
[00:40:50.000 --> 00:40:53.000]  他們去研究存在主義者
[00:40:53.000 --> 00:40:56.000]  他們去研究存在主義者
[00:40:56.000 --> 00:40:59.000]  他們去研究存在主義者
[00:40:59.000 --> 00:41:02.000]  他們去研究存在主義者
[00:41:02.000 --> 00:41:05.000]  他們去研究存在主義者
[00:41:05.000 --> 00:41:08.000]  他們去研究存在主義者
[00:41:08.000 --> 00:41:11.000]  他們去研究存在主義者
[00:41:11.000 --> 00:41:14.000]  他們去研究存在主義者
[00:41:14.000 --> 00:41:17.000]  他們去研究存在主義者
[00:41:17.000 --> 00:41:20.000]  他們去研究存在主義者
[00:41:20.000 --> 00:41:23.000]  他們去研究存在主義者
[00:41:23.000 --> 00:41:26.000]  他們去研究存在主義者
[00:41:26.000 --> 00:41:29.000]  他們去研究存在主義者
[00:41:29.000 --> 00:41:32.000]  他們去研究存在主義者
[00:41:32.000 --> 00:41:35.000]  他們去研究存在主義者
[00:41:35.000 --> 00:41:38.000]  他們去研究存在主義者
[00:41:38.000 --> 00:41:41.000]  他們去研究存在主義者
[00:41:41.000 --> 00:41:44.000]  他們去研究存在主義者
[00:41:44.000 --> 00:41:47.000]  他們去研究存在主義者
[00:41:47.000 --> 00:41:50.000]  他們去研究存在主義者
[00:41:50.000 --> 00:41:53.000]  他們去研究存在主義者
[00:41:53.000 --> 00:41:56.000]  他們去研究存在主義者
[00:41:56.000 --> 00:41:59.000]  他們去研究存在主義者
[00:41:59.000 --> 00:42:02.000]  他們去研究存在主義者
[00:42:02.000 --> 00:42:05.000]  他們去研究存在主義者
[00:42:05.000 --> 00:42:08.000]  他們去研究存在主義者
[00:42:08.000 --> 00:42:11.000]  他們去研究存在主義者
[00:42:11.000 --> 00:42:14.000]  他們去研究存在主義者
[00:42:14.000 --> 00:42:17.000]  他們去研究存在主義者
[00:42:17.000 --> 00:42:20.000]  他們去研究存在主義者
[00:42:20.000 --> 00:42:23.000]  他們去研究存在主義者
[00:42:23.000 --> 00:42:26.000]  他們去研究存在主義者
[00:42:26.000 --> 00:42:29.000]  他們去研究存在主義者
[00:42:29.000 --> 00:42:40.000]  他們去研究存在主義者
[00:42:40.000 --> 00:42:43.000]  他們去研究存在主義者
[00:42:43.000 --> 00:42:46.000]  他們去研究存在主義者
[00:42:46.000 --> 00:42:49.000]  他們去研究存在主義者
[00:42:49.000 --> 00:42:52.000]  他們去研究存在主義者
[00:42:52.000 --> 00:42:55.000]  他們去研究存在主義者
[00:42:55.000 --> 00:42:58.000]  他們去研究存在主義者
[00:42:58.000 --> 00:43:01.000]  他們去研究存在主義者
[00:43:01.000 --> 00:43:04.000]  他們去研究存在主義者
[00:43:04.000 --> 00:43:07.000]  他們去研究存在主義者
[00:43:07.000 --> 00:43:10.000]  他們去研究存在主義者
[00:43:10.000 --> 00:43:13.000]  他們去研究存在主義者
[00:43:13.000 --> 00:43:16.000]  他們去研究存在主義者
[00:43:16.000 --> 00:43:19.000]  他們去研究存在主義者
[00:43:19.000 --> 00:43:22.000]  他們去研究存在主義者
[00:43:22.000 --> 00:43:25.000]  他們去研究存在主義者
[00:43:25.000 --> 00:43:28.000]  他們去研究存在主義者
[00:43:28.000 --> 00:43:31.000]  他們去研究存在主義者
[00:43:31.000 --> 00:43:34.000]  他們去研究存在主義者
[00:43:34.000 --> 00:43:37.000]  他們去研究存在主義者
[00:43:37.000 --> 00:43:40.000]  他們去研究存在主義者
[00:43:40.000 --> 00:43:43.000]  他們去研究存在主義者
[00:43:43.000 --> 00:43:46.000]  他們去研究存在主義者
[00:43:46.000 --> 00:43:49.000]  他們去研究存在主義者
[00:43:49.000 --> 00:43:52.000]  他們去研究存在主義者
[00:43:52.000 --> 00:43:55.000]  他們去研究存在主義者
[00:43:55.000 --> 00:43:58.000]  他們去研究存在主義者
[00:43:58.000 --> 00:44:01.000]  他們去研究存在主義者
[00:44:01.000 --> 00:44:04.000]  他們去研究存在主義者
[00:44:04.000 --> 00:44:07.000]  他們去研究存在主義者
[00:44:07.000 --> 00:44:10.000]  他們去研究存在主義者
[00:44:10.000 --> 00:44:13.000]  他們去研究存在主義者
[00:44:13.000 --> 00:44:16.000]  他們去研究存在主義者
[00:44:16.000 --> 00:44:19.000]  他們去研究存在主義者
[00:44:19.000 --> 00:44:22.000]  他們去研究存在主義者
[00:44:22.000 --> 00:44:25.000]  他們去研究存在主義者
[00:44:25.000 --> 00:44:28.000]  他們去研究存在主義者
[00:44:28.000 --> 00:44:31.000]  他們去研究存在主義者
[00:44:31.000 --> 00:44:34.000]  他們去研究存在主義者
[00:44:34.000 --> 00:44:37.000]  他們去研究存在主義者
[00:44:37.000 --> 00:44:40.000]  他們去研究存在主義者
[00:44:40.000 --> 00:44:43.000]  他們去研究存在主義者
[00:44:43.000 --> 00:44:46.000]  他們去研究存在主義者
[00:44:46.000 --> 00:44:49.000]  他們去研究存在主義者
[00:44:49.000 --> 00:44:52.000]  他們去研究存在主義者
[00:44:52.000 --> 00:44:55.000]  他們去研究存在主義者
[00:44:55.000 --> 00:44:58.000]  他們去研究存在主義者
[00:44:58.000 --> 00:45:01.000]  他們去研究存在主義者
[00:45:01.000 --> 00:45:17.000]  他們去研究存在主義者
[00:45:17.000 --> 00:45:20.000]  他們去研究存在主義者
[00:45:20.000 --> 00:45:23.000]  他們去研究存在主義者
[00:45:23.000 --> 00:45:26.000]  他們去研究存在主義者
[00:45:26.000 --> 00:45:29.000]  他們去研究存在主義者
[00:45:29.000 --> 00:45:32.000]  他們去研究存在主義者
[00:45:32.000 --> 00:45:35.000]  他們去研究存在主義者
[00:45:35.000 --> 00:45:38.000]  他們去研究存在主義者
[00:45:38.000 --> 00:45:41.000]  他們去研究存在主義者
[00:45:41.000 --> 00:45:44.000]  他們去研究存在主義者
[00:45:44.000 --> 00:45:47.000]  他們去研究存在主義者
[00:45:47.000 --> 00:45:50.000]  他們去研究存在主義者
