
[00:00:00.000 --> 00:00:02.000]  戴燕姐妹早晨
[00:17:48.000 --> 00:17:54.000]  竟然有能力一起去見證主耶穌
[00:17:54.000 --> 00:17:56.000]  你要發覺到
[00:17:56.000 --> 00:17:57.000]  其實很多時候
[00:17:57.000 --> 00:17:59.000]  我們跟別人說福音的時候
[00:17:59.000 --> 00:18:00.000]  我們不是說
[00:18:00.000 --> 00:18:03.000]  你信耶穌吧
[00:18:03.000 --> 00:18:08.000]  信耶穌就會去天堂了
[00:18:08.000 --> 00:18:10.000]  有沒有錯?
[00:18:10.000 --> 00:18:11.000]  沒錯
[00:18:11.000 --> 00:18:16.000]  但是如果你看回聖經裡面
[00:18:16.000 --> 00:18:18.000]  尤其是《使徒行傳》當中
[00:18:18.000 --> 00:18:22.000]  他們全港服膺的時候
[00:18:22.000 --> 00:18:23.000]  你去找找
[00:18:23.000 --> 00:18:25.000]  有沒有說過一個字
[00:18:25.000 --> 00:18:30.000]  就說信耶穌,然後你就會去天堂
[00:18:30.000 --> 00:18:32.000]  原來是沒有的
[00:18:32.000 --> 00:18:36.000]  原來是說信耶穌
[00:18:36.000 --> 00:18:41.000]  你就要為主耶穌去建立神的國
[00:18:41.000 --> 00:18:46.000]  這才是真正的一種見證
[00:18:46.000 --> 00:18:49.000]  彼得就是這樣全港訊息
[00:18:49.000 --> 00:18:51.000]  但是竟然在那一天
[00:18:51.000 --> 00:18:54.000]  門徒約添了三千人
[00:18:54.000 --> 00:18:56.000]  約添了三千人
[00:18:56.000 --> 00:19:00.000]  就不是表示說只是三千人
[00:19:00.000 --> 00:19:04.000]  因為三千人通常計算的是男人
[00:19:04.000 --> 00:19:06.000]  還有婦女呢?
[00:19:06.000 --> 00:19:09.000]  還有當時有他們的子女呢?
[00:19:09.000 --> 00:19:15.000]  原來一時間就增加了這麼多人
[00:19:15.000 --> 00:19:16.000]  教育從此之後
[00:19:16.000 --> 00:19:22.000]  就進入一個有規模的情況
[00:19:22.000 --> 00:19:24.000]  然後我們看到
[00:19:24.000 --> 00:19:28.000]  主耶穌留下給教會是甚麼呢?
[00:19:28.000 --> 00:19:32.000]  第二樣東西就是使命
[00:19:32.000 --> 00:19:33.000]  主耶穌升天前
[00:19:33.000 --> 00:19:35.000]  不單止留下了應許
[00:19:35.000 --> 00:19:38.000]  就是聖靈給門徒
[00:19:38.000 --> 00:19:41.000]  留下了聖靈給門徒
[00:19:41.000 --> 00:19:44.000]  主要是為了他們要接受
[00:19:44.000 --> 00:19:47.000]  主耶穌要留下的使命
[00:19:47.000 --> 00:19:49.000]  那是怎樣的一個使命呢?
[00:19:49.000 --> 00:19:50.000]  主耶穌說
[00:19:50.000 --> 00:19:52.000]  「但聖靈降臨在你身上」
[00:19:52.000 --> 00:19:54.000]  「你必得著能力」
[00:19:54.000 --> 00:19:55.000]  「並要在耶路撒冷」
[00:19:55.000 --> 00:19:58.000]  即猶太傳隊和撒瑪利亞
[00:19:58.000 --> 00:20:03.000]  「直到地極作我的見證」
[00:20:03.000 --> 00:20:06.000]  五順節第一次的講道
[00:20:06.000 --> 00:20:09.000]  一下子就增加了三千人
[00:20:09.000 --> 00:20:11.000]  這個證實了主耶穌所講的
[00:20:11.000 --> 00:20:15.000]  就是聖靈所賜的那個能力
[00:20:15.000 --> 00:20:17.000]  是很真實的
[00:20:17.000 --> 00:20:20.000]  但是這個只不過是一個開始
[00:20:20.000 --> 00:20:22.000]  要繼續發生的
[00:20:22.000 --> 00:20:25.000]  這個只不過是發生在耶路撒冷
[00:20:25.000 --> 00:20:27.000]  但是主耶穌要的就是
[00:20:27.000 --> 00:20:31.000]  「直到地極」的那種使命
[00:20:31.000 --> 00:20:33.000]  耶路撒冷發生的
[00:20:33.000 --> 00:20:36.000]  是一個使命的開端
[00:20:36.000 --> 00:20:37.000]  主耶穌留下的使命
[00:20:37.000 --> 00:20:40.000]  是要順道「直到地極」
[00:20:40.000 --> 00:20:43.000]  去懷他作見證
[00:20:43.000 --> 00:20:46.000]  雖然一次講道有三千人信主
[00:20:46.000 --> 00:20:49.000]  是一個很好的成效
[00:20:49.000 --> 00:20:53.000]  如果教會突然有三千人信主
[00:20:53.000 --> 00:20:55.000]  是否很開心呢?
[00:20:55.000 --> 00:20:56.000]  不開心嗎?
[00:20:56.000 --> 00:20:59.000]  大家都呆了
[00:20:59.000 --> 00:21:00.000]  當然呆了
[00:21:00.000 --> 00:21:03.000]  三千人信主
[00:21:03.000 --> 00:21:05.000]  突然三千人湧入
[00:21:05.000 --> 00:21:07.000]  要分不止兩堂
[00:21:07.000 --> 00:21:09.000]  因為地方太小了
[00:21:09.000 --> 00:21:12.000]  要分很多堂,很多堂,很多堂
[00:21:12.000 --> 00:21:14.000]  到時我都會講很多堂
[00:21:14.000 --> 00:21:16.000]  那麼多開心
[00:21:16.000 --> 00:21:19.000]  會不會再想著要怎樣發展呢?
[00:21:19.000 --> 00:21:21.000]  不用了,對不對?
[00:21:21.000 --> 00:21:24.000]  三千人,夠了
[00:21:24.000 --> 00:21:26.000]  所以就不會想
[00:21:26.000 --> 00:21:30.000]  大使命,什麼「直到地極」
[00:21:30.000 --> 00:21:32.000]  不會想這些了,對不對?
[00:21:32.000 --> 00:21:35.000]  那悶徒也有這個危險
[00:21:35.000 --> 00:21:37.000]  但是其實這個距離
[00:21:37.000 --> 00:21:40.000]  大使命「直到地極」的
[00:21:40.000 --> 00:21:43.000]  這種吩咐是還有很遠的
[00:21:43.000 --> 00:21:47.000]  這些未必是當時的悶徒
[00:21:47.000 --> 00:21:51.000]  可以領略得到的
[00:21:51.000 --> 00:21:53.000]  就好像我們剛才講的
[00:21:53.000 --> 00:21:55.000]  就算到今天
[00:21:55.000 --> 00:21:59.000]  你可能突然間教會增添了三千人
[00:21:59.000 --> 00:22:01.000]  不要說三千,一千就夠了
[00:22:01.000 --> 00:22:04.000]  你都已經很滿足了,對不對?
[00:22:04.000 --> 00:22:07.000]  我們真的為主做了很多事情,對不對?
[00:22:07.000 --> 00:22:09.000]  才有一千人在這裏
[00:22:09.000 --> 00:22:10.000]  三千人在這裏
[00:22:10.000 --> 00:22:12.000]  所以就不會多想了
[00:22:12.000 --> 00:22:15.000]  所以有一大段日子
[00:22:15.000 --> 00:22:18.000]  悶徒他們都不走的
[00:22:18.000 --> 00:22:20.000]  仍然在教會當中
[00:22:20.000 --> 00:22:23.000]  仍然在耶路撒冷
[00:22:23.000 --> 00:22:26.000]  他們在耶路撒冷那裏
[00:22:26.000 --> 00:22:29.000]  成立了教會
[00:22:29.000 --> 00:22:31.000]  當然,那時候
[00:22:31.000 --> 00:22:33.000]  不是叫做一個正規的教會
[00:22:33.000 --> 00:22:36.000]  好像今天我們的堂會一樣
[00:22:36.000 --> 00:22:38.000]  有建築物
[00:22:38.000 --> 00:22:41.000]  有一定的規條
[00:22:41.000 --> 00:22:43.000]  有一定的做法
[00:22:43.000 --> 00:22:45.000]  崇拜要怎樣進行等等
[00:22:45.000 --> 00:22:47.000]  沒有的
[00:22:47.000 --> 00:22:49.000]  但事實上他們已經
[00:22:49.000 --> 00:22:51.000]  開始有些規模了
[00:22:51.000 --> 00:22:53.000]  他們有一定的聚會
[00:22:53.000 --> 00:22:56.000]  他們甚至有聚會的模式
[00:22:56.000 --> 00:22:58.000]  開始有了
[00:22:58.000 --> 00:23:00.000]  要領聖餐
[00:23:00.000 --> 00:23:04.000]  信徒也開始有了教會生活的模式了
[00:23:04.000 --> 00:23:07.000]  在一次偶然的機會當中
[00:23:07.000 --> 00:23:11.000]  彼得尤有機會公開講道
[00:23:11.000 --> 00:23:14.000]  那時候令到教會增加了多少人
[00:23:14.000 --> 00:23:17.000]  五千人
[00:23:17.000 --> 00:23:19.000]  這麽厲害
[00:23:19.000 --> 00:23:21.000]  還用不著走
[00:23:21.000 --> 00:23:23.000]  在這裏就行了
[00:23:23.000 --> 00:23:26.000]  當然,他們也經歷了很多的逼迫
[00:23:26.000 --> 00:23:30.000]  就是因為太轟動了
[00:23:30.000 --> 00:23:33.000]  這些就令到政府開始留意他們了
[00:23:33.000 --> 00:23:37.000]  令到那些猶太人開始不滿了
[00:23:37.000 --> 00:23:40.000]  他們經歷了逼迫
[00:23:40.000 --> 00:23:43.000]  但更加令到他們經歷的是什麼呢?
[00:23:43.000 --> 00:23:45.000]  就是主耶穌的應許
[00:23:45.000 --> 00:23:47.000]  就是聖靈的工作
[00:23:47.000 --> 00:23:49.000]  聖靈的同在
[00:23:49.000 --> 00:23:51.000]  教導他們當講的說話
[00:23:51.000 --> 00:23:53.000]  怎樣去面對逼迫
[00:23:53.000 --> 00:23:56.000]  怎樣去脫離危險
[00:23:56.000 --> 00:23:59.000]  怎樣去作見證
[00:23:59.000 --> 00:24:01.000]  教會人數增加
[00:24:01.000 --> 00:24:06.000]  也令到使徒開始設立教會的制度了
[00:24:06.000 --> 00:24:10.000]  哪些人是管哪些
[00:24:10.000 --> 00:24:13.000]  使徒他們又管哪些
[00:24:13.000 --> 00:24:20.000]  當時選出七個有聖靈充滿的人
[00:24:20.000 --> 00:24:22.000]  他們成為了執事
[00:24:22.000 --> 00:24:27.000]  他們協助使徒去負責管理事務
[00:24:27.000 --> 00:24:32.000]  開始有這個制度了
[00:24:32.000 --> 00:24:36.000]  眼鏡教會就越來越上軌道了
[00:24:36.000 --> 00:24:38.000]  但直到那一刻
[00:24:38.000 --> 00:24:40.000]  主耶穌所留下的使命
[00:24:40.000 --> 00:24:43.000]  他們仍然沒有去執行
[00:24:43.000 --> 00:24:45.000]  沒有什麼進展
[00:24:45.000 --> 00:24:46.000]  仍然在耶路撒冷
[00:24:46.000 --> 00:24:48.000]  這樣的情況維持了一段時間
[00:24:48.000 --> 00:24:50.000]  佔了使徒行轉
[00:24:50.000 --> 00:24:52.000]  是多長的篇幅?
[00:24:52.000 --> 00:24:55.000]  是七章這麼多
[00:24:55.000 --> 00:25:00.000]  都在說他們未散出去
[00:25:00.000 --> 00:25:03.000]  未去執行主耶穌的使命
[00:25:03.000 --> 00:25:07.000]  就是直到地極的那個吩咐
[00:25:07.000 --> 00:25:10.000]  當大八章來到的時候
[00:25:10.000 --> 00:25:13.000]  我們見到司大反殉道之後
[00:25:13.000 --> 00:25:17.000]  耶路撒冷的教會遭受到大逼迫
[00:25:17.000 --> 00:25:20.000]  那時候殉道就分散了
[00:25:20.000 --> 00:25:23.000]  走了離開了耶路撒冷
[00:25:23.000 --> 00:25:25.000]  開始去到猶太
[00:25:25.000 --> 00:25:27.000]  去到撒瑪尼亞
[00:25:27.000 --> 00:25:28.000]  國柱
[00:25:28.000 --> 00:25:31.000]  已經不再集中在耶路撒冷
[00:25:31.000 --> 00:25:33.000]  這些分散的人就很有機會
[00:25:33.000 --> 00:25:36.000]  去到國柱去講見證
[00:25:36.000 --> 00:25:39.000]  或者去見證主耶穌
[00:25:39.000 --> 00:25:42.000]  主耶穌留下給教會的使命
[00:25:42.000 --> 00:25:46.000]  總算開始有發展在當中了
[00:25:46.000 --> 00:25:49.000]  後來甚至還有費利
[00:25:49.000 --> 00:25:55.000]  去傳一個福音給愛塞俄比亞的太監
[00:25:55.000 --> 00:25:56.000]  愛塞俄比亞
[00:25:56.000 --> 00:25:59.000]  我們可以想到的就是黑人
[00:25:59.000 --> 00:26:02.000]  是外邦人來的
[00:26:02.000 --> 00:26:03.000]  不是猶太人
[00:26:03.000 --> 00:26:05.000]  是外邦人來的
[00:26:05.000 --> 00:26:08.000]  福音開始傳得更遠了
[00:26:08.000 --> 00:26:10.000]  等我們再回去看
[00:26:10.000 --> 00:26:12.000]  主耶穌所說的話
[00:26:12.000 --> 00:26:14.000]  但聖靈降臨在你們身上
[00:26:14.000 --> 00:26:17.000]  你們就必得著能力
[00:26:17.000 --> 00:26:19.000]  不單止要在耶路撒冷
[00:26:19.000 --> 00:26:20.000]  要去到猶太
[00:26:20.000 --> 00:26:21.000]  全地
[00:26:21.000 --> 00:26:22.000]  撒瑪尼亞
[00:26:22.000 --> 00:26:23.000]  還要去到地極
[00:26:23.000 --> 00:26:27.000]  就是作我的見證
[00:26:27.000 --> 00:26:29.000]  在這裡只提到
[00:26:29.000 --> 00:26:31.000]  他們要得著能力
[00:26:31.000 --> 00:26:34.000]  然後要從耶路撒冷直到遠方
[00:26:34.000 --> 00:26:35.000]  就是去傳福音
[00:26:35.000 --> 00:26:36.000]  作見證
[00:26:36.000 --> 00:26:38.000]  其中沒有提到的
[00:26:38.000 --> 00:26:41.000]  就是教會要受迫害
[00:26:41.000 --> 00:26:44.000]  才實踐這個使命
[00:26:44.000 --> 00:26:47.000]  你看到第八章開始
[00:26:47.000 --> 00:26:48.000]  斯提反就受迫害了
[00:26:48.000 --> 00:26:51.000]  信徒才四散
[00:26:51.000 --> 00:26:54.000]  這個使命才開始展開
[00:26:54.000 --> 00:26:58.000]  很多時候就讓我們想到
[00:26:58.000 --> 00:27:01.000]  要有迫害教會才可以發展
[00:27:01.000 --> 00:27:05.000]  但主耶穌沒有說過這件事
[00:27:05.000 --> 00:27:09.000]  但就是迫害來到這班信徒先
[00:27:09.000 --> 00:27:11.000]  不是自願的
[00:27:11.000 --> 00:27:13.000]  是被迫離開了
[00:27:13.000 --> 00:27:15.000]  才開始將福音的種子
[00:27:15.000 --> 00:27:17.000]  帶到其他的地方
[00:27:17.000 --> 00:27:19.000]  這個讓我想一下
[00:27:19.000 --> 00:27:22.000]  如果當時信徒很快的
[00:27:22.000 --> 00:27:24.000]  就開始去執行
[00:27:24.000 --> 00:27:26.000]  往普天下去傳福音
[00:27:26.000 --> 00:27:30.000]  教會還會不會經歷迫害呢
[00:27:30.000 --> 00:27:32.000]  情況又會是怎樣呢
[00:27:32.000 --> 00:27:35.000]  所以這件事提醒我們
[00:27:35.000 --> 00:27:38.000]  我們不要等到迫害來到
[00:27:38.000 --> 00:27:41.000]  不要等到被迫
[00:27:41.000 --> 00:27:44.000]  我們才去傳福音
[00:27:44.000 --> 00:27:46.000]  這不是主的心意
[00:27:46.000 --> 00:27:48.000]  因為主沒有說過這件事
[00:27:48.000 --> 00:27:51.000]  只說過你受迫害的時候
[00:27:51.000 --> 00:27:52.000]  你遇到敵對的時候
[00:27:52.000 --> 00:27:53.000]  你要怎樣去應付
[00:27:53.000 --> 00:27:56.000]  但沒有說你一定要受到迫害
[00:27:56.000 --> 00:27:57.000]  然後去傳福音
[00:27:57.000 --> 00:28:00.000]  是不好的
[00:28:00.000 --> 00:28:06.000]  所以教會不要靜坐等迫害
[00:28:06.000 --> 00:28:07.000]  當迫害來到
[00:28:07.000 --> 00:28:09.000]  我們才去傳福音
[00:28:09.000 --> 00:28:13.000]  其實這是很無奈的事情
[00:28:13.000 --> 00:28:17.000]  不是主耶穌的意思
[00:28:17.000 --> 00:28:19.000]  主耶穌留下了兩件事
[00:28:19.000 --> 00:28:21.000]  第三件事是甚麼呢
[00:28:21.000 --> 00:28:24.000]  就是留下了盼望
[00:28:24.000 --> 00:28:27.000]  當主耶穌做了這個吩咐之後
[00:28:27.000 --> 00:28:29.000]  他就被接升天
[00:28:29.000 --> 00:28:32.000]  在第九節、第十節
[00:28:32.000 --> 00:28:35.000]  用不同的形容
[00:28:35.000 --> 00:28:39.000]  他多次重複了主耶穌升天
[00:28:39.000 --> 00:28:43.000]  是瞞吐他們親眼見證的
[00:28:43.000 --> 00:28:46.000]  親眼見到的
[00:28:46.000 --> 00:28:51.000]  在第九節
[00:28:51.000 --> 00:28:55.000]  那裡說了
[00:28:55.000 --> 00:28:58.000]  他們正看的時候
[00:28:58.000 --> 00:29:01.000]  他就被取上升
[00:29:01.000 --> 00:29:03.000]  有一朵雲彩將他接去
[00:29:03.000 --> 00:29:05.000]  就看不見他了
[00:29:05.000 --> 00:29:07.000]  當他往上去
[00:29:07.000 --> 00:29:10.000]  他們定征亡天的時候
[00:29:10.000 --> 00:29:13.000]  忽然間有兩個身穿白衣
[00:29:13.000 --> 00:29:14.000]  站在旁邊說
[00:29:14.000 --> 00:29:17.000]  「加里尼人啊,你們為甚麼站著亡天呢?」
[00:29:17.000 --> 00:29:19.000]  「這裡離開你們被接升天的耶穌」
[00:29:19.000 --> 00:29:22.000]  「你們見他怎樣升上天」
[00:29:22.000 --> 00:29:26.000]  「他也都會怎樣的來」
[00:29:26.000 --> 00:29:29.000]  這個不是編出來的
[00:29:29.000 --> 00:29:33.000]  是瞞吐他們親眼見證的
[00:29:33.000 --> 00:29:35.000]  親眼見到的
[00:29:35.000 --> 00:29:38.000]  見到主耶穌怎樣離開的
[00:29:38.000 --> 00:29:39.000]  也都得到一個應許
[00:29:39.000 --> 00:29:42.000]  說他怎樣去,他也要怎樣的再來
[00:29:42.000 --> 00:29:47.000]  這些都說明了主耶穌升天的真實性
[00:29:47.000 --> 00:29:49.000]  是不只一個人見證的
[00:29:49.000 --> 00:29:52.000]  是當時在這裡的人都可以見證的
[00:29:52.000 --> 00:29:55.000]  所以主耶穌千真萬確的
[00:29:55.000 --> 00:29:58.000]  他真的離開了
[00:29:58.000 --> 00:30:00.000]  留給瞞吐的應該是
[00:30:00.000 --> 00:30:03.000]  很大的甚麼
[00:30:03.000 --> 00:30:05.000]  你一定說很大的失望,對不對?
[00:30:05.000 --> 00:30:09.000]  因為他們期望的是主耶穌復興
[00:30:09.000 --> 00:30:11.000]  他們的國家
[00:30:11.000 --> 00:30:12.000]  他們的國度
[00:30:12.000 --> 00:30:16.000]  但原來不是,是不是很失望呢?
[00:30:16.000 --> 00:30:18.000]  但正因為主耶穌復活
[00:30:18.000 --> 00:30:21.000]  原本令他們重點希望的
[00:30:21.000 --> 00:30:23.000]  這個我們信的
[00:30:23.000 --> 00:30:24.000]  這個我們跟隨的
[00:30:24.000 --> 00:30:26.000]  原來不是死的
[00:30:26.000 --> 00:30:29.000]  原來已經復活了
[00:30:29.000 --> 00:30:32.000]  認為主耶穌有所作為的時候
[00:30:32.000 --> 00:30:34.000]  突然間又走了
[00:30:34.000 --> 00:30:35.000]  所以你會說
[00:30:35.000 --> 00:30:38.000]  這個一定很失望的
[00:30:38.000 --> 00:30:40.000]  他只是留下了應許
[00:30:40.000 --> 00:30:42.000]  只是留下了使命
[00:30:42.000 --> 00:30:43.000]  就升天走了
[00:30:43.000 --> 00:30:47.000]  聖經說他們定征亡天
[00:30:47.000 --> 00:30:49.000]  說明了他們可能以為
[00:30:49.000 --> 00:30:51.000]  主耶穌你只是飄來飄去而已
[00:30:51.000 --> 00:30:54.000]  接著就會回來了
[00:30:54.000 --> 00:30:58.000]  以為主耶穌像以往行神蹟一樣
[00:30:58.000 --> 00:31:01.000]  演出一下
[00:31:01.000 --> 00:31:04.000]  然後就回來了
[00:31:04.000 --> 00:31:06.000]  所以他們就定征亡天
[00:31:06.000 --> 00:31:07.000]  不然有甚麼好亡呢?
[00:31:07.000 --> 00:31:09.000]  走了就走了,對不對?
[00:31:09.000 --> 00:31:11.000]  不見了就不見了
[00:31:11.000 --> 00:31:12.000]  有甚麼好亡呢?
[00:31:12.000 --> 00:31:16.000]  所以天使都會告訴他們
[00:31:16.000 --> 00:31:19.000]  你定征亡天幹甚麼?
[00:31:19.000 --> 00:31:24.000]  你就看著主耶穌走了
[00:31:24.000 --> 00:31:29.000]  他會再來,但不是這一刻
[00:31:29.000 --> 00:31:33.000]  所以整個事情就好像告訴他們
[00:31:33.000 --> 00:31:34.000]  他雖然離開了
[00:31:34.000 --> 00:31:38.000]  但是有個希望
[00:31:38.000 --> 00:31:41.000]  就是那個天使所說的
[00:31:41.000 --> 00:31:43.000]  他會再來的
[00:31:43.000 --> 00:31:45.000]  不是這一刻會再來
[00:31:45.000 --> 00:31:47.000]  我們發覺到
[00:31:47.000 --> 00:31:50.000]  你讀聖經就感覺不到
[00:31:50.000 --> 00:31:52.000]  但是如果你留意的時候
[00:31:52.000 --> 00:31:53.000]  你會發覺到
[00:31:53.000 --> 00:31:57.000]  這個是與帝擇備的
[00:31:57.000 --> 00:31:58.000]  我告訴你
[00:31:58.000 --> 00:32:01.000]  你傻傻地站在這裡幹甚麼?
[00:32:01.000 --> 00:32:03.000]  例如我們演繹一下
[00:32:03.000 --> 00:32:05.000]  你傻傻地站在這裡幹甚麼?
[00:32:05.000 --> 00:32:06.000]  亡天幹甚麼?
[00:32:06.000 --> 00:32:08.000]  亡天打掛?
[00:32:08.000 --> 00:32:09.000]  好像擇備
[00:32:09.000 --> 00:32:12.000]  但是這個也是一種
[00:32:12.000 --> 00:32:17.000]  令他們帶著希望,帶著等候的
[00:32:17.000 --> 00:32:21.000]  一個保證
[00:32:21.000 --> 00:32:23.000]  是很有盼望的
[00:32:23.000 --> 00:32:25.000]  他們知道耶穌的聖天
[00:32:25.000 --> 00:32:27.000]  原來也是一個擔保
[00:32:27.000 --> 00:32:30.000]  他也會再來
[00:32:30.000 --> 00:32:32.000]  就好像天使所說的
[00:32:32.000 --> 00:32:35.000]  他離開了你們
[00:32:35.000 --> 00:32:37.000]  這個被接聖天的耶穌
[00:32:37.000 --> 00:32:39.000]  你看他怎樣往天上去
[00:32:39.000 --> 00:32:42.000]  他還要再來
[00:32:42.000 --> 00:32:44.000]  因此耶穌的再來
[00:32:44.000 --> 00:32:47.000]  就成為了門徒的盼望
[00:32:47.000 --> 00:32:49.000]  所以主耶穌留下了甚麼?
[00:32:49.000 --> 00:32:51.000]  祂留下了盼望
[00:32:51.000 --> 00:32:52.000]  一向以來
[00:32:52.000 --> 00:32:54.000]  主耶穌的再來和末日
[00:32:54.000 --> 00:32:56.000]  是不可以分開的
[00:32:56.000 --> 00:32:58.000]  我們經常都在說
[00:32:58.000 --> 00:33:00.000]  甚麼時候末日?
[00:33:00.000 --> 00:33:02.000]  好像我們在等
[00:33:02.000 --> 00:33:03.000]  其實不是
[00:33:03.000 --> 00:33:04.000]  因為聖經告訴你
[00:33:04.000 --> 00:33:06.000]  會有這一天來的
[00:33:06.000 --> 00:33:09.000]  但是也跟祂的再來是不可以分開的
[00:33:09.000 --> 00:33:10.000]  當然
[00:33:10.000 --> 00:33:13.000]  在基督教種種的說法當中
[00:33:13.000 --> 00:33:15.000]  如果你有機會討論的時候
[00:33:15.000 --> 00:33:16.000]  你會發覺到
[00:33:16.000 --> 00:33:19.000]  有些分歧在當中
[00:33:19.000 --> 00:33:21.000]  到底主耶穌的再來和末日
[00:33:21.000 --> 00:33:23.000]  是同時發生的?
[00:33:23.000 --> 00:33:26.000]  還是是分開的?
[00:33:26.000 --> 00:33:28.000]  哪一種先呢?
[00:33:28.000 --> 00:33:29.000]  末日先吧
[00:33:29.000 --> 00:33:30.000]  主耶穌先來
[00:33:30.000 --> 00:33:31.000]  還是耶穌來了
[00:33:31.000 --> 00:33:33.000]  末日就發生了
[00:33:33.000 --> 00:33:35.000]  是不是同時呢?
[00:33:35.000 --> 00:33:37.000]  都有很多的討論
[00:33:37.000 --> 00:33:39.000]  有很多的研究
[00:33:39.000 --> 00:33:42.000]  由此亦都產生了負產品
[00:33:42.000 --> 00:33:44.000]  亦有很多人在推測
[00:33:44.000 --> 00:33:48.000]  這個日子將會甚麼時候發生
[00:33:48.000 --> 00:33:52.000]  亦都產生了很多的假先知
[00:33:52.000 --> 00:33:54.000]  自從主耶穌升天的日子
[00:33:54.000 --> 00:33:57.000]  直到今天
[00:33:57.000 --> 00:33:58.000]  這類的預測
[00:33:58.000 --> 00:34:01.000]  不知道出現了多少次
[00:34:01.000 --> 00:34:02.000]  當然
[00:34:02.000 --> 00:34:05.000]  你會發覺到沒有一次準確的
[00:34:05.000 --> 00:34:06.000]  否則
[00:34:06.000 --> 00:34:07.000]  如果準確的話
[00:34:07.000 --> 00:34:08.000]  我們今天不會坐在這裡
[00:34:08.000 --> 00:34:10.000]  已經發生了
[00:34:10.000 --> 00:34:12.000]  但其實主耶穌
[00:34:12.000 --> 00:34:14.000]  在《馬帝福音》第24章
[00:34:14.000 --> 00:34:15.000]  提到末日的時候
[00:34:15.000 --> 00:34:16.000]  都曾經說過
[00:34:16.000 --> 00:34:19.000]  很清楚地說過
[00:34:19.000 --> 00:34:21.000]  就是說
[00:34:21.000 --> 00:34:22.000]  那日子
[00:34:22.000 --> 00:34:23.000]  那時辰
[00:34:23.000 --> 00:34:26.000]  沒有人知道的
[00:34:26.000 --> 00:34:27.000]  連天上的使者
[00:34:27.000 --> 00:34:29.000]  即天使他們都不知道
[00:34:29.000 --> 00:34:31.000]  連子都不知道
[00:34:31.000 --> 00:34:34.000]  唯獨父知道
[00:34:34.000 --> 00:34:36.000]  至於何時呢
[00:34:36.000 --> 00:34:38.000]  父有他的時間
[00:34:38.000 --> 00:34:40.000]  有他的計劃
[00:34:40.000 --> 00:34:42.000]  當然主耶穌所說的
[00:34:42.000 --> 00:34:43.000]  那日子那時辰
[00:34:43.000 --> 00:34:46.000]  就是的的確確有這樣的一日
[00:34:46.000 --> 00:34:48.000]  這樣的一刻
[00:34:48.000 --> 00:34:50.000]  但是那一日
[00:34:50.000 --> 00:34:52.000]  大概是甚麼時候發生呢
[00:34:52.000 --> 00:34:54.000]  其實主耶穌說
[00:34:54.000 --> 00:34:57.000]  都可以觀察出來的
[00:34:57.000 --> 00:35:01.000]  不是完全沒有徵兆
[00:35:01.000 --> 00:35:03.000]  我們雖然不可以說清楚
[00:35:03.000 --> 00:35:05.000]  是哪一日發生
[00:35:05.000 --> 00:35:06.000]  但是
[00:35:06.000 --> 00:35:08.000]  主耶穌所提供的資料
[00:35:08.000 --> 00:35:09.000]  就令我們看到
[00:35:09.000 --> 00:35:11.000]  原來這個日子
[00:35:11.000 --> 00:35:15.000]  再進一步地接近
[00:35:15.000 --> 00:35:17.000]  你再去看主耶穌說到
[00:35:17.000 --> 00:35:19.000]  末日要發生的時候
[00:35:19.000 --> 00:35:21.000]  主耶穌要再來的時候
[00:35:21.000 --> 00:35:23.000]  到底會發生甚麼事情
[00:35:23.000 --> 00:35:24.000]  你就去觀察一下
[00:35:24.000 --> 00:35:26.000]  今天的世界
[00:35:26.000 --> 00:35:27.000]  你就會發覺
[00:35:27.000 --> 00:35:31.000]  其實又再進一步地接近
[00:35:31.000 --> 00:35:33.000]  正如主耶穌所說的
[00:35:33.000 --> 00:35:36.000]  這天國的福音要傳遍天下
[00:35:36.000 --> 00:35:37.000]  對萬民作見證
[00:35:37.000 --> 00:35:42.000]  然後終結才會來到
[00:35:42.000 --> 00:35:44.000]  以我們在這裏猜測
[00:35:44.000 --> 00:35:47.000]  主耶穌何時會再來
[00:35:47.000 --> 00:35:49.000]  很多人都在這裏猜測
[00:35:49.000 --> 00:35:52.000]  或者末日甚麼時候來到
[00:35:52.000 --> 00:35:54.000]  倒不如
[00:35:54.000 --> 00:35:56.000]  我們就真的去
[00:35:56.000 --> 00:35:58.000]  按照聖經的教導
[00:35:58.000 --> 00:36:00.000]  去領受主耶穌的使命
[00:36:00.000 --> 00:36:03.000]  去往普天下傳福音
[00:36:03.000 --> 00:36:07.000]  因為這個正是主的心意
[00:36:07.000 --> 00:36:10.000]  祂要我們這樣做
[00:36:10.000 --> 00:36:11.000]  何況
[00:36:11.000 --> 00:36:12.000]  推出主耶穌的日子
[00:36:12.000 --> 00:36:14.000]  不是我們的責任
[00:36:14.000 --> 00:36:17.000]  這個完全是上帝的計劃
[00:36:17.000 --> 00:36:20.000]  所以執行主所留下的使命
[00:36:20.000 --> 00:36:22.000]  這個才是主耶穌
[00:36:22.000 --> 00:36:26.000]  給我們的責任
[00:36:26.000 --> 00:36:28.000]  很多時候就是
[00:36:28.000 --> 00:36:30.000]  因為太多這些推測
[00:36:30.000 --> 00:36:32.000]  產生了餘端
[00:36:32.000 --> 00:36:34.000]  我們所謂的餘端是甚麼呢
[00:36:34.000 --> 00:36:35.000]  就是說
