
[00:00:00.000 --> 00:00:01.480]  大兄姊妹平安
[00:18:01.160 --> 00:18:03.320]  他們有什麼特別呢?
[00:18:03.320 --> 00:18:04.160]  他們的特別
[00:18:04.160 --> 00:18:07.880]  特點就是他們沒有特別
[00:18:07.880 --> 00:18:10.440]  他們的特點就是沒有特別
[00:18:10.440 --> 00:18:12.160]  既不衝動
[00:18:12.160 --> 00:18:14.960]  又不會撒賴
[00:18:14.960 --> 00:18:19.160]  又不會在這裡黃、藍爭一場
[00:18:19.160 --> 00:18:22.120]  接著又不會說要拿火燒了人
[00:18:22.120 --> 00:18:25.400]  又不會笨到你說什麼他都說OK
[00:18:25.400 --> 00:18:28.240]  又不會你說什麼他都不OK
[00:18:28.240 --> 00:18:30.600]  最好就是「安得列」
[00:18:30.600 --> 00:18:33.000]  「雅閣」和「達泰」
[00:18:33.000 --> 00:18:37.400]  這個都是我們去選擇
[00:18:37.400 --> 00:18:41.240]  揀選什麼人的一些標準
[00:18:41.240 --> 00:18:42.960]  但是原來耶穌
[00:18:42.960 --> 00:18:46.040]  去揀選這十二個門徒
[00:18:46.040 --> 00:18:50.240]  似乎不是按著這個標準
[00:18:50.240 --> 00:18:53.520]  耶穌揀選這十二個門徒
[00:18:53.520 --> 00:18:57.640]  不是按著我們人的標準
[00:18:57.640 --> 00:19:01.280]  耶穌當很多人去跟隨祂的時候
[00:19:01.280 --> 00:19:03.400]  耶穌揀選十二個人
[00:19:03.400 --> 00:19:05.320]  對當時的人來說
[00:19:05.320 --> 00:19:10.120]  十二直接想到的就是十二支派
[00:19:10.120 --> 00:19:11.960]  而十二支派裡面
[00:19:11.960 --> 00:19:13.160]  耶和華的位置
[00:19:13.160 --> 00:19:14.840]  上帝的位置在哪裡
[00:19:14.840 --> 00:19:18.120]  就在那些人的中間
[00:19:18.120 --> 00:19:20.280]  就在那些支派的中間
[00:19:20.280 --> 00:19:22.840]  其實耶穌揀選這十二個人
[00:19:22.840 --> 00:19:26.000]  原因不是因為他們有資格
[00:19:26.000 --> 00:19:29.760]  原因是耶穌要在他們的中間
[00:19:29.760 --> 00:19:32.080]  所以耶穌揀選他們的時候
[00:19:32.080 --> 00:19:35.840]  其實是為了要與他們同在
[00:19:35.840 --> 00:19:39.080]  在《馬可福音》三章那裡也告訴你
[00:19:39.080 --> 00:19:41.400]  耶穌是召喚他們
[00:19:41.400 --> 00:19:44.320]  然後是要他們be with Him
[00:19:44.320 --> 00:19:46.000]  要與耶穌同在
[00:19:46.000 --> 00:19:47.760]  接著要send them out
[00:19:47.760 --> 00:19:51.960]  要差遣他們出去
[00:19:51.960 --> 00:19:53.920]  要差遣他們出去
[00:19:53.920 --> 00:19:56.040]  差遣他們出去去傳道
[00:19:56.040 --> 00:19:58.040]  接著差遣他們出去
[00:19:58.040 --> 00:20:00.200]  去賜他們權柄
[00:20:00.200 --> 00:20:02.080]  去趕鬼
[00:20:02.080 --> 00:20:05.120]  所以耶穌選立十二個門徒
[00:20:05.120 --> 00:20:08.280]  作為一個神子民的新群體
[00:20:08.280 --> 00:20:10.960]  不是因為他們有條件
[00:20:10.960 --> 00:20:13.640]  是因為耶穌有目的
[00:20:13.640 --> 00:20:15.840]  有使命給他們
[00:20:15.840 --> 00:20:19.560]  耶穌給他們的使命就是要與祂同在
[00:20:19.560 --> 00:20:22.200]  要這幫人與祂同在
[00:20:22.200 --> 00:20:27.200]  要這幫人去擴展上帝的國度
[00:20:27.200 --> 00:20:29.920]  在這十二門徒裡面
[00:20:29.920 --> 00:20:33.760]  怎樣彰顯到耶穌的新身份呢?
[00:20:33.760 --> 00:20:36.640]  當我們看回《舊約聖經》
[00:20:36.640 --> 00:20:38.160]  《舊約聖經》
[00:20:38.160 --> 00:20:42.800]  什麼人是上帝說明了我與祂同在
[00:20:42.800 --> 00:20:46.360]  然後什麼人是帶領十二支派
[00:20:46.360 --> 00:20:50.760]  去征戰去得到應許地呢?
[00:20:50.760 --> 00:20:57.160]  那就是在約書亞記離開了埃及
[00:20:57.160 --> 00:21:00.200]  離開了曠野進入迦南地的時候
[00:21:00.200 --> 00:21:04.240]  原來上帝的心意就是要選立祂的子民
[00:21:04.240 --> 00:21:07.320]  去征戰祂應許的地方
[00:21:07.320 --> 00:21:08.600]  而同樣
[00:21:08.600 --> 00:21:11.080]  耶穌選立十二個門徒
[00:21:11.080 --> 00:21:14.880]  就是延續這一種征戰
[00:21:14.880 --> 00:21:17.800]  以往的征戰是奪取那塊地
[00:21:17.800 --> 00:21:20.160]  今天耶穌選立門徒
[00:21:20.160 --> 00:21:22.440]  是要奪取屬靈的征戰
[00:21:22.440 --> 00:21:24.600]  贏取人的靈魂
[00:21:24.600 --> 00:21:27.560]  擴展上帝的國度
[00:21:27.560 --> 00:21:29.560]  在這十二個門徒裡面
[00:21:29.560 --> 00:21:33.160]  接著 揀選完十二個門徒
[00:21:33.160 --> 00:21:34.440]  接著《經文記載》
[00:21:34.440 --> 00:21:37.080]  很多人就去批評耶穌
[00:21:37.080 --> 00:21:40.120]  說祂醫病 趕鬼那些
[00:21:40.120 --> 00:21:42.640]  是靠鬼王趕鬼
[00:21:42.640 --> 00:21:44.000]  其實這件事
[00:21:44.000 --> 00:21:45.440]  豈不是今天
[00:21:45.440 --> 00:21:48.720]  每一個我們奉耶穌的名
[00:21:48.720 --> 00:21:51.400]  出去傳道的人
[00:21:51.400 --> 00:21:53.520]  出去帶人信耶穌
[00:21:53.520 --> 00:21:55.440]  請人回教會的時候
[00:21:55.440 --> 00:21:57.440]  同樣經歷的嗎?
[00:21:57.440 --> 00:21:59.680]  同樣經歷別人的批評
[00:21:59.680 --> 00:22:02.560]  同樣經歷別人對我們
[00:22:02.560 --> 00:22:05.200]  一些的不信任
[00:22:05.200 --> 00:22:08.520]  耶穌當日同樣有這樣的經歷
[00:22:08.520 --> 00:22:10.680]  祂選立這十二個門徒
[00:22:10.680 --> 00:22:12.440]  都讓門徒知道
[00:22:12.440 --> 00:22:16.000]  他們將會都有這樣的經歷
[00:22:16.000 --> 00:22:20.400]  但重點不是我們有些什麼的經歷
[00:22:20.400 --> 00:22:23.880]  重點是我們與上帝同在
[00:22:23.880 --> 00:22:27.000]  耶穌就住在我們的中間
[00:22:27.000 --> 00:22:28.800]  而重點也都是
[00:22:28.800 --> 00:22:30.960]  耶穌賜給我們權柄
[00:22:30.960 --> 00:22:33.120]  我們擴展上帝的國度
[00:22:33.120 --> 00:22:36.560]  這一個侍功是一定贏的
[00:22:36.560 --> 00:22:39.640]  雖然當中會有艱難
[00:22:39.640 --> 00:22:43.040]  不過是一個必勝的事
[00:22:43.040 --> 00:22:44.560]  而當耶穌
[00:22:44.560 --> 00:22:46.800]  祂選立完門徒之後
[00:22:46.800 --> 00:22:49.040]  被人批評完之後
[00:22:49.040 --> 00:22:50.480]  祂跟門徒說
[00:22:50.480 --> 00:22:54.760]  祂很願意他們去跟隨祂
[00:22:54.760 --> 00:22:56.280]  相信祂
[00:22:56.280 --> 00:22:58.920]  成為祂的家人
[00:22:58.920 --> 00:23:03.480]  耶穌是為了天國的國度
[00:23:03.480 --> 00:23:06.120]  為了擴展天國的國度
[00:23:06.120 --> 00:23:08.840]  而去選立這幫人
[00:23:08.840 --> 00:23:10.120]  而這幫人
[00:23:10.120 --> 00:23:15.560]  他們有他們自己的限制
[00:23:15.560 --> 00:23:17.080]  這幫人
[00:23:17.080 --> 00:23:19.560]  他們有他們自己的限制
[00:23:19.560 --> 00:23:21.760]  有他們自己的艱難
[00:23:21.760 --> 00:23:24.640]  不過因為把耶穌放在中心
[00:23:24.640 --> 00:23:26.400]  把耶穌
[00:23:26.400 --> 00:23:28.080]  把耶穌放在中心
[00:23:28.080 --> 00:23:31.760]  承擔了傳承天國的責任
[00:23:31.760 --> 00:23:36.160]  他們可以拿開他們的難阻
[00:23:36.160 --> 00:23:37.480]  我們看到
[00:23:37.480 --> 00:23:40.280]  剛才提到十二個人
[00:23:40.280 --> 00:23:48.320]  各有各的性格上的問題
[00:23:48.320 --> 00:23:50.000]  我們知道彼得
[00:23:50.000 --> 00:23:53.200]  他經歷過三次不認主
[00:23:53.200 --> 00:24:00.160]  經歷過一個很羞恥的背棄主的經歷
[00:24:00.160 --> 00:24:03.200]  但正正因為這個經歷
[00:24:03.200 --> 00:24:06.320]  他能夠告訴別人
[00:24:06.320 --> 00:24:09.480]  當他在耶穌的面前
[00:24:09.480 --> 00:24:13.280]  願意拿開了這個羞恥的時候
[00:24:13.280 --> 00:24:15.120]  他能夠告訴別人
[00:24:15.120 --> 00:24:19.120]  他已經不是那一個昔日的愚夫
[00:24:19.120 --> 00:24:20.880]  反而他告訴我們
[00:24:20.880 --> 00:24:24.360]  我們有君尊祭司的身份
[00:24:24.360 --> 00:24:25.480]  彼得
[00:24:25.480 --> 00:24:28.720]  他甚至寫了彼得前書
[00:24:28.720 --> 00:24:30.800]  寫了彼得後書
[00:24:30.800 --> 00:24:34.480]  訓練了一個屬靈的兒子馬可
[00:24:34.480 --> 00:24:38.440]  寫了今天我們所讀的馬可福音
[00:24:38.440 --> 00:24:41.320]  接著亞國、約翰
[00:24:41.320 --> 00:24:44.160]  他們雖然很火爆
[00:24:44.160 --> 00:24:47.880]  很大火氣
[00:24:47.880 --> 00:24:49.640]  甚至不接待他們的人
[00:24:49.640 --> 00:24:52.680]  他們說要燒掉它
[00:24:52.680 --> 00:24:53.800]  不過
[00:24:53.800 --> 00:24:56.520]  當他們願意讓耶穌
[00:24:56.520 --> 00:24:58.200]  在祂的中間
[00:24:58.200 --> 00:25:00.200]  住在祂的中間
[00:25:00.200 --> 00:25:02.000]  願意為耶穌
[00:25:02.000 --> 00:25:06.920]  去增戰、擴展上帝國度的時候
[00:25:06.920 --> 00:25:08.680]  「神是愛」
[00:25:08.680 --> 00:25:14.080]  這句說話就是出自約翰的手筆
[00:25:14.080 --> 00:25:16.520]  約翰告訴我們
[00:25:16.520 --> 00:25:18.200]  神愛我們
[00:25:18.200 --> 00:25:19.960]  甚至愛到一個地步
[00:25:19.960 --> 00:25:23.040]  將祂的獨生子賜給我們
[00:25:23.040 --> 00:25:26.440]  我們難以想像一個這麼火爆的人
[00:25:26.440 --> 00:25:29.080]  他有一天竟然告訴大家
[00:25:29.080 --> 00:25:31.680]  什麼叫做「愛」
[00:25:31.680 --> 00:25:33.400]  他這個改變
[00:25:33.400 --> 00:25:39.080]  是因為他願意讓耶穌住在祂中間
[00:25:39.080 --> 00:25:41.720]  馬太從前是一個
[00:25:41.720 --> 00:25:45.160]  為利是圖的瑞利
[00:25:45.160 --> 00:25:47.280]  不過馬太後來
[00:25:47.280 --> 00:25:50.800]  他將他這個計算這麼厲害的能力
[00:25:50.800 --> 00:25:55.000]  改為去寫下馬太福音
[00:25:55.000 --> 00:25:57.400]  將耶穌那個家譜
[00:25:57.400 --> 00:25:59.680]  很清楚地計算下來
[00:25:59.680 --> 00:26:01.560]  去寫下
[00:26:01.560 --> 00:26:04.200]  因為他願意讓耶穌
[00:26:04.200 --> 00:26:06.240]  在祂成為祂的中間
[00:26:06.240 --> 00:26:08.640]  成為祂的中心
[00:26:08.640 --> 00:26:11.880]  我相信很多人都未馬太去激勵過
[00:26:11.880 --> 00:26:13.280]  鼓勵過
[00:26:13.280 --> 00:26:18.000]  馬太說不要憂慮
[00:26:18.000 --> 00:26:20.520]  因為一天的難處
[00:26:20.520 --> 00:26:21.800]  那怎麼樣?
[00:26:21.800 --> 00:26:23.560]  一天當就夠了
[00:26:23.560 --> 00:26:24.720]  是不是?
[00:26:24.720 --> 00:26:26.360]  一個為利是圖
[00:26:26.360 --> 00:26:28.320]  天天計算的人
[00:26:28.320 --> 00:26:30.720]  他原來也懂得放下
[00:26:30.720 --> 00:26:34.120]  因為他願意讓耶穌在祂的中間
[00:26:34.120 --> 00:26:37.800]  他回應了耶穌的呼嘯
[00:26:37.800 --> 00:26:40.800]  接著還有那個
[00:26:40.800 --> 00:26:45.000]  我要重看
[00:26:45.000 --> 00:26:47.440]  接著其他的門徒
[00:26:47.440 --> 00:26:49.280]  不單止有這幾位
[00:26:49.280 --> 00:26:50.600]  好像保羅
[00:26:50.600 --> 00:26:53.920]  以前是殺害基督徒的
[00:26:53.920 --> 00:26:55.400]  接著後來
[00:26:55.400 --> 00:27:00.480]  保羅成為一個追隨基督的人
[00:27:00.480 --> 00:27:03.760]  保羅沒有為過因為他的不信
[00:27:03.760 --> 00:27:07.440]  而去覺得羞恥
[00:27:07.440 --> 00:27:10.960]  反而因為他曾經有過不信的經歷
[00:27:10.960 --> 00:27:12.760]  所以他寫下了
[00:27:12.760 --> 00:27:16.600]  「因信清義」這一個道理
[00:27:16.600 --> 00:27:18.440]  所以今天我不知道
[00:27:18.440 --> 00:27:21.960]  我們面前有什麼難阻礙我們
[00:27:21.960 --> 00:27:25.280]  不能夠去到耶穌的面前
[00:27:25.280 --> 00:27:27.240]  但是耶穌鼓勵我們
[00:27:27.240 --> 00:27:30.880]  去拿開那些難阻
[00:27:30.880 --> 00:27:35.760]  直接讓祂住在我們的中間
[00:27:35.760 --> 00:27:38.320]  跟我們面對面
[00:27:38.320 --> 00:27:39.880]  可能有時我們的難阻
[00:27:39.880 --> 00:27:41.280]  好像口罩一樣
[00:27:41.280 --> 00:27:42.880]  很明顯的
[00:27:42.880 --> 00:27:46.120]  我們能力的難阻
[00:27:46.120 --> 00:27:48.960]  或者是經濟的難阻
[00:27:48.960 --> 00:27:52.080]  很多的難阻令我們未必可以
[00:27:52.080 --> 00:27:54.080]  想回應主的呼嘯
[00:27:54.080 --> 00:27:58.000]  來擴展上帝的角度
[00:27:58.000 --> 00:27:59.520]  但是耶穌說
[00:27:59.520 --> 00:28:01.840]  你可以放下
[00:28:01.840 --> 00:28:03.600]  因為亞國和約翰
[00:28:03.600 --> 00:28:07.160]  他們也是這樣放下他們的漁船
[00:28:07.160 --> 00:28:08.840]  但是我們看到
[00:28:08.840 --> 00:28:12.560]  他們仍然活得很好
[00:28:12.560 --> 00:28:14.160]  而他們的影響力
[00:28:14.160 --> 00:28:15.880]  甚至歷世歷代
[00:28:15.880 --> 00:28:21.960]  到今天仍然影響著今天的你和我
[00:28:21.960 --> 00:28:23.560]  或許我們的難阻
[00:28:23.560 --> 00:28:25.760]  好像剛才那塊膠板一樣
[00:28:25.760 --> 00:28:27.200]  未必很明顯
[00:28:27.200 --> 00:28:29.440]  但是是隔著的
[00:28:29.440 --> 00:28:33.560]  就好像彼得的羞恥
[00:28:33.560 --> 00:28:36.840]  或者摩西說自己笨口絕舌
[00:28:36.840 --> 00:28:39.240]  約書亞他又很害怕
[00:28:39.240 --> 00:28:40.640]  震騰騰
[00:28:40.640 --> 00:28:44.600]  或者大衛他又好色
[00:28:44.600 --> 00:28:46.960]  或者像其他先知一樣
[00:28:46.960 --> 00:28:49.880]  又覺得自己年幼
[00:28:49.880 --> 00:28:52.160]  沒有經驗
[00:28:52.160 --> 00:28:55.600]  其實我們可以找到很多的難阻
[00:28:55.600 --> 00:28:57.080]  但問題是
[00:28:57.080 --> 00:28:59.040]  我們願不願意
[00:28:59.040 --> 00:29:02.680]  讓耶穌拿走我們的難阻
[00:29:02.680 --> 00:29:05.440]  讓祂住在我們的中間
[00:29:05.440 --> 00:29:07.280]  成為我們的主
[00:29:07.280 --> 00:29:10.360]  擴展上帝的國度
[00:29:10.360 --> 00:29:12.520]  我和喜樂團契
[00:29:12.520 --> 00:29:15.080]  常青區的一班組長
[00:29:15.080 --> 00:29:16.640]  和一些核心職員
[00:29:16.640 --> 00:29:18.920]  一起去看一本書
[00:29:18.920 --> 00:29:20.880]  那本書叫做《趙命》
[00:29:20.880 --> 00:29:23.840]  是楊石昌牧師所寫的
[00:29:23.840 --> 00:29:25.200]  說《趙命》
[00:29:25.200 --> 00:29:27.800]  就是上帝如何呼召我們的人生
[00:29:27.800 --> 00:29:30.360]  如何預備我們的人生
[00:29:30.360 --> 00:29:33.640]  有一位姐妹分享
[00:29:33.640 --> 00:29:35.800]  我覺得她的領袖
[00:29:35.800 --> 00:29:37.880]  我也很認同
[00:29:37.880 --> 00:29:40.040]  她說回應《趙命》之前
[00:29:40.040 --> 00:29:43.480]  不如我們先認命
[00:29:43.480 --> 00:29:45.560]  為甚麼要認命呢
[00:29:45.560 --> 00:29:47.720]  就是去承認我們過往
[00:29:47.720 --> 00:29:50.000]  可能在我們的成長階段
[00:29:50.000 --> 00:29:51.840]  在我們的生命裏面
[00:29:51.840 --> 00:29:55.360]  我們都有些我們不滿意的地方
[00:29:55.360 --> 00:29:57.440]  有我們的陰暗面
[00:29:57.440 --> 00:29:59.440]  有我們的艱難
[00:29:59.440 --> 00:30:02.000]  有我們覺得失望的事
[00:30:02.000 --> 00:30:03.800]  但當我們去承認
[00:30:03.800 --> 00:30:05.600]  我們生命真的經歷過
[00:30:05.600 --> 00:30:07.640]  這些事情的時候
[00:30:07.640 --> 00:30:10.640]  我們就將這些事交給上帝
[00:30:10.640 --> 00:30:13.920]  因為知道神容許這些事發生
[00:30:13.920 --> 00:30:18.520]  是為了幫助我們走得更加遠
[00:30:18.520 --> 00:30:21.280]  就好像若果保羅
[00:30:21.280 --> 00:30:25.440]  他沒有曾經這樣去追捕基督徒
[00:30:25.440 --> 00:30:28.360]  曾經這樣的不信
[00:30:28.360 --> 00:30:30.600]  可能他未必捨得出
[00:30:30.600 --> 00:30:33.280]  因信稱義
[00:30:33.280 --> 00:30:35.760]  可能如果彼得
[00:30:35.760 --> 00:30:38.680]  不是因為出賣過主
[00:30:38.680 --> 00:30:40.200]  他就經歷不到
[00:30:40.200 --> 00:30:45.640]  原來被赦免的那一份接納
[00:30:45.640 --> 00:30:47.640]  可能我們的生命裏面
[00:30:47.640 --> 00:30:50.800]  都有一些暗黑的歷史
[00:30:50.800 --> 00:30:53.680]  一些不為人知的難阻
[00:30:53.680 --> 00:30:58.040]  以致我們不能夠去到上帝的面前
[00:30:58.040 --> 00:31:02.080]  但我今天代表耶穌發出一個邀請
[00:31:02.080 --> 00:31:04.280]  就是我們放下
[00:31:04.280 --> 00:31:08.160]  我們認為不可以去到耶穌面前
[00:31:08.160 --> 00:31:10.560]  那份的艱難
[00:31:10.560 --> 00:31:13.800]  可能是我們婚姻裏面
[00:31:13.800 --> 00:31:16.400]  一些的艱難
[00:31:16.400 --> 00:31:19.240]  可能是我們成長的艱難
[00:31:19.240 --> 00:31:22.120]  可能是我們本身性格
[00:31:22.120 --> 00:31:23.480]  我們有貪婪
[00:31:23.480 --> 00:31:25.960]  或者我們對耶穌小信
[00:31:25.960 --> 00:31:28.200]  或者我們喜歡埋怨
[00:31:28.200 --> 00:31:31.320]  或者我們好像亞葛和約翰一樣
[00:31:31.320 --> 00:31:33.520]  那麼暴躁
[00:31:33.520 --> 00:31:35.120]  不過耶穌說
[00:31:35.120 --> 00:31:36.800]  祂揀選你
[00:31:36.800 --> 00:31:39.400]  不是因為你有條件
[00:31:39.400 --> 00:31:42.200]  是因為祂有一個目的
[00:31:42.200 --> 00:31:44.840]  有一個使命
[00:31:44.840 --> 00:31:49.960]  祂邀請我們讓祂住在我們的中間
[00:31:49.960 --> 00:31:52.080]  與我們同在
[00:31:52.080 --> 00:31:54.640]  祂邀請我們
[00:31:54.640 --> 00:32:01.320]  為了天國來增戰
[00:32:01.320 --> 00:32:04.360]  我為什麼會做傳道人呢?
[00:32:04.360 --> 00:32:07.120]  當然是上帝的呼召
[00:32:07.120 --> 00:32:09.120]  但祂呼召的時機
[00:32:09.120 --> 00:32:13.920]  其實當時的社會是十幾年前
[00:32:13.920 --> 00:32:17.800]  是瀰漫著一片很多人
[00:32:17.800 --> 00:32:20.480]  因為當時有一個新聞
[00:32:20.480 --> 00:32:23.360]  就是有一些藝員
[00:32:23.360 --> 00:32:26.480]  拍了一些很淫褻的照片
[00:32:26.480 --> 00:32:30.040]  傳到很開
[00:32:30.040 --> 00:32:31.560]  那一刻
[00:32:31.560 --> 00:32:33.160]  那個時候
[00:32:33.160 --> 00:32:35.960]  上帝的說話臨到我
[00:32:35.960 --> 00:32:37.680]  我在想
[00:32:37.680 --> 00:32:40.520]  我是否容讓這個社會
[00:32:40.520 --> 00:32:43.760]  一直敗壞下去呢?
[00:32:43.760 --> 00:32:48.160]  於是我和上帝立了一個志向
[00:32:48.160 --> 00:32:50.520]  求主給我有機會
[00:32:50.520 --> 00:32:55.080]  可以守衞我所相信的
[00:32:55.080 --> 00:32:56.240]  這幾天
[00:32:56.240 --> 00:33:01.000]  新聞發生了很駭人的
[00:33:01.000 --> 00:33:03.920]  兇殘的瑞士案
[00:33:03.920 --> 00:33:05.400]  我帶小組的時候
[00:33:05.400 --> 00:33:07.120]  甚至有個伯母說
[00:33:07.120 --> 00:33:11.800]  看完新聞她幾晚睡不著
[00:33:11.800 --> 00:33:14.880]  我們是否容讓這個社會
[00:33:14.880 --> 00:33:19.000]  繼續這樣崩壞下去呢?
[00:33:19.000 --> 00:33:22.800]  還是我們可以回應耶穌的呼召
[00:33:22.800 --> 00:33:26.160]  擴展上帝的國度
[00:33:26.160 --> 00:33:30.960]  多一個真心誠意相信耶穌的人
[00:33:30.960 --> 00:33:34.040]  我相信這個社會
[00:33:34.040 --> 00:33:39.000]  就少一個這些兇殘的殺人犯
[00:33:39.000 --> 00:33:41.600]  我們願不願意呢?
[00:33:41.600 --> 00:33:42.720]  我請弟兄姊妹
[00:33:42.720 --> 00:33:45.040]  我們可以在你的座位裡
[00:33:45.040 --> 00:33:48.040]  有一些安靜
[00:33:48.040 --> 00:33:55.960]  讓我們在神的面前去立志
[00:33:55.960 --> 00:33:59.160]  不知道在生命的當中
[00:33:59.160 --> 00:34:02.560]  有些什麼是攔阻著
[00:34:02.560 --> 00:34:11.200]  你不能夠很坦然的去到耶穌面前
[00:34:11.200 --> 00:34:14.760]  說它是一些實際的艱難
[00:34:14.760 --> 00:34:22.720]  或者是生命裡面一些的苦楚
[00:34:22.720 --> 00:34:31.520]  又或者是我們自己性格的一些黑暗
[00:34:31.520 --> 00:34:34.160]  甚至乎
[00:34:34.160 --> 00:34:42.760]  或者是我們仍然活在最終
[00:34:42.760 --> 00:34:46.000]  因為耶穌邀請我們
[00:34:46.000 --> 00:34:50.200]  將這些東西都交給祂
[00:34:50.200 --> 00:34:52.800]  因為祂今天揀選你
[00:34:52.800 --> 00:34:54.880]  揀選我
[00:34:54.880 --> 00:34:58.120]  不是因為我們有條件
[00:34:58.120 --> 00:35:03.680]  是因為祂想與我們同在
[00:35:03.680 --> 00:35:05.640]  祂邀請我們
[00:35:05.640 --> 00:35:16.840]  跟祂並肩打這一場肅靈的爭戰
[00:35:16.840 --> 00:35:21.520]  邀請弟兄姊妹就在座位的當中
[00:35:21.520 --> 00:35:25.240]  向耶穌親自的祈求
[00:35:25.240 --> 00:35:42.400]  幫主接納你在祂面前那一份的立志
[00:35:42.400 --> 00:35:46.720]  由我們一同祈禱
[00:35:46.720 --> 00:35:47.920]  親愛的主耶穌
[00:35:47.920 --> 00:35:50.000]  我們多謝祢
[00:35:50.000 --> 00:35:52.320]  因為祢是創造的主
[00:35:52.320 --> 00:35:55.560]  祢也是拯救的主
[00:35:55.560 --> 00:35:57.840]  祢何其的偉大
[00:35:57.840 --> 00:36:01.840]  但祢竟然不嫌棄我們的卑微
[00:36:01.840 --> 00:36:05.320]  不嫌棄我們有不堪的過去
[00:36:05.320 --> 00:36:08.960]  不嫌棄我們性格的缺憾
[00:36:08.960 --> 00:36:11.640]  祢仍然去選召我們
[00:36:11.640 --> 00:36:14.200]  成為一個群體
[00:36:14.200 --> 00:36:18.080]  選召我們與祢同在
[00:36:18.080 --> 00:36:23.920]  選召我們去在黑暗的世代爭戰
[00:36:23.920 --> 00:36:26.120]  求主祢幫助我們
[00:36:26.120 --> 00:36:27.960]  立下心志
[00:36:27.960 --> 00:36:30.520]  拿開眼前的難阻
[00:36:30.520 --> 00:36:34.120]  坦然無懼的與祢面對面
[00:36:34.120 --> 00:36:35.720]  親近祢
[00:36:35.720 --> 00:36:37.600]  支取祢的力量
[00:36:37.600 --> 00:36:40.680]  讓祢活在我們的中間
[00:36:40.680 --> 00:36:43.640]  多謝天父聽我們在祢面前
[00:36:43.640 --> 00:36:45.080]  同心的立志
[00:36:45.080 --> 00:36:46.520]  同心的祈求
[00:36:46.520 --> 00:36:49.840]  我們這樣禱告奉教主耶穌基督的聖名
[00:36:49.840 --> 00:36:50.340]  阿們
