
[00:00:00.000 --> 00:00:05.200]  伊朗這些國家裏面
[00:15:52.840 --> 00:15:55.840]  八號提案被推翻
[00:15:55.840 --> 00:15:58.840]  男女共用手間的法案
[00:15:58.840 --> 00:15:59.840]  今年實施了
[00:15:59.840 --> 00:16:00.840]  爲什麼呢
[00:16:00.840 --> 00:16:05.840]  因爲其中有人將公投選民的簽名作廢
[00:16:05.840 --> 00:16:09.840]  所以不能夠放在議程上去討論
[00:16:09.840 --> 00:16:10.840]  當我們看到這些的時候
[00:16:10.840 --> 00:16:12.840]  很生氣,很不開心
[00:16:12.840 --> 00:16:14.840]  弟兄姊妹,有沒有埋怨神呢
[00:16:14.840 --> 00:16:16.840]  有沒有覺得神很不行呢
[00:16:16.840 --> 00:16:18.840]  懷疑神的能力
[00:16:18.840 --> 00:16:21.840]  爲什麼神會讓這些事情發生呢
[00:16:21.840 --> 00:16:24.840]  在美國,不是在別的國家
[00:16:24.840 --> 00:16:25.840]  這樣都行
[00:16:25.840 --> 00:16:26.840]  還有呢
[00:16:26.840 --> 00:16:28.840]  很多人相信耶穌之後
[00:16:28.840 --> 00:16:30.840]  爲什麼相信耶穌之後
[00:16:30.840 --> 00:16:31.840]  問題越來越多
[00:16:31.840 --> 00:16:33.840]  困難越來越大
[00:16:33.840 --> 00:16:35.840]  如果你是那種弟兄姊妹
[00:16:35.840 --> 00:16:37.840]  你的信心有沒有動搖呢
[00:16:37.840 --> 00:16:39.840]  有沒有覺得有沒有信錯神呢
[00:16:39.840 --> 00:16:41.840]  不如去問問別的神好不好呢
[00:16:41.840 --> 00:16:43.840]  不如試試別的吧
[00:16:43.840 --> 00:16:44.840]  有沒有這樣的想法呢
[00:16:44.840 --> 00:16:46.840]  很多時候在我們今天的社會里面
[00:16:46.840 --> 00:16:49.840]  客觀的環境和現實
[00:16:49.840 --> 00:16:55.840]  我們發覺似乎是有意無意地在動搖
[00:16:55.840 --> 00:16:58.840]  摧毀我們的信仰
[00:16:58.840 --> 00:17:00.840]  叫我們不要再相信神
[00:17:00.840 --> 00:17:03.840]  信也沒用
[00:17:03.840 --> 00:17:04.840]  甚至有人說
[00:17:04.840 --> 00:17:06.840]  基督教的神已經死了
[00:17:06.840 --> 00:17:08.840]  God is dead
[00:17:08.840 --> 00:17:10.840]  神已經死了
[00:17:10.840 --> 00:17:12.840]  爲什麼還要相信他呢
[00:17:12.840 --> 00:17:14.840]  爲什麼還要跟隨他呢
[00:17:14.840 --> 00:17:16.840]  信神的人
[00:17:16.840 --> 00:17:17.840]  弟兄姊妹
[00:17:17.840 --> 00:17:18.840]  大家有沒有留意到
[00:17:18.840 --> 00:17:19.840]  你同不同意
[00:17:19.840 --> 00:17:21.840]  如果你真的相信神
[00:17:21.840 --> 00:17:23.840]  如果你是沒所謂的基督徒
[00:17:23.840 --> 00:17:25.840]  那就沒所謂了
[00:17:25.840 --> 00:17:27.840]  是不是基督徒我也不知道了
[00:17:27.840 --> 00:17:31.840]  但如果你真的是一個認真相信基督耶穌的人
[00:17:31.840 --> 00:17:34.840]  你會發覺我們在這個社會里面
[00:17:34.840 --> 00:17:38.840]  正在活在水深火熱當中
[00:17:38.840 --> 00:17:40.840]  不單如此
[00:17:40.840 --> 00:17:44.840]  我們身處的環境正在慢慢地
[00:17:44.840 --> 00:17:47.840]  重整我們的價值觀
[00:17:47.840 --> 00:17:48.840]  爲什麼我這樣說呢
[00:17:48.840 --> 00:17:51.840]  我們看看大義律師第一章第三至第五節
[00:17:51.840 --> 00:17:53.840]  這個皇帝尼泊爾加里斯文
[00:17:53.840 --> 00:17:55.840]  就吩咐太監長
[00:17:55.840 --> 00:17:56.840]  他的左右手
[00:17:56.840 --> 00:17:57.840]  阿斯比那說
[00:17:57.840 --> 00:17:59.840]  你要從以色列人中
[00:17:59.840 --> 00:18:02.840]  把一扇黃色的後裔和貴族帶進來
[00:18:02.840 --> 00:18:03.840]  這些年輕人
[00:18:03.840 --> 00:18:04.840]  必須沒有殘疾
[00:18:04.840 --> 00:18:06.840]  英俊足智多才
[00:18:06.840 --> 00:18:08.840]  有高度學習能力
[00:18:08.840 --> 00:18:09.840]  名冊事理
[00:18:09.840 --> 00:18:11.840]  而且他們必須有能力
[00:18:11.840 --> 00:18:14.840]  可以在皇宮裏工作
[00:18:14.840 --> 00:18:15.840]  你要教他們
[00:18:15.840 --> 00:18:18.840]  學習迦勒底的文學和語言
[00:18:18.840 --> 00:18:19.840]  第五節
[00:18:19.840 --> 00:18:23.840]  王指定每日給他們一份御用的佳餚美酒
[00:18:23.840 --> 00:18:25.840]  又教養他們三年
[00:18:25.840 --> 00:18:26.840]  期滿以後
[00:18:26.840 --> 00:18:30.840]  他們就可以侍立在皇的面前
[00:18:30.840 --> 00:18:36.840]  當我看到尼泊爾加里斯文吩咐太監長
[00:18:36.840 --> 00:18:37.840]  叫什麼名字呢
[00:18:37.840 --> 00:18:38.840]  很倫盡的
[00:18:38.840 --> 00:18:40.840]  就是阿斯比那
[00:18:40.840 --> 00:18:43.840]  如何去對待這羣被擄回來的年輕人的時候
[00:18:43.840 --> 00:18:46.840]  我真是擰起手指
[00:18:46.840 --> 00:18:48.840]  這個人真是很厲害
[00:18:48.840 --> 00:18:50.840]  所以他成功有道理
[00:18:50.840 --> 00:18:52.840]  他有一套方法
[00:18:52.840 --> 00:18:55.840]  他將皇室裏的後裔
[00:18:55.840 --> 00:18:58.840]  最精銳的最厲害的那些人
[00:18:58.840 --> 00:19:00.840]  帶來巴比倫
[00:19:00.840 --> 00:19:01.840]  不是要欺負他們
[00:19:01.840 --> 00:19:03.840]  不是要他們做奴隸
[00:19:03.840 --> 00:19:06.840]  是要將他們變成巴比倫人
[00:19:06.840 --> 00:19:07.840]  大家看到嗎
[00:19:07.840 --> 00:19:08.840]  不是要他們做奴隸
[00:19:08.840 --> 00:19:10.840]  不是要他們做人質
[00:19:10.840 --> 00:19:12.840]  是要將他們變成巴比倫人
[00:19:12.840 --> 00:19:15.840]  讓他們以後可以死心塌地
[00:19:15.840 --> 00:19:17.840]  去服侍他
[00:19:17.840 --> 00:19:19.840]  去服侍他的國家
[00:19:19.840 --> 00:19:21.840]  他吩咐太監長
[00:19:21.840 --> 00:19:22.840]  將那些最厲害的
[00:19:22.840 --> 00:19:24.840]  拿大羣人回來
[00:19:24.840 --> 00:19:26.840]  歷史家說大約一萬人左右
[00:19:26.840 --> 00:19:29.840]  但是抽了班有多少我不知道
[00:19:29.840 --> 00:19:31.840]  但爾裏和他三個朋友
[00:19:31.840 --> 00:19:35.840]  是其中被挑出來的年輕人
[00:19:35.840 --> 00:19:36.840]  這些人
[00:19:36.840 --> 00:19:37.840]  他真是很幸運
[00:19:37.840 --> 00:19:39.840]  如果我們用中國人的說法
[00:19:39.840 --> 00:19:40.840]  幸運是什麼呢
[00:19:40.840 --> 00:19:41.840]  被挑出來
[00:19:41.840 --> 00:19:43.840]  送去巴比倫的MIT
[00:19:43.840 --> 00:19:45.840]  送去巴比倫的哈佛
[00:19:45.840 --> 00:19:48.840]  接受最好的教育
[00:19:48.840 --> 00:19:52.840]  語言、文學、歷史、宗教、藝術、建築、科學
[00:19:52.840 --> 00:19:53.840]  共襄
[00:19:53.840 --> 00:19:55.840]  逼迫他三年
[00:19:55.840 --> 00:19:57.840]  這是Fast Track的MBA
[00:19:57.840 --> 00:19:58.840]  三年之後
[00:19:58.840 --> 00:19:59.840]  不但如此
[00:19:59.840 --> 00:20:02.840]  還可以視立在皇帝面前
[00:20:02.840 --> 00:20:03.840]  厲害吧
[00:20:03.840 --> 00:20:06.840]  你說巴比倫不是很厲害嗎
[00:20:06.840 --> 00:20:07.840]  大家都知道
[00:20:07.840 --> 00:20:10.840]  巴比倫是四大文明古國
[00:20:10.840 --> 00:20:11.840]  當有了巴比倫
[00:20:11.840 --> 00:20:13.840]  就好像今天的美國
[00:20:13.840 --> 00:20:15.840]  甚至相對來說
[00:20:15.840 --> 00:20:18.840]  還繁榮過今天的美國
[00:20:18.840 --> 00:20:19.840]  美國也是
[00:20:19.840 --> 00:20:20.840]  多少人
[00:20:20.840 --> 00:20:23.840]  世界各地不同的人來美國讀書
[00:20:23.840 --> 00:20:27.840]  多少外國元首的子女
[00:20:27.840 --> 00:20:29.840]  有錢人的子女
[00:20:29.840 --> 00:20:32.840]  送來美國留學
[00:20:32.840 --> 00:20:33.840]  留學之後
[00:20:33.840 --> 00:20:35.840]  很多回去繼承父業
[00:20:35.840 --> 00:20:38.840]  但是有很多都留在這裏
[00:20:38.840 --> 00:20:39.840]  落地生根
[00:20:39.840 --> 00:20:41.840]  當日的巴比倫
[00:20:41.840 --> 00:20:42.840]  都有很多外國人
[00:20:42.840 --> 00:20:44.840]  去到這個國家學習
[00:20:44.840 --> 00:20:45.840]  不過
[00:20:45.840 --> 00:20:47.840]  當他征服了國家之後
[00:20:47.840 --> 00:20:49.840]  征服了以色列之後
[00:20:49.840 --> 00:20:51.840]  他用另外的方法
[00:20:51.840 --> 00:20:53.840]  將他們的精英
[00:20:53.840 --> 00:20:54.840]  挑選過來
[00:20:54.840 --> 00:20:55.840]  你們自己來的
[00:20:55.840 --> 00:20:57.840]  我不知道他們厲害
[00:20:57.840 --> 00:20:58.840]  你父親厲害
[00:20:58.840 --> 00:20:59.840]  你以爲子女厲害
[00:20:59.840 --> 00:21:00.840]  不一定的
[00:21:00.840 --> 00:21:02.840]  你父親做生意成功
[00:21:02.840 --> 00:21:04.840]  你子女未必成功
[00:21:04.840 --> 00:21:05.840]  你是政治元首
[00:21:05.840 --> 00:21:07.840]  你的孩子可能搞不定
[00:21:07.840 --> 00:21:08.840]  不是
[00:21:08.840 --> 00:21:09.840]  我去到這個國家
[00:21:09.840 --> 00:21:12.840]  找了最厲害的精英
[00:21:12.840 --> 00:21:15.840]  來刻意栽培
[00:21:15.840 --> 00:21:16.840]  這些人
[00:21:16.840 --> 00:21:18.840]  特別是年輕人
[00:21:18.840 --> 00:21:20.840]  在這樣的環境下
[00:21:20.840 --> 00:21:21.840]  大家想想
[00:21:21.840 --> 00:21:22.840]  他們的思想
[00:21:22.840 --> 00:21:23.840]  他們的品格
[00:21:23.840 --> 00:21:25.840]  他們的價值觀
[00:21:25.840 --> 00:21:26.840]  會不會
[00:21:26.840 --> 00:21:27.840]  不知不覺地
[00:21:27.840 --> 00:21:30.840]  被改變和重整
[00:21:30.840 --> 00:21:31.840]  特別可以強調
[00:21:31.840 --> 00:21:33.840]  他們是年輕人
[00:21:33.840 --> 00:21:34.840]  多年輕
[00:21:34.840 --> 00:21:35.840]  考過國家
[00:21:35.840 --> 00:21:37.840]  但願你那個時間
[00:21:37.840 --> 00:21:39.840]  可能是十五歲
[00:21:39.840 --> 00:21:40.840]  到他死的時候
[00:21:40.840 --> 00:21:41.840]  九十歲
[00:21:41.840 --> 00:21:43.840]  從來就沒再翻過以色列
[00:21:43.840 --> 00:21:46.840]  十五歲的年輕人
[00:21:46.840 --> 00:21:47.840]  離開自己的家
[00:21:47.840 --> 00:21:50.840]  沒有任何的依靠
[00:21:50.840 --> 00:21:52.840]  但兄弟們我在想
[00:21:52.840 --> 00:21:54.840]  如果他們
[00:21:54.840 --> 00:21:56.840]  沒得到父母在家裏
[00:21:56.840 --> 00:21:58.840]  信仰上面
[00:21:58.840 --> 00:22:00.840]  純正信仰的栽培
[00:22:00.840 --> 00:22:02.840]  如果他們沒看到
[00:22:02.840 --> 00:22:03.840]  他們父母
[00:22:03.840 --> 00:22:04.840]  他們的父母親
[00:22:04.840 --> 00:22:06.840]  對信仰那種的認真
[00:22:06.840 --> 00:22:08.840]  生命那種的改變
[00:22:08.840 --> 00:22:09.840]  如果他們的家人
[00:22:09.840 --> 00:22:12.840]  沒有時代他們在聖殿裏敬拜
[00:22:12.840 --> 00:22:15.840]  他們在這樣的環境當中
[00:22:15.840 --> 00:22:17.840]  怎麼能夠survive呢
[00:22:17.840 --> 00:22:20.840]  怎麼能夠保持他們的信仰呢
[00:22:20.840 --> 00:22:21.840]  不要忘記
[00:22:21.840 --> 00:22:23.840]  這是一個完全陌生的環境
[00:22:23.840 --> 00:22:24.840]  不要忘記
[00:22:24.840 --> 00:22:25.840]  這羣年輕人
[00:22:25.840 --> 00:22:28.840]  他們是俘虜
[00:22:28.840 --> 00:22:29.840]  雖然尼泊爾教授
[00:22:29.840 --> 00:22:30.840]  不當他們是俘虜
[00:22:30.840 --> 00:22:31.840]  但他們知道
[00:22:31.840 --> 00:22:33.840]  他們是一個俘虜的身份
[00:22:33.840 --> 00:22:34.840]  他們的思想
[00:22:34.840 --> 00:22:38.840]  是在一個掙扎求全的mode裏面
[00:22:38.840 --> 00:22:39.840]  大家明白嗎
[00:22:39.840 --> 00:22:40.840]  他們的思想在那裏
[00:22:40.840 --> 00:22:42.840]  當俘虜的人
[00:22:42.840 --> 00:22:45.840]  這麼好對待你的時候
[00:22:45.840 --> 00:22:46.840]  感不感恩
[00:22:46.840 --> 00:22:47.840]  感恩啊
[00:22:47.840 --> 00:22:48.840]  給不給心他讀書
[00:22:48.840 --> 00:22:49.840]  給心他讀書
[00:22:49.840 --> 00:22:50.840]  以後還有機會
[00:22:50.840 --> 00:22:51.840]  在皇宮裏面服侍
[00:22:51.840 --> 00:22:53.840]  更加努力
[00:22:53.840 --> 00:22:54.840]  去學習
[00:22:54.840 --> 00:22:56.840]  言聽計從
[00:22:56.840 --> 00:22:58.840]  因爲這些人這麼優待他
[00:22:58.840 --> 00:22:59.840]  是不是
[00:22:59.840 --> 00:23:00.840]  你想想
[00:23:00.840 --> 00:23:01.840]  這些年輕人
[00:23:01.840 --> 00:23:03.840]  十幾歲就來了
[00:23:03.840 --> 00:23:04.840]  長大之後
[00:23:04.840 --> 00:23:06.840]  會不會變成巴比倫人
[00:23:06.840 --> 00:23:07.840]  會不會呢
[00:23:07.840 --> 00:23:10.840]  外面就是以色列人
[00:23:10.840 --> 00:23:12.840]  裏面變成巴比倫人
[00:23:12.840 --> 00:23:13.840]  所以我們看到
[00:23:13.840 --> 00:23:14.840]  尼泊爾教授
[00:23:14.840 --> 00:23:16.840]  厲害的地方就是這樣
[00:23:16.840 --> 00:23:18.840]  他很有計劃地
[00:23:18.840 --> 00:23:20.840]  去改變這些年輕人的思想
[00:23:20.840 --> 00:23:22.840]  和去模造他們的價值觀
[00:23:22.840 --> 00:23:25.840]  讓他們忘記自己的根
[00:23:25.840 --> 00:23:27.840]  讓他們忘記自己的信仰
[00:23:27.840 --> 00:23:28.840]  這就是他的方法
[00:23:28.840 --> 00:23:29.840]  而我們在美國
[00:23:29.840 --> 00:23:30.840]  正如我所說
[00:23:30.840 --> 00:23:31.840]  也有些人
[00:23:31.840 --> 00:23:32.840]  爲了個人的利益
[00:23:32.840 --> 00:23:34.840]  有計劃地
[00:23:34.840 --> 00:23:37.840]  透過不同的管道
[00:23:37.840 --> 00:23:40.840]  刻意去影響和改變
[00:23:40.840 --> 00:23:42.840]  我們的思想和價值觀
[00:23:42.840 --> 00:23:45.840]  這些人是很厲害的
[00:23:45.840 --> 00:23:46.840]  利用美國社會
[00:23:46.840 --> 00:23:47.840]  去強調什麼
[00:23:47.840 --> 00:23:48.840]  我剛纔說
[00:23:48.840 --> 00:23:49.840]  強調人權
[00:23:49.840 --> 00:23:50.840]  強調自由
[00:23:50.840 --> 00:23:51.840]  強調包容
[00:23:51.840 --> 00:23:52.840]  而且美國人
[00:23:52.840 --> 00:23:55.840]  現在不相信有恆常的價值
[00:23:55.840 --> 00:23:56.840]  美國人現在不相信
[00:23:56.840 --> 00:23:58.840]  有絕對的真理
[00:23:58.840 --> 00:23:59.840]  於是我們看到
[00:23:59.840 --> 00:24:02.840]  有很多人將反常變成正常
[00:24:02.840 --> 00:24:04.840]  將歪理變成真理
[00:24:04.840 --> 00:24:06.840]  將感覺變成事實
[00:24:06.840 --> 00:24:08.840]  我們比較有感性的人
[00:24:08.840 --> 00:24:10.840]  我希望我們是其中之一
[00:24:10.840 --> 00:24:12.840]  我們那些是畸形的
[00:24:12.840 --> 00:24:13.840]  但是正在發生
[00:24:13.840 --> 00:24:15.840]  這些正在發生在我們當中
[00:24:15.840 --> 00:24:18.840]  而我們土生土長的年輕人
[00:24:18.840 --> 00:24:20.840]  如果我們不好好教導他們
[00:24:20.840 --> 00:24:21.840]  幫助他們
[00:24:21.840 --> 00:24:22.840]  甚至我們自己
[00:24:22.840 --> 00:24:23.840]  如果不留神
[00:24:23.840 --> 00:24:25.840]  我們就不知不覺當中
[00:24:25.840 --> 00:24:27.840]  都被影響了
[00:24:27.840 --> 00:24:29.840]  大家有沒有聽過一個口號
[00:24:29.840 --> 00:24:31.840]  Love Wins
[00:24:31.840 --> 00:24:32.840]  有沒有聽過
[00:24:32.840 --> 00:24:33.840]  沒聽過
[00:24:33.840 --> 00:24:34.840]  什麼時候講
[00:24:34.840 --> 00:24:36.840]  當最高法院通過
[00:24:36.840 --> 00:24:39.840]  同性婚姻全國合法化的時候
[00:24:39.840 --> 00:24:40.840]  你就聽
[00:24:40.840 --> 00:24:42.840]  Love Wins
[00:24:42.840 --> 00:24:44.840]  Let's Celebrate
[00:24:44.840 --> 00:24:46.840]  愛得勝了
[00:24:46.840 --> 00:24:48.840]  讓我們一起慶祝吧
[00:24:48.840 --> 00:24:51.840]  愛得勝了
[00:24:51.840 --> 00:24:53.840]  只要是出於愛的行爲
[00:24:53.840 --> 00:24:54.840]  就應該慶祝
[00:24:54.840 --> 00:24:55.840]  就應該歌頌
[00:24:55.840 --> 00:24:56.840]  只要我們相愛
[00:24:56.840 --> 00:24:57.840]  我們可以和同事結婚
[00:24:57.840 --> 00:24:58.840]  只要我們相愛
[00:24:58.840 --> 00:24:59.840]  我們可以和老豆結婚
[00:24:59.840 --> 00:25:00.840]  只要我們相愛
[00:25:00.840 --> 00:25:02.840]  我們可以娶妹妹做老婆
[00:25:02.840 --> 00:25:04.840]  只要我們相愛
[00:25:04.840 --> 00:25:05.840]  和你媽媽和你狗
[00:25:05.840 --> 00:25:06.840]  一起都無所謂
[00:25:06.840 --> 00:25:08.840]  愛得勝了
[00:25:08.840 --> 00:25:09.840]  大家明白了嗎
[00:25:09.840 --> 00:25:10.840]  明白了嗎
[00:25:10.840 --> 00:25:11.840]  明明那個引伸下去
[00:25:11.840 --> 00:25:13.840]  那個意義是怎麼樣
[00:25:13.840 --> 00:25:14.840]  愛真是偉大
[00:25:14.840 --> 00:25:16.840]  有沒有人敢說愛不偉大
[00:25:16.840 --> 00:25:17.840]  主佑弟兄姊妹
[00:25:17.840 --> 00:25:21.840]  除非我們相信沒有絕對真理
[00:25:21.840 --> 00:25:23.840]  我經常講真理價值觀
[00:25:23.840 --> 00:25:24.840]  這些東西
[00:25:24.840 --> 00:25:25.840]  你們聽清楚
[00:25:25.840 --> 00:25:27.840]  除非我們都相信
[00:25:27.840 --> 00:25:29.840]  沒有絕對的真理
[00:25:29.840 --> 00:25:31.840]  除非我們都接受
[00:25:31.840 --> 00:25:34.840]  沒有恆常的倫理道德觀
[00:25:34.840 --> 00:25:37.840]  否則我們要明白
[00:25:37.840 --> 00:25:39.840]  你和我今天在美國
[00:25:39.840 --> 00:25:43.840]  是生活在一個水深火熱的處境中
[00:25:43.840 --> 00:25:47.840]  水溫正在不斷提高
[00:25:47.840 --> 00:25:48.840]  我們身處的環境
[00:25:48.840 --> 00:25:54.840]  也正在慢慢轉化我們的生命和身份
[00:25:54.840 --> 00:25:55.840]  第一聖誕六節
[00:25:55.840 --> 00:25:57.840]  他們中間有一個大人
[00:25:57.840 --> 00:26:02.840]  哈納尼亞、米沙利、阿薩尼亞
[00:26:02.840 --> 00:26:05.840]  太監長給他們改了一個新的名字
[00:26:05.840 --> 00:26:08.840]  青誕爾利爲白提沙薩
[00:26:08.840 --> 00:26:10.840]  哈納尼亞爲沙德拉
[00:26:10.840 --> 00:26:13.840]  米沙利爲米薩
[00:26:13.840 --> 00:26:17.840]  阿薩尼亞爲阿伯尼國
[00:26:17.840 --> 00:26:23.840]  太監長爲這幾個年輕人改名
[00:26:23.840 --> 00:26:26.840]  很明顯就是改一個加勒比人的名字
[00:26:26.840 --> 00:26:28.840]  巴比倫人的名字
[00:26:28.840 --> 00:26:30.840]  你看字音的翻譯
[00:26:30.840 --> 00:26:32.840]  看不到什麼所以言
[00:26:32.840 --> 00:26:33.840]  但事實上
[00:26:33.840 --> 00:26:34.840]  但爾利和三個朋友
[00:26:34.840 --> 00:26:36.840]  他們的名字
[00:26:36.840 --> 00:26:39.840]  是和自己的信仰有直接的關係
[00:26:39.840 --> 00:26:40.840]  但爾利是什麼意思
[00:26:40.840 --> 00:26:41.840]  大家知道嗎
[00:26:41.840 --> 00:26:42.840]  我們看看
[00:26:42.840 --> 00:26:46.840]  但爾利是神是我的裁判官
[00:26:46.840 --> 00:26:49.840]  哈納尼亞的意思是什麼呢
[00:26:49.840 --> 00:26:54.840]  哈納尼亞的意思是主是沒有恩惠的
[00:26:54.840 --> 00:26:56.840]  我看這個清楚一點
[00:26:56.840 --> 00:27:00.840]  米薩尼亞就是將主的人
[00:27:00.840 --> 00:27:05.840]  而阿薩尼亞就是主是我的幫助
[00:27:05.840 --> 00:27:07.840]  所以你看到這幾個以色列人
[00:27:07.840 --> 00:27:09.840]  這幾個猶大人改名
[00:27:09.840 --> 00:27:11.840]  有他們的含義
[00:27:11.840 --> 00:27:14.840]  而且是直接和自己的信仰有關係
[00:27:14.840 --> 00:27:15.840]  這個阿斯比娜
[00:27:15.840 --> 00:27:16.840]  這個太監長
[00:27:16.840 --> 00:27:17.840]  不行
[00:27:17.840 --> 00:27:19.840]  不可以用這些名字
[00:27:19.840 --> 00:27:21.840]  以後你在巴比倫生活
[00:27:21.840 --> 00:27:23.840]  要有個巴比倫的名字
[00:27:23.840 --> 00:27:26.840]  於是就將這個大人改名
[00:27:26.840 --> 00:27:27.840]  叫做什麼呢
[00:27:27.840 --> 00:27:29.840]  伯提薩薩是什麼意思呢
[00:27:29.840 --> 00:27:32.840]  Bell,保護你的王
[00:27:32.840 --> 00:27:35.840]  然後阿納尼亞爲薩德拉
[00:27:35.840 --> 00:27:37.840]  就是Aku的命名
[00:27:37.840 --> 00:27:40.840]  米薩尼亞叫米薩
[00:27:40.840 --> 00:27:41.840]  Aku就是Aku
[00:27:41.840 --> 00:27:43.840]  Who is what Aku is
[00:27:43.840 --> 00:27:47.840]  然後阿薩尼亞就是阿伯尼哥
[00:27:47.840 --> 00:27:49.840]  這個就是尼泊爾的僕人
[00:27:49.840 --> 00:27:50.840]  這些名字我找不到
[00:27:50.840 --> 00:27:51.840]  爲什麼呢
[00:27:51.840 --> 00:27:54.840]  Bell, Aku, Nebo這些是什麼
[00:27:54.840 --> 00:27:56.840]  是巴比倫的神明
[00:27:56.840 --> 00:27:57.840]  很多神的
[00:27:57.840 --> 00:27:59.840]  是多神教來的
[00:27:59.840 --> 00:28:02.840]  全部都是巴比倫的神明
[00:28:02.840 --> 00:28:05.840]  從以色列猶太人的名字
[00:28:05.840 --> 00:28:07.840]  和神很有關係的
[00:28:07.840 --> 00:28:10.840]  改爲巴比倫和其他
[00:28:10.840 --> 00:28:12.840]  偶像神明的名字
[00:28:12.840 --> 00:28:13.840]  拉在一起
[00:28:13.840 --> 00:28:15.840]  換句話說
[00:28:15.840 --> 00:28:17.840]  這個太監長也很厲害
[00:28:17.840 --> 00:28:21.840]  透過改名的行動
[00:28:21.840 --> 00:28:23.840]  轉化他們的身份
[00:28:23.840 --> 00:28:26.840]  他們再不是猶太人
[00:28:26.840 --> 00:28:31.840]  而是猶太血統的巴比倫人
[00:28:31.840 --> 00:28:33.840]  就好像我來美國的時候
[00:28:33.840 --> 00:28:35.840]  大家有沒有講英文名
[00:28:35.840 --> 00:28:36.840]  還是香港已經用呢
[00:28:36.840 --> 00:28:38.840]  我在香港的時間很少用英文名
[00:28:38.840 --> 00:28:40.840]  幾十年前不流行
[00:28:40.840 --> 00:28:42.840]  叫名趙世超
[00:28:42.840 --> 00:28:44.840]  來美國不是的
[00:28:44.840 --> 00:28:46.840]  每個人都有個英文名
[00:28:46.840 --> 00:28:48.840]  結果我來美國的時候
[00:28:48.840 --> 00:28:49.840]  來美國了
[00:28:49.840 --> 00:28:51.840]  不是人逼我的
[00:28:51.840 --> 00:28:53.840]  我自己和自己的哥哥用英文名
[00:28:53.840 --> 00:28:55.840]  大家知道我的英文名是什麼嗎
[00:28:55.840 --> 00:28:57.840]  知道嗎
[00:28:57.840 --> 00:29:00.840]  Abraham 亞伯拉罕
[00:29:00.840 --> 00:29:02.840]  大家知道亞伯拉罕是什麼意思嗎
[00:29:02.840 --> 00:29:03.840]  有沒有人知道
[00:29:03.840 --> 00:29:04.840]  亞伯拉罕是什麼意思
[00:29:04.840 --> 00:29:05.840]  有沒有人知道
[00:29:05.840 --> 00:29:07.840]  不是信心之父
[00:29:07.840 --> 00:29:09.840]  猜錯了
[00:29:09.840 --> 00:29:12.840]  亞伯拉罕的意思不是信心之父
[00:29:12.840 --> 00:29:14.840]  是衆人之父
[00:29:14.840 --> 00:29:16.840]  我是你們每個人的老爸
[00:29:16.840 --> 00:29:18.840]  衆人之父
[00:29:18.840 --> 00:29:20.840]  這個是亞伯拉罕的意思
[00:29:20.840 --> 00:29:22.840]  不過他被譽爲信心之父
[00:29:22.840 --> 00:29:23.840]  很有信心
[00:29:23.840 --> 00:29:25.840]  他又被譽爲
[00:29:25.840 --> 00:29:27.840]  神的朋友
[00:29:27.840 --> 00:29:28.840]  OK
[00:29:28.840 --> 00:29:30.840]  所有的意思我都說了
[00:29:30.840 --> 00:29:32.840]  爲什麼呢
[00:29:32.840 --> 00:29:33.840]  因爲我到美國讀書
[00:29:33.840 --> 00:29:35.840]  是回應天父給我的呼叫
[00:29:35.840 --> 00:29:37.840]  我來美國讀書
[00:29:37.840 --> 00:29:39.840]  是要將自己
[00:29:39.840 --> 00:29:42.840]  學習變成神的僕人
[00:29:42.840 --> 00:29:44.840]  我再不是屬於自己
[00:29:44.840 --> 00:29:46.840]  我是屬於神的
[00:29:46.840 --> 00:29:47.840]  我是神的僕人
[00:29:47.840 --> 00:29:50.840]  以後我要憑信心過我的生活
[00:29:50.840 --> 00:29:51.840]  And that's why
[00:29:51.840 --> 00:29:52.840]  我選擇這個名字
[00:29:52.840 --> 00:29:53.840]  但是大家知不知道
[00:29:53.840 --> 00:29:55.840]  當我選擇這個名字
[00:29:55.840 --> 00:29:58.840]  在這個改名的過程當中
[00:29:58.840 --> 00:30:00.840]  我的心思意念
[00:30:00.840 --> 00:30:02.840]  我的生活的動力
[00:30:02.840 --> 00:30:04.840]  我的身份
[00:30:04.840 --> 00:30:06.840]  在這個過程裏面
[00:30:06.840 --> 00:30:07.840]  就是不知不覺
[00:30:07.840 --> 00:30:08.840]  我自己都不知道
[00:30:08.840 --> 00:30:10.840]  改變了
[00:30:10.840 --> 00:30:12.840]  什麼時候成爲神的僕人
[00:30:12.840 --> 00:30:13.840]  我都不知道
[00:30:13.840 --> 00:30:14.840]  現在呢
[00:30:14.840 --> 00:30:16.840]  I don't know
[00:30:16.840 --> 00:30:18.840]  不知不覺地被改變了
[00:30:18.840 --> 00:30:19.840]  之前我剛纔說
[00:30:19.840 --> 00:30:20.840]  我們當中很多人
[00:30:20.840 --> 00:30:22.840]  都有你的英文名字
[00:30:22.840 --> 00:30:24.840]  可能你的英文名字是稱呼
[00:30:24.840 --> 00:30:25.840]  OK
[00:30:25.840 --> 00:30:27.840]  爹地爸咪是我改的
[00:30:27.840 --> 00:30:28.840]  或者這個好聽
[00:30:28.840 --> 00:30:29.840]  這個特別
[00:30:29.840 --> 00:30:30.840]  現在你都不喜歡改美國人的名字
