
[00:00:00.000 --> 00:00:03.180]  頂智慕而平安
[00:16:49.840 --> 00:16:53.840]  做一個精明神的兒女
[00:16:53.840 --> 00:16:55.840]  和祂的門徒
[00:16:55.840 --> 00:16:56.840]  祂不是要我們效法
[00:16:56.840 --> 00:16:58.840]  那個管家這麼狡猾
[00:16:58.840 --> 00:17:00.840]  這麼自私的方法
[00:17:00.840 --> 00:17:02.840]  這個絕對是這個比喻
[00:17:02.840 --> 00:17:04.840]  想表達的
[00:17:04.840 --> 00:17:06.840]  但是主耶穌再一次
[00:17:06.840 --> 00:17:07.840]  繼續說
[00:17:07.840 --> 00:17:09.840]  我又告訴你們
[00:17:09.840 --> 00:17:10.840]  第九節說
[00:17:10.840 --> 00:17:11.840]  第九節說
[00:17:11.840 --> 00:17:13.840]  要藉著納不二的錢財
[00:17:13.840 --> 00:17:15.840]  結交朋友
[00:17:15.840 --> 00:17:16.840]  當耶穌再說的時候
[00:17:16.840 --> 00:17:18.840]  我更加不明白
[00:17:18.840 --> 00:17:19.840]  耶穌是不是
[00:17:19.840 --> 00:17:22.840]  要我們用錢買友誼
[00:17:22.840 --> 00:17:24.840]  這麼屎繪的
[00:17:24.840 --> 00:17:27.840]  這麼現實的
[00:17:27.840 --> 00:17:29.840]  其實耶穌在說什麼呢
[00:17:29.840 --> 00:17:30.840]  耶穌是說
[00:17:30.840 --> 00:17:35.840]  我們要善用今世的錢財
[00:17:35.840 --> 00:17:37.840]  不是買朋友
[00:17:37.840 --> 00:17:40.840]  是要接觸更多的人
[00:17:40.840 --> 00:17:43.840]  藉著我們錢的付出
[00:17:43.840 --> 00:17:44.840]  作為一個信徒
[00:17:44.840 --> 00:17:45.840]  作為神的兒女
[00:17:45.840 --> 00:17:46.840]  就不是為了自己的名聲
[00:17:46.840 --> 00:17:48.840]  我多麼有愛心對你
[00:17:48.840 --> 00:17:49.840]  不是
[00:17:49.840 --> 00:17:52.840]  當教會 當神的兒女
[00:17:52.840 --> 00:17:54.840]  去運用世上的錢的時候
[00:17:54.840 --> 00:17:56.840]  自己的目的
[00:17:56.840 --> 00:17:58.840]  就是讓未知 未信的人
[00:17:58.840 --> 00:18:00.840]  認識福音
[00:18:00.840 --> 00:18:03.840]  接受主耶穌基督的救恩
[00:18:03.840 --> 00:18:08.840]  得著救恩的福氣
[00:18:08.840 --> 00:18:09.840]  為了叫那個人
[00:18:09.840 --> 00:18:11.840]  去參加福音餐會
[00:18:11.840 --> 00:18:12.840]  明知道餐會的費用
[00:18:12.840 --> 00:18:14.840]  貴得不得了
[00:18:14.840 --> 00:18:15.840]  為了一個靈魂
[00:18:15.840 --> 00:18:16.840]  我願意
[00:18:16.840 --> 00:18:19.840]  平時我死坑死地
[00:18:19.840 --> 00:18:20.840]  節衣縮食
[00:18:20.840 --> 00:18:21.840]  都不捨得
[00:18:21.840 --> 00:18:23.840]  但為了你的靈魂
[00:18:23.840 --> 00:18:24.840]  為了你肯去這個福音餐會
[00:18:24.840 --> 00:18:25.840]  一千就一千
[00:18:25.840 --> 00:18:28.840]  二千就二千
[00:18:28.840 --> 00:18:32.840]  這就是我們運用今世的錢財
[00:18:32.840 --> 00:18:33.840]  去結交朋友
[00:18:33.840 --> 00:18:35.840]  耶穌想表達的意思
[00:18:35.840 --> 00:18:37.840]  不是真的去建立朋友
[00:18:37.840 --> 00:18:42.840]  是叫人能夠得著福音的好處
[00:18:42.840 --> 00:18:43.840]  譬如我們出錢
[00:18:43.840 --> 00:18:45.840]  帶人去福音旅行
[00:18:45.840 --> 00:18:48.840]  出錢去看福音電影
[00:18:48.840 --> 00:18:50.840]  出錢去送書
[00:18:50.840 --> 00:18:51.840]  或者關心有序的人
[00:18:51.840 --> 00:18:52.840]  甚至不要緊
[00:18:52.840 --> 00:18:53.840]  你缺乏
[00:18:53.840 --> 00:18:56.840]  我願意為你付出
[00:18:56.840 --> 00:18:57.840]  不計較
[00:18:57.840 --> 00:18:58.840]  都沒有想著你請我
[00:18:58.840 --> 00:19:00.840]  沒有想著你還給我
[00:19:00.840 --> 00:19:01.840]  只因為我們知道
[00:19:01.840 --> 00:19:03.840]  有一天這些錢
[00:19:03.840 --> 00:19:04.840]  在天下
[00:19:04.840 --> 00:19:05.840]  好像我們所說
[00:19:05.840 --> 00:19:06.840]  再無用
[00:19:06.840 --> 00:19:08.840]  到了錢無用的時候
[00:19:08.840 --> 00:19:10.840]  無用有兩個意思
[00:19:10.840 --> 00:19:12.840]  真是無用
[00:19:12.840 --> 00:19:13.840]  什麼時候無用
[00:19:13.840 --> 00:19:14.840]  到天堂的時候
[00:19:14.840 --> 00:19:17.840]  你拿著多少美金都沒有用
[00:19:17.840 --> 00:19:19.840]  多少支票都沒有用
[00:19:19.840 --> 00:19:20.840]  無用又可以解作什麼呢
[00:19:20.840 --> 00:19:22.840]  用光
[00:19:22.840 --> 00:19:23.840]  到了天堂裡面
[00:19:23.840 --> 00:19:25.840]  所有的錢都沒有用
[00:19:25.840 --> 00:19:26.840]  到時候
[00:19:26.840 --> 00:19:29.840]  這些人就會成為我們的見證
[00:19:29.840 --> 00:19:32.840]  我就是因為這個人
[00:19:32.840 --> 00:19:33.840]  因為這個人
[00:19:33.840 --> 00:19:34.840]  這個基督徒
[00:19:34.840 --> 00:19:36.840]  帶了我去這個福音餐會
[00:19:36.840 --> 00:19:38.840]  帶了我去這個聚會
[00:19:38.840 --> 00:19:41.840]  我這樣信耶穌
[00:19:41.840 --> 00:19:44.840]  這個就是比喻耶穌所表達的意思
[00:19:44.840 --> 00:19:46.840]  丁子妹
[00:19:46.840 --> 00:19:48.840]  你願不願意做一個聰明的人
[00:19:48.840 --> 00:19:51.840]  那個管家懂得用自己餘下的錢
[00:19:51.840 --> 00:19:52.840]  可能那些錢是他的
[00:19:52.840 --> 00:19:54.840]  是他的佣金
[00:19:54.840 --> 00:19:55.840]  是他應該自己放進袋子裡
[00:19:55.840 --> 00:19:57.840]  不過現在不放
[00:19:57.840 --> 00:19:59.840]  臨到最後
[00:19:59.840 --> 00:20:00.840]  放了都不夠用
[00:20:00.840 --> 00:20:03.840]  不如賺取一些人情
[00:20:03.840 --> 00:20:04.840]  他懂得這樣想
[00:20:04.840 --> 00:20:07.840]  你又不可以不怪得他這麼聰明
[00:20:07.840 --> 00:20:10.840]  你又不怪得他這麼聰明
[00:20:10.840 --> 00:20:12.840]  你又不怪得主人都稱讚他
[00:20:12.840 --> 00:20:15.840]  甚至耶穌都肯定他
[00:20:15.840 --> 00:20:16.840]  因為耶穌看到的
[00:20:16.840 --> 00:20:18.840]  是他比我們更聰明
[00:20:18.840 --> 00:20:20.840]  我們坐在那裡
[00:20:20.840 --> 00:20:22.840]  可能就是蒙塗塗的
[00:20:22.840 --> 00:20:24.840]  我們不懂為我們將來打算
[00:20:24.840 --> 00:20:25.840]  但是這個比喻告訴你
[00:20:25.840 --> 00:20:30.840]  我們做一個聰明的門徒
[00:20:30.840 --> 00:20:32.840]  世界仔懂得為自己鋪合路作打算
[00:20:32.840 --> 00:20:35.840]  所謂居安私危
[00:20:35.840 --> 00:20:37.840]  為將來臨到的危機部署
[00:20:37.840 --> 00:20:39.840]  尋求自身的福樂
[00:20:39.840 --> 00:20:41.840]  丁子梅你和我都是神的兒女
[00:20:41.840 --> 00:20:43.840]  是神的門徒
[00:20:43.840 --> 00:20:47.840]  我們是否更加應該為我們的永生打算
[00:20:47.840 --> 00:20:50.840]  我們是否應該積寶在天上
[00:20:50.840 --> 00:20:53.840]  投資在永恆的國度裡面
[00:20:53.840 --> 00:20:55.840]  牧師怎樣投資
[00:20:55.840 --> 00:20:57.840]  牧師不懂投資
[00:20:57.840 --> 00:20:59.840]  牧師很想告訴你
[00:20:59.840 --> 00:21:02.840]  要做一個聰明的門徒
[00:21:02.840 --> 00:21:03.840]  就要好好地
[00:21:03.840 --> 00:21:09.840]  在應該的奉獻上履行
[00:21:09.840 --> 00:21:11.840]  丁子梅
[00:21:11.840 --> 00:21:14.840]  你知道聖經教導我們要奉獻
[00:21:14.840 --> 00:21:16.840]  是不是
[00:21:16.840 --> 00:21:18.840]  奉獻其中一個功能
[00:21:18.840 --> 00:21:23.840]  就真的是投資在永恆的裡面
[00:21:23.840 --> 00:21:25.840]  今天你買多少債券
[00:21:25.840 --> 00:21:26.840]  賺的息多高都好
[00:21:26.840 --> 00:21:32.840]  都沒有辦法和我們這個永恆的投資對比
[00:21:32.840 --> 00:21:36.840]  不是叫你全部都要奉獻
[00:21:36.840 --> 00:21:38.840]  但是你一定要知道
[00:21:38.840 --> 00:21:40.840]  只有在永恆的投資裡面
[00:21:40.840 --> 00:21:43.840]  這個才是最聰明的投資
[00:21:43.840 --> 00:21:46.840]  如果你從來都沒有參與奉獻
[00:21:46.840 --> 00:21:50.840]  或者不覺得奉獻是你應盡的本分
[00:21:50.840 --> 00:21:52.840]  可能你不是耶穌所說的
[00:21:52.840 --> 00:21:54.840]  聰明的門徒
[00:21:54.840 --> 00:21:56.840]  當然
[00:21:56.840 --> 00:21:57.840]  比如也不只是說
[00:21:57.840 --> 00:22:03.840]  你要投資 你要比世界仔更厲害 不是這個意思
[00:22:03.840 --> 00:22:06.840]  我們奉獻還有一個很重要的原因
[00:22:06.840 --> 00:22:07.840]  因為聖經告訴你
[00:22:07.840 --> 00:22:09.840]  所有東西都是上帝的
[00:22:09.840 --> 00:22:10.840]  我今天賺到錢
[00:22:10.840 --> 00:22:12.840]  都是上帝給我的力量
[00:22:12.840 --> 00:22:14.840]  給我的智慧 有什麼機遇
[00:22:14.840 --> 00:22:15.840]  如果不是這個機遇
[00:22:15.840 --> 00:22:17.840]  我怎麼賺到這麼多錢
[00:22:17.840 --> 00:22:18.840]  當我賺到錢的時候
[00:22:18.840 --> 00:22:20.840]  我不覺得這個是我的功勞
[00:22:20.840 --> 00:22:22.840]  而是我願意感恩的奉獻
[00:22:22.840 --> 00:22:27.840]  其實奉獻是對上帝的恩典一個回應
[00:22:27.840 --> 00:22:30.840]  也是我們信心的實踐
[00:22:30.840 --> 00:22:32.840]  更加是我們作主門徒
[00:22:32.840 --> 00:22:34.840]  精明的其中一個表現
[00:22:34.840 --> 00:22:36.840]  弟兄姊妹
[00:22:36.840 --> 00:22:38.840]  我希望你們每一個
[00:22:38.840 --> 00:22:41.840]  都是一個精明的門徒
[00:22:41.840 --> 00:22:43.840]  先從你們的奉獻
[00:22:43.840 --> 00:22:45.840]  信心的實踐
[00:22:45.840 --> 00:22:49.840]  真的不要被那個數目限制你
[00:22:49.840 --> 00:22:50.840]  是要在於你的心
[00:22:50.840 --> 00:22:53.840]  如果你覺得這些錢是上帝給你的
[00:22:53.840 --> 00:22:54.840]  是上帝的恩典
[00:22:54.840 --> 00:22:58.840]  你會感恩 是不是
[00:22:58.840 --> 00:23:02.840]  如果你知道這些東西是上帝給你的
[00:23:02.840 --> 00:23:04.840]  而且上帝有這麼多恩典給你的時候
[00:23:04.840 --> 00:23:07.840]  你是不可能不回應的
[00:23:07.840 --> 00:23:09.840]  這是聖經的教導
[00:23:09.840 --> 00:23:10.840]  第二方面
[00:23:10.840 --> 00:23:11.840]  這個比喻告訴你
[00:23:11.840 --> 00:23:14.840]  我們不但要做一個聰明的門徒
[00:23:14.840 --> 00:23:18.840]  我們更要作一個忠心的門徒
[00:23:18.840 --> 00:23:21.840]  我們一起讀十至十二節 好嗎
[00:23:21.840 --> 00:23:23.840]  預備起
[00:23:23.840 --> 00:23:26.840]  人在最小的事上不忠心
[00:23:26.840 --> 00:23:28.840]  在大事上也不忠心
[00:23:28.840 --> 00:23:30.840]  在最小的事上不義
[00:23:30.840 --> 00:23:32.840]  在大事上也不義
[00:23:32.840 --> 00:23:36.840]  若是你們在不義的錢財上不忠心
[00:23:36.840 --> 00:23:37.840]  順患把拿
[00:23:37.840 --> 00:23:40.840]  在大事上也不忠心
[00:23:40.840 --> 00:23:43.840]  若是你們在不義的錢財上不忠心
[00:23:43.840 --> 00:23:44.840]  順患把拿
[00:23:44.840 --> 00:23:48.840]  在大事上也不忠心
[00:23:48.840 --> 00:23:51.840]  若是你們在不義的錢財上不忠心
[00:23:51.840 --> 00:23:52.840]  順患把拿
[00:23:52.840 --> 00:23:55.840]  在大事上也不忠心
[00:23:55.840 --> 00:23:58.840]  若是你們在不義的錢財上不忠心
[00:23:58.840 --> 00:23:59.840]  順患把拿
[00:23:59.840 --> 00:24:02.840]  在大事上也不忠心
[00:24:02.840 --> 00:24:05.840]  若是你們在不義的錢財上不忠心
[00:24:05.840 --> 00:24:06.840]  順患把拿
[00:24:06.840 --> 00:24:09.840]  在大事上也不忠心
[00:24:09.840 --> 00:24:12.840]  若是你們在不義的錢財上不忠心
[00:24:12.840 --> 00:24:14.840]  順患把拿
[00:24:14.840 --> 00:24:17.840]  在大事上也不忠心
[00:24:17.840 --> 00:24:20.840]  若是你們在不義的錢財上不忠心
[00:24:20.840 --> 00:24:22.840]  順患把拿
[00:24:22.840 --> 00:24:25.840]  在大事上也不忠心
[00:24:25.840 --> 00:24:28.840]  若是你們在不義的錢財上不忠心
[00:24:28.840 --> 00:24:29.840]  順患把拿
[00:24:29.840 --> 00:24:32.840]  在大事上也不忠心
[00:24:32.840 --> 00:24:35.840]  若是你們在不義的錢財上不忠心
[00:24:35.840 --> 00:24:37.840]  順患把拿
[00:24:37.840 --> 00:24:40.840]  在大事上也不忠心
[00:24:40.840 --> 00:24:42.840]  關乎我們的信仰
[00:24:42.840 --> 00:24:43.840]  關乎我們的大使命
[00:24:43.840 --> 00:24:44.840]  關乎我們的大界命
[00:24:44.840 --> 00:24:47.840]  這些是大事來的
[00:24:47.840 --> 00:24:51.840]  如果你說我怎樣去吃東西
[00:24:51.840 --> 00:24:52.840]  這些是世事的東西
[00:24:52.840 --> 00:24:53.840]  吃不吃不要緊
[00:24:53.840 --> 00:24:55.840]  吃得豐富不豐富
[00:24:55.840 --> 00:24:56.840]  這些是小事
[00:24:56.840 --> 00:24:58.840]  這些錢都會過去
[00:24:58.840 --> 00:25:01.840]  但我們怎樣把錢運用在天國的事工呢
[00:25:01.840 --> 00:25:03.840]  這個是重要的
[00:25:03.840 --> 00:25:05.840]  所謂見微知處
[00:25:05.840 --> 00:25:07.840]  在個人的金錢上
[00:25:07.840 --> 00:25:11.840]  如果你沒有很忠誠的運用
[00:25:11.840 --> 00:25:14.840]  就像聖經所說是不義的
[00:25:14.840 --> 00:25:18.840]  我們就沒有資格去管理神國的事
[00:25:18.840 --> 00:25:20.840]  因為耶穌說
[00:25:20.840 --> 00:25:23.840]  若在不義的錢財上不忠心
[00:25:23.840 --> 00:25:25.840]  耶穌是不是說錢很邪惡
[00:25:25.840 --> 00:25:26.840]  很不道德呢
[00:25:26.840 --> 00:25:27.840]  是不是你不記得光的錢
[00:25:27.840 --> 00:25:28.840]  不是
[00:25:28.840 --> 00:25:30.840]  凡是世上的錢
[00:25:30.840 --> 00:25:32.840]  都被稱為不義
[00:25:32.840 --> 00:25:34.840]  是因為錢
[00:25:34.840 --> 00:25:38.840]  可以使人與神的關係疏離
[00:25:38.840 --> 00:25:39.840]  甚至破裂
[00:25:39.840 --> 00:25:42.840]  所謂因財失義
[00:25:42.840 --> 00:25:43.840]  聖經都說
[00:25:43.840 --> 00:25:45.840]  財主進天國是難的
[00:25:45.840 --> 00:25:48.840]  錢可以叫我們遠離上帝
[00:25:48.840 --> 00:25:50.840]  所以是不義的
[00:25:50.840 --> 00:25:52.840]  別人的東西
[00:25:52.840 --> 00:25:54.840]  簡單來說就是別人的東西
[00:25:54.840 --> 00:25:55.840]  可能托我們
[00:25:55.840 --> 00:25:57.840]  可能別人把子女交給我們
[00:25:57.840 --> 00:25:59.840]  你幫我看著他
[00:25:59.840 --> 00:26:00.840]  我們要很小心
[00:26:00.840 --> 00:26:03.840]  這是別人的子女
[00:26:03.840 --> 00:26:05.840]  就算爺爺奶奶公公婆婆
[00:26:05.840 --> 00:26:07.840]  那是孫子也好
[00:26:07.840 --> 00:26:09.840]  都直接來說不是自己的子女
[00:26:09.840 --> 00:26:11.840]  我們都會很緊張
[00:26:11.840 --> 00:26:15.840]  所以如果我們在別人的事情上
[00:26:15.840 --> 00:26:16.840]  如果不忠心
[00:26:16.840 --> 00:26:19.840]  我們在自己的事情上更加不會忠心
[00:26:19.840 --> 00:26:20.840]  為什麼
[00:26:20.840 --> 00:26:21.840]  我的東西
[00:26:21.840 --> 00:26:22.840]  我喜歡怎樣就怎樣
[00:26:22.840 --> 00:26:23.840]  人的心態就是這樣
[00:26:23.840 --> 00:26:26.840]  所以這就是耶穌所說的意思
[00:26:26.840 --> 00:26:28.840]  如果我們在
[00:26:28.840 --> 00:26:29.840]  一些個人的錢上
[00:26:29.840 --> 00:26:32.840]  我們自己都沒有管理的話
[00:26:32.840 --> 00:26:36.840]  我們怎麼能夠好好管理神家的錢呢
[00:26:36.840 --> 00:26:39.840]  到最後第十三節
[00:26:39.840 --> 00:26:40.840]  這裡說
[00:26:40.840 --> 00:26:42.840]  一個僕人不能服侍兩個主
[00:26:42.840 --> 00:26:44.840]  他不是恨這個愛那個
[00:26:44.840 --> 00:26:46.840]  就是重這個輕那個
[00:26:46.840 --> 00:26:48.840]  你們不能又服侍神
[00:26:48.840 --> 00:26:50.840]  又服侍馬門
[00:26:50.840 --> 00:26:52.840]  馬門就是財富的意思
[00:26:52.840 --> 00:26:54.840]  只是一個譯音而已
[00:26:54.840 --> 00:26:55.840]  簡單來說
[00:26:55.840 --> 00:26:57.840]  當時的奴隸
[00:26:57.840 --> 00:26:58.840]  只有一個主人而已
[00:26:58.840 --> 00:26:59.840]  他們只有一個主人
[00:26:59.840 --> 00:27:00.840]  不會有兩個的
[00:27:00.840 --> 00:27:03.840]  而且他們沒有可能有其他時間
[00:27:03.840 --> 00:27:06.840]  奴隸就是全時間服侍主人
[00:27:06.840 --> 00:27:07.840]  同樣
[00:27:07.840 --> 00:27:09.840]  一樣道理
[00:27:09.840 --> 00:27:12.840]  如果我是一個全職的童工
[00:27:12.840 --> 00:27:16.840]  一般的公司都不容許我們去兼職
[00:27:16.840 --> 00:27:17.840]  是不是
[00:27:17.840 --> 00:27:18.840]  因為兼職
[00:27:18.840 --> 00:27:19.840]  你說我用私人時間
[00:27:19.840 --> 00:27:21.840]  我可以兼職關公司什麼事
[00:27:21.840 --> 00:27:22.840]  但是你兼職
[00:27:22.840 --> 00:27:24.840]  你又會影響我們全職
[00:27:24.840 --> 00:27:26.840]  所以公司說不准
[00:27:26.840 --> 00:27:27.840]  就算你想做
[00:27:27.840 --> 00:27:29.840]  你得到公司的批准
[00:27:29.840 --> 00:27:30.840]  你才可以怎麼樣
[00:27:30.840 --> 00:27:33.840]  做一些受薪的工作
[00:27:33.840 --> 00:27:34.840]  同樣
[00:27:34.840 --> 00:27:35.840]  這個比喻告訴你
[00:27:35.840 --> 00:27:37.840]  最重要的一件事
[00:27:37.840 --> 00:27:40.840]  我們的忠心是什麼
[00:27:40.840 --> 00:27:41.840]  唯一的
[00:27:41.840 --> 00:27:43.840]  就是我們的上主
[00:27:43.840 --> 00:27:45.840]  你說愛忠於我的老闆
[00:27:45.840 --> 00:27:47.840]  愛忠於我的家人
[00:27:47.840 --> 00:27:49.840]  但是最忠的是什麼
[00:27:49.840 --> 00:27:53.840]  是我們的上主
[00:27:53.840 --> 00:27:54.840]  阿閣書四章四節
[00:27:54.840 --> 00:27:55.840]  都同樣告訴你
[00:27:55.840 --> 00:27:57.840]  你們這些淫亂的人
[00:27:57.840 --> 00:27:59.840]  豈不知道與世俗唯有的
[00:27:59.840 --> 00:28:01.840]  就是與神為敵嗎
[00:28:01.840 --> 00:28:03.840]  所以凡想要與世俗唯有的
[00:28:03.840 --> 00:28:04.840]  就是與神為敵
[00:28:04.840 --> 00:28:05.840]  很清楚告訴你
[00:28:05.840 --> 00:28:06.840]  阿閣說
[00:28:06.840 --> 00:28:07.840]  很清楚告訴你
[00:28:07.840 --> 00:28:09.840]  我們如果與世俗
[00:28:09.840 --> 00:28:10.840]  忠於世俗
[00:28:10.840 --> 00:28:13.840]  我們就沒有辦法忠於我們的上帝
[00:28:13.840 --> 00:28:15.840]  所以弟兄姊妹
[00:28:15.840 --> 00:28:17.840]  我們要做一個聰明的門徒
[00:28:17.840 --> 00:28:20.840]  我們更加要做一個專一忠心
[00:28:20.840 --> 00:28:22.840]  對上帝的門徒
[00:28:22.840 --> 00:28:25.840]  沒有任何東西
[00:28:25.840 --> 00:28:28.840]  是可以叫我去分心
[00:28:28.840 --> 00:28:30.840]  如果有任何東西叫我們分心
[00:28:30.840 --> 00:28:32.840]  去專注給上帝的
[00:28:32.840 --> 00:28:34.840]  我們要小心
[00:28:34.840 --> 00:28:36.840]  可能是你的手機
[00:28:36.840 --> 00:28:38.840]  可能是你的嗜好
[00:28:38.840 --> 00:28:40.840]  可能是你喜歡的人
[00:28:40.840 --> 00:28:42.840]  可能是你的偶像
[00:28:42.840 --> 00:28:43.840]  弟兄姊妹
[00:28:43.840 --> 00:28:45.840]  聖經這個比喻告訴你
[00:28:45.840 --> 00:28:49.840]  只有一個主人
[00:28:49.840 --> 00:28:51.840]  如果不是
[00:28:51.840 --> 00:28:53.840]  這個不是神的心意
[00:28:53.840 --> 00:28:55.840]  我們既然作為神的義女
[00:28:55.840 --> 00:28:57.840]  去的門徒
[00:28:57.840 --> 00:28:59.840]  我們同時間都是管家
[00:28:59.840 --> 00:29:00.840]  所求於管家的
[00:29:00.840 --> 00:29:02.840]  就是要有忠心
[00:29:02.840 --> 00:29:04.840]  其實所有東西都是神的
[00:29:04.840 --> 00:29:06.840]  我們的身體都是神給我們的
[00:29:06.840 --> 00:29:08.840]  不是我們自己的
[00:29:08.840 --> 00:29:10.840]  我們沒有好好愛惜
[00:29:10.840 --> 00:29:12.840]  我們擁有的錢
[00:29:12.840 --> 00:29:14.840]  都是上帝托我們管的
[00:29:14.840 --> 00:29:16.840]  我們沒有好好運用
[00:29:16.840 --> 00:29:18.840]  我們的時間
[00:29:18.840 --> 00:29:20.840]  都是神給的
[00:29:20.840 --> 00:29:23.840]  我們沒有很好的計劃
[00:29:23.840 --> 00:29:26.840]  神把我們放在人群當中
[00:29:26.840 --> 00:29:29.840]  是要我們學習去關心他們
[00:29:29.840 --> 00:29:30.840]  與他們一起
[00:29:30.840 --> 00:29:33.840]  我們有沒有很關心有需要的人呢
[00:29:33.840 --> 00:29:35.840]  關愛貧窮
[00:29:35.840 --> 00:29:36.840]  是聖經的教導
[00:29:36.840 --> 00:29:38.840]  當我們見到真正有需要的人的時候
[00:29:38.840 --> 00:29:40.840]  我們是否掩蓋良心
[00:29:40.840 --> 00:29:45.840]  掩蓋我們一個慷慨的心
[00:29:45.840 --> 00:29:46.840]  聖經告訴你
[00:29:46.840 --> 00:29:48.840]  當你見到有需要的時候
[00:29:48.840 --> 00:29:50.840]  你也能做到
[00:29:50.840 --> 00:29:51.840]  你應該做
[00:29:51.840 --> 00:29:54.840]  不應該問祂和你的關係
[00:29:54.840 --> 00:29:55.840]  培育義女
[00:29:55.840 --> 00:29:58.840]  我們是不是忠心去培育義女
[00:29:58.840 --> 00:29:59.840]  你說我很忠心的
[00:29:59.840 --> 00:30:02.840]  我將最好的學校賺給我的子女
[00:30:02.840 --> 00:30:06.840]  我會介紹最好的公司給他做
[00:30:06.840 --> 00:30:08.840]  這個不是真正的忠心
[00:30:08.840 --> 00:30:09.840]  培育我們的義女
[00:30:09.840 --> 00:30:11.840]  如果你只是將最好的學校
[00:30:11.840 --> 00:30:12.840]  交給他
[00:30:12.840 --> 00:30:14.840]  將最好的訓練給我的子女
[00:30:14.840 --> 00:30:18.840]  但卻忽視了他和上帝的關係
[00:30:18.840 --> 00:30:22.840]  我們不是一個忠心的父母
[00:30:22.840 --> 00:30:25.840]  我們沒有忠心去傳揚主的福音
[00:30:25.840 --> 00:30:30.840]  我們沒有忠心去敬拜上帝
[00:30:30.840 --> 00:30:31.840]  說到這裡的時候
[00:30:31.840 --> 00:30:34.840]  我不能不說
[00:30:34.840 --> 00:30:37.840]  很多宗教的人
[00:30:37.840 --> 00:30:40.840]  他們不一定所拜的是真神
[00:30:40.840 --> 00:30:41.840]  他們所做的
[00:30:41.840 --> 00:30:44.840]  不一定將它帶到永恆的裡面
[00:30:44.840 --> 00:30:46.840]  但是他們是很忠心地
[00:30:46.840 --> 00:30:49.840]  履行他們的信仰
[00:30:49.840 --> 00:30:52.840]  我只舉一個
[00:30:52.840 --> 00:30:56.840]  藏傳佛教
[00:30:56.840 --> 00:31:01.840]  他們有所謂的扣牆頭
[00:31:01.840 --> 00:31:03.840]  就是所謂三步一扣
[00:31:03.840 --> 00:31:04.840]  五步一拜
[00:31:04.840 --> 00:31:06.840]  十步一跪
[00:31:06.840 --> 00:31:15.840]  由四川走到西藏的拉薩
[00:31:15.840 --> 00:31:18.840]  一百多天
[00:31:18.840 --> 00:31:19.840]  是很虔誠的
[00:31:19.840 --> 00:31:22.840]  差不多手腳都受傷了
[00:31:22.840 --> 00:31:26.840]  因為他們一邊做一邊祈禱
[00:31:26.840 --> 00:31:27.840]  不只是為自己
[00:31:27.840 --> 00:31:29.840]  是為世界
[00:31:29.840 --> 00:31:31.840]  為人的平安
[00:31:31.840 --> 00:31:32.840]  你要禱告
[00:31:32.840 --> 00:31:37.840]  朝見他們所謂的佛祖
[00:31:37.840 --> 00:31:39.840]  各位頂子妹
[00:31:39.840 --> 00:31:40.840]  這些的藏文
[00:31:40.840 --> 00:31:44.840]  這些信奉藏傳佛教的藏文
[00:31:44.840 --> 00:31:47.840]  他們願意這樣做
[00:31:47.840 --> 00:31:49.840]  你和我呢
[00:31:49.840 --> 00:31:52.840]  你和我有沒有很好的忠心
[00:31:52.840 --> 00:31:54.840]  去敬拜我們的上主
[00:31:54.840 --> 00:31:59.840]  那你回來崇拜的態度如何呢
[00:31:59.840 --> 00:32:02.840]  你有沒有預備心去朝見上帝
[00:32:02.840 --> 00:32:07.840]  我不去舉例這麼仔細
[00:32:07.840 --> 00:32:10.840]  但我很想你們很認真的思想
[00:32:10.840 --> 00:32:12.840]  連那些不知道自己所做的
[00:32:12.840 --> 00:32:14.840]  能夠給到什麼給他的人
[00:32:14.840 --> 00:32:17.840]  他們都這麼忠心對他們的主
[00:32:17.840 --> 00:32:20.840]  今天你和我為什麼做不到
[00:32:20.840 --> 00:32:22.840]  是不是因為我們太多恩典
[00:32:22.840 --> 00:32:24.840]  因為我們靠恩典得救
[00:32:24.840 --> 00:32:25.840]  你們得救是保護恩人
[00:32:25.840 --> 00:32:26.840]  一就是信
[00:32:26.840 --> 00:32:27.840]  就可以了
[00:32:27.840 --> 00:32:28.840]  我們有信心就可以了
[00:32:28.840 --> 00:32:29.840]  靠上帝的恩典
[00:32:29.840 --> 00:32:30.840]  我們用不著這麼認真
[00:32:30.840 --> 00:32:34.840]  哪有這麼傻的
[00:32:34.840 --> 00:32:38.840]  但願我們不要真的在恩典裡面墮落
[00:32:38.840 --> 00:32:41.840]  我們有時候在恩典裡面
[00:32:41.840 --> 00:32:44.840]  墮落了都不知道
[00:32:44.840 --> 00:32:46.840]  求主幫助
[00:32:46.840 --> 00:32:47.840]  時間關係
[00:32:47.840 --> 00:32:49.840]  我不能夠再多說了
[00:32:49.840 --> 00:32:51.840]  我只是問一件事
[00:32:51.840 --> 00:32:53.840]  頂子妹
[00:32:53.840 --> 00:32:59.840]  你準備好去見耶穌沒有
[00:32:59.840 --> 00:33:01.840]  當你去見耶穌的時候
[00:33:01.840 --> 00:33:03.840]  你想不想聽到耶穌說
[00:33:03.840 --> 00:33:10.840]  你是一位又忠心又良善的僕人
[00:33:10.840 --> 00:33:11.840]  是在於你有沒有
