
[00:00:00.000 --> 00:00:02.260]  各位電影姊妹平安
[00:18:45.260 --> 00:18:47.260]  我們完全想不到
[00:18:47.260 --> 00:18:49.260]  弟兄姊妹很多
[00:18:49.260 --> 00:18:53.700]  就來到這個很簡陋的教堂
[00:18:53.700 --> 00:18:56.260]  在當中敬拜神
[00:18:56.260 --> 00:18:58.580]  沒錯沒有了一個宏偉的教堂
[00:18:58.580 --> 00:19:01.540]  沒有了很多很多的資源
[00:19:01.540 --> 00:19:03.900]  或者有些教徒都離開了
[00:19:03.900 --> 00:19:07.060]  但是他們很清楚感受到神和他們同在
[00:19:07.060 --> 00:19:08.660]  當他們敬拜的時候
[00:19:08.660 --> 00:19:10.060]  他們很同心
[00:19:10.060 --> 00:19:11.820]  也都見到神用他們
[00:19:11.820 --> 00:19:13.700]  見到有更多人信主
[00:19:13.700 --> 00:19:16.900]  透過他們而領受福音
[00:19:16.900 --> 00:19:18.740]  當我一路聽的時候
[00:19:18.740 --> 00:19:21.260]  一路聽的時候想起有很多基督徒
[00:19:21.260 --> 00:19:22.820]  或者個人或者是教會
[00:19:22.820 --> 00:19:25.700]  都曾經面對過不少的困難
[00:19:25.700 --> 00:19:29.140]  但是他們在其中一個很清楚的方向
[00:19:29.140 --> 00:19:31.700]  就是我們不會忘記你上帝
[00:19:31.700 --> 00:19:33.580]  我們不會違背你
[00:19:33.580 --> 00:19:36.140]  我們不想偏行自己的路
[00:19:36.140 --> 00:19:40.020]  然後繼續向神尋求
[00:19:40.020 --> 00:19:41.220]  當他們在禱告的時候
[00:19:41.220 --> 00:19:42.980]  他們很清楚明白一件事情
[00:19:42.980 --> 00:19:46.340]  你再讀第二十二節
[00:19:46.340 --> 00:19:49.980]  聖經的二十二節
[00:19:49.980 --> 00:19:52.500]  「因為你的緣故
[00:19:52.500 --> 00:19:55.340]  我們終日被置於死地
[00:19:55.340 --> 00:19:58.860]  人看我們如同張宰的羊」
[00:19:58.860 --> 00:19:59.900]  他們很清楚知道
[00:19:59.900 --> 00:20:02.060]  他們面對著這些困難
[00:20:02.060 --> 00:20:05.860]  一個很重要的原因是為神的緣故
[00:20:05.860 --> 00:20:07.220]  是為了上帝的緣故
[00:20:07.220 --> 00:20:09.900]  他們面對著這些困難
[00:20:09.900 --> 00:20:10.780]  我想大家這個時候
[00:20:10.780 --> 00:20:13.500]  請你去新約羅馬書
[00:20:13.500 --> 00:20:16.860]  大家多看一兩處的經文
[00:20:16.860 --> 00:20:20.300]  聖經新約的羅馬書
[00:20:20.300 --> 00:20:22.380]  在羅馬書的第八章
[00:20:22.380 --> 00:20:28.220]  大家會熟悉 我們順便看一看
[00:20:28.220 --> 00:20:32.780]  在羅馬書的第八章 第三十一節
[00:20:32.780 --> 00:20:34.580]  和合本的地方
[00:20:34.580 --> 00:20:36.100]  你記得聖經提及到
[00:20:36.100 --> 00:20:38.900]  上帝將他的兒子賜給我們
[00:20:38.900 --> 00:20:41.900]  更加會樂意將其他一切
[00:20:41.900 --> 00:20:44.020]  都白白賜給我們
[00:20:44.020 --> 00:20:47.260]  最愛的都給我們 何況其他呢?
[00:20:47.260 --> 00:20:49.020]  然後說沒有任何事情
[00:20:49.020 --> 00:20:51.580]  能夠難阻神對我們的愛
[00:20:51.580 --> 00:20:53.220]  第三十五節
[00:20:53.220 --> 00:20:57.100]  誰能夠使我們與基督的愛隔絕呢?
[00:20:57.100 --> 00:20:58.300]  難道是患難嗎?
[00:20:58.300 --> 00:20:59.220]  是困苦嗎?
[00:20:59.220 --> 00:20:59.940]  是迫迫嗎?
[00:20:59.940 --> 00:21:01.180]  是飢餓嗎?
[00:21:01.180 --> 00:21:05.860]  這些一切都不會阻礙神對我們的愛
[00:21:05.860 --> 00:21:08.140]  然後聖經就引用了
[00:21:08.140 --> 00:21:11.460]  詩篇四十四篇剛才的說話
[00:21:11.460 --> 00:21:14.460]  我們為你的緣故終日被殺
[00:21:14.460 --> 00:21:17.340]  人害我們如張宰的羊
[00:21:17.340 --> 00:21:18.780]  三十七節
[00:21:18.780 --> 00:21:21.260]  然而靠著愛我們的主
[00:21:21.260 --> 00:21:29.100]  在這一切的事上已經得逞有餘了
[00:21:29.100 --> 00:21:31.820]  當保羅想起詩篇四十四篇的時候
[00:21:31.820 --> 00:21:33.980]  他就想起很多的教徒
[00:21:33.980 --> 00:21:39.540]  他們寧願面對著一些的患難
[00:21:39.540 --> 00:21:41.780]  但是他們不會放棄神
[00:21:41.780 --> 00:21:44.820]  因為他們知道神的愛是不會改變的
[00:21:44.820 --> 00:21:47.740]  眼前有些地方未必很明白
[00:21:47.740 --> 00:21:50.940]  但是仍然知道上帝的愛不會改變
[00:21:50.940 --> 00:21:54.020]  而且靠著愛我們的主
[00:21:54.020 --> 00:21:59.540]  在這一切的事上得逞有餘
[00:21:59.540 --> 00:22:04.260]  這位弟兄講述到他在國內設廠
[00:22:04.260 --> 00:22:10.300]  設廠的時候他很不願意去做一件事情
[00:22:10.300 --> 00:22:13.180]  就是做一些賄賂的工作
[00:22:13.180 --> 00:22:17.780]  大家知道在中國內地這些情況很普遍
[00:22:17.780 --> 00:22:21.380]  但是他一直堅持他不做這件事情
[00:22:21.380 --> 00:22:24.260]  當然他受到很多的流難
[00:22:24.260 --> 00:22:27.780]  很多他所講到的不同的部門
[00:22:27.780 --> 00:22:30.420]  政府的部門對他的流難
[00:22:30.420 --> 00:22:34.180]  但是過程當中他沒有錯 他有損失
[00:22:34.180 --> 00:22:37.820]  但是神仍然保守他到今天
[00:22:37.820 --> 00:22:39.500]  他吃了很多苦頭
[00:22:39.500 --> 00:22:41.740]  不過他自己心裡面仍然想
[00:22:41.740 --> 00:22:45.020]  我繼續走神的路
[00:22:45.020 --> 00:22:46.540]  在這些過程當中
[00:22:46.540 --> 00:22:50.060]  這些弟兄姊妹他們仍然堅持
[00:22:50.060 --> 00:22:53.180]  行在光明的裏面
[00:22:53.180 --> 00:22:54.700]  在過程當中有些時候會覺得
[00:22:54.700 --> 00:22:56.300]  神好像不理他們
[00:22:56.300 --> 00:23:02.780]  你再看看我們回到44章詩篇
[00:23:02.780 --> 00:23:05.020]  在44章的詩篇
[00:23:05.020 --> 00:23:09.860]  你會留意到在接著的經文就會說
[00:23:09.860 --> 00:23:13.060]  他們繼續放膽去祈求
[00:23:13.060 --> 00:23:14.460]  第23節說
[00:23:14.460 --> 00:23:16.140]  主啊 求祢醒來
[00:23:16.140 --> 00:23:18.580]  為什麼還睡著呢?
[00:23:18.580 --> 00:23:21.020]  神好像睡了覺
[00:23:21.020 --> 00:23:23.660]  好像也聽不到我們的呼求
[00:23:23.660 --> 00:23:27.220]  但是他的內心仍然是這樣向神尋求
[00:23:27.220 --> 00:23:27.820]  各位弟兄姊妹
[00:23:27.820 --> 00:23:30.940]  有些時候生活上尋求上帝
[00:23:30.940 --> 00:23:37.780]  好像真的感覺有一種屬靈的沉睡
[00:23:37.780 --> 00:23:40.340]  或者大家會想起在聖經裏面
[00:23:40.340 --> 00:23:43.860]  當一班的門徒在暴風雨當中
[00:23:43.860 --> 00:23:47.260]  一直撐船的時候
[00:23:47.260 --> 00:23:49.660]  暴風雨出現
[00:23:49.660 --> 00:23:52.380]  耶穌當時怎樣呢?
[00:23:52.380 --> 00:23:57.900]  耶穌在船尾睡著了
[00:23:57.900 --> 00:24:00.020]  一班的門徒他們很擔心
[00:24:00.020 --> 00:24:01.260]  所以他們大聲地喊
[00:24:01.260 --> 00:24:03.500]  夫子 我們喪命了
[00:24:03.500 --> 00:24:06.820]  我們死了 你也不理我們嗎?
[00:24:06.820 --> 00:24:08.260]  然後在那個時候
[00:24:08.260 --> 00:24:11.380]  耶穌起來斥責風浪
[00:24:11.380 --> 00:24:14.100]  風浪大大的儀式
[00:24:14.100 --> 00:24:16.140]  然後主耶穌就跟他們說
[00:24:16.140 --> 00:24:20.620]  為什麼膽怯呢?
[00:24:20.620 --> 00:24:22.940]  為什麼還害怕呢?
[00:24:22.940 --> 00:24:28.140]  你們沒有信心嗎?
[00:24:28.140 --> 00:24:31.860]  我記得在幾年之前
[00:24:31.860 --> 00:24:33.500]  當我自己三十歲
[00:24:33.500 --> 00:24:36.300]  不是三十歲
[00:24:36.300 --> 00:24:40.820]  三十結婚週年紀念
[00:24:40.820 --> 00:24:44.420]  也是三十
[00:24:44.420 --> 00:24:46.780]  我和一班弟兄姊妹有一點慶祝
[00:24:46.780 --> 00:24:49.660]  我和太太就選了一首詩歌
[00:24:49.660 --> 00:24:51.300]  這首詩歌
[00:24:51.300 --> 00:24:54.260]  我請弟兄姊妹跟我一起唱
[00:24:54.260 --> 00:24:57.540]  這首詩歌叫做「主凡事引導」
[00:24:57.540 --> 00:24:59.500]  All the way my savior leads me
[00:24:59.500 --> 00:25:01.980]  大家不知道有沒有人記得
[00:25:01.980 --> 00:25:03.500]  我唱這首詩歌的時候很感動
[00:25:03.500 --> 00:25:06.300]  因為回想人生也有不少的經歷
[00:25:06.300 --> 00:25:08.660]  這首詩歌我引述出來
[00:25:08.660 --> 00:25:09.260]  詩歌說
[00:25:09.260 --> 00:25:11.980]  「救世主凡事引導我」
[00:25:11.980 --> 00:25:14.900]  「我何須別有所求」
[00:25:14.900 --> 00:25:18.460]  「主的愛憐我何用多疑呢」
[00:25:18.460 --> 00:25:21.700]  「我一生吾主眷有」
[00:25:21.700 --> 00:25:22.500]  英文這樣說
[00:25:22.500 --> 00:25:24.900]  All the way my savior leads me
[00:25:24.900 --> 00:25:28.180]  What have I to ask beside
[00:25:28.180 --> 00:25:29.500]  還求甚麼呢?
[00:25:29.500 --> 00:25:32.420]  Can I doubt his tender mercy
[00:25:32.420 --> 00:25:36.660]  Who through life has been my guide
[00:25:36.660 --> 00:25:39.820]  為甚麼要猜疑呢?
[00:25:39.820 --> 00:25:40.740]  有些時候沒錯
[00:25:40.740 --> 00:25:42.420]  在這些困難裏面
[00:25:42.420 --> 00:25:45.100]  是會有很多心裏面的疑問
[00:25:45.100 --> 00:25:47.380]  但每當回想這位上帝
[00:25:47.380 --> 00:25:49.220]  祂的慈愛不會改變
[00:25:49.220 --> 00:25:51.740]  人生的路走了一段
[00:25:51.740 --> 00:25:53.780]  祂也一直拖帶著
[00:25:53.780 --> 00:25:57.460]  因此可以繼續安然地跟隨祂
[00:25:57.460 --> 00:25:58.820]  而詩歌最後說
[00:25:58.820 --> 00:26:00.500]  「在一切所經歷的事情
[00:26:00.500 --> 00:26:08.100]  臣讓這些事情成為對我生命的祝福」
[00:26:08.100 --> 00:26:08.780]  因此你會發覺
[00:26:08.780 --> 00:26:11.020]  去到剛才的詩篇44篇
[00:26:11.020 --> 00:26:13.580]  26節最後的時候
[00:26:13.580 --> 00:26:14.140]  詩人說
[00:26:14.140 --> 00:26:15.780]  「求祢起來幫助我們」
[00:26:15.780 --> 00:26:17.700]  他未曾放棄
[00:26:17.700 --> 00:26:19.180]  仍然有一種信心
[00:26:19.180 --> 00:26:21.260]  知道神會幫助他
[00:26:21.260 --> 00:26:24.420]  所以放膽在當中求神幫助
[00:26:24.420 --> 00:26:28.460]  但不是因為我有信心
[00:26:28.460 --> 00:26:32.140]  而是為了祢慈愛的緣故
[00:26:32.140 --> 00:26:34.380]  救贖我們
[00:26:34.380 --> 00:26:36.660]  仍然是那個基礎
[00:26:36.660 --> 00:26:37.820]  仍然相信
[00:26:37.820 --> 00:26:41.300]  我可以永遠依靠神的慈愛
[00:26:41.300 --> 00:26:44.540]  來走前面的路
[00:26:44.540 --> 00:26:46.100]  而可以安然地
[00:26:46.100 --> 00:26:48.500]  放膽地面對
[00:26:48.500 --> 00:26:49.260]  各位靈智妹妹
[00:26:49.260 --> 00:26:51.220]  我們讀詩篇
[00:26:51.220 --> 00:26:53.100]  就體會一件事情
[00:26:53.100 --> 00:26:53.540]  沒錯
[00:26:53.540 --> 00:26:55.780]  我們人生有些時候會有些艱難
[00:26:55.780 --> 00:26:57.140]  有些苦困
[00:26:57.140 --> 00:27:00.660]  而其中我們知道有不少是因為信仰的
[00:27:00.660 --> 00:27:03.020]  一種跟隨神的緣故
[00:27:03.020 --> 00:27:06.060]  但其中不要忘記神
[00:27:06.060 --> 00:27:08.700]  不要放棄對祂的倚靠
[00:27:08.700 --> 00:27:09.660]  在過程中
[00:27:09.660 --> 00:27:11.660]  因為知道祂的慈愛
[00:27:11.660 --> 00:27:14.580]  我們就繼續來依靠神
[00:27:14.580 --> 00:27:17.860]  這些困難反而讓我們更認識
[00:27:17.860 --> 00:27:20.740]  這位是滿有能力的上帝
[00:27:20.740 --> 00:27:27.740]  我們一會兒來祈禱
[00:27:27.740 --> 00:27:42.740]  請大家安靜片刻祈禱
[00:27:58.740 --> 00:28:00.740]  天地的主
[00:28:00.740 --> 00:28:04.740]  祢的確是那位信實的主
[00:28:04.740 --> 00:28:08.740]  祢應許祢的慈愛永不改變
[00:28:08.740 --> 00:28:10.740]  祢是我們的盆石
[00:28:10.740 --> 00:28:13.740]  是我們永遠的倚靠
[00:28:13.740 --> 00:28:16.740]  主呀,求祢兼顧我們的信心
[00:28:16.740 --> 00:28:18.740]  主呀,當我們跟隨祢的時候
[00:28:18.740 --> 00:28:20.740]  生活或許有困難
[00:28:20.740 --> 00:28:24.740]  但主呀,讓我們心裡靠著祢有力量
[00:28:24.740 --> 00:28:27.740]  繼續放膽地尋求祢
[00:28:27.740 --> 00:28:29.740]  因為祢的慈愛
[00:28:29.740 --> 00:28:31.740]  我們就自終得勝
[00:28:31.740 --> 00:28:34.740]  主呀,求祢保守我們眾弟姊妹
[00:28:34.740 --> 00:28:37.740]  一生堅定地來跟隨祢
[00:28:37.740 --> 00:28:39.740]  奉耶穌的聖名祈禱
[00:28:39.740 --> 00:28:41.740]  阿們
