
[00:00:00.000 --> 00:00:02.760]  弟兄姊妹平安 早上好
[00:16:21.280 --> 00:16:23.120]  有一次她就跟她的先生
[00:16:23.120 --> 00:16:25.720]  就決定去做生意
[00:16:25.720 --> 00:16:26.840]  做生意呢
[00:16:26.840 --> 00:16:28.800]  就竟然給她們賺錢了
[00:16:28.800 --> 00:16:31.080]  但是她們仍然很愛竹
[00:16:31.080 --> 00:16:34.720]  她們看到在當地的那些傳道人很貧窮
[00:16:34.720 --> 00:16:36.760]  她們都沒有心經
[00:16:36.760 --> 00:16:40.920]  她們就常常自己喫一點點東西的時候呢
[00:16:40.920 --> 00:16:43.480]  就比如說兩個餃子
[00:16:43.480 --> 00:16:46.040]  就會想到分一個給那傳道人
[00:16:46.040 --> 00:16:49.480]  才自己跟孩子喫另外一個
[00:16:49.480 --> 00:16:51.160]  但是她們賺了錢之後呢
[00:16:51.160 --> 00:16:52.640]  上帝祝福她們
[00:16:52.640 --> 00:16:56.240]  她們竟然賺了很多錢
[00:16:56.240 --> 00:16:58.440]  不過呢當地的情況就是
[00:16:58.440 --> 00:17:00.400]  有一次上帝來複興了
[00:17:00.400 --> 00:17:01.440]  有一次機會呢
[00:17:01.440 --> 00:17:04.320]  她們有機會來建立教堂
[00:17:04.320 --> 00:17:05.120]  這個婦女呢
[00:17:05.120 --> 00:17:07.480]  她竟然做了一件事情呢
[00:17:07.480 --> 00:17:10.600]  把我們香港的信徒也嚇壞了
[00:17:10.600 --> 00:17:13.200]  你知道她捐了多少錢嗎
[00:17:13.200 --> 00:17:14.120]  所有的錢
[00:17:14.120 --> 00:17:16.960]  她捐了四百萬
[00:17:16.960 --> 00:17:19.600]  四百萬
[00:17:19.600 --> 00:17:21.360]  我們的姐妹問她
[00:17:21.360 --> 00:17:24.600]  你爲什麼可以這樣做啊
[00:17:24.600 --> 00:17:26.080]  因爲她被嚇到了
[00:17:26.080 --> 00:17:30.120]  她連自己都不能夠做到這一點
[00:17:30.120 --> 00:17:31.000]  這個姐妹
[00:17:31.000 --> 00:17:33.720]  這個農村的婦女她簡單的說
[00:17:33.720 --> 00:17:37.280]  因爲一切都是從神而來的嘛
[00:17:37.280 --> 00:17:38.360]  一切都是從神而來的
[00:17:38.360 --> 00:17:40.560]  她的心是多麼的自由
[00:17:40.560 --> 00:17:42.600]  她的這一個舉動呢
[00:17:42.600 --> 00:17:45.560]  感動了我們教會的姐妹
[00:17:45.560 --> 00:17:47.720]  我們就看見神
[00:17:47.720 --> 00:17:50.560]  真的是在國內興起了很重要的事工
[00:17:50.560 --> 00:17:57.000]  這個事工就大大的被推動了
[00:17:57.000 --> 00:17:58.760]  第二方面我們要探討的是
[00:17:58.760 --> 00:18:02.840]  我們在這方面有什麼需要留意或改善的嗎
[00:18:02.840 --> 00:18:04.400]  有什麼這麼重要呢
[00:18:04.400 --> 00:18:06.840]  如果我們不注意這簡樸的生活
[00:18:06.840 --> 00:18:08.640]  其實我們講的是
[00:18:08.640 --> 00:18:11.640]  我們講的是什麼呢
[00:18:11.640 --> 00:18:13.040]  你已經聽清楚了
[00:18:13.040 --> 00:18:15.400]  如果你剛纔留意我說什麼
[00:18:15.400 --> 00:18:18.840]  上帝賜予我們財富不是問題
[00:18:18.840 --> 00:18:19.520]  對嗎
[00:18:19.520 --> 00:18:20.240]  是問題嗎
[00:18:20.240 --> 00:18:21.720]  不是問題
[00:18:21.720 --> 00:18:23.240]  問題是什麼呢
[00:18:23.240 --> 00:18:24.200]  我們的整個人
[00:18:24.200 --> 00:18:26.640]  整個心會變成怎麼樣
[00:18:26.640 --> 00:18:28.000]  那個纔是問題
[00:18:28.000 --> 00:18:28.840]  所以這裏呢
[00:18:28.840 --> 00:18:30.800]  那個重要性就是在
[00:18:30.800 --> 00:18:33.200]  不斷的追逐財富呢
[00:18:33.200 --> 00:18:34.840]  會影響我們的心態
[00:18:34.840 --> 00:18:37.800]  變成一個不斷的追逐財富的人
[00:18:37.800 --> 00:18:40.040]  我們會開始有貪婪
[00:18:40.040 --> 00:18:42.400]  我們會有焦慮
[00:18:42.400 --> 00:18:44.640]  我們會比較
[00:18:44.640 --> 00:18:46.480]  我們會把焦點呢
[00:18:46.480 --> 00:18:49.680]  放在只是財富那一方面
[00:18:49.680 --> 00:18:52.760]  整個人格也會被影響
[00:18:52.760 --> 00:18:55.360]  這個纔是其中的一個問題
[00:18:55.360 --> 00:18:57.120]  所以重要的是
[00:18:57.120 --> 00:18:58.600]  我們到最後那一天
[00:18:58.600 --> 00:19:00.320]  我們來到上帝面前
[00:19:00.320 --> 00:19:03.360]  我們要成爲一個怎麼樣向他交賬的人
[00:19:03.360 --> 00:19:05.040]  那個是比較重要的
[00:19:05.040 --> 00:19:07.040]  所以這是第一方面
[00:19:07.040 --> 00:19:08.000]  要留意的
[00:19:08.000 --> 00:19:08.920]  就是因爲
[00:19:08.920 --> 00:19:10.320]  如果我們
[00:19:10.320 --> 00:19:12.920]  不能夠過一個簡樸的生活
[00:19:12.920 --> 00:19:14.560]  我們發現
[00:19:14.560 --> 00:19:17.040]  以前我還可以去查餐廳的
[00:19:17.040 --> 00:19:18.040]  現在呢
[00:19:18.040 --> 00:19:19.600]  你叫我去查餐廳
[00:19:19.600 --> 00:19:22.200]  我就跟你絕交了
[00:19:22.200 --> 00:19:25.400]  那你就已經是陷入一種困境了
[00:19:25.400 --> 00:19:26.400]  對不對
[00:19:26.400 --> 00:19:28.680]  有時候我們要講具體的舉例子
[00:19:28.680 --> 00:19:29.880]  你才聽得懂
[00:19:29.880 --> 00:19:31.480]  其實自己有沒有改變了
[00:19:31.480 --> 00:19:33.360]  還不知道
[00:19:33.360 --> 00:19:36.000]  那麼我不知道你有沒有遇過這樣的朋友
[00:19:36.000 --> 00:19:38.120]  我可是有遇過這樣的朋友的
[00:19:38.120 --> 00:19:41.240]  以前真的是大家都可以去查餐廳了
[00:19:41.240 --> 00:19:42.240]  然後後來呢
[00:19:42.240 --> 00:19:43.040]  就真的
[00:19:43.040 --> 00:19:45.320]  他連查餐廳都不去了
[00:19:45.320 --> 00:19:47.600]  因爲生活越來越好了
[00:19:47.600 --> 00:19:50.760]  他們在香港話說是喫不下來了
[00:19:50.760 --> 00:19:52.040]  不能夠喫下來了
[00:19:52.040 --> 00:19:53.680]  那已經是一種障礙了
[00:19:53.680 --> 00:19:54.480]  對嗎
[00:19:54.480 --> 00:19:55.640]  那麼不斷的追逐
[00:19:55.640 --> 00:19:56.800]  而且不斷的追逐
[00:19:56.800 --> 00:19:58.000]  整個心思意念呢
[00:19:58.000 --> 00:20:00.400]  就在看怎麼樣製造財富
[00:20:00.400 --> 00:20:01.720]  第二方面呢
[00:20:01.720 --> 00:20:02.600]  是
[00:20:02.600 --> 00:20:06.080]  不斷的在維持呢外在的形象
[00:20:06.080 --> 00:20:08.560]  不斷的在
[00:20:08.560 --> 00:20:11.680]  買最好的手機
[00:20:11.680 --> 00:20:14.600]  買最新款式的車
[00:20:14.600 --> 00:20:18.960]  要不斷的改變居住的環境
[00:20:18.960 --> 00:20:21.360]  我不是說這些本身有問題啊
[00:20:21.360 --> 00:20:23.280]  但是那個心態啊
[00:20:23.280 --> 00:20:27.520]  那個心態是爲了讓人家不會看不起自己
[00:20:27.520 --> 00:20:28.800]  他自己想的
[00:20:28.800 --> 00:20:32.200]  其實其他人可能真的不理他買什麼
[00:20:32.200 --> 00:20:32.960]  對嗎
[00:20:32.960 --> 00:20:33.840]  那麼
[00:20:33.840 --> 00:20:37.960]  他呢就不斷的在那邊注重這些的時候呢
[00:20:37.960 --> 00:20:43.240]  就不斷的花時間在自己的外在的形象
[00:20:43.240 --> 00:20:45.280]  這樣的話會忽略什麼呢
[00:20:45.280 --> 00:20:46.080]  忽略了
[00:20:46.080 --> 00:20:47.440]  容易忽略什麼呢
[00:20:47.440 --> 00:20:48.800]  內心
[00:20:48.800 --> 00:20:50.120]  內心的成長
[00:20:50.120 --> 00:20:52.400]  到底是怎樣
[00:20:52.400 --> 00:20:54.320]  另外呢一方面呢就是
[00:20:54.320 --> 00:20:57.040]  他會不斷的跟其他人比較
[00:20:57.040 --> 00:20:58.120]  甚至怎麼樣呢
[00:20:58.120 --> 00:20:58.880]  隨波逐流
[00:20:58.880 --> 00:21:00.840]  我喜歡這幅圖畫
[00:21:00.840 --> 00:21:02.000]  這幅圖畫呢
[00:21:02.000 --> 00:21:05.320]  告訴我們什麼是隨波逐流啊
[00:21:05.320 --> 00:21:06.680]  就是世界的人
[00:21:06.680 --> 00:21:08.280]  這羊羣心態啊
[00:21:08.280 --> 00:21:09.680]  所做的事情
[00:21:09.680 --> 00:21:11.800]  我們也沒有反省的
[00:21:11.800 --> 00:21:13.720]  盲目的去跟從
[00:21:13.720 --> 00:21:14.920]  去跟從
[00:21:14.920 --> 00:21:17.360]  那結果是掉下去懸崖的
[00:21:17.360 --> 00:21:19.440]  也不知道我們就是跟從
[00:21:19.440 --> 00:21:20.120]  跟從
[00:21:20.120 --> 00:21:22.240]  不斷的跟從
[00:21:22.240 --> 00:21:24.360]  弟兄姐妹
[00:21:24.360 --> 00:21:27.600]  你的生活有反省嗎
[00:21:27.600 --> 00:21:28.960]  是這樣子嗎
[00:21:28.960 --> 00:21:31.520]  還是你是也是不知不覺中
[00:21:31.520 --> 00:21:33.160]  也跟着其他人
[00:21:33.160 --> 00:21:34.320]  來追求
[00:21:34.320 --> 00:21:35.600]  那些你
[00:21:35.600 --> 00:21:38.320]  本來其實以前不追求的事情
[00:21:38.320 --> 00:21:39.280]  我呢
[00:21:39.280 --> 00:21:41.760]  跟一對年輕人做過
[00:21:41.760 --> 00:21:44.080]  婚前輔導很有意思啊
[00:21:44.080 --> 00:21:48.320]  你不能夠想象那個情況是怎樣的
[00:21:48.320 --> 00:21:49.640]  可能你們能想象啊
[00:21:49.640 --> 00:21:51.720]  有些人能夠接觸到
[00:21:51.720 --> 00:21:53.440]  這個年輕人呢
[00:21:53.440 --> 00:21:55.720]  當時我們談的問題是談什麼問題呢
[00:21:55.720 --> 00:21:57.320]  關於金錢
[00:21:57.320 --> 00:21:58.200]  談夫妻
[00:21:58.200 --> 00:22:00.800]  未來這兩個小兩口子啊
[00:22:00.800 --> 00:22:01.760]  未來他們要結婚
[00:22:01.760 --> 00:22:04.320]  談他們的這個金錢觀
[00:22:04.320 --> 00:22:05.440]  金錢觀呢
[00:22:05.440 --> 00:22:09.200]  那其中一個是講到金錢跟身份的問題
[00:22:09.200 --> 00:22:11.400]  給他們填一些的分析表
[00:22:11.400 --> 00:22:11.800]  然後呢
[00:22:11.800 --> 00:22:18.560]  就讓他們瞭解一下自己怎麼樣看待這個金錢與身份價值
[00:22:18.560 --> 00:22:21.680]  那麼兩個的分數很不一樣
[00:22:21.680 --> 00:22:23.000]  結果呢
[00:22:23.000 --> 00:22:26.520]  其中一個問題是你會不會覺得越有錢呢
[00:22:26.520 --> 00:22:29.040]  就越有身份地位
[00:22:29.040 --> 00:22:32.040]  一個填不會 一個填會
[00:22:32.040 --> 00:22:32.880]  那個會的呢
[00:22:32.880 --> 00:22:34.920]  就解釋了一個很簡單的道理啦
[00:22:34.920 --> 00:22:36.440]  就是大家都懂啦
[00:22:36.440 --> 00:22:40.160]  一般人都對比較有錢人覺得他很有身份地位
[00:22:40.160 --> 00:22:42.000]  那問那個不會的呢
[00:22:42.000 --> 00:22:43.720]  他的背景呢
[00:22:43.720 --> 00:22:44.680]  很特別
[00:22:44.680 --> 00:22:46.240]  因爲他小小的時候呢
[00:22:46.240 --> 00:22:48.760]  就去英國讀大學
[00:22:48.760 --> 00:22:53.360]  他進去的那個英國的學校呢
[00:22:53.360 --> 00:22:54.080]  碰到的呢
[00:22:54.080 --> 00:22:54.920]  都是過去的
[00:22:54.920 --> 00:22:57.720]  都是非常非常有錢的年輕人
[00:22:57.720 --> 00:22:59.640]  有錢到什麼地步呢
[00:22:59.640 --> 00:23:02.080]  有錢到很誇張
[00:23:02.080 --> 00:23:08.000]  就是他的朋友在大學的時候買的是什麼東西呢
[00:23:08.000 --> 00:23:10.560]  私人飛機
[00:23:10.560 --> 00:23:13.640]  他說我買的是私人的模型飛機
[00:23:13.640 --> 00:23:16.440]  他買的是一架私人的飛機
[00:23:16.440 --> 00:23:18.960]  到這樣的一個地步了
[00:23:18.960 --> 00:23:22.120]  我說那你不會整天比較
[00:23:22.120 --> 00:23:25.040]  整天讓他讓你覺得自卑什麼嗎
[00:23:25.040 --> 00:23:27.520]  我覺得沈真的是很保守這個年輕人
[00:23:27.520 --> 00:23:28.680]  這個年輕人呢
[00:23:28.680 --> 00:23:29.680]  他說我不會
[00:23:29.680 --> 00:23:32.080]  我開始就覺得很難適應
[00:23:32.080 --> 00:23:33.360]  很難適應
[00:23:33.360 --> 00:23:34.240]  後來呢
[00:23:34.240 --> 00:23:36.840]  我覺得其實也沒什麼
[00:23:36.840 --> 00:23:39.440]  我說那你還觀察到什麼
[00:23:39.440 --> 00:23:42.040]  他說我觀察到一件事情
[00:23:42.040 --> 00:23:45.200]  我觀察到他們呢
[00:23:45.200 --> 00:23:48.360]  沒有很明顯地在生活裏面呢
[00:23:48.360 --> 00:23:49.840]  生命裏面呢
[00:23:49.840 --> 00:23:54.240]  我看不出有很明顯的喜悅
[00:23:54.240 --> 00:23:55.920]  雀躍
[00:23:55.920 --> 00:23:58.320]  然後我們在分析就發現什麼呢
[00:23:58.320 --> 00:24:00.760]  原來他的這些朋友呢
[00:24:00.760 --> 00:24:02.400]  他的生命裏面呢
[00:24:02.400 --> 00:24:05.520]  得到的東西太容易了
[00:24:05.520 --> 00:24:06.760]  太容易
[00:24:06.760 --> 00:24:08.880]  不用努力
[00:24:08.880 --> 00:24:12.640]  不用會想到可能會得不到
[00:24:12.640 --> 00:24:14.720]  容易到一個地步呢
[00:24:14.720 --> 00:24:15.440]  生活
[00:24:15.440 --> 00:24:17.400]  他沒有說他們很憂愁
[00:24:17.400 --> 00:24:19.600]  他說我沒有看得出他們很憂愁
[00:24:19.600 --> 00:24:21.600]  但是我看不出他們什麼時候
[00:24:21.600 --> 00:24:22.560]  生活裏面
[00:24:22.560 --> 00:24:24.720]  很多很多很容易地喜悅
[00:24:24.720 --> 00:24:26.160]  很雀躍
[00:24:26.160 --> 00:24:28.040]  沒有那種的joy
[00:24:28.040 --> 00:24:29.760]  那種excitement
[00:24:29.760 --> 00:24:31.400]  因爲他不知道
[00:24:31.400 --> 00:24:32.680]  得來的
[00:24:32.680 --> 00:24:34.600]  背後的價值是什麼
[00:24:34.600 --> 00:24:37.000]  好像每樣東西都一樣嘛
[00:24:37.000 --> 00:24:38.280]  每樣東西都一樣
[00:24:38.280 --> 00:24:40.120]  一個一架私人飛機
[00:24:40.120 --> 00:24:42.920]  就好像一杯可樂一樣嘛
[00:24:42.920 --> 00:24:44.880]  對他來說那感覺
[00:24:44.880 --> 00:24:46.360]  那感覺是什麼呢
[00:24:46.360 --> 00:24:47.440]  沒分別
[00:24:47.440 --> 00:24:49.360]  然後朋友
[00:24:49.360 --> 00:24:50.720]  不知道
[00:24:50.720 --> 00:24:53.640]  朋友對他好是不是因爲他很有錢
[00:24:53.640 --> 00:24:55.440]  不知道
[00:24:55.440 --> 00:24:58.640]  然後自己做的事情
[00:24:58.640 --> 00:25:01.800]  不知道是不是因爲他身份有錢
[00:25:01.800 --> 00:25:02.800]  他生命有錢
[00:25:02.800 --> 00:25:04.000]  人家纔給他機會做
[00:25:04.000 --> 00:25:06.000]  還是自己很有能力
[00:25:06.000 --> 00:25:07.800]  人家才錄用他
[00:25:07.800 --> 00:25:10.600]  不知道永遠不知道
[00:25:10.600 --> 00:25:12.880]  永遠無法知道
[00:25:12.880 --> 00:25:15.680]  所以很奇怪的一件事情
[00:25:15.680 --> 00:25:17.080]  那麼我是說
[00:25:17.080 --> 00:25:18.680]  這個年輕人真的是萌生保守
[00:25:18.680 --> 00:25:20.440]  以致他到今天呢
[00:25:20.440 --> 00:25:22.000]  都還是很輕鬆的
[00:25:22.000 --> 00:25:24.840]  以致他那個時期的磨練呢
[00:25:24.840 --> 00:25:26.440]  使他成爲一個什麼呢
[00:25:26.440 --> 00:25:27.480]  今天呢
[00:25:27.480 --> 00:25:30.840]  他不怎麼在乎人家怎麼看自己的
[00:25:30.840 --> 00:25:32.960]  他不是不尊重別人的看法
[00:25:32.960 --> 00:25:34.960]  他是不怎麼在乎別人怎麼看自己
[00:25:34.960 --> 00:25:38.680]  今天很多人生活很複雜不簡單
[00:25:38.680 --> 00:25:40.040]  是因爲
[00:25:40.040 --> 00:25:42.120]  很看重別人怎麼看自己
[00:25:42.120 --> 00:25:45.160]  以致不能夠簡簡單單的
[00:25:45.160 --> 00:25:47.320]  說自己想說的話
[00:25:47.320 --> 00:25:49.200]  做自己想做的事
[00:25:49.200 --> 00:25:52.440]  追求自己想追求的夢想
[00:25:52.440 --> 00:25:53.600]  生活不再簡單了
[00:25:53.600 --> 00:25:56.360]  因爲總是要看別人的眼光
[00:25:56.360 --> 00:25:58.840]  很擔心別人怎麼看
[00:25:58.840 --> 00:26:01.160]  盼望主賜給我們一種
[00:26:01.160 --> 00:26:02.600]  回到他那裏的能力
[00:26:02.600 --> 00:26:03.880]  以致我們能夠
[00:26:03.880 --> 00:26:05.760]  生活過得簡單一點
[00:26:05.760 --> 00:26:06.920]  其實我們人生
[00:26:06.920 --> 00:26:09.240]  纔會發現是多麼的美好
[00:26:09.240 --> 00:26:10.040]  好
[00:26:10.040 --> 00:26:11.760]  產生的後果是什麼呢
[00:26:11.760 --> 00:26:12.760]  心理方面呢
[00:26:12.760 --> 00:26:13.840]  我們剛纔說了
[00:26:13.840 --> 00:26:15.080]  簡單的再總結
[00:26:15.080 --> 00:26:15.600]  善方面
[00:26:15.600 --> 00:26:16.160]  心理方面
[00:26:16.160 --> 00:26:16.800]  目標方面
[00:26:16.800 --> 00:26:17.960]  跟價值方面
[00:26:17.960 --> 00:26:19.440]  都有嚴重的後果
[00:26:19.440 --> 00:26:20.400]  第一就是
[00:26:20.400 --> 00:26:22.320]  使人有更大的貪婪
[00:26:22.320 --> 00:26:23.440]  大家都知道
[00:26:23.440 --> 00:26:25.960]  聖經說貪財是萬惡之根
[00:26:25.960 --> 00:26:26.680]  所以呢
[00:26:26.680 --> 00:26:28.000]  你得到了
[00:26:28.000 --> 00:26:29.880]  你會發現原來那個慾望
[00:26:29.880 --> 00:26:31.480]  不會停在那裏的
[00:26:31.480 --> 00:26:32.800]  那個慾望怎麼呢
[00:26:32.800 --> 00:26:34.960]  只是像一個雪球一樣對嗎
[00:26:34.960 --> 00:26:37.320]  越滾越大
[00:26:37.320 --> 00:26:39.480]  以致你心裏有很多的焦慮
[00:26:39.480 --> 00:26:40.560]  大到一個地步的時候
[00:26:40.560 --> 00:26:42.400]  你就擔心金錢貶值
[00:26:42.400 --> 00:26:43.840]  你要想方設法
[00:26:43.840 --> 00:26:45.840]  來使到金錢不會貶值
[00:26:45.840 --> 00:26:46.720]  然後等等等等
[00:26:46.720 --> 00:26:47.920]  很多很多的
[00:26:47.920 --> 00:26:48.360]  憂慮
[00:26:48.360 --> 00:26:48.920]  但是
[00:26:48.920 --> 00:26:51.640]  耶和華所賜的財富是什麼呢
[00:26:51.640 --> 00:26:53.240]  不會帶來憂傷
[00:26:53.240 --> 00:26:54.160]  對嗎
[00:26:54.160 --> 00:26:54.800]  好
[00:26:54.800 --> 00:26:56.000]  帶來平安的
[00:26:56.000 --> 00:26:58.040]  產生巨大的不安全感
[00:26:58.040 --> 00:27:00.000]  整天都在那邊擔心
[00:27:00.000 --> 00:27:01.480]  所以
[00:27:01.480 --> 00:27:02.680]  焦點不對
[00:27:02.680 --> 00:27:05.120]  心態不能夠簡單生活的話
[00:27:05.120 --> 00:27:06.880]  很大的不安全感
[00:27:06.880 --> 00:27:07.920]  很多的貪婪
[00:27:07.920 --> 00:27:09.480]  目標方面呢
[00:27:09.480 --> 00:27:11.200]  迷失生命的方向
[00:27:11.200 --> 00:27:12.360]  因爲現在
[00:27:12.360 --> 00:27:14.120]  生命只有一個方向
[00:27:14.120 --> 00:27:15.640]  什麼方向啊
[00:27:15.640 --> 00:27:17.760]  賺錢
[00:27:17.760 --> 00:27:18.640]  對嗎
[00:27:18.640 --> 00:27:20.640]  生命現在只有一個方向了
[00:27:20.640 --> 00:27:21.280]  就不管了
[00:27:21.280 --> 00:27:22.240]  不管自己
[00:27:22.240 --> 00:27:23.960]  適不適合這份工
[00:27:23.960 --> 00:27:25.040]  不管自己
[00:27:25.040 --> 00:27:26.960]  做得開不開心
[00:27:26.960 --> 00:27:27.720]  如果
[00:27:27.720 --> 00:27:28.920]  生活只是這樣的話
[00:27:28.920 --> 00:27:29.920]  就是變成
[00:27:29.920 --> 00:27:30.840]  一個方向
[00:27:30.840 --> 00:27:32.120]  就是賺錢
[00:27:32.120 --> 00:27:33.080]  但是呢
[00:27:33.080 --> 00:27:34.440]  人生的意義呢
[00:27:34.440 --> 00:27:35.520]  它是爲了賺更多的錢
[00:27:35.520 --> 00:27:40.360]  而不是去找上帝給你生命中的護照
[00:27:40.360 --> 00:27:42.560]  有些人我覺得很自由的
[00:27:42.560 --> 00:27:44.160]  他真的是能夠呢
[00:27:44.160 --> 00:27:46.520]  去做他想做的事情
[00:27:46.520 --> 00:27:48.320]  他真的是找到他的夢想
[00:27:48.320 --> 00:27:51.160]  上帝本來就是要讓他做音樂家的嘛
[00:27:51.160 --> 00:27:52.320]  想想看
[00:27:52.320 --> 00:27:53.800]  如果周杰倫
[00:27:53.800 --> 00:27:55.120]  他不是去
[00:27:55.120 --> 00:27:56.080]  按着他的夢想
[00:27:56.080 --> 00:27:58.080]  他的才華去發展
[00:27:58.080 --> 00:27:59.800]  他也是要被逼着
[00:27:59.800 --> 00:28:01.320]  去讀金融啊
[00:28:01.320 --> 00:28:02.200]  什麼呀
[00:28:02.200 --> 00:28:03.920]  我不是說做金融的弟兄姐妹
[00:28:03.920 --> 00:28:04.840]  怎麼不好啊
[00:28:04.840 --> 00:28:06.080]  別誤會啊
[00:28:06.080 --> 00:28:07.760]  如果你是做金融的
[00:28:07.760 --> 00:28:09.320]  請你不要去搞音樂
[00:28:09.320 --> 00:28:10.960]  除非你有兩種恩賜
[00:28:10.960 --> 00:28:11.680]  好不好
[00:28:11.680 --> 00:28:13.560]  那麼
[00:28:13.560 --> 00:28:15.280]  我是舉這個例子說
[00:28:15.280 --> 00:28:16.280]  這麼有才華的
[00:28:16.280 --> 00:28:19.520]  大家看過周杰倫的才華嗎
[00:28:19.520 --> 00:28:20.520]  以前我不瞭解的
[00:28:20.520 --> 00:28:22.920]  後來我聽一個人說他非常有才華
[00:28:22.920 --> 00:28:26.680]  我去網上去看看他的才華到底多有才華
[00:28:26.680 --> 00:28:28.040]  我就發現
[00:28:28.040 --> 00:28:30.880]  這個人真的是特別有才華
[00:28:30.880 --> 00:28:33.240]  隨時隨地人家給他一個考驗
[00:28:33.240 --> 00:28:34.280]  講一個故事
[00:28:34.280 --> 00:28:36.440]  用一把鋼琴擺在他面前
[00:28:36.440 --> 00:28:38.520]  就可以彈出各樣的音樂
[00:28:38.520 --> 00:28:40.720]  各樣的風格
[00:28:40.720 --> 00:28:43.560]  就把故事也講出來
[00:28:43.560 --> 00:28:44.600]  等等等等的
[00:28:44.600 --> 00:28:45.520]  特有才華
[00:28:45.520 --> 00:28:48.120]  人家成功不是沒有理由的
[00:28:48.120 --> 00:28:48.960]  對嗎
[00:28:48.960 --> 00:28:51.480]  他有才華隨着他的夢想去追求
[00:28:51.480 --> 00:28:52.280]  所以
[00:28:52.280 --> 00:28:52.800]  金融姐妹
[00:28:52.800 --> 00:28:54.520]  上帝造你
[00:28:54.520 --> 00:28:56.880]  到底是要你做什麼
[00:28:56.880 --> 00:28:58.800]  你有沒有這個勇氣
[00:28:58.800 --> 00:29:00.680]  去尋求他
[00:29:00.680 --> 00:29:01.320]  當然
[00:29:01.320 --> 00:29:02.760]  我們的障礙是什麼呢
[00:29:02.760 --> 00:29:05.280]  我們的障礙永遠都是
[00:29:05.280 --> 00:29:07.200]  我怎麼生活啊
[00:29:07.200 --> 00:29:09.120]  那你就要想的是
[00:29:09.120 --> 00:29:11.600]  你到底要怎樣的生活
[00:29:11.600 --> 00:29:14.280]  可以簡單一點嗎
[00:29:14.280 --> 00:29:15.440]  簡單一點
[00:29:15.440 --> 00:29:18.760]  你還不知道上帝爲你預備的是怎樣的呢
[00:29:18.760 --> 00:29:21.040]  可能你的人生會因爲你簡單
[00:29:21.040 --> 00:29:22.360]  而更精彩
[00:29:22.360 --> 00:29:25.360]  但是如果你放不下那個比較的心理
[00:29:25.360 --> 00:29:26.160]  你還是
[00:29:26.160 --> 00:29:28.160]  我還是要這樣的生活
[00:29:28.160 --> 00:29:31.960]  那你就永遠被這樣的生活的標準呢
[00:29:31.960 --> 00:29:33.240]  鎖住
[00:29:33.240 --> 00:29:34.600]  你沒有辦法
[00:29:34.600 --> 00:29:37.680]  去追求你自己的夢想
[00:29:37.680 --> 00:29:40.400]  目標方面就會產生很嚴重的後果
[00:29:40.400 --> 00:29:43.840]  那麼價值觀方面也是產生後果
[00:29:43.840 --> 00:29:45.320]  你會看什麼呢
[00:29:45.320 --> 00:29:47.280]  你會看
[00:29:47.280 --> 00:29:48.760]  人
[00:29:48.760 --> 00:29:52.840]  多過於神怎麼樣看自己
[00:29:52.840 --> 00:29:55.160]  你會比較關心你怎麼看我
[00:29:55.160 --> 00:29:57.480]  而不是神怎麼看我
[00:29:57.480 --> 00:30:00.080]  如果你的心態是一個簡單的生活
[00:30:00.080 --> 00:30:02.440]  我生活簡簡單單也可以
[00:30:02.440 --> 00:30:04.440]  那你就會把焦點放在
[00:30:04.440 --> 00:30:06.480]  上帝怎麼看我
[00:30:06.480 --> 00:30:07.000]  就可以了
[00:30:07.000 --> 00:30:08.760]  上帝你要我做什麼
[00:30:08.760 --> 00:30:09.640]  如果你不行
[00:30:09.640 --> 00:30:10.440]  你說我不行
[00:30:10.440 --> 00:30:13.640]  我一定要把生活弄成跟那個
[00:30:13.640 --> 00:30:15.720]  我的鄰居一樣
[00:30:15.720 --> 00:30:18.960]  那麼你就很多時候
[00:30:18.960 --> 00:30:20.160]  人怎麼看我
[00:30:20.160 --> 00:30:22.520]  而不是神怎麼看我
[00:30:22.520 --> 00:30:23.960]  好 最後
[00:30:23.960 --> 00:30:27.560]  聖經爲我們提供怎麼樣的出路呢
[00:30:27.560 --> 00:30:28.840]  柬埔的生活呢
[00:30:28.840 --> 00:30:31.400]  追求有屬神執意的生活
[00:30:31.400 --> 00:30:33.160]  是有目的性的
[00:30:33.160 --> 00:30:35.160]  因爲你已經
[00:30:35.160 --> 00:30:39.320]  不需要被一種假象來牽制住
[00:30:39.320 --> 00:30:41.080]  你現在能夠有一個目的性
[00:30:41.080 --> 00:30:42.920]  就是上帝怎麼看
[00:30:42.920 --> 00:30:44.400]  我就怎麼生活
[00:30:44.400 --> 00:30:46.760]  我用了這三個字
[00:30:46.760 --> 00:30:47.840]  FOC
[00:30:47.840 --> 00:30:50.000]  是不是Free of Charge
[00:30:50.000 --> 00:30:51.560]  其實不是
[00:30:51.560 --> 00:30:52.480]  其實也是
[00:30:52.480 --> 00:30:54.520]  上帝給我們的生活也是Free of Charge
[00:30:54.520 --> 00:30:56.000]  不過我想講的是什麼呢
[00:30:56.000 --> 00:30:57.800]  三個關鍵的功課
[00:30:57.800 --> 00:30:59.640]  第一是Faith
[00:30:59.640 --> 00:31:00.600]  信心
[00:31:00.600 --> 00:31:02.000]  第二是Obedience
[00:31:02.000 --> 00:31:02.880]  順服
[00:31:02.880 --> 00:31:04.360]  第三是Contentment
