
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:18:01.000 --> 00:18:03.000]  很難得的
[00:18:03.000 --> 00:18:04.000]  很難得
[00:18:04.000 --> 00:18:07.000]  一個很有信心的說話
[00:18:07.000 --> 00:18:09.000]  馬大就說出來了
[00:18:09.000 --> 00:18:11.000]  就算我現在的兄弟死了
[00:18:11.000 --> 00:18:13.000]  但是我現在仍然都相信你
[00:18:13.000 --> 00:18:15.000]  而且我仍然都相信
[00:18:15.000 --> 00:18:20.000]  你仍求什麼都神會賜的
[00:18:20.000 --> 00:18:22.000]  但是難得就是
[00:18:22.000 --> 00:18:23.000]  現在耶穌回答他
[00:18:23.000 --> 00:18:25.000]  耶穌回應他
[00:18:25.000 --> 00:18:26.000]  耶穌回應他說
[00:18:26.000 --> 00:18:30.000]  你兄弟必然復活
[00:18:30.000 --> 00:18:32.000]  這個是一個promise
[00:18:32.000 --> 00:18:34.000]  這是一個應許
[00:18:34.000 --> 00:18:36.000]  這是一個禱告蒙英韻的
[00:18:36.000 --> 00:18:39.000]  一個statement
[00:18:39.000 --> 00:18:41.000]  一個宣告
[00:18:41.000 --> 00:18:43.000]  是不是
[00:18:43.000 --> 00:18:44.000]  你想一下多難得
[00:18:44.000 --> 00:18:47.000]  有時候我們禱告的時候
[00:18:47.000 --> 00:18:49.000]  我們禱告我們求神
[00:18:49.000 --> 00:18:50.000]  神啊
[00:18:50.000 --> 00:18:52.000]  可能你遇到很慘的
[00:18:52.000 --> 00:18:55.000]  遇到非常之困難的情況
[00:18:55.000 --> 00:18:57.000]  接著你就禱告
[00:18:57.000 --> 00:18:58.000]  神啊
[00:18:58.000 --> 00:19:00.000]  即使我遇到這樣的情況
[00:19:00.000 --> 00:19:01.000]  即使遇到這麼慘
[00:19:01.000 --> 00:19:03.000]  但是我仍然都有堅持我的信心
[00:19:03.000 --> 00:19:04.000]  我仍然都相信
[00:19:04.000 --> 00:19:09.000]  你會將最好的給我
[00:19:09.000 --> 00:19:11.000]  接著在禱告的時候
[00:19:11.000 --> 00:19:13.000]  禱告完之後
[00:19:13.000 --> 00:19:14.000]  如果神
[00:19:14.000 --> 00:19:17.000]  可能藉著你聽道也好
[00:19:17.000 --> 00:19:19.000]  藉著你自己讀聖經也好
[00:19:19.000 --> 00:19:20.000]  藉著甚至乎
[00:19:20.000 --> 00:19:21.000]  可能微小的聲音
[00:19:21.000 --> 00:19:22.000]  在你心靈裡呼喚你也好
[00:19:22.000 --> 00:19:23.000]  神就跟你說
[00:19:23.000 --> 00:19:24.000]  他說
[00:19:24.000 --> 00:19:25.000]  是啊
[00:19:25.000 --> 00:19:26.000]  下一步
[00:19:26.000 --> 00:19:27.000]  譬如舉例來說
[00:19:27.000 --> 00:19:28.000]  你失業了
[00:19:28.000 --> 00:19:29.000]  被人開除了
[00:19:29.000 --> 00:19:32.000]  下一步你走出門口
[00:19:32.000 --> 00:19:35.000]  就有人走上門找你
[00:19:35.000 --> 00:19:39.000]  有新工介紹給你
[00:19:39.000 --> 00:19:41.000]  你會怎樣
[00:19:41.000 --> 00:19:43.000]  投資不得了
[00:19:43.000 --> 00:19:45.000]  你開心到不得了
[00:19:45.000 --> 00:19:46.000]  我的禱告
[00:19:46.000 --> 00:19:47.000]  我的信心
[00:19:47.000 --> 00:19:48.000]  現在有一個
[00:19:48.000 --> 00:19:52.000]  即時的應允的回應
[00:19:52.000 --> 00:19:54.000]  是不是
[00:19:54.000 --> 00:19:56.000]  即時的應允的回應
[00:19:56.000 --> 00:19:57.000]  耶穌說
[00:19:57.000 --> 00:19:58.000]  你相信了
[00:19:58.000 --> 00:20:02.000]  而你的兄弟必然復活
[00:20:02.000 --> 00:20:04.000]  即時的應允的回應
[00:20:04.000 --> 00:20:06.000]  很難得
[00:20:06.000 --> 00:20:07.000]  很多時候
[00:20:07.000 --> 00:20:08.000]  在我們的信仰生活當中
[00:20:08.000 --> 00:20:10.000]  我們都很渴望
[00:20:10.000 --> 00:20:11.000]  有這些
[00:20:11.000 --> 00:20:12.000]  這麼即時的回應就好了
[00:20:12.000 --> 00:20:14.000]  一禱告就立刻
[00:20:14.000 --> 00:20:15.000]  甚至乎耶穌自己說
[00:20:15.000 --> 00:20:17.000]  立刻有
[00:20:17.000 --> 00:20:19.000]  但是接著
[00:20:19.000 --> 00:20:21.000]  等等
[00:20:21.000 --> 00:20:22.000]  馬大
[00:20:22.000 --> 00:20:24.000]  接著就說了一句話
[00:20:24.000 --> 00:20:26.000]  如果你聽了這樣的回應
[00:20:26.000 --> 00:20:28.000]  你應該會怎樣回答
[00:20:28.000 --> 00:20:30.000]  你會怎樣回答
[00:20:30.000 --> 00:20:32.000]  主啊感謝你
[00:20:32.000 --> 00:20:33.000]  我的兄弟
[00:20:33.000 --> 00:20:35.000]  是否立刻就會復活
[00:20:35.000 --> 00:20:36.000]  是不是
[00:20:36.000 --> 00:20:37.000]  正常人應該會這樣回答
[00:20:37.000 --> 00:20:39.000]  是不是
[00:20:39.000 --> 00:20:41.000]  但是不是
[00:20:41.000 --> 00:20:42.000]  馬大有一個回應
[00:20:42.000 --> 00:20:43.000]  比較有趣
[00:20:43.000 --> 00:20:44.000]  他說
[00:20:44.000 --> 00:20:45.000]  我知道在末日
[00:20:45.000 --> 00:20:47.000]  才會復活
[00:20:47.000 --> 00:20:48.000]  末日的時候
[00:20:48.000 --> 00:20:51.000]  他就必然會復活
[00:20:51.000 --> 00:20:55.000]  接著耶穌去糾正他
[00:20:55.000 --> 00:20:57.000]  耶穌說復活在我生命也
[00:20:57.000 --> 00:20:58.000]  在我信我的人
[00:20:58.000 --> 00:21:01.000]  雖然死了也必復活
[00:21:01.000 --> 00:21:02.000]  凡活著信我的人
[00:21:02.000 --> 00:21:03.000]  必永遠不醒
[00:21:03.000 --> 00:21:05.000]  接著耶穌其實是知道
[00:21:05.000 --> 00:21:07.000]  接著耶穌所以就問
[00:21:07.000 --> 00:21:11.000]  你是不是信這個說話
[00:21:11.000 --> 00:21:15.000]  你是不是信這個說話
[00:21:15.000 --> 00:21:18.000]  這裡就更加有趣
[00:21:18.000 --> 00:21:20.000]  其實耶穌知道他不信
[00:21:20.000 --> 00:21:21.000]  他就是這樣問的
[00:21:21.000 --> 00:21:22.000]  是不是
[00:21:22.000 --> 00:21:24.000]  因為他講完就不會說
[00:21:24.000 --> 00:21:28.000]  你是不是信這個說話
[00:21:28.000 --> 00:21:34.000]  接著馬大又很聰明
[00:21:34.000 --> 00:21:36.000]  他又不敢說不信
[00:21:36.000 --> 00:21:37.000]  是不是
[00:21:37.000 --> 00:21:38.000]  耶穌說了不敢說不信
[00:21:38.000 --> 00:21:41.000]  你真是大膽
[00:21:41.000 --> 00:21:42.000]  是不是
[00:21:42.000 --> 00:21:43.000]  他又沒那麼大膽
[00:21:43.000 --> 00:21:44.000]  但是他又
[00:21:44.000 --> 00:21:46.000]  其實他又不太信
[00:21:46.000 --> 00:21:47.000]  那怎麼辦
[00:21:47.000 --> 00:21:48.000]  他就講了一個
[00:21:48.000 --> 00:21:49.000]  主啊我信你是基督
[00:21:49.000 --> 00:21:50.000]  是神的兒子
[00:21:50.000 --> 00:21:51.000]  要臨到世界
[00:21:51.000 --> 00:21:54.000]  講了第二樣
[00:21:54.000 --> 00:21:56.000]  這個和復活無關
[00:21:56.000 --> 00:22:01.000]  講一個必然對的答案
[00:22:01.000 --> 00:22:05.000]  在這裡你就看到一個
[00:22:05.000 --> 00:22:09.000]  很有趣的事實
[00:22:09.000 --> 00:22:10.000]  我們活在一個
[00:22:10.000 --> 00:22:12.000]  黑暗的世代當中
[00:22:12.000 --> 00:22:17.000]  活在傷痛困難痛苦
[00:22:17.000 --> 00:22:19.000]  甚至乎禱告不蒙英韻的
[00:22:19.000 --> 00:22:21.000]  一個狀況當中
[00:22:21.000 --> 00:22:23.000]  他們很明顯是禱告不蒙英韻
[00:22:23.000 --> 00:22:24.000]  是不是
[00:22:24.000 --> 00:22:25.000]  如果他找耶穌
[00:22:25.000 --> 00:22:26.000]  就是一個禱告的時候
[00:22:26.000 --> 00:22:28.000]  這個禱告就已經不蒙英韻
[00:22:28.000 --> 00:22:29.000]  那個兄弟都死了
[00:22:29.000 --> 00:22:30.000]  是不是
[00:22:30.000 --> 00:22:31.000]  就是活在一個
[00:22:31.000 --> 00:22:34.000]  黑暗的世代當中
[00:22:34.000 --> 00:22:40.000]  而有些情況
[00:22:40.000 --> 00:22:41.000]  人怎麼去面對
[00:22:41.000 --> 00:22:42.000]  特別有些
[00:22:42.000 --> 00:22:44.000]  即使是基督徒
[00:22:44.000 --> 00:22:47.000]  他們怎麼去面對
[00:22:47.000 --> 00:22:53.000]  他們都是表現出
[00:22:53.000 --> 00:22:56.000]  很有信心的
[00:22:56.000 --> 00:22:58.000]  表現出他是
[00:22:58.000 --> 00:23:02.000]  很知道信仰的
[00:23:02.000 --> 00:23:04.000]  很多答案的
[00:23:04.000 --> 00:23:06.000]  你想想是不是
[00:23:06.000 --> 00:23:08.000]  馬大他所講的所有
[00:23:08.000 --> 00:23:10.000]  都是一個
[00:23:10.000 --> 00:23:13.000]  絕對是無犯身
[00:23:13.000 --> 00:23:16.000]  神學無犯身的答案
[00:23:16.000 --> 00:23:17.000]  是不是
[00:23:17.000 --> 00:23:19.000]  絕對是神學無犯身的答案
[00:23:19.000 --> 00:23:21.000]  你就讀完神學
[00:23:21.000 --> 00:23:22.000]  都未必可以回答他
[00:23:22.000 --> 00:23:23.000]  剛剛死了弟弟
[00:23:23.000 --> 00:23:24.000]  可以回答
[00:23:24.000 --> 00:23:25.000]  這個答案出來
[00:23:25.000 --> 00:23:26.000]  是不是
[00:23:26.000 --> 00:23:30.000]  但是後來你又知道
[00:23:30.000 --> 00:23:32.000]  其實他不相信
[00:23:32.000 --> 00:23:34.000]  他不相信
[00:23:34.000 --> 00:23:37.000]  主耶穌說叫人
[00:23:37.000 --> 00:23:39.000]  拿開石頭的時候
[00:23:39.000 --> 00:23:40.000]  他就說不要
[00:23:40.000 --> 00:23:41.000]  千萬不要
[00:23:41.000 --> 00:23:43.000]  煮下去已經臭了
[00:23:43.000 --> 00:23:47.000]  死到臭了可能還何必呢
[00:23:47.000 --> 00:23:50.000]  所以其實他是不相信的
[00:23:50.000 --> 00:23:52.000]  你有沒有看到
[00:23:52.000 --> 00:23:55.000]  這個就是一個
[00:23:55.000 --> 00:23:56.000]  在這個故事當中
[00:23:56.000 --> 00:23:58.000]  其中一個很
[00:23:58.000 --> 00:24:01.000]  很令人費解
[00:24:01.000 --> 00:24:06.000]  和困惑的一個情況
[00:24:06.000 --> 00:24:08.000]  就是
[00:24:08.000 --> 00:24:14.000]  他可以答到所有完美的答案
[00:24:14.000 --> 00:24:16.000]  在耶穌面前
[00:24:16.000 --> 00:24:17.000]  可以這樣說
[00:24:17.000 --> 00:24:19.000]  不失不敬的
[00:24:19.000 --> 00:24:20.000]  沒有失禮
[00:24:20.000 --> 00:24:22.000]  講了一些埋怨
[00:24:22.000 --> 00:24:24.000]  講了一些投訴
[00:24:24.000 --> 00:24:26.000]  講了一些不看面的話
[00:24:26.000 --> 00:24:28.000]  沒有
[00:24:28.000 --> 00:24:29.000]  他講了所有好的答案
[00:24:29.000 --> 00:24:33.000]  但是到頭來
[00:24:33.000 --> 00:24:37.000]  其實就表現出他不相信
[00:24:37.000 --> 00:24:40.000]  他對於他自己的答案都不相信
[00:24:40.000 --> 00:24:42.000]  不只是耶穌告訴他
[00:24:42.000 --> 00:24:44.000]  說你兄弟必然會復活
[00:24:44.000 --> 00:24:45.000]  那個不相信
[00:24:45.000 --> 00:24:49.000]  他對於他自己的答案都不相信
[00:24:49.000 --> 00:24:50.000]  是不是
[00:24:50.000 --> 00:24:52.000]  他自己的答案
[00:24:52.000 --> 00:24:53.000]  他自己的答案說
[00:24:53.000 --> 00:24:55.000]  就是現在我相信
[00:24:55.000 --> 00:24:58.000]  仍然你向神求什麼
[00:24:58.000 --> 00:25:00.000]  神也必賜給你
[00:25:00.000 --> 00:25:01.000]  是不是
[00:25:01.000 --> 00:25:02.000]  這是他自己說的
[00:25:02.000 --> 00:25:03.000]  不是耶穌說的
[00:25:03.000 --> 00:25:08.000]  其實他也不相信
[00:25:08.000 --> 00:25:10.000]  有時候
[00:25:10.000 --> 00:25:12.000]  這個就是凸顯了
[00:25:12.000 --> 00:25:17.000]  這個世界的黑暗當中的一個信仰
[00:25:17.000 --> 00:25:19.000]  為什麼令到
[00:25:19.000 --> 00:25:20.000]  就是很多基督徒
[00:25:20.000 --> 00:25:22.000]  仍然都是很困惑的
[00:25:22.000 --> 00:25:24.000]  其中一個原因
[00:25:24.000 --> 00:25:25.000]  就是
[00:25:25.000 --> 00:25:27.000]  很多人對於信仰
[00:25:27.000 --> 00:25:30.000]  都有很多標準答案
[00:25:30.000 --> 00:25:32.000]  學了很多標準答案
[00:25:32.000 --> 00:25:33.000]  在什麼情況之下
[00:25:33.000 --> 00:25:35.000]  就說一些合理的說話
[00:25:35.000 --> 00:25:36.000]  在教會
[00:25:36.000 --> 00:25:38.000]  大家一班基督徒的時候
[00:25:38.000 --> 00:25:39.000]  說了
[00:25:39.000 --> 00:25:41.000]  譬如舉例來說
[00:25:41.000 --> 00:25:43.000]  你失業了幾個月
[00:25:43.000 --> 00:25:45.000]  現在終於找到工作了
[00:25:45.000 --> 00:25:46.000]  大家都懂得說
[00:25:46.000 --> 00:25:48.000]  感謝主 哈利路亞
[00:25:48.000 --> 00:25:49.000]  感謝神
[00:25:49.000 --> 00:25:51.000]  但是心裡是不是真的出於感謝呢
[00:25:51.000 --> 00:25:52.000]  還是說
[00:25:52.000 --> 00:25:53.000]  找了這麼久
[00:25:53.000 --> 00:25:54.000]  終於找到了
[00:25:54.000 --> 00:25:55.000]  應該也是時候了
[00:25:55.000 --> 00:25:56.000]  你明白嗎
[00:25:56.000 --> 00:25:57.000]  只不過是
[00:25:57.000 --> 00:26:00.000]  來到教會的環境中
[00:26:00.000 --> 00:26:02.000]  大家當然要說這些話
[00:26:02.000 --> 00:26:03.000]  你明白嗎
[00:26:03.000 --> 00:26:04.000]  可能是
[00:26:04.000 --> 00:26:05.000]  一班舊同學聚會
[00:26:05.000 --> 00:26:07.000]  沒有一個基督徒的時候
[00:26:07.000 --> 00:26:09.000]  你就不會說感謝主了
[00:26:09.000 --> 00:26:10.000]  你只不過說
[00:26:10.000 --> 00:26:11.000]  找了幾個月工作
[00:26:11.000 --> 00:26:12.000]  終於找到了
[00:26:12.000 --> 00:26:14.000]  是不是
[00:26:14.000 --> 00:26:15.000]  不過
[00:26:15.000 --> 00:26:19.000]  你明白那種對話
[00:26:19.000 --> 00:26:22.000]  其實這是一個語言藝術
[00:26:22.000 --> 00:26:25.000]  在不同的情況當中
[00:26:25.000 --> 00:26:27.000]  來表達
[00:26:27.000 --> 00:26:29.000]  其實你有些事情說出來
[00:26:29.000 --> 00:26:31.000]  也未必是相信的
[00:26:31.000 --> 00:26:33.000]  這可能是其中一種
[00:26:33.000 --> 00:26:35.000]  為什麼信仰更顯得
[00:26:35.000 --> 00:26:37.000]  在困難的時候
[00:26:37.000 --> 00:26:40.000]  顯得軟弱無力
[00:26:40.000 --> 00:26:42.000]  因為很多時候
[00:26:42.000 --> 00:26:46.000]  你可以來教會的時候
[00:26:46.000 --> 00:26:47.000]  沒事的時候
[00:26:47.000 --> 00:26:48.000]  平信的時候
[00:26:48.000 --> 00:26:50.000]  你就上主教學
[00:26:50.000 --> 00:26:51.000]  你就聽到
[00:26:51.000 --> 00:26:55.000]  聽了很多聖經的教導
[00:26:55.000 --> 00:26:58.000]  很多聖經的標準答案
[00:26:58.000 --> 00:27:00.000]  是不是
[00:27:00.000 --> 00:27:01.000]  但是
[00:27:01.000 --> 00:27:03.000]  到了真實的時候
[00:27:03.000 --> 00:27:05.000]  耶穌真實在你面前
[00:27:05.000 --> 00:27:06.000]  要考驗你的時候
[00:27:06.000 --> 00:27:07.000]  所以耶穌都要問你
[00:27:07.000 --> 00:27:10.000]  信者或魔的時候
[00:27:10.000 --> 00:27:12.000]  你就真的不能這樣回答
[00:27:12.000 --> 00:27:13.000]  不如再推出
[00:27:13.000 --> 00:27:15.000]  其他的標準答案出來
[00:27:15.000 --> 00:27:16.000]  我信你是基督
[00:27:16.000 --> 00:27:17.000]  是神的兒子
[00:27:17.000 --> 00:27:18.000]  必須臨到世界
[00:27:18.000 --> 00:27:19.000]  是不是
[00:27:19.000 --> 00:27:20.000]  再繼續
[00:27:20.000 --> 00:27:23.000]  不斷地推出這些答案出來
[00:27:23.000 --> 00:27:25.000]  很多時候這種空洞
[00:27:25.000 --> 00:27:26.000]  更加顯得
[00:27:26.000 --> 00:27:28.000]  凸顯就是
[00:27:28.000 --> 00:27:30.000]  你根本不信的時候
[00:27:30.000 --> 00:27:34.000]  就要不斷地繼續講一些
[00:27:34.000 --> 00:27:36.000]  標準答案
[00:27:36.000 --> 00:27:37.000]  講完一堆就講完一堆
[00:27:37.000 --> 00:27:41.000]  講完一堆就講完一堆
[00:27:41.000 --> 00:27:45.000]  有一個很有智慧的人
[00:27:45.000 --> 00:27:46.000]  他這麼說
[00:27:46.000 --> 00:27:48.000]  他說有時候
[00:27:48.000 --> 00:27:49.000]  你知道嗎
[00:27:49.000 --> 00:27:51.000]  他是一個學者
[00:27:51.000 --> 00:27:52.000]  他說
[00:27:52.000 --> 00:27:55.000]  我們這些學者
[00:27:55.000 --> 00:27:57.000]  其實對於我們不懂的東西
[00:27:57.000 --> 00:27:58.000]  你知不知道
[00:27:58.000 --> 00:28:00.000]  我們怎樣應對
[00:28:00.000 --> 00:28:02.000]  對於我們不懂的東西
[00:28:02.000 --> 00:28:05.000]  我們會越講越多
[00:28:05.000 --> 00:28:06.000]  因為讓人覺得
[00:28:06.000 --> 00:28:07.000]  我們是學者
[00:28:07.000 --> 00:28:09.000]  也可以篩檢
[00:28:09.000 --> 00:28:11.000]  篩檢了
[00:28:11.000 --> 00:28:14.000]  去分散了別人的注意力
[00:28:14.000 --> 00:28:17.000]  那人家就覺得
[00:28:17.000 --> 00:28:19.000]  我已經講了一個答案出來
[00:28:19.000 --> 00:28:21.000]  其實我是不懂的
[00:28:21.000 --> 00:28:23.000]  那個是一個學者自己說
[00:28:23.000 --> 00:28:24.000]  他自己說
[00:28:24.000 --> 00:28:26.000]  這個是一個事實來的
[00:28:26.000 --> 00:28:30.000]  而馬大可能都是處於
[00:28:30.000 --> 00:28:31.000]  一個這樣的情況
[00:28:31.000 --> 00:28:35.000]  很多時候信主的人
[00:28:35.000 --> 00:28:38.000]  有時候都可能是這樣
[00:28:38.000 --> 00:28:41.000]  有時候都可能是這樣
[00:28:41.000 --> 00:28:44.000]  這個是其中一個的
[00:28:44.000 --> 00:28:47.000]  可能的問題
[00:28:47.000 --> 00:28:55.000]  而馬大就
[00:28:55.000 --> 00:29:00.000]  但是你就看到
[00:29:00.000 --> 00:29:03.000]  整個的對話當中
[00:29:03.000 --> 00:29:06.000]  如果你去問
[00:29:06.000 --> 00:29:09.000]  那究竟怎樣才
[00:29:09.000 --> 00:29:10.000]  那你說
[00:29:10.000 --> 00:29:11.000]  牧師
[00:29:11.000 --> 00:29:12.000]  你說講那些標準答案
[00:29:12.000 --> 00:29:14.000]  不是應該講這些的嗎
[00:29:14.000 --> 00:29:18.000]  那不是講這些講什麼
[00:29:18.000 --> 00:29:21.000]  那樣的時候
[00:29:21.000 --> 00:29:23.000]  其中一個很大的分別
[00:29:23.000 --> 00:29:26.000]  或者那個事實
[00:29:26.000 --> 00:29:28.000]  那個真還是假的東西
[00:29:28.000 --> 00:29:30.000]  就是有沒有期待
[00:29:30.000 --> 00:29:32.000]  對於所講的東西
[00:29:32.000 --> 00:29:35.000]  有沒有期待
[00:29:35.000 --> 00:29:36.000]  你講一大輪
[00:29:36.000 --> 00:29:38.000]  原來那些東西
[00:29:38.000 --> 00:29:40.000]  不關你事的那些
[00:29:40.000 --> 00:29:42.000]  你就可以講一大輪
[00:29:42.000 --> 00:29:46.000]  要關你事的那些東西
[00:29:46.000 --> 00:29:48.000]  如果你真的信
[00:29:48.000 --> 00:29:50.000]  你是會有期待的
[00:29:50.000 --> 00:29:52.000]  是不是
[00:29:52.000 --> 00:29:54.000]  你會有期待的
[00:29:54.000 --> 00:29:55.000]  耶穌
[00:29:55.000 --> 00:29:57.000]  他見到耶穌的時候
[00:29:57.000 --> 00:30:00.000]  馬大他說
[00:30:00.000 --> 00:30:02.000]  主啊我現在相信
[00:30:02.000 --> 00:30:04.000]  就是你現在去乎求什麼
[00:30:04.000 --> 00:30:06.000]  主啊必賜給你的
[00:30:06.000 --> 00:30:08.000]  如果他真的信這句話的時候
[00:30:08.000 --> 00:30:09.000]  他會怎樣
[00:30:09.000 --> 00:30:11.000]  他有期待耶穌啊
[00:30:11.000 --> 00:30:13.000]  是不是
[00:30:13.000 --> 00:30:15.000]  你可不可以現在求賦
[00:30:15.000 --> 00:30:17.000]  賜回那個弟弟給我
[00:30:17.000 --> 00:30:19.000]  是不是
[00:30:19.000 --> 00:30:21.000]  他一定是會有期待的
[00:30:21.000 --> 00:30:23.000]  他不只是求完就算了
[00:30:23.000 --> 00:30:25.000]  很多時候我們的祈禱
[00:30:25.000 --> 00:30:26.000]  很多時候都是求完就算的
[00:30:26.000 --> 00:30:28.000]  因為我根本都沒有期待
[00:30:28.000 --> 00:30:30.000]  信其自然
[00:30:30.000 --> 00:30:31.000]  有就有
[00:30:31.000 --> 00:30:32.000]  沒有就沒有
[00:30:32.000 --> 00:30:33.000]  誰在乎
[00:30:33.000 --> 00:30:34.000]  都不是誰在乎
[00:30:34.000 --> 00:30:35.000]  不過起碼神
[00:30:35.000 --> 00:30:36.000]  我也不知道他怎樣
[00:30:36.000 --> 00:30:38.000]  你明白我說什麼嗎
[00:30:38.000 --> 00:30:39.000]  是沒有期待
[00:30:39.000 --> 00:30:41.000]  信仰沒有期待的時候
[00:30:41.000 --> 00:30:43.000]  你只有一大堆答案
[00:30:43.000 --> 00:30:45.000]  很多時候幫不了你多少
[00:30:45.000 --> 00:30:47.000]  所以有很多時候
[00:30:47.000 --> 00:30:49.000]  遇到困難的時候
[00:30:49.000 --> 00:30:51.000]  有人跌倒了
[00:30:51.000 --> 00:30:53.000]  或者信仰後退了
[00:30:53.000 --> 00:30:54.000]  我就問他
[00:30:54.000 --> 00:30:56.000]  你不是上了很久主的學嗎
[00:30:56.000 --> 00:30:57.000]  你不是那時候
[00:30:57.000 --> 00:31:00.000]  過平順日子的時候
[00:31:00.000 --> 00:31:02.000]  不是很懂得
[00:31:02.000 --> 00:31:05.000]  有很多那些信仰
[00:31:05.000 --> 00:31:07.000]  神學那些的答案
[00:31:07.000 --> 00:31:09.000]  可以教導人的嗎
[00:31:09.000 --> 00:31:11.000]  那你就明白
[00:31:11.000 --> 00:31:13.000]  其實原來沒有期待
[00:31:13.000 --> 00:31:17.000]  整個信仰是沒有期待
[00:31:17.000 --> 00:31:18.000]  你沒有期待過
[00:31:18.000 --> 00:31:21.000]  神會回應
[00:31:21.000 --> 00:31:23.000]  你沒有期待過
[00:31:23.000 --> 00:31:26.000]  神是在你的生活當中
[00:31:26.000 --> 00:31:28.000]  有參與
[00:31:28.000 --> 00:31:30.000]  你沒有期待過
[00:31:30.000 --> 00:31:32.000]  在你現在的生活當中
[00:31:32.000 --> 00:31:36.000]  神是會指引你
[00:31:36.000 --> 00:31:39.000]  而你願意跟從
[00:31:39.000 --> 00:31:42.000]  你想想是不是
[00:31:42.000 --> 00:31:44.000]  如果你剛才說的
[00:31:44.000 --> 00:31:46.000]  完全都沒有
[00:31:46.000 --> 00:31:47.000]  你的信仰
[00:31:47.000 --> 00:31:50.000]  只有一大堆那些標準答案
[00:31:50.000 --> 00:31:52.000]  你的信仰是死的
[00:31:52.000 --> 00:31:54.000]  因為你對於神
[00:31:54.000 --> 00:31:55.000]  沒有任何期待
[00:31:55.000 --> 00:31:56.000]  你沒有期待過
[00:31:56.000 --> 00:31:57.000]  祂會參與
[00:31:57.000 --> 00:31:59.000]  你在生活當中
[00:31:59.000 --> 00:32:00.000]  你做人那樣的決定
[00:32:00.000 --> 00:32:01.000]  你都是自己搞定
[00:32:01.000 --> 00:32:03.000]  你都沒有期待過
[00:32:03.000 --> 00:32:09.000]  神會怎樣帶領
[00:32:09.000 --> 00:32:13.000]  當然這個故事
[00:32:13.000 --> 00:32:14.000]  有另外一個主角
[00:32:14.000 --> 00:32:15.000]  就是瑪利亞
[00:32:15.000 --> 00:32:17.000]  瑪利亞也有趣
[00:32:17.000 --> 00:32:20.000]  我又不是說很多東西
[00:32:20.000 --> 00:32:22.000]  瑪利亞在聖經當中
[00:32:22.000 --> 00:32:24.000]  給我們的印象都是這樣
[00:32:24.000 --> 00:32:26.000]  從來都是說很少東西
[00:32:26.000 --> 00:32:30.000]  瑪利亞又到耶穌那裡
[00:32:30.000 --> 00:32:34.000]  看見祂就俯伏在祂的前腳說
[00:32:34.000 --> 00:32:35.000]  主亞利亞早在這裡
[00:32:35.000 --> 00:32:36.000]  我兄弟必不死
[00:32:36.000 --> 00:32:37.000]  剛才說過了
[00:32:37.000 --> 00:32:40.000]  也是說同樣的話
[00:32:40.000 --> 00:32:42.000]  但是這段聖經
[00:32:42.000 --> 00:32:44.000]  如果你細心去讀的時候
[00:32:44.000 --> 00:32:49.000]  你也會發覺很有趣的就是
[00:32:49.000 --> 00:32:51.000]  一開始的時候
[00:32:51.000 --> 00:32:56.000]  馬大聽到主耶穌來
[00:32:56.000 --> 00:33:00.000]  他第一個出去迎接耶穌
[00:33:00.000 --> 00:33:03.000]  不知道你有沒有問過一個問題
[00:33:03.000 --> 00:33:06.000]  為什麼瑪利亞不是跟他一起
[00:33:06.000 --> 00:33:09.000]  有沒有問過這個問題
[00:33:09.000 --> 00:33:12.000]  他們兩姐妹一起的
[00:33:12.000 --> 00:33:15.000]  大家都聽到耶穌來
[00:33:15.000 --> 00:33:18.000]  大家應該一起去迎接耶穌
[00:33:18.000 --> 00:33:20.000]  為什麼只有一個
[00:33:20.000 --> 00:33:23.000]  是不是 有沒有想過
[00:33:23.000 --> 00:33:25.000]  只有一個
[00:33:25.000 --> 00:33:27.000]  她不去
[00:33:27.000 --> 00:33:33.000]  現在聖經可能是生氣
[00:33:33.000 --> 00:33:36.000]  為什麼耶穌不來
[00:33:36.000 --> 00:33:38.000]  剛才說的心中有數
[00:33:38.000 --> 00:33:40.000]  算得到的
[00:33:40.000 --> 00:33:42.000]  叫救命都不來
[00:33:42.000 --> 00:33:44.000]  或者可能你有個朋友
[00:33:44.000 --> 00:33:47.000]  打算當他是死黨
[00:33:47.000 --> 00:33:49.000]  誰知道家裡火燭的時候
[00:33:49.000 --> 00:33:51.000]  說可不可以幫幫忙
[00:33:51.000 --> 00:33:54.000]  來幫我載行李走
[00:33:54.000 --> 00:33:57.000]  叫了他 房子都燒了才過來
[00:33:57.000 --> 00:34:00.000]  你姐妹要我載
[00:34:00.000 --> 00:34:02.000]  都燒了
[00:34:02.000 --> 00:34:06.000]  你生氣了 是不是
[00:34:06.000 --> 00:34:11.000]  那有沒有這個可能呢
[00:34:11.000 --> 00:34:13.000]  絕對有沒有可能
[00:34:13.000 --> 00:34:16.000]  瑪利亞很心碎清
[00:34:16.000 --> 00:34:18.000]  其實瑪大也應該心碎清的
[00:34:18.000 --> 00:34:20.000]  瑪大也沒理由不知道
[00:34:20.000 --> 00:34:23.000]  不過瑪大
[00:34:23.000 --> 00:34:26.000]  她仍然都想
[00:34:26.000 --> 00:34:28.000]  算了 算了
[00:34:28.000 --> 00:34:31.000]  為什麼未必是這樣
[00:34:31.000 --> 00:34:33.000]  可能日後再問
