
[00:00:00.000 --> 00:00:06.360]  我們這個聖經可信媽系列已經講到第四講
[00:20:47.960 --> 00:20:49.880]  會不會影響你不明白
[00:20:49.880 --> 00:20:52.080]  這個作者在說什麼
[00:20:52.080 --> 00:20:52.680]  不會
[00:20:52.680 --> 00:20:54.760]  你絕對能夠明白
[00:20:54.760 --> 00:20:56.560]  那本書在說什麼
[00:20:56.560 --> 00:20:58.240]  《聖經》也是一樣
[00:20:58.240 --> 00:21:02.200]  每一千個字才有一個錯誤
[00:21:02.200 --> 00:21:03.680]  你是能夠明白
[00:21:03.680 --> 00:21:05.160]  不會影響真理
[00:21:05.160 --> 00:21:07.440]  不會影響教義
[00:21:07.440 --> 00:21:10.320]  而這個Henry Morris所說的
[00:21:10.320 --> 00:21:18.800]  更加令我們覺得不簡單
[00:21:18.800 --> 00:21:20.160]  為什麼
[00:21:20.160 --> 00:21:23.760]  每一千個字才有一個錯誤
[00:21:23.760 --> 00:21:25.920]  而Henry Morris說這個錯
[00:21:25.920 --> 00:21:29.840]  百分之九十九都是串字
[00:21:29.840 --> 00:21:31.000]  就是說什麼
[00:21:31.000 --> 00:21:35.600]  少於百分之一才是真正的錯
[00:21:35.600 --> 00:21:36.880]  你想想
[00:21:36.880 --> 00:21:40.560]  一千分之一的一百分之一
[00:21:40.560 --> 00:21:43.440]  才是真正的一個錯
[00:21:43.440 --> 00:21:44.680]  那就是說
[00:21:44.680 --> 00:21:47.520]  《聖經》裏面十萬分之一
[00:21:47.520 --> 00:21:51.040]  十萬個字才有一個錯
[00:21:51.040 --> 00:21:54.000]  你想想錯誤的機會有多小
[00:21:54.000 --> 00:21:55.440]  少之又少
[00:21:55.440 --> 00:21:58.120]  就是因為文士和《聖經》學者
[00:21:58.120 --> 00:22:00.840]  他們處理這些《聖經》的時候
[00:22:00.840 --> 00:22:02.240]  他們是很小心
[00:22:02.240 --> 00:22:05.160]  非常非常非常嚴謹
[00:22:05.160 --> 00:22:07.800]  這個《聖經》經過幾百年
[00:22:07.800 --> 00:22:09.800]  甚至千多年的抄寫
[00:22:09.800 --> 00:22:15.320]  神完全是保守著《聖經》的準確性
[00:22:15.320 --> 00:22:18.120]  我想跟大家接著介紹的
[00:22:18.120 --> 00:22:20.520]  就是《七十四譯本》
[00:22:20.520 --> 00:22:24.400]  《七十四譯本》是由一個埃及王
[00:22:24.400 --> 00:22:28.880]  菲拉揭菲在埃及的亞歷山大城那裏
[00:22:28.880 --> 00:22:31.360]  叫了七十個學者
[00:22:31.360 --> 00:22:36.360]  來將希伯來文的《聖經》翻譯成為希臘文
[00:22:36.360 --> 00:22:41.840]  因為當時希臘文已經非常非常普遍
[00:22:41.840 --> 00:22:43.440]  人人都說希臘文
[00:22:43.440 --> 00:22:46.720]  所以他就找了七十個學者
[00:22:46.720 --> 00:22:49.360]  也有人說是七十二個學者
[00:22:49.360 --> 00:22:52.840]  就是十二支派每支派派出六個學者
[00:22:52.840 --> 00:22:54.880]  一共是七十二個
[00:22:54.880 --> 00:22:59.200]  這個《七十四譯本》是很重要
[00:22:59.200 --> 00:23:04.520]  因為是新約的作者所喜愛引用的一部書
[00:23:04.520 --> 00:23:09.240]  另外也是希伯來書的作者所喜愛引用
[00:23:09.240 --> 00:23:11.920]  七十四譯本為什麼這麼重要?
[00:23:11.920 --> 00:23:14.000]  我跟大家講《彈爾里書》的時候
[00:23:14.000 --> 00:23:15.400]  我曾經講過
[00:23:15.400 --> 00:23:19.720]  《彈爾里書》裏面有很多準確的預言在裏面
[00:23:19.720 --> 00:23:23.480]  但是現在就有很多自由派的神學家
[00:23:23.480 --> 00:23:27.120]  他們不相信《聖經》是可以預言的
[00:23:27.120 --> 00:23:30.560]  我聽過有一個很出名的自由派神學家說
[00:23:30.560 --> 00:23:35.440]  《聖經》記載已經發生的事是非常準確
[00:23:35.440 --> 00:23:40.320]  但是記載未發生的事是模糊不清
[00:23:40.320 --> 00:23:43.440]  這個就是不相信預言
[00:23:43.440 --> 00:23:45.920]  這個自由派的神學家
[00:23:45.920 --> 00:23:49.600]  這個也是原因為什麼我經常說
[00:23:49.600 --> 00:23:51.880]  現在我們做基督徒真的很難
[00:23:51.880 --> 00:23:58.160]  《聖經》是被人四面攻擊 四面楚歌
[00:23:58.160 --> 00:24:01.240]  非基督徒不相信《聖經》是神的話語
[00:24:01.240 --> 00:24:03.800]  連自己人 自由派的神學家
[00:24:03.800 --> 00:24:06.400]  都不相信全部《聖經》是神的話語
[00:24:06.400 --> 00:24:08.880]  不相信有預言
[00:24:08.880 --> 00:24:14.920]  他們是把《先知書》的成書年份壓到很後很後
[00:24:14.920 --> 00:24:16.720]  為什麼要這樣做?
[00:24:16.720 --> 00:24:21.600]  壓到《聖經》裏面所講的這些預言都已經發生了
[00:24:21.600 --> 00:24:25.720]  正如剛剛那個自由派神學家所說
[00:24:25.720 --> 00:24:28.920]  是記載那件事 所以很準確
[00:24:28.920 --> 00:24:30.760]  不是預言
[00:24:30.760 --> 00:24:35.640]  所以他們把《先知書》的成書日期壓到很後很後
[00:24:35.640 --> 00:24:38.000]  《彈耳利書》就是一個例子
[00:24:38.000 --> 00:24:42.720]  《彈耳利書》成書的日期應該是公元前的六世紀
[00:24:42.720 --> 00:24:44.280]  但是這些人
[00:24:44.280 --> 00:24:46.720]  非基督徒、自由派神學家
[00:24:46.720 --> 00:24:48.840]  把他們壓到什麼時候?
[00:24:48.840 --> 00:24:51.280]  公元前的一世紀
[00:24:51.280 --> 00:24:52.960]  當事情發生了
[00:24:52.960 --> 00:24:57.200]  他們說這個就是《彈耳利書》成書的日期
[00:24:57.200 --> 00:25:04.800]  這也是原因為什麼我這麼重視《七十事易本》
[00:25:04.800 --> 00:25:08.520]  就是如果我們知道《七十事易本》的成書日期
[00:25:08.520 --> 00:25:10.520]  我們起碼可以說
[00:25:10.520 --> 00:25:14.520]  在這個時候《聖經》已經是黑字、白字
[00:25:14.520 --> 00:25:16.760]  沒得改的了
[00:25:16.760 --> 00:25:18.800]  所以《七十事易本》很重要
[00:25:18.800 --> 00:25:21.080]  因為我們找不到原稿
[00:25:21.080 --> 00:25:23.680]  現在原稿已經失傳
[00:25:23.680 --> 00:25:28.040]  所以我很重視《七十事易本》的成書日期
[00:25:28.040 --> 00:25:30.000]  我做了很多研究
[00:25:30.000 --> 00:25:34.360]  我發覺很多現代的文獻都不能夠相信
[00:25:34.360 --> 00:25:39.360]  現代的文獻包括很多網上的百科傳書
[00:25:39.360 --> 00:25:43.000]  都是非基督徒、自由派神學家寫的
[00:25:43.000 --> 00:25:47.120]  所以他們把《七十事易本》的成書日期壓到很後很後
[00:25:47.120 --> 00:25:48.800]  不能夠相信
[00:25:48.800 --> 00:25:50.680]  我找到有一篇文章
[00:25:50.680 --> 00:25:54.600]  是由一位英國人叫做Sir Lancelot Brenton
[00:25:54.600 --> 00:25:56.640]  這個是二百年前的人
[00:25:56.640 --> 00:26:00.360]  他說的話比較有份量
[00:26:00.360 --> 00:26:05.000]  他作了一篇文章叫做《七十事易本》的歷史記載
[00:26:05.000 --> 00:26:07.360]  非常有意思
[00:26:07.360 --> 00:26:10.800]  而這篇文章是記錄在英文
[00:26:10.800 --> 00:26:18.240]  英國人將《七十事易本》由希臘文翻譯成英文的《七十事易本》中刊登
[00:26:18.240 --> 00:26:21.520]  所以是一篇很有力量的文章
[00:26:21.520 --> 00:26:23.040]  根據這篇文章說
[00:26:23.040 --> 00:26:27.880]  可以肯定《七十事易本》的開始翻譯
[00:26:27.880 --> 00:26:34.280]  是在公元前的285年之前已經開始
[00:26:34.280 --> 00:26:39.480]  在埃及王菲拉帖菲在位的時候
[00:26:39.480 --> 00:26:43.480]  也就是說在公元前的285年至246年
[00:26:43.480 --> 00:26:50.120]  他說差不多所有《七十事易本》的書本已經被翻譯成英文
[00:26:50.120 --> 00:26:54.120]  起碼最重要的部分已經被翻譯成英文
[00:26:54.120 --> 00:26:56.080]  所以我們見到
[00:26:56.080 --> 00:26:59.760]  這樣說《七十事易本》成書的日期
[00:26:59.760 --> 00:27:04.680]  是在公元前的285年至250年間
[00:27:04.680 --> 00:27:05.720]  也有人說
[00:27:05.720 --> 00:27:09.160]  牧師你不相信現代的文獻
[00:27:09.160 --> 00:27:12.960]  但是有很多考古學可能是值得相信
[00:27:12.960 --> 00:27:15.960]  所以我也找到另一篇文章
[00:27:15.960 --> 00:27:18.160]  這篇文章說
[00:27:18.160 --> 00:27:22.320]  起碼有十個考古學的證據
[00:27:22.320 --> 00:27:26.880]  可以證明《七十事易本》最早成書的日期
[00:27:26.880 --> 00:27:32.560]  應該可能在公元前的250年之前
[00:27:32.560 --> 00:27:39.360]  這就和剛才Sir Lancelot Brenton所說的很吻合
[00:27:39.360 --> 00:27:40.960]  還有一件事
[00:27:40.960 --> 00:27:44.960]  就是我們現在說的《七十二易本》
[00:27:44.960 --> 00:27:46.760]  是一個翻譯
[00:27:46.760 --> 00:27:50.320]  不是說到那個時候才寫作《聖經》的內容
[00:27:50.320 --> 00:27:52.480]  這是一個《易本》
[00:27:52.480 --> 00:27:54.720]  其實稍後我們會見到
[00:27:54.720 --> 00:27:58.560]  舊約的正典一早已經完成了
[00:27:58.560 --> 00:28:01.720]  而舊約的正典如果是給了這班人
[00:28:01.720 --> 00:28:03.880]  在這班人的手上
[00:28:03.880 --> 00:28:08.720]  來翻譯《七十二》的72個學者
[00:28:08.720 --> 00:28:11.560]  在公元前的285年已經在他們手上
[00:28:11.560 --> 00:28:14.040]  不能改了
[00:28:14.040 --> 00:28:18.120]  所以它是翻譯不是叫作作文
[00:28:18.120 --> 00:28:22.600]  所以根據以上所有的證據
[00:28:22.600 --> 00:28:26.560]  我可以肯定《七十事易本》成書的日期
[00:28:26.560 --> 00:28:31.520]  應該是在公元前的285年至270年間
[00:28:31.520 --> 00:28:37.680]  是一個很保守很保守的一個日期
[00:28:37.680 --> 00:28:39.640]  接著也要跟大家說說
[00:28:39.640 --> 00:28:43.800]  另外的一部《易本》叫作《馬索拉易本》
[00:28:43.800 --> 00:28:46.480]  為什麼我們要說《馬索拉易本》
[00:28:46.480 --> 00:28:49.960]  因為猶太人是不接受《七十事易本》
[00:28:49.960 --> 00:28:53.640]  他們認為《七十事易本》是基督徒的聖經
[00:28:53.640 --> 00:28:56.120]  所以他們自己要有一部聖經
[00:28:56.120 --> 00:29:00.840]  就有提比利亞的猶太學者叫作《馬索拉》
[00:29:00.840 --> 00:29:04.680]  他就發起《馬索拉易本》的翻譯
[00:29:04.680 --> 00:29:08.440]  《馬索拉易本》的翻譯有三個特點
[00:29:08.440 --> 00:29:12.680]  第一個特點就是我剛才說有很多手抄本
[00:29:12.680 --> 00:29:16.720]  他們是來比較所有的手抄本
[00:29:16.720 --> 00:29:19.000]  然後翻譯出來
[00:29:19.000 --> 00:29:24.520]  成書的日期是公元的500年至公元的950年
[00:29:24.520 --> 00:29:26.040]  我們要注意
[00:29:26.040 --> 00:29:32.720]  即是比《七十事易本》前後差不多遲了一千年
[00:29:32.720 --> 00:29:35.160]  比較後期
[00:29:35.160 --> 00:29:37.120]  另外第二點
[00:29:37.120 --> 00:29:40.160]  傳統的希伯來文字是沒有母音的
[00:29:40.160 --> 00:29:41.520]  只有子音
[00:29:41.520 --> 00:29:43.520]  我跟大家說過很多次
[00:29:43.520 --> 00:29:46.360]  所以以色列人當他讀聖經的時候
[00:29:46.360 --> 00:29:47.800]  因為他們知道怎麼讀
[00:29:47.800 --> 00:29:49.600]  他們不擺母音
[00:29:49.600 --> 00:29:51.920]  但是慢慢慢慢有些很神聖的字
[00:29:51.920 --> 00:29:55.600]  好像耶和華這個字不夠膽讀
[00:29:55.600 --> 00:29:58.000]  不夠膽讀慢慢慢慢就不懂得讀
[00:29:58.000 --> 00:30:00.040]  就大件事了
[00:30:00.040 --> 00:30:04.120]  所以《馬索拉易本》是第一部書
[00:30:04.120 --> 00:30:07.400]  是將母音加在子音的上下
[00:30:07.400 --> 00:30:10.120]  這個翻譯出來的
[00:30:10.120 --> 00:30:15.560]  還有就是《七十事易本》是有次經在裡面
[00:30:15.560 --> 00:30:20.000]  《馬索拉易本》是拿走了聖經的次經
[00:30:20.000 --> 00:30:23.680]  我等一下會跟大家說什麼是次經
[00:30:23.680 --> 00:30:25.160]  還有一樣東西要提及的
[00:30:25.160 --> 00:30:27.080]  就是我們現在手上的聖經
[00:30:27.080 --> 00:30:29.200]  或者市面上的聖經
[00:30:29.200 --> 00:30:35.400]  大部份都是由《馬索拉易本》翻譯成
[00:30:35.400 --> 00:30:38.400]  還有其他重要聖經的版本
[00:30:38.400 --> 00:30:41.680]  有Jerome的《拉丁文大眾版》
[00:30:41.680 --> 00:30:44.320]  也有《撒馬尼亞五經》
[00:30:44.320 --> 00:30:47.440]  另外還有《敘利亞文》的版本
[00:30:47.440 --> 00:30:51.400]  但是我相信最偉大的發現是什麼
[00:30:51.400 --> 00:30:55.640]  最偉大的發現是《死海古卷》
[00:30:55.640 --> 00:31:00.320]  在1947年在一個地方
[00:31:00.320 --> 00:31:02.520]  發現有十一個洞穴
[00:31:02.520 --> 00:31:07.320]  十一個洞穴裡面發現了很多很多文獻在裡面
[00:31:07.320 --> 00:31:11.000]  有六萬塊碎片
[00:31:11.000 --> 00:31:13.960]  其中有六百份的手稿
[00:31:13.960 --> 00:31:17.200]  有二百份都是和聖經有關
[00:31:17.200 --> 00:31:20.240]  百分之八十五的這些文獻
[00:31:20.240 --> 00:31:22.520]  是在動物皮的上高
[00:31:22.520 --> 00:31:27.320]  百分之十五的在紫砂草的上高記載
[00:31:27.320 --> 00:31:29.400]  這些文獻的年份
[00:31:29.400 --> 00:31:33.640]  公元前的三百年到公元一百年
[00:31:33.640 --> 00:31:36.640]  尤其是在第四號的洞穴
[00:31:36.640 --> 00:31:38.960]  那些文獻就更加豐富
[00:31:38.960 --> 00:31:41.720]  有四百塊碎片在裡面
[00:31:41.720 --> 00:31:45.600]  有四萬份的碎片在裡面
[00:31:45.600 --> 00:31:47.600]  有四百份的手稿
[00:31:47.600 --> 00:31:51.120]  其中一百份是和聖經有關
[00:31:51.120 --> 00:31:56.360]  那些研究的學者
[00:31:56.360 --> 00:31:59.520]  他們發覺除了《爾斯帖書》
[00:31:59.520 --> 00:32:06.520]  其他舊約的經卷都在洞穴裡面被發現
[00:32:06.520 --> 00:32:08.200]  有很多人攻擊聖經
[00:32:08.200 --> 00:32:10.040]  說聖經不能夠相信
[00:32:10.040 --> 00:32:14.560]  說聖經是充滿了錯誤
[00:32:14.560 --> 00:32:18.280]  其實他們很應該去看看《死海古卷》
[00:32:18.280 --> 00:32:23.920]  如果你把《死海古卷》和《瑪索拉譯本》來比較
[00:32:23.920 --> 00:32:27.880]  你會發覺其中的差異是少之有少
[00:32:27.880 --> 00:32:29.360]  少到不得了
[00:32:29.360 --> 00:32:31.280]  而我們手上的聖經
[00:32:31.280 --> 00:32:34.160]  就是照著《瑪索拉譯本》來譯
[00:32:34.160 --> 00:32:37.120]  也可以說我們手上的聖經
[00:32:37.120 --> 00:32:42.960]  和在《死海古卷》所發現的經文
[00:32:42.960 --> 00:32:48.200]  公元前二千三百年的經文
[00:32:48.200 --> 00:32:50.920]  可以說是非常一致
[00:32:50.920 --> 00:32:57.160]  神是完全保存了祂話語的準確性
[00:32:57.160 --> 00:32:59.200]  所以當有人說
[00:32:59.200 --> 00:33:00.560]  聖經不能夠相信
[00:33:00.560 --> 00:33:01.960]  充滿了錯誤
[00:33:01.960 --> 00:33:03.760]  我們應該怎麼說呢
[00:33:03.760 --> 00:33:05.920]  我們應該跟他們說不是
[00:33:05.920 --> 00:33:09.680]  神是保守了聖經的準確性
[00:33:09.680 --> 00:33:14.160]  就好像耶穌基督在《馬太福音》的二十四章三十五節
[00:33:14.160 --> 00:33:18.280]  說天地要廢去 我的話語不能廢去
[00:33:18.280 --> 00:33:22.040]  神的話語是很準確地被流傳下來
[00:33:22.040 --> 00:33:23.640]  我們怎麼知道呢
[00:33:23.640 --> 00:33:28.040]  因為有很多很多的副本都告訴我們
[00:33:28.040 --> 00:33:30.080]  他們都是一致的
[00:33:30.080 --> 00:33:33.360]  雖然民事抄寫聖經超過幾百年
[00:33:33.360 --> 00:33:35.120]  甚至是千多年
[00:33:35.120 --> 00:33:37.680]  但是神仍然保留了
[00:33:37.680 --> 00:33:42.000]  保守了聖經的準確性
[00:33:42.000 --> 00:33:46.000]  現在想跟大家說一下的
[00:33:46.000 --> 00:33:48.880]  就是舊約聖經的正典
[00:33:48.880 --> 00:33:53.200]  這是一個問題很多人都想知道
[00:33:53.200 --> 00:33:57.080]  究竟早期教會的教父
[00:33:57.080 --> 00:34:00.640]  用什麼原則來將聖經
[00:34:00.640 --> 00:34:03.440]  經卷放入聖經的正典
[00:34:03.440 --> 00:34:08.200]  又用什麼原因來排除一些書卷
[00:34:08.200 --> 00:34:10.280]  好像我剛才說的次經
[00:34:10.280 --> 00:34:11.520]  聖經的次經
[00:34:11.520 --> 00:34:14.680]  為什麼不放入聖經裡面呢
[00:34:14.680 --> 00:34:18.960]  他們所用的原則是一共有三個原則
[00:34:18.960 --> 00:34:20.440]  第一個原則
[00:34:20.440 --> 00:34:25.800]  就是作者必須供應的先知或者使徒
[00:34:25.800 --> 00:34:30.680]  又或者是先知使徒親密的同工
[00:34:30.680 --> 00:34:37.400]  所以這是第一個作者的需要
[00:34:37.400 --> 00:34:39.760]  第二就是內容
[00:34:39.760 --> 00:34:45.640]  內容是不可以和其他的聖經書卷有矛盾
[00:34:45.640 --> 00:34:48.040]  是要完全一致
[00:34:48.040 --> 00:34:51.120]  第三就是要早期教會
[00:34:51.120 --> 00:34:52.480]  他們都供應
[00:34:52.480 --> 00:34:57.000]  他們都認可這一個作品是神所密使
[00:34:57.000 --> 00:35:00.000]  得到教會的認同
[00:35:00.000 --> 00:35:04.000]  所以當早期的這些教父
[00:35:04.000 --> 00:35:06.360]  當他們開會來決定
[00:35:06.360 --> 00:35:09.200]  究竟什麼書卷是放入正典
[00:35:09.200 --> 00:35:10.720]  什麼是不放入正典
[00:35:10.720 --> 00:35:12.520]  他們不是投票的
[00:35:12.520 --> 00:35:14.560]  投票就大件事了
[00:35:14.560 --> 00:35:17.440]  你有你的想法我有我的想法
[00:35:17.440 --> 00:35:21.280]  他們是真正去研究真正去讀這本書
[00:35:21.280 --> 00:35:27.920]  看看這個作者是否真是被神所指定來寫聖經
[00:35:27.920 --> 00:35:31.040]  看看內容是否真是得到神所密使
[00:35:31.040 --> 00:35:35.760]  他們然後才作出決定
[00:35:35.760 --> 00:35:40.760]  其中我們亦都需要說一說
[00:35:40.760 --> 00:35:45.480]  就是舊約正典完成的日期
[00:35:45.480 --> 00:35:49.160]  舊約的正典其實完成的日期
[00:35:49.160 --> 00:35:54.360]  應該是在以色列人從巴比倫回歸之後
[00:35:54.360 --> 00:35:56.760]  我們知道以色列人被巴比倫
[00:35:56.760 --> 00:35:59.040]  擄劫到了巴比倫
[00:35:59.040 --> 00:36:02.080]  這是公元前的606年
[00:36:02.080 --> 00:36:03.360]  被擄掠了之後
[00:36:03.360 --> 00:36:06.480]  很多聖經的經文都流失了
[00:36:06.480 --> 00:36:08.400]  都是被毀滅了
[00:36:08.400 --> 00:36:12.400]  在回歸之後根據猶太人的傳統
[00:36:12.400 --> 00:36:15.400]  是由以斯拉和尼希米兩個
[00:36:15.400 --> 00:36:19.720]  在公元前的457年左右的時候
[00:36:19.720 --> 00:36:23.920]  將所有的經文收集編輯
[00:36:23.920 --> 00:36:27.600]  然後將這些經文放在聖典裡面
[00:36:27.600 --> 00:36:31.240]  如果有會堂需要得到這些經文
[00:36:31.240 --> 00:36:36.240]  就由民事來搜抄、抄給他們
[00:36:36.240 --> 00:36:38.400]  根據猶太人的歷史學家
[00:36:38.400 --> 00:36:41.920]  約瑟夫(Josephus)
[00:36:41.920 --> 00:36:45.320]  他說其實舊約的正典完成的時候
[00:36:45.320 --> 00:36:50.320]  是早在亞達舍西王在位的時候
[00:36:50.320 --> 00:36:54.760]  亞達舍西王就在公元前的465年
[00:36:54.760 --> 00:36:57.120]  到425年
[00:36:57.120 --> 00:37:02.600]  在那個時候已經完成了舊約的正典
[00:37:02.600 --> 00:37:06.200]  我們知道舊約最後一本書是哪一本書?
[00:37:06.200 --> 00:37:07.640]  《馬拉基書》
[00:37:07.640 --> 00:37:11.680]  是公元前的430年完成的
[00:37:11.680 --> 00:37:16.720]  所以任何書籍在這個時候之後寫成的
[00:37:16.720 --> 00:37:19.720]  都沒有加入舊約的正典
[00:37:19.720 --> 00:37:21.760]  在耶穌基督在世的時候
[00:37:21.760 --> 00:37:27.840]  其實一般的正典已經完成了
[00:37:27.840 --> 00:37:33.320]  而所有的猶太人都已經供應這些舊約的正典
[00:37:33.320 --> 00:37:38.680]  他們都知道、他們都認同
[00:37:38.680 --> 00:37:43.120]  我剛才說聖經裡面是有次經
[00:37:43.120 --> 00:37:45.320]  我們聖經裡面就沒有了
[00:37:45.320 --> 00:37:49.720]  但是七十四譯本是有次經
[00:37:49.720 --> 00:37:55.040]  天主教的聖經也有次經
[00:37:55.040 --> 00:37:57.320]  還有其他的版本
[00:37:57.320 --> 00:37:58.560]  次經是什麼?
[00:37:58.560 --> 00:38:04.560]  為什麼他們不被包括在正典裡面?
[00:38:04.560 --> 00:38:09.040]  次經都是在《馬拉基書》之後寫成的
[00:38:09.040 --> 00:38:11.240]  一共有十四本
[00:38:11.240 --> 00:38:13.760]  在《馬拉基書》之後寫成的
[00:38:13.760 --> 00:38:18.000]  我們知道新約和舊約之間有四百年
[00:38:18.000 --> 00:38:20.960]  因為以色列人他們是犯罪
[00:38:20.960 --> 00:38:22.240]  他們是離棄神
[00:38:22.240 --> 00:38:25.560]  所以神有四百年沒有跟他們說話
[00:38:25.560 --> 00:38:29.160]  記不記得我在這個系列也說過
[00:38:29.160 --> 00:38:32.840]  他們是經歷到神話語的饑荒
[00:38:32.840 --> 00:38:35.040]  不是真的沒有東西吃、沒有水喝
[00:38:35.040 --> 00:38:38.160]  是沒有神的話語來滋潤他們
[00:38:38.160 --> 00:38:40.680]  四百年沒有跟他們說話
[00:38:40.680 --> 00:38:45.080]  所以你想想這些次經是在這四百年裡面所寫成的
[00:38:45.080 --> 00:38:46.840]  是不是神的話語?
[00:38:46.840 --> 00:38:48.400]  是不是神的密事?
[00:38:48.400 --> 00:38:49.720]  當然不是
[00:38:49.720 --> 00:38:53.600]  因為神都沒有跟以色列人說話
[00:38:53.600 --> 00:38:57.880]  這個是記載在《亞摩斯書》的八章十一節
[00:38:57.880 --> 00:39:02.800]  說以色列人是經歷神話語的饑荒
[00:39:02.800 --> 00:39:06.320]  所以我們看到次經裡面的經文
[00:39:06.320 --> 00:39:08.640]  很多都是自相矛盾的
[00:39:08.640 --> 00:39:11.320]  而且有一個很普遍的主題
[00:39:11.320 --> 00:39:14.320]  就是用行為來稱義
[00:39:14.320 --> 00:39:17.720]  我們知道聖經教的是「恩信稱義」
[00:39:17.720 --> 00:39:21.920]  但是很多這些次經都是教「行為稱義」
[00:39:21.920 --> 00:39:24.440]  這個也是我上一次跟大家說的
[00:39:24.440 --> 00:39:26.600]  記不記得我說有很多人認為
[00:39:26.600 --> 00:39:29.440]  《亞國書》是講「行為稱義」
[00:39:29.440 --> 00:39:31.360]  我就解釋了不是
[00:39:31.360 --> 00:39:35.760]  《亞國書》是說我們的行為成全了我們的信心
[00:39:35.760 --> 00:39:40.960]  所以它也是講「恩信稱義」
[00:39:40.960 --> 00:39:43.400]  另外有一件事我們看到的
[00:39:43.400 --> 00:39:46.480]  就是新約的作者和耶穌基督
[00:39:46.480 --> 00:39:49.440]  都沒有引用這些次經
[00:39:49.440 --> 00:39:53.920]  所以我們知道這些次經是不可靠的
[00:39:53.920 --> 00:39:57.600]  你看看我的表格就有人會問
[00:39:57.600 --> 00:40:00.320]  你整天都說十四部、十四部次經
[00:40:00.320 --> 00:40:02.600]  為什麼有十五部呢?
[00:40:02.600 --> 00:40:05.160]  其實我剛才也說過
[00:40:05.160 --> 00:40:08.920]  是耶利米叫巴祿來做什麼話?
[00:40:08.920 --> 00:40:12.280]  把他自己的話語抄寫下來
[00:40:12.280 --> 00:40:16.160]  所以有很多人把巴祿書和耶利米書
[00:40:16.160 --> 00:40:17.720]  加在一起
[00:40:17.720 --> 00:40:22.280]  所以我就說有十四部次經就是這個原因
[00:40:22.280 --> 00:40:27.360]  我給你看目錄不是叫你們馬上買來讀
[00:40:27.360 --> 00:40:31.040]  我說這些次經是沒有神的密事
[00:40:31.040 --> 00:40:33.080]  對我們是沒有這麼大的益處
[00:40:33.080 --> 00:40:35.920]  但是如果你當它是歷史的記載
[00:40:35.920 --> 00:40:39.440]  歷史的參考書是有它的價值
[00:40:39.440 --> 00:40:42.000]  所以如果你想知道當時的歷史是怎樣
[00:40:42.000 --> 00:40:43.960]  你可以買這些次經來看
[00:40:43.960 --> 00:40:45.040]  但是要小心
[00:40:45.040 --> 00:40:49.040]  這些書是沒有神的密事
[00:40:49.040 --> 00:40:51.280]  我要跟大家說說
[00:40:51.280 --> 00:40:52.760]  耶穌基督在世的時候
[00:40:52.760 --> 00:40:55.680]  你猜祂的聖經是怎樣的呢?
[00:40:55.680 --> 00:40:57.720]  耶穌基督在世的時候
[00:40:57.720 --> 00:41:02.280]  聖經可以分為二十四部或者是二十二部
[00:41:02.280 --> 00:41:04.440]  又有人問不是三十九部嗎?
[00:41:04.440 --> 00:41:06.440]  好像我們的聖經那樣
[00:41:06.440 --> 00:41:08.920]  其實一模一樣是三十九部
[00:41:08.920 --> 00:41:11.640]  不過祂們的組合是不同了
[00:41:11.640 --> 00:41:14.200]  祂們一樣是有我們的摩西五經
[00:41:14.200 --> 00:41:16.120]  祂們叫做《律法書》
[00:41:16.120 --> 00:41:19.920]  就是創出黎民生一共是五部
[00:41:19.920 --> 00:41:23.280]  祂們也有八部的先知書
[00:41:23.280 --> 00:41:25.400]  祂們是講前後先知書
[00:41:25.400 --> 00:41:27.680]  祂們不是講大小先知書
[00:41:27.680 --> 00:41:29.640]  我們講大小就被人想到
[00:41:29.640 --> 00:41:32.280]  小先知書不是那麼重要
[00:41:32.280 --> 00:41:33.920]  祂們是講前後
[00:41:33.920 --> 00:41:36.560]  前先知書有四部
[00:41:36.560 --> 00:41:40.760]  約書、亞記、士思記、薩姆以上下
[00:41:40.760 --> 00:41:42.560]  合併為一部書
[00:41:42.560 --> 00:41:44.360]  還有列王記以上下
[00:41:44.360 --> 00:41:46.520]  也是合併為一部書
[00:41:46.520 --> 00:41:47.920]  後先知書呢
[00:41:47.920 --> 00:41:50.040]  以賽亞書、耶利米書
[00:41:50.040 --> 00:41:52.960]  以西結書和十二先知書
[00:41:52.960 --> 00:41:56.000]  十二部也是合併成一部
[00:41:56.000 --> 00:41:58.080]  然後祂們就有第三部份
[00:41:58.080 --> 00:41:59.480]  就是《寫作》
[00:41:59.480 --> 00:42:02.880]  是有詩篇、針研、約百記
[00:42:02.880 --> 00:42:05.520]  我講《雅歌》和《耶利米哀歌》的時候
[00:42:05.520 --> 00:42:07.880]  也講過有五小卷
[00:42:07.880 --> 00:42:10.680]  五小卷就是《雅歌》、《路德記》
[00:42:10.680 --> 00:42:12.520]  《耶利米哀歌》
[00:42:12.520 --> 00:42:16.280]  《傳道書》和《以斯帖記》
[00:42:16.280 --> 00:42:18.760]  另外再加上《彈爾利書》
[00:42:18.760 --> 00:42:21.400]  《以斯拉記》和《尼希米記》
[00:42:21.400 --> 00:42:23.880]  《以斯拉記》和《尼希米記》
[00:42:23.880 --> 00:42:26.360]  也是合併成一部書
[00:42:26.360 --> 00:42:28.560]  然後就是《歷代至上下》
