
[00:00:00.000 --> 00:00:03.760]  《士司記》第七章
[00:19:41.400 --> 00:19:44.200]  又有另外一個董事問
[00:19:44.200 --> 00:19:47.400]  憑著誰的信心踏出第一步
[00:19:47.400 --> 00:19:50.280]  當時個個鴉雀無聲
[00:19:50.280 --> 00:19:52.280]  個個都在監察
[00:19:52.280 --> 00:19:54.440]  我是不是真的有信心?
[00:19:54.440 --> 00:19:57.800]  還是別人這樣說我就這樣說?
[00:19:57.800 --> 00:20:00.680]  也有一個牧師說得好
[00:20:00.680 --> 00:20:02.680]  他說信心好像什麼?
[00:20:02.680 --> 00:20:05.160]  信心好像牙刷
[00:20:05.160 --> 00:20:07.400]  每個人都應該有
[00:20:07.400 --> 00:20:09.960]  我相信個個都有牙刷
[00:20:09.960 --> 00:20:12.920]  但你會不會用別人的牙刷?
[00:20:12.920 --> 00:20:15.800]  這麼噁心,你不是在騷擾我吧?
[00:20:15.800 --> 00:20:17.800]  信心每個人都有
[00:20:17.800 --> 00:20:19.080]  就好像牙刷一樣
[00:20:19.080 --> 00:20:21.160]  但你千萬不要用別人的牙刷
[00:20:21.160 --> 00:20:23.880]  你千萬不要用別人的信心
[00:20:23.880 --> 00:20:27.000]  四周圍的人有信心當然好
[00:20:27.000 --> 00:20:29.320]  但你不可以依賴別人的信心
[00:20:29.320 --> 00:20:32.280]  你一定要培養自己和神
[00:20:32.280 --> 00:20:34.280]  有一個個人的關係
[00:20:34.280 --> 00:20:39.880]  你一定要培養你自己對神的信心
[00:20:39.880 --> 00:20:44.920]  神是很多時在兩方面來測試我們的信心
[00:20:44.920 --> 00:20:48.840]  第一就是看我們的信心是真是假
[00:20:48.840 --> 00:20:51.320]  第二方面看我們的信心
[00:20:51.320 --> 00:20:55.480]  是否足夠來應付祂給我們的使命
[00:20:55.480 --> 00:20:59.320]  但是在神帶領我們得勝之前
[00:20:59.320 --> 00:21:04.200]  祂首先是要我們經過信心測試的山谷
[00:21:04.200 --> 00:21:05.400]  我再說一次
[00:21:05.400 --> 00:21:08.760]  神帶領我們登上勝利的山峰之前
[00:21:08.760 --> 00:21:13.640]  祂首先是要我們經過信心測試的山谷
[00:21:13.640 --> 00:21:17.160]  施布珍他講得好
[00:21:17.160 --> 00:21:21.960]  他說當我們在試煉的爐裡燒得最猛烈的時候
[00:21:21.960 --> 00:21:26.440]  就是神應許發出最明亮光芒的時候
[00:21:26.440 --> 00:21:29.960]  在那個時候我們去得到神的恩典
[00:21:29.960 --> 00:21:33.320]  我們就能夠得到勝利
[00:21:33.320 --> 00:21:35.160]  我們要得到勝利之前
[00:21:35.160 --> 00:21:41.000]  神會使我們在試煉的爐裡燒得很厲害
[00:21:41.000 --> 00:21:42.920]  當我們燒得最猛烈的時候
[00:21:42.920 --> 00:21:47.640]  就是神的應許發揮得最強烈最光明的時候
[00:21:47.640 --> 00:21:51.160]  在那個時候去領取祂的恩典
[00:21:51.160 --> 00:21:54.280]  我們就能夠得到勝利
[00:21:54.280 --> 00:22:00.680]  所以神給基甸和以色列人有三個測試
[00:22:00.680 --> 00:22:03.560]  第一個測試是信靠的測試
[00:22:03.560 --> 00:22:05.640]  在《史詩記》七章一節
[00:22:05.640 --> 00:22:09.320]  耶路巴力就是基甸
[00:22:09.320 --> 00:22:13.960]  記不記得我上次跟大家講耶路巴力是基甸的花名
[00:22:13.960 --> 00:22:15.720]  這個花名為什麼呢
[00:22:15.720 --> 00:22:18.200]  他拆毀了巴力的壇
[00:22:18.200 --> 00:22:20.520]  讓巴力來跟他爭論
[00:22:20.520 --> 00:22:22.680]  這個就是他的花名
[00:22:22.680 --> 00:22:26.280]  他和他跟隨的人一早起來
[00:22:26.280 --> 00:22:29.000]  在哈律全旁安逸
[00:22:29.000 --> 00:22:32.200]  米甸仍在他們北邊的平原
[00:22:32.200 --> 00:22:34.440]  靠近摩利岡
[00:22:34.440 --> 00:22:39.720]  哈律這個名字的意思就是「懼怕戰驚」
[00:22:39.720 --> 00:22:43.480]  這個絕對是代表當時以色列人的心情
[00:22:43.480 --> 00:22:45.240]  每個人在那裡安逸
[00:22:45.240 --> 00:22:49.000]  其實他們都是很戰驚很懼怕
[00:22:49.000 --> 00:22:50.440]  為什麼這麼害怕
[00:22:50.440 --> 00:22:53.160]  你看完《史詩記》七章十二節
[00:22:53.160 --> 00:22:57.080]  因為米甸人、阿瑪利人和一切東方人
[00:22:57.080 --> 00:22:59.480]  都佈散在平原
[00:22:59.480 --> 00:23:01.480]  如同蝗蟲那樣多
[00:23:01.480 --> 00:23:05.640]  他們的駱駝無數多如海邊的沙
[00:23:05.640 --> 00:23:08.200]  你看完《史詩記》八章十節
[00:23:08.200 --> 00:23:11.240]  米甸人的聯軍有多少人
[00:23:11.240 --> 00:23:13.400]  十三萬五千人
[00:23:13.400 --> 00:23:15.720]  好像蝗蟲一樣
[00:23:15.720 --> 00:23:20.120]  英國首相Winston Churchill曾經說過
[00:23:20.120 --> 00:23:22.600]  在人類衝突的領域當中
[00:23:22.600 --> 00:23:26.200]  從來未試過有如此敵眾惡寡
[00:23:26.200 --> 00:23:29.880]  如此懸殊的敵眾惡寡
[00:23:29.880 --> 00:23:33.000]  他說的不是基建的故事
[00:23:33.000 --> 00:23:36.440]  他是在說英國在第二次世界大戰
[00:23:36.440 --> 00:23:39.000]  被德國攻打的時候
[00:23:39.000 --> 00:23:42.600]  納粹黨打贏了法國之後
[00:23:42.600 --> 00:23:44.840]  就開始攻打英國
[00:23:44.840 --> 00:23:48.200]  一共轟炸了他們三十七個星期
[00:23:48.200 --> 00:23:51.480]  用了一百噸的炸彈
[00:23:51.480 --> 00:23:53.880]  一噸是二千二百磅
[00:23:53.880 --> 00:23:58.120]  你可以想像一百噸是有多少炸彈
[00:23:58.120 --> 00:24:01.400]  炸毀了一百萬間房屋
[00:24:01.400 --> 00:24:04.040]  殺死了四萬人
[00:24:04.040 --> 00:24:09.240]  當時英國的皇家空軍只有三千個士兵
[00:24:09.240 --> 00:24:12.760]  只有少過七百五十架飛機
[00:24:12.760 --> 00:24:13.800]  德國呢
[00:24:13.800 --> 00:24:16.520]  超過二千五百架飛機
[00:24:16.520 --> 00:24:22.520]  你只看飛機的比數就是一比三點五
[00:24:22.520 --> 00:24:24.760]  機電呢
[00:24:24.760 --> 00:24:27.480]  機電的比例又是多少
[00:24:27.480 --> 00:24:31.320]  我們知道以色列人的軍隊有三萬二千人
[00:24:31.320 --> 00:24:33.640]  敵人是十三萬五千
[00:24:33.640 --> 00:24:35.640]  計算一下比率是多少
[00:24:35.640 --> 00:24:37.400]  四比一
[00:24:37.400 --> 00:24:42.280]  已經超過了英國和德國的數字
[00:24:42.280 --> 00:24:45.320]  但是神還說什麼
[00:24:45.320 --> 00:24:48.280]  三萬二千人還是太多
[00:24:48.280 --> 00:24:50.520]  減到一萬
[00:24:50.520 --> 00:24:53.320]  去到一萬和敵人的比例是多少
[00:24:53.320 --> 00:24:56.120]  十三點五比一
[00:24:56.120 --> 00:24:58.120]  神都說還是太多
[00:24:58.120 --> 00:25:00.920]  再減減到三百人
[00:25:00.920 --> 00:25:03.320]  三百的比率是多少
[00:25:03.320 --> 00:25:05.640]  四百五十比一
[00:25:05.640 --> 00:25:08.040]  你想想是不是大大超過
[00:25:08.040 --> 00:25:10.840]  Winston Churchill 所說的
[00:25:10.840 --> 00:25:13.400]  其實在聖經裡面四百五十對一
[00:25:13.400 --> 00:25:15.960]  都不算是敵眾吧
[00:25:15.960 --> 00:25:18.600]  記不記得在《士司記》的第三章
[00:25:18.600 --> 00:25:21.160]  我跟大家講過山家的故事
[00:25:21.160 --> 00:25:23.320]  有個士司叫山家
[00:25:23.320 --> 00:25:27.880]  一個人拿著一支的趕牛棍殺死多少的菲律師人
[00:25:27.880 --> 00:25:30.280]  六百個菲律師人
[00:25:30.280 --> 00:25:33.080]  遲些我們又會見到參宣
[00:25:33.080 --> 00:25:35.560]  拿著雷仔的腮骨
[00:25:35.560 --> 00:25:38.920]  殺死一千個菲律師人的士兵
[00:25:38.920 --> 00:25:42.520]  所以當我們將我們的信心放在神的身上
[00:25:42.520 --> 00:25:46.440]  敵眾我寡絕對不是問題
[00:25:46.440 --> 00:25:49.400]  神就好像跟基甸說
[00:25:49.400 --> 00:25:52.120]  你要成為我軍隊的領袖
[00:25:52.120 --> 00:25:55.240]  首先你要將信心放在我的身上
[00:25:55.240 --> 00:25:58.920]  而不是放在你自己或者你軍隊的身上
[00:25:58.920 --> 00:26:02.120]  當你將你的信心放在我的身上
[00:26:02.120 --> 00:26:04.120]  四百五十人對一人
[00:26:04.120 --> 00:26:06.200]  甚至一千人對一人
[00:26:06.200 --> 00:26:08.440]  都不成問題
[00:26:08.440 --> 00:26:10.840]  《士司記》的七章二節
[00:26:10.840 --> 00:26:12.920]  耶和華對基甸說
[00:26:12.920 --> 00:26:14.920]  跟隨你的人過多
[00:26:14.920 --> 00:26:18.360]  我不能將米甸人交在他們手中
[00:26:18.360 --> 00:26:21.320]  免得以色列人向我誇大說
[00:26:21.320 --> 00:26:26.280]  是我們自己的手救了我們
[00:26:26.280 --> 00:26:29.320]  所以第一個測試就是信心的測試
[00:26:29.320 --> 00:26:33.240]  要將士兵的人數減到只剩下三百個
[00:26:33.240 --> 00:26:36.040]  以至毫無疑問
[00:26:36.040 --> 00:26:37.960]  以色列人是要信靠神
[00:26:37.960 --> 00:26:41.960]  才能夠得到勝利
[00:26:41.960 --> 00:26:44.120]  喏
[00:26:44.120 --> 00:26:46.040]  這個又令我們想起
[00:26:46.040 --> 00:26:48.840]  當我們為主作功的時候
[00:26:48.840 --> 00:26:51.480]  是否完成了一個事功
[00:26:51.480 --> 00:26:53.400]  打贏了一場仗
[00:26:53.400 --> 00:26:55.480]  我們很多時會怎樣想?
[00:26:55.480 --> 00:26:58.520]  我們做得好
[00:26:58.520 --> 00:27:00.040]  做得不錯
[00:27:00.040 --> 00:27:01.800]  那裡又做得好
[00:27:01.800 --> 00:27:03.960]  很多時會覺得
[00:27:03.960 --> 00:27:05.960]  心裡想著自己做得好
[00:27:05.960 --> 00:27:07.240]  口裡又怎樣?
[00:27:07.240 --> 00:27:08.520]  很甜的
[00:27:08.520 --> 00:27:09.960]  會奉承兩句
[00:27:09.960 --> 00:27:13.240]  都是靠主的力量
[00:27:13.240 --> 00:27:14.280]  但心裡又怎樣?
[00:27:14.280 --> 00:27:17.560]  沾沾自喜很高興
[00:27:17.560 --> 00:27:21.160]  舊約有一個類似這樣的故事
[00:27:21.160 --> 00:27:24.280]  在歷代之下的二十六章告訴我們
[00:27:24.280 --> 00:27:26.760]  猶大王烏西亞
[00:27:26.760 --> 00:27:28.440]  他十六歲登基
[00:27:28.440 --> 00:27:31.720]  他是恆爺和華眼中為正的士
[00:27:31.720 --> 00:27:33.960]  是一個好皇帝
[00:27:33.960 --> 00:27:36.200]  神幫他打贏斐理士人
[00:27:36.200 --> 00:27:37.160]  阿拉伯人
[00:27:37.160 --> 00:27:40.120]  和米烏尼人
[00:27:40.120 --> 00:27:41.960]  幫他打贏了敵人
[00:27:41.960 --> 00:27:43.160]  他變得強盛
[00:27:43.160 --> 00:27:44.440]  那又怎樣?
[00:27:44.440 --> 00:27:46.200]  經文告訴我們
[00:27:46.200 --> 00:27:47.960]  心高氣傲
[00:27:47.960 --> 00:27:51.320]  以致行事邪癖
[00:27:51.320 --> 00:27:53.560]  做了甚麼事這麼邪癖?
[00:27:53.560 --> 00:27:57.080]  他開始自己向神來獻祭
[00:27:57.080 --> 00:28:01.320]  我們知道這個在聖經裡是一個很大的罪
[00:28:01.320 --> 00:28:04.600]  因為皇帝不是祭司
[00:28:04.600 --> 00:28:06.520]  沒有權來獻祭
[00:28:06.520 --> 00:28:08.200]  日後在撒姆爾記
[00:28:08.200 --> 00:28:09.160]  我們看到
[00:28:09.160 --> 00:28:11.320]  蘇羅就是犯了這個罪
[00:28:11.320 --> 00:28:13.800]  被神從他在處皇位上
[00:28:13.800 --> 00:28:17.400]  寶座上把他拉下來
[00:28:17.400 --> 00:28:19.880]  所以很多時候我們都要知道
[00:28:19.880 --> 00:28:22.040]  千萬不要為主作功
[00:28:22.040 --> 00:28:24.200]  千萬不要自高自大
[00:28:24.200 --> 00:28:26.840]  不要心高氣傲
[00:28:26.840 --> 00:28:29.480]  我們要把榮耀歸給神
[00:28:29.480 --> 00:28:31.800]  我們要見到自己的不足
[00:28:31.800 --> 00:28:35.240]  就好像哥倫多後書的十二章十節
[00:28:35.240 --> 00:28:36.600]  保羅說甚麼?
[00:28:36.600 --> 00:28:38.840]  當我們軟弱的時候
[00:28:38.840 --> 00:28:41.880]  就是我們最剛強的時候
[00:28:41.880 --> 00:28:44.280]  我們都是靠著神來做功
[00:28:44.280 --> 00:28:48.600]  千萬不要自己誇自己的能力
[00:28:48.600 --> 00:28:52.600]  我們要把榮耀重贊歸給神
[00:28:52.600 --> 00:28:56.920]  除了第一個測試是信靠的測試
[00:28:56.920 --> 00:29:00.200]  第二個測試是勇氣的測試
[00:29:00.200 --> 00:29:02.360]  史詩記的七章三節
[00:29:02.360 --> 00:29:06.040]  現在你要去向這些人宣告說
[00:29:06.040 --> 00:29:07.800]  凡懼怕膽怯的
[00:29:07.800 --> 00:29:10.440]  可以離開基列山回去
[00:29:10.440 --> 00:29:13.640]  於是有二萬二千人回去
[00:29:13.640 --> 00:29:16.840]  只剩下一萬人
[00:29:16.840 --> 00:29:18.280]  你說
[00:29:18.280 --> 00:29:22.200]  怎可以這樣跟士兵說話?
[00:29:22.200 --> 00:29:23.960]  自己滅自己的威風
[00:29:23.960 --> 00:29:27.400]  你害怕的話你就回家吧
[00:29:27.400 --> 00:29:28.840]  走了三分之二
[00:29:28.840 --> 00:29:29.800]  走了二萬人
[00:29:29.800 --> 00:29:30.840]  你偷笑了
[00:29:30.840 --> 00:29:32.920]  你沒有走完
[00:29:32.920 --> 00:29:34.120]  每個人都害怕
[00:29:34.120 --> 00:29:36.440]  每個人都會走的
[00:29:36.440 --> 00:29:41.560]  但其實這一早就是神給摩西的律例典章
[00:29:41.560 --> 00:29:43.800]  教他如何行軍安營
[00:29:43.800 --> 00:29:45.640]  如何打仗
[00:29:45.640 --> 00:29:47.800]  新名記的二十章八節
[00:29:47.800 --> 00:29:49.320]  一早就說了
[00:29:49.320 --> 00:29:52.200]  官長要對百姓宣告說
[00:29:52.200 --> 00:29:56.200]  誰懼怕膽怯他可以回家去
[00:29:56.200 --> 00:29:58.200]  所以不只是基列的時候
[00:29:58.200 --> 00:30:00.600]  一早神已經說了
[00:30:00.600 --> 00:30:04.120]  為何膽怯懼怕就回家?
[00:30:04.120 --> 00:30:07.880]  恐怕他弟兄的心都消化
[00:30:07.880 --> 00:30:10.120]  像他一樣
[00:30:10.120 --> 00:30:11.960]  你害怕
[00:30:11.960 --> 00:30:15.400]  你在軍隊裡一直在震動
[00:30:15.400 --> 00:30:17.160]  經常說死吧
[00:30:17.160 --> 00:30:18.120]  敵人這麼強
[00:30:18.120 --> 00:30:20.200]  你看看他高大威猛
[00:30:20.200 --> 00:30:22.520]  你看看我們個個這麼矮小
[00:30:22.520 --> 00:30:23.480]  死定了
[00:30:23.480 --> 00:30:25.560]  輸定了
[00:30:25.560 --> 00:30:26.600]  你說得多
[00:30:26.600 --> 00:30:28.440]  你身邊的士兵會怎樣?
[00:30:28.440 --> 00:30:31.400]  跟你一樣會懼怕膽怯
[00:30:31.400 --> 00:30:34.280]  所以神說我不要這些人
[00:30:34.280 --> 00:30:37.720]  這些人如果你膽怯懼怕就回家
[00:30:37.720 --> 00:30:40.520]  其實在新名記的二十章八節之前
[00:30:40.520 --> 00:30:42.440]  還有其他經文
[00:30:42.440 --> 00:30:45.080]  經文說如果你有葡萄園在家
[00:30:45.080 --> 00:30:48.200]  你還未結果子
[00:30:48.200 --> 00:30:49.400]  你打仗的時候
[00:30:49.400 --> 00:30:50.760]  你就拼命在想
[00:30:50.760 --> 00:30:53.480]  我的葡萄園不知道結了果子沒有呢?
[00:30:53.480 --> 00:30:57.080]  我不知道有沒有命回去嘗這些果子呢?
[00:30:57.080 --> 00:30:58.520]  神說我不需要你
[00:30:58.520 --> 00:31:00.520]  你回去吃你的果子
[00:31:00.520 --> 00:31:03.240]  我不需要你成為我的士兵
[00:31:03.240 --> 00:31:05.640]  也有人定了婚
[00:31:05.640 --> 00:31:07.000]  未迎娶
[00:31:07.000 --> 00:31:08.840]  他打仗的時候就整天在想
[00:31:08.840 --> 00:31:11.160]  我的未婚妻這麼漂亮
[00:31:11.160 --> 00:31:14.120]  我有沒有命回去跟她結婚呢?
[00:31:14.120 --> 00:31:15.720]  神說我不需要你
[00:31:15.720 --> 00:31:17.640]  你回去跟她結婚吧
[00:31:17.640 --> 00:31:20.040]  我需要的是專一
[00:31:20.040 --> 00:31:23.080]  我需要的是勇敢的士兵
[00:31:23.080 --> 00:31:25.400]  G. Campbell Morgan
[00:31:25.400 --> 00:31:30.440]  他說神是不會用這些懼怕膽怯的人
[00:31:30.440 --> 00:31:33.320]  他繼續說現在的軍隊
[00:31:33.320 --> 00:31:35.800]  我相信美國的軍隊都是一樣
[00:31:35.800 --> 00:31:39.320]  就是太多這些膽怯懼怕的人在裡面
[00:31:39.320 --> 00:31:41.160]  影響士氣
[00:31:41.160 --> 00:31:42.360]  他接著說什麼?
[00:31:42.360 --> 00:31:46.440]  他說教會裡面一樣有這麼多膽怯懼怕的人
[00:31:46.440 --> 00:31:48.280]  他說要將這些人除去
[00:31:48.280 --> 00:31:50.040]  其實是一件好事
[00:31:50.040 --> 00:31:54.440]  對教會是一個祝福
[00:31:54.440 --> 00:31:57.320]  我們講了兩個測試
[00:31:57.320 --> 00:32:00.440]  其實兩個測試都有連帶的關係
[00:32:00.440 --> 00:32:02.120]  第一個測試是什麼?
[00:32:02.120 --> 00:32:03.080]  信靠的測試
[00:32:03.080 --> 00:32:05.720]  第二個是勇氣的測試
[00:32:05.720 --> 00:32:10.200]  兩個測試都是要防止一些事情
[00:32:10.200 --> 00:32:12.920]  信靠的測試防止什麼?
[00:32:12.920 --> 00:32:16.520]  防止你打完仗之後
[00:32:16.520 --> 00:32:21.000]  歸功給自己奪取了神的榮耀
[00:32:21.000 --> 00:32:23.720]  信靠的測試就是要將你的軍隊
[00:32:23.720 --> 00:32:25.400]  減到三百人
[00:32:25.400 --> 00:32:28.200]  你沒辦法可以靠你自己得勝
[00:32:28.200 --> 00:32:30.680]  以致你不能夠跨口
[00:32:30.680 --> 00:32:32.840]  你不會奪走神的榮耀
[00:32:32.840 --> 00:32:35.080]  這個是信靠的測試
[00:32:35.080 --> 00:32:36.520]  勇氣的測試
[00:32:36.520 --> 00:32:38.680]  又是不會奪走一些東西
[00:32:38.680 --> 00:32:41.240]  不會奪走軍中
[00:32:41.240 --> 00:32:42.600]  那些人的士氣
[00:32:42.600 --> 00:32:45.400]  那些膽量、那些勇氣
[00:32:45.400 --> 00:32:47.160]  你有勇敢的士兵
[00:32:47.160 --> 00:32:50.440]  你就不會奪走其他士兵的勇氣
[00:32:50.440 --> 00:32:53.720]  所以兩樣東西都是不要奪走一樣東西
[00:32:53.720 --> 00:32:55.960]  是有連帶的關係
[00:32:55.960 --> 00:33:00.680]  其實膽怯懼怕就好像傳染病一樣
[00:33:00.680 --> 00:33:05.240]  很快就全個軍隊都會變到懼怕膽怯
[00:33:05.240 --> 00:33:07.320]  你們遲些就會見到
[00:33:07.320 --> 00:33:09.480]  其實米甸人就是
[00:33:09.480 --> 00:33:12.440]  十三萬五千的士兵
[00:33:12.440 --> 00:33:14.680]  當他們一膽怯懼怕
[00:33:14.680 --> 00:33:18.840]  在軍營裡面好像傳染病般地擴散
[00:33:18.840 --> 00:33:21.320]  他們就會打輸仗
[00:33:21.320 --> 00:33:27.240]  信心和懼怕不能夠在同一個人的裡面太久
[00:33:27.240 --> 00:33:31.320]  要麼你的懼怕就會戰勝你的信靠、你的信心
[00:33:31.320 --> 00:33:32.920]  那你就會放棄
[00:33:32.920 --> 00:33:36.200]  要麼你的信心就會戰勝你的懼怕
[00:33:36.200 --> 00:33:37.800]  那你就會成功
[00:33:37.800 --> 00:33:43.640]  但不會在同一個人的心裡面太長的時間
[00:33:43.640 --> 00:33:46.760]  約翰韋斯曾經有一句名言
[00:33:46.760 --> 00:33:53.720]  他說:「給我一百個人,他們只懼怕犯罪,只愛上帝,我就能震動地獄的門。」
[00:33:53.720 --> 00:33:54.440]  我再說一次
[00:33:54.440 --> 00:34:01.640]  他說:「給我一百個人,他們只懼怕犯罪,只愛上帝,我就能震動地獄的門。」
[00:34:01.640 --> 00:34:03.560]  我相信他說這句話的時候
[00:34:03.560 --> 00:34:11.160]  他可能是在想基建和士兵的故事
[00:34:11.160 --> 00:34:14.760]  除了信靠的測試、勇氣的測試
[00:34:14.760 --> 00:34:17.560]  第三個就是警醒的測試
[00:34:17.560 --> 00:34:19.480]  《士司記》的七章四節
[00:34:19.480 --> 00:34:28.920]  「而胡華對基建說:「人還是過多,你要帶他們下到水旁,我好在那裡為你試試他們。」
[00:34:28.920 --> 00:34:33.880]  「我指點誰說,這人可以同你去,他就可以同你去。」
[00:34:33.880 --> 00:34:40.200]  「我指點誰說,這人不可同你去,他就不可同你去。」
[00:34:40.200 --> 00:34:46.680]  用士兵飲水的姿勢來分辨究竟這個人是警醒還是不警醒
[00:34:46.680 --> 00:34:49.560]  這個方法是很簡單的
[00:34:49.560 --> 00:34:51.080]  但是一萬個士兵
[00:34:51.080 --> 00:34:55.160]  有人說不可能全部同時去飲水
[00:34:55.160 --> 00:34:57.320]  大家一起去飲水
[00:34:57.320 --> 00:35:02.680]  因為有人計算過你需要有三里半的岸邊讓他們這樣做
[00:35:02.680 --> 00:35:08.920]  敵人很容易就察覺三里半的人在岸邊做什麼
[00:35:08.920 --> 00:35:11.560]  所以很容易讓敵人來察覺
[00:35:11.560 --> 00:35:13.640]  相信他們是分批的
[00:35:13.640 --> 00:35:15.080]  分批完之後
[00:35:15.080 --> 00:35:17.640]  「你是這樣飲水嗎?你去這邊。」
[00:35:17.640 --> 00:35:20.920]  「你是這樣飲水嗎?你去另外一邊。」
[00:35:20.920 --> 00:35:24.680]  被測試的人不知道自己被測試
[00:35:24.680 --> 00:35:27.320]  起碼最初的那一批
[00:35:27.320 --> 00:35:30.200]  我稍後又會解釋
[00:35:30.200 --> 00:35:33.560]  其實在我們日常的生活中
[00:35:33.560 --> 00:35:37.080]  我們都不知道什麼時候讓神來測試我們
[00:35:37.080 --> 00:35:41.400]  隨時神可能在測試我們
[00:35:41.400 --> 00:35:45.720]  有一個教會的領袖很喜歡坐順風車
[00:35:45.720 --> 00:35:47.960]  他不是懶惰、不開車
[00:35:47.960 --> 00:35:51.080]  他想看看那些童工開車是怎樣的
[00:35:51.080 --> 00:35:52.760]  細心嗎?
[00:35:52.760 --> 00:35:54.280]  安全嗎?
[00:35:54.280 --> 00:35:56.680]  品格是怎樣的?
[00:35:56.680 --> 00:35:58.200]  被人扒了頭之後
[00:35:58.200 --> 00:36:01.640]  大罵、出口、種子都給了
[00:36:01.640 --> 00:36:05.960]  這就大件事了
[00:36:05.960 --> 00:36:08.280]  我真的大件事了
[00:36:08.280 --> 00:36:10.440]  不是說我開車的品格不好
[00:36:10.440 --> 00:36:12.600]  我這個人很害怕
[00:36:12.600 --> 00:36:14.680]  所以你說有個領袖坐我隔壁
[00:36:14.680 --> 00:36:17.640]  我不犯錯,我也會犯錯
[00:36:17.640 --> 00:36:23.320]  所以千萬不要坐我順風車,很危險
[00:36:23.320 --> 00:36:24.440]  又有件事
[00:36:24.440 --> 00:36:29.080]  如果彭長老今後要坐你的車,你要小心
[00:36:29.080 --> 00:36:32.840]  他可能還在測試你
[00:36:32.840 --> 00:36:36.040]  也有很多員工
[00:36:36.040 --> 00:36:38.200]  老闆請吃飯是怎樣的?
[00:36:38.200 --> 00:36:40.040]  自毀前途
[00:36:40.040 --> 00:36:42.520]  原來老闆在測試他
[00:36:42.520 --> 00:36:44.920]  在評估他,他不知道
[00:36:44.920 --> 00:36:48.520]  出錯,被炒魷魚
[00:36:48.520 --> 00:36:49.800]  有人說
[00:36:49.800 --> 00:36:53.720]  在每一個場合我們都需要做到最好
[00:36:53.720 --> 00:36:57.080]  因為你永遠不知道有什麼人在測試你
[00:36:57.080 --> 00:36:59.240]  在評估你
[00:36:59.240 --> 00:37:04.840]  起碼神,我剛才說,神就不斷在測試我們
[00:37:04.840 --> 00:37:08.200]  正如馬太福音的二十五章二十一節
[00:37:08.200 --> 00:37:10.920]  當我們在小事上中心電話
[00:37:10.920 --> 00:37:14.280]  祂就會給我們更多的事來管理
[00:37:14.280 --> 00:37:18.440]  所以我相信神是不斷在測試我們
[00:37:18.440 --> 00:37:19.560]  我們見到
[00:37:19.560 --> 00:37:21.000]  經文告訴我們
[00:37:21.000 --> 00:37:23.640]  士兵是有兩個姿勢飲水
[00:37:23.640 --> 00:37:26.280]  第一個姿勢就是跪在地上
[00:37:26.280 --> 00:37:30.200]  跪在水裡喝水,好像一隻狗一樣
[00:37:30.200 --> 00:37:34.760]  這樣就打開背部被敵人攻擊
[00:37:34.760 --> 00:37:38.120]  這個我相信絕對是不謹慎
[00:37:38.120 --> 00:37:39.800]  還有
[00:37:39.800 --> 00:37:43.800]  士兵蹲在地上
[00:37:43.800 --> 00:37:49.000]  身體很直,四周圍仍然可以注視四周圍
[00:37:49.000 --> 00:37:53.480]  然後用手舀點水來舔水來喝
[00:37:53.480 --> 00:37:56.760]  這個我相信是十分謹慎
[00:37:56.760 --> 00:38:02.680]  稍後我們會說,其實經文沒有說哪些人是謹慎,哪些人是不謹慎
[00:38:02.680 --> 00:38:06.200]  我們稍後會回來看這一點
[00:38:06.200 --> 00:38:09.720]  所以這些我相信蹲在地上
[00:38:09.720 --> 00:38:12.520]  舀點水來喝的就是謹慎
[00:38:12.520 --> 00:38:15.160]  就像保羅叫提摩太
[00:38:15.160 --> 00:38:17.480]  要成為耶穌基督的精兵
[00:38:17.480 --> 00:38:19.640]  提摩太後書的二章四節
[00:38:19.640 --> 00:38:21.640]  凡在軍中當兵的
[00:38:21.640 --> 00:38:23.640]  不將世務纏身
[00:38:23.640 --> 00:38:27.720]  好叫那召他當兵的人喜悅
[00:38:27.720 --> 00:38:30.360]  世務都不要纏繞你的身體
[00:38:30.360 --> 00:38:33.480]  何況飲水是一件日常的事
[00:38:33.480 --> 00:38:36.440]  更加不要讓任何東西來纏繞
[00:38:36.440 --> 00:38:39.320]  來引開我們的注意力
[00:38:39.320 --> 00:38:42.280]  我們是要警醒,我們是要謹慎
[00:38:42.280 --> 00:38:43.560]  第二點
[00:38:43.560 --> 00:38:46.440]  要勤奮不懈
[00:38:46.440 --> 00:38:49.240]  那些士兵一看到有水喝又如何?
[00:38:49.240 --> 00:38:51.400]  跪下去,全趴下去
[00:38:51.400 --> 00:38:53.640]  貪方便
[00:38:53.640 --> 00:38:55.720]  這些人勤不勤奮?
[00:38:55.720 --> 00:38:56.920]  不勤奮
[00:38:56.920 --> 00:39:00.040]  就好像提摩太後書的二章三節
[00:39:00.040 --> 00:39:01.960]  保羅叫提摩太
[00:39:01.960 --> 00:39:04.920]  要和我同受苦難
[00:39:04.920 --> 00:39:07.640]  好象耶穌基督的精兵
[00:39:07.640 --> 00:39:10.840]  你要成為精兵,你要吃得苦
[00:39:10.840 --> 00:39:13.480]  不要就是看到有少許利益
[00:39:13.480 --> 00:39:16.760]  你就什麼都忘記了,趴下去
[00:39:16.760 --> 00:39:19.640]  所以第一點是要警醒謹慎
[00:39:19.640 --> 00:39:22.600]  第二點是要勤奮不懈
[00:39:22.600 --> 00:39:24.280]  第三點
[00:39:24.280 --> 00:39:25.880]  與眾不同
