
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,聖誕無恩
[00:16:20.000 --> 00:16:22.000]  是很強壯
[00:16:22.000 --> 00:16:24.000]  比一般的樹更能夠抵禦很多很多的
[00:16:24.000 --> 00:16:26.000]  或者是各種的
[00:16:26.000 --> 00:16:28.000]  侵害
[00:16:28.000 --> 00:16:30.000]  是一種很堅韌的樹木
[00:16:30.000 --> 00:16:32.000]  聖經用杖樹來描述
[00:16:32.000 --> 00:16:34.000]  這些生命會成為了
[00:16:34.000 --> 00:16:36.000]  公義樹情
[00:16:36.000 --> 00:16:38.000]  它是成為了剛強堅固的生命
[00:16:38.000 --> 00:16:40.000]  因此
[00:16:40.000 --> 00:16:42.000]  你會看到下帝在講第四節
[00:16:42.000 --> 00:16:44.000]  因為他們變成
[00:16:44.000 --> 00:16:46.000]  公義的堅固的樹木
[00:16:46.000 --> 00:16:48.000]  他們必修造已久的方牆
[00:16:48.000 --> 00:16:50.000]  建立先前
[00:16:50.000 --> 00:16:52.000]  淒涼之處
[00:16:52.000 --> 00:16:54.000]  重修歷代荒涼之城
[00:16:54.000 --> 00:16:56.000]  或者你會馬上想起
[00:16:56.000 --> 00:16:58.000]  以下書所提及到
[00:16:58.000 --> 00:17:00.000]  向著一班被擄的人說
[00:17:00.000 --> 00:17:02.000]  你們將會歸回到故土
[00:17:02.000 --> 00:17:04.000]  能夠重修你們的城牆
[00:17:04.000 --> 00:17:06.000]  當然
[00:17:06.000 --> 00:17:08.000]  聖經很明顯
[00:17:08.000 --> 00:17:10.000]  不單單講歷史當中這件事情
[00:17:10.000 --> 00:17:12.000]  也都指向
[00:17:12.000 --> 00:17:14.000]  每一個領受彌賽亞福音的人
[00:17:14.000 --> 00:17:16.000]  領受生命的力量
[00:17:16.000 --> 00:17:18.000]  能夠建立更加重要的
[00:17:18.000 --> 00:17:20.000]  屬靈的工程
[00:17:20.000 --> 00:17:22.000]  生命能夠重建
[00:17:22.000 --> 00:17:24.000]  許多屬靈的
[00:17:24.000 --> 00:17:26.000]  一種工程可以被建立起來
[00:17:26.000 --> 00:17:28.000]  許多時候
[00:17:28.000 --> 00:17:30.000]  聽到很多弟兄姊妹
[00:17:30.000 --> 00:17:32.000]  講述他們自己得救的見證
[00:17:32.000 --> 00:17:34.000]  有許多我想大家都會聽到
[00:17:34.000 --> 00:17:36.000]  特別很多時候聽到一些
[00:17:36.000 --> 00:17:38.000]  我們稱為過來人的人
[00:17:38.000 --> 00:17:40.000]  講述他們的見證
[00:17:40.000 --> 00:17:42.000]  他們曾經自己吸毒
[00:17:42.000 --> 00:17:44.000]  或者曾經自己
[00:17:44.000 --> 00:17:46.000]  是極大的賭人
[00:17:46.000 --> 00:17:48.000]  但後來他們克服了
[00:17:48.000 --> 00:17:50.000]  在主耶穌的
[00:17:50.000 --> 00:17:52.000]  福音裡勝過了
[00:17:52.000 --> 00:17:54.000]  這些
[00:17:54.000 --> 00:17:56.000]  對他們的捆綁
[00:17:56.000 --> 00:17:58.000]  然後講述他們自己過往的經歷
[00:17:58.000 --> 00:18:00.000]  然後他們現在成為了一些
[00:18:00.000 --> 00:18:02.000]  去幫助別人的人
[00:18:02.000 --> 00:18:04.000]  這些過來人講述他們經歷的時候
[00:18:04.000 --> 00:18:06.000]  就更加進一步體會到
[00:18:06.000 --> 00:18:08.000]  在救恩裡面是
[00:18:08.000 --> 00:18:10.000]  藏著能力
[00:18:10.000 --> 00:18:12.000]  是叫人生命轉變的
[00:18:12.000 --> 00:18:14.000]  是帶來了改變
[00:18:14.000 --> 00:18:16.000]  生命的大能
[00:18:16.000 --> 00:18:18.000]  因此我們記得聖經所說
[00:18:18.000 --> 00:18:20.000]  星宙題或者福音
[00:18:20.000 --> 00:18:22.000]  本是神的
[00:18:22.000 --> 00:18:24.000]  大能
[00:18:24.000 --> 00:18:26.000]  要救一切相信
[00:18:26.000 --> 00:18:28.000]  這句話在保羅講的時候
[00:18:28.000 --> 00:18:30.000]  在前面他就講
[00:18:30.000 --> 00:18:32.000]  我不以福音為恥
[00:18:32.000 --> 00:18:34.000]  有些人以為
[00:18:34.000 --> 00:18:36.000]  福音很老套
[00:18:36.000 --> 00:18:38.000]  二十一世紀
[00:18:38.000 --> 00:18:40.000]  還講什麼二十一世紀前的
[00:18:40.000 --> 00:18:42.000]  什麼釘十字架
[00:18:42.000 --> 00:18:44.000]  有人以為是一件很可恥的事情
[00:18:44.000 --> 00:18:46.000]  講一些這麼老的
[00:18:46.000 --> 00:18:48.000]  故事
[00:18:48.000 --> 00:18:50.000]  但是經歷過的人就會體會到
[00:18:50.000 --> 00:18:52.000]  這個福音本是神的
[00:18:52.000 --> 00:18:54.000]  大能要救
[00:18:54.000 --> 00:18:56.000]  很多相信的人
[00:18:56.000 --> 00:18:58.000]  因此你領受了福音
[00:18:58.000 --> 00:19:00.000]  但你不要忘記在福音裡面
[00:19:00.000 --> 00:19:02.000]  藏藥神的大能
[00:19:02.000 --> 00:19:04.000]  要好像一粒的種子
[00:19:04.000 --> 00:19:06.000]  讓你的生命不單止能夠
[00:19:06.000 --> 00:19:08.000]  可以從泥土
[00:19:08.000 --> 00:19:10.000]  當中可以突破
[00:19:10.000 --> 00:19:12.000]  長出嫩芽
[00:19:12.000 --> 00:19:14.000]  而且你的生命會
[00:19:14.000 --> 00:19:16.000]  繼續繼續去長大
[00:19:16.000 --> 00:19:18.000]  茁壯
[00:19:18.000 --> 00:19:20.000]  在福音的大能裡面
[00:19:20.000 --> 00:19:22.000]  要將神那種恩惠彰顯出來
[00:19:22.000 --> 00:19:24.000]  去經歷聖經所描述
[00:19:24.000 --> 00:19:26.000]  那種生命的
[00:19:26.000 --> 00:19:28.000]  大的逆轉
[00:19:28.000 --> 00:19:30.000]  而聖經所描述的
[00:19:30.000 --> 00:19:32.000]  正是今天
[00:19:32.000 --> 00:19:34.000]  你和我經歷的
[00:19:34.000 --> 00:19:36.000]  和繼續要經歷的恩惠
[00:19:36.000 --> 00:19:38.000]  我們再看下去
[00:19:38.000 --> 00:19:40.000]  在下面第二方面
[00:19:40.000 --> 00:19:42.000]  我們再看的時候
[00:19:42.000 --> 00:19:44.000]  我們再看一次剛才聖經所描述的
[00:19:44.000 --> 00:19:46.000]  救恩所帶來的
[00:19:46.000 --> 00:19:48.000]  大的轉變
[00:19:48.000 --> 00:19:50.000]  然後我們再看到
[00:19:50.000 --> 00:19:52.000]  福音叫很多羞辱的
[00:19:52.000 --> 00:19:54.000]  轉為公義和喜樂的
[00:19:54.000 --> 00:19:56.000]  生命
[00:19:56.000 --> 00:19:58.000]  在下面第七到第九節的時候
[00:19:58.000 --> 00:20:00.000]  你會留意到這一小段經文
[00:20:00.000 --> 00:20:02.000]  是神自己
[00:20:02.000 --> 00:20:04.000]  直接說的話
[00:20:04.000 --> 00:20:06.000]  在第七節說到
[00:20:06.000 --> 00:20:08.000]  很多的凌辱羞辱的事情
[00:20:08.000 --> 00:20:10.000]  第七節
[00:20:10.000 --> 00:20:12.000]  你得加倍的好處
[00:20:12.000 --> 00:20:14.000]  代替所受的羞辱
[00:20:14.000 --> 00:20:16.000]  又說代替
[00:20:16.000 --> 00:20:18.000]  份中所得的喜樂
[00:20:18.000 --> 00:20:20.000]  必代替所受的凌辱
[00:20:20.000 --> 00:20:22.000]  聖經提到羞辱
[00:20:22.000 --> 00:20:24.000]  提到凌辱
[00:20:24.000 --> 00:20:26.000]  或者新葉本所提及的
[00:20:26.000 --> 00:20:28.000]  是羞愧
[00:20:28.000 --> 00:20:30.000]  很多羞愧很多羞辱的事情
[00:20:30.000 --> 00:20:32.000]  在人類的社會當中出現
[00:20:32.000 --> 00:20:34.000]  當然當你小心想的時候
[00:20:34.000 --> 00:20:36.000]  你會知道羞辱
[00:20:36.000 --> 00:20:38.000]  不是說因為你可能
[00:20:38.000 --> 00:20:40.000]  沒什麼成就
[00:20:40.000 --> 00:20:42.000]  或者沒什麼錢
[00:20:42.000 --> 00:20:44.000]  沒什麼地位
[00:20:44.000 --> 00:20:46.000]  所以好像比別人差一點
[00:20:46.000 --> 00:20:48.000]  所以羞愧多一點
[00:20:48.000 --> 00:20:50.000]  聖經更加提及
[00:20:50.000 --> 00:20:52.000]  人因為自己的罪
[00:20:52.000 --> 00:20:54.000]  帶給自己的傷害
[00:20:54.000 --> 00:20:56.000]  帶給別人的傷害
[00:20:56.000 --> 00:20:58.000]  是更大的羞辱
[00:20:58.000 --> 00:21:02.000]  是真正值得羞愧的事情
[00:21:02.000 --> 00:21:06.000]  一位男士
[00:21:06.000 --> 00:21:08.000]  他跟太太之間的關係
[00:21:08.000 --> 00:21:10.000]  很惡劣
[00:21:10.000 --> 00:21:12.000]  他很少理會
[00:21:12.000 --> 00:21:14.000]  自己的家庭
[00:21:14.000 --> 00:21:16.000]  有很好的事業
[00:21:16.000 --> 00:21:18.000]  但因為在外面長時間
[00:21:18.000 --> 00:21:20.000]  少回家
[00:21:20.000 --> 00:21:22.000]  後來有婚外情
[00:21:22.000 --> 00:21:24.000]  我們偶爾會聽到這些事情
[00:21:24.000 --> 00:21:26.000]  但這位
[00:21:26.000 --> 00:21:28.000]  教徒
[00:21:28.000 --> 00:21:30.000]  他後來
[00:21:30.000 --> 00:21:32.000]  順了主之後
[00:21:32.000 --> 00:21:34.000]  他有機會自己去找一位
[00:21:34.000 --> 00:21:36.000]  輔導員
[00:21:36.000 --> 00:21:38.000]  去處理他跟太太之間的關係
[00:21:38.000 --> 00:21:42.000]  當他跟輔導員聊天的時候
[00:21:42.000 --> 00:21:44.000]  輔導員一直在關心他的太太
[00:21:44.000 --> 00:21:46.000]  在跟她聊天
[00:21:46.000 --> 00:21:48.000]  知道是這位太太的丈夫
[00:21:48.000 --> 00:21:50.000]  他也忍不住
[00:21:50.000 --> 00:21:52.000]  就跟她說
[00:21:52.000 --> 00:21:54.000]  原來是你
[00:21:54.000 --> 00:21:56.000]  你知不知道你太太多慘
[00:21:56.000 --> 00:22:00.000]  他很多次嘗試自殺
[00:22:00.000 --> 00:22:02.000]  雖然不成功
[00:22:02.000 --> 00:22:04.000]  但他多傷痛
[00:22:04.000 --> 00:22:06.000]  你知不知道
[00:22:06.000 --> 00:22:08.000]  這位先生就說
[00:22:08.000 --> 00:22:10.000]  我第一次聽到這件事情
[00:22:10.000 --> 00:22:12.000]  自己帶給家庭
[00:22:12.000 --> 00:22:14.000]  很大的傷害
[00:22:14.000 --> 00:22:16.000]  甚至太太可能因為他
[00:22:16.000 --> 00:22:18.000]  就會結束生命
[00:22:18.000 --> 00:22:20.000]  但在那時候他就說
[00:22:20.000 --> 00:22:22.000]  我裡面突然有一種很清楚的體會
[00:22:22.000 --> 00:22:24.000]  裡面很羞愧
[00:22:24.000 --> 00:22:26.000]  自己過去
[00:22:26.000 --> 00:22:28.000]  帶給家人的傷害
[00:22:28.000 --> 00:22:30.000]  帶給自己的傷害
[00:22:30.000 --> 00:22:32.000]  是一個很羞愧
[00:22:32.000 --> 00:22:34.000]  很多人在罪裡面
[00:22:34.000 --> 00:22:36.000]  他會體會到
[00:22:36.000 --> 00:22:38.000]  罪帶來的那種羞辱
[00:22:38.000 --> 00:22:40.000]  在自己在別人身上
[00:22:40.000 --> 00:22:42.000]  是最深刻的
[00:22:42.000 --> 00:22:44.000]  那種體會和感受
[00:22:44.000 --> 00:22:46.000]  聖經沒錯
[00:22:46.000 --> 00:22:48.000]  在第七節上帝就說到
[00:22:48.000 --> 00:22:50.000]  人所面對的羞辱
[00:22:50.000 --> 00:22:52.000]  和凌辱
[00:22:52.000 --> 00:22:54.000]  但反而這時候聖經就說這件事情
[00:22:54.000 --> 00:22:56.000]  他是公義的上帝
[00:22:56.000 --> 00:22:58.000]  所以你先看第八節說
[00:22:58.000 --> 00:23:00.000]  因為我耶和華喜愛公平
[00:23:00.000 --> 00:23:02.000]  恨惡搶奪和罪孽
[00:23:02.000 --> 00:23:04.000]  我有貧欲誠實
[00:23:04.000 --> 00:23:06.000]  施行報應
[00:23:06.000 --> 00:23:08.000]  並要與我的百姓立永約
[00:23:08.000 --> 00:23:10.000]  這裡所提及報應
[00:23:10.000 --> 00:23:12.000]  是在說賞賜
[00:23:12.000 --> 00:23:14.000]  上帝會是公義的賞賜
[00:23:14.000 --> 00:23:16.000]  給那些蒙恩的人
[00:23:16.000 --> 00:23:18.000]  行義的人
[00:23:18.000 --> 00:23:20.000]  但同時上帝
[00:23:20.000 --> 00:23:22.000]  如果是公義的上帝
[00:23:22.000 --> 00:23:24.000]  必然他有審判
[00:23:24.000 --> 00:23:26.000]  如果他是公義的上帝
[00:23:26.000 --> 00:23:28.000]  他不會以有罪的為無罪
[00:23:28.000 --> 00:23:30.000]  有時候我們覺得
[00:23:30.000 --> 00:23:32.000]  好像很殘忍
[00:23:32.000 --> 00:23:34.000]  但只要我們去小心思想
[00:23:34.000 --> 00:23:36.000]  公義對我們的重要性
[00:23:36.000 --> 00:23:38.000]  你就知道
[00:23:38.000 --> 00:23:40.000]  上帝必然
[00:23:40.000 --> 00:23:42.000]  他需要去審判
[00:23:42.000 --> 00:23:44.000]  恨惡的犯罪的人
[00:23:44.000 --> 00:23:46.000]  所以剛才
[00:23:46.000 --> 00:23:48.000]  當你讀到上帝的恩憐的時候
[00:23:48.000 --> 00:23:50.000]  在第二節說
[00:23:50.000 --> 00:23:52.000]  報告耶和華的恩憐
[00:23:52.000 --> 00:23:54.000]  和我們臣
[00:23:54.000 --> 00:23:56.000]  什麼日子?
[00:23:56.000 --> 00:23:58.000]  報仇的日子
[00:23:58.000 --> 00:24:00.000]  在上帝的公義彰顯的時候
[00:24:00.000 --> 00:24:02.000]  蒙恩的人
[00:24:02.000 --> 00:24:04.000]  行義的人領受神的賞賜
[00:24:04.000 --> 00:24:06.000]  但同時
[00:24:06.000 --> 00:24:08.000]  聖經很清楚強調
[00:24:08.000 --> 00:24:10.000]  同時
[00:24:10.000 --> 00:24:12.000]  作惡的人
[00:24:12.000 --> 00:24:14.000]  要面對神的報仇
[00:24:14.000 --> 00:24:16.000]  或者說神的審判
[00:24:16.000 --> 00:24:18.000]  因此當聖經講述
[00:24:18.000 --> 00:24:20.000]  一位公義的上帝
[00:24:20.000 --> 00:24:22.000]  他要去審判的時候
[00:24:22.000 --> 00:24:24.000]  但是那時候
[00:24:24.000 --> 00:24:26.000]  人因為領受了這一份的救恩
[00:24:26.000 --> 00:24:28.000]  剛才所說的
[00:24:28.000 --> 00:24:30.000]  修育
[00:24:30.000 --> 00:24:32.000]  這時候卻是有一種新的轉變
[00:24:32.000 --> 00:24:34.000]  如果你回到第七節的時候
[00:24:34.000 --> 00:24:36.000]  他們必得
[00:24:36.000 --> 00:24:38.000]  加倍的好處
[00:24:38.000 --> 00:24:40.000]  份中所得的喜樂
[00:24:40.000 --> 00:24:42.000]  必代替所受的凌辱
[00:24:42.000 --> 00:24:44.000]  在境內
[00:24:44.000 --> 00:24:46.000]  必得到
[00:24:46.000 --> 00:24:48.000]  加倍的產業
[00:24:48.000 --> 00:24:50.000]  正在描述的那種恩惠
[00:24:50.000 --> 00:24:52.000]  是加倍的
[00:24:52.000 --> 00:24:54.000]  我們常常看到《約翰福音》第一章
[00:24:54.000 --> 00:24:56.000]  所說到在他
[00:24:56.000 --> 00:24:58.000]  豐盛的恩典當中我們領受了
[00:24:58.000 --> 00:25:00.000]  而且恩上
[00:25:00.000 --> 00:25:02.000]  加恩
[00:25:02.000 --> 00:25:04.000]  這句說話不是一些口頭禪
[00:25:04.000 --> 00:25:06.000]  很好聽的說話
[00:25:06.000 --> 00:25:08.000]  恩上加恩
[00:25:08.000 --> 00:25:10.000]  聖經真的在說一件事實
[00:25:10.000 --> 00:25:12.000]  就是神給人的恩典不是一次過
[00:25:12.000 --> 00:25:14.000]  我們昨晚說
[00:25:14.000 --> 00:25:16.000]  一次過
[00:25:16.000 --> 00:25:18.000]  給夠大錢你
[00:25:18.000 --> 00:25:20.000]  你節省一點
[00:25:20.000 --> 00:25:22.000]  沒有了,洗完就沒有了
[00:25:22.000 --> 00:25:24.000]  你不要一次過洗完
[00:25:24.000 --> 00:25:26.000]  神給你的恩典
[00:25:26.000 --> 00:25:28.000]  不是一次過的
[00:25:28.000 --> 00:25:30.000]  是恩典上加上恩典
[00:25:30.000 --> 00:25:32.000]  是不斷的
[00:25:32.000 --> 00:25:34.000]  將新鮮的恩典次下
[00:25:34.000 --> 00:25:36.000]  因為
[00:25:36.000 --> 00:25:38.000]  上帝所賜的恩是無窮盡
[00:25:38.000 --> 00:25:40.000]  聖經就在描述
[00:25:40.000 --> 00:25:42.000]  這種神的恩典的
[00:25:42.000 --> 00:25:44.000]  豐富是不斷不斷的
[00:25:44.000 --> 00:25:46.000]  次下
[00:25:46.000 --> 00:25:48.000]  你會記得當以色列人在
[00:25:48.000 --> 00:25:50.000]  抗疫的時候
[00:25:50.000 --> 00:25:52.000]  沒錯他們經歷困難
[00:25:52.000 --> 00:25:54.000]  但你記得他們每天
[00:25:54.000 --> 00:25:56.000]  可以有糧食
[00:25:56.000 --> 00:25:58.000]  是什麼糧食
[00:25:58.000 --> 00:26:00.000]  是瑪那從天上
[00:26:00.000 --> 00:26:02.000]  降下
[00:26:02.000 --> 00:26:04.000]  瑪那足夠他們的需要
[00:26:04.000 --> 00:26:06.000]  而且每一天
[00:26:06.000 --> 00:26:08.000]  都會得到足夠的供應
[00:26:08.000 --> 00:26:10.000]  當他們
[00:26:10.000 --> 00:26:12.000]  神吩咐他們休息的時候
[00:26:12.000 --> 00:26:14.000]  他們之前就可以收集到
[00:26:14.000 --> 00:26:16.000]  兩倍的供應
[00:26:16.000 --> 00:26:18.000]  他們可以安心休息
[00:26:18.000 --> 00:26:20.000]  神的恩典
[00:26:20.000 --> 00:26:22.000]  是足夠你
[00:26:22.000 --> 00:26:24.000]  每一天豐富的臨到你
[00:26:24.000 --> 00:26:26.000]  聖經在這裡用一句話說
[00:26:26.000 --> 00:26:28.000]  用加倍的好處
[00:26:28.000 --> 00:26:30.000]  一方面在描述一種豐盛的恩惠
[00:26:30.000 --> 00:26:32.000]  也在描述在舊約聖經
[00:26:32.000 --> 00:26:34.000]  提及長子
[00:26:34.000 --> 00:26:36.000]  他們領受雙倍的祝福
[00:26:36.000 --> 00:26:38.000]  上帝以他的子民
[00:26:38.000 --> 00:26:40.000]  為他的長子
[00:26:40.000 --> 00:26:42.000]  領受生命
[00:26:42.000 --> 00:26:44.000]  是加倍的豐盛的恩惠
[00:26:44.000 --> 00:26:46.000]  代替了
[00:26:46.000 --> 00:26:48.000]  過去因為罪所帶來的
[00:26:48.000 --> 00:26:50.000]  各種的
[00:26:50.000 --> 00:26:52.000]  羞辱和憂傷
[00:26:52.000 --> 00:26:54.000]  這正是聖經所講述
[00:26:54.000 --> 00:26:56.000]  一個真實的一種情況
[00:26:56.000 --> 00:26:58.000]  所以你讀聖經的時候
[00:26:58.000 --> 00:27:00.000]  上帝說他將他豐盛的恩典
[00:27:00.000 --> 00:27:02.000]  賜下
[00:27:02.000 --> 00:27:04.000]  這是一種永遠的喜樂
[00:27:04.000 --> 00:27:06.000]  所以你讀到聖經
[00:27:06.000 --> 00:27:08.000]  在剛才所提的經文裡面
[00:27:08.000 --> 00:27:10.000]  你會讀到
[00:27:10.000 --> 00:27:12.000]  在第七節說
[00:27:12.000 --> 00:27:14.000]  份中所得的喜樂
[00:27:14.000 --> 00:27:16.000]  聖經所提及這份喜樂
[00:27:16.000 --> 00:27:18.000]  是一份長久的
[00:27:18.000 --> 00:27:20.000]  永遠的喜樂
[00:27:20.000 --> 00:27:22.000]  然後你去到
[00:27:22.000 --> 00:27:24.000]  《下帝聖經》第八節
[00:27:24.000 --> 00:27:26.000]  最後一句話說
[00:27:26.000 --> 00:27:28.000]  便要與我的百姓
[00:27:28.000 --> 00:27:30.000]  納永遠的約
[00:27:30.000 --> 00:27:32.000]  這種豐盛和喜樂
[00:27:32.000 --> 00:27:34.000]  是永久的
[00:27:34.000 --> 00:27:36.000]  是神用他的永遠的約
[00:27:36.000 --> 00:27:38.000]  和我們確定一件事情
[00:27:38.000 --> 00:27:40.000]  就是他要將這份恩惠
[00:27:40.000 --> 00:27:42.000]  賜給他的子民
[00:27:42.000 --> 00:27:44.000]  因此弟兄姊妹
[00:27:44.000 --> 00:27:46.000]  我們再次說
[00:27:46.000 --> 00:27:48.000]  神所賜的救恩裡面
[00:27:48.000 --> 00:27:50.000]  藏著能力
[00:27:50.000 --> 00:27:52.000]  也藏著豐盛的恩惠
[00:27:52.000 --> 00:27:54.000]  而他
[00:27:54.000 --> 00:27:56.000]  藉著他愛子的救贖
[00:27:56.000 --> 00:27:58.000]  已經賜下
[00:27:58.000 --> 00:28:00.000]  在我們的身上
[00:28:00.000 --> 00:28:02.000]  我想
[00:28:02.000 --> 00:28:06.000]  我相信
[00:28:06.000 --> 00:28:08.000]  他們不會介意
[00:28:08.000 --> 00:28:10.000]  我分享這對弟兄姊妹
[00:28:10.000 --> 00:28:12.000]  他們的經歷
[00:28:12.000 --> 00:28:14.000]  這對夫婦
[00:28:14.000 --> 00:28:16.000]  他們的孩子
[00:28:16.000 --> 00:28:18.000]  正在經歷一個很大的病患
[00:28:18.000 --> 00:28:20.000]  在病患裡面
[00:28:20.000 --> 00:28:22.000]  他們要面對
[00:28:22.000 --> 00:28:24.000]  很艱難的日子
[00:28:24.000 --> 00:28:26.000]  有一次他們需要去美國
[00:28:26.000 --> 00:28:28.000]  接受一些特別的治療
[00:28:28.000 --> 00:28:30.000]  有人安排了讓他們能夠得到
[00:28:30.000 --> 00:28:32.000]  一個治療的機會
[00:28:32.000 --> 00:28:34.000]  但是當他們去到的時候
[00:28:34.000 --> 00:28:36.000]  他們發現那些文件
[00:28:36.000 --> 00:28:38.000]  欠缺了一部分
[00:28:38.000 --> 00:28:40.000]  所以醫生說不可以幫他們的孩子
[00:28:40.000 --> 00:28:42.000]  做任何的檢查
[00:28:42.000 --> 00:28:44.000]  一定要拿到那些文件
[00:28:44.000 --> 00:28:46.000]  所以那段時間他們就
[00:28:46.000 --> 00:28:48.000]  沒有什麼可以做
[00:28:48.000 --> 00:28:50.000]  馬上找人回香港
[00:28:50.000 --> 00:28:52.000]  希望把那些文件找回來
[00:28:52.000 --> 00:28:54.000]  用DHL快遞寄回美國
[00:28:54.000 --> 00:28:56.000]  差不多一個星期的時候
[00:28:56.000 --> 00:28:58.000]  他們要等候那些文件
[00:28:58.000 --> 00:29:00.000]  在那段時間
[00:29:00.000 --> 00:29:02.000]  他們就有人接觸他們
[00:29:02.000 --> 00:29:04.000]  他們就嘗試去找一個機構
[00:29:04.000 --> 00:29:06.000]  叫做Make a Wish
[00:29:06.000 --> 00:29:08.000]  你給他們一個願望
[00:29:08.000 --> 00:29:10.000]  他們可以達成你們的願望
[00:29:10.000 --> 00:29:12.000]  特別是對一些重病的孩子
[00:29:12.000 --> 00:29:14.000]  的需要
[00:29:14.000 --> 00:29:16.000]  他們的孩子
[00:29:16.000 --> 00:29:18.000]  很多年都希望去迪士尼
[00:29:18.000 --> 00:29:20.000]  去到美國
[00:29:20.000 --> 00:29:22.000]  他們知道有幾個迪士尼
[00:29:22.000 --> 00:29:24.000]  所以他們就嘗試一下
[00:29:24.000 --> 00:29:26.000]  然後就安排了
[00:29:26.000 --> 00:29:28.000]  許一個願望
[00:29:28.000 --> 00:29:30.000]  一個機構接觸的安排
[00:29:30.000 --> 00:29:32.000]  也都出乎他們的意料
[00:29:32.000 --> 00:29:34.000]  機構很快就知道他們
[00:29:34.000 --> 00:29:36.000]  這個時候在這裡
[00:29:36.000 --> 00:29:38.000]  很快就安排給他們一筆錢
[00:29:38.000 --> 00:29:40.000]  讓他們飛去迪士尼
[00:29:40.000 --> 00:29:42.000]  全家的費用
[00:29:42.000 --> 00:29:44.000]  安排給他們有供應
[00:29:44.000 --> 00:29:46.000]  然後那段時間
[00:29:46.000 --> 00:29:48.000]  因為孩子仍然可以有活動
[00:29:48.000 --> 00:29:50.000]  因此整個星期
[00:29:50.000 --> 00:29:52.000]  他們就可以享受一個
[00:29:52.000 --> 00:29:54.000]  很久沒有試過的家庭
[00:29:54.000 --> 00:29:56.000]  一起快樂的時光
[00:29:56.000 --> 00:29:58.000]  在那段時間
[00:29:58.000 --> 00:30:00.000]  他們的檢查只能等候
[00:30:00.000 --> 00:30:02.000]  但在那段時間
[00:30:02.000 --> 00:30:04.000]  他們感覺,沒錯,神容許病患
[00:30:04.000 --> 00:30:06.000]  神容許死亡
[00:30:06.000 --> 00:30:08.000]  但在過程當中
[00:30:08.000 --> 00:30:10.000]  仍然不斷經歷上帝的恩惠
[00:30:10.000 --> 00:30:12.000]  在其中向他們
[00:30:12.000 --> 00:30:14.000]  彰顯出來
[00:30:14.000 --> 00:30:16.000]  在很多的弟兄姊妹
[00:30:16.000 --> 00:30:18.000]  的經歷當中
[00:30:18.000 --> 00:30:20.000]  神所致的恩惠
[00:30:20.000 --> 00:30:22.000]  在黑暗當中仍然可以
[00:30:22.000 --> 00:30:24.000]  經歷到
[00:30:24.000 --> 00:30:26.000]  而上帝的恩惠
[00:30:26.000 --> 00:30:28.000]  在那段時間
[00:30:28.000 --> 00:30:30.000]  我們會更加驚訝
[00:30:30.000 --> 00:30:32.000]  更加深刻的領受
[00:30:32.000 --> 00:30:34.000]  當我們讀完七到九節
[00:30:34.000 --> 00:30:36.000]  來到第十,第十一節
[00:30:36.000 --> 00:30:38.000]  你會發覺最後才清楚地
[00:30:38.000 --> 00:30:40.000]  宣告祂的感恩
[00:30:40.000 --> 00:30:42.000]  將祂內心的感謝
[00:30:42.000 --> 00:30:44.000]  很清楚地
[00:30:44.000 --> 00:30:46.000]  講述出來
[00:30:46.000 --> 00:30:48.000]  第十節
[00:30:48.000 --> 00:30:50.000]  我因耶和華大大歡喜
[00:30:50.000 --> 00:30:52.000]  我的心靠著神快樂
[00:30:52.000 --> 00:30:54.000]  因祂以拯救為醫
[00:30:54.000 --> 00:30:56.000]  給我穿上
[00:30:56.000 --> 00:30:58.000]  以公義為袍
[00:30:58.000 --> 00:31:00.000]  給我披上
[00:31:00.000 --> 00:31:02.000]  好像新郎戴上華冠
[00:31:02.000 --> 00:31:04.000]  又像新婦佩戴裝飾
[00:31:04.000 --> 00:31:06.000]  一路講述
[00:31:06.000 --> 00:31:08.000]  是因為上帝
[00:31:08.000 --> 00:31:10.000]  可以大大的歡喜
[00:31:10.000 --> 00:31:12.000]  不是因為你有成就
[00:31:12.000 --> 00:31:14.000]  因為你賺到錢
[00:31:14.000 --> 00:31:16.000]  不是因為你特別健康
[00:31:16.000 --> 00:31:18.000]  只因為
[00:31:18.000 --> 00:31:20.000]  神將祂的拯救賜給你
[00:31:20.000 --> 00:31:22.000]  神將公義的袍
[00:31:22.000 --> 00:31:24.000]  蓋在你的身上
[00:31:24.000 --> 00:31:26.000]  意味不是你自己賺取回來的
[00:31:26.000 --> 00:31:28.000]  是祂賜給你的
[00:31:28.000 --> 00:31:30.000]  完全是祂的工作
[00:31:30.000 --> 00:31:32.000]  所以聖經就說
[00:31:32.000 --> 00:31:34.000]  我的心靠著神快樂
[00:31:34.000 --> 00:31:36.000]  靠著祂歡喜
[00:31:36.000 --> 00:31:38.000]  靠著祂感恩
[00:31:38.000 --> 00:31:40.000]  好快楚
[00:31:40.000 --> 00:31:42.000]  我想你會提起聖經
[00:31:42.000 --> 00:31:44.000]  我們常常都會提及哈巴谷書
[00:31:44.000 --> 00:31:46.000]  哈巴谷書一段經文
[00:31:46.000 --> 00:31:48.000]  是我們常常都會想起
[00:31:48.000 --> 00:31:50.000]  去到第三章
[00:31:50.000 --> 00:31:52.000]  哈巴谷先知面對著
