
[00:00:00.000 --> 00:00:03.600]  我上一次已經和大家開始了《已忽所書》
[00:18:30.500 --> 00:18:32.500]  這裡和合本翻也不是說太貼切
[00:18:32.500 --> 00:18:34.500]  應該
[00:18:34.500 --> 00:18:36.500]  經文是說
[00:18:36.500 --> 00:18:38.500]  「我們在愛子女被神接受」
[00:18:38.500 --> 00:18:42.500]  「我們在愛子女被神接受」
[00:18:42.500 --> 00:18:44.500]  其實我們每一個基督徒
[00:18:44.500 --> 00:18:48.500]  都是因為我們認識耶穌基督
[00:18:48.500 --> 00:18:50.500]  我們接受耶穌基督
[00:18:50.500 --> 00:18:52.500]  以致我們能夠與神和好
[00:18:52.500 --> 00:18:56.500]  以致我們能夠被神接受
[00:18:56.500 --> 00:18:58.500]  在美國打內戰的時候
[00:18:58.500 --> 00:19:00.500]  有一個士兵
[00:19:00.500 --> 00:19:02.500]  因為他打仗的緣故
[00:19:02.500 --> 00:19:04.500]  他斷了一隻手
[00:19:04.500 --> 00:19:06.500]  他有一次去到白宮
[00:19:06.500 --> 00:19:08.500]  他想見林肯總統
[00:19:08.500 --> 00:19:10.500]  所以他就坐在會客室裡
[00:19:10.500 --> 00:19:12.500]  等見林肯總統
[00:19:12.500 --> 00:19:16.500]  但是當時會客室的人越來越多
[00:19:16.500 --> 00:19:20.500]  眼看他是不可能見到林肯
[00:19:20.500 --> 00:19:22.500]  當時有一個小朋友走進來
[00:19:22.500 --> 00:19:24.500]  見到這個人斷了一隻手
[00:19:24.500 --> 00:19:26.500]  就很好奇
[00:19:26.500 --> 00:19:28.500]  就坐在他旁邊問他
[00:19:28.500 --> 00:19:30.500]  為什麼你會斷了一隻手
[00:19:30.500 --> 00:19:32.500]  這個士兵就告訴他
[00:19:32.500 --> 00:19:34.500]  因為打仗所以我斷了一隻手
[00:19:34.500 --> 00:19:36.500]  這個士兵又問這個小朋友
[00:19:36.500 --> 00:19:38.500]  你叫什麼名字
[00:19:38.500 --> 00:19:40.500]  這個小朋友說我叫Ted
[00:19:40.500 --> 00:19:42.500]  這個士兵說你姓什麼
[00:19:42.500 --> 00:19:44.500]  這個小朋友說我姓Lincoln
[00:19:44.500 --> 00:19:46.500]  原來這個士兵說
[00:19:46.500 --> 00:19:48.500]  原來你就是林肯總統的兒子
[00:19:48.500 --> 00:19:50.500]  他說我來是想見你的爸爸
[00:19:50.500 --> 00:19:52.500]  很可惜你看現在這麼多人
[00:19:52.500 --> 00:19:54.500]  我可能都見不到
[00:19:54.500 --> 00:19:56.500]  這個小朋友很有趣
[00:19:56.500 --> 00:19:58.500]  他說你想見我爸爸
[00:19:58.500 --> 00:20:00.500]  我有辦法
[00:20:00.500 --> 00:20:02.500]  你等我你不要走開
[00:20:02.500 --> 00:20:04.500]  於是他跳著跳著就走了
[00:20:04.500 --> 00:20:06.500]  不見了人
[00:20:06.500 --> 00:20:08.500]  時間到了
[00:20:08.500 --> 00:20:10.500]  五點鐘
[00:20:10.500 --> 00:20:12.500]  那個會客室的管理員
[00:20:12.500 --> 00:20:14.500]  走來和大家說
[00:20:14.500 --> 00:20:16.500]  他宣佈說今天林肯總統要見的人
[00:20:16.500 --> 00:20:18.500]  都見了
[00:20:18.500 --> 00:20:20.500]  沒有時間了你們明天請早
[00:20:20.500 --> 00:20:22.500]  你們要見林肯總統
[00:20:22.500 --> 00:20:24.500]  明天再例牌那一隊
[00:20:24.500 --> 00:20:26.500]  那個管理員
[00:20:26.500 --> 00:20:28.500]  他見到那個士兵還不走
[00:20:28.500 --> 00:20:30.500]  其他的人全部都走了
[00:20:30.500 --> 00:20:32.500]  於是他走去問那個士兵
[00:20:32.500 --> 00:20:34.500]  他說你沒聽見我說什麼嗎
[00:20:34.500 --> 00:20:36.500]  那個士兵說我聽見
[00:20:36.500 --> 00:20:38.500]  但是我和Ted Lincoln
[00:20:38.500 --> 00:20:40.500]  講話他說可以帶我見他爸爸
[00:20:40.500 --> 00:20:42.500]  那個管理員說
[00:20:42.500 --> 00:20:44.500]  如果Ted Lincoln說你會見到他爸爸
[00:20:44.500 --> 00:20:46.500]  你一定會見到我今天
[00:20:46.500 --> 00:20:48.500]  的確很快
[00:20:48.500 --> 00:20:50.500]  林肯總統就派人來
[00:20:50.500 --> 00:20:52.500]  召這個士兵來見他
[00:20:52.500 --> 00:20:54.500]  但我們每個人都是一樣
[00:20:54.500 --> 00:20:56.500]  我們是因為神的獨生子
[00:20:56.500 --> 00:20:58.500]  耶穌基督
[00:20:58.500 --> 00:21:00.500]  我們認識他我們接受他
[00:21:00.500 --> 00:21:02.500]  以致我們能夠與神和好
[00:21:02.500 --> 00:21:04.500]  我們見到
[00:21:04.500 --> 00:21:06.500]  我們不單止是被神揀選
[00:21:06.500 --> 00:21:08.500]  被神領養
[00:21:08.500 --> 00:21:10.500]  被神接受
[00:21:10.500 --> 00:21:12.500]  我們還是得到救贖
[00:21:12.500 --> 00:21:14.500]  我們見到
[00:21:14.500 --> 00:21:16.500]  是父親
[00:21:16.500 --> 00:21:18.500]  來作籌備策劃
[00:21:18.500 --> 00:21:20.500]  得救的工作
[00:21:20.500 --> 00:21:22.500]  來揀選我們
[00:21:22.500 --> 00:21:24.500]  但是之後的工作
[00:21:24.500 --> 00:21:26.500]  就是由耶穌基督來做
[00:21:26.500 --> 00:21:28.500]  他救贖我們
[00:21:28.500 --> 00:21:30.500]  我剛才說
[00:21:30.500 --> 00:21:32.500]  我們成為
[00:21:32.500 --> 00:21:34.500]  耶穌基督的肢體
[00:21:34.500 --> 00:21:36.500]  我們在耶穌基督的裡面
[00:21:36.500 --> 00:21:38.500]  我們怎樣能夠成為耶穌基督的肢體
[00:21:38.500 --> 00:21:40.500]  在祂的裡面
[00:21:40.500 --> 00:21:42.500]  這個是透過救贖的途徑
[00:21:42.500 --> 00:21:44.500]  原來一個世人
[00:21:44.500 --> 00:21:46.500]  一個人生出來
[00:21:46.500 --> 00:21:48.500]  我們就在罪裡面
[00:21:48.500 --> 00:21:50.500]  我們每個人都是罪人
[00:21:50.500 --> 00:21:52.500]  我講過很多次
[00:21:52.500 --> 00:21:54.500]  弟弟不需要你去教他們
[00:21:54.500 --> 00:21:56.500]  教壞他們
[00:21:56.500 --> 00:21:58.500]  一個弟弟生出來就懂犯罪
[00:21:58.500 --> 00:22:00.500]  一個弟弟生出來就懂得
[00:22:00.500 --> 00:22:02.500]  做壞事
[00:22:02.500 --> 00:22:04.500]  以弗所書的二章告訴他們
[00:22:04.500 --> 00:22:06.500]  因為我們都在過犯
[00:22:06.500 --> 00:22:08.500]  罪惡裡死了
[00:22:08.500 --> 00:22:10.500]  我們每個都是死了的人
[00:22:10.500 --> 00:22:12.500]  為什麼?因為罪的功架
[00:22:12.500 --> 00:22:14.500]  就是死
[00:22:14.500 --> 00:22:16.500]  在羅馬書的七章十四節
[00:22:16.500 --> 00:22:18.500]  告訴我們我們已經賣了給罪
[00:22:18.500 --> 00:22:20.500]  在約翰福音的
[00:22:20.500 --> 00:22:22.500]  八章三十四節
[00:22:22.500 --> 00:22:24.500]  羅馬書的六章十七節
[00:22:24.500 --> 00:22:26.500]  都說我們是罪的奴僕
[00:22:26.500 --> 00:22:28.500]  我們的boss
[00:22:28.500 --> 00:22:30.500]  我們的主人就是罪
[00:22:30.500 --> 00:22:32.500]  我們是罪的僕人
[00:22:32.500 --> 00:22:34.500]  在羅馬書的八章二十一節
[00:22:34.500 --> 00:22:36.500]  告訴我們
[00:22:36.500 --> 00:22:38.500]  我們是被敗壞的
[00:22:38.500 --> 00:22:40.500]  來克制我們
[00:22:40.500 --> 00:22:42.500]  管轄我們
[00:22:42.500 --> 00:22:44.500]  我們每個人都需要被救贖
[00:22:44.500 --> 00:22:46.500]  我們每個人都是罪人
[00:22:46.500 --> 00:22:48.500]  其實
[00:22:48.500 --> 00:22:50.500]  救贖這個字在希臘文
[00:22:50.500 --> 00:22:52.500]  有兩個字
[00:22:52.500 --> 00:22:54.500]  事實上是來代表救贖的
[00:22:54.500 --> 00:22:56.500]  一個希臘字
[00:22:56.500 --> 00:22:58.500]  就是市場這個字
[00:22:58.500 --> 00:23:00.500]  是和救贖是同一個字根
[00:23:00.500 --> 00:23:02.500]  就好像在市場裡
[00:23:02.500 --> 00:23:04.500]  買東西回來一樣
[00:23:04.500 --> 00:23:06.500]  另外那個就更加貼切了
[00:23:06.500 --> 00:23:08.500]  是代表一個人
[00:23:08.500 --> 00:23:10.500]  是贖出了一個奴僕
[00:23:10.500 --> 00:23:12.500]  然後將這個奴僕
[00:23:12.500 --> 00:23:14.500]  釋放了
[00:23:14.500 --> 00:23:16.500]  這個就是另外這個希臘字
[00:23:16.500 --> 00:23:18.500]  字根的意思
[00:23:18.500 --> 00:23:20.500]  你說有人會這樣做嗎?
[00:23:20.500 --> 00:23:22.500]  剛才我們講了一個林肯總統的故事
[00:23:22.500 --> 00:23:24.500]  現在又有一個林肯的故事
[00:23:24.500 --> 00:23:26.500]  有一次林肯
[00:23:26.500 --> 00:23:28.500]  他是經過一個拍賣場
[00:23:28.500 --> 00:23:30.500]  他見到有一個黑人的女人
[00:23:30.500 --> 00:23:32.500]  正在被人拍賣
[00:23:32.500 --> 00:23:34.500]  那個黑人的女人
[00:23:34.500 --> 00:23:36.500]  她是用怨毒的眼光
[00:23:36.500 --> 00:23:38.500]  看著當時所有在拍賣她的白人
[00:23:38.500 --> 00:23:40.500]  林肯
[00:23:40.500 --> 00:23:42.500]  她是參加了這個拍賣
[00:23:42.500 --> 00:23:44.500]  她也去拍賣
[00:23:44.500 --> 00:23:46.500]  賣了一份
[00:23:46.500 --> 00:23:48.500]  當然這個呂克盧
[00:23:48.500 --> 00:23:50.500]  也是用怨毒的眼光看著林肯
[00:23:50.500 --> 00:23:52.500]  林肯居然
[00:23:52.500 --> 00:23:54.500]  是贏了這一場的拍賣
[00:23:54.500 --> 00:23:56.500]  當林肯
[00:23:56.500 --> 00:23:58.500]  是離開這個拍賣場的時候
[00:23:58.500 --> 00:24:00.500]  這個呂克盧也急急腳
[00:24:00.500 --> 00:24:02.500]  跟著她
[00:24:02.500 --> 00:24:04.500]  林肯回頭看
[00:24:04.500 --> 00:24:06.500]  她說你跟著我做什麼?
[00:24:06.500 --> 00:24:08.500]  這個呂克盧說
[00:24:08.500 --> 00:24:10.500]  我不跟你跟誰?
[00:24:10.500 --> 00:24:12.500]  林肯說你得到自由了
[00:24:12.500 --> 00:24:14.500]  你還跟著我?
[00:24:14.500 --> 00:24:16.500]  這個呂克盧說什麼是自由?
[00:24:16.500 --> 00:24:18.500]  林肯說就是你喜歡做什麼
[00:24:18.500 --> 00:24:20.500]  你可以做什麼
[00:24:20.500 --> 00:24:22.500]  這個呂克盧說真的嗎?我喜歡做什麼就做什麼?
[00:24:22.500 --> 00:24:24.500]  那我可以
[00:24:24.500 --> 00:24:26.500]  我喜歡去哪裡我就可以去哪裡
[00:24:26.500 --> 00:24:28.500]  林肯說是啊
[00:24:28.500 --> 00:24:30.500]  你喜歡去哪裡你就可以去哪裡
[00:24:30.500 --> 00:24:32.500]  這個呂克盧感動到眼淚都流出來了
[00:24:32.500 --> 00:24:34.500]  他說如果是這樣
[00:24:34.500 --> 00:24:36.500]  我願意永遠跟隨你
[00:24:36.500 --> 00:24:40.500]  我們基督徒也是一樣
[00:24:40.500 --> 00:24:42.500]  我們是被耶穌基督救贖
[00:24:42.500 --> 00:24:44.500]  被耶穌基督救贖了之後
[00:24:44.500 --> 00:24:46.500]  我們就是
[00:24:46.500 --> 00:24:48.500]  我們願意跟隨耶穌基督
[00:24:48.500 --> 00:24:50.500]  我們願意永遠跟隨祂
[00:24:50.500 --> 00:24:52.500]  但是耶穌基督的救贖
[00:24:52.500 --> 00:24:54.500]  是不單只是用錢來救贖我們
[00:24:54.500 --> 00:24:56.500]  是用祂的血
[00:24:56.500 --> 00:24:58.500]  是用祂的補血來救贖我們
[00:24:58.500 --> 00:25:00.500]  是用祂的補血來救贖我們
[00:25:00.500 --> 00:25:02.500]  在希伯來書的九章二十二節
[00:25:02.500 --> 00:25:04.500]  在希伯來書的九章二十二節
[00:25:04.500 --> 00:25:06.500]  經文說
[00:25:06.500 --> 00:25:08.500]  若不流血,罪就不得赦免了
[00:25:08.500 --> 00:25:10.500]  所以要救贖我們
[00:25:10.500 --> 00:25:12.500]  耶穌基督是要用祂的補血來救贖我們
[00:25:12.500 --> 00:25:14.500]  耶穌基督是要用祂的補血來救贖我們
[00:25:14.500 --> 00:25:16.500]  以致我們能夠被赦免
[00:25:16.500 --> 00:25:18.500]  以致我們的罪能夠被赦免
[00:25:18.500 --> 00:25:20.500]  這也是以弗所書一章七節
[00:25:20.500 --> 00:25:22.500]  這也是以弗所書一章七節
[00:25:22.500 --> 00:25:24.500]  今天的經文所告訴我們
[00:25:24.500 --> 00:25:26.500]  所以我們看到
[00:25:26.500 --> 00:25:28.500]  我們不單只是被神揀選
[00:25:28.500 --> 00:25:30.500]  我們不單只是被神揀選
[00:25:30.500 --> 00:25:32.500]  被神修養
[00:25:32.500 --> 00:25:34.500]  我們不單只是透過耶穌基督被神接受
[00:25:34.500 --> 00:25:36.500]  我們還是被耶穌基督救贖我們
[00:25:36.500 --> 00:25:38.500]  我們還是被耶穌基督救贖我們
[00:25:38.500 --> 00:25:40.500]  我們還是被耶穌基督救贖我們
[00:25:40.500 --> 00:25:42.500]  還有第五點
[00:25:42.500 --> 00:25:44.500]  就是我們被神開道
[00:25:44.500 --> 00:25:46.500]  被神開竅了我們
[00:25:46.500 --> 00:25:48.500]  以弗所書一章八至九節
[00:25:48.500 --> 00:25:50.500]  以弗所書一章八至九節
[00:25:50.500 --> 00:25:52.500]  說是神賜給我們各樣的智慧
[00:25:52.500 --> 00:25:54.500]  以致我們能夠明白
[00:25:54.500 --> 00:25:56.500]  祂旨意的奧秘
[00:25:56.500 --> 00:25:58.500]  如果不是神開竅我們
[00:25:58.500 --> 00:26:00.500]  我們是不能夠明白
[00:26:00.500 --> 00:26:02.500]  我在香港讀中學
[00:26:02.500 --> 00:26:04.500]  我是讀聖保羅男女校
[00:26:04.500 --> 00:26:06.500]  是基督教的學校
[00:26:06.500 --> 00:26:08.500]  但當時我們是要讀聖經
[00:26:08.500 --> 00:26:10.500]  還要考試
[00:26:10.500 --> 00:26:12.500]  你叫我讀聖經
[00:26:12.500 --> 00:26:14.500]  我就很辛苦
[00:26:14.500 --> 00:26:16.500]  我當時是未信主
[00:26:16.500 --> 00:26:18.500]  叫我讀聖經
[00:26:18.500 --> 00:26:20.500]  真的好像讀一部用不同言語寫的書一樣
[00:26:20.500 --> 00:26:22.500]  真的好像讀一部用不同言語寫的書一樣
[00:26:22.500 --> 00:26:24.500]  完全是不能夠明白
[00:26:24.500 --> 00:26:26.500]  都不知道是什麼意思
[00:26:26.500 --> 00:26:28.500]  但是同一部聖經
[00:26:28.500 --> 00:26:30.500]  當我成為一個基督徒之後
[00:26:30.500 --> 00:26:32.500]  我就完全能夠明白
[00:26:32.500 --> 00:26:34.500]  真的很奇怪的事
[00:26:34.500 --> 00:26:36.500]  就好像以弗所書一章八至九節所說
[00:26:36.500 --> 00:26:38.500]  是神賜給我們各樣的智慧
[00:26:38.500 --> 00:26:40.500]  智慧這個字是Sophia
[00:26:40.500 --> 00:26:42.500]  希臘文
[00:26:42.500 --> 00:26:44.500]  我們知道有很多女士叫Sophia
[00:26:44.500 --> 00:26:46.500]  是一個很美麗的名字
[00:26:46.500 --> 00:26:48.500]  是智慧的意思
[00:26:48.500 --> 00:26:50.500]  神賜給我們各樣的智慧
[00:26:50.500 --> 00:26:52.500]  神賜給我們各樣的智慧
[00:26:52.500 --> 00:26:54.500]  還賜給我們有聰明
[00:26:54.500 --> 00:26:56.500]  有聰明智慧
[00:26:56.500 --> 00:26:58.500]  以致我們能夠明白神的話
[00:26:58.500 --> 00:27:00.500]  以致我們能夠明白神的話
[00:27:00.500 --> 00:27:02.500]  能夠明白神的旨意
[00:27:02.500 --> 00:27:04.500]  所以我剛才也說
[00:27:04.500 --> 00:27:06.500]  聖經是沒有密碼
[00:27:06.500 --> 00:27:08.500]  我們每個基督徒都能夠透過讀聖經
[00:27:08.500 --> 00:27:10.500]  我們每個基督徒都能夠透過讀聖經
[00:27:10.500 --> 00:27:12.500]  以致我們能夠明白神的話語
[00:27:12.500 --> 00:27:14.500]  以致我們能夠明白神的話語
[00:27:14.500 --> 00:27:16.500]  在哥倫多前書的二章十四節
[00:27:16.500 --> 00:27:18.500]  在哥倫多前書的二章十四節
[00:27:18.500 --> 00:27:20.500]  經文說
[00:27:20.500 --> 00:27:22.500]  然而屬血氣的人
[00:27:22.500 --> 00:27:24.500]  不領會神聖靈的事
[00:27:24.500 --> 00:27:26.500]  反倒以為愚拙
[00:27:26.500 --> 00:27:28.500]  並且不能知道
[00:27:28.500 --> 00:27:30.500]  因為這些事
[00:27:30.500 --> 00:27:32.500]  唯有屬靈的人才能看透
[00:27:32.500 --> 00:27:34.500]  如果我們是未接受耶穌基督
[00:27:34.500 --> 00:27:36.500]  不能夠明白屬靈的事
[00:27:36.500 --> 00:27:38.500]  接受了耶穌基督
[00:27:38.500 --> 00:27:40.500]  我們才能夠明白
[00:27:40.500 --> 00:27:42.500]  我們能夠明白神奧秘的旨意
[00:27:42.500 --> 00:27:44.500]  我上一次也說過
[00:27:44.500 --> 00:27:46.500]  聖經裏面
[00:27:46.500 --> 00:27:48.500]  其中一樣奧秘的旨意
[00:27:48.500 --> 00:27:50.500]  就在這二弗所書的第三章
[00:27:50.500 --> 00:27:52.500]  教會就是
[00:27:52.500 --> 00:27:54.500]  一個奧秘
[00:27:54.500 --> 00:27:56.500]  教會是有祂的旨意
[00:27:56.500 --> 00:27:58.500]  神有祂的旨意
[00:27:58.500 --> 00:28:00.500]  在教會的身上
[00:28:00.500 --> 00:28:02.500]  我們是要透過教會
[00:28:02.500 --> 00:28:04.500]  活出耶穌基督的愛
[00:28:04.500 --> 00:28:06.500]  以致我們能夠
[00:28:06.500 --> 00:28:08.500]  讓世人見到神的智慧
[00:28:08.500 --> 00:28:10.500]  能夠將榮耀歸給神
[00:28:10.500 --> 00:28:12.500]  這個也是緣故
[00:28:12.500 --> 00:28:14.500]  我經常說為什麼我這麼緊張
[00:28:14.500 --> 00:28:16.500]  是要快點回來
[00:28:16.500 --> 00:28:18.500]  實體敬拜
[00:28:18.500 --> 00:28:20.500]  以致別人能夠見到我們的愛
[00:28:20.500 --> 00:28:22.500]  能夠明白神的智慧
[00:28:22.500 --> 00:28:24.500]  將榮耀歸給祂
[00:28:24.500 --> 00:28:28.500]  這弗所書的一章十節也說
[00:28:28.500 --> 00:28:30.500]  要照所安排的
[00:28:30.500 --> 00:28:32.500]  在日期滿足的時候
[00:28:32.500 --> 00:28:34.500]  使天上地下一切所有的
[00:28:34.500 --> 00:28:36.500]  都在基督裡
[00:28:36.500 --> 00:28:38.500]  同歸於一
[00:28:38.500 --> 00:28:40.500]  我們見到不單止
[00:28:40.500 --> 00:28:42.500]  我們能夠明白神的奧秘
[00:28:42.500 --> 00:28:44.500]  我們還能夠明白
[00:28:44.500 --> 00:28:46.500]  神的工作
[00:28:46.500 --> 00:28:48.500]  神的工作就是有一天
[00:28:48.500 --> 00:28:50.500]  要天上地下所有的
[00:28:50.500 --> 00:28:52.500]  都歸在耶穌基督的
[00:28:52.500 --> 00:28:54.500]  統領之下
[00:28:54.500 --> 00:28:56.500]  到時萬失都要敬拜
[00:28:56.500 --> 00:28:58.500]  萬口都要承認
[00:28:58.500 --> 00:29:00.500]  正如以弗所書一章十節所說
[00:29:00.500 --> 00:29:02.500]  都在基督裡
[00:29:02.500 --> 00:29:04.500]  同歸於一
[00:29:04.500 --> 00:29:08.500]  我們不單止
[00:29:08.500 --> 00:29:10.500]  被神揀選
[00:29:10.500 --> 00:29:12.500]  我們不單止被神領養
[00:29:12.500 --> 00:29:14.500]  接受
[00:29:14.500 --> 00:29:16.500]  我們被耶穌基督救贖
[00:29:16.500 --> 00:29:18.500]  我們能夠明白神的話語
[00:29:18.500 --> 00:29:20.500]  因為聖靈開導我們
[00:29:20.500 --> 00:29:22.500]  我們還得了基業
[00:29:22.500 --> 00:29:24.500]  在這裡以弗所書的
[00:29:24.500 --> 00:29:26.500]  一章十一節
[00:29:26.500 --> 00:29:28.500]  我們也在他裡面得了基業
[00:29:28.500 --> 00:29:30.500]  這原是那位
[00:29:30.500 --> 00:29:32.500]  隨己意
[00:29:32.500 --> 00:29:34.500]  行作萬事的
[00:29:34.500 --> 00:29:36.500]  照著他的旨意所預定的
[00:29:36.500 --> 00:29:38.500]  這一章的經文
[00:29:38.500 --> 00:29:40.500]  可以有兩種不同的解法
[00:29:40.500 --> 00:29:42.500]  如果大家看到括弧裡面
[00:29:42.500 --> 00:29:44.500]  得字可以翻譯成
[00:29:44.500 --> 00:29:46.500]  作成
[00:29:46.500 --> 00:29:48.500]  我們都是作成了
[00:29:48.500 --> 00:29:50.500]  耶穌基督的基業
[00:29:50.500 --> 00:29:52.500]  第一個的解釋
[00:29:52.500 --> 00:29:54.500]  就是神將我們成為基業賜給耶穌基督
[00:29:54.500 --> 00:29:56.500]  但也有另外一個解法
[00:29:56.500 --> 00:29:58.500]  就像和合本所說
[00:29:58.500 --> 00:30:00.500]  我們在他裡面
[00:30:00.500 --> 00:30:02.500]  就是在基督裡面
[00:30:02.500 --> 00:30:04.500]  得了基業
[00:30:04.500 --> 00:30:06.500]  我比較喜歡這個解釋
[00:30:06.500 --> 00:30:08.500]  因為我們看到我們說的
[00:30:08.500 --> 00:30:10.500]  都是基督徒的福分
[00:30:10.500 --> 00:30:12.500]  其中一個福分
[00:30:12.500 --> 00:30:14.500]  就是我們在耶穌基督裡面
[00:30:14.500 --> 00:30:16.500]  都得了基業
[00:30:16.500 --> 00:30:18.500]  我們都是神的兒女
[00:30:18.500 --> 00:30:20.500]  我們都會得到從神而來
[00:30:20.500 --> 00:30:22.500]  一切屬於我們的權柄
[00:30:22.500 --> 00:30:24.500]  基業
[00:30:24.500 --> 00:30:26.500]  聖經是沒有說這些基業是什麼
[00:30:26.500 --> 00:30:28.500]  但是從彼得前書
[00:30:28.500 --> 00:30:30.500]  一章四節
[00:30:30.500 --> 00:30:32.500]  我們可能能夠認識一些
[00:30:32.500 --> 00:30:34.500]  經文說
[00:30:34.500 --> 00:30:36.500]  可以得著不能扭壞
[00:30:36.500 --> 00:30:38.500]  不能沾污
[00:30:38.500 --> 00:30:40.500]  不能衰殘
[00:30:40.500 --> 00:30:42.500]  為你們存留在天上的基業
[00:30:42.500 --> 00:30:44.500]  我們知道這些基業
[00:30:44.500 --> 00:30:46.500]  不能夠扭壞不能夠沾污
[00:30:46.500 --> 00:30:48.500]  不能夠衰殘
[00:30:48.500 --> 00:30:50.500]  記得我曾幾何時和大家說過
[00:30:50.500 --> 00:30:52.500]  我講過富足的智慧
[00:30:52.500 --> 00:30:54.500]  我講過屬靈的財富
[00:30:54.500 --> 00:30:56.500]  就是不能夠扭壞
[00:30:56.500 --> 00:30:58.500]  沾污和衰殘
[00:30:58.500 --> 00:31:00.500]  不會說因為
[00:31:00.500 --> 00:31:02.500]  通貨膨脹就沒有了一截
[00:31:02.500 --> 00:31:04.500]  不會說因為
[00:31:04.500 --> 00:31:06.500]  股市倒了就沒有了
[00:31:06.500 --> 00:31:08.500]  不會說因為有人會來偷
[00:31:08.500 --> 00:31:10.500]  有人會來搶
[00:31:10.500 --> 00:31:12.500]  剛才我說經文
[00:31:12.500 --> 00:31:14.500]  已不鎖書一章十一節
[00:31:14.500 --> 00:31:16.500]  說神是隨己意
[00:31:16.500 --> 00:31:18.500]  行作萬事
[00:31:18.500 --> 00:31:20.500]  這個行字就是由
[00:31:20.500 --> 00:31:22.500]  希臘文變成我們英文字
[00:31:22.500 --> 00:31:24.500]  這個energy這個字
[00:31:24.500 --> 00:31:26.500]  神是用祂的力量
[00:31:26.500 --> 00:31:28.500]  來將這些基業賜給我們
[00:31:28.500 --> 00:31:30.500]  所以我們一定
[00:31:30.500 --> 00:31:32.500]  能夠得到這些基業
[00:31:32.500 --> 00:31:34.500]  在哥倫多後書的一章二十節
[00:31:34.500 --> 00:31:36.500]  我神的應許
[00:31:36.500 --> 00:31:38.500]  不論有多少
[00:31:38.500 --> 00:31:40.500]  在基督都是時的
[00:31:40.500 --> 00:31:42.500]  一切的應許
[00:31:42.500 --> 00:31:44.500]  在耶穌基督裏面
[00:31:44.500 --> 00:31:46.500]  都已經給了我們
[00:31:46.500 --> 00:31:48.500]  我們真的很有福份
[00:31:48.500 --> 00:31:50.500]  Wilbur Chapman
[00:31:50.500 --> 00:31:52.500]  是二十世紀的一個傳道人
[00:31:52.500 --> 00:31:54.500]  有一次在他的教會裏面
[00:31:54.500 --> 00:31:56.500]  有一個弟兄講見證
[00:31:56.500 --> 00:31:58.500]  這個弟兄說
[00:31:58.500 --> 00:32:00.500]  我曾經在Pennsylvania的車站
[00:32:00.500 --> 00:32:02.500]  是做一個無業的遊民
[00:32:02.500 --> 00:32:04.500]  無業遊民就好聽一點
[00:32:04.500 --> 00:32:06.500]  其實他是一個黑衣
[00:32:06.500 --> 00:32:08.500]  在Pennsylvania的車站裏
[00:32:08.500 --> 00:32:10.500]  拼命黑錢
[00:32:10.500 --> 00:32:12.500]  他有一天
[00:32:12.500 --> 00:32:14.500]  見到前面有個男人在那裏走
[00:32:14.500 --> 00:32:16.500]  去拍他的肩膀
[00:32:16.500 --> 00:32:18.500]  他說先生你可不可以施捨給我一毛錢
[00:32:18.500 --> 00:32:20.500]  那個人轉身
[00:32:20.500 --> 00:32:22.500]  來他一看
[00:32:22.500 --> 00:32:24.500]  原來是他自己的爸爸
[00:32:24.500 --> 00:32:26.500]  他馬上說
[00:32:26.500 --> 00:32:28.500]  爸爸你認不認得我
[00:32:28.500 --> 00:32:30.500]  他的爸爸眼淚都流出來
[00:32:30.500 --> 00:32:32.500]  擁著他
[00:32:32.500 --> 00:32:34.500]  他說乖兒子我怎會不認得你
[00:32:34.500 --> 00:32:36.500]  我找了你很久我找了你十八年
[00:32:36.500 --> 00:32:38.500]  他說你問我拿一毛錢
[00:32:38.500 --> 00:32:40.500]  他說我所有全部的身家
[00:32:40.500 --> 00:32:42.500]  都是你的
[00:32:42.500 --> 00:32:44.500]  我們每一個基督徒都是一樣
[00:32:44.500 --> 00:32:46.500]  在耶穌基督裏面
[00:32:46.500 --> 00:32:48.500]  所有屬於耶穌基督的
[00:32:48.500 --> 00:32:50.500]  英許都是
[00:32:50.500 --> 00:32:52.500]  屬於我們
[00:32:52.500 --> 00:32:54.500]  我們
[00:32:54.500 --> 00:32:56.500]  不單止是得了基業
[00:32:56.500 --> 00:32:58.500]  我們是還有了
[00:32:58.500 --> 00:33:00.500]  聖靈的印記
[00:33:00.500 --> 00:33:02.500]  在耶律所書的一章十三節
[00:33:02.500 --> 00:33:04.500]  說你們既聽見
[00:33:04.500 --> 00:33:06.500]  真理的道
[00:33:06.500 --> 00:33:08.500]  就是那叫你們得救的福音
[00:33:08.500 --> 00:33:10.500]  也信了基督
[00:33:10.500 --> 00:33:12.500]  信他就受了
[00:33:12.500 --> 00:33:14.500]  所英許的聖靈為印記
[00:33:14.500 --> 00:33:16.500]  我們每個基督徒
[00:33:16.500 --> 00:33:18.500]  都有神的聖靈
[00:33:18.500 --> 00:33:20.500]  在我們的身上
[00:33:20.500 --> 00:33:22.500]  神不單止就這樣救贖了我們
[00:33:22.500 --> 00:33:24.500]  就由你自生自滅
[00:33:24.500 --> 00:33:26.500]  不是的
[00:33:26.500 --> 00:33:28.500]  祂賜給我們祂的基業
[00:33:28.500 --> 00:33:30.500]  祂還將祂的靈放在我們每個人的裏面
