
[00:00:00.000 --> 00:00:01.120]  各位弟兄姐妹平安
[00:17:04.400 --> 00:17:06.080]  曾幾何時
[00:17:06.080 --> 00:17:08.360]  他們爲主勞苦
[00:17:08.360 --> 00:17:11.000]  曾幾何時經過許多的試煉
[00:17:11.000 --> 00:17:13.000]  覺得假教師假使徒
[00:17:13.000 --> 00:17:15.360]  有這麼好的屬靈的洞察力
[00:17:15.360 --> 00:17:18.520]  他們漸漸地離開了
[00:17:19.120 --> 00:17:20.360]  起初的愛心
[00:17:20.360 --> 00:17:23.160]  因此今天我們要一起來思想
[00:17:23.160 --> 00:17:25.520]  一起來從以父所的教會
[00:17:25.520 --> 00:17:26.720]  來幫助我們思想
[00:17:26.720 --> 00:17:29.120]  我們怎樣能夠重新來愛耶穌
[00:17:29.120 --> 00:17:32.320]  當我在思想這篇信息的時候
[00:17:32.320 --> 00:17:32.920]  我在想
[00:17:32.920 --> 00:17:36.120]  我們做基督徒做得越久
[00:17:36.120 --> 00:17:39.280]  我們就越容易落入這樣一個試探
[00:17:39.280 --> 00:17:43.120]  我們侍奉主越久就越容易落入這樣一個試探
[00:17:43.120 --> 00:17:48.200]  就是漸漸地離開起初的愛心
[00:17:48.720 --> 00:17:49.880]  不是一夜之間的
[00:17:49.880 --> 00:17:52.920]  不是一日所發生的事情
[00:17:52.920 --> 00:17:57.240]  乃是漸漸地離開起初的愛心
[00:17:57.240 --> 00:17:59.160]  有三方面的功課我們要學習
[00:17:59.160 --> 00:17:59.960]  首先第一
[00:17:59.960 --> 00:18:01.480]  耶穌看中你的心
[00:18:01.480 --> 00:18:02.480]  聖於你的福祉
[00:18:02.480 --> 00:18:03.080]  告訴旁邊的人說
[00:18:03.080 --> 00:18:04.000]  耶穌看中你的心
[00:18:04.000 --> 00:18:05.000]  聖於你的福祉
[00:18:05.000 --> 00:18:09.000]  耶穌看中你的心
[00:18:09.000 --> 00:18:11.120]  聖於你的福祉
[00:18:11.120 --> 00:18:13.160]  以父所教會非常美好
[00:18:13.160 --> 00:18:14.840]  他們非常勞碌
[00:18:14.840 --> 00:18:16.400]  他們非常勞苦
[00:18:16.400 --> 00:18:17.920]  爲神擺上
[00:18:17.920 --> 00:18:19.360]  爲神付出
[00:18:19.360 --> 00:18:22.360]  不計代價來服侍神
[00:18:22.360 --> 00:18:24.040]  非常的忙碌
[00:18:24.040 --> 00:18:26.120]  但是他們卻忽略了
[00:18:26.120 --> 00:18:29.040]  愛主的心
[00:18:29.040 --> 00:18:33.160]  他們忙碌使他們忽略了愛主的心
[00:18:33.160 --> 00:18:37.640]  忙碌的服侍會使你忽略愛主的心
[00:18:37.640 --> 00:18:42.320]  忙碌的工作會使你忽略愛你的配偶
[00:18:42.320 --> 00:18:44.560]  愛你家人的心
[00:18:46.280 --> 00:18:48.640]  我們生活在戲谷怎麼會不忙呢
[00:18:48.640 --> 00:18:51.560]  在生命和靈靈堂服侍怎麼會不忙呢
[00:18:51.560 --> 00:18:54.640]  但是我們千萬不要忘記
[00:18:54.640 --> 00:18:57.080]  耶穌基督看中你的心
[00:18:57.080 --> 00:19:00.760]  多過於你給他的福祉
[00:19:00.760 --> 00:19:04.920]  聖經裏面的馬大就是最好的一個例子
[00:19:04.920 --> 00:19:07.360]  耶穌來到馬大瑪利亞家做客
[00:19:07.360 --> 00:19:08.480]  馬大怎麼樣
[00:19:08.480 --> 00:19:12.480]  非常忙碌地來要服侍耶穌
[00:19:12.480 --> 00:19:14.040]  然後第四十節告訴我們說
[00:19:14.040 --> 00:19:16.160]  馬大因爲伺候的事情多
[00:19:16.160 --> 00:19:17.200]  心裏就怎麼樣
[00:19:17.200 --> 00:19:19.360]  心裏就蠻亂
[00:19:19.360 --> 00:19:20.600]  當你一忙起來的時候
[00:19:20.600 --> 00:19:22.040]  你心裏就亂了
[00:19:22.040 --> 00:19:25.840]  你亂的時候你就忘記了誰是主誰是客
[00:19:25.840 --> 00:19:29.480]  開始埋怨開始怪罪耶穌
[00:19:29.480 --> 00:19:31.520]  還叫耶穌說
[00:19:31.520 --> 00:19:33.600]  爲什麼不叫我的妹子來幫助我
[00:19:33.600 --> 00:19:35.480]  你可以想象嗎
[00:19:35.480 --> 00:19:38.000]  耶穌是你的客人
[00:19:38.000 --> 00:19:40.000]  是你的座上賓
[00:19:40.000 --> 00:19:42.640]  他忙到心裏蠻亂
[00:19:42.960 --> 00:19:46.920]  他竟然忘記耶穌基督乃是他的貴賓
[00:19:46.920 --> 00:19:49.040]  結果耶穌怎麼告訴他呢
[00:19:49.040 --> 00:19:51.200]  路加福音第十章四十一節
[00:19:51.200 --> 00:19:52.240]  四十二節
[00:19:52.240 --> 00:19:53.840]  耶穌對馬大說
[00:19:53.840 --> 00:19:55.320]  馬大馬大
[00:19:55.320 --> 00:19:56.880]  兩次叫你的名字
[00:19:56.880 --> 00:19:57.960]  特別讓你注意
[00:19:57.960 --> 00:19:59.640]  太太叫你說
[00:19:59.640 --> 00:20:00.440]  曾新財
[00:20:00.440 --> 00:20:01.800]  曾新財你就要注意聽
[00:20:01.800 --> 00:20:03.880]  馬大馬大
[00:20:03.880 --> 00:20:07.280]  你爲許多的事情思慮煩惱
[00:20:07.280 --> 00:20:08.680]  思慮煩惱
[00:20:08.680 --> 00:20:11.360]  爲許多的事情忙得不可開交
[00:20:11.360 --> 00:20:14.400]  但是不可少言的只有一件
[00:20:14.400 --> 00:20:17.200]  只有一件事情我要責備你們的
[00:20:17.200 --> 00:20:20.440]  很多時候重要的事情只有一件
[00:20:20.440 --> 00:20:24.280]  瑪利亞已經選擇那上豪的福分
[00:20:24.280 --> 00:20:26.520]  是不能奪去的
[00:20:26.520 --> 00:20:30.000]  當我們忙起來的時候
[00:20:30.000 --> 00:20:33.320]  我們真的不知道什麼事情是最重要
[00:20:33.320 --> 00:20:35.320]  那麼忙起來的時候
[00:20:35.320 --> 00:20:38.400]  我們會把次要的事情當作最重要的事情
[00:20:38.400 --> 00:20:40.240]  當我們忙起來的時候
[00:20:40.240 --> 00:20:44.120]  我們忽略了我們要愛我們的耶穌基督
[00:20:44.120 --> 00:20:46.360]  多歸我們能夠爲祂做什麼事
[00:20:46.360 --> 00:20:48.360]  當然爲祂服侍很好
[00:20:48.360 --> 00:20:50.200]  看了很多服侍的果孝
[00:20:50.200 --> 00:20:52.320]  但是你知道你爲什麼服侍嗎
[00:20:52.320 --> 00:20:53.760]  馬大很好
[00:20:53.760 --> 00:20:54.760]  他服侍耶穌
[00:20:54.760 --> 00:20:58.120]  但是服侍到第一步馬上到心裏蠻亂
[00:20:58.120 --> 00:20:59.720]  開始埋怨起來
[00:20:59.720 --> 00:21:01.160]  開始責備起來
[00:21:01.160 --> 00:21:06.840]  他忘記了愛主的心比服侍主更爲重要
[00:21:06.840 --> 00:21:08.440]  第二
[00:21:09.040 --> 00:21:10.840]  忙碌有另外一個危險
[00:21:10.840 --> 00:21:14.240]  忙碌的服侍會使你失去生活的重心
[00:21:14.240 --> 00:21:15.120]  一起來講一遍來
[00:21:15.120 --> 00:21:19.240]  忙碌的服侍會使你失去生活的重心
[00:21:19.240 --> 00:21:24.720]  同樣忙碌的工作也會使你失去生活的重心
[00:21:24.720 --> 00:21:28.880]  你忘記了應該把最首要的事情放在最重要的位置
[00:21:28.880 --> 00:21:30.320]  所謂的本末倒置
[00:21:30.320 --> 00:21:33.160]  因此我們的婚姻纔會出問題
[00:21:33.160 --> 00:21:35.280]  我們的人際關係纔會出問題
[00:21:36.400 --> 00:21:42.160]  我們的同工團隊纔會如此的彼此爭得你死我活
[00:21:42.160 --> 00:21:47.440]  因爲忘記了什麼是我們的重心
[00:21:47.440 --> 00:21:49.200]  忙碌
[00:21:49.200 --> 00:21:50.840]  忙到心裏蠻亂
[00:21:50.840 --> 00:21:52.040]  馬大就是這樣
[00:21:52.040 --> 00:21:56.160]  事實上很清楚講說馬大因爲伺候的事多
[00:21:56.160 --> 00:21:58.040]  心裏蠻亂
[00:21:58.040 --> 00:22:02.640]  忙到一個地步開始埋怨他所愛的妹妹
[00:22:03.120 --> 00:22:07.000]  開始來責問甚至責備耶穌基督
[00:22:07.000 --> 00:22:08.880]  你可以想象嗎
[00:22:08.880 --> 00:22:12.080]  他完全失去了生活的重心
[00:22:12.080 --> 00:22:14.040]  不知道他爲什麼而忙
[00:22:14.040 --> 00:22:15.800]  他爲什麼要來服侍
[00:22:15.800 --> 00:22:18.280]  很多時候我們服侍主也不是如此嗎
[00:22:18.280 --> 00:22:20.480]  爲什麼只有我一個人來做招待
[00:22:20.480 --> 00:22:24.400]  爲什麼只有我一個人在前面門口來歡迎弟兄姐妹
[00:22:24.400 --> 00:22:25.480]  其他人跑哪裏去了
[00:22:25.480 --> 00:22:28.160]  爲什麼只有我一個人
[00:22:28.160 --> 00:22:32.080]  每個禮拜要開始帶小組的聚會
[00:22:33.080 --> 00:22:37.440]  忙的時候我們又忘記了失去了我們生活的重心
[00:22:37.440 --> 00:22:41.520]  耶穌基督比我們任何人都要忙碌
[00:22:41.520 --> 00:22:45.240]  但是他卻是一個蠻而不亂的人
[00:22:45.240 --> 00:22:46.800]  他有什麼祕訣呢
[00:22:46.800 --> 00:22:50.480]  因爲他懂得他生活的重心
[00:22:50.480 --> 00:22:55.000]  不是在於他所做的醫病趕鬼傳染天國的福音
[00:22:55.000 --> 00:22:56.560]  他生活的重心
[00:22:56.560 --> 00:23:00.560]  乃是懂得如何常常連結於那位
[00:23:01.400 --> 00:23:03.600]  才他來者的天父
[00:23:03.600 --> 00:23:06.960]  所以馬可福音非常有趣的
[00:23:06.960 --> 00:23:09.920]  作者馬可讓我們能夠有機會
[00:23:09.920 --> 00:23:13.200]  進入到耶穌基督日常生活的一個點滴
[00:23:13.200 --> 00:23:16.320]  讓我們能夠看見耶穌基督是如何
[00:23:16.320 --> 00:23:18.720]  在他的侍奉上繼續有能力
[00:23:18.720 --> 00:23:20.040]  繼續有恩高
[00:23:20.040 --> 00:23:22.160]  繼續懂得他爲什麼來到這個世上
[00:23:22.160 --> 00:23:25.040]  在馬可福音第一章35節到38節
[00:23:25.040 --> 00:23:28.880]  耶穌基督他一日的開始是怎麼開始的呢
[00:23:28.880 --> 00:23:31.160]  這裏說喫了早晨天未亮的時候
[00:23:31.160 --> 00:23:35.080]  耶穌起來到曠野地方去在那裏禱告
[00:23:35.080 --> 00:23:36.120]  其實馬可福音裏面
[00:23:36.120 --> 00:23:38.680]  我最喜歡的字節聖經就是一章35節
[00:23:38.680 --> 00:23:41.280]  當然還有13,45節了
[00:23:41.280 --> 00:23:44.040]  一章35節是說我們喫了早晨天未亮的時候
[00:23:44.040 --> 00:23:46.720]  耶穌起來到曠野地方去在那裏禱告
[00:23:46.720 --> 00:23:49.560]  耶穌都需要禱告
[00:23:49.560 --> 00:23:50.800]  他跟誰禱告
[00:23:50.800 --> 00:23:53.480]  那位才他來者的天父
[00:23:53.480 --> 00:23:57.120]  結果告訴我們說西門和同伴追了他去
[00:23:57.120 --> 00:23:59.240]  上次季節遇見了他
[00:23:59.240 --> 00:24:02.600]  就對他說衆人都在找你
[00:24:02.600 --> 00:24:05.160]  你還沒有忙完要繼續忙
[00:24:05.160 --> 00:24:06.760]  衆人還在找你
[00:24:06.760 --> 00:24:08.640]  耶穌對他們說
[00:24:08.640 --> 00:24:10.680]  他們根本不可思議的話
[00:24:10.680 --> 00:24:13.000]  我們可以往別處去
[00:24:13.000 --> 00:24:15.040]  到臨近的鄉村
[00:24:15.040 --> 00:24:18.000]  我也好在那裏傳道
[00:24:18.000 --> 00:24:23.080]  因爲我是爲這事出來的
[00:24:23.080 --> 00:24:25.320]  耶穌所到之處
[00:24:25.320 --> 00:24:27.560]  大家得到耶穌基督的好處
[00:24:27.640 --> 00:24:29.760]  並得醫治鬼被趕出去
[00:24:29.760 --> 00:24:32.760]  還有無病惡醫可以餵飽他們的獨子
[00:24:32.760 --> 00:24:36.720]  他們很想讓耶穌基督永遠留在他們的地方
[00:24:36.720 --> 00:24:38.360]  做他們的王
[00:24:38.360 --> 00:24:39.720]  做他們的市長
[00:24:39.720 --> 00:24:41.120]  幫助他們
[00:24:41.120 --> 00:24:43.280]  但是耶穌就說不不不
[00:24:43.280 --> 00:24:46.880]  我還要到臨近的村莊去
[00:24:46.880 --> 00:24:52.040]  我本來就是爲這個事情出來的
[00:24:52.040 --> 00:24:53.560]  你可以知道嗎
[00:24:53.560 --> 00:24:56.000]  耶穌基督雖然很忙碌
[00:24:56.400 --> 00:24:59.320]  但是他沒有失去他生活的重心
[00:24:59.320 --> 00:25:02.720]  他懂得退到曠野地方去
[00:25:02.720 --> 00:25:06.560]  再一次連結於他的天父
[00:25:06.560 --> 00:25:09.320]  那才他來者的這一位
[00:25:09.320 --> 00:25:13.640]  讓他懂得知道他生活生命的重心在哪裏
[00:25:13.640 --> 00:25:18.600]  所以耶穌基督的福祉常常能夠重新得力
[00:25:18.600 --> 00:25:20.520]  知道天父要他做什麼
[00:25:20.520 --> 00:25:21.680]  他就做什麼
[00:25:21.680 --> 00:25:23.600]  因此耶穌基督的福祉
[00:25:24.080 --> 00:25:27.320]  永遠都會記得他來到這個世上的使命
[00:25:27.320 --> 00:25:29.120]  不是要受人的福祉
[00:25:29.120 --> 00:25:30.440]  乃是要服侍人
[00:25:30.440 --> 00:25:35.240]  並且要捨命做多人的輸家
[00:25:35.240 --> 00:25:39.360]  耶穌基督看重你的心
[00:25:39.360 --> 00:25:43.120]  多過於你能夠爲他做什麼
[00:25:43.120 --> 00:25:46.080]  因爲當你的心對的時候
[00:25:46.080 --> 00:25:49.720]  你所做的事情纔會有益處
[00:25:49.720 --> 00:25:53.440]  貝爾諾前世時常常不是告訴我們嗎
[00:25:54.440 --> 00:25:55.960]  我們可以說天使的言語
[00:25:55.960 --> 00:25:57.640]  可以做各樣的神蹟啓示
[00:25:57.640 --> 00:26:01.480]  若沒有愛就像什麼明德羅想的白一樣
[00:26:01.480 --> 00:26:04.760]  就是非常清楚明白這個道理
[00:26:04.760 --> 00:26:07.160]  因此看起來非常完美的
[00:26:07.160 --> 00:26:10.880]  以福所教會稱讚他不得了
[00:26:10.880 --> 00:26:13.920]  但是最後他說我一件事情我要責備你
[00:26:13.920 --> 00:26:17.520]  就是你把那起初的愛心給離棄了
[00:26:17.520 --> 00:26:23.280]  今天當耶穌基督來檢查你的生命
[00:26:24.240 --> 00:26:25.880]  檢查你的家庭
[00:26:25.880 --> 00:26:27.880]  檢查你的小組
[00:26:27.880 --> 00:26:29.320]  檢查我們的教會
[00:26:29.320 --> 00:26:31.040]  他會怎麼說
[00:26:31.040 --> 00:26:33.280]  他會怎麼看我們
[00:26:33.280 --> 00:26:35.040]  他完全知道
[00:26:35.040 --> 00:26:37.960]  他對我們的一舉一動瞭如指掌
[00:26:37.960 --> 00:26:39.400]  我們心中所想的
[00:26:39.400 --> 00:26:41.040]  甚至沒想的東西他都知道
[00:26:41.040 --> 00:26:46.120]  他要我們再一次能夠重新來愛他
[00:26:46.120 --> 00:26:49.720]  告訴我們有人說耶穌要你重新來愛他
[00:26:52.080 --> 00:26:54.560]  耶穌要你重新來愛他
[00:26:54.560 --> 00:26:59.360]  這是他對以福所教會非常非常完美模範的教會
[00:26:59.360 --> 00:27:03.760]  說我要你重新來愛他
[00:27:03.760 --> 00:27:07.880]  我們的耶穌基督是個非常慈悲憐憫的天父
[00:27:07.880 --> 00:27:10.280]  他不但責備而已
[00:27:10.280 --> 00:27:14.000]  而且還告訴他們有一個回頭的方法
[00:27:14.000 --> 00:27:16.640]  你現場看如果一個爸爸只鞭打這個孩子
[00:27:16.640 --> 00:27:18.880]  不告訴孩子該怎麼來改過自新
[00:27:18.880 --> 00:27:19.920]  重新做人
[00:27:19.920 --> 00:27:21.280]  那不是白打了嗎
[00:27:21.640 --> 00:27:22.760]  那不是擺罵了嗎
[00:27:22.760 --> 00:27:24.560]  耶穌並不是如此
[00:27:24.560 --> 00:27:29.000]  他給他們一個非常清楚回頭的路
[00:27:29.000 --> 00:27:31.400]  所以在起訴錄第二章第五節
[00:27:31.400 --> 00:27:34.160]  耶穌說所以應當回想
[00:27:34.160 --> 00:27:37.280]  你是從哪裏墜落的並要悔改
[00:27:37.280 --> 00:27:39.240]  行起初所行的事
[00:27:39.240 --> 00:27:40.080]  你若不悔改
[00:27:40.080 --> 00:27:41.480]  我就臨到你那裏
[00:27:41.480 --> 00:27:44.760]  把你的燈臺從遠處挪去
[00:27:44.760 --> 00:27:46.560]  這個燈臺是他的教會
[00:27:46.560 --> 00:27:47.880]  你的教會在
[00:27:47.880 --> 00:27:49.960]  如果不悔改的話
[00:27:50.040 --> 00:27:52.640]  你的教會就已經失去了見證
[00:27:52.640 --> 00:27:54.480]  沒有它存在的作用
[00:27:54.480 --> 00:27:56.520]  不再有任何的影響力
[00:27:56.520 --> 00:27:58.200]  同樣你不悔改的話
[00:27:58.200 --> 00:27:59.960]  你的生命就不會有見證
[00:27:59.960 --> 00:28:01.720]  你的生命就不會有影響力
[00:28:01.720 --> 00:28:04.560]  我要把你從這個地方給挪去
[00:28:04.560 --> 00:28:09.560]  所以耶穌基督給我們三方面
[00:28:09.560 --> 00:28:11.040]  我們可行
[00:28:11.040 --> 00:28:15.640]  而且也可以做到的一個回家回頭的路
[00:28:15.640 --> 00:28:18.360]  首先第一他要我們回想
[00:28:19.040 --> 00:28:20.040]  一起來講回想
[00:28:20.040 --> 00:28:21.880]  回想什麼呢
[00:28:21.880 --> 00:28:25.280]  你在哪裏跌倒就在哪裏爬起來
[00:28:25.280 --> 00:28:29.240]  想一想到底什麼時候
[00:28:29.240 --> 00:28:31.960]  你來參加逐日崇拜的時候
[00:28:31.960 --> 00:28:35.560]  不再那種渴慕渴望的心
[00:28:35.560 --> 00:28:38.400]  大家在臺上唱是個非常盡情的唱
[00:28:38.400 --> 00:28:39.920]  但是你仍然無動於衷
[00:28:39.920 --> 00:28:43.880]  眼淚不再流下來了
[00:28:43.880 --> 00:28:48.720]  什麼時候你開始對讀聖經
[00:28:48.960 --> 00:28:52.840]  覺得只是一種鼠鄰操練的責任而已
[00:28:52.840 --> 00:28:58.640]  或者你的服飾什麼時候開始成爲重擔
[00:28:58.640 --> 00:29:00.560]  不再是喜樂的服飾
[00:29:00.560 --> 00:29:04.240]  耶穌說你要回想 想一想
[00:29:04.240 --> 00:29:08.240]  想一想你們夫妻的關係
[00:29:08.240 --> 00:29:13.160]  是在什麼時候開始漸漸地冷淡
[00:29:13.160 --> 00:29:17.360]  你是什麼時候開始不再對你的太太說
[00:29:17.360 --> 00:29:18.960]  Honey 我愛你
[00:29:18.960 --> 00:29:21.080]  你不再對你老公說
[00:29:21.080 --> 00:29:22.160]  老公 我愛你
[00:29:22.160 --> 00:29:25.200]  到底是什麼事情
[00:29:25.200 --> 00:29:27.000]  到底是什麼時候
[00:29:27.000 --> 00:29:30.200]  回想你在哪裏跌倒的
[00:29:30.200 --> 00:29:34.080]  你才知道說從這個地方重新爬起來
[00:29:34.080 --> 00:29:37.360]  這是耶穌基督給以父所教會
[00:29:37.360 --> 00:29:40.200]  是給我們的一個回頭回家的
[00:29:40.200 --> 00:29:41.960]  一個可行的道路
[00:29:41.960 --> 00:29:43.920]  第一要回想 第二做什麼呢
[00:29:43.920 --> 00:29:45.400]  第二你要悔改
[00:29:45.400 --> 00:29:46.560]  告訴我們要悔改
[00:29:47.520 --> 00:29:48.360]  悔改大家都知道
[00:29:48.360 --> 00:29:51.240]  意思就是改變你的思想 回頭轉
[00:29:51.240 --> 00:29:53.400]  過去你是往這條路走
[00:29:53.400 --> 00:29:54.840]  那你知道你錯了
[00:29:54.840 --> 00:29:58.640]  你轉過頭來 往另外一個方向去走
[00:29:58.640 --> 00:30:01.640]  特別是改變你的思想
[00:30:01.640 --> 00:30:03.920]  過去你因爲忙碌
[00:30:03.920 --> 00:30:08.080]  以爲你的事業 你的工作最重要
[00:30:08.080 --> 00:30:10.880]  把你的家人 把你的配偶
[00:30:10.880 --> 00:30:14.160]  置之度外 根本理都不理睬
[00:30:14.160 --> 00:30:15.920]  你知道你錯了
[00:30:16.360 --> 00:30:18.520]  家人對你很重要
[00:30:18.520 --> 00:30:20.400]  你過去因爲服侍主
[00:30:20.400 --> 00:30:21.800]  因爲沒有人坐隨你
[00:30:21.800 --> 00:30:23.440]  因爲需要你來服侍主
[00:30:23.440 --> 00:30:24.760]  服的多你開始埋怨
[00:30:24.760 --> 00:30:29.680]  你就忘記了其實耶穌比服侍還重要
[00:30:29.680 --> 00:30:32.080]  耶穌在你生命中的地位
[00:30:32.080 --> 00:30:35.560]  不能夠以任何的事情來取代
[00:30:35.560 --> 00:30:38.920]  所以當你的思想開始改變的時候
[00:30:38.920 --> 00:30:42.360]  你纔會回頭轉
[00:30:42.360 --> 00:30:45.760]  你纔會說主啊 對不起我錯了
[00:30:46.440 --> 00:30:48.320]  你纔會對你的配偶 你的家人說
[00:30:48.320 --> 00:30:50.480]  對不起 我錯了 原諒我
[00:30:50.480 --> 00:30:52.520]  你纔會回頭轉
[00:30:52.520 --> 00:30:54.120]  回頭轉就做什麼呢
[00:30:54.120 --> 00:30:55.520]  就是要回轉
[00:30:55.520 --> 00:30:57.000]  第三方面叫回轉
[00:30:57.000 --> 00:30:58.560]  迴轉做什麼
[00:30:58.560 --> 00:31:03.240]  重新去做你起初所做的事
[00:31:03.240 --> 00:31:06.320]  曾經去做你起初所做的事
[00:31:06.320 --> 00:31:09.640]  我在回想當我剛安信主的時候
[00:31:09.640 --> 00:31:14.160]  心中那個熱情真的是無法形容
[00:31:14.840 --> 00:31:17.400]  每天晚上躺下睡覺的時候恨不得早上早點起來
[00:31:17.400 --> 00:31:19.160]  做什麼 讀經啊
[00:31:19.160 --> 00:31:23.320]  因爲我是早上比較精神的人
[00:31:23.320 --> 00:31:24.760]  我早上起來可以讀經
[00:31:24.760 --> 00:31:27.240]  恨不得把聖經給吞噬下去
[00:31:27.240 --> 00:31:28.480]  像耶利比心思一樣
[00:31:28.480 --> 00:31:33.800]  你就開始迴轉去做你過去所做的事情
[00:31:33.800 --> 00:31:37.000]  在這疫情當中
[00:31:37.000 --> 00:31:41.680]  你對主的心是否因此漸漸地冷淡
[00:31:41.680 --> 00:31:44.080]  因爲懼怕 因爲疫情
[00:31:45.200 --> 00:31:46.480]  你不再向往
[00:31:46.480 --> 00:31:48.280]  來到主的崇拜
[00:31:48.280 --> 00:31:49.840]  跟弟兄姊妹一起來敬拜讚美神
[00:31:49.840 --> 00:31:52.720]  我們教會過去在疫情之前
[00:31:52.720 --> 00:31:54.800]  我們大概有兩千人在這裏崇拜
[00:31:54.800 --> 00:31:56.760]  如今還不到三分之一
[00:31:56.760 --> 00:32:04.120]  迴轉做你以前所做的事情
[00:32:04.120 --> 00:32:06.880]  期待的心來到神的面前
[00:32:06.880 --> 00:32:08.400]  說主啊 今天我來
[00:32:08.400 --> 00:32:09.800]  就是讓大家來敬拜你
[00:32:09.800 --> 00:32:12.200]  因爲你是永遠坐在寶座上
[00:32:12.200 --> 00:32:12.840]  坐坐爲王
[00:32:12.840 --> 00:32:13.720]  洪水氾濫的時候
[00:32:13.720 --> 00:32:15.560]  你坐坐爲王直到永永遠遠
[00:32:15.560 --> 00:32:16.800]  我就是要來敬拜你
[00:32:16.800 --> 00:32:20.360]  讓敬拜讚美再一次能夠感動你的心
[00:32:20.360 --> 00:32:24.920]  讓你再一次能夠經歷我們的神就在這裏
[00:32:24.920 --> 00:32:27.720]  在這裏敬拜 真好
[00:32:27.720 --> 00:32:30.520]  福祀聖也是如此
[00:32:30.520 --> 00:32:33.800]  過去迫不及待地爲福祀禱告
[00:32:33.800 --> 00:32:35.880]  爲福祀做好預備
[00:32:35.880 --> 00:32:37.760]  好讓你能夠做得最好
[00:32:37.760 --> 00:32:39.280]  因爲你愛耶穌
[00:32:39.280 --> 00:32:42.760]  過去你對你的配偶
[00:32:44.400 --> 00:32:45.360]  百依百順
[00:32:45.360 --> 00:32:47.480]  他還沒有出口
[00:32:47.480 --> 00:32:48.600]  你知道他要做什麼
[00:32:48.600 --> 00:32:49.680]  就爲他做了
[00:32:49.680 --> 00:32:54.760]  迴轉做你以前所做的事情
[00:32:54.760 --> 00:32:58.520]  耶穌基督非常清楚明白這一點
[00:32:58.520 --> 00:33:01.480]  沒有愛的話
[00:33:01.480 --> 00:33:03.680]  我們很難繼續地福祀
[00:33:03.680 --> 00:33:05.200]  沒有愛的話
[00:33:05.200 --> 00:33:09.440]  我們很難繼續維持美好的人際或者夫妻關係
[00:33:11.520 --> 00:33:13.960]  所以才說如今殘存的有性、有望、有愛
[00:33:13.960 --> 00:33:15.560]  其中最大的是什麼
[00:33:15.560 --> 00:33:17.080]  是愛
[00:33:17.080 --> 00:33:19.240]  耶穌非常明白這一點
[00:33:19.240 --> 00:33:20.760]  當他復活以後
[00:33:20.760 --> 00:33:24.280]  生靈之前要把重大建立教會
[00:33:24.280 --> 00:33:29.920]  牧養教會的重任交給這位曾經三次不認主的彼得的時候
[00:33:29.920 --> 00:33:32.400]  他問他什麼話
[00:33:32.400 --> 00:33:34.320]  你有信心嗎
[00:33:34.320 --> 00:33:36.320]  你對我還有盼望嗎
[00:33:36.320 --> 00:33:37.560]  都不是
[00:33:37.560 --> 00:33:39.200]  問他什麼話呢
[00:33:40.200 --> 00:33:41.960]  在約翰福音第21章第15節
[00:33:41.960 --> 00:33:43.960]  每次我看到這段話裏面就好像
[00:33:43.960 --> 00:33:47.000]  一把刀刺在我的心坎上
[00:33:47.000 --> 00:33:49.200]  這是耶穌基督每次要問你我的話
[00:33:49.200 --> 00:33:51.240]  他們喫完了早飯
[00:33:51.240 --> 00:33:52.600]  耶穌對西門彼得說
[00:33:52.600 --> 00:33:56.360]  約翰的兒子你愛我比這些更深嗎
[00:33:56.360 --> 00:33:58.240]  彼得說
[00:33:58.240 --> 00:33:58.680]  主啊
[00:33:58.680 --> 00:33:59.080]  是的
[00:33:59.080 --> 00:33:59.680]  我知道
[00:33:59.680 --> 00:34:01.760]  你知道我愛你好像敷衍一下
[00:34:01.760 --> 00:34:03.040]  耶穌對他說
[00:34:03.040 --> 00:34:04.280]  你餵養我的丸
[00:34:04.280 --> 00:34:05.360]  我的小羊
[00:34:05.360 --> 00:34:06.800]  耶穌還不大滿意
[00:34:06.800 --> 00:34:07.840]  再問他第二次
[00:34:09.440 --> 00:34:10.320]  彼得有點敷衍
[00:34:10.320 --> 00:34:11.200]  明知道我愛你
[00:34:11.200 --> 00:34:12.000]  幹嘛還在問呢
[00:34:12.000 --> 00:34:13.280]  問第三次
[00:34:13.280 --> 00:34:15.240]  彼得已經煩了
[00:34:15.240 --> 00:34:16.560]  你夠不夠煩啊
[00:34:16.560 --> 00:34:16.960]  耶穌
[00:34:16.960 --> 00:34:19.280]  他在問你
[00:34:19.280 --> 00:34:19.840]  你愛我嗎
[00:34:19.840 --> 00:34:21.200]  我過去愛你
[00:34:21.200 --> 00:34:22.080]  除非我改變主意
[00:34:22.080 --> 00:34:23.120]  不然我會告訴你
[00:34:23.120 --> 00:34:25.680]  你一次
[00:34:25.680 --> 00:34:26.240]  兩次
[00:34:26.240 --> 00:34:27.360]  三次的時候
[00:34:27.360 --> 00:34:28.480]  不耐煩了嗎
[00:34:28.480 --> 00:34:31.000]  耶穌基督說
[00:34:31.000 --> 00:34:33.920]  你愛我比這些更多嗎
[00:34:33.920 --> 00:34:36.520]  你愛我比這些工作更多嗎
[00:34:36.520 --> 00:34:39.400]  你愛我比你所擁有的這些更多嗎
[00:34:40.040 --> 00:34:43.080]  你愛我比你所看中的這些事情更多嗎
[00:34:43.080 --> 00:34:47.240]  不要忘記這些事情都會過去的
[00:34:47.240 --> 00:34:48.880]  唯有愛主
