
[00:00:00.000 --> 00:00:02.520]  好,我們領受洗禮之前,我們先低頭祈禱
[00:15:25.860 --> 00:15:27.860]  32章的第31節
[00:15:27.860 --> 00:15:32.220]  摩西回到耶和華那裡說
[00:15:32.220 --> 00:15:35.260]  唉,這百姓犯了大罪
[00:15:35.260 --> 00:15:37.600]  為自己造了今罪
[00:15:37.600 --> 00:15:40.940]  討或你肯赦免他們的罪
[00:15:40.940 --> 00:15:46.100]  不然,求你從你所寫的冊上圖抹我的名
[00:15:46.100 --> 00:15:47.980]  這個禱告就是
[00:15:47.980 --> 00:15:49.980]  摩西好像很沒有信心神
[00:15:49.980 --> 00:15:51.980]  你可不可以來赦免他們的罪呢?
[00:15:52.580 --> 00:15:54.920]  他說討或你肯赦免他們的罪
[00:15:54.920 --> 00:15:58.260]  接著就出現了一個標點符號
[00:15:58.260 --> 00:15:59.520]  就是省略號
[00:15:59.520 --> 00:16:00.520]  ...
[00:16:00.520 --> 00:16:02.160]  省略號是什麼意思呢?
[00:16:02.160 --> 00:16:03.860]  我們讀書的時候知道
[00:16:03.860 --> 00:16:05.000]  那些東西很長
[00:16:05.000 --> 00:16:05.960]  或者是重複的
[00:16:05.960 --> 00:16:07.360]  於是我們就不再說出來了
[00:16:07.360 --> 00:16:09.060]  就用省略號省下去
[00:16:09.060 --> 00:16:12.400]  會不會是摩西不斷略神重複很多東西
[00:16:12.400 --> 00:16:15.000]  所以就下山五百次
[00:16:15.000 --> 00:16:16.600]  就弄了省略號出來呢?
[00:16:16.600 --> 00:16:19.680]  如果你留意整本的和合本聖經
[00:16:19.680 --> 00:16:21.780]  只有這裡
[00:16:21.780 --> 00:16:23.580]  出現了這個標點符號
[00:16:23.580 --> 00:16:25.780]  其他的經文是沒有的
[00:16:25.780 --> 00:16:29.420]  那究竟是不是真的摩西不想重複
[00:16:29.420 --> 00:16:32.320]  寫下他所禱告的內文呢?
[00:16:32.320 --> 00:16:33.020]  不是
[00:16:33.020 --> 00:16:35.620]  我們很相信摩西在那一刻
[00:16:35.620 --> 00:16:38.120]  心情是非常沉重
[00:16:38.120 --> 00:16:40.460]  苦不堪言
[00:16:40.460 --> 00:16:41.960]  大家記得這句話,是不是?
[00:16:41.960 --> 00:16:43.700]  欲哭無淚
[00:16:43.700 --> 00:16:45.540]  這才是最痛苦的情況
[00:16:45.540 --> 00:16:47.900]  有時候我不知道你有沒有感受到
[00:16:47.900 --> 00:16:50.000]  原來人的詞慮是很有限的
[00:16:50.280 --> 00:16:53.240]  人可以說的話有時候不是很懂得怎麼表達
[00:16:53.240 --> 00:16:56.340]  當你到了一個很傷痛的境況裡面的時候
[00:16:56.340 --> 00:16:58.220]  你很難用言語
[00:16:58.220 --> 00:17:00.880]  來描繪你的心境
[00:17:00.880 --> 00:17:03.260]  又或者剛剛相反
[00:17:03.260 --> 00:17:06.520]  當你到了一些很美麗的境況裡面
[00:17:06.520 --> 00:17:08.020]  看到很美麗的風景
[00:17:08.020 --> 00:17:11.720]  我發覺還是不懂得怎麼表達這份美
[00:17:11.720 --> 00:17:13.160]  不懂得怎麼去讚美
[00:17:13.160 --> 00:17:15.560]  摩西在這一刻裡面
[00:17:15.560 --> 00:17:18.340]  他心情是極度的沉重
[00:17:18.340 --> 00:17:19.900]  很難過
[00:17:20.140 --> 00:17:21.200]  很難受
[00:17:21.200 --> 00:17:23.240]  看到這群子民犯了這麼大的罪
[00:17:23.240 --> 00:17:25.240]  他不知道還可以說些什麼
[00:17:25.240 --> 00:17:26.940]  所以在這一刻裡面
[00:17:26.940 --> 00:17:29.640]  我相信摩西只是流淚
[00:17:29.640 --> 00:17:31.780]  嘆息
[00:17:31.780 --> 00:17:34.680]  但是這個流淚和嘆息
[00:17:34.680 --> 00:17:37.160]  就是最真誠的禱告
[00:17:37.160 --> 00:17:41.320]  原來神也同樣有這樣的經歷
[00:17:41.320 --> 00:17:44.660]  我們一起來看《羅馬書》第八章第26節
[00:17:44.660 --> 00:17:45.960]  我們一起來讀出
[00:17:46.600 --> 00:17:50.200]  「況且我們的軟弱有聖靈幫助」
[00:17:50.200 --> 00:17:53.540]  「我們本不曉得當怎樣禱告」
[00:17:53.540 --> 00:17:58.840]  「只是聖靈親自用說不出來的嘆息替我們禱告」
[00:17:58.840 --> 00:18:01.180]  今天我們有軟弱
[00:18:01.180 --> 00:18:03.820]  但是很感恩我們的神在背後為我們祈禱
[00:18:03.820 --> 00:18:05.380]  我們不知道怎麼祈禱
[00:18:05.380 --> 00:18:06.780]  但是聖經告訴我們怎麼樣
[00:18:06.780 --> 00:18:11.620]  聖靈用說不出來的嘆息
[00:18:11.620 --> 00:18:14.620]  為我們彌大日去禱告
[00:18:15.060 --> 00:18:17.560]  聖靈就是神,神就是愛
[00:18:17.560 --> 00:18:19.700]  聖經說我們不要讓聖靈來擔憂
[00:18:19.700 --> 00:18:25.240]  神滿有智慧去鋪天蓋地安排每一件事都是如此完美
[00:18:25.240 --> 00:18:27.740]  但是原來神看到我們軟弱
[00:18:27.740 --> 00:18:29.240]  看到我們失敗的時候
[00:18:29.240 --> 00:18:30.340]  神也無奈
[00:18:30.340 --> 00:18:31.840]  神也不知道怎麼說
[00:18:31.840 --> 00:18:36.420]  神也是用嘆息來為我們代求
[00:18:36.420 --> 00:18:39.080]  所以你看到
[00:18:39.080 --> 00:18:41.820]  嘆息代表一種很深沉的愛
[00:18:42.580 --> 00:18:46.060]  摩西在這一刻苦不堪言
[00:18:46.060 --> 00:18:48.360]  於是他用他的眼淚
[00:18:48.360 --> 00:18:52.000]  用他的嘆息來代替祂的禱告
[00:18:52.000 --> 00:18:56.560]  摩西沒有把握神是否答應他的祈禱
[00:18:56.560 --> 00:19:01.680]  於是他提出一個前無古人的信念出來
[00:19:01.680 --> 00:19:04.040]  跟聖彌大日去禱告
[00:19:04.040 --> 00:19:07.440]  這個信念對你和我來說不陌生
[00:19:07.440 --> 00:19:09.080]  但是在那時候
[00:19:09.080 --> 00:19:10.580]  待會我們會詳細去看
[00:19:10.940 --> 00:19:13.480]  是以前完全沒有人提出過的
[00:19:13.480 --> 00:19:16.520]  就是待贖的觀念
[00:19:16.520 --> 00:19:20.360]  用自己的生命來替代犯錯的人
[00:19:20.360 --> 00:19:22.260]  我們再讀三十二章
[00:19:22.260 --> 00:19:24.100]  三十二節的下半節
[00:19:24.100 --> 00:19:25.160]  我們一起讀出
[00:19:25.160 --> 00:19:30.600]  "不然,求祢從祢所寫的冊上圖沒我的名"
[00:19:30.600 --> 00:19:34.900]  "從祢所寫的冊上圖沒我的名"
[00:19:34.900 --> 00:19:36.180]  這個冊是什麼呢?
[00:19:36.180 --> 00:19:38.080]  有人說這個就是生命冊
[00:19:38.080 --> 00:19:40.080]  因為啟示裡面是講生命冊的
[00:19:40.340 --> 00:19:43.440]  但是究竟天國裡面是不是真的有一本生命冊呢?
[00:19:43.440 --> 00:19:45.080]  其實這只是一個象徵
[00:19:45.080 --> 00:19:46.380]  我相信不會有的
[00:19:46.380 --> 00:19:51.960]  因為他們是被當時社會的城邦觀念所影響
[00:19:51.960 --> 00:19:54.500]  每一個城市、每一個國家
[00:19:54.500 --> 00:19:58.400]  都有一個冊子記錄他們的人民
[00:19:58.400 --> 00:20:00.160]  哪些是他們的人民
[00:20:00.160 --> 00:20:03.600]  因為有很多外地來的人而已
[00:20:03.600 --> 00:20:05.240]  很簡單舉一個例子
[00:20:05.240 --> 00:20:08.340]  我們香港人現在也挺羨慕澳門人的
[00:20:08.340 --> 00:20:10.200]  經常會有派錢的
[00:20:10.200 --> 00:20:11.480]  派得比我們多
[00:20:11.480 --> 00:20:12.840]  而且每次派都沒什麼問題的
[00:20:12.840 --> 00:20:15.180]  香港派的幾千元都搞得很亂的
[00:20:15.180 --> 00:20:16.740]  好了,如果我們去澳門
[00:20:16.740 --> 00:20:17.540]  坦白講
[00:20:17.540 --> 00:20:20.480]  看樣子是分不出哪些是香港人、澳門人的
[00:20:20.480 --> 00:20:22.820]  但是你沒有澳門身份證
[00:20:22.820 --> 00:20:24.480]  你是不會拿到他們的福利的
[00:20:24.480 --> 00:20:25.160]  是不是?
[00:20:25.160 --> 00:20:26.860]  所以那個身份證是什麼呢?
[00:20:26.860 --> 00:20:28.660]  就是記錄了你的資料
[00:20:28.660 --> 00:20:34.800]  所以每一個城邦都會有一個冊子記錄當地的人民的
[00:20:34.800 --> 00:20:36.600]  還有就是不要忘記
[00:20:36.600 --> 00:20:38.600]  瑪利亞
[00:20:39.240 --> 00:20:40.760]  當他福大便便
[00:20:40.760 --> 00:20:42.800]  快要死亡的時候
[00:20:42.800 --> 00:20:44.100]  他應該在家裡了
[00:20:44.100 --> 00:20:46.940]  還要從拿撒勒一直走到百里行城
[00:20:46.940 --> 00:20:48.140]  那條路很遠的
[00:20:48.140 --> 00:20:49.140]  為什麼呢?
[00:20:49.140 --> 00:20:51.420]  我們看回路加分第二章一到五節
[00:20:51.420 --> 00:20:53.720]  因為當時的塞納古士督
[00:20:53.720 --> 00:20:55.520]  當時的皇帝要下命令
[00:20:55.520 --> 00:20:56.960]  要做人口登記
[00:20:56.960 --> 00:21:00.260]  於是每個人就要報名上冊
[00:21:00.260 --> 00:21:01.420]  就是什麼呢?
[00:21:01.420 --> 00:21:03.060]  就是拜託你回到自己的地方
[00:21:03.060 --> 00:21:05.400]  然後去登記你的戶籍
[00:21:05.400 --> 00:21:08.560]  所以他們每一個地方都有一個冊子
[00:21:08.960 --> 00:21:10.060]  所以摩西就說
[00:21:10.060 --> 00:21:12.240]  神很相信在你的角度裡面
[00:21:12.240 --> 00:21:13.440]  有一個生命冊子
[00:21:13.440 --> 00:21:15.800]  有一個冊子記載了我們的名字
[00:21:15.800 --> 00:21:17.380]  但是現在
[00:21:17.380 --> 00:21:18.980]  我願意
[00:21:18.980 --> 00:21:21.980]  你來將我這個名字抹去
[00:21:21.980 --> 00:21:25.180]  你來放棄我吧
[00:21:25.180 --> 00:21:30.360]  我願意用自己來替代這一群子民
[00:21:30.360 --> 00:21:31.560]  喏
[00:21:31.560 --> 00:21:32.760]  請你記住
[00:21:32.760 --> 00:21:34.760]  在摩西這個禱告之前
[00:21:34.760 --> 00:21:37.200]  從來沒有這個人有這樣的禱告
[00:21:37.200 --> 00:21:38.700]  沒有這個觀念
[00:21:39.000 --> 00:21:40.700]  類近的觀念是有的
[00:21:40.700 --> 00:21:41.700]  是什麼呢?
[00:21:41.700 --> 00:21:43.660]  禦節的羔羊
[00:21:43.660 --> 00:21:48.640]  當以色列人在埃及地被奴役的時候
[00:21:48.640 --> 00:21:50.880]  埃及王不肯放走這群人
[00:21:50.880 --> 00:21:52.640]  因為他們是廉價勞工
[00:21:52.640 --> 00:21:56.520]  神就用不同的災難來催促他們肯放棄
[00:21:56.520 --> 00:21:58.320]  但是埃及王仍然很剛硬
[00:21:58.320 --> 00:21:59.780]  於是第十個災是什麼呢?
[00:21:59.780 --> 00:22:01.180]  殺長子之災
[00:22:01.180 --> 00:22:03.920]  但是神就跟以色列人說
[00:22:03.920 --> 00:22:06.460]  用信心地將那隻羊殺了
[00:22:06.460 --> 00:22:09.260]  將牠的血塗在門腔和門尾上
[00:22:09.260 --> 00:22:11.660]  天使經過看到這個血的記號
[00:22:11.660 --> 00:22:12.900]  就不會進去殺長子
[00:22:12.900 --> 00:22:15.100]  這是替代的記號
[00:22:15.100 --> 00:22:16.240]  但是不要忘記
[00:22:16.240 --> 00:22:19.640]  在這個過程上不是因為以色列人犯罪
[00:22:19.640 --> 00:22:22.940]  所以用羊來替代牠
[00:22:22.940 --> 00:22:24.780]  雖然是替代的觀念
[00:22:24.780 --> 00:22:26.680]  但不是因為以色列人犯罪
[00:22:26.680 --> 00:22:28.320]  再遠一點
[00:22:28.320 --> 00:22:30.780]  是他們所尊崇的列祖
[00:22:30.780 --> 00:22:34.760]  其中一位就是信心之父阿伯拉罕
[00:22:34.760 --> 00:22:36.320]  神跟阿伯拉罕說
[00:22:36.320 --> 00:22:39.120]  我要祢的兒子來獻給我
[00:22:39.120 --> 00:22:42.600]  阿伯拉罕竟然真的肯將自己的兒子獻給神
[00:22:42.600 --> 00:22:44.700]  他預備綁了兒子
[00:22:44.700 --> 00:22:46.100]  預備殺以色列的時候
[00:22:46.100 --> 00:22:46.600]  神說可以了
[00:22:46.600 --> 00:22:47.540]  我知道祢愛我
[00:22:47.540 --> 00:22:48.400]  不需要了
[00:22:48.400 --> 00:22:50.040]  看到那裡嗎?
[00:22:50.040 --> 00:22:51.300]  有一隻羊
[00:22:51.300 --> 00:22:54.600]  那就是代替了祢的兒子
[00:22:54.600 --> 00:22:55.940]  祢將那隻羊殺了
[00:22:55.940 --> 00:22:56.840]  獻祭就可以了
[00:22:56.840 --> 00:22:58.180]  我是會有預備
[00:22:58.180 --> 00:23:00.180]  所以被稱為耶和華爾了
[00:23:00.180 --> 00:23:02.980]  所以這隻羊又替代了以色列
[00:23:02.980 --> 00:23:04.620]  但是從另一個角度去看就是
[00:23:04.620 --> 00:23:07.320]  以色列不是因為犯罪而被殺的
[00:23:07.320 --> 00:23:09.160]  所以預節的羔羊
[00:23:09.160 --> 00:23:11.560]  和耶和華爾了這隻羔羊
[00:23:11.560 --> 00:23:14.060]  都不是因為罪的緣故
[00:23:14.060 --> 00:23:16.000]  用另一件事來替代
[00:23:16.000 --> 00:23:18.360]  但是摩西在這一刻
[00:23:18.360 --> 00:23:19.700]  竟然跟神說
[00:23:19.700 --> 00:23:21.400]  神說我願意死
[00:23:21.400 --> 00:23:23.640]  我願意放棄我自己的生命
[00:23:23.640 --> 00:23:26.480]  祢從祢的冊子上抹去我的命
[00:23:26.480 --> 00:23:28.580]  但是要我的子民來得救
[00:23:28.580 --> 00:23:30.880]  這是一個嶄新的觀念
[00:23:30.880 --> 00:23:32.440]  從來沒有人這樣祈求
[00:23:32.940 --> 00:23:35.880]  當然摩西也不是完全無的放矢
[00:23:35.880 --> 00:23:37.780]  他也有根據的
[00:23:37.780 --> 00:23:40.280]  我們一起來讀《初禮及記》
[00:23:40.280 --> 00:23:42.280]  三十章第十節
[00:23:42.280 --> 00:23:43.320]  我們一起來讀出
[00:23:43.320 --> 00:23:49.300]  阿倫一年一次要在曇的瀑上行贖罪之禮
[00:23:49.300 --> 00:23:53.240]  他一年一次要用贖罪濟聖的血
[00:23:53.240 --> 00:23:55.800]  在曇上行贖罪之禮
[00:23:55.800 --> 00:23:58.540]  作為世世代代的定禮
[00:23:58.540 --> 00:24:01.980]  且曇在耶和華面前為至聖
[00:24:02.380 --> 00:24:04.440]  看不到原來摩西上山的時候
[00:24:04.440 --> 00:24:06.280]  神班下誡命就說了
[00:24:06.280 --> 00:24:09.220]  以色列人一年一次有一個贖罪日
[00:24:09.220 --> 00:24:11.580]  他們就要獻贖罪祭
[00:24:11.580 --> 00:24:14.780]  所以摩西有這個觀念
[00:24:14.780 --> 00:24:18.860]  他就夠膽向神提出這個要求
[00:24:18.860 --> 00:24:22.720]  摩西把羊這個觀念
[00:24:22.720 --> 00:24:26.300]  轉化到自己身上也是嶄新的
[00:24:26.300 --> 00:24:30.360]  摩西沒有參與偶像的敬拜
[00:24:30.360 --> 00:24:31.500]  沒有放縱
[00:24:31.500 --> 00:24:33.700]  所以在某個層面上他是沒有罪的
[00:24:33.700 --> 00:24:36.540]  他就讓自己無罪之身
[00:24:36.540 --> 00:24:39.940]  替代這群有罪的子民
[00:24:39.940 --> 00:24:44.980]  雖然神說用羊來獻祭作贖罪祭
[00:24:44.980 --> 00:24:48.720]  但他用自己的生命去換取子民的生命
[00:24:48.720 --> 00:24:52.260]  這完全是一個嶄新的禱告
[00:24:52.260 --> 00:24:53.860]  前無古人
[00:24:53.860 --> 00:24:57.820]  以後都沒有人這樣去祈禱
[00:24:57.820 --> 00:25:00.540]  直到七百年之後
[00:25:01.060 --> 00:25:04.000]  先知以塞雅在神的感動之下
[00:25:04.000 --> 00:25:06.340]  寫下了《尼塞雅詩篇》
[00:25:06.340 --> 00:25:10.580]  再將這個觀念再一次顯露出來
[00:25:10.580 --> 00:25:12.380]  對於今天我們這群教徒來說
[00:25:12.380 --> 00:25:13.380]  我們是很熟悉的
[00:25:13.380 --> 00:25:16.820]  我們一起來讀《以塞雅書》五十三章第六節和第九節
[00:25:16.820 --> 00:25:17.820]  我們一起來讀
[00:25:17.820 --> 00:25:20.720]  我們都與羊走迷
[00:25:20.720 --> 00:25:22.720]  各人偏行幾路
[00:25:22.720 --> 00:25:27.360]  也或使我們眾人的罪孽都歸在他身上
[00:25:27.360 --> 00:25:29.760]  他雖然未行強暴
[00:25:29.760 --> 00:25:31.860]  口中也沒也詭詐
[00:25:31.860 --> 00:25:34.860]  人還使他與惡人同埋
[00:25:34.860 --> 00:25:37.700]  這裡很清楚講到我們與羊走迷
[00:25:37.700 --> 00:25:39.040]  各人偏行幾路
[00:25:39.040 --> 00:25:43.540]  但是神竟然將眾人的罪孽歸到他身上
[00:25:43.540 --> 00:25:44.340]  這是誰呢?
[00:25:44.340 --> 00:25:45.640]  耶穌基督
[00:25:45.640 --> 00:25:48.440]  所以在幾百年之後
[00:25:48.440 --> 00:25:49.740]  才再有這個觀念
[00:25:49.740 --> 00:25:51.740]  這個袋贖的觀念
[00:25:51.740 --> 00:25:53.980]  所以我們看到摩西
[00:25:53.980 --> 00:25:57.020]  這個禱告是一個很嶄新的禱告
[00:25:58.660 --> 00:26:02.020]  所以我們都可以放膽向神求
[00:26:02.020 --> 00:26:03.820]  很簡單舉個例子
[00:26:03.820 --> 00:26:05.820]  神啊,我們教會需要地方
[00:26:05.820 --> 00:26:08.460]  你給我們一個二萬呎的地方
[00:26:08.460 --> 00:26:10.000]  還是不用錢的
[00:26:10.000 --> 00:26:12.000]  神啊,求你
[00:26:12.000 --> 00:26:13.500]  你敢不敢為這些異念呢?
[00:26:13.500 --> 00:26:16.200]  那就照旗吧
[00:26:16.200 --> 00:26:17.700]  聽不聽由神決定而已
[00:26:17.700 --> 00:26:18.800]  你明白我的意思嗎?
[00:26:18.800 --> 00:26:21.040]  但我們又不是沒有根據
[00:26:21.040 --> 00:26:22.340]  你可以計算一下根據
[00:26:22.340 --> 00:26:25.980]  神啊,當日大衛為你來到去建殿的時候
[00:26:25.980 --> 00:26:27.180]  他都要找這個地方
[00:26:27.180 --> 00:26:28.280]  你都很便宜買得到
[00:26:28.280 --> 00:26:29.460]  還有耶穌呢
[00:26:29.460 --> 00:26:31.380]  祂來到是祂有最後晚餐
[00:26:31.380 --> 00:26:32.760]  祂不是叫門徒去找的嗎?
[00:26:32.760 --> 00:26:35.520]  祂有個地方免費給祂來做最後晚餐
[00:26:35.520 --> 00:26:37.200]  神啊,你認識的都可以做這件事
[00:26:37.200 --> 00:26:38.160]  今天你都給我們
[00:26:38.160 --> 00:26:39.700]  不就可以一樣這樣祈禱嗎?
[00:26:39.700 --> 00:26:41.700]  問題是你敢不敢去祈禱而已
[00:26:41.700 --> 00:26:42.960]  一會兒我們會說
[00:26:42.960 --> 00:26:43.960]  你可以的
[00:26:43.960 --> 00:26:46.000]  不過摩西這次這樣的祈禱
[00:26:46.000 --> 00:26:47.340]  答覆是什麼呢?
[00:26:47.340 --> 00:26:49.200]  是神拒絕
[00:26:49.200 --> 00:26:51.540]  神即時的回應說不行
[00:26:51.540 --> 00:26:53.980]  我們一起來看三十二章
[00:26:53.980 --> 00:26:55.540]  第三十三節
[00:26:55.540 --> 00:26:56.580]  我們一起來讀出
[00:26:57.140 --> 00:26:59.220]  耶和華對摩西說
[00:26:59.220 --> 00:27:00.580]  誰得罪我
[00:27:00.580 --> 00:27:03.860]  我就從我的冊上圖抹誰的名
[00:27:03.860 --> 00:27:06.160]  神很快的告訴摩西不會
[00:27:06.160 --> 00:27:09.020]  這個很配合我們中國人的觀念
[00:27:09.020 --> 00:27:10.160]  中國人的觀念是什麼呢?
[00:27:10.160 --> 00:27:11.660]  冤有頭
[00:27:11.660 --> 00:27:13.700]  債有主
[00:27:13.700 --> 00:27:16.900]  誰犯錯我就向誰報仇
[00:27:16.900 --> 00:27:18.100]  這個我們很清晰的
[00:27:18.100 --> 00:27:19.640]  神也是這麼說
[00:27:19.640 --> 00:27:20.540]  誰得罪我
[00:27:20.540 --> 00:27:24.140]  我就從誰的名字從冊上抹去
[00:27:24.700 --> 00:27:28.380]  祂斬釘截鐵的拒絕了摩西的要求
[00:27:28.380 --> 00:27:32.320]  雖然這份求是充滿了愛和熱誠
[00:27:32.320 --> 00:27:36.220]  祂絕對不會抹去摩西的名字
[00:27:36.220 --> 00:27:38.760]  祂指出一個很重要的原則
[00:27:38.760 --> 00:27:42.020]  就是誰犯罪就誰受罰
[00:27:42.020 --> 00:27:44.360]  其他人不能夠替代他
[00:27:44.360 --> 00:27:49.460]  圖抹就是代表了關係上的決絕
[00:27:49.460 --> 00:27:51.260]  得不到神的蔭比
[00:27:51.260 --> 00:27:53.460]  這裡帶出一個很重要的訊息
[00:27:54.000 --> 00:27:55.940]  人的代求
[00:27:55.940 --> 00:28:00.300]  絕對不能夠替代犯罪者
[00:28:00.300 --> 00:28:02.340]  本身自己的認罪
[00:28:02.340 --> 00:28:06.780]  你不可以不斷為你未信的家人來禱告
[00:28:06.780 --> 00:28:08.180]  於是他沒有去認罪
[00:28:08.180 --> 00:28:09.320]  神也會赦免他
[00:28:09.320 --> 00:28:10.220]  是不會的
[00:28:10.220 --> 00:28:12.620]  他一定要有自己的回應
[00:28:12.620 --> 00:28:14.480]  那代禱來幹什麼呢?
[00:28:14.480 --> 00:28:15.460]  不好意思
[00:28:15.460 --> 00:28:16.560]  但不是的
[00:28:16.560 --> 00:28:18.860]  因為你不斷的禱告
[00:28:18.860 --> 00:28:23.960]  神會因為你這份熱誠而加速他的工作
[00:28:24.500 --> 00:28:26.660]  加強他自己的一些作為
[00:28:26.660 --> 00:28:30.000]  而驅使這個人更快的去到神的面前
[00:28:30.000 --> 00:28:31.000]  這個很重要
[00:28:31.000 --> 00:28:33.140]  所以同樣神的僕人
[00:28:33.140 --> 00:28:34.100]  我們一群的牧者
[00:28:34.100 --> 00:28:36.400]  是應該要經常為弟兄姊妹來禱告
[00:28:36.400 --> 00:28:38.840]  但我們的禱告也不能夠替代
[00:28:38.840 --> 00:28:40.840]  你自己在神面前的悔罪
[00:28:40.840 --> 00:28:43.720]  神可以饒恕這群以色列人
[00:28:43.720 --> 00:28:45.280]  是因為以色列人
[00:28:45.280 --> 00:28:47.480]  在摩西的責備下
[00:28:47.480 --> 00:28:50.420]  都有悔罪的心和行動
[00:28:50.420 --> 00:28:52.660]  所以才得到神的赦免
[00:28:53.120 --> 00:28:55.420]  你想想如果他們繼續來拜金牛獨
[00:28:55.420 --> 00:28:58.020]  他們一定得不到神的赦免
[00:28:58.020 --> 00:29:00.460]  摩西上山之前吩咐以色列人
[00:29:00.460 --> 00:29:01.960]  三十二章第二十九節
[00:29:01.960 --> 00:29:03.040]  摩西說
[00:29:03.040 --> 00:29:06.300]  今天你們要自結歸耶和華為聖
[00:29:06.300 --> 00:29:08.100]  你們好好地做人
[00:29:08.100 --> 00:29:09.400]  你們不要再犯錯
[00:29:09.400 --> 00:29:11.740]  然後摩西說我就上山為你們祈禱
[00:29:11.740 --> 00:29:13.540]  你們要有一個好的表現
[00:29:13.540 --> 00:29:17.640]  後來摩西領受到神的吩咐
[00:29:17.640 --> 00:29:19.880]  就吩咐以色列人怎麼做呢?
[00:29:19.880 --> 00:29:20.920]  我們一起來看
[00:29:20.920 --> 00:29:22.760]  三十三章第四到第六節
[00:29:22.760 --> 00:29:23.780]  我們一起來讀出
[00:29:52.760 --> 00:29:53.680]  你看到嗎?
[00:29:53.680 --> 00:29:55.660]  神說我要這群以色列人
[00:29:55.660 --> 00:29:57.260]  特別是婦女
[00:29:57.260 --> 00:29:58.860]  脫掉她們的裝飾
[00:29:58.860 --> 00:30:00.360]  不要再裝漂亮了
[00:30:00.360 --> 00:30:02.000]  因為她們是要畏罪
[00:30:02.000 --> 00:30:02.900]  有難過
[00:30:02.900 --> 00:30:04.160]  當她們畏罪難過的時候
[00:30:04.160 --> 00:30:05.300]  就要穿素服
[00:30:05.300 --> 00:30:06.800]  神就說到
[00:30:06.800 --> 00:30:10.440]  現在你們要把身上的裝飾摘下來
[00:30:10.440 --> 00:30:13.240]  使我可以知道怎麼待你們
[00:30:13.240 --> 00:30:13.980]  你看到嗎?
[00:30:13.980 --> 00:30:15.680]  是看人的回應的
[00:30:15.680 --> 00:30:16.840]  原來是互動的
[00:30:16.840 --> 00:30:18.920]  所以我們一起來看
[00:30:18.920 --> 00:30:20.180]  我們一起來祈禱
[00:30:20.180 --> 00:30:22.820]  看人的回應,原來是互動的
[00:30:22.820 --> 00:30:24.620]  但是這群以色列人接著怎麼樣?
[00:30:24.620 --> 00:30:25.560]  住在荷莉山
[00:30:25.560 --> 00:30:27.160]  荷莉山就是拿神的誡命
[00:30:27.160 --> 00:30:29.420]  他就不再戴裝飾
[00:30:29.420 --> 00:30:32.020]  表示他有一個悔罪的心
[00:30:32.020 --> 00:30:34.160]  所以是有摩西的代求
[00:30:34.160 --> 00:30:36.000]  接著摩西的指責
[00:30:36.000 --> 00:30:39.740]  子民都會有認罪的心和行動
[00:30:39.740 --> 00:30:41.840]  於是才得到神的赦免
[00:30:41.840 --> 00:30:43.840]  所以摩西祈禱
[00:30:43.840 --> 00:30:46.700]  神求你把我的名字從冊上抹去
[00:30:46.700 --> 00:30:48.880]  這一點神是不答應的
[00:30:49.240 --> 00:30:50.540]  神是拒絕的
[00:30:50.540 --> 00:30:54.040]  但是神卻是閲納祂的善意
[00:30:54.040 --> 00:30:56.640]  正如我們所認識的大衛
[00:30:56.640 --> 00:30:58.980]  他要為神建造聖殿
[00:30:58.980 --> 00:31:00.520]  但是神是不准許的
[00:31:00.520 --> 00:31:02.920]  因為你是一個戰士流人的血
[00:31:02.920 --> 00:31:05.900]  但是神是閲納祂的心意
[00:31:05.900 --> 00:31:07.120]  祝福祂
[00:31:07.120 --> 00:31:10.400]  摩西這麼愛子民的心
[00:31:10.400 --> 00:31:14.860]  甚至願意自己把名字被神抹去
[00:31:14.860 --> 00:31:16.040]  都願意的時候
[00:31:16.040 --> 00:31:18.540]  這份心智很值得我們欣賞
[00:31:19.300 --> 00:31:20.440]  同樣新約
[00:31:20.440 --> 00:31:22.840]  偉大的仕途保羅
[00:31:22.840 --> 00:31:26.440]  也有這份愛自己同胞的心
[00:31:26.440 --> 00:31:28.620]  《羅馬書》第九章第二第三節
[00:31:28.620 --> 00:31:29.620]  我們一起來讀出
[00:31:29.620 --> 00:31:32.280]  我事大有憂愁
[00:31:32.280 --> 00:31:34.360]  心裡時常傷痛
[00:31:34.360 --> 00:31:35.860]  為我弟兄
[00:31:35.860 --> 00:31:37.420]  我骨肉至親
[00:31:37.420 --> 00:31:39.660]  就是自己被罪助
[00:31:39.660 --> 00:31:41.160]  與基督分離
[00:31:41.160 --> 00:31:42.560]  我也願意
[00:31:42.560 --> 00:31:45.500]  保羅甚至跟神說
[00:31:45.500 --> 00:31:46.700]  你救助我吧
[00:31:46.700 --> 00:31:48.740]  我寧願我自己死
[00:31:48.740 --> 00:31:51.340]  但我也不想我的同胞不得救
[00:31:51.340 --> 00:31:54.740]  但是這絕對不是神的原則
[00:31:54.740 --> 00:31:56.880]  神也不會答應
[00:31:56.880 --> 00:31:59.080]  但是神卻是閲納
[00:31:59.080 --> 00:32:01.520]  保羅這份心智
[00:32:01.520 --> 00:32:03.540]  也因為這份心智
[00:32:03.540 --> 00:32:06.020]  驅使保羅熱切地傳福音
[00:32:06.020 --> 00:32:07.820]  成為一個偉大的仕途
[00:32:07.820 --> 00:32:11.220]  成為千千萬萬的基督徒所讚賞
