
[00:00:00.000 --> 00:00:02.680]  今天我們分享的題目是
[00:17:22.760 --> 00:17:25.760]  但是這個人他聽到有很多人經過
[00:17:25.760 --> 00:17:28.760]  就問什麼事啊
[00:17:28.760 --> 00:17:30.760]  這個人他的眼睛看不到
[00:17:30.760 --> 00:17:32.760]  但是他有耳朵
[00:17:32.760 --> 00:17:34.760]  還有他有好奇心
[00:17:34.760 --> 00:17:40.760]  更加重要他有一個對自己生命轉化的敏感
[00:17:40.760 --> 00:17:42.760]  他不是只坐在那裡
[00:17:42.760 --> 00:17:44.760]  他是留意著那些人群
[00:17:44.760 --> 00:17:46.760]  留意著那些動靜
[00:17:46.760 --> 00:17:50.760]  留意著他有一個生命的轉機
[00:17:50.760 --> 00:17:52.760]  當他問什麼事的時候
[00:17:52.760 --> 00:17:56.760]  其實他是在敏感自己的需要
[00:17:56.760 --> 00:18:00.760]  並且為自己的生命去找答案
[00:18:00.760 --> 00:18:04.760]  今天我們有沒有敏感我們生命轉化的一個機會
[00:18:04.760 --> 00:18:08.760]  我們有沒有為自己的生命去找答案
[00:18:08.760 --> 00:18:10.760]  當他問的時候
[00:18:10.760 --> 00:18:12.760]  第37節那些人就跟他說
[00:18:12.760 --> 00:18:15.760]  哦!是拿撒勒人耶穌經過
[00:18:15.760 --> 00:18:17.760]  這個經文告訴我們
[00:18:17.760 --> 00:18:21.760]  那些群眾他們還沒有真正了解耶穌真正的身份
[00:18:21.760 --> 00:18:24.760]  因為這是一個很普通的稱呼
[00:18:24.760 --> 00:18:26.760]  拿撒勒人耶穌
[00:18:26.760 --> 00:18:28.760]  拿撒勒就是耶穌的家鄉
[00:18:28.760 --> 00:18:30.760]  你問他那是誰
[00:18:30.760 --> 00:18:32.760]  哦!那是拿撒勒的耶穌
[00:18:32.760 --> 00:18:34.760]  但是對於這個盲的人來說
[00:18:34.760 --> 00:18:36.760]  他抓住了一個希望
[00:18:36.760 --> 00:18:39.760]  我們從他怎樣去稱呼耶穌
[00:18:39.760 --> 00:18:41.760]  我們就發現
[00:18:41.760 --> 00:18:46.760]  原來他看到一樣那些有眼的人看不到的東西
[00:18:46.760 --> 00:18:48.760]  他怎樣稱呼耶穌呢
[00:18:48.760 --> 00:18:50.760]  我們看38節
[00:18:50.760 --> 00:18:51.760]  我們一起讀好不好
[00:18:51.760 --> 00:18:52.760]  1、2、3
[00:18:52.760 --> 00:18:56.760]  他就呼叫說大衛的子孫耶穌
[00:18:56.760 --> 00:18:58.760]  可憐我吧
[00:18:58.760 --> 00:19:02.760]  這個盲的人看到那些不盲的人看到的東西
[00:19:02.760 --> 00:19:05.760]  那些不盲的人稱呼他拿撒勒人耶穌
[00:19:05.760 --> 00:19:07.760]  但是這個盲的人
[00:19:07.760 --> 00:19:10.760]  他說大衛的子孫
[00:19:10.760 --> 00:19:12.760]  大衛的子孫代表什麼
[00:19:12.760 --> 00:19:15.760]  在舊約裡面將來要來的救主
[00:19:15.760 --> 00:19:17.760]  是來自大衛家的
[00:19:17.760 --> 00:19:20.760]  所以當他稱呼他大衛的子孫
[00:19:20.760 --> 00:19:27.760]  其實他知道這個就是在舊約裡面將要來的救主
[00:19:27.760 --> 00:19:30.760]  這個人一定聽過耶穌做過的事
[00:19:30.760 --> 00:19:33.760]  他一定聽過耶穌行的神蹟騎士
[00:19:33.760 --> 00:19:40.760]  而他認定這個就是上帝施行拯救那個人
[00:19:40.760 --> 00:19:45.760]  所以他稱呼這個人做大衛的子孫
[00:19:45.760 --> 00:19:47.760]  他未必知道他是一個大能的醫生
[00:19:47.760 --> 00:19:51.760]  但是他知道這個人是拯救我生命
[00:19:51.760 --> 00:19:56.760]  大衛的子孫是一個很重要的迎信宣言
[00:19:56.760 --> 00:20:01.760]  當這個盲眼的人去稱呼耶穌為大衛的子孫
[00:20:01.760 --> 00:20:04.760]  然後他說可憐我吧
[00:20:04.760 --> 00:20:08.760]  這個盲的人知道我不能夠靠自己得著救恩
[00:20:08.760 --> 00:20:13.760]  於是他向這個大衛的子孫去呼求
[00:20:13.760 --> 00:20:16.760]  希望他的生命得著拯救
[00:20:16.760 --> 00:20:20.760]  原來今天我們的生命有三樣很重要的東西
[00:20:20.760 --> 00:20:23.760]  我們要正確地認識耶穌
[00:20:23.760 --> 00:20:27.760]  但是我們也要正確地去認識我們自己
[00:20:27.760 --> 00:20:30.760]  我們要知道耶穌是救主
[00:20:30.760 --> 00:20:33.760]  我們要知道我們不能夠靠自己得救
[00:20:33.760 --> 00:20:38.760]  而我們要對耶穌作出一個正確的生命回應
[00:20:38.760 --> 00:20:46.760]  就是今天我們究竟是否懂得呼求耶穌去改變我們的生命
[00:20:46.760 --> 00:20:48.760]  去到第39節
[00:20:48.760 --> 00:20:50.760]  當這個人大聲叫的時候
[00:20:50.760 --> 00:20:53.760]  那些在前面走的人就責備他
[00:20:53.760 --> 00:20:54.760]  說你不要出聲
[00:20:54.760 --> 00:20:56.760]  但是當那些人不讓他出聲的時候
[00:20:56.760 --> 00:20:57.760]  他會怎樣?
[00:20:57.760 --> 00:20:58.760]  他更大聲
[00:20:58.760 --> 00:20:59.760]  是不是?
[00:20:59.760 --> 00:21:00.760]  就好像你
[00:21:00.760 --> 00:21:02.760]  你不要說話
[00:21:02.760 --> 00:21:04.760]  大聲叫大衛的子孫
[00:21:04.760 --> 00:21:06.760]  可憐我吧
[00:21:06.760 --> 00:21:10.760]  今天我們有沒有認清耶穌是誰
[00:21:10.760 --> 00:21:16.760]  並且呼求耶穌去改變我們的生命呢?
[00:21:16.760 --> 00:21:20.760]  前幾年我跟神學院一班朋友
[00:21:20.760 --> 00:21:24.760]  一班好朋友一起去台灣旅行
[00:21:24.760 --> 00:21:27.760]  這個台灣旅行是自駕遊
[00:21:27.760 --> 00:21:30.760]  我們去到一個比較偏僻的地方
[00:21:30.760 --> 00:21:32.760]  就爆了胎
[00:21:32.760 --> 00:21:36.760]  我們七個人正在坐一輛九人車
[00:21:36.760 --> 00:21:38.760]  不知道為什麼
[00:21:38.760 --> 00:21:41.760]  我坐那邊的車胎就爆胎了
[00:21:41.760 --> 00:21:43.760]  我的朋友就認定
[00:21:43.760 --> 00:21:47.760]  是我的體重讓這輛車爆胎
[00:21:47.760 --> 00:21:50.760]  爆了胎之後
[00:21:50.760 --> 00:21:51.760]  我們就想著
[00:21:51.760 --> 00:21:53.760]  因為我們有幾個人都懂得換胎
[00:21:53.760 --> 00:21:55.760]  我們就說自己換吧
[00:21:55.760 --> 00:21:57.760]  但是有一個同學就很聰明
[00:21:57.760 --> 00:21:58.760]  說不是不是
[00:21:58.760 --> 00:22:01.760]  你看那個租車合約
[00:22:01.760 --> 00:22:04.760]  我們就在車上拿那個租車合約來看
[00:22:04.760 --> 00:22:06.760]  一看裡面寫得很明白
[00:22:06.760 --> 00:22:07.760]  如果你的車有任何故障
[00:22:07.760 --> 00:22:09.760]  你不要自己去修
[00:22:09.760 --> 00:22:11.760]  你一定要打去租車公司
[00:22:11.760 --> 00:22:13.760]  等他來處理
[00:22:13.760 --> 00:22:15.760]  因為我想他可能怕你弄壞了他的車
[00:22:15.760 --> 00:22:17.760]  於是在一個很偏僻的地方
[00:22:17.760 --> 00:22:18.760]  我們就打去租車公司
[00:22:18.760 --> 00:22:20.760]  將我們的定位告訴他
[00:22:20.760 --> 00:22:22.760]  跟他說我們在這裡爆胎
[00:22:22.760 --> 00:22:24.760]  他說你不用擔心
[00:22:24.760 --> 00:22:26.760]  我們會派人來修的
[00:22:26.760 --> 00:22:28.760]  但是接著問等多久
[00:22:28.760 --> 00:22:29.760]  六個小時
[00:22:29.760 --> 00:22:31.760]  因為一個地方很偏僻
[00:22:31.760 --> 00:22:33.760]  就要等六個小時
[00:22:33.760 --> 00:22:36.760]  六個小時做些什麼好呢
[00:22:36.760 --> 00:22:39.760]  於是我們就開始上Google Map看
[00:22:39.760 --> 00:22:42.760]  然後我們就發現附近有一個
[00:22:42.760 --> 00:22:45.760]  足部反射治療的地方
[00:22:45.760 --> 00:22:46.760]  於是我們就
[00:22:46.760 --> 00:22:48.760]  啊有足部反射
[00:22:48.760 --> 00:22:49.760]  有六個小時
[00:22:49.760 --> 00:22:52.760]  就去那個足部反射那裡看看
[00:22:52.760 --> 00:22:56.760]  有沒有足部的治療
[00:22:56.760 --> 00:22:58.760]  可以去等這六個小時
[00:22:58.760 --> 00:23:01.760]  當我去到的時候
[00:23:01.760 --> 00:23:04.760]  我有一個朋友很雀躍
[00:23:04.760 --> 00:23:05.760]  他跟我說
[00:23:05.760 --> 00:23:06.760]  哇
[00:23:06.760 --> 00:23:10.760]  原來這個是吳藥石神父
[00:23:10.760 --> 00:23:13.760]  足部反射健康法的地方
[00:23:13.760 --> 00:23:16.760]  有沒有人聽過吳藥石神父
[00:23:16.760 --> 00:23:17.760]  足部反射健康法
[00:23:17.760 --> 00:23:18.760]  也有些人聽過
[00:23:18.760 --> 00:23:20.760]  原來也挺出名的
[00:23:20.760 --> 00:23:22.760]  但我不知道
[00:23:22.760 --> 00:23:24.760]  但是就很開心
[00:23:24.760 --> 00:23:26.760]  然後我就上網查
[00:23:26.760 --> 00:23:28.760]  原來他說吳藥石神父
[00:23:28.760 --> 00:23:31.760]  是鑽研腳底按摩二十多年
[00:23:31.760 --> 00:23:35.760]  他最初就是想治療自己的病痛
[00:23:35.760 --> 00:23:37.760]  但是當他鑽研越深的時候
[00:23:37.760 --> 00:23:40.760]  他就發現一些更加新更加有用
[00:23:40.760 --> 00:23:42.760]  以及真的能夠保障人體健康
[00:23:42.760 --> 00:23:45.760]  這個足部反射健康法
[00:23:45.760 --> 00:23:47.760]  於是這位吳神父
[00:23:47.760 --> 00:23:49.760]  他就一邊傳教
[00:23:49.760 --> 00:23:50.760]  一邊教台灣人
[00:23:50.760 --> 00:23:53.760]  如何用這套健康法去自我保健
[00:23:53.760 --> 00:23:55.760]  以及預防疾病
[00:23:55.760 --> 00:23:57.760]  你知道我一無所知
[00:23:57.760 --> 00:24:00.760]  我就說我們七個人
[00:24:00.760 --> 00:24:02.760]  能不能做治療
[00:24:02.760 --> 00:24:04.760]  他說七個人要等很久
[00:24:04.760 --> 00:24:05.760]  我說不要緊
[00:24:05.760 --> 00:24:06.760]  我有六個小時
[00:24:06.760 --> 00:24:09.760]  他說那你一個一個等吧
[00:24:09.760 --> 00:24:11.760]  我的朋友就先去做
[00:24:11.760 --> 00:24:12.760]  我就在這裡等
[00:24:12.760 --> 00:24:13.760]  沒什麼事做
[00:24:13.760 --> 00:24:14.760]  那裡這麼偏僻
[00:24:14.760 --> 00:24:15.760]  有棵樹
[00:24:15.760 --> 00:24:17.760]  我就坐在那棵樹旁邊
[00:24:17.760 --> 00:24:20.760]  旁邊有一位老人家
[00:24:20.760 --> 00:24:22.760]  他就這樣穿著毛衣
[00:24:22.760 --> 00:24:25.760]  沒有在看著前面
[00:24:25.760 --> 00:24:26.760]  我坐在他旁邊
[00:24:26.760 --> 00:24:27.760]  沒什麼事做
[00:24:27.760 --> 00:24:28.760]  就跟他聊天
[00:24:28.760 --> 00:24:29.760]  他就問我
[00:24:29.760 --> 00:24:31.760]  當然他用國語問我的
[00:24:31.760 --> 00:24:34.760]  我用我的國語跟他嘗試溝通
[00:24:34.760 --> 00:24:36.760]  他就問你為什麼會在這裡
[00:24:36.760 --> 00:24:37.760]  我說沒有
[00:24:37.760 --> 00:24:39.760]  因為我們爆了胎
[00:24:39.760 --> 00:24:40.760]  爆了胎等六個小時
[00:24:40.760 --> 00:24:42.760]  他說你怎麼找到這裡
[00:24:42.760 --> 00:24:43.760]  我說沒有
[00:24:43.760 --> 00:24:45.760]  上Google Map說有足部反射健康法
[00:24:45.760 --> 00:24:46.760]  就來了
[00:24:46.760 --> 00:24:48.760]  但是來到因為不是很多位
[00:24:48.760 --> 00:24:50.760]  於是我的朋友就去了
[00:24:50.760 --> 00:24:52.760]  我們有六個小時
[00:24:52.760 --> 00:24:54.760]  然後就在這裡聊天
[00:24:54.760 --> 00:24:55.760]  聊了一段時間
[00:24:55.760 --> 00:24:57.760]  然後去到一個位置
[00:24:57.760 --> 00:24:58.760]  我就問這位老人家
[00:24:58.760 --> 00:24:59.760]  他一直都是這樣坐著
[00:24:59.760 --> 00:25:01.760]  沒有在看著前面
[00:25:01.760 --> 00:25:02.760]  然後我就問他
[00:25:02.760 --> 00:25:04.760]  其實怎麼稱呼你
[00:25:04.760 --> 00:25:06.760]  他說我是吳藥石神父
[00:25:06.760 --> 00:25:08.760]  我說什麼
[00:25:08.760 --> 00:25:10.760]  你是吳藥石神父
[00:25:10.760 --> 00:25:14.760]  你就是這個健康法的始創人
[00:25:14.760 --> 00:25:17.760]  然後對於我來說
[00:25:17.760 --> 00:25:18.760]  其實你告訴我
[00:25:18.760 --> 00:25:19.760]  你叫做吳藥石神父
[00:25:19.760 --> 00:25:20.760]  對於我來說
[00:25:20.760 --> 00:25:21.760]  你只是一位老人家
[00:25:21.760 --> 00:25:23.760]  但是我旁邊的朋友
[00:25:23.760 --> 00:25:25.760]  是開心到不得了
[00:25:25.760 --> 00:25:27.760]  吳神父啊
[00:25:27.760 --> 00:25:31.760]  我想學了這套健康法很久了
[00:25:31.760 --> 00:25:33.760]  你可不可以教我
[00:25:33.760 --> 00:25:36.760]  怎麼學這套健康法
[00:25:36.760 --> 00:25:37.760]  吳神父說好
[00:25:37.760 --> 00:25:40.760]  其實我們有不同的訓練課程
[00:25:40.760 --> 00:25:43.760]  你可以來台灣上這個課程
[00:25:43.760 --> 00:25:46.760]  我最近再跟這個朋友吃飯
[00:25:46.760 --> 00:25:50.760]  他已經去了台灣三次去學這個課程
[00:25:50.760 --> 00:25:54.760]  他已經是初級、中級、高級都學了
[00:25:54.760 --> 00:25:56.760]  然後我就問
[00:25:56.760 --> 00:25:58.760]  其實學了有什麼用
[00:25:58.760 --> 00:25:59.760]  原來很有用的
[00:25:59.760 --> 00:26:02.760]  原來他用這個足部健康法
[00:26:02.760 --> 00:26:05.760]  去服侍教會的老人家
[00:26:05.760 --> 00:26:07.760]  不僅如此
[00:26:07.760 --> 00:26:11.760]  他說這是一個很有效的傳福音工具
[00:26:11.760 --> 00:26:15.760]  因為他去探望那些未信的老人家
[00:26:15.760 --> 00:26:17.760]  那些老人家怎麼開門給他呢
[00:26:17.760 --> 00:26:18.760]  他就說
[00:26:18.760 --> 00:26:20.760]  我幫你做足底按摩
[00:26:20.760 --> 00:26:21.760]  那些老人家說
[00:26:21.760 --> 00:26:23.760]  需不需要錢的
[00:26:23.760 --> 00:26:25.760]  不用的,免費的
[00:26:25.760 --> 00:26:28.760]  他就進去幫人做這個傳福音
[00:26:28.760 --> 00:26:29.760]  真的厲害
[00:26:29.760 --> 00:26:31.760]  不僅能夠祝福老人家
[00:26:31.760 --> 00:26:33.760]  還更加傳福音
[00:26:33.760 --> 00:26:35.760]  所以長者崇拜的義工
[00:26:35.760 --> 00:26:37.760]  可以考慮一下去台灣學
[00:26:37.760 --> 00:26:40.760]  你聽到一件事嗎
[00:26:40.760 --> 00:26:44.760]  當你真的想生命改變的時候
[00:26:44.760 --> 00:26:46.760]  你見到那個人
[00:26:46.760 --> 00:26:48.760]  你會跟他說我想生命改變
[00:26:48.760 --> 00:26:51.760]  但如果你不想生命改變
[00:26:51.760 --> 00:26:53.760]  那個人跟你是沒有關係的
[00:26:53.760 --> 00:26:54.760]  對於我來說
[00:26:54.760 --> 00:26:57.760]  我坐在吳約石神父旁邊這麼久
[00:26:57.760 --> 00:26:59.760]  就算我知道他是吳約石神父
[00:26:59.760 --> 00:27:01.760]  我的反應是什麼
[00:27:01.760 --> 00:27:03.760]  Nice to meet you
[00:27:03.760 --> 00:27:04.760]  對於我來說
[00:27:04.760 --> 00:27:07.760]  吳約石神父只是Nice to meet you
[00:27:07.760 --> 00:27:09.760]  但對於我的朋友
[00:27:09.760 --> 00:27:12.760]  這是他學習的好機會
[00:27:12.760 --> 00:27:14.760]  是他生命轉化
[00:27:14.760 --> 00:27:16.760]  服侍老人家的機會
[00:27:16.760 --> 00:27:18.760]  所以今天我們要問自己
[00:27:18.760 --> 00:27:21.760]  我們知不知道耶穌是誰
[00:27:21.760 --> 00:27:23.760]  當你知道耶穌是誰的時候
[00:27:23.760 --> 00:27:24.760]  你是否會說
[00:27:24.760 --> 00:27:26.760]  耶穌Nice to meet you
[00:27:26.760 --> 00:27:27.760]  還是你說
[00:27:27.760 --> 00:27:29.760]  不是啊耶穌
[00:27:29.760 --> 00:27:31.760]  我想生命改變
[00:27:31.760 --> 00:27:35.760]  請你改變我的生命
[00:27:35.760 --> 00:27:37.760]  所以今天你要問
[00:27:37.760 --> 00:27:39.760]  耶穌是你的誰
[00:27:39.760 --> 00:27:42.760]  祂是不是只是一個Nice to meet you的人
[00:27:42.760 --> 00:27:43.760]  還是你說
[00:27:43.760 --> 00:27:44.760]  耶穌啊
[00:27:44.760 --> 00:27:46.760]  我向祢呼求
[00:27:46.760 --> 00:27:49.760]  我想生命改變
[00:27:49.760 --> 00:27:52.760]  所以今天我們要問自己
[00:27:52.760 --> 00:27:54.760]  一個很重要的問題
[00:27:54.760 --> 00:27:56.760]  我們有沒有認清楚
[00:27:56.760 --> 00:27:58.760]  耶穌是誰
[00:27:58.760 --> 00:28:01.760]  耶穌對於我們來說是誰
[00:28:01.760 --> 00:28:02.760]  而我們今天
[00:28:02.760 --> 00:28:04.760]  如何對耶穌
[00:28:04.760 --> 00:28:07.760]  作出一個生命的回應
[00:28:07.760 --> 00:28:11.760]  今天我們需不需要耶穌的憐憫
[00:28:11.760 --> 00:28:13.760]  我們每一個人都需要耶穌的憐憫
[00:28:13.760 --> 00:28:15.760]  因為我們沒有一個人
[00:28:15.760 --> 00:28:17.760]  可以靠自己來得救
[00:28:17.760 --> 00:28:18.760]  今天我們的生命
[00:28:18.760 --> 00:28:21.760]  每一個人有很多需要改變的地方
[00:28:21.760 --> 00:28:23.760]  當我們遇見耶穌的時候
[00:28:23.760 --> 00:28:26.760]  我們有沒有求耶穌
[00:28:26.760 --> 00:28:27.760]  去改變我們的生命
[00:28:27.760 --> 00:28:30.760]  或者繼續改變我們的生命
[00:28:30.760 --> 00:28:32.760]  今天我們有沒有和耶穌呼求
[00:28:32.760 --> 00:28:34.760]  耶穌啊求你幫我
[00:28:34.760 --> 00:28:36.760]  甚至有些人可能跟你說
[00:28:36.760 --> 00:28:37.760]  你不要求耶穌了
[00:28:37.760 --> 00:28:39.760]  你用得著求耶穌嗎
[00:28:39.760 --> 00:28:40.760]  耶穌能幫到你嗎
[00:28:40.760 --> 00:28:41.760]  甚至有些人說
[00:28:41.760 --> 00:28:43.760]  你不要出聲
[00:28:43.760 --> 00:28:45.760]  但是今天究竟
[00:28:45.760 --> 00:28:48.760]  當人們都叫我們不要找耶穌的時候
[00:28:48.760 --> 00:28:52.760]  我們的生命有沒有繼續去呼求耶穌
[00:28:52.760 --> 00:28:53.760]  然後求耶穌
[00:28:53.760 --> 00:28:57.760]  去繼續改變我們的生命
[00:28:57.760 --> 00:29:00.760]  而今天我們去到第三點
[00:29:00.760 --> 00:29:02.760]  就是當我們去呼求耶穌
[00:29:02.760 --> 00:29:05.760]  我們的生命經歷了耶穌的醫治
[00:29:05.760 --> 00:29:08.760]  我們就歸榮耀給神了
[00:29:08.760 --> 00:29:10.760]  我們讀最後四十字
[00:29:10.760 --> 00:29:11.760]  四十三字好不好
[00:29:11.760 --> 00:29:13.760]  一二三
[00:29:13.760 --> 00:29:14.760]  耶穌站住
[00:29:14.760 --> 00:29:17.760]  吩咐把他領過來
[00:29:17.760 --> 00:29:20.760]  到了庚前就問他說
[00:29:20.760 --> 00:29:23.760]  你要我為你做什麼
[00:29:23.760 --> 00:29:26.760]  他說主啊我要能看見
[00:29:26.760 --> 00:29:29.760]  耶穌說你可以看見
[00:29:29.760 --> 00:29:31.760]  你的信救了你
[00:29:31.760 --> 00:29:35.760]  何止立刻看見了就跟隨耶穌
[00:29:35.760 --> 00:29:38.760]  一路歸榮耀與神
[00:29:38.760 --> 00:29:42.760]  眾人看見這事也讚美神
[00:29:42.760 --> 00:29:45.760]  當我們看當一個人呼求耶穌的時候
[00:29:45.760 --> 00:29:48.760]  耶穌的回應是什麼呢
[00:29:48.760 --> 00:29:50.760]  耶穌在那裡告訴我們
[00:29:50.760 --> 00:29:52.760]  他站住了
[00:29:52.760 --> 00:29:55.760]  他停了站在那裡
[00:29:55.760 --> 00:29:58.760]  我們不要小看這一句的句子
[00:29:58.760 --> 00:30:01.760]  因為耶穌本來在那裡
[00:30:01.760 --> 00:30:03.760]  在耶路撒冷
[00:30:03.760 --> 00:30:05.760]  他有沒有使命去那裡
[00:30:05.760 --> 00:30:06.760]  有的
[00:30:06.760 --> 00:30:08.760]  今天你有沒有試過很趕去一個地方
[00:30:08.760 --> 00:30:09.760]  要完成那些事情
[00:30:09.760 --> 00:30:10.760]  有人問你事情的時候
[00:30:10.760 --> 00:30:12.760]  你會怎樣
[00:30:12.760 --> 00:30:13.760]  我很忙
[00:30:13.760 --> 00:30:14.760]  我現在去一個地方
[00:30:14.760 --> 00:30:15.760]  很多事情要做
[00:30:15.760 --> 00:30:16.760]  很重要的
[00:30:16.760 --> 00:30:17.760]  你不要搞我
[00:30:17.760 --> 00:30:19.760]  你會這樣說的
[00:30:19.760 --> 00:30:23.760]  但是當一個人呼求耶穌的時候
[00:30:23.760 --> 00:30:26.760]  耶穌為他停下來
[00:30:26.760 --> 00:30:29.760]  不單止為他停下來
[00:30:29.760 --> 00:30:34.760]  更加叫人將他帶到自己的面前
[00:30:34.760 --> 00:30:36.760]  他不是很遠地說
[00:30:36.760 --> 00:30:37.760]  為什麼
[00:30:37.760 --> 00:30:39.760]  為什麼幫到你
[00:30:39.760 --> 00:30:40.760]  為什麼
[00:30:40.760 --> 00:30:42.760]  他不是這樣
[00:30:42.760 --> 00:30:46.760]  他是將他帶到他的面前
[00:30:46.760 --> 00:30:51.760]  耶穌原來和我們是面對面近距離的
[00:30:51.760 --> 00:30:53.760]  我們不要忘記在當時的文化
[00:30:53.760 --> 00:30:55.760]  這個乞丐是被社會忽略的
[00:30:55.760 --> 00:30:57.760]  這個社會沒有人理他的
[00:30:57.760 --> 00:31:00.760]  但是耶穌叫人將這個乞丐
[00:31:00.760 --> 00:31:02.760]  帶到自己的面前
[00:31:02.760 --> 00:31:05.760]  面對面近距離的接觸
[00:31:05.760 --> 00:31:09.760]  接著耶穌在那裡問他一個問題
[00:31:09.760 --> 00:31:14.760]  你要我為你做什麼
[00:31:14.760 --> 00:31:16.760]  這個問題
[00:31:16.760 --> 00:31:18.760]  不是耶穌不知道他需要什麼
[00:31:18.760 --> 00:31:20.760]  但是很想這個人
[00:31:20.760 --> 00:31:25.760]  能夠很明白地將自己的需要
[00:31:25.760 --> 00:31:27.760]  帶到耶穌的面前
[00:31:27.760 --> 00:31:29.760]  今天其實很多人問我一個問題
[00:31:29.760 --> 00:31:31.760]  為什麼我們要祈禱
[00:31:31.760 --> 00:31:33.760]  耶穌不知道我的需要嗎
[00:31:33.760 --> 00:31:36.760]  耶穌讓我更加知道我的需要
[00:31:36.760 --> 00:31:38.760]  但是為什麼今天我們要祈禱
[00:31:38.760 --> 00:31:42.760]  因為我們看不看到我們自己的需要
[00:31:42.760 --> 00:31:44.760]  我們看不看到自己的需要
[00:31:44.760 --> 00:31:49.760]  並且將我們的需要帶到耶穌的面前
[00:31:49.760 --> 00:31:52.760]  所以我們看看這個盲眼的人
[00:31:52.760 --> 00:31:53.760]  他怎樣回應
[00:31:53.760 --> 00:31:57.760]  他說:主啊!我要能看見
[00:31:57.760 --> 00:32:01.760]  當他這樣去呼求耶穌的時候
[00:32:01.760 --> 00:32:03.760]  耶穌的回應就是
[00:32:03.760 --> 00:32:05.760]  你可以看見
[00:32:05.760 --> 00:32:07.760]  其實很奇妙的
[00:32:07.760 --> 00:32:09.760]  今天如果他說想看見
[00:32:09.760 --> 00:32:12.760]  耶穌回答他你可以看見就可以了
[00:32:12.760 --> 00:32:15.760]  但是耶穌沒有停在那裡
[00:32:15.760 --> 00:32:20.760]  耶穌說你的信救了你
[00:32:20.760 --> 00:32:22.760]  救這個字的原文
[00:32:22.760 --> 00:32:25.760]  不只是代表一個肉體上的醫治
[00:32:25.760 --> 00:32:27.760]  它包括了我們全人
[00:32:27.760 --> 00:32:29.760]  我們的靈魂
[00:32:29.760 --> 00:32:31.760]  我們的全人得救
[00:32:31.760 --> 00:32:33.760]  但是這個盒子
[00:32:33.760 --> 00:32:37.760]  怎樣能夠得到這個全人得救的醫治呢
[00:32:37.760 --> 00:32:40.760]  耶穌說是因為你的信
[00:32:40.760 --> 00:32:43.760]  但是如果我們看回這個盲眼的人的生命
[00:32:43.760 --> 00:32:45.760]  他的信代表什麼呢
[00:32:45.760 --> 00:32:48.760]  是他首先聽到耶穌是誰
[00:32:48.760 --> 00:32:51.760]  然後他認清楚耶穌是誰
[00:32:51.760 --> 00:32:55.760]  然後向耶穌呼求
[00:32:55.760 --> 00:32:58.760]  今天我們有沒有這種信呢
[00:32:58.760 --> 00:33:01.760]  今天我們有沒有聽到耶穌是誰呢
[00:33:01.760 --> 00:33:02.760]  應該有的
[00:33:02.760 --> 00:33:05.760]  因為不然的話你不會回教會
[00:33:05.760 --> 00:33:09.760]  但是我們有沒有認清楚耶穌是誰呢
[00:33:09.760 --> 00:33:10.760]  有的
[00:33:10.760 --> 00:33:12.760]  因為大家都回來聽到
[00:33:12.760 --> 00:33:15.760]  希望牧師有沒有解鎖經給你聽
[00:33:15.760 --> 00:33:17.760]  那你就知道耶穌是誰了
[00:33:17.760 --> 00:33:24.760]  但是你有沒有呼求耶穌去改變你的生命
[00:33:24.760 --> 00:33:26.760]  是唯有這個盲眼的人
[00:33:26.760 --> 00:33:28.760]  他聽到耶穌是誰
[00:33:28.760 --> 00:33:30.760]  他認清楚耶穌是誰
[00:33:30.760 --> 00:33:32.760]  並且他呼求耶穌
[00:33:32.760 --> 00:33:34.760]  這個就是他的信
[00:33:34.760 --> 00:33:37.760]  今天我們有沒有這種信呢
[00:33:37.760 --> 00:33:39.760]  今天我們是不是停留
[00:33:39.760 --> 00:33:41.760]  耶穌,很高興認識你
[00:33:41.760 --> 00:33:43.760]  只是我們跟耶穌說
[00:33:43.760 --> 00:33:46.760]  主啊,請你救我
[00:33:46.760 --> 00:33:49.760]  當我們有這種信的時候
[00:33:49.760 --> 00:33:51.760]  原來這裡耶穌就說
[00:33:51.760 --> 00:33:54.760]  你的信救了你
[00:33:54.760 --> 00:33:57.760]  這個救不只是肉體的醫治
[00:33:57.760 --> 00:33:59.760]  是全人的得救
[00:33:59.760 --> 00:34:01.760]  然後你說這個盲眼的人
[00:34:01.760 --> 00:34:02.760]  怎麼全人的得救呢
[00:34:02.760 --> 00:34:04.760]  我們看回43節就知道了
[00:34:04.760 --> 00:34:05.760]  43節這裡說
[00:34:05.760 --> 00:34:08.760]  這個盲眼的人立刻看見
[00:34:08.760 --> 00:34:10.760]  如果只是肉身得著醫治
[00:34:10.760 --> 00:34:12.760]  聖經停在這裡就可以了
[00:34:12.760 --> 00:34:14.760]  但是接著他不只是停在這裡
[00:34:14.760 --> 00:34:17.760]  這個人不只是他的眼睛立刻看見
[00:34:17.760 --> 00:34:22.760]  他的生命是跟隨耶穌
[00:34:22.760 --> 00:34:27.760]  跟著一路歸榮耀於神
[00:34:27.760 --> 00:34:30.760]  所以我們看到這個盲眼的人
[00:34:30.760 --> 00:34:33.760]  他不只是他的眼睛得到醫治
[00:34:33.760 --> 00:34:38.760]  他是全人整個生命翻轉了
[00:34:38.760 --> 00:34:41.760]  他由一個路邊的乞丐
[00:34:41.760 --> 00:34:45.760]  變成一個耶穌的跟隨者
