
[00:00:00.000 --> 00:00:01.400]  大家再一起祈禱
[00:16:32.760 --> 00:16:33.760]  星期日他要敬拜上帝
[00:16:33.760 --> 00:16:35.760]  因此拒絕出賽
[00:16:35.760 --> 00:16:39.760]  而損失了他這個200米的金牌的機會
[00:16:39.760 --> 00:16:41.760]  但是上帝給他的
[00:16:41.760 --> 00:16:43.760]  不單單是為了得到金牌
[00:16:43.760 --> 00:16:45.760]  他馴服上帝給他的引導
[00:16:45.760 --> 00:16:48.760]  後來在中國成為一位宣教士
[00:16:48.760 --> 00:16:52.760]  去教一些基督教學校的學生
[00:16:52.760 --> 00:16:55.760]  後來他也去到農村做宣教
[00:16:55.760 --> 00:16:57.760]  在大概1944年的時候
[00:16:57.760 --> 00:17:01.760]  中日戰爭去到一個很嚴重的情況
[00:17:01.760 --> 00:17:03.760]  日本人去到他們所身在的地方
[00:17:03.760 --> 00:17:05.760]  將一班外國的宣教士
[00:17:05.760 --> 00:17:07.760]  和有關的一些基督徒
[00:17:07.760 --> 00:17:09.760]  和有關他們的子女
[00:17:09.760 --> 00:17:10.760]  全部抓去一個地方
[00:17:10.760 --> 00:17:13.760]  一個集中營裏面
[00:17:13.760 --> 00:17:15.760]  這位李愛銳先生
[00:17:15.760 --> 00:17:17.760]  照常理去到集中營
[00:17:17.760 --> 00:17:21.760]  一定是很掛心自己的前途
[00:17:21.760 --> 00:17:23.760]  有沒有得吃有沒有得住
[00:17:23.760 --> 00:17:25.760]  自己的將來會怎樣
[00:17:25.760 --> 00:17:28.760]  但是想不到這位弟兄
[00:17:28.760 --> 00:17:29.760]  他在過程當中
[00:17:29.760 --> 00:17:32.760]  沒有理會到環境的限制
[00:17:32.760 --> 00:17:35.760]  但是他很熱心去關心
[00:17:35.760 --> 00:17:38.760]  身邊很多弟兄姊妹和朋友
[00:17:38.760 --> 00:17:40.760]  他自己親手寫了一些
[00:17:40.760 --> 00:17:43.760]  自然科學的教材
[00:17:43.760 --> 00:17:44.760]  一些書本
[00:17:44.760 --> 00:17:46.760]  當然在集中營沒有課本
[00:17:46.760 --> 00:17:47.760]  自己親手寫之後
[00:17:47.760 --> 00:17:50.760]  就教授那些兒童
[00:17:50.760 --> 00:17:51.760]  讓他們在集中營當中
[00:17:51.760 --> 00:17:53.760]  仍有機會讀書
[00:17:53.760 --> 00:17:55.760]  見到一些長者
[00:17:55.760 --> 00:17:56.760]  在旁邊來幫助他們
[00:17:56.760 --> 00:17:58.760]  因為他們很艱難
[00:17:58.760 --> 00:18:00.760]  來輔助他們
[00:18:00.760 --> 00:18:02.760]  在43歲的時候
[00:18:02.760 --> 00:18:03.760]  他去世
[00:18:03.760 --> 00:18:05.760]  因為腦裏面有腫瘤
[00:18:05.760 --> 00:18:06.760]  在去世的時候
[00:18:06.760 --> 00:18:09.760]  集中營裏面的每一個人
[00:18:09.760 --> 00:18:12.760]  都非常懷念他
[00:18:12.760 --> 00:18:14.760]  有一些修女
[00:18:14.760 --> 00:18:16.760]  是外國來的修女
[00:18:16.760 --> 00:18:17.760]  他們說
[00:18:17.760 --> 00:18:19.760]  當他們兩個姐妹
[00:18:19.760 --> 00:18:21.760]  患了很嚴重的傷寒
[00:18:21.760 --> 00:18:23.760]  被日本人隔離了的地方
[00:18:23.760 --> 00:18:25.760]  不讓他們傳染
[00:18:25.760 --> 00:18:28.760]  但是沒有人敢去探望他們
[00:18:28.760 --> 00:18:31.760]  李愛睿樂意去探望他們
[00:18:31.760 --> 00:18:33.760]  關心他們
[00:18:33.760 --> 00:18:34.760]  有一位青年人說
[00:18:34.760 --> 00:18:35.760]  這雙鞋子
[00:18:35.760 --> 00:18:38.760]  是李愛睿先生送給我的跑鞋
[00:18:38.760 --> 00:18:40.760]  雖然已經破爛了
[00:18:40.760 --> 00:18:41.760]  但是表達出
[00:18:41.760 --> 00:18:43.760]  這位青年
[00:18:43.760 --> 00:18:46.760]  領受了對方給他很大的愛護
[00:18:46.760 --> 00:18:47.760]  和鼓勵
[00:18:47.760 --> 00:18:48.760]  這位青年
[00:18:48.760 --> 00:18:50.760]  後來當集中營
[00:18:50.760 --> 00:18:52.760]  結束離開之後
[00:18:52.760 --> 00:18:54.760]  終日戰爭結束之後
[00:18:54.760 --> 00:18:55.760]  他就自己
[00:18:55.760 --> 00:18:58.760]  願意一直追求成為一位宣教士
[00:18:58.760 --> 00:18:59.760]  後來去了日本
[00:18:59.760 --> 00:19:03.760]  做了三十年的宣教
[00:19:03.760 --> 00:19:05.760]  一個人能夠去愛那些
[00:19:05.760 --> 00:19:06.760]  曾經傷害自己的人
[00:19:06.760 --> 00:19:07.760]  甚至在他們當中
[00:19:07.760 --> 00:19:09.760]  傳福音三十年
[00:19:09.760 --> 00:19:11.760]  因為他曾經歷過弟兄
[00:19:11.760 --> 00:19:14.760]  滲透過弟兄給他的堅固
[00:19:14.760 --> 00:19:15.760]  給他的關懷
[00:19:15.760 --> 00:19:17.760]  而產生的祝福
[00:19:17.760 --> 00:19:19.760]  當我看的時候
[00:19:19.760 --> 00:19:21.760]  我就會體會到保羅說
[00:19:21.760 --> 00:19:23.760]  他在羅馬書第一章第十一節說
[00:19:23.760 --> 00:19:25.760]  他說弟兄們
[00:19:25.760 --> 00:19:28.760]  我切切地想見你們
[00:19:28.760 --> 00:19:31.760]  很想將一些屬靈的恩惠
[00:19:31.760 --> 00:19:33.760]  來分給你們
[00:19:33.760 --> 00:19:36.760]  使你們可以得到堅固
[00:19:36.760 --> 00:19:38.760]  在保羅的內心裡
[00:19:38.760 --> 00:19:40.760]  有一種很切切的渴望
[00:19:40.760 --> 00:19:42.760]  能夠將屬靈的恩惠
[00:19:42.760 --> 00:19:45.760]  分給其他人
[00:19:45.760 --> 00:19:49.760]  我們中間的一些少年主學的老師
[00:19:49.760 --> 00:19:53.760]  我見到他們很用心教一些學生
[00:19:53.760 --> 00:19:55.760]  當學生長大之後
[00:19:55.760 --> 00:19:57.760]  去外國升學
[00:19:57.760 --> 00:20:00.760]  他們仍然繼續聯繫他們
[00:20:00.760 --> 00:20:02.760]  擔心他們放下了信仰
[00:20:02.760 --> 00:20:04.760]  一直接觸他們
[00:20:04.760 --> 00:20:05.760]  鼓勵他們
[00:20:05.760 --> 00:20:08.760]  不要放棄去教會
[00:20:08.760 --> 00:20:10.760]  當他們暑假回來的時候
[00:20:10.760 --> 00:20:12.760]  馬上約他們出來聊天
[00:20:12.760 --> 00:20:14.760]  關心他們的情況
[00:20:14.760 --> 00:20:17.760]  鼓勵他們在主義裡面繼續追求
[00:20:17.760 --> 00:20:19.760]  很多弟兄姊妹他們都讓我們見到
[00:20:19.760 --> 00:20:21.760]  他們是真的留意
[00:20:21.760 --> 00:20:23.760]  將屬靈的好處
[00:20:23.760 --> 00:20:26.760]  分給他們身邊的弟兄姊妹
[00:20:26.760 --> 00:20:27.760]  而這些情況
[00:20:27.760 --> 00:20:29.760]  沒有錯,有些時候剛才讀聖經
[00:20:29.760 --> 00:20:31.760]  你會留意到
[00:20:31.760 --> 00:20:33.760]  會有阻礙的
[00:20:33.760 --> 00:20:35.760]  你看看剛才
[00:20:35.760 --> 00:20:40.760]  我們讀的第十八節
[00:20:40.760 --> 00:20:42.760]  十八節最深一句說話
[00:20:42.760 --> 00:20:45.760]  只是撒旦阻擋了我們
[00:20:45.760 --> 00:20:47.760]  保羅很想去
[00:20:47.760 --> 00:20:49.760]  但是去不到
[00:20:49.760 --> 00:20:50.760]  但是他心裡面知道
[00:20:50.760 --> 00:20:52.760]  一切在神的掌管當中
[00:20:52.760 --> 00:20:53.760]  各位弟兄姊妹
[00:20:53.760 --> 00:20:54.760]  如果你想去關心
[00:20:54.760 --> 00:20:56.760]  去兼顧某個弟兄
[00:20:56.760 --> 00:20:57.760]  某個姊妹
[00:20:57.760 --> 00:20:59.760]  有困難的時候
[00:20:59.760 --> 00:21:01.760]  你要鼓勵自己
[00:21:01.760 --> 00:21:03.760]  不要放棄祈禱
[00:21:03.760 --> 00:21:05.760]  神能夠超越那些困難
[00:21:05.760 --> 00:21:08.760]  成就對對方的恩惠
[00:21:08.760 --> 00:21:09.760]  你記得
[00:21:09.760 --> 00:21:12.760]  菲律賓書第一章提及
[00:21:12.760 --> 00:21:14.760]  保羅他在監牢裡面
[00:21:14.760 --> 00:21:15.760]  他就說
[00:21:15.760 --> 00:21:17.760]  我所遭遇的事情
[00:21:17.760 --> 00:21:20.760]  更是叫福音
[00:21:20.760 --> 00:21:21.760]  什麼?
[00:21:21.760 --> 00:21:24.760]  興旺
[00:21:24.760 --> 00:21:25.760]  沒有人會想到
[00:21:25.760 --> 00:21:27.760]  他去坐牢的時候
[00:21:27.760 --> 00:21:29.760]  反而福音更加的興旺
[00:21:29.760 --> 00:21:31.760]  神透過不同的方式
[00:21:31.760 --> 00:21:32.760]  在我的過程當中
[00:21:32.760 --> 00:21:35.760]  讓福音反而傳開了
[00:21:35.760 --> 00:21:36.760]  然後保羅說
[00:21:36.760 --> 00:21:38.760]  我就開心感謝
[00:21:38.760 --> 00:21:40.760]  有些時候會有障礙
[00:21:40.760 --> 00:21:42.760]  但是仍然相信
[00:21:42.760 --> 00:21:43.760]  上帝在當中
[00:21:43.760 --> 00:21:44.760]  可以掌管著
[00:21:44.760 --> 00:21:46.760]  成為別人的祝福
[00:21:46.760 --> 00:21:47.760]  因此保羅最後
[00:21:47.760 --> 00:21:49.760]  你再看第十九二十節
[00:21:49.760 --> 00:21:50.760]  我請大家一起
[00:21:50.760 --> 00:21:52.760]  讀一讀這兩節聖經好不好
[00:21:52.760 --> 00:21:56.760]  我們主耶穌在來的時候
[00:21:56.760 --> 00:21:59.760]  我們在他面前的盼望
[00:21:59.760 --> 00:22:11.760]  祈望
[00:22:11.760 --> 00:22:13.760]  保羅清楚地說
[00:22:13.760 --> 00:22:16.760]  他說主耶穌再回來的時候
[00:22:16.760 --> 00:22:18.760]  主所是否重要
[00:22:18.760 --> 00:22:21.760]  就真的重要了
[00:22:21.760 --> 00:22:22.760]  各位聽眾
[00:22:22.760 --> 00:22:23.760]  今天你會發覺
[00:22:23.760 --> 00:22:25.760]  很多人的價值觀
[00:22:25.760 --> 00:22:28.760]  不是按照一個永恆的原則
[00:22:28.760 --> 00:22:30.760]  去看
[00:22:30.760 --> 00:22:31.760]  有人告訴你
[00:22:31.760 --> 00:22:33.760]  你越多錢
[00:22:33.760 --> 00:22:36.760]  你就越幸福
[00:22:36.760 --> 00:22:38.760]  是不是
[00:22:38.760 --> 00:22:40.760]  但是無論是或不是
[00:22:40.760 --> 00:22:43.760]  很多人就不斷向更多的錢
[00:22:43.760 --> 00:22:46.760]  更多的物質來追求
[00:22:46.760 --> 00:22:47.760]  因此聖經就說
[00:22:47.760 --> 00:22:50.760]  錢有一種很特別的迷惑性
[00:22:50.760 --> 00:22:51.760]  那些經濟
[00:22:51.760 --> 00:22:52.760]  你記得
[00:22:52.760 --> 00:22:53.760]  種子殺落的時候
[00:22:53.760 --> 00:22:56.760]  經濟阻礙著種子的生長
[00:22:56.760 --> 00:23:00.760]  經濟就是錢財的迷惑
[00:23:00.760 --> 00:23:01.760]  很多時候
[00:23:01.760 --> 00:23:02.760]  這個世界有很多的觀念
[00:23:02.760 --> 00:23:03.760]  比我們以為
[00:23:03.760 --> 00:23:04.760]  那些最有價值
[00:23:04.760 --> 00:23:06.760]  但從聖經永恆的角度
[00:23:06.760 --> 00:23:09.760]  那些其實是很小的價值
[00:23:09.760 --> 00:23:10.760]  而你發覺
[00:23:10.760 --> 00:23:11.760]  在接受雷達前書
[00:23:11.760 --> 00:23:12.760]  每一次去到
[00:23:12.760 --> 00:23:15.760]  每一章的最後一兩節
[00:23:15.760 --> 00:23:18.760]  都會說到主耶穌的在來
[00:23:18.760 --> 00:23:20.760]  從主耶穌在來的眼光
[00:23:20.760 --> 00:23:21.760]  去看今天
[00:23:21.760 --> 00:23:23.760]  你就有一種清晰的
[00:23:23.760 --> 00:23:25.760]  分辨的能力
[00:23:25.760 --> 00:23:27.760]  知道什麼是有真正的價值
[00:23:27.760 --> 00:23:30.760]  什麼是沒有價值的
[00:23:30.760 --> 00:23:31.760]  而主耶穌就說
[00:23:31.760 --> 00:23:33.760]  有一天我會再回來
[00:23:33.760 --> 00:23:35.760]  而保羅他不是介意
[00:23:35.760 --> 00:23:36.760]  到時神有沒有計算他
[00:23:36.760 --> 00:23:38.760]  開了多少間教會
[00:23:38.760 --> 00:23:39.760]  有多少成就
[00:23:39.760 --> 00:23:42.760]  他心裡面最清楚知道的
[00:23:42.760 --> 00:23:45.760]  就是什麼是他的觀念
[00:23:45.760 --> 00:23:48.760]  是他身邊的生命得到堅固
[00:23:48.760 --> 00:23:50.760]  就是他的盼望
[00:23:50.760 --> 00:23:51.760]  他的喜樂
[00:23:51.760 --> 00:23:54.760]  和他所誇耀的觀念
[00:23:54.760 --> 00:23:55.760]  所以你留心
[00:23:55.760 --> 00:23:57.760]  剛才讀的第十九節
[00:23:57.760 --> 00:23:59.760]  保羅就說
[00:23:59.760 --> 00:24:02.760]  不就是你們嗎
[00:24:02.760 --> 00:24:05.760]  不就是你們嗎
[00:24:05.760 --> 00:24:08.760]  這些的生命是最寶貴的
[00:24:08.760 --> 00:24:10.760]  這裡所提及的觀念
[00:24:10.760 --> 00:24:12.760]  在聖經當說到觀念的時候
[00:24:12.760 --> 00:24:14.760]  有兩個不同的字眼
[00:24:14.760 --> 00:24:16.760]  第一個字眼是說
[00:24:16.760 --> 00:24:19.760]  一個帝王他的觀念
[00:24:19.760 --> 00:24:21.760]  第二個字眼是說
[00:24:21.760 --> 00:24:22.760]  一個賽事裡面
[00:24:22.760 --> 00:24:24.760]  你跑在其中
[00:24:24.760 --> 00:24:26.760]  得到最後的獎賞
[00:24:26.760 --> 00:24:28.760]  那種的觀念
[00:24:28.760 --> 00:24:29.760]  而這裡所說的
[00:24:29.760 --> 00:24:33.760]  聖經的字眼是說第二種
[00:24:33.760 --> 00:24:34.760]  不是要爭取自己
[00:24:34.760 --> 00:24:37.760]  一個榮耀的觀念
[00:24:37.760 --> 00:24:38.760]  而是說
[00:24:38.760 --> 00:24:41.760]  當人去按著神的託付
[00:24:41.760 --> 00:24:42.760]  神的心意
[00:24:42.760 --> 00:24:44.760]  來走完人生的路
[00:24:44.760 --> 00:24:46.760]  這條路是帶著愛心
[00:24:46.760 --> 00:24:49.760]  去兼顧你身邊弟兄姊妹的路
[00:24:49.760 --> 00:24:50.760]  在那個時候
[00:24:50.760 --> 00:24:52.760]  保羅就說我會得著神
[00:24:52.760 --> 00:24:55.760]  給我的觀念
[00:24:55.760 --> 00:24:56.760]  在過程當中
[00:24:56.760 --> 00:24:57.760]  你會知道
[00:24:57.760 --> 00:24:58.760]  每一個生命
[00:24:58.760 --> 00:25:00.760]  重要的就是
[00:25:00.760 --> 00:25:02.760]  能夠看到其他生命
[00:25:02.760 --> 00:25:05.760]  都蒙恩
[00:25:05.760 --> 00:25:06.760]  如果你記得
[00:25:06.760 --> 00:25:08.760]  我曾經說
[00:25:08.760 --> 00:25:10.760]  一次浸禮裡面
[00:25:10.760 --> 00:25:13.760]  一位姊妹在後面
[00:25:13.760 --> 00:25:15.760]  我見到她在流眼淚
[00:25:15.760 --> 00:25:16.760]  大家前面很開心
[00:25:16.760 --> 00:25:18.760]  在恭賀新壽浸
[00:25:18.760 --> 00:25:20.760]  為什麼她在流眼淚呢
[00:25:20.760 --> 00:25:21.760]  我就問一問她
[00:25:21.760 --> 00:25:23.760]  怎樣 什麼事情
[00:25:23.760 --> 00:25:24.760]  她說師母
[00:25:24.760 --> 00:25:25.760]  沒事 沒事
[00:25:25.760 --> 00:25:27.760]  我很感動
[00:25:27.760 --> 00:25:30.760]  她說因為前面那兩個姊妹
[00:25:30.760 --> 00:25:32.760]  今天新壽浸
[00:25:32.760 --> 00:25:34.760]  是我的初訓災略班
[00:25:34.760 --> 00:25:36.760]  一直栽培他們
[00:25:36.760 --> 00:25:37.760]  今天見到他們受浸
[00:25:37.760 --> 00:25:40.760]  我很感動
[00:25:40.760 --> 00:25:42.760]  我看到那種喜樂
[00:25:42.760 --> 00:25:44.760]  在姊妹的心裡面湧出來
[00:25:44.760 --> 00:25:45.760]  透過她的眼淚
[00:25:45.760 --> 00:25:48.760]  表達出她內心的感恩
[00:25:48.760 --> 00:25:51.760]  神讓你有機會去建立生命
[00:25:51.760 --> 00:25:53.760]  去兼顧生命
[00:25:53.760 --> 00:25:56.760]  是神給你最大的快樂
[00:25:56.760 --> 00:25:57.760]  所以保羅說
[00:25:57.760 --> 00:25:59.760]  你們就是我的快樂
[00:25:59.760 --> 00:26:00.760]  是我的榮耀
[00:26:00.760 --> 00:26:03.760]  是我的真正的冠冕
[00:26:03.760 --> 00:26:05.760]  因此各位弟兄姊妹
[00:26:05.760 --> 00:26:07.760]  在教會裡面
[00:26:07.760 --> 00:26:10.760]  在侍奉的路上
[00:26:10.760 --> 00:26:13.760]  留心你身邊很多的生命
[00:26:13.760 --> 00:26:15.760]  也都靠著神來兼顧他們
[00:26:15.760 --> 00:26:17.760]  來輔助他們
[00:26:17.760 --> 00:26:19.760]  因為我們有一天
[00:26:19.760 --> 00:26:21.760]  都會見到主在來
[00:26:21.760 --> 00:26:25.760]  祂都會來期望我們與祂同心
[00:26:25.760 --> 00:26:27.760]  去關心祂的羊
[00:26:27.760 --> 00:26:29.760]  祂的弟兄姊妹
[00:26:29.760 --> 00:26:30.760]  我們一起祈禱
[00:26:30.760 --> 00:26:39.760]  我請大家安靜一會兒
[00:26:39.760 --> 00:26:41.760]  為自己禱告
[00:26:43.760 --> 00:26:45.760]  我請各位弟兄姊妹
[00:26:45.760 --> 00:26:47.760]  請大家安靜一會兒
[00:26:47.760 --> 00:26:49.760]  為自己禱告
[00:27:13.760 --> 00:27:37.760]  真是主我們感謝祢
[00:27:37.760 --> 00:27:40.760]  主祢的救恩臨到我們身上
[00:27:40.760 --> 00:27:44.760]  叫我們脫離自我中心的罪
[00:27:44.760 --> 00:27:46.760]  也都教導我們
[00:27:46.760 --> 00:27:49.760]  將自己的事情交託給祢
[00:27:49.760 --> 00:27:51.760]  將一切的憂慮卸給祢
[00:27:51.760 --> 00:27:54.760]  以致我們心靈有一份的自由
[00:27:54.760 --> 00:27:56.760]  可以來到去關懷
[00:27:56.760 --> 00:27:57.760]  去兼顧
[00:27:57.760 --> 00:28:00.760]  去輔助我們身邊的人
[00:28:00.760 --> 00:28:02.760]  主求祢釋放我們
[00:28:02.760 --> 00:28:06.760]  不要讓我們給自己的很多憂慮糾纏
[00:28:06.760 --> 00:28:07.760]  不要讓這個世界
[00:28:07.760 --> 00:28:10.760]  很多錯誤的價值觀糾纏
[00:28:10.760 --> 00:28:13.760]  主讓我們領受祢的自由
[00:28:13.760 --> 00:28:16.760]  我們生命可以真是成為流通的管子
[00:28:16.760 --> 00:28:20.760]  可以和祢同心去愛祢所愛
[00:28:20.760 --> 00:28:22.760]  主求祢施恩
[00:28:22.760 --> 00:28:25.760]  讓祢的教會真是按祢的心意
[00:28:25.760 --> 00:28:30.760]  成為彼此相顧激發愛心的教會
[00:28:30.760 --> 00:28:32.760]  誰聽我們禱告
[00:28:32.760 --> 00:28:34.760]  奉耶穌基督成名求
[00:28:34.760 --> 00:28:35.760]  阿們
