
[00:00:00.000 --> 00:00:02.000]  尊姐妹平安
[00:15:16.000 --> 00:15:18.000]  這也讓我們一個反思的時候
[00:15:18.000 --> 00:15:19.000]  就是我們傳福音
[00:15:19.000 --> 00:15:20.000]  我們有很多的平台
[00:15:20.000 --> 00:15:23.000]  我們有不同的一個方式
[00:15:23.000 --> 00:15:25.000]  但是我們有沒有真正的去
[00:15:25.000 --> 00:15:28.000]  把這個福音的信息傳出去
[00:15:28.000 --> 00:15:30.000]  而只是讓別人看到神蹟
[00:15:30.000 --> 00:15:31.000]  只是讓別人看到一些
[00:15:31.000 --> 00:15:34.000]  傳福音的方式而已
[00:15:34.000 --> 00:15:37.000]  耶穌的同鄉是非常看重神蹟
[00:15:37.000 --> 00:15:38.000]  包括猶太人也是一樣
[00:15:38.000 --> 00:15:40.000]  忽略了耶穌
[00:15:40.000 --> 00:15:42.000]  包括很多先知所宣講的
[00:15:42.000 --> 00:15:43.000]  一個神的話語
[00:15:43.000 --> 00:15:44.000]  就是說天國盡了
[00:15:44.000 --> 00:15:46.000]  你們當悔改
[00:15:46.000 --> 00:15:48.000]  這個很重要的一個悔改的信息
[00:15:48.000 --> 00:15:51.000]  所以當我們如果傳福音
[00:15:51.000 --> 00:15:53.000]  只在乎這些方式的時候
[00:15:53.000 --> 00:15:55.000]  而不在乎這些傳福音的
[00:15:55.000 --> 00:15:57.000]  一些內容的時候
[00:15:57.000 --> 00:15:58.000]  這是很有問題的
[00:15:58.000 --> 00:15:59.000]  有位牧者曾經說過
[00:15:59.000 --> 00:16:02.000]  就是傳福音
[00:16:02.000 --> 00:16:04.000]  其實可以按照不同的對象
[00:16:04.000 --> 00:16:05.000]  用不同的方式
[00:16:05.000 --> 00:16:07.000]  就好像用不同的一個杯子
[00:16:07.000 --> 00:16:11.000]  來盛那個涼水這樣子
[00:16:11.000 --> 00:16:13.000]  但是雖然這些的器皿
[00:16:13.000 --> 00:16:15.000]  可以外面的器皿可以不一樣
[00:16:15.000 --> 00:16:17.000]  但裡面的那些涼水
[00:16:17.000 --> 00:16:18.000]  必須是一樣的
[00:16:18.000 --> 00:16:20.000]  就是福音本身
[00:16:20.000 --> 00:16:23.000]  必須是純正的完備的
[00:16:23.000 --> 00:16:25.000]  有時候我們太在乎那個器皿
[00:16:25.000 --> 00:16:26.000]  但是裡面的水
[00:16:26.000 --> 00:16:28.000]  到底有沒有送給那個
[00:16:28.000 --> 00:16:31.000]  應該要得到這杯水的對象呢
[00:16:31.000 --> 00:16:33.000]  我們要思考這個問題
[00:16:33.000 --> 00:16:34.000]  現今世代是一個
[00:16:34.000 --> 00:16:37.000]  人本主義非常強的一個時代
[00:16:37.000 --> 00:16:39.000]  什麼都是講人的感受
[00:16:39.000 --> 00:16:40.000]  神的需要
[00:16:40.000 --> 00:16:41.000]  傳福音的時候
[00:16:41.000 --> 00:16:43.000]  同樣我們要留意這個地方
[00:16:43.000 --> 00:16:46.000]  我們是否過於看重人的需要
[00:16:46.000 --> 00:16:49.000]  集中講一些的愛的見證
[00:16:49.000 --> 00:16:52.000]  神的愛憐憫等等的見證
[00:16:52.000 --> 00:16:53.000]  反而忽略了
[00:16:53.000 --> 00:16:54.000]  輕視了傳講一些
[00:16:54.000 --> 00:16:56.000]  真正讓人得自由
[00:16:56.000 --> 00:16:58.000]  得釋放的這些與罪有關
[00:16:58.000 --> 00:17:00.000]  罪的赦免有關
[00:17:00.000 --> 00:17:03.000]  與跟基督要做他門徒的時候
[00:17:03.000 --> 00:17:05.000]  要付代價這些的事情
[00:17:05.000 --> 00:17:08.000]  我們有時候忽略了講這些的內容
[00:17:08.000 --> 00:17:09.000]  所以在這裡一樣
[00:17:09.000 --> 00:17:10.000]  我們學習了
[00:17:10.000 --> 00:17:12.000]  第一個應用的地方的時候
[00:17:12.000 --> 00:17:15.000]  我們要傳完備的福音
[00:17:15.000 --> 00:17:17.000]  我們有很多的工具
[00:17:17.000 --> 00:17:19.000]  其實這裡講了幾個
[00:17:19.000 --> 00:17:22.000]  福音橋 氏律 三福等等
[00:17:22.000 --> 00:17:23.000]  我們在這些
[00:17:23.000 --> 00:17:27.000]  雖然不是很簡單
[00:17:27.000 --> 00:17:29.000]  但是我們可以很完整的
[00:17:29.000 --> 00:17:31.000]  把整個的福音告訴別人
[00:17:31.000 --> 00:17:32.000]  在傳講的時候
[00:17:32.000 --> 00:17:35.000]  幫助他去認識這位基督
[00:17:35.000 --> 00:17:36.000]  我自己也在思考
[00:17:36.000 --> 00:17:40.000]  常常其實在我自己的福祉裡邊
[00:17:40.000 --> 00:17:42.000]  比如說在普通話施工當中
[00:17:42.000 --> 00:17:45.000]  我們有一些的福音的平臺的施工
[00:17:45.000 --> 00:17:46.000]  比如說廣東話班
[00:17:46.000 --> 00:17:50.000]  或者是一些的少年籃球班等等
[00:17:50.000 --> 00:17:52.000]  但是我不斷在提醒自己
[00:17:52.000 --> 00:17:55.000]  就是最寶貴最有價值的
[00:17:55.000 --> 00:17:58.000]  不是他們就是學會廣東話
[00:17:58.000 --> 00:18:00.000]  不是他們就是學好籃球
[00:18:00.000 --> 00:18:02.000]  品格可以提高
[00:18:02.000 --> 00:18:03.000]  這些都是好的
[00:18:03.000 --> 00:18:05.000]  但最重要是讓他們的生命
[00:18:05.000 --> 00:18:07.000]  可以接受福音
[00:18:07.000 --> 00:18:09.000]  他們的生命可以真正改變
[00:18:09.000 --> 00:18:12.000]  所以我們在設計的時候
[00:18:12.000 --> 00:18:14.000]  一定會加入一些的福音的元素
[00:18:14.000 --> 00:18:16.000]  比如說我們廣東話班
[00:18:16.000 --> 00:18:17.000]  我們最後一堂
[00:18:17.000 --> 00:18:20.000]  一定就會加入一個步道的信息
[00:18:20.000 --> 00:18:21.000]  即便我們很有限
[00:18:21.000 --> 00:18:23.000]  我們智慧也不足
[00:18:23.000 --> 00:18:26.000]  但是我們期盼真的神在當中工作
[00:18:26.000 --> 00:18:28.000]  藉著他們聽福音
[00:18:28.000 --> 00:18:30.000]  以至於他們可以信福音
[00:18:30.000 --> 00:18:32.000]  所以回到剛才最開始的問題
[00:18:32.000 --> 00:18:35.000]  就是如果基督徒建了一個孤兒院
[00:18:35.000 --> 00:18:36.000]  關愛孤兒
[00:18:36.000 --> 00:18:37.000]  非常好的事情
[00:18:37.000 --> 00:18:38.000]  但是他不傳福音的話
[00:18:38.000 --> 00:18:40.000]  其實如果從猜拳的角度來說
[00:18:40.000 --> 00:18:42.000]  他沒有把神的福音傳給他
[00:18:42.000 --> 00:18:44.000]  其實不算一個猜拳的施工
[00:18:44.000 --> 00:18:46.000]  不算一個算教的施工
[00:18:46.000 --> 00:18:48.000]  唯有加入福音跟信仰的內容
[00:18:48.000 --> 00:18:51.000]  才屬於一個算教的施工
[00:18:51.000 --> 00:18:53.000]  所以我們第一個很重要的學習
[00:18:53.000 --> 00:18:55.000]  就是我們要傳完備的福音跟真理
[00:18:55.000 --> 00:18:57.000]  神的話是最寶貴的
[00:18:57.000 --> 00:18:58.000]  這是我們應該持守的
[00:18:58.000 --> 00:19:01.000]  接著我們看一下耶穌
[00:19:01.000 --> 00:19:05.000]  接著提到了兩個的先知的例子
[00:19:05.000 --> 00:19:07.000]  兩個哪個先知
[00:19:07.000 --> 00:19:08.000]  一個是以利亞
[00:19:08.000 --> 00:19:10.000]  另外一個是以利沙
[00:19:10.000 --> 00:19:14.000]  耶穌不但是挑明猶太人過於看重神蹟
[00:19:14.000 --> 00:19:18.000]  而且他也挑明了
[00:19:18.000 --> 00:19:21.000]  其實猶太人一個非常難以接受的道理
[00:19:21.000 --> 00:19:23.000]  就是什麼樣子呢?
[00:19:23.000 --> 00:19:25.000]  這裡也是點明了
[00:19:25.000 --> 00:19:28.000]  就是猶太人不能接受外邦人
[00:19:28.000 --> 00:19:32.000]  可以在神的裡面同德究恩這份好處
[00:19:32.000 --> 00:19:34.000]  這是另外一個很大的問題
[00:19:34.000 --> 00:19:37.000]  你看一下這裡講到以利亞的時候
[00:19:37.000 --> 00:19:39.000]  以利沙的時候
[00:19:39.000 --> 00:19:42.000]  當時以色列裡面有很多的寡婦
[00:19:42.000 --> 00:19:45.000]  也有另外一個情況是很多患麻風的人
[00:19:45.000 --> 00:19:48.000]  但是耶穌不是耶穌
[00:19:48.000 --> 00:19:51.000]  那時候是神就派了兩個先知
[00:19:51.000 --> 00:19:53.000]  分別去到外邦的地方
[00:19:53.000 --> 00:19:55.000]  去減損了一個寡婦
[00:19:55.000 --> 00:19:57.000]  減損了一個的奶麥將軍
[00:19:57.000 --> 00:19:58.000]  是外邦的將軍
[00:19:58.000 --> 00:20:01.000]  去拯救他們醫治他們
[00:20:01.000 --> 00:20:05.000]  以致他們經歷到上帝那份的恩典
[00:20:05.000 --> 00:20:08.000]  兩個的故事平白在這裡講
[00:20:08.000 --> 00:20:09.000]  所以非常的清楚
[00:20:09.000 --> 00:20:12.000]  其實是告訴那些老鄉、同鄉
[00:20:12.000 --> 00:20:14.000]  其實上帝的心意
[00:20:14.000 --> 00:20:17.000]  不單止救恩臨到猶太人
[00:20:17.000 --> 00:20:20.000]  而且救恩同時也是預備給外邦人的
[00:20:20.000 --> 00:20:22.000]  預備給列邦列國的
[00:20:22.000 --> 00:20:25.000]  所以這一點當猶太人
[00:20:25.000 --> 00:20:27.000]  當同鄉們聽到的時候
[00:20:27.000 --> 00:20:29.000]  他們非常的受刺激
[00:20:29.000 --> 00:20:30.000]  他們怎麼樣子
[00:20:30.000 --> 00:20:33.000]  後來我們知道就是把耶穌趕出去
[00:20:33.000 --> 00:20:36.000]  然後就甚至是想推他下山
[00:20:36.000 --> 00:20:40.000]  我們知道在舊約裡面
[00:20:40.000 --> 00:20:42.000]  其實有剛才說到酸教士
[00:20:42.000 --> 00:20:46.000]  舊約裡面有沒有酸教士
[00:20:46.000 --> 00:20:49.000]  舊約裡面有酸教士
[00:20:49.000 --> 00:20:50.000]  其實回過來
[00:20:50.000 --> 00:20:52.000]  我們怎麼樣定義酸教士
[00:20:52.000 --> 00:20:55.000]  酸教士其實某種程度
[00:20:55.000 --> 00:20:57.000]  先知也是酸教士
[00:20:57.000 --> 00:20:59.000]  先知是神派下來
[00:20:59.000 --> 00:21:03.000]  就是向他的子民酸告一些的信息
[00:21:03.000 --> 00:21:05.000]  通常是魁改的信息
[00:21:05.000 --> 00:21:07.000]  但是如果我們是講酸教
[00:21:07.000 --> 00:21:08.000]  回到信約的酸教
[00:21:08.000 --> 00:21:10.000]  通常都只到兩個很重要的點
[00:21:10.000 --> 00:21:13.000]  就是除了剛才說的傳講神的話語之外
[00:21:13.000 --> 00:21:14.000]  就是被神差遣
[00:21:14.000 --> 00:21:16.000]  另外一個是說
[00:21:16.000 --> 00:21:20.000]  一個關於神福音的普世性
[00:21:20.000 --> 00:21:24.000]  以至於要達到的一個是跨文化性
[00:21:24.000 --> 00:21:28.000]  酸教士通常都跟跨文化有關係的
[00:21:28.000 --> 00:21:30.000]  跨文化什麼意思呢
[00:21:30.000 --> 00:21:33.000]  就是跨越我們的一些人與人之間
[00:21:33.000 --> 00:21:36.000]  民族與民族之間的文化
[00:21:36.000 --> 00:21:39.000]  所以如果這個角度看酸教士的話
[00:21:39.000 --> 00:21:42.000]  在舊約裡面有沒有酸教士
[00:21:42.000 --> 00:21:44.000]  有 哪一個呢
[00:21:44.000 --> 00:21:46.000]  約拿 非常好 約拿
[00:21:46.000 --> 00:21:50.000]  就是約拿很多先知都是在自己本國
[00:21:50.000 --> 00:21:52.000]  向本鄉人傳福音
[00:21:52.000 --> 00:21:54.000]  約拿是一個很顯著的例子
[00:21:54.000 --> 00:21:56.000]  就是上帝差派他
[00:21:56.000 --> 00:21:59.000]  他去了一個外邦的一個尼尼威城去酸講
[00:21:59.000 --> 00:22:00.000]  你們要魁改
[00:22:00.000 --> 00:22:02.000]  約拿當然不願意
[00:22:02.000 --> 00:22:04.000]  酸教士是一個跨文化的
[00:22:04.000 --> 00:22:06.000]  他最大的文化的差異
[00:22:06.000 --> 00:22:08.000]  就是他仇恨這個民族
[00:22:08.000 --> 00:22:09.000]  他不願意
[00:22:09.000 --> 00:22:10.000]  他認為這個民族
[00:22:10.000 --> 00:22:14.000]  這個亞蘇的民族不值得去被拯救
[00:22:14.000 --> 00:22:18.000]  這是很大的一個文化的阻攔他
[00:22:18.000 --> 00:22:20.000]  同樣道理在新約的裡面
[00:22:20.000 --> 00:22:23.000]  同樣我剛才說的就是
[00:22:23.000 --> 00:22:26.000]  誰是第一位的酸教士呢
[00:22:26.000 --> 00:22:27.000]  誰是第一位的酸教士呢
[00:22:27.000 --> 00:22:28.000]  其實在新約裡面
[00:22:28.000 --> 00:22:31.000]  我認為是如果從跨文化這個角度
[00:22:31.000 --> 00:22:33.000]  應該是耶穌基督
[00:22:33.000 --> 00:22:34.000]  耶穌基督是一個
[00:22:34.000 --> 00:22:37.000]  為什麼祂不是從一個民族到另外一個民族
[00:22:37.000 --> 00:22:40.000]  而是你想一下祂本來是什麼樣子
[00:22:40.000 --> 00:22:42.000]  本來是三維一體的聖旨
[00:22:42.000 --> 00:22:45.000]  跟父神是同尊同在的
[00:22:45.000 --> 00:22:46.000]  同容的
[00:22:46.000 --> 00:22:48.000]  但是為了救恩的緣故
[00:22:48.000 --> 00:22:52.000]  祂竟然被聖父差遣在世上
[00:22:52.000 --> 00:22:54.000]  道成肉身成為人的樣子
[00:22:54.000 --> 00:22:55.000]  住在我們當中
[00:22:55.000 --> 00:22:57.000]  然後去服侍我們
[00:22:57.000 --> 00:23:00.000]  最後在十字架上面去犧牲完成這個救恩
[00:23:00.000 --> 00:23:02.000]  所以祂被差遣其實跨越了
[00:23:02.000 --> 00:23:06.000]  神跟人之間很大的這樣的一個差異
[00:23:06.000 --> 00:23:07.000]  不單只是文化差異
[00:23:07.000 --> 00:23:12.000]  而是一個傳能神跟有限人之間的這個鴻溝
[00:23:12.000 --> 00:23:15.000]  祂甘願卑微至極來到世上
[00:23:15.000 --> 00:23:17.000]  其實這個角度看的話
[00:23:17.000 --> 00:23:18.000]  祂是第一位
[00:23:18.000 --> 00:23:20.000]  而且是在新約裡面
[00:23:20.000 --> 00:23:23.000]  而且我覺得祂是最偉大的酸教士
[00:23:23.000 --> 00:23:24.000]  真正意義的酸教
[00:23:24.000 --> 00:23:26.000]  可以說是從基督開始
[00:23:26.000 --> 00:23:28.000]  因為酸教的內容也是出來了
[00:23:28.000 --> 00:23:30.000]  一個就是人要悔改
[00:23:30.000 --> 00:23:34.000]  而且向世人去傳達這樣的一個信息
[00:23:34.000 --> 00:23:38.000]  所以我們作為被基督所差遣的這些門徒
[00:23:38.000 --> 00:23:40.000]  同樣上帝也差遣我們
[00:23:40.000 --> 00:23:43.000]  使徒行傳一章八節這樣說
[00:23:43.000 --> 00:23:44.000]  我們一起來讀好不好
[00:23:44.000 --> 00:23:48.000]  聖靈 但聖靈會降臨在你們身上
[00:23:48.000 --> 00:23:51.000]  你們就必領受能力
[00:23:51.000 --> 00:23:53.000]  並且在耶路撒冷
[00:23:53.000 --> 00:23:56.000]  整個猶太和撒瑪利亞的地區
[00:23:56.000 --> 00:23:59.000]  直到地極做我的見證人
[00:23:59.000 --> 00:24:01.000]  所以我們看到其實
[00:24:01.000 --> 00:24:03.000]  如果用圖畫的形式表達
[00:24:03.000 --> 00:24:05.000]  就是在有耶路撒冷猶太傳
[00:24:05.000 --> 00:24:07.000]  就慢慢的往外展
[00:24:07.000 --> 00:24:09.000]  而且不斷向外展的時候
[00:24:09.000 --> 00:24:13.000]  那個跨文化性就越來越強
[00:24:13.000 --> 00:24:15.000]  所以這個跨文化性就讓我們知道
[00:24:15.000 --> 00:24:18.000]  其實我們要了解酸教跟差遣
[00:24:18.000 --> 00:24:21.000]  其實很重要是在於它的跨文化性
[00:24:21.000 --> 00:24:22.000]  同樣道理
[00:24:22.000 --> 00:24:27.000]  這跨文化性是根源於福音的普世性
[00:24:27.000 --> 00:24:28.000]  普世性的意思就是
[00:24:28.000 --> 00:24:31.000]  上帝讓究恩臨到所有人
[00:24:31.000 --> 00:24:32.000]  有時候我們會想
[00:24:32.000 --> 00:24:34.000]  有些民族我們不喜歡
[00:24:34.000 --> 00:24:36.000]  有些人我不喜歡
[00:24:36.000 --> 00:24:38.000]  我也有自己不喜歡的民族
[00:24:38.000 --> 00:24:39.000]  因為我在德國的時候
[00:24:39.000 --> 00:24:41.000]  我在生活的時候
[00:24:41.000 --> 00:24:45.000]  其實有個民族我不太喜歡他們
[00:24:45.000 --> 00:24:46.000]  就是土耳其人
[00:24:46.000 --> 00:24:48.000]  在柏林很多土耳其人
[00:24:48.000 --> 00:24:50.000]  柏林是世界上第二大的
[00:24:50.000 --> 00:24:52.000]  土耳其人居住的城市
[00:24:52.000 --> 00:24:55.000]  除了他們自己的國家的首都之外
[00:24:55.000 --> 00:24:56.000]  柏林是第二大
[00:24:56.000 --> 00:24:58.000]  很多土耳其人生活在那邊
[00:24:58.000 --> 00:24:59.000]  但是他們生活習慣
[00:24:59.000 --> 00:25:01.000]  跟德國人很不一樣
[00:25:01.000 --> 00:25:02.000]  跟我們華人也不一樣
[00:25:02.000 --> 00:25:05.000]  而且我們在那邊都被看為
[00:25:05.000 --> 00:25:07.000]  德國人都自己覺得
[00:25:07.000 --> 00:25:10.000]  他是本地人
[00:25:10.000 --> 00:25:12.000]  我們都是屬於外地人
[00:25:12.000 --> 00:25:15.000]  但是我們在土耳其人眼中
[00:25:15.000 --> 00:25:17.000]  我們又算低等一點的
[00:25:17.000 --> 00:25:18.000]  他們也看我們不起
[00:25:18.000 --> 00:25:20.000]  所以有時候很多這樣的一個
[00:25:20.000 --> 00:25:21.000]  生活上的一些的
[00:25:21.000 --> 00:25:23.000]  互動的過程當中
[00:25:23.000 --> 00:25:25.000]  又產生了一些的掙扎
[00:25:25.000 --> 00:25:27.000]  但是我們想
[00:25:27.000 --> 00:25:28.000]  有掙扎的過程當中
[00:25:28.000 --> 00:25:31.000]  如果上帝要拆敗我們
[00:25:31.000 --> 00:25:32.000]  不單止向華人傳福音
[00:25:32.000 --> 00:25:34.000]  向德國人傳福音
[00:25:34.000 --> 00:25:35.000]  說有一天要向
[00:25:35.000 --> 00:25:37.000]  當地的土耳其人傳福音
[00:25:37.000 --> 00:25:39.000]  那你會不會去做這個事情呢
[00:25:39.000 --> 00:25:41.000]  如果上帝的心意是
[00:25:41.000 --> 00:25:43.000]  福音是臨到普世的
[00:25:43.000 --> 00:25:45.000]  即便我們有這樣的一些難處
[00:25:45.000 --> 00:25:48.000]  但是我們願意去順服聖靈的帶領
[00:25:48.000 --> 00:25:49.000]  所以這裡也讓我們
[00:25:49.000 --> 00:25:50.000]  第二個重點也讓我們看到
[00:25:50.000 --> 00:25:53.000]  其實是耶穌是最偉大的宣教士
[00:25:53.000 --> 00:25:56.000]  也讓我們看到福音的普世性
[00:25:56.000 --> 00:25:59.000]  宣教是跨文化性的
[00:25:59.000 --> 00:26:00.000]  所以我們的應用是什麼樣呢
[00:26:00.000 --> 00:26:01.000]  很簡單
[00:26:01.000 --> 00:26:02.000]  就是我們要支持
[00:26:02.000 --> 00:26:04.000]  甚至於我們可以實際的參與
[00:26:04.000 --> 00:26:07.000]  這些的跨文化的福音的工作
[00:26:07.000 --> 00:26:08.000]  我們拆傳閱
[00:26:08.000 --> 00:26:10.000]  所以我們也了解一下
[00:26:10.000 --> 00:26:12.000]  什麼是跨文化的
[00:26:12.000 --> 00:26:14.000]  這些福音的工作呢
[00:26:14.000 --> 00:26:16.000]  其實有個名詞叫做
[00:26:16.000 --> 00:26:19.000]  十跟四十之間的窗戶
[00:26:19.000 --> 00:26:21.000]  十跟四十這樣的一個窗戶
[00:26:21.000 --> 00:26:22.000]  是什麼意思呢
[00:26:22.000 --> 00:26:23.000]  如果看地圖你就看到
[00:26:23.000 --> 00:26:24.000]  其實是講到
[00:26:24.000 --> 00:26:28.000]  北緯十度跟四十度之間的地區
[00:26:28.000 --> 00:26:31.000]  為什麼說這個地區很重要呢
[00:26:31.000 --> 00:26:33.000]  是一個傳福音的一個重要地方呢
[00:26:33.000 --> 00:26:34.000]  那這個地方呢
[00:26:34.000 --> 00:26:35.000]  就是這個區域呢
[00:26:35.000 --> 00:26:38.000]  其實它的地方只佔了
[00:26:38.000 --> 00:26:44.000]  全世界陸地的百分之三分之一左右
[00:26:44.000 --> 00:26:45.000]  但是在裡邊呢
[00:26:45.000 --> 00:26:49.000]  卻居住了超過三分之二的人
[00:26:49.000 --> 00:26:50.000]  三分之一的地方
[00:26:50.000 --> 00:26:51.000]  住了三分之二的人
[00:26:51.000 --> 00:26:52.000]  那怎麼說
[00:26:52.000 --> 00:26:54.000]  就是很人口密集的一個地方
[00:26:54.000 --> 00:26:56.000]  那這是第一個點
[00:26:56.000 --> 00:26:57.000]  那而且呢
[00:26:57.000 --> 00:26:59.000]  就是有剛才說的這麼厲害的話
[00:26:59.000 --> 00:27:00.000]  就是超過三十億
[00:27:00.000 --> 00:27:02.000]  現在可能是三十五億以上
[00:27:02.000 --> 00:27:04.000]  就是在這些的國家當中
[00:27:04.000 --> 00:27:08.000]  那但是呢在當中
[00:27:08.000 --> 00:27:10.000]  有些什麼樣的民族在裡邊呢
[00:27:10.000 --> 00:27:12.000]  有七點六億的魁教徒
[00:27:12.000 --> 00:27:15.000]  七點二億的印度教徒
[00:27:15.000 --> 00:27:18.000]  還有一點五億的佛教徒
[00:27:18.000 --> 00:27:20.000]  大部分這些是外姓一些的
[00:27:20.000 --> 00:27:22.000]  其他宗教的這些的
[00:27:22.000 --> 00:27:25.000]  這些民族居住在這個
[00:27:25.000 --> 00:27:27.000]  十跟四十的這個地方
[00:27:27.000 --> 00:27:29.000]  所以這個地方是哪些國家
[00:27:29.000 --> 00:27:31.000]  你可能猜到對不對
[00:27:31.000 --> 00:27:33.000]  北非有一些對不對
[00:27:33.000 --> 00:27:35.000]  還有東南亞
[00:27:35.000 --> 00:27:36.000]  還有就是中東
[00:27:36.000 --> 00:27:37.000]  都是一些地方
[00:27:37.000 --> 00:27:38.000]  所以的話都是一些
[00:27:38.000 --> 00:27:40.000]  福音很難進去的一些地方
[00:27:40.000 --> 00:27:42.000]  甚至有些國家是對福音是怎麼樣
[00:27:42.000 --> 00:27:46.000]  強烈的排斥基督教的這些國家
[00:27:46.000 --> 00:27:47.000]  所以的話
[00:27:47.000 --> 00:27:50.000]  大家有宣教的專家
[00:27:50.000 --> 00:27:54.000]  就是看到這個的窗口的時候
[00:27:54.000 --> 00:27:55.000]  就是給大家有一個思考
[00:27:55.000 --> 00:27:57.000]  就是說在這個窗口裡
[00:27:57.000 --> 00:28:01.000]  其實這麼多人不能夠去相信福音
[00:28:01.000 --> 00:28:03.000]  其實說是福音未得之明的話
[00:28:03.000 --> 00:28:07.000]  所以我們要怎麼樣幫助這些的百姓
[00:28:07.000 --> 00:28:08.000]  去認識神
[00:28:08.000 --> 00:28:10.000]  是一個非常重要的一個宣教的工廠
[00:28:10.000 --> 00:28:12.000]  這是的確是一個跨文化的
[00:28:12.000 --> 00:28:14.000]  一個的宣教的工廠
[00:28:14.000 --> 00:28:16.000]  很多人進去都非常的困難
[00:28:16.000 --> 00:28:18.000]  如果有一個牧師傳達進去的話
[00:28:18.000 --> 00:28:21.000]  根本有些國家不能進去的
[00:28:21.000 --> 00:28:22.000]  禁止的
[00:28:22.000 --> 00:28:25.000]  不能辦一些的工作簽證等等進去
[00:28:25.000 --> 00:28:27.000]  通過用一些不同的方式進到裡面
[00:28:27.000 --> 00:28:29.000]  去做宣教的工作
[00:28:29.000 --> 00:28:33.000]  所以跨文化宣教是非常重要
[00:28:33.000 --> 00:28:35.000]  也是有它的挑戰性
[00:28:35.000 --> 00:28:37.000]  但是我們回到現在來說
[00:28:37.000 --> 00:28:39.000]  跨文化的宣教
[00:28:39.000 --> 00:28:42.000]  其實不限於地域的差異
[00:28:42.000 --> 00:28:43.000]  什麼說呢
[00:28:43.000 --> 00:28:44.000]  不限於地域的差異
[00:28:44.000 --> 00:28:45.000]  就是說跨文化
[00:28:45.000 --> 00:28:49.000]  其實也包括本地的跨文化宣教
[00:28:49.000 --> 00:28:50.000]  其實我們本地
[00:28:50.000 --> 00:28:52.000]  就我們想一下我們香港
[00:28:52.000 --> 00:28:54.000]  其實我們普通話施工
[00:28:54.000 --> 00:28:55.000]  也算有這樣的一個
[00:28:55.000 --> 00:28:58.000]  跨文化宣教的一個的元素
[00:28:58.000 --> 00:28:59.000]  不能完全等同
[00:28:59.000 --> 00:29:00.000]  但是有這樣的元素
[00:29:00.000 --> 00:29:03.000]  因為我們做一個粵語的教誨
[00:29:03.000 --> 00:29:06.000]  像一些普通話的群體
[00:29:06.000 --> 00:29:08.000]  這樣的一個互動的過程
[00:29:08.000 --> 00:29:11.000]  也是一個跨文化的一個因素在裡面
[00:29:11.000 --> 00:29:12.000]  更明顯的是什麼
[00:29:12.000 --> 00:29:14.000]  就是香港也有一些
[00:29:14.000 --> 00:29:17.000]  印度尼西亞的一些施工
[00:29:17.000 --> 00:29:20.000]  印尼群體的一些施工
[00:29:20.000 --> 00:29:22.000]  南亞瑞的群體的一些施工
[00:29:22.000 --> 00:29:24.000]  這些留在香港
[00:29:24.000 --> 00:29:26.000]  其實也是可以做跨文化的宣教
[00:29:26.000 --> 00:29:29.000]  所以我們知道就是在這個人口急速
[00:29:29.000 --> 00:29:33.000]  就是流動的這個時代的時候
[00:29:33.000 --> 00:29:35.000]  這些的機會越來越多
[00:29:35.000 --> 00:29:36.000]  我們不一定要到
[00:29:36.000 --> 00:29:39.000]  這些時跟事實的地方去宣教
[00:29:39.000 --> 00:29:40.000]  這個非常重要
[00:29:40.000 --> 00:29:41.000]  但是同樣道理
[00:29:41.000 --> 00:29:43.000]  在香港其實也很多的機會
[00:29:43.000 --> 00:29:46.000]  讓我們參與在這個跨文化的宣教當中
[00:29:46.000 --> 00:29:49.000]  所以我們的教會
[00:29:49.000 --> 00:29:50.000]  其實與我們熟悉
[00:29:50.000 --> 00:29:54.000]  我們猜拳部的這些的猜拳策略的時候
[00:29:54.000 --> 00:29:56.000]  我們教會也著重有三個的
[00:29:56.000 --> 00:29:58.000]  很重要的目標群體
[00:29:58.000 --> 00:30:00.000]  如果大家回去打開這個副頁
[00:30:00.000 --> 00:30:01.000]  裡面有講到
[00:30:01.000 --> 00:30:04.000]  其實我們的一個標題是什麼樣呢
[00:30:04.000 --> 00:30:06.000]  猜拳部裡面講到有什麼樣
[00:30:06.000 --> 00:30:09.000]  一個是松懷家園
[00:30:09.000 --> 00:30:10.000]  對不對
[00:30:10.000 --> 00:30:12.000]  松懷家園就講到我們的一個像是
[00:30:12.000 --> 00:30:15.000]  我們像內地包括華人的一個群體
[00:30:15.000 --> 00:30:18.000]  在不同地方的華人的群體去傳福音
[00:30:18.000 --> 00:30:20.000]  猜拳這個事情
[00:30:20.000 --> 00:30:22.000]  那另外一個是心繫慕名
[00:30:22.000 --> 00:30:24.000]  什麼意思呢
[00:30:24.000 --> 00:30:28.000]  就我們關心穆斯林的這些百姓
[00:30:28.000 --> 00:30:29.000]  讓他們傳福音
[00:30:29.000 --> 00:30:32.000]  那另外還有一個煉祭油酸
[00:30:32.000 --> 00:30:35.000]  非常明白就是向猶太人宣教
[00:30:35.000 --> 00:30:37.000]  這三大的範疇就是我們太古神堂
[00:30:37.000 --> 00:30:40.000]  其實跨文化宣教的一個很重要的一個領域
[00:30:40.000 --> 00:30:43.000]  或者我們著重的去關注的
[00:30:43.000 --> 00:30:45.000]  去投入的這樣的一個施工
[00:30:45.000 --> 00:30:47.000]  所以我們放在禱告當中
[00:30:47.000 --> 00:30:49.000]  來我們繼續的支持跟參與
