
[00:00:00.000 --> 00:00:02.000]  願至聖聖三一保佑...
[00:19:03.000 --> 00:19:06.000]  因此我們回到我們常說的一句話
[00:19:06.000 --> 00:19:09.000]  就是健康是寶
[00:19:09.000 --> 00:19:11.000]  健康就是寶
[00:19:11.000 --> 00:19:14.000]  擁有健康的人才真的有福氣
[00:19:14.000 --> 00:19:17.000]  有一句話更加是一個提醒
[00:19:17.000 --> 00:19:20.000]  有人用健康去換財富
[00:19:20.000 --> 00:19:22.000]  但是有一天
[00:19:22.000 --> 00:19:25.000]  他最後就要用財富去追健康
[00:19:25.000 --> 00:19:29.000]  前者是困難的
[00:19:29.000 --> 00:19:30.000]  你有健康
[00:19:30.000 --> 00:19:32.000]  有一天你都會賺到很多錢
[00:19:32.000 --> 00:19:34.000]  但是後者就困難了
[00:19:34.000 --> 00:19:36.000]  你以為你擁有很多財富
[00:19:36.000 --> 00:19:37.000]  想去換健康
[00:19:37.000 --> 00:19:38.000]  就困難了
[00:19:38.000 --> 00:19:40.000]  講到這裡的時候
[00:19:40.000 --> 00:19:42.000]  下面有一個問題
[00:19:42.000 --> 00:19:44.000]  你一定很快就可以回答
[00:19:44.000 --> 00:19:47.000]  如果神讓你在健康和財富當中
[00:19:47.000 --> 00:19:50.000]  二選一你會選哪一個?
[00:19:50.000 --> 00:19:52.000]  健康
[00:19:52.000 --> 00:19:53.000]  對不對?
[00:19:53.000 --> 00:19:56.000]  我們未必要追求財富
[00:19:56.000 --> 00:19:58.000]  教吃教用已經可以了
[00:19:58.000 --> 00:20:01.000]  但是我一定要健健康康
[00:20:01.000 --> 00:20:04.000]  二選一我一定要健康
[00:20:04.000 --> 00:20:05.000]  但是我們可能會說
[00:20:05.000 --> 00:20:07.000]  可以同時擁有就更加理想了
[00:20:07.000 --> 00:20:10.000]  我又有健康又有財富是最好的
[00:20:10.000 --> 00:20:11.000]  當然了
[00:20:11.000 --> 00:20:14.000]  但是人生就沒有這麼理想
[00:20:14.000 --> 00:20:16.000]  大家不用做夢了
[00:20:16.000 --> 00:20:19.000]  所羅門就是感受到這些
[00:20:19.000 --> 00:20:21.000]  所以他說人夢神賜給他
[00:20:21.000 --> 00:20:24.000]  資財豐富尊榮
[00:20:24.000 --> 00:20:28.000]  以致他心裡面所願的一樣都不缺
[00:20:28.000 --> 00:20:30.000]  應有盡有
[00:20:30.000 --> 00:20:33.000]  只不過神令到他不能吃肉
[00:20:33.000 --> 00:20:35.000]  反而外人來吃肉
[00:20:35.000 --> 00:20:37.000]  這個就是虛空
[00:20:37.000 --> 00:20:39.000]  也是禍患
[00:20:39.000 --> 00:20:40.000]  好了
[00:20:40.000 --> 00:20:42.000]  接著就講到
[00:20:42.000 --> 00:20:43.000]  有壽命
[00:20:43.000 --> 00:20:45.000]  但是卻沒有福樂
[00:20:45.000 --> 00:20:47.000]  同樣都是一個禍患
[00:20:47.000 --> 00:20:49.000]  你有長命百歲
[00:20:49.000 --> 00:20:50.000]  但是沒有福樂
[00:20:50.000 --> 00:20:52.000]  也是一個禍患
[00:20:52.000 --> 00:20:53.000]  有一次
[00:20:53.000 --> 00:20:55.000]  那時候在香港
[00:20:55.000 --> 00:21:00.000]  我聽到一對男女在巴士上說話
[00:21:00.000 --> 00:21:02.000]  不是故意去偷聽的
[00:21:02.000 --> 00:21:04.000]  你知道香港人說話很大聲
[00:21:04.000 --> 00:21:06.000]  尤其是在曬幸福的時候
[00:21:06.000 --> 00:21:08.000]  你更加會說大聲一點
[00:21:08.000 --> 00:21:12.000]  那個女的很天真地去問男朋友一個問題
[00:21:12.000 --> 00:21:15.000]  他說如果給你很多很多的錢
[00:21:15.000 --> 00:21:17.000]  但是你只有很短的生命
[00:21:17.000 --> 00:21:19.000]  你要不要
[00:21:19.000 --> 00:21:21.000]  他在我後面
[00:21:21.000 --> 00:21:24.000]  我不知道那個男的好像說要
[00:21:24.000 --> 00:21:27.000]  還是點頭
[00:21:27.000 --> 00:21:31.000]  接著那個女的就提高聲調
[00:21:31.000 --> 00:21:34.000]  再問多一次同樣的問題
[00:21:34.000 --> 00:21:37.000]  我覺得要回答這個問題
[00:21:37.000 --> 00:21:39.000]  一點都沒有難處
[00:21:39.000 --> 00:21:41.000]  一個人如果有很多的錢
[00:21:41.000 --> 00:21:43.000]  好好享受他人生之後
[00:21:43.000 --> 00:21:45.000]  然後就安然去世
[00:21:45.000 --> 00:21:47.000]  誰不想呢
[00:21:47.000 --> 00:21:50.000]  但是他沒有說出裡面怎麼去死
[00:21:50.000 --> 00:21:53.000]  他就說要有很多的錢
[00:21:53.000 --> 00:21:55.000]  但是要有很短的生命
[00:21:55.000 --> 00:21:58.000]  我就不知道那個男的怎麼去回答他
[00:21:58.000 --> 00:22:02.000]  其實我們經常都可以很瀟灑地說
[00:22:02.000 --> 00:22:05.000]  生命不在乎長短
[00:22:05.000 --> 00:22:06.000]  我們經常都說
[00:22:06.000 --> 00:22:07.000]  不在乎長短
[00:22:07.000 --> 00:22:12.000]  只在乎其中那個內容是否豐富
[00:22:12.000 --> 00:22:14.000]  是否有意義
[00:22:14.000 --> 00:22:15.000]  換句話說
[00:22:15.000 --> 00:22:18.000]  如果我們的生命是豐富的
[00:22:18.000 --> 00:22:19.000]  不用很長命
[00:22:19.000 --> 00:22:22.000]  短一點又有什麼所謂
[00:22:22.000 --> 00:22:24.000]  但是不要忘記
[00:22:24.000 --> 00:22:27.000]  這句話是現代人的說法
[00:22:27.000 --> 00:22:30.000]  以前的人都說長壽才有福氣
[00:22:30.000 --> 00:22:33.000]  我們經常都說長命百歲才有福氣
[00:22:33.000 --> 00:22:36.000]  所以我們會祝別人長命百歲
[00:22:36.000 --> 00:22:39.000]  不過所羅門說過一個問題
[00:22:39.000 --> 00:22:43.000]  他說人若生一百個兒子
[00:22:43.000 --> 00:22:45.000]  活很多歲數
[00:22:45.000 --> 00:22:47.000]  這個就是剛才我們說的
[00:22:47.000 --> 00:22:48.000]  子孫滿堂
[00:22:48.000 --> 00:22:51.000]  又可以長命百歲
[00:22:51.000 --> 00:22:53.000]  而他的年日甚多
[00:22:53.000 --> 00:22:57.000]  心裡面卻不得滿享福樂
[00:22:57.000 --> 00:23:00.000]  又不得埋葬
[00:23:00.000 --> 00:23:03.000]  什麼意思呢
[00:23:03.000 --> 00:23:06.000]  不是死無葬身之地
[00:23:06.000 --> 00:23:10.000]  意思是他還留著命
[00:23:10.000 --> 00:23:14.000]  據我所說
[00:23:14.000 --> 00:23:16.000]  那不到期而落的胎
[00:23:16.000 --> 00:23:20.000]  即是早產、夭折的嬰兒
[00:23:20.000 --> 00:23:23.000]  比他更好
[00:23:23.000 --> 00:23:25.000]  嬰兒一出生就夭折
[00:23:25.000 --> 00:23:27.000]  就表示很短命
[00:23:27.000 --> 00:23:30.000]  他說比那些長命百歲
[00:23:30.000 --> 00:23:33.000]  卻不得埋葬的人更好
[00:23:33.000 --> 00:23:36.000]  即是躺在床上
[00:23:36.000 --> 00:23:40.000]  因為虛虛而來、暗暗而去、明知被黑暗遮蔽
[00:23:40.000 --> 00:23:42.000]  並且沒有見過天日也無之國
[00:23:42.000 --> 00:23:44.000]  這個就是嬰兒
[00:23:44.000 --> 00:23:47.000]  意思是早產、夭折的嬰兒
[00:23:47.000 --> 00:23:52.000]  這個胎被哪人導向安息
[00:23:52.000 --> 00:23:53.000]  那個人長命百歲也好
[00:23:53.000 --> 00:23:54.000]  子孫滿堂也好
[00:23:54.000 --> 00:23:56.000]  但他就病在床上
[00:23:56.000 --> 00:23:58.000]  又不能死
[00:23:58.000 --> 00:24:02.000]  夭折的嬰兒比他更好
[00:24:02.000 --> 00:24:04.000]  那個人雖然活到千年
[00:24:04.000 --> 00:24:06.000]  千年是不可能的事
[00:24:06.000 --> 00:24:08.000]  但他誇張了
[00:24:08.000 --> 00:24:11.000]  千年再活千年卻不享福
[00:24:11.000 --> 00:24:14.000]  眾人豈不都歸一個地方去嗎?
[00:24:14.000 --> 00:24:16.000]  最後我們都要去一個地方
[00:24:16.000 --> 00:24:19.000]  所羅門所說的歸一個地方去
[00:24:19.000 --> 00:24:21.000]  指的其實就是墳墓
[00:24:21.000 --> 00:24:24.000]  我們最終都要去到墳墓
[00:24:24.000 --> 00:24:25.000]  換句話說
[00:24:25.000 --> 00:24:27.000]  人就算活千千年
[00:24:27.000 --> 00:24:30.000]  但最終必然有一死
[00:24:30.000 --> 00:24:33.000]  如果有生之年沒有享福
[00:24:33.000 --> 00:24:35.000]  其實就是白活了
[00:24:35.000 --> 00:24:36.000]  你有子孫滿堂
[00:24:36.000 --> 00:24:38.000]  子孫也不孝敬你
[00:24:38.000 --> 00:24:40.000]  不孝順你
[00:24:40.000 --> 00:24:42.000]  白活一場
[00:24:42.000 --> 00:24:44.000]  不如就沒有活過
[00:24:44.000 --> 00:24:45.000]  倒好
[00:24:45.000 --> 00:24:48.000]  好像夭折的胎兒
[00:24:48.000 --> 00:24:50.000]  一個人活著
[00:24:50.000 --> 00:24:53.000]  應該擁有什麼才算是享福呢?
[00:24:53.000 --> 00:24:57.000]  又有什麼才算是滿享福樂呢?
[00:24:57.000 --> 00:25:00.000]  我們大概又回到之前的話題了
[00:25:00.000 --> 00:25:02.000]  就是要有健康
[00:25:02.000 --> 00:25:06.000]  其實大家都意識到健康的重要性
[00:25:06.000 --> 00:25:11.000]  因此政府花了不少錢在醫療方面
[00:25:11.000 --> 00:25:13.000]  今天在澳洲我們都知道
[00:25:13.000 --> 00:25:17.000]  醫療我們叫做不用錢
[00:25:17.000 --> 00:25:18.000]  就是免費
[00:25:18.000 --> 00:25:21.000]  政府花了很多錢在醫療方面
[00:25:21.000 --> 00:25:23.000]  不單是提供給市民
[00:25:23.000 --> 00:25:26.000]  同時是要繼續研究
[00:25:26.000 --> 00:25:31.000]  為了希望我們人可以更健康
[00:25:31.000 --> 00:25:33.000]  你知不知道美國政府
[00:25:33.000 --> 00:25:36.000]  花了不少億的錢
[00:25:36.000 --> 00:25:39.000]  致力於研究
[00:25:39.000 --> 00:25:43.000]  如何去醫治癌症和愛滋病
[00:25:43.000 --> 00:25:46.000]  這兩樣很致命的病
[00:25:46.000 --> 00:25:49.000]  美國政府就在研究
[00:25:49.000 --> 00:25:50.000]  你看到在市面上
[00:25:50.000 --> 00:25:53.000]  健康的食品就越出越多
[00:25:53.000 --> 00:25:56.000]  越來越受歡迎
[00:25:56.000 --> 00:26:01.000]  為什麼人們賣這些可以賣到發達
[00:26:01.000 --> 00:26:04.000]  就是因為有很多很注重健康的人
[00:26:04.000 --> 00:26:07.000]  他們要吃健康的保健品
[00:26:07.000 --> 00:26:11.000]  所以今天有這類的銷售
[00:26:11.000 --> 00:26:14.000]  一定是比較受歡迎的
[00:26:14.000 --> 00:26:17.000]  我們都強調要活得健康
[00:26:17.000 --> 00:26:18.000]  要活得美麗
[00:26:18.000 --> 00:26:22.000]  所以什麼什麼氚體、排毒丸那些
[00:26:22.000 --> 00:26:26.000]  強調了不單可以瘦可以靚還可以健康
[00:26:26.000 --> 00:26:28.000]  那些是最受歡迎的
[00:26:28.000 --> 00:26:31.000]  抗老藥也大行其道
[00:26:31.000 --> 00:26:34.000]  什麼可以消除皺紋那些
[00:26:34.000 --> 00:26:36.000]  是很受歡迎的
[00:26:36.000 --> 00:26:39.000]  我們都認為死竟然逃不過
[00:26:39.000 --> 00:26:43.000]  但是我們如果要在生的時候
[00:26:43.000 --> 00:26:46.000]  我們都要和老和病絕緣
[00:26:46.000 --> 00:26:48.000]  然後我們就可以健康美麗
[00:26:48.000 --> 00:26:50.000]  過一生快快樂樂
[00:26:50.000 --> 00:26:52.000]  同歸一處
[00:26:52.000 --> 00:26:55.000]  最後我們都要去一個地方
[00:26:55.000 --> 00:26:57.000]  這絕對是一個理想
[00:26:57.000 --> 00:27:00.000]  但是要做到這些呢
[00:27:00.000 --> 00:27:01.000]  談何容易
[00:27:01.000 --> 00:27:04.000]  你以為你可以吃很多東西來保住
[00:27:04.000 --> 00:27:05.000]  可以控制到
[00:27:05.000 --> 00:27:08.000]  但其實未必
[00:27:08.000 --> 00:27:09.000]  更何況呢
[00:27:09.000 --> 00:27:13.000]  就算這麼理想這麼好的
[00:27:13.000 --> 00:27:16.000]  但同歸到一個地方去的時候
[00:27:16.000 --> 00:27:20.000]  也絕對不是我們最終之處
[00:27:20.000 --> 00:27:22.000]  我們以為很多人
[00:27:22.000 --> 00:27:26.000]  以為最終去到墳墓就算了
[00:27:26.000 --> 00:27:27.000]  但原來不是
[00:27:27.000 --> 00:27:30.000]  我們最終之處不是在墳墓那裡
[00:27:30.000 --> 00:27:33.000]  這一生我們不是可以控制的
[00:27:33.000 --> 00:27:38.000]  我們只能夠盡力令自己生活得更好
[00:27:38.000 --> 00:27:40.000]  日子過得更順暢
[00:27:40.000 --> 00:27:43.000]  但這一生要遭遇什麼呢
[00:27:43.000 --> 00:27:45.000]  日子是不是順暢呢
[00:27:45.000 --> 00:27:47.000]  這個不是我們可以控制的
[00:27:47.000 --> 00:27:51.000]  結局更加不是我們可以預先知道的
[00:27:51.000 --> 00:27:52.000]  是不是理想
[00:27:52.000 --> 00:27:54.000]  不是我們可以控制的
[00:27:54.000 --> 00:27:56.000]  我們信徒也都知道
[00:27:56.000 --> 00:27:59.000]  主都沒有應許我們天色常藍
[00:27:59.000 --> 00:28:01.000]  我們這一生當中
[00:28:01.000 --> 00:28:04.000]  可能經常會遇到很多的挫折
[00:28:04.000 --> 00:28:06.000]  所以主耶穌就反而提醒我們
[00:28:06.000 --> 00:28:10.000]  在世上你們有苦難的
[00:28:10.000 --> 00:28:13.000]  除了耶穌被釘
[00:28:13.000 --> 00:28:15.000]  他復活他升天之後
[00:28:15.000 --> 00:28:19.000]  門徒他們果然就面對從耳人而來的
[00:28:19.000 --> 00:28:22.000]  很大的災難
[00:28:22.000 --> 00:28:24.000]  那就是逼迫
[00:28:24.000 --> 00:28:26.000]  遭受很多的逼迫
[00:28:26.000 --> 00:28:29.000]  那時候他們就想起主耶穌所說的話
[00:28:29.000 --> 00:28:32.000]  在世上你們是有苦難的
[00:28:32.000 --> 00:28:36.000]  但他們也沒有忽略主耶穌整句的應許
[00:28:36.000 --> 00:28:39.000]  我們不要只看前面而消沉
[00:28:39.000 --> 00:28:41.000]  我們要看整個的應許
[00:28:41.000 --> 00:28:44.000]  主耶穌說:我將這些事告訴你們
[00:28:44.000 --> 00:28:47.000]  只要你們在我裡面有平安
[00:28:47.000 --> 00:28:48.000]  在世上你們有苦難
[00:28:48.000 --> 00:28:50.000]  但你們可以放心
[00:28:50.000 --> 00:28:53.000]  我已經勝過世界了
[00:28:53.000 --> 00:28:55.000]  因此有人就說
[00:28:55.000 --> 00:28:58.000]  信耶穌有什麼好呢
[00:28:58.000 --> 00:29:01.000]  如果在世上我們仍然有苦難
[00:29:01.000 --> 00:29:03.000]  我們不是經常說
[00:29:03.000 --> 00:29:07.000]  你們信耶穌很有福氣的
[00:29:07.000 --> 00:29:08.000]  原來不是的
[00:29:08.000 --> 00:29:11.000]  主耶穌也告訴我們有苦難
[00:29:11.000 --> 00:29:13.000]  那麼信耶穌有什麼好呢
[00:29:13.000 --> 00:29:16.000]  我就會問你
[00:29:16.000 --> 00:29:20.000]  你不信耶穌有更好嗎
[00:29:20.000 --> 00:29:22.000]  也同樣有苦難
[00:29:22.000 --> 00:29:23.000]  你不信耶穌也有苦難
[00:29:23.000 --> 00:29:25.000]  信耶穌也有苦難
[00:29:25.000 --> 00:29:26.000]  你不信耶穌有更好嗎
[00:29:26.000 --> 00:29:28.000]  也沒有
[00:29:28.000 --> 00:29:31.000]  所以你和我活在這個世上
[00:29:31.000 --> 00:29:33.000]  我們也會有苦難
[00:29:33.000 --> 00:29:36.000]  我們也逃不過要面對生活裡面
[00:29:36.000 --> 00:29:40.000]  很多方面所帶給我們的痛苦
[00:29:40.000 --> 00:29:43.000]  誰都沒有比誰更好
[00:29:43.000 --> 00:29:45.000]  但基督徒可以靠耶穌
[00:29:45.000 --> 00:29:50.000]  而得到裡面的那種平安
[00:29:50.000 --> 00:29:53.000]  這就是相信耶穌的好處
[00:29:53.000 --> 00:29:57.000]  因為耶穌已經勝過世界了
[00:29:57.000 --> 00:29:59.000]  可能有人認為
[00:29:59.000 --> 00:30:02.000]  是好是壞
[00:30:02.000 --> 00:30:05.000]  也只不過是一生幾十年的日子
[00:30:05.000 --> 00:30:07.000]  你幾十年我幾十年
[00:30:07.000 --> 00:30:11.000]  可能大家都沒有好日子過
[00:30:11.000 --> 00:30:13.000]  但雙眼一合的時候
[00:30:13.000 --> 00:30:14.000]  你我都同歸一處
[00:30:14.000 --> 00:30:17.000]  大家都去到墳墓那裡
[00:30:17.000 --> 00:30:18.000]  心中有沒有平安
[00:30:18.000 --> 00:30:21.000]  那只不過是心理作用
[00:30:21.000 --> 00:30:25.000]  你作為基督徒你會怎麼回答呢
[00:30:25.000 --> 00:30:26.000]  對不起
[00:30:26.000 --> 00:30:31.000]  那一處就不是我們基督徒永遠的歸屬
[00:30:31.000 --> 00:30:32.000]  因為聖經告訴我們
[00:30:32.000 --> 00:30:35.000]  按著定命人人都可以死
[00:30:35.000 --> 00:30:38.000]  死後都有審判
[00:30:38.000 --> 00:30:39.000]  這個很重要
[00:30:39.000 --> 00:30:42.000]  原來死了之後還有的
[00:30:42.000 --> 00:30:44.000]  我們要面對審判
[00:30:44.000 --> 00:30:46.000]  也是這一句說話叫我們意識到
[00:30:46.000 --> 00:30:48.000]  如果我們有生之年
[00:30:48.000 --> 00:30:52.000]  仍然未解決我們要面對的審判的時候
[00:30:52.000 --> 00:30:58.000]  這個不單止是你白白在這個世界上活了
[00:30:58.000 --> 00:31:00.000]  而且是活得很可怕
[00:31:00.000 --> 00:31:02.000]  我們要面對這個審判
[00:31:02.000 --> 00:31:05.000]  而沒有把握去面對
[00:31:05.000 --> 00:31:09.000]  所以比活得不健康就更加可怕
[00:31:09.000 --> 00:31:12.000]  比活得貧窮就更加可怕
[00:31:12.000 --> 00:31:15.000]  因為你心裡面真的沒有平安
[00:31:15.000 --> 00:31:18.000]  除非我們解決了這個問題
[00:31:18.000 --> 00:31:19.000]  我們解決了這個問題
[00:31:19.000 --> 00:31:21.000]  我們可以面對將來的審判
[00:31:21.000 --> 00:31:23.000]  我們再不擔心的時候
[00:31:23.000 --> 00:31:25.000]  那個我們就知道
[00:31:25.000 --> 00:31:28.000]  將來我們要去的是一個美麗的地方
[00:31:28.000 --> 00:31:31.000]  主耶穌所允許我們為我們預備的地方
[00:31:31.000 --> 00:31:33.000]  必然是一個美好的地方
[00:31:33.000 --> 00:31:35.000]  既然是這樣的時候
[00:31:35.000 --> 00:31:37.000]  從生到老的過程當中
[00:31:37.000 --> 00:31:42.000]  其實只不過是給我們得福氣的一個機會
[00:31:42.000 --> 00:31:45.000]  你可能活得不是這麼如意的時候
[00:31:45.000 --> 00:31:47.000]  其實神正在預備
[00:31:47.000 --> 00:31:50.000]  讓你了解到你要抓住機會
[00:31:50.000 --> 00:31:53.000]  去把握一個這樣得福氣的機會
[00:31:53.000 --> 00:31:57.000]  一旦擁有這個福、樂、老、病和死
[00:31:57.000 --> 00:31:59.000]  都不是問題了
[00:31:59.000 --> 00:32:04.000]  那只不過是讓我們達到美麗的地方的一個過程
[00:32:04.000 --> 00:32:07.000]  我們就不用擔心了
[00:32:07.000 --> 00:32:09.000]  所以希伯來書第九章二十七節說
[00:32:09.000 --> 00:32:12.000]  安著定命,人人都有一死
[00:32:12.000 --> 00:32:14.000]  死後且有審判
[00:32:14.000 --> 00:32:17.000]  這句話不是到此為止
[00:32:17.000 --> 00:32:21.000]  接著那句話是一個盼望
[00:32:21.000 --> 00:32:23.000]  因為那裡告訴我們
[00:32:23.000 --> 00:32:26.000]  耶穌基督擔當了我們的罪
[00:32:26.000 --> 00:32:28.000]  拯救了我們
[00:32:28.000 --> 00:32:30.000]  所以相信耶穌
[00:32:30.000 --> 00:32:32.000]  接受祂為教主的人
[00:32:32.000 --> 00:32:34.000]  有了永生的盼望
[00:32:34.000 --> 00:32:37.000]  這才是此生真正的一個福樂
[00:32:37.000 --> 00:32:40.000]  不是用財富尊榮
[00:32:40.000 --> 00:32:45.000]  就是用長壽健康來衡量我們的人生的那種意義
[00:32:45.000 --> 00:32:47.000]  有一個故事
[00:32:47.000 --> 00:32:50.000]  講到有兩個好朋友
[00:32:50.000 --> 00:32:53.000]  他們結伴同行一起去旅行
[00:32:53.000 --> 00:32:56.000]  經過了沙漠
[00:32:56.000 --> 00:32:59.000]  接著看到有一堆石頭
[00:32:59.000 --> 00:33:02.000]  旁邊有一個牌子
[00:33:02.000 --> 00:33:04.000]  那牌子上面寫著
[00:33:04.000 --> 00:33:06.000]  這堆石頭
[00:33:06.000 --> 00:33:08.000]  你拿
[00:33:08.000 --> 00:33:09.000]  會後悔
[00:33:09.000 --> 00:33:10.000]  不拿
[00:33:10.000 --> 00:33:12.000]  也會後悔
[00:33:12.000 --> 00:33:14.000]  你面對那些石頭
[00:33:14.000 --> 00:33:15.000]  你拿也好
[00:33:15.000 --> 00:33:16.000]  也會後悔
[00:33:16.000 --> 00:33:17.000]  不拿
[00:33:17.000 --> 00:33:19.000]  也會後悔
[00:33:19.000 --> 00:33:20.000]  這兩個人
[00:33:20.000 --> 00:33:22.000]  其中一個就說
[00:33:22.000 --> 00:33:24.000]  如果不拿也會後悔
[00:33:24.000 --> 00:33:27.000]  那我就拿兩塊吧
[00:33:27.000 --> 00:33:29.000]  另一個朋友就說
[00:33:29.000 --> 00:33:31.000]  拿也會後悔
[00:33:31.000 --> 00:33:33.000]  那我就不拿了
[00:33:33.000 --> 00:33:36.000]  接著這兩個人就回家了
[00:33:36.000 --> 00:33:38.000]  回家的時候拿出這堆石頭
[00:33:38.000 --> 00:33:39.000]  一看
[00:33:39.000 --> 00:33:43.000]  原來是兩塊鑽石
[00:33:43.000 --> 00:33:45.000]  原來是鑽石
[00:33:45.000 --> 00:33:47.000]  是兩塊很值錢的東西
[00:33:47.000 --> 00:33:49.000]  不是普通的石頭
[00:33:49.000 --> 00:33:52.000]  接著這兩個朋友
[00:33:52.000 --> 00:33:56.000]  你說誰會後悔
[00:33:56.000 --> 00:34:00.000]  沒有拿那個會後悔
[00:34:00.000 --> 00:34:02.000]  兩個都後悔
[00:34:02.000 --> 00:34:04.000]  兩個都很後悔
[00:34:04.000 --> 00:34:05.000]  一個就說
[00:34:05.000 --> 00:34:06.000]  早知道這樣
[00:34:06.000 --> 00:34:08.000]  我就背一袋回來
[00:34:08.000 --> 00:34:09.000]  也很後悔
[00:34:09.000 --> 00:34:12.000]  我只是拿了兩塊
[00:34:12.000 --> 00:34:13.000]  另外一個說
[00:34:13.000 --> 00:34:14.000]  早知道這樣
[00:34:14.000 --> 00:34:16.000]  我拿幾塊也滿足
[00:34:16.000 --> 00:34:18.000]  兩個都後悔
[00:34:18.000 --> 00:34:21.000]  我們很多人都像這兩個人
[00:34:21.000 --> 00:34:24.000]  因為不能預測到後面會發生什麼事
[00:34:24.000 --> 00:34:28.000]  所以要做的決定是很難做的
[00:34:28.000 --> 00:34:29.000]  做了之後
[00:34:29.000 --> 00:34:32.000]  可能以後都會後悔
[00:34:32.000 --> 00:34:35.000]  確實我們不只是面對將來的事情
[00:34:35.000 --> 00:34:37.000]  我們一無所知
[00:34:37.000 --> 00:34:38.000]  對現在的事情
[00:34:38.000 --> 00:34:40.000]  我們都知道得有限
[00:34:40.000 --> 00:34:41.000]  聖經裡面就說
[00:34:41.000 --> 00:34:44.000]  我們如今彷彿對著鏡子
[00:34:44.000 --> 00:34:46.000]  觀看無不清
[00:34:46.000 --> 00:34:48.000]  到那時候你就知道了
[00:34:48.000 --> 00:34:51.000]  你就會面對面了
[00:34:51.000 --> 00:34:52.000]  我現在所知道的有限
[00:34:52.000 --> 00:34:55.000]  到那時候我就全知道了
[00:34:55.000 --> 00:34:57.000]  就好像主知道我一樣
[00:34:57.000 --> 00:34:59.000]  這麼清楚
[00:34:59.000 --> 00:35:02.000]  到那時候就要面對面了
[00:35:02.000 --> 00:35:04.000]  那也是一個審判的日子
[00:35:04.000 --> 00:35:06.000]  沒有接受主耶穌教恩的人
[00:35:06.000 --> 00:35:10.000]  後悔就已經太遲了
[00:35:10.000 --> 00:35:12.000]  神應許我們接受
[00:35:12.000 --> 00:35:15.000]  相信耶穌基督的人就有永生
[00:35:15.000 --> 00:35:17.000]  不至於滅亡
[00:35:17.000 --> 00:35:18.000]  假設聖經所說的
[00:35:18.000 --> 00:35:21.000]  這些說話都是假的
[00:35:21.000 --> 00:35:25.000]  那對相信的人有什麼虧損呢
[00:35:25.000 --> 00:35:27.000]  有沒有虧損呢
[00:35:27.000 --> 00:35:29.000]  信耶穌就得永生
[00:35:29.000 --> 00:35:31.000]  不信就滅亡
[00:35:31.000 --> 00:35:33.000]  你守著這一句說話
[00:35:33.000 --> 00:35:36.000]  然後說我相信耶穌
[00:35:36.000 --> 00:35:40.000]  有一天你去到那一刻的時候
[00:35:40.000 --> 00:35:44.000]  原來什麼事都沒有發生
[00:35:44.000 --> 00:35:47.000]  對這個人有沒有虧損呢
[00:35:47.000 --> 00:35:49.000]  對基督徒有沒有虧損呢
[00:35:49.000 --> 00:35:51.000]  沒有虧損的
[00:35:51.000 --> 00:35:55.000]  因為我們這一生可能都很喜樂的生活
[00:35:55.000 --> 00:35:58.000]  我們有盼望的生活
[00:35:58.000 --> 00:35:59.000]  到那一天
[00:35:59.000 --> 00:36:00.000]  原來是假的
[00:36:00.000 --> 00:36:01.000]  原來什麼事都沒有發生
[00:36:01.000 --> 00:36:03.000]  我都沒有虧損
[00:36:03.000 --> 00:36:04.000]  但是對那些不信的人
[00:36:04.000 --> 00:36:07.000]  去到那一天的時候都是這樣
[00:36:07.000 --> 00:36:09.000]  什麼事都沒有發生
[00:36:09.000 --> 00:36:11.000]  他有沒有虧損呢
[00:36:11.000 --> 00:36:12.000]  都是沒有
[00:36:12.000 --> 00:36:13.000]  對不對
[00:36:13.000 --> 00:36:15.000]  這就好像賭博一樣
[00:36:15.000 --> 00:36:18.000]  如果我們兩個
[00:36:18.000 --> 00:36:20.000]  一個基督徒一個非基督徒
[00:36:20.000 --> 00:36:21.000]  一起去到那一天
[00:36:21.000 --> 00:36:23.000]  原來真的發生了
[00:36:23.000 --> 00:36:25.000]  誰會後悔呢
[00:36:25.000 --> 00:36:27.000]  非基督徒會後悔
[00:36:27.000 --> 00:36:30.000]  他會後悔當天他沒有信
[00:36:30.000 --> 00:36:32.000]  但是我就因為信了
[00:36:32.000 --> 00:36:34.000]  我沒有後悔
[00:36:34.000 --> 00:36:37.000]  所以這一場假設是一個賭博
[00:36:37.000 --> 00:36:39.000]  誰贏了
[00:36:39.000 --> 00:36:41.000]  基督徒贏了
[00:36:41.000 --> 00:36:44.000]  一起沒有發生什麼事
[00:36:44.000 --> 00:36:46.000]  大家都沒有輸
[00:36:46.000 --> 00:36:48.000]  真的有發生什麼事
[00:36:48.000 --> 00:36:50.000]  基督徒贏了
[00:36:50.000 --> 00:36:52.000]  不信的人輸了
[00:36:52.000 --> 00:36:55.000]  請問你想做哪一個人
[00:36:55.000 --> 00:36:58.000]  你要賭哪一場的賭博
[00:36:58.000 --> 00:37:00.000]  我現在不是教你賭博
[00:37:00.000 --> 00:37:02.000]  但是我教你選擇人生
[00:37:02.000 --> 00:37:06.000]  你應該選擇哪一個人生
[00:37:06.000 --> 00:37:08.000]  我們有錢的人都知道
[00:37:08.000 --> 00:37:10.000]  每年我們都買保險
[00:37:10.000 --> 00:37:12.000]  你買保險來幹什麼
[00:37:12.000 --> 00:37:14.000]  想撞車嗎
[00:37:14.000 --> 00:37:15.000]  當然不是
