
[00:00:00.000 --> 00:00:03.000]  地獄前輩早安
[00:18:26.000 --> 00:18:28.000]  受拜
[00:18:28.000 --> 00:18:29.000]  那個樓有多高
[00:18:29.000 --> 00:18:30.000]  你們知道嗎
[00:18:30.000 --> 00:18:32.000]  你看這個是一拜
[00:18:32.000 --> 00:18:36.000]  你們有看過那個叫傑兵傑士嗎
[00:18:36.000 --> 00:18:37.000]  傑兵的
[00:18:37.000 --> 00:18:39.000]  那個時候他們傑兵傑士
[00:18:39.000 --> 00:18:43.000]  Tom Cruise
[00:18:43.000 --> 00:18:46.000]  在那個牆外面
[00:18:46.000 --> 00:18:48.000]  在那個一拜牆的外面
[00:18:48.000 --> 00:18:50.000]  拍的那個傑兵
[00:18:50.000 --> 00:18:51.000]  飛機
[00:18:51.000 --> 00:18:53.000]  你們知道有多高嗎
[00:18:53.000 --> 00:18:54.000]  非常高
[00:18:54.000 --> 00:18:55.000]  塔裡空天啊
[00:18:55.000 --> 00:18:57.000]  這個是
[00:18:57.000 --> 00:18:58.000]  很奇妙
[00:18:58.000 --> 00:19:01.000]  這個塔的地底
[00:19:01.000 --> 00:19:03.000]  跨越跨世界上去的那個地方
[00:19:03.000 --> 00:19:04.000]  很近
[00:19:04.000 --> 00:19:05.000]  一拜一拜
[00:19:05.000 --> 00:19:06.000]  八百米
[00:19:06.000 --> 00:19:08.000]  很奇怪
[00:19:08.000 --> 00:19:09.000]  這個很奇怪
[00:19:09.000 --> 00:19:10.000]  這個很奇怪
[00:19:10.000 --> 00:19:12.000]  你知道有多高嗎
[00:19:12.000 --> 00:19:13.000]  花了五個月時間
[00:19:13.000 --> 00:19:16.000]  你怎麼會一眼就見到
[00:19:16.000 --> 00:19:18.000]  你想都想不到
[00:19:18.000 --> 00:19:20.000]  八百
[00:19:20.000 --> 00:19:22.000]  二十
[00:19:22.000 --> 00:19:24.000]  八百米
[00:19:24.000 --> 00:19:26.000]  相當於一公里
[00:19:26.000 --> 00:19:27.000]  一公里
[00:19:27.000 --> 00:19:28.000]  你在地上走一公里
[00:19:28.000 --> 00:19:29.000]  你是不是看
[00:19:29.000 --> 00:19:30.000]  你把它豎起來
[00:19:30.000 --> 00:19:31.000]  塔底
[00:19:31.000 --> 00:19:33.000]  這就是塔底的空天
[00:19:33.000 --> 00:19:35.000]  這個還不算高啊
[00:19:35.000 --> 00:19:37.000]  你知道現在
[00:19:37.000 --> 00:19:39.000]  在我們中國
[00:19:39.000 --> 00:19:42.000]  現在在如此商量啊
[00:19:42.000 --> 00:19:43.000]  要造一個塔底
[00:19:43.000 --> 00:19:44.000]  他們也不知道
[00:19:44.000 --> 00:19:46.000]  造到哪裡高
[00:19:46.000 --> 00:19:48.000]  天氣在大
[00:19:48.000 --> 00:19:49.000]  天氣上沒有
[00:19:49.000 --> 00:19:52.000]  有一個層次那麼高
[00:19:52.000 --> 00:19:56.000]  你想都想不到
[00:19:56.000 --> 00:19:58.000]  在我們廠商
[00:19:58.000 --> 00:20:00.000]  有一個叫遠大的
[00:20:00.000 --> 00:20:02.000]  就是這個圖
[00:20:02.000 --> 00:20:05.000]  遠大
[00:20:05.000 --> 00:20:07.000]  遠大天空
[00:20:07.000 --> 00:20:09.000]  其實銀色很黃啊
[00:20:09.000 --> 00:20:11.000]  遠大天空
[00:20:11.000 --> 00:20:14.000]  橙色花園
[00:20:14.000 --> 00:20:16.000]  橙色花園
[00:20:16.000 --> 00:20:17.000]  那裡
[00:20:17.000 --> 00:20:19.000]  要超過一百米
[00:20:19.000 --> 00:20:21.000]  要超過一百米
[00:20:21.000 --> 00:20:23.000]  這麼高嗎
[00:20:23.000 --> 00:20:24.000]  超過一百米
[00:20:24.000 --> 00:20:27.000]  我就是要超過一百米
[00:20:27.000 --> 00:20:30.000]  看到什麼行為
[00:20:30.000 --> 00:20:32.000]  現在在造建
[00:20:32.000 --> 00:20:37.000]  你說天津已經好像在建了
[00:20:37.000 --> 00:20:38.000]  上海工學大道
[00:20:38.000 --> 00:20:39.000]  以上海工學大道
[00:20:39.000 --> 00:20:41.000]  這是第三次上海工學大道
[00:20:41.000 --> 00:20:44.000]  已經封頂了
[00:20:44.000 --> 00:20:45.000]  塔底的空天
[00:20:45.000 --> 00:20:48.000]  看可怕沒有
[00:20:48.000 --> 00:20:50.000]  這就是人類
[00:20:50.000 --> 00:20:52.000]  人類
[00:20:52.000 --> 00:20:54.000]  其實這樣做
[00:20:54.000 --> 00:20:56.000]  我自己
[00:20:56.000 --> 00:20:59.000]  我自己其實從本性來說
[00:20:59.000 --> 00:21:01.000]  過去我沒有認識基督之前
[00:21:01.000 --> 00:21:02.000]  我在深圳來的
[00:21:02.000 --> 00:21:04.000]  我在深圳住了十年
[00:21:04.000 --> 00:21:05.000]  大概二十年前
[00:21:05.000 --> 00:21:08.000]  我看到那個深圳的帝王大廈
[00:21:08.000 --> 00:21:10.000]  一個藍顏色的
[00:21:10.000 --> 00:21:11.000]  我那時候看到這個大廈
[00:21:11.000 --> 00:21:12.000]  慢慢漸漸
[00:21:12.000 --> 00:21:13.000]  我心裡那一天
[00:21:13.000 --> 00:21:16.000]  我是很喜歡的
[00:21:16.000 --> 00:21:19.000]  每個心裡都有一個
[00:21:19.000 --> 00:21:21.000]  空天的那個
[00:21:21.000 --> 00:21:23.000]  所以文化大革命有句話
[00:21:23.000 --> 00:21:26.000]  毛澤東在新元期裡寫
[00:21:26.000 --> 00:21:28.000]  欲天公
[00:21:28.000 --> 00:21:31.000]  欲天公是秉公
[00:21:31.000 --> 00:21:32.000]  是不是
[00:21:32.000 --> 00:21:35.000]  還有什麼
[00:21:35.000 --> 00:21:37.000]  還有一些什麼話
[00:21:37.000 --> 00:21:39.000]  生死有命
[00:21:39.000 --> 00:21:41.000]  富貴在天
[00:21:41.000 --> 00:21:42.000]  還有什麼話
[00:21:42.000 --> 00:21:44.000]  毛澤東還說了什麼話
[00:21:44.000 --> 00:21:46.000]  人定勝天
[00:21:46.000 --> 00:21:48.000]  這個才可怕
[00:21:48.000 --> 00:21:50.000]  人怎麼可能勝天呢
[00:21:50.000 --> 00:21:52.000]  不可能的
[00:21:52.000 --> 00:21:55.000]  與天奮鬥
[00:21:55.000 --> 00:21:57.000]  其樂無情
[00:21:57.000 --> 00:21:59.000]  這個挺可怕的
[00:21:59.000 --> 00:22:02.000]  這個是今天人類的關鍵
[00:22:02.000 --> 00:22:04.000]  人就是要發明
[00:22:04.000 --> 00:22:06.000]  實際上另外一姐妹
[00:22:06.000 --> 00:22:09.000]  我們人能不能通天
[00:22:09.000 --> 00:22:12.000]  人不可能通天
[00:22:12.000 --> 00:22:15.000]  太渺小 太有限了
[00:22:15.000 --> 00:22:17.000]  我們心去通天
[00:22:17.000 --> 00:22:18.000]  那今天我們的人
[00:22:18.000 --> 00:22:21.000]  靠什麼樣去通天
[00:22:21.000 --> 00:22:22.000]  我們基督徒們
[00:22:22.000 --> 00:22:23.000]  義勇姐妹們
[00:22:23.000 --> 00:22:26.000]  靠什麼樣 靠誰
[00:22:26.000 --> 00:22:27.000]  靠真理
[00:22:27.000 --> 00:22:29.000]  為什麼 學者說一句很重要的話
[00:22:29.000 --> 00:22:31.000]  我就是真理
[00:22:31.000 --> 00:22:33.000]  道路 真理
[00:22:33.000 --> 00:22:34.000]  如果不接受我
[00:22:34.000 --> 00:22:37.000]  沒有人能到天父那裡去
[00:22:37.000 --> 00:22:39.000]  你看到這個真理沒有
[00:22:39.000 --> 00:22:40.000]  所以你靠人的能力
[00:22:40.000 --> 00:22:41.000]  沒有辦法通天
[00:22:41.000 --> 00:22:44.000]  但是我們有一個很清醒的路
[00:22:44.000 --> 00:22:46.000]  我們就是靠著信心
[00:22:46.000 --> 00:22:47.000]  信靠耶穌基督
[00:22:47.000 --> 00:22:49.000]  承認我們自己有罪
[00:22:49.000 --> 00:22:50.000]  悔改
[00:22:50.000 --> 00:22:52.000]  回到神的面前
[00:22:52.000 --> 00:22:54.000]  人就承我們為利益
[00:22:54.000 --> 00:22:55.000]  因信成義
[00:22:55.000 --> 00:22:56.000]  所以我們就可以
[00:22:56.000 --> 00:22:58.000]  藉著耶穌基督
[00:22:58.000 --> 00:23:01.000]  我們就可以到更遠的家
[00:23:01.000 --> 00:23:03.000]  這個是我們的盼望
[00:23:03.000 --> 00:23:06.000]  這是不同的地方
[00:23:06.000 --> 00:23:07.000]  所以這個是第二點
[00:23:07.000 --> 00:23:09.000]  就是巴格塔
[00:23:09.000 --> 00:23:11.000]  在造成的第一個原因
[00:23:11.000 --> 00:23:14.000]  第二個原因是什麼
[00:23:14.000 --> 00:23:16.000]  你再繼續往下面看
[00:23:16.000 --> 00:23:19.000]  第二個原因是什麼
[00:23:19.000 --> 00:23:22.000]  唯要傳揚
[00:23:22.000 --> 00:23:24.000]  誰的名
[00:23:24.000 --> 00:23:27.000]  唯要傳揚我們的名
[00:23:27.000 --> 00:23:29.000]  你如果看這一段的經文
[00:23:29.000 --> 00:23:30.000]  你仔細看了
[00:23:30.000 --> 00:23:32.000]  裡面全是我們
[00:23:32.000 --> 00:23:35.000]  唯要傳揚我們
[00:23:35.000 --> 00:23:36.000]  我們彼此善良
[00:23:36.000 --> 00:23:38.000]  我們天也靈
[00:23:38.000 --> 00:23:40.000]  我們唯要傳揚我們的名
[00:23:40.000 --> 00:23:42.000]  所以我剛才說了
[00:23:42.000 --> 00:23:44.000]  我們建塔沒有問題
[00:23:44.000 --> 00:23:46.000]  但是你為了建那個遠大城
[00:23:46.000 --> 00:23:48.000]  那個遠大的塔
[00:23:48.000 --> 00:23:50.000]  揚這個遠大公司的名
[00:23:50.000 --> 00:23:52.000]  這個就是有問題了
[00:23:52.000 --> 00:23:54.000]  明白我講的這個意思吧
[00:23:54.000 --> 00:23:55.000]  這個動機非常重要
[00:23:55.000 --> 00:23:56.000]  我覺得就是今天的人類
[00:23:56.000 --> 00:23:59.000]  就是為了要傳揚我們
[00:23:59.000 --> 00:24:02.000]  人要美名是沒有錯的
[00:24:02.000 --> 00:24:04.000]  連唐大叔都說人要美名
[00:24:04.000 --> 00:24:05.000]  對不對
[00:24:05.000 --> 00:24:06.000]  人要美名
[00:24:06.000 --> 00:24:07.000]  但是人要美名
[00:24:07.000 --> 00:24:10.000]  是不需要你自己去誇樣的
[00:24:10.000 --> 00:24:12.000]  明白我的意思吧
[00:24:12.000 --> 00:24:13.000]  就是人要美名
[00:24:13.000 --> 00:24:15.000]  是你透過你自己的行為
[00:24:15.000 --> 00:24:17.000]  去影響你周圍的人
[00:24:17.000 --> 00:24:18.000]  更沒面子
[00:24:18.000 --> 00:24:20.000]  但是你如果是
[00:24:20.000 --> 00:24:21.000]  為了要傳揚你名
[00:24:21.000 --> 00:24:23.000]  為了要說出你名
[00:24:23.000 --> 00:24:24.000]  這個就麻煩了
[00:24:24.000 --> 00:24:27.000]  聖經很明顯的教的
[00:24:27.000 --> 00:24:28.000]  你要傳揚你名
[00:24:28.000 --> 00:24:30.000]  最重要的一個問題是什麼
[00:24:30.000 --> 00:24:32.000]  就是驕傲
[00:24:32.000 --> 00:24:33.000]  因為你們也知道吧
[00:24:33.000 --> 00:24:36.000]  人最大的罪是什麼罪啊
[00:24:36.000 --> 00:24:38.000]  最容易犯的罪是什麼罪
[00:24:38.000 --> 00:24:39.000]  從亞當夏娃開始
[00:24:39.000 --> 00:24:42.000]  最容易犯的罪就是驕傲
[00:24:42.000 --> 00:24:44.000]  到今天為止也是如此
[00:24:44.000 --> 00:24:47.000]  最難得的美德是什麼
[00:24:47.000 --> 00:24:49.000]  就是祈禱
[00:24:49.000 --> 00:24:51.000]  為什麼在彼得前書五章裡面
[00:24:51.000 --> 00:24:53.000]  說了一句話
[00:24:53.000 --> 00:24:55.000]  神什麼
[00:24:55.000 --> 00:24:57.000]  主導驕傲的人
[00:24:57.000 --> 00:25:00.000]  賜恩給謙卑的人
[00:25:00.000 --> 00:25:01.000]  所以我們不要
[00:25:01.000 --> 00:25:02.000]  不要強制祈禱
[00:25:02.000 --> 00:25:06.000]  我們要宣揚誰的名
[00:25:06.000 --> 00:25:09.000]  宣揚誰的名
[00:25:09.000 --> 00:25:11.000]  你基督我們禱告都是一種
[00:25:11.000 --> 00:25:13.000]  你也是基督的聖靈來禱告的
[00:25:13.000 --> 00:25:14.000]  我們要宣揚
[00:25:14.000 --> 00:25:15.000]  為什麼
[00:25:15.000 --> 00:25:16.000]  因為我們天下沒有
[00:25:16.000 --> 00:25:18.000]  靠別的名字可以證明的
[00:25:18.000 --> 00:25:19.000]  沒有別的名字
[00:25:19.000 --> 00:25:21.000]  只有耶穌的名字
[00:25:21.000 --> 00:25:23.000]  所以你看彼得在聖殿前面
[00:25:23.000 --> 00:25:24.000]  在五星節過後
[00:25:24.000 --> 00:25:26.000]  聖殿請了一個臣妻
[00:25:26.000 --> 00:25:28.000]  他說我沒有金沒有銀
[00:25:28.000 --> 00:25:32.000]  但是我奉拉薩諾尼耶穌的名字
[00:25:32.000 --> 00:25:33.000]  你起來吧
[00:25:33.000 --> 00:25:34.000]  你看耶穌的名字
[00:25:34.000 --> 00:25:36.000]  我有能力
[00:25:36.000 --> 00:25:38.000]  你千萬不要小看
[00:25:38.000 --> 00:25:39.000]  耶穌的名字
[00:25:39.000 --> 00:25:41.000]  惡作劇
[00:25:41.000 --> 00:25:43.000]  我現在在做一個這樣的事情
[00:25:43.000 --> 00:25:45.000]  我也是沒拿到這個平板
[00:25:45.000 --> 00:25:46.000]  我也是沒拿到這個平板
[00:25:46.000 --> 00:25:51.000]  我在環球也是做這個
[00:25:51.000 --> 00:25:53.000]  做一個平板電腦的一個基礎文化
[00:25:53.000 --> 00:25:56.000]  我現在是在中國
[00:25:56.000 --> 00:25:58.000]  我是做那個空中神學院
[00:25:58.000 --> 00:25:59.000]  培訓的
[00:25:59.000 --> 00:26:00.000]  培訓課程
[00:26:00.000 --> 00:26:03.000]  我現在在全球有1600個神學院
[00:26:03.000 --> 00:26:06.000]  在中國大概有1400個神學院
[00:26:06.000 --> 00:26:07.000]  我們做了這個之後
[00:26:07.000 --> 00:26:09.000]  把所有的課程做到裡面
[00:26:09.000 --> 00:26:13.000]  然後我們被圍住
[00:26:13.000 --> 00:26:15.000]  因為我原來是學電腦的
[00:26:15.000 --> 00:26:16.000]  所以我這次來環球之前
[00:26:16.000 --> 00:26:18.000]  根本就想不到會做這個事情
[00:26:18.000 --> 00:26:19.000]  但是這兩個月
[00:26:19.000 --> 00:26:20.000]  這三個月
[00:26:20.000 --> 00:26:23.000]  我真的體會神的能力
[00:26:23.000 --> 00:26:25.000]  這不是金錢和資金可以做出來的
[00:26:25.000 --> 00:26:28.000]  我們就動員了四十多個領域的人
[00:26:28.000 --> 00:26:29.000]  來做這個事情
[00:26:29.000 --> 00:26:30.000]  全部是一同
[00:26:30.000 --> 00:26:32.000]  你看到一個神的能力
[00:26:32.000 --> 00:26:33.000]  再神凡事的人
[00:26:33.000 --> 00:26:34.000]  我偷偷做這個事情
[00:26:34.000 --> 00:26:35.000]  你就行了
[00:26:35.000 --> 00:26:36.000]  那領域裡面
[00:26:36.000 --> 00:26:37.000]  崇拜完以後
[00:26:37.000 --> 00:26:40.000]  大家可以看看你們做的事情
[00:26:40.000 --> 00:26:41.000]  非常好
[00:26:41.000 --> 00:26:44.000]  今天我們不佔領這個陣地
[00:26:44.000 --> 00:26:45.000]  誰去佔領呢
[00:26:45.000 --> 00:26:46.000]  將來的網絡施工
[00:26:46.000 --> 00:26:47.000]  特別是年輕人
[00:26:47.000 --> 00:26:48.000]  如果在座的年輕人
[00:26:48.000 --> 00:26:49.000]  你們如果有感動
[00:26:49.000 --> 00:26:52.000]  將來應該是去做網絡施工的
[00:26:52.000 --> 00:26:54.000]  因為年輕人都在上馬
[00:26:54.000 --> 00:26:56.000]  因為現在很少機構去做這樣的事情
[00:26:56.000 --> 00:26:59.000]  我覺得我們應該有這樣的感動
[00:26:59.000 --> 00:27:00.000]  你不佔領這個世界
[00:27:00.000 --> 00:27:01.000]  將來很麻煩
[00:27:01.000 --> 00:27:03.000]  年輕人會流失很多
[00:27:03.000 --> 00:27:05.000]  你的後代都會流失
[00:27:05.000 --> 00:27:07.000]  我就帶著這個給大家看
[00:27:07.000 --> 00:27:11.000]  我們要透過這個來傳揚基督徒
[00:27:11.000 --> 00:27:12.000]  透過這個
[00:27:12.000 --> 00:27:13.000]  裡面的內容
[00:27:13.000 --> 00:27:15.000]  我們全都是基督徒同學
[00:27:15.000 --> 00:27:17.000]  還有聖經的解修經典
[00:27:17.000 --> 00:27:18.000]  全部在這裡
[00:27:18.000 --> 00:27:21.000]  二十二、二十三年
[00:27:21.000 --> 00:27:23.000]  非常大的工作量
[00:27:23.000 --> 00:27:24.000]  但是我看到神的能力
[00:27:24.000 --> 00:27:26.000]  這個就是說再神凡事的人
[00:27:26.000 --> 00:27:27.000]  你要傳揚神的能力
[00:27:27.000 --> 00:27:29.000]  第三個問題是什麼問題
[00:27:29.000 --> 00:27:30.000]  知道嗎
[00:27:30.000 --> 00:27:31.000]  基督姐妹
[00:27:36.000 --> 00:27:40.000]  第三個問題就是違抗神的命令
[00:27:40.000 --> 00:27:42.000]  免得我們什麼
[00:27:42.000 --> 00:27:43.000]  又是我
[00:27:43.000 --> 00:27:46.000]  免得我們分散在全地
[00:27:46.000 --> 00:27:48.000]  所以這一幫人
[00:27:48.000 --> 00:27:49.000]  明目的這一幫人
[00:27:49.000 --> 00:27:51.000]  帶著一群人
[00:27:51.000 --> 00:27:53.000]  在這個發明附近
[00:27:53.000 --> 00:27:55.000]  建造這個發明它的目的
[00:27:55.000 --> 00:27:56.000]  一是要查證空間
[00:27:56.000 --> 00:27:57.000]  對吧
[00:27:57.000 --> 00:27:59.000]  第二是要傳揚我們的靈
[00:27:59.000 --> 00:28:01.000]  第三呢
[00:28:01.000 --> 00:28:04.000]  就是要免得分散在全地
[00:28:04.000 --> 00:28:06.000]  這是不是違抗神的命令
[00:28:06.000 --> 00:28:07.000]  神在什麼時候
[00:28:07.000 --> 00:28:09.000]  給我們一個很清楚的命令
[00:28:09.000 --> 00:28:12.000]  就是要我們分散各地
[00:28:12.000 --> 00:28:13.000]  自己全地
[00:28:13.000 --> 00:28:17.000]  在創世紀的第一章28集
[00:28:17.000 --> 00:28:18.000]  對不對
[00:28:18.000 --> 00:28:19.000]  還記得這個命令嗎
[00:28:19.000 --> 00:28:21.000]  就是神創造人物的時候
[00:28:21.000 --> 00:28:23.000]  我們是按照我們的神力
[00:28:23.000 --> 00:28:25.000]  按照我們的形象和樣式來造人
[00:28:25.000 --> 00:28:27.000]  那是造男造女
[00:28:27.000 --> 00:28:30.000]  你們要分散到全地
[00:28:30.000 --> 00:28:31.000]  變滿全地
[00:28:31.000 --> 00:28:34.000]  然後自己設地
[00:28:34.000 --> 00:28:36.000]  那今天人呢
[00:28:36.000 --> 00:28:38.000]  也給我們分散全地
[00:28:38.000 --> 00:28:40.000]  所以我讀到這一章
[00:28:40.000 --> 00:28:42.000]  我就聯想到中國現在的現狀
[00:28:42.000 --> 00:28:44.000]  你知道中國現在的現狀
[00:28:44.000 --> 00:28:46.000]  是一個很可怕的現狀
[00:28:46.000 --> 00:28:48.000]  全中國有13億人口
[00:28:48.000 --> 00:28:49.000]  對不對
[00:28:49.000 --> 00:28:50.000]  那現在你們知道
[00:28:50.000 --> 00:28:55.000]  這幾年從農村進到城市的
[00:28:55.000 --> 00:28:56.000]  打工仔打工妹裡面
[00:28:56.000 --> 00:28:58.000]  知道有多少嗎
[00:28:58.000 --> 00:29:00.000]  超過三個億
[00:29:00.000 --> 00:29:03.000]  這個不是好現象
[00:29:03.000 --> 00:29:04.000]  我一看到這個
[00:29:04.000 --> 00:29:06.000]  我就聯想到這個創世紀
[00:29:06.000 --> 00:29:09.000]  這個絕對是一個絕缺的錯誤
[00:29:09.000 --> 00:29:11.000]  就像原來發展中國經濟
[00:29:11.000 --> 00:29:13.000]  使中國現在的環境
[00:29:13.000 --> 00:29:15.000]  是那麼的糟糕一樣
[00:29:15.000 --> 00:29:17.000]  將來如果這個城市
[00:29:17.000 --> 00:29:19.000]  全部往城市擠
[00:29:19.000 --> 00:29:21.000]  就像建一個城建一個塔一樣的
[00:29:21.000 --> 00:29:24.000]  全部在一的過程中間
[00:29:24.000 --> 00:29:26.000]  對城市是很不利的
[00:29:26.000 --> 00:29:29.000]  因為這樣做是違背了神的旨意
[00:29:29.000 --> 00:29:30.000]  神的旨意是分散
[00:29:30.000 --> 00:29:32.000]  所以你看假如打地圖
[00:29:32.000 --> 00:29:33.000]  那發生了很多
[00:29:33.000 --> 00:29:35.000]  沒有這麼卡在中間的事情
[00:29:35.000 --> 00:29:37.000]  大家都分散權力
[00:29:37.000 --> 00:29:39.000]  我不知道馬可不信
[00:29:39.000 --> 00:29:40.000]  空氣也不好
[00:29:40.000 --> 00:29:41.000]  陽光也不好
[00:29:41.000 --> 00:29:42.000]  天氣也不好
[00:29:42.000 --> 00:29:43.000]  人也沒有
[00:29:43.000 --> 00:29:44.000]  那已經很好了
[00:29:44.000 --> 00:29:45.000]  要回中國
[00:29:45.000 --> 00:29:47.000]  熱的已經是
[00:29:47.000 --> 00:29:49.000]  真的是沒辦法了
[00:29:49.000 --> 00:29:51.000]  我們要求神
[00:29:51.000 --> 00:29:53.000]  要讓中國治理這個環境
[00:29:53.000 --> 00:29:54.000]  改變這個環境
[00:29:54.000 --> 00:29:57.000]  這個就是將來比較遷移
[00:29:57.000 --> 00:29:59.000]  所以這個篡時記
[00:29:59.000 --> 00:30:01.000]  建八壁塔的這個影子
[00:30:01.000 --> 00:30:04.000]  一直在影響到今天
[00:30:04.000 --> 00:30:06.000]  都沒有改變
[00:30:06.000 --> 00:30:09.000]  這個是人的問題
[00:30:09.000 --> 00:30:10.000]  明白嗎
[00:30:10.000 --> 00:30:13.000]  所以當我們聚到一起的時候
[00:30:13.000 --> 00:30:15.000]  如果不是在基督裡面
[00:30:15.000 --> 00:30:16.000]  我們有團契
[00:30:16.000 --> 00:30:18.000]  在彼此之間我們有
[00:30:18.000 --> 00:30:20.000]  我舉一個例子
[00:30:20.000 --> 00:30:23.000]  二次世界大戰
[00:30:23.000 --> 00:30:25.000]  這個希特勒
[00:30:25.000 --> 00:30:28.000]  你知道他用什麼樣的原意
[00:30:28.000 --> 00:30:30.000]  來發動二次世界大戰嗎
[00:30:30.000 --> 00:30:31.000]  他為什麼要那麼強大
[00:30:31.000 --> 00:30:33.000]  我們知道他現在很邪惡
[00:30:33.000 --> 00:30:35.000]  但是在當時的德國
[00:30:35.000 --> 00:30:36.000]  你知道他的影響力是多大嗎
[00:30:36.000 --> 00:30:38.000]  他可以鼓動那麼多人
[00:30:38.000 --> 00:30:39.000]  整個德國
[00:30:39.000 --> 00:30:42.000]  來對抗那麼多國家
[00:30:42.000 --> 00:30:45.000]  就是宗教主義
[00:30:45.000 --> 00:30:47.000]  就是說
[00:30:47.000 --> 00:30:49.000]  猶太人
[00:30:49.000 --> 00:30:50.000]  巴勒
[00:30:50.000 --> 00:30:53.000]  所以他可以動用宗教意念
[00:30:53.000 --> 00:30:56.000]  實際上很多都是基督徒
[00:30:56.000 --> 00:30:57.000]  因為第二次世界大戰
[00:30:57.000 --> 00:30:58.000]  那些德國人
[00:30:58.000 --> 00:31:00.000]  很多都是德國人
[00:31:00.000 --> 00:31:03.000]  都是基督徒
[00:31:03.000 --> 00:31:05.000]  那麼幾萬萬可以被他動用
[00:31:05.000 --> 00:31:07.000]  結果後來就發動了二次世界大戰
[00:31:07.000 --> 00:31:08.000]  很悲慘
[00:31:08.000 --> 00:31:11.000]  這個就是八壁塔
[00:31:11.000 --> 00:31:15.000]  但是殺到的猶太人有六個人
[00:31:15.000 --> 00:31:17.000]  我很小就看過一本書
[00:31:17.000 --> 00:31:20.000]  叫第二次世界大戰的回憶錄
[00:31:20.000 --> 00:31:23.000]  我看那個回憶錄還不懂
[00:31:23.000 --> 00:31:24.000]  很小吧十幾歲
[00:31:24.000 --> 00:31:25.000]  我看到這個情形
[00:31:25.000 --> 00:31:27.000]  那個德國人
[00:31:27.000 --> 00:31:30.000]  納粹黨殺了一些猶太人
[00:31:30.000 --> 00:31:31.000]  這麼的心殘
[00:31:31.000 --> 00:31:34.000]  怎麼人會做到那個極致的地步
[00:31:34.000 --> 00:31:35.000]  好像不太可能
[00:31:35.000 --> 00:31:37.000]  但這就是
[00:31:37.000 --> 00:31:40.000]  這就是八壁塔在心中引起的
[00:31:40.000 --> 00:31:42.000]  看到那個可怕性嗎
[00:31:42.000 --> 00:31:43.000]  看到可怕性嗎
[00:31:43.000 --> 00:31:47.000]  所以這個就是違抗了神的命令
[00:31:47.000 --> 00:31:49.000]  違抗了神的命令
[00:31:49.000 --> 00:31:53.000]  那我們今天其實也是有這樣的取向的
[00:31:53.000 --> 00:31:54.000]  弟兄姐妹
[00:31:54.000 --> 00:31:56.000]  我們不要否認我們每一個人的心中
[00:31:56.000 --> 00:32:00.000]  你都有一座小小的八壁
[00:32:00.000 --> 00:32:01.000]  你承不承認呢
[00:32:01.000 --> 00:32:05.000]  所以我今天為什麼這個題目是要來打碎這個八壁塔呢
[00:32:05.000 --> 00:32:08.000]  八壁塔是很多的
[00:32:08.000 --> 00:32:09.000]  我舉一個小例子
[00:32:09.000 --> 00:32:10.000]  這個例子可能不是太恰當
[00:32:10.000 --> 00:32:13.000]  但是這是一個真實的例子
[00:32:13.000 --> 00:32:15.000]  我們現在知道馬肯
[00:32:15.000 --> 00:32:16.000]  肯的條件已經很
[00:32:16.000 --> 00:32:18.000]  這十幾年黃埔已經在打
[00:32:18.000 --> 00:32:19.000]  因為我是民意變
[00:32:19.000 --> 00:32:20.000]  我就買了這個地方
[00:32:20.000 --> 00:32:22.000]  那個時候還沒有多少華人
[00:32:22.000 --> 00:32:23.000]  就是太多華人
[00:32:23.000 --> 00:32:25.000]  那現在就長了一套黨
[00:32:25.000 --> 00:32:27.000]  我一直沒有變
[00:32:27.000 --> 00:32:28.000]  但現在很多人就
[00:32:28.000 --> 00:32:32.000]  做了一個可能不太大
[00:32:32.000 --> 00:32:33.000]  已經夠了
[00:32:33.000 --> 00:32:35.000]  其實從這個人的條件
[00:32:35.000 --> 00:32:36.000]  他已經夠了
[00:32:36.000 --> 00:32:40.000]  那人也開心了
[00:32:40.000 --> 00:32:44.000]  有了錢你肯定會買大房子
[00:32:44.000 --> 00:32:45.000]  為什麼
[00:32:45.000 --> 00:32:46.000]  因為你很了解同事
[00:32:46.000 --> 00:32:48.000]  他們都買大房子
[00:32:48.000 --> 00:32:49.000]  他沒有我有錢
[00:32:49.000 --> 00:32:52.000]  為什麼我不可以買
[00:32:52.000 --> 00:32:53.000]  這個就是八壁塔
[00:32:53.000 --> 00:32:55.000]  貪婪
[00:32:55.000 --> 00:32:56.000]  驕傲
[00:32:56.000 --> 00:32:57.000]  虛浮
[00:32:57.000 --> 00:33:00.000]  聖經中有七宗罪
[00:33:00.000 --> 00:33:01.000]  七大罪
[00:33:01.000 --> 00:33:02.000]  驕傲貪婪
[00:33:02.000 --> 00:33:04.000]  貪財貪色
[00:33:04.000 --> 00:33:05.000]  貪食
[00:33:05.000 --> 00:33:08.000]  我曾經看過一個這樣的電影幾年前
[00:33:08.000 --> 00:33:10.000]  叫做七宗罪
[00:33:10.000 --> 00:33:11.000]  有看過了
[00:33:11.000 --> 00:33:13.000]  這個影片
[00:33:13.000 --> 00:33:15.000]  就是有一個謀殺者
[00:33:15.000 --> 00:33:19.000]  就是利用人類的這七宗罪
[00:33:19.000 --> 00:33:20.000]  來進行謀殺
[00:33:20.000 --> 00:33:22.000]  我記得很清楚有一個情形
[00:33:22.000 --> 00:33:23.000]  就是第四部份
