
[00:00:00.000 --> 00:00:01.400]  弟兄姊妹早晨
[00:23:13.100 --> 00:23:15.100]  拿你的現金出來
[00:23:15.100 --> 00:23:19.100]  然後放進奉獻袋
[00:23:19.100 --> 00:23:24.100]  這個傳言,奉獻的挑戰
[00:23:24.100 --> 00:23:26.100]  當我
[00:23:26.100 --> 00:23:29.100]  聖靈感動我這樣說的時候
[00:23:29.100 --> 00:23:33.100]  我不知道你心裡在想什麼
[00:23:33.100 --> 00:23:37.100]  你說:周牧師,有沒有搞錯
[00:23:37.100 --> 00:23:40.100]  過份一點
[00:23:40.100 --> 00:23:44.100]  心裡會不會有些掙扎
[00:23:44.100 --> 00:23:47.100]  有些肉痛
[00:23:47.100 --> 00:23:49.100]  又或者不怕
[00:23:49.100 --> 00:23:51.100]  把現金全放進去
[00:23:51.100 --> 00:23:54.100]  我有信用卡
[00:23:54.100 --> 00:23:56.100]  一會兒完了崇拜
[00:23:56.100 --> 00:24:00.100]  到地鐵站就按機
[00:24:00.100 --> 00:24:02.100]  又或者
[00:24:02.100 --> 00:24:04.100]  你偷看到旁邊的人
[00:24:04.100 --> 00:24:06.100]  他沒有把現金全放進去
[00:24:06.100 --> 00:24:08.100]  行了,完了之後
[00:24:08.100 --> 00:24:12.100]  我沒錢吃飯,你請我
[00:24:12.100 --> 00:24:15.100]  是不是這樣呢
[00:24:15.100 --> 00:24:19.100]  神在我們得著救恩之後
[00:24:19.100 --> 00:24:22.100]  給我們的信仰
[00:24:22.100 --> 00:24:25.100]  不斷不斷
[00:24:25.100 --> 00:24:28.100]  有要求,有挑戰
[00:24:28.100 --> 00:24:33.100]  希望我們實踐我們所信的
[00:24:33.100 --> 00:24:39.100]  目的是要塑造我們的生命
[00:24:39.100 --> 00:24:42.100]  雖然這裡44,45節
[00:24:42.100 --> 00:24:45.100]  一直在說物質上的分享
[00:24:45.100 --> 00:24:49.100]  當然聖經在其他地方
[00:24:49.100 --> 00:24:51.100]  保羅的書信
[00:24:51.100 --> 00:24:53.100]  加上很多前書
[00:24:53.100 --> 00:24:55.100]  都有說到分享
[00:24:55.100 --> 00:24:57.100]  其實是不少得
[00:24:57.100 --> 00:25:00.100]  我們整個生命的經歷
[00:25:00.100 --> 00:25:01.100]  又或者
[00:25:01.100 --> 00:25:04.100]  屬靈上的事情
[00:25:04.100 --> 00:25:06.100]  我們這個群體
[00:25:06.100 --> 00:25:08.100]  能夠彼此結連
[00:25:08.100 --> 00:25:10.100]  不是因為我們是
[00:25:10.100 --> 00:25:12.100]  黃皮膚,黑眼睛
[00:25:12.100 --> 00:25:14.100]  不是因為我們有
[00:25:14.100 --> 00:25:16.100]  相類似的社會地位
[00:25:16.100 --> 00:25:18.100]  我們的背景相近
[00:25:18.100 --> 00:25:20.100]  很多事情合謀
[00:25:20.100 --> 00:25:22.100]  不是
[00:25:22.100 --> 00:25:25.100]  而是源於基督信仰
[00:25:25.100 --> 00:25:30.100]  耶穌基督在走之前
[00:25:30.100 --> 00:25:34.100]  留給我們一個很重要的教導
[00:25:34.100 --> 00:25:37.100]  就是彼此相愛
[00:25:37.100 --> 00:25:39.100]  說到這裡
[00:25:39.100 --> 00:25:41.100]  想和大家分享一條
[00:25:41.100 --> 00:25:43.100]  一分多鐘的短片
[00:25:43.100 --> 00:25:45.100]  請幫我關燈
[00:26:10.100 --> 00:26:12.100]  (音樂)
[00:26:40.100 --> 00:26:42.100]  (音樂)
[00:27:10.100 --> 00:27:12.100]  (音樂)
[00:27:12.100 --> 00:27:14.100]  謝謝
[00:27:14.100 --> 00:27:18.100]  我深信
[00:27:18.100 --> 00:27:20.100]  我們每一個人
[00:27:20.100 --> 00:27:22.100]  每個人都是
[00:27:22.100 --> 00:27:27.100]  都有一些慈慰的本質
[00:27:27.100 --> 00:27:30.100]  每個人都有
[00:27:30.100 --> 00:27:33.100]  能夠叫我們
[00:27:33.100 --> 00:27:38.100]  走在一起是需要愛
[00:27:38.100 --> 00:27:40.100]  這種慈慰
[00:27:40.100 --> 00:27:41.100]  最後
[00:27:41.100 --> 00:27:44.100]  別人送一盒大禮物給他
[00:27:44.100 --> 00:27:46.100]  臭臭臭臭
[00:27:46.100 --> 00:27:48.100]  厲害的
[00:27:48.100 --> 00:27:50.100]  作弄我
[00:27:50.100 --> 00:27:52.100]  不是的
[00:27:52.100 --> 00:27:55.100]  原來這些發布膠粒
[00:27:55.100 --> 00:27:58.100]  就是那份禮物
[00:27:58.100 --> 00:28:00.100]  沒有要求
[00:28:00.100 --> 00:28:01.100]  這種慈慰
[00:28:01.100 --> 00:28:03.100]  剪剪剪剪
[00:28:03.100 --> 00:28:06.100]  剪到刺平就可以了
[00:28:06.100 --> 00:28:08.100]  不是這樣
[00:28:08.100 --> 00:28:12.100]  原來
[00:28:12.100 --> 00:28:14.100]  這些禮物
[00:28:14.100 --> 00:28:17.100]  就是代表了一份的接納
[00:28:17.100 --> 00:28:20.100]  代表了一份的愛
[00:28:20.100 --> 00:28:26.100]  除了彼此真誠相愛
[00:28:26.100 --> 00:28:28.100]  去學分享
[00:28:28.100 --> 00:28:29.100]  分擔
[00:28:29.100 --> 00:28:31.100]  42節的下半節
[00:28:31.100 --> 00:28:33.100]  還告訴我們
[00:28:33.100 --> 00:28:36.100]  有抹餅和祈禱
[00:28:36.100 --> 00:28:38.100]  這兩個的向導
[00:28:38.100 --> 00:28:40.100]  這裡打了出來
[00:28:40.100 --> 00:28:42.100]  46-47節上半節
[00:28:42.100 --> 00:28:44.100]  還補充
[00:28:44.100 --> 00:28:45.100]  告訴我們
[00:28:45.100 --> 00:28:47.100]  他們天天同心合意
[00:28:47.100 --> 00:28:48.100]  行切的
[00:28:48.100 --> 00:28:49.100]  要回頭
[00:28:49.100 --> 00:28:50.100]  行切的
[00:28:50.100 --> 00:28:51.100]  在殿裡
[00:28:51.100 --> 00:28:53.100]  且在家中抹餅
[00:28:53.100 --> 00:28:56.100]  全著歡喜誠實的心
[00:28:56.100 --> 00:28:58.100]  用飯讚美神
[00:28:58.100 --> 00:29:00.100]  抹餅的意思
[00:29:00.100 --> 00:29:02.100]  我想大家明白了
[00:29:02.100 --> 00:29:04.100]  即是領受主餐
[00:29:04.100 --> 00:29:06.100]  紀念主的死
[00:29:06.100 --> 00:29:10.100]  而正正因為主耶穌的死
[00:29:10.100 --> 00:29:12.100]  和復活
[00:29:12.100 --> 00:29:17.100]  是我們信仰的核心中的核心
[00:29:17.100 --> 00:29:20.100]  所以這群信徒
[00:29:20.100 --> 00:29:24.100]  他們在崇拜的聚會中
[00:29:24.100 --> 00:29:26.100]  在聖殿裡
[00:29:26.100 --> 00:29:27.100]  他們會抹餅
[00:29:27.100 --> 00:29:28.100]  不單是這樣
[00:29:28.100 --> 00:29:30.100]  回到家中
[00:29:30.100 --> 00:29:32.100]  他們同樣抹餅
[00:29:32.100 --> 00:29:34.100]  42節
[00:29:34.100 --> 00:29:36.100]  給我們另一個
[00:29:36.100 --> 00:29:38.100]  不能夠或缺的
[00:29:38.100 --> 00:29:40.100]  向導、教導
[00:29:40.100 --> 00:29:42.100]  就是祈禱
[00:29:42.100 --> 00:29:45.100]  由一開始
[00:29:45.100 --> 00:29:47.100]  一直說到現在
[00:29:47.100 --> 00:29:48.100]  大家都明白
[00:29:48.100 --> 00:29:51.100]  這是一個群體所發生的事
[00:29:51.100 --> 00:29:54.100]  所以這裡說的那個祈禱
[00:29:54.100 --> 00:29:56.100]  不是說我回家
[00:29:56.100 --> 00:29:59.100]  自己躲在一個角落下
[00:29:59.100 --> 00:30:02.100]  個人的司祷
[00:30:02.100 --> 00:30:04.100]  這裡不是說這件事
[00:30:04.100 --> 00:30:09.100]  這裡說的是一起祈禱
[00:30:09.100 --> 00:30:11.100]  我也分享過
[00:30:11.100 --> 00:30:18.100]  今年我們教會年提的上聯愛禱告
[00:30:18.100 --> 00:30:21.100]  正因為希望弟兄姊妹
[00:30:21.100 --> 00:30:25.100]  能夠在禱告中成長
[00:30:25.100 --> 00:30:29.100]  所以教會兩個的祈禱會
[00:30:29.100 --> 00:30:32.100]  包括周五的神禱會
[00:30:32.100 --> 00:30:34.100]  和主日祈禱會
[00:30:34.100 --> 00:30:38.100]  我們都做出了一些調整
[00:30:38.100 --> 00:30:40.100]  這些改動
[00:30:40.100 --> 00:30:45.100]  希望可以鼓勵弟兄姊妹來參與
[00:30:45.100 --> 00:30:47.100]  接下來那一次
[00:30:47.100 --> 00:30:50.100]  最近的周五祈禱會
[00:30:50.100 --> 00:30:53.100]  將會在2月8日
[00:30:53.100 --> 00:30:55.100]  2月8日是什麼時候?
[00:30:55.100 --> 00:30:58.100]  農曆年初四
[00:30:58.100 --> 00:31:01.100]  農曆年初一、二、三
[00:31:01.100 --> 00:31:04.100]  除非有些輪班工作的弟兄姊妹
[00:31:04.100 --> 00:31:09.100]  否則基本上你都應該放假
[00:31:09.100 --> 00:31:11.100]  可能有部分弟兄姊妹說
[00:31:11.100 --> 00:31:15.100]  我會領取初四周五的假期
[00:31:15.100 --> 00:31:17.100]  休息一個星期
[00:31:17.100 --> 00:31:20.100]  之後那個星期才上班
[00:31:20.100 --> 00:31:23.100]  我不知道你是不是這一種
[00:31:23.100 --> 00:31:27.100]  如果你是初四仍然放假
[00:31:27.100 --> 00:31:31.100]  2月8日我又給你一個挑戰
[00:31:31.100 --> 00:31:33.100]  請你早點回來
[00:31:33.100 --> 00:31:37.100]  很早,早上七點半
[00:31:37.100 --> 00:31:39.100]  回來這裡
[00:31:39.100 --> 00:31:43.100]  我們不會因為農曆年休假
[00:31:43.100 --> 00:31:47.100]  仍然有周五神禱會
[00:31:47.100 --> 00:31:49.100]  很盼望
[00:31:49.100 --> 00:31:52.100]  弟兄姊妹能夠在當中
[00:31:52.100 --> 00:31:58.100]  去享受和神約會的那種甘甜
[00:31:58.100 --> 00:32:02.100]  我鼓勵你出席
[00:32:02.100 --> 00:32:05.100]  我一定會在這裡
[00:32:05.100 --> 00:32:08.100]  我們的神禱會
[00:32:08.100 --> 00:32:13.100]  是不同的同工輪流負責
[00:32:13.100 --> 00:32:16.100]  初四那天不是我負責
[00:32:16.100 --> 00:32:18.100]  不過我告訴你我會在這裡
[00:32:18.100 --> 00:32:20.100]  早上七點半
[00:32:20.100 --> 00:32:24.100]  我不知道弟兄姊妹你能不能起來
[00:32:24.100 --> 00:32:27.100]  頭幾天睡覺
[00:32:27.100 --> 00:32:29.100]  如果你那天放假
[00:32:29.100 --> 00:32:32.100]  誠邀你出席參與
[00:32:32.100 --> 00:32:35.100]  如果你說初四我上班
[00:32:35.100 --> 00:32:41.100]  另外一個機會就是主日祈禱會
[00:32:41.100 --> 00:32:43.100]  我真的很盼望
[00:32:43.100 --> 00:32:45.100]  我們這個群體
[00:32:45.100 --> 00:32:47.100]  有更多的弟兄姊妹回來
[00:32:47.100 --> 00:32:50.100]  同心為教會守望
[00:32:50.100 --> 00:32:56.100]  能夠讓上帝帶領我們前行
[00:32:56.100 --> 00:33:00.100]  接著回來講四十三節
[00:33:00.100 --> 00:33:02.100]  這裡經文說
[00:33:02.100 --> 00:33:03.100]  眾人都懼怕
[00:33:03.100 --> 00:33:06.100]  仕途又行了許多歧視神蹟
[00:33:06.100 --> 00:33:12.100]  這班仕途除了向內彼此結連之外
[00:33:12.100 --> 00:33:18.100]  他們還在外面行了許多歧視神蹟
[00:33:18.100 --> 00:33:23.100]  歧視顧名思義就是非一般的東西
[00:33:23.100 --> 00:33:27.100]  令人覺得很驚奇很奇怪
[00:33:27.100 --> 00:33:30.100]  為什麼會這樣呢
[00:33:30.100 --> 00:33:31.100]  在新約裡
[00:33:31.100 --> 00:33:36.100]  這個字常常與神蹟放在一起
[00:33:36.100 --> 00:33:39.100]  神蹟這個字本身的意思
[00:33:39.100 --> 00:33:44.100]  其實是印記和標誌
[00:33:44.100 --> 00:33:47.100]  這是出於神
[00:33:47.100 --> 00:33:49.100]  可以驗證的
[00:33:49.100 --> 00:33:51.100]  所以正因為出於神
[00:33:51.100 --> 00:33:53.100]  透過這些作為
[00:33:53.100 --> 00:33:55.100]  我們就見得到
[00:33:55.100 --> 00:33:58.100]  原來上帝在做事
[00:33:58.100 --> 00:34:01.100]  當仍然未信耶穌的人
[00:34:01.100 --> 00:34:05.100]  見到上帝在作供
[00:34:05.100 --> 00:34:07.100]  這裡告訴我們他們的反應是什麼
[00:34:07.100 --> 00:34:09.100]  懼怕
[00:34:09.100 --> 00:34:16.100]  意思就是對於神的作為感到敬畏
[00:34:16.100 --> 00:34:19.100]  我相信在今天的社會
[00:34:19.100 --> 00:34:21.100]  或多或少
[00:34:21.100 --> 00:34:27.100]  我們對於權威都是比較抗拒的
[00:34:27.100 --> 00:34:32.100]  對於人的權威就不用說了
[00:34:32.100 --> 00:34:36.100]  對於神的權威
[00:34:36.100 --> 00:34:38.100]  老實說
[00:34:38.100 --> 00:34:43.100]  我們也不是常常說到神要令我們懼怕
[00:34:43.100 --> 00:34:47.100]  令我們要敬畏
[00:34:47.100 --> 00:34:50.100]  沒有這樣強調
[00:34:50.100 --> 00:34:53.100]  所以這裡43節
[00:34:53.100 --> 00:34:55.100]  這一節的經文
[00:34:55.100 --> 00:34:57.100]  的確對我們來說
[00:34:57.100 --> 00:35:00.100]  是一個很好的提醒
[00:35:00.100 --> 00:35:05.100]  我們的上帝是烈火
[00:35:05.100 --> 00:35:09.100]  接著47節下半節
[00:35:09.100 --> 00:35:13.100]  正正因為這些信徒在外面
[00:35:13.100 --> 00:35:17.100]  有這些教會生活的表現
[00:35:17.100 --> 00:35:23.100]  於是就得到眾民的喜愛
[00:35:23.100 --> 00:35:26.100]  他們散發出來的基督的香氣
[00:35:26.100 --> 00:35:31.100]  令得救的人越來越多
[00:35:31.100 --> 00:35:34.100]  主張得救的人天天加給他們
[00:35:34.100 --> 00:35:42.100]  這一間能夠贏得微信的人所喜愛
[00:35:42.100 --> 00:35:46.100]  而且被神使用的教會
[00:35:46.100 --> 00:35:50.100]  必然不會單單是一間很內聚的教會
[00:35:50.100 --> 00:35:53.100]  只是不停說生命操練
[00:35:53.100 --> 00:35:55.100]  不是這樣
[00:35:55.100 --> 00:36:01.100]  而是能夠向內和向外同時兼備
[00:36:01.100 --> 00:36:03.100]  說到向外
[00:36:03.100 --> 00:36:10.100]  其實觀宣整體的傳福音的氛圍
[00:36:10.100 --> 00:36:13.100]  又或者我們在團契裡
[00:36:13.100 --> 00:36:19.100]  對於新朋友的接待的開放性
[00:36:19.100 --> 00:36:24.100]  其實我們還有很大的進步空間
[00:36:24.100 --> 00:36:26.100]  不夠
[00:36:26.100 --> 00:36:30.100]  司徒幸轉二章這一段經文
[00:36:30.100 --> 00:36:32.100]  就提到這些微信的人
[00:36:32.100 --> 00:36:34.100]  兩個的反應
[00:36:34.100 --> 00:36:37.100]  懼怕和喜愛的原因
[00:36:37.100 --> 00:36:40.100]  就是因為這些司徒
[00:36:40.100 --> 00:36:43.100]  行了很多神蹟騎士
[00:36:43.100 --> 00:36:45.100]  當他們肯出去傳
[00:36:45.100 --> 00:36:49.100]  再加上聖靈的工作
[00:36:49.100 --> 00:36:53.100]  教會的增長就是這樣來的
[00:36:53.100 --> 00:36:55.100]  求主幫助我們
[00:36:55.100 --> 00:36:58.100]  在這些以上提過
[00:36:58.100 --> 00:37:01.100]  不同教會生活的標記當中
[00:37:01.100 --> 00:37:04.100]  不斷地去成長
[00:37:04.100 --> 00:37:07.100]  真的不要做我開始的時候
[00:37:07.100 --> 00:37:11.100]  那瓶透明的可樂
[00:37:11.100 --> 00:37:16.100]  我們的信仰生活不是這樣的
[00:37:16.100 --> 00:37:18.100]  作為一個總結
[00:37:18.100 --> 00:37:21.100]  我想和大家介紹一種植物
[00:37:21.100 --> 00:37:24.100]  就是加州的紅木
[00:37:24.100 --> 00:37:27.100]  可能你都聽過一下
[00:37:27.100 --> 00:37:31.100]  或者你有機會去那裡
[00:37:31.100 --> 00:37:36.100]  看到這些紅木的森林
[00:37:36.100 --> 00:37:40.100]  這些紅木是在地球上
[00:37:40.100 --> 00:37:46.100]  整個世界最高的針葉樹
[00:37:46.100 --> 00:37:48.100]  它長得這麼高
[00:37:48.100 --> 00:37:52.100]  就長了幾百年了
[00:37:52.100 --> 00:37:54.100]  高成怎樣
[00:37:54.100 --> 00:38:00.100]  一般起碼都超過一百米
[00:38:00.100 --> 00:38:02.100]  一百米有多高呢
[00:38:02.100 --> 00:38:06.100]  三十多樓那麼高
[00:38:06.100 --> 00:38:09.100]  我住在三十多樓
[00:38:09.100 --> 00:38:10.100]  我沒辦法想像
[00:38:10.100 --> 00:38:15.100]  我看出去看到那棵樹
[00:38:15.100 --> 00:38:19.100]  就是那麼高
[00:38:19.100 --> 00:38:24.100]  它其中有一個很大的特質
[00:38:24.100 --> 00:38:25.100]  一個秘訣
[00:38:25.100 --> 00:38:27.100]  怎樣可以長得那麼高呢
[00:38:27.100 --> 00:38:30.100]  就是因為它們長在一起
[00:38:30.100 --> 00:38:31.100]  它是一個森林
[00:38:31.100 --> 00:38:36.100]  你不會看到單丁一棵紅木
[00:38:36.100 --> 00:38:37.100]  一百米
[00:38:37.100 --> 00:38:40.100]  不是這樣的
[00:38:40.100 --> 00:38:45.100]  就是這種團結的力量和策略
[00:38:45.100 --> 00:38:50.100]  能夠抵擋超過一百年
[00:38:50.100 --> 00:38:56.100]  二百年三百年的風雨
[00:38:56.100 --> 00:38:59.100]  當你有機會去看一些資料
[00:38:59.100 --> 00:39:01.100]  或者你去看到
[00:39:01.100 --> 00:39:03.100]  眼見的
[00:39:03.100 --> 00:39:08.100]  那些根通常都纏在一起
[00:39:08.100 --> 00:39:10.100]  一棵和第二棵和第三棵
[00:39:10.100 --> 00:39:13.100]  全部都纏在一起
[00:39:13.100 --> 00:39:17.100]  這是地面看到的
[00:39:17.100 --> 00:39:20.100]  地底是什麼環境
[00:39:20.100 --> 00:39:25.100]  地底同樣的根都纏在一起
[00:39:25.100 --> 00:39:28.100]  纏到有多大呢
[00:39:28.100 --> 00:39:32.100]  很多時候都超過一百英畝
[00:39:32.100 --> 00:39:38.100]  成為一個很大的根網
[00:39:38.100 --> 00:39:42.100]  它們就是這樣互相支持
[00:39:42.100 --> 00:39:45.100]  彼此保護支援
[00:39:45.100 --> 00:39:50.100]  所以就可以長得那麼高
[00:39:50.100 --> 00:39:52.100]  那些資料告訴我
[00:39:52.100 --> 00:39:56.100]  除非有一場風暴大到
[00:39:56.100 --> 00:40:02.100]  可以把超過一百英畝的地圖鏟起來
[00:40:02.100 --> 00:40:04.100]  一百英畝
[00:40:04.100 --> 00:40:15.100]  否則這些紅木樹林沒有一棵會倒下來
[00:40:15.100 --> 00:40:19.100]  同樣作為一個崇靈的群體
[00:40:19.100 --> 00:40:23.100]  我們要茁壯成長
[00:40:23.100 --> 00:40:26.100]  能夠守護得到
[00:40:26.100 --> 00:40:29.100]  我相信就是這幾樣東西
[00:40:29.100 --> 00:40:33.100]  我們要很認真地去回應上帝的真理
[00:40:33.100 --> 00:40:39.100]  恆心遵守祂的話
[00:40:39.100 --> 00:40:41.100]  透過實踐
[00:40:41.100 --> 00:40:43.100]  帶著愛心的實踐
[00:40:43.100 --> 00:40:45.100]  一起祈禱
[00:40:45.100 --> 00:40:49.100]  我們的生命才能夠結連一起
[00:40:49.100 --> 00:40:55.100]  才不會倒塌
[00:40:55.100 --> 00:41:00.100]  將信仰就是這樣能夠活出來
[00:41:00.100 --> 00:41:02.100]  這才是一個活的信仰
[00:41:02.100 --> 00:41:04.100]  讓人見得到
[00:41:04.100 --> 00:41:06.100]  見到什麼呢?
[00:41:06.100 --> 00:41:08.100]  我們是主的門徒
[00:41:08.100 --> 00:41:10.100]  就是這樣
[00:41:10.100 --> 00:41:18.100]  教會才能夠在質量上一起不斷成長
