
[00:00:00.000 --> 00:00:03.760]  虎連平安 弟兄姊妹 春節快樂
[00:18:39.960 --> 00:18:43.280]  那意思就是神爭鬥
[00:18:43.280 --> 00:18:45.880]  然後神祕人再說給你這個名字
[00:18:45.880 --> 00:18:53.000]  是因爲你和神和人角力角力也是能得勝
[00:18:53.000 --> 00:18:58.320]  得勝原文也可解作佔了上風
[00:18:58.320 --> 00:19:02.200]  那聽到這你會覺得很奇怪
[00:19:02.200 --> 00:19:04.680]  說雅各贏了人可以理解
[00:19:04.680 --> 00:19:09.480]  因爲他的確在與他舅舅與他哥哥爭戰上
[00:19:09.480 --> 00:19:10.680]  他都佔了上風
[00:19:10.680 --> 00:19:11.680]  他都贏了
[00:19:11.680 --> 00:19:15.640]  但爲何說他與神角力與神角力
[00:19:15.640 --> 00:19:16.640]  可以贏呢
[00:19:16.640 --> 00:19:18.840]  神他贏得過嗎
[00:19:18.840 --> 00:19:20.440]  而且他其實也沒贏
[00:19:20.440 --> 00:19:24.040]  不是說拍一拍他拍打他他就受傷了嗎
[00:19:24.040 --> 00:19:25.720]  那要解釋這一團
[00:19:25.720 --> 00:19:28.880]  首先得從神祕人是誰說起
[00:19:28.880 --> 00:19:31.920]  聽到這你會覺得神祕人是誰呢
[00:19:31.920 --> 00:19:35.680]  我們來看河西阿書十二章三到四節
[00:19:35.680 --> 00:19:38.240]  怎麼解釋雅各當時的情況
[00:19:38.240 --> 00:19:40.760]  我讀一讀給您聽
[00:19:40.760 --> 00:19:46.080]  他在他是指雅各在母婦中抓住他哥哥的腳跟
[00:19:46.080 --> 00:19:49.920]  壯年的時候又與神角力
[00:19:49.920 --> 00:19:56.040]  他與天使角力並且得勝他哀哭向神求恩
[00:19:56.040 --> 00:20:01.640]  原來這個人這個神祕人是神還是天使
[00:20:01.640 --> 00:20:06.360]  那我們要知道創世紀三十二章和河西阿書
[00:20:06.360 --> 00:20:11.800]  談到雅各與神角力或角力的那個神字
[00:20:11.800 --> 00:20:13.920]  希伯來文是Elohim
[00:20:13.920 --> 00:20:16.080]  Elohim這個希伯來字呢
[00:20:16.080 --> 00:20:19.840]  聖經用它的時候可以使神真的解釋在神
[00:20:19.840 --> 00:20:23.720]  但其實也可以指神的使者這樣的意思
[00:20:23.720 --> 00:20:28.640]  當河西阿書第三節談到他與神角力用的是Elohim
[00:20:28.640 --> 00:20:32.120]  當第四節談到與天使角力
[00:20:32.120 --> 00:20:36.200]  剛纔那個河西阿書談到天使角力用的就是另外一個字了
[00:20:36.200 --> 00:20:38.320]  不是Elohim那個字呢
[00:20:38.320 --> 00:20:40.360]  沒有神的意思
[00:20:40.360 --> 00:20:42.280]  只有使者的意思
[00:20:42.280 --> 00:20:42.880]  因此呢
[00:20:42.880 --> 00:20:46.960]  比較保險的解釋就是神祕人是神的使者
[00:20:46.960 --> 00:20:49.640]  奉神拆派來和雅各角力的
[00:20:49.640 --> 00:20:54.640]  但爲何說雅各能贏那個天使呢
[00:20:54.640 --> 00:20:56.600]  雖然說神的使
[00:20:56.600 --> 00:20:57.600]  神的使者
[00:20:57.600 --> 00:21:04.880]  前段時間他在摔跤的前段是幾乎勝不過他
[00:21:04.880 --> 00:21:06.840]  但是不是說一拍他的大腿
[00:21:06.840 --> 00:21:07.800]  他是瘸了嗎
[00:21:07.800 --> 00:21:11.040]  那我們要看兩個問題
[00:21:11.040 --> 00:21:11.680]  第一
[00:21:11.680 --> 00:21:13.880]  那要看怎麼纔算是贏
[00:21:13.880 --> 00:21:18.240]  也看了雅也看雅各怎麼纔可以贏兩個問題
[00:21:18.240 --> 00:21:20.400]  首先看怎麼纔可以贏呢
[00:21:20.400 --> 00:21:24.400]  雅各的確實力量遠不於那個神的使者啊
[00:21:24.400 --> 00:21:25.480]  剛纔已經講了
[00:21:25.480 --> 00:21:27.560]  可是我們這樣看
[00:21:27.560 --> 00:21:31.560]  他這時懂得堅持向神的使者求祝福
[00:21:31.560 --> 00:21:36.040]  荷西亞書甚至形容他當時是哀哭求施恩的
[00:21:36.040 --> 00:21:40.400]  他開始意識到承認自己的軟弱
[00:21:40.400 --> 00:21:45.000]  他明白自己無論多給力能力還是無法與神祕人相比
[00:21:45.000 --> 00:21:46.920]  而且面對眼前的危機
[00:21:46.920 --> 00:21:53.400]  他多費心也不能擔保雅他的哥哥姨嫂不會殺害他
[00:21:53.400 --> 00:21:57.160]  這時他明白了自己的軟弱
[00:21:57.160 --> 00:22:00.200]  眼前的那個天使的強大
[00:22:00.200 --> 00:22:03.240]  他不設防的緊抱着那個神的使者
[00:22:03.240 --> 00:22:07.280]  使命要他幫助自己渡過難關
[00:22:07.280 --> 00:22:11.000]  結果他贏得了神界天使給他的祝福
[00:22:11.000 --> 00:22:15.080]  贏得了認識自己軟弱的那種的覺醒
[00:22:15.080 --> 00:22:18.120]  另外他怎麼有機會贏呢
[00:22:18.120 --> 00:22:21.360]  不論是之前勝過哥哥那種勝利啊
[00:22:21.360 --> 00:22:22.840]  哥哥和舅舅那種勝利
[00:22:22.840 --> 00:22:26.280]  或者是在摔跤的早段佔上風
[00:22:26.280 --> 00:22:31.160]  或者是後來明白自己軟弱和神的使者抓來的祝福
[00:22:31.160 --> 00:22:33.120]  這一切所謂的勝利
[00:22:33.120 --> 00:22:36.760]  如果不是神容許他得勝他可以得勝嗎
[00:22:36.760 --> 00:22:41.880]  所以神給他改名叫以色列神爭鬥
[00:22:41.880 --> 00:22:45.000]  就是要他記住很可能就是要他記住
[00:22:45.000 --> 00:22:47.640]  其實神一直在爲他爭鬥
[00:22:47.640 --> 00:22:51.000]  他纔可以勝利
[00:22:51.000 --> 00:22:55.360]  那麼雅各如何理解自己這一次的摔跤事件呢
[00:22:55.360 --> 00:22:58.280]  他說我面對面見了神
[00:22:58.280 --> 00:23:01.600]  性命還得以保全
[00:23:01.600 --> 00:23:07.480]  可能他也未必能確定是神自己還是天使化的人形顯現
[00:23:07.480 --> 00:23:09.160]  但是他清楚一點
[00:23:09.160 --> 00:23:13.760]  神或者是神派使者來和他摔跤
[00:23:13.760 --> 00:23:16.320]  完全沒有意思要傷害他
[00:23:16.320 --> 00:23:22.600]  而是要用他意想不到的方法來回應他對神的呼求
[00:23:22.600 --> 00:23:28.120]  神讓他透過這次摔跤體會過去自己對於生活不放手
[00:23:28.120 --> 00:23:32.920]  處處抓抓抓無法放心交給神
[00:23:32.920 --> 00:23:36.800]  現在他更切身體會神對他的關愛
[00:23:36.800 --> 00:23:39.920]  面對面代表他經歷神了
[00:23:39.920 --> 00:23:44.840]  他代表了他現在與神的關係更直接更親密了
[00:23:44.840 --> 00:23:49.080]  他說遇見神的使者之後命還保全
[00:23:49.080 --> 00:23:53.160]  這句意義啊這句話的意義不光是說他指啊
[00:23:53.160 --> 00:23:54.440]  偉大的神呢
[00:23:54.440 --> 00:24:00.760]  沒有殺死這個我這個窩囊的我還沒有在摔跤殺死自己
[00:24:00.760 --> 00:24:03.480]  也暗示着他明白了
[00:24:03.480 --> 00:24:05.760]  既然神這麼有大能
[00:24:05.760 --> 00:24:08.840]  但是又沒有傷害我還聽我的呼求
[00:24:08.840 --> 00:24:14.000]  他怎會不在我見以掃的時候把他怎會不保護我呢
[00:24:14.000 --> 00:24:15.360]  在我見以掃的時候
[00:24:15.360 --> 00:24:18.720]  他心終於放鬆了
[00:24:18.720 --> 00:24:23.040]  他知道神會保護他不在抓抓抓
[00:24:23.040 --> 00:24:30.360]  那麼創世紀的作者又如何爲這事情來做一個解釋呢
[00:24:30.360 --> 00:24:31.880]  我們也看三十一節
[00:24:31.880 --> 00:24:36.200]  那裏特別提到太陽出來了
[00:24:36.200 --> 00:24:41.680]  這標誌着雅各的人生也從黑暗轉光明展開新的一頁
[00:24:41.680 --> 00:24:44.040]  雅各經過摔跤事件
[00:24:44.040 --> 00:24:47.160]  他迎來兩樣新的東西
[00:24:47.160 --> 00:24:50.360]  一是他瘸了大腿
[00:24:50.360 --> 00:24:54.760]  讓他謹記自己是軟弱的受傷的大腿
[00:24:54.760 --> 00:24:57.000]  讓他謹記自己是軟弱的
[00:24:57.000 --> 00:24:59.600]  二是得了新的名字
[00:24:59.600 --> 00:25:05.680]  以色列就讓他謹記他該摔掉救我的那些渣逃啊
[00:25:05.680 --> 00:25:06.200]  拼啊
[00:25:06.200 --> 00:25:07.480]  逃啊
[00:25:07.480 --> 00:25:08.320]  謀啊等等
[00:25:08.320 --> 00:25:10.480]  他又抓住爲他征戰的神
[00:25:10.480 --> 00:25:12.480]  這纔是人生的珍寶
[00:25:12.480 --> 00:25:17.720]  照那摔跤之後的雅各呢他放輕鬆了
[00:25:17.720 --> 00:25:19.120]  知道依靠神
[00:25:19.120 --> 00:25:21.160]  但是他是不是很放鬆
[00:25:21.160 --> 00:25:22.120]  什麼也不做了
[00:25:22.120 --> 00:25:22.920]  不是的
[00:25:22.920 --> 00:25:25.160]  他採取了三種新行動
[00:25:25.160 --> 00:25:27.440]  讓我們知道他是真的改變了
[00:25:27.440 --> 00:25:28.080]  第一
[00:25:28.080 --> 00:25:32.080]  他勇敢面對自己曾經傷害的人摔跤事件之前
[00:25:32.080 --> 00:25:34.680]  他躲在那些禮物和隊伍的最後
[00:25:34.680 --> 00:25:37.720]  現在三十三章說他走在妻兒的前面
[00:25:37.720 --> 00:25:39.680]  他勇敢的護着家眷
[00:25:39.680 --> 00:25:44.480]  勇敢的俯伏在哥哥面前表達自己的懊悔不再逃避了
[00:25:44.480 --> 00:25:45.160]  第二
[00:25:45.160 --> 00:25:47.040]  他知足了
[00:25:47.040 --> 00:25:49.720]  從前的他老是覺得別人虧負他
[00:25:49.720 --> 00:25:51.040]  他自憐苦讀
[00:25:51.040 --> 00:25:54.920]  現在他真實體會神對自己的厚愛和賜福
[00:25:54.920 --> 00:25:58.120]  他和哥哥說神安待我使我充足
[00:25:58.120 --> 00:25:58.960]  第三
[00:25:58.960 --> 00:26:01.240]  他順服神走神的道路
[00:26:01.240 --> 00:26:03.480]  他沒有隨哥哥回到希爾
[00:26:03.480 --> 00:26:09.240]  而是回到神所應許給他的迦南帝在事件之迦南帝裏面的事件
[00:26:09.240 --> 00:26:12.120]  他助談獻祭給耶和華
[00:26:12.120 --> 00:26:12.800]  現在呢
[00:26:12.800 --> 00:26:14.680]  在三十三章二十節哈
[00:26:14.680 --> 00:26:15.960]  他這樣稱呼神
[00:26:15.960 --> 00:26:19.880]  他說神是伊利伊羅伊以色列
[00:26:19.880 --> 00:26:22.120]  這是音譯就是希伯來自的
[00:26:22.120 --> 00:26:25.760]  音譯三個希伯來自是L Elohim Israel
[00:26:25.760 --> 00:26:28.600]  意思是神以色列的神
[00:26:28.600 --> 00:26:31.160]  神不再是祖父和父親的神
[00:26:31.160 --> 00:26:34.920]  而是以色列就是他的新名字是雅各神
[00:26:34.920 --> 00:26:37.320]  是我雅各以色列的神了
[00:26:37.320 --> 00:26:38.880]  神是我自己的神了
[00:26:38.880 --> 00:26:40.680]  之後他要按神的吩咐
[00:26:40.680 --> 00:26:42.640]  再到伯特利爲神助談
[00:26:42.640 --> 00:26:43.800]  神也在那裏呢
[00:26:43.800 --> 00:26:45.360]  再次向他顯現
[00:26:45.360 --> 00:26:48.160]  那當然了
[00:26:48.160 --> 00:26:50.040]  經過這個摔跤事件之後
[00:26:50.040 --> 00:26:51.360]  雅各並不是完美
[00:26:51.360 --> 00:26:52.800]  你再看上世紀
[00:26:52.800 --> 00:26:53.640]  發現他呢
[00:26:53.640 --> 00:26:55.440]  還是有他的瑕疵的
[00:26:55.440 --> 00:26:57.680]  但無論如何
[00:26:57.680 --> 00:27:01.000]  他卻是自此之後就隨神帶領
[00:27:01.000 --> 00:27:02.840]  他走在神的後面
[00:27:02.840 --> 00:27:04.240]  而非從前啊
[00:27:04.240 --> 00:27:05.640]  他把神抓來
[00:27:05.640 --> 00:27:09.360]  當神是自己衆多資源的其中一項而已
[00:27:09.360 --> 00:27:13.960]  弟兄姊妹來回看我們自己吧
[00:27:13.960 --> 00:27:15.440]  剛纔的中段啊
[00:27:15.440 --> 00:27:17.520]  曾讓你反思一下自己呢
[00:27:17.520 --> 00:27:21.600]  一向慣用什麼策略來應付我們充滿挑戰的人生
[00:27:21.600 --> 00:27:25.120]  現在我要坦白告訴你
[00:27:25.120 --> 00:27:30.520]  神不會只甘於做我們衆多生存資源中的其中一項選擇
[00:27:30.520 --> 00:27:32.360]  神不會甘心的
[00:27:32.360 --> 00:27:36.760]  神希望我們完全依偎在他的身上
[00:27:36.760 --> 00:27:39.440]  只有當我們願意被神擁抱
[00:27:39.440 --> 00:27:41.160]  生命才最穩妥
[00:27:41.160 --> 00:27:42.520]  最安全
[00:27:42.520 --> 00:27:44.040]  神不會放棄我們的
[00:27:44.040 --> 00:27:45.920]  他會來和我們摔跤
[00:27:45.920 --> 00:27:51.080]  不是派天使來和你爭鬥一場
[00:27:51.080 --> 00:27:55.040]  更可能是容許種種的事情發生在我們身上
[00:27:55.040 --> 00:27:58.600]  那些事情可能會刺得你很痛
[00:27:58.600 --> 00:28:01.440]  可能會揭開你多年的傷口
[00:28:01.440 --> 00:28:03.560]  我們就會在神面前掙扎啊
[00:28:03.560 --> 00:28:04.520]  哭訴啊
[00:28:04.520 --> 00:28:08.280]  神那你爲什麼這樣容許這事情發生啊等等
[00:28:08.280 --> 00:28:12.000]  可是神讓神要借這些痛
[00:28:12.000 --> 00:28:15.760]  往往藉着這些痛讓我們看見舊的我
[00:28:15.760 --> 00:28:21.360]  看見我們自己常常重複一些不斷重複的靠自己的生存模式
[00:28:21.360 --> 00:28:23.640]  就像剛纔說的欺詐逃避啊
[00:28:23.640 --> 00:28:24.440]  討好啊
[00:28:24.440 --> 00:28:25.960]  過度拼搏等等
[00:28:25.960 --> 00:28:28.440]  他希望我們正視這些模式
[00:28:28.440 --> 00:28:33.480]  摔掉他們我自己不是一個很懂依靠神的人
[00:28:33.480 --> 00:28:35.360]  可能也正因如此
[00:28:35.360 --> 00:28:38.240]  生命當中的摔跤事件也是很多
[00:28:38.240 --> 00:28:44.920]  在這裏也跟大家分享神如何對付我的逃避的策略啊
[00:28:44.920 --> 00:28:45.560]  自小呢
[00:28:45.560 --> 00:28:46.640]  我是挺自卑的
[00:28:46.640 --> 00:28:47.800]  又很愛面子
[00:28:47.800 --> 00:28:50.320]  很怕別人看見自己的不足
[00:28:50.320 --> 00:28:53.560]  總是很想把自己的短處藏起來
[00:28:53.560 --> 00:28:54.680]  不讓人看見
[00:28:54.680 --> 00:28:57.520]  那我剛出來工作二十多歲的時候
[00:28:57.520 --> 00:28:58.520]  坦白跟你說
[00:28:58.520 --> 00:29:02.080]  我四年多轉了九份工作啊
[00:29:02.080 --> 00:29:03.480]  換了九份工作
[00:29:03.480 --> 00:29:05.560]  都是自己辭職的
[00:29:05.560 --> 00:29:06.640]  大部分的原因呢
[00:29:06.640 --> 00:29:08.760]  都是一覺得自己不夠好
[00:29:08.760 --> 00:29:12.960]  我說不能面對自己就向老闆請辭了
[00:29:12.960 --> 00:29:16.640]  後來終於在政府安頓下來當了翻譯
[00:29:16.640 --> 00:29:21.160]  那當時一次出差參加一個很正式的官方會議
[00:29:21.160 --> 00:29:22.560]  那我就起來翻譯啊
[00:29:22.560 --> 00:29:25.200]  例如我聽到FIJT fight啊
[00:29:25.200 --> 00:29:28.040]  例如這樣我就翻爲打架
[00:29:28.040 --> 00:29:31.080]  那當時我們叫對口人員哈
[00:29:31.080 --> 00:29:32.800]  對口人員就有一個呢
[00:29:32.800 --> 00:29:35.120]  他用大家能聽得見也不是很大聲
[00:29:35.120 --> 00:29:36.800]  但是大家都能聽見聲音
[00:29:36.800 --> 00:29:38.640]  就會說他的版本
[00:29:38.640 --> 00:29:40.240]  他會說我說打架
[00:29:40.240 --> 00:29:41.560]  他會說爭鬥啊
[00:29:41.560 --> 00:29:42.320]  大概就是這樣
[00:29:42.320 --> 00:29:43.320]  我只是舉個例子
[00:29:43.320 --> 00:29:45.480]  那整場會議他就是這樣
[00:29:45.480 --> 00:29:47.040]  也沒人阻擋他
[00:29:47.040 --> 00:29:48.360]  他就是做着這個角色
[00:29:48.360 --> 00:29:50.600]  不停的爲我的翻譯啊
[00:29:50.600 --> 00:29:51.640]  想另外的版本
[00:29:51.640 --> 00:29:52.760]  而且說出來
[00:29:52.760 --> 00:29:53.720]  那天回到酒店
[00:29:53.720 --> 00:29:55.280]  我真的羞愧死了
[00:29:55.280 --> 00:29:57.200]  我流着淚向神禱告
[00:29:57.200 --> 00:29:58.120]  我說神啊
[00:29:58.120 --> 00:30:00.600]  我真的不想再幹下去了
[00:30:00.600 --> 00:30:03.440]  我想買機票回來香港辭職了
[00:30:03.440 --> 00:30:05.760]  太丟人了
[00:30:05.760 --> 00:30:09.440]  當時我是這樣雙手壓着牀邊來禱告的
[00:30:09.440 --> 00:30:10.560]  心很激動
[00:30:10.560 --> 00:30:12.800]  結果禱告很久
[00:30:12.800 --> 00:30:14.200]  神給我的感動是
[00:30:14.200 --> 00:30:16.120]  不要跑
[00:30:16.120 --> 00:30:17.160]  堅持下去
[00:30:17.160 --> 00:30:18.520]  好
[00:30:18.520 --> 00:30:19.480]  那就不要跑
[00:30:19.480 --> 00:30:21.240]  堅持下去
[00:30:21.240 --> 00:30:22.520]  第二天
[00:30:22.520 --> 00:30:24.720]  那位人士還是那位人員
[00:30:24.720 --> 00:30:26.080]  還一直的這樣啊
[00:30:26.080 --> 00:30:27.000]  給我助角
[00:30:27.000 --> 00:30:28.720]  我稱他爲助角吧
[00:30:28.720 --> 00:30:29.880]  我翻他又翻啊
[00:30:29.880 --> 00:30:31.280]  我翻譯他又翻譯
[00:30:31.280 --> 00:30:32.280]  可是不知怎的
[00:30:32.280 --> 00:30:33.840]  我就比較鎮定和專注
[00:30:33.840 --> 00:30:36.720]  只是盡力把我的翻譯做好
[00:30:36.720 --> 00:30:38.160]  那下午呢
[00:30:38.160 --> 00:30:39.000]  開完會之後
[00:30:39.000 --> 00:30:39.560]  下午呢
[00:30:39.560 --> 00:30:41.080]  就有機會跟他聊起來
[00:30:41.080 --> 00:30:41.720]  很自然的
[00:30:41.720 --> 00:30:42.840]  不是刻意
[00:30:42.840 --> 00:30:43.800]  他就跟我說
[00:30:43.800 --> 00:30:44.240]  哎
[00:30:44.240 --> 00:30:46.320]  其實你的翻譯也挺不錯啊
[00:30:46.320 --> 00:30:46.480]  哎
[00:30:46.480 --> 00:30:48.680]  其實我對翻譯也很有興趣啊
[00:30:48.680 --> 00:30:50.080]  那具體談什麼
[00:30:50.080 --> 00:30:50.960]  經過這麼多年
[00:30:50.960 --> 00:30:52.200]  我也忘了
[00:30:52.200 --> 00:30:54.160]  但當時我記得是
[00:30:54.160 --> 00:30:55.800]  從他真誠的分享當中
[00:30:55.800 --> 00:30:56.800]  我明白啊
[00:30:56.800 --> 00:30:58.080]  原來這位
[00:30:58.080 --> 00:30:58.920]  呃
[00:30:58.920 --> 00:31:00.360]  人員這位老兄啊
[00:31:00.360 --> 00:31:02.360]  其實並不是刻意丟難我
[00:31:02.360 --> 00:31:04.320]  或者是讓我出醜
[00:31:04.320 --> 00:31:05.080]  這件事呢
[00:31:05.080 --> 00:31:06.280]  給我很多的反思
[00:31:06.280 --> 00:31:08.720]  讓我特別醒覺自己的玻璃心
[00:31:08.720 --> 00:31:11.640]  不能接納自己是可以犯錯的
[00:31:11.640 --> 00:31:13.240]  有什麼風吹草動
[00:31:13.240 --> 00:31:16.640]  就以爲人家在揭露自己的短處
[00:31:16.640 --> 00:31:20.960]  之後其實人生當中也發生類似的不少的事件
[00:31:20.960 --> 00:31:23.560]  我覺得神都在操練我的玻璃心
[00:31:23.560 --> 00:31:26.120]  讓他變得強壯一點
[00:31:26.120 --> 00:31:28.360]  現在我是容許自己犯錯的
[00:31:28.360 --> 00:31:30.960]  如果有人指出我的不是或者短處
[00:31:30.960 --> 00:31:33.680]  無論他說的動機是怎麼樣啊
[00:31:33.680 --> 00:31:34.640]  有些是正面
[00:31:34.640 --> 00:31:37.320]  有些可能動機未必這麼好
[00:31:37.320 --> 00:31:38.560]  可是無論怎麼樣
[00:31:38.560 --> 00:31:41.000]  我現在學習安定下來
[00:31:41.000 --> 00:31:42.440]  冷靜禱告
[00:31:42.440 --> 00:31:44.640]  然後分析對方提出的觀點
[00:31:44.640 --> 00:31:45.920]  如果對方有道理
[00:31:45.920 --> 00:31:48.040]  就要坦蕩蕩的承認啊
[00:31:48.040 --> 00:31:49.240]  然後改變自己
[00:31:49.240 --> 00:31:51.240]  靠左來改變自己
[00:31:51.240 --> 00:31:53.560]  坦白說不是每一次都學得好
[00:31:53.560 --> 00:31:56.400]  但我真的是在努力當中
[00:31:56.400 --> 00:31:57.440]  弟兄姊妹
[00:31:57.440 --> 00:31:58.480]  你呢
[00:31:58.480 --> 00:32:02.480]  你能察覺神爲你安排的摔跤嗎
[00:32:02.480 --> 00:32:04.480]  可能你是一個非常拼搏
[00:32:04.480 --> 00:32:05.800]  講求效率的人
[00:32:05.800 --> 00:32:09.600]  那結婚之後就發現你的伴侶慢吞吞的很隨性
[00:32:09.600 --> 00:32:11.120]  生活太散漫
[00:32:11.120 --> 00:32:12.520]  你們需要磨合
[00:32:12.520 --> 00:32:13.200]  又或者呢
[00:32:13.200 --> 00:32:16.520]  你很喜歡多方籌獲計劃你的生活
[00:32:16.520 --> 00:32:18.200]  你是個很喜歡計劃的人
[00:32:18.200 --> 00:32:19.000]  規劃的人
[00:32:19.000 --> 00:32:21.680]  但兩年兩年的疫情了
[00:32:21.680 --> 00:32:24.240]  完全打亂了你的規劃
[00:32:24.240 --> 00:32:28.880]  這些可能都是摔跤的好場地啊
[00:32:28.880 --> 00:32:33.920]  現在我和你一起來檢視一下我們生命的狀況好嗎
[00:32:33.920 --> 00:32:37.640]  現在請你和我一起的我們閉上眼睛
[00:32:37.640 --> 00:32:41.200]  我們先放鬆一下自己
[00:32:41.200 --> 00:32:44.600]  什麼也甭想
[00:32:44.600 --> 00:32:46.120]  只是放鬆一下自己
[00:32:47.120 --> 00:32:50.120]  可能我們數十聲吧
[00:32:50.120 --> 00:32:51.680]  讓你可以安靜下來
[00:32:51.680 --> 00:32:54.640]  注意你的呼吸
[00:32:54.640 --> 00:32:56.800]  我們來數一到十
[00:32:56.800 --> 00:33:14.840]  12345678910
[00:33:14.840 --> 00:33:16.200]  還是閉上眼睛
[00:33:17.240 --> 00:33:20.480]  現在請你想象一下
[00:33:20.480 --> 00:33:25.080]  你全身都穿上盔甲
[00:33:25.080 --> 00:33:27.880]  手上還拿着一些兵器
[00:33:27.880 --> 00:33:32.920]  這些兵器是你習慣用來幫助你面對人生種種挑戰的
[00:33:32.920 --> 00:33:36.400]  你能爲他們命名嗎
[00:33:36.400 --> 00:33:38.320]  那些兵器是什麼呢
[00:33:38.320 --> 00:33:40.560]  是討好
[00:33:40.560 --> 00:33:43.560]  是拼搏
[00:33:43.560 --> 00:33:44.760]  是逃避
[00:33:44.760 --> 00:33:46.360]  還是別的東西
[00:33:46.360 --> 00:33:48.400]  請你爲這些兵器命名
[00:33:48.400 --> 00:33:53.840]  現在再想想
[00:33:53.840 --> 00:33:56.880]  耶穌來到你的身旁
[00:33:56.880 --> 00:33:59.760]  他看着你那些謀生的兵器
[00:33:59.760 --> 00:34:04.400]  你猜想他會怎樣對你說呢
[00:34:04.400 --> 00:34:08.920]  你又有什麼想跟耶穌說呢
[00:34:08.920 --> 00:34:13.600]  現在請你默默的來禱告
[00:34:15.640 --> 00:34:19.040]  給你一點時間來向耶穌禱告
[00:34:46.640 --> 00:34:48.360]  親愛的主耶穌
[00:34:48.360 --> 00:34:52.440]  相信你已垂聽那弟兄姊妹的心聲
[00:34:52.440 --> 00:34:55.440]  求你給我們屬靈的洞察力
[00:34:55.440 --> 00:34:59.560]  知道什麼時候你正和我們摔跤
[00:34:59.560 --> 00:35:01.640]  神呢給我們信心
[00:35:01.640 --> 00:35:02.680]  信得過你
[00:35:02.680 --> 00:35:04.600]  不再掙扎
[00:35:04.600 --> 00:35:07.360]  能安躺在你的懷裏
[00:35:07.360 --> 00:35:11.600]  然後我知道我們是在禱告禱告禱告
[00:35:11.600 --> 00:35:16.560]  能安躺在你的懷裏然後我知道我相信
[00:35:16.560 --> 00:35:20.480]  你會指示我們
[00:35:20.480 --> 00:35:24.560]  你會讓我們明白
[00:35:24.560 --> 00:35:27.240]  當我們放手擁抱你的時候
[00:35:27.240 --> 00:35:31.360]  你會讓我們明白我們前面的道路該怎麼走
[00:35:31.360 --> 00:35:38.680]  我們這樣禱告是奉主耶穌基督永遠得聖的名字來禱告阿門
[00:35:41.160 --> 00:35:42.520]  好
[00:35:42.520 --> 00:35:44.840]  最後祝願大家
[00:35:44.840 --> 00:35:48.280]  苦連開始摔舊
[00:35:48.280 --> 00:35:49.640]  迎新
[00:35:49.640 --> 00:35:55.080]  我們摔掉慣用的舊有的世俗的生存模式
[00:35:55.080 --> 00:36:00.640]  專心靠主新方法解決舊問題
