
[00:00:00.000 --> 00:00:01.920]  各位弟兄姊妹,早晨!
[00:17:03.000 --> 00:17:04.000]  原來耶穌來到這個世界
[00:17:04.000 --> 00:17:06.000]  放棄祂天聖榮耀寶座
[00:17:06.000 --> 00:17:08.000]  他來到受苦
[00:17:08.000 --> 00:17:10.000]  那我們怎麼會因為他受苦而開心呢
[00:17:10.000 --> 00:17:13.000]  我們是要懷著感興的心去面對
[00:17:13.000 --> 00:17:14.000]  好了
[00:17:14.000 --> 00:17:17.000]  今天十字架完成了救贖
[00:17:17.000 --> 00:17:21.000]  但是同樣完成了審判
[00:17:21.000 --> 00:17:23.000]  如果你拒絕這個救贖
[00:17:23.000 --> 00:17:27.000]  你就要承擔自己罪的刑罰
[00:17:27.000 --> 00:17:28.000]  所以今天很重要
[00:17:28.000 --> 00:17:30.000]  原來神的心意
[00:17:30.000 --> 00:17:32.000]  就是祂有莫測的大愛
[00:17:32.000 --> 00:17:34.000]  我們來看看
[00:17:34.000 --> 00:17:35.000]  剛才說到
[00:17:35.000 --> 00:17:36.000]  今天神豐富的恩典
[00:17:36.000 --> 00:17:37.000]  淋在我們當中
[00:17:37.000 --> 00:17:39.000]  我們再看約翰一書
[00:17:39.000 --> 00:17:42.000]  第四章第九第十兩節
[00:17:42.000 --> 00:17:44.000]  這字好像小了
[00:17:44.000 --> 00:17:46.000]  我們年紀大喜歡字大
[00:17:46.000 --> 00:17:47.000]  字大一點
[00:17:47.000 --> 00:17:49.000]  我們一起來帶大家去讀
[00:17:49.000 --> 00:17:51.000]  第四章第九到第十節
[00:17:51.000 --> 00:17:52.000]  我們一起來讀
[00:18:07.000 --> 00:18:13.000]  記住這份就是神的愛
[00:18:13.000 --> 00:18:15.000]  本來我們是可怒之子
[00:18:15.000 --> 00:18:16.000]  但是神的憐憫
[00:18:16.000 --> 00:18:18.000]  神的恩典淋在我們身上
[00:18:18.000 --> 00:18:20.000]  這個憐憫和恩典
[00:18:20.000 --> 00:18:22.000]  是因為基於神的愛
[00:18:22.000 --> 00:18:23.000]  原來只有愛
[00:18:23.000 --> 00:18:26.000]  才可以有止息怒氣
[00:18:26.000 --> 00:18:27.000]  正如剛才我所說
[00:18:27.000 --> 00:18:30.000]  他喝醉酒開車撞傷了自己
[00:18:30.000 --> 00:18:31.000]  但是因為你愛他
[00:18:31.000 --> 00:18:32.000]  你憐憫他
[00:18:32.000 --> 00:18:34.000]  你會去探望他
[00:18:34.000 --> 00:18:37.000]  這個愛的程度是很大的
[00:18:37.000 --> 00:18:39.000]  就是犧牲自己的獨生兒子
[00:18:39.000 --> 00:18:41.000]  來到這個世界
[00:18:41.000 --> 00:18:44.000]  每個星期都去不同的教會講道
[00:18:44.000 --> 00:18:46.000]  短短這兩三年裡面
[00:18:46.000 --> 00:18:48.000]  很多英國的華人教會
[00:18:48.000 --> 00:18:50.000]  人數是不斷的倍增
[00:18:50.000 --> 00:18:51.000]  因為大部分都是
[00:18:51.000 --> 00:18:53.000]  香港來的弟兄姊妹
[00:18:53.000 --> 00:18:54.000]  當我每一次見到
[00:18:54.000 --> 00:18:56.000]  這些弟兄姊妹的時候
[00:18:56.000 --> 00:18:57.000]  我自己就很大感受
[00:18:57.000 --> 00:19:00.000]  特別是一些年輕的弟兄姊妹
[00:19:00.000 --> 00:19:02.000]  因為他們往往就是為了
[00:19:02.000 --> 00:19:05.000]  愛自己的孩子
[00:19:05.000 --> 00:19:06.000]  於是怎麼樣呢
[00:19:06.000 --> 00:19:08.000]  他們就會放棄了
[00:19:08.000 --> 00:19:10.000]  很多犧牲
[00:19:10.000 --> 00:19:14.000]  很好的所謂的金錢
[00:19:14.000 --> 00:19:18.000]  很豐厚的薪金
[00:19:18.000 --> 00:19:20.000]  現在未來
[00:19:20.000 --> 00:19:23.000]  好像不是很多一批批的移民
[00:19:23.000 --> 00:19:26.000]  但是是有不同的人
[00:19:26.000 --> 00:19:28.000]  就算大約這個月
[00:19:28.000 --> 00:19:31.000]  我教會都有兩個家庭
[00:19:31.000 --> 00:19:33.000]  會移過來英國
[00:19:33.000 --> 00:19:34.000]  但是很特別的
[00:19:34.000 --> 00:19:35.000]  這兩個家庭都是公務員
[00:19:35.000 --> 00:19:37.000]  其中有一個家庭
[00:19:37.000 --> 00:19:40.000]  他們的宿舍都二千多呎
[00:19:40.000 --> 00:19:42.000]  所以我們自己
[00:19:42.000 --> 00:19:45.000]  那些的會友都會說
[00:19:45.000 --> 00:19:47.000]  他都走了
[00:19:47.000 --> 00:19:48.000]  沒辦法
[00:19:48.000 --> 00:19:50.000]  他的弟弟很小
[00:19:50.000 --> 00:19:52.000]  在讀小學
[00:19:52.000 --> 00:19:54.000]  都一二年級
[00:19:54.000 --> 00:19:56.000]  但是他們要走
[00:19:56.000 --> 00:19:58.000]  我覺得他們都放棄很大
[00:19:58.000 --> 00:20:00.000]  這不就是犧牲
[00:20:00.000 --> 00:20:01.000]  但是不要忘記我們的神
[00:20:01.000 --> 00:20:03.000]  是犧牲自己的獨生兒子
[00:20:03.000 --> 00:20:04.000]  來到這個世界
[00:20:04.000 --> 00:20:05.000]  為我們死
[00:20:05.000 --> 00:20:07.000]  這個犧牲程度很大
[00:20:07.000 --> 00:20:09.000]  還有就是這份愛是什麼
[00:20:09.000 --> 00:20:10.000]  耶利米書說到
[00:20:10.000 --> 00:20:14.000]  神是永遠的愛愛我們
[00:20:14.000 --> 00:20:16.000]  今天人的愛是有
[00:20:16.000 --> 00:20:18.000]  但是有時候
[00:20:18.000 --> 00:20:20.000]  是很有限
[00:20:20.000 --> 00:20:22.000]  曾經談戀愛的時候
[00:20:22.000 --> 00:20:23.000]  轟轟烈烈
[00:20:23.000 --> 00:20:25.000]  但是可能結婚幾年之後
[00:20:25.000 --> 00:20:27.000]  竟然會離婚
[00:20:27.000 --> 00:20:29.000]  但是今天神的愛
[00:20:29.000 --> 00:20:31.000]  不是剎那
[00:20:31.000 --> 00:20:32.000]  是永恆
[00:20:32.000 --> 00:20:34.000]  愛是恆久的
[00:20:34.000 --> 00:20:36.000]  而且這個價值是很大
[00:20:36.000 --> 00:20:38.000]  絕對不是用金錢
[00:20:38.000 --> 00:20:39.000]  可以買到
[00:20:39.000 --> 00:20:41.000]  而這份的愛
[00:20:41.000 --> 00:20:43.000]  真是大愛
[00:20:43.000 --> 00:20:45.000]  是不分種族
[00:20:45.000 --> 00:20:47.000]  不分你的地位
[00:20:47.000 --> 00:20:48.000]  高與低
[00:20:48.000 --> 00:20:50.000]  也都不會理你
[00:20:50.000 --> 00:20:51.000]  你的收入
[00:20:51.000 --> 00:20:53.000]  究竟是豐厚
[00:20:53.000 --> 00:20:55.000]  還是貧值
[00:20:55.000 --> 00:20:57.000]  神是愛每一個人
[00:20:57.000 --> 00:20:59.000]  特別那些
[00:20:59.000 --> 00:21:00.000]  被輕視
[00:21:00.000 --> 00:21:02.000]  被忽略的人
[00:21:02.000 --> 00:21:04.000]  所以聖經裡面很強調
[00:21:04.000 --> 00:21:06.000]  我們是要去關心
[00:21:06.000 --> 00:21:08.000]  有需要的人
[00:21:08.000 --> 00:21:09.000]  很簡單
[00:21:09.000 --> 00:21:10.000]  舉一個例子
[00:21:10.000 --> 00:21:12.000]  聖誕節
[00:21:12.000 --> 00:21:14.000]  誰最早知道
[00:21:14.000 --> 00:21:17.000]  耶穌降生
[00:21:17.000 --> 00:21:18.000]  不是牧羊人
[00:21:18.000 --> 00:21:19.000]  是瑪利亞
[00:21:19.000 --> 00:21:21.000]  我經常說這麼多次
[00:21:21.000 --> 00:21:22.000]  怎麼會是牧羊人呢
[00:21:22.000 --> 00:21:23.000]  是瑪利亞
[00:21:23.000 --> 00:21:25.000]  最早知道自己會懷孕
[00:21:25.000 --> 00:21:27.000]  但是第一批
[00:21:27.000 --> 00:21:29.000]  知道耶穌降生的是誰
[00:21:29.000 --> 00:21:30.000]  是牧羊人
[00:21:30.000 --> 00:21:31.000]  牧羊人
[00:21:31.000 --> 00:21:33.000]  你不要以為牠是高薪職位
[00:21:33.000 --> 00:21:35.000]  那些只是保安員
[00:21:35.000 --> 00:21:37.000]  在夜間按著肩刺
[00:21:37.000 --> 00:21:39.000]  看守羊群
[00:21:39.000 --> 00:21:41.000]  牠們是
[00:21:41.000 --> 00:21:43.000]  寒風凜冽之下
[00:21:43.000 --> 00:21:44.000]  來看守羊
[00:21:44.000 --> 00:21:45.000]  是代表什麼
[00:21:45.000 --> 00:21:47.000]  其實牠們是基層的人
[00:21:47.000 --> 00:21:49.000]  但竟然這一批的人
[00:21:49.000 --> 00:21:50.000]  是第一批
[00:21:50.000 --> 00:21:52.000]  知道耶穌降生的人
[00:21:52.000 --> 00:21:55.000]  這是代表神是重視每一個人
[00:21:55.000 --> 00:21:57.000]  所以這份愛的容量很大
[00:21:57.000 --> 00:21:59.000]  是人人可及
[00:21:59.000 --> 00:22:01.000]  而更加
[00:22:01.000 --> 00:22:03.000]  這份愛的能力
[00:22:03.000 --> 00:22:05.000]  是勝過一切
[00:22:05.000 --> 00:22:06.000]  很多時候
[00:22:06.000 --> 00:22:07.000]  我們人
[00:22:07.000 --> 00:22:10.000]  不是沒有對自己的家人有愛
[00:22:10.000 --> 00:22:12.000]  但是有時候
[00:22:12.000 --> 00:22:14.000]  有心無力
[00:22:14.000 --> 00:22:15.000]  是不是
[00:22:15.000 --> 00:22:17.000]  很簡單舉個例子
[00:22:17.000 --> 00:22:19.000]  當你看見你的孩子
[00:22:19.000 --> 00:22:21.000]  病
[00:22:21.000 --> 00:22:23.000]  你有能力的時候
[00:22:23.000 --> 00:22:25.000]  就去尋求名醫治療
[00:22:25.000 --> 00:22:27.000]  但有時候醫生束手無策
[00:22:27.000 --> 00:22:29.000]  我們可以做些什麼
[00:22:29.000 --> 00:22:31.000]  有時候我們真的很有限
[00:22:31.000 --> 00:22:35.000]  又或者離開了香港的人
[00:22:35.000 --> 00:22:37.000]  他們的父母
[00:22:37.000 --> 00:22:39.000]  或者老人家在香港
[00:22:39.000 --> 00:22:41.000]  有時候他們都鞭長莫及
[00:22:41.000 --> 00:22:44.000]  不是不愛自己的父母
[00:22:44.000 --> 00:22:46.000]  但是身在遠方
[00:22:46.000 --> 00:22:48.000]  總之立即買機票回香港
[00:22:48.000 --> 00:22:50.000]  都要十幾個小時
[00:22:50.000 --> 00:22:52.000]  原來人的愛不是無
[00:22:52.000 --> 00:22:54.000]  但是人的愛的力量
[00:22:54.000 --> 00:22:55.000]  很有限
[00:22:55.000 --> 00:22:56.000]  但你留意到
[00:22:56.000 --> 00:22:57.000]  神的愛的力量
[00:22:57.000 --> 00:22:58.000]  就是勝過一切
[00:22:58.000 --> 00:22:59.000]  這是很重要的
[00:22:59.000 --> 00:23:00.000]  好了
[00:23:00.000 --> 00:23:03.000]  當主來愛我們的時候
[00:23:03.000 --> 00:23:05.000]  這個豐富的恩典
[00:23:05.000 --> 00:23:07.000]  臨到我們身上
[00:23:07.000 --> 00:23:09.000]  我們就可以做些什麼呢
[00:23:09.000 --> 00:23:10.000]  我們一起來再讀
[00:23:10.000 --> 00:23:11.000]  二福所書第二章
[00:23:11.000 --> 00:23:13.000]  第六到第九節
[00:23:13.000 --> 00:23:14.000]  第六到第九節
[00:23:14.000 --> 00:23:15.000]  我們一起來讀
[00:23:20.000 --> 00:23:22.000]  「你們得救是本乎因」
[00:23:22.000 --> 00:23:24.000]  「你們得救是本乎因」
[00:23:24.000 --> 00:23:26.000]  「你們得救是本乎因」
[00:23:26.000 --> 00:23:28.000]  「你們得救是本乎因」
[00:23:28.000 --> 00:23:30.000]  「你們得救是本乎因」
[00:23:30.000 --> 00:23:32.000]  「你們得救是本乎因」
[00:23:32.000 --> 00:23:34.000]  「你們得救是本乎因」
[00:23:34.000 --> 00:23:36.000]  「你們得救是本乎因」
[00:23:36.000 --> 00:23:38.000]  「你們得救是本乎因」
[00:23:38.000 --> 00:23:40.000]  「你們得救是本乎因」
[00:23:40.000 --> 00:23:42.000]  「你們得救是本乎因」
[00:23:42.000 --> 00:23:44.000]  「你們得救是本乎因」
[00:23:44.000 --> 00:23:46.000]  「你們得救是本乎因」
[00:23:46.000 --> 00:23:48.000]  「你們得救是本乎因」
[00:23:48.000 --> 00:23:50.000]  「你們得救是本乎因」
[00:23:50.000 --> 00:23:52.000]  「你們得救是本乎因」
[00:23:52.000 --> 00:23:54.000]  「你們得救是本乎因」
[00:23:54.000 --> 00:23:56.000]  「你們得救是本乎因」
[00:23:56.000 --> 00:23:58.000]  「你們得救是本乎因」
[00:23:58.000 --> 00:24:00.000]  「你們得救是本乎因」
[00:24:00.000 --> 00:24:02.000]  「你們得救是本乎因」
[00:24:02.000 --> 00:24:04.000]  「你們得救是本乎因」
[00:24:04.000 --> 00:24:06.000]  「你們得救是本乎因」
[00:24:06.000 --> 00:24:08.000]  「你們得救是本乎因」
[00:24:08.000 --> 00:24:10.000]  「你們得救是本乎因」
[00:24:10.000 --> 00:24:12.000]  「你們得救是本乎因」
[00:24:12.000 --> 00:24:14.000]  「你們得救是本乎因」
[00:24:14.000 --> 00:24:16.000]  「你們得救是本乎因」
[00:24:16.000 --> 00:24:18.000]  「你們得救是本乎因」
[00:24:18.000 --> 00:24:20.000]  「你們得救是本乎因」
[00:24:20.000 --> 00:24:22.000]  「你們得救是本乎因」
[00:24:22.000 --> 00:24:24.000]  「你們得救是本乎因」
[00:24:24.000 --> 00:24:26.000]  「你們得救是本乎因」
[00:24:26.000 --> 00:24:28.000]  「你們得救是本乎因」
[00:24:28.000 --> 00:24:30.000]  「你們得救是本乎因」
[00:24:30.000 --> 00:24:32.000]  「你們得救是本乎因」
[00:24:32.000 --> 00:24:34.000]  「你們得救是本乎因」
[00:24:34.000 --> 00:24:36.000]  「你們得救是本乎因」
[00:24:36.000 --> 00:24:38.000]  「你們得救是本乎因」
[00:24:38.000 --> 00:24:40.000]  「你們得救是本乎因」
[00:24:40.000 --> 00:24:42.000]  「你們得救是本乎因」
[00:24:42.000 --> 00:24:44.000]  「你們得救是本乎因」
[00:24:44.000 --> 00:24:46.000]  「你們得救是本乎因」
[00:24:46.000 --> 00:24:48.000]  「你們得救是本乎因」
[00:24:48.000 --> 00:24:50.000]  「你們得救是本乎因」
[00:24:50.000 --> 00:24:52.000]  「你們得救是本乎因」
[00:24:52.000 --> 00:24:54.000]  「你們得救是本乎因」
[00:24:54.000 --> 00:24:56.000]  「你們得救是本乎因」
[00:24:56.000 --> 00:24:58.000]  「你們得救是本乎因」
[00:24:58.000 --> 00:25:00.000]  「你們得救是本乎因」
[00:25:00.000 --> 00:25:02.000]  「你們得救是本乎因」
[00:25:02.000 --> 00:25:04.000]  「你們得救是本乎因」
[00:25:04.000 --> 00:25:06.000]  「你們得救是本乎因」
[00:25:06.000 --> 00:25:08.000]  「你們得救是本乎因」
[00:25:08.000 --> 00:25:10.000]  「你們得救是本乎因」
[00:25:10.000 --> 00:25:12.000]  「你們得救是本乎因」
[00:25:12.000 --> 00:25:14.000]  「你們得救是本乎因」
[00:25:14.000 --> 00:25:16.000]  「你們得救是本乎因」
[00:25:16.000 --> 00:25:18.000]  「你們得救是本乎因」
[00:25:18.000 --> 00:25:20.000]  「你們得救是本乎因」
[00:25:20.000 --> 00:25:22.000]  「你們得救是本乎因」
[00:25:22.000 --> 00:25:24.000]  「你們得救是本乎因」
[00:25:24.000 --> 00:25:26.000]  「你們得救是本乎因」
[00:25:26.000 --> 00:25:28.000]  「你們得救是本乎因」
[00:25:28.000 --> 00:25:30.000]  「你們得救是本乎因」
[00:25:30.000 --> 00:25:32.000]  「你們得救是本乎因」
[00:25:32.000 --> 00:25:34.000]  「你們得救是本乎因」
[00:25:34.000 --> 00:25:36.000]  「你們得救是本乎因」
[00:25:36.000 --> 00:25:38.000]  「你們得救是本乎因」
[00:25:38.000 --> 00:25:40.000]  「你們得救是本乎因」
[00:25:40.000 --> 00:25:42.000]  「你們得救是本乎因」
[00:25:42.000 --> 00:25:44.000]  「你們得救是本乎因」
[00:25:44.000 --> 00:25:46.000]  「你們得救是本乎因」
[00:25:46.000 --> 00:25:48.000]  「你們得救是本乎因」
[00:25:48.000 --> 00:25:50.000]  「你們得救是本乎因」
[00:25:50.000 --> 00:25:52.000]  「你們得救是本乎因」
[00:25:52.000 --> 00:25:54.000]  「你們得救是本乎因」
[00:25:54.000 --> 00:25:56.000]  「你們得救是本乎因」
[00:25:56.000 --> 00:25:58.000]  「你們得救是本乎因」
[00:25:58.000 --> 00:26:00.000]  「你們得救是本乎因」
[00:26:00.000 --> 00:26:02.000]  「你們得救是本乎因」
[00:26:02.000 --> 00:26:04.000]  「你們得救是本乎因」
[00:26:04.000 --> 00:26:06.000]  「你們得救是本乎因」
[00:26:06.000 --> 00:26:08.000]  「你們得救是本乎因」
[00:26:08.000 --> 00:26:10.000]  「你們得救是本乎因」
[00:26:10.000 --> 00:26:12.000]  「你們得救是本乎因」
[00:26:12.000 --> 00:26:14.000]  「你們得救是本乎因」
[00:26:14.000 --> 00:26:16.000]  「你們得救是本乎因」
[00:26:16.000 --> 00:26:18.000]  「你們得救是本乎因」
[00:26:18.000 --> 00:26:20.000]  「你們得救是本乎因」
[00:26:20.000 --> 00:26:22.000]  「你們得救是本乎因」
[00:26:22.000 --> 00:26:24.000]  「你們得救是本乎因」
[00:26:24.000 --> 00:26:26.000]  「你們得救是本乎因」
[00:26:26.000 --> 00:26:28.000]  「你們得救是本乎因」
[00:26:28.000 --> 00:26:30.000]  「你們得救是本乎因」
[00:26:30.000 --> 00:26:32.000]  「你們得救是本乎因」
[00:26:32.000 --> 00:26:34.000]  「你們得救是本乎因」
[00:26:34.000 --> 00:26:36.000]  「你們得救是本乎因」
[00:26:36.000 --> 00:26:38.000]  「你們得救是本乎因」
[00:26:38.000 --> 00:26:40.000]  「你們得救是本乎因」
[00:26:40.000 --> 00:26:42.000]  「你們得救是本乎因」
[00:26:42.000 --> 00:26:44.000]  「你們得救是本乎因」
[00:26:44.000 --> 00:26:46.000]  「你們得救是本乎因」
[00:26:46.000 --> 00:26:48.000]  「你們得救是本乎因」
[00:26:48.000 --> 00:26:50.000]  「你們得救是本乎因」
[00:26:50.000 --> 00:26:52.000]  「你們得救是本乎因」
[00:26:52.000 --> 00:26:54.000]  「你們得救是本乎因」
[00:26:54.000 --> 00:26:56.000]  「你們得救是本乎因」
[00:26:56.000 --> 00:26:58.000]  「你們得救是本乎因」
[00:26:58.000 --> 00:27:00.000]  「你們得救是本乎因」
[00:27:00.000 --> 00:27:02.000]  「你們得救是本乎因」
[00:27:02.000 --> 00:27:04.000]  「你們得救是本乎因」
[00:27:04.000 --> 00:27:06.000]  「你們得救是本乎因」
[00:27:06.000 --> 00:27:08.000]  「你們得救是本乎因」
[00:27:08.000 --> 00:27:10.000]  「你們得救是本乎因」
[00:27:10.000 --> 00:27:12.000]  「你們得救是本乎因」
[00:27:12.000 --> 00:27:14.000]  「你們得救是本乎因」
[00:27:14.000 --> 00:27:16.000]  「你們得救是本乎因」
[00:27:16.000 --> 00:27:18.000]  「你們得救是本乎因」
[00:27:18.000 --> 00:27:20.000]  「你們得救是本乎因」
[00:27:20.000 --> 00:27:22.000]  「你們得救是本乎因」
[00:27:22.000 --> 00:27:24.000]  「你們得救是本乎因」
[00:27:24.000 --> 00:27:26.000]  「你們得救是本乎因」
[00:27:26.000 --> 00:27:28.000]  「你們得救是本乎因」
[00:27:28.000 --> 00:27:30.000]  「你們得救是本乎因」
[00:27:30.000 --> 00:27:32.000]  「你們得救是本乎因」
[00:27:32.000 --> 00:27:34.000]  「你們得救是本乎因」
[00:27:34.000 --> 00:27:36.000]  「你們得救是本乎因」
[00:27:36.000 --> 00:27:38.000]  「你們得救是本乎因」
[00:27:38.000 --> 00:27:40.000]  「你們得救是本乎因」
[00:27:40.000 --> 00:27:42.000]  「你們得救是本乎因」
[00:27:42.000 --> 00:27:44.000]  「你們得救是本乎因」
[00:27:44.000 --> 00:27:46.000]  「你們得救是本乎因」
[00:27:46.000 --> 00:27:48.000]  「你們得救是本乎因」
[00:27:48.000 --> 00:27:50.000]  「你們得救是本乎因」
[00:27:50.000 --> 00:27:52.000]  「你們得救是本乎因」
[00:27:52.000 --> 00:27:54.000]  「你們得救是本乎因」
[00:27:54.000 --> 00:27:56.000]  「你們得救是本乎因」
[00:27:56.000 --> 00:27:58.000]  「你們得救是本乎因」
[00:27:58.000 --> 00:28:00.000]  「你們得救是本乎因」
[00:28:00.000 --> 00:28:02.000]  「你們得救是本乎因」
[00:28:02.000 --> 00:28:04.000]  「你們得救是本乎因」
[00:28:04.000 --> 00:28:06.000]  「你們得救是本乎因」
[00:28:06.000 --> 00:28:08.000]  「你們得救是本乎因」
[00:28:08.000 --> 00:28:10.000]  「你們得救是本乎因」
[00:28:10.000 --> 00:28:12.000]  「你們得救是本乎因」
[00:28:12.000 --> 00:28:14.000]  「你們得救是本乎因」
[00:28:14.000 --> 00:28:16.000]  「你們得救是本乎因」
[00:28:16.000 --> 00:28:18.000]  「你們得救是本乎因」
[00:28:18.000 --> 00:28:20.000]  「你們得救是本乎因」
[00:28:20.000 --> 00:28:22.000]  「你們得救是本乎因」
[00:28:22.000 --> 00:28:24.000]  「你們得救是本乎因」
[00:28:24.000 --> 00:28:26.000]  「你們得救是本乎因」
[00:28:26.000 --> 00:28:28.000]  「你們得救是本乎因」
[00:28:28.000 --> 00:28:30.000]  「你們得救是本乎因」
[00:28:30.000 --> 00:28:32.000]  「你們得救是本乎因」
[00:28:32.000 --> 00:28:34.000]  「你們得救是本乎因」
[00:28:34.000 --> 00:28:36.000]  「你們得救是本乎因」
[00:28:36.000 --> 00:28:38.000]  「你們得救是本乎因」
[00:28:38.000 --> 00:28:40.000]  「你們得救是本乎因」
[00:28:40.000 --> 00:28:42.000]  「你們得救是本乎因」
[00:28:42.000 --> 00:28:44.000]  「你們得救是本乎因」
[00:28:44.000 --> 00:28:46.000]  「你們得救是本乎因」
[00:28:46.000 --> 00:28:48.000]  「你們得救是本乎因」
[00:28:48.000 --> 00:28:50.000]  「你們得救是本乎因」
[00:28:50.000 --> 00:28:52.000]  「你們得救是本乎因」
[00:28:52.000 --> 00:28:54.000]  「你們得救是本乎因」
[00:28:54.000 --> 00:28:56.000]  「你們得救是本乎因」
[00:28:56.000 --> 00:28:58.000]  「你們得救是本乎因」
[00:28:58.000 --> 00:29:00.000]  「你們得救是本乎因」
[00:29:00.000 --> 00:29:02.000]  「你們得救是本乎因」
[00:29:02.000 --> 00:29:04.000]  「你們得救是本乎因」
[00:29:04.000 --> 00:29:06.000]  「你們得救是本乎因」
[00:29:06.000 --> 00:29:08.000]  「你們得救是本乎因」
[00:29:08.000 --> 00:29:10.000]  「你們得救是本乎因」
[00:29:10.000 --> 00:29:12.000]  「你們得救是本乎因」
[00:29:12.000 --> 00:29:14.000]  「你們得救是本乎因」
[00:29:14.000 --> 00:29:16.000]  「你們得救是本乎因」
[00:29:16.000 --> 00:29:18.000]  「你們得救是本乎因」
[00:29:18.000 --> 00:29:20.000]  「你們得救是本乎因」
[00:29:20.000 --> 00:29:22.000]  「你們得救是本乎因」
[00:29:22.000 --> 00:29:24.000]  「你們得救是本乎因」
[00:29:24.000 --> 00:29:26.000]  「你們得救是本乎因」
[00:29:26.000 --> 00:29:28.000]  「你們得救是本乎因」
[00:29:28.000 --> 00:29:30.000]  「你們得救是本乎因」
[00:29:30.000 --> 00:29:32.000]  「你們得救是本乎因」
[00:29:32.000 --> 00:29:34.000]  「你們得救是本乎因」
[00:29:34.000 --> 00:29:36.000]  「你們得救是本乎因」
[00:29:36.000 --> 00:29:38.000]  「你們得救是本乎因」
[00:29:38.000 --> 00:29:40.000]  「你們得救是本乎因」
[00:29:40.000 --> 00:29:42.000]  「你們得救是本乎因」
[00:29:42.000 --> 00:29:44.000]  「你們得救是本乎因」
[00:29:44.000 --> 00:29:46.000]  「你們得救是本乎因」
[00:29:46.000 --> 00:29:48.000]  「你們得救是本乎因」
[00:29:48.000 --> 00:29:50.000]  「你們得救是本乎因」
[00:29:50.000 --> 00:29:52.000]  「你們得救是本乎因」
[00:29:52.000 --> 00:29:54.000]  「你們得救是本乎因」
[00:29:54.000 --> 00:29:56.000]  「你們得救是本乎因」
[00:29:56.000 --> 00:29:58.000]  「你們得救是本乎因」
[00:29:58.000 --> 00:30:00.000]  「你們得救是本乎因」
[00:30:00.000 --> 00:30:02.000]  「你們得救是本乎因」
[00:30:02.000 --> 00:30:04.000]  「你們得救是本乎因」
[00:30:04.000 --> 00:30:06.000]  「你們得救是本乎因」
[00:30:06.000 --> 00:30:08.000]  「你們得救是本乎因」
[00:30:08.000 --> 00:30:10.000]  「你們得救是本乎因」
[00:30:10.000 --> 00:30:12.000]  「你們得救是本乎因」
[00:30:12.000 --> 00:30:14.000]  「你們得救是本乎因」
[00:30:14.000 --> 00:30:16.000]  「你們得救是本乎因」
[00:30:16.000 --> 00:30:18.000]  「你們得救是本乎因」
[00:30:18.000 --> 00:30:20.000]  「你們得救是本乎因」
[00:30:20.000 --> 00:30:22.000]  「你們得救是本乎因」
[00:30:22.000 --> 00:30:24.000]  「你們得救是本乎因」
[00:30:24.000 --> 00:30:26.000]  「你們得救是本乎因」
[00:30:26.000 --> 00:30:28.000]  「你們得救是本乎因」
[00:30:28.000 --> 00:30:30.000]  「你們得救是本乎因」
[00:30:30.000 --> 00:30:32.000]  「你們得救是本乎因」
[00:30:32.000 --> 00:30:34.000]  「你們得救是本乎因」
[00:30:34.000 --> 00:30:36.000]  「你們得救是本乎因」
[00:30:36.000 --> 00:30:38.000]  「你們得救是本乎因」
[00:30:38.000 --> 00:30:40.000]  「你們得救是本乎因」
[00:30:40.000 --> 00:30:42.000]  「你們得救是本乎因」
[00:30:42.000 --> 00:30:44.000]  「你們得救是本乎因」
[00:30:44.000 --> 00:30:46.000]  「你們得救是本乎因」
[00:30:46.000 --> 00:30:48.000]  「你們得救是本乎因」
[00:30:48.000 --> 00:30:50.000]  「你們得救是本乎因」
[00:30:50.000 --> 00:30:52.000]  「你們得救是本乎因」
[00:30:52.000 --> 00:30:54.000]  「你們得救是本乎因」
[00:30:54.000 --> 00:30:56.000]  「你們得救是本乎因」
[00:30:56.000 --> 00:30:58.000]  「你們得救是本乎因」
[00:30:58.000 --> 00:31:00.000]  「你們得救是本乎因」
[00:31:00.000 --> 00:31:02.000]  「你們得救是本乎因」
[00:31:02.000 --> 00:31:04.000]  「你們得救是本乎因」
[00:31:04.000 --> 00:31:06.000]  「你們得救是本乎因」
[00:31:06.000 --> 00:31:08.000]  「你們得救是本乎因」
[00:31:08.000 --> 00:31:10.000]  「你們得救是本乎因」
[00:31:10.000 --> 00:31:12.000]  「你們得救是本乎因」
[00:31:12.000 --> 00:31:14.000]  「你們得救是本乎因」
[00:31:14.000 --> 00:31:16.000]  「你們得救是本乎因」
[00:31:16.000 --> 00:31:18.000]  「你們得救是本乎因」
[00:31:18.000 --> 00:31:20.000]  「你們得救是本乎因」
[00:31:20.000 --> 00:31:22.000]  「你們得救是本乎因」
[00:31:22.000 --> 00:31:24.000]  「你們得救是本乎因」
[00:31:24.000 --> 00:31:26.000]  「你們得救是本乎因」
[00:31:26.000 --> 00:31:28.000]  「你們得救是本乎因」
[00:31:28.000 --> 00:31:30.000]  「你們得救是本乎因」
[00:31:30.000 --> 00:31:32.000]  「你們得救是本乎因」
[00:31:32.000 --> 00:31:34.000]  「你們得救是本乎因」
[00:31:34.000 --> 00:31:36.000]  「你們得救是本乎因」
[00:31:36.000 --> 00:31:38.000]  「你們得救是本乎因」
[00:31:38.000 --> 00:31:40.000]  「你們得救是本乎因」
[00:31:40.000 --> 00:31:42.000]  「你們得救是本乎因」
