
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:19:34.000 --> 00:19:36.000]  直湧到永生
[00:19:36.000 --> 00:19:39.000]  然後寫聖經
[00:19:39.000 --> 00:19:40.000]  寫約翰福音的時候
[00:19:40.000 --> 00:19:42.000]  約翰就說耶穌這樣說是指著
[00:19:42.000 --> 00:19:45.000]  那些要領受聖靈的人說的
[00:19:45.000 --> 00:19:47.000]  在約翰福音後面就說
[00:19:47.000 --> 00:19:49.000]  所以正如剛才所說
[00:19:49.000 --> 00:19:53.000]  是不斷地越來越深入的去後面的探討
[00:19:53.000 --> 00:19:55.000]  但他現在首先就帶出第二個
[00:19:55.000 --> 00:19:57.000]  耶穌身份的主題
[00:19:57.000 --> 00:20:01.000]  就是耶穌自己這個基督
[00:20:01.000 --> 00:20:04.000]  是聖靈的賜予者
[00:20:04.000 --> 00:20:06.000]  沒有第二條渠道
[00:20:06.000 --> 00:20:07.000]  沒有第二個人
[00:20:07.000 --> 00:20:08.000]  沒有第二個方法
[00:20:08.000 --> 00:20:10.000]  可以有聖靈人
[00:20:10.000 --> 00:20:12.000]  可以領受到聖靈
[00:20:12.000 --> 00:20:15.000]  聖靈是神自己特別的同在
[00:20:15.000 --> 00:20:18.000]  因為他就是代表神自己
[00:20:18.000 --> 00:20:20.000]  在約翰福音後面最後的時候
[00:20:20.000 --> 00:20:23.000]  第十五章的時候就更加說到聖靈
[00:20:23.000 --> 00:20:25.000]  是跟他們同住
[00:20:25.000 --> 00:20:29.000]  所以一個信耶穌的人
[00:20:29.000 --> 00:20:31.000]  就是一個領受聖靈的人
[00:20:31.000 --> 00:20:35.000]  而耶穌自己就是聖靈的唯一賜予者
[00:20:35.000 --> 00:20:38.000]  這個是約翰福音的第二個
[00:20:38.000 --> 00:20:41.000]  對於耶穌身份的描述
[00:20:41.000 --> 00:20:47.000]  第三個當然就是神的兒子
[00:20:47.000 --> 00:20:48.000]  他也說過
[00:20:48.000 --> 00:20:50.000]  剛才那個也有說
[00:20:50.000 --> 00:20:52.000]  我看見他就證明
[00:20:52.000 --> 00:20:53.000]  這是神的兒子施捨於香港
[00:20:53.000 --> 00:20:59.000]  但是在三十四節
[00:20:59.000 --> 00:21:02.000]  那裡說我看見你就證明神的兒子
[00:21:02.000 --> 00:21:04.000]  但在四十九節也說拿大業
[00:21:04.000 --> 00:21:07.000]  也說拉比你是神的兒子
[00:21:07.000 --> 00:21:09.000]  你是以色列的王
[00:21:09.000 --> 00:21:12.000]  就是神的兒子
[00:21:12.000 --> 00:21:14.000]  就好像約翰福音一開始
[00:21:14.000 --> 00:21:16.000]  那個序言所說
[00:21:16.000 --> 00:21:17.000]  道成了肉身
[00:21:17.000 --> 00:21:18.000]  住在我們中間
[00:21:18.000 --> 00:21:19.000]  他說太初有道
[00:21:19.000 --> 00:21:20.000]  道與神同在
[00:21:20.000 --> 00:21:21.000]  道就是神
[00:21:21.000 --> 00:21:23.000]  這個道成了肉身
[00:21:23.000 --> 00:21:24.000]  住在我們中間
[00:21:24.000 --> 00:21:26.000]  就成為了神的兒子
[00:21:26.000 --> 00:21:28.000]  道就是神
[00:21:28.000 --> 00:21:32.000]  這個也是神的兒子
[00:21:32.000 --> 00:21:34.000]  也是約翰福音其中一個
[00:21:34.000 --> 00:21:36.000]  很重要的一個主題介紹
[00:21:36.000 --> 00:21:38.000]  耶穌本身
[00:21:38.000 --> 00:21:40.000]  耶穌在約翰福音
[00:21:40.000 --> 00:21:42.000]  有用人子這個稱呼
[00:21:42.000 --> 00:21:45.000]  但是約翰福音是從來都沒有
[00:21:45.000 --> 00:21:48.000]  忌諱是不用神的兒子這個稱呼
[00:21:48.000 --> 00:21:50.000]  反而在其他福音書就有
[00:21:50.000 --> 00:21:52.000]  比較少用神的兒子
[00:21:52.000 --> 00:21:53.000]  因為約翰福音書
[00:21:53.000 --> 00:21:55.000]  盡量要將耶穌的身份
[00:21:55.000 --> 00:21:57.000]  好像去到最後才解釋
[00:21:57.000 --> 00:21:58.000]  或者揭示出來的時候
[00:21:58.000 --> 00:21:59.000]  前面說到主耶穌
[00:21:59.000 --> 00:22:03.000]  都是說到祂用人子這個稱呼
[00:22:03.000 --> 00:22:05.000]  但是約翰福音一開始開門見山
[00:22:05.000 --> 00:22:06.000]  就已經說了
[00:22:06.000 --> 00:22:09.000]  這個是神的兒子
[00:22:09.000 --> 00:22:12.000]  是跟所有其他人分別不同
[00:22:12.000 --> 00:22:16.000]  在希伯來書說到
[00:22:16.000 --> 00:22:20.000]  神在古時多次多方的曉譽列做
[00:22:20.000 --> 00:22:22.000]  就作者末世
[00:22:22.000 --> 00:22:26.000]  叫祂的兒子在我們中間
[00:22:26.000 --> 00:22:28.000]  祂是跟所有的先知不同
[00:22:28.000 --> 00:22:31.000]  祂是跟所有的神的傳話者不同
[00:22:31.000 --> 00:22:35.000]  祂是跟所有的神的天使天君不同
[00:22:35.000 --> 00:22:38.000]  因為祂本身就是神的兒子
[00:22:38.000 --> 00:22:41.000]  這個是約翰福音所要帶出來
[00:22:41.000 --> 00:22:45.000]  一樣 時間關係
[00:22:45.000 --> 00:22:49.000]  接下來所有這些都會再說
[00:22:49.000 --> 00:22:51.000]  接著又有一個稱呼
[00:22:51.000 --> 00:22:53.000]  這個稱呼就比較熟悉一點
[00:22:53.000 --> 00:22:55.000]  就是基督尼塞亞
[00:22:55.000 --> 00:22:56.000]  基督尼塞亞這個稱呼
[00:22:56.000 --> 00:22:58.000]  我相信大家就比較熟悉一點
[00:22:58.000 --> 00:23:02.000]  因為在其他福音書都有說
[00:23:02.000 --> 00:23:05.000]  其實基本上基督或者尼塞亞這個字
[00:23:05.000 --> 00:23:10.000]  就是在舊約那裡出來的
[00:23:10.000 --> 00:23:11.000]  首先你要知道
[00:23:11.000 --> 00:23:15.000]  尼塞亞就是希伯來文
[00:23:15.000 --> 00:23:17.000]  Messiah是希伯來文
[00:23:17.000 --> 00:23:22.000]  基督 Christophe就是希臘文
[00:23:22.000 --> 00:23:28.000]  其實兩個都是代表同一個意思的
[00:23:28.000 --> 00:23:29.000]  所以有些叫基督
[00:23:29.000 --> 00:23:30.000]  有些叫尼塞亞
[00:23:30.000 --> 00:23:31.000]  都是同一個意思
[00:23:31.000 --> 00:23:33.000]  什麼意思呢
[00:23:33.000 --> 00:23:35.000]  尼塞亞或者基督的意思
[00:23:35.000 --> 00:23:37.000]  就是受高者的意思
[00:23:37.000 --> 00:23:39.000]  受高者的意思
[00:23:39.000 --> 00:23:40.000]  在舊約的時候
[00:23:40.000 --> 00:23:41.000]  他們就說
[00:23:41.000 --> 00:23:43.000]  他們有不同的預言說到
[00:23:43.000 --> 00:23:45.000]  有一位受高者
[00:23:45.000 --> 00:23:49.000]  被神高立的君王來臨
[00:23:49.000 --> 00:23:51.000]  後期的
[00:23:51.000 --> 00:23:53.000]  在耶穌時代的猶太人
[00:23:53.000 --> 00:23:59.000]  他們都在等候以色列國得到復興
[00:23:59.000 --> 00:24:02.000]  神所高立的君王來臨
[00:24:02.000 --> 00:24:05.000]  所以在那個時代普遍來說
[00:24:05.000 --> 00:24:06.000]  一說尼塞亞
[00:24:06.000 --> 00:24:12.000]  他們就在等候舊約預言的救主來臨
[00:24:12.000 --> 00:24:13.000]  可以這麼說
[00:24:13.000 --> 00:24:16.000]  所以就用基督或者尼塞亞這個名字
[00:24:16.000 --> 00:24:18.000]  所以法利塞人和撒島國人
[00:24:18.000 --> 00:24:19.000]  一開始的時候
[00:24:19.000 --> 00:24:21.000]  他們就說找基督就是
[00:24:21.000 --> 00:24:23.000]  大家都知道在說什麼了
[00:24:23.000 --> 00:24:25.000]  是不是
[00:24:25.000 --> 00:24:26.000]  當然了
[00:24:26.000 --> 00:24:29.000]  跟尼塞亞身份有關的
[00:24:29.000 --> 00:24:33.000]  就是以色列的王
[00:24:33.000 --> 00:24:36.000]  基本上尼塞亞或者受高者
[00:24:36.000 --> 00:24:38.000]  在舊約來說
[00:24:38.000 --> 00:24:41.000]  被高立的人
[00:24:41.000 --> 00:24:45.000]  是有三種人會被高立的
[00:24:45.000 --> 00:24:48.000]  第一種就是皇帝
[00:24:48.000 --> 00:24:51.000]  皇帝會被神用高
[00:24:51.000 --> 00:24:52.000]  不是神
[00:24:52.000 --> 00:24:53.000]  是先知
[00:24:53.000 --> 00:24:54.000]  神是先知
[00:24:54.000 --> 00:24:56.000]  用高去高立
[00:24:56.000 --> 00:24:57.000]  在舊約的聖經
[00:24:57.000 --> 00:25:00.000]  是有幾個王都被高立的
[00:25:00.000 --> 00:25:03.000]  有蘇羅、大衛
[00:25:03.000 --> 00:25:06.000]  甚至乎耶穆都是被高立的
[00:25:06.000 --> 00:25:08.000]  被以利亞先知高立
[00:25:08.000 --> 00:25:10.000]  耶穆都有被高立的
[00:25:10.000 --> 00:25:12.000]  其他中間有些王就沒有
[00:25:12.000 --> 00:25:14.000]  不是每個人王都有被高立
[00:25:14.000 --> 00:25:16.000]  但基本上有些王是被神
[00:25:16.000 --> 00:25:18.000]  特別揀選做王的
[00:25:18.000 --> 00:25:20.000]  神就叫先知
[00:25:20.000 --> 00:25:23.000]  用油在頭上去高立他
[00:25:23.000 --> 00:25:27.000]  這是第一個尼塞亞高立的身份
[00:25:27.000 --> 00:25:30.000]  其他還有兩種人會被高立
[00:25:30.000 --> 00:25:33.000]  聖經舊約有講到祭司
[00:25:33.000 --> 00:25:35.000]  大祭司的時候
[00:25:35.000 --> 00:25:37.000]  大祭司就職的時候
[00:25:37.000 --> 00:25:39.000]  亞倫就職的時候
[00:25:39.000 --> 00:25:42.000]  也有講到他被高立的
[00:25:42.000 --> 00:25:44.000]  其他中間有些大祭司就職
[00:25:44.000 --> 00:25:46.000]  聖經也沒有詳細講
[00:25:46.000 --> 00:25:48.000]  但起碼有的
[00:25:48.000 --> 00:25:52.000]  另外就是先知
[00:25:52.000 --> 00:25:54.000]  先知都有被高立
[00:25:54.000 --> 00:25:56.000]  當然不是所有先知都被高立
[00:25:56.000 --> 00:26:00.000]  但有講到有些先知是被高立的
[00:26:00.000 --> 00:26:06.000]  所以三重職事
[00:26:06.000 --> 00:26:08.000]  所以神學家嘉義文就講到
[00:26:08.000 --> 00:26:10.000]  基督這個名詞
[00:26:10.000 --> 00:26:12.000]  或者受高者這個名詞
[00:26:12.000 --> 00:26:14.000]  就是先知祭司君王
[00:26:14.000 --> 00:26:16.000]  就代表了耶穌基督的三重職事
[00:26:16.000 --> 00:26:26.000]  但特別講完基督之後
[00:26:26.000 --> 00:26:28.000]  就再提以色列的王
[00:26:28.000 --> 00:26:33.000]  這也是他想要強調的地方
[00:26:33.000 --> 00:26:35.000]  就是因為
[00:26:35.000 --> 00:26:38.000]  這也是約翰福音後面所發展的
[00:26:38.000 --> 00:26:40.000]  其中一個主題
[00:26:40.000 --> 00:26:46.000]  就是這個世界究竟是誰做王呢
[00:26:46.000 --> 00:26:49.000]  是神還是魔鬼呢
[00:26:49.000 --> 00:26:51.000]  不知道你有沒有想過
[00:26:51.000 --> 00:26:53.000]  還是人呢
[00:26:53.000 --> 00:26:55.000]  人當然是有的
[00:26:55.000 --> 00:26:58.000]  羅馬的君王那些
[00:26:58.000 --> 00:27:02.000]  而約翰福音其中這也是探討一個問題
[00:27:02.000 --> 00:27:04.000]  神的兒子來臨
[00:27:04.000 --> 00:27:06.000]  他是要做君王
[00:27:06.000 --> 00:27:09.000]  而這個世界本來是屬於君王
[00:27:09.000 --> 00:27:11.000]  君王當然是有他管轄的範圍
[00:27:11.000 --> 00:27:14.000]  但是這個世界正正就是
[00:27:14.000 --> 00:27:19.000]  好像耶穌在對決福音那裡都講過一個比喻
[00:27:19.000 --> 00:27:22.000]  就是這個王去了外國的時候
[00:27:22.000 --> 00:27:24.000]  他回來的時候
[00:27:24.000 --> 00:27:27.000]  那些神明就不想要他做王
[00:27:27.000 --> 00:27:29.000]  約翰福音就沒有講
[00:27:29.000 --> 00:27:31.000]  沒有記住耶穌這個比喻
[00:27:31.000 --> 00:27:34.000]  但約翰福音就很直白地直接講出來了
[00:27:34.000 --> 00:27:36.000]  但是約翰福音在
[00:27:36.000 --> 00:27:38.000]  我忘記了第幾節了
[00:27:38.000 --> 00:27:40.000]  他說他到自己的地方來
[00:27:40.000 --> 00:27:42.000]  自己的人都不接待他
[00:27:42.000 --> 00:27:43.000]  是不是
[00:27:43.000 --> 00:27:44.000]  光照在黑暗內
[00:27:44.000 --> 00:27:46.000]  黑暗卻不接受光
[00:27:46.000 --> 00:27:49.000]  約翰福音第一章前頭都講的
[00:27:49.000 --> 00:27:52.000]  所以為什麼要強調意識力的王呢
[00:27:52.000 --> 00:27:54.000]  其實就是在後面
[00:27:54.000 --> 00:28:02.000]  也是發展出神要來掌王權
[00:28:02.000 --> 00:28:08.000]  而這個世界雖然是反對
[00:28:08.000 --> 00:28:11.000]  但是最後都是無話可說的
[00:28:11.000 --> 00:28:15.000]  最後都是無話可說的
[00:28:15.000 --> 00:28:17.000]  所以耶穌在十字架之前說
[00:28:17.000 --> 00:28:20.000]  這世界的王尊要被審判
[00:28:20.000 --> 00:28:22.000]  他在我裡面毫無所有
[00:28:22.000 --> 00:28:25.000]  你記得在最後晚餐的時候
[00:28:25.000 --> 00:28:28.000]  耶穌這樣說
[00:28:28.000 --> 00:28:32.000]  因為這個也是約翰福音後面
[00:28:32.000 --> 00:28:34.000]  其中一個強調的主題
[00:28:34.000 --> 00:28:37.000]  神的王權
[00:28:37.000 --> 00:28:40.000]  現在彌臨了
[00:28:40.000 --> 00:28:41.000]  人有什麼反應呢
[00:28:41.000 --> 00:28:42.000]  這個世界有什麼反應呢
[00:28:42.000 --> 00:28:45.000]  這個世界最終對這個王權
[00:28:45.000 --> 00:28:48.000]  又會如何呢
[00:28:48.000 --> 00:28:50.000]  故事發展
[00:28:50.000 --> 00:28:52.000]  整定下回分解
[00:28:52.000 --> 00:28:58.000]  接著到了
[00:28:58.000 --> 00:29:03.000]  有一個結臨尾聲的時候
[00:29:03.000 --> 00:29:05.000]  在今天這段尾聲最低限度
[00:29:05.000 --> 00:29:07.000]  在一節的時候
[00:29:07.000 --> 00:29:10.000]  耶穌更加講出了一個很特別的身份
[00:29:10.000 --> 00:29:12.000]  這個很少人留意
[00:29:12.000 --> 00:29:14.000]  就是他說
[00:29:14.000 --> 00:29:16.000]  我實實在在地告訴你們
[00:29:16.000 --> 00:29:18.000]  你們將要看見天開了
[00:29:18.000 --> 00:29:21.000]  神的使者上去下落在人子身上
[00:29:21.000 --> 00:29:25.000]  這是他跟拿丹葉對話當中講出來的
[00:29:25.000 --> 00:29:27.000]  這句話其實也講出了
[00:29:27.000 --> 00:29:29.000]  耶穌在約翰福音當中
[00:29:29.000 --> 00:29:34.000]  所看到的一個非常獨特的身份
[00:29:34.000 --> 00:29:41.000]  神的使者上去下落在人子身上
[00:29:41.000 --> 00:29:45.000]  首先你就想一想
[00:29:45.000 --> 00:29:49.000]  有什麼是上去下來的呢
[00:29:49.000 --> 00:29:51.000]  有什麼呢
[00:29:51.000 --> 00:29:53.000]  就是梯子
[00:29:53.000 --> 00:29:56.000]  就是你爬房子
[00:29:56.000 --> 00:29:58.000]  或者做事的時候就要梯子
[00:29:58.000 --> 00:30:00.000]  那就上去下來
[00:30:00.000 --> 00:30:03.000]  耶穌就比喻
[00:30:03.000 --> 00:30:07.000]  祂自己就是那條天梯
[00:30:07.000 --> 00:30:10.000]  就是天和地搭那條橋梁
[00:30:10.000 --> 00:30:12.000]  就可以上去下來
[00:30:12.000 --> 00:30:13.000]  就是天梯
[00:30:13.000 --> 00:30:16.000]  但是這個不只是講一個天梯
[00:30:16.000 --> 00:30:21.000]  這個是講到去年一個很出名的故事
[00:30:21.000 --> 00:30:24.000]  就是以色列就是瓦割
[00:30:24.000 --> 00:30:26.000]  當瓦割逃難
[00:30:26.000 --> 00:30:29.000]  被他大佬掃羅追殺
[00:30:29.000 --> 00:30:31.000]  因為欺騙了人家長子名分的時候
[00:30:31.000 --> 00:30:33.000]  就要逃跑的時候
[00:30:33.000 --> 00:30:37.000]  逃到去伯特利這個地方的時候
[00:30:37.000 --> 00:30:39.000]  就睡了覺
[00:30:39.000 --> 00:30:41.000]  就發了一個很特別的夢
[00:30:41.000 --> 00:30:43.000]  就說他夢見那個地方
[00:30:43.000 --> 00:30:46.000]  就有神的使者上去下來
[00:30:46.000 --> 00:30:48.000]  他說這個地方不是別的地方
[00:30:48.000 --> 00:30:50.000]  這個就稱為伯特利
[00:30:50.000 --> 00:30:52.000]  後來就改了那個地方的名字叫伯特利
[00:30:52.000 --> 00:30:55.000]  伯特利的意思就是神的殿
[00:30:55.000 --> 00:30:57.000]  神的殿
[00:30:57.000 --> 00:31:00.000]  當時來說是沒有聖殿的
[00:31:00.000 --> 00:31:03.000]  當時來說連會幕都沒有的
[00:31:03.000 --> 00:31:06.000]  阿伯拉罕、以撒亞各這些遊牧民族
[00:31:06.000 --> 00:31:08.000]  他們沒有聖殿、沒有會幕
[00:31:08.000 --> 00:31:10.000]  沒有什麼都沒有的
[00:31:10.000 --> 00:31:13.000]  所以這個觀念
[00:31:13.000 --> 00:31:17.000]  說這是神的殿
[00:31:17.000 --> 00:31:18.000]  對他來說
[00:31:18.000 --> 00:31:21.000]  或者是一個很
[00:31:21.000 --> 00:31:23.000]  說時代的觀念就是說
[00:31:23.000 --> 00:31:25.000]  神在一處的地方
[00:31:25.000 --> 00:31:29.000]  來跟人去相會
[00:31:29.000 --> 00:31:31.000]  這個後面發展出
[00:31:31.000 --> 00:31:33.000]  摩西就給神的吩咐
[00:31:33.000 --> 00:31:34.000]  來建會幕
[00:31:34.000 --> 00:31:39.000]  後來會幕也都轉變為聖殿
[00:31:39.000 --> 00:31:41.000]  當我們得到加厚地的時候
[00:31:41.000 --> 00:31:43.000]  就轉變為聖殿
[00:31:43.000 --> 00:31:44.000]  是不是
[00:31:44.000 --> 00:31:45.000]  接著
[00:31:45.000 --> 00:31:47.000]  所以你就說
[00:31:47.000 --> 00:31:53.000]  神的與人相會的地方
[00:31:53.000 --> 00:31:57.000]  阿各看了那個的異象
[00:31:57.000 --> 00:32:01.000]  而現在耶穌就說
[00:32:01.000 --> 00:32:04.000]  我就是這一處的地方
[00:32:04.000 --> 00:32:05.000]  所以在《義行福音》那裡
[00:32:05.000 --> 00:32:06.000]  後來的時候就說到
[00:32:06.000 --> 00:32:10.000]  耶穌就以他的身體為殿
[00:32:10.000 --> 00:32:12.000]  也都多次強調
[00:32:12.000 --> 00:32:16.000]  在《義行福音》第三章那裡說
[00:32:16.000 --> 00:32:17.000]  以身體為殿
[00:32:17.000 --> 00:32:21.000]  到耶穌被比拉多受審的時候
[00:32:21.000 --> 00:32:22.000]  也都說
[00:32:22.000 --> 00:32:24.000]  控告他要拆毀聖殿
[00:32:24.000 --> 00:32:26.000]  是不是
[00:32:26.000 --> 00:32:30.000]  所以最後一個
[00:32:30.000 --> 00:32:31.000]  在這一段說到
[00:32:31.000 --> 00:32:33.000]  耶穌揭示了自己的身分就是
[00:32:33.000 --> 00:32:34.000]  他就是真正
[00:32:34.000 --> 00:32:36.000]  那個聖殿本身其實不是那個
[00:32:36.000 --> 00:32:38.000]  外在的建築物
[00:32:38.000 --> 00:32:42.000]  一切宗教的外在的儀式禮儀那些
[00:32:42.000 --> 00:32:48.000]  不是最終與人相會的精華和重點
[00:32:48.000 --> 00:32:50.000]  是藉著耶穌
[00:32:50.000 --> 00:32:52.000]  是藉著耶穌
[00:32:52.000 --> 00:32:54.000]  所以一連串你看到
[00:32:54.000 --> 00:32:57.000]  這一段這麼短短的經文
[00:32:57.000 --> 00:32:59.000]  就揭示了《義行福音》
[00:32:59.000 --> 00:33:07.000]  所要帶出來關於耶穌身分的展現
[00:33:07.000 --> 00:33:11.000]  在我們面前
[00:33:11.000 --> 00:33:15.000]  當然這裏是非常濃縮的
[00:33:15.000 --> 00:33:16.000]  在這裏是很多東西說
[00:33:16.000 --> 00:33:18.000]  也都說了很多東西
[00:33:18.000 --> 00:33:20.000]  所以你們可以回去
[00:33:20.000 --> 00:33:22.000]  自己再看這段經文的時候
[00:33:22.000 --> 00:33:23.000]  自己來去觸摸
[00:33:23.000 --> 00:33:25.000]  自己可以去默想
[00:33:25.000 --> 00:33:27.000]  在這裏就說到
[00:33:27.000 --> 00:33:30.000]  所有都是關於《義行福音》有關的主題
[00:33:30.000 --> 00:33:32.000]  所以當你看《義行福音》的時候
[00:33:32.000 --> 00:33:34.000]  其實不是看一次的
[00:33:34.000 --> 00:33:38.000]  有時候有些歌或者有些藝術品
[00:33:38.000 --> 00:33:40.000]  你走馬漢班看一次
[00:33:40.000 --> 00:33:41.000]  看完你就說看過了
[00:33:41.000 --> 00:33:43.000]  其實就好像什麼都沒有
[00:33:43.000 --> 00:33:45.000]  但是你看完又看
[00:33:45.000 --> 00:33:46.000]  看完又看
[00:33:46.000 --> 00:33:47.000]  越來越回答的時候
[00:33:47.000 --> 00:33:49.000]  好像有些人說喝酒
[00:33:49.000 --> 00:33:50.000]  我不懂得喝酒
[00:33:50.000 --> 00:33:52.000]  但是回答完又回答的時候
[00:33:52.000 --> 00:33:54.000]  原來有不同的層次
[00:33:54.000 --> 00:33:56.000]  有不同的味道
[00:33:56.000 --> 00:33:59.000]  其實《義行福音》是這樣
[00:33:59.000 --> 00:34:02.000]  所以它這裏一連串
[00:34:02.000 --> 00:34:04.000]  弄了不同的層次出來
[00:34:04.000 --> 00:34:05.000]  當你在這裏看的時候
[00:34:05.000 --> 00:34:07.000]  就發覺原來每一個層
[00:34:07.000 --> 00:34:10.000]  都是在後面的故事當中對應
[00:34:10.000 --> 00:34:12.000]  而且有深入的展開
[00:34:12.000 --> 00:34:14.000]  每次好像撕一點
[00:34:14.000 --> 00:34:17.000]  撕一點 揭開一點
[00:34:17.000 --> 00:34:20.000]  所以看也都有
[00:34:20.000 --> 00:34:25.000]  這就是說到基督的身份的展示
[00:34:25.000 --> 00:34:27.000]  當聽完這裏的時候
[00:34:27.000 --> 00:34:29.000]  你都可能會問一個問題
[00:34:29.000 --> 00:34:34.000]  就是既然基督的身份這麼豐富
[00:34:34.000 --> 00:34:37.000]  我認不認識呢
[00:34:37.000 --> 00:34:39.000]  我認識的基督
[00:34:39.000 --> 00:34:42.000]  是一個怎樣的基督呢
[00:34:42.000 --> 00:34:44.000]  很多人對於信仰的認識
[00:34:44.000 --> 00:34:45.000]  對於耶穌的認識
[00:34:45.000 --> 00:34:48.000]  我都講過都不是很客氣的比喻
[00:34:48.000 --> 00:34:50.000]  但是其實都是很真的
[00:34:50.000 --> 00:34:51.000]  很多人對信仰
[00:34:51.000 --> 00:34:52.000]  對基督的認識
[00:34:52.000 --> 00:34:59.000]  都是停留在小學階段的主學程度
[00:34:59.000 --> 00:35:02.000]  小學階段的主學程度是什麼意思呢
[00:35:02.000 --> 00:35:04.000]  耶穌說我是罪人
[00:35:04.000 --> 00:35:05.000]  耶穌來到世間
[00:35:05.000 --> 00:35:07.000]  阿神的兒子為我死了十字架
[00:35:07.000 --> 00:35:11.000]  死了之後三天復活
[00:35:11.000 --> 00:35:13.000]  你都會講這些
[00:35:13.000 --> 00:35:14.000]  但是告訴你
[00:35:14.000 --> 00:35:15.000]  小學程度的主學
[00:35:15.000 --> 00:35:18.000]  出國主一學的學生都會講這些
[00:35:18.000 --> 00:35:19.000]  是不是
[00:35:19.000 --> 00:35:21.000]  你教過小學主一學
[00:35:21.000 --> 00:35:24.000]  可能你五歲都可以教這些
[00:35:24.000 --> 00:35:26.000]  已經教過這些
[00:35:26.000 --> 00:35:28.000]  但是如果你停留
[00:35:28.000 --> 00:35:29.000]  仍然都是停留
[00:35:29.000 --> 00:35:31.000]  人家問你基督是誰
[00:35:31.000 --> 00:35:32.000]  你跟他有什麼關係
[00:35:32.000 --> 00:35:35.000]  仍然都是停留在這樣的程度呢
[00:35:35.000 --> 00:35:41.000]  就好像一個人在海灘那裡
[00:35:41.000 --> 00:35:44.000]  走著走著
[00:35:44.000 --> 00:35:46.000]  撿到一個貝殼
[00:35:46.000 --> 00:35:47.000]  撿到貝殼之後
[00:35:47.000 --> 00:35:49.000]  哇 我真是開心
[00:35:49.000 --> 00:35:52.000]  我已經撿到整個海洋了
[00:35:52.000 --> 00:35:54.000]  是非常之可惜
[00:35:54.000 --> 00:35:55.000]  可以這麼說
[00:35:55.000 --> 00:35:58.000]  因為海洋的豐富
[00:35:58.000 --> 00:36:02.000]  你是一竅不通
[00:36:02.000 --> 00:36:05.000]  那你就必然會問一個問題
[00:36:05.000 --> 00:36:07.000]  我究竟認識基督基督
[00:36:07.000 --> 00:36:09.000]  我怎樣才可以認識
[00:36:09.000 --> 00:36:10.000]  更深認識基督
[00:36:10.000 --> 00:36:15.000]  這個正正就是約翰所要去帶領我們
[00:36:15.000 --> 00:36:16.000]  你是基督徒的時候
[00:36:16.000 --> 00:36:18.000]  更加要去認識基督
[00:36:18.000 --> 00:36:22.000]  而你對基督的認識更加要盡心
[00:36:22.000 --> 00:36:24.000]  那怎樣可以認識呢
[00:36:24.000 --> 00:36:25.000]  怎樣去盡心呢
[00:36:25.000 --> 00:36:27.000]  在這一段裡面其實都講了幾樣
[00:36:27.000 --> 00:36:28.000]  很重要的重點
[00:36:28.000 --> 00:36:30.000]  第一個呢
[00:36:30.000 --> 00:36:34.000]  就是要靠著聖靈才可以認識的
[00:36:34.000 --> 00:36:36.000]  連施捨約翰本身
[00:36:36.000 --> 00:36:37.000]  他說我都不認識基督
[00:36:37.000 --> 00:36:39.000]  他這裡特別講了兩次
[00:36:39.000 --> 00:36:42.000]  我先前不認識他
[00:36:42.000 --> 00:36:44.000]  施捨約翰怎麼會不認識耶穌呢
[00:36:44.000 --> 00:36:45.000]  他是他的表弟
[00:36:45.000 --> 00:36:47.000]  是吉神來的
[00:36:47.000 --> 00:36:49.000]  他的肚子裡都認識耶穌
[00:36:49.000 --> 00:36:50.000]  你記不記得
[00:36:50.000 --> 00:36:51.000]  他媽媽
[00:36:51.000 --> 00:36:53.000]  自己三八懷著他在肚子裡
[00:36:53.000 --> 00:36:54.000]  接著呢
[00:36:54.000 --> 00:36:57.000]  瑪利亞又懷孕了耶穌
[00:36:57.000 --> 00:37:00.000]  兩個嬰兒在肚子裡
[00:37:00.000 --> 00:37:03.000]  兩個孕婦相遇的時候
[00:37:03.000 --> 00:37:05.000]  接著瑪利亞就
[00:37:05.000 --> 00:37:06.000]  不是
[00:37:06.000 --> 00:37:09.000]  施捨約翰就在媽媽的肚子裡
[00:37:09.000 --> 00:37:11.000]  就搖手搖腳
[00:37:11.000 --> 00:37:12.000]  很開心
[00:37:12.000 --> 00:37:13.000]  可能遇到一個吉神
[00:37:13.000 --> 00:37:14.000]  其實不是遇到一個吉神
[00:37:14.000 --> 00:37:17.000]  因為他們知道那是神的兒子
[00:37:17.000 --> 00:37:18.000]  這樣就很開心
[00:37:18.000 --> 00:37:19.000]  接著說
[00:37:19.000 --> 00:37:22.000]  伊利沙伯就讚美神
[00:37:22.000 --> 00:37:24.000]  在路加福音裡還唱了一首詩
[00:37:24.000 --> 00:37:27.000]  讚美神就告訴瑪利亞
[00:37:27.000 --> 00:37:30.000]  看你胎中的兒子是有福的
[00:37:30.000 --> 00:37:35.000]  以後萬代的女子都會稱你為有福
[00:37:35.000 --> 00:37:36.000]  因為你說了
[00:37:36.000 --> 00:37:39.000]  你這個人是神的聖者
[00:37:39.000 --> 00:37:40.000]  你記不記得
[00:37:40.000 --> 00:37:43.000]  在路加福音裡
[00:37:43.000 --> 00:37:47.000]  施捨約翰怎麼會不認識耶穌呢
[00:37:47.000 --> 00:37:49.000]  嬰兒在肚子裡
