
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹們平安
[00:20:09.000 --> 00:20:18.000]  放下你的那個我自己爲自己掌權的那個權利
[00:20:18.000 --> 00:20:20.000]  我們想想啊
[00:20:20.000 --> 00:20:22.000]  你在追求什麼呢
[00:20:22.000 --> 00:20:24.000]  我曾經聽過一個故事啊
[00:20:24.000 --> 00:20:31.000]  就是說一個老頭問一個坐在門檻的一個小孩
[00:20:31.000 --> 00:20:36.000]  問他你將來的這個夢想是做什麼
[00:20:36.000 --> 00:20:41.000]  那他這個夢想就說將來要好好讀書
[00:20:41.000 --> 00:20:43.000]  然後要進大學
[00:20:43.000 --> 00:20:45.000]  然後有一個好好的工作
[00:20:45.000 --> 00:20:48.000]  之後就說那你之後是爲了什麼呢
[00:20:48.000 --> 00:20:51.000]  這個目的更多的是爲了什麼呢
[00:20:51.000 --> 00:20:56.000]  就爲了說將來退休可以有很好的生活
[00:20:56.000 --> 00:20:57.000]  結果問到最後
[00:20:57.000 --> 00:21:01.000]  其實就是回覆到他原本的那個狀態
[00:21:01.000 --> 00:21:03.000]  就是那種很悠閒的
[00:21:03.000 --> 00:21:06.000]  可能就是坐在這個家裏的門口
[00:21:06.000 --> 00:21:08.000]  跟朋友玩着喝着茶
[00:21:08.000 --> 00:21:10.000]  可能就是這種的狀態
[00:21:10.000 --> 00:21:12.000]  就是我們追了一輪
[00:21:12.000 --> 00:21:16.000]  可能回來的就是那一個你現在所處的
[00:21:16.000 --> 00:21:20.000]  那種的原本的狀態
[00:21:20.000 --> 00:21:23.000]  我們人真的是不滿足
[00:21:23.000 --> 00:21:26.000]  真的是想透過自己的這種的努力
[00:21:26.000 --> 00:21:28.000]  或者自己的期望
[00:21:28.000 --> 00:21:30.000]  還有自己的賺取
[00:21:30.000 --> 00:21:34.000]  來去讓我們的人生有意義
[00:21:34.000 --> 00:21:36.000]  然後讓我們的人生
[00:21:36.000 --> 00:21:38.000]  叫什麼增值啊
[00:21:38.000 --> 00:21:39.000]  實現
[00:21:39.000 --> 00:21:42.000]  人就叫實現自我
[00:21:42.000 --> 00:21:44.000]  自我增值
[00:21:44.000 --> 00:21:46.000]  會在這樣的一種的狀態
[00:21:46.000 --> 00:21:48.000]  那有的人成功了
[00:21:48.000 --> 00:21:50.000]  那有的人失敗了
[00:21:50.000 --> 00:21:51.000]  在這裏呢
[00:21:51.000 --> 00:21:55.000]  我並不是貶低高學歷 高學位 高職位
[00:21:55.000 --> 00:21:58.000]  我也不是說我們不要追求這些
[00:21:58.000 --> 00:22:01.000]  但是我要讓大家問一個自己的問題
[00:22:01.000 --> 00:22:05.000]  你爲了什麼而做這一切的事情
[00:22:05.000 --> 00:22:07.000]  是因爲別人都做
[00:22:07.000 --> 00:22:09.000]  所以我纔要做嗎
[00:22:09.000 --> 00:22:12.000]  還是因爲神真的在這個事情上面
[00:22:12.000 --> 00:22:14.000]  給你有一個護照
[00:22:14.000 --> 00:22:17.000]  神也許真的護照你做一個CEO
[00:22:17.000 --> 00:22:21.000]  神也許真的護照你就做一個家庭主婦
[00:22:21.000 --> 00:22:24.000]  神可能真的護照你就做一個傳道人
[00:22:24.000 --> 00:22:27.000]  神給我們每一個人有不停的護照
[00:22:27.000 --> 00:22:29.000]  所以我們要做的事
[00:22:29.000 --> 00:22:32.000]  我們常常爲着這個社會的價值觀
[00:22:32.000 --> 00:22:34.000]  爲着我們父母的期望
[00:22:34.000 --> 00:22:36.000]  甚至是爲着宗教的期望
[00:22:36.000 --> 00:22:39.000]  在做我們人生要做的事情
[00:22:39.000 --> 00:22:41.000]  我們很想去證明自己
[00:22:41.000 --> 00:22:45.000]  很想去實現自己
[00:22:45.000 --> 00:22:46.000]  在我這個年紀
[00:22:46.000 --> 00:22:51.000]  其實不太容易碰到一些中年的
[00:22:51.000 --> 00:22:55.000]  中年又是事業比較低落的男士
[00:22:55.000 --> 00:23:00.000]  會有這樣的例子出現呢
[00:23:00.000 --> 00:23:09.000]  我記得在我所認識的一些的
[00:23:09.000 --> 00:23:12.000]  一些的年紀比較年長的一些的男士當中
[00:23:12.000 --> 00:23:17.000]  有時候有機會跟他們談到一些人生的經歷
[00:23:17.000 --> 00:23:19.000]  或者是一些的狀態的時候
[00:23:19.000 --> 00:23:21.000]  我發現其實很多
[00:23:21.000 --> 00:23:24.000]  現在看起來在做普通崗位的弟兄
[00:23:24.000 --> 00:23:28.000]  曾經都有他們人生輝煌的時候
[00:23:28.000 --> 00:23:31.000]  有的人甚至在內地開過工廠
[00:23:31.000 --> 00:23:34.000]  有的人甚至是在某一個階段
[00:23:34.000 --> 00:23:37.000]  做到了一個很高的職位
[00:23:37.000 --> 00:23:42.000]  但是現在因着要去追求自己的理想
[00:23:42.000 --> 00:23:44.000]  或者因着某一口氣
[00:23:44.000 --> 00:23:47.000]  要來實現自己的人生的價值
[00:23:47.000 --> 00:23:51.000]  而後面是中途沒落
[00:23:51.000 --> 00:23:54.000]  我沒有意思要去批判這樣的事情
[00:23:54.000 --> 00:23:55.000]  或者是怎麼樣
[00:23:55.000 --> 00:23:58.000]  只不過這個帶給我一個很大的反思
[00:23:58.000 --> 00:24:02.000]  就是如果我們人不知道自己要去做什麼
[00:24:02.000 --> 00:24:06.000]  而一味地去拼命地去追求別人的讚賞
[00:24:06.000 --> 00:24:08.000]  或者別人給我們的價值的時候
[00:24:08.000 --> 00:24:10.000]  其實在一開始的時候
[00:24:10.000 --> 00:24:15.000]  就註定着要跌入一個失敗的陷阱
[00:24:15.000 --> 00:24:20.000]  因爲你沒有可能讓所有的人都欣賞你
[00:24:20.000 --> 00:24:22.000]  當你真正喜歡一個事情的時候
[00:24:22.000 --> 00:24:25.000]  你做起來纔有意義
[00:24:25.000 --> 00:24:27.000]  當你看到那些成功的企業家
[00:24:27.000 --> 00:24:29.000]  或者是成功的人士
[00:24:29.000 --> 00:24:32.000]  他們的心裏面可能真正的
[00:24:32.000 --> 00:24:35.000]  就是對這個工作有一份的熱情
[00:24:35.000 --> 00:24:38.000]  對這件事情有一份的熱忱
[00:24:38.000 --> 00:24:40.000]  而不僅僅是爲了別人的期望
[00:24:40.000 --> 00:24:49.000]  或者是某一種的目的而去做
[00:24:49.000 --> 00:24:52.000]  所以在這個地方我們首先講到
[00:24:52.000 --> 00:24:54.000]  我們的生命的成長
[00:24:54.000 --> 00:24:56.000]  首先要去死心
[00:24:56.000 --> 00:25:00.000]  然後要在神的裏面去尋找到一個目的
[00:25:00.000 --> 00:25:03.000]  或者是一個價值
[00:25:03.000 --> 00:25:07.000]  那麼神在這邊給我們做了一個非常奇怪的
[00:25:07.000 --> 00:25:09.000]  一個叫什麼paradigm shift
[00:25:09.000 --> 00:25:12.000]  叫一個範式轉移
[00:25:12.000 --> 00:25:16.000]  範式轉移就是把我們的思維去轉移了
[00:25:16.000 --> 00:25:19.000]  以前以爲我們所得到的這些的喫什麼穿什麼
[00:25:19.000 --> 00:25:21.000]  是我們賺取的
[00:25:21.000 --> 00:25:23.000]  一分耕耘一分收穫
[00:25:23.000 --> 00:25:26.000]  但是今天神在這段經文
[00:25:26.000 --> 00:25:28.000]  用着這樣的例證的方法
[00:25:28.000 --> 00:25:31.000]  還有用着飛鳥和百合花的例子
[00:25:31.000 --> 00:25:36.000]  告訴我們這些東西都是神樂意給你的
[00:25:36.000 --> 00:25:40.000]  這些東西都是神願意給你的
[00:25:40.000 --> 00:25:44.000]  你反而應該去追求另外的東西
[00:25:44.000 --> 00:25:48.000]  是什麼呢 就是神的國和神的意
[00:25:48.000 --> 00:25:50.000]  在第33節說
[00:25:50.000 --> 00:25:54.000]  你們要先求他的國和他的意的意思
[00:25:54.000 --> 00:25:57.000]  不是說我們有一個優先的順序
[00:25:57.000 --> 00:25:59.000]  你先求了神的國和神的意
[00:25:59.000 --> 00:26:03.000]  然後這些的好處都加給你們了
[00:26:03.000 --> 00:26:04.000]  不是這個意思
[00:26:04.000 --> 00:26:08.000]  這個先的意思是講重要性的意思
[00:26:08.000 --> 00:26:14.000]  意思就是說我們要追求的是神的國和神的意
[00:26:14.000 --> 00:26:17.000]  可以爲這些事情去憂慮
[00:26:17.000 --> 00:26:21.000]  但不要去追求我們剛纔所講的
[00:26:21.000 --> 00:26:26.000]  不要去追求喫什麼和喝什麼
[00:26:26.000 --> 00:26:29.000]  那麼什麼是神的國和神的意呢
[00:26:29.000 --> 00:26:31.000]  這是一個非常廣闊的說法
[00:26:31.000 --> 00:26:34.000]  但是經文也給了我們一些的線索
[00:26:34.000 --> 00:26:38.000]  在第六章這一段不要憂慮的前面
[00:26:38.000 --> 00:26:41.000]  耶穌有向我們大家來講主導文
[00:26:41.000 --> 00:26:43.000]  第六章第十節講說
[00:26:43.000 --> 00:26:45.000]  願你的國降臨
[00:26:45.000 --> 00:26:50.000]  願你的旨意行在地上如同行在天上
[00:26:50.000 --> 00:26:54.000]  這裏講到神的國就是神的旨意
[00:26:54.000 --> 00:26:58.000]  如同行在地上如同行在天上
[00:26:58.000 --> 00:27:03.000]  所以我們求神的國就是求神的旨意成就
[00:27:03.000 --> 00:27:07.000]  意思就是說我們要追求一件事情
[00:27:07.000 --> 00:27:11.000]  可是我們追求的不是這些外在的穿什麼喫什麼
[00:27:11.000 --> 00:27:13.000]  而是要追求神的國
[00:27:13.000 --> 00:27:15.000]  追求神的旨意
[00:27:15.000 --> 00:27:17.000]  意思就是說追求
[00:27:17.000 --> 00:27:21.000]  竭力追求做神讓我們做的事情
[00:27:21.000 --> 00:27:24.000]  遵行神的旨意
[00:27:24.000 --> 00:27:28.000]  那麼神的意就更廣闊了
[00:27:28.000 --> 00:27:34.000]  這個意思呢其實是在講神與我們之間立的那個永恆的約
[00:27:34.000 --> 00:27:36.000]  所以在這裏告訴我們
[00:27:36.000 --> 00:27:38.000]  我們要先求神的國和神的意
[00:27:38.000 --> 00:27:41.000]  就是說做你應該要做的事情
[00:27:41.000 --> 00:27:46.000]  不要爲了追求錢或者是其他東西而做
[00:27:46.000 --> 00:27:49.000]  侍奉如此工作也是如此
[00:27:49.000 --> 00:27:54.000]  神要我們做的是忠心做好我們自己的本分
[00:27:54.000 --> 00:27:56.000]  應該做的事情
[00:27:56.000 --> 00:27:58.000]  不要爲了不孝
[00:27:58.000 --> 00:28:00.000]  不要爲了滿足感
[00:28:00.000 --> 00:28:03.000]  不要爲了人家的稱讚而做
[00:28:03.000 --> 00:28:06.000]  這些東西呢你都不用追
[00:28:06.000 --> 00:28:08.000]  因爲追呢也沒有用
[00:28:08.000 --> 00:28:11.000]  你追不到只會徒增憂慮
[00:28:11.000 --> 00:28:13.000]  我們要追的是什麼呢
[00:28:13.000 --> 00:28:16.000]  就是忠心做好自己的本分
[00:28:16.000 --> 00:28:20.000]  所以神在這個地方給我們了有一個範式轉移
[00:28:20.000 --> 00:28:23.000]  一個思維的大轉換大調整
[00:28:23.000 --> 00:28:28.000]  我們不要憂慮這些我們生活上的這些的供給
[00:28:28.000 --> 00:28:31.000]  這些的物質上的需要
[00:28:31.000 --> 00:28:33.000]  爲什麼呢
[00:28:33.000 --> 00:28:37.000]  你看飛鳥也不種也不收也不積蓄
[00:28:37.000 --> 00:28:41.000]  百合花比所羅門極貴種的時候還美麗
[00:28:41.000 --> 00:28:43.000]  就是說天父他要
[00:28:43.000 --> 00:28:47.000]  天父告訴我們說你們這小心的人呢
[00:28:47.000 --> 00:28:49.000]  告訴我們說要有信心啊
[00:28:49.000 --> 00:28:51.000]  要對他有信心
[00:28:51.000 --> 00:28:53.000]  所以我們需要的這一切
[00:28:53.000 --> 00:28:55.000]  不是我們追到的
[00:28:55.000 --> 00:28:57.000]  不是我們求到的
[00:28:57.000 --> 00:29:00.000]  不是我們自己甚至不是我們賺取到的
[00:29:00.000 --> 00:29:03.000]  而是神給我們的
[00:29:03.000 --> 00:29:05.000]  你想想也許有人說
[00:29:05.000 --> 00:29:08.000]  哎我這一片江山全部都是我打下的
[00:29:08.000 --> 00:29:09.000]  但是你想想
[00:29:09.000 --> 00:29:12.000]  若不是神給你這個賺錢的能力
[00:29:12.000 --> 00:29:16.000]  若不是神給你這樣子可以工作的能力
[00:29:16.000 --> 00:29:19.000]  我們的身體我們的四肢
[00:29:19.000 --> 00:29:22.000]  這個腦力和這個智慧
[00:29:22.000 --> 00:29:26.000]  我們有誰可以憑藉我們自己的能力
[00:29:26.000 --> 00:29:29.000]  去賺取一分一毫呢
[00:29:29.000 --> 00:29:35.000]  這一切都是神所給你的
[00:29:35.000 --> 00:29:37.000]  我在這裏想講的是
[00:29:37.000 --> 00:29:43.000]  其實我們的人根本就是想有一個人生的目的
[00:29:43.000 --> 00:29:45.000]  弔詭的是很多時候
[00:29:45.000 --> 00:29:48.000]  我們以爲自己好清楚我們的人生目的是什麼
[00:29:48.000 --> 00:29:50.000]  例如我的人生目的
[00:29:50.000 --> 00:29:52.000]  就是要考大學
[00:29:52.000 --> 00:29:54.000]  能夠將來有一份好的工作
[00:29:54.000 --> 00:29:56.000]  要賺很多錢
[00:29:56.000 --> 00:29:58.000]  或者是事業成功
[00:29:58.000 --> 00:30:00.000]  或者是家庭幸福
[00:30:00.000 --> 00:30:03.000]  又或者是師縫很有果效
[00:30:03.000 --> 00:30:05.000]  其實這些人生目的的背後
[00:30:05.000 --> 00:30:08.000]  都聯繫到一個人生的
[00:30:08.000 --> 00:30:10.000]  我們是誰
[00:30:10.000 --> 00:30:11.000]  我們的生命價值
[00:30:11.000 --> 00:30:14.000]  我們的人生的意義
[00:30:14.000 --> 00:30:16.000]  在這裏弔詭的是說
[00:30:16.000 --> 00:30:18.000]  我們是從我們自己出發
[00:30:18.000 --> 00:30:22.000]  我們很容易找錯方向
[00:30:22.000 --> 00:30:25.000]  只有從神的國度裏面
[00:30:25.000 --> 00:30:27.000]  從神的眼光當中去出發
[00:30:27.000 --> 00:30:29.000]  去尋找我們的人生意義
[00:30:29.000 --> 00:30:31.000]  才能真正找到那一個
[00:30:31.000 --> 00:30:34.000]  人生的目的和人生的價值
[00:30:34.000 --> 00:30:36.000]  因爲我們自己的價值
[00:30:36.000 --> 00:30:39.000]  不是靠自己努力賺錢賺得的
[00:30:39.000 --> 00:30:41.000]  也不是我們自己所賦予的
[00:30:41.000 --> 00:30:44.000]  而是只有在神裏面才能找到的
[00:30:44.000 --> 00:30:46.000]  是神創造我們的時候
[00:30:46.000 --> 00:30:48.000]  已經給了我們的
[00:30:48.000 --> 00:30:50.000]  所以今天
[00:30:50.000 --> 00:30:53.000]  我們是否還在爲
[00:30:53.000 --> 00:30:56.000]  我是不是被人喜歡
[00:30:56.000 --> 00:31:00.000]  而去在這一個
[00:31:00.000 --> 00:31:04.000]  在這樣的一個證明的過程當中去打轉
[00:31:04.000 --> 00:31:06.000]  還是說
[00:31:06.000 --> 00:31:09.000]  我要成功了才有價值
[00:31:09.000 --> 00:31:13.000]  在這樣的一個思維模式當中打轉呢
[00:31:13.000 --> 00:31:15.000]  如果你期待着
[00:31:15.000 --> 00:31:18.000]  換一份工作
[00:31:18.000 --> 00:31:21.000]  重新開始會得到更多人的喜歡
[00:31:21.000 --> 00:31:24.000]  或者是換一份工作
[00:31:24.000 --> 00:31:26.000]  重新開始做得更好
[00:31:26.000 --> 00:31:29.000]  而令到自己更被看重
[00:31:29.000 --> 00:31:31.000]  更有價值
[00:31:31.000 --> 00:31:34.000]  那今天的信息就是說
[00:31:34.000 --> 00:31:37.000]  我們要死了這條心
[00:31:37.000 --> 00:31:40.000]  那我們要在什麼地方有信心呢
[00:31:40.000 --> 00:31:45.000]  我們應該做的是死心塌地的去跟隨神
[00:31:45.000 --> 00:31:48.000]  死心塌地的去追求神的心意
[00:31:48.000 --> 00:31:50.000]  神的旨意
[00:31:50.000 --> 00:31:52.000]  不要再去依賴環境的轉變
[00:31:52.000 --> 00:31:54.000]  也不要再去依賴自己的力量
[00:31:54.000 --> 00:31:56.000]  讓自己成聖
[00:31:56.000 --> 00:31:59.000]  或者是讓自己的生命變得更有意義
[00:31:59.000 --> 00:32:01.000]  因爲神告訴我們說
[00:32:01.000 --> 00:32:04.000]  我們要追求的不是別人的讚賞
[00:32:04.000 --> 00:32:06.000]  也不是自己的滿足感
[00:32:06.000 --> 00:32:09.000]  我們要追求的是神的國和神的義
[00:32:09.000 --> 00:32:11.000]  我們要追求的是
[00:32:11.000 --> 00:32:14.000]  祂的旨意在我們身上成就
[00:32:14.000 --> 00:32:17.000]  當我們迷失焦點的時候
[00:32:17.000 --> 00:32:21.000]  很多時候我們就會做多很多事情
[00:32:21.000 --> 00:32:24.000]  廣東話就是做過龍啊
[00:32:24.000 --> 00:32:28.000]  就是做過頭
[00:32:28.000 --> 00:32:30.000]  應該這樣講
[00:32:30.000 --> 00:32:33.000]  如果我們幫助別人
[00:32:33.000 --> 00:32:37.000]  爲的就是來去得到一些的好處
[00:32:37.000 --> 00:32:39.000]  或者是別人的讚賞
[00:32:39.000 --> 00:32:42.000]  我們會做好多好多
[00:32:42.000 --> 00:32:44.000]  幫助別人的事情
[00:32:44.000 --> 00:32:48.000]  甚至是做過於所需要去做的
[00:32:48.000 --> 00:32:50.000]  幫助別人的事情
[00:32:50.000 --> 00:32:53.000]  大家應該會明白我的意思
[00:32:53.000 --> 00:32:55.000]  就是去做過頭
[00:32:55.000 --> 00:32:59.000]  這樣的一件事情
[00:32:59.000 --> 00:33:02.000]  如果我們的目標不明確
[00:33:02.000 --> 00:33:04.000]  我們就會迷失焦點
[00:33:04.000 --> 00:33:07.000]  如果我們真的是找不到
[00:33:07.000 --> 00:33:10.000]  人生的目標和一個目的
[00:33:10.000 --> 00:33:12.000]  就算我們活得很光鮮亮麗
[00:33:12.000 --> 00:33:14.000]  我們的人生也可能會
[00:33:14.000 --> 00:33:17.000]  你裏面 你自己的心裏面
[00:33:17.000 --> 00:33:19.000]  也許會覺得很絕望
[00:33:19.000 --> 00:33:21.000]  很沒有意義
[00:33:21.000 --> 00:33:25.000]  所以今天我就邀請大家
[00:33:25.000 --> 00:33:28.000]  如果我們追求生命成長
[00:33:28.000 --> 00:33:32.000]  如果我們追求在神裏面的長進
[00:33:32.000 --> 00:33:34.000]  那麼我就邀請大家
[00:33:34.000 --> 00:33:36.000]  在神的裏面去追求
[00:33:36.000 --> 00:33:38.000]  在神的國裏面去追求
[00:33:38.000 --> 00:33:40.000]  而不是在自己的意
[00:33:40.000 --> 00:33:44.000]  自己的滿足當中去追求
[00:33:44.000 --> 00:33:47.000]  這就是我今天
[00:33:47.000 --> 00:33:50.000]  想跟大家分享的信息
[00:33:50.000 --> 00:33:53.000]  最後我還做了一首
[00:33:53.000 --> 00:33:57.000]  打油詩送給大家
[00:33:57.000 --> 00:34:01.000]  就是生命成長之死心的打油詩
[00:34:01.000 --> 00:34:03.000]  有四句
[00:34:03.000 --> 00:34:06.000]  死心依賴環境變
[00:34:06.000 --> 00:34:08.000]  死心依靠自己力
[00:34:08.000 --> 00:34:10.000]  死心踏地跟隨神
[00:34:10.000 --> 00:34:13.000]  忠心追求神旨意
[00:34:13.000 --> 00:34:17.000]  這裏不用有掌聲了
[00:34:17.000 --> 00:34:20.000]  讓我們一起來禱告
[00:34:20.000 --> 00:34:23.000]  我請思琴跟領事上來好嗎
[00:34:23.000 --> 00:34:28.000]  可不可以用《十字路口》那首的詩歌
[00:34:28.000 --> 00:34:32.000]  《十字路口》可以嗎
[00:34:32.000 --> 00:34:39.000]  讓我們閉上眼睛
[00:34:39.000 --> 00:34:41.000]  一起來到神的面前
[00:34:41.000 --> 00:34:44.000]  來去思考我們的十字路口
[00:34:44.000 --> 00:34:48.000]  和我們的人生的意義好嗎
[00:34:48.000 --> 00:34:51.000]  十字路口
[00:34:51.000 --> 00:34:54.000]  向左向右
[00:34:54.000 --> 00:35:00.000]  誰來牽着我的手
[00:35:00.000 --> 00:35:07.000]  我的未來將何去何從
[00:35:07.000 --> 00:35:13.000]  嘆求耶穌引領我
[00:35:13.000 --> 00:35:16.000]  我雖軟弱
[00:35:16.000 --> 00:35:20.000]  主幫助我
[00:35:20.000 --> 00:35:26.000]  總是牽着我的手
[00:35:26.000 --> 00:35:29.000]  我沉迷時
[00:35:29.000 --> 00:35:33.000]  祂尋回了我
[00:35:33.000 --> 00:35:39.000]  緊緊懷抱着我
[00:35:39.000 --> 00:35:42.000]  茫茫前途
[00:35:42.000 --> 00:35:46.000]  我信不會驚恐
[00:35:46.000 --> 00:35:52.000]  禰我安穩在主懷中
[00:35:52.000 --> 00:35:55.000]  有多少次
[00:35:55.000 --> 00:35:59.000]  好想禰無路可走
[00:35:59.000 --> 00:36:05.000]  祂爲我開心道路
[00:36:05.000 --> 00:36:08.000]  完全相信
[00:36:08.000 --> 00:36:12.000]  祂恩典夠我用
[00:36:12.000 --> 00:36:17.000]  神愛說不離開我
[00:36:17.000 --> 00:36:20.000]  人的盡頭
[00:36:20.000 --> 00:36:25.000]  總是神的啓頭
[00:36:25.000 --> 00:36:31.000]  祂永不放棄我
[00:36:31.000 --> 00:36:35.000]  讓我們一起來禱告
[00:36:35.000 --> 00:36:36.000]  主啊
[00:36:36.000 --> 00:36:41.000]  禰知道我們有很多的十字路口
[00:36:41.000 --> 00:36:44.000]  禰知道我們的人生
[00:36:44.000 --> 00:36:49.000]  可能會經歷很多的十字路口
[00:36:49.000 --> 00:36:52.000]  在這樣的十字路口當中
[00:36:52.000 --> 00:36:56.000]  向左還是向右呢
[00:36:56.000 --> 00:36:57.000]  主
[00:36:57.000 --> 00:36:59.000]  我們向禰承認
[00:36:59.000 --> 00:37:01.000]  我們軟弱
[00:37:01.000 --> 00:37:05.000]  有時候我們不知道
[00:37:05.000 --> 00:37:06.000]  有時候
[00:37:06.000 --> 00:37:09.000]  我們也受着心裏面的那一個
[00:37:09.000 --> 00:37:11.000]  不知道從哪來的動力
[00:37:11.000 --> 00:37:13.000]  去驅動着我們
[00:37:13.000 --> 00:37:17.000]  做出一些錯誤的選擇
[00:37:17.000 --> 00:37:19.000]  但是主
[00:37:19.000 --> 00:37:20.000]  我們相信
[00:37:20.000 --> 00:37:23.000]  在我們的十字路口
[00:37:23.000 --> 00:37:27.000]  是禰的手在拉着我們
[00:37:27.000 --> 00:37:31.000]  是禰的手在牽引着我們
[00:37:31.000 --> 00:37:35.000]  是禰的愛在懷抱着我們
[00:37:35.000 --> 00:37:42.000]  是禰的能力在拖着我們
[00:37:42.000 --> 00:37:43.000]  主
[00:37:43.000 --> 00:37:44.000]  禰對我們說
[00:37:44.000 --> 00:37:46.000]  你看
[00:37:46.000 --> 00:37:48.000]  你們來看
[00:37:48.000 --> 00:37:50.000]  你們來看一看
[00:37:50.000 --> 00:37:54.000]  我所造的那天上的飛鳥
[00:37:54.000 --> 00:37:55.000]  也不種
[00:37:55.000 --> 00:37:57.000]  也不收
[00:37:57.000 --> 00:38:00.000]  也不積蓄五穀在倉裏
[00:38:00.000 --> 00:38:03.000]  我尚且養活它們
[00:38:03.000 --> 00:38:08.000]  你們不比這飛鳥貴重得多嗎
[00:38:08.000 --> 00:38:10.000]  你們再來看
[00:38:10.000 --> 00:38:13.000]  你們再來仔細看一看
[00:38:13.000 --> 00:38:17.000]  你們再來細細地欣賞一下
[00:38:17.000 --> 00:38:22.000]  我所創造的這野地的百合花
[00:38:22.000 --> 00:38:24.000]  它也許今天還在
[00:38:24.000 --> 00:38:28.000]  明天就被丟在火裏
[00:38:28.000 --> 00:38:33.000]  可是我卻給它最榮美的衣服
[00:38:33.000 --> 00:38:39.000]  比那所羅門極榮華的時候還貴重呢
[00:38:39.000 --> 00:38:46.000]  你們不貴重過野地的百合花嗎
[00:38:46.000 --> 00:38:48.000]  很多時候
[00:38:48.000 --> 00:38:52.000]  我們不知道我們生命的意義是爲何
[00:38:52.000 --> 00:38:57.000]  我們像一個陀螺在不停地打轉
[00:38:57.000 --> 00:39:00.000]  但是神告訴我們說
[00:39:00.000 --> 00:39:04.000]  我們如今可以脫離這種絕望的境地
[00:39:04.000 --> 00:39:09.000]  就是因爲神的耶穌基督的十字架
[00:39:09.000 --> 00:39:13.000]  已經給我們的生命有了一個意義
[00:39:13.000 --> 00:39:15.000]  求主幫助我們
[00:39:15.000 --> 00:39:18.000]  不要爲了侍奉而侍奉
[00:39:18.000 --> 00:39:20.000]  不要爲了去侍奉神
[00:39:20.000 --> 00:39:25.000]  而不斷地在被別人讚賞的這種漩渦當中去打轉
[00:39:25.000 --> 00:39:28.000]  也求主幫助我們
[00:39:28.000 --> 00:39:33.000]  不要爲了肯定實現自己的價值而去努力
[00:39:33.000 --> 00:39:36.000]  努力地工作 努力地賺錢
[00:39:36.000 --> 00:39:38.000]  而是真正地明白
[00:39:38.000 --> 00:39:40.000]  神給我們的呼召
[00:39:40.000 --> 00:39:44.000]  神給我們的生命的意義是什麼
[00:39:44.000 --> 00:39:48.000]  因爲那纔是最有價值的
[00:39:48.000 --> 00:39:50.000]  當我們的人生沒有目的
[00:39:50.000 --> 00:39:52.000]  沒有意義的時候
[00:39:52.000 --> 00:39:54.000]  我們就像陀螺在打轉
[00:39:54.000 --> 00:39:57.000]  可是當我們的人生歷定心智
[00:39:57.000 --> 00:40:02.000]  找到那一個爲神而活的目的和意義的時候
[00:40:02.000 --> 00:40:07.000]  我們就可以停止一切外界環境對我們的傷害
[00:40:07.000 --> 00:40:10.000]  反而能夠更加的剛強壯膽
[00:40:10.000 --> 00:40:13.000]  生活更加的有力
[00:40:13.000 --> 00:40:15.000]  更加的喜樂
[00:40:15.000 --> 00:40:20.000]  主耶穌我願禰賜給我們在座的每一位弟兄姊妹
[00:40:20.000 --> 00:40:22.000]  這種尋找生命目的
[00:40:22.000 --> 00:40:28.000]  就是尋找神禰所賜給我們生命目的的這種勇氣
[00:40:28.000 --> 00:40:32.000]  真的是讓我們一起在神國裏面彼此建立
[00:40:32.000 --> 00:40:34.000]  讓我們在來到教會的時候
[00:40:34.000 --> 00:40:37.000]  問的問題不是你賺了多少錢
[00:40:37.000 --> 00:40:38.000]  你又成功了多少
[00:40:38.000 --> 00:40:41.000]  你賜奉又多做了哪幾樣
[00:40:41.000 --> 00:40:43.000]  而是讓我們可以問
[00:40:43.000 --> 00:40:47.000]  你有活出你在天國的價值嗎
[00:40:47.000 --> 00:40:51.000]  你有活出神所造你的目的嗎
[00:40:51.000 --> 00:40:55.000]  讓我們一切只爲這一樣而活
[00:40:55.000 --> 00:40:58.000]  主啊就願禰來幫助我們
[00:40:58.000 --> 00:40:59.000]  憐憫我們
[00:40:59.000 --> 00:41:02.000]  願禰的愛來圍繞我們
[00:41:02.000 --> 00:41:03.000]  拖住我們
[00:41:03.000 --> 00:41:05.000]  謝謝天父聽我們的禱告
[00:41:05.000 --> 00:41:07.000]  奉耶穌基督的名
[00:41:07.000 --> 00:41:08.000]  阿們
