
[00:00:00.000 --> 00:00:04.020]  今天繼續和大家思想到菲律賓書第八講
[00:15:27.960 --> 00:15:32.040]  有時看新聞有時有很多傷感
[00:15:32.040 --> 00:15:34.440]  在歐洲 在美國
[00:15:34.440 --> 00:15:37.520]  在俄羅斯都留意敘利亞的新聞
[00:15:37.520 --> 00:15:42.360]  有很多無辜的小孩被毒氣弄死
[00:15:42.360 --> 00:15:46.880]  墮落世界的權勢有時有很多黑暗
[00:15:46.880 --> 00:15:52.600]  最近日本拿到2002年奧運的主辦權
[00:15:52.600 --> 00:15:55.960]  有時都不知道是好事還是不好事
[00:15:55.960 --> 00:15:57.720]  回想2004年的時候
[00:15:57.720 --> 00:15:59.480]  雅典拿到奧運會
[00:15:59.480 --> 00:16:00.440]  好像很開心
[00:16:00.440 --> 00:16:03.400]  花了很多錢 浪費了很多錢
[00:16:03.400 --> 00:16:05.920]  再過幾年之後雅典就破產了
[00:16:05.920 --> 00:16:07.400]  希臘就破產了
[00:16:07.400 --> 00:16:12.400]  後來留下來的球場全部都破壞了
[00:16:12.400 --> 00:16:17.800]  香港進入中港的磨合矛盾的高峯期
[00:16:17.800 --> 00:16:19.480]  都不知道前路如何
[00:16:19.480 --> 00:16:22.800]  最近感覺都好像移民風多了一點
[00:16:22.800 --> 00:16:24.000]  有些人讀書
[00:16:24.000 --> 00:16:26.280]  中三中四這些學生沒有了三分之一
[00:16:26.280 --> 00:16:28.560]  很多人出國讀書
[00:16:28.560 --> 00:16:31.240]  有時問個問題就是
[00:16:31.240 --> 00:16:32.160]  可能兩極
[00:16:32.160 --> 00:16:34.320]  是不是逢中必反
[00:16:34.320 --> 00:16:37.680]  但有些人逢中必撐
[00:16:37.680 --> 00:16:40.400]  或者可以叫圖比較中間點行不行呢
[00:16:40.400 --> 00:16:42.320]  可以實事求是
[00:16:42.320 --> 00:16:45.480]  講公義 講公道說話
[00:16:45.480 --> 00:16:48.000]  這世內裏面很多事情
[00:16:48.000 --> 00:16:51.720]  有時人越大越覺得煩厭
[00:16:51.720 --> 00:16:55.080]  越在這些煩厭裏面我們不應該退縮
[00:16:55.080 --> 00:16:58.120]  我們更知道什麼是真正珍貴的
[00:16:58.120 --> 00:17:01.000]  對保萊港在羅馬帝國有很多煩厭的事情
[00:17:01.000 --> 00:17:02.840]  他坐在監獄裏面
[00:17:02.840 --> 00:17:06.320]  但知道最重要的是基督的價值
[00:17:06.320 --> 00:17:08.320]  我看到第八節
[00:17:08.320 --> 00:17:13.120]  他說:因我以認識我主基督耶穌爲至寶
[00:17:13.120 --> 00:17:15.680]  我看到第八節
[00:17:15.680 --> 00:17:19.840]  他說最重要是基督作爲至寶
[00:17:19.840 --> 00:17:20.840]  他的目標是什麼
[00:17:20.840 --> 00:17:25.680]  他說要得着基督 要賺得基督
[00:17:25.680 --> 00:17:27.520]  對保萊港遇上基督
[00:17:27.520 --> 00:17:31.080]  認識基督是人生很大的劇變
[00:17:31.080 --> 00:17:34.120]  扭轉他整個人生的面貌
[00:17:34.120 --> 00:17:37.560]  其中一幕就在上轉第22章第八節
[00:17:37.560 --> 00:17:39.400]  一起讀吧
[00:17:39.400 --> 00:17:42.800]  我回答說主啊你是誰
[00:17:42.800 --> 00:17:47.280]  他說我就是你所悲觀的拿撒勒人耶穌
[00:17:47.280 --> 00:17:50.920]  榮耀的主同樣是貧窮的主
[00:17:50.920 --> 00:17:54.160]  榮耀的主同樣是釘十字架的主
[00:17:54.160 --> 00:17:57.160]  榮耀的主能夠放下萬有
[00:17:57.160 --> 00:17:58.640]  生在馬槽
[00:17:58.640 --> 00:18:00.360]  死在十字架
[00:18:00.360 --> 00:18:04.160]  長大在一個小的地方拿撒勒
[00:18:04.160 --> 00:18:07.840]  扭轉了保羅一生的觀念
[00:18:07.840 --> 00:18:11.560]  他開始問這些是真貴的
[00:18:11.560 --> 00:18:13.640]  耶穌說過一個比喻
[00:18:13.640 --> 00:18:19.080]  有人遇到一個重價有價值的珍珠寶石的時候
[00:18:19.080 --> 00:18:21.360]  就變賣一切
[00:18:21.360 --> 00:18:24.560]  他所有的 換這個珍珠寶石
[00:18:24.560 --> 00:18:27.560]  當你真的見到人生最寶貴的事情的時候
[00:18:27.560 --> 00:18:30.000]  其他沒什麼所謂
[00:18:30.000 --> 00:18:31.760]  喫少餐沒什麼所謂
[00:18:31.760 --> 00:18:34.360]  喫少點鮑魚沒什麼所謂
[00:18:34.360 --> 00:18:36.400]  沒個車沒什麼所謂
[00:18:36.400 --> 00:18:40.200]  能夠有美善有主同行最寶貴
[00:18:40.200 --> 00:18:42.800]  耶穌希望我們能夠經歷這份
[00:18:42.800 --> 00:18:46.080]  天父認爲最寶貴的生命
[00:18:46.080 --> 00:18:49.760]  所以他呼召這位少年的財主
[00:18:49.760 --> 00:18:54.000]  他說你若願意作圓全人
[00:18:54.000 --> 00:18:58.240]  可以變賣你所有的分級窮人
[00:18:58.240 --> 00:19:00.040]  就必有財寶在天上
[00:19:00.040 --> 00:19:03.040]  你還要來跟從我
[00:19:03.040 --> 00:19:04.000]  耶穌教導他
[00:19:04.000 --> 00:19:06.960]  你以爲你拿着的東西很寶貴
[00:19:06.960 --> 00:19:09.160]  更寶貴是有天父的氣焰
[00:19:09.160 --> 00:19:12.320]  有永恆的生命能夠侍奉主
[00:19:12.320 --> 00:19:15.520]  你能跟從我放下這一切吧
[00:19:15.520 --> 00:19:16.680]  有些人看不開
[00:19:16.680 --> 00:19:18.720]  沒有跟從主
[00:19:18.720 --> 00:19:20.160]  先講到這個計算
[00:19:20.160 --> 00:19:23.120]  這個好像做生意的計算的字眼
[00:19:23.120 --> 00:19:24.760]  在今天的經文裏面
[00:19:24.760 --> 00:19:27.200]  最先出現就是菲律賓書第二章
[00:19:27.200 --> 00:19:31.080]  他說:你們當以基督耶穌的心爲心
[00:19:31.080 --> 00:19:33.440]  他本有神的形象
[00:19:33.440 --> 00:19:34.680]  下一句是什麼?
[00:19:34.680 --> 00:19:39.320]  不以自己與神同等爲強奪的
[00:19:39.320 --> 00:19:44.520]  他不計算自己能夠有神這個榮耀享受是重要的
[00:19:44.520 --> 00:19:46.960]  他放棄神這個享受
[00:19:46.960 --> 00:19:48.200]  這個威榮
[00:19:48.200 --> 00:19:50.000]  能夠來到地上
[00:19:50.000 --> 00:19:51.560]  成爲奴僕
[00:19:51.560 --> 00:19:52.480]  成爲人
[00:19:52.480 --> 00:19:53.480]  降生馬槽
[00:19:53.480 --> 00:19:55.280]  死在十字架上
[00:19:55.280 --> 00:19:58.200]  耶穌基督是放棄一切
[00:19:58.200 --> 00:20:00.120]  放棄一切的榮耀
[00:20:00.120 --> 00:20:01.880]  經歷受苦的路
[00:20:01.880 --> 00:20:04.720]  他爲要侍奉天父
[00:20:04.720 --> 00:20:06.760]  捍衛有價值的生命
[00:20:06.760 --> 00:20:09.200]  他爲要愛萬民
[00:20:09.200 --> 00:20:13.600]  我們是否又願意撇下一切去侍奉主呢?
[00:20:13.600 --> 00:20:15.280]  有時看很多傳道人
[00:20:15.280 --> 00:20:17.240]  特別孫教士的故事
[00:20:17.240 --> 00:20:20.840]  他都是很有耶穌基督的心腸
[00:20:20.840 --> 00:20:22.200]  撇下一切
[00:20:22.200 --> 00:20:24.240]  我們看頭影
[00:20:24.240 --> 00:20:27.920]  曾經和大家講過雲南的小蘇民族的傳福音
[00:20:27.920 --> 00:20:30.720]  努光和六叔族
[00:20:30.720 --> 00:20:32.840]  看回這些相片
[00:20:32.840 --> 00:20:34.160]  一百年前
[00:20:34.160 --> 00:20:36.160]  這麼彎曲的道路
[00:20:36.160 --> 00:20:38.200]  這麼險峻的山嶺
[00:20:38.200 --> 00:20:40.360]  這麼急促的河流
[00:20:40.360 --> 00:20:42.920]  孫教士怎麼可以去到當中呢?
[00:20:42.920 --> 00:20:46.480]  當時其中一個很出名的孫教士叫傅能仁
[00:20:46.480 --> 00:20:50.640]  他說求神賜給他六叔族的人歸主
[00:20:50.640 --> 00:20:53.080]  他說如果是的話我就有一個立志
[00:20:53.080 --> 00:20:54.120]  有什麼立志呢?
[00:20:54.120 --> 00:20:55.920]  藍色的紙一起讀
[00:20:55.920 --> 00:20:58.240]  我就真可以說
[00:20:58.240 --> 00:21:01.480]  在朱蘭裏也快樂了
[00:21:01.480 --> 00:21:04.760]  我想問這個是不是你的立志?
[00:21:04.760 --> 00:21:06.200]  今晚大人信耶穌
[00:21:06.200 --> 00:21:07.960]  我們朱蘭都開心
[00:21:07.960 --> 00:21:10.560]  試試讀一次看看是不是立志
[00:21:10.560 --> 00:21:13.280]  我就真可以說
[00:21:13.280 --> 00:21:16.240]  在朱蘭裏也快樂了
[00:21:16.240 --> 00:21:18.680]  當時在這些小民族的山區裏面
[00:21:18.680 --> 00:21:20.280]  很污糟邋遢
[00:21:20.280 --> 00:21:22.640]  不識字不識畫
[00:21:22.640 --> 00:21:24.960]  有些人說這些碗一年都不洗
[00:21:24.960 --> 00:21:27.200]  所以有些早期孫教士去到當中
[00:21:27.200 --> 00:21:30.760]  人家請喫飯碗都不敢喫
[00:21:30.760 --> 00:21:32.800]  傅能仁說在孫教士當中
[00:21:32.800 --> 00:21:36.360]  多數人已經籌碼大城市
[00:21:36.360 --> 00:21:42.320]  很少像我們這樣去山嶺裏面的地方
[00:21:42.320 --> 00:21:46.040]  但我見到這個六叔族的人信耶穌
[00:21:46.040 --> 00:21:48.680]  我就要走到當中
[00:21:48.680 --> 00:21:52.600]  當時有人怎麼形容孫教士的毅力呢?
[00:21:52.600 --> 00:21:54.760]  試試藍色紙一起讀
[00:21:54.760 --> 00:21:56.680]  鐵打的身體
[00:21:56.680 --> 00:21:58.320]  銅做的肺
[00:21:58.320 --> 00:21:59.840]  橡木的頭
[00:21:59.840 --> 00:22:01.440]  鋼的雙手
[00:22:01.440 --> 00:22:02.920]  鷹的眼睛
[00:22:02.920 --> 00:22:04.400]  仕途的心
[00:22:04.400 --> 00:22:06.120]  天使的記憶力
[00:22:06.120 --> 00:22:08.640]  以及馬土撒拉的生命
[00:22:08.640 --> 00:22:11.080]  知道什麼叫馬土撒拉嗎?
[00:22:11.080 --> 00:22:12.360]  是舊約裏面最長命的
[00:22:12.360 --> 00:22:14.520]  你要學中文是很長命的
[00:22:14.520 --> 00:22:17.480]  你要做事夢主要很耐毅力的
[00:22:17.480 --> 00:22:20.320]  當傅能仁有機會娶妻子的時候
[00:22:20.320 --> 00:22:22.680]  帶着太太去自己的家裏
[00:22:22.680 --> 00:22:25.960]  妻子看上去就見到天花板有裂的
[00:22:25.960 --> 00:22:28.320]  有很多珠珠網的
[00:22:28.320 --> 00:22:31.280]  後來有機會香港有一個牧師的兒子長大了
[00:22:31.280 --> 00:22:32.800]  在美國住了一段時間
[00:22:32.800 --> 00:22:35.680]  去雲南探訪這些小民族
[00:22:35.680 --> 00:22:37.920]  遇到傅能仁曾經帶着一個信徒
[00:22:37.920 --> 00:22:39.840]  後來成爲老牧師
[00:22:39.840 --> 00:22:42.280]  帶他去看看傅能仁住的地方
[00:22:42.280 --> 00:22:45.720]  左上角的這幅照片就是傅能仁住的地方
[00:22:45.720 --> 00:22:46.680]  他們量度過
[00:22:46.680 --> 00:22:47.920]  這個人有數學背景
[00:22:47.920 --> 00:22:51.680]  他們量度過這個房屋六尺高
[00:22:51.680 --> 00:22:55.160]  但傅能仁這個人就六尺四
[00:22:55.160 --> 00:22:56.680]  他住了二十幾年
[00:22:56.680 --> 00:22:58.160]  什麼道理呢
[00:22:58.160 --> 00:23:01.240]  我自己八九年就去了日本幾個月
[00:23:01.240 --> 00:23:04.680]  回來就學習習慣見到人經常鞠躬
[00:23:04.680 --> 00:23:09.680]  這個傅能仁住了二十幾年就鞠躬了二十幾年
[00:23:09.680 --> 00:23:13.000]  有時真是很多的付出
[00:23:13.000 --> 00:23:14.640]  很多的放下
[00:23:14.640 --> 00:23:16.720]  很多的謙卑
[00:23:16.720 --> 00:23:19.000]  這個信徒後來成爲老牧師
[00:23:19.000 --> 00:23:22.080]  這個石牧師就帶這位探訪人去祈禱
[00:23:22.080 --> 00:23:23.400]  叫他跪下來祈禱
[00:23:23.400 --> 00:23:25.200]  一祈就一個小時
[00:23:25.200 --> 00:23:26.760]  叫他起身
[00:23:26.760 --> 00:23:30.200]  他說見你美國來就隨意祈一個小時
[00:23:30.200 --> 00:23:31.360]  平時不是這樣的
[00:23:31.360 --> 00:23:35.040]  傅牧師那些是肥幾小時的
[00:23:35.040 --> 00:23:40.640]  有時他們當代裏面很親密地與他的主同行
[00:23:40.640 --> 00:23:44.000]  當時早期時代也有些環的信徒
[00:23:44.000 --> 00:23:46.880]  傳道人後來去當中學習宣教
[00:23:46.880 --> 00:23:51.240]  其中一個是環境比較熟悉的牧師沈保來牧師
[00:23:51.240 --> 00:23:54.800]  去到這些小民族區裏面很污禿邋遢
[00:23:54.800 --> 00:23:56.480]  他親眼見到一位牧師
[00:23:56.480 --> 00:23:59.120]  一位傳道人叫廢教士
[00:23:59.120 --> 00:24:01.800]  在那裏因爲環境不好患了病
[00:24:01.800 --> 00:24:04.880]  土死的病後來就死在他面前
[00:24:04.880 --> 00:24:06.920]  大概四十歲左右
[00:24:06.920 --> 00:24:10.440]  當他們和同工一起草草安葬他
[00:24:10.440 --> 00:24:13.920]  用一個木頭當作十字架的時候
[00:24:13.920 --> 00:24:18.920]  剛剛太陽就西斜落山
[00:24:18.920 --> 00:24:21.960]  沈保羅在這個墳前祈禱
[00:24:21.960 --> 00:24:24.600]  他負下這個白人的弟兄遠道從容
[00:24:24.600 --> 00:24:28.080]  來到中國爲我們同胞而死
[00:24:28.080 --> 00:24:30.040]  他太太又這麼年輕
[00:24:30.040 --> 00:24:32.840]  他們是不該死的
[00:24:32.840 --> 00:24:38.160]  但他被這種很高貴的撇下生命所感動
[00:24:38.160 --> 00:24:41.080]  他再次在神面前奉獻
[00:24:41.080 --> 00:24:42.520]  他留了藍字
[00:24:42.520 --> 00:24:44.760]  下面藍色字一起讀
[00:24:44.760 --> 00:24:46.680]  求禰使用我
[00:24:46.680 --> 00:24:48.480]  無論到哪裏
[00:24:48.480 --> 00:24:50.040]  是生是死
[00:24:50.040 --> 00:24:51.960]  我都不計較
[00:24:51.960 --> 00:24:56.000]  只求禰使用我去傳福音
[00:24:56.000 --> 00:25:00.320]  很多人看爲傻的
[00:25:00.320 --> 00:25:02.080]  不知爲什麼的
[00:25:02.080 --> 00:25:04.400]  其實是很有原因的
[00:25:04.400 --> 00:25:06.760]  因爲他見到主的榮美
[00:25:06.760 --> 00:25:10.640]  見到一些有這樣的生命的人的榮美
[00:25:10.640 --> 00:25:14.520]  他見到能夠生命改變的寶貴
[00:25:14.520 --> 00:25:16.720]  他就效法他的主
[00:25:16.720 --> 00:25:20.040]  撇下一切去跟從主
[00:25:20.040 --> 00:25:21.400]  看爲寶貴
[00:25:21.400 --> 00:25:24.880]  看萬事爲奮鬥
[00:25:24.880 --> 00:25:25.520]  人生裏面
[00:25:25.520 --> 00:25:27.080]  你生命裏面最珍貴
[00:25:27.080 --> 00:25:30.280]  你是否想賺得基督呢?
[00:25:30.280 --> 00:25:32.080]  工作賺工資
[00:25:32.080 --> 00:25:34.840]  做生意賺錢
[00:25:34.840 --> 00:25:36.160]  在基督的生命裏面
[00:25:36.160 --> 00:25:39.040]  你是否想賺得基督呢?
[00:25:39.040 --> 00:25:43.800]  是用多少努力都賺得基督呢?
[00:25:43.800 --> 00:25:45.720]  我們爲生意爲工作
[00:25:45.720 --> 00:25:47.800]  費盡我們的心思
[00:25:47.800 --> 00:25:51.480]  賺得的錢是會流失的錢
[00:25:51.480 --> 00:25:54.040]  我們有多少人是爲了主的榮耀
[00:25:54.040 --> 00:25:56.200]  去賺得基督呢?
[00:25:56.200 --> 00:25:57.120]  你認識基督
[00:25:57.120 --> 00:26:00.040]  和祂的十字架嗎?
[00:26:00.040 --> 00:26:02.520]  《彼須律》第三章第十節說
[00:26:02.520 --> 00:26:06.280]  使我認識基督
[00:26:06.280 --> 00:26:07.680]  這句很特別
[00:26:07.680 --> 00:26:10.560]  保羅想更多認識基督
[00:26:10.560 --> 00:26:12.600]  但保羅已經侍奉主二十幾年
[00:26:12.600 --> 00:26:15.560]  經歷很多基督同在的神蹟奇事
[00:26:15.560 --> 00:26:17.080]  經過很多受苦
[00:26:17.080 --> 00:26:18.760]  但有很多人信耶穌
[00:26:18.760 --> 00:26:21.120]  很多基督和他同行的說話
[00:26:21.120 --> 00:26:23.920]  但仍然想更多認識基督
[00:26:23.920 --> 00:26:26.960]  使我明白認識基督
[00:26:26.960 --> 00:26:30.040]  要經歷基督的復活大能
[00:26:30.040 --> 00:26:31.280]  不是過去的大能
[00:26:31.280 --> 00:26:33.840]  今日再經歷基督的復活大能
[00:26:33.840 --> 00:26:38.160]  下一句 並且曉得和他一同受苦
[00:26:38.160 --> 00:26:39.680]  原文的直譯是
[00:26:39.680 --> 00:26:43.600]  與基督的受苦有團契
[00:26:43.600 --> 00:26:46.200]  我們在教會生活裏
[00:26:46.200 --> 00:26:47.800]  有團契
[00:26:47.800 --> 00:26:52.760]  一起唱詩 一起讀經 一起喫東西 一起祈禱 一起玩
[00:26:52.760 --> 00:26:54.280]  這叫團契
[00:26:54.280 --> 00:26:55.600]  他想的團契
[00:26:55.600 --> 00:26:57.960]  和基督一起受苦的團契
[00:26:57.960 --> 00:26:59.400]  基督受多少苦
[00:26:59.400 --> 00:27:00.680]  我又受多少苦
[00:27:00.680 --> 00:27:02.280]  這叫團契
[00:27:02.280 --> 00:27:06.080]  請問你有沒有立志與基督的受苦做團契
[00:27:06.080 --> 00:27:09.280]  接着下一句更厲害
[00:27:09.280 --> 00:27:11.920]  效法他的死
[00:27:11.920 --> 00:27:14.800]  即是我好像基督那樣死
[00:27:14.800 --> 00:27:17.040]  我很想好像基督那樣死
[00:27:17.040 --> 00:27:18.360]  不如我問大家
[00:27:18.360 --> 00:27:21.360]  有沒有人立志很想基督那樣死
[00:27:21.360 --> 00:27:26.040]  沒有 這次呼之欲出是零結果
[00:27:26.040 --> 00:27:31.080]  本來是與基督的苦做親密的團契
[00:27:31.080 --> 00:27:34.400]  要好像基督那樣死
[00:27:34.400 --> 00:27:39.400]  然後經歷基督的復活的大臨
[00:27:39.400 --> 00:27:43.240]  他要認識基督是很深層的認識
[00:27:43.240 --> 00:27:46.000]  是心貼心的認識
[00:27:46.000 --> 00:27:49.000]  是用生命 用經歷
[00:27:49.000 --> 00:27:50.840]  擺上去認識
[00:27:50.840 --> 00:27:53.680]  認識這些字是很有意思的
[00:27:53.680 --> 00:27:55.400]  在舊約裏面出現認識這些字
[00:27:55.400 --> 00:27:57.400]  其中一個很重要的用詞就是
[00:27:57.400 --> 00:27:59.400]  《創世紀》第四章第一節
[00:27:59.400 --> 00:28:04.200]  「何本話那人和他妻子夏娃同訪」
[00:28:04.200 --> 00:28:06.400]  第二行的字一起讀
[00:28:06.400 --> 00:28:10.400]  「阿當認識夏娃他的妻子」
[00:28:10.400 --> 00:28:13.200]  原文表達是認識的字
[00:28:13.200 --> 00:28:15.000]  在舊約裏面講認識
[00:28:15.000 --> 00:28:17.680]  有時講到男女的親近
[00:28:17.680 --> 00:28:18.920]  什麼意思呢
[00:28:18.920 --> 00:28:22.200]  剛纔說結婚的人二人成爲一體
[00:28:22.200 --> 00:28:25.920]  通常如果大家是婚前性結的話
[00:28:25.920 --> 00:28:28.920]  應該沒有看過對方很親近的身體
[00:28:28.920 --> 00:28:31.920]  婚前結婚後發現
[00:28:31.920 --> 00:28:35.920]  請了個老公 老公又露肚腩
[00:28:35.920 --> 00:28:36.920]  什麼什麼的
[00:28:36.920 --> 00:28:39.920]  這些要結婚才能看到
[00:28:39.920 --> 00:28:42.920]  結婚的認識很親密
[00:28:42.920 --> 00:28:44.920]  很深層的認識
[00:28:44.920 --> 00:28:47.920]  很深層的結合
[00:28:47.920 --> 00:28:51.400]  保羅所講的認識也有這個含義
[00:28:51.400 --> 00:28:54.400]  他要和耶穌基督很親密
[00:28:54.400 --> 00:28:56.400]  很深的同行
[00:28:56.400 --> 00:28:58.920]  很深的認識
[00:28:58.920 --> 00:29:00.920]  所以講到對保羅來講
[00:29:00.920 --> 00:29:02.920]  認識基督是深入認識基督
[00:29:02.920 --> 00:29:04.920]  有基督的心腸
[00:29:04.920 --> 00:29:07.920]  和親密與基督的同行
[00:29:07.920 --> 00:29:08.920]  在教會有贈禮
[00:29:08.920 --> 00:29:10.920]  有時我們喜歡閱讀一節經文
[00:29:10.920 --> 00:29:12.920]  《羅摩斯第六章》第四節
[00:29:12.920 --> 00:29:13.920]  所以我們藉着贈禮
[00:29:13.920 --> 00:29:16.920]  割入死 活胎和埋葬
[00:29:16.920 --> 00:29:18.920]  原是叫我們一具一動
[00:29:18.920 --> 00:29:19.920]  有新生的樣式
[00:29:19.920 --> 00:29:21.920]  將基督接着附的榮耀
[00:29:21.920 --> 00:29:23.920]  從死裏復活一樣
[00:29:23.920 --> 00:29:26.920]  所以我們有時說要基督同死
[00:29:26.920 --> 00:29:31.920]  同埋葬 同復活
[00:29:31.920 --> 00:29:33.920]  有時我們講這個道理的時候
[00:29:33.920 --> 00:29:36.920]  是一個儀式性的說法
[00:29:36.920 --> 00:29:40.920]  要基督同死 同埋葬 同復活
[00:29:40.920 --> 00:29:42.920]  但對保羅來講
[00:29:42.920 --> 00:29:45.920]  是生命的說法
[00:29:45.920 --> 00:29:49.920]  我要基督經歷基督的苦
[00:29:49.920 --> 00:29:51.920]  要基督同苦
[00:29:51.920 --> 00:29:53.920]  要基督同死
[00:29:53.920 --> 00:29:56.920]  又要基督同埋葬
[00:29:56.920 --> 00:29:58.920]  又要基督同復活
[00:29:58.920 --> 00:29:59.920]  他一生就走
[00:29:59.920 --> 00:30:01.920]  要基督同苦
[00:30:01.920 --> 00:30:03.920]  準備經歷基督的死
[00:30:03.920 --> 00:30:06.920]  而經歷基督的復活
[00:30:06.920 --> 00:30:07.920]  藉着這個經歷
[00:30:07.920 --> 00:30:08.920]  保羅說
[00:30:08.920 --> 00:30:09.920]  佛洛伯斯說
[00:30:09.920 --> 00:30:13.920]  我體會基督耶穌的心場
[00:30:13.920 --> 00:30:15.920]  當你在侍奉裏面
[00:30:15.920 --> 00:30:16.920]  遇到一個人
[00:30:16.920 --> 00:30:17.920]  借錢給他
[00:30:17.920 --> 00:30:18.920]  他不還給你
[00:30:18.920 --> 00:30:20.920]  騙了你
[00:30:20.920 --> 00:30:22.920]  教會里面有誤會
[00:30:22.920 --> 00:30:23.920]  有人誣陷你
[00:30:23.920 --> 00:30:25.920]  有人在艱難裏面
[00:30:25.920 --> 00:30:28.920]  好像給了三次不認你
[00:30:28.920 --> 00:30:29.920]  或者
[00:30:29.920 --> 00:30:31.920]  有人好像耶穌釘十字架的時候
[00:30:31.920 --> 00:30:33.920]  有人傷害你
[00:30:33.920 --> 00:30:34.920]  你說
[00:30:34.920 --> 00:30:36.920]  父啊 赦免他們
[00:30:36.920 --> 00:30:38.920]  你能夠說出這一句的時候
[00:30:38.920 --> 00:30:39.920]  你說
[00:30:39.920 --> 00:30:40.920]  耶穌啊
[00:30:40.920 --> 00:30:43.920]  我開始明白你的心態
[00:30:43.920 --> 00:30:44.920]  開始明白你當時
[00:30:44.920 --> 00:30:46.920]  說這句話的分量
[00:30:46.920 --> 00:30:47.920]  如果你要明白
[00:30:47.920 --> 00:30:50.920]  耶穌說這句話的分量的時候
[00:30:50.920 --> 00:30:52.920]  經歷彼得的出賣
[00:30:52.920 --> 00:30:53.920]  或者不認的時候
[00:30:53.920 --> 00:30:55.920]  再呼召彼得的時候
[00:30:55.920 --> 00:30:59.920]  你要經歷基督同樣的艱難
[00:30:59.920 --> 00:31:01.920]  同樣的誤會
[00:31:01.920 --> 00:31:03.920]  同樣的受苦
[00:31:03.920 --> 00:31:05.920]  或者同樣的羞辱
[00:31:05.920 --> 00:31:07.920]  你才能夠明白
[00:31:07.920 --> 00:31:10.920]  耶穌基督的心場
[00:31:10.920 --> 00:31:12.920]  保羅去到他生命的終結的時候
[00:31:12.920 --> 00:31:14.920]  做一本書的時候怎麼說呢
[00:31:14.920 --> 00:31:17.920]  你看看後書第二章第十一節
[00:31:17.920 --> 00:31:18.920]  一起讀
[00:31:18.920 --> 00:31:20.920]  有可信的話說
[00:31:20.920 --> 00:31:23.920]  我們若與基督同死
[00:31:23.920 --> 00:31:25.920]  也必與他同活
[00:31:25.920 --> 00:31:27.920]  保羅說這句不是儀式性
[00:31:27.920 --> 00:31:30.920]  不是用水浸泡
[00:31:30.920 --> 00:31:33.920]  他預備殉道
[00:31:33.920 --> 00:31:36.920]  我要經歷基督的死
[00:31:36.920 --> 00:31:40.920]  亦深信基督會帶我復活
[00:31:40.920 --> 00:31:42.920]  所以保羅生命裏面一個立志
[00:31:42.920 --> 00:31:43.920]  也是對我很震撼的立志
[00:31:43.920 --> 00:31:45.920]  就是那個西施華
[00:31:45.920 --> 00:31:46.920]  我現在爲你們受苦
[00:31:46.920 --> 00:31:47.920]  禱告歡樂
[00:31:47.920 --> 00:31:49.920]  並且爲基督的身體
[00:31:49.920 --> 00:31:51.920]  就是爲教會
[00:31:51.920 --> 00:31:52.920]  他一起讀
[00:31:52.920 --> 00:31:54.920]  要在我肉身上
[00:31:54.920 --> 00:31:58.920]  飽滿基督患難的缺陷
[00:31:58.920 --> 00:31:59.920]  如果你覺得基督是完全神
[00:31:59.920 --> 00:32:00.920]  完全是人
[00:32:00.920 --> 00:32:02.920]  他受苦你不明白的話
[00:32:02.920 --> 00:32:04.920]  我經歷這些苦
[00:32:04.920 --> 00:32:07.920]  你知道每個蒙主恩典的人
[00:32:07.920 --> 00:32:09.920]  都能夠勝過這些苦
[00:32:09.920 --> 00:32:11.920]  甚至苦裏面不可以不苦劫
[00:32:11.920 --> 00:32:13.920]  可以以善勝惡
[00:32:13.920 --> 00:32:15.920]  可以一生敬虔的話
[00:32:15.920 --> 00:32:19.920]  我願意受這些苦
[00:32:19.920 --> 00:32:22.920]  你有沒有這種立志呢?
[00:32:22.920 --> 00:32:24.920]  真正效法基督
[00:32:24.920 --> 00:32:25.920]  和認識基督的時候
[00:32:25.920 --> 00:32:27.920]  我最近喜歡說的就是
[00:32:27.920 --> 00:32:31.920]  經歷基督的經歷
[00:32:31.920 --> 00:32:32.920]  或者另一個表達就是
[00:32:32.920 --> 00:32:35.920]  滿有基督的心腸
[00:32:35.920 --> 00:32:37.920]  很多時候在教會侍奉
[00:32:37.920 --> 00:32:39.920]  很多弟兄姐妹就怨
[00:32:39.920 --> 00:32:41.920]  爲什麼回來教會侍奉
[00:32:41.920 --> 00:32:42.920]  工作不順利
[00:32:42.920 --> 00:32:43.920]  回來教會侍奉
[00:32:43.920 --> 00:32:45.920]  家裏人有病患
[00:32:45.920 --> 00:32:46.920]  一回來教會侍奉
[00:32:46.920 --> 00:32:48.920]  有人對我不好
[00:32:48.920 --> 00:32:51.920]  這些怨不開心是真實的
[00:32:51.920 --> 00:32:53.920]  要傾談的
[00:32:53.920 --> 00:32:54.920]  要祖告守望的
[00:32:54.920 --> 00:32:56.920]  但是想想
[00:32:56.920 --> 00:32:58.920]  耶穌基督在侍奉的時候
[00:32:58.920 --> 00:33:00.920]  有沒有一路預先侍奉
[00:33:00.920 --> 00:33:02.920]  生命不吉利呢?
[00:33:02.920 --> 00:33:04.920]  有沒有耶穌基督一路侍奉的時候
[00:33:04.920 --> 00:33:05.920]  一路侍奉的時候
[00:33:05.920 --> 00:33:09.920]  人們善有惡報
[00:33:09.920 --> 00:33:11.920]  有沒有耶穌基督侍奉的時候
[00:33:11.920 --> 00:33:12.920]  人們對祂侮辱
[00:33:12.920 --> 00:33:14.920]  對祂誤會
