
[00:00:00.000 --> 00:00:02.000]  帝文自媒主日平安
[00:15:08.000 --> 00:15:10.000]  就想到埃及的好
[00:15:10.000 --> 00:15:12.000]  他們三番四次的
[00:15:12.000 --> 00:15:13.000]  吵著鬧著
[00:15:13.000 --> 00:15:16.000]  甚至要另立領袖回埃及
[00:15:16.000 --> 00:15:17.000]  這個叫什麼
[00:15:17.000 --> 00:15:19.000]  好了傷疤
[00:15:19.000 --> 00:15:21.000]  忘了疼
[00:15:21.000 --> 00:15:22.000]  更難聽的
[00:15:22.000 --> 00:15:23.000]  我覺得也更適合的
[00:15:23.000 --> 00:15:26.000]  叫做端起碗來吃飯
[00:15:26.000 --> 00:15:28.000]  放下筷子罵娘
[00:15:28.000 --> 00:15:30.000]  你們都不知道嗎
[00:15:30.000 --> 00:15:32.000]  這是我們的俗語嗎
[00:15:32.000 --> 00:15:33.000]  各位
[00:15:33.000 --> 00:15:35.000]  這就是端起碗來吃飯
[00:15:35.000 --> 00:15:37.000]  放下筷子罵娘的典範
[00:15:37.000 --> 00:15:39.000]  他們曾經在埃及為奴
[00:15:39.000 --> 00:15:41.000]  曾經在埃及受苦
[00:15:41.000 --> 00:15:42.000]  但如今他們卻
[00:15:42.000 --> 00:15:45.000]  心心念念的想著埃及
[00:15:45.000 --> 00:15:46.000]  他們不斷的
[00:15:46.000 --> 00:15:47.000]  甚至你看
[00:15:47.000 --> 00:15:49.000]  不僅僅是林書記
[00:15:49.000 --> 00:15:50.000]  到了歷代
[00:15:50.000 --> 00:15:51.000]  到了列王
[00:15:51.000 --> 00:15:52.000]  到了國度的時期
[00:15:52.000 --> 00:15:53.000]  他們動不動
[00:15:53.000 --> 00:15:55.000]  還是回去倚靠埃及
[00:15:55.000 --> 00:15:58.000]  倚靠埃及的車馬
[00:15:58.000 --> 00:16:00.000]  三番四次
[00:16:00.000 --> 00:16:03.000]  好像是一個死循環一樣
[00:16:03.000 --> 00:16:04.000]  你知道嗎
[00:16:04.000 --> 00:16:06.000]  他們不斷的重蹈覆轍
[00:16:06.000 --> 00:16:08.000]  我記得我小的時候
[00:16:08.000 --> 00:16:10.000]  如果我犯同樣的錯誤
[00:16:10.000 --> 00:16:12.000]  我常常犯同樣的錯誤
[00:16:12.000 --> 00:16:15.000]  所以我媽常常用這句話來罵我
[00:16:15.000 --> 00:16:19.000]  狗改不了吃屎
[00:16:19.000 --> 00:16:20.000]  各位
[00:16:20.000 --> 00:16:21.000]  這群以色列人
[00:16:21.000 --> 00:16:24.000]  就是群狗改不了吃屎
[00:16:24.000 --> 00:16:26.000]  其實在初埃及記第十三章
[00:16:26.000 --> 00:16:27.000]  十七節
[00:16:27.000 --> 00:16:30.000]  當上帝把他們領出來的時候
[00:16:30.000 --> 00:16:31.000]  那個時候
[00:16:31.000 --> 00:16:33.000]  上帝就說什麼呢
[00:16:33.000 --> 00:16:37.000]  他說法老容百姓出去的時候
[00:16:37.000 --> 00:16:40.000]  菲律師帝的道路雖近
[00:16:40.000 --> 00:16:42.000]  神卻不領他們從那裡走
[00:16:42.000 --> 00:16:43.000]  為什麼
[00:16:43.000 --> 00:16:44.000]  因為神說
[00:16:44.000 --> 00:16:45.000]  恐怕百姓遇見
[00:16:45.000 --> 00:16:46.000]  打仗後悔
[00:16:46.000 --> 00:16:49.000]  就回埃及去
[00:16:49.000 --> 00:16:50.000]  各位
[00:16:50.000 --> 00:16:52.000]  上帝拯救他們出埃及
[00:16:52.000 --> 00:16:54.000]  但上帝知道他們的心
[00:16:54.000 --> 00:16:57.000]  上帝說他們隨時隨刻
[00:16:57.000 --> 00:17:00.000]  準備著回埃及
[00:17:00.000 --> 00:17:03.000]  你知道其實從埃及到迦南
[00:17:03.000 --> 00:17:05.000]  那個路沒有想象的那麼長
[00:17:05.000 --> 00:17:06.000]  你知道嗎
[00:17:06.000 --> 00:17:07.000]  但是他們繞來繞去
[00:17:07.000 --> 00:17:08.000]  魚回繞行
[00:17:08.000 --> 00:17:10.000]  兜兜轉轉四十年
[00:17:10.000 --> 00:17:11.000]  為什麼
[00:17:11.000 --> 00:17:13.000]  因為他們一路上想回埃及
[00:17:13.000 --> 00:17:14.000]  你知道嗎
[00:17:14.000 --> 00:17:16.000]  埃及的食物讓他們魂牽夢繞
[00:17:16.000 --> 00:17:18.000]  埃及的日子讓他們剪不斷
[00:17:18.000 --> 00:17:19.000]  理還斷
[00:17:19.000 --> 00:17:20.000]  不是
[00:17:20.000 --> 00:17:22.000]  剪不斷理還斷
[00:17:22.000 --> 00:17:26.000]  他們想要回埃及
[00:17:26.000 --> 00:17:30.000]  其實聖經上也有類似的話
[00:17:30.000 --> 00:17:32.000]  聖經上不是說狗改不了吃屎
[00:17:32.000 --> 00:17:34.000]  但是蠻像的
[00:17:34.000 --> 00:17:39.000]  在彼得前書二章二十二節
[00:17:39.000 --> 00:17:41.000]  那裡告訴我們說
[00:17:41.000 --> 00:17:44.000]  俗話說得真好
[00:17:44.000 --> 00:17:46.000]  真不錯
[00:17:46.000 --> 00:17:48.000]  狗吐出來的
[00:17:48.000 --> 00:17:52.000]  他轉過來又吃
[00:17:52.000 --> 00:17:53.000]  豬洗乾淨了
[00:17:53.000 --> 00:17:56.000]  又回到泥里去滾
[00:17:56.000 --> 00:17:58.000]  這話說在他們身上
[00:17:58.000 --> 00:18:00.000]  正合適
[00:18:00.000 --> 00:18:01.000]  各位
[00:18:01.000 --> 00:18:03.000]  我們有沒有這樣子過
[00:18:03.000 --> 00:18:06.000]  我們有沒有信了耶穌
[00:18:06.000 --> 00:18:08.000]  又回過頭去
[00:18:08.000 --> 00:18:11.000]  羨慕世人的通達
[00:18:11.000 --> 00:18:14.000]  留戀世界的美好
[00:18:14.000 --> 00:18:17.000]  我們又回去找那個曾經奴役我們
[00:18:17.000 --> 00:18:20.000]  傷害我們羞辱我們的
[00:18:20.000 --> 00:18:21.000]  各位
[00:18:21.000 --> 00:18:22.000]  我們不要臉
[00:18:22.000 --> 00:18:24.000]  我們拓面自乾
[00:18:24.000 --> 00:18:26.000]  我們又回去找他說
[00:18:26.000 --> 00:18:28.000]  行行好啊行行好
[00:18:28.000 --> 00:18:33.000]  幫幫我吧幫幫我
[00:18:33.000 --> 00:18:35.000]  彼得用這節聖經
[00:18:35.000 --> 00:18:39.000]  是在那裡責備那些信了神
[00:18:39.000 --> 00:18:41.000]  又遠離神的人
[00:18:41.000 --> 00:18:44.000]  責備那些曾經火熱的跟隨主
[00:18:44.000 --> 00:18:46.000]  如今卻冷淡退後的人
[00:18:46.000 --> 00:18:48.000]  他接下來的經文沒有打出來
[00:18:48.000 --> 00:18:51.000]  他說倘若他們認識救主耶穌基督
[00:18:51.000 --> 00:18:53.000]  得以脫離世上的污穢
[00:18:53.000 --> 00:18:56.000]  後來又在其中被闡述
[00:18:56.000 --> 00:18:59.000]  那他們的幕後的景況
[00:18:59.000 --> 00:19:01.000]  就比先前更不好了
[00:19:01.000 --> 00:19:04.000]  更糟糕了
[00:19:04.000 --> 00:19:08.000]  怎麼就不長記性
[00:19:08.000 --> 00:19:10.000]  怎麼就失去了那個
[00:19:10.000 --> 00:19:15.000]  起初的愛和感恩的心了呢
[00:19:15.000 --> 00:19:17.000]  以色列人的歷史是這樣
[00:19:17.000 --> 00:19:20.000]  2000年教會的歷史是這樣
[00:19:20.000 --> 00:19:21.000]  今天歐美的光景
[00:19:21.000 --> 00:19:22.000]  美國的光景
[00:19:22.000 --> 00:19:24.000]  豈不也是這樣嗎
[00:19:24.000 --> 00:19:26.000]  我昨天在準備的時候
[00:19:26.000 --> 00:19:28.000]  略略地看了一下
[00:19:28.000 --> 00:19:30.000]  你在Google上
[00:19:30.000 --> 00:19:31.000]  你打一個Keyword
[00:19:31.000 --> 00:19:34.000]  基督徒美國基督徒人數
[00:19:34.000 --> 00:19:36.000]  馬上就會出來一片的新聞
[00:19:36.000 --> 00:19:38.000]  全部打出來好了
[00:19:38.000 --> 00:19:40.000]  我篇幅有限
[00:19:40.000 --> 00:19:43.000]  各位今天你知道嗎
[00:19:43.000 --> 00:19:48.000]  美國正在布歐洲的後塵
[00:19:48.000 --> 00:19:51.000]  基督徒的數量銳減
[00:19:51.000 --> 00:19:55.000]  在政府 在議會 在白宮
[00:19:55.000 --> 00:19:58.000]  基督徒的數量在銳減
[00:19:58.000 --> 00:20:02.000]  而無宗教信仰的人數在激增
[00:20:02.000 --> 00:20:04.000]  泳澤妹
[00:20:04.000 --> 00:20:08.000]  今天有29%的美國成年人
[00:20:08.000 --> 00:20:10.000]  他們在一個叫George Banner的
[00:20:10.000 --> 00:20:11.000]  調查當中他們承認說
[00:20:11.000 --> 00:20:14.000]  這是2000年做的一個調查
[00:20:14.000 --> 00:20:16.000]  他們承認說他們沒有宗教歸屬
[00:20:16.000 --> 00:20:17.000]  他們不信了
[00:20:17.000 --> 00:20:19.000]  他們無神了
[00:20:19.000 --> 00:20:22.000]  14年前你知道是多少嗎
[00:20:22.000 --> 00:20:23.000]  16%
[00:20:23.000 --> 00:20:25.000]  現在變成了29%
[00:20:25.000 --> 00:20:27.000]  幾乎成倍地在增長
[00:20:27.000 --> 00:20:28.000]  他們曾經信
[00:20:28.000 --> 00:20:29.000]  他們不信
[00:20:29.000 --> 00:20:32.000]  另外2007年
[00:20:32.000 --> 00:20:35.000]  78%的美國成年男人
[00:20:35.000 --> 00:20:37.000]  承認為自己是基督徒
[00:20:37.000 --> 00:20:40.000]  今天降到了63%
[00:20:40.000 --> 00:20:41.000]  你說還好
[00:20:41.000 --> 00:20:43.000]  也就降了十幾個百分比
[00:20:43.000 --> 00:20:45.000]  你知道這十幾個百分比是多少
[00:20:45.000 --> 00:20:47.000]  幾百萬的人嗎
[00:20:47.000 --> 00:20:54.000]  以往在美國基督徒和無宗教信仰的比例是5比1
[00:20:54.000 --> 00:20:57.000]  就是五個基督徒裡面才有一個
[00:20:57.000 --> 00:20:59.000]  六個人裡面五個基督徒
[00:20:59.000 --> 00:21:01.000]  一個無宗教信仰的
[00:21:01.000 --> 00:21:06.000]  今天已經接近2比1
[00:21:06.000 --> 00:21:12.000]  各位這個國家在走回頭路
[00:21:12.000 --> 00:21:17.000]  美國正在回埃及
[00:21:17.000 --> 00:21:18.000]  我們要警醒
[00:21:18.000 --> 00:21:20.000]  我們要悔改
[00:21:20.000 --> 00:21:23.000]  丁五四名我們看到在這裡有一個非常矛盾的民族
[00:21:23.000 --> 00:21:26.000]  他們時而在這裡咒詛埃及對吧
[00:21:26.000 --> 00:21:29.000]  他們時而在這裡誇耀埃及的文明
[00:21:29.000 --> 00:21:31.000]  他們當他們在埃及受苦的時候
[00:21:31.000 --> 00:21:32.000]  他們哭爹喊爹
[00:21:32.000 --> 00:21:33.000]  他們哭爹喊娘
[00:21:33.000 --> 00:21:34.000]  他說耶華
[00:21:34.000 --> 00:21:35.000]  拯救我吧
[00:21:35.000 --> 00:21:37.000]  但是他們來到曠野
[00:21:37.000 --> 00:21:38.000]  感到乏味的時候
[00:21:38.000 --> 00:21:39.000]  枯燥的時候
[00:21:39.000 --> 00:21:41.000]  他們就抱怨上帝
[00:21:41.000 --> 00:21:43.000]  上帝啊你多管閒事
[00:21:43.000 --> 00:21:45.000]  昨天是萬惡的舊社會
[00:21:45.000 --> 00:21:48.000]  今天是燦爛輝煌的埃及文明
[00:21:48.000 --> 00:21:50.000]  越界那晚他們浩浩蕩蕩
[00:21:50.000 --> 00:21:52.000]  昂首挺胸的走出埃及
[00:21:52.000 --> 00:21:53.000]  聖經描述他們
[00:21:53.000 --> 00:21:55.000]  他們想耶和華的軍隊
[00:21:55.000 --> 00:22:00.000]  今天當他們在生活當中抱怨的時候
[00:22:00.000 --> 00:22:08.000]  這支耶和華的軍隊活生生變成了一群飲食男女
[00:22:08.000 --> 00:22:16.000]  上帝為什麼要帶領他們出埃及進迦南
[00:22:16.000 --> 00:22:18.000]  上帝的心意究竟是什麼
[00:22:18.000 --> 00:22:20.000]  神的旨意是什麼呢
[00:22:20.000 --> 00:22:23.000]  神是照著祂祖宗亞巴拉汗
[00:22:23.000 --> 00:22:24.000]  祂給亞巴拉汗的應許
[00:22:24.000 --> 00:22:25.000]  要把他們領出來
[00:22:25.000 --> 00:22:27.000]  讓他們成為大國
[00:22:27.000 --> 00:22:29.000]  而且要成為祭司的國度
[00:22:29.000 --> 00:22:32.000]  讓他們每個人都成為有君尊的祭司
[00:22:32.000 --> 00:22:33.000]  對吧
[00:22:33.000 --> 00:22:34.000]  對吧
[00:22:34.000 --> 00:22:37.000]  讓他們單單的專一的來敬拜侍奉上帝
[00:22:37.000 --> 00:22:38.000]  對不對
[00:22:38.000 --> 00:22:44.000]  但是怨言或者從貪欲來的怨言
[00:22:44.000 --> 00:22:46.000]  暴露了他們出埃及的目的
[00:22:46.000 --> 00:22:48.000]  他們不是要完成上帝的心意
[00:22:48.000 --> 00:22:50.000]  他們是要實現自己的夢想
[00:22:50.000 --> 00:22:52.000]  你知道嗎
[00:22:52.000 --> 00:22:56.000]  他們跟隨摩西不是要改變他們的人生目標
[00:22:56.000 --> 00:22:58.000]  翻轉他們的價值觀和人生觀
[00:22:58.000 --> 00:23:02.000]  他們跟隨摩西是為了改變生活現狀
[00:23:02.000 --> 00:23:03.000]  說得更直白一點
[00:23:03.000 --> 00:23:05.000]  這個叫做吃餅得飽
[00:23:05.000 --> 00:23:06.000]  所以
[00:23:06.000 --> 00:23:08.000]  所以今天他們會後悔
[00:23:08.000 --> 00:23:09.000]  所以在這條路上
[00:23:09.000 --> 00:23:12.000]  他們或早或晚一定會後悔
[00:23:12.000 --> 00:23:17.000]  各位你做基督徒後悔過嗎
[00:23:17.000 --> 00:23:20.000]  不敢說還是
[00:23:20.000 --> 00:23:22.000]  我前一段時間
[00:23:22.000 --> 00:23:23.000]  不是前一段
[00:23:23.000 --> 00:23:24.000]  直到現在我牙痛
[00:23:24.000 --> 00:23:30.000]  我嘴裡邊這邊的牙已經腫脹
[00:23:30.000 --> 00:23:31.000]  你知道嗎
[00:23:31.000 --> 00:23:32.000]  長期這樣的腫脹
[00:23:32.000 --> 00:23:34.000]  我就會特別在家裡
[00:23:34.000 --> 00:23:36.000]  我就會抱怨
[00:23:36.000 --> 00:23:39.000]  疼啊疼啊疼啊
[00:23:39.000 --> 00:23:42.000]  我家人會問我怎麼搞的
[00:23:42.000 --> 00:23:45.000]  累的
[00:23:45.000 --> 00:23:47.000]  上個星期的時候
[00:23:47.000 --> 00:23:49.000]  我散步
[00:23:49.000 --> 00:23:52.000]  我和我二兒子小兒子David一起去散步
[00:23:52.000 --> 00:23:54.000]  散步的時候兒子就問我
[00:23:54.000 --> 00:23:57.000]  他說爸爸
[00:23:57.000 --> 00:23:59.000]  如果時間能夠倒流
[00:23:59.000 --> 00:24:02.000]  你會不會做一些不一樣的事情
[00:24:02.000 --> 00:24:04.000]  我當時還沒明白他什麼意思
[00:24:04.000 --> 00:24:06.000]  然後他就說得更直白了一些
[00:24:06.000 --> 00:24:08.000]  他說如果讓你重新選的話
[00:24:08.000 --> 00:24:12.000]  你還要做牧師嗎
[00:24:12.000 --> 00:24:14.000]  我突然特別特別無語
[00:24:14.000 --> 00:24:17.000]  我當然我可以立刻的
[00:24:17.000 --> 00:24:20.000]  給他一個非常Biblical的
[00:24:20.000 --> 00:24:22.000]  一個標準答案
[00:24:22.000 --> 00:24:24.000]  我無怨無悔
[00:24:24.000 --> 00:24:28.000]  但是當我在那裡嘆氣的時候
[00:24:28.000 --> 00:24:30.000]  當我在這裡怨天尤人的時候
[00:24:30.000 --> 00:24:33.000]  各位我的生活我的嘆息
[00:24:33.000 --> 00:24:37.000]  讓我身邊最親近的人感受到
[00:24:37.000 --> 00:24:40.000]  我不是一個無怨無悔的人
[00:24:40.000 --> 00:24:43.000]  我需要悔改
[00:24:43.000 --> 00:24:44.000]  所以各位
[00:24:44.000 --> 00:24:46.000]  如果你聽到我繼續在嘆氣
[00:24:46.000 --> 00:24:47.000]  在發怨言
[00:24:47.000 --> 00:24:53.000]  打斷我提醒我幫助我
[00:24:53.000 --> 00:24:55.000]  弟兄姊妹你們呢
[00:24:55.000 --> 00:24:58.000]  你們埋怨過上帝嗎
[00:24:58.000 --> 00:25:01.000]  以色列人因著曠野枯燥的生活
[00:25:01.000 --> 00:25:03.000]  埋怨上帝
[00:25:03.000 --> 00:25:06.000]  如果我們今天生活在一個富裕的
[00:25:06.000 --> 00:25:10.000]  現代化的城市當中
[00:25:10.000 --> 00:25:12.000]  我們仍舊抱怨的話
[00:25:12.000 --> 00:25:13.000]  你知道嗎
[00:25:13.000 --> 00:25:14.000]  你的抱怨就暴露了
[00:25:14.000 --> 00:25:17.000]  你跟隨主的動機和目標
[00:25:17.000 --> 00:25:19.000]  他們抱怨為什麼沒有肉
[00:25:19.000 --> 00:25:20.000]  為什麼沒有青菜
[00:25:20.000 --> 00:25:22.000]  我們抱怨為什麼沒有蛋白質
[00:25:22.000 --> 00:25:24.000]  為什麼沒有維生素
[00:25:24.000 --> 00:25:27.000]  為什麼都是碳水化合物
[00:25:27.000 --> 00:25:31.000]  各位凡是為著改變生活現狀
[00:25:31.000 --> 00:25:34.000]  凡是為著吃餅得飽跟隨上帝的人
[00:25:34.000 --> 00:25:36.000]  就一定會發出抱怨
[00:25:36.000 --> 00:25:40.000]  其實真的恩典四處環繞他們
[00:25:40.000 --> 00:25:43.000]  其實在這樣大而可畏的曠野當中
[00:25:43.000 --> 00:25:46.000]  竟然白天有雲柱為他們遮陰
[00:25:46.000 --> 00:25:49.000]  晚上有火柱為他們取暖
[00:25:49.000 --> 00:25:51.000]  各位免費的中央空調
[00:25:51.000 --> 00:25:57.000]  英雄姊妹
[00:25:57.000 --> 00:26:00.000]  我們究竟是為了什麼來跟隨主
[00:26:00.000 --> 00:26:02.000]  你知道今天這個社會
[00:26:02.000 --> 00:26:05.000]  是一個福利主義的社會
[00:26:05.000 --> 00:26:07.000]  我常常我在學生團企
[00:26:07.000 --> 00:26:09.000]  我在不同的場合我都強調
[00:26:09.000 --> 00:26:12.000]  福音和福利之間的一個差別
[00:26:12.000 --> 00:26:14.000]  一個區別
[00:26:14.000 --> 00:26:17.000]  我們凡是今天這個世界的人
[00:26:17.000 --> 00:26:19.000]  都會用從福利的角度去
[00:26:19.000 --> 00:26:22.000]  去做我們人生的選擇對吧
[00:26:22.000 --> 00:26:24.000]  大學生不是
[00:26:24.000 --> 00:26:27.000]  高中生上大學選專業的時候
[00:26:27.000 --> 00:26:28.000]  你會從福利的角度
[00:26:28.000 --> 00:26:31.000]  哪一個專業將來福利更多
[00:26:31.000 --> 00:26:33.000]  當你找一份工作的時候
[00:26:33.000 --> 00:26:35.000]  你會要問有兩個offer
[00:26:35.000 --> 00:26:37.000]  哪一個offer給我更多的福利
[00:26:37.000 --> 00:26:38.000]  當你來到一個國家
[00:26:38.000 --> 00:26:41.000]  決定維生生活在一座城市的時候
[00:26:41.000 --> 00:26:46.000]  你會問這個城市給我的福利有多少
[00:26:46.000 --> 00:26:49.000]  甚至各位當神道兒女
[00:26:49.000 --> 00:26:54.000]  要維生一間主耶穌基督教會的時候
[00:26:54.000 --> 00:26:57.000]  很多時候我們也會暗暗的想
[00:26:57.000 --> 00:26:59.000]  這裡邊有多少福利啊
[00:26:59.000 --> 00:27:02.000]  我們用福利的方式去看待教會施工
[00:27:02.000 --> 00:27:05.000]  我們用福利的方式去看待兒童施工
[00:27:05.000 --> 00:27:06.000]  我們來到這個教會
[00:27:06.000 --> 00:27:07.000]  我的孩子能不能被照料的很好
[00:27:07.000 --> 00:27:09.000]  但是從來沒有想要去參與過
[00:27:09.000 --> 00:27:14.000]  我們用福利的方式去理解整個探訪施工
[00:27:14.000 --> 00:27:17.000]  你們說怎麼還沒來探訪我呀牧師
[00:27:17.000 --> 00:27:19.000]  但是你探訪過幾個人
[00:27:19.000 --> 00:27:21.000]  弟兄姊妹我們用福利的方式來看待
[00:27:21.000 --> 00:27:22.000]  全職工人的供養
[00:27:22.000 --> 00:27:24.000]  我們用福利的方式來看待
[00:27:24.000 --> 00:27:26.000]  我們做會友的權利
[00:27:26.000 --> 00:27:28.000]  我們用福利的方式來看待
[00:27:28.000 --> 00:27:30.000]  我的禱告我的靈修
[00:27:30.000 --> 00:27:32.000]  誒怎麼我禱告了好像病
[00:27:32.000 --> 00:27:34.000]  怎麼還沒好啊
[00:27:34.000 --> 00:27:38.000]  弟兄姊妹我們通通用一種福利的眼光
[00:27:38.000 --> 00:27:44.000]  在這裡評估我們人生的每一個選擇
[00:27:44.000 --> 00:27:45.000]  每一條道路
[00:27:45.000 --> 00:27:47.000]  每一步路要不要走下去
[00:27:47.000 --> 00:27:51.000]  但是福音是要反轉我們的
[00:27:51.000 --> 00:27:55.000]  福音不是為了讓你得到更多今生的福利
[00:27:55.000 --> 00:27:57.000]  我不是說沒有福利
[00:27:57.000 --> 00:27:59.000]  我不是說沒有福利
[00:27:59.000 --> 00:28:00.000]  我曾經做過一個比喻
[00:28:00.000 --> 00:28:02.000]  我說福利叫做嫁妝
[00:28:02.000 --> 00:28:03.000]  你知道嗎
[00:28:03.000 --> 00:28:08.000]  但是就是因為我們是神的新娘
[00:28:08.000 --> 00:28:10.000]  不是反了
[00:28:10.000 --> 00:28:13.000]  那不叫嫁妝那叫什麼
[00:28:13.000 --> 00:28:16.000]  新郎給聘禮
[00:28:16.000 --> 00:28:21.000]  沒有新娘哪來的聘禮
[00:28:21.000 --> 00:28:24.000]  新娘失去了對主的忠貞
[00:28:24.000 --> 00:28:30.000]  怎麼會有福利呢
[00:28:30.000 --> 00:28:34.000]  這就是以色列人在曠野發怨言的原因
[00:28:34.000 --> 00:28:36.000]  因為他們有自己的小算盤
[00:28:36.000 --> 00:28:38.000]  他們有自己的小九九
[00:28:38.000 --> 00:28:40.000]  他們說我們在埃及的時候有很多的福利
[00:28:40.000 --> 00:28:42.000]  我們乾嘛要出埃及嘛
[00:28:42.000 --> 00:28:44.000]  後悔莫及啊
[00:28:44.000 --> 00:28:46.000]  雖然他們出了埃及的地界
[00:28:46.000 --> 00:28:48.000]  但是聖經讓我們看到
[00:28:48.000 --> 00:28:51.000]  他們裡邊仍有一顆埃及心
[00:28:51.000 --> 00:28:54.000]  他們的裡邊仍然是埃及的世界觀
[00:28:54.000 --> 00:28:56.000]  埃及人的價值觀
[00:28:56.000 --> 00:28:59.000]  他們裡邊仍然是埃及人的思維模式
[00:28:59.000 --> 00:29:01.000]  埃及人的生活方式
[00:29:01.000 --> 00:29:07.000]  今天我們中間多少人說我們信了耶穌
[00:29:07.000 --> 00:29:09.000]  葛穆斯為你們受洗的話
[00:29:09.000 --> 00:29:10.000]  葛穆斯一定會問你們
[00:29:10.000 --> 00:29:12.000]  你們願意為基督而活
[00:29:12.000 --> 00:29:14.000]  為基督而死嗎
[00:29:14.000 --> 00:29:16.000]  你們都說了願意是吧
[00:29:16.000 --> 00:29:18.000]  要不然葛穆斯不會把你們放到水里
[00:29:18.000 --> 00:29:20.000]  我們都說了
[00:29:20.000 --> 00:29:23.000]  表達了我們在人面前在神面前
[00:29:23.000 --> 00:29:26.000]  表達了我們對神的那種偉深和奉獻
[00:29:26.000 --> 00:29:30.000]  但是我們會不會身在曹營心在汗
[00:29:30.000 --> 00:29:33.000]  我們還是跟這個世界藕斷絲連
[00:29:33.000 --> 00:29:36.000]  我們裡邊還是想要去愛這個世界
[00:29:36.000 --> 00:29:38.000]  我們讀經我們禱告我們真的是
[00:29:38.000 --> 00:29:42.000]  或者說我們有多少是在這裡尋求神的國和神的義
[00:29:42.000 --> 00:29:45.000]  而是還是說我們天天把我們身里的需要
[00:29:45.000 --> 00:29:49.000]  心裡的需要掛在嘴邊
[00:29:49.000 --> 00:29:50.000]  弟兄姊妹
[00:29:50.000 --> 00:29:54.000]  一個對埃及沒有絕望的以色列人
[00:29:54.000 --> 00:29:57.000]  沒有辦法走完曠野路
[00:29:57.000 --> 00:30:00.000]  一個對世界沒有絕望的人
[00:30:00.000 --> 00:30:03.000]  一個基督徒沒有辦法走完這條
[00:30:03.000 --> 00:30:07.000]  十架道路十架斬路
[00:30:07.000 --> 00:30:10.000]  以色列人不是沒有吃的
[00:30:10.000 --> 00:30:12.000]  他們是想要改變他們生活的品質
[00:30:12.000 --> 00:30:15.000]  他們是要提高他們生活的水平對吧
[00:30:15.000 --> 00:30:18.000]  他們
[00:30:18.000 --> 00:30:21.000]  那他們按照什麼樣的標準
[00:30:21.000 --> 00:30:24.000]  要提高他們的生活水平呢
[00:30:24.000 --> 00:30:29.000]  新聞是告訴我們他們是以埃及人的生活為標準
[00:30:29.000 --> 00:30:31.000]  為什麼以埃及人的生活為標準呢
[00:30:31.000 --> 00:30:32.000]  很簡單
[00:30:32.000 --> 00:30:34.000]  因為在當時的世界
[00:30:34.000 --> 00:30:37.000]  埃及是世界上最發達
[00:30:37.000 --> 00:30:41.000]  最強盛最富裕的一個國家
[00:30:41.000 --> 00:30:43.000]  活得像一個埃及人
[00:30:43.000 --> 00:30:45.000]  那是一種時尚你知道嗎
[00:30:45.000 --> 00:30:47.000]  那是一個潮流
[00:30:47.000 --> 00:30:49.000]  那是在當時在每一個城邦
[00:30:49.000 --> 00:30:51.000]  每一個民族每一個個人每一個家庭
[00:30:51.000 --> 00:30:54.000]  都盼望說達到埃及人的生活水平
[00:30:54.000 --> 00:30:56.000]  有埃及人的生活方式
[00:30:56.000 --> 00:30:58.000]  活得像個埃及人那才算人嘛
[00:30:58.000 --> 00:31:00.000]  才不枉走一生嘛
[00:31:00.000 --> 00:31:02.000]  才沒算白活嘛
[00:31:02.000 --> 00:31:05.000]  所以他們用了一個詞他說
[00:31:05.000 --> 00:31:10.000]  我們現在心血枯竭了
[00:31:10.000 --> 00:31:12.000]  心血枯竭
[00:31:12.000 --> 00:31:15.000]  枯竭的意思就是dry就是乾掉了
[00:31:15.000 --> 00:31:17.000]  那什麼叫做心血枯竭呢
[00:31:17.000 --> 00:31:20.000]  心血這個詞在聖經當中
[00:31:20.000 --> 00:31:22.000]  是一個很重要的詞
[00:31:22.000 --> 00:31:24.000]  它第一次出現在聖經
[00:31:24.000 --> 00:31:26.000]  用在人身上的時候
[00:31:26.000 --> 00:31:28.000]  是出現在創世紀的第二章期間
[00:31:28.000 --> 00:31:30.000]  當神用泥土造人之後
[00:31:30.000 --> 00:31:31.000]  神就做了一個動作
[00:31:31.000 --> 00:31:33.000]  什麼動作
[00:31:33.000 --> 00:31:35.000]  向他們吹了一口氣對不對
[00:31:35.000 --> 00:31:37.000]  然後人就變成了什麼
[00:31:37.000 --> 00:31:40.000]  有靈的活人
[00:31:40.000 --> 00:31:43.000]  就是這個活就是這個心血這個字
[00:31:43.000 --> 00:31:45.000]  就是這個活這個字
[00:31:45.000 --> 00:31:48.000]  就是有了那口靈
[00:31:48.000 --> 00:31:50.000]  神的那口氣息就是神的靈
[00:31:50.000 --> 00:31:52.000]  進到我們裡邊
[00:31:52.000 --> 00:31:55.000]  我們才算個活人你知道嗎
[00:31:55.000 --> 00:31:57.000]  他們說什麼呢
[00:31:57.000 --> 00:31:59.000]  他們說沒有埃及的肉我就不吃了
[00:31:59.430 --> 00:32:02.430]  不算個活人
[00:32:02.430 --> 00:32:04.430]  我就白活了
[00:32:04.430 --> 00:32:06.430]  這是他們的意思
[00:32:06.430 --> 00:32:07.430]  不是他們營養不良
[00:32:07.430 --> 00:32:09.430]  不是他們食物短缺
[00:32:09.430 --> 00:32:11.430]  而是他們羨慕埃及人的生活
[00:32:11.430 --> 00:32:13.430]  他們以食物
[00:32:13.430 --> 00:32:16.430]  或者是以食物為代表的受造物
[00:32:16.430 --> 00:32:20.430]  用物質來定義自己的人生的價值和意義
