
[00:00:00.000 --> 00:00:02.000]  讓我們低頭禱告
[00:16:07.000 --> 00:16:09.000]  那這個話是真實的
[00:16:09.000 --> 00:16:11.000]  這話是真實的
[00:16:11.000 --> 00:16:13.000]  今天何欣沒來
[00:16:13.000 --> 00:16:14.000]  不好套他一句
[00:16:14.000 --> 00:16:16.000]  我們的這個小組長何欣
[00:16:16.000 --> 00:16:18.000]  他是很勇敢地
[00:16:18.000 --> 00:16:21.000]  站出來擔任小組長的職位
[00:16:21.000 --> 00:16:24.000]  而且他開放他的家庭
[00:16:24.000 --> 00:16:27.000]  最近神就在Safeway裏面
[00:16:27.000 --> 00:16:30.000]  給了他一個
[00:16:30.000 --> 00:16:33.000]  Power Department Manager的工作
[00:16:33.000 --> 00:16:35.000]  人家剛開始的時候說
[00:16:35.000 --> 00:16:37.000]  一個小時16塊
[00:16:37.000 --> 00:16:38.000]  他說No
[00:16:38.000 --> 00:16:40.000]  我要18塊
[00:16:40.000 --> 00:16:42.000]  人家就給他18塊
[00:16:42.000 --> 00:16:47.000]  然後你認識何欣的人
[00:16:47.000 --> 00:16:48.000]  你都知道
[00:16:48.000 --> 00:16:50.000]  何欣是一個才華洋溢
[00:16:50.000 --> 00:16:54.000]  但是他非常的任性灑脫
[00:16:54.000 --> 00:16:56.000]  他是這麼一個人
[00:16:56.000 --> 00:17:00.000]  所以他從這一次被拱出來當小組長
[00:17:00.000 --> 00:17:03.000]  到這個Safeway的經理的工作
[00:17:03.000 --> 00:17:06.000]  其實都不是在他的計劃裏面的
[00:17:06.000 --> 00:17:08.000]  都不是在他的計劃裏面的
[00:17:08.000 --> 00:17:10.000]  他要去應徵之前
[00:17:10.000 --> 00:17:12.000]  他好猶豫
[00:17:12.000 --> 00:17:16.000]  他說要那麼早起來
[00:17:16.000 --> 00:17:19.000]  這麼老了纔來背約束
[00:17:19.000 --> 00:17:21.000]  你知道他是一個不喜歡背約束的人
[00:17:21.000 --> 00:17:23.000]  他說這麼老了纔來背約束
[00:17:23.000 --> 00:17:24.000]  可是你知道嗎
[00:17:24.000 --> 00:17:26.000]  當他去考試的時候
[00:17:26.000 --> 00:17:28.000]  他去培訓的時候
[00:17:28.000 --> 00:17:30.000]  他的態度就不一樣了
[00:17:30.000 --> 00:17:35.000]  他說他覺得那些培訓跟考試都很有趣
[00:17:35.000 --> 00:17:36.000]  都很好玩
[00:17:36.000 --> 00:17:40.000]  他說而且他跟着那個在培訓他的經理
[00:17:40.000 --> 00:17:42.000]  動手開始去插花的時候
[00:17:42.000 --> 00:17:46.000]  他說他的速度就跟着那個培訓的人走
[00:17:46.000 --> 00:17:50.000]  後來那個培訓的人都對他另眼相看
[00:17:50.000 --> 00:17:52.000]  感謝讚美組
[00:17:52.000 --> 00:17:58.000]  所以在哥林多前書十五章九節到十節裏面
[00:17:58.000 --> 00:18:00.000]  保羅就如保羅說的
[00:18:00.000 --> 00:18:03.000]  保羅說我以前是逼迫教會的人
[00:18:03.000 --> 00:18:07.000]  而且但如今我成了何等的人
[00:18:07.000 --> 00:18:09.000]  以前我是專門對付基督徒的
[00:18:09.000 --> 00:18:12.000]  可是我今天卻成爲基督徒的奴隸
[00:18:12.000 --> 00:18:14.000]  我就是這樣子的侍奉
[00:18:14.000 --> 00:18:17.000]  是蒙神的恩我纔有的
[00:18:17.000 --> 00:18:18.000]  我蒙神的身才有的
[00:18:18.000 --> 00:18:24.000]  所以並且他所賜給我的恩不是突然的
[00:18:24.000 --> 00:18:27.000]  神給保羅這些恩典不是突然的
[00:18:27.000 --> 00:18:29.000]  所以我今天本來要勉勵核心
[00:18:29.000 --> 00:18:31.000]  神要給你這些恩典都不是突然的
[00:18:31.000 --> 00:18:33.000]  你們去跟他談話
[00:18:33.000 --> 00:18:37.000]  告訴他神給你這些恩典都不是突然的
[00:18:37.000 --> 00:18:39.000]  親愛的親兄姊妹
[00:18:39.000 --> 00:18:43.000]  只有神知道核心的恩賜
[00:18:43.000 --> 00:18:48.000]  在哪裏才能夠發揮得淋漓盡致
[00:18:48.000 --> 00:18:53.000]  所以他進施肥照我來看是一個祝福
[00:18:53.000 --> 00:18:55.000]  不是他計劃的
[00:18:55.000 --> 00:18:57.000]  但是因着神的憐憫
[00:18:57.000 --> 00:19:02.000]  就把他帶入了神的命定當中
[00:19:02.000 --> 00:19:06.000]  聖經裏面有一個很有名的人物叫約瑟
[00:19:06.000 --> 00:19:08.000]  我們都知道他的故事
[00:19:08.000 --> 00:19:12.000]  你們知道約瑟是出生在一個
[00:19:12.000 --> 00:19:16.000]  充滿是非的大家庭裏面
[00:19:16.000 --> 00:19:19.000]  但是聲音說神與他同在
[00:19:19.000 --> 00:19:22.000]  約瑟是一個會做夢的人
[00:19:22.000 --> 00:19:24.000]  他是一個愛做夢的人
[00:19:24.000 --> 00:19:27.000]  但是他17歲的時候就被他的兄弟
[00:19:27.000 --> 00:19:29.000]  賣到埃及去做奴隸了
[00:19:29.000 --> 00:19:31.000]  17歲
[00:19:31.000 --> 00:19:33.000]  你再去讀聖經我特別看
[00:19:33.000 --> 00:19:34.000]  因爲我本來以爲16歲
[00:19:34.000 --> 00:19:38.000]  我昨天看了聖經說不是是17歲
[00:19:38.000 --> 00:19:41.000]  他17歲的時候就被賣到埃及去做奴隸了
[00:19:41.000 --> 00:19:44.000]  但是他在埃及馬上就變成
[00:19:44.000 --> 00:19:51.000]  法老大臣託提法的家中一個很成功的管家
[00:19:51.000 --> 00:19:57.000]  然後又因爲他不肯被老闆娘勾引
[00:19:57.000 --> 00:20:01.000]  所以他就被陷害下監
[00:20:01.000 --> 00:20:03.000]  我不曉得你們有沒有看那個
[00:20:03.000 --> 00:20:05.000]  我很喜歡看那個卡通影片
[00:20:05.000 --> 00:20:08.000]  那個卡通影片裏面話說
[00:20:08.000 --> 00:20:11.000]  當約瑟被下到監牢裏面的時候
[00:20:11.000 --> 00:20:13.000]  不是在Jail裏面
[00:20:13.000 --> 00:20:15.000]  是在Dungeon裏面
[00:20:15.000 --> 00:20:17.000]  Jail跟Dungeon的差別是什麼
[00:20:17.000 --> 00:20:19.000]  Jail就是監牢
[00:20:19.000 --> 00:20:20.000]  Dungeon是地窖
[00:20:20.000 --> 00:20:22.000]  在地牢裏面
[00:20:22.000 --> 00:20:24.000]  那個卡通影片話說
[00:20:24.000 --> 00:20:27.000]  在那個小小黑黑的地牢裏面
[00:20:27.000 --> 00:20:29.000]  只有一個洞
[00:20:29.000 --> 00:20:32.000]  每天有一點點光進來
[00:20:32.000 --> 00:20:35.000]  那約瑟就在那裏等候
[00:20:35.000 --> 00:20:38.000]  謙卑的等候神
[00:20:38.000 --> 00:20:40.000]  聖經跟我們講說
[00:20:40.000 --> 00:20:42.000]  他搖身一變
[00:20:42.000 --> 00:20:45.000]  就變成典獄長身邊的紅人
[00:20:45.000 --> 00:20:49.000]  然後讓他掌管整個監獄
[00:20:49.000 --> 00:20:52.000]  聽着約瑟謙卑等候
[00:20:52.000 --> 00:20:55.000]  那那個九正跟善長
[00:20:55.000 --> 00:20:56.000]  有沒有
[00:20:56.000 --> 00:20:59.000]  就開始他爲九正跟善長解夢
[00:20:59.000 --> 00:21:02.000]  解夢之後他就翻身了
[00:21:02.000 --> 00:21:04.000]  當然不是馬上
[00:21:04.000 --> 00:21:05.000]  幾年之後
[00:21:05.000 --> 00:21:09.000]  他就翻身成爲埃及的宰相
[00:21:09.000 --> 00:21:13.000]  那成爲一人之下萬人之上
[00:21:13.000 --> 00:21:16.000]  然後在治理埃及
[00:21:16.000 --> 00:21:19.000]  在饑荒中成爲全世界
[00:21:19.000 --> 00:21:22.000]  最富有的國家
[00:21:22.000 --> 00:21:27.000]  那你覺得成爲宰相
[00:21:27.000 --> 00:21:32.000]  是約瑟的命定嗎
[00:21:32.000 --> 00:21:38.000]  約瑟的一生都在耶和華手中
[00:21:38.000 --> 00:21:41.000]  當他跟他那個兄弟見面的時候
[00:21:41.000 --> 00:21:44.000]  他的那些兄弟都嚇得半死
[00:21:44.000 --> 00:21:45.000]  爲什麼
[00:21:45.000 --> 00:21:47.000]  他這些兄弟把他賣到埃及去了
[00:21:47.000 --> 00:21:49.000]  所以當他們看到他的時候
[00:21:49.000 --> 00:21:51.000]  他們實在是嚇得半死
[00:21:51.000 --> 00:21:53.000]  但是約瑟跟他們說
[00:21:53.000 --> 00:21:56.000]  我不是被你們賣到埃及來的
[00:21:56.000 --> 00:22:00.000]  是神差我來的 是神
[00:22:00.000 --> 00:22:05.000]  是神爲的是要拯救保全一家人的性命
[00:22:05.000 --> 00:22:07.000]  所以約瑟的命定
[00:22:07.000 --> 00:22:09.000]  不是隻要做埃及的宰相
[00:22:09.000 --> 00:22:13.000]  約瑟的命定是要帶以色列人出埃及
[00:22:13.000 --> 00:22:15.000]  約瑟的命定是要拯救
[00:22:15.000 --> 00:22:18.000]  整個猶太民族的延續
[00:22:18.000 --> 00:22:22.000]  完成上帝的旨意
[00:22:22.000 --> 00:22:27.000]  臺灣GoodTV的總裁曾國生弟兄
[00:22:27.000 --> 00:22:32.000]  他說我們基督徒每一個人都有兩個賬戶
[00:22:32.000 --> 00:22:35.000]  一個在天上一個在地上
[00:22:35.000 --> 00:22:38.000]  那地上的產業是短暫的
[00:22:38.000 --> 00:22:41.000]  馬上你的錢可以帶走嗎
[00:22:41.000 --> 00:22:45.000]  短暫的 但是天上的產業是永恆的
[00:22:45.000 --> 00:22:48.000]  你不要只要在地上做手術
[00:22:48.000 --> 00:22:52.000]  你要預備你自己將來在天上你要做手術
[00:22:52.000 --> 00:22:57.000]  所以我相信我們在地上努力
[00:22:57.000 --> 00:23:02.000]  邀請神進入我們的工作和我們的事業
[00:23:02.000 --> 00:23:05.000]  你地上的產業 你在地上努力的
[00:23:05.000 --> 00:23:09.000]  你也在建立你在天上的
[00:23:09.000 --> 00:23:14.000]  阿雷路亞 最近教會開始一個很重要的施工
[00:23:14.000 --> 00:23:18.000]  叫做什麼 叫做職場祭壇禱告
[00:23:18.000 --> 00:23:21.000]  所謂的職場就是你的工作環境
[00:23:21.000 --> 00:23:24.000]  你的工作環境 在亞圖有很多大公司
[00:23:24.000 --> 00:23:30.000]  比方說微軟 還有波音 還有亞馬遜 Uber
[00:23:30.000 --> 00:23:33.000]  還有很多各大電腦公司
[00:23:33.000 --> 00:23:36.000]  都是工程師的職場
[00:23:36.000 --> 00:23:41.000]  做生意的 工程開發的 裝修的 醫生 護士
[00:23:41.000 --> 00:23:43.000]  都有不同的職場
[00:23:43.000 --> 00:23:45.000]  我們每一個人都有這種職場
[00:23:45.000 --> 00:23:50.000]  媽媽們 兒女是你的職場 家庭是你的職場
[00:23:50.000 --> 00:23:54.000]  像牧師跟我 教會就是我們的職場
[00:23:54.000 --> 00:23:58.000]  這個事情 這個職場
[00:23:58.000 --> 00:24:03.000]  對我們的一生是影響很大的 非常有影響的
[00:24:03.000 --> 00:24:09.000]  所以我們更應該認真的邀請神來介入 參與
[00:24:09.000 --> 00:24:15.000]  今年信望愛已經在Bellu跟Renton建立了職場祭壇
[00:24:15.000 --> 00:24:20.000]  這個禱告會其實每週一次就夠了
[00:24:20.000 --> 00:24:26.000]  而且標準的其實三十分鐘也可以了
[00:24:26.000 --> 00:24:29.000]  你就是一開始的時候唱一首詩歌
[00:24:29.000 --> 00:24:32.000]  然後你獻上敬拜 然後就進入禱告
[00:24:32.000 --> 00:24:37.000]  你把你的難處在禱告中 把你的難處交給神
[00:24:37.000 --> 00:24:39.000]  把你的需要仰望神
[00:24:39.000 --> 00:24:44.000]  把你的成功榮耀神 獻給他來榮耀他
[00:24:44.000 --> 00:24:48.000]  很多的祭壇 很多這種職場祭壇
[00:24:48.000 --> 00:24:52.000]  它都是利用中午休息的時間 短短的時間
[00:24:52.000 --> 00:24:56.000]  然後就大家在同一個building裏面
[00:24:56.000 --> 00:25:04.000]  大家就在一起 有個很短的時間就禱告
[00:25:04.000 --> 00:25:06.000]  你知道
[00:25:06.000 --> 00:25:10.000]  我每天都送給你們 我不知道你們聽了沒有
[00:25:10.000 --> 00:25:14.000]  11月7號 心靈蜜豆奶 有沒有聽啊
[00:25:14.000 --> 00:25:26.000]  說什麼 她說講到臺灣有一個臺灣第51屆的金馬獎影后陳湘琪
[00:25:26.000 --> 00:25:34.000]  我到google上 因爲尤其茂木絲就講得很簡短
[00:25:34.000 --> 00:25:37.000]  所以我又到google上去google她的故事
[00:25:37.000 --> 00:25:42.000]  這個陳湘琪她是一個活出上帝榮美的一個姐妹
[00:25:42.000 --> 00:25:48.000]  她是一個演員 她也是一個演藝術學院的老師
[00:25:48.000 --> 00:25:54.000]  當她演紅的第一部電影的時候 她就禱告
[00:25:54.000 --> 00:25:59.000]  她去求問神說 我下一步要幹什麼
[00:25:59.000 --> 00:26:02.000]  其實很多人 她說很多人都跟她講
[00:26:02.000 --> 00:26:05.000]  她那個時候是最紅的時候 繼續演是嗎
[00:26:05.000 --> 00:26:09.000]  賺錢的時候 但是神說 no 你去教書
[00:26:09.000 --> 00:26:13.000]  所以湘琪就進入藝術學校當老師
[00:26:13.000 --> 00:26:19.000]  她說她進藝術學校當老師 她說不是隻是去教這些小孩怎麼演戲
[00:26:19.000 --> 00:26:24.000]  她說她是去培育這些小孩的生命的成長
[00:26:24.000 --> 00:26:30.000]  你知道神的道路是高過我們的 神的意念是高過我們的
[00:26:30.000 --> 00:26:37.000]  那上帝也很疼陳湘琪 祂給她一個很好的劇本
[00:26:37.000 --> 00:26:40.000]  後來她就因爲演了這一齣戲之後
[00:26:40.000 --> 00:26:44.000]  她其實經歷過她生命中一個很低的低潮
[00:26:44.000 --> 00:26:51.000]  但是當那部劇本來的時候 她演了 神就祝福她
[00:26:51.000 --> 00:26:53.000]  當選了金馬獎以後
[00:26:53.000 --> 00:27:00.000]  所以邀請耶穌進入我們生活中的每一個角落
[00:27:00.000 --> 00:27:06.000]  邀請耶穌 讓聖靈來管理我們的心思意念
[00:27:06.000 --> 00:27:11.000]  你的成敗就都祂有份
[00:27:11.000 --> 00:27:14.000]  這樣子當你跟神連結之後
[00:27:14.000 --> 00:27:18.000]  你即使在職場上 你也在侍奉
[00:27:18.000 --> 00:27:19.000]  你也在侍奉
[00:27:19.000 --> 00:27:25.000]  那每天不論在你的生活中 還在你的工作上面
[00:27:25.000 --> 00:27:30.000]  你的兩本戶頭都有進賬
[00:27:30.000 --> 00:27:32.000]  會不會打算盤
[00:27:32.000 --> 00:27:34.000]  感謝讚美組
[00:27:34.000 --> 00:27:39.000]  香港有一個書字影牧師
[00:27:39.000 --> 00:27:41.000]  他有一些口號
[00:27:41.000 --> 00:27:45.000]  他的第一個就說 你要think big
[00:27:45.000 --> 00:27:48.000]  要想大 想大 想多
[00:27:48.000 --> 00:27:53.000]  他說你對每一件事情要充滿夢想和期盼
[00:27:53.000 --> 00:27:57.000]  要有熱情
[00:27:57.000 --> 00:28:03.000]  求神幫助我們每一個人都是一個有夢敢夢的人
[00:28:03.000 --> 00:28:08.000]  你知道阿里巴巴的創辦人馬雲
[00:28:08.000 --> 00:28:11.000]  馬雲說阿里巴巴成功的密碼
[00:28:11.000 --> 00:28:16.000]  你們有沒有人知道阿里巴巴成功的密碼是什麼
[00:28:16.000 --> 00:28:20.000]  阿里巴巴成功的密碼就是要有夢想
[00:28:20.000 --> 00:28:22.000]  你要有夢想
[00:28:22.000 --> 00:28:27.000]  夢想使我們能夠活出理想
[00:28:27.000 --> 00:28:36.000]  我們信望愛的夢想就是要建立一個傳福音服務社區的教會
[00:28:36.000 --> 00:28:40.000]  今年的聖誕節我們希望能夠在各大社區裏面
[00:28:40.000 --> 00:28:43.000]  像卡哈尼 泰蘭
[00:28:43.000 --> 00:28:47.000]  我們去那裏辦聖誕餐會
[00:28:47.000 --> 00:28:50.000]  用我們的音樂 用我們的樂器 舞蹈
[00:28:50.000 --> 00:28:52.000]  我們姐妹們都很會跳舞
[00:28:52.000 --> 00:28:57.000]  用我們的舞蹈還有見證 用我們生命的見證
[00:28:57.000 --> 00:29:00.000]  去向人訴說上帝的慈愛
[00:29:00.000 --> 00:29:07.000]  去跟人家講我們的耶穌爲你能夠成就什麼在你身上
[00:29:07.000 --> 00:29:12.000]  在他有醫治的大能 在他有赦免的恩典
[00:29:12.000 --> 00:29:14.000]  我們去跟人家講
[00:29:14.000 --> 00:29:19.000]  而且讓人家在你的身上聞到那股清香之氣
[00:29:19.000 --> 00:29:25.000]  Hallelujah 我們每一個人都有夢想
[00:29:25.000 --> 00:29:30.000]  邀請耶穌進入你的夢中
[00:29:30.000 --> 00:29:35.000]  邀請耶穌跟你一起編那個永恆的夢
[00:29:35.000 --> 00:29:37.000]  Hallelujah
[00:29:37.000 --> 00:29:41.000]  That's how you're going to think big
[00:29:41.000 --> 00:29:45.000]  夢中有神才能夠做大夢
[00:29:45.000 --> 00:29:48.000]  沒有神的夢 小小的
[00:29:48.000 --> 00:29:51.000]  那他的第二個講什麼呢
[00:29:51.000 --> 00:29:55.000]  第二個他講說你要star small
[00:29:55.000 --> 00:29:57.000]  Star small 什麼意思
[00:29:57.000 --> 00:30:02.000]  就是告訴你要肯從小事做起
[00:30:02.000 --> 00:30:05.000]  你要願意在小事上忠心
[00:30:05.000 --> 00:30:07.000]  要認清自己的位分
[00:30:07.000 --> 00:30:10.000]  要肯從小事做起
[00:30:10.000 --> 00:30:15.000]  要謙卑 要掃地 要打水 要拉窗簾
[00:30:15.000 --> 00:30:18.000]  要擺碗筷 要煮飯 洗澡 清廁所
[00:30:18.000 --> 00:30:23.000]  這些是我們信望愛的福祉博覽會里面的工作
[00:30:23.000 --> 00:30:25.000]  你可以來挑你要做什麼
[00:30:25.000 --> 00:30:29.000]  當然還不止這些 我講的都是小事
[00:30:29.000 --> 00:30:33.000]  所以你願意在這些小事上認真嗎
[00:30:33.000 --> 00:30:39.000]  你願意讓上帝在這些小事上磨練你 造就你嗎
[00:30:39.000 --> 00:30:42.000]  Hallelujah
[00:30:42.000 --> 00:30:50.000]  那後來他第三個他就說要build deep
[00:30:50.000 --> 00:30:53.000]  就是說我們不管他說什麼
[00:30:53.000 --> 00:30:55.000]  我們針對的是我們基督徒
[00:30:55.000 --> 00:30:57.000]  對我們基督徒來講
[00:30:57.000 --> 00:31:01.000]  我的勸勉就是不要僅僅得救
[00:31:01.000 --> 00:31:04.000]  不要僅僅得救 不要滿足在我得救就好了
[00:31:04.000 --> 00:31:08.000]  你要說我要奪那生命的冠冕
[00:31:08.000 --> 00:31:11.000]  我要有那生命的冠冕
[00:31:11.000 --> 00:31:14.000]  我們中國古時候那個剃頭師傅
[00:31:14.000 --> 00:31:19.000]  剃頭師傅還有那個少年式的那些打功夫的那些人
[00:31:19.000 --> 00:31:23.000]  他們都要有很紮實的基本功
[00:31:23.000 --> 00:31:28.000]  做剃頭師傅要先幫那個師傅燒水 倒垃圾
[00:31:28.000 --> 00:31:32.000]  以免他才讓你學做師傅的 小龍最知道了
[00:31:32.000 --> 00:31:36.000]  還有那個少林師的那個功夫的人
[00:31:36.000 --> 00:31:40.000]  你就要怎麼樣上山下山上山下山不停地挑水
[00:31:40.000 --> 00:31:43.000]  來回地挑來回地跑
[00:31:43.000 --> 00:31:47.000]  跑到最後你的腳下就有輕功了
[00:31:47.000 --> 00:31:49.000]  這都是我們的基本功
[00:31:49.000 --> 00:31:52.000]  所以基督徒爲什麼你要讀經 禱告
[00:31:52.000 --> 00:31:55.000]  你還要每日臨修
[00:31:55.000 --> 00:31:57.000]  這是我們的基本功
[00:31:57.000 --> 00:32:01.000]  認識耶和華是智慧的開端 是知識的開端
[00:32:01.000 --> 00:32:06.000]  神的話是我們腳前的燈 是我們路上的光
[00:32:06.000 --> 00:32:10.000]  你要找智慧 你就讀真言
[00:32:10.000 --> 00:32:14.000]  你要跟神講話 你就學詩篇
[00:32:14.000 --> 00:32:18.000]  整本聖經都是神在跟我們說話
[00:32:18.000 --> 00:32:20.000]  Hallelujah
[00:32:20.000 --> 00:32:22.000]  如果你不讀聖經
[00:32:22.000 --> 00:32:25.000]  那這個上帝就隨便你去畫了
[00:32:25.000 --> 00:32:27.000]  你想把上帝畫成什麼樣子
[00:32:27.000 --> 00:32:29.000]  那他就是什麼樣子
[00:32:29.000 --> 00:32:33.000]  而且是什麼 是憑你自己想象出來的
[00:32:33.000 --> 00:32:36.000]  上帝豈不是應該這樣子嗎
[00:32:36.000 --> 00:32:38.000]  上帝豈不是應該那樣子嗎
[00:32:38.000 --> 00:32:40.000]  那憑你隨便你愛怎麼想
[00:32:40.000 --> 00:32:43.000]  上帝就是什麼樣子
[00:32:43.000 --> 00:32:45.000]  所以我們剛纔說的
[00:32:45.000 --> 00:32:48.000]  我們跟神的是一份關係
[00:32:48.000 --> 00:32:51.000]  臨修禱告就是我們的枝子
[00:32:51.000 --> 00:32:53.000]  要連在葡萄樹上面
[00:32:53.000 --> 00:32:57.000]  你才結得出果子來
[00:32:57.000 --> 00:33:02.000]  我們得救真的不是隻等着要上天堂得有生
[00:33:02.000 --> 00:33:04.000]  一個正常的基督徒生活
[00:33:04.000 --> 00:33:08.000]  就是要回應上帝的呼召和檢選
[00:33:08.000 --> 00:33:11.000]  願意被上帝使用
[00:33:11.000 --> 00:33:15.000]  進葡萄園去完成他的命定
[00:33:15.000 --> 00:33:17.000]  得着豐盛美好的人生
[00:33:17.000 --> 00:33:20.000]  來見證神的榮耀
[00:33:20.000 --> 00:33:23.000]  你這樣子的天堂跟永生
[00:33:23.000 --> 00:33:27.000]  你才能夠吸引 纔有吸引力 才有價值
[00:33:27.000 --> 00:33:30.000]  上個禮拜我們在雷頓小組的時候
[00:33:30.000 --> 00:33:32.000]  有一個姐妹就說
[00:33:32.000 --> 00:33:34.000]  爲什麼要上天堂
[00:33:34.000 --> 00:33:36.000]  得永生跟我有什麼關係
[00:33:36.000 --> 00:33:38.000]  我幸福在這邊也很好啊
[00:33:38.000 --> 00:33:42.000]  因爲她不知道這個天堂的價值
[00:33:42.000 --> 00:33:45.000]  和永生的意義是什麼
[00:33:45.000 --> 00:33:48.000]  當我們這樣子在今天開始
[00:33:48.000 --> 00:33:50.000]  我們就已經在天堂裏面
[00:33:50.000 --> 00:33:55.000]  在建立 儲存我們天上的產業的時候
[00:33:55.000 --> 00:34:02.000]  那這個天堂跟這個永生就有吸引人的地方咯
[00:34:02.000 --> 00:34:07.000]  弟兄姐妹 我真的非常非常的感恩
[00:34:07.000 --> 00:34:12.000]  我是1900年進入葡萄園的
[00:34:12.000 --> 00:34:16.000]  到明年就30年了
[00:34:16.000 --> 00:34:19.000]  傳福音 福祀神的心志
[00:34:19.000 --> 00:34:22.000]  每天都是新的
[00:34:22.000 --> 00:34:24.000]  每天都是新的
[00:34:24.000 --> 00:34:27.000]  上帝所賞賜給我的公價
[00:34:27.000 --> 00:34:31.000]  實在是超乎我所求所想
[00:34:31.000 --> 00:34:34.000]  提摩太後書二章八節
[00:34:34.000 --> 00:34:35.000]  她說 保羅說
[00:34:35.000 --> 00:34:40.000]  我知道在天上有公義的冠冕爲我存留
[00:34:40.000 --> 00:34:44.000]  是按着公義審判的主道那日要賜給我
[00:34:44.000 --> 00:34:50.000]  不但賜給我 也賜給凡愛慕他的人
[00:34:50.000 --> 00:34:55.000]  願神祝福他自己的話 讓我們低頭禱告
[00:34:55.000 --> 00:34:57.000]  天愛天父主耶穌聖靈法師
[00:34:57.000 --> 00:35:00.000]  我們再一次恭敬的來到你面前
[00:35:00.000 --> 00:35:04.000]  耶穌 讓我們擁有你的智慧
[00:35:04.000 --> 00:35:07.000]  讓我們聽懂你的心跳
[00:35:07.000 --> 00:35:10.000]  讓我們知道你所加給我們的
[00:35:10.000 --> 00:35:14.000]  都是爲我們好的
[00:35:14.000 --> 00:35:17.000]  要我們能夠在地上 在天上
[00:35:17.000 --> 00:35:21.000]  都有存留到永生的財寶
[00:35:21.000 --> 00:35:23.000]  主幫助我們 主一叔
[00:35:23.000 --> 00:35:29.000]  讓我們越來越看淡這俗世的吸引
[00:35:29.000 --> 00:35:32.000]  但是我們也知道 主
[00:35:32.000 --> 00:35:38.000]  你是何等公義慈愛 有憐憫 又良善的神
[00:35:38.000 --> 00:35:40.000]  你不讓我們喫虧
[00:35:40.000 --> 00:35:43.000]  你也不會讓我們受苦受難
[00:35:43.000 --> 00:35:46.000]  你把最好的都留給我們
[00:35:46.000 --> 00:35:50.000]  主要讓我們勇敢的走入葡萄園
[00:35:50.000 --> 00:35:53.000]  天天的來侍奉你
[00:35:53.000 --> 00:35:56.000]  好好玩哦 主一叔
[00:35:56.000 --> 00:36:01.000]  讓我們就真是願意每天與你共舞
[00:36:01.000 --> 00:36:05.000]  願意走入天堂與永生的路
[00:36:05.000 --> 00:36:06.000]  謝謝你 主一叔
[00:36:06.000 --> 00:36:09.000]  與我們同在 奉耶穌的名
[00:36:09.000 --> 00:36:11.000]  Amen
