
[00:00:00.000 --> 00:00:02.000]  我是伍安
[00:15:45.000 --> 00:15:47.000]  聖誕節你們過得這麼高興
[00:15:47.000 --> 00:15:49.000]  但為什麼我沒有快樂呢
[00:15:49.000 --> 00:15:52.000]  我說爸爸的字
[00:15:52.000 --> 00:15:54.000]  我爸爸的字很漂亮
[00:15:54.000 --> 00:15:56.000]  一定是他
[00:15:56.000 --> 00:15:58.000]  我媽媽說他自己拿來的
[00:15:58.000 --> 00:16:00.000]  他自己拿來的
[00:16:00.000 --> 00:16:01.000]  我說是啊是啊是啊
[00:16:01.000 --> 00:16:02.000]  我很憎恨他
[00:16:02.000 --> 00:16:04.000]  我媽媽說噓
[00:16:04.000 --> 00:16:06.000]  她不准我這樣說
[00:16:06.000 --> 00:16:08.000]  她說
[00:16:08.000 --> 00:16:09.000]  明天他會好了
[00:16:09.000 --> 00:16:11.000]  我又問什麼時候
[00:16:11.000 --> 00:16:13.000]  我媽媽說不要說
[00:16:13.000 --> 00:16:15.000]  不要說
[00:16:17.000 --> 00:16:19.000]  最後在課室讀的中午
[00:16:19.000 --> 00:16:21.000]  我遇到兩個人
[00:16:21.000 --> 00:16:23.000]  我左手邊的同學
[00:16:23.000 --> 00:16:25.000]  是一個葡萄牙籍的同學
[00:16:25.000 --> 00:16:31.000]  我想我不喜歡讀書到這個地步
[00:16:31.000 --> 00:16:33.000]  我天天都要耍這個同學
[00:16:33.000 --> 00:16:35.000]  經常拿書簽掟在地上
[00:16:35.000 --> 00:16:37.000]  為什麼掟下去呢
[00:16:37.000 --> 00:16:39.000]  因為他戴耳聾機
[00:16:39.000 --> 00:16:43.000]  他看著我笑
[00:16:43.000 --> 00:16:45.000]  我改個名字
[00:16:45.000 --> 00:16:47.000]  小籠子
[00:16:47.000 --> 00:16:49.000]  小籠女的弟弟
[00:16:49.000 --> 00:16:51.000]  他不知道我在說什麼
[00:16:51.000 --> 00:16:53.000]  我旁邊那個
[00:16:53.000 --> 00:16:55.000]  是一個英文不好的同學
[00:16:55.000 --> 00:16:57.000]  我不是英文好的
[00:16:57.000 --> 00:16:59.000]  不過他比我差
[00:16:59.000 --> 00:17:01.000]  因為他是斯里根
[00:17:01.000 --> 00:17:03.000]  他每一次
[00:17:03.000 --> 00:17:05.000]  那時候神父逐個竹出去讀
[00:17:05.000 --> 00:17:07.000]  我們讀英國文學
[00:17:07.000 --> 00:17:09.000]  他很害怕
[00:17:09.000 --> 00:17:11.000]  讀到差不多停止
[00:17:11.000 --> 00:17:13.000]  我就在旁邊通知他
[00:17:13.000 --> 00:17:15.000]  第一字我不懂
[00:17:15.000 --> 00:17:17.000]  我就告訴他
[00:17:17.000 --> 00:17:19.000]  這字你發不到音
[00:17:19.000 --> 00:17:21.000]  其實我不懂讀
[00:17:21.000 --> 00:17:23.000]  我不懂讀
[00:17:23.000 --> 00:17:25.000]  我在想
[00:17:25.000 --> 00:17:27.000]  我上學是什麼意思
[00:17:27.000 --> 00:17:29.000]  我的意義就是玩旁邊那兩個
[00:17:29.000 --> 00:17:31.000]  我沒有朋友
[00:17:31.000 --> 00:17:33.000]  所以我中學畢業
[00:17:33.000 --> 00:17:35.000]  我一個同學家裡電話都沒有
[00:17:35.000 --> 00:17:37.000]  我沒有朋友
[00:17:37.000 --> 00:17:39.000]  我在想我自己
[00:17:39.000 --> 00:17:41.000]  我不懂心理學
[00:17:41.000 --> 00:17:43.000]  為什麼我每天都活在一個
[00:17:43.000 --> 00:17:45.000]  煩躁的人生
[00:17:45.000 --> 00:17:47.000]  為什麼呢
[00:17:47.000 --> 00:17:49.000]  為什麼呢
[00:17:49.000 --> 00:17:51.000]  我在怪責
[00:17:51.000 --> 00:17:53.000]  我爸爸害我
[00:17:53.000 --> 00:17:55.000]  心情很壞
[00:17:55.000 --> 00:17:57.000]  我爸爸害我
[00:17:57.000 --> 00:17:59.000]  誰知道
[00:17:59.000 --> 00:18:01.000]  放榜
[00:18:01.000 --> 00:18:03.000]  我旁邊一個
[00:18:03.000 --> 00:18:05.000]  去英國讀律師
[00:18:05.000 --> 00:18:07.000]  哇
[00:18:07.000 --> 00:18:09.000]  小籠子
[00:18:09.000 --> 00:18:11.000]  我搞錯
[00:18:11.000 --> 00:18:13.000]  聽書都聽不到
[00:18:13.000 --> 00:18:15.000]  成績高到這樣
[00:18:15.000 --> 00:18:17.000]  這幾期日
[00:18:17.000 --> 00:18:19.000]  高到我
[00:18:19.000 --> 00:18:21.000]  我整個呆了
[00:18:21.000 --> 00:18:23.000]  我真的呆了
[00:18:23.000 --> 00:18:25.000]  我心想他比我好
[00:18:25.000 --> 00:18:27.000]  我心想他比我好
[00:18:27.000 --> 00:18:29.000]  我坐在家裡
[00:18:29.000 --> 00:18:31.000]  我很惆悵
[00:18:31.000 --> 00:18:33.000]  我問
[00:18:33.000 --> 00:18:35.000]  是不是真的我爸爸害到我這麼慘
[00:18:35.000 --> 00:18:37.000]  是不是真的
[00:18:37.000 --> 00:18:39.000]  突然間我開始
[00:18:39.000 --> 00:18:41.000]  發現這麼多年
[00:18:41.000 --> 00:18:43.000]  聽禮拜堂的牧師
[00:18:43.000 --> 00:18:45.000]  說話
[00:18:45.000 --> 00:18:47.000]  我發覺人人都有罪
[00:18:47.000 --> 00:18:49.000]  但我們盡快將這個罪
[00:18:49.000 --> 00:18:51.000]  推卸在別人身上
[00:18:51.000 --> 00:18:53.000]  不關我的事
[00:18:53.000 --> 00:18:55.000]  他搞到我這樣
[00:18:55.000 --> 00:18:57.000]  我再問別人多厲害
[00:18:57.000 --> 00:18:59.000]  別人聾了
[00:18:59.000 --> 00:19:01.000]  都讀得比我好
[00:19:01.000 --> 00:19:03.000]  是不是真的關我的事
[00:19:03.000 --> 00:19:05.000]  我的條件比他好
[00:19:05.000 --> 00:19:07.000]  我不認真的
[00:19:07.000 --> 00:19:09.000]  我不負責任
[00:19:09.000 --> 00:19:11.000]  這樣就連累我爸爸
[00:19:11.000 --> 00:19:13.000]  那一天
[00:19:13.000 --> 00:19:15.000]  是我很大的改變
[00:19:15.000 --> 00:19:17.000]  我突然間發現
[00:19:17.000 --> 00:19:19.000]  我是錯的那個人
[00:19:19.000 --> 00:19:21.000]  不是我爸爸
[00:19:21.000 --> 00:19:23.000]  是我自己
[00:19:23.000 --> 00:19:25.000]  我感謝神
[00:19:25.000 --> 00:19:27.000]  如果你有這個經歷
[00:19:27.000 --> 00:19:29.000]  你就明白
[00:19:29.000 --> 00:19:31.000]  人的無知
[00:19:31.000 --> 00:19:33.000]  就是看不到自己做錯事
[00:19:33.000 --> 00:19:35.000]  人為什麼又看不到自己
[00:19:35.000 --> 00:19:37.000]  做錯事呢
[00:19:37.000 --> 00:19:39.000]  是一個光照
[00:19:39.000 --> 00:19:41.000]  在他心靈裏面
[00:19:41.000 --> 00:19:43.000]  突然間醒了
[00:19:43.000 --> 00:19:45.000]  發現自己不好
[00:19:45.000 --> 00:19:47.000]  而不是說周圍的人不好
[00:19:47.000 --> 00:19:49.000]  突然間醒了
[00:19:49.000 --> 00:19:51.000]  這醒不得了
[00:19:51.000 --> 00:19:53.000]  開始改變我自己
[00:19:53.000 --> 00:19:55.000]  後來讀大學
[00:19:55.000 --> 00:19:57.000]  讀研究院
[00:19:57.000 --> 00:19:59.000]  每次我爸爸出現
[00:19:59.000 --> 00:20:01.000]  我爸爸在我畢業禮的時候
[00:20:01.000 --> 00:20:03.000]  在香港大學和我說一句話
[00:20:03.000 --> 00:20:05.000]  你大器晚成
[00:20:05.000 --> 00:20:09.000]  我爸爸都洗禮信了耶穌
[00:20:09.000 --> 00:20:11.000]  我才明白
[00:20:11.000 --> 00:20:13.000]  我媽媽說
[00:20:13.000 --> 00:20:15.000]  將來他好是真的
[00:20:15.000 --> 00:20:17.000]  我爸爸洗禮那天
[00:20:17.000 --> 00:20:19.000]  我媽媽坐在我旁邊說
[00:20:19.000 --> 00:20:21.000]  我幫他祈禱五十年
[00:20:21.000 --> 00:20:25.000]  五十年是一個很長的日子
[00:20:25.000 --> 00:20:27.000]  開始佩服
[00:20:27.000 --> 00:20:29.000]  原來我媽媽心裏面有愛
[00:20:29.000 --> 00:20:31.000]  這個愛
[00:20:31.000 --> 00:20:33.000]  不是人可以有
[00:20:33.000 --> 00:20:35.000]  人家對你壞成這樣
[00:20:35.000 --> 00:20:37.000]  但你愛他
[00:20:37.000 --> 00:20:39.000]  我媽媽說
[00:20:39.000 --> 00:20:41.000]  因為我學耶穌
[00:20:41.000 --> 00:20:43.000]  我總之明白我們男人
[00:20:43.000 --> 00:20:45.000]  很難理解的事
[00:20:45.000 --> 00:20:47.000]  很理性
[00:20:47.000 --> 00:20:49.000]  其實這件事
[00:20:49.000 --> 00:20:51.000]  真是等於
[00:20:51.000 --> 00:20:53.000]  一個被人愛得很深的人
[00:20:53.000 --> 00:20:55.000]  他有滿足感
[00:20:55.000 --> 00:20:57.000]  令他愛人
[00:20:57.000 --> 00:20:59.000]  我媽媽沒有滿足感
[00:20:59.000 --> 00:21:01.000]  我不信她愛她的丈夫
[00:21:01.000 --> 00:21:03.000]  我是一個對她不好的丈夫
[00:21:03.000 --> 00:21:05.000]  我不相信
[00:21:05.000 --> 00:21:07.000]  你不會借那麼多錢給別人
[00:21:07.000 --> 00:21:09.000]  你會想一想
[00:21:09.000 --> 00:21:11.000]  你一定很豐富
[00:21:11.000 --> 00:21:13.000]  你才可以對人家那麼好
[00:21:13.000 --> 00:21:15.000]  在我的家庭
[00:21:15.000 --> 00:21:17.000]  我看到信仰是真的
[00:21:17.000 --> 00:21:19.000]  所以犯罪其實失了什麼呢
[00:21:19.000 --> 00:21:21.000]  犯罪就是失了
[00:21:21.000 --> 00:21:23.000]  一個人
[00:21:23.000 --> 00:21:25.000]  最大的幸福
[00:21:25.000 --> 00:21:27.000]  是可以改變
[00:21:27.000 --> 00:21:29.000]  變成好
[00:21:29.000 --> 00:21:31.000]  犯罪沒有機會
[00:21:31.000 --> 00:21:33.000]  泥足深陷
[00:21:33.000 --> 00:21:35.000]  不過如果我做心理輔導
[00:21:35.000 --> 00:21:37.000]  我看盡人最痛苦
[00:21:37.000 --> 00:21:39.000]  就是犯罪
[00:21:39.000 --> 00:21:41.000]  是令到那個問題
[00:21:41.000 --> 00:21:43.000]  蔓延出去
[00:21:43.000 --> 00:21:45.000]  我爸爸犯罪
[00:21:45.000 --> 00:21:47.000]  但他會蔓延到他的兒子
[00:21:47.000 --> 00:21:49.000]  因為被他影響了
[00:21:49.000 --> 00:21:51.000]  又做了另一種罪
[00:21:51.000 --> 00:21:53.000]  是蔓延出去的
[00:21:53.000 --> 00:21:55.000]  所以你就想一想
[00:21:55.000 --> 00:21:57.000]  你一生裏面
[00:21:57.000 --> 00:21:59.000]  今日和以後
[00:21:59.000 --> 00:22:01.000]  你的痛苦是一直蔓延下去
[00:22:01.000 --> 00:22:03.000]  如果你認識一個
[00:22:03.000 --> 00:22:05.000]  有癌症的親戚
[00:22:05.000 --> 00:22:07.000]  你就明白這個道理
[00:22:07.000 --> 00:22:09.000]  擴散這個道理是很恐怖的
[00:22:09.000 --> 00:22:11.000]  一照出來的時候
[00:22:11.000 --> 00:22:13.000]  全身都是
[00:22:13.000 --> 00:22:15.000]  因為血液循環
[00:22:15.000 --> 00:22:17.000]  你就明白為什麼耶穌
[00:22:17.000 --> 00:22:19.000]  用釘十字架來做一個警告
[00:22:19.000 --> 00:22:21.000]  叫人千萬不要犯罪
[00:22:21.000 --> 00:22:23.000]  有治好病的時候
[00:22:23.000 --> 00:22:25.000]  告訴別人從此不要犯罪
[00:22:25.000 --> 00:22:27.000]  因為以後
[00:22:27.000 --> 00:22:29.000]  你犯罪比有病還要痛苦
[00:22:29.000 --> 00:22:31.000]  原來這麼可怕
[00:22:31.000 --> 00:22:33.000]  原來這麼可怕是蔓延的
[00:22:33.000 --> 00:22:35.000]  這個就是解釋
[00:22:35.000 --> 00:22:37.000]  犯罪其實失去了
[00:22:37.000 --> 00:22:39.000]  去不了天堂
[00:22:39.000 --> 00:22:41.000]  很多人問天堂是哪裡來的
[00:22:41.000 --> 00:22:43.000]  其實天堂就是和神在一起的關係
[00:22:43.000 --> 00:22:45.000]  就是天堂
[00:22:45.000 --> 00:22:47.000]  但相反地獄是真的
[00:22:47.000 --> 00:22:49.000]  地獄是黑暗的
[00:22:49.000 --> 00:22:51.000]  黑暗是很可怕的
[00:22:51.000 --> 00:22:53.000]  如果突然完全
[00:22:53.000 --> 00:22:55.000]  整個世界停電
[00:22:55.000 --> 00:22:57.000]  你害怕的第一個問題就是
[00:22:57.000 --> 00:22:59.000]  你走一步都害怕
[00:22:59.000 --> 00:23:01.000]  因為你不知道下一步會掉到哪裡來
[00:23:01.000 --> 00:23:03.000]  第二就是你不知道後面有什麼
[00:23:03.000 --> 00:23:05.000]  如果再害怕下去的時候
[00:23:05.000 --> 00:23:07.000]  你不知道接著再發生無窮盡的
[00:23:07.000 --> 00:23:09.000]  都是你恐懼
[00:23:09.000 --> 00:23:11.000]  所以說人最可怕的病
[00:23:11.000 --> 00:23:13.000]  就是驚恐症
[00:23:13.000 --> 00:23:15.000]  所以你要想想
[00:23:15.000 --> 00:23:17.000]  當你自己很痛苦的時候
[00:23:17.000 --> 00:23:19.000]  你犯罪
[00:23:19.000 --> 00:23:21.000]  做錯的事
[00:23:21.000 --> 00:23:23.000]  你怕什麼?你怕任何發生不好的事
[00:23:23.000 --> 00:23:25.000]  譬如我,我負了一個人
[00:23:25.000 --> 00:23:27.000]  那些人很不開心
[00:23:27.000 --> 00:23:29.000]  無論是離婚,破產
[00:23:29.000 --> 00:23:31.000]  任何事都好,他一定問一個問題
[00:23:31.000 --> 00:23:33.000]  余生,你說我做錯什麼事?
[00:23:33.000 --> 00:23:35.000]  我說你自己說吧
[00:23:35.000 --> 00:23:37.000]  我不知道
[00:23:37.000 --> 00:23:39.000]  為什麼你這樣問我呢?
[00:23:39.000 --> 00:23:41.000]  是不是報應?
[00:23:41.000 --> 00:23:43.000]  就是說人
[00:23:43.000 --> 00:23:45.000]  一遇到不如意的事
[00:23:45.000 --> 00:23:47.000]  看看星座,看看什麼運程
[00:23:47.000 --> 00:23:49.000]  看任何事都好
[00:23:49.000 --> 00:23:51.000]  總之是測命運的
[00:23:51.000 --> 00:23:53.000]  你一定會發現到
[00:23:53.000 --> 00:23:55.000]  有個因果在這裡
[00:23:55.000 --> 00:23:57.000]  你為什麼這麼相信呢?
[00:23:57.000 --> 00:23:59.000]  因為你相信始終有一段時間會失敗
[00:23:59.000 --> 00:24:01.000]  為什麼你相信有一段時間會失敗呢?
[00:24:01.000 --> 00:24:03.000]  因為你不是每天都很好的人
[00:24:03.000 --> 00:24:05.000]  你只是相信有些事情
[00:24:05.000 --> 00:24:07.000]  始終都要搞搞的
[00:24:07.000 --> 00:24:09.000]  因為這些叫做報應
[00:24:09.000 --> 00:24:11.000]  這些是迷信
[00:24:11.000 --> 00:24:13.000]  但是人有這個心回應迷信
[00:24:13.000 --> 00:24:15.000]  我真的有些事情不好
[00:24:15.000 --> 00:24:17.000]  所以遇到一些事情不好
[00:24:17.000 --> 00:24:19.000]  是應該的
[00:24:19.000 --> 00:24:21.000]  所以我做錯了什麼呢?
[00:24:21.000 --> 00:24:23.000]  下一句就是
[00:24:23.000 --> 00:24:25.000]  我想這些事情都是這樣搞出來的
[00:24:25.000 --> 00:24:27.000]  接著是下半句
[00:24:27.000 --> 00:24:29.000]  所以是輔導輕鬆的
[00:24:29.000 --> 00:24:31.000]  由他講就行的,他自己回答的
[00:24:31.000 --> 00:24:33.000]  但是我想問你
[00:24:33.000 --> 00:24:35.000]  是不是真的要這麼慘呢?
[00:24:35.000 --> 00:24:37.000]  是不是真的要這麼苦下去呢?
[00:24:37.000 --> 00:24:39.000]  所以耶穌愛我們
[00:24:39.000 --> 00:24:41.000]  就是因為
[00:24:41.000 --> 00:24:43.000]  要看看人是怎樣苦的
[00:24:43.000 --> 00:24:45.000]  所以降世成為人
[00:24:45.000 --> 00:24:47.000]  其實耶穌最苦的是什麼呢?
[00:24:47.000 --> 00:24:49.000]  如果你問我
[00:24:49.000 --> 00:24:51.000]  我經過我太太癌症
[00:24:51.000 --> 00:24:53.000]  我就有個推論
[00:24:53.000 --> 00:24:55.000]  耶穌最苦呢
[00:24:55.000 --> 00:24:57.000]  就是祂一早知道
[00:24:57.000 --> 00:24:59.000]  自己會釘十字架
[00:24:59.000 --> 00:25:01.000]  人子
[00:25:01.000 --> 00:25:03.000]  必須受死
[00:25:03.000 --> 00:25:05.000]  祂一早知道
[00:25:05.000 --> 00:25:07.000]  一早知道是最苦的
[00:25:07.000 --> 00:25:09.000]  譬如說你現在坐在這裡
[00:25:09.000 --> 00:25:11.000]  你一早知道
[00:25:11.000 --> 00:25:13.000]  一早知道過兩天
[00:25:13.000 --> 00:25:15.000]  醫療報告就是癌症
[00:25:15.000 --> 00:25:17.000]  這兩天我不信
[00:25:17.000 --> 00:25:19.000]  你很開心,你一早知道
[00:25:19.000 --> 00:25:21.000]  耶穌為什麼一早知道呢?
[00:25:21.000 --> 00:25:25.000]  耶穌的爸爸
[00:25:25.000 --> 00:25:27.000]  做木匠
[00:25:27.000 --> 00:25:31.000]  如果做木匠
[00:25:31.000 --> 00:25:33.000]  而一早知道自己將會釘十字架
[00:25:33.000 --> 00:25:35.000]  有時候要問一下自己
[00:25:35.000 --> 00:25:37.000]  是不是在鬥自己的十字架
[00:25:37.000 --> 00:25:39.000]  雖然當然不是
[00:25:39.000 --> 00:25:41.000]  因為沒有監獄
[00:25:41.000 --> 00:25:43.000]  但我想告訴你
[00:25:43.000 --> 00:25:45.000]  這些警覺是很痛苦的
[00:25:45.000 --> 00:25:47.000]  即是說跡象是很痛苦的
[00:25:47.000 --> 00:25:49.000]  跡象是另一個人
[00:25:49.000 --> 00:25:51.000]  越來越擴大了恐懼
[00:25:51.000 --> 00:25:53.000]  一早知道
[00:25:53.000 --> 00:25:55.000]  如果33歲釘十字架就死了
[00:25:55.000 --> 00:25:57.000]  而童年是知道的
[00:25:57.000 --> 00:25:59.000]  即是說這個痛苦
[00:25:59.000 --> 00:26:01.000]  在心裡是這麼多年在裡面的
[00:26:01.000 --> 00:26:03.000]  如果你是一個精神學家
[00:26:05.000 --> 00:26:07.000]  他應該是患上驚恐症
[00:26:07.000 --> 00:26:09.000]  神經失常
[00:26:09.000 --> 00:26:11.000]  嚇得嚇死
[00:26:11.000 --> 00:26:13.000]  我太太很幸福
[00:26:13.000 --> 00:26:15.000]  我太太死在9月27日
[00:26:15.000 --> 00:26:17.000]  9月25日還遊30堂
[00:26:17.000 --> 00:26:19.000]  還吃自助餐
[00:26:19.000 --> 00:26:21.000]  還慶祝中秋節
[00:26:21.000 --> 00:26:23.000]  她都不知道兩天後會死
[00:26:23.000 --> 00:26:25.000]  到死之前那天
[00:26:25.000 --> 00:26:27.000]  還在談
[00:26:27.000 --> 00:26:29.000]  去降福堂
[00:26:29.000 --> 00:26:31.000]  夫婦營
[00:26:31.000 --> 00:26:33.000]  到死的早上
[00:26:33.000 --> 00:26:35.000]  2點半還跟醫生說
[00:26:35.000 --> 00:26:37.000]  一會兒做完小手術
[00:26:37.000 --> 00:26:39.000]  就上去
[00:26:39.000 --> 00:26:41.000]  幫另一個癌症病人
[00:26:41.000 --> 00:26:43.000]  要打針做Port位移好
[00:26:43.000 --> 00:26:45.000]  因為我太太是護士
[00:26:45.000 --> 00:26:47.000]  她還不知道
[00:26:47.000 --> 00:26:49.000]  10點鐘她會死
[00:26:49.000 --> 00:26:51.000]  真的很幸福
[00:26:51.000 --> 00:26:53.000]  到出電梯
[00:26:53.000 --> 00:26:55.000]  入ICU的時候
[00:26:55.000 --> 00:26:57.000]  跟我拜拜還笑
[00:26:57.000 --> 00:26:59.000]  還不知道2分鐘後會死
[00:26:59.000 --> 00:27:01.000]  我想那張床
[00:27:01.000 --> 00:27:03.000]  她還不知道
[00:27:03.000 --> 00:27:05.000]  一會兒閉上眼睛會不開
[00:27:05.000 --> 00:27:07.000]  接著就死了
[00:27:07.000 --> 00:27:09.000]  所以這個死
[00:27:09.000 --> 00:27:11.000]  我日後回教會
[00:27:11.000 --> 00:27:13.000]  我太太死在星期六
[00:27:13.000 --> 00:27:15.000]  每個人都跟我說
[00:27:15.000 --> 00:27:17.000]  我日後都很想像你太太死
[00:27:17.000 --> 00:27:21.000]  如果你不是一早知道
[00:27:21.000 --> 00:27:23.000]  你很幸福
[00:27:23.000 --> 00:27:25.000]  我真的感謝上帝
[00:27:25.000 --> 00:27:27.000]  上帝愛我們
[00:27:27.000 --> 00:27:29.000]  不讓我們任何事
[00:27:29.000 --> 00:27:31.000]  都不是一早知道
[00:27:31.000 --> 00:27:33.000]  你又不知道你兒子考不到
[00:27:33.000 --> 00:27:35.000]  DSE明年
[00:27:35.000 --> 00:27:37.000]  所以你又跟他去吃東西
[00:27:37.000 --> 00:27:39.000]  你不知道
[00:27:39.000 --> 00:27:41.000]  是很快樂的
[00:27:41.000 --> 00:27:43.000]  很快樂的
[00:27:43.000 --> 00:27:45.000]  所以很感謝上帝
[00:27:45.000 --> 00:27:47.000]  我媽媽現在退化症
[00:27:47.000 --> 00:27:49.000]  今早問我
[00:27:49.000 --> 00:27:51.000]  為何你知道我住這裏
[00:27:51.000 --> 00:27:53.000]  她真的很快樂
[00:27:53.000 --> 00:27:55.000]  沒有一早知道的能力
[00:27:55.000 --> 00:27:57.000]  她沒有了
[00:27:57.000 --> 00:27:59.000]  這是恩典
[00:27:59.000 --> 00:28:01.000]  所以你會想像
[00:28:01.000 --> 00:28:03.000]  耶穌愛我們
[00:28:03.000 --> 00:28:05.000]  他付了一個代價
[00:28:05.000 --> 00:28:07.000]  就是他一早知道
[00:28:07.000 --> 00:28:09.000]  就每日這樣活
[00:28:09.000 --> 00:28:11.000]  每日都勸人
[00:28:11.000 --> 00:28:13.000]  不要選擇地獄
[00:28:13.000 --> 00:28:15.000]  不要選擇黑暗
[00:28:15.000 --> 00:28:17.000]  不要選擇死亡
[00:28:17.000 --> 00:28:19.000]  為何要講選擇這個字
[00:28:19.000 --> 00:28:21.000]  我強調一件事
[00:28:21.000 --> 00:28:23.000]  地獄不是為了人而設備
[00:28:23.000 --> 00:28:25.000]  地獄是為了魔鬼
[00:28:25.000 --> 00:28:27.000]  上帝給予人選擇
[00:28:27.000 --> 00:28:29.000]  去他那裏
[00:28:29.000 --> 00:28:31.000]  是天堂
[00:28:31.000 --> 00:28:33.000]  人不選擇業主
[00:28:33.000 --> 00:28:35.000]  不選擇恩人
[00:28:35.000 --> 00:28:37.000]  是選擇死亡
[00:28:37.000 --> 00:28:39.000]  是選擇地獄
[00:28:39.000 --> 00:28:41.000]  有些人說我不明白
[00:28:41.000 --> 00:28:43.000]  為何應該有地獄
[00:28:43.000 --> 00:28:45.000]  過海都有東隧西隧
[00:28:45.000 --> 00:28:47.000]  有紅隧
[00:28:47.000 --> 00:28:49.000]  有沒有其他方法
[00:28:49.000 --> 00:28:51.000]  我不選擇耶穌
[00:28:51.000 --> 00:28:53.000]  選擇地獄可不可以
[00:28:53.000 --> 00:28:55.000]  去外國最重要是
[00:28:55.000 --> 00:28:57.000]  看航班號碼
[00:28:57.000 --> 00:28:59.000]  你不要說我有機票
[00:28:59.000 --> 00:29:01.000]  機票都大了
[00:29:01.000 --> 00:29:03.000]  任何一站都入
[00:29:03.000 --> 00:29:05.000]  當然可能他讓你入
[00:29:05.000 --> 00:29:07.000]  但航班就不會去你那裏
[00:29:07.000 --> 00:29:09.000]  即是說就算你好人好到
[00:29:09.000 --> 00:29:11.000]  在機場
[00:29:11.000 --> 00:29:13.000]  幫十個婆婆拿行李
[00:29:13.000 --> 00:29:15.000]  幫十個婆婆請行李
[00:29:15.000 --> 00:29:17.000]  幫十個婆婆拿行李入閘
[00:29:17.000 --> 00:29:19.000]  都不等於你有權去改航班
[00:29:19.000 --> 00:29:21.000]  航班去英國就去英國
[00:29:21.000 --> 00:29:23.000]  不可以說因為你坐在那裏
[00:29:23.000 --> 00:29:25.000]  就去美國
[00:29:25.000 --> 00:29:27.000]  航班就飛去美國
[00:29:27.000 --> 00:29:29.000]  這是唯一的方法
[00:29:29.000 --> 00:29:31.000]  這是唯一的方法
[00:29:31.000 --> 00:29:33.000]  所以耶穌是唯一的救主
[00:29:33.000 --> 00:29:35.000]  不可以想別的方式代替他
[00:29:35.000 --> 00:29:37.000]  因為他有兩個權
[00:29:37.000 --> 00:29:39.000]  他不做這兩件事
[00:29:39.000 --> 00:29:41.000]  第一
[00:29:41.000 --> 00:29:43.000]  他就是業主
[00:29:43.000 --> 00:29:45.000]  所以他應該被別人敬畏
[00:29:45.000 --> 00:29:47.000]  所以他不需要
[00:29:47.000 --> 00:29:49.000]  負一個罪
[00:29:49.000 --> 00:29:51.000]  就是他不敬畏業主
[00:29:51.000 --> 00:29:53.000]  第二他就是恩人
[00:29:53.000 --> 00:29:55.000]  他就是一個自己釘死十字架的人
[00:29:55.000 --> 00:29:57.000]  所以他不需要
[00:29:57.000 --> 00:29:59.000]  被上帝說
[00:29:59.000 --> 00:30:01.000]  你蔑視了上帝的救恩
[00:30:01.000 --> 00:30:03.000]  因為他就是設計救恩
[00:30:03.000 --> 00:30:05.000]  所以他沒有這個問題
[00:30:05.000 --> 00:30:07.000]  所以他有資格做救主
[00:30:07.000 --> 00:30:09.000]  如果你想清楚的話
[00:30:09.000 --> 00:30:11.000]  你就明白到世界所有你聽回來的東西
[00:30:11.000 --> 00:30:13.000]  其實除他以外
[00:30:13.000 --> 00:30:15.000]  別無拯救
[00:30:15.000 --> 00:30:17.000]  因為沒有第二個名字
[00:30:17.000 --> 00:30:19.000]  可以靠著得救
[00:30:19.000 --> 00:30:21.000]  就是耶穌
[00:30:21.000 --> 00:30:23.000]  所以今天你坐在這裏
[00:30:23.000 --> 00:30:25.000]  就算你是基督徒
[00:30:25.000 --> 00:30:27.000]  你仍然要繼續聽福音主日
[00:30:27.000 --> 00:30:29.000]  真正很重要的感動
[00:30:29.000 --> 00:30:31.000]  就是我們很幸福
[00:30:31.000 --> 00:30:33.000]  因為這個幸福是百百次給我們的
[00:30:33.000 --> 00:30:35.000]  好了
[00:30:35.000 --> 00:30:37.000]  最後一個問題
[00:30:37.000 --> 00:30:39.000]  現在是一點鐘
[00:30:39.000 --> 00:30:41.000]  最後一個問題
[00:30:41.000 --> 00:30:43.000]  是不是打敗了
[00:30:43.000 --> 00:30:45.000]  我舉
[00:30:45.000 --> 00:30:47.000]  時間關係舉
[00:30:47.000 --> 00:30:49.000]  三個證據
[00:30:49.000 --> 00:30:51.000]  第一個證據就是
[00:30:51.000 --> 00:30:53.000]  我讀四眼室的時候
[00:30:53.000 --> 00:30:55.000]  我們很多同學都去英國讀書
[00:30:55.000 --> 00:30:57.000]  所以到中三中四中五
[00:30:57.000 --> 00:30:59.000]  很多人就走了
[00:30:59.000 --> 00:31:01.000]  所以班房越讀越少人
[00:31:01.000 --> 00:31:03.000]  每逢六月
[00:31:03.000 --> 00:31:05.000]  我就遇到同學
[00:31:05.000 --> 00:31:07.000]  叫我
[00:31:07.000 --> 00:31:09.000]  給我一點讀書
[00:31:09.000 --> 00:31:11.000]  我英國收了我
[00:31:11.000 --> 00:31:13.000]  意思就是
[00:31:13.000 --> 00:31:15.000]  考不考都沒有問題
[00:31:15.000 --> 00:31:17.000]  我一定去英國
[00:31:17.000 --> 00:31:19.000]  我很羨慕他們
[00:31:19.000 --> 00:31:21.000]  很羨慕他們
[00:31:21.000 --> 00:31:23.000]  但你明不明白
[00:31:23.000 --> 00:31:25.000]  這個基督徒
[00:31:25.000 --> 00:31:27.000]  勝過死亡
