
[00:00:00.000 --> 00:00:02.160]  感恩神,今天我們雖然外面有風雨
[00:18:35.500 --> 00:18:36.660]  人的回應
[00:18:36.660 --> 00:18:38.700]  人最應當的回應是怎樣?
[00:18:38.700 --> 00:18:41.100]  當然是要立即來悔改
[00:18:41.100 --> 00:18:43.380]  回頭是岸,是嗎?
[00:18:43.380 --> 00:18:45.260]  這個迫切性的信息
[00:18:45.260 --> 00:18:48.420]  不單止提醒聽的人
[00:18:48.420 --> 00:18:50.260]  要快快地來回應
[00:18:50.260 --> 00:18:53.460]  也同時提醒傳的人
[00:18:53.460 --> 00:18:56.820]  要盡快把握機會
[00:18:56.820 --> 00:18:59.700]  我經常有機會去到醫院裏面
[00:18:59.700 --> 00:19:02.140]  去探訪一些患病的朋友
[00:19:02.140 --> 00:19:05.140]  可能是我們頂姐妹的家人
[00:19:05.140 --> 00:19:07.500]  他們的親友
[00:19:07.500 --> 00:19:10.460]  很多時候我心裏面有一個掙扎
[00:19:10.460 --> 00:19:14.540]  我不太想在第一次跟他們見面的時候
[00:19:14.540 --> 00:19:17.980]  去硬銷福音
[00:19:17.980 --> 00:19:20.020]  有時候我都不太想這樣
[00:19:20.020 --> 00:19:23.500]  不過心裏面卻同時有一種擔心
[00:19:23.500 --> 00:19:28.260]  擔心究竟我有沒有機會在下一次來探訪這個病人
[00:19:28.260 --> 00:19:30.740]  或者他能不能夠支持到
[00:19:30.740 --> 00:19:33.060]  去到下一次我再來探訪他
[00:19:33.060 --> 00:19:36.700]  有時候真的很需要神給我的智慧
[00:19:36.700 --> 00:19:38.660]  今天有不少的信徒
[00:19:38.660 --> 00:19:43.060]  對傳福音的迫切感都很薄弱
[00:19:43.060 --> 00:19:44.700]  我相信有不同的原因
[00:19:44.700 --> 00:19:47.660]  但我相信當中有一個很重要很重要的原因
[00:19:47.660 --> 00:19:53.140]  就是我們都不是真的確信福音
[00:19:53.140 --> 00:19:54.220]  我們試想一下
[00:19:54.220 --> 00:20:00.060]  如果我們真的對一件事情是很確信的時候
[00:20:00.060 --> 00:20:01.540]  我們覺得它很重要
[00:20:01.540 --> 00:20:04.300]  覺得是我們自己感覺到很興奮的時候
[00:20:04.300 --> 00:20:09.940]  我們會很想立即跟很多人分享
[00:20:09.940 --> 00:20:12.580]  近來BSC有放榜
[00:20:12.580 --> 00:20:15.220]  之前有星宗的放榜等等
[00:20:15.220 --> 00:20:17.620]  很多時候我們收到好消息的時候
[00:20:17.620 --> 00:20:20.940]  就很想馬上跟我們所親愛的人
[00:20:20.940 --> 00:20:23.460]  來跟他們分享我們的喜悅
[00:20:23.460 --> 00:20:28.100]  分享這麼重要的訊息
[00:20:28.100 --> 00:20:29.340]  頂姐妹
[00:20:29.340 --> 00:20:32.020]  如果我們真的相信
[00:20:32.020 --> 00:20:34.500]  不信主的人他們的結局
[00:20:34.500 --> 00:20:37.180]  他們將要面對地獄不滅的火
[00:20:37.180 --> 00:20:41.140]  要面對與神永遠隔絕的痛苦的時候
[00:20:41.140 --> 00:20:43.220]  我想我們會很緊張
[00:20:43.220 --> 00:20:44.620]  我們的家人
[00:20:44.620 --> 00:20:47.260]  我們的朋友是否得救
[00:20:47.260 --> 00:20:49.820]  我們會緊張
[00:20:49.820 --> 00:20:52.620]  我們的兒女是否敬虔
[00:20:52.620 --> 00:20:57.780]  多過他們是否派到一間一流的學校
[00:20:57.780 --> 00:20:59.580]  我曾經聽過一個故事
[00:20:59.580 --> 00:21:02.020]  有一個人經常遲到
[00:21:02.020 --> 00:21:04.100]  他每一次不多不少
[00:21:04.100 --> 00:21:07.220]  都是遲二十分鐘
[00:21:07.220 --> 00:21:09.700]  他去看的診所
[00:21:09.700 --> 00:21:14.340]  那個牙醫診所都知道他有這樣的情況
[00:21:14.340 --> 00:21:20.340]  於是那次護士跟他確定預約的時候
[00:21:20.340 --> 00:21:21.500]  跟他通電話
[00:21:21.500 --> 00:21:25.020]  叮囑他今次希望他不要再遲到
[00:21:25.020 --> 00:21:28.900]  這個常常遲到的人有點猶豫
[00:21:28.900 --> 00:21:30.220]  不知道自己能否做到
[00:21:30.220 --> 00:21:33.060]  於是他就跟這個姑娘說
[00:21:33.060 --> 00:21:34.500]  我盡量 我盡量
[00:21:34.500 --> 00:21:37.180]  或者你給我大概遲十分鐘
[00:21:37.180 --> 00:21:38.660]  行不行
[00:21:38.660 --> 00:21:40.260]  護士就說
[00:21:40.260 --> 00:21:41.500]  可以的 可以的
[00:21:41.500 --> 00:21:44.140]  不過今次可能你要剝牙
[00:21:44.140 --> 00:21:47.380]  可能趕不及打麻醉藥
[00:21:47.380 --> 00:21:50.940]  當這個人聽到這樣的回應之後
[00:21:50.940 --> 00:21:55.940]  這一次他非常準時去到診所當中
[00:21:55.940 --> 00:21:58.260]  弟兄姊妹
[00:21:58.260 --> 00:22:00.940]  如果我們真的相信
[00:22:00.940 --> 00:22:03.740]  主耶穌很快就回來的時候
[00:22:03.740 --> 00:22:06.620]  如果我們相信這件這麼重要的事情
[00:22:06.620 --> 00:22:08.460]  對我們有切身的關係
[00:22:08.460 --> 00:22:10.580]  對我們的生命 對我們摯愛的生命
[00:22:10.580 --> 00:22:12.100]  是有這麼切身關係的時候
[00:22:12.100 --> 00:22:15.020]  我們會緊張很多的
[00:22:15.020 --> 00:22:17.780]  「除他以外 別無拯救」
[00:22:17.780 --> 00:22:19.460]  因為在天下人間
[00:22:19.460 --> 00:22:23.460]  沒有次下別的名我們可以靠著得救
[00:22:23.460 --> 00:22:25.380]  如果我們不確信
[00:22:25.380 --> 00:22:28.420]  耶穌基督是我們生命裡面唯一的出路
[00:22:28.420 --> 00:22:29.380]  我們不確信
[00:22:29.380 --> 00:22:32.780]  這是人生命唯一的幫助
[00:22:32.780 --> 00:22:36.740]  是唯一的道路 真理 生命的時候
[00:22:36.740 --> 00:22:42.740]  我們真的不需要這麼緊張 是嗎?
[00:22:42.740 --> 00:22:47.340]  我們相不相信福音的大能?
[00:22:47.340 --> 00:22:52.140]  我們相不相信福音真的能夠改變人的生命?
[00:22:52.140 --> 00:22:56.340]  我相信我們都聽過很多很感人肺腑的見證
[00:22:56.340 --> 00:23:00.020]  神怎樣去改變一些看來無可救藥的人
[00:23:00.020 --> 00:23:03.060]  他們最終還石點頭
[00:23:03.060 --> 00:23:08.100]  黑社會大佬信主之後 馴如羔羊
[00:23:08.100 --> 00:23:11.500]  偷呃 拐騙 一敗塗地的人
[00:23:11.500 --> 00:23:14.980]  信主之後會重新振作
[00:23:14.980 --> 00:23:17.460]  這些例子比比皆是
[00:23:17.460 --> 00:23:22.620]  剛才說到我們見過很多感人肺腑的例子
[00:23:22.620 --> 00:23:24.700]  怎樣人覺得他無可能改變的人
[00:23:24.700 --> 00:23:29.100]  他最後在神面前認罪悔改
[00:23:29.100 --> 00:23:30.740]  很多這些例子
[00:23:30.740 --> 00:23:38.780]  但是當我們的目光轉向最熟悉的人身上的時候
[00:23:38.780 --> 00:23:41.020]  可能是我們的家人
[00:23:41.020 --> 00:23:45.020]  是我們共事了十年二十年的同事身上的時候
[00:23:45.020 --> 00:23:49.940]  我們又覺得這些故事似乎未必可以應用在他們身上
[00:23:49.940 --> 00:23:55.300]  因為我們實在太認識這些我們最親的人
[00:23:55.300 --> 00:23:59.900]  甚麼我們都試過 沒機會再改變
[00:23:59.900 --> 00:24:03.860]  我們似乎都認定了這些人再沒有改變的可能性
[00:24:03.860 --> 00:24:06.020]  但聖經明明告訴我們
[00:24:06.020 --> 00:24:09.860]  聖經說若有人在基督裡
[00:24:09.860 --> 00:24:11.300]  他就是新造的人
[00:24:11.300 --> 00:24:14.260]  舊事已過都變成新的了
[00:24:14.260 --> 00:24:17.700]  一切都是出於神
[00:24:17.700 --> 00:24:21.220]  他藉著基督使我們與他和好
[00:24:21.220 --> 00:24:25.020]  又將勸人與他和好的積分賜給我們
[00:24:25.020 --> 00:24:30.380]  明明的應許 明明的託付來告訴我們
[00:24:30.380 --> 00:24:32.340]  若有人在基督裡
[00:24:32.340 --> 00:24:34.460]  他的生命能夠改變
[00:24:34.460 --> 00:24:36.660]  並且能夠徹底的改變
[00:24:36.660 --> 00:24:41.780]  並不是可能只是性格上有少少的改善
[00:24:41.780 --> 00:24:43.860]  以往可能一天罵人罵十次
[00:24:43.860 --> 00:24:46.300]  現在罵少五次
[00:24:46.300 --> 00:24:48.100]  我相信不單止是這樣
[00:24:48.100 --> 00:24:49.460]  聖經裡面告訴我們
[00:24:49.460 --> 00:24:51.980]  是一個新造的人
[00:24:51.980 --> 00:24:53.140]  是全新的人
[00:24:53.140 --> 00:25:00.260]  是一個建基於與神和好的關係之上的新生命
[00:25:00.260 --> 00:25:06.060]  我曾經見過很多故事
[00:25:06.060 --> 00:25:10.940]  有些人看來沒有什麼改變的可能性
[00:25:10.940 --> 00:25:13.740]  有時有些事情非常之荒謬
[00:25:13.740 --> 00:25:15.620]  有時令到我心裡都覺得
[00:25:15.620 --> 00:25:20.060]  有一份說不出來的憤慨
[00:25:20.060 --> 00:25:22.340]  為什麼可以這樣呢?
[00:25:22.340 --> 00:25:27.060]  但是神讓我看到他的愛是長闊高深
[00:25:27.060 --> 00:25:29.260]  超過我所能夠測度
[00:25:29.260 --> 00:25:31.700]  不少的時候我見到這些例子
[00:25:31.700 --> 00:25:36.460]  他們最終在神面前認罪悔改
[00:25:36.460 --> 00:25:41.380]  並且受浸 公開自己生命的改變
[00:25:41.380 --> 00:25:42.860]  弟兄姊妹
[00:25:42.860 --> 00:25:44.820]  確信福音的大能
[00:25:44.820 --> 00:25:46.580]  對人心存盼望
[00:25:46.580 --> 00:25:48.340]  對神心存盼望
[00:25:48.340 --> 00:25:53.100]  是我們應該要有的信念
[00:25:53.100 --> 00:25:56.740]  回到經文第九至十三節
[00:25:56.740 --> 00:25:58.940]  耶穌繼續這樣來吩咐門徒
[00:25:58.940 --> 00:26:00.980]  「腰袋裡不要帶金銀銅錢
[00:26:00.980 --> 00:26:02.660]  行路不要帶口袋
[00:26:02.660 --> 00:26:03.940]  不要帶兩件掛紙
[00:26:03.940 --> 00:26:06.180]  也不要帶鞋和拐杖
[00:26:06.180 --> 00:26:08.420]  因為工人得飲食是應當的
[00:26:08.420 --> 00:26:10.820]  你們無論進那一城那一村
[00:26:10.820 --> 00:26:13.260]  要打聽那裡誰是好人
[00:26:13.260 --> 00:26:14.620]  就住在他家
[00:26:14.620 --> 00:26:17.020]  藉住到走的時候
[00:26:17.020 --> 00:26:18.220]  進他家裡去
[00:26:18.220 --> 00:26:19.540]  要請他的安
[00:26:19.540 --> 00:26:21.180]  那家若配得平安
[00:26:21.180 --> 00:26:23.980]  你們所求的平安就必臨到那家
[00:26:23.980 --> 00:26:26.700]  若不配得你們所求的平安
[00:26:26.700 --> 00:26:29.300]  迎歸你們」
[00:26:29.300 --> 00:26:34.980]  耶穌在這裡很仔細地
[00:26:34.980 --> 00:26:38.300]  給一些指引門徒應該怎樣做
[00:26:38.300 --> 00:26:41.180]  整體的總意是什麼
[00:26:41.180 --> 00:26:42.380]  是要提醒門徒
[00:26:42.380 --> 00:26:43.820]  當他們出去的時候
[00:26:43.820 --> 00:26:45.140]  四個字而已
[00:26:45.140 --> 00:26:47.740]  「一切從簡」
[00:26:47.740 --> 00:26:49.340]  不要花心思時間
[00:26:49.340 --> 00:26:51.460]  在很多的籌備
[00:26:51.460 --> 00:26:53.300]  很多的物資上
[00:26:53.300 --> 00:26:58.260]  只要專心去仰賴神的公認
[00:26:58.260 --> 00:27:01.540]  因為這樣是反映了一個傳道者的生命
[00:27:01.540 --> 00:27:03.660]  一個傳福音的人的生命
[00:27:03.660 --> 00:27:05.500]  他所做的
[00:27:05.500 --> 00:27:07.620]  是否等於他所信的
[00:27:07.620 --> 00:27:10.100]  是否等於他所說的
[00:27:10.100 --> 00:27:13.300]  傳道者所傳的
[00:27:13.300 --> 00:27:16.700]  必須要和他生命所流露出來的特質
[00:27:16.700 --> 00:27:18.540]  來去相輔
[00:27:18.540 --> 00:27:20.500]  當我們傳一個喜樂的福音的時候
[00:27:20.500 --> 00:27:24.380]  我們不可以終日愁眉苦臉的
[00:27:24.380 --> 00:27:27.460]  有時候我們可能裝作都好像開心一樣
[00:27:27.460 --> 00:27:28.340]  喜樂一樣
[00:27:28.340 --> 00:27:30.260]  但是我想告訴大家
[00:27:30.260 --> 00:27:31.900]  人是看得出的
[00:27:31.900 --> 00:27:33.780]  有時候真的假裝不到
[00:27:33.780 --> 00:27:35.300]  如果我們要傳一個
[00:27:35.300 --> 00:27:38.820]  「先求他的國和他的義」的福音的時候
[00:27:38.820 --> 00:27:40.700]  我們沒有理由我們自己
[00:27:40.700 --> 00:27:44.540]  都終日在這裡憂柴憂米的
[00:27:44.540 --> 00:27:46.860]  如果我們要傳一個
[00:27:46.860 --> 00:27:50.940]  「要人和神和好福音」的時候
[00:27:50.940 --> 00:27:54.340]  我們不能夠經常口出惡言
[00:27:54.340 --> 00:27:56.540]  對人苛刻
[00:27:56.540 --> 00:27:57.540]  如果這樣的話
[00:27:57.540 --> 00:27:58.980]  我們所傳的
[00:27:58.980 --> 00:28:02.620]  就再沒有一點的說服力
[00:28:02.620 --> 00:28:04.100]  在很多年前
[00:28:04.100 --> 00:28:06.180]  我上到國內短宣
[00:28:06.180 --> 00:28:10.060]  在一個星期的大學生的迎會
[00:28:10.060 --> 00:28:14.180]  那些大學生就在各處的鄉村
[00:28:14.180 --> 00:28:18.660]  來到城中參與這個迎會
[00:28:18.660 --> 00:28:21.540]  這些學生都是相對上比較貧窮
[00:28:21.540 --> 00:28:23.060]  在山區裡來到
[00:28:23.060 --> 00:28:25.260]  在鄉村來到城市裡
[00:28:25.260 --> 00:28:27.620]  我和其中一些同學聊天的時候
[00:28:27.620 --> 00:28:28.940]  他們告訴我
[00:28:28.940 --> 00:28:32.540]  他們因為貧窮的緣故
[00:28:32.540 --> 00:28:35.100]  有時候每天只吃一餐
[00:28:35.100 --> 00:28:39.900]  當在這裡預備分配房間的時候
[00:28:39.900 --> 00:28:42.460]  我和我隔壁的同學聊了幾句
[00:28:42.460 --> 00:28:46.220]  我問他「你的行李放在哪裡?」
[00:28:46.220 --> 00:28:49.180]  他就拿著一個膠袋
[00:28:49.180 --> 00:28:51.060]  盯著一個膠袋
[00:28:51.060 --> 00:28:52.980]  大概這麼大的膠袋
[00:28:52.980 --> 00:28:55.380]  再報紙大一點的膠袋
[00:28:55.380 --> 00:28:56.860]  就在這裡
[00:28:56.860 --> 00:28:58.460]  我惡言
[00:28:58.460 --> 00:29:00.780]  一個星期的需要
[00:29:00.780 --> 00:29:03.180]  只是在一個小膠袋裡
[00:29:03.180 --> 00:29:04.500]  在這一刻
[00:29:04.500 --> 00:29:06.620]  我看著自己旁邊
[00:29:06.620 --> 00:29:10.380]  26吋的行李箱
[00:29:10.380 --> 00:29:12.980]  擺滿滿的行李箱
[00:29:12.980 --> 00:29:17.300]  我心裡感覺到後悔到不得了
[00:29:17.300 --> 00:29:18.780]  真的後悔到不得了
[00:29:18.780 --> 00:29:20.180]  我為什麼
[00:29:20.180 --> 00:29:21.900]  我為什麼需要帶這麼多東西來呢?
[00:29:21.900 --> 00:29:28.980]  我之後怎麼和這些學生分享生命的故事呢?
[00:29:28.980 --> 00:29:33.620]  生命和訊息永遠是結連
[00:29:33.620 --> 00:29:36.900]  在百多年前的時候
[00:29:36.900 --> 00:29:39.260]  劍橋大學有七位年輕人
[00:29:39.260 --> 00:29:40.900]  他們被神呼召
[00:29:40.900 --> 00:29:42.060]  他們願意回應
[00:29:42.060 --> 00:29:43.500]  成為宣教士
[00:29:43.500 --> 00:29:47.140]  他們統稱為「劍橋七傑」
[00:29:47.140 --> 00:29:49.500]  他們對中國的宣教史
[00:29:49.500 --> 00:29:50.940]  甚至世界的宣教史
[00:29:50.940 --> 00:29:52.460]  都有很大的貢獻
[00:29:52.460 --> 00:29:53.420]  很大的影響
[00:29:53.420 --> 00:29:54.540]  其中一位
[00:29:54.540 --> 00:29:57.180]  他的名字叫做斯達德
[00:29:57.180 --> 00:30:00.340]  他夢照去到中國宣教
[00:30:00.340 --> 00:30:02.100]  當他出發之前
[00:30:02.100 --> 00:30:05.940]  他和太太將他們所繼承的一些
[00:30:05.940 --> 00:30:07.860]  很巨額的遺產
[00:30:07.860 --> 00:30:11.380]  全數來到他奉獻了
[00:30:11.380 --> 00:30:13.740]  有些估計是大概等於今天
[00:30:13.740 --> 00:30:18.060]  兩千多萬美金的數額的金錢
[00:30:18.060 --> 00:30:19.420]  在其中一封
[00:30:19.420 --> 00:30:23.740]  他們寫給接受奉獻的機構的一封信裡面這樣說
[00:30:23.740 --> 00:30:25.660]  他說從今以後
[00:30:25.660 --> 00:30:29.780]  我們的銀行是在天上
[00:30:29.780 --> 00:30:31.900]  後來當他們踏上宣教路之後
[00:30:31.900 --> 00:30:33.020]  進到中國之後
[00:30:33.020 --> 00:30:34.780]  遇到重重的困難
[00:30:34.780 --> 00:30:36.700]  很多的挑戰
[00:30:36.700 --> 00:30:39.140]  他們經歷了兩位兒子
[00:30:39.140 --> 00:30:41.740]  夭折的傷心的事情
[00:30:41.740 --> 00:30:47.780]  他們自己和太太的身體出了問題
[00:30:47.780 --> 00:30:52.060]  最後迫不得已地回到自己的國家去休養
[00:30:52.060 --> 00:30:56.140]  但是他宣教的火熱的心
[00:30:56.140 --> 00:30:57.740]  並沒有這樣冷卻下來
[00:30:57.740 --> 00:31:03.060]  斯達德之後他自己隻身去到印度宣教
[00:31:03.060 --> 00:31:04.060]  但是很可惜
[00:31:04.060 --> 00:31:05.900]  他又染了很嚴重的疾病
[00:31:05.900 --> 00:31:10.180]  他又要無奈地再次回到自己的國家去休養
[00:31:10.180 --> 00:31:11.380]  沒多久之後
[00:31:11.380 --> 00:31:12.860]  當他在街上走的時候
[00:31:12.860 --> 00:31:14.340]  他見到一個廣告
[00:31:14.340 --> 00:31:15.540]  他停下來
[00:31:15.540 --> 00:31:16.260]  他看了很久
[00:31:16.260 --> 00:31:17.500]  這個廣告是說什麼呢?
[00:31:17.500 --> 00:31:18.980]  這個廣告是徵召一些
[00:31:18.980 --> 00:31:23.860]  向食人土著傳福音的宣教士
[00:31:23.860 --> 00:31:26.100]  斯達德站在那裡
[00:31:26.100 --> 00:31:26.940]  看了很久
[00:31:26.940 --> 00:31:29.020]  深受感動
[00:31:29.020 --> 00:31:30.940]  於是他決定要去
[00:31:30.940 --> 00:31:35.020]  他決定不理醫生的勸阻
[00:31:35.020 --> 00:31:38.100]  雖然沒有警察會願意去接納他
[00:31:38.100 --> 00:31:40.380]  去猜險他
[00:31:40.380 --> 00:31:42.820]  也沒有任何經費的支持
[00:31:42.820 --> 00:31:45.460]  但他仍然決定要踏上這個徵途
[00:31:45.460 --> 00:31:47.620]  他就在50歲高齡的時候
[00:31:47.620 --> 00:31:52.340]  獨自去到非洲宣教
[00:31:52.340 --> 00:31:55.900]  雖然沒有警察會來猜險他
[00:31:55.900 --> 00:31:59.100]  但他懷著信心這樣說
[00:31:59.100 --> 00:32:00.660]  他說
[00:32:00.660 --> 00:32:06.140]  支持我的警察會是一個小但富有
[00:32:06.140 --> 00:32:09.060]  慷慨大方的警察會
[00:32:09.060 --> 00:32:16.660]  因為這個警察會是由父子聖靈所組成
[00:32:16.660 --> 00:32:18.820]  他去到非洲宣教
[00:32:18.820 --> 00:32:21.980]  一做就做了21年這麼長的時間
[00:32:21.980 --> 00:32:25.100]  直到他死在當地的地方
[00:32:25.100 --> 00:32:26.140]  在期間
[00:32:26.140 --> 00:32:31.820]  他創辦了一個直到今天仍然很有規模的警察會
[00:32:31.820 --> 00:32:35.700]  他創辦了世界環球福音會
[00:32:35.700 --> 00:32:37.740]  英文簡稱是WEC
[00:32:37.740 --> 00:32:39.900]  這是一個國際化的警察會
[00:32:39.900 --> 00:32:42.100]  直到今天已經超過100年的歷史
[00:32:42.100 --> 00:32:45.940]  他們有1800多位的童工
[00:32:45.940 --> 00:32:48.180]  在75個國家裏面
[00:32:48.180 --> 00:32:50.980]  去服侍很多很多未得之民
[00:32:50.980 --> 00:32:53.340]  他有一句名句
[00:32:53.340 --> 00:32:55.780]  剛才那一張,麻煩你
[00:32:55.780 --> 00:32:57.180]  他有一句名句
[00:32:57.180 --> 00:33:01.620]  他說如果耶穌基督是神
[00:33:01.620 --> 00:33:04.700]  而且是為我而死的時候
[00:33:04.700 --> 00:33:06.460]  那就沒有甚麼犧牲
[00:33:06.460 --> 00:33:10.660]  是大到我不願意去為祂做的
[00:33:10.660 --> 00:33:12.740]  如果我信的耶穌基督是真的
[00:33:12.740 --> 00:33:14.700]  祂是神,祂是為我死的時候
[00:33:14.700 --> 00:33:21.420]  沒有甚麼犧牲是我不願意去為祂擺上的
[00:33:21.420 --> 00:33:27.220]  這個格言直到今天仍然是
[00:33:27.220 --> 00:33:32.700]  這個警察會WEC一個非常重要的格言
[00:33:32.700 --> 00:33:37.140]  是一個很美麗的生命的訊息
[00:33:37.140 --> 00:33:41.300]  最後我們來看第14至15節
[00:33:41.300 --> 00:33:43.300]  裏面這樣說
[00:33:43.300 --> 00:33:45.100]  凡不接待你們
[00:33:45.100 --> 00:33:47.180]  不聽你們話的人
[00:33:47.180 --> 00:33:50.460]  你們離開那家或是那城的時候
[00:33:50.460 --> 00:33:53.420]  就把腳上的塵土堵下去
[00:33:53.420 --> 00:33:54.980]  我實在告訴你們
[00:33:54.980 --> 00:33:56.820]  當審判的日子
[00:33:56.820 --> 00:33:59.100]  所多瑪禍,阿摩拉所受的
[00:33:59.100 --> 00:34:05.060]  比那城還容易受呢?
[00:34:05.060 --> 00:34:06.180]  這裏說到
[00:34:06.180 --> 00:34:08.300]  耶穌提醒門徒
[00:34:08.300 --> 00:34:10.060]  當他們去到一些
[00:34:10.060 --> 00:34:11.980]  不接受他們的家庭裏面的時候
[00:34:11.980 --> 00:34:13.380]  他們離開的時候
[00:34:13.380 --> 00:34:17.340]  要把腳上的塵土堵下去
[00:34:17.340 --> 00:34:21.220]  「堵」的意思是用力地踐踏地上
[00:34:21.220 --> 00:34:23.780]  要把所有塵都推出來
[00:34:23.780 --> 00:34:25.100]  乾乾淨淨地
[00:34:25.100 --> 00:34:27.020]  這個是當時
[00:34:27.020 --> 00:34:29.540]  猶太人離開外邦人的地方的時候
[00:34:29.540 --> 00:34:31.060]  的一個習慣
[00:34:31.060 --> 00:34:33.980]  表示他們要把一切不潔之物
[00:34:33.980 --> 00:34:37.540]  包括腳上不潔的塵土
[00:34:37.540 --> 00:34:39.220]  清除乾淨
[00:34:39.220 --> 00:34:41.300]  才能回到自己的地方
[00:34:41.300 --> 00:34:44.220]  以免被玷污
[00:34:44.220 --> 00:34:45.220]  不過我相信
[00:34:45.220 --> 00:34:47.860]  耶穌也吩咐門徒做這個動作
[00:34:47.860 --> 00:34:51.540]  並不是要就坐這些家庭
[00:34:51.540 --> 00:34:52.860]  而是要表明
[00:34:52.860 --> 00:34:54.580]  這些拒絕福音的人
[00:34:54.580 --> 00:34:57.020]  他們將要無可避免
[00:34:57.020 --> 00:34:58.940]  要面對不順
[00:34:58.940 --> 00:35:00.780]  嚴重的後果
[00:35:00.780 --> 00:35:01.860]  我相信
[00:35:01.860 --> 00:35:03.620]  經文裏面沒有說
[00:35:03.620 --> 00:35:05.700]  我相信門徒
[00:35:05.700 --> 00:35:08.060]  當他們將會真的這樣
[00:35:08.060 --> 00:35:10.420]  把塵土堵下去的時候
[00:35:10.420 --> 00:35:12.660]  我相信他們懷著的心情
[00:35:12.660 --> 00:35:16.140]  不是不屑的心情
[00:35:16.140 --> 00:35:19.660]  不是要跟他們劃清界線的心情
[00:35:19.660 --> 00:35:21.540]  我相信他們懷著的心情
[00:35:21.540 --> 00:35:23.820]  是惋惜的心情
[00:35:23.820 --> 00:35:26.220]  因為耶穌基督告訴他們
[00:35:26.220 --> 00:35:28.300]  這些家庭
[00:35:28.300 --> 00:35:30.100]  這些裏面的人
[00:35:30.100 --> 00:35:32.500]  將要面對的審判
[00:35:32.500 --> 00:35:34.300]  是嚴厲的
[00:35:34.300 --> 00:35:35.700]  我相信門徒
[00:35:35.700 --> 00:35:37.980]  有這個心腸
[00:35:37.980 --> 00:35:40.220]  「所多瑪,阿摩拉聖」
[00:35:40.220 --> 00:35:41.740]  他們因為罪惡滿盈
[00:35:41.740 --> 00:35:44.500]  最後被神去審判
[00:35:44.500 --> 00:35:46.900]  降下流亡和火
[00:35:46.900 --> 00:35:48.260]  來毀滅了他們
[00:35:48.260 --> 00:35:51.140]  記載在《創世紀》十九章
[00:35:51.140 --> 00:35:53.220]  當我去思想的時候
[00:35:53.220 --> 00:35:57.220]  我想起在之前的第十八章
[00:35:57.220 --> 00:36:00.260]  阿伯拉罕為了這兩個城市的人
[00:36:00.260 --> 00:36:02.980]  極力向神求情
[00:36:02.980 --> 00:36:04.100]  討價還價
[00:36:04.100 --> 00:36:06.260]  希望神赦免
[00:36:06.260 --> 00:36:09.300]  饒恕他們不要再降災禍到他們那裏
[00:36:09.300 --> 00:36:11.700]  阿伯拉罕向神懇求
[00:36:11.700 --> 00:36:15.020]  如果城裏面有五十個異人的時候
[00:36:15.020 --> 00:36:17.940]  就請你放過他們吧
[00:36:17.940 --> 00:36:20.140]  耶和華答應了
[00:36:20.140 --> 00:36:22.980]  但是阿伯拉罕深知
[00:36:22.980 --> 00:36:26.980]  其實裏面異人的數目應該不多
[00:36:26.980 --> 00:36:29.020]  於是他再次來到神的面前
[00:36:29.020 --> 00:36:30.300]  他說
[00:36:30.300 --> 00:36:33.220]  如果四十五個呢?
[00:36:33.220 --> 00:36:35.620]  少了五個可以嗎?
[00:36:35.620 --> 00:36:38.700]  耶和華又再答應了
[00:36:38.700 --> 00:36:42.900]  如是者,阿伯拉罕再次來到神的面前
[00:36:42.900 --> 00:36:44.580]  如果四十個又如何呢?
[00:36:44.580 --> 00:36:47.700]  只剩下三十個,二十個,十個的時候
[00:36:47.700 --> 00:36:49.340]  又如何呢?
[00:36:49.340 --> 00:36:52.420]  耶和華一一答應了
[00:36:52.420 --> 00:36:53.820]  但是很可惜
[00:36:53.820 --> 00:36:55.180]  最後索多摩羅摩拉
[00:36:55.180 --> 00:36:58.220]  因為自己的罪惡實在極大的時候
[00:36:58.220 --> 00:37:02.260]  最後不能夠逃避審判
[00:37:02.260 --> 00:37:03.620]  當我思想的時候
[00:37:03.620 --> 00:37:06.780]  我看到阿伯拉罕盡了力
[00:37:06.780 --> 00:37:10.700]  他盡了力去幫這些城市祈求
[00:37:10.700 --> 00:37:14.620]  盼望他們能夠免去刑罰
[00:37:14.620 --> 00:37:19.140]  盼望能夠將他們從滅亡的邊緣去拉回來
[00:37:19.140 --> 00:37:19.940]  弟兄姊妹
[00:37:19.940 --> 00:37:23.660]  我們有沒有都一樣嘗試盡我們的能力
[00:37:23.660 --> 00:37:25.140]  我們一切所能夠做的
[00:37:25.140 --> 00:37:29.740]  來將要滅亡的人拉回來
[00:37:29.740 --> 00:37:32.300]  我們願不願意跟阿伯拉罕一樣
[00:37:32.300 --> 00:37:34.060]  不住的來到神面前
[00:37:34.060 --> 00:37:35.500]  來為他們祈禱
[00:37:35.500 --> 00:37:36.820]  為他們求情
[00:37:36.820 --> 00:37:38.380]  求神憐憫他們
[00:37:38.380 --> 00:37:39.980]  我們願不願意這樣做
[00:37:39.980 --> 00:37:42.460]  我們願不願意當人仍然有機會
[00:37:42.460 --> 00:37:43.700]  來到祂迴轉的時候
[00:37:43.700 --> 00:37:45.300]  我們把握機會
[00:37:45.300 --> 00:37:47.620]  我們主動去到他們的當中
[00:37:47.620 --> 00:37:51.820]  讓他們有機會認識神
[00:37:51.820 --> 00:37:52.260]  弟兄姊妹
