
[00:00:00.000 --> 00:00:18.000]  (祈禱)
[00:17:25.000 --> 00:17:27.000]  為什麼他可以
[00:17:27.000 --> 00:17:29.000]  用信仰向虔誠
[00:17:29.000 --> 00:17:33.000]  要拉向他的事業上的成功呢
[00:17:33.000 --> 00:17:34.000]  有沒有關係
[00:17:34.000 --> 00:17:35.000]  有
[00:17:35.000 --> 00:17:36.000]  有關係
[00:17:36.000 --> 00:17:38.000]  秘訣在哪裡
[00:17:38.000 --> 00:17:40.000]  如果你看
[00:17:40.000 --> 00:17:42.000]  《歷代至上》
[00:17:42.000 --> 00:17:44.000]  十四章跟十五章
[00:17:44.000 --> 00:17:46.000]  一直唸下去的時候
[00:17:46.000 --> 00:17:47.000]  有兩個字
[00:17:47.000 --> 00:17:49.000]  你一定不會回漏的
[00:17:49.000 --> 00:17:50.000]  出現了又出現
[00:17:50.000 --> 00:17:52.000]  出現了六次
[00:17:52.000 --> 00:17:55.000]  就是亞撒
[00:17:55.000 --> 00:17:58.000]  在聖經中形容他是一個
[00:17:58.000 --> 00:18:03.000]  尋求向地的人
[00:18:03.000 --> 00:18:05.000]  seek the Lord
[00:18:05.000 --> 00:18:08.000]  他是尋求向地的人
[00:18:08.000 --> 00:18:09.000]  講了六次
[00:18:09.000 --> 00:18:10.000]  我唸出來了
[00:18:10.000 --> 00:18:12.000]  我不跟著大家慢慢唸對不對
[00:18:12.000 --> 00:18:15.000]  聖經講了一次又一次
[00:18:15.000 --> 00:18:17.000]  亞撒的特色是什麼
[00:18:17.000 --> 00:18:21.000]  他是尋求向地的人
[00:18:21.000 --> 00:18:24.000]  那麼怎麼叫尋求向地
[00:18:24.000 --> 00:18:27.000]  你看亞撒不但是尋求向地
[00:18:27.000 --> 00:18:30.000]  甚至他帶領的人民要啟示
[00:18:30.000 --> 00:18:32.000]  盡心盡意
[00:18:32.000 --> 00:18:35.000]  盡心的尋求向地
[00:18:35.000 --> 00:18:38.000]  這個是很強烈對不對
[00:18:38.000 --> 00:18:40.000]  好了現在我們來研究一下
[00:18:40.000 --> 00:18:43.000]  什麼叫尋求向地
[00:18:43.000 --> 00:18:45.000]  我們也如果你當了基督徒一段時間
[00:18:45.000 --> 00:18:47.000]  你也常常聽到這個字
[00:18:47.000 --> 00:18:49.000]  我們要尋求神對不對
[00:18:49.000 --> 00:18:50.000]  尋求向地
[00:18:50.000 --> 00:18:53.000]  那麼怎麼叫尋求呢
[00:18:53.000 --> 00:18:56.000]  那麼你想一下有一點
[00:18:56.000 --> 00:18:58.000]  比較難理解的地方
[00:18:58.000 --> 00:19:02.000]  第一向地要你尋求嗎
[00:19:02.000 --> 00:19:04.000]  從神學的角度來說
[00:19:04.000 --> 00:19:06.000]  向地是無所不在的對不對
[00:19:06.000 --> 00:19:08.000]  你尋求在幹嘛
[00:19:08.000 --> 00:19:10.000]  你不尋求祂祂也在
[00:19:10.000 --> 00:19:12.000]  你不用尋求祂對不對
[00:19:12.000 --> 00:19:14.000]  不用這好像我們的
[00:19:14.000 --> 00:19:17.000]  這想像好像小孩子玩的遊戲對不對
[00:19:17.000 --> 00:19:20.000]  閉上眼睛一二三四五六七八
[00:19:20.000 --> 00:19:21.000]  都跑掉了
[00:19:21.000 --> 00:19:24.000]  躲在門口邊到處找
[00:19:24.000 --> 00:19:26.000]  尋求到你了對不對
[00:19:26.000 --> 00:19:29.000]  向地要這樣尋求嗎
[00:19:29.000 --> 00:19:32.000]  不用喔對不對
[00:19:32.000 --> 00:19:35.000]  向地哪裡要我們這樣尋求祂
[00:19:35.000 --> 00:19:39.000]  尋求不到那麼向地也不出現嗎
[00:19:39.000 --> 00:19:40.000]  當然不是這個意思
[00:19:40.000 --> 00:19:42.000]  如果是這樣的話
[00:19:42.000 --> 00:19:45.000]  為什麼要把那個西西加華什麼基督徒
[00:19:45.000 --> 00:19:47.000]  那種的信仰像那種的美德
[00:19:47.000 --> 00:19:53.000]  叫做尋求向地呢
[00:19:53.000 --> 00:19:55.000]  後來我想到一個比喻
[00:19:55.000 --> 00:19:57.000]  我自個人的經驗
[00:19:57.000 --> 00:19:58.000]  我講出來看看你
[00:19:58.000 --> 00:20:01.000]  你能不能夠把握這個意思
[00:20:01.000 --> 00:20:02.000]  什麼叫尋求
[00:20:02.000 --> 00:20:04.000]  為什麼要尋求
[00:20:04.000 --> 00:20:07.000]  不是因為你怕祂不在
[00:20:07.000 --> 00:20:13.000]  不是因為你以為祂有出現還是不出現
[00:20:13.000 --> 00:20:17.000]  而是表示一種的態度
[00:20:17.000 --> 00:20:20.000]  那麼認識我的弟兄姊妹都知道了
[00:20:20.000 --> 00:20:22.000]  一段頗長的時間
[00:20:22.000 --> 00:20:23.000]  我跟我太太
[00:20:23.000 --> 00:20:26.000]  她大部分時間在加拿大的多倫多
[00:20:26.000 --> 00:20:27.000]  我在香港
[00:20:27.000 --> 00:20:30.000]  因為在中國大陸有很多的各方面的士風
[00:20:30.000 --> 00:20:31.000]  有工作
[00:20:31.000 --> 00:20:33.000]  還有一些教學方面
[00:20:33.000 --> 00:20:37.000]  所以我們都是把握一些假期的時間
[00:20:37.000 --> 00:20:39.000]  就大家見面
[00:20:39.000 --> 00:20:43.000]  就好像每年的農曆春節
[00:20:43.000 --> 00:20:44.000]  我告訴你
[00:20:44.000 --> 00:20:46.000]  過去好多年我都不在香港
[00:20:46.000 --> 00:20:47.000]  因為我太太在那邊
[00:20:47.000 --> 00:20:48.000]  那麼我就飛過去
[00:20:48.000 --> 00:20:50.000]  這裡有假期嗎
[00:20:50.000 --> 00:20:52.000]  中文大學有一個禮拜的假期
[00:20:52.000 --> 00:20:53.000]  我就飛過去
[00:20:53.000 --> 00:20:54.000]  那麼我還記得
[00:20:54.000 --> 00:20:59.000]  每次飛到多倫多的時候
[00:20:59.000 --> 00:21:01.000]  當然我的班機
[00:21:01.000 --> 00:21:04.000]  所有的資料我太太早就知道了
[00:21:04.000 --> 00:21:05.000]  早就給她知道了
[00:21:05.000 --> 00:21:07.000]  什麼時間那一天
[00:21:07.000 --> 00:21:10.000]  在什麼時候到飛機
[00:21:10.000 --> 00:21:12.000]  全都清清楚了
[00:21:12.000 --> 00:21:14.000]  然後那麼我到了
[00:21:14.000 --> 00:21:16.000]  飛到了多倫多
[00:21:16.000 --> 00:21:17.000]  到了機場拿了行李
[00:21:17.000 --> 00:21:19.000]  推著行李車
[00:21:19.000 --> 00:21:21.000]  我們大家都有這個經驗
[00:21:21.000 --> 00:21:22.000]  一直出去
[00:21:22.000 --> 00:21:24.000]  又過了出了個閘口
[00:21:24.000 --> 00:21:27.000]  你猜我上次不用猜了
[00:21:27.000 --> 00:21:29.000]  我第一個動作是什麼
[00:21:29.000 --> 00:21:32.000]  到處去望望我太太在
[00:21:32.000 --> 00:21:34.000]  尋求她對不對
[00:21:34.000 --> 00:21:36.000]  不是因為怕她不在
[00:21:36.000 --> 00:21:40.000]  也不是因為沒有把握她在不在
[00:21:40.000 --> 00:21:41.000]  我知道她肯定來
[00:21:41.000 --> 00:21:43.000]  不過為什麼還要尋求她
[00:21:43.000 --> 00:21:45.000]  第一個要做的要尋求她
[00:21:45.000 --> 00:21:48.000]  這個尋求代表了我很珍惜
[00:21:48.000 --> 00:21:50.000]  跟她見面的機會對不對
[00:21:50.000 --> 00:21:53.000]  很想早點見到她
[00:21:53.000 --> 00:21:55.000]  因為很掛念她
[00:21:55.000 --> 00:21:57.000]  她也很尋找我對不對
[00:21:57.000 --> 00:21:59.000]  人都看清楚是不是我
[00:21:59.000 --> 00:22:02.000]  尋求背後代表了很珍惜
[00:22:02.000 --> 00:22:04.000]  很注重對方
[00:22:04.000 --> 00:22:05.000]  要親近對方
[00:22:05.000 --> 00:22:07.000]  哇見到面很開心
[00:22:07.000 --> 00:22:09.000]  立刻就回家對不對
[00:22:09.000 --> 00:22:12.000]  那種尋求是代表這種態度
[00:22:12.000 --> 00:22:16.000]  尋求神是代表你對神一種很珍重
[00:22:16.000 --> 00:22:18.000]  很重視
[00:22:18.000 --> 00:22:20.000]  不是何有何無對不對
[00:22:20.000 --> 00:22:22.000]  我不是一出了飛機場
[00:22:22.000 --> 00:22:23.000]  出了閘口之後
[00:22:23.000 --> 00:22:26.000]  看看麥當努在哪裡這樣
[00:22:26.000 --> 00:22:28.000]  不是啦哪裡那麼多
[00:22:28.000 --> 00:22:29.000]  吃不吃沒關係
[00:22:29.000 --> 00:22:31.000]  第一要見見太太對不對
[00:22:31.000 --> 00:22:33.000]  愛她嘛 掛念她嘛
[00:22:33.000 --> 00:22:35.000]  重視她嘛對不對
[00:22:35.000 --> 00:22:36.000]  弟兄姊妹
[00:22:36.000 --> 00:22:37.000]  在你的生命當中
[00:22:37.000 --> 00:22:38.000]  亞撒是這樣
[00:22:38.000 --> 00:22:39.000]  你是不是這樣
[00:22:39.000 --> 00:22:42.000]  你有沒有尋求向地
[00:22:42.000 --> 00:22:43.000]  很重要
[00:22:43.000 --> 00:22:45.000]  亞撒是個尋求向地的人
[00:22:45.000 --> 00:22:47.000]  聖經講了六次
[00:22:47.000 --> 00:22:48.000]  尋求向地
[00:22:48.000 --> 00:22:50.000]  而且向地很有意思的
[00:22:50.000 --> 00:22:52.000]  你尋求我
[00:22:52.000 --> 00:22:55.000]  我就給你尋到了
[00:22:55.000 --> 00:22:57.000]  你離棄我
[00:22:57.000 --> 00:22:59.000]  我也避開了你
[00:22:59.000 --> 00:23:00.000]  這個相互的關係
[00:23:00.000 --> 00:23:02.000]  我們的神是見了一個神
[00:23:02.000 --> 00:23:05.000]  你把祂放到你生命當中
[00:23:05.000 --> 00:23:06.000]  最重要的位置
[00:23:06.000 --> 00:23:08.000]  向地也看中你
[00:23:08.000 --> 00:23:10.000]  你把祂放在一旁
[00:23:10.000 --> 00:23:12.000]  你追求很多很多其他的東西
[00:23:12.000 --> 00:23:14.000]  把向地忘掉了
[00:23:14.000 --> 00:23:17.000]  向地說你把我放得不重要
[00:23:17.000 --> 00:23:18.000]  對不起啦
[00:23:18.000 --> 00:23:21.000]  你在我的計劃當中也不重要
[00:23:21.000 --> 00:23:25.000]  所以這個是聖經裡面講得很清楚的
[00:23:25.000 --> 00:23:27.000]  所以尋求就是
[00:23:27.000 --> 00:23:30.000]  最重視的一個意思
[00:23:30.000 --> 00:23:32.000]  希望建立更深的關係
[00:23:32.000 --> 00:23:34.000]  更深刻的關係
[00:23:34.000 --> 00:23:37.000]  那麼當然尋求不三單是個態度
[00:23:37.000 --> 00:23:39.000]  剛才我們也講了一點
[00:23:39.000 --> 00:23:41.000]  我也列出來給大家看看
[00:23:41.000 --> 00:23:44.000]  那麼具體的表現是什麼
[00:23:44.000 --> 00:23:45.000]  也很清楚
[00:23:45.000 --> 00:23:46.000]  你看亞撒
[00:23:46.000 --> 00:23:48.000]  剛才我列了四個方面
[00:23:48.000 --> 00:23:51.000]  我們再很簡單地再總結一下
[00:23:51.000 --> 00:23:56.000]  那麼亞撒不單單是在態度上尋求向地
[00:23:56.000 --> 00:23:59.000]  他在行動上具體的表現
[00:23:59.000 --> 00:24:02.000]  也是這樣的尋求向地
[00:24:02.000 --> 00:24:03.000]  什麼什麼表現呢
[00:24:03.000 --> 00:24:04.000]  幾個啦剛才說
[00:24:04.000 --> 00:24:05.000]  第一
[00:24:05.000 --> 00:24:10.000]  他要自己而且要他的人民遵行律法
[00:24:10.000 --> 00:24:11.000]  接命
[00:24:11.000 --> 00:24:13.000]  用今天的說話來說
[00:24:13.000 --> 00:24:18.000]  他是非常的強烈的肯定
[00:24:18.000 --> 00:24:21.000]  向地要他做的事情
[00:24:21.000 --> 00:24:23.000]  他一定做
[00:24:23.000 --> 00:24:25.000]  而且有向地的標準
[00:24:25.000 --> 00:24:27.000]  因為我們講遵行律法
[00:24:27.000 --> 00:24:30.000]  律法就是向地所訂出來的標準
[00:24:30.000 --> 00:24:31.000]  對不對
[00:24:31.000 --> 00:24:34.000]  他是要在進行他的接命
[00:24:34.000 --> 00:24:37.000]  就是向地要他做的事情
[00:24:37.000 --> 00:24:40.000]  要他遵行的一些行為的守則
[00:24:40.000 --> 00:24:41.000]  他遵行
[00:24:41.000 --> 00:24:42.000]  這個很清楚
[00:24:42.000 --> 00:24:44.000]  從今天的說話來說
[00:24:44.000 --> 00:24:49.000]  就是說我有向地給我的標準做人
[00:24:49.000 --> 00:24:51.000]  在我的同事當中
[00:24:51.000 --> 00:24:52.000]  在我的行業當中
[00:24:52.000 --> 00:24:53.000]  人家怎麼做
[00:24:53.000 --> 00:24:55.000]  我沒辦法管
[00:24:55.000 --> 00:24:56.000]  甚至我沒辦法改
[00:24:56.000 --> 00:24:58.000]  但是我就是不做
[00:24:58.000 --> 00:25:02.000]  因為這個是向地要求我的標準
[00:25:02.000 --> 00:25:03.000]  無論如何
[00:25:03.000 --> 00:25:06.000]  付多少代價我都不做
[00:25:06.000 --> 00:25:07.000]  我做不做就不做
[00:25:07.000 --> 00:25:09.000]  不是我這個人這個主觀
[00:25:09.000 --> 00:25:11.000]  因為向地說這個不能做
[00:25:11.000 --> 00:25:12.000]  我就不做
[00:25:12.000 --> 00:25:14.000]  這個要做我一定要做
[00:25:14.000 --> 00:25:17.000]  這個是遵行的意思
[00:25:17.000 --> 00:25:19.000]  所以一個尋求向地的人
[00:25:19.000 --> 00:25:20.000]  有表現的
[00:25:20.000 --> 00:25:24.000]  他是堅持向地對他的要求
[00:25:24.000 --> 00:25:26.000]  而且遵行
[00:25:26.000 --> 00:25:27.000]  這個是第一方面
[00:25:27.000 --> 00:25:28.000]  第二個方面
[00:25:28.000 --> 00:25:31.000]  他打碎了所有的偶像
[00:25:31.000 --> 00:25:33.000]  曲調秋譚
[00:25:33.000 --> 00:25:34.000]  然後所有這些東西
[00:25:34.000 --> 00:25:37.000]  就是那些向地認為不喜歡的東西
[00:25:37.000 --> 00:25:39.000]  向地覺得應該是
[00:25:39.000 --> 00:25:43.000]  應該是把他棄絕的東西斷了他
[00:25:43.000 --> 00:25:44.000]  他很決絕
[00:25:44.000 --> 00:25:47.000]  把他全打掉的意思是說
[00:25:47.000 --> 00:25:49.000]  把他除去
[00:25:49.000 --> 00:25:51.000]  在我們的生命當中
[00:25:51.000 --> 00:25:53.000]  我們也有偶像
[00:25:53.000 --> 00:25:54.000]  你說我不拜偶像
[00:25:54.000 --> 00:25:56.000]  我一直都是來教會
[00:25:56.000 --> 00:25:58.000]  我沒有拜什麼觀音啊
[00:25:58.000 --> 00:25:59.000]  其他的偶像
[00:25:59.000 --> 00:26:00.000]  這個是很表面的
[00:26:00.000 --> 00:26:03.000]  偶像不單單是一個木頭
[00:26:03.000 --> 00:26:05.000]  也不是他一個像
[00:26:05.000 --> 00:26:06.000]  偶像的意思
[00:26:06.000 --> 00:26:07.000]  你看在聖經裡面的意思
[00:26:07.000 --> 00:26:08.000]  簡單來說就是
[00:26:08.000 --> 00:26:10.000]  你擁有任何的東西
[00:26:10.000 --> 00:26:12.000]  在你的生命當中
[00:26:12.000 --> 00:26:15.000]  取代了向地那種最高的地位的
[00:26:15.000 --> 00:26:17.000]  那個就是你的偶像
[00:26:17.000 --> 00:26:19.000]  不需要一個東西放在家裡面
[00:26:19.000 --> 00:26:21.000]  看得到的
[00:26:21.000 --> 00:26:24.000]  可能是你的事業是你的偶像
[00:26:24.000 --> 00:26:26.000]  錢也可以是你的偶像
[00:26:26.000 --> 00:26:28.000]  甚至你的兒女是你的偶像
[00:26:28.000 --> 00:26:30.000]  某一個人可能是你的偶像
[00:26:30.000 --> 00:26:32.000]  一個野心可能是你的偶像
[00:26:32.000 --> 00:26:34.000]  任何事情都可以偶像
[00:26:34.000 --> 00:26:36.000]  甚至一個娛樂也可以成為你的偶像
[00:26:36.000 --> 00:26:37.000]  我告訴你
[00:26:37.000 --> 00:26:39.000]  偶像就是那些取代
[00:26:39.000 --> 00:26:43.000]  跟向地爭奪的那些對象
[00:26:43.000 --> 00:26:47.000]  亞撒說我要打斷它
[00:26:47.000 --> 00:26:51.000]  絕對因為向地不喜歡
[00:26:51.000 --> 00:26:52.000]  有任何的東西
[00:26:52.000 --> 00:26:54.000]  代替他的地位
[00:26:54.000 --> 00:26:56.000]  跟我生命當中的重要
[00:26:56.000 --> 00:26:59.000]  斷絕應該斷絕的
[00:26:59.000 --> 00:27:01.000]  要做應該做的
[00:27:01.000 --> 00:27:02.000]  這個才是尋求神
[00:27:02.000 --> 00:27:04.000]  所以尋求神
[00:27:04.000 --> 00:27:07.000]  尋求上帝絕對不是一些
[00:27:07.000 --> 00:27:09.000]  抽象的一些什麼
[00:27:09.000 --> 00:27:11.000]  一些理論一些名相
[00:27:11.000 --> 00:27:12.000]  是有具體的行為
[00:27:12.000 --> 00:27:14.000]  你看亞撒就是這樣
[00:27:14.000 --> 00:27:15.000]  那麼第三個
[00:27:15.000 --> 00:27:19.000]  他要重修向耶和華的祭壇
[00:27:19.000 --> 00:27:20.000]  剛才我們說過了
[00:27:20.000 --> 00:27:22.000]  就是他的心不單單是
[00:27:22.000 --> 00:27:25.000]  在行為上遵行神
[00:27:25.000 --> 00:27:27.000]  在心智上打斷
[00:27:27.000 --> 00:27:29.000]  向地不喜歡的東西
[00:27:29.000 --> 00:27:34.000]  第三經常去親近向地
[00:27:34.000 --> 00:27:35.000]  建立那個談
[00:27:35.000 --> 00:27:37.000]  就是說以前
[00:27:37.000 --> 00:27:39.000]  因為談得放飛了
[00:27:39.000 --> 00:27:41.000]  所以很多時候沒有親近向地
[00:27:41.000 --> 00:27:43.000]  他用更多的時候
[00:27:43.000 --> 00:27:46.000]  更虔誠的來到向地面前
[00:27:46.000 --> 00:27:49.000]  定時定後的來親近他
[00:27:49.000 --> 00:27:51.000]  這三個很清楚
[00:27:51.000 --> 00:27:54.000]  尋求向地有具體的行動的
[00:27:54.000 --> 00:27:56.000]  還有第四個
[00:27:56.000 --> 00:27:57.000]  第十五章裡面
[00:27:57.000 --> 00:27:58.000]  也多加了一句話
[00:27:58.000 --> 00:28:01.000]  他說他為了這個
[00:28:01.000 --> 00:28:03.000]  要進行向地的緣故
[00:28:03.000 --> 00:28:06.000]  連他的傳宗的祖母
[00:28:06.000 --> 00:28:09.000]  瑪迦她也貶了
[00:28:09.000 --> 00:28:10.000]  所以不簡單
[00:28:10.000 --> 00:28:12.000]  在古代你知道嗎
[00:28:12.000 --> 00:28:15.000]  祖母地位很高
[00:28:15.000 --> 00:28:16.000]  老人家
[00:28:16.000 --> 00:28:17.000]  但是因為那個祖母
[00:28:17.000 --> 00:28:19.000]  我們看到歷史就知道
[00:28:19.000 --> 00:28:24.000]  瑪迦把很多義幫的一些的信仰
[00:28:24.000 --> 00:28:27.000]  引到以色列跟猶大來
[00:28:27.000 --> 00:28:30.000]  所以這個祖母非常很迷信
[00:28:30.000 --> 00:28:32.000]  而且在這個思想上
[00:28:32.000 --> 00:28:33.000]  在信仰上
[00:28:33.000 --> 00:28:36.000]  非常的把以色列人
[00:28:36.000 --> 00:28:39.000]  帶到一個錯誤的路線上面
[00:28:39.000 --> 00:28:42.000]  所以她就為了這個緣故
[00:28:42.000 --> 00:28:43.000]  她隱姓
[00:28:43.000 --> 00:28:46.000]  她付代價
[00:28:46.000 --> 00:28:47.000]  為了向地的緣故
[00:28:47.000 --> 00:28:49.000]  為了信仰的緣故
[00:28:49.000 --> 00:28:50.000]  付代價
[00:28:50.000 --> 00:28:52.000]  就是尋求神的意思
[00:28:52.000 --> 00:28:53.000]  要付代價嗎
[00:28:53.000 --> 00:28:54.000]  要付啊
[00:28:54.000 --> 00:28:57.000]  連自己的祖母她也貶了她的王位
[00:28:57.000 --> 00:28:58.000]  為什麼
[00:28:58.000 --> 00:29:01.000]  因為她在信仰上
[00:29:01.000 --> 00:29:02.000]  對以色列人
[00:29:02.000 --> 00:29:06.000]  對她的信仰有所破壞
[00:29:06.000 --> 00:29:07.000]  所以這個是很重要
[00:29:07.000 --> 00:29:08.000]  地宗姊妹
[00:29:08.000 --> 00:29:11.000]  剛才我們說尋求向地
[00:29:11.000 --> 00:29:14.000]  絕對不是就像那個明相
[00:29:14.000 --> 00:29:15.000]  壓薩型的基督徒
[00:29:15.000 --> 00:29:19.000]  他尋求向地
[00:29:19.000 --> 00:29:21.000]  有具體的行為
[00:29:21.000 --> 00:29:23.000]  那麼你說尋求向地
[00:29:23.000 --> 00:29:27.000]  那麼跟這個事業向的成功
[00:29:27.000 --> 00:29:28.000]  有關係嗎
[00:29:28.000 --> 00:29:29.000]  那我們還沒有解決問題
[00:29:29.000 --> 00:29:31.000]  好
[00:29:31.000 --> 00:29:32.000]  我們再看
[00:29:32.000 --> 00:29:33.000]  壓薩型的基督徒
[00:29:33.000 --> 00:29:36.000]  他尋求向地的時候
[00:29:36.000 --> 00:29:40.000]  發生了什麼樣的結果
[00:29:40.000 --> 00:29:43.000]  我們比較總結來說
[00:29:43.000 --> 00:29:45.000]  有四個方面
[00:29:45.000 --> 00:29:47.000]  兩個是從人的角度來理解
[00:29:47.000 --> 00:29:49.000]  兩個是從數靈的
[00:29:49.000 --> 00:29:52.000]  集結數靈的原因來理解
[00:29:52.000 --> 00:29:55.000]  我跟大家簡單的解析一下
[00:29:55.000 --> 00:29:56.000]  我們看看
[00:29:56.000 --> 00:29:58.000]  那麼首先我們說
[00:29:58.000 --> 00:30:02.000]  一個虔誠的尋求向地的人
[00:30:02.000 --> 00:30:06.000]  有什麼生命裡面表現的特色
[00:30:06.000 --> 00:30:08.000]  首先我們從壓薩的人生裡面
[00:30:08.000 --> 00:30:10.000]  我們看到
[00:30:10.000 --> 00:30:11.000]  第一
[00:30:11.000 --> 00:30:13.000]  他很積極的
[00:30:13.000 --> 00:30:15.000]  他在做事上非常的積極
[00:30:15.000 --> 00:30:18.000]  剛才我們念聖經
[00:30:18.000 --> 00:30:20.000]  十四章第七節
[00:30:20.000 --> 00:30:21.000]  最後一節
[00:30:21.000 --> 00:30:22.000]  你看
[00:30:22.000 --> 00:30:25.000]  壓薩出來跟他的人民講話
[00:30:25.000 --> 00:30:26.000]  第七節他說
[00:30:26.000 --> 00:30:27.000]  猶大人說
[00:30:27.000 --> 00:30:30.000]  我們要建造城
[00:30:30.000 --> 00:30:32.000]  在四周建廠
[00:30:32.000 --> 00:30:34.000]  建造城樓
[00:30:34.000 --> 00:30:36.000]  安卸城門
[00:30:36.000 --> 00:30:38.000]  寄坐滿山
[00:30:38.000 --> 00:30:39.000]  你看
[00:30:39.000 --> 00:30:40.000]  很幾次了
[00:30:40.000 --> 00:30:41.000]  我們不但他說
[00:30:41.000 --> 00:30:42.000]  隨隨便便說
[00:30:42.000 --> 00:30:43.000]  好好好
[00:30:43.000 --> 00:30:45.000]  我們做好那個城牆
[00:30:45.000 --> 00:30:46.000]  做好一點就算
[00:30:46.000 --> 00:30:47.000]  沒有
[00:30:47.000 --> 00:30:48.000]  他很清楚的
[00:30:48.000 --> 00:30:49.000]  要做好城樓
[00:30:49.000 --> 00:30:50.000]  還有做城門
[00:30:50.000 --> 00:30:53.000]  城門還要紮個門山
[00:30:53.000 --> 00:30:54.000]  很清楚的
[00:30:54.000 --> 00:30:55.000]  為什麼
[00:30:55.000 --> 00:30:56.000]  請大家注意
[00:30:56.000 --> 00:30:58.000]  積蓄有一句話
[00:30:58.000 --> 00:31:00.000]  為什麼我們要那麼小心
[00:31:00.000 --> 00:31:01.000]  要做得那麼好
[00:31:01.000 --> 00:31:02.000]  那麼絕對的
[00:31:02.000 --> 00:31:04.000]  有負責任
[00:31:04.000 --> 00:31:09.000]  因為這地還屬於我們
[00:31:09.000 --> 00:31:11.000]  就是因為我們尋求
[00:31:11.000 --> 00:31:14.000]  一後化我們的身
[00:31:14.000 --> 00:31:15.000]  他的意思說
[00:31:15.000 --> 00:31:18.000]  這個地
[00:31:18.000 --> 00:31:20.000]  不是應分屬於我們的
[00:31:20.000 --> 00:31:21.000]  人民啊
[00:31:21.000 --> 00:31:23.000]  這個地啊
[00:31:23.000 --> 00:31:25.000]  你看我們猶大國那麼弱小
[00:31:25.000 --> 00:31:27.000]  人家那麼強大
[00:31:27.000 --> 00:31:28.000]  下面有敵人
[00:31:28.000 --> 00:31:30.000]  下面也有敵人
[00:31:30.000 --> 00:31:32.000]  每天就把我們看著的眼中釘
[00:31:32.000 --> 00:31:34.000]  被他們拉下去
[00:31:34.000 --> 00:31:36.000]  現在我們還有
[00:31:36.000 --> 00:31:37.000]  坐在這個地方
[00:31:37.000 --> 00:31:39.000]  我們還在這裡生活
[00:31:39.000 --> 00:31:42.000]  不是偶然的
[00:31:42.000 --> 00:31:43.000]  你明白是吧
[00:31:43.000 --> 00:31:45.000]  地還屬於我們
[00:31:45.000 --> 00:31:48.000]  地本來不屬於我們
[00:31:48.000 --> 00:31:49.000]  地宗姊妹
[00:31:49.000 --> 00:31:50.000]  這個是壓薩的心裡面
[00:31:50.000 --> 00:31:51.000]  一種的
[00:31:51.000 --> 00:31:52.000]  思想的一種
[00:31:52.000 --> 00:31:53.000]  很值得我們
[00:31:53.000 --> 00:31:55.000]  特別留意的地方
[00:31:55.000 --> 00:31:56.000]  這個感恩
[00:31:56.000 --> 00:32:00.000]  承受向地恩典的心
[00:32:00.000 --> 00:32:02.000]  這個不簡單
[00:32:02.000 --> 00:32:03.000]  壓薩不用說
[00:32:03.000 --> 00:32:04.000]  你看我那麼厲害
[00:32:04.000 --> 00:32:06.000]  你看我打架贏了
[00:32:06.000 --> 00:32:07.000]  什麼什麼
[00:32:07.000 --> 00:32:08.000]  不是
[00:32:08.000 --> 00:32:09.000]  他說
[00:32:09.000 --> 00:32:12.000]  地還屬於我們
[00:32:12.000 --> 00:32:13.000]  不是別人的
[00:32:13.000 --> 00:32:15.000]  也不是偶然的
[00:32:15.000 --> 00:32:18.000]  就是因為耶和華愛我們
[00:32:18.000 --> 00:32:19.000]  我們尋求他
[00:32:19.000 --> 00:32:21.000]  他賜給我們的
[00:32:21.000 --> 00:32:23.000]  很珍惜在手頭
[00:32:23.000 --> 00:32:27.000]  向地給他的一種東西
[00:32:27.000 --> 00:32:28.000]  他所擁有的
[00:32:28.000 --> 00:32:30.000]  帶著感恩的心
[00:32:30.000 --> 00:32:34.000]  責任的心來接受
[00:32:34.000 --> 00:32:36.000]  這個心很重要
[00:32:36.000 --> 00:32:39.000]  如果你一個人就好像壓薩一樣
[00:32:39.000 --> 00:32:41.000]  知道你手頭所擁有的
[00:32:41.000 --> 00:32:42.000]  根本不是你的
[00:32:42.000 --> 00:32:44.000]  是向地交託給你的
[00:32:44.000 --> 00:32:45.000]  你就戰戰兢兢
[00:32:45.000 --> 00:32:47.000]  說我一定做得好
[00:32:47.000 --> 00:32:49.000]  不能把它弄壞
[00:32:49.000 --> 00:32:50.000]  對不對
[00:32:50.000 --> 00:32:52.000]  因為這個是向地給我的恩典
[00:32:52.000 --> 00:32:54.000]  而且我看看我這個人
[00:32:54.000 --> 00:32:55.000]  我告訴你
[00:32:55.000 --> 00:32:56.000]  其他人我不敢帶你說
[00:32:56.000 --> 00:32:58.000]  我看我汪偉耀這個人
[00:32:58.000 --> 00:33:00.000]  今天能夠站在這裡
[00:33:00.000 --> 00:33:01.000]  你看
[00:33:01.000 --> 00:33:03.000]  信了耶穌差不多四十年
[00:33:03.000 --> 00:33:04.000]  在四十年當中
[00:33:04.000 --> 00:33:06.000]  有沒有很多的打擊
[00:33:06.000 --> 00:33:07.000]  有
[00:33:07.000 --> 00:33:08.000]  有沒有困難
[00:33:08.000 --> 00:33:09.000]  有
[00:33:09.000 --> 00:33:10.000]  四十年前
[00:33:10.000 --> 00:33:11.000]  跟我一起信耶穌的
[00:33:11.000 --> 00:33:13.000]  今天有沒有很多印尼開了神
[00:33:13.000 --> 00:33:14.000]  有沒有
