
[00:00:00.000 --> 00:00:02.600]  請主播好 請宗祺你好
[00:16:53.000 --> 00:16:57.000]  進行一場加密山上面
[00:16:57.000 --> 00:17:04.000]  一起進行一次屬靈的爭戰
[00:17:04.000 --> 00:17:09.000]  我長話短說
[00:17:09.000 --> 00:17:12.000]  以利亞這樣跟他說
[00:17:12.000 --> 00:17:16.000]  你們這裏這麼多個巴力先知
[00:17:16.000 --> 00:17:18.000]  你們這裏這麼多個巴力先知
[00:17:18.000 --> 00:17:22.000]  現在你將你的獻祭的祭物擺好
[00:17:22.000 --> 00:17:24.000]  你現在把你要獻祭的祭物放好
[00:17:24.000 --> 00:17:26.000]  用你的方法
[00:17:26.000 --> 00:17:31.000]  希望你們巴力的神將它收納
[00:17:31.000 --> 00:17:35.000]  就是讓你們巴力的神把它收納
[00:17:35.000 --> 00:17:39.000]  於是阿哈王就召集了四百五十個巴力先知
[00:17:39.000 --> 00:17:45.000]  阿哈王就召集了四百五十個巴力的先知
[00:17:45.000 --> 00:17:49.000]  一起上到加密山上面
[00:17:49.000 --> 00:17:52.000]  還加上四百個亞瑟拉的先知
[00:17:52.000 --> 00:17:57.000]  還有四百個亞瑟拉的先知
[00:17:57.000 --> 00:18:02.000]  還有所有的以色列的眾人
[00:18:02.000 --> 00:18:04.000]  進行一場大國鬥
[00:18:04.000 --> 00:18:06.000]  進行一場非常大的活動
[00:18:06.000 --> 00:18:08.000]  這些巴力先知如何?
[00:18:08.000 --> 00:18:11.000]  聖經記載
[00:18:11.000 --> 00:18:13.000]  他們又跳舞
[00:18:13.000 --> 00:18:15.000]  又求
[00:18:15.000 --> 00:18:17.000]  又叫
[00:18:17.000 --> 00:18:19.000]  或者他們一直跳
[00:18:19.000 --> 00:18:21.000]  讚美主
[00:18:21.000 --> 00:18:23.000]  讚美主
[00:18:23.000 --> 00:18:25.000]  一直跳
[00:18:25.000 --> 00:18:27.000]  跳下去
[00:18:27.000 --> 00:18:29.000]  跳了很久都沒有反應
[00:18:29.000 --> 00:18:31.000]  但是以利亞先知
[00:18:31.000 --> 00:18:35.000]  他做了一件很多人都猜不到的事
[00:18:35.000 --> 00:18:38.000]  他做了一件很多人都猜不到的事
[00:18:38.000 --> 00:18:41.000]  他命令人將所有的柴枝全部淋濕
[00:18:41.000 --> 00:18:44.000]  他命令人將所有的柴枝全部淋濕
[00:18:44.000 --> 00:18:46.000]  然後
[00:18:46.000 --> 00:18:50.000]  他向這些所有的巴力先知
[00:18:50.000 --> 00:18:52.000]  還有亞瑟拉的先知
[00:18:52.000 --> 00:18:54.000]  還有眾以色列人
[00:18:54.000 --> 00:18:56.000]  包括阿哈王
[00:18:56.000 --> 00:18:58.000]  他就向亞哈王
[00:18:58.000 --> 00:19:00.000]  亞瑟拉的先知
[00:19:00.000 --> 00:19:01.000]  巴力的先知
[00:19:01.000 --> 00:19:03.000]  還有以色列人
[00:19:03.000 --> 00:19:07.000]  然後在眾人面前向耶和華這樣祈求說
[00:19:07.000 --> 00:19:10.000]  在他們面前向耶和華這樣祈求說
[00:19:10.000 --> 00:19:12.000]  如果大家弟兄姊妹一起有聖經的話
[00:19:12.000 --> 00:19:14.000]  如果弟兄姊妹一起有聖經的話
[00:19:14.000 --> 00:19:16.000]  我們可以打開第十八章
[00:19:16.000 --> 00:19:18.000]  第三十六節看看他講什麼
[00:19:18.000 --> 00:19:20.000]  我們可以打開十八章
[00:19:20.000 --> 00:19:22.000]  三十六節看他說什麼
[00:19:22.000 --> 00:19:26.000]  十八章
[00:19:26.000 --> 00:19:28.000]  十八章三十六節
[00:19:28.000 --> 00:19:35.000]  以利亞先知將所有的柴
[00:19:35.000 --> 00:19:37.000]  連同西物
[00:19:37.000 --> 00:19:40.000]  連續這樣倒了三次水
[00:19:40.000 --> 00:19:42.000]  淋濕了之後
[00:19:42.000 --> 00:19:43.000]  他這樣講
[00:19:43.000 --> 00:19:47.000]  他把所有的積物連柴淋濕了水
[00:19:47.000 --> 00:19:48.000]  然後他這樣說
[00:19:48.000 --> 00:19:49.000]  大家一起讀
[00:19:49.000 --> 00:19:50.000]  我們一起念
[00:19:50.000 --> 00:19:53.000]  到了天際晚祭的時候
[00:19:53.000 --> 00:19:56.000]  先知以利亞近來說
[00:19:56.000 --> 00:20:01.000]  阿伯拉罕已殺以色列的上帝
[00:20:01.000 --> 00:20:04.000]  耶和華求你今日使人知道
[00:20:04.000 --> 00:20:06.000]  你是以色列的神
[00:20:06.000 --> 00:20:08.000]  也知道我是你的僕人
[00:20:08.000 --> 00:20:10.000]  又是侍奉的命
[00:20:10.000 --> 00:20:12.000]  行者一切事
[00:20:12.000 --> 00:20:14.000]  我們停到這裡為止
[00:20:14.000 --> 00:20:18.000]  問題就在這裡開始
[00:20:18.000 --> 00:20:20.000]  問題在這裡開始
[00:20:20.000 --> 00:20:21.000]  我一會說個問題
[00:20:21.000 --> 00:20:23.000]  我等會說這個問題
[00:20:23.000 --> 00:20:27.000]  不過竟然在這一次的宣告裏面
[00:20:27.000 --> 00:20:29.000]  在這一次的宣告裏面
[00:20:29.000 --> 00:20:32.000]  當以利亞先知宣告完畢
[00:20:32.000 --> 00:20:34.000]  當以利亞先知宣告完畢
[00:20:34.000 --> 00:20:37.000]  耶和華降下火來
[00:20:37.000 --> 00:20:39.000]  燒盡一切繁祭
[00:20:39.000 --> 00:20:40.000]  木柴
[00:20:40.000 --> 00:20:41.000]  石頭
[00:20:41.000 --> 00:20:42.000]  塵土
[00:20:42.000 --> 00:20:45.000]  並且燒光溝裏所有的水
[00:20:45.000 --> 00:20:47.000]  並且燒光溝裏的水
[00:20:47.000 --> 00:20:48.000]  眾民看見之後
[00:20:48.000 --> 00:20:49.000]  俯伏在地就說
[00:20:49.000 --> 00:20:50.000]  耶華是神
[00:20:50.000 --> 00:20:52.000]  耶和華是神
[00:20:52.000 --> 00:20:54.000]  眾民看見了就俯伏在地說
[00:20:54.000 --> 00:20:55.000]  耶和華是神
[00:20:55.000 --> 00:20:56.000]  耶和華是神
[00:20:56.000 --> 00:20:58.000]  弟兄姊妹
[00:20:58.000 --> 00:21:07.000]  以利亞可以說是打了一場美麗的屬靈戰爭
[00:21:07.000 --> 00:21:07.000]  以利亞可以說是打了一場美麗的屬靈戰爭
[00:21:07.000 --> 00:21:10.000]  可以說是史無前例的成功
[00:21:10.000 --> 00:21:13.000]  可以說是史無前例的成功
[00:21:13.000 --> 00:21:17.000]  縱使巴黎的先知有多興奮
[00:21:17.000 --> 00:21:20.000]  縱使巴黎的先知有多高漲
[00:21:20.000 --> 00:21:22.000]  都做不到這樣的結果
[00:21:22.000 --> 00:21:24.000]  也做不到這樣的結果
[00:21:24.000 --> 00:21:28.000]  但屬靈侍奉不是鬥嗨的
[00:21:28.000 --> 00:21:28.000]  但屬靈侍奉不是鬥嗨的
[00:21:28.000 --> 00:21:28.000]  但屬靈侍奉不是鬥嗨的
[00:21:28.000 --> 00:21:29.000]  但屬靈侍奉不是鬥嗨的
[00:21:29.000 --> 00:21:31.000]  但屬靈侍奉不是鬥嗨的
[00:21:31.000 --> 00:21:33.000]  但屬靈侍奉不是鬥嗨的
[00:21:33.000 --> 00:21:35.000]  以利亞先知有多嗨呢
[00:21:35.000 --> 00:21:36.000]  以利亞先知有多嗨呢
[00:21:36.000 --> 00:21:37.000]  以利亞先知有多嗨呢
[00:21:37.000 --> 00:21:38.000]  以利亞先知有多興奮呢
[00:21:38.000 --> 00:21:39.000]  以利亞先知有多興奮呢
[00:21:39.000 --> 00:21:39.000]  以利亞先知有多興奮呢
[00:21:39.000 --> 00:21:39.000]  以利亞先知有多興奮呢
[00:21:39.000 --> 00:21:39.000]  以利亞先知有多興奮呢
[00:21:39.000 --> 00:21:39.000]  以利亞先知有多興奮呢
[00:21:39.000 --> 00:21:54.000]  以利亞先知有多興奮呢
[00:21:54.000 --> 00:21:54.000]  以利亞先知有多興奮呢
[00:21:54.000 --> 00:21:54.000]  以利亞先知有多興奮呢
[00:21:54.000 --> 00:21:54.000]  以利亞先知有多興奮呢
[00:21:54.000 --> 00:21:54.000]  以利亞先知有多興奮呢
[00:21:54.000 --> 00:21:54.000]  以利亞先知有多興奮呢
[00:21:54.000 --> 00:21:54.000]  以利亞先知有多興奮呢
[00:21:54.000 --> 00:21:54.000]  以利亞先知有多興奮呢
[00:21:54.000 --> 00:21:54.000]  以利亞先知有多興奮呢
[00:21:54.000 --> 00:21:54.000]  以利亞先知有多興奮呢
[00:21:54.000 --> 00:21:54.000]  以利亞先知有多興奮呢
[00:21:54.000 --> 00:21:54.000]  以利亞先知有多興奮呢
[00:21:54.000 --> 00:21:54.000]  以利亞先知有多興奮呢
[00:21:54.000 --> 00:21:54.000]  以利亞先知有多興奮呢
[00:21:54.000 --> 00:21:54.000]  以利亞先知有多興奮呢
[00:21:54.000 --> 00:21:54.000]  以利亞先知有多興奮呢
[00:21:54.000 --> 00:22:14.000]  以利亞先知有多興奮呢
[00:22:14.000 --> 00:22:14.000]  以利亞先知有多興奮呢
[00:22:14.000 --> 00:22:14.000]  以利亞先知有多興奮呢
[00:22:14.000 --> 00:22:14.000]  以利亞先知有多興奮呢
[00:22:14.000 --> 00:22:14.000]  以利亞先知有多興奮呢
[00:22:14.000 --> 00:22:14.000]  以利亞先知有多興奮呢
[00:22:14.000 --> 00:22:14.000]  以利亞先知有多興奮呢
[00:22:14.000 --> 00:22:14.000]  以利亞先知有多興奮呢
[00:22:14.000 --> 00:22:14.000]  以利亞先知有多興奮呢
[00:22:14.000 --> 00:22:14.000]  以利亞先知有多興奮呢
[00:22:14.000 --> 00:22:14.000]  以利亞先知有多興奮呢
[00:22:14.000 --> 00:22:14.000]  以利亞先知有多興奮呢
[00:22:14.000 --> 00:22:14.000]  以利亞先知有多興奮呢
[00:22:14.000 --> 00:22:14.000]  以利亞先知有多興奮呢
[00:22:14.000 --> 00:22:14.000]  以利亞先知有多興奮呢
[00:22:14.000 --> 00:22:14.000]  以利亞先知有多興奮呢
[00:22:14.000 --> 00:22:34.000]  以利亞先知有多興奮呢
[00:22:34.000 --> 00:22:34.000]  以利亞先知有多興奮呢
[00:22:34.000 --> 00:22:34.000]  以利亞先知有多興奮呢
[00:22:34.000 --> 00:22:34.000]  以利亞先知有多興奮呢
[00:22:34.000 --> 00:22:34.000]  以利亞先知有多興奮呢
[00:22:34.000 --> 00:22:34.000]  以利亞先知有多興奮呢
[00:22:34.000 --> 00:22:34.000]  以利亞先知有多興奮呢
[00:22:34.000 --> 00:22:34.000]  以利亞先知有多興奮呢
[00:22:34.000 --> 00:22:34.000]  以利亞先知有多興奮呢
[00:22:34.000 --> 00:22:34.000]  以利亞先知有多興奮呢
[00:22:34.000 --> 00:22:34.000]  以利亞先知有多興奮呢
[00:22:34.000 --> 00:22:34.000]  以利亞先知有多興奮呢
[00:22:34.000 --> 00:22:34.000]  以利亞先知有多興奮呢
[00:22:34.000 --> 00:22:34.000]  以利亞先知有多興奮呢
[00:22:34.000 --> 00:22:34.000]  以利亞先知有多興奮呢
[00:22:34.000 --> 00:22:34.000]  以利亞先知有多興奮呢
[00:22:34.000 --> 00:22:54.000]  以利亞先知有多興奮呢
[00:22:54.000 --> 00:22:54.000]  以利亞先知有多興奮呢
[00:22:54.000 --> 00:22:54.000]  以利亞先知有多興奮呢
[00:22:54.000 --> 00:22:54.000]  以利亞先知有多興奮呢
[00:22:54.000 --> 00:22:54.000]  以利亞先知有多興奮呢
[00:22:54.000 --> 00:22:54.000]  以利亞先知有多興奮呢
[00:22:54.000 --> 00:22:54.000]  以利亞先知有多興奮呢
[00:22:54.000 --> 00:22:54.000]  以利亞先知有多興奮呢
[00:22:54.000 --> 00:22:54.000]  以利亞先知有多興奮呢
[00:22:54.000 --> 00:22:54.000]  以利亞先知有多興奮呢
[00:22:54.000 --> 00:22:54.000]  以利亞先知有多興奮呢
[00:22:54.000 --> 00:22:54.000]  以利亞先知有多興奮呢
[00:22:54.000 --> 00:22:54.000]  以利亞先知有多興奮呢
[00:22:54.000 --> 00:22:54.000]  以利亞先知有多興奮呢
[00:22:54.000 --> 00:22:54.000]  以利亞先知有多興奮呢
[00:22:54.000 --> 00:22:54.000]  以利亞先知有多興奮呢
[00:22:54.000 --> 00:23:10.000]  以利亞先知有多興奮呢
[00:23:10.000 --> 00:23:10.000]  以利亞先知有多興奮呢
[00:23:10.000 --> 00:23:10.000]  以利亞先知有多興奮呢
[00:23:10.000 --> 00:23:10.000]  以利亞先知有多興奮呢
[00:23:10.000 --> 00:23:10.000]  以利亞先知有多興奮呢
[00:23:10.000 --> 00:23:10.000]  以利亞先知有多興奮呢
[00:23:10.000 --> 00:23:10.000]  以利亞先知有多興奮呢
[00:23:10.000 --> 00:23:10.000]  以利亞先知有多興奮呢
[00:23:10.000 --> 00:23:10.000]  以利亞先知有多興奮呢
[00:23:10.000 --> 00:23:10.000]  以利亞先知有多興奮呢
[00:23:10.000 --> 00:23:10.000]  以利亞先知有多興奮呢
[00:23:10.000 --> 00:23:10.000]  以利亞先知有多興奮呢
[00:23:10.000 --> 00:23:10.000]  以利亞先知有多興奮呢
[00:23:10.000 --> 00:23:10.000]  以利亞先知有多興奮呢
[00:23:10.000 --> 00:23:10.000]  以利亞先知有多興奮呢
[00:23:10.000 --> 00:23:10.000]  以利亞先知有多興奮呢
[00:23:10.000 --> 00:23:30.000]  以利亞先知有多興奮呢
[00:23:30.000 --> 00:23:44.000]  以利亞先知有多興奮呢
[00:23:44.000 --> 00:24:04.000]  以利亞先知有多興奮呢
[00:24:04.000 --> 00:24:04.000]  以利亞先知有多興奮呢
[00:24:04.000 --> 00:24:04.000]  以利亞先知有多興奮呢
[00:24:04.000 --> 00:24:04.000]  以利亞先知有多興奮呢
[00:24:04.000 --> 00:24:04.000]  以利亞先知有多興奮呢
[00:24:04.000 --> 00:24:04.000]  以利亞先知有多興奮呢
[00:24:04.000 --> 00:24:04.000]  以利亞先知有多興奮呢
[00:24:04.000 --> 00:24:04.000]  以利亞先知有多興奮呢
[00:24:04.000 --> 00:24:04.000]  以利亞先知有多興奮呢
[00:24:04.000 --> 00:24:04.000]  以利亞先知有多興奮呢
[00:24:04.000 --> 00:24:04.000]  以利亞先知有多興奮呢
[00:24:04.000 --> 00:24:04.000]  以利亞先知有多興奮呢
[00:24:04.000 --> 00:24:04.000]  以利亞先知有多興奮呢
[00:24:04.000 --> 00:24:04.000]  以利亞先知有多興奮呢
[00:24:04.000 --> 00:24:04.000]  以利亞先知有多興奮呢
[00:24:04.000 --> 00:24:04.000]  以利亞先知有多興奮呢
[00:24:04.000 --> 00:24:14.000]  以利亞先知有多興奮呢
[00:24:14.000 --> 00:24:34.000]  以利亞先知有多興奮呢
[00:24:34.000 --> 00:24:34.000]  以利亞先知有多興奮呢
[00:24:34.000 --> 00:24:34.000]  以利亞先知有多興奮呢
[00:24:34.000 --> 00:24:34.000]  以利亞先知有多興奮呢
[00:24:34.000 --> 00:24:34.000]  以利亞先知有多興奮呢
[00:24:34.000 --> 00:24:34.000]  以利亞先知有多興奮呢
[00:24:34.000 --> 00:24:34.000]  以利亞先知有多興奮呢
[00:24:34.000 --> 00:24:34.000]  以利亞先知有多興奮呢
[00:24:34.000 --> 00:24:34.000]  以利亞先知有多興奮呢
[00:24:34.000 --> 00:24:34.000]  以利亞先知有多興奮呢
[00:24:34.000 --> 00:24:34.000]  以利亞先知有多興奮呢
[00:24:34.000 --> 00:24:34.000]  以利亞先知有多興奮呢
[00:24:34.000 --> 00:24:34.000]  以利亞先知有多興奮呢
[00:24:34.000 --> 00:24:34.000]  以利亞先知有多興奮呢
[00:24:34.000 --> 00:24:34.000]  以利亞先知有多興奮呢
[00:24:34.000 --> 00:24:34.000]  以利亞先知有多興奮呢
[00:24:34.000 --> 00:24:54.000]  以利亞先知有多興奮呢
[00:24:54.000 --> 00:24:54.000]  以利亞先知有多興奮呢
[00:24:54.000 --> 00:24:54.000]  以利亞先知有多興奮呢
[00:24:54.000 --> 00:24:54.000]  以利亞先知有多興奮呢
[00:24:54.000 --> 00:24:54.000]  以利亞先知有多興奮呢
[00:24:54.000 --> 00:24:54.000]  以利亞先知有多興奮呢
[00:24:54.000 --> 00:24:54.000]  以利亞先知有多興奮呢
[00:24:54.000 --> 00:24:54.000]  以利亞先知有多興奮呢
[00:24:54.000 --> 00:24:54.000]  以利亞先知有多興奮呢
[00:24:54.000 --> 00:24:54.000]  以利亞先知有多興奮呢
[00:24:54.000 --> 00:24:54.000]  以利亞先知有多興奮呢
[00:24:54.000 --> 00:24:54.000]  以利亞先知有多興奮呢
[00:24:54.000 --> 00:24:54.000]  以利亞先知有多興奮呢
[00:24:54.000 --> 00:24:54.000]  以利亞先知有多興奮呢
[00:24:54.000 --> 00:24:54.000]  以利亞先知有多興奮呢
[00:24:54.000 --> 00:24:54.000]  以利亞先知有多興奮呢
[00:24:54.000 --> 00:25:14.000]  以利亞先知有多興奮呢
[00:25:14.000 --> 00:25:14.000]  以利亞先知有多興奮呢
[00:25:14.000 --> 00:25:14.000]  以利亞先知有多興奮呢
[00:25:14.000 --> 00:25:14.000]  以利亞先知有多興奮呢
[00:25:14.000 --> 00:25:14.000]  以利亞先知有多興奮呢
[00:25:14.000 --> 00:25:14.000]  以利亞先知有多興奮呢
[00:25:14.000 --> 00:25:14.000]  以利亞先知有多興奮呢
[00:25:14.000 --> 00:25:14.000]  以利亞先知有多興奮呢
[00:25:14.000 --> 00:25:14.000]  以利亞先知有多興奮呢
[00:25:14.000 --> 00:25:14.000]  以利亞先知有多興奮呢
[00:25:14.000 --> 00:25:14.000]  以利亞先知有多興奮呢
[00:25:14.000 --> 00:25:14.000]  以利亞先知有多興奮呢
[00:25:14.000 --> 00:25:14.000]  以利亞先知有多興奮呢
[00:25:14.000 --> 00:25:14.000]  以利亞先知有多興奮呢
[00:25:14.000 --> 00:25:14.000]  以利亞先知有多興奮呢
[00:25:14.000 --> 00:25:14.000]  以利亞先知有多興奮呢
[00:25:14.000 --> 00:25:34.000]  以利亞先知有多興奮呢
[00:25:34.000 --> 00:25:34.000]  以利亞先知有多興奮呢
[00:25:34.000 --> 00:25:34.000]  以利亞先知有多興奮呢
[00:25:34.000 --> 00:25:34.000]  以利亞先知有多興奮呢
[00:25:34.000 --> 00:25:34.000]  以利亞先知有多興奮呢
[00:25:34.000 --> 00:25:34.000]  以利亞先知有多興奮呢
[00:25:34.000 --> 00:25:34.000]  以利亞先知有多興奮呢
[00:25:34.000 --> 00:25:34.000]  以利亞先知有多興奮呢
[00:25:34.000 --> 00:25:34.000]  以利亞先知有多興奮呢
[00:25:34.000 --> 00:25:34.000]  以利亞先知有多興奮呢
[00:25:34.000 --> 00:25:34.000]  以利亞先知有多興奮呢
[00:25:34.000 --> 00:25:34.000]  以利亞先知有多興奮呢
[00:25:34.000 --> 00:25:34.000]  以利亞先知有多興奮呢
[00:25:34.000 --> 00:25:34.000]  以利亞先知有多興奮呢
[00:25:34.000 --> 00:25:34.000]  以利亞先知有多興奮呢
[00:25:34.000 --> 00:25:34.000]  以利亞先知有多興奮呢
[00:25:34.000 --> 00:25:54.000]  以利亞先知有多興奮呢
[00:25:54.000 --> 00:25:54.000]  以利亞先知有多興奮呢
[00:25:54.000 --> 00:25:54.000]  以利亞先知有多興奮呢
[00:25:54.000 --> 00:25:54.000]  以利亞先知有多興奮呢
[00:25:54.000 --> 00:25:54.000]  以利亞先知有多興奮呢
[00:25:54.000 --> 00:25:54.000]  以利亞先知有多興奮呢
[00:25:54.000 --> 00:25:54.000]  以利亞先知有多興奮呢
[00:25:54.000 --> 00:25:54.000]  以利亞先知有多興奮呢
[00:25:54.000 --> 00:25:54.000]  以利亞先知有多興奮呢
[00:25:54.000 --> 00:25:54.000]  以利亞先知有多興奮呢
[00:25:54.000 --> 00:25:54.000]  以利亞先知有多興奮呢
[00:25:54.000 --> 00:25:54.000]  以利亞先知有多興奮呢
[00:25:54.000 --> 00:25:54.000]  以利亞先知有多興奮呢
[00:25:54.000 --> 00:25:54.000]  以利亞先知有多興奮呢
[00:25:54.000 --> 00:25:54.000]  以利亞先知有多興奮呢
[00:25:54.000 --> 00:25:54.000]  以利亞先知有多興奮呢
[00:25:54.000 --> 00:26:14.000]  以利亞先知有多興奮呢
[00:26:14.000 --> 00:26:14.000]  以利亞先知有多興奮呢
[00:26:14.000 --> 00:26:14.000]  以利亞先知有多興奮呢
[00:26:14.000 --> 00:26:14.000]  以利亞先知有多興奮呢
[00:26:14.000 --> 00:26:14.000]  以利亞先知有多興奮呢
[00:26:14.000 --> 00:26:14.000]  以利亞先知有多興奮呢
[00:26:14.000 --> 00:26:14.000]  以利亞先知有多興奮呢
[00:26:14.000 --> 00:26:14.000]  以利亞先知有多興奮呢
[00:26:14.000 --> 00:26:14.000]  以利亞先知有多興奮呢
[00:26:14.000 --> 00:26:14.000]  以利亞先知有多興奮呢
[00:26:14.000 --> 00:26:14.000]  以利亞先知有多興奮呢
[00:26:14.000 --> 00:26:14.000]  以利亞先知有多興奮呢
[00:26:14.000 --> 00:26:14.000]  以利亞先知有多興奮呢
[00:26:14.000 --> 00:26:14.000]  以利亞先知有多興奮呢
[00:26:14.000 --> 00:26:14.000]  以利亞先知有多興奮呢
[00:26:14.000 --> 00:26:14.000]  以利亞先知有多興奮呢
[00:26:14.000 --> 00:26:42.000]  以利亞先知有多興奮呢
[00:26:42.000 --> 00:26:42.000]  以利亞先知有多興奮呢
[00:26:42.000 --> 00:26:52.000]  以利亞先知有多興奮呢
[00:26:52.000 --> 00:27:12.000]  以利亞先知有多興奮呢
[00:27:12.000 --> 00:27:22.000]  以利亞先知有多興奮呢
[00:27:22.000 --> 00:27:22.000]  以利亞先知有多興奮呢
[00:27:22.000 --> 00:27:22.000]  以利亞先知有多興奮呢
[00:27:22.000 --> 00:27:32.000]  以利亞先知有多興奮呢
[00:27:32.000 --> 00:27:32.000]  以利亞先知有多興奮呢
[00:27:32.000 --> 00:27:32.000]  以利亞先知有多興奮呢
[00:27:32.000 --> 00:27:32.000]  以利亞先知有多興奮呢
[00:27:32.000 --> 00:27:32.000]  以利亞先知有多興奮呢
[00:27:32.000 --> 00:27:32.000]  以利亞先知有多興奮呢
[00:27:32.000 --> 00:27:32.000]  以利亞先知有多興奮呢
[00:27:32.000 --> 00:27:32.000]  以利亞先知有多興奮呢
[00:27:32.000 --> 00:27:32.000]  以利亞先知有多興奮呢
[00:27:32.000 --> 00:27:32.000]  以利亞先知有多興奮呢
[00:27:32.000 --> 00:27:32.000]  以利亞先知有多興奮呢
[00:27:32.000 --> 00:27:32.000]  以利亞先知有多興奮呢
[00:27:32.000 --> 00:27:32.000]  以利亞先知有多興奮呢
[00:27:32.000 --> 00:27:42.000]  以利亞先知有多興奮呢
[00:27:42.000 --> 00:28:02.000]  以利亞先知有多興奮呢
[00:28:02.000 --> 00:28:12.000]  以利亞先知有多興奮呢
[00:28:12.000 --> 00:28:12.000]  以利亞先知有多興奮呢
[00:28:12.000 --> 00:28:12.000]  以利亞先知有多興奮呢
[00:28:12.000 --> 00:28:22.000]  以利亞先知有多興奮呢
[00:28:22.000 --> 00:28:22.000]  以利亞先知有多興奮呢
[00:28:22.000 --> 00:28:22.000]  以利亞先知有多興奮呢
[00:28:22.000 --> 00:28:22.000]  以利亞先知有多興奮呢
[00:28:22.000 --> 00:28:22.000]  以利亞先知有多興奮呢
[00:28:22.000 --> 00:28:22.000]  以利亞先知有多興奮呢
[00:28:22.000 --> 00:28:22.000]  以利亞先知有多興奮呢
[00:28:22.000 --> 00:28:22.000]  以利亞先知有多興奮呢
[00:28:22.000 --> 00:28:22.000]  以利亞先知有多興奮呢
[00:28:22.000 --> 00:28:22.000]  以利亞先知有多興奮呢
[00:28:22.000 --> 00:28:22.000]  以利亞先知有多興奮呢
[00:28:22.000 --> 00:28:22.000]  以利亞先知有多興奮呢
[00:28:22.000 --> 00:28:22.000]  以利亞先知有多興奮呢
[00:28:22.000 --> 00:28:42.000]  以利亞先知有多興奮呢
[00:28:42.000 --> 00:28:42.000]  以利亞先知有多興奮呢
[00:28:42.000 --> 00:28:42.000]  以利亞先知有多興奮呢
[00:28:42.000 --> 00:28:42.000]  以利亞先知有多興奮呢
[00:28:42.000 --> 00:28:42.000]  以利亞先知有多興奮呢
[00:28:42.000 --> 00:28:42.000]  以利亞先知有多興奮呢
[00:28:42.000 --> 00:28:42.000]  以利亞先知有多興奮呢
[00:28:42.000 --> 00:28:42.000]  以利亞先知有多興奮呢
[00:28:42.000 --> 00:28:42.000]  以利亞先知有多興奮呢
[00:28:42.000 --> 00:28:42.000]  以利亞先知有多興奮呢
[00:28:42.000 --> 00:28:42.000]  以利亞先知有多興奮呢
[00:28:42.000 --> 00:28:42.000]  以利亞先知有多興奮呢
[00:28:42.000 --> 00:28:42.000]  以利亞先知有多興奮呢
[00:28:42.000 --> 00:28:42.000]  以利亞先知有多興奮呢
[00:28:42.000 --> 00:28:42.000]  以利亞先知有多興奮呢
[00:28:42.000 --> 00:28:42.000]  以利亞先知有多興奮呢
[00:28:42.000 --> 00:28:52.000]  以利亞先知有多興奮呢
[00:28:52.000 --> 00:29:12.000]  以利亞先知有多興奮呢
[00:29:12.000 --> 00:29:12.000]  以利亞先知有多興奮呢
[00:29:12.000 --> 00:29:12.000]  以利亞先知有多興奮呢
[00:29:12.000 --> 00:29:12.000]  以利亞先知有多興奮呢
[00:29:12.000 --> 00:29:12.000]  以利亞先知有多興奮呢
[00:29:12.000 --> 00:29:12.000]  以利亞先知有多興奮呢
[00:29:12.000 --> 00:29:12.000]  以利亞先知有多興奮呢
[00:29:12.000 --> 00:29:12.000]  以利亞先知有多興奮呢
[00:29:12.000 --> 00:29:12.000]  以利亞先知有多興奮呢
[00:29:12.000 --> 00:29:12.000]  以利亞先知有多興奮呢
[00:29:12.000 --> 00:29:12.000]  以利亞先知有多興奮呢
[00:29:12.000 --> 00:29:12.000]  以利亞先知有多興奮呢
[00:29:12.000 --> 00:29:12.000]  以利亞先知有多興奮呢
[00:29:12.000 --> 00:29:12.000]  以利亞先知有多興奮呢
[00:29:12.000 --> 00:29:12.000]  以利亞先知有多興奮呢
[00:29:12.000 --> 00:29:12.000]  以利亞先知有多興奮呢
[00:29:12.000 --> 00:29:32.000]  以利亞先知有多興奮呢
[00:29:32.000 --> 00:29:32.000]  以利亞先知有多興奮呢
[00:29:32.000 --> 00:29:32.000]  以利亞先知有多興奮呢
[00:29:32.000 --> 00:29:32.000]  以利亞先知有多興奮呢
[00:29:32.000 --> 00:29:32.000]  以利亞先知有多興奮呢
[00:29:32.000 --> 00:29:32.000]  以利亞先知有多興奮呢
[00:29:32.000 --> 00:29:32.000]  以利亞先知有多興奮呢
[00:29:32.000 --> 00:29:32.000]  以利亞先知有多興奮呢
[00:29:32.000 --> 00:29:32.000]  以利亞先知有多興奮呢
[00:29:32.000 --> 00:29:32.000]  以利亞先知有多興奮呢
[00:29:32.000 --> 00:29:32.000]  以利亞先知有多興奮呢
[00:29:32.000 --> 00:29:32.000]  以利亞先知有多興奮呢
[00:29:32.000 --> 00:29:32.000]  以利亞先知有多興奮呢
[00:29:32.000 --> 00:29:32.000]  以利亞先知有多興奮呢
[00:29:32.000 --> 00:29:32.000]  以利亞先知有多興奮呢
[00:29:32.000 --> 00:29:32.000]  以利亞先知有多興奮呢
[00:29:32.000 --> 00:29:52.000]  以利亞先知有多興奮呢
[00:29:52.000 --> 00:29:52.000]  以利亞先知有多興奮呢
[00:29:52.000 --> 00:29:52.000]  以利亞先知有多興奮呢
[00:29:52.000 --> 00:29:52.000]  以利亞先知有多興奮呢
[00:29:52.000 --> 00:29:52.000]  以利亞先知有多興奮呢
[00:29:52.000 --> 00:29:52.000]  以利亞先知有多興奮呢
