
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹好
[00:15:36.000 --> 00:15:38.000]  有些人用敬虔
[00:15:38.000 --> 00:15:40.000]  去得利門路
[00:15:40.000 --> 00:15:42.000]  譬如那套電影
[00:15:42.000 --> 00:15:44.000]  美國的福音
[00:15:44.000 --> 00:15:46.000]  其中有一位
[00:15:46.000 --> 00:15:48.000]  他叫
[00:15:48.000 --> 00:15:50.000]  Costi Hume
[00:15:50.000 --> 00:15:52.000]  Bernie Hume
[00:15:52.000 --> 00:15:54.000]  一個比較有代表性的成功神學
[00:15:54.000 --> 00:15:56.000]  一位傳道人
[00:15:56.000 --> 00:15:58.000]  是他的侄子
[00:15:58.000 --> 00:16:00.000]  他在這樣的家族裡長大
[00:16:00.000 --> 00:16:02.000]  他一直相信這一套
[00:16:02.000 --> 00:16:04.000]  然後他就
[00:16:04.000 --> 00:16:06.000]  講出他年輕的時代
[00:16:06.000 --> 00:16:08.000]  一直過這種生活
[00:16:08.000 --> 00:16:10.000]  非常奢華的生活
[00:16:10.000 --> 00:16:12.000]  因為賺了很多錢
[00:16:12.000 --> 00:16:14.000]  他的手錶是名牌
[00:16:14.000 --> 00:16:16.000]  說起來
[00:16:16.000 --> 00:16:18.000]  我都不能夠想像
[00:16:18.000 --> 00:16:20.000]  是一萬美元
[00:16:20.000 --> 00:16:22.000]  一萬美元
[00:16:22.000 --> 00:16:24.000]  一隻手錶
[00:16:24.000 --> 00:16:26.000]  名牌的手錶
[00:16:26.000 --> 00:16:28.000]  他住的房子很大
[00:16:28.000 --> 00:16:30.000]  車裡面有電視
[00:16:30.000 --> 00:16:32.000]  他還講到
[00:16:32.000 --> 00:16:34.000]  有時候去松梅步道
[00:16:34.000 --> 00:16:36.000]  去到一些落後的地方
[00:16:36.000 --> 00:16:38.000]  但是酒店是很高級的
[00:16:38.000 --> 00:16:40.000]  真的不知道多少萬一萬
[00:16:40.000 --> 00:16:42.000]  二萬元一萬
[00:16:42.000 --> 00:16:44.000]  我都想像不到
[00:16:44.000 --> 00:16:46.000]  有皇宮式的一些佈置
[00:16:46.000 --> 00:16:48.000]  很多金器
[00:16:48.000 --> 00:16:50.000]  在這個房間裡面
[00:16:50.000 --> 00:16:52.000]  你和我很難想像
[00:16:52.000 --> 00:16:54.000]  但是
[00:16:54.000 --> 00:16:56.000]  這些就覺得好
[00:16:56.000 --> 00:16:58.000]  今天的世界
[00:16:58.000 --> 00:17:00.000]  都覺得這些是福氣
[00:17:00.000 --> 00:17:02.000]  繼續賺錢
[00:17:02.000 --> 00:17:04.000]  誰不想
[00:17:04.000 --> 00:17:06.000]  有這樣的奢華的生活
[00:17:06.000 --> 00:17:08.000]  但是
[00:17:08.000 --> 00:17:10.000]  聖經裡面就講
[00:17:10.000 --> 00:17:12.000]  這種敗壞的生活
[00:17:12.000 --> 00:17:14.000]  其實不是真正
[00:17:14.000 --> 00:17:16.000]  是不是真正有福
[00:17:16.000 --> 00:17:18.000]  第六節就說
[00:17:18.000 --> 00:17:20.000]  真正的生命是怎樣的
[00:17:20.000 --> 00:17:22.000]  這些是虛假的
[00:17:22.000 --> 00:17:24.000]  好像拿了很多的利益
[00:17:24.000 --> 00:17:26.000]  然後第六節開始就說
[00:17:26.000 --> 00:17:28.000]  其實敬錢加上知足就是大利
[00:17:28.000 --> 00:17:32.000]  信約不是一個途徑
[00:17:32.000 --> 00:17:34.000]  去得到自己的祝福
[00:17:34.000 --> 00:17:36.000]  然後
[00:17:36.000 --> 00:17:38.000]  和神的關係
[00:17:38.000 --> 00:17:40.000]  這個本身已經是一個大利
[00:17:40.000 --> 00:17:42.000]  我們就留意
[00:17:42.000 --> 00:17:44.000]  為什麼前書一直講敬錢
[00:17:44.000 --> 00:17:46.000]  為什麼突然間講知足
[00:17:46.000 --> 00:17:48.000]  為什麼敬錢又要
[00:17:48.000 --> 00:17:50.000]  加上這個知足
[00:17:50.000 --> 00:17:52.000]  原本就是說敬錢和知足一起
[00:17:52.000 --> 00:17:54.000]  我們看看知足是什麼來的
[00:17:54.000 --> 00:17:56.000]  知道這個足夠
[00:17:56.000 --> 00:17:58.000]  這個很重要
[00:17:58.000 --> 00:18:00.000]  或者我們看看
[00:18:00.000 --> 00:18:02.000]  聖經裡面怎樣講知足
[00:18:02.000 --> 00:18:04.000]  這個未必好像世人那個
[00:18:04.000 --> 00:18:06.000]  我知足者就貧亦樂
[00:18:06.000 --> 00:18:08.000]  又或者是
[00:18:08.000 --> 00:18:12.000]  夠了
[00:18:12.000 --> 00:18:14.000]  這個不是這樣
[00:18:14.000 --> 00:18:16.000]  聖經裡面更加有一個很重要的
[00:18:16.000 --> 00:18:18.000]  一些元素在裡面
[00:18:18.000 --> 00:18:20.000]  是和神有關的
[00:18:20.000 --> 00:18:22.000]  我們看看希伯來書第十三章
[00:18:22.000 --> 00:18:24.000]  是第五節
[00:18:24.000 --> 00:18:26.000]  他說
[00:18:26.000 --> 00:18:28.000]  不可貪愛錢財
[00:18:28.000 --> 00:18:30.000]  要以自己所有的為滿足
[00:18:30.000 --> 00:18:32.000]  因為神曾說
[00:18:32.000 --> 00:18:34.000]  我絕不撇下你
[00:18:34.000 --> 00:18:36.000]  也絕不丟棄你
[00:18:36.000 --> 00:18:38.000]  信徒
[00:18:38.000 --> 00:18:40.000]  我們不會去貪這些東西
[00:18:40.000 --> 00:18:42.000]  要知足
[00:18:42.000 --> 00:18:44.000]  自己有就可以了
[00:18:44.000 --> 00:18:46.000]  知道神給的
[00:18:46.000 --> 00:18:48.000]  還有就是我不需要去
[00:18:48.000 --> 00:18:50.000]  拿很多錢來作為我
[00:18:50.000 --> 00:18:52.000]  日後的保障
[00:18:52.000 --> 00:18:54.000]  怎樣成為我真正的安全
[00:18:54.000 --> 00:18:56.000]  神就是我的安全
[00:18:56.000 --> 00:18:58.000]  因為神不會撇下你
[00:18:58.000 --> 00:19:00.000]  也不是丟棄你
[00:19:00.000 --> 00:19:02.000]  我們不是說要拿著這些祝福
[00:19:02.000 --> 00:19:04.000]  以致我們好好
[00:19:04.000 --> 00:19:06.000]  很成功過我們的生活
[00:19:06.000 --> 00:19:08.000]  那些不是真正的利益
[00:19:08.000 --> 00:19:10.000]  知足裡面也知道
[00:19:10.000 --> 00:19:12.000]  原來神沒有虧待我們
[00:19:12.000 --> 00:19:14.000]  我們剛才說神會祝福我們
[00:19:14.000 --> 00:19:16.000]  沒錯
[00:19:16.000 --> 00:19:18.000]  神會按照他的智慧
[00:19:18.000 --> 00:19:20.000]  供應我們的需要
[00:19:20.000 --> 00:19:22.000]  使我們本身知足
[00:19:22.000 --> 00:19:24.000]  如果我們好好去
[00:19:24.000 --> 00:19:26.000]  留意神給我們的
[00:19:26.000 --> 00:19:28.000]  我們處處會看到神的
[00:19:28.000 --> 00:19:30.000]  美妙的供應
[00:19:30.000 --> 00:19:32.000]  奇妙的供應
[00:19:32.000 --> 00:19:34.000]  在詩篇103篇第五節說
[00:19:34.000 --> 00:19:36.000]  他用美物使你的
[00:19:36.000 --> 00:19:38.000]  生命得以滿足
[00:19:38.000 --> 00:19:40.000]  以致你如英
[00:19:40.000 --> 00:19:42.000]  返老還童
[00:19:42.000 --> 00:19:44.000]  經常都有一種
[00:19:44.000 --> 00:19:46.000]  得到神的恩典
[00:19:46.000 --> 00:19:48.000]  會很興奮
[00:19:48.000 --> 00:19:50.000]  經常都很雀躍
[00:19:50.000 --> 00:19:52.000]  看到神的恩典
[00:19:52.000 --> 00:19:54.000]  會有一種喜樂在當中
[00:19:54.000 --> 00:19:56.000]  是跟神有關的
[00:19:56.000 --> 00:19:58.000]  還有另外
[00:19:58.000 --> 00:20:00.000]  我們再看
[00:20:00.000 --> 00:20:02.000]  我們
[00:20:02.000 --> 00:20:04.000]  這個也是敬錢的知足
[00:20:04.000 --> 00:20:06.000]  神掌管一切
[00:20:06.000 --> 00:20:08.000]  我願意馴服神的帶領
[00:20:08.000 --> 00:20:10.000]  無論神給我有多少的東西
[00:20:10.000 --> 00:20:12.000]  我都知足
[00:20:12.000 --> 00:20:14.000]  在保羅在
[00:20:14.000 --> 00:20:16.000]  《肥勒比書》有一句說話
[00:20:16.000 --> 00:20:18.000]  《肥勒比書》
[00:20:18.000 --> 00:20:20.000]  這裡
[00:20:20.000 --> 00:20:22.000]  保羅提到
[00:20:22.000 --> 00:20:24.000]  他說第十一節
[00:20:24.000 --> 00:20:26.000]  一直去到
[00:20:26.000 --> 00:20:28.000]  十四節
[00:20:28.000 --> 00:20:30.000]  我讀一讀裡面的
[00:20:30.000 --> 00:20:32.000]  其中一些經文
[00:20:32.000 --> 00:20:34.000]  無論在什麼境況
[00:20:34.000 --> 00:20:36.000]  都可以知足
[00:20:36.000 --> 00:20:38.000]  我知道怎樣處避賤
[00:20:38.000 --> 00:20:40.000]  也知道怎樣處富貴
[00:20:40.000 --> 00:20:42.000]  或飽足或飢餓
[00:20:42.000 --> 00:20:44.000]  或有餘或缺乏
[00:20:44.000 --> 00:20:46.000]  任何事情
[00:20:46.000 --> 00:20:48.000]  任何境況
[00:20:48.000 --> 00:20:50.000]  我都得了避缺
[00:20:50.000 --> 00:20:52.000]  我靠著那加給我力量的
[00:20:52.000 --> 00:20:54.000]  凡事都能做
[00:20:54.000 --> 00:20:58.000]  是依靠那位恩典的主
[00:20:58.000 --> 00:21:00.000]  以至我馴服他
[00:21:00.000 --> 00:21:02.000]  以至我有知足
[00:21:02.000 --> 00:21:04.000]  經前有好的關係
[00:21:04.000 --> 00:21:06.000]  經前的人
[00:21:06.000 --> 00:21:08.000]  必定包括了知足
[00:21:08.000 --> 00:21:10.000]  這個特別凸顯
[00:21:10.000 --> 00:21:12.000]  知足原因就是
[00:21:12.000 --> 00:21:14.000]  這班假教師
[00:21:14.000 --> 00:21:16.000]  或我們在信仰裡面走歪了
[00:21:16.000 --> 00:21:18.000]  或經常要拿我們自己的安全
[00:21:18.000 --> 00:21:20.000]  我們那種的福分
[00:21:20.000 --> 00:21:22.000]  以致走歪了
[00:21:22.000 --> 00:21:24.000]  沒有知足
[00:21:24.000 --> 00:21:26.000]  不知道大家
[00:21:26.000 --> 00:21:28.000]  是不是一個很知足的人
[00:21:28.000 --> 00:21:30.000]  你無欲無求
[00:21:30.000 --> 00:21:32.000]  不需要
[00:21:32.000 --> 00:21:34.000]  因為你覺得神已經給你足夠
[00:21:34.000 --> 00:21:36.000]  無論你現在的境況如何
[00:21:36.000 --> 00:21:38.000]  無論你的經濟
[00:21:38.000 --> 00:21:40.000]  環境如何
[00:21:40.000 --> 00:21:42.000]  又或者我們在
[00:21:42.000 --> 00:21:44.000]  我們做事的崗位
[00:21:44.000 --> 00:21:46.000]  我們去到什麼階段
[00:21:46.000 --> 00:21:48.000]  你會不會
[00:21:48.000 --> 00:21:50.000]  看到神給你的崗位
[00:21:50.000 --> 00:21:52.000]  你能夠滿足
[00:21:52.000 --> 00:21:54.000]  當然神給你繼續去
[00:21:54.000 --> 00:21:56.000]  在祂的旨意裡面
[00:21:56.000 --> 00:21:58.000]  或者去到什麼階段
[00:21:58.000 --> 00:22:00.000]  我們就能夠有一個
[00:22:00.000 --> 00:22:02.000]  安心 有一個敬虔的心
[00:22:02.000 --> 00:22:04.000]  去依靠神
[00:22:04.000 --> 00:22:06.000]  並且有一個感恩的心
[00:22:06.000 --> 00:22:08.000]  感謝的心
[00:22:08.000 --> 00:22:10.000]  我想是一個知足的表現
[00:22:10.000 --> 00:22:12.000]  信徒能夠有這樣的
[00:22:12.000 --> 00:22:14.000]  去
[00:22:14.000 --> 00:22:16.000]  有這樣的胸懷
[00:22:16.000 --> 00:22:18.000]  我覺得這是一個非常幸福的
[00:22:18.000 --> 00:22:20.000]  一個人 這個真是大利
[00:22:20.000 --> 00:22:22.000]  跟剛才那些人際關係
[00:22:22.000 --> 00:22:24.000]  破裂
[00:22:24.000 --> 00:22:26.000]  追求一些物質的享受
[00:22:26.000 --> 00:22:28.000]  今世的一些
[00:22:28.000 --> 00:22:30.000]  所謂享樂
[00:22:30.000 --> 00:22:32.000]  其實是走錯路
[00:22:32.000 --> 00:22:34.000]  我們再看保羅很簡單
[00:22:34.000 --> 00:22:36.000]  很簡單 為什麼要知足
[00:22:36.000 --> 00:22:38.000]  更加給我們一些理由
[00:22:38.000 --> 00:22:40.000]  他說
[00:22:40.000 --> 00:22:44.000]  在第七節
[00:22:44.000 --> 00:22:46.000]  因為我們沒有帶什麼
[00:22:46.000 --> 00:22:48.000]  來到這個世界 也沒有帶什麼
[00:22:48.000 --> 00:22:50.000]  走的
[00:22:50.000 --> 00:22:52.000]  很簡單
[00:22:52.000 --> 00:22:54.000]  很簡單
[00:22:54.000 --> 00:22:56.000]  當你出生的時候
[00:22:56.000 --> 00:22:58.000]  你什麼都沒有帶
[00:22:58.000 --> 00:23:00.000]  反而你是受很多人的恩惠
[00:23:00.000 --> 00:23:02.000]  我記得
[00:23:02.000 --> 00:23:04.000]  我印象很深刻
[00:23:04.000 --> 00:23:06.000]  因為我看著他們出生
[00:23:06.000 --> 00:23:08.000]  又醫生 又護士
[00:23:08.000 --> 00:23:10.000]  很多人去服侍
[00:23:10.000 --> 00:23:12.000]  還有護士就看著寶寶
[00:23:12.000 --> 00:23:14.000]  有什麼問題
[00:23:14.000 --> 00:23:16.000]  就讓我們看看
[00:23:16.000 --> 00:23:18.000]  一出生 什麼都沒有
[00:23:18.000 --> 00:23:20.000]  然後就
[00:23:20.000 --> 00:23:22.000]  打屁股 或者看他哭一哭
[00:23:22.000 --> 00:23:24.000]  希望肺部擴張
[00:23:24.000 --> 00:23:26.000]  我真的很欣賞
[00:23:26.000 --> 00:23:28.000]  這些護士 我們根本來到
[00:23:28.000 --> 00:23:30.000]  我們是被人所服侍
[00:23:30.000 --> 00:23:32.000]  但是人很奇怪 當人一有
[00:23:32.000 --> 00:23:34.000]  懂得性格的時候
[00:23:34.000 --> 00:23:36.000]  很小的時候就會
[00:23:36.000 --> 00:23:38.000]  懂得爭取
[00:23:38.000 --> 00:23:40.000]  就覺得人生就是拿到多少就多少
[00:23:40.000 --> 00:23:42.000]  到我們一直都是
[00:23:42.000 --> 00:23:44.000]  我們仍然是覺得要
[00:23:44.000 --> 00:23:46.000]  好好
[00:23:46.000 --> 00:23:48.000]  有很多東西要擁有 當然
[00:23:48.000 --> 00:23:50.000]  為了自己的生活
[00:23:50.000 --> 00:23:52.000]  都要去努力
[00:23:52.000 --> 00:23:54.000]  這個聖經教導我們
[00:23:54.000 --> 00:23:56.000]  但是如果我們的生命
[00:23:56.000 --> 00:23:58.000]  去著焦點在這裡
[00:23:58.000 --> 00:24:00.000]  我們一味想著我們擁有多少的時候
[00:24:00.000 --> 00:24:02.000]  但是聖經又給我們一個
[00:24:02.000 --> 00:24:04.000]  很諷刺的說法
[00:24:04.000 --> 00:24:06.000]  你都帶不到什麼走
[00:24:06.000 --> 00:24:08.000]  事實上你拿這麼多東西來做什麼呢
[00:24:08.000 --> 00:24:10.000]  你人生為了擁有 是為了什麼呢
[00:24:10.000 --> 00:24:12.000]  簡單來說
[00:24:12.000 --> 00:24:14.000]  第八節 有衣有食就該知足了
[00:24:14.000 --> 00:24:16.000]  很簡單
[00:24:16.000 --> 00:24:18.000]  我想信徒我們要學一下
[00:24:18.000 --> 00:24:22.000]  在神裡面一種敬虔的心態
[00:24:22.000 --> 00:24:24.000]  我不是要去擁有
[00:24:24.000 --> 00:24:26.000]  很多東西 而是
[00:24:26.000 --> 00:24:28.000]  我知道這位主在我生命裡面
[00:24:28.000 --> 00:24:30.000]  多麼的豐富
[00:24:30.000 --> 00:24:32.000]  這就是大吏
[00:24:32.000 --> 00:24:34.000]  一位姊妹跟我分享
[00:24:34.000 --> 00:24:36.000]  她說在一個家庭裡面
[00:24:36.000 --> 00:24:38.000]  是重男輕女
[00:24:38.000 --> 00:24:40.000]  家庭裡面是這樣的
[00:24:40.000 --> 00:24:42.000]  她說
[00:24:42.000 --> 00:24:44.000]  女兒
[00:24:44.000 --> 00:24:46.000]  很多都不是
[00:24:46.000 --> 00:24:48.000]  很好的待遇
[00:24:48.000 --> 00:24:50.000]  升學再高一點
[00:24:50.000 --> 00:24:52.000]  只有兒子才可以讀 女兒不可以讀
[00:24:52.000 --> 00:24:54.000]  她就記得在這樣的家庭
[00:24:54.000 --> 00:24:56.000]  長大受了很大的痛楚
[00:24:56.000 --> 00:24:58.000]  對爸爸媽媽
[00:24:58.000 --> 00:25:00.000]  很多的嬲怒
[00:25:00.000 --> 00:25:02.000]  有一次她上班
[00:25:02.000 --> 00:25:04.000]  她覺得我做文職了
[00:25:04.000 --> 00:25:06.000]  就繼續去
[00:25:06.000 --> 00:25:08.000]  每次經過
[00:25:08.000 --> 00:25:10.000]  有間幾多教的幼稚園
[00:25:10.000 --> 00:25:12.000]  她覺得有一種溫暖的感覺
[00:25:12.000 --> 00:25:14.000]  一種很
[00:25:14.000 --> 00:25:16.000]  一種感染力
[00:25:16.000 --> 00:25:18.000]  是吸引著她
[00:25:18.000 --> 00:25:20.000]  後來她就想
[00:25:20.000 --> 00:25:22.000]  其實我的人生
[00:25:22.000 --> 00:25:24.000]  可不可以
[00:25:24.000 --> 00:25:26.000]  繼續去學多點東西
[00:25:26.000 --> 00:25:28.000]  將來可以幫助其他人
[00:25:28.000 --> 00:25:30.000]  後來
[00:25:30.000 --> 00:25:32.000]  她
[00:25:32.000 --> 00:25:34.000]  自己供自己讀書
[00:25:34.000 --> 00:25:36.000]  很努力
[00:25:36.000 --> 00:25:38.000]  雖然爸爸有錢
[00:25:38.000 --> 00:25:40.000]  但是女兒就沒有了
[00:25:40.000 --> 00:25:42.000]  很辛苦
[00:25:42.000 --> 00:25:44.000]  拼命賺錢讀書
[00:25:44.000 --> 00:25:46.000]  好的成績
[00:25:46.000 --> 00:25:48.000]  她又信了主耶穌
[00:25:48.000 --> 00:25:50.000]  整個人的生命慢慢改變
[00:25:50.000 --> 00:25:52.000]  她知道
[00:25:52.000 --> 00:25:54.000]  爸爸媽媽因為有她的背景
[00:25:54.000 --> 00:25:56.000]  形成他們這樣去做
[00:25:56.000 --> 00:25:58.000]  這樣的決定
[00:25:58.000 --> 00:26:00.000]  到爸爸離開這個世界的時候
[00:26:00.000 --> 00:26:02.000]  分家產 女兒是沒有
[00:26:02.000 --> 00:26:04.000]  只給男兒
[00:26:04.000 --> 00:26:06.000]  但是這個姐妹一點都沒有怨言
[00:26:06.000 --> 00:26:08.000]  可能
[00:26:08.000 --> 00:26:10.000]  她比我們更加需要
[00:26:10.000 --> 00:26:12.000]  我不需要這些
[00:26:12.000 --> 00:26:14.000]  也都明白爸爸媽媽的背景
[00:26:14.000 --> 00:26:16.000]  是這樣的想法
[00:26:16.000 --> 00:26:18.000]  沒有怪責 沒有怨言
[00:26:18.000 --> 00:26:20.000]  這就是一個生命之足
[00:26:20.000 --> 00:26:22.000]  生命裏面
[00:26:22.000 --> 00:26:24.000]  我相信
[00:26:24.000 --> 00:26:26.000]  這些錢都買不到
[00:26:26.000 --> 00:26:28.000]  聖經裏面講到
[00:26:28.000 --> 00:26:30.000]  人的富足 耶穌基督在路加福音12章說
[00:26:30.000 --> 00:26:32.000]  人的
[00:26:32.000 --> 00:26:34.000]  人的生命不是在乎家道的
[00:26:34.000 --> 00:26:36.000]  豐富
[00:26:36.000 --> 00:26:38.000]  他的背景就是說
[00:26:38.000 --> 00:26:40.000]  有個人要跟他分家產
[00:26:40.000 --> 00:26:42.000]  有個人說
[00:26:42.000 --> 00:26:44.000]  叫耶穌跟他主持
[00:26:44.000 --> 00:26:46.000]  耶穌基督就說了這句話
[00:26:46.000 --> 00:26:48.000]  不是這些
[00:26:48.000 --> 00:26:50.000]  真正的幸福在神的裏面
[00:26:50.000 --> 00:26:52.000]  接著 保羅再說
[00:26:52.000 --> 00:26:54.000]  我們的生命
[00:26:54.000 --> 00:26:56.000]  是不是一個這樣的知足的生命
[00:26:56.000 --> 00:26:58.000]  是不是過著一個簡樸的生活
[00:26:58.000 --> 00:27:00.000]  然後九到第十節
[00:27:00.000 --> 00:27:02.000]  這裏講到
[00:27:02.000 --> 00:27:04.000]  不單止
[00:27:04.000 --> 00:27:06.000]  這班假教師
[00:27:06.000 --> 00:27:08.000]  以為這樣拿了利益
[00:27:08.000 --> 00:27:10.000]  但其實他們的生命
[00:27:10.000 --> 00:27:12.000]  是有損無益
[00:27:12.000 --> 00:27:14.000]  這裏講到非常徹底的
[00:27:14.000 --> 00:27:16.000]  一個敗壞
[00:27:16.000 --> 00:27:18.000]  那些想要發財的人
[00:27:18.000 --> 00:27:20.000]  就陷在迷惑裏面
[00:27:20.000 --> 00:27:22.000]  貪財
[00:27:22.000 --> 00:27:24.000]  想要發財
[00:27:24.000 --> 00:27:26.000]  想要有錢
[00:27:26.000 --> 00:27:28.000]  這個真是很多人都想要
[00:27:28.000 --> 00:27:30.000]  錢
[00:27:30.000 --> 00:27:32.000]  但問題來了
[00:27:32.000 --> 00:27:34.000]  他們想要錢的時候
[00:27:34.000 --> 00:27:36.000]  陷在迷惑網絡
[00:27:36.000 --> 00:27:38.000]  我們這些慾望就出來了
[00:27:38.000 --> 00:27:40.000]  人的私慾
[00:27:40.000 --> 00:27:42.000]  人的問題出來了
[00:27:42.000 --> 00:27:44.000]  以致人去到一個
[00:27:44.000 --> 00:27:46.000]  無知有害的慾望
[00:27:46.000 --> 00:27:48.000]  這些慾望其實對自己有害
[00:27:48.000 --> 00:27:50.000]  例如
[00:27:50.000 --> 00:27:52.000]  我做一些違法的事
[00:27:52.000 --> 00:27:54.000]  因為我要多
[00:27:54.000 --> 00:27:56.000]  我要繼續
[00:27:56.000 --> 00:27:58.000]  一般的人
[00:27:58.000 --> 00:28:00.000]  如果普通的賺錢
[00:28:00.000 --> 00:28:02.000]  很多錢
[00:28:02.000 --> 00:28:04.000]  有些廉價的
[00:28:04.000 --> 00:28:06.000]  為甚麼這個人
[00:28:06.000 --> 00:28:08.000]  入息與支出
[00:28:08.000 --> 00:28:10.000]  不對稱
[00:28:10.000 --> 00:28:12.000]  很容易就會走偏門
[00:28:12.000 --> 00:28:14.000]  做了一些違法的事
[00:28:14.000 --> 00:28:16.000]  不單止是
[00:28:16.000 --> 00:28:18.000]  法律的制裁
[00:28:18.000 --> 00:28:20.000]  神的審判
[00:28:20.000 --> 00:28:22.000]  這些人以為很有福
[00:28:22.000 --> 00:28:24.000]  但這裏說死人沉淪
[00:28:24.000 --> 00:28:26.000]  更加以致
[00:28:26.000 --> 00:28:28.000]  敗壞和滅亡
[00:28:28.000 --> 00:28:30.000]  一種俗靈的生命
[00:28:30.000 --> 00:28:32.000]  永遠的死亡
[00:28:32.000 --> 00:28:34.000]  得到很多東西
[00:28:34.000 --> 00:28:36.000]  但這是否真是一個祝福
[00:28:36.000 --> 00:28:38.000]  接著保羅再說一個
[00:28:38.000 --> 00:28:40.000]  真理
[00:28:40.000 --> 00:28:42.000]  貪財是萬惡之根
[00:28:42.000 --> 00:28:44.000]  有人貪戀錢財
[00:28:44.000 --> 00:28:46.000]  背棄了信仰
[00:28:46.000 --> 00:28:48.000]  跟之前再重覆
[00:28:48.000 --> 00:28:50.000]  這只不過是一個原則性
[00:28:50.000 --> 00:28:52.000]  背棄了信仰
[00:28:52.000 --> 00:28:54.000]  用許多仇苦
[00:28:54.000 --> 00:28:56.000]  把自己刺透
[00:28:56.000 --> 00:28:58.000]  很諷刺
[00:28:58.000 --> 00:29:00.000]  自己刺自己
[00:29:00.000 --> 00:29:02.000]  因為錢財不能夠滿足
[00:29:02.000 --> 00:29:04.000]  我都發覺
[00:29:04.000 --> 00:29:06.000]  很多人發了跡
[00:29:06.000 --> 00:29:08.000]  家庭改變
[00:29:08.000 --> 00:29:10.000]  很多很多事
[00:29:10.000 --> 00:29:12.000]  反而禍患
[00:29:12.000 --> 00:29:14.000]  臨到家庭
[00:29:14.000 --> 00:29:16.000]  人不在正路裏
[00:29:16.000 --> 00:29:18.000]  走了歪路
[00:29:18.000 --> 00:29:20.000]  就是這樣
[00:29:20.000 --> 00:29:22.000]  弟兄姊妹我們看看這段經文
[00:29:22.000 --> 00:29:24.000]  很大的對比
[00:29:24.000 --> 00:29:26.000]  這些假教師
[00:29:26.000 --> 00:29:28.000]  歪曲的生命
[00:29:28.000 --> 00:29:30.000]  帶到歪曲的
[00:29:30.000 --> 00:29:32.000]  他們以為好處
[00:29:32.000 --> 00:29:34.000]  但是帶到歪曲的最後結局
[00:29:34.000 --> 00:29:36.000]  是非常悲慘
[00:29:36.000 --> 00:29:38.000]  用意是提醒你和我要小心
[00:29:38.000 --> 00:29:40.000]  特別是錢
[00:29:40.000 --> 00:29:42.000]  這裏我們看到貪財
[00:29:42.000 --> 00:29:44.000]  我沒什麼錢
[00:29:44.000 --> 00:29:46.000]  我不會很大這個試探
[00:29:46.000 --> 00:29:48.000]  我覺得錯了
[00:29:48.000 --> 00:29:50.000]  無論有錢窮人
[00:29:50.000 --> 00:29:52.000]  都會想多些錢
[00:29:52.000 --> 00:29:54.000]  有錢人不會滿足
[00:29:54.000 --> 00:29:56.000]  繼續繼續
[00:29:56.000 --> 00:29:58.000]  可能有些地方
[00:29:58.000 --> 00:30:00.000]  犯了虧
[00:30:00.000 --> 00:30:02.000]  不合神的心意
[00:30:02.000 --> 00:30:04.000]  而沒錢的人
[00:30:04.000 --> 00:30:06.000]  這個試探更加大
[00:30:06.000 --> 00:30:08.000]  因為我的需要大
[00:30:08.000 --> 00:30:10.000]  我走投無路
[00:30:10.000 --> 00:30:12.000]  不理神要不要
[00:30:12.000 --> 00:30:14.000]  喜不喜歡
[00:30:14.000 --> 00:30:16.000]  我都要做一些事
[00:30:16.000 --> 00:30:18.000]  但是我們要知道
[00:30:18.000 --> 00:30:20.000]  真正的保障在哪裏
[00:30:20.000 --> 00:30:22.000]  祝福我們得到多少物質
[00:30:22.000 --> 00:30:24.000]  而在祝福
[00:30:24.000 --> 00:30:26.000]  我們主的身上
[00:30:26.000 --> 00:30:28.000]  我們的試探
[00:30:28.000 --> 00:30:30.000]  一樣這麼大
[00:30:30.000 --> 00:30:32.000]  你和我每天都面對這個試探
[00:30:32.000 --> 00:30:34.000]  你舉個例子
[00:30:34.000 --> 00:30:36.000]  錢你放在別人那裏
[00:30:36.000 --> 00:30:38.000]  還是放在你自己那裏
[00:30:38.000 --> 00:30:40.000]  你會覺得舒服些
[00:30:40.000 --> 00:30:42.000]  很容易有錢在自己袋裏
[00:30:42.000 --> 00:30:44.000]  會舒服些 為什麼
[00:30:44.000 --> 00:30:46.000]  你都看重錢
[00:30:46.000 --> 00:30:48.000]  我不是說錢不重要
[00:30:48.000 --> 00:30:50.000]  如果這個東西成為了
[00:30:50.000 --> 00:30:52.000]  我們追求的東西
[00:30:52.000 --> 00:30:54.000]  我們就要小心
[00:30:54.000 --> 00:30:56.000]  不在乎你多少錢
[00:30:56.000 --> 00:30:58.000]  不在乎你是否貧與富
[00:30:58.000 --> 00:31:00.000]  問題在你人生的目標
[00:31:00.000 --> 00:31:02.000]  什麼是你人生的目標
[00:31:02.000 --> 00:31:04.000]  如果你人生目標
[00:31:04.000 --> 00:31:06.000]  月徑權位
[00:31:06.000 --> 00:31:08.000]  只有你的門路
[00:31:08.000 --> 00:31:10.000]  你就會走到這些
[00:31:10.000 --> 00:31:12.000]  聖經裏面說到
[00:31:12.000 --> 00:31:14.000]  錢其實不是一個問題
[00:31:14.000 --> 00:31:16.000]  貪財才是一個問題
[00:31:16.000 --> 00:31:18.000]  窮人如果貪財
[00:31:18.000 --> 00:31:20.000]  就會去到聖經的說法
[00:31:20.000 --> 00:31:22.000]  我們有好的
[00:31:22.000 --> 00:31:24.000]  一個目標的時候
